StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1678550400,1.8470591599999997e-05,1.84705942e-05,-0.009974546150000001,-0.02118191229,0.0168139052,0.00343272124,0.007059035779999999,0.00552068119,1.22447417e-06,1.0949984400000001e-05,4.8898602,13.1,1.0604638949999998e-06,1.5247729899999998e-06,9.1445345e-07,6.76688877e-07,5.403297280000001e-07,4.2580747700000003e-07,3.65756731e-07,3.18469878e-07,7.21831559e-07,1.7380860399999998e-07,2.5128859400000004e-06,86.12203590000001,48.404648400000006,3.1455665600000003e-10,9.20933145,0.00137596634,0.092037441,2.5298464100000003e-06,4.6381577799999996e-07,0.00135017997,0.08883221090000001,2.5298464100000003e-06,4.6381577799999996e-07,0.0008372094050000001,0.034933206300000005,2.5298464100000003e-06,4.6381577799999996e-07,0.00127534515,0.07830253079999999,2.5298464100000003e-06,4.6381577799999996e-07,2.4462301969528197
113,1678551000,1.8460510399999998e-05,1.84605142e-05,-0.00494024308,0.020756068460000002,0.017397657599999998,0.00342416163,0.00705347882,0.00550437622,1.2571453199999999e-06,1.1352842650000001e-05,5.1241259800000005,14.7,1.043969773e-06,1.5322218299999997e-06,9.307981290000001e-07,6.71823217e-07,5.191734710000001e-07,4.2605820899999995e-07,3.6138333799999996e-07,3.2477644800000006e-07,7.26443605e-07,1.7133917899999998e-07,2.5222270000000003e-06,86.06616059999999,48.5413696,3.1263825700000004e-10,9.2116656,0.00137079211,0.0913448216,2.40889277e-06,4.32903929e-07,0.00135556358,0.0892573039,2.40889277e-06,4.32903929e-07,0.000804926084,0.0326125391,2.40889277e-06,4.32903929e-07,0.00128381222,0.08046321149999999,2.40889277e-06,4.32903929e-07,2.446273922920227
113,1678551600,1.86729069e-05,1.86729118e-05,-0.0031698485469999994,0.004625075770000001,0.017410317200000004,0.0034467374,0.00711245487,0.005541305389999999,1.22414154e-06,1.0973111200000002e-05,5.22377618,14.2,1.08403535e-06,1.5692481900000003e-06,9.322511359999999e-07,6.96678531e-07,5.22297729e-07,4.34034082e-07,3.69221581e-07,3.27035632e-07,7.13475393e-07,1.7096338600000004e-07,2.5171714700000003e-06,86.0265265,48.066878700000004,3.1940762900000003e-10,9.208098500000002,0.00138934884,0.0934774507,2.38899918e-06,4.392600819999999e-07,0.0013698151100000001,0.0907627401,2.38899918e-06,4.392600819999999e-07,0.0008536102069999999,0.035684937699999995,2.38899918e-06,4.392600819999999e-07,0.0012853896999999999,0.08011641359999999,2.38899918e-06,4.392600819999999e-07,2.4462469577789308
113,1678552200,1.8506623699999997e-05,1.8506631599999998e-05,-0.004186248716000001,-0.01111338164,0.017230077599999997,0.00343353639,0.00705595918,0.0055101568,1.2083989299999999e-06,1.13716123e-05,4.9930069900000005,13.9,1.051156984e-06,1.52339603e-06,9.28559588e-07,6.6720365e-07,5.301374740000001e-07,4.4112861200000003e-07,3.68713625e-07,3.3144839199999996e-07,7.220922019999999e-07,1.7137608699999998e-07,2.5180723e-06,86.00068660000001,48.4641424,3.1382589800000004e-10,9.210533049999999,0.0013896097500000002,0.0934856975,2.3007668799999998e-06,4.2727697399999993e-07,0.00136007012,0.08971153059999999,2.3007668799999998e-06,4.2727697399999993e-07,0.000836103155,0.0343357989,2.3007668799999998e-06,4.2727697399999993e-07,0.0012533759500000003,0.077005833,2.3007668799999998e-06,4.2727697399999993e-07,2.4462764739990233
113,1678552800,1.85567359e-05,1.85567409e-05,0.008968636791,-0.00619231887,0.0182854663,0.0034374015299999997,0.007101624699999999,0.0055311623699999994,1.26497617e-06,1.1441379150000002e-05,5.03496495,14.5,1.065665806e-06,1.48713004e-06,9.45592423e-07,6.64535065e-07,5.40822028e-07,4.50117715e-07,3.82805056e-07,3.25629672e-07,7.22598139e-07,1.71601112e-07,2.5218186199999995e-06,86.02970489999998,48.439950499999995,3.15007881e-10,9.210651649999999,0.00140142212,0.095540799,2.7708795899999995e-06,4.79139779e-07,0.0013663422400000001,0.0896804578,2.7708795899999995e-06,4.79139779e-07,0.000830155541,0.0348935129,2.7708795899999995e-06,4.79139779e-07,0.00124680699,0.07554523399999999,2.7708795899999995e-06,4.79139779e-07,2.446372938156128
113,1678553400,1.8793662400000002e-05,1.87936703e-05,0.01088198885,-0.01896633456,0.018322239900000002,0.0034615253299999996,0.0071275327,0.00557271688,1.22136174e-06,1.124661075e-05,5.17307697,14.2,1.0990147699999998e-06,1.5759754799999998e-06,9.410106400000001e-07,6.87115944e-07,5.52071992e-07,4.3663907799999996e-07,3.69219898e-07,3.3003646000000003e-07,7.170567109999999e-07,1.7430319699999997e-07,2.51438272e-06,85.7903054,47.829706900000005,3.22251618e-10,9.207311200000001,0.0013992539,0.09469441469999999,2.95977649e-06,4.98775648e-07,0.0013783950199999998,0.0922277255,2.95977649e-06,4.98775648e-07,0.0008477654799999999,0.03637983800000001,2.95977649e-06,4.98775648e-07,0.00128498608,0.08047830809999999,2.95977649e-06,4.98775648e-07,2.446216082572937
113,1678554000,1.87008042e-05,1.8700808100000002e-05,-0.010574357900000001,0.014330417900000003,0.017793544799999998,0.0034501479599999994,0.0070711480900000016,0.0055354941400000005,1.31568835e-06,1.2005447299999999e-05,5.40034949,15.9,1.13207691e-06,1.51860829e-06,9.338938929999999e-07,6.81829708e-07,5.26911395e-07,4.42981282e-07,3.86315973e-07,3.16126547e-07,7.21074731e-07,1.7312864399999997e-07,2.5174206199999997e-06,85.9051765,48.02891580000001,3.19610133e-10,9.208508299999998,0.0013942490199999999,0.0950057911,2.52636892e-06,4.6716964600000006e-07,0.0013579511499999999,0.08924303649999998,2.52636892e-06,4.6716964600000006e-07,0.0008653430469999999,0.0370376761,2.52636892e-06,4.6716964600000006e-07,0.0012818412600000002,0.079434931,2.52636892e-06,4.6716964600000006e-07,2.446261668205261
113,1678554600,1.8581921899999998e-05,1.8581926300000002e-05,0.015793817789999998,0.00420116743,0.0171655031,0.00343914425,0.00711747338,0.00553443409,1.2673822900000003e-06,1.1801477850000001e-05,5.215035009999999,13.9,1.0672249039999998e-06,1.51171626e-06,9.504211129999999e-07,6.721262870000001e-07,5.237174230000001e-07,4.374014280000001e-07,3.7824853800000003e-07,3.3240212e-07,7.221740819999999e-07,1.68644843e-07,2.52685807e-06,85.9870944,48.32646870000001,3.1638565900000004e-10,9.209909,0.00138832633,0.0937733272,2.48417839e-06,4.2684247199999994e-07,0.00136538675,0.09024377749999998,2.48417839e-06,4.2684247199999994e-07,0.000822260572,0.0339479791,2.48417839e-06,4.2684247199999994e-07,0.00127119054,0.0793678979,2.48417839e-06,4.2684247199999994e-07,2.4462480306625367
113,1678555200,1.86998207e-05,1.86998233e-05,0.017863709269999997,0.02063018232,0.0175481352,0.0034485201600000003,0.007112711960000001,0.00552958927,1.28510526e-06,1.13641761e-05,5.38286705,15.8,1.15109616e-06,1.5075987900000002e-06,9.59524961e-07,6.772231739999999e-07,5.200933560000002e-07,4.3120004699999996e-07,3.6684027900000003e-07,3.36747348e-07,7.168522369999999e-07,1.72291078e-07,2.51038797e-06,85.90770649999999,47.869982300000004,3.2047957099999995e-10,9.20751055,0.00138170347,0.092473628,2.85399307e-06,4.98209128e-07,0.00135334157,0.0891811774,2.85399307e-06,4.98209128e-07,0.0008518852279999999,0.0363164381,2.85399307e-06,4.98209128e-07,0.0012979934500000003,0.0824836971,2.85399307e-06,4.98209128e-07,2.4462319374084474
113,1678555800,1.8489720799999998e-05,1.84897263e-05,0.0026283185959999995,0.0006710256000000012,0.017446725700000002,0.00343144596,0.0070850717600000005,0.00551660055,1.2269947000000001e-06,1.1206776900000001e-05,4.99300699,15.3,1.07523762e-06,1.54486506e-06,9.21663722e-07,6.746151490000001e-07,5.14658411e-07,4.28810354e-07,3.5670196899999995e-07,3.30463314e-07,7.09516939e-07,1.71364238e-07,2.5169218599999997e-06,86.1154201,48.297601,3.1536159600000005e-10,9.2101232,0.00136853859,0.0907368175,2.56267063e-06,4.53857287e-07,0.00135269852,0.08870928260000001,2.56267063e-06,4.53857287e-07,0.000853230319,0.035834844299999995,2.56267063e-06,4.53857287e-07,0.00128387127,0.0802154129,2.56267063e-06,4.53857287e-07,2.4462251901626586
113,1678556400,1.86186989e-05,1.8618701299999996e-05,0.00887004626,0.00975132833,0.018685222499999998,0.00344232966,0.00708177814,0.005521344290000001,1.26107223e-06,1.16316812e-05,5.17307692,14.3,1.11437986e-06,1.51477428e-06,9.342179270000001e-07,6.71502931e-07,5.609570430000001e-07,4.3094234700000006e-07,3.7425559900000004e-07,3.1257235e-07,7.14788222e-07,1.7129046100000003e-07,2.5096406100000002e-06,85.9891265,47.992548299999996,3.18887263e-10,9.2082031,0.0013925967300000002,0.0937392555,2.49503973e-06,4.50584825e-07,0.00134770241,0.0884344411,2.49503973e-06,4.50584825e-07,0.0008371688970000001,0.0346434664,2.49503973e-06,4.50584825e-07,0.0012999265499999998,0.0820821272,2.49503973e-06,4.50584825e-07,2.446262526512146
113,1678557000,1.85598794e-05,1.8559886899999998e-05,-0.013784668449999999,-0.00446277084,0.0172808116,0.0034378204500000002,0.007072470410000001,0.005521969460000001,1.23549818e-06,1.1077556999999998e-05,5.0087413,13.9,1.0663260500000001e-06,1.5278877200000002e-06,9.58457166e-07,6.78612781e-07,5.11899427e-07,4.34732978e-07,3.6270634200000007e-07,3.1893877800000004e-07,7.17688114e-07,1.75151415e-07,2.52750378e-06,86.03160890000001,48.306477,3.1602694e-10,9.20979315,0.0013832550000000001,0.09318085350000001,2.5036292099999995e-06,4.5037166600000004e-07,0.00136330281,0.0897136514,2.5036292099999995e-06,4.5037166600000004e-07,0.00084273096,0.0350740185,2.5036292099999995e-06,4.5037166600000004e-07,0.0012833408099999998,0.0790405666,2.5036292099999995e-06,4.5037166600000004e-07,2.446188950538635
113,1678557600,1.85790915e-05,1.8579092700000002e-05,-0.01052885134,-0.0070726578000000016,0.016723224099999996,0.0034405141,0.00707896984,0.0055248087,1.2631218900000002e-06,1.2182177200000002e-05,5.13986015,14.2,1.13168177e-06,1.50542201e-06,9.404981370000001e-07,6.54005772e-07,5.32177125e-07,4.32807319e-07,3.71711812e-07,3.2277249299999996e-07,7.22319955e-07,1.73575724e-07,2.50255768e-06,86.0320558,48.0774664,3.1769183400000003e-10,9.2085121,0.00138013913,0.0925291904,2.7290979500000002e-06,4.786321559999999e-07,0.00135684625,0.08912052590000001,2.7290979500000002e-06,4.786321559999999e-07,0.000856101849,0.0364678823,2.7290979500000002e-06,4.786321559999999e-07,0.00128437895,0.08070213709999999,2.7290979500000002e-06,4.786321559999999e-07,2.446158695220947
113,1678558200,1.8427895199999996e-05,1.84278986e-05,0.00214126133,0.0036249073000000015,0.017295417799999997,0.0034248174800000004,0.00707785438,0.00549685793,1.1936217800000001e-06,1.1079953849999999e-05,5.013985999999999,14.8,1.05258741e-06,1.5056682900000002e-06,9.494102140000001e-07,6.553232219999999e-07,5.24452107e-07,4.448134109999999e-07,3.71874168e-07,3.17154646e-07,7.12232958e-07,1.70181201e-07,2.5102340999999997e-06,86.1734369,48.4800369,3.1360042200000003e-10,9.2104095,0.00139720667,0.094055891,2.62801404e-06,4.49635005e-07,0.0013577559799999998,0.08931040600000001,2.62801404e-06,4.49635005e-07,0.000828798186,0.0342654609,2.62801404e-06,4.49635005e-07,0.00126337507,0.077269104,2.62801404e-06,4.49635005e-07,2.4462639331817626
113,1678558800,1.86224757e-05,1.8622479299999997e-05,0.0059128808700000006,0.014094469430000001,0.018535243099999998,0.0034427088099999994,0.00709862089,0.005519401239999999,1.21600466e-06,1.1165129199999998e-05,5.059440520000001,14.9,1.08514227e-06,1.4939944400000002e-06,9.55229243e-07,6.98789529e-07,5.126605569999999e-07,4.4924914699999995e-07,3.73635334e-07,3.2932053499999997e-07,7.250653259999998e-07,1.6892328e-07,2.5191903e-06,85.9447724,48.206659,3.17604855e-10,9.209552650000001,0.0013878563,0.09348220250000001,2.4042411999999997e-06,4.4105092199999995e-07,0.0013589942100000001,0.0898627646,2.4042411999999997e-06,4.4105092199999995e-07,0.0008397501910000001,0.0350673285,2.4042411999999997e-06,4.4105092199999995e-07,0.0012869766000000002,0.080397047,2.4042411999999997e-06,4.4105092199999995e-07,2.4461111783981324
113,1678559400,1.85007915e-05,1.85007955e-05,0.006176728730000001,0.019413302499999997,0.0184120016,0.0034286457200000003,0.00709518794,0.00552187519,1.28087599e-06,1.16854238e-05,4.9982517,13.8,1.045689574e-06,1.5315043199999999e-06,9.44140945e-07,6.818482869999999e-07,5.16904497e-07,4.1440818300000004e-07,3.7820082499999996e-07,3.2514953000000007e-07,7.1369127e-07,1.70797263e-07,2.52801453e-06,86.169469,48.4918257,3.14671935e-10,9.210185849999998,0.0013774161200000002,0.0923015571,2.60945226e-06,4.4450037199999996e-07,0.00135343793,0.08937208510000001,2.60945226e-06,4.4450037199999996e-07,0.0008275496159999999,0.033929495999999996,2.60945226e-06,4.4450037199999996e-07,0.0012825158000000002,0.07940071099999998,2.60945226e-06,4.4450037199999996e-07,2.4461671829223635
113,1678560000,1.8620679e-05,1.8620682100000002e-05,0.00067553553,-0.00873873042,0.017128009300000004,0.0034430898,0.00711072549,0.005534344219999999,1.2411218999999999e-06,1.1957666599999999e-05,5.15034949,13.5,1.05990838e-06,1.5257908200000002e-06,9.399525839999999e-07,6.713381040000001e-07,5.44743652e-07,4.3434754899999997e-07,3.75638172e-07,3.21041347e-07,7.223783959999998e-07,1.73632837e-07,2.54150735e-06,86.10002949999999,48.448702100000006,3.16524718e-10,9.210826299999999,0.0013942244399999999,0.0940990359,2.7755257399999997e-06,4.7145381100000006e-07,0.0013628223,0.09036556700000001,2.7755257399999997e-06,4.7145381100000006e-07,0.0008442169159999999,0.0355589912,2.7755257399999997e-06,4.7145381100000006e-07,0.0012606529100000002,0.07773320349999999,2.7755257399999997e-06,4.7145381100000006e-07,2.4461976051330567
113,1678560600,1.86121081e-05,1.8612111999999997e-05,-0.0028939689900000006,0.014609771600000002,0.017243557200000002,0.0034412945400000006,0.00707716286,0.005518808819999999,1.248092e-06,1.1772815000000001e-05,5.10314685,13.5,1.0878977600000001e-06,1.49156543e-06,9.417091480000001e-07,6.95290475e-07,5.36310352e-07,4.4842862899999995e-07,3.75310595e-07,3.15355597e-07,7.178126720000002e-07,1.73985529e-07,2.52232935e-06,86.02399310000001,48.3396435,3.1690827500000006e-10,9.2087894,0.0013953025,0.0946260394,2.55381705e-06,4.4615715899999993e-07,0.0013514031100000001,0.08938213519999999,2.55381705e-06,4.4615715899999993e-07,0.00085322748,0.0357278154,2.55381705e-06,4.4615715899999993e-07,0.00127159601,0.0786016486,2.55381705e-06,4.4615715899999993e-07,2.446129894256592
113,1678561200,1.8440538800000004e-05,1.84405432e-05,-0.00890824357,0.016224668549999998,0.017752165999999996,0.0034248424199999996,0.0070547306200000005,0.00550304695,1.2684891300000002e-06,1.1614418000000001e-05,4.98426581,13.6,1.0544013800000002e-06,1.4844480700000002e-06,9.450136040000001e-07,6.730951e-07,5.34310114e-07,4.24605516e-07,3.7326073900000003e-07,3.2836140900000004e-07,7.174351809999999e-07,1.6895883800000002e-07,2.5163590700000006e-06,86.119901,48.525278899999996,3.13257767e-10,9.21064445,0.0013908194400000001,0.0939556905,2.57243487e-06,4.47439827e-07,0.00135453233,0.0890017225,2.57243487e-06,4.47439827e-07,0.000828223981,0.033978047299999994,2.57243487e-06,4.47439827e-07,0.00125235374,0.07671834879999999,2.57243487e-06,4.47439827e-07,2.4461955070495605
113,1678561800,1.85284569e-05,1.85284609e-05,-0.00480150249,-0.01656222401,0.017779854999999997,0.00343523149,0.00707450489,0.00553155689,1.1846881100000001e-06,1.111511755e-05,5.01748254,14.1,1.0751828500000001e-06,1.50500759e-06,9.518666890000001e-07,6.713707970000001e-07,5.23059342e-07,4.30077787e-07,3.6956042500000004e-07,3.20941239e-07,7.19155595e-07,1.70275693e-07,2.52768598e-06,86.10424760000001,48.422558300000006,3.1495134400000003e-10,9.20991315,0.0013831239900000002,0.09270519340000001,2.29809908e-06,4.4550682900000006e-07,0.0013545817,0.0890355499,2.29809908e-06,4.4550682900000006e-07,0.000835928735,0.034665753699999996,2.29809908e-06,4.4550682900000006e-07,0.0012696587899999998,0.0788239064,2.29809908e-06,4.4550682900000006e-07,2.44623544216156
113,1678562400,1.8448114e-05,1.84481154e-05,0.00439454765,-0.022138424900000002,0.017745143300000002,0.0034320296799999995,0.007070928039999999,0.00551042697,1.1991494e-06,1.0851085099999999e-05,4.788461509999999,14.1,1.0346023229999999e-06,1.5316061400000001e-06,9.62909826e-07,6.368292829999999e-07,5.25694374e-07,4.4709555300000004e-07,3.72183635e-07,3.2188174300000004e-07,7.056972160000001e-07,1.7200801899999998e-07,2.51352162e-06,86.10282459999999,48.3753866,3.14146939e-10,9.20978545,0.00138313004,0.09245860800000001,2.74295481e-06,4.556805279999999e-07,0.00136233969,0.08987474340000001,2.74295481e-06,4.556805279999999e-07,0.000824790456,0.033897128900000004,2.74295481e-06,4.556805279999999e-07,0.00126543407,0.0780028072,2.74295481e-06,4.556805279999999e-07,2.446216893196106
113,1678563000,1.84949556e-05,1.8494960800000005e-05,0.010643291889999998,0.008199276499999998,0.0181948787,0.0034309258100000003,0.007089984669999999,0.00550970403,1.2321847e-06,1.1645736799999999e-05,5.115384649999999,14.0,1.09527882e-06,1.45809074e-06,9.453131550000002e-07,6.591824260000001e-07,5.406317709999999e-07,4.3890935599999994e-07,3.83450505e-07,3.32017135e-07,7.204982800000001e-07,1.7095472799999998e-07,2.5031210400000003e-06,86.0324968,48.3185015,3.14972897e-10,9.210091100000001,0.00138791264,0.09403738019999999,2.67883314e-06,4.44834684e-07,0.0013461747900000002,0.08789777010000001,2.67883314e-06,4.44834684e-07,0.0008354052459999999,0.034522023199999995,2.67883314e-06,4.44834684e-07,0.00126795401,0.0787413129,2.67883314e-06,4.44834684e-07,2.4461684465408324
113,1678563600,1.85269005e-05,1.8526908000000002e-05,0.005572333320000001,-0.00345346136,0.016952474000000002,0.0034344416,0.007088395269999999,0.00551786471,1.25595533e-06,1.120657465e-05,5.19755242,15.0,1.0784871700000002e-06,1.5563248999999997e-06,9.428351930000001e-07,6.412674540000001e-07,5.26787725e-07,4.39326656e-07,3.63771796e-07,3.13264522e-07,7.19119883e-07,1.7146947500000001e-07,2.5107730300000004e-06,86.04625689999999,48.22310420000001,3.1604355800000003e-10,9.2092366,0.00137766499,0.09180344160000001,2.63320165e-06,4.5724507300000007e-07,0.0013675878399999996,0.090349061,2.63320165e-06,4.5724507300000007e-07,0.0008431621470000001,0.0356833408,2.63320165e-06,4.5724507300000007e-07,0.0012816932399999999,0.0794371055,2.63320165e-06,4.5724507300000007e-07,2.4462549924850463
113,1678564200,1.86273341e-05,1.8627340099999998e-05,-0.00713494739,0.0033202792600000005,0.016932265600000003,0.0034422938299999996,0.007112773460000001,0.0055190861400000015,1.2711939399999998e-06,1.1718545899999999e-05,5.222028010000001,13.8,1.0692997800000001e-06,1.5165410200000002e-06,9.64659305e-07,6.84265825e-07,5.292101080000001e-07,4.44482217e-07,3.8362368400000007e-07,3.2162919200000004e-07,7.12415275e-07,1.7366898699999997e-07,2.51383652e-06,86.02433060000001,48.205241900000004,3.1820076899999997e-10,9.2084223,0.0014036224099999999,0.0952598375,2.5816194299999995e-06,4.616042110000001e-07,0.0013553263,0.08983781160000001,2.5816194299999995e-06,4.616042110000001e-07,0.000839570112,0.0351205679,2.5816194299999995e-06,4.616042110000001e-07,0.00126466292,0.0781385456,2.5816194299999995e-06,4.616042110000001e-07,2.4462193965911867
113,1678564800,1.8633466199999997e-05,1.86334683e-05,-0.001455889502,0.0021932365200000004,0.0180662164,0.0034420589000000003,0.0071222447,0.00553399842,1.2757442899999999e-06,1.16554637e-05,5.075174810000001,14.0,1.09034263e-06,1.5723892599999998e-06,9.575607310000001e-07,6.47967807e-07,5.14847533e-07,4.4849457400000004e-07,3.71253919e-07,3.15533794e-07,7.094117059999999e-07,1.71679081e-07,2.51719984e-06,86.039953,48.054635000000005,3.18953929e-10,9.207676750000001,0.00137783585,0.092220832,2.71875386e-06,4.789435990000001e-07,0.00136901878,0.0905579831,2.71875386e-06,4.789435990000001e-07,0.0008491679549999999,0.035659445,2.71875386e-06,4.789435990000001e-07,0.0012867025400000003,0.0808532128,2.71875386e-06,4.789435990000001e-07,2.4462888479232787
113,1678565400,1.8439926500000002e-05,1.84399331e-05,0.013737435619999998,-0.022471459999999995,0.0176968857,0.00342868723,0.00707705082,0.005506993479999999,1.28188569e-06,1.13988326e-05,4.91958027,14.4,1.08270643e-06,1.4681036899999998e-06,9.518966760000001e-07,6.647618349999999e-07,5.377561300000001e-07,4.32004102e-07,3.5995690699999995e-07,3.2821126500000003e-07,7.135607069999999e-07,1.69168958e-07,2.51180846e-06,86.00511559999998,48.376336300000006,3.13557045e-10,9.20983415,0.0013892808799999999,0.093545416,2.3493732699999997e-06,4.1685644599999996e-07,0.00135277749,0.08868945399999999,2.3493732699999997e-06,4.1685644599999996e-07,0.0008414815679999999,0.0345407682,2.3493732699999997e-06,4.1685644599999996e-07,0.00126106128,0.07795822360000002,2.3493732699999997e-06,4.1685644599999996e-07,2.4461750030517577
113,1678566000,1.8561738900000004e-05,1.85617435e-05,0.004303431000000002,0.002378321000000002,0.0173136666,0.0034368491899999997,0.00709694175,0.00552811776,1.26855705e-06,1.16457892e-05,5.16258743,14.3,1.0735645799999998e-06,1.49837029e-06,9.68193984e-07,6.768012800000001e-07,5.314675789999999e-07,4.41077097e-07,3.66112681e-07,3.22155891e-07,7.127900359999999e-07,1.71001876e-07,2.5192578100000002e-06,85.97937809999999,48.2264964,3.16291715e-10,9.209997150000001,0.0013960448800000003,0.09421925989999999,2.74528689e-06,4.5666080800000003e-07,0.0013632537300000002,0.0900744205,2.74528689e-06,4.5666080800000003e-07,0.0008285490349999999,0.0341844547,2.74528689e-06,4.5666080800000003e-07,0.00127542166,0.07859346199999999,2.74528689e-06,4.5666080800000003e-07,2.446198081970215
113,1678566600,1.85102249e-05,1.8510231600000002e-05,-0.00400587973,-0.0088553711,0.016960372699999997,0.00343547191,0.007080667779999999,0.00551065629,1.1959498899999998e-06,1.1068105150000001e-05,5.015734220000001,13.6,1.03330743e-06,1.51384866e-06,9.532337e-07,6.8314029e-07,5.219133699999999e-07,4.2183368999999995e-07,3.71029336e-07,3.3201083899999994e-07,7.04741124e-07,1.72849041e-07,2.5471490999999995e-06,86.0938889,48.6520521,3.1297931300000005e-10,9.2121447,0.00139081073,0.093339474,2.7412860899999996e-06,4.38793036e-07,0.0013727708700000001,0.09100950199999999,2.7412860899999996e-06,4.38793036e-07,0.0008223478999999998,0.033292498499999996,2.7412860899999996e-06,4.38793036e-07,0.00125709157,0.0764862025,2.7412860899999996e-06,4.38793036e-07,2.4462103605270387
113,1678567200,1.8489502999999998e-05,1.8489509000000004e-05,0.0072006332499999996,-0.014359081180000002,0.017378403999999997,0.00343236034,0.00707725555,0.005512433949999999,1.25963794e-06,1.1431766099999998e-05,5.068181839999999,14.6,1.12173336e-06,1.4635317699999999e-06,9.52407136e-07,6.753659799999999e-07,5.20084859e-07,4.1819874199999996e-07,3.7567402e-07,3.16555972e-07,7.16235885e-07,1.70017057e-07,2.51493134e-06,86.0774591,48.3124071,3.1474922299999994e-10,9.20989195,0.00137550588,0.0918391015,2.5631407e-06,4.74230408e-07,0.00136387611,0.0901386593,2.5631407e-06,4.74230408e-07,0.000862676448,0.036980167800000005,2.5631407e-06,4.74230408e-07,0.0012585825,0.0768731273,2.5631407e-06,4.74230408e-07,2.446262001991272
113,1678567800,1.8509075100000002e-05,1.85090815e-05,0.001005543715,0.01018189538,0.0179395063,0.00343349197,0.00706027576,0.00551194789,1.27174386e-06,1.1166278500000001e-05,5.09615384,13.4,1.116845e-06,1.46412896e-06,9.48271014e-07,6.70075489e-07,5.052421419999999e-07,4.2975232399999995e-07,3.8489825999999995e-07,3.21778513e-07,7.18540893e-07,1.7423294499999998e-07,2.52074208e-06,86.0384589,48.3988612,3.14605977e-10,9.21060465,0.00138235445,0.092375737,2.90713653e-06,5.033119169999999e-07,0.00133049663,0.08632604499999999,2.90713653e-06,5.033119169999999e-07,0.000877499101,0.038112909599999995,2.90713653e-06,5.033119169999999e-07,0.00125795285,0.07740142759999999,2.90713653e-06,5.033119169999999e-07,2.4462183475494386
113,1678568400,1.84235631e-05,1.84235667e-05,0.00499568066,-0.008325131070000002,0.017255966200000004,0.00342605354,0.007081388230000001,0.0055099522,1.2293172999999999e-06,1.142140615e-05,4.85839171,13.4,1.11770693e-06,1.4675680000000003e-06,9.138878789999999e-07,6.679870659999999e-07,5.20764076e-07,4.29976123e-07,3.7282312400000003e-07,3.18358675e-07,6.96474427e-07,1.70625317e-07,2.5355033700000003e-06,86.31903980000001,48.6060545,3.1330136499999997e-10,9.210938500000001,0.00137271803,0.0916392359,2.3919570800000003e-06,4.4619005300000003e-07,0.0013382232799999997,0.08695664210000001,2.3919570800000003e-06,4.4619005300000003e-07,0.000871914503,0.0368608794,2.3919570800000003e-06,4.4619005300000003e-07,0.00126183182,0.07731319639999999,2.3919570800000003e-06,4.4619005300000003e-07,2.4461755752563477
