StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1678588200,1.8733689100000005e-05,1.8733692500000003e-05,0.0009781192950000003,0.00529263824,0.0181326323,0.00345496689,0.00710402179,0.005536844220000001,1.3739156200000002e-06,1.280317375e-05,5.20629364,16.7,1.0461693450000001e-06,1.55049223e-06,9.369193239999999e-07,7.096060549999999e-07,5.490769669999999e-07,4.60625802e-07,3.6382569000000003e-07,3.20278141e-07,7.29499419e-07,1.71070048e-07,2.52926231e-06,85.832246,48.17896150000001,3.19345391e-10,9.20829175,0.00140635897,0.09645549150000002,3.01604143e-06,4.61681513e-07,0.0013611468399999998,0.090396102,3.01604143e-06,4.61681513e-07,0.000819213724,0.033910645,3.01604143e-06,4.61681513e-07,0.00128656777,0.0808673604,3.01604143e-06,4.61681513e-07,2.4461877822875975
113,1678588800,1.99945972e-05,1.9994599900000002e-05,-0.0011430316499999986,0.39491893881999995,0.0214210532,0.0035327652700000004,0.007246218170000001,0.00562963309,2.4373713299999997e-06,1.972068255e-05,6.30944056,24.4,1.10922715e-06,1.5197901199999998e-06,1.074471718e-06,9.5622055e-07,6.13260764e-07,4.9646787e-07,4.160794019999999e-07,3.4469401599999995e-07,7.61260016e-07,1.6950716500000003e-07,2.5362736200000006e-06,84.7621316,46.766656499999996,3.5068248899999995e-10,9.1965024,0.0014812771000000003,0.11610171890000001,2.59859492e-06,4.5451010300000007e-07,0.0014074534499999999,0.099268898,2.59859492e-06,4.5451010300000007e-07,0.000852805363,0.0360776492,2.59859492e-06,4.5451010300000007e-07,0.0012748040499999998,0.0788792664,2.59859492e-06,4.5451010300000007e-07,2.4462042331695555
113,1678589400,1.9414335100000002e-05,1.9414337699999997e-05,0.01165835803,0.10539296570000001,0.0183324395,0.0034997348900000004,0.00725130536,0.0056246115,1.75210852e-06,1.4523490349999999e-05,5.72552449,20.7,1.07624801e-06,1.5509092799999998e-06,1.0233116370000002e-06,8.1241867e-07,5.93591289e-07,4.646993470000001e-07,3.9016487699999995e-07,3.46590168e-07,7.306629120000001e-07,1.68280945e-07,2.55019231e-06,85.1721255,47.352166,3.35951057e-10,9.20087815,0.0014373244199999999,0.1043086455,2.1728710900000004e-06,4.2307052500000004e-07,0.00139859165,0.0966071157,2.1728710900000004e-06,4.2307052500000004e-07,0.000825541414,0.0336849074,2.1728710900000004e-06,4.2307052500000004e-07,0.00128158952,0.080227974,2.1728710900000004e-06,4.2307052500000004e-07,2.446195912361145
113,1678590000,1.89882993e-05,1.8988302000000005e-05,-0.0014607895599999996,0.04520561393999999,0.0183412996,0.00347357347,0.00714351008,0.0055670274300000004,1.5565071500000004e-06,1.484704035e-05,5.68706287,23.6,1.061574587e-06,1.55522591e-06,9.937653980000002e-07,7.50572714e-07,5.523372710000002e-07,4.49605672e-07,3.7659305900000004e-07,3.3334851e-07,7.25036325e-07,1.6964185100000002e-07,2.52643062e-06,85.41023630000001,47.6440831,3.2583292200000007e-10,9.203985,0.00140622603,0.09812287,2.68924968e-06,4.6478954000000005e-07,0.00138347686,0.09390976980000001,2.68924968e-06,4.6478954000000005e-07,0.000833071242,0.034605923600000005,2.68924968e-06,4.6478954000000005e-07,0.00128669574,0.08046202089999999,2.68924968e-06,4.6478954000000005e-07,2.4461505889892576
113,1678590600,1.86297045e-05,1.8629710600000006e-05,0.00051176934,0.017629325799999998,0.0176561708,0.00344137084,0.007112093439999999,0.0055484374,1.24279667e-06,1.1177270050000001e-05,5.2045454300000005,14.0,1.0579347500000001e-06,1.5453858099999998e-06,9.567651970000002e-07,6.9282956e-07,5.37147024e-07,4.3639579799999997e-07,3.77565652e-07,3.225352420000001e-07,7.04347725e-07,1.6849203400000002e-07,2.51542479e-06,85.8655785,48.020020599999995,3.1862426199999997e-10,9.2082516,0.00139900252,0.09494476100000002,2.70071073e-06,4.36928009e-07,0.00138335882,0.0927347849,2.70071073e-06,4.36928009e-07,0.000823138866,0.0335370371,2.70071073e-06,4.36928009e-07,0.0012727598,0.0787584516,2.70071073e-06,4.36928009e-07,2.4461546421051024
113,1678591200,1.8818384699999997e-05,1.8818389499999997e-05,-0.00815894375,-0.0014680390599999995,0.0184344224,0.0034614343099999994,0.0071243667400000005,0.005548706490000001,1.21809086e-06,1.1440527e-05,5.4685314300000005,14.9,1.09538823e-06,1.55558277e-06,9.57148089e-07,6.969445519999999e-07,5.49395275e-07,4.4000911300000005e-07,3.7413493600000004e-07,3.2724173000000004e-07,7.29774462e-07,1.68568025e-07,2.5149703e-06,85.64481810000001,47.7703961,3.2262354700000003e-10,9.20600255,0.0014059508999999999,0.09598260950000001,2.7471609099999996e-06,4.5832470599999996e-07,0.0013669028299999999,0.09050891940000001,2.7471609099999996e-06,4.5832470599999996e-07,0.0008423912759999999,0.035220007100000006,2.7471609099999996e-06,4.5832470599999996e-07,0.00129833207,0.0817948804,2.7471609099999996e-06,4.5832470599999996e-07,2.446137022972107
113,1678591800,1.87327107e-05,1.87327163e-05,-0.0025543202400000005,0.003022753938000001,0.0172283254,0.00345219495,0.007132401189999998,0.00553574176,1.2401484200000003e-06,1.1503633999999999e-05,5.12587414,15.4,1.096188884e-06,1.5560157900000001e-06,9.40216792e-07,6.755053439999999e-07,5.44428165e-07,4.317553799999999e-07,3.74544747e-07,3.26407718e-07,7.30960618e-07,1.68208758e-07,2.52210459e-06,85.96105809999999,48.0540666,3.21130272e-10,9.2064768,0.00138828478,0.09363739239999999,2.72425345e-06,4.55046827e-07,0.00137011922,0.09051454410000001,2.72425345e-06,4.55046827e-07,0.000846121537,0.0352221459,2.72425345e-06,4.55046827e-07,0.00128891209,0.081086603,2.72425345e-06,4.55046827e-07,2.446181631088257
113,1678592400,2.1850065800000003e-05,2.18500712e-05,0.016486837950000003,0.7462901399999999,0.026327816000000004,0.0036733261999999994,0.00757159978,0.00586408134,4.0188868399999995e-06,3.61119416e-05,8.18531457,44.2,1.15997125e-06,1.65965166e-06,1.22879665e-06,1.3524867619999998e-06,7.44953768e-07,5.11950827e-07,4.3579374100000003e-07,3.56966566e-07,7.624298429999999e-07,1.7416756000000002e-07,2.53779449e-06,83.2472751,44.2689046,3.979656e-10,9.1779023,0.0015835005399999998,0.1394985057,2.9204083800000004e-06,4.85000287e-07,0.00150702538,0.1157074145,2.9204083800000004e-06,4.85000287e-07,0.0008779478949999999,0.038048013900000004,2.9204083800000004e-06,4.85000287e-07,0.00133481326,0.08735885930000001,2.9204083800000004e-06,4.85000287e-07,2.446149444580078
113,1678593000,2.0018066499999996e-05,2.0018070599999998e-05,-0.005923697510000001,0.33286044919999996,0.021304647900000005,0.0035510442999999994,0.007330652249999998,0.00570177119,2.0158053400000006e-06,1.81026767e-05,6.41083928,28.9,1.230901716e-06,1.58911514e-06,1.042777323e-06,8.6515914e-07,6.38843665e-07,4.82727478e-07,3.9791639200000005e-07,3.34698142e-07,7.329306199999999e-07,1.7162347599999998e-07,2.5223207599999995e-06,84.6187116,46.04912950000001,3.5234173e-10,9.1943041,0.00146541504,0.1086348248,2.6850486700000003e-06,4.92299672e-07,0.00142663822,0.1004472775,2.6850486700000003e-06,4.92299672e-07,0.000902311747,0.040059162999999995,2.6850486700000003e-06,4.92299672e-07,0.00130778643,0.0846137143,2.6850486700000003e-06,4.92299672e-07,2.4462031602859495
113,1678593600,2.04827936e-05,2.04827964e-05,0.00308503558,0.7924765387500001,0.021855249900000002,0.0035612132199999993,0.0073113484500000004,0.00568373407,3.77891973e-06,3.4549417400000005e-05,6.6206294,38.9,1.094599093e-06,1.49313989e-06,1.101859184e-06,1.2259739629999999e-06,6.71168246e-07,4.81116719e-07,4.0979841e-07,3.42523377e-07,7.261637900000001e-07,1.71649619e-07,2.5233729999999997e-06,84.49114669999999,46.0438894,3.64859365e-10,9.1901172,0.0015254778499999998,0.12562203749999998,2.37202658e-06,4.2721613400000004e-07,0.00143955521,0.10861704700000001,2.37202658e-06,4.2721613400000004e-07,0.0008290953680000001,0.03410947860000001,2.37202658e-06,4.2721613400000004e-07,0.00127474079,0.0788028105,2.37202658e-06,4.2721613400000004e-07,2.446232008934021
113,1678594200,2.1541712499999998e-05,2.1541718899999998e-05,-0.0046734367,0.7020413696000001,0.0239084326,0.00364261138,0.00750017486,0.0058132563500000005,3.92941068e-06,3.759450155e-05,8.055944,44.0,1.04725259e-06,1.5477235000000001e-06,1.147329484e-06,1.202094138e-06,7.788655789999998e-07,6.76521944e-07,5.06749048e-07,3.84908889e-07,7.9351153e-07,1.71564149e-07,2.51428339e-06,83.26886999999999,45.1671045,3.876219029999999e-10,9.18021105,0.0016103788399999999,0.1428057596,2.29454392e-06,4.1708377e-07,0.0014674087799999998,0.1090450721,2.29454392e-06,4.1708377e-07,0.000829029601,0.0333497861,2.29454392e-06,4.1708377e-07,0.0012769677500000002,0.0791252198,2.29454392e-06,4.1708377e-07,2.4461987972259522
113,1678594800,2.19890014e-05,2.1989005200000003e-05,0.017649132220000002,1.3226293451000002,0.0263547208,0.00365851219,0.00755056506,0.0058527794800000005,4.727559309999999e-06,4.2524077000000005e-05,7.849650250000002,47.3,1.14269605e-06,1.55646315e-06,1.3361324300000001e-06,1.4382910260000001e-06,7.534774420000001e-07,5.2061374e-07,4.3006559699999995e-07,3.5268649299999995e-07,7.64497436e-07,1.7388484400000001e-07,2.5256478200000003e-06,83.2632462,44.5196976,4.02390777e-10,9.17795135,0.0015924023200000002,0.149177265,2.71280564e-06,4.82896118e-07,0.0015019454099999999,0.11694251650000001,2.71280564e-06,4.82896118e-07,0.000879478339,0.038340053400000004,2.71280564e-06,4.82896118e-07,0.00128404219,0.0802888301,2.71280564e-06,4.82896118e-07,2.446183466911316
113,1678595400,2.12331702e-05,2.1233174900000002e-05,0.008060445920000001,0.7782388837,0.024288710499999998,0.00361372125,0.00742925058,0.00573729867,3.9463464999999995e-06,3.691298655e-05,7.48426566,39.4,1.0337120999999998e-06,1.5556280600000001e-06,1.356307468e-06,1.234237762e-06,7.22286619e-07,5.214332699999999e-07,3.9279120400000004e-07,3.4357889399999997e-07,7.57870491e-07,1.69371946e-07,2.52933623e-06,83.7273919,45.2575601,3.8328667799999993e-10,9.1832206,0.00156979407,0.1374860334,2.4747652800000003e-06,4.41055308e-07,0.0014901910900000002,0.11569637449999999,2.4747652800000003e-06,4.41055308e-07,0.000822658232,0.0336673814,2.4747652800000003e-06,4.41055308e-07,0.001268915,0.07841340859999998,2.4747652800000003e-06,4.41055308e-07,2.446210169792175
113,1678596000,2.10403291e-05,2.1040335e-05,-0.0032503712200000015,0.59123428356,0.023267072299999997,0.0036103049800000004,0.00740182016,0.00574832944,3.8115209700000003e-06,3.599616415e-05,7.2045454399999995,45.4,1.059845747e-06,1.5439189999999998e-06,1.1768124960000001e-06,1.265264089e-06,7.56894769e-07,5.025124269999999e-07,4.2611225499999997e-07,3.4897092100000004e-07,7.51867911e-07,1.72288907e-07,2.5156689e-06,83.69893200000001,45.2706189,3.77614362e-10,9.183869999999999,0.00155272384,0.1352453639,2.62885513e-06,4.5492432499999997e-07,0.00145825924,0.10841254200000001,2.62885513e-06,4.5492432499999997e-07,0.0008256206780000001,0.033880389100000005,2.62885513e-06,4.5492432499999997e-07,0.00128755696,0.0804028104,2.62885513e-06,4.5492432499999997e-07,2.446211743354797
113,1678596600,2.18201724e-05,2.1820175600000003e-05,0.008853636799999998,0.9083021712999999,0.0251883973,0.00365961428,0.00752442554,0.0058215270999999996,4.574830989999999e-06,4.0528293950000004e-05,7.81293709,53.4,1.064931647e-06,1.57893752e-06,1.243762613e-06,1.51052128e-06,7.49788825e-07,5.17242922e-07,4.3415461099999995e-07,3.5740912700000003e-07,7.6143702e-07,1.71016886e-07,2.5208412800000003e-06,83.190172,44.411396399999994,3.9753136800000004e-10,9.176263299999999,0.0016000679100000002,0.1435553705,2.3986404700000003e-06,4.13415541e-07,0.00151410078,0.1214261421,2.3986404700000003e-06,4.13415541e-07,0.000834098312,0.033942006000000004,2.3986404700000003e-06,4.13415541e-07,0.0012850261799999998,0.0802330195,2.3986404700000003e-06,4.13415541e-07,2.4462815523147583
113,1678597200,1.9558321600000003e-05,1.95583293e-05,0.0015285059199999988,0.080667148207,0.0185407934,0.00351441629,0.007253658040000001,0.00564270802,1.8369475100000001e-06,1.56830991e-05,6.08916093,24.5,1.1027654000000001e-06,1.5019154100000002e-06,1.087194365e-06,8.77413501e-07,6.204754050000001e-07,4.49071173e-07,3.8461878100000004e-07,3.27111909e-07,7.268658140000001e-07,1.72439795e-07,2.5292225699999998e-06,85.1032587,47.072540100000005,3.40369089e-10,9.2005996,0.00146773419,0.10953786759999999,2.88294048e-06,4.98182549e-07,0.0014038139,0.0978080196,2.88294048e-06,4.98182549e-07,0.0008474015059999999,0.0361359294,2.88294048e-06,4.98182549e-07,0.0012616202100000002,0.07822743499999998,2.88294048e-06,4.98182549e-07,2.4462033987045286
113,1678597800,1.93492706e-05,1.93492747e-05,-0.0014941703500000003,0.11580958633000002,0.018990962999999996,0.003496159770000001,0.00722094543,0.00562113033,1.7169593e-06,1.5647764e-05,5.958041880000001,22.7,1.10494071e-06,1.5104772400000002e-06,1.005083204e-06,8.31948275e-07,5.985837990000001e-07,4.6831092400000006e-07,3.9717962099999996e-07,3.33513247e-07,7.418305829999999e-07,1.7402874499999998e-07,2.5086603500000006e-06,85.06041580000002,47.134773900000006,3.35581888e-10,9.1996681,0.0014521935999999998,0.10645579840000001,2.60096246e-06,4.6832764499999994e-07,0.0013981271399999998,0.09540022550000002,2.60096246e-06,4.6832764499999994e-07,0.000844543375,0.035394432299999994,2.60096246e-06,4.6832764499999994e-07,0.00127282022,0.0784653156,2.60096246e-06,4.6832764499999994e-07,2.446170425415039
113,1678598400,2.04129607e-05,2.04129637e-05,-0.01266530729,0.4608162192,0.021380062099999996,0.00356711714,0.007347347750000001,0.00570257735,2.9987790300000004e-06,2.61907278e-05,6.81293706,33.5,1.08624328e-06,1.56994009e-06,1.0721093429999998e-06,1.141486784e-06,6.8984208e-07,4.80361942e-07,4.11943545e-07,3.38492837e-07,7.2537444e-07,1.7247514199999997e-07,2.51817915e-06,84.37944999999999,45.9400871,3.61876619e-10,9.19132015,0.0015198045799999999,0.121672483,2.62951459e-06,4.5425519800000004e-07,0.0014447559099999999,0.1083104664,2.62951459e-06,4.5425519800000004e-07,0.000843603331,0.0350400199,2.62951459e-06,4.5425519800000004e-07,0.0012871614,0.0805151877,2.62951459e-06,4.5425519800000004e-07,2.446259784698486
113,1678599000,2.11612415e-05,2.1161243500000002e-05,0.0018564336000000015,1.2224434260000003,0.0268428358,0.00359653901,0.00740372777,0.005715672339999999,5.1596219699999996e-06,4.7917744e-05,7.2115386,48.3,1.03118735e-06,1.56112358e-06,1.2787402829999998e-06,1.34427543e-06,6.643070760000001e-07,5.197945060000001e-07,3.99153599e-07,3.4005852300000003e-07,7.484707059999999e-07,1.72138951e-07,2.5213041300000003e-06,83.8175724,45.1485391,3.8216072400000003e-10,9.182676699999998,0.00154324407,0.136450452,2.2489193000000003e-06,4.1498513599999997e-07,0.00145271311,0.1141090986,2.2489193000000003e-06,4.1498513599999997e-07,0.0008222893460000001,0.0332010753,2.2489193000000003e-06,4.1498513599999997e-07,0.00127604539,0.0791376656,2.2489193000000003e-06,4.1498513599999997e-07,2.4462509155273438
113,1678599600,2.1478411300000003e-05,2.14784141e-05,-0.005612657279999997,0.7691203411,0.025534595,0.00363879367,0.007474925769999999,0.00580924731,4.25196075e-06,3.88019586e-05,7.596153900000002,50.1,1.1146608500000002e-06,1.59948568e-06,1.326473325e-06,1.298528997e-06,6.98295897e-07,5.23650341e-07,4.07131826e-07,3.48066146e-07,7.4128909e-07,1.7115034300000002e-07,2.5104383900000003e-06,83.43691609999999,44.395300500000005,3.9111268699999996e-10,9.1774194,0.00157443042,0.13756180810000002,2.56960258e-06,4.4731084999999996e-07,0.00148241725,0.1156219634,2.56960258e-06,4.4731084999999996e-07,0.000844196644,0.0351558396,2.56960258e-06,4.4731084999999996e-07,0.0013172917000000002,0.0848971919,2.56960258e-06,4.4731084999999996e-07,2.44622688293457
113,1678600200,2.20379064e-05,2.2037908399999996e-05,0.00447263758,0.8943765067999999,0.0263037953,0.0036693002400000002,0.007548126800000001,0.005831474519999999,4.5727080000000005e-06,4.0258454299999996e-05,8.07517501,48.6,1.1388276600000002e-06,1.57228663e-06,1.3098085199999997e-06,1.4764917290000001e-06,7.57469439e-07,5.21155079e-07,4.27734067e-07,3.51469016e-07,7.53277161e-07,1.68266619e-07,2.54211512e-06,83.2351416,44.2588336,4.02859649e-10,9.1755679,0.0015950333099999999,0.142581024,2.52212928e-06,4.7187899700000003e-07,0.00152482724,0.1262656789,2.52212928e-06,4.7187899700000003e-07,0.0008701440769999999,0.0375360654,2.52212928e-06,4.7187899700000003e-07,0.0012893706100000001,0.08068095909999999,2.52212928e-06,4.7187899700000003e-07,2.446133756637573
113,1678600800,2.0919040300000002e-05,2.0919045799999997e-05,0.00802681458,0.5453455726316999,0.023046778,0.0036015133200000002,0.00741702739,0.005752618060000001,3.6375077599999997e-06,3.3574938100000005e-05,7.159090909999999,40.1,1.1121610700000002e-06,1.5669391200000002e-06,1.1836112799999998e-06,1.2341372139999999e-06,7.08051049e-07,5.025579990000001e-07,4.06729297e-07,3.5247424e-07,7.3638832e-07,1.68170727e-07,2.4882577500000002e-06,83.76869789999999,45.0416229,3.7691170100000006e-10,9.18477085,0.00155324639,0.130008072,2.67468711e-06,4.79164703e-07,0.00147726026,0.11310363100000001,2.67468711e-06,4.79164703e-07,0.000856105104,0.036597241600000004,2.67468711e-06,4.79164703e-07,0.0012829378599999999,0.0799789131,2.67468711e-06,4.79164703e-07,2.4462706804275514
113,1678601400,2.29245709e-05,2.29245745e-05,0.019886622969999997,0.49010287829999993,0.0232837543,0.0037303453900000005,0.007726339740000002,0.00596049689,3.7466452900000004e-06,2.78441672e-05,9.097902190000001,35.4,1.1502078899999998e-06,1.71663692e-06,1.351011426e-06,1.3697510529999998e-06,8.823750030000001e-07,6.953077690000001e-07,4.79749604e-07,3.6896723899999994e-07,7.606254280000001e-07,1.71677915e-07,2.5159408900000002e-06,82.8260508,44.1624746,4.28283295e-10,9.1699505,0.0016376759299999999,0.15262289489999997,2.78460136e-06,4.742815180000001e-07,0.0015248981,0.1269125205,2.78460136e-06,4.742815180000001e-07,0.0008494891850000001,0.0361152635,2.78460136e-06,4.742815180000001e-07,0.00133905427,0.08782437530000001,2.78460136e-06,4.742815180000001e-07,2.4462116718292237
113,1678602000,2.00435793e-05,2.0043584699999996e-05,-0.005748602550000001,0.174766973,0.0195461788,0.00355265269,0.00729264124,0.00569011291,2.1344045199999997e-06,1.864521455e-05,6.526223679999999,27.3,1.12373035e-06,1.5928651e-06,1.081286722e-06,9.36956221e-07,6.465039799999999e-07,4.6925453199999997e-07,3.9721005800000005e-07,3.40648226e-07,7.363360889999999e-07,1.71823904e-07,2.52515862e-06,84.6495384,46.3293631,3.53195656e-10,9.1938681,0.00148343505,0.11196860900000001,2.39714009e-06,4.35825513e-07,0.00141829962,0.10131743850000001,2.39714009e-06,4.35825513e-07,0.0008583853379999999,0.0363085667,2.39714009e-06,4.35825513e-07,0.0013239367700000001,0.084723757,2.39714009e-06,4.35825513e-07,2.446216607093811
113,1678602600,1.98404298e-05,1.9840435e-05,-0.02582770042,0.46463970219999995,0.0215205372,0.0035267077100000002,0.007253878760000001,0.0056484612299999995,2.72663345e-06,2.553192755e-05,5.99999988,36.9,1.1343532399999999e-06,1.59055918e-06,1.1011746609999998e-06,8.57770247e-07,6.39777998e-07,4.6764496500000003e-07,3.95232081e-07,3.3509508500000004e-07,7.21374291e-07,1.71703391e-07,2.50546282e-06,84.73111889999998,46.2574044,3.48878306e-10,9.1951171,0.0014556438800000001,0.11075342989999999,3.0060722700000003e-06,5.05815361e-07,0.00141809668,0.1011211385,3.0060722700000003e-06,5.05815361e-07,0.0008643165430000001,0.0373779297,3.0060722700000003e-06,5.05815361e-07,0.00130248364,0.08193471760000001,3.0060722700000003e-06,5.05815361e-07,2.4462805509567263
113,1678603200,2.0334830499999997e-05,2.0334835800000002e-05,0.0154372873,0.47796385723999996,0.0214645278,0.00356816784,0.0073691780200000005,0.00572593609,2.69776053e-06,2.49524432e-05,6.4842657,31.3,1.1402941700000001e-06,1.59333314e-06,1.116418404e-06,1.008344822e-06,6.54585962e-07,4.87105646e-07,3.98780678e-07,3.4239399499999997e-07,7.304569910000001e-07,1.73484969e-07,2.52221217e-06,84.392197,45.918276500000005,3.59781041e-10,9.191331799999999,0.00149213329,0.1180327391,2.68333879e-06,4.85588447e-07,0.00144613328,0.10465403440000001,2.68333879e-06,4.85588447e-07,0.000870617385,0.0375497348,2.68333879e-06,4.85588447e-07,0.0013082764400000001,0.0822660766,2.68333879e-06,4.85588447e-07,2.4462924003601074
113,1678603800,1.88263677e-05,1.8826373699999997e-05,-0.0039087954500000004,0.0139313358,0.018434196,0.00346007687,0.0071297748199999995,0.0055543862200000006,1.2725006199999998e-06,1.2205289900000001e-05,5.120629360000001,16.2,1.0661382170000003e-06,1.5881149699999998e-06,9.44232428e-07,6.99190099e-07,5.34952244e-07,4.65616918e-07,3.86481566e-07,3.3392086000000006e-07,7.0949207e-07,1.7138959700000002e-07,2.5136376300000003e-06,85.824846,47.811323099999996,3.23527879e-10,9.2064831,0.001403857,0.09622550780000001,2.2192710300000002e-06,4.1497762999999995e-07,0.0013718130199999999,0.09143096040000001,2.2192710300000002e-06,4.1497762999999995e-07,0.000819926901,0.033106225,2.2192710300000002e-06,4.1497762999999995e-07,0.00130596548,0.08288113090000002,2.2192710300000002e-06,4.1497762999999995e-07,2.4462167739868166
113,1678604400,2.0696828199999998e-05,2.0696833199999998e-05,-0.007541879399999998,0.5862545989,0.022133710600000002,0.0035916925600000004,0.007387926540000001,0.00572825141,3.42509753e-06,3.2750207399999996e-05,6.86713278,35.6,1.11065661e-06,1.58275695e-06,1.13960104e-06,1.062870038e-06,6.687648560000001e-07,4.85877959e-07,4.4207909499999995e-07,4.0241446300000006e-07,7.50080702e-07,1.72996608e-07,2.5302797400000004e-06,84.14773319999999,45.6848169,3.6926475099999993e-10,9.18793045,0.0015127424800000001,0.12201587710000002,2.6099282399999997e-06,4.84279481e-07,0.00145120361,0.1080322625,2.6099282399999997e-06,4.84279481e-07,0.0008537489879999998,0.036446121,2.6099282399999997e-06,4.84279481e-07,0.00128837108,0.0807694971,2.6099282399999997e-06,4.84279481e-07,2.4462647914886473
113,1678605000,1.98648104e-05,1.98648169e-05,-0.004721344978,0.07214707927,0.01951438,0.00354677355,0.00731404536,0.00569605792,1.75888902e-06,1.6338268350000002e-05,6.27622364,21.9,1.2021879500000002e-06,1.6570421500000002e-06,1.0293968200000002e-06,7.751985799999999e-07,6.25936768e-07,4.6523954799999995e-07,4.1760187599999996e-07,3.5013520799999997e-07,7.2400553e-07,1.7042709199999998e-07,2.5151696e-06,84.76414439999999,46.1548239,3.4967517300000005e-10,9.1943322,0.00145882771,0.1063676705,2.8423063299999998e-06,4.954617680000001e-07,0.0014119136600000003,0.09695149449999999,2.8423063299999998e-06,4.954617680000001e-07,0.000872086578,0.037890865600000004,2.8423063299999998e-06,4.954617680000001e-07,0.0013444499999999999,0.088363439,2.8423063299999998e-06,4.954617680000001e-07,2.446192479133606
113,1678605600,2.1352648199999997e-05,2.1352654299999995e-05,-0.00951382554,0.5059752471000001,0.021409011300000003,0.003642076660000001,0.00753412975,0.00583424385,3.1047943599999993e-06,2.59024258e-05,7.66783212,33.5,1.2516115399999997e-06,1.7496049000000001e-06,1.245785756e-06,1.087751212e-06,6.715305790000001e-07,4.890841199999999e-07,4.10195863e-07,3.3824392700000005e-07,7.506392209999999e-07,1.7199177099999999e-07,2.50987218e-06,83.648505,44.520615199999995,3.8895040799999996e-10,9.180814499999999,0.0015229772499999999,0.12350787399999999,2.9739956200000004e-06,5.010172039999999e-07,0.00149106612,0.1164224111,2.9739956200000004e-06,5.010172039999999e-07,0.000901588459,0.0398659099,2.9739956200000004e-06,5.010172039999999e-07,0.00137387233,0.0917766495,2.9739956200000004e-06,5.010172039999999e-07,2.4462411642074584
113,1678606200,2.2196640999999996e-05,2.21966473e-05,-0.007718985509000004,1.2275027550000002,0.0251721711,0.0036865639900000003,0.0075971158700000015,0.00589224697,4.2665584e-06,3.75571894e-05,8.192307540000002,41.5,1.2329680800000001e-06,1.93719633e-06,1.1682871749999999e-06,1.241082391e-06,8.043007420000001e-07,5.1971163e-07,4.16129944e-07,3.49891122e-07,7.51525474e-07,1.7222323099999998e-07,2.5049893400000005e-06,82.99604910000001,43.4405815,4.1066135300000006e-10,9.172501650000001,0.0015437227899999999,0.134239555,2.78515408e-06,4.97631411e-07,0.0015230707,0.1206361471,2.78515408e-06,4.97631411e-07,0.0008754722189999997,0.038141796299999996,2.78515408e-06,4.97631411e-07,0.00142130011,0.09889627299999999,2.78515408e-06,4.97631411e-07,2.446194863319397
113,1678606800,1.9572217799999998e-05,1.95722213e-05,-0.0003123504999999999,0.006292414170000002,0.0181062799,0.00352796996,0.00727511764,0.00565943338,1.3903664200000002e-06,1.2752268199999999e-05,6.047202800000001,17.6,1.2198481600000002e-06,1.7413514699999999e-06,9.9109145e-07,7.104133489999999e-07,5.582649960000001e-07,4.3503550699999996e-07,3.70331749e-07,3.2381849699999994e-07,7.35206295e-07,1.70804416e-07,2.52987391e-06,85.1330486,46.3744566,3.4324661699999993e-10,9.1978557,0.00140616674,0.09639313350000002,2.75620907e-06,4.827347029999999e-07,0.00142447921,0.098476108,2.75620907e-06,4.827347029999999e-07,0.000868380744,0.0376026725,2.75620907e-06,4.827347029999999e-07,0.00137737971,0.09135006500000001,2.75620907e-06,4.827347029999999e-07,2.4462340831756593
