StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1678607400,2.08321983e-05,2.0832202000000002e-05,0.0024078845500000003,0.05148858430000001,0.019095517099999997,0.00362951386,0.007486279339999999,0.0058387653599999995,1.8635663e-06,1.54194452e-05,7.180069979999999,22.4,1.2552286499999998e-06,2.04341491e-06,1.153199835e-06,7.808822019999998e-07,5.65562894e-07,4.88079764e-07,3.90469969e-07,3.36323117e-07,7.20046422e-07,1.70521438e-07,2.5123338299999998e-06,84.039186,44.3588939,3.769324390000001e-10,9.1843582,0.0014570851500000002,0.1034921414,2.9968291400000005e-06,5.099750520000001e-07,0.0015183554600000002,0.11426692790000001,2.9968291400000005e-06,5.099750520000001e-07,0.0008778825220000002,0.038525863099999995,2.9968291400000005e-06,5.099750520000001e-07,0.0014424314300000001,0.10384095950000001,2.9968291400000005e-06,5.099750520000001e-07,2.446295142173767
113,1678608000,2.0163688e-05,2.01636924e-05,-0.0024819352000000003,0.06910207105,0.019341673900000002,0.00357767564,0.007369695769999999,0.00573732732,1.7703299099999999e-06,1.53971371e-05,6.4388112699999995,22.9,1.2170962399999999e-06,1.85791276e-06,1.0548255159999999e-06,7.925364660000001e-07,5.71698824e-07,4.7636951399999995e-07,3.79699211e-07,3.22815957e-07,7.2312304e-07,1.70012514e-07,2.5157252200000008e-06,84.5246405,45.287406999999995,3.59266605e-10,9.189898,0.0014419056899999997,0.10287569919999999,2.63828258e-06,4.92960379e-07,0.0014557928400000001,0.1038379434,2.63828258e-06,4.92960379e-07,0.000890648543,0.039117218,2.63828258e-06,4.92960379e-07,0.0013958063700000001,0.0956156524,2.63828258e-06,4.92960379e-07,2.446179509162903
113,1678608600,1.99720462e-05,1.99720489e-05,0.009742166053,0.14444624979000004,0.0210455203,0.0035572945100000005,0.007323208160000001,0.00570319164,1.95708559e-06,1.735072365e-05,6.3601396999999995,21.9,1.0965640439999998e-06,1.80295597e-06,1.06240188e-06,8.62474616e-07,5.83745751e-07,4.50893877e-07,3.77891701e-07,3.29945351e-07,7.27515846e-07,1.7048983400000002e-07,2.5210973799999997e-06,84.73785380000001,45.8994576,3.52840729e-10,9.193526850000001,0.00145163481,0.10627252979999999,3.05544012e-06,4.84860866e-07,0.0014579973200000002,0.10434650949999999,3.05544012e-06,4.84860866e-07,0.000825167605,0.0343420319,3.05544012e-06,4.84860866e-07,0.00135439043,0.08940195939999998,3.05544012e-06,4.84860866e-07,2.446286106109619
113,1678609200,2.16996625e-05,2.16996657e-05,0.004034383670000001,0.42461034818,0.0230888525,0.0036784100200000004,0.00757343907,0.00588244315,3.29614587e-06,2.87581516e-05,7.821678349999999,37.5,1.3226977299999999e-06,1.84467114e-06,1.1873348e-06,9.96009014e-07,6.99202364e-07,4.885288e-07,4.3060398499999995e-07,4.3703785699999996e-07,7.48020972e-07,1.70644861e-07,2.52503338e-06,83.426684,43.91557999999999,3.98297545e-10,9.176186399999999,0.00150867082,0.11958348950000001,2.8839874099999997e-06,4.97240374e-07,0.00151224961,0.11594056400000001,2.8839874099999997e-06,4.97240374e-07,0.000904460858,0.0400422239,2.8839874099999997e-06,4.97240374e-07,0.00141455297,0.0988052448,2.8839874099999997e-06,4.97240374e-07,2.446237015724182
113,1678609800,2.0907703799999997e-05,2.0907712099999997e-05,0.009773284757000001,0.2748829608,0.020768379599999998,0.0036235852699999993,0.00747734675,0.0057983546499999995,2.47813955e-06,2.3150767799999998e-05,7.11538464,29.9,1.1844581300000002e-06,1.94567598e-06,1.13582399e-06,9.28244902e-07,6.292959780000001e-07,4.79865243e-07,3.8781858599999994e-07,3.3492524799999996e-07,7.351256e-07,1.7157957300000002e-07,2.52103908e-06,83.8363125,44.544390799999995,3.7773207e-10,9.182448400000002,0.00147535796,0.111687045,2.98280894e-06,4.92461976e-07,0.0015128283999999998,0.1156098222,2.98280894e-06,4.92461976e-07,0.0008583030549999999,0.0367816715,2.98280894e-06,4.92461976e-07,0.0014017172400000001,0.09558237750000001,2.98280894e-06,4.92461976e-07,2.4462422847747805
113,1678610400,2.2336292e-05,2.23362953e-05,-0.00513730573,0.7038903569,0.0225016247,0.0036967371399999997,0.00764636959,0.00588930165,4.019759539999999e-06,3.237677435e-05,8.42307701,41.0,1.1449208299999998e-06,1.7470617199999998e-06,1.28961969e-06,1.312451383e-06,8.28294902e-07,5.99803534e-07,4.373047860000001e-07,3.38864212e-07,7.50961605e-07,1.75988052e-07,2.54283694e-06,83.114725,44.124652,4.11019686e-10,9.1751057,0.001600478,0.1446379876,3.3657947299999998e-06,5.33230443e-07,0.00152928559,0.1232482914,3.3657947299999998e-06,5.33230443e-07,0.0008585047339999998,0.0372218667,3.3657947299999998e-06,5.33230443e-07,0.00133287615,0.08757975659999999,3.3657947299999998e-06,5.33230443e-07,2.4462618589401246
113,1678611000,2.11515489e-05,2.11515509e-05,0.004252537489999999,0.6464958825600001,0.0230427002,0.00361688685,0.007458273810000001,0.00578191649,3.7578006300000002e-06,3.380397985e-05,7.34265726,39.9,1.08432016e-06,1.6437423400000003e-06,1.1988804899999998e-06,1.2637326760000002e-06,6.85926556e-07,4.87944892e-07,4.185945910000001e-07,3.41825305e-07,7.453156660000001e-07,1.7081903000000002e-07,2.53462067e-06,83.8689436,45.1755753,3.8163734100000007e-10,9.182715300000002,0.0015441871400000001,0.1314190371,2.7492486399999997e-06,4.652478800000001e-07,0.00147585921,0.1122065168,2.7492486399999997e-06,4.652478800000001e-07,0.0008453142510000001,0.035512104800000006,2.7492486399999997e-06,4.652478800000001e-07,0.00131597341,0.08409500810000001,2.7492486399999997e-06,4.652478800000001e-07,2.4462570190429687
113,1678611600,2.10667115e-05,2.10667188e-05,-0.009095210642000001,0.8247362877000001,0.021125180400000002,0.00357312386,0.007325186429999998,0.00569077116,4.1573102e-06,3.27230199e-05,6.763985959999999,30.2,1.087731787e-06,1.60176284e-06,1.173997692e-06,1.306409738e-06,6.85544673e-07,4.90090372e-07,4.14229096e-07,3.3813573e-07,7.262412139999999e-07,1.7302853999999998e-07,2.53616526e-06,84.4211695,46.010301600000005,3.8255490799999995e-10,9.188896600000001,0.0014940448399999998,0.134489433,2.43340181e-06,4.39103631e-07,0.00143909956,0.1085332585,2.43340181e-06,4.39103631e-07,0.000831611695,0.03438776440000001,2.43340181e-06,4.39103631e-07,0.0013137771199999999,0.08381984649999999,2.43340181e-06,4.39103631e-07,2.4462250471115112
113,1678612200,2.0938147700000002e-05,2.09381509e-05,0.01386638356,0.4393439964,0.0234828079,0.00361489432,0.0074340071600000005,0.005786120309999999,3.3294547999999996e-06,3.15729342e-05,7.150349709999999,40.8,1.04797671e-06,1.58506843e-06,1.213353194e-06,1.1347988900000001e-06,7.213759410000001e-07,5.224320140000001e-07,4.27755562e-07,3.39058631e-07,7.709499730000001e-07,1.71935336e-07,2.5343474299999995e-06,83.75477950000001,45.371555400000005,3.7271414099999993e-10,9.1868335,0.00154934331,0.12926545050000002,2.4329538399999997e-06,4.47541337e-07,0.0014877402,0.11262076200000001,2.4329538399999997e-06,4.47541337e-07,0.000842681949,0.0349916205,2.4329538399999997e-06,4.47541337e-07,0.0012698865500000002,0.0781410224,2.4329538399999997e-06,4.47541337e-07,2.446251368522644
113,1678612800,2.0771153099999998e-05,2.0771160400000002e-05,0.007386200729999999,0.37290223547,0.0212349052,0.0035908810599999995,0.00743224067,0.00573027066,3.0089807900000003e-06,2.5164311449999998e-05,7.29895094,33.6,1.1259635900000002e-06,1.56588167e-06,1.2164833999999998e-06,1.086747866e-06,7.015535550000001e-07,4.97001069e-07,4.09062946e-07,3.43195223e-07,7.41142232e-07,1.7005116700000002e-07,2.52843654e-06,84.18895339999999,45.699769700000004,3.7124213699999994e-10,9.1896068,0.0015203635000000002,0.12462984969999999,2.5541583300000003e-06,4.6585296200000006e-07,0.0014768096099999999,0.1118764119,2.5541583300000003e-06,4.6585296200000006e-07,0.0008493921200000001,0.03582622009999999,2.5541583300000003e-06,4.6585296200000006e-07,0.00129156265,0.08122713849999999,2.5541583300000003e-06,4.6585296200000006e-07,2.4461475372314454
113,1678613400,1.9574348199999998e-05,1.95743513e-05,-0.002615867681999999,0.13444536445000002,0.0202077454,0.0035181730100000003,0.00724857606,0.005656154629999999,1.9853463300000004e-06,1.837395975e-05,5.935314689999999,24.0,1.077374946e-06,1.5906922800000002e-06,1.0247223560000001e-06,8.757718370000001e-07,5.999107070000001e-07,4.85223974e-07,3.934660409999999e-07,3.27420427e-07,7.24422207e-07,1.7010124299999998e-07,2.51801046e-06,85.1132062,46.8761153,3.40673299e-10,9.1992245,0.0014591799600000002,0.1078423137,2.51130391e-06,4.44768695e-07,0.0014211766000000001,0.09928495690000001,2.51130391e-06,4.44768695e-07,0.000844167713,0.0350575392,2.51130391e-06,4.44768695e-07,0.0012827397000000002,0.08106966099999999,2.51130391e-06,4.44768695e-07,2.4461559534072874
113,1678614000,1.99080336e-05,1.99080353e-05,-0.013717004179999997,0.255600443476,0.0214833684,0.0035408433200000006,0.007303210910000001,0.00568785529,2.37361486e-06,2.2061620199999997e-05,6.232517370000001,33.9,1.0995062200000001e-06,1.5579869800000002e-06,1.08063922e-06,9.31489465e-07,6.334830170000001e-07,4.79213514e-07,3.94708291e-07,3.41129116e-07,7.292888119999999e-07,1.6996016200000003e-07,2.5365570899999996e-06,84.77801690000001,46.4873665,3.4868099599999996e-10,9.1945482,0.0014836273300000001,0.11301515,2.36733327e-06,4.3674786399999997e-07,0.00142873506,0.10088354020000001,2.36733327e-06,4.3674786399999997e-07,0.0008351531550000001,0.034650256000000004,2.36733327e-06,4.3674786399999997e-07,0.0012992958,0.08156667980000001,2.36733327e-06,4.3674786399999997e-07,2.4461947441101075
113,1678614600,2.3174036800000003e-05,2.3174040300000003e-05,0.0009961311600000002,1.26432673786,0.026538379900000002,0.0037399129100000005,0.007697179609999999,0.0059365176600000005,5.43315492e-06,4.655583460000001e-05,9.15209795,50.2,1.0627220100000002e-06,1.59286922e-06,1.43173385e-06,1.683101616e-06,8.657776409999999e-07,5.95281352e-07,4.70286777e-07,3.69923707e-07,8.02539206e-07,1.70801972e-07,2.54196337e-06,82.06545530000001,43.327668599999996,4.3000735600000005e-10,9.1658148,0.0016614216799999998,0.160217981,2.82854513e-06,4.6793128400000003e-07,0.0015607246599999998,0.135792245,2.82854513e-06,4.6793128400000003e-07,0.000832975111,0.0345836426,2.82854513e-06,4.6793128400000003e-07,0.0012821042099999999,0.080101613,2.82854513e-06,4.6793128400000003e-07,2.4462149858474733
113,1678615200,1.9871313099999998e-05,1.9871316500000002e-05,0.00749840995,0.23488066563000004,0.0209311775,0.00353720867,0.00726812753,0.005665938590000001,2.27285905e-06,2.2794177949999997e-05,6.293706340000001,26.8,1.08957119e-06,1.57816236e-06,1.106961134e-06,8.896028669999999e-07,6.500068659999999e-07,4.690711850000001e-07,3.9046044600000005e-07,3.29423187e-07,7.38892916e-07,1.70544314e-07,2.52290192e-06,84.8266035,46.5150493,3.4880143299999997e-10,9.196494,0.0014636816100000003,0.10962139200000001,2.8560056700000003e-06,4.55396233e-07,0.0014503570299999999,0.1048646441,2.8560056700000003e-06,4.55396233e-07,0.0008315892510000001,0.0343671639,2.8560056700000003e-06,4.55396233e-07,0.00130156287,0.08212667850000001,2.8560056700000003e-06,4.55396233e-07,2.446221923828125
113,1678615800,2.26281796e-05,2.26281868e-05,0.012687713959999996,1.5141470360000002,0.0283718421,0.0036944090899999997,0.007584170669999999,0.00585374258,6.19925245e-06,6.031795385e-05,8.48776226,64.6,1.1295574000000002e-06,1.5848927399999998e-06,1.37122351e-06,1.6158567700000002e-06,7.678425669999999e-07,5.40180331e-07,4.30919025e-07,3.64547961e-07,7.889551859999999e-07,1.71674451e-07,2.5484239399999996e-06,82.61518,43.562612200000004,4.1854416799999996e-10,9.16998345,0.00160143036,0.15486339850000003,2.8424119399999998e-06,4.93003444e-07,0.00153316137,0.12477501299999998,2.8424119399999998e-06,4.93003444e-07,0.0008525041189999999,0.0364528874,2.8424119399999998e-06,4.93003444e-07,0.00130968466,0.08340096589999998,2.8424119399999998e-06,4.93003444e-07,2.446143913269043
113,1678616400,2.1198807e-05,2.1198809200000002e-05,0.024254928159999994,0.5638182251499999,0.0245916653,0.0036219608399999997,0.007479242780000001,0.005775434580000001,3.33059573e-06,2.9495042399999996e-05,7.304195730000001,37.6,1.1267462e-06,1.53468102e-06,1.220202556e-06,1.2388477049999998e-06,6.897684609999999e-07,5.38156839e-07,4.2493334399999994e-07,3.5564939299999995e-07,7.58824029e-07,1.6868849800000001e-07,2.54286421e-06,83.6389374,45.1850232,3.8065131299999995e-10,9.183742400000002,0.00154931098,0.1298580915,2.29617805e-06,4.609798e-07,0.0014778505400000002,0.11411715039999999,2.29617805e-06,4.609798e-07,0.000855621952,0.0366101108,2.29617805e-06,4.609798e-07,0.0012918714800000002,0.0809704055,2.29617805e-06,4.609798e-07,2.4462118625640867
113,1678617000,2.29108218e-05,2.29108298e-05,-0.0034655177199999993,1.27068455246,0.0272810547,0.00370126302,0.00760926389,0.00585547614,5.7923618e-06,5.38600709e-05,8.43881121,53.3,1.14991217e-06,1.6512531599999999e-06,1.577071003e-06,1.405877554e-06,7.942978529999999e-07,5.411642030000001e-07,4.5755720299999994e-07,3.9125186200000004e-07,7.788406419999999e-07,1.69122531e-07,2.5390383399999995e-06,82.57538500000001,43.6312335,4.26411129e-10,9.170123700000001,0.00160030956,0.1526679925,2.7405942700000002e-06,4.75776684e-07,0.00152979231,0.1300584314,2.7405942700000002e-06,4.75776684e-07,0.0008621975740000001,0.0365842796,2.7405942700000002e-06,4.75776684e-07,0.00132341474,0.0853879594,2.7405942700000002e-06,4.75776684e-07,2.446240854263306
113,1678617600,2.0765051399999998e-05,2.07650548e-05,0.0019401802000000002,0.70759097807,0.0253847266,0.0035878707700000003,0.007355281420000001,0.00572309493,3.4165799299999994e-06,2.7670724599999994e-05,6.783216759999999,40.3,1.0807979099999997e-06,1.53874321e-06,1.270945085e-06,1.0375927380000002e-06,7.348069899999999e-07,5.22034816e-07,4.0187864800000007e-07,3.50822975e-07,7.47931323e-07,1.68652808e-07,2.5282879699999998e-06,83.9694949,45.5673226,3.6991165099999997e-10,9.18704545,0.00152545779,0.1256613385,2.8584177400000004e-06,4.62652681e-07,0.00146850199,0.1117696328,2.8584177400000004e-06,4.62652681e-07,0.0008371374559999999,0.034994731099999996,2.8584177400000004e-06,4.62652681e-07,0.0012766176300000002,0.0793564839,2.8584177400000004e-06,4.62652681e-07,2.4461156368255614
113,1678618200,2.2052098299999998e-05,2.20521003e-05,0.01694645676,1.1732463879500001,0.025965581999999997,0.0036645042599999997,0.00754931848,0.005842463,4.7049489900000005e-06,4.06405241e-05,7.99475534,45.7,1.1517349700000001e-06,1.5718231300000002e-06,1.30373799e-06,1.43977266e-06,7.78612722e-07,5.19179829e-07,4.30894437e-07,3.5664551100000003e-07,7.807619260000001e-07,1.71771661e-07,2.5210562699999994e-06,82.8914494,44.056863199999995,4.0365327e-10,9.17379565,0.0016028982100000002,0.14768682049999998,2.98503148e-06,4.815143750000001e-07,0.00148967861,0.11710502299999999,2.98503148e-06,4.815143750000001e-07,0.000860013652,0.0363909825,2.98503148e-06,4.815143750000001e-07,0.0013174132500000002,0.0842563595,2.98503148e-06,4.815143750000001e-07,2.446163463592529
113,1678618800,1.9814900899999997e-05,1.98149044e-05,-0.0033513711600000004,0.38859709365999995,0.0198256085,0.00352599108,0.0072354112,0.005643333160000001,2.3771392000000004e-06,2.1325406199999997e-05,6.29545461,28.5,1.08938063e-06,1.54145411e-06,1.0179711130000002e-06,9.88528718e-07,6.187142890000001e-07,4.7418852400000003e-07,4.0088078500000007e-07,3.3614518200000005e-07,7.356603920000001e-07,1.7218219299999998e-07,2.5323009700000002e-06,84.8495491,46.7092522,3.45935324e-10,9.1978987,0.00146964063,0.1130364254,2.5921451299999997e-06,4.3841896199999997e-07,0.00141773267,0.0998678671,2.5921451299999997e-06,4.3841896199999997e-07,0.0008490729319999999,0.0356053829,2.5921451299999997e-06,4.3841896199999997e-07,0.00128574019,0.0802984031,2.5921451299999997e-06,4.3841896199999997e-07,2.446165752410889
113,1678619400,2.04321031e-05,2.04321039e-05,0.007837681240000002,0.6920075560000002,0.0239684469,0.0035652034099999995,0.00733805133,0.0056919979,3.41981135e-06,3.14312254e-05,6.6398601799999994,38.4,1.04574537e-06,1.6236102700000002e-06,1.22949192e-06,9.376707009999998e-07,6.53361018e-07,4.94730088e-07,4.1623243999999997e-07,3.44332479e-07,7.573292499999999e-07,1.7194641000000003e-07,2.54156945e-06,84.362694,46.0333303,3.61464911e-10,9.190824399999999,0.0014854642200000001,0.11615655059999999,2.3690529600000004e-06,4.4994163099999995e-07,0.00146176618,0.11060434249999998,2.3690529600000004e-06,4.4994163099999995e-07,0.000817970281,0.0336070027,2.3690529600000004e-06,4.4994163099999995e-07,0.00129898989,0.0821334336,2.3690529600000004e-06,4.4994163099999995e-07,2.4462541818618773
113,1678620000,1.9069505100000003e-05,1.90695079e-05,0.010095595599999998,0.06890051128,0.018458442299999996,0.0034732656700000005,0.0071530894,0.00558426396,1.5491347699999998e-06,1.31387996e-05,5.695804239999999,17.2,1.05839537e-06,1.49975571e-06,9.6700853e-07,6.94037216e-07,5.832275190000001e-07,5.09703684e-07,4.4948115500000003e-07,3.53863679e-07,7.357172880000001e-07,1.70069287e-07,2.51341769e-06,85.5148679,47.895682900000004,3.28030931e-10,9.2040991,0.0014316567699999999,0.10334766199999998,2.80902201e-06,4.55900235e-07,0.00136154065,0.08985236099999999,2.80902201e-06,4.55900235e-07,0.0008341048759999999,0.034157667600000004,2.80902201e-06,4.55900235e-07,0.0012793584,0.07850033969999999,2.80902201e-06,4.55900235e-07,2.446193504333496
113,1678620600,2.0306657800000002e-05,2.03066594e-05,-0.0022961219499999996,0.08233986853,0.018940193299999998,0.0035817973400000002,0.007415226949999999,0.0057418748,1.86671707e-06,1.6322061599999997e-05,6.653846199999999,23.8,1.13557303e-06,1.73096317e-06,1.2556895799999998e-06,7.9304155e-07,6.01242384e-07,4.73969288e-07,4.0176792700000003e-07,3.2667368000000006e-07,7.25654166e-07,1.71702637e-07,2.5369959499999995e-06,84.41604099999999,45.5645801,3.60128733e-10,9.19120715,0.00147536966,0.1073656636,2.64445908e-06,4.85904625e-07,0.0014980970700000003,0.11144784419999998,2.64445908e-06,4.85904625e-07,0.0008631578270000001,0.0369136858,2.64445908e-06,4.85904625e-07,0.0013296822999999999,0.0860015992,2.64445908e-06,4.85904625e-07,2.4461872577667236
113,1678621200,2.39662226e-05,2.3966224600000003e-05,0.030126974599999995,2.2413235737,0.028938900899999998,0.00374131875,0.00767474403,0.005908768199999999,7.4742182e-06,5.64782372e-05,8.86013978,60.1,1.0850495500000002e-06,1.5731637200000001e-06,1.36645271e-06,1.8266435129999998e-06,1.0774761850000002e-06,6.816427719999999e-07,5.18792261e-07,3.83909817e-07,7.86650087e-07,1.68437511e-07,2.51487831e-06,81.97669249999998,43.256356000000004,4.57220217e-10,9.158498300000002,0.0016628194200000001,0.18535753800000002,2.60717917e-06,4.34331939e-07,0.0015223184800000002,0.1293490149,2.60717917e-06,4.34331939e-07,0.0008363068960000001,0.0342584263,2.60717917e-06,4.34331939e-07,0.00130754825,0.08331213000000001,2.60717917e-06,4.34331939e-07,2.4462114334106446
113,1678621800,1.95591844e-05,1.95591919e-05,0.0009225923400000013,0.03366796096000001,0.0184453219,0.0035241007,0.00726658786,0.005661895609999999,1.5729562800000002e-06,1.4017447399999999e-05,5.835664379999999,19.5,1.07311848e-06,1.56099819e-06,1.0789659189999999e-06,8.332761070000002e-07,5.87932693e-07,4.903158420000001e-07,3.9298881100000005e-07,3.326489990000001e-07,7.39146723e-07,1.6782681e-07,2.5223484699999994e-06,84.9315915,46.829869200000005,3.40181853e-10,9.198678300000001,0.0014723784800000001,0.10731630750000001,2.66190724e-06,4.5296479200000007e-07,0.0014191647299999998,0.0985108294,2.66190724e-06,4.5296479200000007e-07,0.000832305036,0.0344485983,2.66190724e-06,4.5296479200000007e-07,0.00128911066,0.080287438,2.66190724e-06,4.5296479200000007e-07,2.4461997032165526
113,1678622400,1.98736304e-05,1.98736367e-05,0.005626148619999999,0.05660343144,0.0191155217,0.00354501396,0.00731456026,0.0056964812,1.6332937199999998e-06,1.427821385e-05,6.32342642,21.4,1.1016985900000002e-06,1.56696675e-06,1.12049409e-06,8.548893709999999e-07,6.175943889999999e-07,5.054950169999999e-07,3.90752698e-07,3.3905165e-07,7.506164839999999e-07,1.6909871400000002e-07,2.5201049e-06,84.74169939999999,46.4949846,3.492184949999999e-10,9.1942487,0.00147482276,0.10889883340000002,2.4568583699999997e-06,4.4232674100000005e-07,0.00144951611,0.10379977600000001,2.4568583699999997e-06,4.4232674100000005e-07,0.00085433827,0.035883314699999995,2.4568583699999997e-06,4.4232674100000005e-07,0.0012804429699999997,0.0804874335,2.4568583699999997e-06,4.4232674100000005e-07,2.4461705684661865
113,1678623000,1.9777608699999998e-05,1.97776129e-05,0.005796781845,0.38607872084,0.021773234699999998,0.0035253185,0.00725658122,0.005643768070000001,2.55832651e-06,2.36530281e-05,6.14510483,28.6,1.08897952e-06,1.5803373600000001e-06,1.046547216e-06,9.261661680000001e-07,6.19073891e-07,4.64849582e-07,3.9053991400000006e-07,3.4243729700000003e-07,7.405715569999999e-07,1.71282262e-07,2.5180024300000004e-06,84.90625330000002,46.608527200000005,3.46818668e-10,9.196262,0.0014669159,0.11190986709999999,2.5469574000000004e-06,4.4774426199999996e-07,0.00139927664,0.0981781449,2.5469574000000004e-06,4.4774426199999996e-07,0.000848957282,0.035786621399999996,2.5469574000000004e-06,4.4774426199999996e-07,0.00129779666,0.08181677139999999,2.5469574000000004e-06,4.4774426199999996e-07,2.4461750268936155
113,1678623600,2.31247433e-05,2.3124746700000003e-05,0.02056528644,0.9368705946,0.028355326999999996,0.003759524150000001,0.0077383945699999995,0.005967505210000001,5.00193061e-06,4.330030475e-05,9.54895117,59.1,1.12883053e-06,1.60892405e-06,1.366159325e-06,1.5522466e-06,8.618658399999999e-07,6.22972706e-07,4.762563419999999e-07,4.0207720599999993e-07,8.220840379999998e-07,1.7270705799999998e-07,2.5482349500000004e-06,82.1166274,43.272601800000004,4.26717477e-10,9.167647200000001,0.0016882745100000002,0.16492965499999998,3.0730517e-06,4.983203969999999e-07,0.00153599405,0.12121833099999998,3.0730517e-06,4.983203969999999e-07,0.0008533545450000001,0.036570751500000005,3.0730517e-06,4.983203969999999e-07,0.0013168413000000001,0.08377211329999999,3.0730517e-06,4.983203969999999e-07,2.446188497543335
113,1678624200,1.90795327e-05,1.9079535399999998e-05,-0.01009183063,0.05842958765000002,0.0181541567,0.00347747671,0.007181778330000001,0.00558435358,1.5259574299999998e-06,1.3685913399999997e-05,5.6031469000000005,18.2,1.0276683160000002e-06,1.5614334699999999e-06,1.007638831e-06,7.5439921e-07,5.511513059999999e-07,4.61758876e-07,3.9430719600000003e-07,3.46755567e-07,7.27832178e-07,1.7087982000000001e-07,2.535924e-06,85.466295,47.7139917,3.2725594999999997e-10,9.2048128,0.0014208302,0.0985976169,2.65408189e-06,4.4140312700000004e-07,0.00140648501,0.09679681329999999,2.65408189e-06,4.4140312700000004e-07,0.0008126245950000001,0.0332604874,2.65408189e-06,4.4140312700000004e-07,0.0012704968699999999,0.07916480149999999,2.65408189e-06,4.4140312700000004e-07,2.4461809635162353
113,1678624800,1.9321888999999995e-05,1.93218954e-05,0.0027133720264,0.06708170085000001,0.018957661199999996,0.003501794850000001,0.007216053060000001,0.00561652053,1.74047515e-06,1.62019708e-05,5.561188769999999,19.5,1.07860161e-06,1.58679551e-06,1.01388815e-06,7.95205791e-07,5.737713200000001e-07,4.5801389500000006e-07,3.96837273e-07,3.3617047e-07,7.30327779e-07,1.70863277e-07,2.5204425899999997e-06,85.20858039999999,47.14100799999999,3.3466747300000003e-10,9.201057599999999,0.0014298875099999998,0.10091849000000001,2.8303154999999997e-06,4.52628567e-07,0.0014223837700000001,0.09908350140000001,2.8303154999999997e-06,4.52628567e-07,0.0008248436140000001,0.0341794931,2.8303154999999997e-06,4.52628567e-07,0.00129922203,0.0811926745,2.8303154999999997e-06,4.52628567e-07,2.4462331533432007
113,1678625400,2.0077361299999997e-05,2.0077366600000002e-05,-0.003993050390000001,0.22304419538000003,0.0202096833,0.00355587943,0.007345849640000001,0.005702199860000001,2.24056776e-06,2.134989495e-05,6.40034968,25.4,1.0929796600000003e-06,1.5750136999999999e-06,1.17207758e-06,8.633496659999999e-07,6.460594549999999e-07,4.7165703599999997e-07,4.1978539000000003e-07,3.4709329200000005e-07,7.568495369999999e-07,1.7175580599999998e-07,2.5220375e-06,84.5553702,46.2686943,3.5244146600000003e-10,9.19477225,0.00148443766,0.11211957560000001,2.87647758e-06,4.652678339999999e-07,0.00144907266,0.10450381900000001,2.87647758e-06,4.652678339999999e-07,0.000838283112,0.0347891308,2.87647758e-06,4.652678339999999e-07,0.0013104935399999998,0.0829430326,2.87647758e-06,4.652678339999999e-07,2.4461566686630247
113,1678626000,1.94267924e-05,1.9426797899999998e-05,0.01210665115,0.008991134150000003,0.018002246300000004,0.0035134519,0.007264809079999999,0.005653775639999999,1.54109445e-06,1.37054885e-05,5.736013890000001,21.5,1.051315967e-06,1.5719462100000003e-06,1.001437313e-06,8.252345279999998e-07,6.21527155e-07,5.02384545e-07,3.82223714e-07,3.349148320000001e-07,7.222834629999999e-07,1.70409191e-07,2.52969222e-06,85.1280845,47.1622768,3.35948495e-10,9.2008567,0.00148124683,0.1092066894,2.51712291e-06,4.345731750000001e-07,0.0013992276,0.0948612065,2.51712291e-06,4.345731750000001e-07,0.0008332720219999999,0.0341915097,2.51712291e-06,4.345731750000001e-07,0.00128593988,0.0798962986,2.51712291e-06,4.345731750000001e-07,2.446193289756775
