StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1678626600,1.9519400599999998e-05,1.9519406799999997e-05,0.002256872230000001,0.22212412080000005,0.020109604300000004,0.0035046797399999998,0.007207444649999999,0.00562050363,2.30992936e-06,2.0463357300000002e-05,5.956293690000001,29.1,1.0351291750000001e-06,1.51992433e-06,9.456473859999999e-07,7.568471370000001e-07,7.106672799999999e-07,5.67607805e-07,4.26525716e-07,3.52460881e-07,7.436119390000001e-07,1.7379215599999998e-07,2.52745197e-06,85.0902995,47.467915399999995,3.37436448e-10,9.2010586,0.0014591114399999999,0.11166277869999999,2.5592155200000004e-06,4.511108049999999e-07,0.0013802916400000001,0.0924414425,2.5592155200000004e-06,4.511108049999999e-07,0.0008350916809999999,0.0350934354,2.5592155200000004e-06,4.511108049999999e-07,0.00125603255,0.0771382992,2.5592155200000004e-06,4.511108049999999e-07,2.446224570274353
113,1678627200,1.92946555e-05,1.9294658900000003e-05,0.008323274172,0.22610245200000004,0.0208298435,0.00348108995,0.00717676939,0.00558103647,2.1358143299999996e-06,1.83685505e-05,5.7814685400000005,27.6,1.0348355300000002e-06,1.5399143899999998e-06,1.011069138e-06,8.1262871e-07,6.431514029999999e-07,4.649299979999999e-07,3.83484238e-07,3.3302446100000004e-07,7.33526592e-07,1.6994633599999998e-07,2.5207690500000002e-06,85.241102,47.4138275,3.3375888500000004e-10,9.201096600000003,0.00143511908,0.10691897139999999,2.57525245e-06,4.38988885e-07,0.0013889942200000002,0.09564832109999999,2.57525245e-06,4.38988885e-07,0.0008185001609999999,0.0333582065,2.57525245e-06,4.38988885e-07,0.0012737398000000001,0.0787969439,2.57525245e-06,4.38988885e-07,2.446166729927063
113,1678627800,1.8755287e-05,1.87552884e-05,0.007634949836,-0.0071809015000000006,0.0179135511,0.0034558947,0.00712492682,0.0055586171,1.27613803e-06,1.1610600749999999e-05,5.118881,14.1,1.1101664e-06,1.52836164e-06,9.8539582e-07,6.8225044e-07,5.33822602e-07,4.44492821e-07,3.5629177999999997e-07,3.2009496399999996e-07,7.21932995e-07,1.69410442e-07,2.5253877300000006e-06,85.93237500000001,47.9043848,3.22488586e-10,9.20495565,0.0013941980600000001,0.094272515,2.46577896e-06,4.43704467e-07,0.00138217844,0.0927422246,2.46577896e-06,4.43704467e-07,0.000842755989,0.034903734000000006,2.46577896e-06,4.43704467e-07,0.0012958288800000001,0.0809662175,2.46577896e-06,4.43704467e-07,2.4462096452713014
113,1678628400,1.89180809e-05,1.89180846e-05,0.007293107959999999,0.18614193979,0.020054332299999998,0.0034599433700000003,0.00713031598,0.00554815931,1.7422272300000003e-06,1.715029295e-05,5.51398595,20.7,1.05738744e-06,1.4747214600000002e-06,9.89110164e-07,7.585834360000001e-07,5.685079180000001e-07,4.52584633e-07,3.8401116000000003e-07,3.47294416e-07,7.21024089e-07,1.72570151e-07,2.533226e-06,85.676314,48.073808199999995,3.23274365e-10,9.2064397,0.00142926579,0.1018079741,2.46742908e-06,4.431653969999999e-07,0.00136451166,0.09068987850000002,2.46742908e-06,4.431653969999999e-07,0.0008272038629999999,0.0339971569,2.46742908e-06,4.431653969999999e-07,0.00125630143,0.0770547524,2.46742908e-06,4.431653969999999e-07,2.446111297607422
113,1678629000,1.85274831e-05,1.8527484500000003e-05,-0.00262008885,0.0017371936999999997,0.017249218599999998,0.0034349555899999993,0.007073779590000001,0.00550581051,1.27564816e-06,1.194028705e-05,5.01223781,15.6,1.04905446e-06,1.4821420099999999e-06,9.36636133e-07,6.814357709999999e-07,5.29127979e-07,4.7256648499999996e-07,3.82011767e-07,3.3155222e-07,7.076005370000002e-07,1.68766191e-07,2.52282276e-06,86.0445935,48.4486682,3.15583939e-10,9.2079447,0.00139791,0.09501070549999999,2.2510644399999997e-06,4.22311998e-07,0.0013532720600000002,0.0891805294,2.2510644399999997e-06,4.22311998e-07,0.000848355736,0.0353225029,2.2510644399999997e-06,4.22311998e-07,0.00124434843,0.07588746240000001,2.2510644399999997e-06,4.22311998e-07,2.446128988265991
113,1678629600,1.86245172e-05,1.8624524400000003e-05,-0.004031101064,0.004423883268999999,0.017505003999999998,0.0034419517499999996,0.007107156160000001,0.00552977245,1.2598142200000001e-06,1.12290812e-05,5.29895092,14.1,1.10033382e-06,1.49759326e-06,9.704610949999999e-07,6.706055779999999e-07,5.35294884e-07,4.409546680000001e-07,3.72057561e-07,3.1642005499999996e-07,7.140168320000001e-07,1.72971258e-07,2.52147431e-06,85.9102884,48.1202308,3.17859053e-10,9.2088329,0.00139035295,0.0939195867,2.98001879e-06,4.99091982e-07,0.00136289254,0.0907135587,2.98001879e-06,4.99091982e-07,0.000841008675,0.0357001199,2.98001879e-06,4.99091982e-07,0.00127532321,0.0777739511,2.98001879e-06,4.99091982e-07,2.446108841896057
113,1678630200,1.9406044e-05,1.9406046800000002e-05,0.012714442279999998,0.38411668255,0.020466636899999998,0.00348522382,0.007197592729999999,0.005599586619999999,2.26888391e-06,2.0272832949999998e-05,5.78321675,25.1,1.0735273999999998e-06,1.5603374999999998e-06,1.027442227e-06,8.71754695e-07,5.726529429999999e-07,4.6230667000000006e-07,3.80285363e-07,3.3573663e-07,7.35410543e-07,1.7275391599999997e-07,2.51075e-06,85.242909,47.125854000000004,3.3857792899999997e-10,9.199096599999999,0.0014157556599999998,0.10329946409999999,2.5966505100000003e-06,4.56460106e-07,0.00141228078,0.100071337,2.5966505100000003e-06,4.56460106e-07,0.000839372513,0.034901721,2.5966505100000003e-06,4.56460106e-07,0.00127763351,0.078285364,2.5966505100000003e-06,4.56460106e-07,2.446182203292847
113,1678630800,1.86978316e-05,1.86978367e-05,-0.004891958588000001,0.022931337662,0.0181512915,0.00344614981,0.00710553041,0.005531904759999999,1.2866111300000002e-06,1.16109052e-05,5.167832200000001,13.8,1.087152251e-06,1.52028659e-06,9.468368799999999e-07,6.99580355e-07,5.43940747e-07,4.3818026400000003e-07,3.73543576e-07,3.25170414e-07,7.25735531e-07,1.72366422e-07,2.5160787e-06,85.7776456,48.0604651,3.1927621900000003e-10,9.208458,0.0014096549599999998,0.0964751382,2.6009243499999996e-06,4.5884242500000006e-07,0.0013573175299999999,0.0891711838,2.6009243499999996e-06,4.5884242500000006e-07,0.000850106098,0.035876199500000004,2.6009243499999996e-06,4.5884242500000006e-07,0.00126945976,0.0787572615,2.6009243499999996e-06,4.5884242500000006e-07,2.446170282363892
113,1678631400,1.9234598100000003e-05,1.9234605e-05,0.008798482469999999,0.12706419633000002,0.018875691,0.0034820504500000004,0.0071857870800000005,0.0055976694300000004,1.7823369e-06,1.538335885e-05,5.683566430000001,19.2,1.0748223999999998e-06,1.5385179100000001e-06,1.002366918e-06,8.01216858e-07,5.64505615e-07,4.55070549e-07,3.8180510400000003e-07,3.3666177e-07,7.53734297e-07,1.72850561e-07,2.53573195e-06,85.39941420000001,47.626804299999996,3.31940777e-10,9.20315025,0.00142127522,0.101207581,2.7321364899999997e-06,4.6164724700000003e-07,0.0013957402,0.09613425950000001,2.7321364899999997e-06,4.6164724700000003e-07,0.000832839088,0.034543084099999996,2.7321364899999997e-06,4.6164724700000003e-07,0.00127177303,0.07883622190000002,2.7321364899999997e-06,4.6164724700000003e-07,2.4461678743362425
113,1678632000,1.86420111e-05,1.86420132e-05,-0.009430083080000002,-0.00934382882,0.0168144028,0.00344566964,0.0071004243,0.0055425050000000005,1.29407151e-06,1.21638733e-05,5.0279719599999995,16.0,1.10432751e-06,1.50653247e-06,9.74388175e-07,6.64408724e-07,5.353668889999999e-07,4.38495707e-07,3.733870779999999e-07,3.2040319299999997e-07,7.176962140000001e-07,1.74480019e-07,2.5114788900000003e-06,85.8843212,48.041183200000006,3.1870617499999995e-10,9.207937699999999,0.0013887349999999999,0.0935879896,3.42157086e-06,5.10732482e-07,0.00137747165,0.09146978039999999,3.42157086e-06,5.10732482e-07,0.000863108638,0.037211014900000006,3.42157086e-06,5.10732482e-07,0.0012627113300000001,0.07783669169999999,3.42157086e-06,5.10732482e-07,2.4461594820022583
113,1678632600,1.83696459e-05,1.83696515e-05,0.010906662379999998,-0.0042449218200000015,0.0177954134,0.00342030797,0.007070056700000001,0.00549868881,1.23360779e-06,1.1739561749999999e-05,4.87412583,13.7,1.047878804e-06,1.48472861e-06,9.318125030000001e-07,6.49204294e-07,5.188660470000001e-07,4.2604527699999995e-07,3.6767196700000005e-07,3.40469656e-07,7.142857490000001e-07,1.70745604e-07,2.53308935e-06,86.1922035,48.7318078,3.1080095799999995e-10,9.2123869,0.0013768175500000002,0.09194555439999999,3.03281525e-06,4.984389e-07,0.0013584795,0.08957352599999999,3.03281525e-06,4.984389e-07,0.0008310828399999999,0.0348503671,3.03281525e-06,4.984389e-07,0.00122843158,0.073580957,3.03281525e-06,4.984389e-07,2.4462154388427733
113,1678633200,1.9093902400000002e-05,1.90939053e-05,0.0043158015600000006,0.05606498205,0.0183545115,0.0034798989700000004,0.00717565041,0.00559455159,1.5365228500000001e-06,1.4563838800000001e-05,5.54720278,18.5,1.0895868399999998e-06,1.5908790199999998e-06,9.84009741e-07,7.13435811e-07,5.56053682e-07,4.6394547100000006e-07,3.89601271e-07,3.39189945e-07,7.30658486e-07,1.71159758e-07,2.51833871e-06,85.50958310000001,47.4504531,3.29284168e-10,9.2035134,0.0014080488699999998,0.09825680319999999,2.76478762e-06,4.67213789e-07,0.00137626115,0.0925827494,2.76478762e-06,4.67213789e-07,0.000848994539,0.0356227664,2.76478762e-06,4.67213789e-07,0.00131077377,0.08272572950000001,2.76478762e-06,4.67213789e-07,2.4462267637252806
113,1678633800,1.8694824399999998e-05,1.86948288e-05,0.00337547812,0.015454056059999999,0.0179372011,0.00344862666,0.007109956279999999,0.00553088371,1.22576478e-06,1.10780974e-05,5.148601360000001,14.5,1.05683913e-06,1.5456998e-06,9.530672640000001e-07,6.96258042e-07,5.367417040000001e-07,4.4456621699999995e-07,3.81730782e-07,3.3499536e-07,7.174010249999999e-07,1.7363707300000003e-07,2.50643927e-06,85.94665189999999,48.098907600000004,3.19459883e-10,9.208468499999999,0.00140258138,0.09558218080000001,3.01695171e-06,4.6218807100000003e-07,0.0013736192900000001,0.0912223797,3.01695171e-06,4.6218807100000003e-07,0.0008366129299999999,0.0346853457,3.01695171e-06,4.6218807100000003e-07,0.00128398582,0.0788993004,3.01695171e-06,4.6218807100000003e-07,2.4461379528045653
113,1678634400,1.86055268e-05,1.8605530099999997e-05,0.0025582483839999997,-0.010650578069999998,0.017345495699999998,0.0034436399799999996,0.00708872601,0.0055392123299999995,1.2922819599999999e-06,1.175677695e-05,5.080419560000001,14.7,1.0976498000000001e-06,1.5314592799999997e-06,9.20049156e-07,7.052837280000001e-07,5.39278917e-07,4.1927115e-07,3.71479751e-07,3.1916655599999997e-07,7.06825262e-07,1.6863427699999997e-07,2.52361982e-06,85.8632435,48.0831816,3.17964986e-10,9.207262699999998,0.0013848074700000001,0.09381789630000001,2.59911147e-06,4.76500877e-07,0.0013659094600000001,0.09001506009999999,2.59911147e-06,4.76500877e-07,0.0008547690440000001,0.0365333755,2.59911147e-06,4.76500877e-07,0.0012658334600000002,0.07853212600000001,2.59911147e-06,4.76500877e-07,2.4461572647094725
113,1678635000,1.86286066e-05,1.8628611e-05,-0.0031010542899999995,0.0079778902,0.017647145600000004,0.00344464285,0.007090029180000001,0.00552958896,1.20563558e-06,1.137215925e-05,5.23251743,14.7,1.0602790849999999e-06,1.50710294e-06,9.669935310000002e-07,6.87657745e-07,5.384867910000001e-07,4.45774257e-07,3.7341999400000005e-07,3.2803131299999995e-07,7.16015529e-07,1.72222485e-07,2.51829341e-06,85.97527720000001,48.236508,3.1771912400000005e-10,9.20890275,0.00139823364,0.09499677150000001,2.50696786e-06,4.3236672400000003e-07,0.0013751661199999999,0.0911399739,2.50696786e-06,4.3236672400000003e-07,0.0008101860559999998,0.0329139263,2.50696786e-06,4.3236672400000003e-07,0.00128129784,0.0797700367,2.50696786e-06,4.3236672400000003e-07,2.4461889982223513
113,1678635600,1.89272621e-05,1.8927264400000002e-05,0.005766977550000001,0.12440268668000001,0.0193559318,0.0034603079500000002,0.007127396890000001,0.0055435137100000005,1.7358478399999999e-06,1.6064088750000002e-05,5.57167834,20.3,1.077336e-06,1.4967536100000003e-06,1.01048976e-06,7.667198799999999e-07,5.489627620000001e-07,4.4959614599999995e-07,3.8337848500000005e-07,3.1993536499999996e-07,7.12270861e-07,1.69238972e-07,2.5289174100000003e-06,85.6565735,47.7950695,3.25467241e-10,9.204999099999998,0.0014167707500000002,0.09991467340000001,2.7386906099999997e-06,4.48309753e-07,0.00137359415,0.09323945540000002,2.7386906099999997e-06,4.48309753e-07,0.000848239711,0.0350583737,2.7386906099999997e-06,4.48309753e-07,0.0012642818100000001,0.07781538650000001,2.7386906099999997e-06,4.48309753e-07,2.4461961507797243
113,1678636200,1.87035604e-05,1.87035675e-05,-0.0063654233800000005,0.01281369596,0.0180347324,0.0034497000400000007,0.007102436549999999,0.00554566109,1.2418920199999998e-06,1.13047496e-05,5.20104891,13.9,1.11427624e-06,1.51021247e-06,9.63991083e-07,6.89460587e-07,5.295289610000001e-07,4.2707323499999995e-07,3.8200702399999997e-07,3.2971458599999997e-07,7.15206845e-07,1.6936063900000002e-07,2.52090775e-06,85.8911408,47.973436299999996,3.2078711100000003e-10,9.206770700000002,0.0013922540400000002,0.0942179218,2.4470778099999996e-06,4.49448909e-07,0.0013611531299999998,0.08954052300000001,2.4470778099999996e-06,4.49448909e-07,0.000840341512,0.03496342300000001,2.4470778099999996e-06,4.49448909e-07,0.00129017208,0.0813252576,2.4470778099999996e-06,4.49448909e-07,2.4461535692214964
113,1678636800,1.85406719e-05,1.85406748e-05,-0.008876168073,-0.005538366899999999,0.0178431857,0.00343798095,0.00707422999,0.005520580149999999,1.21370082e-06,1.09735873e-05,4.98251742,15.4,1.1328850400000001e-06,1.48859828e-06,9.114651069999999e-07,6.87552273e-07,5.30917471e-07,4.3194712e-07,3.5960440199999994e-07,3.24042064e-07,7.114768550000001e-07,1.70673049e-07,2.5211361399999997e-06,86.2215064,48.3637918,3.15432002e-10,9.21141535,0.0013956745,0.0941500888,2.6636166e-06,4.78957974e-07,0.0013322756199999999,0.08661763819999999,2.6636166e-06,4.78957974e-07,0.0008702676959999999,0.0374762147,2.6636166e-06,4.78957974e-07,0.0012787819899999996,0.0791595857,2.6636166e-06,4.78957974e-07,2.4461575508117677
113,1678637400,1.85473076e-05,1.85473115e-05,-0.0001514716699999993,-0.002910278429999999,0.017591627699999998,0.0034365253899999995,0.0070790149100000005,0.0055156696,1.2226307399999999e-06,1.1902349600000003e-05,5.11538462,14.6,1.06640963e-06,1.53390778e-06,9.407871010000001e-07,6.79309646e-07,5.13958597e-07,4.3269543900000003e-07,3.6116368400000006e-07,3.2499616899999993e-07,7.20140592e-07,1.72832601e-07,2.52739348e-06,86.17911369999999,48.4430032,3.15640003e-10,9.210185599999999,0.0013824936999999999,0.09254109699999999,2.41047078e-06,4.4009222600000005e-07,0.0013596179500000001,0.0897773436,2.41047078e-06,4.4009222600000005e-07,0.000832896799,0.034651972600000004,2.41047078e-06,4.4009222600000005e-07,0.00128113644,0.0798545939,2.41047078e-06,4.4009222600000005e-07,2.4461490869522096
113,1678638000,1.8484721500000005e-05,1.8484725500000003e-05,-0.00280355323,0.0014757966999999997,0.016998354499999997,0.00342977028,0.007075440090000001,0.00551044526,1.2633763599999998e-06,1.10553922e-05,5.022727290000001,13.1,1.0661201999999998e-06,1.51207807e-06,9.175876029999998e-07,6.81276732e-07,5.34059641e-07,4.2698823e-07,3.7825244800000003e-07,3.29853075e-07,7.089682270000001e-07,1.67026909e-07,2.5201099400000003e-06,86.06877460000001,48.36199380000001,3.14780553e-10,9.209467,0.0013905362899999999,0.09362451760000001,2.62421806e-06,4.50266973e-07,0.00133462682,0.0865964568,2.62421806e-06,4.50266973e-07,0.00084312741,0.0348517317,2.62421806e-06,4.50266973e-07,0.0012843658,0.0792894445,2.62421806e-06,4.50266973e-07,2.446245551109314
113,1678638600,1.8439409600000003e-05,1.8439416600000002e-05,0.009208025329999998,-0.011097948519999998,0.016823539899999997,0.00342509326,0.007080541429999999,0.0055159152400000005,1.23063815e-06,1.1492537950000002e-05,5.08041947,14.1,1.05336282e-06,1.4928951399999999e-06,9.317797e-07,6.81109432e-07,5.153135560000001e-07,4.42546508e-07,3.63271122e-07,3.276637550000001e-07,7.10493931e-07,1.7448619700000002e-07,2.52675483e-06,86.1885474,48.60163550000001,3.13085151e-10,9.211077200000002,0.0013915874000000003,0.09341627289999999,2.6539217399999998e-06,4.57641326e-07,0.00134539614,0.08794535190000001,2.6539217399999998e-06,4.57641326e-07,0.000825538579,0.0341658888,2.6539217399999998e-06,4.57641326e-07,0.00126566795,0.0772731224,2.6539217399999998e-06,4.57641326e-07,2.4461490392684935
113,1678639200,1.84068121e-05,1.84068144e-05,-0.00808450221,0.0048990293565,0.0172207264,0.00341957022,0.007052597560000001,0.00549924697,1.2273248099999999e-06,1.1430262799999999e-05,5.096153780000001,14.2,1.0460642219999998e-06,1.52070841e-06,9.37838204e-07,6.37413396e-07,5.384214400000001e-07,4.3286514800000007e-07,3.6887864599999996e-07,3.16946937e-07,7.230658229999999e-07,1.7331834099999998e-07,2.5078603999999997e-06,86.1324654,48.473410200000004,3.13781909e-10,9.2093079,0.0013796631200000001,0.0923885641,2.5407039200000003e-06,4.530553579999999e-07,0.00135306551,0.08814240370000001,2.5407039200000003e-06,4.530553579999999e-07,0.000832672269,0.0344621775,2.5407039200000003e-06,4.530553579999999e-07,0.0012784498799999998,0.0787958227,2.5407039200000003e-06,4.530553579999999e-07,2.4461385726928713
113,1678639800,1.85696027e-05,1.8569604799999996e-05,0.00995563015,0.009954856900000001,0.0180255535,0.0034369149500000002,0.007094111700000001,0.00552027278,1.25916839e-06,1.08962304e-05,5.134615370000001,15.3,1.0829201e-06,1.52335758e-06,9.438387520000001e-07,6.68614193e-07,5.38186383e-07,4.4850952299999995e-07,3.5965450799999996e-07,3.14636024e-07,7.15193401e-07,1.7118124299999998e-07,2.51868772e-06,86.0589387,48.235483900000006,3.16595966e-10,9.2090856,0.0013921809199999998,0.0942058615,2.3864585000000006e-06,4.4257406e-07,0.0013612181599999998,0.0900210739,2.3864585000000006e-06,4.4257406e-07,0.0008297863920000001,0.034237576000000006,2.3864585000000006e-06,4.4257406e-07,0.00128541816,0.0795114048,2.3864585000000006e-06,4.4257406e-07,2.4461494207382204
113,1678640400,1.8519062099999998e-05,1.85190671e-05,-0.00960591905,-0.012680231600000003,0.0178381924,0.00343499489,0.007063450640000001,0.00551693811,1.21924423e-06,1.12093878e-05,5.020979070000001,14.0,1.08552615e-06,1.49769226e-06,9.31297204e-07,6.66052662e-07,5.367636169999999e-07,4.3552480099999997e-07,3.68225353e-07,3.2776149400000004e-07,7.17848261e-07,1.69531311e-07,2.52325682e-06,85.9566135,48.3444527,3.15236446e-10,9.209448,0.0013879498000000001,0.0930407906,2.64964903e-06,4.61612942e-07,0.0013569791500000002,0.0890773125,2.64964903e-06,4.61612942e-07,0.0008264534119999999,0.034295959400000006,2.64964903e-06,4.61612942e-07,0.00127274688,0.07876880950000001,2.64964903e-06,4.61612942e-07,2.446125316619873
113,1678641000,1.8452954200000002e-05,1.8452959400000002e-05,-0.00561748009,0.00042117721000000074,0.017248466299999998,0.00342832281,0.00704413708,0.00548383447,1.210312e-06,1.106720035e-05,5.02972025,13.9,1.06612669e-06,1.48746023e-06,9.143769219999998e-07,6.97268229e-07,5.30303457e-07,4.34982409e-07,3.7627684800000003e-07,3.1874455399999996e-07,7.08452186e-07,1.73006387e-07,2.51943721e-06,86.13444989999999,48.5426088,3.1320661800000005e-10,9.211207000000002,0.00138312577,0.09301995860000001,2.5076929199999995e-06,4.484656310000001e-07,0.0013630877399999999,0.089908698,2.5076929199999995e-06,4.484656310000001e-07,0.000844251597,0.0350948089,2.5076929199999995e-06,4.484656310000001e-07,0.0012529595900000001,0.07564299910000001,2.5076929199999995e-06,4.484656310000001e-07,2.4462366104125977
113,1678641600,1.83716337e-05,1.8371638299999997e-05,0.00410675894,-0.012980672270000002,0.017902732299999998,0.00342059163,0.007048369510000001,0.005494129329999999,1.2298641599999999e-06,1.1083596550000001e-05,4.73426576,11.7,1.0784693e-06,1.44480088e-06,8.974732789999999e-07,6.94561613e-07,5.297835620000001e-07,4.4479415200000003e-07,3.71034853e-07,3.1982591100000007e-07,7.08472242e-07,1.6921127700000002e-07,2.52737272e-06,86.29844499999999,48.756574,3.11221088e-10,9.21184285,0.0013895460299999998,0.09398734430000001,3.2165864199999993e-06,4.784756280000001e-07,0.0013250184700000001,0.0851286505,3.2165864199999993e-06,4.784756280000001e-07,0.0008446719449999999,0.0351648026,3.2165864199999993e-06,4.784756280000001e-07,0.00125300982,0.0765969964,3.2165864199999993e-06,4.784756280000001e-07,2.4461445808410645
113,1678642200,1.8631147200000004e-05,1.86311557e-05,-0.0055392027400000005,0.01802667419,0.0179725675,0.00344254174,0.007089468529999999,0.00552509389,1.3282653299999999e-06,1.240334805e-05,5.0821678,15.2,1.045075965e-06,1.5420658699999999e-06,9.460319869999998e-07,6.9350222e-07,5.4002954e-07,4.4366755100000006e-07,3.73507693e-07,3.19973638e-07,7.2082369e-07,1.7173543400000003e-07,2.5191377e-06,85.92508559999999,48.1937714,3.18217047e-10,9.20824825,0.00139029102,0.09441589390000002,2.3458468400000006e-06,4.310763659999999e-07,0.0013576849199999999,0.08979509599999999,2.3458468400000006e-06,4.310763659999999e-07,0.000829885411,0.034134128900000005,2.3458468400000006e-06,4.310763659999999e-07,0.0012758352,0.07910316790000001,2.3458468400000006e-06,4.310763659999999e-07,2.4461342811584474
113,1678642800,1.84529781e-05,1.84529796e-05,-0.00809104664,0.0007873685999999998,0.017344593799999995,0.0034273536800000005,0.0070397624800000004,0.0054978452099999995,1.24962777e-06,1.1537350149999998e-05,4.96503493,13.2,1.071960434e-06,1.46601208e-06,9.35662082e-07,6.71480279e-07,5.28024858e-07,4.46091836e-07,3.7285745e-07,3.2569244900000004e-07,7.19866833e-07,1.7231741400000004e-07,2.5164880399999994e-06,86.1351136,48.5975344,3.12982781e-10,9.2106869,0.00137809003,0.0922378991,2.84995415e-06,4.527657040000001e-07,0.00135902012,0.0898694839,2.84995415e-06,4.527657040000001e-07,0.000832435785,0.0344585851,2.84995415e-06,4.527657040000001e-07,0.0012550352300000002,0.076135313,2.84995415e-06,4.527657040000001e-07,2.4461620807647706
113,1678643400,1.85570623e-05,1.85570656e-05,-0.00207617196,0.00955428265,0.0168996845,0.0034377838599999994,0.0070691342,0.0055218153700000005,1.2533983399999998e-06,1.115778565e-05,5.02622373,14.4,1.10275549e-06,1.4977594e-06,9.374073919999999e-07,6.673484870000001e-07,5.43378995e-07,4.209100239999999e-07,3.6701136e-07,3.2796160299999997e-07,7.27159978e-07,1.7089030199999997e-07,2.51591551e-06,85.95428790000001,48.2592382,3.1610859e-10,9.2090237,0.0013876949100000001,0.0929765386,2.70066854e-06,4.59874804e-07,0.0013519156100000001,0.0888936471,2.70066854e-06,4.59874804e-07,0.0008439599860000001,0.035386134900000005,2.70066854e-06,4.59874804e-07,0.0012738409200000003,0.07921991249999999,2.70066854e-06,4.59874804e-07,2.4461342096328735
113,1678644000,1.8477797e-05,1.8477799500000003e-05,0.000677351784999999,-0.015359332799999997,0.0173306259,0.0034313043499999995,0.00705615342,0.005506163810000001,1.2061835800000001e-06,1.1075799899999998e-05,4.95279724,13.2,1.0489311400000001e-06,1.4956267900000001e-06,9.356595319999998e-07,6.536060940000001e-07,5.37358151e-07,4.50465802e-07,3.71785671e-07,3.1460206200000004e-07,7.239605630000001e-07,1.73898851e-07,2.5329420300000006e-06,86.24513800000001,48.6693172,3.13326161e-10,9.21105765,0.0013871042200000003,0.0933774141,2.6654043099999997e-06,4.61940573e-07,0.0013506121200000001,0.08795801859999999,2.6654043099999997e-06,4.61940573e-07,0.0008456625990000001,0.0353340947,2.6654043099999997e-06,4.61940573e-07,0.0012582925899999999,0.07714457050000001,2.6654043099999997e-06,4.61940573e-07,2.4460384368896486
113,1678644600,1.8310186100000003e-05,1.8310190600000002e-05,0.004961404340000001,-0.025725468680000002,0.017329358700000002,0.0034170527799999998,0.007059645779999998,0.0054948303399999995,1.2384805e-06,1.1814707400000001e-05,4.75349646,14.2,1.07191433e-06,1.4669503099999998e-06,9.34864793e-07,6.548184209999999e-07,5.158896700000001e-07,4.26407362e-07,3.71990047e-07,3.21234388e-07,7.10275343e-07,1.71768289e-07,2.50896706e-06,86.251494,48.62638080000001,3.10433471e-10,9.21203295,0.00137094525,0.091278717,2.6624083999999997e-06,4.50332582e-07,0.00134671005,0.087830289,2.6624083999999997e-06,4.50332582e-07,0.0008442262049999999,0.0350108111,2.6624083999999997e-06,4.50332582e-07,0.00126130371,0.0765046865,2.6624083999999997e-06,4.50332582e-07,2.44615159034729
113,1678645200,1.85886453e-05,1.8588652400000002e-05,0.0069867550300000015,-0.02147709399,0.0175044161,0.00344271065,0.007095249760000001,0.0055147389400000005,1.22449216e-06,1.138482655e-05,5.15909098,14.5,1.10951793e-06,1.50883473e-06,9.44291181e-07,6.70397269e-07,5.31953973e-07,4.39639726e-07,3.7301772000000003e-07,3.2292640099999996e-07,7.0932779e-07,1.70997868e-07,2.51337899e-06,85.98374,48.104468000000004,3.18044006e-10,9.20760055,0.00140353967,0.09529292,2.7901748e-06,4.7497330299999994e-07,0.00135857356,0.08922189729999999,2.7901748e-06,4.7497330299999994e-07,0.0008568126820000001,0.0366549868,2.7901748e-06,4.7497330299999994e-07,0.0012752877899999998,0.0781442319,2.7901748e-06,4.7497330299999994e-07,2.4460978269577027
