StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1678645800,1.85850614e-05,1.8585065499999998e-05,0.0067366896999999995,0.00520207687,0.0172906999,0.00343938133,0.007105446639999999,0.00551769382,1.2506477899999999e-06,1.135663445e-05,5.11538459,14.1,1.09483018e-06,1.50867032e-06,9.463769879999999e-07,6.648039459999999e-07,5.285233e-07,4.33804901e-07,3.74683372e-07,3.17125859e-07,7.17473917e-07,1.7181200799999998e-07,2.53441071e-06,85.9862125,48.322261000000005,3.16288012e-10,9.2089867,0.00139302557,0.09403699839999999,2.7800911299999997e-06,4.51189822e-07,0.00134386621,0.0878866945,2.7800911299999997e-06,4.51189822e-07,0.0008519018179999999,0.035565203899999995,2.7800911299999997e-06,4.51189822e-07,0.00127219884,0.07881563109999999,2.7800911299999997e-06,4.51189822e-07,2.4461092948913574
113,1678646400,1.8463228499999998e-05,1.8463232099999995e-05,0.0006232032899999997,0.0006222355000000004,0.0183467239,0.0034271454200000004,0.007072513450000001,0.00551985023,1.19215574e-06,1.111921235e-05,5.00524465,14.7,1.07375115e-06,1.48597125e-06,9.56142654e-07,6.54560065e-07,5.20329703e-07,4.41307579e-07,3.59985449e-07,3.14519525e-07,7.16347014e-07,1.72346096e-07,2.5363261199999996e-06,86.26603820000001,48.633215299999996,3.13447351e-10,9.2110633,0.0013863783599999998,0.0932820851,2.3288840299999997e-06,4.27091042e-07,0.00135802276,0.0893352365,2.3288840299999997e-06,4.27091042e-07,0.000827940036,0.033757352799999994,2.3288840299999997e-06,4.27091042e-07,0.0012727226200000001,0.07822116999999999,2.3288840299999997e-06,4.27091042e-07,2.4461087942123414
113,1678647000,1.83799766e-05,1.8379982500000002e-05,-0.00932944898,0.006954052209999997,0.018037988400000003,0.00341911234,0.007041878099999998,0.0054983173100000005,1.2032838199999997e-06,1.10090792e-05,4.95804203,13.8,1.0527147e-06,1.46398384e-06,9.303858699999999e-07,6.61840674e-07,5.12331403e-07,4.3934498500000005e-07,3.70272478e-07,3.25371912e-07,7.16835026e-07,1.7140306799999997e-07,2.54548637e-06,86.26293359999998,48.8839524,3.107837459999999e-10,9.21301785,0.0013719663299999998,0.0916653695,2.69268191e-06,4.6376790100000004e-07,0.00135379219,0.088587745,2.69268191e-06,4.6376790100000004e-07,0.000837018735,0.0348846261,2.69268191e-06,4.6376790100000004e-07,0.00124358712,0.07510149429999999,2.69268191e-06,4.6376790100000004e-07,2.446061873435974
113,1678647600,1.85072339e-05,1.85072369e-05,-0.0083868137,-0.0007664551200000008,0.0182338178,0.00343551992,0.00705539392,0.005516605069999999,1.2230573600000001e-06,1.1452594600000001e-05,5.138111759999999,13.9,1.08201761e-06,1.53509645e-06,9.594864559999999e-07,6.644646619999999e-07,5.28111095e-07,4.3281439700000004e-07,3.63173128e-07,3.1970391899999996e-07,6.93863672e-07,1.73062845e-07,2.50180143e-06,86.03397520000001,48.018962300000005,3.17128205e-10,9.207667149999999,0.00136346798,0.0909821615,2.64714679e-06,4.85186482e-07,0.00136519424,0.0903675417,2.64714679e-06,4.85186482e-07,0.000858595645,0.036893338,2.64714679e-06,4.85186482e-07,0.00128505163,0.0795402466,2.64714679e-06,4.85186482e-07,2.4461342811584474
113,1678648200,1.8597164888888888e-05,1.8597167444444444e-05,0.002526365777777778,-0.008003789455555556,0.018316640777777775,0.003442690733333333,0.0070870666666666676,0.005531352077777777,1.2334167777777777e-06,1.1488546722222225e-05,5.211732733333333,14.666666666666666,1.066834688888889e-06,1.4810702444444445e-06,9.58774468888889e-07,6.997330455555555e-07,5.353777988888889e-07,4.372216422222222e-07,3.7826353777777775e-07,3.1956127333333335e-07,7.178618788888889e-07,1.7166143999999997e-07,2.5321793333333333e-06,86.10917344444445,48.45719344444445,3.163054522222222e-10,9.21016677777778,0.0013863826555555556,0.09380025177777777,2.4555065555555556e-06,4.431424244444445e-07,0.0013774939777777778,0.09185166011111111,2.4555065555555556e-06,4.431424244444445e-07,0.000842394611111111,0.03495806144444444,2.4555065555555556e-06,4.431424244444445e-07,0.0012513725111111113,0.0754894728888889,2.4555065555555556e-06,4.431424244444445e-07,2.4460970560709634
113,1678648800,1.83797375e-05,1.8379740800000002e-05,-0.01304795484,0.009898925264000002,0.0171763718,0.00341781408,0.00700929054,0.005479613560000001,1.23142164e-06,1.1057341149999998e-05,4.97727273,13.5,1.07446103e-06,1.49265045e-06,9.09524637e-07,6.67046168e-07,5.17183506e-07,4.34664567e-07,3.6661748800000003e-07,3.14653321e-07,7.17750798e-07,1.74650599e-07,2.5206019e-06,86.36120109999999,48.7048539,3.12259452e-10,9.2111386,0.0013746373800000002,0.09169468299999999,2.52830979e-06,4.3729992499999997e-07,0.0013403528700000002,0.0874740328,2.52830979e-06,4.3729992499999997e-07,0.0008273573390000001,0.0337350424,2.52830979e-06,4.3729992499999997e-07,0.00126568161,0.0784280234,2.52830979e-06,4.3729992499999997e-07,2.4461230754852297
113,1678649400,1.84617859e-05,1.8461790099999998e-05,-0.00586405905,-0.01397537643,0.0173736419,0.00343096309,0.00704719414,0.005506016210000001,1.2237228e-06,1.16032473e-05,4.91608394,13.0,1.04236216e-06,1.4951133299999997e-06,9.354869369999999e-07,6.804052850000001e-07,5.31889561e-07,4.30985801e-07,3.75774951e-07,3.3596673499999997e-07,7.082981490000001e-07,1.72443861e-07,2.52212546e-06,86.093503,48.54503199999999,3.13228188e-10,9.21149855,0.0013907656899999998,0.0938637286,2.43011657e-06,4.4084393999999997e-07,0.00135120097,0.08846630260000002,2.43011657e-06,4.4084393999999997e-07,0.000852649026,0.035505284799999995,2.43011657e-06,4.4084393999999997e-07,0.0012444316399999999,0.075451672,2.43011657e-06,4.4084393999999997e-07,2.446179914474487
113,1678650000,1.8735190000000002e-05,1.87351939e-05,-0.004269730408,0.0013669712800000015,0.017883128499999998,0.0034542246200000002,0.007122173399999999,0.00556237249,1.32021981e-06,1.1748420500000002e-05,5.13811186,14.0,1.12802286e-06,1.53281715e-06,9.456794950000002e-07,6.90076597e-07,5.1281772e-07,4.2736027e-07,3.7949507999999997e-07,3.33346008e-07,7.207849799999999e-07,1.70842535e-07,2.5263174000000003e-06,85.94494990000001,48.0050895,3.20794897e-10,9.207791850000001,0.0013851169699999998,0.09319813019999999,2.7440360799999995e-06,4.47659315e-07,0.00137538886,0.0915031035,2.7440360799999995e-06,4.47659315e-07,0.0008411883780000001,0.034781718100000004,2.7440360799999995e-06,4.47659315e-07,0.0013009228200000001,0.0815127489,2.7440360799999995e-06,4.47659315e-07,2.4461265087127684
113,1678650600,1.84822437e-05,1.8482245700000002e-05,0.006781265860000001,0.00263271406,0.0175733577,0.0034296475099999993,0.00708671204,0.00551502206,1.2767135800000001e-06,1.1396792450000001e-05,5.008741259999999,13.5,1.0814839750000001e-06,1.50696468e-06,9.377712759999999e-07,6.77047887e-07,5.12022827e-07,4.2481696699999997e-07,3.66110138e-07,3.23868237e-07,7.19898652e-07,1.71411655e-07,2.5196694799999996e-06,86.1100315,48.3764856,3.14601522e-10,9.209785,0.00138005701,0.0922998665,2.3902167899999997e-06,4.3229216799999994e-07,0.0013494183,0.0885383667,2.3902167899999997e-06,4.3229216799999994e-07,0.000837803625,0.0344729466,2.3902167899999997e-06,4.3229216799999994e-07,0.00127822598,0.07917204359999999,2.3902167899999997e-06,4.3229216799999994e-07,2.4461471319198607
113,1678651200,1.8607373100000002e-05,1.8607378700000002e-05,-0.002836695619999999,-0.00915556759,0.0168390711,0.00344265739,0.00709571987,0.00551738227,1.2621000200000002e-06,1.1807748649999999e-05,5.0192307199999995,13.8,1.07331641e-06,1.5353018099999997e-06,9.7397067e-07,6.71969145e-07,5.21713797e-07,4.4073233899999996e-07,3.7221168599999994e-07,3.2018785100000005e-07,7.115053510000001e-07,1.7217153e-07,2.51057316e-06,85.89839549999999,48.06129460000001,3.17842687e-10,9.208648399999998,0.0014003228200000003,0.0954382153,2.6263662600000004e-06,4.5944587299999996e-07,0.00135624719,0.08965063350000001,2.6263662600000004e-06,4.5944587299999996e-07,0.000835160337,0.03464571749999999,2.6263662600000004e-06,4.5944587299999996e-07,0.00128044292,0.07975751839999999,2.6263662600000004e-06,4.5944587299999996e-07,2.4460004806518554
113,1678651800,1.86397009e-05,1.8639705099999996e-05,0.012285609729999999,0.0058890036000000005,0.018450604199999998,0.0034438590700000002,0.007128388249999999,0.0055278354,1.29470904e-06,1.16865493e-05,5.21153849,13.4,1.1405585999999999e-06,1.51098122e-06,9.353836449999999e-07,6.749340400000001e-07,5.23048258e-07,4.3892368699999994e-07,3.67082209e-07,3.22477944e-07,7.114461579999999e-07,1.7117420699999998e-07,2.5238083799999998e-06,85.95314450000001,48.0666691,3.1900253e-10,9.207427150000001,0.00138581549,0.09328150660000001,2.6576114399999998e-06,4.7578725000000003e-07,0.0013578296400000001,0.08935068260000001,2.6576114399999998e-06,4.7578725000000003e-07,0.0008653260289999999,0.0370062256,2.6576114399999998e-06,4.7578725000000003e-07,0.00128339916,0.08038129790000001,2.6576114399999998e-06,4.7578725000000003e-07,2.4461223125457763
113,1678652400,1.84912605e-05,1.8491263400000002e-05,0.01338776767,-0.001861439550000001,0.0183230108,0.0034319254,0.007084032039999999,0.0055089690699999996,1.26183851e-06,1.156363355e-05,4.79020981,12.8,1.08207969e-06,1.4991413700000001e-06,9.414835199999999e-07,6.681262169999999e-07,5.33977026e-07,4.40959416e-07,3.6514279399999997e-07,3.1722466600000007e-07,7.14616952e-07,1.69779401e-07,2.5130316100000004e-06,86.0378848,48.2589354,3.1527223499999997e-10,9.209779049999998,0.00138549741,0.09312743050000001,2.60424622e-06,4.45333032e-07,0.00134672078,0.08795386250000001,2.60424622e-06,4.45333032e-07,0.0008188621500000001,0.0333538087,2.60424622e-06,4.45333032e-07,0.00129681594,0.08145392739999999,2.60424622e-06,4.45333032e-07,2.4462080001831055
113,1678653000,1.84893053e-05,1.8489307399999998e-05,-0.004452855699999999,0.0006680954899999992,0.017275512099999994,0.0034306161999999992,0.007093393809999999,0.005513326600000001,1.24706572e-06,1.14352816e-05,5.017482599999999,13.3,1.07973837e-06,1.54267283e-06,9.339219580000001e-07,6.49816672e-07,5.276342320000001e-07,4.230914489999999e-07,3.6499734999999997e-07,3.23803226e-07,7.17087612e-07,1.7167586400000002e-07,2.51015614e-06,86.1345995,48.294120199999995,3.1489451099999996e-10,9.2107159,0.00137144382,0.091408678,2.48971963e-06,4.4069386000000004e-07,0.0013576615999999998,0.0901108805,2.48971963e-06,4.4069386000000004e-07,0.0008311973549999999,0.034153506099999995,2.48971963e-06,4.4069386000000004e-07,0.00128353319,0.0802914149,2.48971963e-06,4.4069386000000004e-07,2.4461071729660033
113,1678653600,1.84850953e-05,1.84850998e-05,0.0003546536100000001,0.0008213904649999992,0.0176421415,0.00343146891,0.007057421529999999,0.00551350758,1.2440903599999998e-06,1.1435788550000001e-05,4.95629376,13.2,1.057213516e-06,1.50195902e-06,9.357750739999999e-07,6.78062264e-07,5.287547919999999e-07,4.40231914e-07,3.79548606e-07,3.3001240800000003e-07,7.08529191e-07,1.7111758899999998e-07,2.51128947e-06,86.0307137,48.3646045,3.1490690899999994e-10,9.209435,0.0013909497599999998,0.09320007929999999,2.52559864e-06,4.2968623999999994e-07,0.00135876504,0.0898444784,2.52559864e-06,4.2968623999999994e-07,0.000822525191,0.0337716518,2.52559864e-06,4.2968623999999994e-07,0.00126899119,0.07901549849999999,2.52559864e-06,4.2968623999999994e-07,2.4461065530776978
113,1678654200,1.86827183e-05,1.86827238e-05,0.004229784050000001,0.0036102100400000016,0.0179110706,0.0034465499700000006,0.0071161426,0.00553782756,1.2780456399999998e-06,1.174367225e-05,5.237762129999999,14.5,1.099458604e-06,1.5481130899999999e-06,9.57631049e-07,6.6844656e-07,5.17005595e-07,4.41897439e-07,3.7584763199999995e-07,3.3267582500000003e-07,7.18888285e-07,1.70545312e-07,2.5108211699999997e-06,85.8578506,47.9555053,3.20013472e-10,9.20724815,0.00138147229,0.09255779659999999,2.5514460700000003e-06,4.7015682699999995e-07,0.0013482474700000004,0.08859626849999999,2.5514460700000003e-06,4.7015682699999995e-07,0.000854209616,0.0360613744,2.5514460700000003e-06,4.7015682699999995e-07,0.00131265653,0.0831094949,2.5514460700000003e-06,4.7015682699999995e-07,2.4460811376571656
113,1678654800,1.84772958e-05,1.84772995e-05,0.004152798250000001,0.01093415982,0.0174513999,0.0034299508300000003,0.00705732758,0.005507736920000001,1.2748459700000002e-06,1.16459649e-05,4.986013999999999,13.9,1.09343477e-06,1.49757351e-06,9.33383127e-07,6.82333101e-07,5.206051909999999e-07,4.26903843e-07,3.72654805e-07,3.26734127e-07,7.123401439999999e-07,1.6993123e-07,2.50272448e-06,86.0209137,48.2259294,3.15189219e-10,9.208991200000002,0.0013818181700000001,0.09228968940000001,2.50334358e-06,4.54816456e-07,0.0013542207299999998,0.0892731816,2.50334358e-06,4.54816456e-07,0.0008367751789999999,0.034720863399999996,2.50334358e-06,4.54816456e-07,0.00127538259,0.078953923,2.50334358e-06,4.54816456e-07,2.4461602449417112
113,1678655400,1.92631485e-05,1.92631553e-05,0.0002024992999999996,0.23374326537,0.0199776004,0.0034841468100000003,0.00716439837,0.0055656818599999994,1.9107400800000003e-06,1.701949315e-05,5.772727280000001,21.4,1.09079713e-06,1.55544157e-06,1.021561886e-06,7.302076229999999e-07,5.53330841e-07,4.5813971100000006e-07,4.0769635399999993e-07,3.3228296699999997e-07,7.85472621e-07,1.7267818099999997e-07,2.52390311e-06,85.33447700000002,47.5287461,3.32747086e-10,9.202346600000002,0.0014039068399999998,0.0985772813,2.4498256900000005e-06,4.5360220999999996e-07,0.00137777626,0.0937374742,2.4498256900000005e-06,4.5360220999999996e-07,0.000845736597,0.03560288860000001,2.4498256900000005e-06,4.5360220999999996e-07,0.00130235899,0.08155872980000001,2.4498256900000005e-06,4.5360220999999996e-07,2.4461628198623657
113,1678656000,1.86330326e-05,1.86330364e-05,0.00914452138,-0.0036968183000000003,0.0170056397,0.00344582867,0.007107580769999999,0.00555081842,1.2551155799999998e-06,1.150668905e-05,5.18181821,14.5,1.085071815e-06,1.5409524499999998e-06,9.501868019999998e-07,6.96371792e-07,5.448404530000001e-07,4.2360449799999997e-07,3.6682095200000006e-07,3.1917346100000003e-07,7.05264524e-07,1.68632445e-07,2.5155640599999998e-06,85.8180933,47.98002770000001,3.18790842e-10,9.206972500000001,0.00139954758,0.0950416716,2.4454536e-06,4.7109281900000003e-07,0.0013737298099999998,0.0916087166,2.4454536e-06,4.7109281900000003e-07,0.000848409416,0.0358625247,2.4454536e-06,4.7109281900000003e-07,0.00126975742,0.0778015026,2.4454536e-06,4.7109281900000003e-07,2.4460712909698485
113,1678656600,2.1393717e-05,2.1393719100000002e-05,0.012977462039999998,2.41858700145,0.027322717099999998,0.0035703486500000005,0.007332725379999999,0.00567736585,6.6852747e-06,6.716706280000001e-05,6.66258744,36.2,1.13710681e-06,1.4956400400000001e-06,1.0895883810000002e-06,1.371845269e-06,7.58622752e-07,5.14314672e-07,4.22962076e-07,3.6460240399999995e-07,8.00674912e-07,1.75400066e-07,2.56605863e-06,84.29571089999999,46.1506675,3.8746194900000003e-10,9.1864322,0.0014865617799999999,0.13527365419999998,3.02113104e-06,5.069087409999999e-07,0.0014181577899999998,0.1106932635,3.02113104e-06,5.069087409999999e-07,0.0008622557769999999,0.0370732247,3.02113104e-06,5.069087409999999e-07,0.00126984675,0.07902096139999999,3.02113104e-06,5.069087409999999e-07,2.4461447477340696
113,1678657200,1.8498604300000002e-05,1.8498606800000002e-05,0.00404358117,0.01894195165,0.018597253100000002,0.0034282684300000004,0.007077995839999999,0.00551412917,1.25955832e-06,1.17719742e-05,5.033216739999999,15.1,1.0958156e-06,1.4939464400000001e-06,9.22129338e-07,6.71668443e-07,5.299789110000001e-07,4.2486598799999997e-07,3.7673254900000005e-07,3.24955396e-07,7.21742555e-07,1.72261361e-07,2.5151857399999996e-06,86.1216682,48.407129999999995,3.15336083e-10,9.2087763,0.0013873669200000001,0.09312698999999999,2.76342351e-06,4.7241622899999997e-07,0.0013604634700000002,0.08933691629999999,2.76342351e-06,4.7241622899999997e-07,0.000842770617,0.0352855767,2.76342351e-06,4.7241622899999997e-07,0.0012641022799999998,0.0775972635,2.76342351e-06,4.7241622899999997e-07,2.4461371660232545
113,1678657800,1.82841478e-05,1.8284148999999997e-05,-0.0013923046000000004,0.02389531244,0.017068953399999996,0.0034088117200000005,0.00703071765,0.005471581139999999,1.1706839e-06,1.0760244249999998e-05,4.9632866700000005,13.8,1.031410102e-06,1.48142835e-06,9.375481150000001e-07,6.52030023e-07,5.10249061e-07,4.3739836300000003e-07,3.77016727e-07,3.23134664e-07,7.15545281e-07,1.7230105899999998e-07,2.5039818600000003e-06,86.32515550000001,48.7180696,3.0998025600000004e-10,9.2115592,0.0013777937500000002,0.0922598137,2.8044588000000005e-06,4.5961665300000007e-07,0.00135620231,0.0892130343,2.8044588000000005e-06,4.5961665300000007e-07,0.000826301746,0.034272703300000006,2.8044588000000005e-06,4.5961665300000007e-07,0.00124693739,0.0751215524,2.8044588000000005e-06,4.5961665300000007e-07,2.4461554527282714
113,1678658400,1.85819498e-05,1.85819517e-05,0.0019355368600000003,-0.0151581022,0.017455703,0.00344083386,0.00710267257,0.005528077679999999,1.2689498599999999e-06,1.2036559e-05,4.97727275,15.1,1.1353732e-06,1.52440505e-06,9.136130310000001e-07,6.698286059999999e-07,5.3004895e-07,4.33502984e-07,3.60215162e-07,3.25604347e-07,7.18113782e-07,1.6953092800000001e-07,2.51068883e-06,85.95851459999999,48.041525,3.17890642e-10,9.2079857,0.00137387146,0.09185871240000001,2.7247852799999997e-06,4.773797449999999e-07,0.0013530063800000001,0.089051575,2.7247852799999997e-06,4.773797449999999e-07,0.000860351956,0.036571763900000005,2.7247852799999997e-06,4.773797449999999e-07,0.00129068617,0.0804966125,2.7247852799999997e-06,4.773797449999999e-07,2.4462001800537108
113,1678659000,1.85065636e-05,1.85065706e-05,0.002990531574,-0.015260689959999999,0.017283857199999995,0.00343438076,0.00708409119,0.0055044038800000005,1.2645083e-06,1.1443549950000002e-05,5.09090904,14.7,1.0696986200000002e-06,1.51480711e-06,9.45166994e-07,6.87346585e-07,5.262891119999999e-07,4.3273673600000007e-07,3.62270044e-07,3.30569141e-07,7.097631699999999e-07,1.72902439e-07,2.50172178e-06,86.06391300000001,48.2162386,3.1623938999999996e-10,9.2086997,0.0013917130600000001,0.093972838,2.65502511e-06,4.538136970000001e-07,0.00135589292,0.0883579166,2.65502511e-06,4.538136970000001e-07,0.000851325535,0.0356598714,2.65502511e-06,4.538136970000001e-07,0.0012633900599999998,0.07794537589999999,2.65502511e-06,4.538136970000001e-07,2.446247911453247
113,1678659600,1.9739176899999994e-05,1.97391792e-05,0.00239400327,0.3974015355699999,0.0203909896,0.00350776871,0.00723570083,0.00560923017,2.52970081e-06,2.0553175099999998e-05,6.0209788600000005,26.7,1.1003991999999997e-06,1.49227258e-06,1.069795086e-06,8.2097429e-07,6.39960463e-07,4.90352297e-07,4.10390154e-07,3.48140273e-07,7.846422740000001e-07,1.7061617e-07,2.5419857400000003e-06,85.11059049999999,47.236186499999995,3.44211107e-10,9.199056000000002,0.00144099727,0.1089346256,3.10310302e-06,4.81858086e-07,0.00139747553,0.0989606729,3.10310302e-06,4.81858086e-07,0.000846944577,0.0356238329,3.10310302e-06,4.81858086e-07,0.0012616339199999999,0.07730182020000001,3.10310302e-06,4.81858086e-07,2.4462384939193726
113,1678660200,1.8899018299999997e-05,1.88990208e-05,-0.002988621629999999,0.25030474459999996,0.020531041599999997,0.0034530745499999995,0.00712895878,0.00555447814,1.82532801e-06,1.6962055000000002e-05,5.302447580000001,23.2,1.061155791e-06,1.48282819e-06,9.87790238e-07,7.448460839999999e-07,5.429911370000001e-07,4.32695159e-07,3.9735840300000004e-07,3.45549888e-07,7.55921788e-07,1.7167694599999997e-07,2.5266453400000002e-06,85.63479149999999,48.003346900000004,3.2387504300000004e-10,9.2053604,0.00140301479,0.096433734,2.49443689e-06,4.3390795799999995e-07,0.0013821260800000001,0.0944079011,2.49443689e-06,4.3390795799999995e-07,0.0008191372590000001,0.0331943181,2.49443689e-06,4.3390795799999995e-07,0.0012509248500000001,0.0767537116,2.49443689e-06,4.3390795799999995e-07,2.44613664150238
113,1678660800,1.87969612e-05,1.8796962600000002e-05,-0.008254750197000001,0.02767568753,0.018364033800000002,0.00345584363,0.007109020460000001,0.00555210273,1.48240357e-06,1.405052355e-05,5.27972029,17.3,1.10522725e-06,1.5177706899999999e-06,9.443774079999998e-07,7.078711259999999e-07,5.283459509999999e-07,4.54758466e-07,3.7929486499999997e-07,3.41556271e-07,7.22730161e-07,1.7389103e-07,2.52263614e-06,85.7664209,47.9651799,3.21622853e-10,9.206881849999998,0.00140496866,0.0967250309,2.33968341e-06,4.3270633999999997e-07,0.0013498711299999998,0.0885322535,2.33968341e-06,4.3270633999999997e-07,0.0008414107530000001,0.034685436199999996,2.33968341e-06,4.3270633999999997e-07,0.0012922802100000003,0.08114679250000001,2.33968341e-06,4.3270633999999997e-07,2.446221876144409
113,1678661400,2.1220373100000002e-05,2.12203799e-05,-0.024428729679999997,2.3707227013999996,0.024526811899999997,0.00355608843,0.0072994465800000005,0.00566065545,5.42467862e-06,4.72110617e-05,6.606643410000001,40.0,1.11068015e-06,1.57747376e-06,1.198728275e-06,1.2490131769999999e-06,6.790919309999999e-07,4.919676000000001e-07,4.2332261000000005e-07,3.5584390700000003e-07,7.913204920000001e-07,1.70876795e-07,2.56184183e-06,84.237878,46.1784848,3.8364405000000003e-10,9.18880865,0.0014698383500000001,0.13383618419999999,2.2580267699999997e-06,4.2898310000000004e-07,0.00143002089,0.108642397,2.2580267699999997e-06,4.2898310000000004e-07,0.000838424936,0.0344651563,2.2580267699999997e-06,4.2898310000000004e-07,0.00129517667,0.0819439459,2.2580267699999997e-06,4.2898310000000004e-07,2.4460649251937867
113,1678662000,1.8559156299999998e-05,1.8559159900000002e-05,0.004188957620000001,-0.007270879199999999,0.017788007800000002,0.0034390137200000005,0.00708637404,0.00553594616,1.22859316e-06,1.11476516e-05,5.054195780000001,14.5,1.0823796700000002e-06,1.5061004e-06,9.46216482e-07,6.68077427e-07,5.374045240000001e-07,4.4454501599999997e-07,3.6312833000000003e-07,3.25792591e-07,7.2051705e-07,1.69112565e-07,2.51627384e-06,85.9840076,48.2536842,3.16080906e-10,9.209277100000001,0.00138429932,0.0931132161,2.4882312600000005e-06,4.6350373699999994e-07,0.00137034269,0.09134802699999998,2.4882312600000005e-06,4.6350373699999994e-07,0.000833958668,0.0347887573,2.4882312600000005e-06,4.6350373699999994e-07,0.00126440571,0.0781199509,2.4882312600000005e-06,4.6350373699999994e-07,2.446204400062561
113,1678662600,2.4362025200000003e-05,2.4362033000000002e-05,0.006087674760000002,2.2976747645720006,0.027882924800000004,0.00368398239,0.00757952565,0.005815901510000001,9.26055027e-06,8.638909575e-05,8.260489380000001,45.2,1.120867466e-06,1.6720826400000002e-06,1.223895835e-06,2.1907506580000002e-06,9.27119138e-07,6.689237280000001e-07,5.17371777e-07,3.7256671799999996e-07,7.848699069999999e-07,1.6895106600000002e-07,2.53359129e-06,83.107333,44.802735500000004,4.70329067e-10,9.170172949999998,0.0015998934600000001,0.189827973,3.1037763700000003e-06,4.791435229999999e-07,0.0014822352800000001,0.1308948904,3.1037763700000003e-06,4.791435229999999e-07,0.0008481736360000001,0.0354457203,3.1037763700000003e-06,4.791435229999999e-07,0.0013333533299999998,0.0873095432,3.1037763700000003e-06,4.791435229999999e-07,2.4461879968643188
113,1678663200,2.0228389599999997e-05,2.02283929e-05,-0.0047367743200000005,0.4537944232999999,0.024112830699999997,0.00354935618,0.007296529219999999,0.00566726766,2.6094832999999997e-06,2.0927997049999998e-05,6.601398659999999,28.3,1.0848985400000002e-06,1.51584887e-06,1.0622395269999999e-06,9.583757049999999e-07,6.48699752e-07,4.89892757e-07,4.2095043299999995e-07,3.5536087600000003e-07,8.426032449999998e-07,1.7475377299999997e-07,2.56051303e-06,84.4821468,46.7311307,3.5326117700000003e-10,9.195207499999999,0.0014869886100000002,0.1146222297,2.55847913e-06,4.3863944e-07,0.0014264881799999998,0.10196435649999999,2.55847913e-06,4.3863944e-07,0.0008572296660000001,0.0359121315,2.55847913e-06,4.3863944e-07,0.0012622223100000002,0.0775506658,2.55847913e-06,4.3863944e-07,2.446158838272095
113,1678663800,1.88480397e-05,1.8848043800000004e-05,-0.0006125656699999991,0.00944507921,0.0171317063,0.0034607544899999997,0.007139186609999999,0.005565533629999999,1.3383813899999998e-06,1.2318049149999998e-05,5.195804129999999,15.8,1.06046624e-06,1.49848283e-06,9.71447559e-07,7.46416835e-07,5.61758164e-07,4.3995356899999994e-07,3.84562877e-07,3.31068969e-07,7.32267988e-07,1.71731319e-07,2.52580939e-06,85.65518990000001,47.9508935,3.2232655700000006e-10,9.20622915,0.00142328404,0.09873535950000001,2.5300407200000002e-06,4.6223564899999993e-07,0.0013783338700000002,0.0916518736,2.5300407200000002e-06,4.6223564899999993e-07,0.000835259081,0.034764684000000004,2.5300407200000002e-06,4.6223564899999993e-07,0.0012593353,0.07723705060000001,2.5300407200000002e-06,4.6223564899999993e-07,2.4463103294372557
113,1678664400,1.9194743900000003e-05,1.91947512e-05,-0.00380502422,0.02992204579,0.017623482000000003,0.0034900279200000004,0.00720994462,0.00558910334,1.43108093e-06,1.2838919350000001e-05,5.930069860000001,16.6,1.09691587e-06,1.5140853099999997e-06,9.78778935e-07,7.18250869e-07,5.59672757e-07,4.86541121e-07,4.24249997e-07,3.60573582e-07,7.444805369999999e-07,1.72053026e-07,2.5417625600000005e-06,85.3776699,47.703056100000005,3.2986625399999994e-10,9.203441100000001,0.0014229762,0.1001107916,2.6550508199999997e-06,4.47904603e-07,0.00138323487,0.09240619200000001,2.6550508199999997e-06,4.47904603e-07,0.00084379664,0.0354276027,2.6550508199999997e-06,4.47904603e-07,0.0012832042,0.0802205534,2.6550508199999997e-06,4.47904603e-07,2.4461358070373533
