StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1678665000,1.8821045500000003e-05,1.88210485e-05,-0.0014629982000000004,0.004259248600000001,0.0182663925,0.0034600551299999996,0.00713086765,0.00555802968,1.26774812e-06,1.1329199099999999e-05,5.3111888,14.3,1.121371036e-06,1.58704371e-06,9.653073279999998e-07,6.74846168e-07,5.46825646e-07,4.30781624e-07,3.7147195900000004e-07,3.2704335800000005e-07,7.10590635e-07,1.71767094e-07,2.5034086799999998e-06,85.801814,47.542889200000005,3.2462811e-10,9.2044121,0.00138402803,0.0928025596,2.4981797900000002e-06,4.6228165300000005e-07,0.0013904114,0.09349290460000001,2.4981797900000002e-06,4.6228165300000005e-07,0.000853336203,0.035894674800000005,2.4981797900000002e-06,4.6228165300000005e-07,0.0013085616199999999,0.0823471921,2.4981797900000002e-06,4.6228165300000005e-07,2.4461827516555785
113,1678665600,1.87659926e-05,1.8765995600000006e-05,-0.00238179995,0.02091596279,0.0180188821,0.003453635670000001,0.007102438670000001,0.00554685515,1.2936855800000002e-06,1.19876985e-05,5.25349649,15.0,1.0973716700000002e-06,1.5274412300000003e-06,9.594279320000002e-07,6.98594037e-07,5.443796630000001e-07,4.35860797e-07,3.8427022199999994e-07,3.170401729999999e-07,7.177811240000001e-07,1.73290484e-07,2.5275058e-06,85.8100635,47.998072699999994,3.2055167699999995e-10,9.20816055,0.0014020870100000002,0.09518099090000001,2.53042802e-06,4.5606004099999996e-07,0.00137168967,0.09140067199999999,2.53042802e-06,4.5606004099999996e-07,0.000840688893,0.0351782549,2.53042802e-06,4.5606004099999996e-07,0.00127993135,0.07966829100000002,2.53042802e-06,4.5606004099999996e-07,2.446236324310303
113,1678666200,2.0410731099999997e-05,2.0410735399999996e-05,-0.0028776366599999994,0.07607676919199999,0.0193893632,0.0035868326000000005,0.00738755562,0.0057344158800000005,1.7487944e-06,1.4779782300000001e-05,6.90734267,22.3,1.08302056e-06,1.53277304e-06,1.0633666340000001e-06,8.2053984e-07,7.288928539999998e-07,5.21629392e-07,5.43921944e-07,3.930469350000001e-07,8.28790218e-07,1.6985608699999998e-07,2.5195069299999997e-06,84.4142304,46.64383780000001,3.59900469e-10,9.1922618,0.0015145697699999999,0.1176554377,2.52161806e-06,4.3493501999999994e-07,0.0014273147400000001,0.09963123100000001,2.52161806e-06,4.3493501999999994e-07,0.000849451346,0.0353079679,2.52161806e-06,4.3493501999999994e-07,0.00126750982,0.0776358544,2.52161806e-06,4.3493501999999994e-07,2.4461267709732057
113,1678666800,2.17404413e-05,2.17404448e-05,0.0068977727200000005,2.2714637145000003,0.026868240600000003,0.0036008018,0.007400945440000001,0.005719070129999999,4.57894708e-06,4.0651247799999996e-05,7.26748261,33.7,1.05451464e-06,1.5888376100000002e-06,1.135370863e-06,1.3028596880000001e-06,8.720023749999999e-07,5.96174057e-07,4.673566419999999e-07,3.69440882e-07,7.573199600000001e-07,1.7308748e-07,2.5532326899999998e-06,84.101912,46.247193499999995,3.95765479e-10,9.184894,0.0015553398,0.15425027549999998,2.30692017e-06,4.14614025e-07,0.00143406816,0.1045629844,2.30692017e-06,4.14614025e-07,0.00082661338,0.0332731525,2.30692017e-06,4.14614025e-07,0.00126869441,0.07974151410000001,2.30692017e-06,4.14614025e-07,2.4462388515472413
113,1678667400,1.85123231e-05,1.8512329599999998e-05,-0.0013114710999999999,0.01308546673,0.0174694741,0.00343049495,0.007079208969999999,0.00549187695,1.2511753600000002e-06,1.17041895e-05,5.18181812,13.6,1.0387659799999997e-06,1.52392625e-06,9.479258100000001e-07,6.818914819999999e-07,5.147291460000001e-07,4.4721868000000003e-07,3.70147464e-07,3.09390348e-07,7.1843871e-07,1.7240495000000004e-07,2.53126764e-06,86.1277119,48.4905435,3.1486945400000003e-10,9.2109904,0.00138491849,0.0933360717,2.48185104e-06,4.3177145700000005e-07,0.00135875707,0.0893574051,2.48185104e-06,4.3177145700000005e-07,0.0008384043790000001,0.0344153262,2.48185104e-06,4.3177145700000005e-07,0.0012683375999999998,0.077605774,2.48185104e-06,4.3177145700000005e-07,2.4462283849716187
113,1678668000,2.08856776e-05,2.08856837e-05,-0.008062406199999999,0.16129313935899997,0.0199173837,0.0036262413699999995,0.00747160342,0.00580229036,2.1165064500000003e-06,1.72935101e-05,7.274475499999999,27.9,1.16533419e-06,1.6081397800000002e-06,1.0733035920000003e-06,1.3358817339999998e-06,5.75071141e-07,4.589311159999999e-07,4.0988492399999993e-07,3.4745557799999996e-07,7.554533840000001e-07,1.7195169200000002e-07,2.5413913e-06,84.334998,45.215493599999995,3.77475048e-10,9.186594699999999,0.00154802298,0.12173149629999999,3.0411532599999996e-06,5.1593052e-07,0.0014811219200000002,0.11026960799999999,3.0411532599999996e-06,5.1593052e-07,0.0008776458439999999,0.0379788629,3.0411532599999996e-06,5.1593052e-07,0.00132471568,0.0855707535,3.0411532599999996e-06,5.1593052e-07,2.4462459564208983
113,1678668600,2.0429134100000002e-05,2.04291365e-05,-0.013257744699999999,0.26667163351,0.0197446512,0.00357924519,0.007365521849999999,0.005729958269999999,2.31187998e-06,1.94099555e-05,6.940559420000001,28.5,1.13919667e-06,1.72190197e-06,1.0553440499999998e-06,9.714546770000002e-07,5.97140074e-07,4.71213204e-07,4.1686533599999997e-07,3.4593154599999997e-07,7.840383969999999e-07,1.73392902e-07,2.5380094599999997e-06,84.5581976,46.0230195,3.6188071e-10,9.191610749999999,0.0014598262800000002,0.11095707880000001,2.90112664e-06,4.960467880000001e-07,0.00144630863,0.1034163181,2.90112664e-06,4.960467880000001e-07,0.000860169004,0.0372226139,2.90112664e-06,4.960467880000001e-07,0.00136125266,0.0895699044,2.90112664e-06,4.960467880000001e-07,2.446256685256958
113,1678669200,1.93544399e-05,1.93544416e-05,0.001463846525999999,0.015923221379999998,0.018210964200000002,0.003506941969999999,0.007247427119999999,0.00563994566,1.37949093e-06,1.23028281e-05,5.8216782600000005,15.3,1.095113273e-06,1.5937767099999999e-06,9.80737669e-07,8.607359679999999e-07,5.565900180000001e-07,4.55976298e-07,3.918991259999999e-07,3.23972539e-07,7.342714619999999e-07,1.6422234399999995e-07,2.51986514e-06,85.1278859,46.8857912,3.3659352000000004e-10,9.19923605,0.0014457036799999999,0.10166467190000002,2.5575591299999996e-06,4.77963652e-07,0.00141799196,0.09811220810000001,2.5575591299999996e-06,4.77963652e-07,0.000852785648,0.0363396897,2.5575591299999996e-06,4.77963652e-07,0.00129829015,0.0812997629,2.5575591299999996e-06,4.77963652e-07,2.4461867570877076
113,1678669800,1.9136443099999998e-05,1.91364479e-05,-0.00336177123,-0.03627336530999999,0.0176072462,0.0034964626500000005,0.0071979756999999995,0.00563166017,1.27670226e-06,1.162343635e-05,5.4213286400000005,16.2,1.14798323e-06,1.53024568e-06,9.94081916e-07,8.35821372e-07,5.27813045e-07,4.30304049e-07,3.6260282699999996e-07,3.21673533e-07,7.233524620000001e-07,1.74101987e-07,2.52018746e-06,85.6184624,47.2819894,3.3113006700000004e-10,9.204249149999999,0.0014291398799999998,0.0985219432,2.93121585e-06,4.964748170000001e-07,0.0013972822999999998,0.09560366599999999,2.93121585e-06,4.964748170000001e-07,0.0008392249709999999,0.0356530342,2.93121585e-06,4.964748170000001e-07,0.0013024239,0.08275346589999999,2.93121585e-06,4.964748170000001e-07,2.4462403059005737
113,1678670400,2.2048355100000002e-05,2.2048360799999997e-05,-0.02100670529,1.6541367840999999,0.024784932500000002,0.0036241612199999994,0.007436162759999999,0.00574494157,5.21293073e-06,4.4547333249999995e-05,7.414335689999999,39.6,1.07336552e-06,1.54687714e-06,1.213924328e-06,1.550796699e-06,6.785610109999999e-07,5.2286411e-07,4.4582499599999997e-07,3.73123083e-07,8.515042179999999e-07,1.73947656e-07,2.59335745e-06,83.67578929999999,45.4364992,4.0176464100000005e-10,9.182021899999999,0.00155404163,0.14874344920000002,2.4435663899999996e-06,4.4638851900000004e-07,0.00147813337,0.1138708848,2.4435663899999996e-06,4.4638851900000004e-07,0.0008384904320000001,0.0346985341,2.4435663899999996e-06,4.4638851900000004e-07,0.00128574534,0.0803740856,2.4435663899999996e-06,4.4638851900000004e-07,2.4461187362670898
113,1678671000,2.27647742e-05,2.27647795e-05,0.02857830549,3.6704320962,0.0270776054,0.00364375927,0.007468403340000001,0.00579429306,3.96344741e-06,3.879262460000001e-05,7.37762234,38.4,1.14102815e-06,1.60739281e-06,1.06350032e-06,1.706757403e-06,1.007521121e-06,4.92300946e-07,4.3913382100000003e-07,3.6268267e-07,8.29637495e-07,1.7132037800000002e-07,2.5610795300000004e-06,83.47798839999999,44.7732478,4.26807074e-10,9.176326,0.0015453207600000002,0.1518482035,2.49135953e-06,4.5590824200000004e-07,0.00145944913,0.10922531759999998,2.49135953e-06,4.5590824200000004e-07,0.0008549900519999999,0.0362096664,2.49135953e-06,4.5590824200000004e-07,0.0013237419000000001,0.0860255859,2.49135953e-06,4.5590824200000004e-07,2.4462165594100953
113,1678671600,2.2038953999999998e-05,2.20389591e-05,0.016187228049999995,1.1073713962,0.0237126533,0.0036384361800000002,0.007464994210000001,0.00577159438,5.311753549999999e-06,4.3798949550000006e-05,7.606643229999999,42.8,1.08915531e-06,1.48470725e-06,1.14463695e-06,1.386371871e-06,1.045144609e-06,5.295209269999999e-07,4.40722517e-07,3.59994126e-07,8.140929209999999e-07,1.7138056900000002e-07,2.55370568e-06,83.6743784,45.36245340000001,4.049956e-10,9.180216600000001,0.0015863233800000002,0.155803863,3.0455150799999995e-06,4.814024220000001e-07,0.00146728514,0.10921887949999998,3.0455150799999995e-06,4.814024220000001e-07,0.0008389553019999999,0.035353232299999995,3.0455150799999995e-06,4.814024220000001e-07,0.0012746314300000003,0.0794718,3.0455150799999995e-06,4.814024220000001e-07,2.446167993545532
113,1678672200,2.52655559e-05,2.5265565000000002e-05,3.825811999999939e-05,-0.00029605770000000096,0.0205615983,0.0039944846300000005,0.008243403149999998,0.0064104301099999995,3.0950283100000004e-06,2.1578218750000003e-05,11.92482508,38.7,1.08339464e-06,1.5013232300000001e-06,1.7772461600000003e-06,3.1564027899999997e-06,5.521532150000001e-07,4.43792676e-07,3.74264596e-07,3.2537386499999995e-07,7.232848320000001e-07,1.69594211e-07,2.52590595e-06,83.3170006,40.3404692,5.23665448e-10,9.1532699,0.0018879676199999996,0.183630854,2.4104903699999996e-06,4.48483349e-07,0.00189283622,0.18785742600000002,2.4104903699999996e-06,4.48483349e-07,0.000840990363,0.035373121800000004,2.4104903699999996e-06,4.48483349e-07,0.00126177423,0.0779154406,2.4104903699999996e-06,4.48483349e-07,2.446255922317505
113,1678672800,2.8472791500000006e-05,2.8472797300000003e-05,-0.0338462977,2.1424918125500003,0.026908938,0.00400700012,0.008206472029999998,0.00634012565,9.472631239999999e-06,6.865529230000001e-05,11.6153845,44.2,1.0972413799999998e-06,1.6274183400000001e-06,2.66964543e-06,3.1564811e-06,8.42774918e-07,5.52191012e-07,4.35871522e-07,3.62073707e-07,7.68391616e-07,1.7206013199999997e-07,2.5522205799999996e-06,81.85950790000001,40.321875,6.03003196e-10,9.1372319,0.00184973531,0.2191162854,2.5846367899999996e-06,4.5641783600000004e-07,0.00189500074,0.22595224760000004,2.5846367899999996e-06,4.5641783600000004e-07,0.000840740534,0.034954422,2.5846367899999996e-06,4.5641783600000004e-07,0.00130092871,0.083275757,2.5846367899999996e-06,4.5641783600000004e-07,2.4461533069610595
113,1678673400,2.22398538e-05,2.2239855800000003e-05,-0.01016053662,0.25419012920000006,0.021597800599999998,0.0037110823199999997,0.0076515559999999995,0.00594154571,3.19573208e-06,2.696076365e-05,8.818181800000001,41.8,1.09902371e-06,1.59182019e-06,2.1254722419999997e-06,1.078113644e-06,5.881077890000001e-07,4.74134194e-07,3.95844768e-07,3.28156344e-07,7.579245939999999e-07,1.70923244e-07,2.51030634e-06,84.27158,44.4905676,4.2694713100000004e-10,9.178186899999998,0.00157344328,0.1331581405,2.24670452e-06,4.3887741500000007e-07,0.0015930432899999999,0.1445469008,2.24670452e-06,4.3887741500000007e-07,0.0008415353990000001,0.03510118699999999,2.24670452e-06,4.3887741500000007e-07,0.00130354929,0.08283764200000002,2.24670452e-06,4.3887741500000007e-07,2.4461702346801757
113,1678674000,1.8889193499999998e-05,1.8889197100000002e-05,-0.011503047130000003,0.01563454927,0.017273560900000002,0.00346586851,0.007143349960000001,0.0055489578199999995,1.31780336e-06,1.17893909e-05,5.6643357100000005,15.7,1.16592308e-06,1.55446759e-06,9.47585004e-07,6.84918019e-07,5.419987089999999e-07,4.431453789999999e-07,3.6274413999999996e-07,3.17078232e-07,7.312644039999999e-07,1.7183618e-07,2.5236014e-06,85.79156600000002,47.7141361,3.2504471900000004e-10,9.205160949999998,0.0013983606899999998,0.0952856085,2.9250783999999997e-06,5.02597911e-07,0.00136434196,0.0902989849,2.9250783999999997e-06,5.02597911e-07,0.0008746755750000002,0.038299167499999995,2.9250783999999997e-06,5.02597911e-07,0.0013039942099999998,0.082720187,2.9250783999999997e-06,5.02597911e-07,2.4461562871932983
113,1678674600,2.7917429e-05,2.79174348e-05,-0.005848782500000001,2.8821793416,0.0318840777,0.00377305274,0.007770725390000001,0.00591367821,1.5513367079999998e-05,0.00014473304520000002,9.35139887,46.5,1.1005129800000002e-06,1.6177031599999998e-06,2.113113952e-06,2.8932188779999998e-06,9.373669820000001e-07,7.630097499999999e-07,5.722044830000001e-07,4.1703434199999994e-07,8.2077184e-07,1.68273482e-07,2.55545319e-06,82.4257342,44.2808376,5.74527883e-10,9.156139,0.0016368781400000001,0.2185178236,2.4763665999999997e-06,4.5417077400000005e-07,0.00160056152,0.19935259789999998,2.4763665999999997e-06,4.5417077400000005e-07,0.0008444137419999999,0.0352022176,2.4763665999999997e-06,4.5417077400000005e-07,0.00130044606,0.0823232186,2.4763665999999997e-06,4.5417077400000005e-07,2.446209263801575
113,1678675200,1.8798791000000002e-05,1.8798795000000003e-05,-0.004703776969999999,0.010175625599999998,0.0175504654,0.0034592443700000005,0.007118103249999999,0.00554433245,1.2542574699999999e-06,1.1236442e-05,5.283216680000001,14.6,1.1025724970000003e-06,1.5619277599999997e-06,9.613192270000002e-07,7.037348919999999e-07,5.269547439999999e-07,4.4601317400000003e-07,3.71536183e-07,3.2173587e-07,7.11789112e-07,1.71228779e-07,2.52055217e-06,85.76456400000001,47.758079499999994,3.2303925199999996e-10,9.20666955,0.00139211582,0.09433435650000001,2.75322665e-06,4.63874297e-07,0.00137610151,0.0917863654,2.75322665e-06,4.63874297e-07,0.000855853614,0.035837974099999996,2.75322665e-06,4.63874297e-07,0.00128909226,0.0811942437,2.75322665e-06,4.63874297e-07,2.446193742752075
113,1678675800,1.8930450799999997e-05,1.8930456199999997e-05,0.008793387310000001,0.0015996191000000007,0.0178626658,0.0034712179399999992,0.007167177299999999,0.00558087763,1.33105906e-06,1.2374278599999999e-05,5.40034962,14.7,1.14529251e-06,1.5319674499999998e-06,9.69409108e-07,7.004747569999999e-07,5.363820399999999e-07,4.52011626e-07,3.82173291e-07,3.2599116399999996e-07,7.230695990000001e-07,1.71556768e-07,2.52683459e-06,85.669309,47.601506900000004,3.2582784e-10,9.204898800000002,0.00139542112,0.0943519738,2.5347509e-06,4.72421239e-07,0.00137322748,0.0918258084,2.5347509e-06,4.72421239e-07,0.000849508113,0.0363392199,2.5347509e-06,4.72421239e-07,0.0013033208,0.0826470151,2.5347509e-06,4.72421239e-07,2.446162796020508
113,1678676400,1.91217972e-05,1.91218e-05,-0.0006335388779999994,-0.00990884096,0.018453249499999998,0.0034927011799999997,0.007174259010000001,0.00559374324,1.3426859400000001e-06,1.21013909e-05,5.53496502,15.1,1.1271920600000002e-06,1.6188177100000001e-06,9.64035112e-07,7.0513543e-07,5.538823389999999e-07,4.54779054e-07,3.7479049800000004e-07,3.23784055e-07,7.258246149999999e-07,1.7134241899999998e-07,2.54127837e-06,85.62337240000001,47.4411877,3.3035334400000007e-10,9.2030709,0.0014122838799999998,0.09691994200000001,2.6445544299999997e-06,4.6678448299999996e-07,0.00138379453,0.0932311796,2.6445544299999997e-06,4.6678448299999996e-07,0.0008631572129999999,0.03651328909999999,2.6445544299999997e-06,4.6678448299999996e-07,0.00131189074,0.0839869817,2.6445544299999997e-06,4.6678448299999996e-07,2.4462013244628906
113,1678677000,1.9117840999999997e-05,1.9117843900000004e-05,-0.007169767040000001,0.02894659007,0.0180635273,0.0034845172200000003,0.00717386532,0.00559583727,1.4418043200000001e-06,1.3386957499999998e-05,5.68006998,18.6,1.12790207e-06,1.6064222599999998e-06,9.716297470000002e-07,7.03855292e-07,5.645390520000001e-07,4.5325358900000006e-07,3.72186632e-07,3.2649048499999997e-07,7.33414818e-07,1.7181573799999998e-07,2.5272826500000003e-06,85.53725940000001,47.38373300000001,3.2976772099999996e-10,9.203467850000001,0.00140397969,0.09730104299999999,2.5936616799999997e-06,4.76968569e-07,0.0013893499199999998,0.09397337859999999,2.5936616799999997e-06,4.76968569e-07,0.0008556902299999998,0.0359399549,2.5936616799999997e-06,4.76968569e-07,0.00130249832,0.08292536730000001,2.5936616799999997e-06,4.76968569e-07,2.4461328744888307
113,1678677600,1.90956034e-05,1.9095611200000004e-05,-0.011471402936,0.06429561363,0.0184697521,0.0034779841499999998,0.00717661483,0.00560590777,1.6730986199999998e-06,1.6299212149999998e-05,5.763986019999999,23.3,1.07691712e-06,1.47088918e-06,9.7954338e-07,8.22745349e-07,6.054579070000001e-07,4.6873669200000007e-07,3.9079484599999997e-07,3.30790069e-07,7.168015359999999e-07,1.7251166300000002e-07,2.5125487299999996e-06,85.3487165,47.5013827,3.28874052e-10,9.202896800000001,0.00145457038,0.1055841941,2.65675829e-06,4.70318306e-07,0.0013717654099999997,0.09215974419999999,2.65675829e-06,4.70318306e-07,0.0008486624370000001,0.03562900819999999,2.65675829e-06,4.70318306e-07,0.0012515654600000002,0.07610194899999999,2.65675829e-06,4.70318306e-07,2.4461090087890627
113,1678678200,1.9802130900000005e-05,1.98021354e-05,-0.0010831716269999992,0.39112479045000004,0.0214009316,0.00352026145,0.00723771416,0.00562591697,2.71657476e-06,2.42406686e-05,6.14685302,35.5,1.1020689550000001e-06,1.5341451599999998e-06,1.0205364149999999e-06,1.021987786e-06,6.1384339e-07,4.63475767e-07,3.8979785300000006e-07,3.2787125600000004e-07,7.30341454e-07,1.71131759e-07,2.52581241e-06,84.92951439999999,46.6898465,3.4719728499999995e-10,9.197453,0.0014593417800000002,0.11372232619999997,2.75088402e-06,4.7131147600000006e-07,0.0014135095200000002,0.1009613895,2.75088402e-06,4.7131147600000006e-07,0.0008570434739999999,0.036230825700000004,2.75088402e-06,4.7131147600000006e-07,0.0012664947899999998,0.07766115180000001,2.75088402e-06,4.7131147600000006e-07,2.446121883392334
113,1678678800,1.884394e-05,1.8843953200000003e-05,0.0019012928299999995,0.03363466430999999,0.018321383099999998,0.0034582550499999997,0.00712808633,0.005560780959999999,1.50660902e-06,1.4572116099999998e-05,5.16783223,17.5,1.12755958e-06,1.4926543299999998e-06,9.389762449999999e-07,7.574009380000001e-07,5.565285360000001e-07,4.4435817800000005e-07,3.6931725800000003e-07,3.22874071e-07,7.22060922e-07,1.71469729e-07,2.51870428e-06,85.68605319999999,47.833927900000006,3.229026319999999e-10,9.2064823,0.00141995639,0.0992982896,3.17115264e-06,5.11676767e-07,0.00135640023,0.0897582841,3.17115264e-06,5.11676767e-07,0.0008520803849999999,0.0366490628,3.17115264e-06,5.11676767e-07,0.00127328993,0.0788597119,3.17115264e-06,5.11676767e-07,2.446164536476135
113,1678679400,2.01792691e-05,2.0179275499999998e-05,-0.00348995438,0.08470336146999999,0.0194125796,0.0035693309800000003,0.007357758880000001,0.005736193239999999,1.9589346699999998e-06,1.70349083e-05,6.61713283,24.6,1.10558881e-06,1.7150478099999999e-06,1.1275508369999999e-06,8.35884666e-07,5.90639705e-07,5.34250658e-07,4.1016080200000007e-07,3.3799230900000004e-07,7.4658632e-07,1.7011848900000002e-07,2.51577686e-06,84.4078519,45.8987265,3.56129778e-10,9.192577100000001,0.00148432901,0.10964112509999999,2.93222126e-06,4.6362582800000004e-07,0.0014432962399999999,0.1033434245,2.93222126e-06,4.6362582800000004e-07,0.0008263875680000002,0.034067964,2.93222126e-06,4.6362582800000004e-07,0.00133913901,0.08933903600000001,2.93222126e-06,4.6362582800000004e-07,2.4461331367492676
113,1678680000,2.3765728999999998e-05,2.37657372e-05,-0.01274578585,0.5478318231,0.0253009423,0.003840706679999999,0.00790505688,0.00612018103,3.9472333800000005e-06,3.644838595e-05,10.146853179999999,45.9,1.2554373700000001e-06,2.42842837e-06,1.7179711199999997e-06,1.059350288e-06,6.7006923e-07,5.73554128e-07,3.9123025699999997e-07,3.40601384e-07,7.459892849999999e-07,1.7447981e-07,2.5257081599999998e-06,81.80799750000003,40.7651867,4.5428216099999996e-10,9.15538195,0.00157138281,0.1274099426,2.5782670699999997e-06,4.782619810000001e-07,0.0017056413299999997,0.15302022759999998,2.5782670699999997e-06,4.782619810000001e-07,0.0008930463809999999,0.0393253844,2.5782670699999997e-06,4.782619810000001e-07,0.0015213746500000003,0.1166146311,2.5782670699999997e-06,4.782619810000001e-07,2.446140766143799
113,1678680600,2.1154352500000002e-05,2.1154356399999998e-05,-0.0054932381,0.52949792955,0.022814236199999997,0.0036233489600000003,0.007453743730000001,0.005801626020000001,3.57729938e-06,3.20974094e-05,7.185314600000001,41.9,1.0647875640000002e-06,1.6178362e-06,1.2952232659999998e-06,1.1151933629999999e-06,6.97507468e-07,5.220266530000001e-07,4.25079352e-07,3.55817022e-07,7.646242400000001e-07,1.7140614299999998e-07,2.54763134e-06,83.7292075,45.2699249,3.7938858300000004e-10,9.1845174,0.00155192723,0.12999863490000002,2.32821862e-06,4.3068111e-07,0.00147943707,0.1130525693,2.32821862e-06,4.3068111e-07,0.000830116908,0.034347049100000006,2.32821862e-06,4.3068111e-07,0.00129646821,0.082110255,2.32821862e-06,4.3068111e-07,2.446144390106201
113,1678681200,2.17091903e-05,2.1709194499999997e-05,-0.00317759631,0.59350268406,0.022004712099999997,0.0036217737300000006,0.007498794040000001,0.0057875233799999995,3.6345524500000004e-06,3.0080553900000007e-05,7.6503497199999995,30.9,1.0892281460000001e-06,1.53329031e-06,1.24918949e-06,1.3815898850000003e-06,7.60044557e-07,5.77067294e-07,4.3960665300000004e-07,3.5729169999999996e-07,7.627847849999999e-07,1.7381087400000004e-07,2.5306259500000003e-06,84.0455615,45.866231899999995,3.97969625e-10,9.183901450000002,0.00156175813,0.14699168440000004,2.7325042600000003e-06,4.80900761e-07,0.0014893752500000003,0.11491849889999999,2.7325042600000003e-06,4.80900761e-07,0.0008470797699999999,0.036225349500000004,2.7325042600000003e-06,4.80900761e-07,0.0012576848700000002,0.0772044927,2.7325042600000003e-06,4.80900761e-07,2.44614155292511
113,1678681800,2.0019687799999998e-05,2.0019690999999996e-05,-0.010475267600000001,0.2339979158,0.019825611599999998,0.0035488913899999995,0.0073055590000000005,0.00567258846,2.2627714300000005e-06,2.093640975e-05,6.389860260000001,33.1,1.1043052e-06,1.54464382e-06,1.08182012e-06,9.027844939999999e-07,6.830379950000001e-07,4.96386338e-07,4.09763731e-07,3.42527856e-07,7.4904153e-07,1.6797591999999997e-07,2.5275001600000005e-06,84.65022139999999,46.3898755,3.51757918e-10,9.1937971,0.0015086530799999999,0.11611651950000001,2.5623377699999996e-06,4.652236649999999e-07,0.00140144527,0.0989320665,2.5623377699999996e-06,4.652236649999999e-07,0.00085855762,0.0363085879,2.5623377699999996e-06,4.652236649999999e-07,0.00128235417,0.0801221147,2.5623377699999996e-06,4.652236649999999e-07,2.446179413795471
113,1678682400,2.02699319e-05,2.026994e-05,0.006872068130000001,0.5236881619,0.0232615812,0.00355205215,0.007318937459999999,0.0056657090100000005,3.3629078999999995e-06,3.093857715e-05,6.655594459999999,44.5,1.02833455e-06,1.52900558e-06,1.1426553310000002e-06,9.420591660000002e-07,7.760748360000001e-07,5.11511201e-07,4.1046775500000006e-07,3.4222840400000005e-07,7.367604100000002e-07,1.7205635e-07,2.54377298e-06,84.54335710000001,46.4633893,3.5675154399999994e-10,9.193138600000001,0.0015201078700000001,0.1226784866,2.37734851e-06,4.31575271e-07,0.00143104484,0.10545872549999999,2.37734851e-06,4.31575271e-07,0.000820023196,0.0334026128,2.37734851e-06,4.31575271e-07,0.00124760193,0.0766813534,2.37734851e-06,4.31575271e-07,2.446153092384338
113,1678683000,2.03950623e-05,2.03950724e-05,-0.01628335677,1.0607207827700003,0.0231413857,0.0035397101400000005,0.0072732258300000005,0.00565374847,3.37932992e-06,3.383794585e-05,6.4125872799999994,32.8,1.0843034099999998e-06,1.5397296199999997e-06,1.137470488e-06,1.1327267530000001e-06,6.43473302e-07,4.87435529e-07,3.9386412400000004e-07,3.29010503e-07,7.50152097e-07,1.69796672e-07,2.52955218e-06,84.613026,46.286443199999994,3.62413025e-10,9.193211,0.0014637281699999998,0.11653037940000002,2.52847912e-06,4.6034013499999997e-07,0.0014273548500000001,0.10977178700000001,2.52847912e-06,4.6034013499999997e-07,0.0008517093,0.035770129100000006,2.52847912e-06,4.6034013499999997e-07,0.00127356084,0.07945745800000001,2.52847912e-06,4.6034013499999997e-07,2.4461929559707642
113,1678683600,1.91686084e-05,1.91686124e-05,0.0036712806839999993,0.257307875866,0.020153632900000003,0.0034767219,0.007159302000000001,0.00556548686,2.09786407e-06,1.8758770099999997e-05,5.573426499999999,22.8,1.06114592e-06,1.52576327e-06,1.029894573e-06,8.02056473e-07,5.897099410000001e-07,4.4665343599999996e-07,3.75238441e-07,3.29967848e-07,7.28157041e-07,1.67874578e-07,2.52778281e-06,85.3764103,47.45212600000001,3.3153697099999996e-10,9.20147985,0.00143583184,0.1039883288,2.47985344e-06,4.6222993899999997e-07,0.00138788931,0.0956968906,2.47985344e-06,4.6222993899999997e-07,0.0008516330520000001,0.036127271,2.47985344e-06,4.6222993899999997e-07,0.00126153424,0.07642437319999999,2.47985344e-06,4.6222993899999997e-07,2.446136236190796
