StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1678684200,2.0204044400000002e-05,2.02040474e-05,-0.00809573121,0.2510139621,0.020252747699999997,0.0035604871199999997,0.007348331359999999,0.005705885619999999,2.5898001300000004e-06,2.32713114e-05,6.748251720000001,32.7,1.10342776e-06,1.53432219e-06,1.064698734e-06,1.028811061e-06,6.623468329999999e-07,5.182481209999999e-07,4.07740301e-07,3.372905409999999e-07,7.45232049e-07,1.69606743e-07,2.53024234e-06,84.51723609999999,46.2066093,3.56276381e-10,9.1921344,0.0015124476800000002,0.1199954781,2.5005094900000004e-06,4.2975969399999995e-07,0.0014324127599999999,0.1019686898,2.5005094900000004e-06,4.2975969399999995e-07,0.000829056285,0.03380952500000001,2.5005094900000004e-06,4.2975969399999995e-07,0.00129548074,0.081136666,2.5005094900000004e-06,4.2975969399999995e-07,2.4460533618927003
113,1678684800,1.8957485799999998e-05,1.8957488999999996e-05,0.00617797866,0.042660861,0.0191519697,0.00347142837,0.0071456158,0.00557226885,1.52051147e-06,1.3639138400000002e-05,5.40909093,21.3,1.1044145300000002e-06,1.5502189499999997e-06,9.472965660000001e-07,7.47246136e-07,5.45517109e-07,4.5310957e-07,3.80295481e-07,3.3876324500000007e-07,7.17172283e-07,1.73355593e-07,2.52132504e-06,85.6404564,47.682446999999996,3.2627014e-10,9.2042577,0.0013947062700000001,0.09666899929999999,2.7730187199999997e-06,4.820707859999999e-07,0.0013732856099999999,0.09190191049999999,2.7730187199999997e-06,4.820707859999999e-07,0.0008661626250000001,0.0371065671,2.7730187199999997e-06,4.820707859999999e-07,0.0012859365400000001,0.07998397110000001,2.7730187199999997e-06,4.820707859999999e-07,2.446144962310791
113,1678685400,2.2414337299999996e-05,2.2414342e-05,-0.007423827999999999,1.1962260650999998,0.026720581800000004,0.0036829418099999997,0.00757052679,0.005845333480000001,5.44959482e-06,4.988941910000001e-05,8.45629378,49.3,1.0669013389999998e-06,1.5189996300000001e-06,1.40185285e-06,1.5744913000000001e-06,8.19114088e-07,5.356937e-07,4.3200811700000007e-07,3.8055135200000004e-07,7.859493750000001e-07,1.7031632e-07,2.52124617e-06,82.8898996,44.0584755,4.13184114e-10,9.1717666,0.00161958114,0.15429191660000002,2.6412565999999997e-06,4.51495985e-07,0.0015231554099999999,0.1262086149,2.6412565999999997e-06,4.51495985e-07,0.0008274567810000001,0.034203755,2.6412565999999997e-06,4.51495985e-07,0.00126773322,0.0787388605,2.6412565999999997e-06,4.51495985e-07,2.4461699962615966
113,1678686000,2.15674316e-05,2.15674348e-05,-0.00650318775,0.60748430088,0.0237996534,0.00365230325,0.007502537720000001,0.00582389315,3.911770440000001e-06,3.65899412e-05,7.79370625,45.0,1.081070676e-06,1.60419724e-06,1.2710735549999999e-06,1.373521016e-06,6.87746281e-07,5.124410879999999e-07,4.44030408e-07,3.50645054e-07,7.62038533e-07,1.68695146e-07,2.5282114899999997e-06,83.35081149999999,44.5918929,3.9102946499999994e-10,9.17882295,0.0015811318000000002,0.13767086560000003,2.81838139e-06,4.85634999e-07,0.0015089571499999998,0.1189651165,2.81838139e-06,4.85634999e-07,0.0008390680990000001,0.0353994212,2.81838139e-06,4.85634999e-07,0.0012896641,0.08125717060000001,2.81838139e-06,4.85634999e-07,2.446134161949158
113,1678686600,2.14855376e-05,2.14855429e-05,0.0029643360599999995,0.9784720204000001,0.0244656064,0.0036337425100000003,0.007459371939999999,0.005781325079999999,4.5077780299999996e-06,4.352737365e-05,7.234265839999999,43.0,1.09709314e-06,1.5574276599999999e-06,1.1235063600000001e-06,1.3203151599999998e-06,7.581222670000001e-07,5.8323637e-07,4.743790299999999e-07,3.72068161e-07,7.487361039999999e-07,1.7371361400000002e-07,2.5341441500000003e-06,83.51932889999999,45.13659379999999,3.87380237e-10,9.182269299999998,0.0015630326100000002,0.13862647639999998,2.5300634300000003e-06,4.45511003e-07,0.00146338458,0.1105026509,2.5300634300000003e-06,4.45511003e-07,0.000842719743,0.034945375300000005,2.5300634300000003e-06,4.45511003e-07,0.00128244163,0.08080365549999999,2.5300634300000003e-06,4.45511003e-07,2.446120858192444
113,1678687200,1.9348503999999997e-05,1.9348511099999998e-05,0.001375793729999999,0.06463206206,0.0197411959,0.0035013826799999994,0.00724264439,0.00562658344,1.65399844e-06,1.527898595e-05,5.94230768,22.6,1.1070505e-06,1.50264448e-06,1.0188932389999998e-06,8.127190720000001e-07,5.965985300000001e-07,4.79463554e-07,3.82292482e-07,3.47895964e-07,7.405054539999999e-07,1.71382661e-07,2.5146673700000003e-06,85.13102489999999,47.1747361,3.3469451299999997e-10,9.201414199999999,0.00145335885,0.104642568,2.6636427e-06,4.7201790400000003e-07,0.00139798926,0.09569401229999999,2.6636427e-06,4.7201790400000003e-07,0.0008664743459999999,0.0370059363,2.6636427e-06,4.7201790400000003e-07,0.0012571267000000001,0.0770533504,2.6636427e-06,4.7201790400000003e-07,2.446203589439392
113,1678687800,1.87510953e-05,1.8751100799999997e-05,0.0054071749399999995,-0.0231705247,0.0174443693,0.0034575556800000005,0.007130776690000002,0.005548881760000001,1.2573149499999996e-06,1.11163489e-05,5.0804195,13.2,1.11037209e-06,1.49081912e-06,9.899334349999999e-07,6.862275339999999e-07,5.388395e-07,4.48227959e-07,3.8104990900000003e-07,3.1846334800000003e-07,7.136182930000001e-07,1.73002483e-07,2.5249552600000003e-06,85.80111299999999,47.963779,3.2061517499999994e-10,9.2083058,0.0013947304200000001,0.09456972720000001,2.4939497500000002e-06,4.5053006399999997e-07,0.0013938003,0.0939269674,2.4939497500000002e-06,4.5053006399999997e-07,0.0008530140989999999,0.0358066797,2.4939497500000002e-06,4.5053006399999997e-07,0.0012705030500000003,0.07789761399999999,2.4939497500000002e-06,4.5053006399999997e-07,2.44606466293335
113,1678688400,2.10033108e-05,2.10033135e-05,0.004778501769999999,0.4834323005000001,0.022660634800000003,0.00361735864,0.007435748569999999,0.00577037573,3.25384792e-06,3.0182439950000005e-05,7.52622384,38.2,1.1037742500000001e-06,1.7544301899999997e-06,1.216162374e-06,9.912062179999998e-07,6.32341338e-07,5.821492669999999e-07,4.2567861600000005e-07,3.5032763600000004e-07,7.47784489e-07,1.71008664e-07,2.52674322e-06,83.8551064,45.2251749,3.77261775e-10,9.1847577,0.00151399196,0.12214730539999999,2.65651392e-06,4.71831208e-07,0.0014916706300000001,0.1119590805,2.65651392e-06,4.71831208e-07,0.0008558664170000001,0.0361476139,2.65651392e-06,4.71831208e-07,0.00132347955,0.08642671460000001,2.65651392e-06,4.71831208e-07,2.446191930770874
113,1678689000,2.13020208e-05,2.13020224e-05,0.00954062564,1.1887362661,0.0263265658,0.0036126039400000004,0.007452469620000001,0.005764584299999999,4.92171663e-06,4.3897221750000005e-05,7.4720278900000014,50.8,1.08937754e-06,1.6116829700000002e-06,1.181933359e-06,1.1761272679999999e-06,8.01308322e-07,5.65932031e-07,4.2779602800000005e-07,3.48647761e-07,7.447100549999999e-07,1.70576924e-07,2.5328563999999997e-06,83.67046400000001,45.0383561,3.84290595e-10,9.18186835,0.00155600011,0.1385986055,2.6547899900000003e-06,4.6160028600000004e-07,0.0014742774699999998,0.11188862390000001,2.6547899900000003e-06,4.6160028600000004e-07,0.0008613217619999998,0.036320589300000004,2.6547899900000003e-06,4.6160028600000004e-07,0.00127538228,0.07896930819999999,2.6547899900000003e-06,4.6160028600000004e-07,2.4461742877960204
113,1678689600,1.95203494e-05,1.9520352e-05,-0.01020249033,0.0741602545,0.0186569574,0.0035186382,0.00723930303,0.0056388244500000006,1.58178408e-06,1.42100377e-05,5.958041920000001,19.6,1.113134e-06,1.6019970299999999e-06,1.07985302e-06,7.63928591e-07,5.757457380000001e-07,4.74317415e-07,4.0024170199999997e-07,3.2980404599999996e-07,7.35536576e-07,1.7024818599999996e-07,2.51530136e-06,85.0908469,46.779201799999996,3.3992166499999997e-10,9.199176549999999,0.0014529907199999999,0.10368280519999999,2.67376241e-06,4.80108562e-07,0.00141910796,0.09894132460000002,2.67376241e-06,4.80108562e-07,0.0008579619760000001,0.036927299100000005,2.67376241e-06,4.80108562e-07,0.0012977677200000002,0.0823552202,2.67376241e-06,4.80108562e-07,2.446111488342285
113,1678690200,2.05920299e-05,2.05920339e-05,0.02199858207,0.4705341527,0.0231469283,0.0035859119099999996,0.0073981722,0.00574017821,2.99883861e-06,2.611154955e-05,6.93531473,32.8,1.11467826e-06,1.66379111e-06,1.198737703e-06,1.0051745359999999e-06,6.522807660000001e-07,4.906730810000001e-07,3.9741382799999997e-07,3.3836662900000003e-07,7.39823997e-07,1.71575684e-07,2.52344715e-06,84.12495179999999,45.365977,3.6737844899999995e-10,9.186901749999999,0.00150409853,0.12082268159999998,2.9183765599999995e-06,4.75063403e-07,0.00146995244,0.10754758990000002,2.9183765599999995e-06,4.75063403e-07,0.000836205597,0.034587293000000005,2.9183765599999995e-06,4.75063403e-07,0.0013179716300000001,0.0858221866,2.9183765599999995e-06,4.75063403e-07,2.4461132049560548
113,1678690800,1.9824250599999995e-05,1.98242533e-05,0.0019557138136,0.36568629301699995,0.0226772584,0.00353016788,0.007253643619999998,0.00563964118,2.4950420900000003e-06,2.22170678e-05,5.99999989,29.8,1.09854524e-06,1.5717307400000003e-06,1.08690464e-06,8.98712738e-07,6.35721843e-07,4.7683658000000006e-07,3.9236740199999996e-07,3.39870248e-07,7.35873051e-07,1.72831946e-07,2.50272475e-06,84.4966785,46.258552800000004,3.4805962599999996e-10,9.19323745,0.00147304622,0.11393436300000001,2.6455364900000004e-06,4.43503746e-07,0.00142695037,0.1001093604,2.6455364900000004e-06,4.43503746e-07,0.000831757063,0.0343050412,2.6455364900000004e-06,4.43503746e-07,0.00128872292,0.0811123315,2.6455364900000004e-06,4.43503746e-07,2.446200227737427
113,1678691400,1.97735372e-05,1.9773540299999997e-05,0.008280134250000001,0.34931809056,0.0208625786,0.00351988729,0.0072640307,0.00565904063,2.6988955799999997e-06,2.64017001e-05,6.21153845,26.4,1.102169406e-06,1.54713999e-06,1.0560304829999999e-06,9.8940593e-07,5.87361632e-07,4.73479386e-07,3.9367699700000003e-07,3.2801666400000007e-07,7.37498426e-07,1.71077067e-07,2.50089602e-06,84.8316409,46.5895344,3.4716579e-10,9.1959319,0.0014663699199999997,0.111122134,2.52905133e-06,4.52656701e-07,0.00140075807,0.1000713558,2.52905133e-06,4.52656701e-07,0.000836919737,0.034779566,2.52905133e-06,4.52656701e-07,0.0013024777900000001,0.08299192920000001,2.52905133e-06,4.52656701e-07,2.4461318492889403
113,1678692000,1.95544135e-05,1.95544182e-05,-0.0032293310037699993,0.07191050229,0.019036697300000002,0.0035199312600000003,0.00723983905,0.00565970283,1.84512701e-06,1.670274325e-05,5.9912588,24.9,1.08053881e-06,1.52994375e-06,1.013720495e-06,8.03562837e-07,5.972759799999999e-07,5.03756221e-07,4.59527582e-07,3.59587233e-07,7.32271035e-07,1.71772704e-07,2.5252107e-06,85.02248209999999,47.1136426,3.39050569e-10,9.1993563,0.00146413333,0.10686921009999999,2.51857243e-06,4.343361609999999e-07,0.0013974901299999998,0.09627337999999999,2.51857243e-06,4.343361609999999e-07,0.000836695713,0.034313726600000004,2.51857243e-06,4.343361609999999e-07,0.00128910852,0.080230783,2.51857243e-06,4.343361609999999e-07,2.4461169958114626
113,1678692600,1.89770468e-05,1.8977047899999998e-05,-0.012524665540000002,0.11042711867000002,0.018259969300000005,0.00347000639,0.007133696780000001,0.005569477370000001,1.72495791e-06,1.65969774e-05,5.40034962,23.3,1.05860357e-06,1.51895067e-06,1.0108555079999999e-06,7.81361317e-07,5.67913987e-07,4.480125309999999e-07,3.75678892e-07,3.23454182e-07,7.160293739999999e-07,1.73060732e-07,2.5145673199999996e-06,85.643412,47.6841421,3.26961333e-10,9.2036928,0.00143030829,0.10099379589999999,2.78562959e-06,4.64082475e-07,0.00137557721,0.09314265220000001,2.78562959e-06,4.64082475e-07,0.00082325628,0.0339008526,2.78562959e-06,4.64082475e-07,0.0012890663599999998,0.080698481,2.78562959e-06,4.64082475e-07,2.4461968421936033
113,1678693200,1.90310614e-05,1.90310641e-05,-0.011814836790000002,0.149624361545,0.0185844774,0.00347079075,0.00712813169,0.00556783713,1.8294033600000001e-06,1.71693068e-05,5.608391499999999,22.3,1.08884023e-06,1.5022508300000001e-06,9.954002530000002e-07,7.85192676e-07,5.893446649999999e-07,4.56039443e-07,3.62895407e-07,3.28663336e-07,7.31963805e-07,1.7227077000000003e-07,2.5026389e-06,85.62302,47.599108599999994,3.28436342e-10,9.2038751,0.00142827344,0.10237049949999999,2.69667691e-06,4.4176219799999993e-07,0.00136696317,0.09206861359999999,2.69667691e-06,4.4176219799999993e-07,0.00084267056,0.035268695999999995,2.69667691e-06,4.4176219799999993e-07,0.00127507478,0.07942523019999999,2.69667691e-06,4.4176219799999993e-07,2.4461800813674928
113,1678693800,1.90853716e-05,1.90853762e-05,0.008942239849999999,0.06632307829000002,0.0184833045,0.0034807817299999993,0.0071801641200000006,0.00559163223,1.6012929699999997e-06,1.5439955099999996e-05,5.66258738,18.8,1.13084905e-06,1.50059996e-06,9.9071808e-07,7.64995963e-07,5.71056224e-07,4.5916157899999995e-07,3.7417495100000003e-07,3.20849547e-07,7.38749078e-07,1.6806533600000002e-07,2.52340624e-06,85.4898126,47.491238100000004,3.2879910900000007e-10,9.2046749,0.00141952402,0.0994645507,2.82019736e-06,4.9077943e-07,0.0013839116000000002,0.0941698112,2.82019736e-06,4.9077943e-07,0.000872083385,0.037677777700000005,2.82019736e-06,4.9077943e-07,0.00126953809,0.07831447559999999,2.82019736e-06,4.9077943e-07,2.446160984039307
113,1678694400,1.90482872e-05,1.9048290799999997e-05,-0.0061834174534,0.01556454061,0.0185598923,0.0034802343800000002,0.007165038060000001,0.00559218842,1.2949717799999998e-06,1.2239445249999999e-05,5.53496505,13.6,1.1249903699999998e-06,1.54885029e-06,9.9763426e-07,7.07410661e-07,5.74407097e-07,4.4484721700000003e-07,3.88394471e-07,3.2535289e-07,7.18555431e-07,1.7122977499999998e-07,2.5224348e-06,85.5044601,47.4366639,3.2846059099999996e-10,9.204154299999999,0.00143079453,0.098928094,2.47646789e-06,4.42909322e-07,0.00138318255,0.0923297878,2.47646789e-06,4.42909322e-07,0.00084727493,0.0353700601,2.47646789e-06,4.42909322e-07,0.00130703992,0.08276926609999999,2.47646789e-06,4.42909322e-07,2.4461386442184447
113,1678695000,1.91705847e-05,1.91705881e-05,-0.0012480222499999993,-0.0009862491999999984,0.018548143,0.0034908046399999997,0.00720048239,0.0056080199299999986,1.2855938299999999e-06,1.17293625e-05,5.58216785,14.8,1.0967958300000001e-06,1.59651068e-06,1.0174023899999998e-06,7.279199349999999e-07,5.641058160000001e-07,4.640862360000001e-07,3.79557514e-07,3.3907317899999997e-07,7.24416439e-07,1.69703863e-07,2.50568864e-06,85.2837152,47.144052800000004,3.31698e-10,9.201172,0.0014344279800000003,0.0991108624,2.49086538e-06,4.577033e-07,0.00141320476,0.0966838576,2.49086538e-06,4.577033e-07,0.0008456614439999999,0.0355854977,2.49086538e-06,4.577033e-07,0.0012958856199999998,0.08176838280000001,2.49086538e-06,4.577033e-07,2.4461944103240967
113,1678695600,1.91544652e-05,1.915447e-05,-0.004505721555000001,-0.007684233479999999,0.0179051632,0.00349162319,0.007197687389999999,0.00562699868,1.31114169e-06,1.1744771e-05,5.7167832600000015,14.8,1.1015408500000001e-06,1.55806885e-06,1.0421803769999998e-06,7.32909903e-07,5.727084300000001e-07,4.6384363000000004e-07,3.7922273e-07,3.2698988599999995e-07,7.21523406e-07,1.6840000600000002e-07,2.5098185699999995e-06,85.265167,47.109183099999996,3.31957481e-10,9.2003699,0.0014258329099999998,0.0988328144,2.53573086e-06,4.5461662199999995e-07,0.00142522499,0.0985960705,2.53573086e-06,4.5461662199999995e-07,0.0008542991810000001,0.035987374100000004,2.53573086e-06,4.5461662199999995e-07,0.0012826594,0.0800556805,2.53573086e-06,4.5461662199999995e-07,2.44623122215271
113,1678696200,1.96811272e-05,1.96811292e-05,0.004047770800000001,0.4687990618700001,0.0221380902,0.003512739409999999,0.0072298636,0.005622065590000001,2.51722608e-06,2.43197991e-05,6.01923072,37.3,1.077802194e-06,1.54627607e-06,1.128323841e-06,8.91063333e-07,6.10555587e-07,4.63829542e-07,3.91875958e-07,3.28489542e-07,7.361206949999999e-07,1.70054512e-07,2.4961662199999998e-06,84.86575310000002,46.599748899999994,3.4454458e-10,9.196357850000002,0.00145934474,0.1100682627,2.3096224e-06,4.17100732e-07,0.0014230726,0.10309700799999999,2.3096224e-06,4.17100732e-07,0.0008531075420000001,0.035456497399999995,2.3096224e-06,4.17100732e-07,0.00126371295,0.07858965,2.3096224e-06,4.17100732e-07,2.4461817502975465
113,1678696800,1.9095844e-05,1.9095849299999996e-05,0.0050696262800000004,0.12220693944000002,0.019555979600000002,0.0034799169499999997,0.00716454876,0.00557857629,1.81889503e-06,1.7560695049999998e-05,5.49300702,24.6,1.053249127e-06,1.56227335e-06,9.743785589999998e-07,8.159608379999999e-07,5.68881292e-07,4.4248672899999993e-07,3.78192376e-07,3.19607771e-07,7.32227141e-07,1.73024028e-07,2.52760637e-06,85.5389314,47.6650262,3.2852218999999995e-10,9.2046385,0.00142263452,0.1012644006,2.3633695699999996e-06,4.34359533e-07,0.00139712022,0.0960469767,2.3633695699999996e-06,4.34359533e-07,0.000840611147,0.0348037167,2.3633695699999996e-06,4.34359533e-07,0.00127453623,0.0784041442,2.3633695699999996e-06,4.34359533e-07,2.4462809562683105
113,1678697400,1.9080146600000003e-05,1.9080154700000003e-05,0.012775672791999999,0.051504355349999996,0.0191154835,0.0034806967,0.00717952404,0.00558978077,1.55795047e-06,1.5177785200000001e-05,5.6888111199999996,20.1,1.07778467e-06,1.5392525e-06,9.83171886e-07,7.5826624e-07,5.671365500000001e-07,4.74496714e-07,3.88383559e-07,3.2628908299999995e-07,7.210612019999999e-07,1.7143208600000002e-07,2.5327821699999996e-06,85.66788949999999,47.6779786,3.27801377e-10,9.2063392,0.0014213572500000001,0.0994420398,2.78728079e-06,4.7109820199999997e-07,0.00137256706,0.0931379285,2.78728079e-06,4.7109820199999997e-07,0.000851081489,0.035981383900000004,2.78728079e-06,4.7109820199999997e-07,0.00128853037,0.0800158799,2.78728079e-06,4.7109820199999997e-07,2.4461255073547363
113,1678698000,1.87999455e-05,1.879995e-05,-0.0033469984,-0.01529542281,0.017870841800000002,0.0034615146399999998,0.007128925980000001,0.005547807070000001,1.3152965300000003e-06,1.12952995e-05,5.22902099,13.8,1.16026363e-06,1.5308144500000001e-06,9.5065223e-07,6.683654190000001e-07,5.474187089999999e-07,4.41121729e-07,3.72400376e-07,3.27948464e-07,7.13936872e-07,1.74166984e-07,2.5128524700000003e-06,85.8828498,47.784615800000005,3.22702259e-10,9.206712650000002,0.0013895202499999999,0.0941281964,3.12951006e-06,5.229448909999999e-07,0.00136505484,0.0901074055,3.12951006e-06,5.229448909999999e-07,0.00085818299,0.03720106669999999,3.12951006e-06,5.229448909999999e-07,0.0012996777,0.0817513023,3.12951006e-06,5.229448909999999e-07,2.446158528327942
113,1678698600,2.02741032e-05,2.0274111400000003e-05,0.01848919876,0.63775369085,0.0222713856,0.00355143788,0.00733751267,0.005681059269999999,2.8247488700000003e-06,2.5409059099999996e-05,6.64160839,23.7,1.1420732900000001e-06,1.5798358899999996e-06,1.069200889e-06,1.0307125609999999e-06,6.242796510000001e-07,4.788476859999999e-07,4.1505513599999994e-07,3.5298825699999996e-07,7.37245987e-07,1.71784826e-07,2.5349873099999998e-06,84.615244,46.286781399999995,3.5925705599999996e-10,9.19294845,0.00146847039,0.11329172299999998,3.41839788e-06,5.26508825e-07,0.00144586444,0.10776323489999999,3.41839788e-06,5.26508825e-07,0.0008527369510000001,0.0366762897,3.41839788e-06,5.26508825e-07,0.0012851803899999999,0.0808523772,3.41839788e-06,5.26508825e-07,2.446148490905762
113,1678699200,1.90625769e-05,1.9062579200000002e-05,-0.0006040117030000002,0.0007107098999999964,0.0176178456,0.0034852548299999994,0.007168174270000001,0.005597600989999999,1.3069927300000002e-06,1.147144135e-05,5.49125876,14.2,1.1386809500000001e-06,1.5256823799999999e-06,1.02345038e-06,6.97312188e-07,5.66158771e-07,4.4751757400000007e-07,3.8201498199999993e-07,3.304542529999999e-07,7.30367946e-07,1.69516927e-07,2.52008433e-06,85.49400449999999,47.3825543,3.2938427200000004e-10,9.201975050000001,0.0014178067,0.0977489039,2.60908795e-06,4.49086161e-07,0.0013919415599999998,0.093931012,2.60908795e-06,4.49086161e-07,0.0008485039110000001,0.0356641895,2.60908795e-06,4.49086161e-07,0.00129436941,0.08197142449999999,2.60908795e-06,4.49086161e-07,2.4461884260177613
113,1678699800,1.9729303600000002e-05,1.9729311700000002e-05,-0.0009514094150000005,0.4595831440799999,0.0215146606,0.0035135343300000004,0.007236631960000001,0.00563158327,2.88023835e-06,2.7161500999999997e-05,5.96153846,36.4,1.0845192299999998e-06,1.56765593e-06,1.0047209269999999e-06,9.83111895e-07,6.29653043e-07,4.75889943e-07,3.9120285600000005e-07,3.2865336600000006e-07,7.263684639999999e-07,1.73431584e-07,2.4994133600000003e-06,84.81819820000001,46.537606800000006,3.45550549e-10,9.197217400000001,0.0014703353200000002,0.1136739722,2.5831839800000004e-06,4.6348621499999996e-07,0.0014158685999999998,0.0997901571,2.5831839800000004e-06,4.6348621499999996e-07,0.0008420337070000001,0.0354876892,2.5831839800000004e-06,4.6348621499999996e-07,0.0012787534999999998,0.0795252244,2.5831839800000004e-06,4.6348621499999996e-07,2.446165108680725
113,1678700400,1.9854354399999998e-05,1.98543567e-05,0.011043509869999999,0.44982656616999994,0.021696718499999997,0.0035270267599999995,0.00726923436,0.00564680671,2.56667468e-06,2.4920614e-05,6.26223783,29.0,1.115951067e-06,1.5476250999999998e-06,1.0153553459999999e-06,9.090832620000002e-07,5.959638290000001e-07,5.26588626e-07,4.5065941899999994e-07,3.40596686e-07,7.3849575e-07,1.67980424e-07,2.51885268e-06,84.6345956,46.570169299999996,3.4779619999999996e-10,9.19504785,0.00146159167,0.11284138429999999,2.5664285900000003e-06,4.46576629e-07,0.0014043083100000002,0.0980844978,2.5664285900000003e-06,4.46576629e-07,0.0008243272169999999,0.0339285844,2.5664285900000003e-06,4.46576629e-07,0.00129882342,0.0822203749,2.5664285900000003e-06,4.46576629e-07,2.4460986614227296
113,1678701000,1.9647502699999998e-05,1.96475056e-05,0.0025192987000000003,0.11475197264000003,0.020503379799999995,0.00352635236,0.007250339060000001,0.00564925042,1.8702687700000001e-06,1.7505873e-05,6.3006993399999995,24.9,1.07064338e-06,1.55962127e-06,1.1445729480000001e-06,8.530449780000001e-07,6.11456029e-07,4.7153108599999996e-07,3.77482083e-07,3.2402615e-07,7.30429996e-07,1.70075389e-07,2.5108192e-06,84.87756399999998,46.6031047,3.4351565e-10,9.1964881,0.00146808388,0.1069888041,2.7743015499999998e-06,4.58987804e-07,0.0014534095300000002,0.1040671031,2.7743015499999998e-06,4.58987804e-07,0.0008302724310000001,0.0344255912,2.7743015499999998e-06,4.58987804e-07,0.0012885984299999998,0.08005221929999999,2.7743015499999998e-06,4.58987804e-07,2.4461696624755858
113,1678701600,2.5050795e-05,2.50507997e-05,-0.013886761349999999,1.4594692028999998,0.031239211100000004,0.0038582476099999997,0.007937863219999999,0.00611590597,6.912934350000001e-06,5.6369979400000006e-05,10.875874139999999,73.6,1.12061194e-06,1.8103630399999998e-06,1.87755275e-06,1.601292185e-06,8.841285930000001e-07,6.81089995e-07,5.63374438e-07,4.2593441599999993e-07,8.212626960000001e-07,1.69630511e-07,2.57008784e-06,81.36582200000001,41.9417524,4.82495699e-10,9.15307325,0.0016889707700000003,0.16889740949999998,3.2592708e-06,4.95064874e-07,0.0016614840800000003,0.160671006,3.2592708e-06,4.95064874e-07,0.00084193759,0.0352420132,3.2592708e-06,4.95064874e-07,0.00133969885,0.0875835715,3.2592708e-06,4.95064874e-07,2.4461533308029173
113,1678702200,2.3910434e-05,2.3910441199999996e-05,0.025202763149999995,1.8738926694500002,0.030403113500000006,0.00374742184,0.007697772500000001,0.005922885300000001,7.814202290000003e-06,7.532899495000001e-05,9.003496590000001,59.6,1.10543022e-06,1.58890759e-06,1.5445379599999998e-06,1.3374248569999997e-06,1.051902419e-06,8.39529797e-07,5.75892553e-07,3.9201902400000005e-07,7.997539579999999e-07,1.6944333699999997e-07,2.55035135e-06,82.3371036,43.8511663,4.5113888499999995e-10,9.165281449999998,0.00165206764,0.170451654,2.9611820899999997e-06,4.6855970500000005e-07,0.0015229352,0.1347199744,2.9611820899999997e-06,4.6855970500000005e-07,0.0008500363639999999,0.0362893117,2.9611820899999997e-06,4.6855970500000005e-07,0.00129880093,0.08268501400000001,2.9611820899999997e-06,4.6855970500000005e-07,2.4460973501205445
113,1678702800,2.0787540200000003e-05,2.07875471e-05,-0.005549119650000001,0.58868224306,0.0228610281,0.0035911171699999993,0.0073802777900000005,0.0057293137000000004,3.3310009700000003e-06,2.97843796e-05,7.008741319999999,43.2,1.075905039e-06,1.6190579300000002e-06,1.18746121e-06,1.113730126e-06,6.921027640000001e-07,5.10487706e-07,4.0300401099999993e-07,3.39885172e-07,7.48569423e-07,1.7185487000000003e-07,2.5316796099999993e-06,83.8815794,45.4183986,3.7056413100000005e-10,9.1869111,0.00153099775,0.12508533500000002,2.34970814e-06,4.36087037e-07,0.00145826626,0.1103439976,2.34970814e-06,4.36087037e-07,0.0008372171480000001,0.03504772539999999,2.34970814e-06,4.36087037e-07,0.0013105490300000001,0.083257455,2.34970814e-06,4.36087037e-07,2.446136212348938
