StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1678703400,2.2742356500000002e-05,2.2742360700000003e-05,-0.00886337605,1.07303486083,0.0265454244,0.00371708642,0.0076520471800000005,0.005899448109999999,5.23173754e-06,4.4468922400000004e-05,8.896853310000001,50.7,1.104917427e-06,1.6649565200000002e-06,1.49202015e-06,1.4816383000000002e-06,7.643253460000001e-07,5.388462369999999e-07,4.4272985600000005e-07,3.73304403e-07,7.77689285e-07,1.73232022e-07,2.5574895199999998e-06,82.5652794,43.5721164,4.19918914e-10,9.16977585,0.00161093023,0.15229582400000002,3.02685292e-06,5.134139699999999e-07,0.00156402525,0.12783655860000004,3.02685292e-06,5.134139699999999e-07,0.0008656428760000001,0.0373240244,3.02685292e-06,5.134139699999999e-07,0.00130872722,0.0832187385,3.02685292e-06,5.134139699999999e-07,2.446054768562317
113,1678704000,2.12710809e-05,2.12710839e-05,0.015282048000000003,0.5939677277500001,0.0238094002,0.00362458971,0.00747232291,0.005782590440000001,3.7080912e-06,3.32475407e-05,7.61713286,43.6,1.0767985800000002e-06,1.5407151099999999e-06,1.25081994e-06,1.2573437569999998e-06,7.29838259e-07,5.04644687e-07,4.2291045399999997e-07,3.51395164e-07,7.86277482e-07,1.74819327e-07,2.5399385e-06,83.65048610000001,45.150851,3.8282715800000004e-10,9.18230475,0.00156150022,0.133982405,3.0609146499999993e-06,4.90131833e-07,0.0014950554300000001,0.1153670335,3.0609146499999993e-06,4.90131833e-07,0.00084353009,0.0354020361,3.0609146499999993e-06,4.90131833e-07,0.00127171982,0.07845371999999999,3.0609146499999993e-06,4.90131833e-07,2.44601366519928
113,1678704600,2.1695055000000002e-05,2.16950598e-05,-0.018275400270000002,1.5936731495,0.027194026499999996,0.0036240897000000003,0.00743616635,0.00574638786,4.75688534e-06,4.4526360099999997e-05,7.896853190000002,51.3,1.07789814e-06,1.56058684e-06,1.21014586e-06,1.3878952670000002e-06,7.982232569999999e-07,5.51062752e-07,4.45401573e-07,3.4290871400000004e-07,7.553109979999999e-07,1.7273348500000003e-07,2.54534073e-06,83.3040974,44.8325024,3.9334308300000006e-10,9.178971,0.00156358976,0.1436801976,2.6979877e-06,4.6875302099999996e-07,0.0014771321999999998,0.11445793739999999,2.6979877e-06,4.6875302099999996e-07,0.0008455529490000001,0.0356009147,2.6979877e-06,4.6875302099999996e-07,0.0012829571299999998,0.0800126169,2.6979877e-06,4.6875302099999996e-07,2.4460758209228515
113,1678705200,2.01498706e-05,2.0149874999999997e-05,0.00017755353600000003,0.15633647466,0.0209465029,0.00356736374,0.0073480868000000005,0.00571590963,2.0816077400000002e-06,1.791126635e-05,6.5979021200000005,29.5,1.12129356e-06,1.5890179400000002e-06,1.11914375e-06,8.59793336e-07,6.36376784e-07,5.250472270000001e-07,4.33819422e-07,3.5183356e-07,7.47579025e-07,1.71140733e-07,2.51986413e-06,84.29036750000002,46.023033,3.54069625e-10,9.1922557,0.00148993944,0.111820013,2.64755092e-06,4.79379216e-07,0.0014478517599999998,0.10506895600000002,2.64755092e-06,4.79379216e-07,0.000844512602,0.0358125062,2.64755092e-06,4.79379216e-07,0.0012975399299999999,0.082373577,2.64755092e-06,4.79379216e-07,2.446135377883911
113,1678705800,2.1265352799999996e-05,2.1265357499999995e-05,-0.00961674595,0.48212912680000003,0.0216298416,0.00362659359,0.00745219424,0.0057638059,3.35524126e-06,2.7671307899999994e-05,7.27447563,38.9,1.09538649e-06,1.53768149e-06,1.06517578e-06,1.0072487339999998e-06,7.50610778e-07,7.09282354e-07,5.75952078e-07,4.0248413400000006e-07,7.82302688e-07,1.70336612e-07,2.53617312e-06,83.7949295,45.7098661,3.81620572e-10,9.185053300000002,0.0015633988299999999,0.1342519259,2.55875738e-06,4.42526997e-07,0.00142820979,0.10159344619999999,2.55875738e-06,4.42526997e-07,0.0008631768900000001,0.036151971199999994,2.55875738e-06,4.42526997e-07,0.00127568063,0.07919890799999998,2.55875738e-06,4.42526997e-07,2.446106290817261
113,1678706400,2.16657687e-05,2.1665773e-05,0.002574078929999999,0.8753718239099999,0.025746376100000003,0.0036546667499999996,0.00754572829,0.0058295342,3.8691859800000005e-06,3.2951411e-05,7.921328579999999,49.9,1.0944395699999998e-06,1.55295753e-06,1.2588191730000001e-06,1.2449187619999998e-06,7.959600469999999e-07,5.58027724e-07,4.49532755e-07,3.77663134e-07,7.79197216e-07,1.71150996e-07,2.5501922299999997e-06,83.2571194,44.69307150000001,3.90205612e-10,9.179496799999999,0.0015966390399999998,0.13773155310000001,2.61253323e-06,4.65128661e-07,0.00148679049,0.1160492611,2.61253323e-06,4.65128661e-07,0.0008444864910000001,0.0352865478,2.61253323e-06,4.65128661e-07,0.00128463407,0.0810038699,2.61253323e-06,4.65128661e-07,2.446073293685913
113,1678707000,2.14678478e-05,2.1467850600000005e-05,0.012103410180000003,0.8980470699000002,0.027068082800000004,0.00363511412,0.0074873104499999996,0.00578946472,4.32202561e-06,4.0802166600000004e-05,7.53496504,50.7,1.060329137e-06,1.5620589800000001e-06,1.214864206e-06,1.251146882e-06,8.051097560000001e-07,5.317611000000001e-07,4.15826416e-07,3.6831159099999994e-07,7.92363293e-07,1.7285367800000002e-07,2.5592589700000002e-06,83.4181141,45.0555076,3.854036309999999e-10,9.181471250000001,0.0015778265099999998,0.13938118409999997,2.2576381399999996e-06,4.30362822e-07,0.00148570087,0.1128974806,2.2576381399999996e-06,4.30362822e-07,0.000835747834,0.0344631572,2.2576381399999996e-06,4.30362822e-07,0.0012757906,0.078457324,2.2576381399999996e-06,4.30362822e-07,2.4461200714111326
113,1678707600,2.03353873e-05,2.03353889e-05,-0.004925238160000001,0.597366868625,0.0245126575,0.0035582592599999996,0.007345096399999999,0.00569387222,3.0316015200000003e-06,2.816648705e-05,6.68706284,45.9,1.09393384e-06,1.55714809e-06,1.107211423e-06,9.936928429999999e-07,6.81914951e-07,4.850748429999999e-07,4.1102835799999997e-07,3.5198703299999995e-07,7.737212070000001e-07,1.7196943000000002e-07,2.5399057e-06,84.2162159,46.0402368,3.5827597700000003e-10,9.19113475,0.00148854371,0.11748081309999998,2.8539219799999996e-06,4.54111052e-07,0.0014331570299999999,0.103072509,2.8539219799999996e-06,4.54111052e-07,0.000834979521,0.0341892749,2.8539219799999996e-06,4.54111052e-07,0.0013009764100000002,0.08262977599999999,2.8539219799999996e-06,4.54111052e-07,2.4460209369659425
113,1678708200,2.07254366e-05,2.0725440400000002e-05,-0.008882838510000001,0.80078647504,0.0212476988,0.0035719479300000004,0.007332854369999998,0.0057073544499999995,3.3635041599999995e-06,2.7521186000000002e-05,6.7692308699999995,38.1,1.1419603699999998e-06,1.59828228e-06,1.19430795e-06,1.1839986610000001e-06,5.95186194e-07,4.90309398e-07,4.0363231800000007e-07,3.38770056e-07,7.28717343e-07,1.71464092e-07,2.5160400399999997e-06,84.25642470000001,45.59375229999999,3.7295451600000004e-10,9.187774,0.0014943038,0.12276032730000001,2.56624653e-06,4.5590490499999995e-07,0.00145162681,0.11127322939999999,2.56624653e-06,4.5590490499999995e-07,0.0008450082859999999,0.0353519412,2.56624653e-06,4.5590490499999995e-07,0.00132083646,0.0848656486,2.56624653e-06,4.5590490499999995e-07,2.4461236238479613
113,1678708800,2.0242375699999997e-05,2.02423783e-05,-0.0073265080300000006,0.566230082,0.0235856152,0.0035488033300000005,0.007311115379999999,0.0056593879700000006,3.20546463e-06,2.795624925e-05,6.60664336,38.5,1.0677218300000002e-06,1.51719482e-06,1.161913274e-06,9.432646980000001e-07,6.55502398e-07,4.992372910000001e-07,4.3574028700000004e-07,3.6607679199999996e-07,7.719654550000001e-07,1.6966659599999997e-07,2.5328540099999997e-06,84.3794625,46.389173799999995,3.55935165e-10,9.192465249999998,0.00148053652,0.1171377411,2.5968354699999996e-06,4.50046543e-07,0.0014359684900000001,0.105201083,2.5968354699999996e-06,4.50046543e-07,0.0008372667699999999,0.034758712700000007,2.5968354699999996e-06,4.50046543e-07,0.0012554446300000002,0.077325155,2.5968354699999996e-06,4.50046543e-07,2.4461755990982055
113,1678709400,2.4683829299999996e-05,2.4683830499999996e-05,0.00919894832,1.24032760944,0.028421163499999996,0.0038240632600000006,0.007866437669999999,0.0060323873400000005,5.95847508e-06,4.8614896000000003e-05,10.32342649,57.0,1.04127043e-06,1.63438116e-06,1.580167416e-06,1.588716538e-06,9.98703843e-07,8.92482804e-07,6.64671826e-07,4.3352276499999995e-07,8.10285316e-07,1.69452497e-07,2.52820747e-06,81.5386417,43.0575269,4.710779510000001e-10,9.15477985,0.00172742268,0.180663993,2.6827639200000004e-06,4.64197483e-07,0.0015720917800000002,0.1435599164,2.6827639200000004e-06,4.64197483e-07,0.0008382807359999999,0.035263834499999994,2.6827639200000004e-06,4.64197483e-07,0.0012812677899999999,0.0799898201,2.6827639200000004e-06,4.64197483e-07,2.4461307764053344
113,1678710000,1.98915321e-05,1.9891535200000003e-05,0.03125835105,0.64700355688,0.022450316300000002,0.0035167275899999997,0.00725261579,0.00563328442,2.86447302e-06,2.627698825e-05,6.0506993,30.8,1.038934704e-06,1.54102052e-06,1.097019727e-06,1.0108395949999999e-06,5.935226650000001e-07,4.891244810000001e-07,4.05940194e-07,3.35778597e-07,7.382815180000001e-07,1.72291706e-07,2.5229930899999995e-06,84.7813616,46.75579570000001,3.49125259e-10,9.1951374,0.00147650748,0.11745668940000001,2.41001517e-06,4.21618273e-07,0.00141397478,0.10072686900000001,2.41001517e-06,4.21618273e-07,0.000813837106,0.032944506299999995,2.41001517e-06,4.21618273e-07,0.0012778137400000001,0.0792977881,2.41001517e-06,4.21618273e-07,2.446056914329529
113,1678710600,2.0603679099999998e-05,2.06036823e-05,0.0012813575300000004,0.16624985046000001,0.021399847300000004,0.00360248711,0.00742162451,0.00577137904,2.1831021900000004e-06,1.88771725e-05,7.120629460000001,30.1,1.11033373e-06,1.49654591e-06,1.160660236e-06,1.0517223560000002e-06,6.912056759999999e-07,5.27654432e-07,4.5456687100000006e-07,3.72880544e-07,7.48552287e-07,1.74955051e-07,2.5127063e-06,83.95894999999999,45.6999536,3.6502203599999996e-10,9.18890755,0.0015546614200000002,0.12417281760000001,2.73598241e-06,4.61093505e-07,0.0014616708800000004,0.10586966850000001,2.73598241e-06,4.61093505e-07,0.0008367671719999999,0.035084648600000004,2.73598241e-06,4.61093505e-07,0.0012791180399999997,0.0796307614,2.73598241e-06,4.61093505e-07,2.446155333518982
113,1678711200,2.08442543e-05,2.08442605e-05,-4.3058520000000335e-05,0.20494118441000003,0.020504557700000002,0.00360808673,0.00743204953,0.0057731188,2.32271666e-06,1.85471149e-05,7.386363660000001,30.3,1.1197896750000002e-06,1.5340699899999998e-06,1.0497030299999999e-06,9.132699920000001e-07,7.02811548e-07,6.401380510000001e-07,6.05529085e-07,4.03425576e-07,7.651257410000001e-07,1.7223857599999998e-07,2.51597502e-06,84.04259010000001,45.98069100000001,3.71648073e-10,9.1880033,0.0015437016000000002,0.1278714182,2.9120238900000003e-06,5.01654614e-07,0.00141063943,0.0980089486,2.9120238900000003e-06,5.01654614e-07,0.000866003886,0.0376048113,2.9120238900000003e-06,5.01654614e-07,0.00128619986,0.08040167699999999,2.9120238900000003e-06,5.01654614e-07,2.4460812330245973
113,1678711800,2.0579823400000002e-05,2.05798254e-05,0.002122531082,0.2280019475,0.0206343171,0.0035897473299999995,0.007427770250000002,0.00575211502,2.38996831e-06,1.9488092200000002e-05,6.9860141,34.3,1.1183663700000001e-06,1.5656201500000001e-06,9.9985757e-07,8.1647387e-07,7.06098348e-07,6.371887909999999e-07,5.51864392e-07,4.0727476200000004e-07,7.819709649999999e-07,1.73686039e-07,2.5314792900000003e-06,84.10616610000001,46.1955393,3.6282074e-10,9.1902656,0.0015155612399999998,0.11943587900000001,2.40212066e-06,4.3944802299999996e-07,0.00140495901,0.09674297400000001,2.40212066e-06,4.3944802299999996e-07,0.0008260243250000001,0.034154183299999995,2.40212066e-06,4.3944802299999996e-07,0.0013106981,0.08382270210000001,2.40212066e-06,4.3944802299999996e-07,2.44628324508667
113,1678712400,1.92234741e-05,1.9223478499999998e-05,0.01597938475,0.0263170515,0.018146601899999996,0.00349316441,0.007214784489999999,0.00561389168,1.49537189e-06,1.3254975750000001e-05,5.718531260000001,18.2,1.100033686e-06,1.5561511899999998e-06,9.94635784e-07,7.55304374e-07,5.908006069999999e-07,4.5960541100000005e-07,4.05161038e-07,3.25571923e-07,7.23881163e-07,1.73400978e-07,2.5271669e-06,85.3039534,47.28321,3.32854688e-10,9.20125865,0.00145020787,0.1028448955,2.30846889e-06,4.37017699e-07,0.00139622057,0.094797221,2.30846889e-06,4.37017699e-07,0.0008442152209999999,0.035178162299999996,2.30846889e-06,4.37017699e-07,0.0012892777600000001,0.08082413559999999,2.30846889e-06,4.37017699e-07,2.446087193489075
113,1678713000,1.9554451899999998e-05,1.95544563e-05,0.003313096,0.161287957,0.021385353,0.0035133086399999998,0.0072548123999999995,0.0056433955299999995,2.10176838e-06,2.080595905e-05,6.082167780000001,26.9,1.093449444e-06,1.53460981e-06,1.0309218499999998e-06,7.71321522e-07,6.123046940000001e-07,5.01299219e-07,4.44591578e-07,3.5110983899999997e-07,7.424838669999999e-07,1.71402607e-07,2.52371055e-06,85.026699,47.0618215,3.3909162300000003e-10,9.19911445,0.00144660162,0.10526393240000001,2.46449868e-06,4.63224964e-07,0.00140096288,0.09693754489999999,2.46449868e-06,4.63224964e-07,0.0008362151339999999,0.03496328559999999,2.46449868e-06,4.63224964e-07,0.0012837318,0.08045476050000001,2.46449868e-06,4.63224964e-07,2.4461042165756224
113,1678713600,1.9659619200000003e-05,1.9659621199999998e-05,-0.00701574386,0.5301018301900001,0.0211011286,0.00351013004,0.007228312790000001,0.005637646059999999,2.4491406e-06,2.20419278e-05,5.812937010000001,26.3,1.13770452e-06,1.5535923699999999e-06,1.00490207e-06,9.17546354e-07,5.87325726e-07,4.53366654e-07,3.91507262e-07,3.39505701e-07,7.40773614e-07,1.7119608399999998e-07,2.53236156e-06,85.048916,46.9110403,3.43227683e-10,9.1986803,0.00143905478,0.10721400780000001,2.8399703900000003e-06,5.1113484e-07,0.00139976416,0.09824488710000001,2.8399703900000003e-06,5.1113484e-07,0.000868329489,0.037686979899999994,2.8399703900000003e-06,5.1113484e-07,0.00129885758,0.0813713475,2.8399703900000003e-06,5.1113484e-07,2.4461425304412843
113,1678714200,1.97523477e-05,1.97523501e-05,-0.0199397139,0.63211464299,0.0199521792,0.00349863099,0.00722244066,0.00560108893,2.98077117e-06,2.8735695899999997e-05,6.00349651,24.3,1.0437491430000001e-06,1.56082148e-06,1.082634801e-06,9.2069928e-07,6.033229509999999e-07,4.785555750000001e-07,3.98272849e-07,3.58763016e-07,7.39375031e-07,1.71739126e-07,2.51820525e-06,84.95650549999999,47.0091544,3.4578665900000007e-10,9.1979061,0.0014457431999999998,0.1073999946,2.2025271e-06,4.03558131e-07,0.00140495892,0.10490489759999999,2.2025271e-06,4.03558131e-07,0.00082530192,0.0332520816,2.2025271e-06,4.03558131e-07,0.0012806923300000001,0.0794640456,2.2025271e-06,4.03558131e-07,2.446027684211731
113,1678714800,1.9004145e-05,1.90041511e-05,0.009470901479999998,0.0342022249,0.018468324200000004,0.00347471101,0.007178216879999999,0.00557814152,1.35676935e-06,1.207585455e-05,5.48076925,15.6,1.05499805e-06,1.5419264300000004e-06,9.71230715e-07,7.26967094e-07,5.87016763e-07,4.807721919999999e-07,3.8087803200000007e-07,3.3562211199999997e-07,7.261455240000001e-07,1.70721258e-07,2.52577424e-06,85.46793890000001,47.699081899999996,3.26361925e-10,9.20533695,0.00142623112,0.09969600440000001,2.64334505e-06,4.39148146e-07,0.00136594998,0.09137977089999999,2.64334505e-06,4.39148146e-07,0.0008260649190000001,0.033921920700000004,2.64334505e-06,4.39148146e-07,0.0012977354499999999,0.0819379439,2.64334505e-06,4.39148146e-07,2.446113848686218
113,1678715400,1.86052018e-05,1.8605203700000002e-05,0.0020457360199999997,-0.0038747257499999995,0.0177312347,0.0034419052300000003,0.00710125955,0.00553707609,1.2465645e-06,1.128740015e-05,5.37062935,14.5,1.06999771e-06,1.52559399e-06,9.55223291e-07,6.86742317e-07,5.36621824e-07,4.3667857099999997e-07,3.60171578e-07,3.2493984000000005e-07,7.174577910000001e-07,1.70882884e-07,2.5182626e-06,86.0033045,48.2063429,3.1756648e-10,9.2085971,0.0013897897899999999,0.09381717799999997,2.65810196e-06,4.6499045200000003e-07,0.00137484706,0.0915377614,2.65810196e-06,4.6499045200000003e-07,0.0008434941610000002,0.0352599089,2.65810196e-06,4.6499045200000003e-07,0.0012582673700000002,0.07774694550000001,2.65810196e-06,4.6499045200000003e-07,2.4461923360824587
113,1678716000,1.92591504e-05,1.92591567e-05,-0.00672365643,0.07041058830000001,0.01903473545,0.00349067001,0.00718221711,0.00560205677,1.6188589899999998e-06,1.56139029e-05,5.86013992,17.4,1.021587364e-06,1.51058898e-06,1.065266775e-06,8.118096639999999e-07,5.99333302e-07,4.60968824e-07,4.00844167e-07,3.45066616e-07,7.22343227e-07,1.7094274500000003e-07,2.5208037e-06,85.2006354,47.4465377,3.32626005e-10,9.202041,0.00146193459,0.10577958810000002,2.73331027e-06,4.331461090000001e-07,0.00140447407,0.0976459482,2.73331027e-06,4.331461090000001e-07,0.0008338521929999998,0.034191600200000005,2.73331027e-06,4.331461090000001e-07,0.0012460276,0.0752685846,2.73331027e-06,4.331461090000001e-07,2.44613995552063
113,1678716600,1.9801521e-05,1.9801521799999997e-05,-0.0016917786300000009,0.41918127487,0.021719759100000003,0.0035171699,0.007216321590000001,0.0056123837,2.37577037e-06,2.0302381799999998e-05,6.1118881,22.8,1.067134013e-06,1.5788480399999998e-06,1.1088458549999999e-06,8.525665480000001e-07,5.986081339999999e-07,4.828823309999999e-07,4.1725181999999994e-07,3.5133766e-07,7.37910833e-07,1.70346638e-07,2.53500905e-06,84.948138,46.9462444,3.4606716200000003e-10,9.1968888,0.0014302394899999998,0.10706733850000001,2.4608299500000002e-06,4.588682029999999e-07,0.00143456013,0.10391052859999998,2.4608299500000002e-06,4.588682029999999e-07,0.0008618879359999999,0.03662942500000001,2.4608299500000002e-06,4.588682029999999e-07,0.0012679966199999999,0.0784639999,2.4608299500000002e-06,4.588682029999999e-07,2.446174716949463
113,1678717200,1.8597774800000002e-05,1.85977846e-05,-0.0063726382,0.005467698849999999,0.0173331866,0.0034386452399999996,0.007106456,0.00552644162,1.25416062e-06,1.093012405e-05,5.09265731,14.1,1.13035273e-06,1.4875127899999998e-06,9.487785459999998e-07,6.72015516e-07,5.181751469999999e-07,4.4086391799999996e-07,3.73856805e-07,3.19502914e-07,7.293739420000001e-07,1.72735386e-07,2.50568414e-06,85.915622,48.10808670000001,3.1710174700000003e-10,9.209567400000001,0.0013829808999999999,0.092742625,2.68551751e-06,5.005680410000001e-07,0.0013628408100000002,0.0905473785,2.68551751e-06,5.005680410000001e-07,0.000866858419,0.0374809235,2.68551751e-06,5.005680410000001e-07,0.0012587358200000002,0.0769723315,2.68551751e-06,5.005680410000001e-07,2.446125793457031
113,1678717800,1.85760402e-05,1.8576045000000003e-05,-0.002691184630000001,-0.014031062910000003,0.0176782485,0.0034424793,0.00705877368,0.00552048812,1.2484370999999999e-06,1.1503521e-05,5.09090908,13.3,1.1009244800000002e-06,1.5126584900000001e-06,9.120620629999999e-07,6.788375740000001e-07,5.497069630000002e-07,4.43821105e-07,3.76267661e-07,3.25533681e-07,7.184125969999999e-07,1.68418234e-07,2.5013037300000003e-06,85.84269859999999,48.030081100000004,3.17813006e-10,9.20647505,0.0013992334,0.0948861774,2.64862515e-06,4.41834319e-07,0.00134646088,0.08804394959999999,2.64862515e-06,4.41834319e-07,0.000836470967,0.0348444409,2.64862515e-06,4.41834319e-07,0.00129204756,0.0804117725,2.64862515e-06,4.41834319e-07,2.4461449146270753
113,1678718400,1.8935183999999997e-05,1.89351918e-05,-0.0040152420585000004,0.038492388739999994,0.0179862706,0.0034678951799999996,0.0071409673,0.005581812779999999,1.52227269e-06,1.446442595e-05,5.26398599,15.5,1.09095115e-06,1.5211587900000002e-06,9.33890173e-07,6.91865016e-07,5.412623529999999e-07,4.7666028399999995e-07,4.15453116e-07,3.61873326e-07,7.299609809999999e-07,1.7372840199999998e-07,2.53073467e-06,85.6515486,48.05578189999999,3.23471002e-10,9.207729550000002,0.0014134458799999999,0.0971221031,2.80754408e-06,4.6550133599999996e-07,0.0013660145800000003,0.0909455406,2.80754408e-06,4.6550133599999996e-07,0.0008462323709999999,0.0354996841,2.80754408e-06,4.6550133599999996e-07,0.00127397543,0.07821002549999999,2.80754408e-06,4.6550133599999996e-07,2.4460880041122435
113,1678719000,1.9554659600000002e-05,1.9554666199999998e-05,0.013446041964999999,0.1412895013,0.019255967500000002,0.0035085155499999998,0.0072488506299999995,0.00561923468,1.9990290100000002e-06,1.715630365e-05,5.958041919999999,25.9,1.0973409299999999e-06,1.51358675e-06,1.0342471150000001e-06,8.95205419e-07,5.997827270000001e-07,4.83765809e-07,3.9026998700000007e-07,3.2605910799999994e-07,7.4509157e-07,1.7064997300000002e-07,2.52131337e-06,85.1536003,47.1795918,3.3999309100000004e-10,9.2002785,0.0014595499500000002,0.10930817550000001,2.6630033e-06,4.6632073e-07,0.00139265522,0.0975103826,2.6630033e-06,4.6632073e-07,0.0008527408139999999,0.03586289770000001,2.6630033e-06,4.6632073e-07,0.001268695,0.078897691,2.6630033e-06,4.6632073e-07,2.4461272716522218
113,1678719600,1.89001754e-05,1.8900178999999998e-05,-0.00035212389999999974,0.03878716387000001,0.019028972,0.0034659583199999995,0.00713142174,0.00556233404,1.5089292000000003e-06,1.4073658800000002e-05,5.33566438,16.3,1.0749056599999999e-06,1.54829512e-06,9.55059954e-07,7.509353470000001e-07,5.37404832e-07,4.498659100000001e-07,3.6774034800000003e-07,3.34421358e-07,7.34657628e-07,1.74146103e-07,2.52260496e-06,85.67110210000001,47.83960040000001,3.2426069799999995e-10,9.2053411,0.0014170923799999998,0.098455151,2.9174277899999996e-06,4.877060719999999e-07,0.0013771547899999999,0.09231675240000001,2.9174277899999996e-06,4.877060719999999e-07,0.000844204563,0.0355878377,2.9174277899999996e-06,4.877060719999999e-07,0.0012619431399999998,0.07771693610000001,2.9174277899999996e-06,4.877060719999999e-07,2.446052980422974
113,1678720200,1.84711785e-05,1.8471178800000003e-05,-0.00890533768,-0.01294538418,0.0179620639,0.0034303366599999995,0.007067412610000001,0.00551285626,1.2499224200000003e-06,1.1085534500000002e-05,4.90384619,12.9,1.05274758e-06,1.49460379e-06,9.420867230000001e-07,6.609625840000001e-07,5.23659076e-07,4.38799957e-07,3.77284847e-07,3.25805913e-07,7.19520863e-07,1.70636e-07,2.5294168100000005e-06,86.0932895,48.5260482,3.1432975500000003e-10,9.2087057,0.00137726169,0.09245595479999999,2.48344923e-06,4.4574806299999994e-07,0.00135359367,0.08901885909999999,2.48344923e-06,4.4574806299999994e-07,0.000837992512,0.034608986999999994,2.48344923e-06,4.4574806299999994e-07,0.00125883778,0.0770607723,2.48344923e-06,4.4574806299999994e-07,2.4461069345474242
113,1678720800,1.85637103e-05,1.85637124e-05,0.001986684507000001,-0.0138768628,0.0177096742,0.00343818759,0.007088801309999999,0.00553935374,1.23399675e-06,1.17285821e-05,5.06118884,13.9,1.124607034e-06,1.4954463799999998e-06,9.49258039e-07,6.74050324e-07,5.383613819999999e-07,4.32254666e-07,3.5541486300000004e-07,3.1750965399999995e-07,7.156909319999999e-07,1.6899124e-07,2.5102405199999997e-06,85.91150510000001,48.022854699999996,3.17718965e-10,9.2073302,0.00139199045,0.0939615781,2.6953144800000003e-06,4.93526151e-07,0.00136494922,0.09038985899999999,2.6953144800000003e-06,4.93526151e-07,0.0008584732540000001,0.0367279918,2.6953144800000003e-06,4.93526151e-07,0.0012688305900000001,0.07779972980000001,2.6953144800000003e-06,4.93526151e-07,2.4460312604904173
113,1678721400,1.85316193e-05,1.85316223e-05,0.0040526793,-0.0007332707009999994,0.017392006100000003,0.0034337744599999996,0.007094603150000001,0.005519012540000001,1.25540676e-06,1.20913475e-05,5.00349664,12.8,1.1034689600000002e-06,1.49866405e-06,9.376525950000001e-07,6.42165392e-07,5.279131299999999e-07,4.42327429e-07,3.70357631e-07,3.22022785e-07,7.19570493e-07,1.6781384300000004e-07,2.5338095399999997e-06,86.090469,48.4266979,3.1447356399999996e-10,9.2110658,0.00137744156,0.09255774439999999,2.59563605e-06,4.781821160000001e-07,0.0013660251400000002,0.09055829000000001,2.59563605e-06,4.781821160000001e-07,0.000860175242,0.0370003644,2.59563605e-06,4.781821160000001e-07,0.0012499155800000002,0.0761745135,2.59563605e-06,4.781821160000001e-07,2.4460953950881956
113,1678722000,1.8609986799999998e-05,1.86099888e-05,-0.0014739692799999999,-0.011167586409999998,0.0183410846,0.0034437638999999997,0.00707106327,0.00552423093,1.2588622499999998e-06,1.1252922500000002e-05,5.08741263,13.9,1.0869345560000001e-06,1.52986172e-06,9.521032670000001e-07,6.963513390000001e-07,5.21244084e-07,4.4197219500000005e-07,3.73523122e-07,3.1968469100000004e-07,6.981924770000001e-07,1.71579906e-07,2.51349271e-06,86.04346980000001,48.1047452,3.18118133e-10,9.208158999999998,0.00139565752,0.09427968460000001,2.4308357e-06,4.49818313e-07,0.001374612,0.0915493978,2.4308357e-06,4.49818313e-07,0.0008496751850000002,0.0361024961,2.4308357e-06,4.49818313e-07,0.00126736727,0.07871979979999999,2.4308357e-06,4.49818313e-07,2.4460975408554075
113,1678722600,1.8450556299999997e-05,1.8450561e-05,-0.0014782823099999994,-0.000391625050000001,0.017478897900000002,0.00342747792,0.00706627457,0.00549658209,1.22793462e-06,1.077036745e-05,4.99475528,13.3,1.072701664e-06,1.5066902999999999e-06,9.471852669999998e-07,6.72239935e-07,5.221691319999999e-07,4.2733224000000003e-07,3.71042223e-07,3.0454752700000004e-07,7.1230022e-07,1.6826996399999999e-07,2.52076788e-06,86.13069290000001,48.3753689,3.14593829e-10,9.209623400000002,0.0013621618,0.09026479289999999,2.19892898e-06,4.2775167700000005e-07,0.00137415768,0.0915279332,2.19892898e-06,4.2775167700000005e-07,0.000834612874,0.0344133022,2.19892898e-06,4.2775167700000005e-07,0.00127456544,0.07843116009999998,2.19892898e-06,4.2775167700000005e-07,2.4460052251815796
