StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1678723200,1.85017989e-05,1.8501803199999998e-05,-0.0035532979800000004,-0.0004555480000000011,0.0179518234,0.00343273213,0.0070704771700000005,0.00550009027,1.2498142399999999e-06,1.105992865e-05,5.008741239999999,13.9,1.0762389200000001e-06,1.4797666800000003e-06,9.34239936e-07,6.87942741e-07,5.35766722e-07,4.4250756e-07,3.7560881599999995e-07,3.30153922e-07,7.23003408e-07,1.7182638499999999e-07,2.49380683e-06,85.9007225,48.2405154,3.1554499099999997e-10,9.2079382,0.00138961822,0.09395275859999999,2.3904606600000003e-06,4.3450898400000006e-07,0.00135697101,0.08929063899999999,2.3904606600000003e-06,4.3450898400000006e-07,0.0008388812549999999,0.0346665555,2.3904606600000003e-06,4.3450898400000006e-07,0.0012593389900000002,0.07679806360000001,2.3904606600000003e-06,4.3450898400000006e-07,2.4460412502288817
113,1678723800,1.8531596200000003e-05,1.8531603600000002e-05,-0.0018170542099999996,-0.006157027599999998,0.017541276300000002,0.0034352629099999995,0.007068727449999999,0.00550416071,1.2395475599999999e-06,1.1436250750000001e-05,5.276223740000001,13.8,1.03832385e-06,1.48054429e-06,9.74857853e-07,6.81021675e-07,5.204320129999999e-07,4.38438843e-07,3.8091478600000004e-07,3.2787633200000003e-07,7.35200634e-07,1.7270061299999998e-07,2.5154249799999996e-06,86.0572279,48.47055100000001,3.1564541899999996e-10,9.209693999999999,0.00137717944,0.0919885865,2.50134619e-06,4.4930138700000004e-07,0.00137481213,0.09229813810000001,2.50134619e-06,4.4930138700000004e-07,0.0008345629659999999,0.0347263873,2.50134619e-06,4.4930138700000004e-07,0.0012467473399999998,0.0753664846,2.50134619e-06,4.4930138700000004e-07,2.4460280895233155
113,1678724400,1.93396942e-05,1.93397012e-05,0.008974587340000001,0.20595923340000005,0.020186997800000002,0.0034908710499999994,0.007211827999999999,0.005603668229999999,2.0769279099999998e-06,1.94095379e-05,5.5891607500000005,23.9,1.08153665e-06,1.5182922799999999e-06,1.0265174529999997e-06,7.90526557e-07,5.70647363e-07,4.68316117e-07,3.9727306300000006e-07,3.48298778e-07,7.416374909999999e-07,1.71902499e-07,2.55486874e-06,85.36140800000001,47.5799898,3.3300922499999993e-10,9.203754899999998,0.0014276019,0.10232363309999999,3.0056601599999998e-06,4.921036869999999e-07,0.00138957176,0.095950616,3.0056601599999998e-06,4.921036869999999e-07,0.0008549993969999999,0.036370837600000004,3.0056601599999998e-06,4.921036869999999e-07,0.00126926039,0.0779822135,3.0056601599999998e-06,4.921036869999999e-07,2.446064305305481
113,1678725000,1.9579012e-05,1.95790168e-05,0.0062534353,0.30002437738000004,0.01994366345,0.0034956198500000002,0.00725139247,0.005604956959999999,2.4125662299999997e-06,2.0833193299999998e-05,5.96678323,27.8,1.1303131199999997e-06,1.5122556199999999e-06,1.013560274e-06,8.61715178e-07,5.71919122e-07,4.59455053e-07,4.1500374299999997e-07,3.3519351400000007e-07,7.86810338e-07,1.72446015e-07,2.53080493e-06,85.2826625,47.3575488,3.4090926900000003e-10,9.2007169,0.00142487505,0.10425519350000001,2.7549910099999997e-06,4.879511000000001e-07,0.00138191099,0.09616011800000002,2.7549910099999997e-06,4.879511000000001e-07,0.000849840307,0.0363109677,2.7549910099999997e-06,4.879511000000001e-07,0.0012873308,0.0812254553,2.7549910099999997e-06,4.879511000000001e-07,2.4460419416427612
113,1678725600,1.8646469300000002e-05,1.8646472700000003e-05,-0.01070665132,-0.0104691798,0.017220044,0.00344816468,0.007097643840000001,0.00552844317,1.2692689699999997e-06,1.12817181e-05,5.09265739,14.7,1.0905218499999998e-06,1.52201325e-06,9.86922808e-07,6.75971282e-07,5.040688149999999e-07,4.3397815e-07,3.73054322e-07,3.2534933399999995e-07,7.167133639999999e-07,1.7299346200000003e-07,2.52160367e-06,85.86750000000002,48.06355330000001,3.18335271e-10,9.208385900000001,0.00138679029,0.09295396280000001,2.56688097e-06,4.57017798e-07,0.0013786419899999998,0.09199094659999998,2.56688097e-06,4.57017798e-07,0.0008522371949999999,0.0359571715,2.56688097e-06,4.57017798e-07,0.00126464113,0.0780040149,2.56688097e-06,4.57017798e-07,2.446027684211731
113,1678726200,1.88548569e-05,1.88548606e-05,0.0028677225000000007,0.0371672526,0.0177639621,0.0034604055299999998,0.00714590281,0.00555234732,1.43629785e-06,1.4027813749999999e-05,5.2465036099999995,17.3,1.1054055700000001e-06,1.4671082e-06,9.914209029999999e-07,7.229601350000001e-07,5.547739910000001e-07,4.519248150000001e-07,3.8391525100000004e-07,3.26152727e-07,7.288933759999999e-07,1.7144134800000002e-07,2.52339276e-06,85.7631631,47.9539631,3.23039356e-10,9.2062717,0.00140935071,0.0974574691,2.74943417e-06,4.67408855e-07,0.00138730931,0.09372253,2.74943417e-06,4.67408855e-07,0.000828970127,0.034927583,2.74943417e-06,4.67408855e-07,0.00126436826,0.077774872,2.74943417e-06,4.67408855e-07,2.446009707450867
113,1678726800,1.90406479e-05,1.90406544e-05,0.0017660402599999994,0.4514053695699999,0.0199319923,0.00345582395,0.0071337812599999995,0.00552330803,2.0758682900000003e-06,1.96447502e-05,5.423076930000001,21.8,1.0715299439999998e-06,1.47675201e-06,9.99546038e-07,7.903597539999999e-07,5.81527136e-07,4.4552222099999994e-07,3.8429972500000003e-07,3.4549846300000005e-07,7.38555762e-07,1.70487377e-07,2.5161769499999998e-06,85.547943,47.80583539999999,3.2867934799999996e-10,9.203886950000001,0.00141169475,0.1040189606,3.1310927700000002e-06,4.98773155e-07,0.0013737614799999999,0.0928701276,3.1310927700000002e-06,4.98773155e-07,0.000841753874,0.0355500567,3.1310927700000002e-06,4.98773155e-07,0.00125260692,0.07516389040000002,3.1310927700000002e-06,4.98773155e-07,2.4460856437683107
113,1678727400,1.84404718e-05,1.8440473799999996e-05,0.0003875944500000006,-0.011477133690000002,0.016797043499999997,0.00342743332,0.00707057223,0.005504903989999999,1.1791843499999998e-06,1.1021364499999999e-05,5.08216779,13.3,1.0488889099999998e-06,1.49634722e-06,9.46968839e-07,6.80155267e-07,5.17373054e-07,4.3310077700000005e-07,3.61876641e-07,3.21072499e-07,7.25870679e-07,1.7115970000000003e-07,2.5173980200000003e-06,86.1724158,48.5351861,3.12867775e-10,9.2114149,0.00137774009,0.0920225548,2.43288664e-06,4.2967019500000003e-07,0.00135786107,0.08902637899999999,2.43288664e-06,4.2967019500000003e-07,0.0008365067340000001,0.034666432799999994,2.43288664e-06,4.2967019500000003e-07,0.00126459853,0.07767310849999999,2.43288664e-06,4.2967019500000003e-07,2.4460543155670167
113,1678728000,1.8722169799999996e-05,1.8722172e-05,-0.016775826380000004,0.018839812684,0.0172594134,0.00345067543,0.00708553296,0.00552388176,1.32505523e-06,1.24486994e-05,5.07517478,15.5,1.09754601e-06,1.5008310999999998e-06,9.673246630000002e-07,6.919411710000001e-07,5.55727605e-07,4.3489688999999995e-07,3.7514401799999997e-07,3.2135103799999996e-07,7.169833129999999e-07,1.7258838599999998e-07,2.52670055e-06,85.70728249999999,47.983365299999996,3.2041630700000004e-10,9.206161400000001,0.00139827052,0.0950933892,2.75357061e-06,4.54318051e-07,0.00135702433,0.09002199330000002,2.75357061e-06,4.54318051e-07,0.0008446037980000001,0.03507760990000001,2.75357061e-06,4.54318051e-07,0.00128288198,0.0801127609,2.75357061e-06,4.54318051e-07,2.4460976839065554
113,1678728600,1.8971792599999998e-05,1.89717973e-05,0.005015343875,0.07173668186,0.018772860600000003,0.0034691887400000003,0.007146371459999999,0.005563891399999999,1.6236991400000003e-06,1.436952155e-05,5.4423077200000005,18.9,1.108849023e-06,1.5164179000000001e-06,9.3527451e-07,6.635381800000001e-07,5.5172401e-07,4.925552360000001e-07,4.44436534e-07,3.53874337e-07,7.35479571e-07,1.70005019e-07,2.5137074099999997e-06,85.52635380000001,47.8065986,3.25332261e-10,9.20579485,0.0014155510699999999,0.0990566822,2.71937678e-06,4.603513170000001e-07,0.0013660588500000001,0.09079343949999999,2.71937678e-06,4.603513170000001e-07,0.0008371040560000001,0.0345916172,2.71937678e-06,4.603513170000001e-07,0.0012774273600000001,0.07934514849999999,2.71937678e-06,4.603513170000001e-07,2.446028161048889
113,1678729200,1.85289998e-05,1.8529001e-05,-0.003065292427999999,-0.01960813876,0.017298383,0.0034374184000000004,0.00707063181,0.00551255895,1.25970856e-06,1.1509541449999998e-05,5.167832199999999,14.1,1.0762152e-06,1.52916894e-06,9.379444280000001e-07,6.755437190000001e-07,5.18991781e-07,4.341619280000001e-07,3.6293419500000006e-07,3.32813466e-07,7.074499269999999e-07,1.7132891799999998e-07,2.51790656e-06,86.0582704,48.250052600000004,3.1644976000000005e-10,9.2080568,0.0013803839300000002,0.0923330797,2.74349193e-06,4.562403450000001e-07,0.00134995454,0.0878820795,2.74349193e-06,4.562403450000001e-07,0.000828607343,0.0341260778,2.74349193e-06,4.562403450000001e-07,0.0012964988499999997,0.08122062109999999,2.74349193e-06,4.562403450000001e-07,2.446102428436279
113,1678729800,1.85157728e-05,1.85157794e-05,0.01079391457,0.005907259480000004,0.0180713232,0.0034340786600000005,0.007076188620000002,0.0055109443900000004,1.2661303000000003e-06,1.2353760999999998e-05,5.18181811,16.0,1.04913649e-06,1.53826954e-06,9.223366589999999e-07,6.70985062e-07,5.43710333e-07,4.3561741000000006e-07,3.71434112e-07,3.12507564e-07,7.266163280000001e-07,1.6719265e-07,2.5200054499999997e-06,86.0662072,48.3662915,3.15150869e-10,9.210415900000001,0.0013881312700000001,0.09371922690000001,2.5121689499999997e-06,4.5269646899999997e-07,0.0013606767299999998,0.0894875924,2.5121689499999997e-06,4.5269646899999997e-07,0.000842140104,0.035044161799999994,2.5121689499999997e-06,4.5269646899999997e-07,0.00125696453,0.07738706649999999,2.5121689499999997e-06,4.5269646899999997e-07,2.4459787130355837
113,1678730400,1.85231565e-05,1.8523156999999998e-05,0.007197682639999999,0.03537466295,0.018096591899999997,0.0034286964599999996,0.007083664789999999,0.005512648939999999,1.3221788400000001e-06,1.166532115e-05,5.17132861,13.5,1.13174836e-06,1.5053954099999999e-06,9.382331790000002e-07,6.636028980000001e-07,5.246769849999999e-07,4.2687370200000005e-07,3.6501342000000003e-07,3.16423555e-07,7.11585321e-07,1.69556922e-07,2.5084390100000003e-06,86.05771139999999,48.078498,3.17473647e-10,9.20697055,0.0013819738699999999,0.09239572700000001,2.9176599900000004e-06,5.02765869e-07,0.00134450082,0.0875290041,2.9176599900000004e-06,5.02765869e-07,0.0008626412220000001,0.037000594600000006,2.9176599900000004e-06,5.02765869e-07,0.0012845441500000001,0.08022256219999999,2.9176599900000004e-06,5.02765869e-07,2.4461336374282836
113,1678731000,1.8613892499999998e-05,1.8613895199999998e-05,0.001469047250000001,0.0062170336,0.0174613093,0.00344137356,0.00708677985,0.005525105660000001,1.23768608e-06,1.16023848e-05,5.052447620000001,14.0,1.0916516159999999e-06,1.52573887e-06,9.354138700000001e-07,6.824606289999999e-07,5.193412830000001e-07,4.3069999899999996e-07,3.70456105e-07,3.27073928e-07,7.35338958e-07,1.7013727300000002e-07,2.5186155000000002e-06,85.9783251,48.1693129,3.17883331e-10,9.208152,0.00138872515,0.093496917,2.73959494e-06,4.6927849299999996e-07,0.00135517031,0.089439983,2.73959494e-06,4.6927849299999996e-07,0.0008474055369999999,0.0356561435,2.73959494e-06,4.6927849299999996e-07,0.00127700726,0.07937352760000001,2.73959494e-06,4.6927849299999996e-07,2.446038770675659
113,1678731600,1.82624476e-05,1.8262450400000003e-05,0.009549760253,-0.01948059539,0.017278937799999998,0.0034125974699999997,0.007048371,0.00548302406,1.19877503e-06,1.0535351699999998e-05,4.60664347,11.9,1.04496724e-06,1.43807237e-06,9.037147560000001e-07,6.68687777e-07,5.384549559999999e-07,4.29314472e-07,3.79584808e-07,3.30578955e-07,7.07494054e-07,1.71577137e-07,2.51876626e-06,86.1662919,48.8505143,3.08893337e-10,9.210489800000001,0.0013829570000000002,0.0924750379,2.47804928e-06,4.31454021e-07,0.0013406021,0.087171065,2.47804928e-06,4.31454021e-07,0.000818831246,0.0332465438,2.47804928e-06,4.31454021e-07,0.0012434283099999998,0.075527114,2.47804928e-06,4.31454021e-07,2.446043920516968
113,1678732200,1.85041578e-05,1.85041611e-05,-0.0013494888099999996,-0.002395767550000001,0.0177899091,0.0034336128700000004,0.007047384159999999,0.00551075138,1.27937936e-06,1.159618935e-05,5.03846156,14.0,1.06381233e-06,1.4801195900000001e-06,9.385094310000001e-07,6.67300831e-07,5.425115119999999e-07,4.38228651e-07,3.78168406e-07,3.20591167e-07,7.2741113e-07,1.6919045900000002e-07,2.5261919399999996e-06,86.0447267,48.499096599999994,3.14345747e-10,9.209977,0.00138479344,0.09322088310000001,2.7573877099999997e-06,4.5920619600000007e-07,0.00135777549,0.08981971799999999,2.7573877099999997e-06,4.5920619600000007e-07,0.000826547289,0.034167363299999996,2.7573877099999997e-06,4.5920619600000007e-07,0.0012604801400000001,0.07731181999999999,2.7573877099999997e-06,4.5920619600000007e-07,2.446067976951599
113,1678732800,1.8460964499999998e-05,1.8460966599999998e-05,0.0011853742,0.0011929483399999996,0.0174534835,0.0034288315699999997,0.00706339344,0.00551588944,1.3011623e-06,1.17892764e-05,5.14860146,15.2,1.035993326e-06,1.55697659e-06,9.424873479999999e-07,6.771222969999999e-07,4.91715786e-07,4.28739991e-07,3.71746749e-07,3.1436410799999994e-07,7.183347709999999e-07,1.7295638300000002e-07,2.51999537e-06,86.2107541,48.4798261,3.1396380100000004e-10,9.210559900000002,0.0013763574299999997,0.0918616681,2.33464636e-06,4.123555159999999e-07,0.00135754888,0.08966738700000002,2.33464636e-06,4.123555159999999e-07,0.0008256509199999999,0.0336343531,2.33464636e-06,4.123555159999999e-07,0.0012715378600000001,0.0799047077,2.33464636e-06,4.123555159999999e-07,2.4460342645645143
113,1678733400,1.9989697399999998e-05,1.99897021e-05,-0.0022173619300000003,0.8103167733,0.02294355655,0.00352164192,0.00726337952,0.0056273357000000005,2.99707205e-06,2.79593244e-05,6.16958045,27.9,1.1091789699999998e-06,1.52698409e-06,1.01379857e-06,9.8617356e-07,6.230561069999999e-07,4.5930663899999993e-07,4.1948583e-07,3.60892381e-07,7.843036010000001e-07,1.72180066e-07,2.53947445e-06,84.68950650000001,46.8382808,3.5036324299999996e-10,9.1957084,0.0014516636199999999,0.11151270299999998,2.46934514e-06,4.59387246e-07,0.0014143971000000002,0.10085289550000001,2.46934514e-06,4.59387246e-07,0.0008467497790000001,0.0359287161,2.46934514e-06,4.59387246e-07,0.0012728414199999999,0.078943297,2.46934514e-06,4.59387246e-07,2.44607355594635
113,1678734000,1.9626329799999998e-05,1.96263349e-05,-0.00731012877,0.39262437968,0.02141727535,0.0034996884400000003,0.0072144248999999995,0.0055981411000000005,2.41104556e-06,1.98562152e-05,6.096153750000001,29.9,1.039316525e-06,1.51366046e-06,9.640665630000002e-07,7.992274e-07,6.136235130000001e-07,5.42462005e-07,5.30996066e-07,3.6194824599999997e-07,7.509638420000001e-07,1.7012945500000004e-07,2.52674952e-06,85.0765456,47.44339519999999,3.40849114e-10,9.200021149999998,0.00144708946,0.1089539152,2.41185986e-06,4.2788645600000006e-07,0.0013701721300000001,0.0931472864,2.41185986e-06,4.2788645600000006e-07,0.000816211302,0.033160999600000005,2.41185986e-06,4.2788645600000006e-07,0.0012795213600000001,0.07918584869999998,2.41185986e-06,4.2788645600000006e-07,2.4461408853530884
113,1678734600,1.9020529799999997e-05,1.90205358e-05,0.00023369454000000018,0.07961434819,0.018258352999999998,0.00347045443,0.0071605783199999995,0.00557053855,1.5516462599999998e-06,1.3813444699999999e-05,5.4755245299999995,19.4,1.06127468e-06,1.5344026799999999e-06,9.73312745e-07,7.454271360000001e-07,5.66848355e-07,4.6172840200000007e-07,3.89243308e-07,3.24650157e-07,7.37566023e-07,1.7202231e-07,2.54369344e-06,85.6205901,47.93473899999999,3.26310043e-10,9.20534245,0.00140617603,0.0981216344,2.62188447e-06,4.6079811999999995e-07,0.0013821768,0.09378813899999999,2.62188447e-06,4.6079811999999995e-07,0.000833196865,0.0345432361,2.62188447e-06,4.6079811999999995e-07,0.00128197979,0.07942954290000001,2.62188447e-06,4.6079811999999995e-07,2.446095418930054
113,1678735200,1.8874806599999997e-05,1.8874810599999998e-05,-0.0103962346,0.06535180840000002,0.018844802700000003,0.00345947128,0.0071290337499999995,0.00552678671,1.5412251000000002e-06,1.46342429e-05,5.33041968,17.4,1.12852295e-06,1.49221615e-06,9.79133302e-07,7.33449875e-07,5.46900372e-07,4.404790569999999e-07,3.7338687299999997e-07,3.23080321e-07,7.209251070000001e-07,1.7096622799999998e-07,2.5283051e-06,85.70984440000001,47.7965218,3.23642196e-10,9.20697225,0.00140207057,0.0970584245,2.43089897e-06,4.55731479e-07,0.00137150851,0.0920927604,2.43089897e-06,4.55731479e-07,0.000852034952,0.035999814500000005,2.43089897e-06,4.55731479e-07,0.00127713399,0.0791957,2.43089897e-06,4.55731479e-07,2.4460334300994875
113,1678735800,1.87364925e-05,1.87364983e-05,-0.013820501000000002,0.08541264686,0.0180641821,0.0034445294899999998,0.007097437379999999,0.00551674141,1.55791717e-06,1.3862955150000002e-05,5.423076969999999,20.2,1.0589297100000001e-06,1.4964642e-06,9.506990399999998e-07,7.297977969999999e-07,5.44058849e-07,4.4295153999999995e-07,3.77665515e-07,3.3278322000000003e-07,7.397628120000001e-07,1.7200312999999998e-07,2.52308555e-06,85.7447615,48.1694192,3.2015942400000004e-10,9.2070499,0.00139336191,0.0959182528,2.7126855200000003e-06,4.46504326e-07,0.00137928536,0.09255294499999998,2.7126855200000003e-06,4.46504326e-07,0.000809712923,0.032909322899999996,2.7126855200000003e-06,4.46504326e-07,0.00127654724,0.078355665,2.7126855200000003e-06,4.46504326e-07,2.44607675075531
113,1678736400,1.8448836100000002e-05,1.8448839900000003e-05,-0.0007992552299999997,-0.005833733447,0.0179746146,0.0034286725499999998,0.0070503582499999995,0.00549714512,1.25823807e-06,1.124351645e-05,5.068181880000001,13.4,1.0721968e-06,1.4982730900000001e-06,9.159064420000001e-07,6.63568035e-07,5.37571791e-07,4.37890998e-07,3.65138317e-07,3.18149954e-07,7.19898079e-07,1.72376848e-07,2.5234057099999996e-06,86.13838600000001,48.5279771,3.1368478e-10,9.209615699999999,0.00137866922,0.092541948,2.47222365e-06,4.559482440000001e-07,0.0013556075799999998,0.089014794,2.47222365e-06,4.559482440000001e-07,0.00085802281,0.03634279459999999,2.47222365e-06,4.559482440000001e-07,0.00125978251,0.07685812880000001,2.47222365e-06,4.559482440000001e-07,2.4461234331130983
113,1678737000,1.8586946700000004e-05,1.8586954900000002e-05,-0.0013242760200000015,-0.004514529660000001,0.017826641400000003,0.0034394236099999998,0.00709295704,0.005531912220000001,1.2381534e-06,1.1078898400000001e-05,5.20804196,14.5,1.08545999e-06,1.5016428799999999e-06,9.485561020000001e-07,6.744548569999999e-07,5.291229349999999e-07,4.3552299099999997e-07,3.75476981e-07,3.19794298e-07,7.218149150000001e-07,1.7148018800000002e-07,2.5301275300000003e-06,85.92429810000002,48.2916567,3.1669658299999995e-10,9.209208399999998,0.00138844129,0.09341684130000001,2.89458213e-06,4.6531460199999994e-07,0.0013627610799999998,0.08995248489999999,2.89458213e-06,4.6531460199999994e-07,0.0008554111200000001,0.0362414171,2.89458213e-06,4.6531460199999994e-07,0.00126614322,0.07792379860000001,2.89458213e-06,4.6531460199999994e-07,2.446045160293579
113,1678737600,1.8667009399999997e-05,1.86670123e-05,0.004221688411000001,-0.011739389779999998,0.018184826600000002,0.00344966513,0.00711189567,0.00554916953,1.27890625e-06,1.19765977e-05,5.180069819999999,13.6,1.15874366e-06,1.5060489199999999e-06,9.323569099999998e-07,6.666449699999999e-07,5.34249854e-07,4.29860604e-07,3.6687121900000003e-07,3.31343069e-07,7.20999818e-07,1.7101838400000002e-07,2.5153497999999997e-06,86.0252892,48.0165822,3.19406443e-10,9.208640200000001,0.00138037171,0.0925083674,2.73960969e-06,4.924021650000001e-07,0.0013532917500000002,0.0885328742,2.73960969e-06,4.924021650000001e-07,0.0008532666999999999,0.0368060903,2.73960969e-06,4.924021650000001e-07,0.00128901119,0.0808102634,2.73960969e-06,4.924021650000001e-07,2.446050524711609
113,1678738200,1.8246028500000002e-05,1.82460325e-05,-0.01160053627,-0.010870231200000002,0.017453630899999996,0.0034108859700000002,0.00698894328,0.0054643159699999996,1.19310152e-06,1.155722775e-05,4.7604896000000005,12.2,1.0178804499999998e-06,1.4818600299999998e-06,9.316799499999999e-07,6.58722835e-07,5.16533016e-07,4.173916730000001e-07,3.8622375300000004e-07,3.16980785e-07,7.160194340000001e-07,1.68185088e-07,2.5114997499999997e-06,86.1987033,48.818031999999995,3.0782286599999996e-10,9.2126709,0.0013791568699999999,0.0921522586,2.5556979399999997e-06,4.58061235e-07,0.00133706341,0.08720711649999999,2.5556979399999997e-06,4.58061235e-07,0.000837034001,0.0345380611,2.5556979399999997e-06,4.58061235e-07,0.00124260486,0.0746074076,2.5556979399999997e-06,4.58061235e-07,2.44608097076416
113,1678738800,1.8507495100000003e-05,1.8507502900000002e-05,0.0027258307499999994,0.0006360438140000018,0.0174258664,0.0034343267600000006,0.007076465799999999,0.00551889753,1.22948754e-06,1.1669964e-05,5.006992899999999,13.9,1.08564604e-06,1.4917699999999999e-06,9.57543731e-07,6.70145003e-07,5.26304404e-07,4.23497979e-07,3.6766122799999995e-07,3.1950504399999995e-07,6.99998095e-07,1.72824109e-07,2.5388143599999997e-06,86.1513825,48.4509953,3.141899480000001e-10,9.21208545,0.0013884168600000002,0.09316975250000001,2.51428979e-06,4.444390120000001e-07,0.0013469806599999998,0.088253763,2.51428979e-06,4.444390120000001e-07,0.0008332558990000001,0.034551584,2.51428979e-06,4.444390120000001e-07,0.00128369109,0.0793159451,2.51428979e-06,4.444390120000001e-07,2.4461421966552734
113,1678739400,1.85991185e-05,1.85991234e-05,0.00843954029,0.00935273802,0.016971837400000002,0.00344054059,0.007089657269999999,0.00553760811,1.19498536e-06,1.16587599e-05,5.22027963,14.3,1.10129169e-06,1.51887739e-06,9.57938264e-07,6.58855041e-07,5.325138600000001e-07,4.3701738200000006e-07,3.6511071e-07,3.22552533e-07,7.1708476e-07,1.69293281e-07,2.51898282e-06,85.98814189999999,48.1437642,3.174033e-10,9.2091725,0.00139022083,0.0936159902,2.68555534e-06,4.5386241700000005e-07,0.00135895385,0.08991495819999999,2.68555534e-06,4.5386241700000005e-07,0.0008468937339999999,0.0351119273,2.68555534e-06,4.5386241700000005e-07,0.0012872048600000002,0.0797597637,2.68555534e-06,4.5386241700000005e-07,2.4460921764373778
113,1678740000,1.8599238300000002e-05,1.85992419e-05,-0.007785131641399999,-0.009210669199999999,0.017890658600000005,0.0034432254200000003,0.0070701555099999995,0.00552676688,1.2269135699999997e-06,1.143388645e-05,5.099650330000001,14.1,1.1313301799999999e-06,1.5008096e-06,9.550659109999999e-07,6.654182289999999e-07,5.13587296e-07,4.40385687e-07,3.62347103e-07,3.23203924e-07,7.19437616e-07,1.69970196e-07,2.51804056e-06,85.9830215,48.12386610000001,3.17044562e-10,9.20985775,0.0013764573400000001,0.0918461746,2.4896764100000003e-06,4.4360744e-07,0.0013605535299999999,0.089515642,2.4896764100000003e-06,4.4360744e-07,0.0008414315639999999,0.035110897599999996,2.4896764100000003e-06,4.4360744e-07,0.00128712793,0.0815414646,2.4896764100000003e-06,4.4360744e-07,2.446104407310486
113,1678740600,1.84094735e-05,1.84094762e-05,-0.003298970264,0.007423759639999998,0.017609582199999998,0.0034198946300000007,0.0070775857300000005,0.005498616940000001,1.21061201e-06,1.1363411350000001e-05,5.0262238,13.6,1.06416056e-06,1.49770423e-06,9.290035019999998e-07,6.5428374e-07,5.344643969999999e-07,4.3420494e-07,3.6521614600000003e-07,3.21550346e-07,7.11565513e-07,1.75234389e-07,2.51731287e-06,86.1843909,48.569216499999996,3.12462723e-10,9.211026450000002,0.00137765664,0.09218788599999998,2.6318764300000004e-06,4.3779813699999993e-07,0.00135814252,0.089072848,2.6318764300000004e-06,4.3779813699999993e-07,0.000828945212,0.0338904413,2.6318764300000004e-06,4.3779813699999993e-07,0.00127094132,0.0780834494,2.6318764300000004e-06,4.3779813699999993e-07,2.4460806131362913
113,1678741200,1.84745279e-05,1.84745292e-05,0.013436763340000001,0.00440518915,0.017654943700000002,0.0034294823000000003,0.00709142262,0.00551928512,1.25303534e-06,1.13816983e-05,4.8916084699999995,13.6,1.050483255e-06,1.5074956599999999e-06,9.567141920000001e-07,6.66328668e-07,5.29240219e-07,4.30221085e-07,3.75212409e-07,3.1908136899999996e-07,7.192270130000001e-07,1.70672885e-07,2.51253018e-06,86.0862649,48.3616576,3.14986065e-10,9.208922499999998,0.00138562201,0.09247413370000002,2.28717935e-06,4.15050572e-07,0.00136989836,0.09085039989999999,2.28717935e-06,4.15050572e-07,0.000830039062,0.033672834500000005,2.28717935e-06,4.15050572e-07,0.0012679378699999998,0.07779543489999999,2.28717935e-06,4.15050572e-07,2.4461187601089476
113,1678741800,1.86166163e-05,1.8616621099999996e-05,2.2072299999999213e-05,-0.01345855755,0.017162615200000002,0.00344485799,0.0071054477100000015,0.00554764437,1.29128738e-06,1.2498877800000002e-05,5.04895104,13.7,1.070097794e-06,1.54507746e-06,9.52411173e-07,6.77577459e-07,5.17120612e-07,4.35337275e-07,3.6699002299999996e-07,3.28973345e-07,7.11826902e-07,1.73411583e-07,2.5294422699999997e-06,85.98029000000001,48.2673395,3.1749363300000003e-10,9.209104700000001,0.0013840747699999999,0.09307046049999998,3.1591353199999998e-06,5.10688109e-07,0.00135939171,0.089912948,3.1591353199999998e-06,5.10688109e-07,0.000861504223,0.037656108099999995,3.1591353199999998e-06,5.10688109e-07,0.00125909357,0.07710617119999999,3.1591353199999998e-06,5.10688109e-07,2.4460341930389404
