StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1678742400,1.8473432700000004e-05,1.8473436499999998e-05,-0.0042346935,-0.004263335420000001,0.017445653299999996,0.0034284617000000005,0.00706995712,0.0055161924499999996,1.21369662e-06,1.0968809799999998e-05,4.98951048,13.0,1.0862276e-06,1.47133119e-06,9.589037979999998e-07,6.77066671e-07,5.22149544e-07,4.3656524500000006e-07,3.6905770099999997e-07,3.2503062999999995e-07,7.0737083e-07,1.70516898e-07,2.51242645e-06,86.0765251,48.3389159,3.1406549200000004e-10,9.2104915,0.0013752932999999998,0.0920784585,2.6349799e-06,4.68594731e-07,0.0013699529599999999,0.09075688400000001,2.6349799e-06,4.68594731e-07,0.000858760123,0.036807414100000005,2.6349799e-06,4.68594731e-07,0.00124003397,0.07472942460000001,2.6349799e-06,4.68594731e-07,2.44612078666687
113,1678743000,1.8542656099999996e-05,1.8542659800000002e-05,-0.00924033003,-0.0044037068499999995,0.017412886199999998,0.0034370985699999994,0.00707334062,0.00550934183,1.3149147e-06,1.21894245e-05,4.97727272,14.2,1.11216081e-06,1.5330927200000003e-06,9.42313943e-07,6.5100308e-07,5.217710390000001e-07,4.3022420299999994e-07,3.68595751e-07,3.09376659e-07,7.15798231e-07,1.6983603200000002e-07,2.51714379e-06,86.0956712,48.1446591,3.17163458e-10,9.208543999999998,0.00137468587,0.091550591,2.7095935199999996e-06,4.858532459999999e-07,0.00136242544,0.08940718610000001,2.7095935199999996e-06,4.858532459999999e-07,0.00084127379,0.0355868964,2.7095935199999996e-06,4.858532459999999e-07,0.00128451202,0.080133035,2.7095935199999996e-06,4.858532459999999e-07,2.446157121658325
113,1678743600,1.8508515899999996e-05,1.85085183e-05,0.003936403899999999,-0.0036486033559999997,0.016741140199999997,0.0034311431999999994,0.007089300230000001,0.00552380828,1.27621733e-06,1.17930896e-05,5.05944055,14.3,1.076417e-06,1.4952761399999997e-06,9.224993990000001e-07,6.957964170000001e-07,5.348338810000001e-07,4.29196564e-07,3.73890354e-07,3.22088388e-07,7.24012464e-07,1.68514154e-07,2.5116992e-06,86.02747339999999,48.323714599999995,3.1516368199999997e-10,9.2091177,0.00139042028,0.0939353144,2.48903004e-06,4.4755261200000006e-07,0.0013478777100000001,0.08842713719999999,2.48903004e-06,4.4755261200000006e-07,0.000850195631,0.035555397399999994,2.48903004e-06,4.4755261200000006e-07,0.00126234486,0.0780085264,2.48903004e-06,4.4755261200000006e-07,2.4461000680923464
113,1678744200,1.85342078e-05,1.8534212200000002e-05,-0.0013201124599999993,0.003159895550000001,0.0171438294,0.0034337373800000003,0.00707529956,0.005509385580000001,1.2791019299999998e-06,1.128169475e-05,5.0961538,12.9,1.0606233849999999e-06,1.5231882800000001e-06,9.31898455e-07,6.7486953e-07,5.34977443e-07,4.45323934e-07,3.6570754600000006e-07,3.2278192600000003e-07,7.12696799e-07,1.68274596e-07,2.52674471e-06,85.90306790000001,48.2545484,3.1560310999999997e-10,9.20938445,0.0013921012999999999,0.0940725661,2.3165195100000004e-06,4.28092407e-07,0.00135554023,0.0889330395,2.3165195100000004e-06,4.28092407e-07,0.0008262202829999999,0.033583364,2.3165195100000004e-06,4.28092407e-07,0.0012786240500000001,0.0791024726,2.3165195100000004e-06,4.28092407e-07,2.4461599349975587
113,1678744800,1.86340241e-05,1.86340247e-05,-0.00808147497,0.0005712809000000008,0.017078006200000002,0.00344331697,0.00709164068,0.0055246279599999995,1.30026485e-06,1.1842687449999998e-05,5.18181826,14.1,1.109274796e-06,1.56945127e-06,9.313825080000001e-07,6.62788347e-07,5.14208963e-07,4.3270433299999995e-07,3.65843712e-07,3.27842821e-07,7.16099097e-07,1.6867212e-07,2.51871656e-06,85.9533675,47.952368899999996,3.1931750099999996e-10,9.2074356,0.0013772565200000002,0.091824614,2.7400242e-06,4.7231413699999994e-07,0.0013643490000000002,0.09005327540000001,2.7400242e-06,4.7231413699999994e-07,0.0008486419590000001,0.0358787716,2.7400242e-06,4.7231413699999994e-07,0.0012909825199999999,0.08162012869999999,2.7400242e-06,4.7231413699999994e-07,2.4461167097091674
113,1678745400,1.83912655e-05,1.83912673e-05,0.004959392180000001,-0.009014611340000003,0.0178386563,0.0034241834999999997,0.00704967735,0.00550140482,1.1889403200000001e-06,1.1099195249999999e-05,5.06293702,15.2,1.06078561e-06,1.4686877799999997e-06,9.51256184e-07,6.77680001e-07,5.27827358e-07,4.24283616e-07,3.64987805e-07,3.22657597e-07,7.18728719e-07,1.72088947e-07,2.5065892e-06,86.101217,48.580196199999996,3.1163556200000003e-10,9.21096695,0.0013786521799999999,0.09208522699999999,2.42408785e-06,4.4912155999999993e-07,0.00136813817,0.090519942,2.42408785e-06,4.4912155999999993e-07,0.000855489471,0.03611187939999999,2.42408785e-06,4.4912155999999993e-07,0.0012514439899999998,0.07578306309999999,2.42408785e-06,4.4912155999999993e-07,2.4460833072662354
113,1678746000,1.84988853e-05,1.8498889699999998e-05,0.01014695141,0.0075831617,0.0175915047,0.0034314583900000003,0.00708053994,0.0054971381700000006,1.26447377e-06,1.1338161699999999e-05,5.1293706299999995,13.5,1.07752848e-06,1.52132031e-06,9.207226910000001e-07,6.70246857e-07,5.23847019e-07,4.42348761e-07,3.797997449999999e-07,3.1049156499999993e-07,7.205919540000001e-07,1.73725303e-07,2.50877205e-06,86.0857818,48.323702100000006,3.1547172300000004e-10,9.20945155,0.0013752669499999999,0.0915336,2.55205558e-06,4.5101302099999996e-07,0.00134676023,0.0880008655,2.55205558e-06,4.5101302099999996e-07,0.000855106789,0.0357704798,2.55205558e-06,4.5101302099999996e-07,0.00128128506,0.0795707295,2.55205558e-06,4.5101302099999996e-07,2.4460734128952026
113,1678746600,1.93899424e-05,1.93899455e-05,0.006284002000000001,0.5773211619499999,0.0211828573,0.0034815090399999997,0.007148012350000001,0.00556616207,2.4428527200000004e-06,2.3058859300000007e-05,5.66433563,26.2,1.0709291800000002e-06,1.53730372e-06,1.013234367e-06,8.730328260000002e-07,5.87018964e-07,4.3672891100000004e-07,3.84553215e-07,3.41814138e-07,7.53059648e-07,1.6811939100000001e-07,2.52911258e-06,85.3724311,47.5028866,3.3564939899999994e-10,9.2027255,0.0014210169499999999,0.10524377069999999,2.42823009e-06,4.3412769399999993e-07,0.0013916873499999999,0.0976412194,2.42823009e-06,4.3412769399999993e-07,0.0008201486779999999,0.033638468000000005,2.42823009e-06,4.3412769399999993e-07,0.00129324218,0.081019704,2.42823009e-06,4.3412769399999993e-07,2.4459617853164675
113,1678747200,1.9225424600000003e-05,1.9225427100000003e-05,0.007475471809999999,0.212624515,0.0205096314,0.00348039146,0.00718977411,0.005582055640000002,1.81590174e-06,1.4923474499999999e-05,5.72027965,19.9,1.09404342e-06,1.50969995e-06,1.02887716e-06,7.359942489999999e-07,5.510973610000001e-07,4.61589311e-07,3.89377161e-07,3.48969733e-07,7.923819649999999e-07,1.69826766e-07,2.5308356099999998e-06,85.3726951,47.6419456,3.3122374900000003e-10,9.2028107,0.0014207129800000002,0.10059016359999999,3.1372935200000006e-06,5.066138619999998e-07,0.00136435068,0.092498583,3.1372935200000006e-06,5.066138619999998e-07,0.0008532295940000001,0.0364130175,3.1372935200000006e-06,5.066138619999998e-07,0.00127380192,0.0792976425,3.1372935200000006e-06,5.066138619999998e-07,2.446105146408081
113,1678747800,1.88067055e-05,1.88067102e-05,0.004044748429999999,0.0634084014,0.0183652535,0.00345397571,0.007141562500000001,0.0055486073,1.4103976900000002e-06,1.343962175e-05,5.20279724,16.1,1.056440157e-06,1.50860482e-06,9.59811989e-07,7.21205014e-07,5.511579199999999e-07,4.49271458e-07,3.83905768e-07,3.32471159e-07,7.27649024e-07,1.73097696e-07,2.5396986800000003e-06,85.71521270000001,48.160383,3.2101417900000003e-10,9.207030399999997,0.00140849695,0.0972863913,2.9548132100000003e-06,4.838972219999999e-07,0.00137297339,0.0923352023,2.9548132100000003e-06,4.838972219999999e-07,0.0008328525239999999,0.0348095928,2.9548132100000003e-06,4.838972219999999e-07,0.00126450066,0.0765777419,2.9548132100000003e-06,4.838972219999999e-07,2.446035361289978
113,1678748400,1.83787834e-05,1.83787911e-05,0.0027810026300000004,-0.0016070706999999987,0.0174286794,0.00341991065,0.007047124910000001,0.00550545746,1.2138824200000001e-06,1.1039587999999999e-05,4.86888115,13.5,1.057549147e-06,1.51017688e-06,9.25120171e-07,6.447177459999999e-07,5.298044080000001e-07,4.3916283400000003e-07,3.68385865e-07,3.1634268200000003e-07,7.178424160000001e-07,1.7148718900000003e-07,2.5087592899999995e-06,86.0667457,48.4904715,3.12065059e-10,9.210926599999999,0.0013798035,0.09278262229999999,2.5819743e-06,4.68029194e-07,0.00133881507,0.0865662264,2.5819743e-06,4.68029194e-07,0.00084691526,0.0355480438,2.5819743e-06,4.68029194e-07,0.00127025457,0.07796515799999999,2.5819743e-06,4.68029194e-07,2.446082091331482
113,1678749000,1.86834812e-05,1.86834855e-05,0.00700055356,0.00833757144,0.017341969,0.0034472331100000005,0.00709543663,0.00554182545,1.25924183e-06,1.1827742150000001e-05,5.20454548,14.0,1.07367358e-06,1.52087662e-06,9.45743349e-07,7.044406540000001e-07,5.377723779999999e-07,4.3824733300000006e-07,3.7066486899999994e-07,3.22537041e-07,7.34574661e-07,1.6996521199999998e-07,2.52320462e-06,85.8327201,48.0998005,3.1888687700000005e-10,9.207512600000001,0.00139020554,0.0939382179,2.7951650199999997e-06,4.60379093e-07,0.0013780961600000003,0.0921791036,2.7951650199999997e-06,4.60379093e-07,0.000837518112,0.03459184330000001,2.7951650199999997e-06,4.60379093e-07,0.00127472452,0.078675884,2.7951650199999997e-06,4.60379093e-07,2.4461619377136232
113,1678749600,1.85716397e-05,1.8571642199999998e-05,-0.009368096759999998,0.0191369062,0.0176221264,0.00343607867,0.00708572901,0.005507770889999999,1.25322382e-06,1.195386345e-05,5.222027949999999,14.1,1.07120333e-06,1.53501637e-06,9.43154869e-07,6.62728412e-07,5.33104148e-07,4.501891410000001e-07,3.66041393e-07,3.3178508599999994e-07,7.104878100000001e-07,1.7229782399999997e-07,2.50978803e-06,85.9554215,48.1690166,3.17459309e-10,9.207190400000002,0.00138632929,0.09348981349999999,2.42788532e-06,4.33524613e-07,0.0013612328100000002,0.09027183689999999,2.42788532e-06,4.33524613e-07,0.0008241081220000002,0.0336929321,2.42788532e-06,4.33524613e-07,0.0012869011699999998,0.0802074324,2.42788532e-06,4.33524613e-07,2.446079444885254
113,1678750200,1.93500666e-05,1.93500716e-05,-0.012591835800000001,0.23199107840199998,0.0199799566,0.0034961854299999998,0.00717393489,0.005595430409999999,1.7321536399999999e-06,1.5230360299999998e-05,5.77097896,19.8,1.12155522e-06,1.57176491e-06,9.420313950000001e-07,7.70239166e-07,5.82400144e-07,4.64340094e-07,3.97528445e-07,3.37082931e-07,7.807507920000001e-07,1.71193144e-07,2.53608579e-06,85.2723364,47.3973484,3.3383197400000004e-10,9.203632,0.00142527746,0.1010634256,2.64688713e-06,4.4244352700000007e-07,0.00138227207,0.0929279114,2.64688713e-06,4.4244352700000007e-07,0.000859973279,0.035982231200000006,2.64688713e-06,4.4244352700000007e-07,0.0013027489199999999,0.0818557659,2.64688713e-06,4.4244352700000007e-07,2.446174383163452
113,1678750800,1.8797723700000002e-05,1.87977289e-05,0.00774042042,7.541311999998551e-06,0.017911236399999995,0.0034588938,0.00713334633,0.005551369539999999,1.2640414700000004e-06,1.16596299e-05,5.288461580000001,12.9,1.0750744940000001e-06,1.5373276599999998e-06,9.977262999999999e-07,6.87021863e-07,5.47075574e-07,4.3329148100000006e-07,3.7618624700000003e-07,3.3105827500000004e-07,7.2114386e-07,1.71165064e-07,2.52175166e-06,85.7349445,47.8941256,3.21873176e-10,9.2077672,0.00140618175,0.09520974130000001,2.7980605700000003e-06,4.7203619399999994e-07,0.00137400081,0.0919373,2.7980605700000003e-06,4.7203619399999994e-07,0.000836819864,0.0351645361,2.7980605700000003e-06,4.7203619399999994e-07,0.0012839411099999998,0.0803491186,2.7980605700000003e-06,4.7203619399999994e-07,2.44597589969635
113,1678751400,1.85480543e-05,1.8548059399999997e-05,0.00112234752,-0.0024067146899999997,0.0177393592,0.00343778784,0.00708739463,0.0055199775,1.20532442e-06,1.127474375e-05,5.08566428,14.2,1.0982230299999998e-06,1.48681788e-06,9.48010285e-07,6.96601892e-07,5.253263439999999e-07,4.35537841e-07,3.75451172e-07,3.2475013399999995e-07,6.97024507e-07,1.7089767900000003e-07,2.51533451e-06,85.8924787,48.1221182,3.16762759e-10,9.20847135,0.00139874756,0.0949514025,2.85349474e-06,4.76584741e-07,0.00134789612,0.0879007255,2.85349474e-06,4.76584741e-07,0.0008478771180000001,0.03558887420000001,2.85349474e-06,4.76584741e-07,0.00127019068,0.078693644,2.85349474e-06,4.76584741e-07,2.446139669418335
113,1678752000,1.9245967300000003e-05,1.92459702e-05,0.0005269242230000009,0.34293666336999995,0.020440656900000003,0.003479423699999999,0.007167844600000001,0.00557121145,2.28222674e-06,2.2149187950000003e-05,5.499999990000001,20.5,1.0882347600000001e-06,1.52962433e-06,1.034447479e-06,8.071142039999999e-07,5.587906160000001e-07,4.6068036599999997e-07,3.77919732e-07,3.2775379899999997e-07,7.41887641e-07,1.7332515900000002e-07,2.5231474e-06,85.3555546,47.3629156,3.33279415e-10,9.200936299999999,0.00142263617,0.10357318630000001,2.2872318e-06,4.4857884600000006e-07,0.00138454959,0.0944376854,2.2872318e-06,4.4857884600000006e-07,0.0008494070550000002,0.0356906877,2.2872318e-06,4.4857884600000006e-07,0.0012807108,0.07998882140000001,2.2872318e-06,4.4857884600000006e-07,2.4461538553237916
113,1678752600,1.9017840200000002e-05,1.9017843699999998e-05,-0.008799839200000001,0.020064931760000005,0.018119065400000002,0.0034767920599999996,0.00717016663,0.00557200012,1.36994245e-06,1.2824568050000002e-05,5.51573429,15.8,1.1236417799999999e-06,1.4962824800000002e-06,1.00536888e-06,7.375601829999999e-07,5.448852030000001e-07,4.66053062e-07,3.80382844e-07,3.28396101e-07,7.215929970000001e-07,1.71920803e-07,2.53278679e-06,85.6007589,47.6997816,3.26526804e-10,9.2043942,0.00141811612,0.09863720039999999,2.66182437e-06,4.54744189e-07,0.0013939896,0.09434578889999999,2.66182437e-06,4.54744189e-07,0.0008493537929999999,0.03565197269999999,2.66182437e-06,4.54744189e-07,0.00126968152,0.0785263155,2.66182437e-06,4.54744189e-07,2.446105408668518
113,1678753200,1.89114483e-05,1.89114515e-05,0.0043973200599999995,0.05398598636,0.018627375100000003,0.00346294415,0.007155441720000001,0.005567501460000001,1.37514649e-06,1.2506373300000002e-05,5.517482579999999,16.9,1.1143862e-06,1.5071855300000002e-06,9.662723439999998e-07,7.51033593e-07,5.51850475e-07,4.56535831e-07,3.7618859099999995e-07,3.26746175e-07,7.20332357e-07,1.69273177e-07,2.5158846300000003e-06,85.557387,47.669147200000005,3.25399731e-10,9.20487035,0.0014161496599999998,0.098766745,2.4322109700000004e-06,4.5140231099999994e-07,0.0013833709500000002,0.0925165725,2.4322109700000004e-06,4.5140231099999994e-07,0.000857757003,0.036148673,2.4322109700000004e-06,4.5140231099999994e-07,0.0012766923500000002,0.0792900595,2.4322109700000004e-06,4.5140231099999994e-07,2.4461745262145995
113,1678753800,2.02614033e-05,2.0261407300000003e-05,0.03454250986,1.28312598775,0.023693657200000003,0.00352960024,0.00728424223,0.005640167999999999,3.52668979e-06,3.53140518e-05,6.3164335,27.9,1.1223286240000001e-06,1.55218217e-06,1.1655588109999999e-06,9.09525264e-07,6.136298430000001e-07,4.958372350000001e-07,4.048764859999999e-07,3.4407059700000003e-07,8.00455198e-07,1.72341458e-07,2.5498658300000003e-06,84.7335609,46.684546000000005,3.5758536299999994e-10,9.194829549999998,0.0014533938,0.1155353606,2.7040692699999998e-06,4.598793810000001e-07,0.0014273266100000002,0.104290744,2.7040692699999998e-06,4.598793810000001e-07,0.000853900031,0.0360155639,2.7040692699999998e-06,4.598793810000001e-07,0.00128166534,0.07933293999999999,2.7040692699999998e-06,4.598793810000001e-07,2.4460836172103884
113,1678754400,1.8699837599999998e-05,1.869984e-05,0.00014407225000000052,0.025748699000000003,0.017990541300000003,0.0034452025499999996,0.007109111439999999,0.005530023019999999,1.27576775e-06,1.163903215e-05,5.3881119,13.4,1.06036663e-06,1.54393805e-06,9.85969714e-07,6.933947569999999e-07,5.40095418e-07,4.3925935499999997e-07,3.67193936e-07,3.16229785e-07,7.22818589e-07,1.70821274e-07,2.50981452e-06,85.75921650000001,47.890849499999995,3.19943861e-10,9.206571700000001,0.0014118714,0.09694304849999999,2.4621708200000004e-06,4.4710616e-07,0.00137023958,0.09126635679999999,2.4621708200000004e-06,4.4710616e-07,0.0008341988450000001,0.0348262217,2.4621708200000004e-06,4.4710616e-07,0.00128312429,0.08031834139999999,2.4621708200000004e-06,4.4710616e-07,2.4460907220840453
113,1678755000,2.0054240599999994e-05,2.0054244000000002e-05,0.01879394569,1.068842749026,0.0240506842,0.00352028849,0.007223761130000001,0.00562593552,3.15362906e-06,2.7436767749999998e-05,5.99475519,25.6,1.14619999e-06,1.57301271e-06,1.0686947069999998e-06,1.026148608e-06,5.91892125e-07,4.73010161e-07,3.8429221400000005e-07,3.32489957e-07,7.489989570000001e-07,1.6921468e-07,2.51312784e-06,84.81670820000001,46.5262567,3.55575272e-10,9.19357175,0.0014419927,0.11399129560000001,2.9478770200000003e-06,4.90891106e-07,0.0014127643800000002,0.10096411089999999,2.9478770200000003e-06,4.90891106e-07,0.000855989897,0.0367080132,2.9478770200000003e-06,4.90891106e-07,0.00130135714,0.082938556,2.9478770200000003e-06,4.90891106e-07,2.4461393117904664
113,1678755600,2.02724108e-05,2.0272415e-05,-0.0016125699999999994,0.6077806797299999,0.0209052617,0.0035401845599999995,0.00725317553,0.00565390836,3.30176772e-06,2.8678282149999998e-05,6.18706303,28.3,1.12389988e-06,1.5570639900000001e-06,1.10490626e-06,1.0505472989999999e-06,6.149018149999999e-07,4.65412726e-07,4.01384935e-07,3.49773473e-07,7.505021269999999e-07,1.71514299e-07,2.54625537e-06,84.63657509999999,46.39808480000001,3.5933244e-10,9.194124999999998,0.00147435317,0.1190652431,2.71203869e-06,4.81623315e-07,0.0014151163899999999,0.10133178059999999,2.71203869e-06,4.81623315e-07,0.0008688372080000002,0.03727250259999999,2.71203869e-06,4.81623315e-07,0.00129579858,0.0814553375,2.71203869e-06,4.81623315e-07,2.4461387395858765
113,1678756200,1.89032315e-05,1.89032423e-05,-0.0002621866200000003,-0.008825402906999999,0.017613487299999998,0.0034713824999999996,0.007135962029999998,0.00556109811,1.2698589499999999e-06,1.1728476499999999e-05,5.300699280000001,14.8,1.09201211e-06,1.5851563000000002e-06,9.816975410000001e-07,7.00394788e-07,5.504900109999999e-07,4.49307702e-07,3.7873531799999997e-07,3.19742438e-07,7.030028620000001e-07,1.68690243e-07,2.5223723e-06,85.6240786,47.5418133,3.2501372e-10,9.206287300000001,0.00140286936,0.0962589674,2.44178141e-06,4.5035343399999997e-07,0.00138366065,0.09338163029999999,2.44178141e-06,4.5035343399999997e-07,0.000845177364,0.035522613999999994,2.44178141e-06,4.5035343399999997e-07,0.00129503801,0.0818194816,2.44178141e-06,4.5035343399999997e-07,2.446080803871155
113,1678756800,1.98780652e-05,1.98780691e-05,0.0056383182600000005,0.10907616837999998,0.0192168762,0.0035479173700000005,0.007314071009999999,0.0056900504199999995,1.76345047e-06,1.4842872950000002e-05,6.374125869999999,21.4,1.1825702900000001e-06,1.6768206499999997e-06,1.024263576e-06,7.935865369999999e-07,5.96914794e-07,4.54988433e-07,3.9916191400000004e-07,3.3374661600000004e-07,7.70287457e-07,1.7144712500000002e-07,2.53519961e-06,84.92228309999999,46.3443584,3.4870528699999995e-10,9.195770800000002,0.0014529068000000002,0.10529309179999999,3.07606277e-06,4.891012959999999e-07,0.0014097358100000003,0.0973795676,3.07606277e-06,4.891012959999999e-07,0.0008768171109999999,0.037985733,3.07606277e-06,4.891012959999999e-07,0.00135051903,0.0883957521,3.07606277e-06,4.891012959999999e-07,2.4461182594299316
113,1678757400,1.92436092e-05,1.92436123e-05,-0.00873105448,0.0212921995,0.0180625102,0.0034992790700000007,0.00721239905,0.005619913339999999,1.46116035e-06,1.364144035e-05,5.639860140000001,17.9,1.10986484e-06,1.5980936100000001e-06,9.888219050000001e-07,7.53936363e-07,5.88608529e-07,4.46589061e-07,3.91145408e-07,3.2660043199999995e-07,7.317480459999999e-07,1.70154474e-07,2.51619759e-06,85.2018925,47.0708208,3.33480418e-10,9.200382800000002,0.00142626342,0.09970927300000001,2.4495230199999997e-06,4.55837985e-07,0.00140194799,0.0959015263,2.4495230199999997e-06,4.55837985e-07,0.0008449856490000001,0.03515219239999999,2.4495230199999997e-06,4.55837985e-07,0.00131206668,0.0830334707,2.4495230199999997e-06,4.55837985e-07,2.446114349365234
113,1678758000,1.93067002e-05,1.93067055e-05,0.0031171538,-0.0019108270399999995,0.018265435,0.00350587921,0.00723387049,0.005614601350000001,1.37105854e-06,1.2056678600000002e-05,5.6136363199999995,15.6,1.17679304e-06,1.5894465400000002e-06,1.0340256700000001e-06,7.2977661e-07,5.53942944e-07,4.5433669699999996e-07,3.8169543e-07,3.2528274499999996e-07,7.20116387e-07,1.71966107e-07,2.5159489099999997e-06,85.3990084,46.9469367,3.3557321899999994e-10,9.200570599999999,0.0014166697000000002,0.09758264989999998,2.6587793999999997e-06,4.86529458e-07,0.00141491589,0.0974238184,2.6587793999999997e-06,4.86529458e-07,0.0008796260069999999,0.038219779700000005,2.6587793999999997e-06,4.86529458e-07,0.00131380053,0.0834484571,2.6587793999999997e-06,4.86529458e-07,2.445986342430115
113,1678758600,1.88685717e-05,1.8868577100000003e-05,0.00113546358,-0.011340571499999997,0.0175687975,0.0034666152799999995,0.00715324919,0.00557533979,1.2386977700000003e-06,1.121432555e-05,5.39335654,15.0,1.1028210300000001e-06,1.53545953e-06,9.449538300000001e-07,7.19882423e-07,5.31457883e-07,4.6102915500000005e-07,3.9213818799999995e-07,3.2223879e-07,7.262823019999999e-07,1.7001619e-07,2.52794572e-06,85.635374,47.82061939999999,3.23985984e-10,9.20499445,0.0014071486799999999,0.09588445720000001,2.6471079700000004e-06,4.5827380099999996e-07,0.0013747815,0.091895896,2.6471079700000004e-06,4.5827380099999996e-07,0.0008420802689999999,0.0353353909,2.6471079700000004e-06,4.5827380099999996e-07,0.0012861222100000002,0.0802740256,2.6471079700000004e-06,4.5827380099999996e-07,2.4460364103317263
113,1678759200,1.93495345e-05,1.9349541e-05,0.006398782861000001,0.0339891502,0.0182405616,0.00350665391,0.007243912520000001,0.00561862331,1.4340667599999999e-06,1.36380137e-05,5.9790209,17.3,1.15050335e-06,1.5613816399999999e-06,9.8805613e-07,7.76880822e-07,5.700773830000002e-07,4.6758520300000004e-07,3.79682384e-07,3.3582221300000003e-07,7.33736528e-07,1.70407576e-07,2.54059529e-06,85.2394168,47.1568013,3.3523660200000006e-10,9.201016499999998,0.00143644526,0.10088520650000002,2.8410801e-06,5.01205589e-07,0.00139290354,0.0939128227,2.8410801e-06,5.01205589e-07,0.000876507559,0.0381478257,2.8410801e-06,5.01205589e-07,0.0012947493900000002,0.08215592860000001,2.8410801e-06,5.01205589e-07,2.446022319793701
113,1678759800,1.89198028e-05,1.89198074e-05,-0.00392089212,-0.0024782675000000003,0.0171458856,0.00347291932,0.007166297399999999,0.00556649375,1.3111249e-06,1.16776746e-05,5.41433567,15.3,1.06034386e-06,1.56545263e-06,9.76244074e-07,7.10040969e-07,5.63426723e-07,4.5465355899999995e-07,3.78853914e-07,3.23810951e-07,7.330071050000001e-07,1.6906082e-07,2.52498713e-06,85.554015,47.6908864,3.2527063199999996e-10,9.20437815,0.00141025561,0.096917708,2.7254130599999997e-06,4.5782788900000004e-07,0.00139445778,0.09417871149999998,2.7254130599999997e-06,4.5782788900000004e-07,0.000843000599,0.035158487700000005,2.7254130599999997e-06,4.5782788900000004e-07,0.0012701082400000002,0.07842836099999999,2.7254130599999997e-06,4.5782788900000004e-07,2.446080136299133
113,1678760400,1.9693598900000003e-05,1.96936021e-05,0.009690595420000002,0.34436352559999994,0.0213144399,0.0035170515,0.0072455633799999985,0.005627956050000001,2.40171964e-06,2.2258491949999996e-05,5.93006996,26.2,1.0962021000000002e-06,1.58119903e-06,1.024317386e-06,8.855401289999999e-07,5.989222950000001e-07,4.77547008e-07,3.8221855300000004e-07,3.3844794600000003e-07,7.46314085e-07,1.70429205e-07,2.54561199e-06,85.087987,47.0158669,3.43553858e-10,9.19833475,0.00145138657,0.10717843090000001,2.7244408099999997e-06,4.804048640000001e-07,0.0014188024,0.10044148179999998,2.7244408099999997e-06,4.804048640000001e-07,0.0008391390110000001,0.0353535177,2.7244408099999997e-06,4.804048640000001e-07,0.0012854069400000002,0.0810393593,2.7244408099999997e-06,4.804048640000001e-07,2.4460967779159546
113,1678761000,2.01337041e-05,2.0133710299999995e-05,-0.004290367806000001,0.28524505697,0.0202714816,0.0035513293000000003,0.007311463250000001,0.00566495465,2.72220309e-06,2.469765555e-05,6.573426620000001,31.9,1.09351097e-06,1.54788148e-06,1.0740948600000002e-06,9.73861584e-07,6.34140079e-07,5.02690712e-07,4.2906890299999995e-07,3.4154731400000003e-07,7.72931669e-07,1.7128002899999998e-07,2.52581784e-06,84.3593606,46.3477823,3.5269229299999995e-10,9.194358099999999,0.00149980361,0.1184029088,2.95896671e-06,4.79625925e-07,0.0014338739599999999,0.101272586,2.95896671e-06,4.79625925e-07,0.0008437463660000002,0.035775993500000006,2.95896671e-06,4.79625925e-07,0.00125495708,0.077551895,2.95896671e-06,4.79625925e-07,2.4460482597351074
113,1678761600,1.93986558e-05,1.93986598e-05,-0.0055572656916,0.20995035100999998,0.019571664,0.00349727898,0.007182518800000001,0.0055898328399999996,2.04243068e-06,1.9238540900000003e-05,5.7972027100000005,24.6,1.1065018599999999e-06,1.56747074e-06,9.96534582e-07,8.0885344e-07,5.8455331e-07,4.51051096e-07,3.95532474e-07,3.4050863e-07,7.43903745e-07,1.7028416200000002e-07,2.53408301e-06,85.372613,47.36337350000001,3.36446535e-10,9.202124950000002,0.0014294834799999999,0.102672396,2.9380583e-06,4.7450856199999995e-07,0.0013943890700000002,0.09698547759999998,2.9380583e-06,4.7450856199999995e-07,0.000855505878,0.0360636057,2.9380583e-06,4.7450856199999995e-07,0.00128513516,0.080132342,2.9380583e-06,4.7450856199999995e-07,2.446175289154053
