StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1678762200,2.0172871400000002e-05,2.01728742e-05,-0.00881318272,0.56660312184,0.022288560399999997,0.0035326243199999994,0.00727628919,0.00563855964,3.03502841e-06,2.391841095e-05,6.31643343,31.3,1.084072805e-06,1.47503554e-06,1.085344153e-06,1.0672955060000001e-06,6.45940849e-07,5.02333923e-07,4.05035116e-07,3.4376660099999997e-07,7.769044900000001e-07,1.7241740999999998e-07,2.52822757e-06,84.7032329,46.8005603,3.55270623e-10,9.19500055,0.00150061873,0.1229605909,2.79491372e-06,4.62402626e-07,0.00139544759,0.09801178240000001,2.79491372e-06,4.62402626e-07,0.0008291238350000001,0.0341274011,2.79491372e-06,4.62402626e-07,0.0012768007999999999,0.0787602499,2.79491372e-06,4.62402626e-07,2.4460788011550902
113,1678762800,2.11963327e-05,2.1196337599999996e-05,0.003258703980000001,0.7846807120600001,0.0244154957,0.00361262282,0.007439093419999999,0.0057556303999999996,3.81993924e-06,3.3531837800000004e-05,7.49650346,40.3,1.10402956e-06,1.5401657100000002e-06,1.15984704e-06,1.1325209740000002e-06,7.78734215e-07,5.605200439999999e-07,4.3137309000000007e-07,3.7937867100000005e-07,7.928715279999999e-07,1.72857301e-07,2.54581092e-06,83.70404549999998,45.3891581,3.78800754e-10,9.1856199,0.00155304676,0.136176334,2.4896209899999995e-06,4.665125989999999e-07,0.0014512379900000001,0.10610868650000001,2.4896209899999995e-06,4.665125989999999e-07,0.0008740902660000001,0.037452999900000006,2.4896209899999995e-06,4.665125989999999e-07,0.0012662438999999999,0.07861678400000001,2.4896209899999995e-06,4.665125989999999e-07,2.446045160293579
113,1678763400,1.91881829e-05,1.91881888e-05,-0.0069799760399999996,0.06640044267,0.019469298200000002,0.0034884976,0.00716586808,0.0055728237900000005,1.5258645800000001e-06,1.3464446799999998e-05,5.774475580000001,19.8,1.071058285e-06,1.57075323e-06,1.008938019e-06,7.75880411e-07,5.577575499999999e-07,4.6418455799999993e-07,3.8676214000000004e-07,3.36791397e-07,7.33927326e-07,1.6912649300000002e-07,2.5188573599999996e-06,85.2565745,47.293064699999995,3.31324675e-10,9.2030434,0.00142442761,0.0994864731,2.5922435e-06,4.48670095e-07,0.00140546057,0.09678219839999999,2.5922435e-06,4.48670095e-07,0.0008271639819999999,0.0344181125,2.5922435e-06,4.48670095e-07,0.00128888926,0.08062195530000002,2.5922435e-06,4.48670095e-07,2.4460569858551025
113,1678764000,1.9935068400000004e-05,1.99350704e-05,-0.0008818516000000011,0.43296991230000004,0.0219834843,0.0035329522299999997,0.0072524665599999994,0.00564596509,2.63776531e-06,2.4240712250000002e-05,6.31992996,28.2,1.0679337200000001e-06,1.5676863199999998e-06,1.05445513e-06,9.318716629999999e-07,6.646865689999999e-07,4.866447199999999e-07,4.0034417999999997e-07,3.4196720299999995e-07,7.4770927e-07,1.71995276e-07,2.53221321e-06,84.7396426,46.5976607,3.4920549900000005e-10,9.1949444,0.0014709897699999998,0.11364321549999998,2.63760071e-06,4.6834698e-07,0.0014240479999999998,0.10059757440000001,2.63760071e-06,4.6834698e-07,0.0008488292789999999,0.035666959,2.63760071e-06,4.6834698e-07,0.00127215966,0.0790792974,2.63760071e-06,4.6834698e-07,2.4460451126098635
113,1678764600,1.9747060800000003e-05,1.97470636e-05,0.0030362536199999997,0.09309497455,0.019703471700000006,0.0035341307300000005,0.0073012584699999996,0.00566831329,1.7619001600000004e-06,1.68534527e-05,6.16783227,22.2,1.11457882e-06,1.5882789199999997e-06,1.07011184e-06,8.46298764e-07,6.281386410000001e-07,4.71129111e-07,3.8711615299999996e-07,3.4198765600000003e-07,7.33101655e-07,1.71006571e-07,2.5217525999999997e-06,84.836114,46.5143111,3.45005376e-10,9.197081149999999,0.0014782111,0.1089142846,2.74066809e-06,4.76447832e-07,0.00142100137,0.0991291325,2.74066809e-06,4.76447832e-07,0.0008526583640000001,0.0363090819,2.74066809e-06,4.76447832e-07,0.00130603546,0.08245457910000001,2.74066809e-06,4.76447832e-07,2.446043348312378
113,1678765200,2.14828274e-05,2.14828292e-05,0.01023976757,0.6266308029000001,0.025129857499999998,0.0036418232699999996,0.00750608187,0.0058165757600000005,3.7614111900000003e-06,3.2637244699999995e-05,7.807692379999999,43.0,1.08518138e-06,1.5749215e-06,1.18205104e-06,1.0573762510000002e-06,6.8227346e-07,6.887530000000001e-07,5.70289261e-07,4.18617418e-07,7.779197270000001e-07,1.70698899e-07,2.53329877e-06,83.5087491,45.2710002,3.8726251999999997e-10,9.181702950000002,0.00156790958,0.1359966365,2.76816828e-06,4.789861769999999e-07,0.0014585315800000002,0.1073204136,2.76816828e-06,4.789861769999999e-07,0.000843764999,0.03555891430000001,2.76816828e-06,4.789861769999999e-07,0.00129082224,0.08092848300000001,2.76816828e-06,4.789861769999999e-07,2.4459494590759276
113,1678765800,1.99970765e-05,1.9997081699999998e-05,-0.00470428525,0.3503230462,0.0217249624,0.0035436443499999998,0.007291297099999999,0.00568138492,2.49376114e-06,2.3346685699999998e-05,6.281468510000001,31.8,1.12294391e-06,1.58772804e-06,1.067987674e-06,8.998830429999999e-07,6.326563129999999e-07,4.80698128e-07,4.0619863800000006e-07,3.3899967600000005e-07,7.53857721e-07,1.73887519e-07,2.5336424500000002e-06,84.64568499999999,46.3761937,3.51322337e-10,9.1944364,0.0014751684099999999,0.1112939205,2.52885117e-06,4.68704825e-07,0.00142766385,0.1017319226,2.52885117e-06,4.68704825e-07,0.0008764877459999999,0.037909017,2.52885117e-06,4.68704825e-07,0.0012820604600000001,0.07957685290000001,2.52885117e-06,4.68704825e-07,2.446044135093689
113,1678766400,2.14576094e-05,2.1457613599999998e-05,0.00958656095,0.60619613416,0.0217268499,0.00361606614,0.007451016660000001,0.005780874140000001,3.84831864e-06,2.92401453e-05,7.529720300000001,39.3,1.087435255e-06,1.62550823e-06,1.284067984e-06,1.154055811e-06,7.72392805e-07,5.53491211e-07,4.5231948100000004e-07,3.76931112e-07,7.423042680000001e-07,1.68829514e-07,2.5114249e-06,83.8203624,45.417571099999996,3.90951301e-10,9.182068099999999,0.0015448764999999999,0.1337684804,2.68750225e-06,4.60299839e-07,0.00145356451,0.1158979386,2.68750225e-06,4.60299839e-07,0.0008473683980000001,0.035260232,2.68750225e-06,4.60299839e-07,0.00131854337,0.08420396,2.68750225e-06,4.60299839e-07,2.4460158586502074
113,1678767000,2.12827039e-05,2.12827077e-05,0.00016788502999999996,1.2715716305,0.025698289899999997,0.0036085857200000002,0.007426555140000001,0.00575795281,4.28065479e-06,3.95254085e-05,7.2430069900000005,43.9,1.078286e-06,1.5762304e-06,1.1502704e-06,1.2806017559999999e-06,7.47340063e-07,5.24639288e-07,4.4467974400000006e-07,3.61355687e-07,7.71833603e-07,1.6992226699999997e-07,2.53612593e-06,83.6855984,45.2889582,3.8412891000000005e-10,9.1832157,0.00154425235,0.13319825300000002,2.43495075e-06,4.5504741e-07,0.0014536158599999997,0.112520533,2.43495075e-06,4.5504741e-07,0.0008465359509999999,0.0354001098,2.43495075e-06,4.5504741e-07,0.00129606025,0.08201490850000001,2.43495075e-06,4.5504741e-07,2.4460174083709716
113,1678767600,2.09065911e-05,2.09065936e-05,0.002310700699999999,0.7775698392000001,0.0234700094,0.0035921528600000004,0.007425334310000001,0.005742457469999999,3.1890732799999997e-06,2.9004098300000002e-05,7.35314705,41.2,1.08971739e-06,1.5319399399999997e-06,1.18242283e-06,1.0313806400000003e-06,7.088456819999999e-07,5.77216476e-07,5.01717781e-07,3.6670237200000005e-07,7.64417612e-07,1.7496161e-07,2.5239381400000004e-06,83.8845418,45.6841006,3.73727727e-10,9.185205,0.00152655136,0.1239096295,2.89366968e-06,4.919653550000001e-07,0.0014505417600000003,0.10744384550000001,2.89366968e-06,4.919653550000001e-07,0.0008371949379999998,0.0352644513,2.89366968e-06,4.919653550000001e-07,0.00128078541,0.07964302510000001,2.89366968e-06,4.919653550000001e-07,2.445967173576355
113,1678768200,2.1532284899999998e-05,2.1532286999999998e-05,0.0094515078,1.7340959487999998,0.0279382599,0.00361782757,0.00741678873,0.0057290202499999995,4.853972880000001e-06,4.21762637e-05,7.716783190000001,52.6,1.0630261399999998e-06,1.51257989e-06,1.13935001e-06,1.2256277959999998e-06,7.197761969999999e-07,6.011237159999999e-07,5.837269610000001e-07,4.2291633900000004e-07,7.84884066e-07,1.7269548600000001e-07,2.5403909600000005e-06,83.5280025,45.453541200000004,3.8745423700000003e-10,9.180653799999998,0.0015720504199999998,0.14594349459999997,2.52340305e-06,4.76739093e-07,0.00140939922,0.101815077,2.52340305e-06,4.76739093e-07,0.0008390665740000001,0.035454187600000006,2.52340305e-06,4.76739093e-07,0.00127998076,0.0798817661,2.52340305e-06,4.76739093e-07,2.4459746837615968
113,1678768800,1.9596942e-05,1.9596944400000002e-05,0.013711322530000004,0.31206173693999995,0.0220137747,0.00350863972,0.0072213917099999995,0.00562412662,2.28826757e-06,2.0354929199999996e-05,5.94930078,28.7,1.039711825e-06,1.5159553900000001e-06,1.067647513e-06,9.368905909999999e-07,5.96632689e-07,4.88849831e-07,3.8609531000000003e-07,3.38532391e-07,7.31168087e-07,1.71855769e-07,2.52507016e-06,84.9796015,46.9528053,3.41558941e-10,9.19778275,0.0014713860099999998,0.11141965950000002,2.5010817600000004e-06,4.41526895e-07,0.0014009174600000001,0.09843701599999999,2.5010817600000004e-06,4.41526895e-07,0.0008123489629999999,0.0330565356,2.5010817600000004e-06,4.41526895e-07,0.0012859753599999998,0.079578862,2.5010817600000004e-06,4.41526895e-07,2.4459466218948362
113,1678769400,1.96768171e-05,1.9676821700000003e-05,0.02039718584,1.0157574134,0.024048949200000003,0.00350355652,0.00718293738,0.00560701054,3.4153224899999994e-06,3.5201016e-05,5.620629369999999,28.8,1.0620652999999999e-06,1.55422723e-06,1.0185819140000001e-06,9.9460863e-07,6.02056749e-07,4.53085253e-07,3.7785055900000003e-07,3.46017644e-07,7.219025e-07,1.7017148500000003e-07,2.5378107e-06,85.08381890000001,46.916024199999995,3.44182262e-10,9.197825150000002,0.00144421472,0.10850707990000001,2.3082611900000004e-06,4.1698489399999993e-07,0.00139639655,0.10169103620000002,2.3082611900000004e-06,4.1698489399999993e-07,0.000835717872,0.0345129267,2.3082611900000004e-06,4.1698489399999993e-07,0.0012885718100000003,0.08004302890000001,2.3082611900000004e-06,4.1698489399999993e-07,2.4459906816482544
113,1678770000,2.13483058e-05,2.1348308000000002e-05,-0.03798684057,1.2663862262500003,0.025341125800000003,0.0035963786600000007,0.007365685229999999,0.00570685087,4.7547246199999995e-06,3.942397534999999e-05,7.2307692,42.2,1.1005766500000003e-06,1.49417068e-06,1.2048971759999998e-06,1.4023879810000002e-06,7.62396814e-07,5.127490829999998e-07,4.1361626e-07,3.39562058e-07,7.53217931e-07,1.72234714e-07,2.51828406e-06,83.766252,45.3369901,3.8817939799999997e-10,9.1808137,0.00154179734,0.137038442,2.83070447e-06,4.922144490000001e-07,0.00147151088,0.118995706,2.83070447e-06,4.922144490000001e-07,0.0008449351090000001,0.035804931899999996,2.83070447e-06,4.922144490000001e-07,0.0012514295999999999,0.07635672300000002,2.83070447e-06,4.922144490000001e-07,2.4459394454956054
113,1678770600,2.0808416300000004e-05,2.08084193e-05,0.01385492943,0.52668167982,0.0241198448,0.00358848825,0.007397264179999999,0.0057179093799999995,3.2127207799999997e-06,2.6591281899999996e-05,6.993006919999999,37.3,1.1165865200000003e-06,1.54330857e-06,1.1111350440000001e-06,1.128104279e-06,7.50385862e-07,5.32434033e-07,4.40095765e-07,3.59550998e-07,7.382945e-07,1.7143470500000001e-07,2.5128333899999997e-06,83.9511603,45.7336701,3.7127327499999996e-10,9.18756755,0.0015348196700000001,0.13098289359999998,2.4453429700000003e-06,4.4409410599999997e-07,0.0014504968100000001,0.10503787390000001,2.4453429700000003e-06,4.4409410599999997e-07,0.000842845119,0.0353011499,2.4453429700000003e-06,4.4409410599999997e-07,0.00128192131,0.0799247005,2.4453429700000003e-06,4.4409410599999997e-07,2.445952844619751
113,1678771200,2.09165704e-05,2.0916571800000003e-05,0.01455558377,0.7378041001,0.022536157,0.0035594379099999998,0.007321585980000001,0.0056796223,3.99329584e-06,2.8230415499999996e-05,6.737762289999999,31.4,1.02839979e-06,1.54514179e-06,1.191182195e-06,1.300245091e-06,6.895210990000001e-07,5.07135388e-07,3.96992013e-07,3.3205781000000007e-07,7.54122332e-07,1.7191224900000001e-07,2.5414924900000002e-06,84.56592910000002,46.5536647,3.77679967e-10,9.189905399999997,0.00150495484,0.13175442710000002,2.38080985e-06,4.38767618e-07,0.00142810108,0.11135936260000001,2.38080985e-06,4.38767618e-07,0.0008242733420000001,0.033749944299999994,2.38080985e-06,4.38767618e-07,0.0012853935099999998,0.0810021215,2.38080985e-06,4.38767618e-07,2.44592399597168
113,1678771800,2.1269882799999998e-05,2.1269887399999995e-05,0.012683237850000001,0.6259605747,0.0228098684,0.0036078275,0.0074562145699999995,0.005740442280000001,3.8028722400000006e-06,2.9285742500000003e-05,7.604894999999999,41.6,1.070422444e-06,1.5470444500000003e-06,1.008941599e-06,8.576144020000001e-07,7.44588771e-07,8.34403431e-07,6.51192644e-07,4.23132907e-07,8.02622132e-07,1.7382166700000002e-07,2.52109766e-06,83.7705135,45.974221899999996,3.81305337e-10,9.1845273,0.0015471122200000002,0.1359085999,2.54929248e-06,4.6767599499999994e-07,0.0013967809400000002,0.09625962639999999,2.54929248e-06,4.6767599499999994e-07,0.000840505413,0.035213913099999994,2.54929248e-06,4.6767599499999994e-07,0.00127197761,0.07895490940000001,2.54929248e-06,4.6767599499999994e-07,2.445962166786194
113,1678772400,1.90401818e-05,1.90401857e-05,-0.00760472794,0.0290669036,0.0180810226,0.00347749411,0.007154575420000001,0.00558509759,1.49106586e-06,1.4234532800000001e-05,5.5611887499999995,20.6,1.1347340100000002e-06,1.5286600099999999e-06,9.69546315e-07,7.74318054e-07,5.55627468e-07,4.4938425000000003e-07,3.85689182e-07,3.3342766399999993e-07,7.1393953e-07,1.7252138e-07,2.50221691e-06,85.3161574,47.2568905,3.28362249e-10,9.2036229,0.00142293426,0.1000935041,2.37870731e-06,4.46613724e-07,0.00137889281,0.0932546764,2.37870731e-06,4.46613724e-07,0.000858984202,0.035948558199999994,2.37870731e-06,4.46613724e-07,0.00128797226,0.0809285316,2.37870731e-06,4.46613724e-07,2.4459795713424684
113,1678773000,2.05463848e-05,2.05463888e-05,0.01603315434,0.5462214530999999,0.0234021055,0.0035675763,0.00736293933,0.00570782973,3.31005992e-06,2.7813926699999997e-05,6.882867060000001,35.9,1.07806533e-06,1.5499122600000002e-06,1.0015157750000002e-06,7.925544389999999e-07,7.3693359e-07,7.11486898e-07,5.716464170000001e-07,3.57590174e-07,7.837710860000001e-07,1.69363702e-07,2.5203282e-06,84.20315960000002,46.282971599999996,3.63899242e-10,9.189613999999999,0.0015078567600000001,0.12431865180000004,2.6927959e-06,4.4560648099999997e-07,0.00140104492,0.0962436842,2.6927959e-06,4.4560648099999997e-07,0.0008237280960000001,0.0336588565,2.6927959e-06,4.4560648099999997e-07,0.00129176505,0.0805721116,2.6927959e-06,4.4560648099999997e-07,2.4459959268569946
113,1678773600,1.9551505799999997e-05,1.9551507399999996e-05,0.0012582653199999995,0.32693922341,0.0207705676,0.0035058270700000006,0.007221359100000001,0.00561027294,2.38858352e-06,2.3165526750000002e-05,5.945804219999999,31.6,1.0831720700000002e-06,1.53484182e-06,1.022611673e-06,9.61543051e-07,5.85979601e-07,4.415439110000001e-07,3.94770975e-07,3.31022248e-07,7.293893500000001e-07,1.7136251399999998e-07,2.5194922599999996e-06,85.0629276,46.86578060000001,3.41081603e-10,9.198455550000002,0.00144880471,0.10906626850000001,3.08098088e-06,4.86176909e-07,0.00140473412,0.0984737056,3.08098088e-06,4.86176909e-07,0.000829496134,0.0346805422,3.08098088e-06,4.86176909e-07,0.0012807825200000001,0.07927471239999999,3.08098088e-06,4.86176909e-07,2.4459956169128416
113,1678774200,1.9182442800000002e-05,1.91824458e-05,-0.008197566316,0.50096650853,0.0198776644,0.00347400469,0.007145937159999999,0.00556761066,2.3215106999999996e-06,2.088903225e-05,5.4423077,25.5,1.06904586e-06,1.5280595100000001e-06,9.67721286e-07,8.33965833e-07,6.221118490000001e-07,4.5238250600000007e-07,3.9163547700000004e-07,3.2218499300000005e-07,7.176690760000001e-07,1.7199511600000002e-07,2.51442016e-06,85.45516099999999,47.492266799999996,3.31600564e-10,9.202597399999998,0.0014381399,0.10726451110000002,2.64513632e-06,4.4707211300000003e-07,0.00137968849,0.0930935659,2.64513632e-06,4.4707211300000003e-07,0.0008288727299999999,0.0341889926,2.64513632e-06,4.4707211300000003e-07,0.00127486289,0.0781051046,2.64513632e-06,4.4707211300000003e-07,2.4459964275360107
113,1678774800,1.97764976e-05,1.97765008e-05,-0.0126860196,0.5340797029200001,0.0207821699,0.00352407671,0.007268894479999999,0.00564945683,2.3726069399999997e-06,2.030085545e-05,6.375874080000001,26.9,1.09375497e-06,1.50011207e-06,1.003166761e-06,8.52174547e-07,6.434736039999999e-07,5.222555750000001e-07,4.613944219999999e-07,3.65096245e-07,7.496838989999999e-07,1.6982164300000003e-07,2.5272865799999995e-06,84.9066029,47.021711999999994,3.4365522799999994e-10,9.19924335,0.0014748923599999999,0.11335296800000001,2.65625835e-06,4.657600049999999e-07,0.00137372642,0.0935886627,2.65625835e-06,4.657600049999999e-07,0.000849083455,0.0357223188,2.65625835e-06,4.657600049999999e-07,0.0012715658400000002,0.07869049400000001,2.65625835e-06,4.657600049999999e-07,2.445937252044678
113,1678775400,2.20042219e-05,2.2004226700000004e-05,-0.0011385965099999999,1.8795064351799997,0.026763012800000003,0.003646562319999999,0.007504042969999999,0.0058017795300000004,5.4370647999999985e-06,4.7337387700000004e-05,7.715035009999999,47.2,1.16376921e-06,1.5336006300000002e-06,1.2350157330000002e-06,1.540444311e-06,7.60224696e-07,5.090692470000001e-07,4.31309242e-07,3.51497542e-07,7.90054429e-07,1.68632689e-07,2.5183949e-06,82.99200019999999,44.20325319999999,4.0326608799999996e-10,9.1748791,0.0015729159900000002,0.149639609,2.73068136e-06,4.93571135e-07,0.0014943968599999999,0.11541171990000001,2.73068136e-06,4.93571135e-07,0.0008931074759999999,0.03957726570000001,2.73068136e-06,4.93571135e-07,0.00126753825,0.078461804,2.73068136e-06,4.93571135e-07,2.445937895774841
113,1678776000,1.9791309600000002e-05,1.97913134e-05,0.010496402450000003,0.16803995435,0.019644895199999998,0.00353570452,0.00729682178,0.00566494518,1.99063933e-06,1.71520282e-05,6.152097849999999,23.3,1.13984842e-06,1.58806024e-06,1.0437706989999998e-06,8.725170870000001e-07,6.231542760000001e-07,4.7160736900000006e-07,3.916871069999999e-07,3.3656131100000003e-07,7.376180090000001e-07,1.70368395e-07,2.5203791499999996e-06,84.8509217,46.475167899999995,3.4694947200000003e-10,9.196308700000001,0.0014690401700000002,0.10936311130000001,2.9677249999999996e-06,5.02765038e-07,0.0014204519599999997,0.0981797329,2.9677249999999996e-06,5.02765038e-07,0.0008764013850000002,0.0378096535,2.9677249999999996e-06,5.02765038e-07,0.0013084079899999999,0.0825587989,2.9677249999999996e-06,5.02765038e-07,2.4459174633026124
113,1678776600,1.9488954100000002e-05,1.94889603e-05,0.00440393886,0.07485168170999999,0.019208543,0.0035116879500000004,0.00725787829,0.00562669228,1.70286086e-06,1.520028575e-05,6.00000006,20.1,1.09065081e-06,1.5114391699999998e-06,1.0157736699999999e-06,7.636265e-07,5.91588159e-07,5.33111201e-07,4.3666594700000007e-07,3.5826562599999995e-07,7.50289741e-07,1.73421647e-07,2.5195808400000004e-06,85.09851669999999,47.2883045,3.3733475199999996e-10,9.2007124,0.0014617257300000002,0.10665331200000001,2.2705198e-06,4.19228387e-07,0.00139885644,0.09518164280000001,2.2705198e-06,4.19228387e-07,0.0008470846409999999,0.03501041789999999,2.2705198e-06,4.19228387e-07,0.00127226572,0.0789739991,2.2705198e-06,4.19228387e-07,2.4460383892059325
113,1678777200,2.02750697e-05,2.0275074900000002e-05,-0.0002706321799999994,0.3056302727,0.021493637200000002,0.00356470599,0.0073393875600000005,0.005712490119999999,2.69404176e-06,2.4922470550000002e-05,6.652097909999999,38.0,1.13435425e-06,1.58448215e-06,1.02766323e-06,8.26291208e-07,7.04154055e-07,5.58255672e-07,4.998384110000001e-07,3.49772392e-07,7.69220619e-07,1.7178494299999998e-07,2.51169851e-06,84.3177587,46.169631499999994,3.56650876e-10,9.193195499999998,0.0014793706399999999,0.1171397936,2.9471725e-06,5.00872195e-07,0.0014111940900000002,0.0975405482,2.9471725e-06,5.00872195e-07,0.0008535877629999999,0.03667596359999999,2.9471725e-06,5.00872195e-07,0.0013121648900000001,0.0830352416,2.9471725e-06,5.00872195e-07,2.4460114002227784
113,1678777800,1.8587614299999998e-05,1.85876166e-05,0.0029894860260000007,-0.007034681499999999,0.0182978791,0.0034417165399999996,0.007085758569999999,0.005528124819999999,1.29145816e-06,1.17402813e-05,5.08391608,13.7,1.08401553e-06,1.52079744e-06,9.403397099999999e-07,6.830770000000001e-07,5.26096717e-07,4.45301947e-07,3.6983972999999996e-07,3.19753158e-07,7.155463399999999e-07,1.7146224199999998e-07,2.51753011e-06,85.8747474,48.14907469999999,3.17284322e-10,9.207481,0.00139395968,0.0940300144,2.34009507e-06,4.3622218200000005e-07,0.00135319876,0.08939269759999999,2.34009507e-06,4.3622218200000005e-07,0.0008441363,0.03514019980000001,2.34009507e-06,4.3622218200000005e-07,0.00128093749,0.0797387486,2.34009507e-06,4.3622218200000005e-07,2.4459836959838865
113,1678778400,1.9050723099999998e-05,1.9050732499999996e-05,0.002273296703,0.06359546356,0.017853389,0.0034751638199999996,0.007157455090000001,0.0055726601200000005,1.61184456e-06,1.4759066499999999e-05,5.494755209999999,19.8,1.10747758e-06,1.5041069400000001e-06,1.0010238200000003e-06,7.44615489e-07,5.83330626e-07,4.53903645e-07,3.7811619200000006e-07,3.3690631400000004e-07,7.260913099999999e-07,1.7299129e-07,2.5167809700000004e-06,85.43101499999999,47.546064199999996,3.28011522e-10,9.2042903,0.00142538206,0.10021507740000002,2.44264402e-06,4.3695951e-07,0.00138679356,0.0945935675,2.44264402e-06,4.3695951e-07,0.0008357638929999999,0.0348263842,2.44264402e-06,4.3695951e-07,0.00128560778,0.07959859150000001,2.44264402e-06,4.3695951e-07,2.4458922147750854
113,1678779000,2.17920801e-05,2.17920865e-05,-0.021240306813,1.27040043635,0.025879136599999998,0.00363850904,0.0074733857200000005,0.00576433436,5.028342859999999e-06,4.5363781700000004e-05,7.69230778,57.9,1.1041110199999999e-06,1.54781558e-06,1.3517205140000002e-06,1.237546187e-06,8.217238239999999e-07,5.493002699999999e-07,4.1619202300000006e-07,3.6450521e-07,7.88437318e-07,1.7155117200000001e-07,2.5431087999999996e-06,83.05115039999998,44.6390819,3.954302240000001e-10,9.17778195,0.00155596232,0.1397006655,2.47334021e-06,4.55499377e-07,0.00148973515,0.1183538936,2.47334021e-06,4.55499377e-07,0.0008346036960000001,0.034672414299999996,2.47334021e-06,4.55499377e-07,0.00129649662,0.0811595134,2.47334021e-06,4.55499377e-07,2.446003866195679
113,1678779600,2.22168179e-05,2.22168208e-05,-0.00186014059,1.3701050543,0.0267256508,0.0036515590100000004,0.007516382029999999,0.0057989871600000005,5.33578962e-06,4.586302239999999e-05,8.022727309999999,47.7,1.07072966e-06,1.53125847e-06,1.13726296e-06,1.2066904059999997e-06,7.48756822e-07,7.120269849999999e-07,6.77139128e-07,4.84580049e-07,8.15883543e-07,1.7264545800000002e-07,2.5514102100000002e-06,83.4028126,45.358419000000005,4.0649878700000005e-10,9.1772723,0.00157849078,0.14745177010000002,2.64470834e-06,4.47126974e-07,0.00143420137,0.10696597599999999,2.64470834e-06,4.47126974e-07,0.0008407702330000001,0.0352076216,2.64470834e-06,4.47126974e-07,0.00128928697,0.0803468662,2.64470834e-06,4.47126974e-07,2.446054220199585
113,1678780200,1.8938260999999998e-05,1.89382645e-05,0.0011796704499999998,0.021990241969999998,0.0182190144,0.0034665186800000003,0.00715862462,0.00555507809,1.3791543e-06,1.31245217e-05,5.4912587,16.8,1.04603682e-06,1.5265509699999997e-06,9.9311299e-07,7.544546270000001e-07,5.712916699999999e-07,4.650384060000001e-07,3.75285917e-07,3.29862832e-07,7.17735217e-07,1.7236351599999999e-07,2.51734521e-06,85.5273566,47.726607300000005,3.2521211199999993e-10,9.204870099999999,0.0014417311000000002,0.10090592000000001,2.5767887600000004e-06,4.3937760799999996e-07,0.00139538518,0.0950308145,2.5767887600000004e-06,4.3937760799999996e-07,0.000817727517,0.033449187400000004,2.5767887600000004e-06,4.3937760799999996e-07,0.0012612126,0.07713007150000001,2.5767887600000004e-06,4.3937760799999996e-07,2.445946717262268
113,1678780800,2.0493347599999997e-05,2.0493351e-05,0.0050795530953,0.40061398749000005,0.0219224765,0.0035814777500000005,0.0073989469,0.005720123190000001,2.79018271e-06,2.6349265699999997e-05,7.0454544100000005,34.4,1.1476741399999998e-06,1.5747193199999997e-06,1.14785707e-06,1.0135157269999999e-06,6.812633780000001e-07,5.00343921e-07,4.02243184e-07,3.4248016400000005e-07,7.47501346e-07,1.70369968e-07,2.5186679300000005e-06,84.1320108,45.5660147,3.6360131300000004e-10,9.1902771,0.00151597865,0.12082976459999999,3.14816399e-06,5.029255930000001e-07,0.00143407279,0.10317235250000001,3.14816399e-06,5.029255930000001e-07,0.000865045746,0.037752434200000004,3.14816399e-06,5.029255930000001e-07,0.00131158613,0.0842140184,3.14816399e-06,5.029255930000001e-07,2.4460379600524904
113,1678781400,2.1385069300000003e-05,2.13850717e-05,0.0050888074,0.3291117547,0.022106412699999998,0.0036539883200000004,0.007498129440000001,0.00584235243,2.87672075e-06,2.5146698050000005e-05,7.604895010000002,33.7,1.18421776e-06,1.9066950299999996e-06,1.36262378e-06,8.85220963e-07,6.48639297e-07,5.63091815e-07,3.9908520099999996e-07,3.3251610700000003e-07,7.3151468e-07,1.75342325e-07,2.50355874e-06,83.6652054,44.38094309999999,3.89980617e-10,9.1811816,0.0015151531999999998,0.1189417295,3.0304210000000006e-06,4.91020455e-07,0.0015322657099999999,0.11963398139999999,3.0304210000000006e-06,4.91020455e-07,0.00086292196,0.0370061694,3.0304210000000006e-06,4.91020455e-07,0.0014027563599999999,0.0984909661,3.0304210000000006e-06,4.91020455e-07,2.4460826873779298
