StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1678782000,2.6039289099999998e-05,2.6039292099999996e-05,0.021552807825,1.0271462756000003,0.027460477800000004,0.00396811195,0.008197190899999998,0.00632132809,6.2826750600000014e-06,5.3353219450000004e-05,11.86013996,60.6,1.3428742900000002e-06,2.6861364899999996e-06,2.50801581e-06,9.892712479999999e-07,7.013766609999999e-07,5.92630426e-07,4.1641539799999995e-07,3.80489315e-07,7.26147315e-07,1.6722104800000003e-07,2.5090460100000007e-06,80.6720245,38.8252766,5.20634834e-10,9.1360949,0.00163326541,0.1380782869,3.65182879e-06,5.9260863e-07,0.0018404558899999999,0.19568650299999998,3.65182879e-06,5.9260863e-07,0.0008945312950000001,0.0403317647,3.65182879e-06,5.9260863e-07,0.0015454266499999997,0.12804891000000002,3.65182879e-06,5.9260863e-07,2.4460656881332397
113,1678782600,2.0815804800000002e-05,2.0815808499999998e-05,-0.0071334391,1.206169342972,0.024948941999999998,0.0035808777800000005,0.007383124180000001,0.005712871770000001,4.02173609e-06,3.7460210749999995e-05,6.856643290000001,43.6,1.10137851e-06,1.6193312800000003e-06,1.2477992e-06,1.0311738469999999e-06,6.899985049999999e-07,5.08046472e-07,4.1791519e-07,3.5252842999999996e-07,7.45012298e-07,1.6976064100000003e-07,2.52486419e-06,83.92508230000001,45.3768972,3.7306994800000003e-10,9.185928749999999,0.00150242474,0.12436866630000001,2.74166616e-06,4.671299560000001e-07,0.00145062633,0.1087872956,2.74166616e-06,4.671299560000001e-07,0.000847617013,0.03599734880000001,2.74166616e-06,4.671299560000001e-07,0.00131367451,0.08413781099999999,2.74166616e-06,4.671299560000001e-07,2.4460851907730103
113,1678783200,1.8928004399999996e-05,1.8928009899999998e-05,-0.005706918944,0.006651454300000001,0.0181754984,0.0034694656500000006,0.007126784950000001,0.005587427609999999,1.3043054199999997e-06,1.1656269950000001e-05,5.379370590000001,14.6,1.075299825e-06,1.5682242900000003e-06,9.758573100000002e-07,7.05454459e-07,5.593719740000001e-07,4.6337235299999996e-07,3.72685795e-07,3.32051122e-07,7.165385979999999e-07,1.7083501400000003e-07,2.5242678899999995e-06,85.55806700000001,47.661173299999994,3.25201444e-10,9.20481,0.00140933907,0.0971636524,2.46537976e-06,4.36479519e-07,0.00138751565,0.0935926639,2.46537976e-06,4.36479519e-07,0.0008575368369999999,0.0364345902,2.46537976e-06,4.36479519e-07,0.0012800429599999997,0.0799168515,2.46537976e-06,4.36479519e-07,2.445974850654602
113,1678783800,2.00910257e-05,2.0091027000000002e-05,0.008498108394,0.2741797869,0.0201811621,0.00355041341,0.007320260569999999,0.00568199007,2.70314919e-06,2.4597462800000002e-05,6.58391617,34.7,1.14035433e-06,1.63397468e-06,1.096616623e-06,9.42827286e-07,5.79929515e-07,4.83580427e-07,3.91980782e-07,3.36977465e-07,7.519167649999999e-07,1.7084420799999998e-07,2.5164252799999995e-06,84.59527829999999,45.995563,3.54429763e-10,9.1940104,0.0014596728,0.110627484,2.76567977e-06,4.82186216e-07,0.0014297126900000001,0.1028942671,2.76567977e-06,4.82186216e-07,0.000883869962,0.0380983478,2.76567977e-06,4.82186216e-07,0.0013130005599999999,0.08391615799999999,2.76567977e-06,4.82186216e-07,2.445941615104675
113,1678784400,1.9729803888888887e-05,1.9729805444444444e-05,-0.008744371188888888,0.14796175445555554,0.020555538999999998,0.0035284117333333337,0.007281914277777778,0.0056471667,1.985108888888889e-06,2.020067322222222e-05,6.371406422222223,26.22222222222222,1.1367359555555555e-06,1.5544486333333333e-06,1.0698995711111112e-06,8.673303655555556e-07,6.054952988888889e-07,4.5043520111111104e-07,4.0517882444444444e-07,3.482099322222222e-07,7.530392611111111e-07,1.680616e-07,2.506011422222222e-06,84.71798188888889,46.419452111111106,3.4554770777777773e-10,9.195168388888888,0.0014636957,0.10800816833333332,2.9947431111111113e-06,4.933204677777778e-07,0.0014158224777777776,0.09906054111111111,2.9947431111111113e-06,4.933204677777778e-07,0.0008546226088888888,0.036518000555555555,2.9947431111111113e-06,4.933204677777778e-07,0.0012912194444444443,0.08124646955555556,2.9947431111111113e-06,4.933204677777778e-07,2.4459963109758167
113,1678785000,1.962248645454545e-05,1.962249690909091e-05,-0.010021681236363635,0.1363401332545455,0.019720743272727274,0.003522209745454545,0.007260248245454545,0.005649970654545454,2.1064217545454543e-06,1.9114839272727274e-05,5.929752063636363,23.727272727272727,1.1326799272727274e-06,1.5719153727272724e-06,1.019289630909091e-06,8.74267350909091e-07,6.183732981818183e-07,4.596741590909091e-07,3.9747247636363633e-07,3.244065590909091e-07,7.255018954545454e-07,1.7026830909090912e-07,2.5173936454545458e-06,85.0473740909091,46.619060181818185,3.431152227272727e-10,9.19746390909091,0.001458050281818182,0.10716659263636363,2.320238990909091e-06,4.45564460909091e-07,0.001423854627272727,0.0998660300909091,2.320238990909091e-06,4.45564460909091e-07,0.0008587383345454547,0.03628328072727273,2.320238990909091e-06,4.45564460909091e-07,0.0012946079727272728,0.08204687381818182,2.320238990909091e-06,4.45564460909091e-07,2.445957964116877
113,1678785600,2.00489392e-05,2.0048941800000006e-05,0.0012570898299999991,0.15433229475000002,0.019930779899999997,0.00355703296,0.007324571689999999,0.005702344610000001,2.14630328e-06,1.93042261e-05,6.575174770000001,25.0,1.1697135900000002e-06,1.5888670300000002e-06,1.13999691e-06,8.9396269e-07,6.0014e-07,4.7304936499999994e-07,4.05915229e-07,3.4629853399999995e-07,7.37861463e-07,1.6849088099999996e-07,2.50009976e-06,84.45183060000001,45.8963272,3.5408552200000005e-10,9.192468250000001,0.00148900509,0.1123746629,2.4330943e-06,4.646272350000001e-07,0.00143826925,0.10336341070000002,2.4330943e-06,4.646272350000001e-07,0.000858624121,0.03664251589999999,2.4330943e-06,4.646272350000001e-07,0.00131635768,0.0845702544,2.4330943e-06,4.646272350000001e-07,2.4461061716079713
113,1678786200,2.032235e-05,2.0322356555555554e-05,0.004127049577777778,0.17916570916666666,0.019289051666666668,0.0035759757111111113,0.00737155858888889,0.005715026522222222,2.180962988888889e-06,1.8438570111111113e-05,6.886169233333333,26.444444444444443,1.1540375333333333e-06,1.6190763666666665e-06,9.952892611111112e-07,7.639581966666667e-07,6.381048733333334e-07,6.060952511111112e-07,5.528180877777778e-07,3.730324755555556e-07,7.710039088888889e-07,1.7205787555555556e-07,2.5156681555555555e-06,84.41718544444444,46.25802255555556,3.5893432555555554e-10,9.192427111111112,0.0014893484222222222,0.11515327555555557,2.4771492666666663e-06,4.788365277777779e-07,0.0014002723222222224,0.09479886277777777,2.4771492666666663e-06,4.788365277777779e-07,0.0008479064366666666,0.03618258644444444,2.4771492666666663e-06,4.788365277777779e-07,0.0013338224333333333,0.08649165799999999,2.4771492666666663e-06,4.788365277777779e-07,2.4460960229237876
113,1678786800,2.04838154e-05,2.04838201e-05,-0.012202108279999999,0.6216585236000001,0.022871403399999997,0.0035673814099999998,0.00733621648,0.00570259452,3.34389932e-06,3.0792722e-05,6.7377622200000005,39.3,1.0896088740000001e-06,1.58774473e-06,1.159055438e-06,1.030290187e-06,6.69368166e-07,5.083089959999999e-07,4.1886709800000005e-07,3.4221172599999995e-07,7.38602646e-07,1.71742065e-07,2.52607896e-06,84.2225238,45.7993382,3.6391213699999997e-10,9.1898707,0.0015069939799999999,0.120317903,2.47448603e-06,4.440956849999999e-07,0.0014559522999999998,0.10934798259999998,2.47448603e-06,4.440956849999999e-07,0.000855321281,0.035553771299999995,2.47448603e-06,4.440956849999999e-07,0.00128454724,0.07986748600000002,2.47448603e-06,4.440956849999999e-07,2.446005082130432
113,1678787400,2.1225403e-05,2.12254054e-05,0.0031493096000000005,0.75739051944,0.024858078299999996,0.0036189964200000002,0.00743518713,0.005751380800000001,4.17801578e-06,3.60265711e-05,7.3024474900000005,50.8,1.0616093e-06,1.56573421e-06,1.1478252449999998e-06,1.18483051e-06,8.046542999999999e-07,5.82019445e-07,4.3342025000000003e-07,3.5772257499999997e-07,7.877889310000001e-07,1.7018998900000003e-07,2.51687838e-06,83.3735511,45.136852600000005,3.7934991400000003e-10,9.182092699999998,0.00156816205,0.1364654655,2.77232286e-06,4.4690412800000006e-07,0.00145987594,0.10864072300000001,2.77232286e-06,4.4690412800000006e-07,0.000821172114,0.033389627399999997,2.77232286e-06,4.4690412800000006e-07,0.00129513027,0.081545319,2.77232286e-06,4.4690412800000006e-07,2.4459405660629274
113,1678788000,2.33982256e-05,2.33982304e-05,0.012408285893999997,1.83202108186,0.0314782075,0.00372694606,0.007662838349999999,0.00590446507,6.89963333e-06,5.865651285e-05,8.96853131,58.8,1.032111873e-06,1.61876829e-06,1.4374584100000001e-06,1.7511542149999999e-06,9.300160470000001e-07,5.764312790000001e-07,4.54600073e-07,3.7926262100000005e-07,8.164757759999999e-07,1.70608686e-07,2.5321680200000005e-06,82.13652600000002,43.3626904,4.385391849999999e-10,9.16470085,0.00166365962,0.1745660288,2.39658105e-06,4.37263695e-07,0.0015305520199999998,0.12722460669999996,2.39658105e-06,4.37263695e-07,0.000834053458,0.0346032521,2.39658105e-06,4.37263695e-07,0.0012865861199999999,0.08060265659999999,2.39658105e-06,4.37263695e-07,2.4460483312606813
113,1678788600,2.1193538100000002e-05,2.11935426e-05,-0.017821118060000002,0.7257250647,0.0241340838,0.00361193816,0.00744171012,0.00578850873,3.81120981e-06,3.6319653e-05,7.519230809999999,41.5,1.08590945e-06,1.53011035e-06,1.2022526499999999e-06,1.100863504e-06,7.38013388e-07,5.944058699999999e-07,4.93497195e-07,3.87076632e-07,7.721111019999999e-07,1.69311702e-07,2.52316828e-06,83.5005494,45.3449798,3.78944493e-10,9.1836454,0.00154491885,0.1320723795,2.4308164700000003e-06,4.49645068e-07,0.00147137358,0.109986599,2.4308164700000003e-06,4.49645068e-07,0.000843102361,0.0353587445,2.4308164700000003e-06,4.49645068e-07,0.00126161844,0.0781670636,2.4308164700000003e-06,4.49645068e-07,2.446078085899353
113,1678789200,2.4706407e-05,2.47064113e-05,-0.01491877881,2.4774589389,0.032889388400000004,0.00376523914,0.00772549587,0.005919985670000001,8.57780804e-06,6.752555675e-05,9.477272719999998,69.4,1.0772969e-06,1.57684401e-06,1.64833339e-06,2.015553226e-06,9.95770226e-07,6.13191999e-07,4.59957654e-07,3.94846503e-07,8.42361459e-07,1.72384463e-07,2.55664151e-06,81.7714176,42.931984299999996,4.73504009e-10,9.15758335,0.0016875029900000002,0.19382906900000002,2.92565721e-06,4.7562274700000003e-07,0.0015505764999999999,0.1394164109,2.92565721e-06,4.7562274700000003e-07,0.0008392978020000001,0.0350372201,2.92565721e-06,4.7562274700000003e-07,0.00127768063,0.07999741269999999,2.92565721e-06,4.7562274700000003e-07,2.4460330247879027
113,1678789800,2.1688649399999998e-05,2.16886532e-05,0.00962542705,0.9548211779699999,0.025646495000000002,0.00363070692,0.00747179234,0.005769757380000001,4.4660114699999996e-06,3.502975434999999e-05,7.653846079999999,40.6,1.10119913e-06,1.5408194699999998e-06,1.3584283599999997e-06,1.323484895e-06,7.559668950000001e-07,5.1802736e-07,4.271425009999999e-07,3.6679932999999993e-07,7.517721630000001e-07,1.70437047e-07,2.5302276699999997e-06,83.43121019999998,44.70516690000001,3.95442851e-10,9.17806255,0.0015530522099999999,0.1379094325,2.65657818e-06,4.82133948e-07,0.0014811918800000001,0.12161682599999998,2.65657818e-06,4.82133948e-07,0.0008396992840000001,0.0357230925,2.65657818e-06,4.82133948e-07,0.00129419663,0.08093517339999999,2.65657818e-06,4.82133948e-07,2.446079707145691
113,1678790400,2.15025999e-05,2.15026053e-05,0.004382034899999998,1.23416174125,0.026764306300000002,0.00362071092,0.00745701575,0.00578005075,4.92595244e-06,4.271051335e-05,7.349650200000001,49.7,1.05480883e-06,1.5554540000000002e-06,1.29145205e-06,1.3176852360000001e-06,7.31265848e-07,5.168263620000001e-07,4.1553076999999995e-07,3.6027454e-07,8.140799210000001e-07,1.7100218500000005e-07,2.5228858299999997e-06,83.4921588,45.0559262,3.90141037e-10,9.17968,0.00155916776,0.140304406,2.55621519e-06,4.52011453e-07,0.0014680120099999998,0.11423215309999998,2.55621519e-06,4.52011453e-07,0.000828227383,0.03432076430000001,2.55621519e-06,4.52011453e-07,0.0012865115,0.08025135280000001,2.55621519e-06,4.52011453e-07,2.4460644006729124
113,1678791000,2.2771413499999997e-05,2.2771418300000004e-05,0.018720879779999998,1.4946176422000002,0.03056767,0.00371102206,0.00765246247,0.005894142220000001,6.05749222e-06,5.2431464399999996e-05,8.74999996,66.5,1.05287554e-06,1.6174965899999999e-06,1.4028631000000001e-06,1.4499278499999999e-06,8.26004743e-07,6.24758218e-07,4.66972581e-07,3.9842812700000004e-07,8.367136949999999e-07,1.7173368800000003e-07,2.5378788199999997e-06,82.2109655,43.544212699999996,4.17331654e-10,9.168889100000001,0.0016362984699999999,0.15343749750000002,2.93648008e-06,4.841553099999999e-07,0.00151867358,0.125898281,2.93648008e-06,4.841553099999999e-07,0.0008246399349999999,0.0343676138,2.93648008e-06,4.841553099999999e-07,0.00130178772,0.0831507979,2.93648008e-06,4.841553099999999e-07,2.446103596687317
113,1678791600,2.10423212e-05,2.1042323299999998e-05,-0.018237528979999997,1.872288745969,0.023358178600000005,0.0035582585000000005,0.00730991493,0.005679598900000001,4.985246579999999e-06,5.017075465e-05,6.568181899999999,27.8,1.0605983400000002e-06,1.5246037e-06,1.12902765e-06,1.257271292e-06,7.58709097e-07,5.562239769999999e-07,4.5906302e-07,3.49185696e-07,7.360513979999999e-07,1.7017739000000001e-07,2.52018268e-06,84.2248969,46.0441978,3.81340741e-10,9.1863912,0.00150866133,0.1336996056,2.37324204e-06,4.4271325500000003e-07,0.00144655175,0.1127698395,2.37324204e-06,4.4271325500000003e-07,0.0008506892440000001,0.0355148087,2.37324204e-06,4.4271325500000003e-07,0.00126188043,0.0769043916,2.37324204e-06,4.4271325500000003e-07,2.446131372451782
113,1678792200,2.1296770699999998e-05,2.1296772300000004e-05,0.010388929289999998,0.4595176845,0.0233267416,0.0036401628599999998,0.007514200809999999,0.0058160187600000005,3.18387496e-06,2.7804102200000006e-05,7.69230775,39.2,1.09225262e-06,1.5120682100000002e-06,1.238423857e-06,1.201029035e-06,7.33902154e-07,5.549751109999999e-07,4.57266692e-07,3.848667429999999e-07,7.76334279e-07,1.7059551000000002e-07,2.52662853e-06,83.443599,45.094238999999995,3.8176682200000006e-10,9.181782199999999,0.0015870094100000002,0.1343802934,2.49192422e-06,4.2583453099999997e-07,0.0014884911899999999,0.11369938439999998,2.49192422e-06,4.2583453099999997e-07,0.0008245609379999999,0.0333064899,2.49192422e-06,4.2583453099999997e-07,0.00128291313,0.0806270039,2.49192422e-06,4.2583453099999997e-07,2.446132493019104
113,1678792800,2.03756686e-05,2.0375674399999997e-05,-0.011770380100000002,0.30253777764999995,0.0204659041,0.00356779805,0.0073584348899999995,0.00569947269,2.50810813e-06,2.1350358699999998e-05,6.66608389,25.3,1.0860797499999999e-06,1.5108620400000002e-06,1.0929489180000002e-06,8.917652989999999e-07,7.0906056e-07,5.98124421e-07,4.78356968e-07,3.56286723e-07,7.70649602e-07,1.7147877900000002e-07,2.52218849e-06,84.426261,46.4774479,3.5892870700000003e-10,9.1928412,0.00152152391,0.12422077940000001,2.45782154e-06,4.34133016e-07,0.0014097388400000001,0.0986029454,2.45782154e-06,4.34133016e-07,0.000847308337,0.0350141925,2.45782154e-06,4.34133016e-07,0.00127544287,0.07878229960000001,2.45782154e-06,4.34133016e-07,2.446106958389282
113,1678793400,2.09728457e-05,2.09728479e-05,0.010598444622000002,0.56261336384,0.022913696200000003,0.00360030172,0.007422606790000001,0.00574136752,3.4707771999999998e-06,2.7049933400000003e-05,7.2727272,38.6,1.038196524e-06,1.56205155e-06,1.155550264e-06,1.0108693719999998e-06,7.311569009999999e-07,6.034407649999999e-07,4.6654635499999997e-07,4.0090583399999993e-07,8.11105989e-07,1.7135628100000003e-07,2.53520824e-06,83.9080539,46.0253812,3.73842031e-10,9.186142100000001,0.00153338641,0.1292301254,2.49700023e-06,4.5288738700000013e-07,0.0014483445899999999,0.10562182249999999,2.49700023e-06,4.5288738700000013e-07,0.0008196094920000001,0.033883913700000004,2.49700023e-06,4.5288738700000013e-07,0.00126688531,0.0785722323,2.49700023e-06,4.5288738700000013e-07,2.4461143255233764
113,1678794000,2.0063495799999998e-05,2.00635026e-05,-0.01871060562,0.5628846842865001,0.0213413505,0.0035399266399999997,0.007278891269999999,0.0056551812,3.0860478e-06,2.66286887e-05,6.35664343,36.9,1.1056310900000002e-06,1.54016289e-06,1.1070275600000002e-06,9.8486308e-07,6.030231650000001e-07,4.69317947e-07,4.1653932700000004e-07,3.49301137e-07,7.51452296e-07,1.73648536e-07,2.53072601e-06,84.5473974,46.3787881,3.5158015600000005e-10,9.194512900000001,0.00146381849,0.11326305649999999,2.5331377000000003e-06,4.57525237e-07,0.0014371532000000001,0.1040845476,2.5331377000000003e-06,4.57525237e-07,0.000845559598,0.0356313544,2.5331377000000003e-06,4.57525237e-07,0.00127499482,0.079186913,2.5331377000000003e-06,4.57525237e-07,2.446063280105591
113,1678794600,2.35266958e-05,2.3526698399999994e-05,0.003150490318,1.6793501846,0.0306341055,0.0037596306600000003,0.007735542940000001,0.00596006829,6.16702051e-06,5.513487989999999e-05,9.39160833,65.3,1.0830430400000001e-06,1.56312126e-06,1.43097787e-06,1.568100063e-06,8.96470448e-07,6.663005e-07,5.765407610000001e-07,4.21620171e-07,8.404097119999999e-07,1.73827481e-07,2.5428954800000004e-06,81.6688567,43.0756176,4.35794259e-10,9.163707500000001,0.00169247698,0.1678344576,2.56588797e-06,4.55518654e-07,0.0015351731199999999,0.1286081609,2.56588797e-06,4.55518654e-07,0.0008437218869999999,0.0352731731,2.56588797e-06,4.55518654e-07,0.00128401889,0.0796648005,2.56588797e-06,4.55518654e-07,2.4460901021957397
113,1678795200,1.9868611599999998e-05,1.98686178e-05,0.0036205850499999984,0.34396030165,0.0204383018,0.00352868697,0.00723215817,0.0056481456,2.4537694799999995e-06,2.30990777e-05,6.13636356,25.5,1.069644815e-06,1.57264108e-06,1.0422096650000002e-06,9.254680569999998e-07,6.70634587e-07,4.86862619e-07,3.9108980600000003e-07,3.38787637e-07,7.406267899999999e-07,1.71488379e-07,2.5248200000000005e-06,84.8100954,46.703751,3.48657975e-10,9.1956282,0.00148295085,0.11611805400000001,3.0065596600000004e-06,4.58139168e-07,0.0014097295,0.0976387786,3.0065596600000004e-06,4.58139168e-07,0.000828418487,0.034452478999999994,3.0065596600000004e-06,4.58139168e-07,0.0012876700399999997,0.08083130619999998,3.0065596600000004e-06,4.58139168e-07,2.446084761619568
113,1678795800,2.4366572199999998e-05,2.4366575800000003e-05,0.007556347429999999,1.0028866088300004,0.0273505113,0.0038160365300000006,0.007863620699999999,0.0060488082,5.434741600000001e-06,4.41180685e-05,10.27797201,60.6,1.11216313e-06,1.6043303099999999e-06,1.3837309099999999e-06,1.8501684739999997e-06,9.6987348e-07,6.92908404e-07,5.477219959999999e-07,4.22272714e-07,8.54591353e-07,1.73012564e-07,2.57244399e-06,81.4951748,42.9055048,4.58495397e-10,9.15945355,0.0017381947999999998,0.183430912,2.93091242e-06,4.87966213e-07,0.0015523621299999998,0.1293276085,2.93091242e-06,4.87966213e-07,0.0008606183120000001,0.0370771218,2.93091242e-06,4.87966213e-07,0.00129636951,0.0816146945,2.93091242e-06,4.87966213e-07,2.446117377281189
113,1678796400,2.00594572e-05,2.00594623e-05,0.023743743546,0.38152233630000004,0.0229999121,0.0035460101799999998,0.007329061049999999,0.0056825745899999995,2.7170729200000002e-06,2.5072573849999996e-05,6.47552438,33.0,1.14199772e-06,1.5267543700000002e-06,1.074780821e-06,9.277650550000001e-07,6.48829225e-07,4.81467384e-07,4.1911141100000004e-07,3.5516400300000003e-07,7.701141400000002e-07,1.71054704e-07,2.51262166e-06,84.3937104,46.244135299999996,3.52314203e-10,9.19271635,0.00148280559,0.11510444450000001,2.67789866e-06,4.7530608300000007e-07,0.0014066411100000001,0.098066296,2.67789866e-06,4.7530608300000007e-07,0.0008588740229999999,0.036554539399999995,2.67789866e-06,4.7530608300000007e-07,0.00129672585,0.082371154,2.67789866e-06,4.7530608300000007e-07,2.446059775352478
113,1678797000,2.07358835e-05,2.07358855e-05,0.017140199890000003,0.3800416773,0.023278883,0.0036017480699999994,0.007441920350000001,0.00576865585,3.0000498799999998e-06,2.76773261e-05,6.96328662,38.0,1.06559303e-06,1.5299217299999998e-06,1.190729196e-06,1.0178010119999999e-06,7.244987479999999e-07,5.26627974e-07,4.5774270199999987e-07,3.7390165799999996e-07,7.87140069e-07,1.70631917e-07,2.52330505e-06,83.7582079,45.7003251,3.6698951e-10,9.187980399999999,0.00153766419,0.12462714550000001,2.1684771300000003e-06,4.2391803599999997e-07,0.00146474573,0.107480952,2.1684771300000003e-06,4.2391803599999997e-07,0.0008434752639999999,0.034931665800000004,2.1684771300000003e-06,4.2391803599999997e-07,0.00127536957,0.0787654304,2.1684771300000003e-06,4.2391803599999997e-07,2.4460314989089964
113,1678797600,2.0343263600000004e-05,2.03432657e-05,0.010848536809999998,0.2751984856,0.021047573599999998,0.0035694609499999997,0.00733880393,0.00570190526,2.48582807e-06,2.17585627e-05,6.83566439,27.2,1.068906996e-06,1.5680027200000002e-06,1.125180374e-06,9.51072509e-07,6.551551330000001e-07,5.06574845e-07,4.3402253800000007e-07,3.66422089e-07,7.87036213e-07,1.72375863e-07,2.53686247e-06,84.3253199,46.2637801,3.5775880700000006e-10,9.19273855,0.0015108453200000003,0.11729489410000002,2.8030010399999996e-06,4.6932524600000005e-07,0.0014478784899999999,0.1053425354,2.8030010399999996e-06,4.6932524600000005e-07,0.0008510527970000001,0.0357052419,2.8030010399999996e-06,4.6932524600000005e-07,0.0012669125400000003,0.0779744336,2.8030010399999996e-06,4.6932524600000005e-07,2.446083903312683
113,1678798200,2.1882548599999997e-05,2.1882552e-05,0.00227684898,1.0993075699400001,0.028530112100000005,0.00366002588,0.007539459430000001,0.00583024152,4.9997576900000004e-06,4.75817249e-05,8.15034968,58.3,1.13297962e-06,1.60927023e-06,1.308952166e-06,1.2183849609999998e-06,7.560738600000001e-07,5.50611008e-07,4.4842188e-07,4.0605310399999994e-07,8.06821575e-07,1.71522267e-07,2.53212547e-06,82.9146096,44.263131099999995,3.96413878e-10,9.17696535,0.00158283377,0.14140992950000003,2.9002352299999995e-06,5.02294198e-07,0.00148141374,0.11511782909999999,2.9002352299999995e-06,5.02294198e-07,0.00085022065,0.036500691,2.9002352299999995e-06,5.02294198e-07,0.0013077695399999999,0.08335992340000001,2.9002352299999995e-06,5.02294198e-07,2.446048140525818
113,1678798800,2.27880798e-05,2.27880854e-05,0.0017273191200000014,1.1246280895000003,0.0242514264,0.00370331971,0.007621221879999998,0.005885091529999999,5.0074577899999995e-06,3.99075372e-05,8.853147060000001,45.9,1.0932194499999998e-06,1.51541701e-06,1.16925057e-06,1.292917774e-06,8.510627980000001e-07,7.40320487e-07,7.19815065e-07,4.6479735899999993e-07,8.349738960000001e-07,1.6822758299999999e-07,2.54396195e-06,82.7415302,44.652455399999994,4.1960570800000004e-10,9.171595,0.00163438128,0.1558837351,2.53976803e-06,4.551067959999999e-07,0.00146345683,0.11298752190000001,2.53976803e-06,4.551067959999999e-07,0.0008492871700000002,0.03557460589999999,2.53976803e-06,4.551067959999999e-07,0.0012630650499999999,0.0778396754,2.53976803e-06,4.551067959999999e-07,2.445998930931091
113,1678799400,1.99886181e-05,1.9988620500000003e-05,0.0020682310299999997,0.1089950049,0.0193225667,0.0035541432299999996,0.00731911991,0.0057042471399999985,2.02888289e-06,1.956013535e-05,6.46328684,28.3,1.13976387e-06,1.5582733299999998e-06,1.09314905e-06,8.45486613e-07,6.42961204e-07,4.94337958e-07,4.1814429699999993e-07,3.4809689399999996e-07,7.44813152e-07,1.7367231600000003e-07,2.53559085e-06,84.60260500000001,46.4886146,3.48980496e-10,9.196220300000002,0.00148485779,0.1118088685,2.43039822e-06,4.52146793e-07,0.00142675934,0.1000531626,2.43039822e-06,4.52146793e-07,0.0008659556360000001,0.036649341999999994,2.43039822e-06,4.52146793e-07,0.00129859911,0.0822948969,2.43039822e-06,4.52146793e-07,2.4460364818572997
113,1678800000,1.90441549e-05,1.9044157400000002e-05,-0.01584856561474,0.0417537893,0.018885691500000003,0.00347898439,0.0071407643000000005,0.005578882140000001,1.4500622199999998e-06,1.3695912449999999e-05,5.4003497099999995,18.4,1.05800286e-06,1.46722448e-06,1.015433795e-06,7.76752477e-07,5.552214349999999e-07,4.74302617e-07,4.09425881e-07,3.43364763e-07,7.25863453e-07,1.70392249e-07,2.52600478e-06,85.3891519,47.7305029,3.26952916e-10,9.20363055,0.00142990239,0.10086369260000001,2.58529934e-06,4.49830216e-07,0.0013856835,0.09398325569999999,2.58529934e-06,4.49830216e-07,0.0008430169630000001,0.0350835683,2.58529934e-06,4.49830216e-07,0.0012498366300000001,0.0760131826,2.58529934e-06,4.49830216e-07,2.446059155464172
113,1678800600,1.9772173099999998e-05,1.97721769e-05,0.007620077030000001,0.40883848828999997,0.0210861842,0.0035140197999999996,0.007244582910000001,0.00563220355,2.68785514e-06,2.3841530149999998e-05,6.16083902,30.1,1.07208326e-06,1.5201024300000002e-06,1.070805923e-06,7.47307082e-07,6.08263468e-07,5.59459601e-07,4.955954019999999e-07,3.6086143199999997e-07,7.50761315e-07,1.68836446e-07,2.53196515e-06,84.9687801,47.08190990000001,3.4507803199999996e-10,9.1967883,0.00145273943,0.1086744696,2.74398476e-06,4.6561860600000004e-07,0.0014005370099999998,0.0978663055,2.74398476e-06,4.6561860600000004e-07,0.0008334355099999999,0.0348761861,2.74398476e-06,4.6561860600000004e-07,0.00126798239,0.0775353424,2.74398476e-06,4.6561860600000004e-07,2.4461230993270875
