StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1678801200,1.87766503e-05,1.87766529e-05,0.0006871416300000006,0.0121808247,0.0177675704,0.0034560708,0.007124702029999999,0.00554174312,1.37819266e-06,1.24887606e-05,5.23251756,15.2,1.113316327e-06,1.48561405e-06,9.62842417e-07,7.13358242e-07,5.54152861e-07,4.55971987e-07,3.83335439e-07,3.2457983000000003e-07,7.12866824e-07,1.6744350300000002e-07,2.51481723e-06,85.7251411,47.8487286,3.22214156e-10,9.205265100000002,0.00141363955,0.0974370189,2.82674471e-06,4.6685975100000004e-07,0.00135680188,0.08896335749999998,2.82674471e-06,4.6685975100000004e-07,0.000863093237,0.0367904619,2.82674471e-06,4.6685975100000004e-07,0.00128400542,0.0803985134,2.82674471e-06,4.6685975100000004e-07,2.4460407733917235
113,1678801800,1.85936647e-05,1.8593667399999997e-05,-0.007770001899999999,-0.02293350106,0.0170720675,0.00344100077,0.00708700572,0.0055334469800000004,1.25034749e-06,1.121682305e-05,5.040209750000001,13.3,1.0589087399999999e-06,1.52288503e-06,9.431876039999998e-07,6.837901859999999e-07,5.44027548e-07,4.36219013e-07,3.7362966000000003e-07,3.1138660799999996e-07,7.28116284e-07,1.7041277200000003e-07,2.5242131e-06,85.8611023,48.2505824,3.1688024099999997e-10,9.208545250000002,0.00138934093,0.09373477969999999,2.5940662e-06,4.42941958e-07,0.0013762604299999998,0.0923703736,2.5940662e-06,4.42941958e-07,0.0008298959139999999,0.034135617800000004,2.5940662e-06,4.42941958e-07,0.0012665432200000002,0.0776843965,2.5940662e-06,4.42941958e-07,2.446099281311035
113,1678802400,1.96283764e-05,1.96283789e-05,-0.0030543175900000006,0.21791516799999994,0.0192987806,0.0035195190500000003,0.00725557562,0.005639877270000001,2.0185969499999998e-06,1.793049755e-05,5.89685304,26.1,1.0835305239999999e-06,1.52840898e-06,1.054723824e-06,8.62459744e-07,6.20293426e-07,4.6525995399999996e-07,3.9965264499999997e-07,3.425863e-07,7.583500029999999e-07,1.7181595699999998e-07,2.52704231e-06,85.02709000000002,47.0323327,3.40830055e-10,9.198749049999998,0.0014665757499999997,0.10913535240000001,2.5367547e-06,4.4678724299999994e-07,0.0014053602800000002,0.09769957209999999,2.5367547e-06,4.4678724299999994e-07,0.0008456508269999999,0.0349721312,2.5367547e-06,4.4678724299999994e-07,0.00128792758,0.0794737364,2.5367547e-06,4.4678724299999994e-07,2.4460357904434202
113,1678803000,1.92661852e-05,1.92661905e-05,-0.01260719303,0.20339973827,0.019275223,0.0034827930700000002,0.00713304788,0.00557802133,1.9041850999999996e-06,1.802972295e-05,5.62937056,22.2,1.0702096900000001e-06,1.50968034e-06,1.0275449e-06,8.365960350000001e-07,5.73300519e-07,4.6601071500000003e-07,3.9220430100000007e-07,3.21109971e-07,7.328005689999999e-07,1.71649133e-07,2.5319435500000005e-06,85.3604215,47.478251799999995,3.33009772e-10,9.20201295,0.00143477639,0.10426638699999999,2.5120768e-06,4.27970491e-07,0.00139799763,0.0961551269,2.5120768e-06,4.27970491e-07,0.0008270461470000001,0.0337173533,2.5120768e-06,4.27970491e-07,0.00128223566,0.0784405839,2.5120768e-06,4.27970491e-07,2.4460490703582765
113,1678803600,1.946698e-05,1.94669833e-05,0.00719663777,0.10346936097,0.0185875086,0.00350711674,0.007244624600000001,0.00561864247,1.76817323e-06,1.56198754e-05,6.0069928500000005,24.1,1.12808852e-06,1.4978045200000002e-06,1.033123823e-06,7.849648200000002e-07,6.077959610000001e-07,4.854852699999999e-07,4.0112968299999995e-07,3.40764128e-07,7.40315273e-07,1.7160843e-07,2.54235293e-06,85.2026435,47.2159416,3.37043012e-10,9.2008342,0.00145867755,0.1061989359,2.78891721e-06,4.89125313e-07,0.00139682516,0.0955930182,2.78891721e-06,4.89125313e-07,0.0008504933080000001,0.0364762785,2.78891721e-06,4.89125313e-07,0.00127324661,0.07926745140000001,2.78891721e-06,4.89125313e-07,2.446080446243286
113,1678804200,1.8516530400000003e-05,1.8516539e-05,0.002595144247039999,0.006151766519999999,0.017633504600000002,0.0034330712800000004,0.0070938992400000015,0.0055158535,1.24612122e-06,1.1183783900000001e-05,5.00349642,12.8,1.09492892e-06,1.4833173300000002e-06,9.466124340000001e-07,6.92475551e-07,5.33297041e-07,4.21262336e-07,3.71749216e-07,3.14920095e-07,6.985361059999999e-07,1.73714146e-07,2.5274366599999997e-06,86.1280785,48.406821799999996,3.14315867e-10,9.212504000000001,0.0013971960400000001,0.09498497749999998,2.19736652e-06,4.1153267399999994e-07,0.00134439648,0.08771595810000002,2.19736652e-06,4.1153267399999994e-07,0.0008350397570000001,0.03427186110000001,2.19736652e-06,4.1153267399999994e-07,0.00129132457,0.0806035969,2.19736652e-06,4.1153267399999994e-07,2.4460132360458373
113,1678804800,1.8546676399999997e-05,1.8546679600000002e-05,0.00023018359499999975,-0.0080912406349,0.017832145700000003,0.0034364905899999998,0.00707839425,0.00551498563,1.2856850800000001e-06,1.1464951e-05,5.06468518,14.7,1.07788504e-06,1.50780083e-06,9.408135820000001e-07,6.723531629999999e-07,5.49573182e-07,4.4467998000000007e-07,3.6627415200000004e-07,3.1492607700000004e-07,7.15529214e-07,1.7405187200000001e-07,2.50941163e-06,85.9112672,48.1663326,3.16410074e-10,9.20863,0.0013926500999999999,0.09427460550000001,2.93095209e-06,4.97875944e-07,0.00136368068,0.0903728805,2.93095209e-06,4.97875944e-07,0.0008596987719999999,0.0367058366,2.93095209e-06,4.97875944e-07,0.0012552530799999997,0.07548854140000001,2.93095209e-06,4.97875944e-07,2.4459778308868407
113,1678805400,1.8485143599999997e-05,1.84851455e-05,-0.0029944315599999983,0.002039091386999998,0.017310988999999995,0.0034301242900000002,0.007075132539999999,0.005494898109999999,1.26372454e-06,1.14550244e-05,5.0769230499999995,14.0,1.06144399e-06,1.5119344799999998e-06,9.50269319e-07,6.77388149e-07,5.431066020000001e-07,4.4045135400000004e-07,3.7021863e-07,3.0792155799999995e-07,7.085603850000001e-07,1.68188643e-07,2.5030149500000002e-06,85.9404486,48.1718484,3.16038807e-10,9.2067498,0.00139429553,0.09433769189999999,2.7743111799999997e-06,4.78194112e-07,0.00135156429,0.08892195449999998,2.7743111799999997e-06,4.78194112e-07,0.0008258892629999998,0.034115216000000004,2.7743111799999997e-06,4.78194112e-07,0.00128030674,0.0797829439,2.7743111799999997e-06,4.78194112e-07,2.446102023124695
113,1678806000,1.8564777700000004e-05,1.8564783699999997e-05,-0.00809184478,-0.004404629469999999,0.017623576100000003,0.0034382260699999992,0.00707418636,0.005515565669999999,1.23399372e-06,1.1178635200000002e-05,5.04720283,13.7,1.09304607e-06,1.51151951e-06,9.46397853e-07,6.72273191e-07,5.18243272e-07,4.39094469e-07,3.59688084e-07,3.22725158e-07,7.19690673e-07,1.7288791500000002e-07,2.52676985e-06,85.95835070000001,48.252886100000005,3.15922803e-10,9.210411100000002,0.0013835303900000002,0.09285068760000001,2.80675487e-06,4.73360472e-07,0.0013515187600000001,0.089041654,2.80675487e-06,4.73360472e-07,0.00084810897,0.03567213749999999,2.80675487e-06,4.73360472e-07,0.0012738686499999998,0.07884576480000001,2.80675487e-06,4.73360472e-07,2.446073079109192
113,1678806600,1.84890895e-05,1.84890951e-05,0.0017411547319999994,0.0061256915000000006,0.0176661193,0.00342832675,0.00708427681,0.005521254980000001,1.2372331799999999e-06,1.116282415e-05,4.9947552800000015,13.7,1.044508e-06,1.51998231e-06,9.59937478e-07,6.63737974e-07,5.231584240000001e-07,4.40306084e-07,3.6491725e-07,3.24067455e-07,7.184090669999999e-07,1.72617295e-07,2.51287536e-06,86.1864512,48.429582599999996,3.1434243200000003e-10,9.2107067,0.00137696765,0.09257827599999999,2.08639615e-06,3.92999307e-07,0.0013726333,0.0910641576,2.08639615e-06,3.92999307e-07,0.000805137703,0.0318909458,2.08639615e-06,3.92999307e-07,0.0012866521400000002,0.0803982946,2.08639615e-06,3.92999307e-07,2.4460623502731322
113,1678807200,1.8542723900000002e-05,1.85427269e-05,0.002422858149999999,-0.00051493172,0.0173897709,0.0034348293,0.0070929358,0.005517838949999999,1.24423287e-06,1.1614803899999999e-05,5.052447519999999,14.6,1.08407713e-06,1.5029095400000003e-06,9.469635849999999e-07,6.730568559999999e-07,5.355427039999999e-07,4.3117219099999997e-07,3.72680259e-07,3.1347948299999995e-07,7.12257909e-07,1.71543282e-07,2.5276605900000004e-06,86.0841525,48.3226005,3.16000542e-10,9.2094544,0.0013971661700000002,0.09443997,2.5674155199999997e-06,4.40494222e-07,0.00135226399,0.08813311360000001,2.5674155199999997e-06,4.40494222e-07,0.0008319939719999999,0.0342770688,2.5674155199999997e-06,4.40494222e-07,0.00127835906,0.0796124981,2.5674155199999997e-06,4.40494222e-07,2.44613094329834
113,1678807800,1.8549497300000003e-05,1.8549499800000003e-05,0.006335359299999998,-0.01315318684,0.0173847252,0.0034377228899999993,0.00708902146,0.005520328230000001,1.23940684e-06,1.122291725e-05,5.03146851,14.0,1.047934179e-06,1.56206067e-06,9.57088508e-07,6.697528379999999e-07,5.13305642e-07,4.3369540400000003e-07,3.70794731e-07,3.20079012e-07,7.22500079e-07,1.7097176999999996e-07,2.50654286e-06,86.0018674,48.1009705,3.17737178e-10,9.20723705,0.00138025134,0.0924155135,2.3257345100000005e-06,4.4256637200000005e-07,0.00135159214,0.08939436199999999,2.3257345100000005e-06,4.4256637200000005e-07,0.0008239440540000001,0.0340905844,2.3257345100000005e-06,4.4256637200000005e-07,0.00129344578,0.08130428949999999,2.3257345100000005e-06,4.4256637200000005e-07,2.446022367477417
113,1678808400,1.84568609e-05,1.8456865599999997e-05,0.00260617847,0.0057155284,0.017070127299999998,0.0034262547999999995,0.007074963889999999,0.00550098818,1.2359788700000001e-06,1.14274641e-05,5.12937065,14.6,1.0890703539999997e-06,1.4990578199999999e-06,9.311835159999998e-07,6.67914186e-07,4.99959221e-07,4.2639543699999997e-07,3.7401887e-07,3.2324977599999997e-07,7.22231676e-07,1.74960113e-07,2.5203521800000002e-06,86.15675,48.5339725,3.12700844e-10,9.2116273,0.00136858033,0.0907153356,2.58180412e-06,4.58365502e-07,0.00136295048,0.08999313950000001,2.58180412e-06,4.58365502e-07,0.000822692349,0.0340807324,2.58180412e-06,4.58365502e-07,0.0012724971599999998,0.0789604246,2.58180412e-06,4.58365502e-07,2.4459917068481447
113,1678809000,1.8533908399999997e-05,1.85339107e-05,-0.0013647517670000004,0.011352849869999999,0.017309546899999997,0.00343333075,0.007079602490000001,0.00551639484,1.24599996e-06,1.1593317200000001e-05,5.11013983,14.2,1.0750224199999999e-06,1.5541425700000003e-06,9.15001026e-07,6.54286471e-07,5.39232991e-07,4.31428355e-07,3.67818235e-07,3.153637020000001e-07,7.179563239999999e-07,1.72802456e-07,2.52387084e-06,86.0348877,48.2474304,3.16513163e-10,9.207999000000001,0.00137942201,0.0923365645,2.60801016e-06,4.629136710000001e-07,0.0013455836500000002,0.0886077747,2.60801016e-06,4.629136710000001e-07,0.0008664935259999999,0.0369994565,2.60801016e-06,4.629136710000001e-07,0.00127030142,0.0786054601,2.60801016e-06,4.629136710000001e-07,2.4460182428359984
113,1678809600,1.8559988100000004e-05,1.85599917e-05,0.00539787863,-0.0030387138500000003,0.0175554493,0.00343812484,0.0070918071999999995,0.005527000160000001,1.27881438e-06,1.206076705e-05,5.099650389999999,15.7,1.0966352800000003e-06,1.5302398499999997e-06,9.443792690000001e-07,6.65370396e-07,5.210499929999999e-07,4.2843519000000007e-07,3.68969221e-07,3.3075068499999996e-07,7.12530893e-07,1.69284066e-07,2.51229739e-06,85.92255300000001,48.105796399999996,3.17102182e-10,9.208292599999998,0.0013851753599999999,0.0930540472,2.40141262e-06,4.4465093500000006e-07,0.0013628391,0.0896727105,2.40141262e-06,4.4465093500000006e-07,0.000851843309,0.03591588720000001,2.40141262e-06,4.4465093500000006e-07,0.0012670377900000003,0.07864439140000001,2.40141262e-06,4.4465093500000006e-07,2.446079444885254
113,1678810200,1.8732821799999998e-05,1.87328275e-05,0.001227356799999999,-0.011229392797000002,0.017726045699999998,0.00345427289,0.007124992759999999,0.00553383691,1.33587058e-06,1.179692895e-05,5.16083921,16.7,1.0733968699999998e-06,1.5928852199999998e-06,9.787781439999998e-07,6.880353670000001e-07,5.249275840000001e-07,4.32169085e-07,3.6847011100000005e-07,3.1769526700000003e-07,7.06862788e-07,1.7212969799999998e-07,2.5110389e-06,85.8099968,47.801615600000005,3.21267089e-10,9.2073316,0.0013923342,0.0939430933,2.6035784500000003e-06,4.47570204e-07,0.0013887215999999999,0.093351028,2.6035784500000003e-06,4.47570204e-07,0.0008484910929999999,0.0353700342,2.6035784500000003e-06,4.47570204e-07,0.0012729840299999999,0.0801749335,2.6035784500000003e-06,4.47570204e-07,2.4460216999053954
113,1678810800,1.8507200900000002e-05,1.85072041e-05,-0.006755596535,-0.00226700706,0.017654870700000002,0.00343179145,0.00708064448,0.005506850359999999,1.24119769e-06,1.13278328e-05,5.0437064,14.3,1.0534182600000001e-06,1.5054820999999999e-06,9.38693369e-07,6.844486160000001e-07,5.337515710000001e-07,4.46209814e-07,3.71520754e-07,3.20361247e-07,7.12076027e-07,1.69089913e-07,2.51851318e-06,86.01989500000002,48.340358699999996,3.15404756e-10,9.208671800000001,0.0013982993700000002,0.0946416561,2.4849014499999997e-06,4.335604090000001e-07,0.0013529628699999999,0.0891430844,2.4849014499999997e-06,4.335604090000001e-07,0.0008217070879999999,0.0334055785,2.4849014499999997e-06,4.335604090000001e-07,0.0012749485599999999,0.0785976829,2.4849014499999997e-06,4.335604090000001e-07,2.446024942398071
113,1678811400,1.8445238500000003e-05,1.8445243e-05,-0.0005831663599999997,0.01167271687,0.0183158496,0.00342439723,0.0070699121500000005,0.00550200975,1.29315334e-06,1.166694475e-05,5.14510488,14.7,1.06648105e-06,1.52524789e-06,9.293322850000001e-07,6.66164503e-07,5.27867573e-07,4.17897356e-07,3.65298358e-07,3.27486727e-07,7.046448969999999e-07,1.7409329600000004e-07,2.5180700100000008e-06,86.2682356,48.4704062,3.135203689999999e-10,9.2113048,0.00137710456,0.09209882100000001,2.641165e-06,4.5791081799999995e-07,0.00134076317,0.0873372559,2.641165e-06,4.5791081799999995e-07,0.000833602736,0.0348473154,2.641165e-06,4.5791081799999995e-07,0.0012869231,0.0803291195,2.641165e-06,4.5791081799999995e-07,2.4460198163986204
113,1678812000,1.86386383e-05,1.86386443e-05,-0.008321596693000002,-0.0168766099,0.0173484755,0.00344907737,0.007105333620000001,0.00553882296,1.2392455700000003e-06,1.1219617600000003e-05,5.1520980100000004,15.8,1.1092825200000002e-06,1.5075406599999999e-06,9.499083539999999e-07,7.025995519999999e-07,5.0982136e-07,4.3247866700000005e-07,3.5901167499999997e-07,3.20412359e-07,7.23554114e-07,1.72773682e-07,2.53188727e-06,85.9376079,48.161783,3.1785709499999996e-10,9.209200599999999,0.00139880433,0.09444915880000002,2.6141047000000006e-06,4.57859323e-07,0.00135874423,0.0896817799,2.6141047000000006e-06,4.57859323e-07,0.0008549989919999999,0.036093929600000005,2.6141047000000006e-06,4.57859323e-07,0.0012825826000000002,0.0797117226,2.6141047000000006e-06,4.57859323e-07,2.4460519552230835
113,1678812600,1.8535146399999997e-05,1.85351489e-05,-0.00209600187,0.0039030492,0.0188216399,0.0034340813900000005,0.007077338210000001,0.005522192739999999,1.24858165e-06,1.14072279e-05,5.07342663,14.3,1.0575276000000002e-06,1.5702909300000002e-06,9.4230465e-07,6.496948560000001e-07,5.39395883e-07,4.3633841400000007e-07,3.68271105e-07,3.16861537e-07,7.10946214e-07,1.70297282e-07,2.50558857e-06,85.9157079,48.111241199999995,3.1665459200000005e-10,9.2073938,0.00138435594,0.0927297566,2.52454635e-06,4.5197936099999996e-07,0.0013612035399999999,0.0896249073,2.52454635e-06,4.5197936099999996e-07,0.000840779729,0.0347734041,2.52454635e-06,4.5197936099999996e-07,0.00127253501,0.07924971700000001,2.52454635e-06,4.5197936099999996e-07,2.446034240722656
113,1678813200,1.8644889799999998e-05,1.8644896999999997e-05,0.007345321669999999,0.01014245615,0.0177928582,0.00344217395,0.00711723999,0.00553776077,1.3024754599999997e-06,1.19252795e-05,5.02097902,15.2,1.0497182220000001e-06,1.5698769699999999e-06,9.40163245e-07,7.12880948e-07,5.309291499999999e-07,4.3932026e-07,3.7090374300000004e-07,3.1689158899999997e-07,7.13000074e-07,1.7360693300000002e-07,2.50506948e-06,85.82471,47.975985099999995,3.1919213299999997e-10,9.207106800000002,0.0014010742399999999,0.095775587,2.51876628e-06,4.401237679999999e-07,0.0013511292599999998,0.0891044386,2.51876628e-06,4.401237679999999e-07,0.0008287957360000001,0.033673965300000004,2.51876628e-06,4.401237679999999e-07,0.00129821957,0.0817329808,2.51876628e-06,4.401237679999999e-07,2.446001744270325
113,1678813800,1.8583801099999997e-05,1.85838031e-05,-0.005803144939999999,-0.00548289128,0.0174381422,0.0034400606900000007,0.00708117073,0.005529718580000001,1.2088357599999999e-06,1.10234638e-05,5.024475600000001,13.1,1.11896218e-06,1.51361203e-06,9.65392172e-07,6.64409464e-07,5.380568290000001e-07,4.2846952800000006e-07,3.6998984e-07,3.13158763e-07,7.033478e-07,1.73043062e-07,2.50339531e-06,86.05962760000001,48.01752549999999,3.1816332000000007e-10,9.20858925,0.0013893822400000001,0.0932630864,2.54606451e-06,4.4287203200000006e-07,0.0013706987000000003,0.09142393730000001,2.54606451e-06,4.4287203200000006e-07,0.00085314278,0.0359260224,2.54606451e-06,4.4287203200000006e-07,0.0012787849899999998,0.0792292934,2.54606451e-06,4.4287203200000006e-07,2.446008634567261
113,1678814400,1.86915677e-05,1.8691570899999998e-05,0.00715160022,0.029412573650000003,0.0181501909,0.00344399671,0.007111342670000001,0.00553568255,1.33296952e-06,1.22484679e-05,5.24999995,16.2,1.12947253e-06,1.5374316999999999e-06,9.327996120000002e-07,6.76706422e-07,5.27391621e-07,4.28933764e-07,3.7959112e-07,3.25468885e-07,7.275602880000001e-07,1.7029087799999998e-07,2.5101108e-06,85.8035731,47.903932100000006,3.2020042800000006e-10,9.206244600000002,0.0013874599499999998,0.0936478737,2.60035658e-06,4.5327513299999997e-07,0.00135406863,0.08918431299999999,2.60035658e-06,4.5327513299999997e-07,0.00083968346,0.0349158085,2.60035658e-06,4.5327513299999997e-07,0.001300838,0.0824878002,2.60035658e-06,4.5327513299999997e-07,2.4460544109344484
113,1678815000,1.85234612e-05,1.8523465800000004e-05,-0.008557333410000001,-0.026097141489999996,0.0175159244,0.0034381314199999997,0.00705881171,0.00550072049,1.2349404800000001e-06,1.1310706500000001e-05,4.923076930000001,13.0,1.0824566140000002e-06,1.4861963199999998e-06,9.63705063e-07,6.766053150000001e-07,5.317920310000001e-07,4.3620237200000003e-07,3.68111698e-07,3.27716676e-07,7.167148459999999e-07,1.69217668e-07,2.5030005e-06,85.88906449999999,48.1348915,3.1599545700000005e-10,9.208703000000002,0.0013915626300000001,0.09348910489999998,2.68677305e-06,4.6029373200000004e-07,0.00136899578,0.090896437,2.68677305e-06,4.6029373200000004e-07,0.0008454607569999999,0.0353945876,2.68677305e-06,4.6029373200000004e-07,0.00126207326,0.076686635,2.68677305e-06,4.6029373200000004e-07,2.4460147857666015
113,1678815600,1.85597782e-05,1.85597846e-05,-0.0023112471999999994,0.0027108794519999997,0.0171270966,0.00343588271,0.007093707070000001,0.005525315310000001,1.30810749e-06,1.162625975e-05,5.18881112,14.3,1.07459255e-06,1.5327587e-06,9.67103822e-07,6.67828517e-07,5.298187080000001e-07,4.33696034e-07,3.73396801e-07,3.15018696e-07,7.02129493e-07,1.7038797699999997e-07,2.5131006799999996e-06,86.0095316,48.094178799999995,3.16811242e-10,9.2099437,0.00138283094,0.0933131576,2.31962901e-06,4.3705301500000004e-07,0.00137095623,0.0909682285,2.31962901e-06,4.3705301500000004e-07,0.000832725028,0.0344709162,2.31962901e-06,4.3705301500000004e-07,0.00128735873,0.0799672045,2.31962901e-06,4.3705301500000004e-07,2.445941114425659
113,1678816200,1.84644564e-05,1.8464460899999997e-05,-0.00209683777,-0.010218003100000001,0.0171532004,0.00342915716,0.007070486599999999,0.00552338379,1.22091365e-06,1.1554961549999999e-05,4.853146869999999,12.9,1.0674570099999999e-06,1.48914788e-06,9.57543004e-07,6.89249163e-07,5.15853744e-07,4.4161697e-07,3.6088862900000005e-07,3.1469469400000005e-07,7.024275199999999e-07,1.7154516900000002e-07,2.52177667e-06,86.1415944,48.3670177,3.14707237e-10,9.209975349999999,0.00139353925,0.093937325,2.38926574e-06,4.3686228999999995e-07,0.0013554532,0.08936627450000001,2.38926574e-06,4.3686228999999995e-07,0.0008210388369999999,0.0334744626,2.38926574e-06,4.3686228999999995e-07,0.00127787837,0.0793815891,2.38926574e-06,4.3686228999999995e-07,2.4459290504455566
113,1678816800,1.8668754400000004e-05,1.86687595e-05,0.0031080600000000006,0.0030295417000000013,0.018025150900000002,0.00344795097,0.007103540629999999,0.005533648470000001,1.2997683699999999e-06,1.1886800400000001e-05,5.3653846000000005,13.9,1.12092364e-06,1.5164034000000003e-06,9.54874221e-07,6.682469560000001e-07,5.30259837e-07,4.33271933e-07,3.76630932e-07,3.2325845799999996e-07,7.35594689e-07,1.66492659e-07,2.5083721600000002e-06,85.82249010000001,47.9078151,3.20238792e-10,9.20624395,0.0013918269899999998,0.0943781278,2.5056504099999995e-06,4.83147042e-07,0.0013516979,0.0890624723,2.5056504099999995e-06,4.83147042e-07,0.0008661308469999999,0.0376607477,2.5056504099999995e-06,4.83147042e-07,0.00128091034,0.0791975174,2.5056504099999995e-06,4.83147042e-07,2.4459555625915526
113,1678817400,1.8575474100000002e-05,1.8575478999999998e-05,0.0017314141599999993,0.004958413600000001,0.0172461543,0.00343938009,0.007093101039999999,0.005523193979999999,1.27166346e-06,1.1905447150000002e-05,4.9335663599999995,13.9,1.0650089800000001e-06,1.56628314e-06,9.335580999999999e-07,6.581991949999999e-07,5.329293119999999e-07,4.3848867e-07,3.6732812299999996e-07,3.1400718200000004e-07,7.201414319999999e-07,1.71496152e-07,2.52023372e-06,86.050713,48.1647446,3.1733284500000004e-10,9.209091099999998,0.00139033217,0.093335047,2.8523811399999998e-06,4.56504573e-07,0.00135897404,0.0897463071,2.8523811399999998e-06,4.56504573e-07,0.0008235245310000002,0.0334113388,2.8523811399999998e-06,4.56504573e-07,0.0012865352099999997,0.080822592,2.8523811399999998e-06,4.56504573e-07,2.4459410667419434
113,1678818000,1.85133964e-05,1.85134019e-05,-0.00799371611,-0.00472247359,0.0165203645,0.0034324815500000002,0.007059429199999999,0.00549316012,1.25953432e-06,1.1193633749999998e-05,5.06468531,14.4,1.0519711050000002e-06,1.5426401200000001e-06,9.26810023e-07,6.90409498e-07,5.261629490000001e-07,4.26807714e-07,3.68719119e-07,3.286630349999999e-07,7.10413043e-07,1.68498233e-07,2.5155650099999996e-06,85.93760219999999,48.1859458,3.15929182e-10,9.20821495,0.00137607195,0.09226556320000001,2.29203194e-06,4.26019117e-07,0.00136298071,0.08996834309999999,2.29203194e-06,4.26019117e-07,0.0008315329329999999,0.0340527219,2.29203194e-06,4.26019117e-07,0.00128253565,0.079869877,2.29203194e-06,4.26019117e-07,2.446017527580261
113,1678818600,1.85307798e-05,1.8530787899999998e-05,-0.0020293855599999994,-0.00419687565,0.0175074826,0.0034350049699999998,0.00707969177,0.00552253287,1.2286124700000001e-06,1.1465408e-05,5.15209791,13.9,1.05323393e-06,1.5015362000000002e-06,9.50892415e-07,6.784831089999999e-07,5.257279810000001e-07,4.5432208e-07,3.7272307e-07,3.26534075e-07,7.21684499e-07,1.68921411e-07,2.5113086200000003e-06,85.81819490000001,48.232073299999996,3.15560558e-10,9.209393599999999,0.0013846466800000001,0.09237379250000001,2.3690005000000002e-06,4.3481972799999994e-07,0.00137242149,0.09097997,2.3690005000000002e-06,4.3481972799999994e-07,0.000824633378,0.0337353485,2.3690005000000002e-06,4.3481972799999994e-07,0.0012648731899999998,0.07790754759999999,2.3690005000000002e-06,4.3481972799999994e-07,2.445988154411316
113,1678819200,1.8501722299999998e-05,1.85017245e-05,-0.0007746836599999987,0.00690261589,0.0177412528,0.0034306125199999996,0.00706789765,0.00552650311,1.25249463e-06,1.1469968799999999e-05,5.07692315,15.9,1.09436006e-06,1.5523353700000001e-06,9.25927047e-07,6.469390749999999e-07,5.132863989999999e-07,4.2488980099999995e-07,3.7596897300000003e-07,3.21568347e-07,7.064372540000001e-07,1.7521755500000003e-07,2.51389931e-06,86.1514091,48.282363200000006,3.1524498499999996e-10,9.210374650000002,0.00137410479,0.09156294820000001,2.7522583499999998e-06,4.40297955e-07,0.00134587655,0.08777971710000002,2.7522583499999998e-06,4.40297955e-07,0.0008582803829999999,0.035738052,2.7522583499999998e-06,4.40297955e-07,0.0012888126999999999,0.0815451741,2.7522583499999998e-06,4.40297955e-07,2.4459815979003907
113,1678819800,1.88367053e-05,1.8836710400000003e-05,0.0013699164159999995,0.015646440350000002,0.017469623099999998,0.0034584815,0.007156275109999999,0.00556679954,1.24940804e-06,1.16426393e-05,5.33216778,14.8,1.07994662e-06,1.6097853799999997e-06,9.90731625e-07,6.716740550000001e-07,5.26043023e-07,4.2336853499999994e-07,3.68411982e-07,3.20458973e-07,7.17011439e-07,1.6923533999999998e-07,2.5416195500000003e-06,85.821417,47.8240769,3.23488346e-10,9.20571035,0.00138050091,0.0922910616,2.94951003e-06,4.83402702e-07,0.00140571643,0.09533794649999999,2.94951003e-06,4.83402702e-07,0.000841755414,0.035652772,2.94951003e-06,4.83402702e-07,0.00129756299,0.080874217,2.94951003e-06,4.83402702e-07,2.446020483970642
113,1678820400,1.86395292e-05,1.86395319e-05,0.005552326146999999,0.0037237888999999995,0.017057127999999998,0.0034437782,0.007124447510000001,0.005555931720000001,1.27347288e-06,1.196564035e-05,5.14160842,12.8,1.068993165e-06,1.55457055e-06,9.510489879999999e-07,6.675040449999999e-07,5.404100559999999e-07,4.3193187200000004e-07,3.8195378299999996e-07,3.12404275e-07,7.161281719999999e-07,1.7164921200000003e-07,2.52312951e-06,85.9502001,48.0850296,3.19062036e-10,9.2071,0.00138971292,0.0937817466,2.5247991799999995e-06,4.4899881699999995e-07,0.0013672992300000002,0.0905019206,2.5247991799999995e-06,4.4899881699999995e-07,0.0008522743129999999,0.0358285773,2.5247991799999995e-06,4.4899881699999995e-07,0.00128015668,0.0798859265,2.5247991799999995e-06,4.4899881699999995e-07,2.4459860563278197
