StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1678821000,1.85432988e-05,1.85433e-05,0.0043288777799999996,0.00372083773,0.0180445084,0.0034366912400000003,0.00710018251,0.00550456388,1.25038941e-06,1.10262928e-05,5.09440562,13.8,1.09204885e-06,1.5030508700000001e-06,9.56174583e-07,6.749431749999999e-07,5.35537151e-07,4.40451424e-07,3.5857282200000003e-07,3.1797206500000006e-07,7.14809539e-07,1.71911397e-07,2.50611622e-06,86.07900839999999,48.1982444,3.1622193399999996e-10,9.2094576,0.00138564116,0.092743462,3.00025533e-06,4.8729171e-07,0.00137128364,0.0918769481,3.00025533e-06,4.8729171e-07,0.000867965269,0.0371500891,3.00025533e-06,4.8729171e-07,0.0012504782300000001,0.07614022880000001,3.00025533e-06,4.8729171e-07,2.4459988355636595
113,1678821600,1.84001664e-05,1.84001718e-05,0.008206381113999999,-0.0221707403,0.0172530827,0.0034266447399999996,0.007063254099999999,0.005507338329999999,1.19767361e-06,1.0863106850000001e-05,4.832167879999998,13.2,1.06026261e-06,1.47458031e-06,9.405542009999999e-07,6.79824791e-07,5.332902779999999e-07,4.35035505e-07,3.6425467e-07,3.0488266e-07,7.20789797e-07,1.68973359e-07,2.5175927100000003e-06,86.10290069999999,48.524447099999996,3.1236216800000006e-10,9.21052195,0.00138244735,0.0927706513,2.68990368e-06,4.54470101e-07,0.00136358081,0.0902731033,2.68990368e-06,4.54470101e-07,0.000837870957,0.0348068716,2.68990368e-06,4.54470101e-07,0.0012477669999999999,0.07507348209999999,2.68990368e-06,4.54470101e-07,2.445921516418457
113,1678822200,1.84515159e-05,1.8451520500000004e-05,0.009698669644000001,-0.010831537970000001,0.018018174399999996,0.00342836687,0.007079739579999999,0.00551676242,1.20592823e-06,1.1069130799999999e-05,5.005244729999999,12.8,1.0558940699999998e-06,1.5011831099999998e-06,9.45424191e-07,6.636763309999999e-07,5.30020187e-07,4.34750564e-07,3.80508684e-07,3.25157942e-07,7.10135057e-07,1.7303452e-07,2.50591496e-06,86.09201440000001,48.3870934,3.13982552e-10,9.210293499999999,0.0013866833,0.0929314995,2.50866321e-06,4.382385269999999e-07,0.00135702761,0.0894832042,2.50866321e-06,4.382385269999999e-07,0.0008232271399999999,0.033871671199999995,2.50866321e-06,4.382385269999999e-07,0.0012711844,0.07823828029999999,2.50866321e-06,4.382385269999999e-07,2.4459091901779173
113,1678822800,1.85308496e-05,1.8530853300000002e-05,-0.01600459837023,-0.005572504901000001,0.016907058000000003,0.00343498681,0.007068523040000001,0.005511459999999999,1.2164116200000001e-06,1.1140527500000001e-05,5.12587413,12.9,1.070365135e-06,1.5354035300000003e-06,9.50942101e-07,6.68340777e-07,5.320387229999999e-07,4.32766045e-07,3.6949091900000006e-07,3.2003459999999995e-07,7.04929736e-07,1.66420731e-07,2.51465794e-06,86.03038890000002,48.141475899999996,3.16731551e-10,9.209102599999998,0.00139415518,0.094435989,2.4546352899999997e-06,4.5270293800000004e-07,0.0013517632,0.0891814055,2.4546352899999997e-06,4.5270293800000004e-07,0.000842799197,0.0354462149,2.4546352899999997e-06,4.5270293800000004e-07,0.0012869968699999999,0.079764041,2.4546352899999997e-06,4.5270293800000004e-07,2.446014976501465
113,1678823400,1.86314467e-05,1.8631448899999998e-05,-0.011914646130000001,-0.02017450319,0.017347166,0.0034448959700000004,0.007107279080000001,0.005534799219999999,1.2702557500000001e-06,1.160942145e-05,5.14685321,14.2,1.09109743e-06,1.5295725399999998e-06,9.474346029999999e-07,6.81763566e-07,5.257649450000001e-07,4.42759425e-07,3.89217605e-07,3.1879972e-07,7.060310849999999e-07,1.74198419e-07,2.50905747e-06,85.9505486,48.06271489999999,3.18697768e-10,9.2074981,0.0013913652699999999,0.093916057,2.7520798e-06,4.6738669099999997e-07,0.0013575955700000002,0.089022042,2.7520798e-06,4.6738669099999997e-07,0.0008424199629999999,0.035694354100000006,2.7520798e-06,4.6738669099999997e-07,0.00129773685,0.0816768391,2.7520798e-06,4.6738669099999997e-07,2.4459387063980103
113,1678824000,1.84893169e-05,1.8489319900000002e-05,0.00664826674,-0.010523918750000002,0.017717137099999995,0.00343165633,0.0070885404,0.005517742559999999,1.2004469800000001e-06,1.172890035e-05,5.04020985,14.0,1.055336826e-06,1.51555646e-06,9.367908080000001e-07,6.67983418e-07,5.31130193e-07,4.4382925e-07,3.68154168e-07,3.16492093e-07,7.190129920000001e-07,1.71299656e-07,2.5190467399999997e-06,86.089454,48.39152550000001,3.1526091999999997e-10,9.208063899999999,0.00138550304,0.0929242309,2.44219321e-06,4.5600495799999994e-07,0.0013679345499999999,0.08998371549999999,2.44219321e-06,4.5600495799999994e-07,0.0008376170919999999,0.034828514399999996,2.44219321e-06,4.5600495799999994e-07,0.00125730214,0.0766123886,2.44219321e-06,4.5600495799999994e-07,2.4458867073059083
113,1678824600,1.8523171099999998e-05,1.85231812e-05,-0.003887440389999999,-0.0191410334,0.017252797700000003,0.0034365056799999993,0.00707756054,0.00551090812,1.19601211e-06,1.0989104400000002e-05,4.99125866,14.2,1.06348744e-06,1.52674299e-06,9.29122153e-07,6.84399071e-07,5.28710035e-07,4.3474971000000006e-07,3.7350485200000003e-07,3.19750058e-07,7.199924330000001e-07,1.67882572e-07,2.5132007699999995e-06,85.9861157,48.280327199999995,3.1586755099999995e-10,9.20871955,0.0013822945899999999,0.0926465254,2.39324582e-06,4.3911678599999997e-07,0.0013671045899999999,0.0912607974,2.39324582e-06,4.3911678599999997e-07,0.0008384073280000001,0.034816483800000006,2.39324582e-06,4.3911678599999997e-07,0.00126876128,0.0770992227,2.39324582e-06,4.3911678599999997e-07,2.446014165878296
113,1678825200,1.8552378799999998e-05,1.85523829e-05,-0.0019044228999999999,0.0019788285700000005,0.017798631999999998,0.0034344131,0.00709918351,0.00552391597,1.31021144e-06,1.1588017450000002e-05,5.236014000000002,14.8,1.0983002399999997e-06,1.5180173899999999e-06,9.148134110000001e-07,6.831446959999999e-07,5.288754529999999e-07,4.33141563e-07,3.68787218e-07,3.2861122499999997e-07,7.14124673e-07,1.7341439899999999e-07,2.51494691e-06,86.02476,48.2417021,3.17027511e-10,9.2092343,0.00138926701,0.0936795611,2.2927795499999996e-06,4.3259692899999997e-07,0.0013593821199999999,0.08961077999999999,2.2927795499999996e-06,4.3259692899999997e-07,0.000848056234,0.035200823,2.2927795499999996e-06,4.3259692899999997e-07,0.00126013788,0.0779277428,2.2927795499999996e-06,4.3259692899999997e-07,2.4460209131240847
113,1678825800,1.82715824e-05,1.82715847e-05,-0.00613445441,-0.01159672364,0.016869052599999997,0.00341100607,0.00702888946,0.00546043088,1.1986395400000001e-06,1.11855346e-05,4.7377622,13.3,1.04350229e-06,1.47060975e-06,9.033752800000001e-07,6.651621479999999e-07,5.23581004e-07,4.3569024300000004e-07,3.67067693e-07,3.29269463e-07,7.22372399e-07,1.6911554200000002e-07,2.50594444e-06,86.327138,48.7952717,3.09589831e-10,9.211439299999999,0.00137842199,0.09243455260000001,2.47592026e-06,4.30243237e-07,0.00133529181,0.0865682684,2.47592026e-06,4.30243237e-07,0.0008254585050000001,0.033783379200000005,2.47592026e-06,4.30243237e-07,0.00125092635,0.0762267345,2.47592026e-06,4.30243237e-07,2.445935869216919
113,1678826400,1.85747087e-05,1.85747145e-05,-0.0024559447099999996,0.004572095599999999,0.0178229796,0.0034381940699999996,0.0070782684200000005,0.005531003309999999,1.2454123099999997e-06,1.1652332599999999e-05,4.951048939999999,13.5,1.06980519e-06,1.5031263200000002e-06,9.628358939999999e-07,6.84627121e-07,5.2284209e-07,4.3557694599999997e-07,3.6867409399999995e-07,3.35387892e-07,7.17171025e-07,1.72527083e-07,2.5147361000000003e-06,85.8485416,48.1854815,3.17088338e-10,9.208116,0.00139079552,0.09407219680000001,2.42842529e-06,4.43662075e-07,0.0013591024700000001,0.0887406016,2.42842529e-06,4.43662075e-07,0.000833111762,0.03462339639999999,2.42842529e-06,4.43662075e-07,0.0012717210899999998,0.0794257715,2.42842529e-06,4.43662075e-07,2.4460072040557863
113,1678827000,1.83899169e-05,1.83899205e-05,-0.0016200733900000003,-0.012672704399999998,0.017628500499999998,0.0034218337599999996,0.007059787020000001,0.00549877402,1.2126898900000002e-06,1.1401333550000001e-05,5.0437063,13.3,1.11063607e-06,1.48050658e-06,9.311903320000001e-07,6.59110745e-07,5.12503634e-07,4.2965736499999997e-07,3.6708338600000003e-07,3.1355281599999994e-07,7.194038749999999e-07,1.69670878e-07,2.50158544e-06,86.07437489999998,48.2637137,3.1386605500000003e-10,9.209130599999998,0.00137424551,0.09151830000000001,2.61111928e-06,4.57071876e-07,0.0013458845800000002,0.0879457588,2.61111928e-06,4.57071876e-07,0.0008388941799999999,0.035059492600000006,2.61111928e-06,4.57071876e-07,0.00128501466,0.079958106,2.61111928e-06,4.57071876e-07,2.4460729122161866
113,1678827600,1.83984569e-05,1.83984606e-05,0.00460595162,0.026600737450000002,0.018139738499999995,0.0034194885,0.00704645698,0.00548085467,1.2760060399999998e-06,1.152690195e-05,4.98251748,14.6,1.06545873e-06,1.48845632e-06,9.115922360000001e-07,6.788614390000001e-07,5.2517755e-07,4.318373839999999e-07,3.8103621699999996e-07,3.2281754000000005e-07,7.1779516e-07,1.71702607e-07,2.50446378e-06,86.14770549999999,48.451216,3.1368696800000004e-10,9.209155200000001,0.00138232581,0.0925061255,2.72885379e-06,4.62329218e-07,0.00134053166,0.0880870371,2.72885379e-06,4.62329218e-07,0.0008369528160000001,0.0350308391,2.72885379e-06,4.62329218e-07,0.00126246761,0.07772601009999999,2.72885379e-06,4.62329218e-07,2.446046304702759
113,1678828200,2.02246993e-05,2.0224701600000002e-05,0.007661626369999999,0.51666346152,0.0207715319,0.0035362031699999997,0.007278589059999998,0.00563624446,3.0344697299999996e-06,2.3846302e-05,6.4090908099999995,33.4,1.09597141e-06,1.53221284e-06,1.079730335e-06,1.004809768e-06,6.24197379e-07,4.92847487e-07,4.0995430200000003e-07,3.7591845099999993e-07,7.816599680000001e-07,1.72297315e-07,2.54271104e-06,84.77476720000001,46.8430695,3.5558305799999997e-10,9.1964076,0.0014696004400000001,0.11833036649999999,2.4538010600000006e-06,4.32543161e-07,0.00140750314,0.09958220100000001,2.4538010600000006e-06,4.32543161e-07,0.000842970132,0.034798460499999996,2.4538010600000006e-06,4.32543161e-07,0.00128392471,0.080326485,2.4538010600000006e-06,4.32543161e-07,2.445949935913086
113,1678828800,1.8434062200000003e-05,1.84340647e-05,-0.007134780556000001,0.006108206489999999,0.017994861499999997,0.00342611199,0.00703336159,0.005491982670000001,1.2589235200000001e-06,1.139440035e-05,4.90034962,13.4,1.0790255800000002e-06,1.4695291100000002e-06,9.438845350000001e-07,6.577199239999999e-07,5.338173730000001e-07,4.48323131e-07,3.74023641e-07,3.1763119900000003e-07,7.106753860000001e-07,1.72130218e-07,2.5102113100000007e-06,86.1662523,48.4929777,3.12994028e-10,9.2106235,0.0013840926,0.0933583765,2.42605976e-06,4.4176018200000003e-07,0.00135133834,0.0886448925,2.42605976e-06,4.4176018200000003e-07,0.000857024879,0.035865040699999996,2.42605976e-06,4.4176018200000003e-07,0.0012426935300000003,0.0761686422,2.42605976e-06,4.4176018200000003e-07,2.4459224939346313
113,1678829400,1.8355221699999995e-05,1.8355228900000004e-05,-0.0006117314499999995,0.010277726769999999,0.017319884299999998,0.00341747991,0.007036883110000001,0.005488492730000001,1.24344941e-06,1.13707617e-05,5.034965,14.3,1.06430191e-06,1.49299477e-06,9.274665720000001e-07,6.683468670000001e-07,5.35123967e-07,4.23986659e-07,3.59261338e-07,3.21499581e-07,7.03452858e-07,1.6973160300000002e-07,2.51141629e-06,86.19615160000001,48.529902799999995,3.11826446e-10,9.2113582,0.00138798288,0.09375098899999999,2.8424558899999993e-06,4.71538998e-07,0.00134177781,0.087378643,2.8424558899999993e-06,4.71538998e-07,0.000848478779,0.035482278199999995,2.8424558899999993e-06,4.71538998e-07,0.00125839449,0.0767645751,2.8424558899999993e-06,4.71538998e-07,2.445986104011536
113,1678830000,1.8768777499999997e-05,1.87687806e-05,0.00852906321,-0.006673718469999999,0.0177051037,0.0034547916800000003,0.007143662019999999,0.00556549445,1.36661299e-06,1.21530093e-05,5.309440660000001,15.1,1.19613897e-06,1.51402205e-06,9.351259080000001e-07,6.777481169999999e-07,5.263170759999999e-07,4.32431016e-07,3.7888469300000005e-07,3.17551918e-07,7.23260584e-07,1.70680117e-07,2.512173e-06,85.728536,47.687868599999995,3.22436158e-10,9.206460850000003,0.00138543312,0.0932778796,2.76928239e-06,4.94332969e-07,0.00136128256,0.089841642,2.76928239e-06,4.94332969e-07,0.000889685666,0.0389294644,2.76928239e-06,4.94332969e-07,0.00127913352,0.0808686051,2.76928239e-06,4.94332969e-07,2.446050691604614
113,1678830600,1.85413929e-05,1.85413961e-05,-0.00883919233,-0.009638698785999999,0.016957675100000003,0.00343558276,0.007083388559999999,0.005515178589999999,1.23198451e-06,1.15294316e-05,5.043706309999999,15.1,1.08447194e-06,1.5103655299999999e-06,9.431094569999999e-07,6.842250629999999e-07,5.199374929999999e-07,4.31063311e-07,3.785188890000001e-07,3.2118109199999996e-07,7.11780287e-07,1.72612551e-07,2.5133984000000005e-06,86.0362,48.2394186,3.16143685e-10,9.208972800000002,0.0013861821600000001,0.0931203054,2.79379077e-06,4.6626531e-07,0.0013600234600000002,0.09030730910000001,2.79379077e-06,4.6626531e-07,0.0008407658959999999,0.035123549999999996,2.79379077e-06,4.6626531e-07,0.00127243509,0.078282102,2.79379077e-06,4.6626531e-07,2.44612717628479
113,1678831200,1.84988471e-05,1.8498851000000003e-05,0.008201889020000002,0.0231808703,0.0182433574,0.0034279313999999996,0.00709618064,0.0055218114700000005,1.29053925e-06,1.18848313e-05,5.06468542,13.4,1.0403208440000002e-06,1.58700899e-06,9.357568059999998e-07,6.70627239e-07,5.22142695e-07,4.23817322e-07,3.63388217e-07,3.2100615699999997e-07,7.105901060000001e-07,1.686987e-07,2.50605151e-06,85.9909679,48.138413,3.15653499e-10,9.208670549999999,0.0013706594500000001,0.09169581879999998,2.2433527700000004e-06,4.12718973e-07,0.00136898275,0.0910011672,2.2433527700000004e-06,4.12718973e-07,0.000812755633,0.0327530133,2.2433527700000004e-06,4.12718973e-07,0.0012986769299999999,0.08143229910000001,2.2433527700000004e-06,4.12718973e-07,2.4460204362869264
113,1678831800,2.0153208499999995e-05,2.01532134e-05,-0.00812062845,0.97487135339,0.0214530063,0.00351826942,0.00722486599,0.005611693240000001,3.54735251e-06,3.2716727000000005e-05,6.171328669999999,27.7,1.1194307e-06,1.54318247e-06,1.086210261e-06,1.0035462410000001e-06,6.18829378e-07,4.93170805e-07,4.0446163399999996e-07,3.4576710799999994e-07,7.59047421e-07,1.6883455e-07,2.53409499e-06,84.862184,46.711587900000005,3.57119786e-10,9.1956169,0.00145278854,0.11596662050000002,2.64033913e-06,4.5355971699999997e-07,0.00139832015,0.1018259225,2.64033913e-06,4.5355971699999997e-07,0.000862981679,0.036290946,2.64033913e-06,4.5355971699999997e-07,0.00128896707,0.0809325851,2.64033913e-06,4.5355971699999997e-07,2.44601891040802
113,1678832400,1.9927210400000002e-05,1.9927214e-05,0.01793049615,1.1196553604,0.021556739499999998,0.0035021218800000004,0.007235316229999999,0.00560473566,3.14473599e-06,2.9684885000000003e-05,6.15384606,26.3,1.1340415200000001e-06,1.51883972e-06,1.0528502040000001e-06,1.0166628570000002e-06,6.02031192e-07,4.733620359999999e-07,4.0996766000000005e-07,3.38787332e-07,7.29204608e-07,1.7028167e-07,2.51750765e-06,85.0187725,46.7799141,3.53146126e-10,9.195523650000002,0.00144076834,0.1202589715,2.6352361799999997e-06,4.6394043699999995e-07,0.0013777243700000001,0.0939307551,2.6352361799999997e-06,4.6394043699999995e-07,0.0008603399540000001,0.0365537416,2.6352361799999997e-06,4.6394043699999995e-07,0.0012960139399999999,0.08220638150000001,2.6352361799999997e-06,4.6394043699999995e-07,2.4460432052612306
113,1678833000,1.87040003e-05,1.87040061e-05,0.004971294929999999,0.0207021234,0.018396063499999997,0.00344850102,0.00712408425,0.00553317745,1.39465582e-06,1.34724473e-05,5.25174822,17.3,1.1053703999999998e-06,1.5046749299999999e-06,9.54010215e-07,7.009976949999999e-07,5.4964846e-07,4.401714510000001e-07,3.83436837e-07,3.3163285e-07,7.1178047e-07,1.72166332e-07,2.4980896299999997e-06,85.7356896,47.85580219999999,3.2020989400000003e-10,9.2070312,0.00139532902,0.09489019920000001,2.88392807e-06,4.817664040000001e-07,0.00135868431,0.08946210010000001,2.88392807e-06,4.817664040000001e-07,0.000852365869,0.0361644127,2.88392807e-06,4.817664040000001e-07,0.0012800759499999998,0.07994219450000001,2.88392807e-06,4.817664040000001e-07,2.4460766077041627
113,1678833600,1.83009889e-05,1.83009921e-05,-0.0117256656,0.0216368489,0.0173788816,0.0034083142899999997,0.007015912389999999,0.005461849390000001,1.23950934e-06,1.13062433e-05,5.14510483,13.9,1.013479852e-06,1.4416551300000002e-06,9.637349660000002e-07,6.755905e-07,5.32948981e-07,4.4750140699999997e-07,3.7523167800000006e-07,3.20868015e-07,7.0669766e-07,1.6766444700000002e-07,2.5051042300000003e-06,86.18430600000002,48.6845589,3.10441864e-10,9.21134685,0.0013933585900000002,0.09418614850000001,2.2469627299999995e-06,3.89003958e-07,0.00135810598,0.08981896199999999,2.2469627299999995e-06,3.89003958e-07,0.0008001635259999999,0.031334096500000005,2.2469627299999995e-06,3.89003958e-07,0.0012380246100000003,0.0750831056,2.2469627299999995e-06,3.89003958e-07,2.445979452133179
113,1678834200,1.87443608e-05,1.8744365799999997e-05,-0.0009478916000000004,0.23482024050000003,0.0196464688,0.00343909535,0.00710317021,0.005506962020000001,1.9254102800000003e-06,1.891230915e-05,5.29020982,22.9,1.023830374e-06,1.50195048e-06,9.42186222e-07,7.459060520000001e-07,5.76885006e-07,4.41337772e-07,3.77879903e-07,3.34240871e-07,7.44030108e-07,1.7169592399999997e-07,2.5122205199999997e-06,85.74969360000001,48.2562302,3.19296406e-10,9.209486000000002,0.0014061854499999998,0.0991963669,2.4831360100000004e-06,4.1658933e-07,0.00135350904,0.0897924995,2.4831360100000004e-06,4.1658933e-07,0.000821363428,0.03332065329999999,2.4831360100000004e-06,4.1658933e-07,0.0012651497600000001,0.0775754906,2.4831360100000004e-06,4.1658933e-07,2.4460681200027468
113,1678834800,1.85512075e-05,1.85512102e-05,-0.005123922530000002,-0.002535006510000001,0.017515313900000003,0.00343694353,0.00708026734,0.00551859481,1.2250175e-06,1.0878768900000002e-05,4.942307690000001,12.9,1.06861447e-06,1.53590096e-06,9.5642147e-07,6.813172260000001e-07,5.096231470000001e-07,4.36737369e-07,3.68578751e-07,3.2679431e-07,7.092436840000001e-07,1.70985292e-07,2.5113674e-06,86.01080960000002,48.149643600000005,3.16744527e-10,9.20889315,0.00138365855,0.09230261859999998,2.40057236e-06,4.4187214300000007e-07,0.0013702685600000002,0.0904855845,2.40057236e-06,4.4187214300000007e-07,0.0008377530940000001,0.035020636499999994,2.40057236e-06,4.4187214300000007e-07,0.0012912313700000001,0.080346152,2.40057236e-06,4.4187214300000007e-07,2.4460163831710817
113,1678835400,2.46251709e-05,2.4625175700000002e-05,0.034330071932,4.755503559099999,0.031884932,0.0036720232,0.0075214051200000005,0.00578022316,9.284704099999999e-06,7.598769499999999e-05,8.08216789,45.7,1.071244465e-06,1.6601771999999997e-06,1.297523123e-06,2.212416682e-06,1.0419849369999998e-06,5.97637463e-07,4.90992406e-07,4.2304902999999994e-07,8.011751850000001e-07,1.72960465e-07,2.5433922000000006e-06,82.88569600000001,44.7994063,4.780849770000001e-10,9.165982499999998,0.00159000766,0.20434146150000002,2.81885381e-06,4.61930468e-07,0.0014667124299999998,0.1238076704,2.81885381e-06,4.61930468e-07,0.000850417273,0.0360238454,2.81885381e-06,4.61930468e-07,0.00130141782,0.0836677723,2.81885381e-06,4.61930468e-07,2.4461101293563843
113,1678836000,1.8858032000000002e-05,1.88580349e-05,0.004483199209999999,0.058533049729999995,0.017856298,0.0034566921599999993,0.00713515299,0.005543630359999999,1.45381883e-06,1.2626233750000002e-05,5.35314683,18.1,1.0214163149999999e-06,1.5293736e-06,9.419825689999999e-07,6.86808344e-07,5.4129479e-07,4.90988234e-07,4.33138917e-07,3.52607596e-07,7.413154410000001e-07,1.6856832299999998e-07,2.5214565899999998e-06,85.63681220000001,48.1523548,3.21958665e-10,9.2074975,0.00140939859,0.0981488441,2.17427101e-06,4.11339761e-07,0.00136273385,0.090498664,2.17427101e-06,4.11339761e-07,0.000820600259,0.0332745819,2.17427101e-06,4.11339761e-07,0.0012618058100000002,0.07799929600000001,2.17427101e-06,4.11339761e-07,2.4459969282150267
113,1678836600,1.85051651e-05,1.8505166900000002e-05,-0.00016673136999999938,-0.00709918947,0.0176960235,0.0034334099899999996,0.00708513593,0.0055141943300000005,1.2405907500000001e-06,1.1371527199999998e-05,4.9458041999999995,14.0,1.0884467550000001e-06,1.46795952e-06,9.436572059999999e-07,6.68741931e-07,5.418180100000002e-07,4.35051182e-07,3.7135174999999994e-07,3.28238209e-07,7.10722549e-07,1.7121176e-07,2.5253381599999997e-06,86.02384450000001,48.40386530000001,3.14337482e-10,9.210655800000001,0.00139176713,0.0933261319,2.56886684e-06,4.59129893e-07,0.00135812205,0.08905032610000001,2.56886684e-06,4.59129893e-07,0.000836692776,0.0349426377,2.56886684e-06,4.59129893e-07,0.0012648590300000002,0.0775741016,2.56886684e-06,4.59129893e-07,2.44596905708313
113,1678837200,1.95188047e-05,1.95188071e-05,-0.01434219342,0.41515439290000006,0.0197244616,0.0034968326099999994,0.00719737919,0.00559927199,2.5341712199999996e-06,2.4276512200000003e-05,5.76573432,24.1,1.096051975e-06,1.55472903e-06,1.031122485e-06,8.63404379e-07,5.98439088e-07,4.6535525100000006e-07,3.71444056e-07,3.2636075299999994e-07,7.6011459e-07,1.7019298299999999e-07,2.52215107e-06,85.0987929,47.001267500000004,3.40643274e-10,9.199209100000001,0.00142046896,0.1057598407,2.37881037e-06,4.48021603e-07,0.0014115250999999999,0.09762196899999999,2.37881037e-06,4.48021603e-07,0.000838143956,0.0352682869,2.37881037e-06,4.48021603e-07,0.00129250486,0.0818365115,2.37881037e-06,4.48021603e-07,2.446039152145386
113,1678837800,1.9382694e-05,1.93826973e-05,-0.01729576742,0.132324869225,0.019843898199999998,0.00350257249,0.0072057132900000005,0.0056064559100000005,1.686802e-06,1.439589475e-05,5.68007,22.9,1.1027321099999998e-06,1.52785299e-06,1.050558597e-06,8.06510711e-07,5.591657100000001e-07,4.69707424e-07,4.0570991699999996e-07,3.39360542e-07,7.41457957e-07,1.69438526e-07,2.5187811699999996e-06,85.084533,47.0388262,3.36107801e-10,9.200507649999999,0.00144139793,0.102940827,2.56698142e-06,4.4350027100000005e-07,0.0014078155600000001,0.09795872850000001,2.56698142e-06,4.4350027100000005e-07,0.0008392644479999999,0.034833948299999994,2.56698142e-06,4.4350027100000005e-07,0.00129106309,0.08083332160000001,2.56698142e-06,4.4350027100000005e-07,2.4460933446884154
113,1678838400,1.8765853999999997e-05,1.87658579e-05,-0.007254803770000001,0.01661598344,0.0174857315,0.00345323873,0.0071054338,0.00554339994,1.3156223299999998e-06,1.179125485e-05,5.2779719499999995,16.5,1.08931636e-06,1.5716630500000001e-06,9.6120138e-07,6.9659351e-07,5.4254279e-07,4.1960100800000003e-07,3.79612184e-07,3.2819772499999994e-07,7.07736811e-07,1.69655884e-07,2.51672989e-06,85.8774091,47.835411799999996,3.21801564e-10,9.206658299999999,0.00139205837,0.09406169439999999,2.54718866e-06,4.6765977e-07,0.00139976509,0.0952619641,2.54718866e-06,4.6765977e-07,0.0008436209910000001,0.035480431800000004,2.54718866e-06,4.6765977e-07,0.0012717764100000002,0.0785071378,2.54718866e-06,4.6765977e-07,2.445998787879944
113,1678839000,1.90319065e-05,1.9031909500000003e-05,-0.0080071828,0.0296706381,0.018225919400000002,0.0034783236599999997,0.00715644439,0.005583889809999999,1.44970876e-06,1.3544744999999999e-05,5.372377630000001,17.3,1.0564159300000001e-06,1.5745768299999997e-06,9.93173843e-07,7.474848330000001e-07,5.639002009999999e-07,4.4730896300000005e-07,3.76450025e-07,3.30426243e-07,7.391023649999999e-07,1.71229964e-07,2.51584629e-06,85.5344759,47.5601091,3.27800915e-10,9.2038697,0.00141319799,0.0978698541,2.2665741199999998e-06,4.1559985999999996e-07,0.0014090833099999998,0.0957742066,2.2665741199999998e-06,4.1559985999999996e-07,0.0008222715219999999,0.033137910000000007,2.2665741199999998e-06,4.1559985999999996e-07,0.0012858524,0.08058500440000001,2.2665741199999998e-06,4.1559985999999996e-07,2.44602575302124
113,1678839600,1.90036955e-05,1.90036979e-05,-0.0043200482800000006,-0.00603221116,0.017838522699999998,0.0034790615999999996,0.007181133000000001,0.00558961504,1.3621444200000003e-06,1.2599572199999999e-05,5.346153859999999,16.1,1.10701134e-06,1.52016985e-06,1.003747016e-06,7.30802334e-07,5.59535523e-07,4.516602219999999e-07,3.860353569999999e-07,3.3224990400000005e-07,7.2871827e-07,1.7114273900000002e-07,2.5107119e-06,85.5265496,47.4985171,3.2712896400000003e-10,9.2033533,0.00143007661,0.1001925435,2.6320483e-06,4.63098484e-07,0.00137487351,0.0921515163,2.6320483e-06,4.63098484e-07,0.000853204118,0.0361179763,2.6320483e-06,4.63098484e-07,0.00128647748,0.07991045900000002,2.6320483e-06,4.63098484e-07,2.446030592918396
113,1678840200,2.2524955600000002e-05,2.2524958599999997e-05,-0.0017007598500000005,1.6007169059000002,0.025924102900000003,0.00363624579,0.0074754575,0.00575892827,6.155428160000001e-06,4.7233623000000004e-05,7.372377700000001,41.9,1.15250007e-06,1.6442193699999998e-06,1.094228079e-06,1.5513407359999998e-06,9.296564779999999e-07,5.662741579999999e-07,4.686820649999999e-07,3.6320492600000005e-07,7.749309649999999e-07,1.67531792e-07,2.5498731900000003e-06,83.60116710000001,45.2368181,4.2081461800000003e-10,9.17767415,0.00155619779,0.15758552139999998,2.85508059e-06,4.81824086e-07,0.00144472152,0.11418106810000002,2.85508059e-06,4.81824086e-07,0.0008539440419999999,0.0364828643,2.85508059e-06,4.81824086e-07,0.0013291246199999998,0.0865554585,2.85508059e-06,4.81824086e-07,2.446164679527283
