StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1678840800,1.9645570799999998e-05,1.9645572399999997e-05,0.010655928229999998,0.2914708549599999,0.0199353046,0.0035148796400000003,0.0072286343,0.00562127803,2.09521121e-06,1.8232371500000004e-05,6.02097896,22.1,1.13449578e-06,1.6115074099999997e-06,1.0376894319999996e-06,7.794806660000001e-07,5.917892270000001e-07,4.755043609999999e-07,3.7091664699999995e-07,3.3555000299999997e-07,7.58428211e-07,1.7064186e-07,2.5567367200000002e-06,85.20207689999998,47.1002093,3.42577336e-10,9.1987919,0.00143602188,0.10540255800000001,2.55981123e-06,4.84202309e-07,0.0014048136799999999,0.0975910817,2.55981123e-06,4.84202309e-07,0.000874918263,0.0377827578,2.55981123e-06,4.84202309e-07,0.0012983237199999998,0.082165125,2.55981123e-06,4.84202309e-07,2.446036767959595
113,1678841400,2.66664394e-05,2.6666444099999998e-05,-0.0109612203,3.2168507784000004,0.029773358200000006,0.0037277103299999995,0.007651376709999999,0.00586456006,1.4907972479999999e-05,0.00014955734014999997,8.25699291,40.8,1.17725596e-06,1.61186449e-06,1.104477227e-06,2.5442175730000002e-06,1.5824219870000001e-06,7.675632210000001e-07,5.758411920000001e-07,4.02389293e-07,8.328650879999999e-07,1.6840733199999997e-07,2.5658900500000004e-06,82.7785421,44.726059299999996,5.39509814e-10,9.16168715,0.0016304166499999998,0.24185879300000002,2.80497324e-06,4.829565060000001e-07,0.001479506,0.126563109,2.80497324e-06,4.829565060000001e-07,0.000877248397,0.038186505899999994,2.80497324e-06,4.829565060000001e-07,0.0013143169,0.084741429,2.80497324e-06,4.829565060000001e-07,2.4461010932922362
113,1678842000,1.9806033099999998e-05,1.98060355e-05,0.012144797499999995,0.2591832827,0.0200247221,0.0035330944999999994,0.00728328349,0.005651058120000001,2.1453663999999995e-06,1.9515957250000002e-05,6.03146848,23.0,1.19152484e-06,1.58274832e-06,1.06929699e-06,8.311132409999999e-07,5.7057409e-07,4.69801167e-07,3.9140234399999995e-07,3.3979333500000003e-07,7.42675555e-07,1.7123076900000002e-07,2.54281618e-06,84.90527339999998,46.5299277,3.47139394e-10,9.19659415,0.00143588205,0.103950472,2.4066087499999997e-06,4.4608464100000003e-07,0.00142873121,0.10168766630000001,2.4066087499999997e-06,4.4608464100000003e-07,0.000844286659,0.03565770309999999,2.4066087499999997e-06,4.4608464100000003e-07,0.0013266865,0.085843827,2.4066087499999997e-06,4.4608464100000003e-07,2.4460768938064574
113,1678842600,1.90602255e-05,1.9060227599999998e-05,-0.00441063385,-0.013684548700000002,0.0175596093,0.0034848416899999997,0.007186890369999999,0.00561159818,1.27844841e-06,1.2000398749999998e-05,5.39685312,14.5,1.135352854e-06,1.5774400400000003e-06,9.62575997e-07,7.522671870000001e-07,5.26383166e-07,4.56747308e-07,3.891708739999999e-07,3.31054927e-07,7.17923279e-07,1.70700186e-07,2.5104737e-06,85.36651950000001,47.2343894,3.29469233e-10,9.2017034,0.0014199237200000002,0.0976653789,2.98700363e-06,4.93752287e-07,0.00138894197,0.09350151150000001,2.98700363e-06,4.93752287e-07,0.000856991949,0.037035196000000006,2.98700363e-06,4.93752287e-07,0.00130284778,0.08242093859999998,2.98700363e-06,4.93752287e-07,2.4459792613983153
113,1678843200,2.16563586e-05,2.16563608e-05,0.0001106650699999984,1.6506724221700004,0.025133204000000003,0.0036218318000000005,0.007416435589999999,0.00576249443,4.75584774e-06,4.173159415e-05,7.1153846099999996,42.1,1.2064881399999998e-06,1.67817064e-06,1.19900444e-06,1.2239158029999999e-06,6.90602425e-07,5.29258635e-07,4.13221368e-07,3.52546213e-07,7.9576411e-07,1.7482533100000001e-07,2.5643581299999995e-06,83.88624800000001,45.019742,3.94276813e-10,9.182507,0.0015007769599999997,0.13212231659999998,2.4793358000000004e-06,4.60715746e-07,0.00144715165,0.11133733450000001,2.4793358000000004e-06,4.60715746e-07,0.0008576625570000001,0.0364405441,2.4793358000000004e-06,4.60715746e-07,0.0013595590899999998,0.09179268650000001,2.4793358000000004e-06,4.60715746e-07,2.446078634262085
113,1678843800,2.04715232e-05,2.04715267e-05,-0.006701703721000001,0.669991825685,0.020225151400000002,0.0035491419100000003,0.007281976569999999,0.005667223670000001,3.33473092e-06,3.0186549550000004e-05,6.42307696,26.2,1.1229316199999998e-06,1.5984107500000003e-06,9.79199339e-07,1.0943286809999998e-06,7.35959538e-07,4.946945449999999e-07,4.07627767e-07,3.4932345400000004e-07,7.43961977e-07,1.7056905100000002e-07,2.5386995100000005e-06,84.64160920000002,46.405885500000004,3.6547712500000003e-10,9.1916814,0.00147763081,0.12523848640000002,2.77461491e-06,4.7034010800000004e-07,0.0014132831200000002,0.100144755,2.77461491e-06,4.7034010800000004e-07,0.0008390377069999999,0.035083107999999995,2.77461491e-06,4.7034010800000004e-07,0.0013106095699999998,0.0832336904,2.77461491e-06,4.7034010800000004e-07,2.446046471595764
113,1678844400,2.23854577e-05,2.2385461600000004e-05,0.0022484007500000007,3.81714696895,0.025753010399999998,0.00356912318,0.00729711799,0.0056680488299999995,9.100862370000001e-06,8.92157058e-05,6.4597902000000005,31.1,1.0868292839999998e-06,1.57137145e-06,9.9874084e-07,1.8839808290000003e-06,9.18426638e-07,5.05328911e-07,4.374139200000001e-07,3.44141886e-07,7.53512838e-07,1.6971837499999997e-07,2.52324861e-06,84.24866550000002,45.9927174,4.23651737e-10,9.1812711,0.00150963317,0.16939483049999998,2.99801524e-06,4.93578293e-07,0.00142462895,0.11047962820000001,2.99801524e-06,4.93578293e-07,0.000869855583,0.0377492609,2.99801524e-06,4.93578293e-07,0.0012726428099999998,0.07827302259999999,2.99801524e-06,4.93578293e-07,2.4460363388061523
113,1678845000,1.8958965100000002e-05,1.8958968000000002e-05,-0.0028949605030000004,0.013373532200000001,0.0188759479,0.00347255897,0.00712799827,0.00557013963,1.29653401e-06,1.16094083e-05,5.596153809999999,14.8,1.0872015499999998e-06,1.6008044700000001e-06,9.886792040000001e-07,7.00596797e-07,5.45318789e-07,4.3992786699999993e-07,3.8288539700000004e-07,3.19692454e-07,7.30768516e-07,1.70750382e-07,2.51282336e-06,85.618545,47.4878922,3.26851525e-10,9.204047450000001,0.0014066211000000003,0.095920319,2.88836999e-06,4.791019950000001e-07,0.0013843318,0.0935372451,2.88836999e-06,4.791019950000001e-07,0.00083704131,0.035308721099999996,2.88836999e-06,4.791019950000001e-07,0.0013011282399999998,0.081935845,2.88836999e-06,4.791019950000001e-07,2.446008014678955
113,1678845600,1.9777315499999997e-05,1.9777321799999998e-05,0.006053603899999999,0.3056130572,0.0207798734,0.00352081493,0.00726431127,0.00562792176,2.27762903e-06,1.977739945e-05,6.34615389,27.6,1.09224791e-06,1.57394228e-06,1.06131674e-06,8.21587888e-07,6.2911812e-07,4.93255536e-07,4.0459722599999995e-07,3.4284888400000006e-07,7.823319339999999e-07,1.7295140899999997e-07,2.5144280199999996e-06,84.6784955,46.7005463,3.45343382e-10,9.195935599999999,0.0014555378099999998,0.1075903445,2.6180359099999998e-06,4.768001869999999e-07,0.0014053484299999999,0.09957440520000001,2.6180359099999998e-06,4.768001869999999e-07,0.000843373576,0.03601523699999999,2.6180359099999998e-06,4.768001869999999e-07,0.00128895978,0.08101763370000001,2.6180359099999998e-06,4.768001869999999e-07,2.445989751815796
113,1678846200,1.90251895e-05,1.90251964e-05,-0.0171390913,0.00913262026,0.0177150958,0.00347999556,0.00715418511,0.00556319105,1.27555271e-06,1.17176538e-05,5.5034963900000005,15.0,1.10970352e-06,1.5436345199999996e-06,1.02343036e-06,7.53018876e-07,5.39853502e-07,4.5298736399999995e-07,3.7708795300000004e-07,3.2276947899999993e-07,7.164938419999999e-07,1.71349952e-07,2.50221102e-06,85.47968360000002,47.254613400000004,3.29376672e-10,9.2024445,0.0014265827300000001,0.099167232,2.6586318100000002e-06,4.53111677e-07,0.0013954217200000001,0.0948896064,2.6586318100000002e-06,4.53111677e-07,0.0008443001069999999,0.035108786399999994,2.6586318100000002e-06,4.53111677e-07,0.0012996148,0.08120646499999999,2.6586318100000002e-06,4.53111677e-07,2.446006655693054
113,1678846800,1.89785241e-05,1.8978533199999998e-05,0.01060064554,0.0066227101,0.018240900799999998,0.0034730140300000003,0.0071801233300000005,0.005588084409999999,1.35336579e-06,1.1963366649999997e-05,5.358391620000001,14.7,1.0384990100000003e-06,1.5892734499999998e-06,9.9784732e-07,7.16512472e-07,5.50997611e-07,4.53873747e-07,3.87549968e-07,3.2407562899999995e-07,7.32570589e-07,1.71288979e-07,2.5267001300000006e-06,85.5779306,47.7118305,3.25977088e-10,9.205565199999999,0.00141229105,0.0969495021,2.1919720600000002e-06,4.0147517999999995e-07,0.0013944631400000002,0.0942453614,2.1919720600000002e-06,4.0147517999999995e-07,0.000824940309,0.03326276560000001,2.1919720600000002e-06,4.0147517999999995e-07,0.0013008396,0.08153826800000001,2.1919720600000002e-06,4.0147517999999995e-07,2.4460161447525026
113,1678847400,1.9068731e-05,1.90687344e-05,-0.00794768955,0.0007719326399999991,0.0181297137,0.0034847958899999996,0.007159067699999999,0.0056013962899999995,1.2986032300000002e-06,1.166904595e-05,5.4825174400000005,15.8,1.1305933499999998e-06,1.6281157e-06,1.009301347e-06,7.0003314e-07,5.30571475e-07,4.6136229e-07,3.6521507599999996e-07,3.18904945e-07,6.98859927e-07,1.72178376e-07,2.51917143e-06,85.621494,47.2258098,3.3068775900000003e-10,9.2023184,0.00141613734,0.096950158,2.8792251299999998e-06,4.7908038e-07,0.0014084971199999998,0.09557463,2.8792251299999998e-06,4.7908038e-07,0.0008563456040000001,0.036398519500000004,2.8792251299999998e-06,4.7908038e-07,0.0013143799100000003,0.08394329000000002,2.8792251299999998e-06,4.7908038e-07,2.446061682701111
113,1678848000,1.87613956e-05,1.87613985e-05,0.003904768709999999,0.0055244293399999995,0.0174953061,0.0034532842600000003,0.0071179439,0.00554274742,1.3205312299999999e-06,1.2144127400000001e-05,5.232517419999999,14.6,1.06683751e-06,1.58946061e-06,9.465749449999999e-07,6.96754526e-07,5.29559375e-07,4.41276368e-07,3.7662339399999997e-07,3.2281824599999997e-07,7.27780957e-07,1.6984768299999996e-07,2.51313961e-06,85.7241695,47.8159698,3.2108020699999996e-10,9.206965,0.0013909531600000001,0.09408779440000001,2.3945208599999996e-06,4.3777224499999997e-07,0.0013793585100000001,0.09251431759999999,2.3945208599999996e-06,4.3777224499999997e-07,0.000820279671,0.0335929323,2.3945208599999996e-06,4.3777224499999997e-07,0.0012963528700000002,0.08129448310000001,2.3945208599999996e-06,4.3777224499999997e-07,2.4460567474365233
113,1678848600,1.9597774e-05,1.95977795e-05,0.004723880226400001,0.18175120454,0.020932841799999997,0.00351654772,0.0072498968600000005,0.00564404315,2.1435284100000002e-06,1.9143757450000003e-05,6.041958039999999,28.2,1.10689189e-06,1.57361378e-06,1.005871808e-06,7.386754019999999e-07,5.64419627e-07,5.369203529999999e-07,4.70081429e-07,3.54377512e-07,7.55401076e-07,1.6650054599999998e-07,2.5260268000000003e-06,85.04609560000002,47.059736099999995,3.4098448599999996e-10,9.19942745,0.0014428814100000001,0.105587815,2.68533173e-06,4.717995770000001e-07,0.00137657784,0.09401471139999999,2.68533173e-06,4.717995770000001e-07,0.0008470886889999999,0.03557581490000001,2.68533173e-06,4.717995770000001e-07,0.0012998747400000002,0.08203844939999999,2.68533173e-06,4.717995770000001e-07,2.4460307121276856
113,1678849200,1.8656136e-05,1.8656140799999998e-05,-0.008010033099999998,0.00269595151,0.018262433700000004,0.0034465063000000003,0.00708363194,0.00552305411,1.2538008700000002e-06,1.116267225e-05,5.23426571,14.2,1.08845626e-06,1.5185142699999998e-06,9.73232646e-07,6.946790729999999e-07,5.37525775e-07,4.3512333e-07,3.6100761899999997e-07,3.2192116700000006e-07,7.15034392e-07,1.70768369e-07,2.51178519e-06,85.861581,47.96788190000001,3.19310149e-10,9.2067688,0.0014078305999999999,0.09568124659999999,2.6998496899999996e-06,4.54002889e-07,0.00135853679,0.08990119299999999,2.6998496899999996e-06,4.54002889e-07,0.000838338875,0.0347072385,2.6998496899999996e-06,4.54002889e-07,0.00128446385,0.08000676599999999,2.6998496899999996e-06,4.54002889e-07,2.4460522651672365
113,1678849800,1.92186994e-05,1.9218701699999997e-05,-0.00279601167,0.0773346872,0.018810303000000004,0.00349061273,0.007201809470000001,0.00561055641,1.47301027e-06,1.3163455150000001e-05,5.5332168,18.9,1.08821805e-06,1.5379560299999997e-06,9.987340259999998e-07,7.775399669999999e-07,5.82642458e-07,4.7166383999999993e-07,3.928434960000001e-07,3.35942741e-07,7.40058305e-07,1.67965622e-07,2.5157643200000003e-06,85.31773180000002,47.319295,3.31575949e-10,9.2036502,0.0014373738200000002,0.1019793328,2.4798538299999998e-06,4.3057994399999994e-07,0.00139820899,0.09530384900000001,2.4798538299999998e-06,4.3057994399999994e-07,0.000831388913,0.034058666700000004,2.4798538299999998e-06,4.3057994399999994e-07,0.00128876226,0.0809956154,2.4798538299999998e-06,4.3057994399999994e-07,2.4460367441177366
113,1678850400,1.9842866400000003e-05,1.98428729e-05,-0.0018702280700000004,0.20504102239999997,0.0206535728,0.0035309806800000003,0.007293785969999999,0.00564689393,2.2675391799999997e-06,2.05781192e-05,6.28321674,32.2,1.1135418800000003e-06,1.5713308799999999e-06,1.022937803e-06,8.99770077e-07,6.41607962e-07,4.84060138e-07,3.9976339699999996e-07,3.37659247e-07,7.508107990000001e-07,1.7055698099999997e-07,2.5293489e-06,84.63967949999999,46.5509316,3.47190179e-10,9.1961233,0.00147370407,0.11172321040000002,3.1025856100000003e-06,4.92742273e-07,0.00141412622,0.0984102009,3.1025856100000003e-06,4.92742273e-07,0.000863098304,0.03686419169999999,3.1025856100000003e-06,4.92742273e-07,0.0012804480200000001,0.080350985,3.1025856100000003e-06,4.92742273e-07,2.4460027694702147
113,1678851000,1.9611181600000004e-05,1.96111856e-05,0.009289305729999999,0.40876744244,0.01983227,0.0035003812499999993,0.00723015682,0.00560450564,2.55748683e-06,2.13311461e-05,5.72727276,25.3,1.068892394e-06,1.55550843e-06,1.026594549e-06,9.343743779999999e-07,6.06873912e-07,4.6454003899999993e-07,3.87884818e-07,3.41455656e-07,7.21190326e-07,1.7316244799999998e-07,2.52506645e-06,85.14687849999999,47.0710799,3.43096316e-10,9.19904785,0.00144949238,0.10987044490000002,2.5718537300000004e-06,4.4377546900000005e-07,0.00140964035,0.0999288245,2.5718537300000004e-06,4.4377546900000005e-07,0.000823674254,0.0337389519,2.5718537300000004e-06,4.4377546900000005e-07,0.00127554164,0.079034774,2.5718537300000004e-06,4.4377546900000005e-07,2.4459863185882567
113,1678851600,1.92349275e-05,1.92349292e-05,0.0029083986699999995,0.021627248577999997,0.018356716399999997,0.0034953924699999994,0.00722839135,0.00562275569,1.4895513200000001e-06,1.38522687e-05,5.596153889999999,16.0,1.1332198099999999e-06,1.5371983800000001e-06,1.040854944e-06,7.66551139e-07,5.57396838e-07,4.6498616200000004e-07,3.7825155499999997e-07,3.30559076e-07,7.242796879999999e-07,1.7009767100000002e-07,2.5140027e-06,85.2757344,47.0865995,3.3321043900000003e-10,9.200394450000001,0.00142013463,0.0997110561,3.15280749e-06,5.083123220000001e-07,0.0014211418699999999,0.0978502406,3.15280749e-06,5.083123220000001e-07,0.000865631209,0.0372957532,3.15280749e-06,5.083123220000001e-07,0.0012718606099999998,0.07905185890000001,3.15280749e-06,5.083123220000001e-07,2.446112847328186
113,1678852200,1.99478017e-05,1.99478081e-05,0.0013795541999999995,0.23963566679999998,0.020496160200000002,0.0035355990599999997,0.0073006385100000005,0.00566866261,2.2890797e-06,2.0749415099999998e-05,6.30244766,29.3,1.1030794260000002e-06,1.51684845e-06,1.0837662350000001e-06,9.62108154e-07,6.323623590000001e-07,4.839368929999998e-07,4.02745631e-07,3.43123613e-07,7.549756319999999e-07,1.71947291e-07,2.51897358e-06,84.7245755,46.5474919,3.4992868400000004e-10,9.195218,0.0014878602899999998,0.1143404689,2.5108900600000003e-06,4.547303980000001e-07,0.0014303020999999999,0.1019677837,2.5108900600000003e-06,4.547303980000001e-07,0.000831943215,0.034864358899999996,2.5108900600000003e-06,4.547303980000001e-07,0.00128135236,0.07951835089999999,2.5108900600000003e-06,4.547303980000001e-07,2.446005845069885
113,1678852800,1.9139525500000002e-05,1.9139526600000003e-05,0.002350182870000001,0.15154737500600002,0.0194548819,0.00347926181,0.007180071569999999,0.0055739493299999995,1.7706772199999998e-06,1.66448629e-05,5.491258709999999,20.8,1.09520527e-06,1.5443069500000002e-06,9.78573823e-07,7.88168742e-07,5.78072881e-07,4.5175640100000004e-07,3.8545477599999996e-07,3.29379987e-07,7.266751509999998e-07,1.7432726000000001e-07,2.5178099399999995e-06,85.4886964,47.4934285,3.3030799100000006e-10,9.2027501,0.00142594378,0.1022006124,2.54595307e-06,4.46625928e-07,0.00138867581,0.0942775906,2.54595307e-06,4.46625928e-07,0.0008277953000000001,0.034295442800000006,2.54595307e-06,4.46625928e-07,0.0012908781900000002,0.0807111644,2.54595307e-06,4.46625928e-07,2.446006727218628
113,1678853400,2.01433062e-05,2.01433112e-05,-0.004365598949999998,0.28801884904999997,0.020628351899999998,0.00355565268,0.00732335744,0.005693212259999999,2.3853930999999996e-06,2.02222406e-05,6.725524350000001,28.9,1.0978537999999998e-06,1.54548079e-06,1.0453739450000002e-06,9.188305939999999e-07,6.5158451e-07,5.0116681e-07,4.69661435e-07,3.6310808399999996e-07,7.760431200000001e-07,1.70430768e-07,2.53209415e-06,84.4989085,46.435461600000004,3.5362900600000006e-10,9.193700250000001,0.00149994792,0.11544991289999999,2.80757348e-06,4.56953745e-07,0.0014040071599999999,0.09937475500000001,2.80757348e-06,4.56953745e-07,0.000838990119,0.035255406100000004,2.80757348e-06,4.56953745e-07,0.0012908352899999999,0.0816393105,2.80757348e-06,4.56953745e-07,2.446064901351929
113,1678854000,2.0456920599999998e-05,2.04569256e-05,-0.0070296893,0.3818879745,0.0214414645,0.0035804542099999994,0.00736177379,0.00571791831,2.94003269e-06,2.732863575e-05,6.9300700200000005,37.6,1.0890915600000002e-06,1.5473875899999997e-06,1.14576006e-06,9.172609929999999e-07,7.329147360000001e-07,5.07082634e-07,4.69298926e-07,3.64748111e-07,7.449903629999999e-07,1.6966238300000001e-07,2.54020588e-06,84.0701626,45.9310378,3.60729815e-10,9.1903231,0.00151734603,0.1202174785,2.7686897600000004e-06,4.42451436e-07,0.0014228414099999999,0.1025573344,2.7686897600000004e-06,4.42451436e-07,0.0008348148830000001,0.034301108399999995,2.7686897600000004e-06,4.42451436e-07,0.0012988589300000001,0.08229862760000001,2.7686897600000004e-06,4.42451436e-07,2.446021890640259
113,1678854600,2.0994997899999998e-05,2.09950023e-05,0.00026508368160000023,0.8289100839,0.0237135364,0.0035961446,0.00741160968,0.005743658319999999,3.5999248799999997e-06,3.102725195e-05,6.95279733,37.1,1.0355240960000002e-06,1.55741877e-06,1.1107453170000002e-06,1.219544242e-06,7.203173289999999e-07,5.446249900000001e-07,4.495939010000001e-07,3.77745216e-07,7.801855590000001e-07,1.69240778e-07,2.5324857699999997e-06,83.9145169,45.8422477,3.7545785699999996e-10,9.186607,0.0015520334900000002,0.1350769737,2.6506062e-06,4.38747274e-07,0.0014431886,0.10522407410000001,2.6506062e-06,4.38747274e-07,0.0008330285380000002,0.0340959793,2.6506062e-06,4.38747274e-07,0.00128303869,0.0793090496,2.6506062e-06,4.38747274e-07,2.4460567951202394
113,1678855200,2.1058672400000002e-05,2.10586761e-05,-0.0284219858,0.6773085889,0.0239685011,0.00360851963,0.007419795380000001,0.00574242126,3.5919797199999998e-06,3.0187704349999997e-05,7.575174679999999,44.6,1.068309816e-06,1.53892437e-06,1.2502069700000002e-06,1.1516001189999998e-06,7.12070724e-07,5.29445671e-07,4.2531070799999996e-07,3.68294861e-07,7.755248679999999e-07,1.71750092e-07,2.53786278e-06,83.653201,45.399698199999996,3.75841636e-10,9.18515845,0.0015470273199999999,0.1296918706,2.6947189700000002e-06,4.5570394399999994e-07,0.00147070088,0.1120351096,2.6947189700000002e-06,4.5570394399999994e-07,0.000838097707,0.034799508199999996,2.6947189700000002e-06,4.5570394399999994e-07,0.00128902396,0.08022846750000001,2.6947189700000002e-06,4.5570394399999994e-07,2.44606409072876
113,1678855800,1.9471358e-05,1.94713634e-05,-0.0008244502100000003,0.5580810412000001,0.0217275419,0.00349180812,0.00719077577,0.0055811525,2.47435161e-06,2.40812281e-05,5.99650339,26.8,1.07871459e-06,1.5398036000000002e-06,1.0795977419999999e-06,8.722617930000001e-07,5.84065387e-07,4.4690841200000003e-07,3.8320118999999997e-07,3.37801153e-07,7.283948860000001e-07,1.6910413700000002e-07,2.51579648e-06,85.0706899,46.9264007,3.39451648e-10,9.198968,0.0014518068200000001,0.110004189,2.5600535e-06,4.42855447e-07,0.0013938000100000001,0.09645560859999999,2.5600535e-06,4.42855447e-07,0.0008463396850000001,0.0355428711,2.5600535e-06,4.42855447e-07,0.00127715643,0.0795182601,2.5600535e-06,4.42855447e-07,2.446052098274231
113,1678856400,1.92038076e-05,1.92038118e-05,0.00484308714,0.08139489479999999,0.0193105724,0.0034904548,0.0071867951499999996,0.005613916379999999,1.6724258099999999e-06,1.57308039e-05,5.65209789,21.6,1.0940942839999998e-06,1.5456823099999999e-06,1.005670624e-06,7.821760520000001e-07,5.71271705e-07,4.6502811599999997e-07,3.8131941499999997e-07,3.3871151199999997e-07,7.173709579999999e-07,1.7088048800000003e-07,2.5296504799999996e-06,85.31168,47.370975699999995,3.3187906100000004e-10,9.2027973,0.0014237915299999998,0.10070430859999999,2.66511754e-06,4.6726362e-07,0.00140151412,0.096643654,2.66511754e-06,4.6726362e-07,0.0008516769759999999,0.0361122433,2.66511754e-06,4.6726362e-07,0.00127033321,0.07846631699999998,2.66511754e-06,4.6726362e-07,2.44612774848938
113,1678857000,1.95456933e-05,1.95456966e-05,0.00856395992,0.16418235464999997,0.0206249298,0.0035171475299999996,0.007240157979999999,0.0056324470000000005,2.0327091800000003e-06,1.99491987e-05,5.89335671,26.4,1.0870795970000001e-06,1.56770819e-06,1.046277225e-06,8.214156940000001e-07,5.913905400000001e-07,4.98751367e-07,3.9862215200000003e-07,3.43964947e-07,7.23667164e-07,1.7394979099999998e-07,2.51995946e-06,84.903975,46.8262646,3.3946259600000006e-10,9.198081400000001,0.0014588647,0.10658620700000002,2.51369973e-06,4.4631782500000004e-07,0.0014155961699999998,0.09881770640000001,2.51369973e-06,4.4631782500000004e-07,0.0008418133289999999,0.03516157809999999,2.51369973e-06,4.4631782500000004e-07,0.0012763776999999998,0.07905470249999999,2.51369973e-06,4.4631782500000004e-07,2.4460850238800047
113,1678857600,2.0461066099999998e-05,2.0461073e-05,0.013578066760000002,0.63365453997,0.0232495622,0.003559416679999999,0.007328979869999999,0.00568166824,3.48691198e-06,3.096099440000001e-05,6.664335720000001,40.0,1.0988872e-06,1.5347935299999997e-06,1.1802109939999998e-06,1.004177283e-06,6.57576352e-07,4.987927780000001e-07,4.1273719100000006e-07,3.5151792000000004e-07,7.823378049999999e-07,1.70660881e-07,2.53883593e-06,84.2800608,46.1435958,3.6195894300000003e-10,9.191636300000003,0.0014865405099999999,0.119158308,2.49861714e-06,4.4951618799999995e-07,0.00144324395,0.1069675916,2.49861714e-06,4.4951618799999995e-07,0.0008442795229999999,0.035147391900000005,2.49861714e-06,4.4951618799999995e-07,0.001284281,0.0804340581,2.49861714e-06,4.4951618799999995e-07,2.4460633516311647
113,1678858200,1.9861190100000003e-05,1.98611938e-05,-0.007082609449999999,0.18641999899999998,0.019786442900000003,0.0035322920699999995,0.00726489468,0.00565620444,2.14263496e-06,1.79652875e-05,6.447552479999999,25.7,1.0618529699999998e-06,1.4986219699999998e-06,1.02479115e-06,8.22407155e-07,6.1825252e-07,5.737680950000001e-07,4.979808880000001e-07,3.8366718399999994e-07,7.653471910000001e-07,1.7186663299999998e-07,2.5120149999999996e-06,84.7552255,47.0032293,3.47015439e-10,9.1964542,0.00148594266,0.113170854,2.33887585e-06,4.32163907e-07,0.0014012840900000001,0.0959850476,2.33887585e-06,4.32163907e-07,0.0008263139610000001,0.0335717291,2.33887585e-06,4.32163907e-07,0.00127220155,0.0783159475,2.33887585e-06,4.32163907e-07,2.4460412502288817
113,1678858800,1.93940326e-05,1.93940375e-05,0.005726065379999999,0.31577018739999996,0.0207579338,0.00349137016,0.007186102769999999,0.00558575288,2.36354675e-06,2.184872825e-05,5.86538461,26.1,1.06939853e-06,1.52877656e-06,1.0664361069999999e-06,8.82199217e-07,5.82167655e-07,4.52427751e-07,3.77537028e-07,3.23179088e-07,7.27407038e-07,1.7073210499999998e-07,2.51672306e-06,85.1225437,47.0608127,3.37028964e-10,9.2006602,0.0014360464600000002,0.10500304249999999,2.82271326e-06,4.7338859000000005e-07,0.00140406901,0.0995396518,2.82271326e-06,4.7338859000000005e-07,0.000833345943,0.03463797720000001,2.82271326e-06,4.7338859000000005e-07,0.00126551756,0.0791020248,2.82271326e-06,4.7338859000000005e-07,2.4459492206573485
113,1678859400,1.88352054e-05,1.88352088e-05,0.007762463556999999,0.01811704073,0.0184269183,0.0034604125999999997,0.007140943550000001,0.00555022914,1.34089471e-06,1.28308718e-05,5.35664323,15.5,1.0737378499999999e-06,1.56017733e-06,9.98678633e-07,6.9889524e-07,5.454191209999999e-07,4.4675896099999995e-07,3.597564759999999e-07,3.3092556900000003e-07,7.27716633e-07,1.7165712599999997e-07,2.50384319e-06,85.538668,47.6087923,3.2377398199999994e-10,9.20480715,0.0014074291800000001,0.0966305975,2.54933091e-06,4.46041817e-07,0.00140133983,0.094799579,2.54933091e-06,4.46041817e-07,0.000851279801,0.0354955386,2.54933091e-06,4.46041817e-07,0.0012694392,0.07832859730000001,2.54933091e-06,4.46041817e-07,2.4460464000701903
