StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1678860000,1.9679840200000004e-05,1.96798474e-05,0.0004257658600000002,0.30111631317,0.0207618682,0.0035121888999999997,0.007217392760000001,0.005620500989999999,2.4712338800000002e-06,2.2638957199999997e-05,6.17307694,26.7,1.0525068400000001e-06,1.5200499199999999e-06,1.087023986e-06,9.517182329999999e-07,6.079676480000001e-07,4.66408667e-07,3.9077344200000004e-07,3.40357766e-07,7.31651638e-07,1.7137629e-07,2.5200366300000005e-06,84.90823470000001,46.9786758,3.43775706e-10,9.19845075,0.00146632032,0.1104033683,2.3418760999999997e-06,4.2797467399999995e-07,0.0014291023,0.10393234230000001,2.3418760999999997e-06,4.2797467399999995e-07,0.0008316730369999999,0.03385906029999999,2.3418760999999997e-06,4.2797467399999995e-07,0.00127186132,0.07784836369999999,2.3418760999999997e-06,4.2797467399999995e-07,2.445982813835144
113,1678860600,1.92945811e-05,1.9294587100000003e-05,-0.013766893940999999,0.0537320914,0.0177514685,0.00349567669,0.0072059267199999985,0.005613540320000001,1.61758012e-06,1.4720756300000001e-05,5.7237762100000005,20.2,1.054980793e-06,1.5484556100000002e-06,1.02721216e-06,7.892762209999999e-07,6.101165789999999e-07,4.50357026e-07,4.0056693899999995e-07,3.3319797899999997e-07,7.39888064e-07,1.73110286e-07,2.5201090299999997e-06,85.2116419,47.293661099999994,3.3300775700000004e-10,9.2020879,0.0014438677799999999,0.104125143,2.8394430499999995e-06,4.56751588e-07,0.00140206812,0.0961818331,2.8394430499999995e-06,4.56751588e-07,0.0008210645719999999,0.033807874,2.8394430499999995e-06,4.56751588e-07,0.00128035166,0.07918493780000001,2.8394430499999995e-06,4.56751588e-07,2.4459936141967775
113,1678861200,1.98561157e-05,1.9856117e-05,0.008849926700000002,0.2921951568800001,0.0215637011,0.0035361548499999998,0.007305985499999999,0.00567598133,2.4194525399999997e-06,2.2900866600000003e-05,6.183566399999999,28.2,1.113521575e-06,1.5978669199999998e-06,1.063829486e-06,8.795482860000001e-07,6.51098513e-07,4.6261282499999996e-07,4.11340292e-07,3.36787688e-07,7.26092588e-07,1.71017661e-07,2.5142880700000004e-06,84.5426385,46.21964559999999,3.48763804e-10,9.193369,0.0014755934800000001,0.111103437,2.5517063199999997e-06,4.579568550000001e-07,0.00143067565,0.1012196035,2.5517063199999997e-06,4.579568550000001e-07,0.0008544275400000001,0.0358422042,2.5517063199999997e-06,4.579568550000001e-07,0.00129834801,0.08093058189999999,2.5517063199999997e-06,4.579568550000001e-07,2.446061110496521
113,1678861800,1.9821512099999998e-05,1.9821517899999997e-05,-0.0021138786899999986,0.6452566216,0.0221210473,0.00351869096,0.007211139700000001,0.00561564217,2.9701139500000006e-06,2.802972725e-05,5.98776212,28.4,1.08784174e-06,1.5568168e-06,1.036482588e-06,9.9582864e-07,6.21827913e-07,4.831143099999999e-07,3.82191779e-07,3.39000931e-07,7.31370237e-07,1.70536424e-07,2.5056837099999996e-06,84.7460509,46.471439999999994,3.478962280000001e-10,9.195538699999998,0.00146491059,0.1146073591,2.77483311e-06,4.89250731e-07,0.00141617743,0.0996709949,2.77483311e-06,4.89250731e-07,0.0008345400289999999,0.035057102199999995,2.77483311e-06,4.89250731e-07,0.0012848904399999999,0.07989729320000001,2.77483311e-06,4.89250731e-07,2.4459622383117674
113,1678862400,1.9459196300000002e-05,1.94592005e-05,-0.004501247695,0.18994743504999997,0.020846094000000003,0.00350439029,0.00720613128,0.005605509160000001,2.0689820700000004e-06,1.88564803e-05,5.85139866,24.6,1.075938024e-06,1.52331245e-06,1.08376258e-06,8.30551914e-07,5.953474829999999e-07,4.71201275e-07,3.8436681800000004e-07,3.41378397e-07,7.186342719999999e-07,1.7203938299999998e-07,2.53299936e-06,85.061398,47.12108500000001,3.36887282e-10,9.200968300000001,0.00146758164,0.10767557389999997,2.3539958399999996e-06,4.2955398800000005e-07,0.00140527059,0.09914693729999999,2.3539958399999996e-06,4.2955398800000005e-07,0.000832930366,0.0343410107,2.3539958399999996e-06,4.2955398800000005e-07,0.0012655347799999997,0.07737395289999999,2.3539958399999996e-06,4.2955398800000005e-07,2.4460422515869142
113,1678863000,1.87609691e-05,1.8760972800000002e-05,0.016207355947999998,-0.00339244766,0.0173653229,0.0034586047099999994,0.0071651251,0.005569008120000001,1.34303029e-06,1.19656181e-05,5.15209791,14.0,1.0926603999999999e-06,1.5428164099999999e-06,9.360225830000001e-07,7.139942500000001e-07,5.6343657e-07,4.3847209599999996e-07,3.7251977000000007e-07,3.21451705e-07,7.226248900000002e-07,1.7115265099999998e-07,2.50530964e-06,85.7222111,47.846495000000004,3.21917758e-10,9.2055757,0.0014051572999999999,0.09640134149999999,2.5321223600000005e-06,4.50918507e-07,0.00135598177,0.0897792322,2.5321223600000005e-06,4.50918507e-07,0.0008450124490000001,0.0352432132,2.5321223600000005e-06,4.50918507e-07,0.00129820182,0.08177916500000001,2.5321223600000005e-06,4.50918507e-07,2.4459854125976563
113,1678863600,2.4679200700000004e-05,2.4679204899999998e-05,-0.007231971130000001,1.2467115068,0.02880632639999999,0.0038315521900000003,0.00789434743,0.00608011346,6.26838676e-06,4.957551625000001e-05,10.769230720000001,58.4,1.22428891e-06,2.24236492e-06,1.955656811e-06,1.3288461630000002e-06,7.716155969999999e-07,6.030334449999999e-07,4.1219774199999996e-07,3.55823172e-07,7.47565332e-07,1.71712683e-07,2.52644152e-06,81.5598294,41.5213535,4.79180917e-10,9.152383350000001,0.0016157515599999998,0.146150371,3.3309636399999994e-06,5.1419519e-07,0.00166763449,0.1669295626,3.3309636399999994e-06,5.1419519e-07,0.0008618109500000001,0.037217294500000005,3.3309636399999994e-06,5.1419519e-07,0.0014568809599999999,0.110115526,3.3309636399999994e-06,5.1419519e-07,2.4459821701049806
113,1678864200,2.0216465400000003e-05,2.02164685e-05,-0.006859072690000001,0.29474939359999996,0.021167855,0.00356544259,0.007368029119999999,0.00569827745,2.4001758600000004e-06,2.285786395e-05,6.66958054,28.2,1.10729302e-06,1.6451113900000002e-06,1.13212141e-06,9.05180351e-07,6.20900249e-07,5.209071729999999e-07,3.9580877300000004e-07,3.3503266199999997e-07,7.57527221e-07,1.68133329e-07,2.5201799999999995e-06,84.3642099,45.836752600000004,3.5848385800000003e-10,9.189962350000002,0.00148311296,0.11426996950000001,2.40687775e-06,4.53273127e-07,0.00142763784,0.1017504234,2.40687775e-06,4.53273127e-07,0.000841723621,0.0355830259,2.40687775e-06,4.53273127e-07,0.0013425904700000001,0.0876304486,2.40687775e-06,4.53273127e-07,2.445921802520752
113,1678864800,1.9750411400000003e-05,1.9750414999999997e-05,-0.00447440884,0.24862305606000001,0.0207481817,0.0035264470100000002,0.00727686921,0.005646242230000001,2.2014724299999997e-06,2.07928593e-05,6.10139843,27.2,1.1273306699999999e-06,1.5772555399999998e-06,1.085874061e-06,8.14976086e-07,6.29925859e-07,4.61663013e-07,3.95728813e-07,3.34488318e-07,7.44961462e-07,1.7011014100000001e-07,2.53286505e-06,84.87610499999998,46.6494775,3.45180471e-10,9.196632300000001,0.0014555729799999998,0.10695626489999999,2.58175511e-06,4.68059475e-07,0.00140862574,0.09902412399999999,2.58175511e-06,4.68059475e-07,0.000853345577,0.0361348267,2.58175511e-06,4.68059475e-07,0.0013085484299999999,0.08228670699999999,2.58175511e-06,4.68059475e-07,2.446058964729309
113,1678865400,1.90606785e-05,1.9060683999999998e-05,0.010609397030000002,0.007622672969999998,0.018176737999999998,0.0034817236800000007,0.007188997380000001,0.005589611670000001,1.38886264e-06,1.23721056e-05,5.47727282,16.9,1.0682144459999999e-06,1.5478687400000001e-06,9.719613290000002e-07,7.56798677e-07,5.956557840000001e-07,4.6233328999999995e-07,3.84042252e-07,3.26607755e-07,7.28233072e-07,1.71036257e-07,2.51756113e-06,85.4784281,47.5849825,3.2769577799999994e-10,9.2047463,0.0014351147699999999,0.10063955570000001,2.8123338e-06,4.57668507e-07,0.00137931182,0.09275467690000001,2.8123338e-06,4.57668507e-07,0.0008288645190000001,0.0341364118,2.8123338e-06,4.57668507e-07,0.0012893214699999998,0.08067222269999999,2.8123338e-06,4.57668507e-07,2.4459871530532835
113,1678866000,1.89683171e-05,1.89683214e-05,-0.0003327807200000001,-0.006370313900000001,0.018006281,0.00347612016,0.0071599905,0.00557755766,1.35891319e-06,1.206257625e-05,5.33916086,14.3,1.08817665e-06,1.52641245e-06,9.922233900000001e-07,7.175097269999999e-07,5.61647376e-07,4.6278382999999994e-07,3.8051659900000007e-07,3.3924488e-07,7.2928448e-07,1.69684744e-07,2.5166086199999993e-06,85.4445565,47.6185565,3.25584667e-10,9.2045165,0.00141899831,0.09766303759999999,2.23711197e-06,4.459486220000001e-07,0.0013891260300000002,0.0937117921,2.23711197e-06,4.459486220000001e-07,0.0008304256880000002,0.0345780971,2.23711197e-06,4.459486220000001e-07,0.0012874744100000001,0.0808513406,2.23711197e-06,4.459486220000001e-07,2.4459367752075196
113,1678866600,1.8923133499999997e-05,1.8923136e-05,-0.003891856819999999,-0.014543823019999999,0.017779692399999998,0.0034724138500000002,0.0071532889399999995,0.00557637161,1.28925621e-06,1.137265155e-05,5.31993,14.0,1.03954348e-06,1.5569428100000002e-06,9.8443897e-07,7.26786263e-07,5.629616460000002e-07,4.69800578e-07,3.9091355299999997e-07,3.2945145500000007e-07,7.19558586e-07,1.7050448399999998e-07,2.51057376e-06,85.45422599999999,47.6151168,3.2533383400000003e-10,9.204156600000001,0.0014365756300000001,0.09990683850000001,1.98861992e-06,4.1271687899999996e-07,0.00138979508,0.0931420735,1.98861992e-06,4.1271687899999996e-07,0.000811035052,0.0326105592,1.98861992e-06,4.1271687899999996e-07,0.0012735654400000001,0.08000877099999999,1.98861992e-06,4.1271687899999996e-07,2.446042227745056
113,1678867200,1.92544467e-05,1.92544508e-05,-0.00759536368,0.19712310850000003,0.019150451300000003,0.00348722276,0.0071690908,0.00557044455,1.98919554e-06,1.777832715e-05,5.695804150000001,24.3,1.0755604969999999e-06,1.5115298200000002e-06,1.0126175929999998e-06,8.177746199999999e-07,5.91536251e-07,4.5637947200000006e-07,3.9802580599999995e-07,3.4080647699999997e-07,7.32601849e-07,1.7306373600000002e-07,2.5173203999999995e-06,85.3453831,47.43602930000001,3.3326997900000005e-10,9.201495900000001,0.0014449336200000001,0.1056394434,2.7107276799999998e-06,4.7275160499999994e-07,0.00137961967,0.0942227296,2.7107276799999998e-06,4.7275160499999994e-07,0.0008606195209999998,0.03646996,2.7107276799999998e-06,4.7275160499999994e-07,0.00125935909,0.0778142654,2.7107276799999998e-06,4.7275160499999994e-07,2.4460474491119384
113,1678867800,1.97006621e-05,1.9700668e-05,0.003539157719999999,0.8302377528799998,0.0214159996,0.0035107066199999994,0.00722568294,0.0056245732,2.81653121e-06,2.6658612149999996e-05,5.96853141,24.5,1.13669474e-06,1.55567479e-06,1.02334854e-06,9.12117435e-07,5.87494967e-07,4.7194370700000003e-07,3.963009849999999e-07,3.38168515e-07,7.34196388e-07,1.6876814999999998e-07,2.52557243e-06,84.8874941,46.665058300000005,3.4447278e-10,9.1974894,0.0014462255,0.109976561,2.8356774499999995e-06,4.7406819899999993e-07,0.00140945758,0.09828942919999999,2.8356774499999995e-06,4.7406819899999993e-07,0.00084805713,0.0356346133,2.8356774499999995e-06,4.7406819899999993e-07,0.00130529988,0.0821656125,2.8356774499999995e-06,4.7406819899999993e-07,2.4460088491439818
113,1678868400,2.0783186000000003e-05,2.07831943e-05,-0.0003830698929999991,1.13760692086,0.0260648125,0.0035715706700000004,0.007345705940000001,0.00568216029,3.9468357499999995e-06,3.466800445e-05,7.173076889999999,47.6,1.1101584000000003e-06,1.5271732099999998e-06,1.1778953539999999e-06,1.0674092480000002e-06,6.63863335e-07,5.64898215e-07,4.584258599999999e-07,3.7173650100000003e-07,7.551333229999999e-07,1.69181519e-07,2.52566532e-06,84.0388978,45.6590268,3.7130506e-10,9.1869142,0.00149597496,0.12617192559999996,2.81031861e-06,4.66605806e-07,0.00143684152,0.107509842,2.81031861e-06,4.66605806e-07,0.0008589814189999999,0.0365040898,2.81031861e-06,4.66605806e-07,0.00126175999,0.07814996739999999,2.81031861e-06,4.66605806e-07,2.4459988594055178
113,1678869000,2.1365764e-05,2.13657665e-05,0.01419163967,1.85042226444,0.027224326,0.00357236743,0.007346798,0.005675780319999999,5.591288849999999e-06,5.3537366149999994e-05,6.90559439,40.9,1.0703769400000002e-06,1.51685312e-06,1.1554067099999998e-06,1.5152981349999998e-06,6.882156290000001e-07,5.27473481e-07,4.2237558199999996e-07,3.4648878099999995e-07,7.475999740000001e-07,1.72687065e-07,2.5200364000000003e-06,83.9590179,45.6419183,3.8979295900000007e-10,9.18313,0.00151706721,0.1429717084,2.6197192900000004e-06,4.47311939e-07,0.0014284385199999998,0.11094360750000001,2.6197192900000004e-06,4.47311939e-07,0.000825285181,0.033787461799999995,2.6197192900000004e-06,4.47311939e-07,0.0012878009900000001,0.0811251767,2.6197192900000004e-06,4.47311939e-07,2.4460357904434202
113,1678869600,1.9146299700000002e-05,1.91463022e-05,0.0081118942,0.03064344455,0.0177908538,0.0034887105,0.00719309769,0.00559678231,1.5048790699999999e-06,1.352657395e-05,5.70279719,17.4,1.0728828300000001e-06,1.5206063900000002e-06,9.9915342e-07,7.678276139999999e-07,6.02538929e-07,4.6630722300000004e-07,3.8261414699999996e-07,3.41911476e-07,7.280759010000001e-07,1.72205963e-07,2.5190031799999996e-06,85.477919,47.553846199999995,3.29729247e-10,9.203171199999998,0.00144389106,0.1025388508,2.4058773300000003e-06,4.20395655e-07,0.00139567517,0.0949064882,2.4058773300000003e-06,4.20395655e-07,0.000843173044,0.0346683226,2.4058773300000003e-06,4.20395655e-07,0.00126816034,0.07849240049999999,2.4058773300000003e-06,4.20395655e-07,2.445953607559204
113,1678870200,2.0844680600000002e-05,2.08446844e-05,0.008015556165999999,1.03117670841,0.023086266200000004,0.00356935632,0.007324841449999999,0.00568706161,4.02308418e-06,3.4793770899999994e-05,6.78146869,35.1,1.0528789300000001e-06,1.54907873e-06,1.18140512e-06,1.1561278269999999e-06,7.17271847e-07,5.13702032e-07,4.3937160900000006e-07,3.5386036599999997e-07,7.561390139999999e-07,1.69026469e-07,2.53339495e-06,84.0663076,45.883644399999994,3.73576687e-10,9.187650200000002,0.0015168100399999998,0.126590656,2.67949582e-06,4.5890885e-07,0.00142859739,0.1102675456,2.67949582e-06,4.5890885e-07,0.000834908954,0.0348814805,2.67949582e-06,4.5890885e-07,0.00127959583,0.0795981251,2.67949582e-06,4.5890885e-07,2.445996880531311
113,1678870800,1.9447262200000002e-05,1.9447265400000003e-05,0.0024338585199999993,0.1407644788,0.0198599442,0.0035049943899999997,0.007243960839999999,0.00564055923,1.78994016e-06,1.6281152100000003e-05,5.93706298,24.9,1.12857883e-06,1.5160635399999999e-06,1.0070274050000003e-06,8.14797733e-07,6.14603789e-07,4.79533017e-07,3.89736525e-07,3.40985675e-07,7.280737930000001e-07,1.7365705100000003e-07,2.53051379e-06,85.1169253,47.0934187,3.37173773e-10,9.2005169,0.00145245335,0.10548412700000001,3.15044785e-06,4.937573529999999e-07,0.0013923389899999999,0.09377183380000001,3.15044785e-06,4.937573529999999e-07,0.0008485224999999999,0.035980140199999996,3.15044785e-06,4.937573529999999e-07,0.00129026562,0.0812496161,3.15044785e-06,4.937573529999999e-07,2.4460138082504272
113,1678871400,2.0134216500000003e-05,2.01342214e-05,0.003073301200000001,0.19460217927,0.0214840352,0.0035640713999999995,0.00731153908,0.00568901725,2.1598077399999998e-06,1.90272721e-05,6.459790119999999,28.7,1.14099538e-06,1.54008288e-06,1.134675953e-06,8.69576912e-07,6.71523961e-07,5.04017273e-07,4.1682247600000003e-07,3.46273144e-07,7.481304930000001e-07,1.71227555e-07,2.5237558399999998e-06,84.3224886,46.046454700000005,3.53557445e-10,9.1932465,0.00150124566,0.1142290149,3.0230933400000003e-06,5.04776599e-07,0.0014380523,0.10284111309999999,3.0230933400000003e-06,5.04776599e-07,0.000864671761,0.0373423198,3.0230933400000003e-06,5.04776599e-07,0.00128435273,0.08053091990000001,3.0230933400000003e-06,5.04776599e-07,2.4459935426712036
113,1678872000,2.1035440399999998e-05,2.10354448e-05,-0.02286005806,0.9697921993499999,0.0247075743,0.0036026541699999996,0.00737761224,0.00571918873,4.3417172200000005e-06,3.99444849e-05,7.197552580000002,51.8,1.092017656e-06,1.5554683000000002e-06,1.2253760040000001e-06,1.25218825e-06,6.76652675e-07,4.858431350000001e-07,4.058490879999999e-07,3.48242924e-07,7.638776040000001e-07,1.7159745900000002e-07,2.54058994e-06,83.7637525,45.195752000000006,3.77655903e-10,9.184158200000002,0.00153349803,0.12828155400000002,2.88229202e-06,4.815785190000001e-07,0.00148541001,0.11670934959999998,2.88229202e-06,4.815785190000001e-07,0.0008375199979999999,0.0352064685,2.88229202e-06,4.815785190000001e-07,0.00126872047,0.0788745789,2.88229202e-06,4.815785190000001e-07,2.446002650260925
113,1678872600,1.9008908000000002e-05,1.90089105e-05,-0.0051322641134,0.004218932664000001,0.0176020738,0.00347579742,0.00717647099,0.00559275649,1.33621517e-06,1.1922598599999999e-05,5.59615388,16.8,1.11523871e-06,1.5191626599999999e-06,9.813762069999998e-07,7.60166411e-07,5.506541829999999e-07,4.6501492600000003e-07,3.7983811800000005e-07,3.2870118600000004e-07,7.227780790000001e-07,1.7063157399999998e-07,2.5108437500000003e-06,85.43572600000002,47.459813399999994,3.27833998e-10,9.202441799999999,0.00143118163,0.09983115299999999,2.86987064e-06,4.801541649999999e-07,0.0013767065400000001,0.092299128,2.86987064e-06,4.801541649999999e-07,0.000858368607,0.036718206399999995,2.86987064e-06,4.801541649999999e-07,0.00127169697,0.0792228294,2.86987064e-06,4.801541649999999e-07,2.4460410594940187
113,1678873200,2.04796033e-05,2.04796082e-05,-0.011355185050000001,0.5513625287469999,0.0236931069,0.00357030027,0.007351803019999999,0.0057027180500000005,2.99838382e-06,2.7190673850000002e-05,6.93881119,38.1,1.06410369e-06,1.56265456e-06,1.10867594e-06,1.0773913670000002e-06,6.89871228e-07,5.148391530000001e-07,4.1447409699999996e-07,3.46351523e-07,7.578690749999999e-07,1.70735526e-07,2.53282212e-06,84.154855,45.9871648,3.62622282e-10,9.1902632,0.00151248838,0.1230405985,2.6386009700000004e-06,4.5175616800000004e-07,0.00144443812,0.10488643639999999,2.6386009700000004e-06,4.5175616800000004e-07,0.000839390676,0.0350448765,2.6386009700000004e-06,4.5175616800000004e-07,0.0012809201,0.07985547999999999,2.6386009700000004e-06,4.5175616800000004e-07,2.4460695028305053
113,1678873800,2.0990274899999998e-05,2.09902797e-05,-0.00726343574,0.9111868679,0.023944173299999996,0.0036006732299999995,0.007443642090000001,0.0057695464100000005,3.4630978100000007e-06,2.9843948049999998e-05,7.272727229999999,39.0,1.0559630099999998e-06,1.6166866800000003e-06,1.207207793e-06,1.2266804829999999e-06,6.960119940000001e-07,4.944643350000001e-07,4.1756409800000003e-07,3.43518401e-07,7.41082564e-07,1.7021599699999998e-07,2.52568735e-06,83.8126254,45.2336705,3.76901665e-10,9.1852559,0.0015333016099999999,0.128707659,2.4480358800000002e-06,4.30755328e-07,0.00149101259,0.1152435588,2.4480358800000002e-06,4.30755328e-07,0.000831941443,0.0340263836,2.4480358800000002e-06,4.30755328e-07,0.0012919051200000003,0.0811463976,2.4480358800000002e-06,4.30755328e-07,2.4460209131240847
113,1678874400,2.1564069700000002e-05,2.1564073700000003e-05,-0.02758468918,1.3629589052,0.0253433191,0.0036362912899999995,0.007470253760000001,0.00578812636,4.4696167900000005e-06,3.97610148e-05,7.4650349999999985,43.0,1.0959156900000001e-06,1.5688611200000001e-06,1.4056035100000002e-06,1.19024055e-06,7.07312655e-07,5.428961610000001e-07,4.3081762499999995e-07,3.67118675e-07,7.63087643e-07,1.76093229e-07,2.5340561000000004e-06,83.4719995,44.8275164,3.9042400799999997e-10,9.18030525,0.00155950122,0.1322819585,2.7863763699999997e-06,4.66391283e-07,0.00149210884,0.120902123,2.7863763699999997e-06,4.66391283e-07,0.000859348648,0.036426948900000006,2.7863763699999997e-06,4.66391283e-07,0.00128979509,0.08186890059999999,2.7863763699999997e-06,4.66391283e-07,2.4460545063018797
113,1678875000,2.46857181e-05,2.4685725500000003e-05,0.016672704599999998,1.9238043840999999,0.030996086,0.00380724562,0.007825136690000001,0.00601861092,7.051189559999998e-06,5.8797732099999994e-05,10.178321700000001,60.3,1.106706509e-06,1.6262062099999999e-06,1.62858513e-06,1.949702525e-06,9.754861529999999e-07,6.16692233e-07,4.68382853e-07,3.9148957400000006e-07,8.501918100000002e-07,1.6950113899999998e-07,2.5598815e-06,81.3749801,42.3984321,4.702607519999999e-10,9.1566014,0.001717809,0.1868974765,2.9469247800000002e-06,4.88175128e-07,0.0015923534,0.14131957039999998,2.9469247800000002e-06,4.88175128e-07,0.0008505933000000001,0.0362979036,2.9469247800000002e-06,4.88175128e-07,0.0013031406,0.08298801260000001,2.9469247800000002e-06,4.88175128e-07,2.446040678024292
113,1678875600,2.2420526700000002e-05,2.24205304e-05,0.012648364749999998,1.4666150081999998,0.028462404200000003,0.00368514432,0.00755676564,0.005851057809999999,5.8441417e-06,4.911504385e-05,8.44580436,64.4,1.15077628e-06,1.5933963899999997e-06,1.40653579e-06,1.4925789140000003e-06,7.874935269999999e-07,5.21305847e-07,4.29634657e-07,3.60946683e-07,7.639547200000001e-07,1.68683037e-07,2.5348727100000004e-06,82.6461259,43.4929159,4.14003852e-10,9.1698251,0.0016006715499999997,0.147934495,2.5990026400000003e-06,4.758429550000001e-07,0.00153265899,0.12899462499999997,2.5990026400000003e-06,4.758429550000001e-07,0.00084271882,0.035878169599999996,2.5990026400000003e-06,4.758429550000001e-07,0.00131029534,0.08341287439999999,2.5990026400000003e-06,4.758429550000001e-07,2.446012282371521
113,1678876200,2.14827877e-05,2.1482795299999998e-05,-0.008356450816,0.6592831732,0.0249574968,0.0036496253299999996,0.00754691241,0.0058237257899999995,3.1411744599999998e-06,2.7733617099999996e-05,7.704545469999999,43.5,1.095936454e-06,1.68313797e-06,1.2753508100000002e-06,1.127224786e-06,7.5517104e-07,5.478989430000001e-07,4.345403860000001e-07,3.51096696e-07,7.80413217e-07,1.6949619499999996e-07,2.5210871000000005e-06,83.1535346,44.421041100000004,3.8801786499999997e-10,9.1792046,0.0015776125,0.13021998610000002,3.0771122700000004e-06,4.89488583e-07,0.0014984024699999999,0.11496980450000002,3.0771122700000004e-06,4.89488583e-07,0.0008515117479999999,0.03704976289999999,3.0771122700000004e-06,4.89488583e-07,0.0012998538799999999,0.08505460150000001,3.0771122700000004e-06,4.89488583e-07,2.446058678627014
113,1678876800,2.35200791e-05,2.35200813e-05,0.011641142109999999,1.19497942553,0.0290056339,0.00377912205,0.007737974939999999,0.005994916869999999,5.551143740000001e-06,4.8058083e-05,9.592657200000001,62.6,1.096919826e-06,1.5902857999999998e-06,1.44763405e-06,1.6573373249999998e-06,9.13752928e-07,6.187086840000001e-07,4.85779541e-07,3.876529080000001e-07,8.3221524e-07,1.7090585700000002e-07,2.5588146599999998e-06,81.7165019,42.83403609999999,4.3563395900000004e-10,9.163148799999998,0.0017037396799999996,0.1686752594,3.03652825e-06,4.914937119999999e-07,0.00157319829,0.13005550500000002,3.03652825e-06,4.914937119999999e-07,0.000839530275,0.0355697377,3.03652825e-06,4.914937119999999e-07,0.00129605723,0.0814287969,3.03652825e-06,4.914937119999999e-07,2.446059012413025
113,1678877400,2.3522172899999998e-05,2.35221755e-05,0.012025235999999998,1.3857654274000002,0.027249952100000002,0.0037237015300000003,0.007661327959999999,0.00589381853,6.759840550000001e-06,5.697669135e-05,8.82517491,59.6,1.11350221e-06,1.68326451e-06,1.55253528e-06,1.6279584770000002e-06,8.613945089999999e-07,5.799853279999999e-07,4.74113013e-07,3.7919694900000006e-07,7.706666580000001e-07,1.7269946099999998e-07,2.5456706600000003e-06,82.5702184,43.7634782,4.439512690000001e-10,9.166940799999997,0.0016286718499999998,0.1639081686,2.62499761e-06,4.4639625300000004e-07,0.0015282697800000002,0.13500524789999999,2.62499761e-06,4.4639625300000004e-07,0.0008452360860000001,0.0352032568,2.62499761e-06,4.4639625300000004e-07,0.0013230096700000001,0.0870547097,2.62499761e-06,4.4639625300000004e-07,2.4460986852645874
113,1678878000,2.02745417e-05,2.0274546299999998e-05,0.0007269595500000011,0.3066870911,0.020944742,0.0035598093500000005,0.00731263278,0.00567843569,2.42426995e-06,2.0482473400000002e-05,6.55769222,28.6,1.0753531940000002e-06,1.5014839400000001e-06,1.05424508e-06,9.502950709999999e-07,6.797346110000001e-07,5.76485745e-07,4.815788579999999e-07,3.6132209099999997e-07,7.626351999999999e-07,1.7189488200000001e-07,2.52220079e-06,84.4435278,46.605003599999996,3.5697657400000004e-10,9.1920806,0.00151128027,0.1209186385,2.44542662e-06,4.507210320000001e-07,0.00140987357,0.0984530319,2.44542662e-06,4.507210320000001e-07,0.000830834387,0.0343288482,2.44542662e-06,4.507210320000001e-07,0.00127169768,0.0793492579,2.44542662e-06,4.507210320000001e-07,2.446102666854858
113,1678878600,2.09912317e-05,2.09912368e-05,-0.003977312749999998,0.4089137621307001,0.0226827567,0.00362707699,0.0074685136,0.005809043020000001,3.12061169e-06,2.8280260599999994e-05,7.267482369999999,43.8,1.10143134e-06,1.5971417699999998e-06,1.204592555e-06,1.1283514509999998e-06,7.092258530000001e-07,5.121693920000001e-07,4.1703033e-07,3.5130719500000003e-07,7.76267676e-07,1.71328421e-07,2.52671128e-06,83.6751876,45.05466700000001,3.7447094199999994e-10,9.184662000000001,0.00155628436,0.127318374,2.5188160099999998e-06,4.4025135899999994e-07,0.00149225066,0.1120411343,2.5188160099999998e-06,4.4025135899999994e-07,0.000843051195,0.0351579459,2.5188160099999998e-06,4.4025135899999994e-07,0.0013072621599999998,0.08222753340000001,2.5188160099999998e-06,4.4025135899999994e-07,2.446044421195984
