StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1678879200,1.99875907e-05,1.9987593000000002e-05,-0.00915156701,0.39295305267999997,0.021333537899999998,0.0035349772,0.00726326605,0.00564350695,2.6187031700000003e-06,2.4074721600000002e-05,6.5192306900000005,36.9,1.093591255e-06,1.5616855e-06,1.05767036e-06,9.831043100000001e-07,6.16874546e-07,4.805561919999999e-07,3.9528596599999997e-07,3.4249294600000004e-07,7.60127406e-07,1.7260424e-07,2.5297719600000003e-06,84.7727348,46.5714812,3.5042628600000004e-10,9.1958861,0.0014862424100000001,0.1146857385,2.2708373100000004e-06,4.29546325e-07,0.001420088,0.1013619375,2.2708373100000004e-06,4.29546325e-07,0.000844734076,0.0349182042,2.2708373100000004e-06,4.29546325e-07,0.00129277975,0.08105022579999999,2.2708373100000004e-06,4.29546325e-07,2.446014404296875
113,1678879800,1.96220275e-05,1.9622033600000003e-05,-0.0011294634969999996,0.33699742595,0.021442589300000002,0.0035130462400000005,0.00723552844,0.00562683021,2.15617682e-06,2.00799729e-05,5.80069928,26.6,1.09839811e-06,1.55140229e-06,9.83520658e-07,9.10994828e-07,6.25823155e-07,4.6919467000000003e-07,3.8898272900000003e-07,3.3658372e-07,7.36481112e-07,1.72305683e-07,2.53726872e-06,84.9967876,46.9355006,3.4085924000000003e-10,9.20068,0.00146427816,0.10992791639999999,2.83371103e-06,4.81880097e-07,0.00138996563,0.09507396459999999,2.83371103e-06,4.81880097e-07,0.0008649874190000001,0.036504307400000005,2.83371103e-06,4.81880097e-07,0.001287521,0.08068565059999999,2.83371103e-06,4.81880097e-07,2.4460222482681275
113,1678880400,1.997105e-05,1.9971053399999997e-05,0.008063369695,0.14134913531999999,0.020712360300000003,0.0035475803800000005,0.00733953074,0.00570277988,2.02954061e-06,1.76156956e-05,6.270979130000001,29.2,1.08729757e-06,1.50252264e-06,1.112560298e-06,9.175990629999998e-07,6.43814854e-07,4.9282845e-07,4.25138419e-07,3.45751168e-07,7.59429439e-07,1.75810341e-07,2.52272114e-06,84.711436,46.72980069999999,3.4943177199999997e-10,9.1955001,0.00149237125,0.1128911665,2.48588478e-06,4.4884585200000004e-07,0.00143949887,0.104545077,2.48588478e-06,4.4884585200000004e-07,0.0008388881979999998,0.0350319652,2.48588478e-06,4.4884585200000004e-07,0.00125762701,0.07696875280000001,2.48588478e-06,4.4884585200000004e-07,2.4461176872253416
113,1678881000,2.10904397e-05,2.10904463e-05,0.013023012476999999,0.81471511617,0.025277490399999998,0.00360308289,0.0074199795600000005,0.005751703500000001,3.65609862e-06,3.3015676099999996e-05,7.51223772,44.5,1.14564236e-06,1.52944809e-06,1.24927702e-06,1.137310774e-06,6.913163020000001e-07,5.13252186e-07,4.25738462e-07,3.72595033e-07,7.734938660000001e-07,1.7126131099999998e-07,2.5358627599999997e-06,83.63972020000001,45.3060797,3.7688408300000006e-10,9.185447,0.00153995554,0.12894655049999998,2.7101830100000003e-06,4.841545590000001e-07,0.00147411266,0.1130496234,2.7101830100000003e-06,4.841545590000001e-07,0.000863891816,0.0370088698,2.7101830100000003e-06,4.841545590000001e-07,0.00127562002,0.0794944852,2.7101830100000003e-06,4.841545590000001e-07,2.4460643529891968
113,1678881600,2.1960980700000002e-05,2.19609871e-05,0.012732492273,0.9596996084999999,0.023358012399999996,0.00365421862,0.0075074261599999996,0.00581269458,4.29913056e-06,3.830391649999999e-05,7.902097739999999,41.7,1.1049225999999998e-06,1.57504323e-06,1.338848066e-06,1.35956834e-06,7.56880932e-07,5.4446085e-07,4.36129894e-07,3.70937799e-07,7.886613089999999e-07,1.69910916e-07,2.53509918e-06,83.2102386,44.82451830000001,4.0194414199999993e-10,9.17838845,0.0015798309599999998,0.1405679984,2.5574544000000003e-06,4.418710120000001e-07,0.0015093847799999998,0.1243917409,2.5574544000000003e-06,4.418710120000001e-07,0.0008686228630000001,0.0366861223,2.5574544000000003e-06,4.418710120000001e-07,0.00127076645,0.07852761800000001,2.5574544000000003e-06,4.418710120000001e-07,2.4459934711456297
113,1678882200,2.2194547199999997e-05,2.21945529e-05,0.03286221514,0.7690052190000001,0.0264009478,0.00368827549,0.0075858507499999995,0.00586000033,3.935400620000001e-06,3.213542699999999e-05,8.46503495,48.3,1.114586454e-06,1.5572470600000001e-06,1.364871675e-06,1.3008722740000001e-06,8.35566893e-07,5.69652419e-07,4.80743992e-07,3.9517631899999996e-07,7.707973179999999e-07,1.70064211e-07,2.53768076e-06,82.7633701,44.2852542,4.0516954000000003e-10,9.175210099999997,0.0016186802599999998,0.1471149666,2.6378401900000003e-06,4.56895909e-07,0.0014966703,0.1181078109,2.6378401900000003e-06,4.56895909e-07,0.0008431144400000001,0.0353047695,2.6378401900000003e-06,4.56895909e-07,0.0013079076099999998,0.08331781930000001,2.6378401900000003e-06,4.56895909e-07,2.446053624153137
113,1678882800,1.95356781e-05,1.9535685e-05,0.00397014869317,0.15917281456000001,0.021150533399999998,0.0035105250300000003,0.0072468119099999995,0.005626776580000001,1.8796575e-06,1.66687451e-05,6.09615388,22.1,1.0581855199999999e-06,1.4894643800000003e-06,1.077554066e-06,8.429452850000001e-07,6.21456941e-07,4.97309403e-07,4.12687607e-07,3.4824458e-07,7.374974330000001e-07,1.7338253600000002e-07,2.50904875e-06,84.92247749999999,47.143191,3.39454542e-10,9.19855055,0.00147679968,0.10928463399999999,2.3912310100000005e-06,4.30109476e-07,0.0014089826899999999,0.0983603425,2.3912310100000005e-06,4.30109476e-07,0.000838940082,0.034785730800000005,2.3912310100000005e-06,4.30109476e-07,0.00125578019,0.07704172029999999,2.3912310100000005e-06,4.30109476e-07,2.4460700035095213
113,1678883400,2.0774388600000002e-05,2.07743918e-05,0.012862500879999999,1.06019289471,0.026216170900000002,0.00357047953,0.00733663647,0.00568932552,4.008138830000001e-06,3.51608487e-05,6.762237690000001,39.8,1.10397893e-06,1.4915319999999999e-06,1.0656957950000001e-06,1.2074174469999997e-06,7.722487389999999e-07,5.163086450000001e-07,4.25804332e-07,3.4822477099999997e-07,7.624060390000001e-07,1.7095576599999998e-07,2.5226022600000004e-06,84.12527350000002,45.795570899999994,3.7140035699999995e-10,9.1880382,0.00152582614,0.1305901114,2.47284024e-06,4.6276399300000003e-07,0.0014204057999999999,0.10461124260000002,2.47284024e-06,4.6276399300000003e-07,0.000862127784,0.036762568,2.47284024e-06,4.6276399300000003e-07,0.00126991457,0.078606437,2.47284024e-06,4.6276399300000003e-07,2.4459092140197756
113,1678884000,2.08833706e-05,2.08833763e-05,0.00789018723,0.22338162969999997,0.021990935100000004,0.0036133640399999994,0.00745829647,0.005774031810000001,2.49545409e-06,2.24405337e-05,7.452796940000002,37.7,1.04641184e-06,1.57330293e-06,1.1485957099999998e-06,1.055232067e-06,7.29947234e-07,5.51291965e-07,4.71317493e-07,3.71153359e-07,7.91034646e-07,1.72353982e-07,2.5310088800000004e-06,83.8371227,45.7807998,3.70870315e-10,9.18795245,0.0015576364199999999,0.12779262200000002,2.18364482e-06,4.06801155e-07,0.00145677576,0.107021144,2.18364482e-06,4.06801155e-07,0.0008325723780000001,0.033929402899999996,2.18364482e-06,4.06801155e-07,0.0012867594599999998,0.0803826684,2.18364482e-06,4.06801155e-07,2.445934200286865
113,1678884600,2.0103367900000002e-05,2.01033757e-05,-0.00833634796,0.25022686746,0.0210665549,0.00355779127,0.007306961120000001,0.00567991241,2.39326499e-06,2.2031132300000002e-05,6.54020984,30.0,1.11757159e-06,1.56303692e-06,1.05083373e-06,9.34610896e-07,6.643331340000001e-07,5.145827690000001e-07,4.1241378600000005e-07,3.42990386e-07,7.482268460000001e-07,1.72362586e-07,2.53067793e-06,84.4239197,46.2592631,3.52511741e-10,9.19489145,0.00149916777,0.11551965,2.8470204400000005e-06,4.92822109e-07,0.00141481462,0.09977037849999999,2.8470204400000005e-06,4.92822109e-07,0.000865639837,0.0372839705,2.8470204400000005e-06,4.92822109e-07,0.0012779789899999999,0.0803461746,2.8470204400000005e-06,4.92822109e-07,2.446001744270325
113,1678885200,2.0248461599999997e-05,2.02484658e-05,-0.0036317699999999986,0.2590693262,0.0205793519,0.0035699981900000005,0.0073507617499999995,0.005724744500000001,2.53655942e-06,2.2292411000000004e-05,6.71153835,32.8,1.1107089000000001e-06,1.49394237e-06,1.121691994e-06,9.43761193e-07,6.413759680000001e-07,5.1029344e-07,4.47216655e-07,3.8304794999999995e-07,7.855682599999999e-07,1.70504982e-07,2.5160274600000002e-06,84.2356721,46.2448768,3.54541663e-10,9.1950698,0.0015074984500000003,0.11647124360000001,2.55543939e-06,4.55937052e-07,0.00142596575,0.10175452659999999,2.55543939e-06,4.55937052e-07,0.000850681849,0.0354975949,2.55543939e-06,4.55937052e-07,0.0012729362100000001,0.07938206830000001,2.55543939e-06,4.55937052e-07,2.4460143089294433
113,1678885800,2.03891298e-05,2.03891326e-05,0.01299527007,0.6856868561,0.022151453300000002,0.0035506759900000005,0.00731470732,0.0056665065,3.5754830200000006e-06,3.243132335e-05,6.5734265800000005,36.1,1.03591499e-06,1.5688797299999999e-06,1.21098763e-06,9.87527692e-07,6.439105749999999e-07,4.83018921e-07,4.0530031200000003e-07,3.61792166e-07,7.79077616e-07,1.73113647e-07,2.54501648e-06,84.4273365,46.34195390000001,3.60281633e-10,9.191948,0.00148287115,0.118129458,2.4009291299999997e-06,4.1555997499999996e-07,0.0014260749500000002,0.1063482514,2.4009291299999997e-06,4.1555997499999996e-07,0.000818018224,0.03293801519999999,2.4009291299999997e-06,4.1555997499999996e-07,0.00129341049,0.0816143094,2.4009291299999997e-06,4.1555997499999996e-07,2.4460603475570677
113,1678886400,1.92770466e-05,1.92770482e-05,-0.0033405401099999995,0.18155431503000002,0.0208626591,0.0034890338599999995,0.0071942034899999995,0.005607506180000001,1.7148873500000002e-06,1.6286091049999998e-05,5.701048989999999,21.6,1.06879128e-06,1.50414231e-06,1.000835434e-06,7.909684829999998e-07,5.956585910000001e-07,4.9057218e-07,4.07743477e-07,3.4936466999999995e-07,7.34292906e-07,1.71515794e-07,2.52460248e-06,85.2496232,47.4808494,3.3236912899999997e-10,9.202089699999998,0.00145574638,0.10521579749999999,2.7715314100000003e-06,4.62478176e-07,0.00137831248,0.09435390820000002,2.7715314100000003e-06,4.62478176e-07,0.0008390968029999999,0.0349502145,2.7715314100000003e-06,4.62478176e-07,0.00126972433,0.0788351616,2.7715314100000003e-06,4.62478176e-07,2.4460474014282227
113,1678887000,1.95100806e-05,1.9510095199999998e-05,0.004453503209999999,0.13011942469999999,0.019457692199999998,0.00351504074,0.007234231990000001,0.00563921321,1.81820155e-06,1.578804185e-05,5.75349646,26.7,1.10210642e-06,1.5145116600000002e-06,1.051811687e-06,8.781784849999999e-07,5.75111891e-07,4.6191759700000007e-07,3.95710104e-07,3.39717904e-07,7.47424931e-07,1.69343494e-07,2.51916302e-06,85.0235237,46.950174200000006,3.3876524000000005e-10,9.200517100000003,0.0014612875400000001,0.10722035569999999,2.30192249e-06,4.2057955999999996e-07,0.0013946408299999999,0.0967070405,2.30192249e-06,4.2057955999999996e-07,0.0008224841490000001,0.0337180065,2.30192249e-06,4.2057955999999996e-07,0.0012973250700000002,0.08178705950000001,2.30192249e-06,4.2057955999999996e-07,2.446071004867554
113,1678887600,2.09475588e-05,2.0947564599999997e-05,-0.016793447519999997,1.06546928093,0.022774552200000003,0.00359174409,0.00739908331,0.00573059847,3.876628750000001e-06,3.390405085e-05,6.97377618,38.2,1.0983996e-06,1.6083611e-06,1.125625497e-06,1.1253658909999999e-06,6.888379849999999e-07,5.20930583e-07,4.48264569e-07,3.6894063600000005e-07,7.84892045e-07,1.72324119e-07,2.53181851e-06,83.8853706,45.55675029999999,3.74078325e-10,9.1874944,0.00151510124,0.1298471015,2.92294675e-06,5.037413390000001e-07,0.0014598578700000002,0.10634910959999999,2.92294675e-06,5.037413390000001e-07,0.0008525311790000001,0.0367519343,2.92294675e-06,5.037413390000001e-07,0.00128846437,0.08036277389999999,2.92294675e-06,5.037413390000001e-07,2.4460776329040526
113,1678888200,1.95591729e-05,1.95591768e-05,0.00464994224,0.0611579066,0.0184658138,0.0035198099300000002,0.00727980986,0.005648501239999999,1.49295645e-06,1.3293431300000002e-05,6.08566431,17.6,1.1507080000000003e-06,1.47410002e-06,1.004185136e-06,8.2679913e-07,5.9174712e-07,4.87085947e-07,4.1185452100000007e-07,3.54186582e-07,7.5895166e-07,1.71879922e-07,2.54808742e-06,85.02484799999999,47.194095,3.3788435400000005e-10,9.20112525,0.0014694371699999998,0.10658025909999999,2.50648685e-06,4.539449519999999e-07,0.00139342701,0.0948646931,2.50648685e-06,4.539449519999999e-07,0.0008716708640000001,0.037084571299999994,2.50648685e-06,4.539449519999999e-07,0.00128002702,0.0793987521,2.50648685e-06,4.539449519999999e-07,2.446022939682007
113,1678888800,1.96767646e-05,1.9676770400000002e-05,-0.0037143531899999998,0.07929278554300001,0.0191007463,0.0035261157600000002,0.007287378860000001,0.00565694503,1.73094992e-06,1.48222354e-05,6.29720277,22.7,1.0816608599999998e-06,1.52467759e-06,1.006532414e-06,8.51047167e-07,6.27407693e-07,5.217732830000001e-07,4.33459911e-07,3.6072019500000004e-07,7.441304830000001e-07,1.69869147e-07,2.5170926e-06,84.8031005,46.884281099999995,3.42004485e-10,9.198235,0.00149187402,0.11134876899999999,2.8734557000000008e-06,4.74923188e-07,0.00138832582,0.09437237160000002,2.8734557000000008e-06,4.74923188e-07,0.0008451806419999999,0.035500767700000005,2.8734557000000008e-06,4.74923188e-07,0.00128186042,0.079554069,2.8734557000000008e-06,4.74923188e-07,2.4460156917572022
113,1678889400,1.9140396299999994e-05,1.91403976e-05,0.003933749876,0.057926333040000014,0.018672149899999997,0.00348284678,0.007188311009999999,0.005586125129999999,1.4366934e-06,1.2692327100000001e-05,5.79720281,18.2,1.08149758e-06,1.5121847900000002e-06,1.0228745039999998e-06,7.642271559999999e-07,5.756584200000001e-07,4.7575729099999993e-07,3.8027356800000003e-07,3.31313058e-07,7.250442800000001e-07,1.73999181e-07,2.5273205200000002e-06,85.4538344,47.517998899999995,3.2907312399999995e-10,9.204222,0.00143597516,0.10088124359999999,2.49908757e-06,4.3286509800000004e-07,0.00139757715,0.09545687859999999,2.49908757e-06,4.3286509800000004e-07,0.0008501160750000001,0.03513119170000001,2.49908757e-06,4.3286509800000004e-07,0.0012742883900000001,0.0790795781,2.49908757e-06,4.3286509800000004e-07,2.446040964126587
113,1678890000,1.8783938000000002e-05,1.87839393e-05,-0.0003782972800000002,0.0038374820000000006,0.017358159699999997,0.0034557452,0.007138600520000001,0.00554926178,1.27022931e-06,1.19005507e-05,5.36188806,14.9,1.088332384e-06,1.5288097199999998e-06,9.540208609999999e-07,7.032596270000001e-07,5.45439832e-07,4.4302386299999994e-07,3.85601886e-07,3.25315551e-07,7.32701711e-07,1.6889131200000002e-07,2.51654815e-06,85.7136779,47.8312495,3.22871233e-10,9.2046677,0.0014105291099999998,0.09636342199999999,2.5261325800000003e-06,4.4834225700000004e-07,0.0013482337699999999,0.0888616092,2.5261325800000003e-06,4.4834225700000004e-07,0.0008572177199999999,0.0360783381,2.5261325800000003e-06,4.4834225700000004e-07,0.00128824279,0.08089886350000002,2.5261325800000003e-06,4.4834225700000004e-07,2.446047139167786
113,1678890600,1.90974717e-05,1.9097477599999998e-05,0.00046867060999999965,0.06746695065,0.0192278014,0.0034835226399999994,0.0071605396899999995,0.00558584154,1.59055642e-06,1.5317176799999997e-05,5.547202830000001,21.9,1.0547880200000002e-06,1.5767874100000002e-06,9.779500889999999e-07,7.61809947e-07,5.96010916e-07,4.4481935600000003e-07,3.8185238e-07,3.431912060000001e-07,7.31437335e-07,1.6913571399999998e-07,2.5108805200000005e-06,85.3491661,47.3841082,3.2984826599999997e-10,9.20251205,0.00142299442,0.10066960970000001,2.58760901e-06,4.5419462999999993e-07,0.00141573434,0.09693448169999999,2.58760901e-06,4.5419462999999993e-07,0.000829754158,0.0344395626,2.58760901e-06,4.5419462999999993e-07,0.0012622575100000003,0.0781494032,2.58760901e-06,4.5419462999999993e-07,2.4460630655288695
113,1678891200,1.85370163e-05,1.8537017600000002e-05,0.0003462417799999998,0.013725290905000001,0.0177780512,0.00343223624,0.00708631307,0.0055161051999999995,1.24054271e-06,1.12181866e-05,5.05244761,15.0,1.08715429e-06,1.49666614e-06,9.3408426e-07,6.763229410000001e-07,5.51166932e-07,4.34298746e-07,3.70454473e-07,3.2775987200000003e-07,7.228544999999999e-07,1.70000335e-07,2.49767287e-06,85.9332199,48.18790979999999,3.16356773e-10,9.208442450000002,0.00138225048,0.0933752386,2.98590653e-06,4.76200793e-07,0.00135999641,0.08958300640000001,2.98590653e-06,4.76200793e-07,0.0008383926549999999,0.035119030499999995,2.98590653e-06,4.76200793e-07,0.0012698241999999998,0.0783345005,2.98590653e-06,4.76200793e-07,2.445987868309021
113,1678891800,1.8636677199999998e-05,1.8636679899999998e-05,-0.007727833041000001,-0.0018489298,0.0173076562,0.0034431784,0.007096342310000001,0.00554466214,1.2597634599999998e-06,1.1355803199999999e-05,5.17307686,14.8,1.1085406999999999e-06,1.4643083399999999e-06,9.570645970000003e-07,6.84748444e-07,5.450553289999999e-07,4.4382278399999995e-07,3.80877169e-07,3.2286859699999997e-07,7.26168955e-07,1.70415647e-07,2.51443188e-06,85.85273,48.1403303,3.18379701e-10,9.20796325,0.00140088178,0.0951673482,2.4240484200000003e-06,4.5507746799999994e-07,0.00136282516,0.0895399397,2.4240484200000003e-06,4.5507746799999994e-07,0.000844929672,0.0353678131,2.4240484200000003e-06,4.5507746799999994e-07,0.0012748962900000001,0.0790730104,2.4240484200000003e-06,4.5507746799999994e-07,2.4460752487182615
113,1678892400,1.9489056e-05,1.94890585e-05,-0.0053231515200000004,0.34537875824,0.019570747,0.00348869767,0.007198959590000001,0.005575370790000001,2.28172755e-06,1.8417467500000002e-05,5.854895149999999,23.5,1.089636947e-06,1.4925605899999999e-06,1.027898155e-06,8.66912661e-07,5.889417859999999e-07,4.59917841e-07,3.9682214e-07,3.5064703999999994e-07,7.61661826e-07,1.75507871e-07,2.53399324e-06,85.3485766,47.5165088,3.3833317799999997e-10,9.20236135,0.0014306800499999997,0.10565626049999999,2.41880649e-06,4.59206862e-07,0.00138938788,0.0986941871,2.41880649e-06,4.59206862e-07,0.00084677516,0.0358498301,2.41880649e-06,4.59206862e-07,0.0012492683599999999,0.0764843435,2.41880649e-06,4.59206862e-07,2.4460514068603514
113,1678893000,1.89661742e-05,1.8966177e-05,-0.0031974933500000004,0.09295683167999999,0.0193597335,0.0034676867200000004,0.00711771628,0.00555766546,1.60591566e-06,1.372547315e-05,5.3793706100000005,18.9,1.07833686e-06,1.4918590400000001e-06,9.99464909e-07,7.424265439999999e-07,5.53276229e-07,4.448261179999999e-07,3.83965519e-07,3.43229334e-07,7.35069033e-07,1.74867481e-07,2.53568361e-06,85.6789649,47.958663,3.24793083e-10,9.206149149999998,0.00141059106,0.097871541,2.6366584e-06,4.5987274199999994e-07,0.0013809734,0.0942393134,2.6366584e-06,4.5987274199999994e-07,0.0008398472149999999,0.035047232,2.6366584e-06,4.5987274199999994e-07,0.00126622976,0.0775612369,2.6366584e-06,4.5987274199999994e-07,2.445977807044983
113,1678893600,1.8435373299999997e-05,1.84353759e-05,-0.00288385881,0.017151167270000003,0.017420391099999998,0.0034237556000000003,0.007044310479999999,0.00549916867,1.20442889e-06,1.08893097e-05,4.95104895,14.5,1.0050211100000003e-06,1.52051817e-06,9.227011930000001e-07,7.0139856e-07,5.4488604e-07,4.31539682e-07,3.77099688e-07,3.24252902e-07,7.06528716e-07,1.70797262e-07,2.51287919e-06,86.01192089999999,48.4351905,3.14065726e-10,9.2089994,0.00139635698,0.0951476776,2.5845713900000004e-06,4.1678120900000005e-07,0.0013505955300000003,0.08869102949999999,2.5845713900000004e-06,4.1678120900000005e-07,0.000818462438,0.032968186100000005,2.5845713900000004e-06,4.1678120900000005e-07,0.0012674570800000002,0.0778096062,2.5845713900000004e-06,4.1678120900000005e-07,2.445982646942139
113,1678894200,1.8704744900000002e-05,1.87047461e-05,0.0018590780500000012,0.005410938799999999,0.017901089199999998,0.00345123435,0.00712472418,0.0055473629,1.2758603e-06,1.19524771e-05,5.124125770000001,15.5,1.0734763400000001e-06,1.54758474e-06,9.608556809999998e-07,6.75265968e-07,5.3763317e-07,4.4687495499999995e-07,3.7670878299999997e-07,3.17488861e-07,7.199268679999999e-07,1.6952328699999998e-07,2.5269772700000005e-06,85.7940302,47.9625007,3.20899657e-10,9.205411199999999,0.00139692171,0.0947320741,2.6206641899999997e-06,4.60934107e-07,0.0013656250499999999,0.0904819724,2.6206641899999997e-06,4.60934107e-07,0.0008371491389999999,0.0350322287,2.6206641899999997e-06,4.60934107e-07,0.0012857755200000002,0.0797191134,2.6206641899999997e-06,4.60934107e-07,2.4460304498672487
113,1678894800,1.8751276e-05,1.87512795e-05,-0.0114608775,0.02252667364,0.0184859408,0.0034525246000000004,0.00711990385,0.00554266923,1.3243434700000001e-06,1.204577905e-05,5.1993007,15.5,1.1089431199999998e-06,1.52619265e-06,9.634625269999999e-07,7.00206754e-07,5.301445250000001e-07,4.37303902e-07,3.72348128e-07,3.37605034e-07,7.201434530000001e-07,1.7047486100000002e-07,2.5087846399999998e-06,85.7919592,47.8059061,3.22037474e-10,9.2058413,0.0013940923,0.09480105400000001,2.3895292099999996e-06,4.47577434e-07,0.00136490586,0.09035253769999999,2.3895292099999996e-06,4.47577434e-07,0.0008707731919999999,0.036957675300000006,2.3895292099999996e-06,4.47577434e-07,0.00128481542,0.08049385099999999,2.3895292099999996e-06,4.47577434e-07,2.446013069152832
113,1678895400,1.8531227300000002e-05,1.85312339e-05,0.0010911660199999999,-0.005697520060000001,0.017430823200000004,0.0034326474900000003,0.0070816127400000015,0.0055117382199999995,1.23290052e-06,1.11903815e-05,5.222027949999999,13.6,1.07274669e-06,1.4619084699999997e-06,9.718894289999998e-07,6.857026759999999e-07,5.50133263e-07,4.2937237700000003e-07,3.6965628e-07,3.22652628e-07,7.11392828e-07,1.7055531300000003e-07,2.5195898100000005e-06,86.01222990000001,48.3338873,3.15411206e-10,9.21000255,0.00139978265,0.094987468,2.42431705e-06,4.36285141e-07,0.00135674608,0.0895294475,2.42431705e-06,4.36285141e-07,0.000832361157,0.0340949449,2.42431705e-06,4.36285141e-07,0.00125312518,0.0769829418,2.42431705e-06,4.36285141e-07,2.4461221933364867
113,1678896000,1.82426305e-05,1.8242636099999997e-05,0.017350094599999998,-0.00341690444,0.0171833882,0.00340836148,0.007052212029999999,0.005487765560000001,1.23077918e-06,1.164701415e-05,4.78846156,12.8,1.042954918e-06,1.47044034e-06,8.98765375e-07,6.59343776e-07,5.29556512e-07,4.29715039e-07,3.73905558e-07,3.2367734200000004e-07,7.13201314e-07,1.7461126299999998e-07,2.50511085e-06,86.2848211,48.8090111,3.09014315e-10,9.21199085,0.0013785123200000002,0.092175178,2.30674738e-06,4.1330487e-07,0.0013210185600000001,0.08478884950000001,2.30674738e-06,4.1330487e-07,0.0008297485299999999,0.0338034549,2.30674738e-06,4.1330487e-07,0.00127046979,0.07826747949999999,2.30674738e-06,4.1330487e-07,2.4460637092590334
113,1678896600,1.85188338e-05,1.85188356e-05,0.0020399153399999993,-0.01105015254,0.0177477976,0.00343587694,0.007079264980000001,0.00552409754,1.23082539e-06,1.15425259e-05,5.09615382,15.2,1.0612431700000002e-06,1.4959506e-06,9.33521176e-07,6.84294347e-07,5.219707580000001e-07,4.4127050400000006e-07,3.7561396e-07,3.2437528000000003e-07,7.25120892e-07,1.71746741e-07,2.52425071e-06,86.08048269999999,48.4762402,3.14999849e-10,9.210005800000001,0.00138774882,0.0936865326,2.7938796900000003e-06,4.860060469999999e-07,0.0013484564199999999,0.0884089753,2.7938796900000003e-06,4.860060469999999e-07,0.000833053023,0.0352107961,2.7938796900000003e-06,4.860060469999999e-07,0.00126556506,0.07774536000000001,2.7938796900000003e-06,4.860060469999999e-07,2.4459442138671874
113,1678897200,1.8561478700000003e-05,1.8561482300000004e-05,-0.016870179239999998,0.00882923595,0.0172130856,0.00343549413,0.00705518936,0.0055153193900000005,1.2818871299999999e-06,1.174909515e-05,5.2360139299999995,14.3,1.1125905499999998e-06,1.50194851e-06,9.469213000000002e-07,6.51395425e-07,5.23686866e-07,4.372879770000001e-07,3.8700145599999995e-07,3.27294313e-07,7.156641729999999e-07,1.6961200099999997e-07,2.5072877000000004e-06,86.02118399999999,48.121361099999994,3.17628513e-10,9.2078262,0.0013804705899999998,0.09287765109999999,2.7650779000000003e-06,4.68867653e-07,0.00136179866,0.0897061223,2.7650779000000003e-06,4.68867653e-07,0.0008601729359999999,0.0365317978,2.7650779000000003e-06,4.68867653e-07,0.0012781355599999998,0.07891619679999999,2.7650779000000003e-06,4.68867653e-07,2.4459853887557985
113,1678897800,1.8579788900000003e-05,1.85797947e-05,-0.0075670827900000005,-0.0009198032299999997,0.017621538600000004,0.00343994595,0.00708156578,0.0055185446,1.3113497499999999e-06,1.1938158049999998e-05,4.90384612,14.3,1.0718387670000002e-06,1.5293189399999998e-06,9.339189089999998e-07,6.85196282e-07,5.27999491e-07,4.38335877e-07,3.63834604e-07,3.31052148e-07,7.182369449999999e-07,1.7032311e-07,2.51981724e-06,85.91458589999999,48.2052255,3.1732125e-10,9.2080387,0.0013909621299999998,0.09358808599999999,2.87223306e-06,4.58571099e-07,0.0013702198500000003,0.09090299859999999,2.87223306e-06,4.58571099e-07,0.0008183107620000001,0.0335428519,2.87223306e-06,4.58571099e-07,0.0012707765400000002,0.07929017190000001,2.87223306e-06,4.58571099e-07,2.4459720611572267
113,1678898400,1.8908803100000004e-05,1.89088052e-05,-0.0009275910500000012,0.036541563000000006,0.019460827200000003,0.00346562287,0.0071374726700000005,0.00555002808,1.39877997e-06,1.2395288549999999e-05,5.46503496,15.2,1.10491671e-06,1.5517709100000003e-06,9.31713953e-07,6.725653370000001e-07,5.575873910000001e-07,4.7290122400000005e-07,4.087637e-07,3.4230367600000003e-07,7.246809169999999e-07,1.7085080800000002e-07,2.51631781e-06,85.673627,47.8031685,3.2456526e-10,9.205290300000001,0.0014130787899999998,0.09718623200000001,2.36769172e-06,4.3586603499999996e-07,0.0013671630399999999,0.09077427019999999,2.36769172e-06,4.3586603499999996e-07,0.0008512669400000001,0.0356370444,2.36769172e-06,4.3586603499999996e-07,0.00128265026,0.0804455934,2.36769172e-06,4.3586603499999996e-07,2.4459181308746336
