StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1678899000,1.85720277e-05,1.8572032899999996e-05,-0.008044787900000001,0.00240440878,0.017058617899999996,0.00343662333,0.00709644294,0.00553929662,1.2597026399999998e-06,1.15078986e-05,5.02797207,13.9,1.1124383999999999e-06,1.4928922600000002e-06,9.458963610000001e-07,6.42869264e-07,5.330470519999999e-07,4.29854221e-07,3.91680012e-07,3.22253702e-07,7.255543369999999e-07,1.6801707199999998e-07,2.52149011e-06,86.0191916,48.272001,3.1700603999999996e-10,9.20844925,0.00137982877,0.09224581239999999,2.80645175e-06,4.80082525e-07,0.00136442075,0.08991533349999999,2.80645175e-06,4.80082525e-07,0.0008499269889999999,0.0359810728,2.80645175e-06,4.80082525e-07,0.0012674234099999998,0.0781542494,2.80645175e-06,4.80082525e-07,2.4459469318389893
113,1678899600,1.85101459e-05,1.85101459e-05,-0.001130290838,-0.006404837605,0.017155249,0.00343272785,0.00707319556,0.0055297366200000005,1.25352285e-06,1.1464731e-05,5.02622374,13.5,1.12224461e-06,1.48902319e-06,9.163845e-07,6.81976236e-07,5.179336799999999e-07,4.5004234399999995e-07,3.68559296e-07,3.2773926399999997e-07,6.95081176e-07,1.68093682e-07,2.51793979e-06,86.0482676,48.2007105,3.16180981e-10,9.20835205,0.0013859913699999999,0.0935903629,2.63239058e-06,4.59868155e-07,0.0013506644200000002,0.088323087,2.63239058e-06,4.59868155e-07,0.0008636149590000001,0.0364981541,2.63239058e-06,4.59868155e-07,0.00127420521,0.07813845059999999,2.63239058e-06,4.59868155e-07,2.4459309339523316
113,1678900200,1.86425432e-05,1.86425494e-05,-0.019168538616000003,0.0027931080000000016,0.017854352900000002,0.0034457368699999996,0.00709064814,0.00552634257,1.30370679e-06,1.1517061949999999e-05,5.03496502,13.9,1.07829024e-06,1.55762762e-06,9.555507990000001e-07,6.74710046e-07,5.32197007e-07,4.41634865e-07,3.56519161e-07,3.22148654e-07,7.201815079999999e-07,1.69627047e-07,2.51272566e-06,85.87163749999999,47.9710578,3.19451181e-10,9.2065703,0.00138421236,0.09306961829999999,2.58195308e-06,4.55330139e-07,0.00137848699,0.09193642540000001,2.58195308e-06,4.55330139e-07,0.000831694,0.0343590525,2.58195308e-06,4.55330139e-07,0.00127728984,0.08013493089999998,2.58195308e-06,4.55330139e-07,2.4460172176361086
113,1678900800,1.8683083900000002e-05,1.8683090299999998e-05,0.0011191444460000005,0.015414100816999999,0.017513738900000003,0.0034460914599999995,0.00709576537,0.0055217398599999995,1.28938931e-06,1.1780972850000002e-05,5.22902096,16.3,1.10728659e-06,1.54845285e-06,9.380441829999998e-07,6.780470160000001e-07,5.33784117e-07,4.31274712e-07,3.71451023e-07,3.2843172200000004e-07,7.173002759999999e-07,1.7218000899999998e-07,2.5152784e-06,85.7875269,47.903817499999995,3.2038531899999996e-10,9.2065494,0.00138429662,0.093142799,2.50682339e-06,4.6174881100000004e-07,0.00136679034,0.0898728664,2.50682339e-06,4.6174881100000004e-07,0.000858551875,0.0362902745,2.50682339e-06,4.6174881100000004e-07,0.00129515259,0.08128235099999999,2.50682339e-06,4.6174881100000004e-07,2.4460083484649657
113,1678901400,1.82498295e-05,1.82498335e-05,-0.002095867471399998,-0.012426168400000001,0.01739258215,0.0034100023400000005,0.007018196490000001,0.00548298809,1.19864983e-06,1.0812733799999999e-05,4.83566439,13.8,1.015902251e-06,1.4835345800000001e-06,9.42780684e-07,6.62408537e-07,5.120275169999999e-07,4.20159318e-07,3.71606565e-07,3.2233201000000004e-07,7.14341282e-07,1.6948712600000002e-07,2.5102487e-06,86.29559809999999,48.7883608,3.0955848700000003e-10,9.2109747,0.0013714841599999999,0.0910236046,2.48470106e-06,4.37154294e-07,0.00135393162,0.08901716500000001,2.48470106e-06,4.37154294e-07,0.000832651735,0.0344145881,2.48470106e-06,4.37154294e-07,0.00124695775,0.07537629840000001,2.48470106e-06,4.37154294e-07,2.4459916830062864
113,1678902000,1.84835074e-05,1.8483509500000003e-05,0.004630536544000001,0.00507161498,0.017485479350000003,0.00342881409,0.00708549187,0.0055096541,1.28497447e-06,1.158646265e-05,5.17657337,13.9,1.0815691700000001e-06,1.5107986500000002e-06,9.53748504e-07,6.696434999999999e-07,5.12202097e-07,4.3924608999999997e-07,3.65378833e-07,3.32375173e-07,7.073074560000001e-07,1.6573784399999996e-07,2.5037027099999997e-06,86.0035971,48.173480600000005,3.1601447599999995e-10,9.2074635,0.0013741097500000001,0.09192539500000001,2.79411169e-06,4.6902744e-07,0.00137258441,0.0911570545,2.79411169e-06,4.6902744e-07,0.0008484357330000001,0.0361089388,2.79411169e-06,4.6902744e-07,0.0012586672400000001,0.0777159924,2.79411169e-06,4.6902744e-07,2.446076679229736
113,1678902600,1.84269648e-05,1.8426969e-05,0.00466445408,0.0019916241,0.0174954844,0.0034251386300000004,0.00707114029,0.00550671856,1.2541995499999998e-06,1.1461991249999999e-05,5.02272719,14.0,1.0727520300000002e-06,1.47298233e-06,9.469296040000001e-07,6.441255270000001e-07,5.335429770000001e-07,4.425398409999999e-07,3.8237210699999997e-07,3.13210252e-07,7.22831622e-07,1.70432505e-07,2.5117070600000002e-06,86.0707569,48.4496775,3.13836334e-10,9.20955215,0.00138683535,0.0931547839,2.75240924e-06,4.64708035e-07,0.0013463114799999998,0.087571816,2.75240924e-06,4.64708035e-07,0.00084857823,0.035525599000000005,2.75240924e-06,4.64708035e-07,0.00125554788,0.0765129976,2.75240924e-06,4.64708035e-07,2.44598069190979
113,1678903200,1.8652857599999998e-05,1.86528584e-05,-0.006834268239999999,0.009606522439999998,0.017382698,0.0034429254899999997,0.00709892028,0.00551255302,1.2810725700000001e-06,1.14760725e-05,5.11363641,14.5,1.0745736900000001e-06,1.5468269899999998e-06,9.54251979e-07,6.839114340000001e-07,5.25124852e-07,4.35989181e-07,3.72476958e-07,3.27077744e-07,7.25894974e-07,1.7309923699999997e-07,2.5071651000000004e-06,85.91828819999999,48.044041299999996,3.1878019799999993e-10,9.2082642,0.00138419969,0.0933614339,2.5468211000000002e-06,4.5676793399999995e-07,0.00135864126,0.0895365909,2.5468211000000002e-06,4.5676793399999995e-07,0.0008393108270000002,0.0350203519,2.5468211000000002e-06,4.5676793399999995e-07,0.0012800601600000002,0.0808231915,2.5468211000000002e-06,4.5676793399999995e-07,2.446014976501465
113,1678903800,1.86846166e-05,1.86846193e-05,0.0006999485349999995,-0.014986154729999998,0.0171158863,0.00345192768,0.00711432979,0.005533626620000001,1.2105137800000001e-06,1.122503495e-05,5.12237759,13.7,1.0938148600000001e-06,1.5109320499999998e-06,9.71291242e-07,6.877508660000001e-07,5.226619759999999e-07,4.4190253399999993e-07,3.7478647699999996e-07,3.2012319299999997e-07,7.343842820000002e-07,1.7384461999999998e-07,2.51079345e-06,85.93717740000001,48.0671832,3.1958726099999997e-10,9.2076073,0.0013845306,0.0927725984,2.6191712e-06,4.830477989999999e-07,0.001370437,0.090369712,2.6191712e-06,4.830477989999999e-07,0.0008521847129999999,0.036178421100000004,2.6191712e-06,4.830477989999999e-07,0.0012885196199999998,0.0794168099,2.6191712e-06,4.830477989999999e-07,2.44620623588562
113,1678904400,1.85605946e-05,1.8560598399999997e-05,-0.005173887850000001,-0.015959056300000003,0.017433717699999997,0.00344117781,0.007080372759999999,0.0055291092800000005,1.2443183899999997e-06,1.1318985600000002e-05,5.02272724,14.1,1.07645612e-06,1.50059811e-06,9.42122694e-07,6.9432554e-07,5.363012519999999e-07,4.31875125e-07,3.6943036699999995e-07,3.28232422e-07,7.11516291e-07,1.7190105499999999e-07,2.5174919700000003e-06,85.9603281,48.2161695,3.17141641e-10,9.207384600000001,0.0013883470900000001,0.0934011951,2.41452128e-06,4.35011675e-07,0.0013633972000000002,0.0906825748,2.41452128e-06,4.35011675e-07,0.0008429116920000001,0.034912526099999994,2.41452128e-06,4.35011675e-07,0.0012651041200000001,0.07720310449999998,2.41452128e-06,4.35011675e-07,2.4460397481918337
113,1678905000,1.86823411e-05,1.86823463e-05,0.01009365965,0.014204501082000002,0.016934616700000002,0.0034465708299999996,0.00712185823,0.00553736478,1.28784792e-06,1.168021905e-05,5.24475524,15.7,1.08404682e-06,1.5237604599999998e-06,9.41126358e-07,6.92547369e-07,5.43159185e-07,4.4290125399999997e-07,3.83888768e-07,3.26049351e-07,7.2492662e-07,1.6989655900000002e-07,2.5088223300000003e-06,85.7275445,47.9893595,3.18848672e-10,9.208138100000001,0.00140879873,0.0956405159,2.8350610200000002e-06,4.5242465000000006e-07,0.00135903649,0.08935858640000001,2.8350610200000002e-06,4.5242465000000006e-07,0.0008273213539999999,0.0341353175,2.8350610200000002e-06,4.5242465000000006e-07,0.0012965809600000002,0.08212383859999998,2.8350610200000002e-06,4.5242465000000006e-07,2.446002960205078
113,1678905600,1.85408953e-05,1.85409014e-05,0.007705963729999999,0.001042345800000001,0.0174905983,0.00343623613,0.00709269443,0.00552482903,1.20699972e-06,1.1418556199999999e-05,4.98776223,13.6,1.070744797e-06,1.5650910799999999e-06,9.64248899e-07,6.46258878e-07,5.169020889999999e-07,4.3831817599999997e-07,3.6192853999999996e-07,3.23814514e-07,7.13269138e-07,1.7110779199999999e-07,2.49872337e-06,85.94601100000001,48.0028136,3.17577149e-10,9.2081717,0.00137773715,0.09204434239999999,2.1744111599999997e-06,4.1354153499999994e-07,0.0013681926700000002,0.09024515339999999,2.1744111599999997e-06,4.1354153499999994e-07,0.0008293808200000001,0.0337668378,2.1744111599999997e-06,4.1354153499999994e-07,0.0012978704400000002,0.0809283885,2.1744111599999997e-06,4.1354153499999994e-07,2.4458893537521362
113,1678906200,1.836663e-05,1.83666329e-05,0.003968957230000001,0.009633978266000001,0.0168865304,0.00341767013,0.00705751427,0.00550364085,1.2772355000000003e-06,1.12869649e-05,4.942307700000001,14.1,1.060720437e-06,1.4906319599999999e-06,9.41776038e-07,6.78859087e-07,5.05600968e-07,4.24224357e-07,3.6458061999999997e-07,3.29206051e-07,7.0456603e-07,1.70251407e-07,2.5128491e-06,86.101085,48.478544,3.12315166e-10,9.209569,0.0013637918099999998,0.0905274895,2.58053945e-06,4.526949380000001e-07,0.00136583678,0.0906867878,2.58053945e-06,4.526949380000001e-07,0.000828655776,0.034234456700000006,2.58053945e-06,4.526949380000001e-07,0.00125400112,0.0771135095,2.58053945e-06,4.526949380000001e-07,2.4458174228668215
113,1678906800,1.8462307899999998e-05,1.8462311099999996e-05,-0.0054766808,-0.015525852329999998,0.0184154446,0.0034323386299999993,0.00705891671,0.00550474476,1.1775550000000002e-06,1.087703505e-05,4.84965032,14.3,1.065252944e-06,1.49037475e-06,9.36720904e-07,6.7806897e-07,5.38721649e-07,4.31118681e-07,3.7282331e-07,3.22472878e-07,7.15353596e-07,1.7260541200000001e-07,2.50758887e-06,86.0839624,48.399731200000005,3.1425431399999997e-10,9.2098779,0.0013877639400000001,0.0933509691,2.8850774299999998e-06,4.6663727099999995e-07,0.00136040823,0.0900683527,2.8850774299999998e-06,4.6663727099999995e-07,0.0008476154900000001,0.0348966207,2.8850774299999998e-06,4.6663727099999995e-07,0.0012580510399999999,0.076225479,2.8850774299999998e-06,4.6663727099999995e-07,2.445853519439697
113,1678907400,1.8397938499999997e-05,1.8397944700000004e-05,0.00017144947000000002,-0.0058872589477499985,0.0184860101,0.0034238731300000004,0.00704975273,0.00550645332,1.25754252e-06,1.131589195e-05,4.95279721,12.5,1.08472239e-06,1.5020160500000002e-06,9.33885953e-07,6.576364570000001e-07,5.03809737e-07,4.33887362e-07,3.66394881e-07,3.23273376e-07,7.02893212e-07,1.7096621800000002e-07,2.51947512e-06,86.2409244,48.4856316,3.13141226e-10,9.21079405,0.00137426076,0.0915722011,3.03914432e-06,4.96107592e-07,0.0013572712599999998,0.08931885649999999,3.03914432e-06,4.96107592e-07,0.0008426490809999999,0.0357694854,3.03914432e-06,4.96107592e-07,0.00125887042,0.0773409876,3.03914432e-06,4.96107592e-07,2.4459980487823487
113,1678908000,1.8514036500000002e-05,1.85140389e-05,-0.0044566028600000005,0.0036822140999999997,0.0174426284,0.00343288911,0.0070835494799999996,0.00550974403,1.2135697499999999e-06,1.111194545e-05,4.994755209999999,13.6,1.06538043e-06,1.4772387300000001e-06,9.46583437e-07,6.90337797e-07,5.329548229999999e-07,4.42362927e-07,3.73456653e-07,3.25839467e-07,7.13629664e-07,1.71878431e-07,2.5173172e-06,85.9642222,48.351126199999996,3.1494594e-10,9.209323600000001,0.00139736683,0.09433223699999999,2.6614318499999998e-06,4.6310729200000005e-07,0.00136222685,0.08964886829999999,2.6614318499999998e-06,4.6310729200000005e-07,0.0008373250489999999,0.0350659799,2.6614318499999998e-06,4.6310729200000005e-07,0.00126107419,0.07657637939999999,2.6614318499999998e-06,4.6310729200000005e-07,2.445945453643799
113,1678908600,1.85210724e-05,1.8521076300000004e-05,-0.0085349302,-0.009840580589999998,0.0180260945,0.0034351567399999996,0.0070668532799999986,0.005505862679999999,1.22171382e-06,1.16418767e-05,4.9353146599999995,13.5,1.0862983099999999e-06,1.49918831e-06,9.6454949e-07,6.86518952e-07,5.290897600000001e-07,4.29968215e-07,3.72675992e-07,3.2056709400000006e-07,7.1167568e-07,1.68932462e-07,2.49105259e-06,85.89346400000001,47.9364674,3.1771502700000007e-10,9.20772195,0.00138904776,0.09352373480000001,2.60074252e-06,4.54042145e-07,0.0013638848,0.09042526590000001,2.60074252e-06,4.54042145e-07,0.0008333945230000001,0.0347882566,2.60074252e-06,4.54042145e-07,0.0012848446700000002,0.0797441594,2.60074252e-06,4.54042145e-07,2.4458876132965086
113,1678909200,1.85973697e-05,1.85973748e-05,-0.012212002800000002,-0.0125134893,0.017761796099999998,0.00344265074,0.007073610310000001,0.00551582055,1.2767609499999998e-06,1.14295981e-05,5.07167839,13.7,1.107897215e-06,1.5151023899999999e-06,9.47924349e-07,6.83163692e-07,5.26782814e-07,4.3825982000000004e-07,3.78292921e-07,3.25356487e-07,7.08169703e-07,1.72753212e-07,2.49493828e-06,85.883362,47.9738308,3.1835921700000003e-10,9.20719835,0.0013893832000000002,0.0938556199,3.1843323700000005e-06,5.18475077e-07,0.00136221261,0.08994515220000002,3.1843323700000005e-06,5.18475077e-07,0.0008672221190000001,0.037927168399999996,3.1843323700000005e-06,5.18475077e-07,0.00126280217,0.0772921465,3.1843323700000005e-06,5.18475077e-07,2.44591748714447
113,1678909800,1.8684353399999998e-05,1.8684356599999996e-05,-0.0030407837,0.011232610155,0.016973706400000003,0.00344914189,0.00709878322,0.00553173918,1.2867885600000001e-06,1.142144145e-05,5.0681818,15.7,1.0716323970000001e-06,1.5443279000000002e-06,9.5151806e-07,7.005287060000001e-07,5.32887326e-07,4.44526555e-07,3.76734562e-07,3.18915945e-07,7.128729109999999e-07,1.69039994e-07,2.51916209e-06,85.9299765,48.05037660000001,3.19227544e-10,9.20870775,0.0013923694,0.09451068509999999,2.6497673399999997e-06,4.632953389999999e-07,0.00137009813,0.0912380146,2.6497673399999997e-06,4.632953389999999e-07,0.000839676032,0.0351931245,2.6497673399999997e-06,4.632953389999999e-07,0.00128100067,0.0796992652,2.6497673399999997e-06,4.632953389999999e-07,2.4458313465118406
113,1678910400,1.86242367e-05,1.8624240600000003e-05,0.0017501721999999998,-0.020547390046,0.0170113688,0.0034455714899999995,0.0070956410499999996,0.0055274575,1.2342426700000002e-06,1.1036043449999999e-05,5.06293706,13.6,1.10046275e-06,1.51673523e-06,9.4969509e-07,6.757453549999999e-07,5.27092326e-07,4.43159412e-07,3.6872345e-07,3.3374956300000004e-07,7.147537750000001e-07,1.69984014e-07,2.5119817300000003e-06,85.7873817,48.0050366,3.1813782500000003e-10,9.2077793,0.00139310915,0.0938911167,2.6222369699999997e-06,4.909627020000001e-07,0.00137716001,0.0916037554,2.6222369699999997e-06,4.909627020000001e-07,0.000859434193,0.036990621099999996,2.6222369699999997e-06,4.909627020000001e-07,0.00125867071,0.07679601999999999,2.6222369699999997e-06,4.909627020000001e-07,2.445899319648743
113,1678911000,1.86453428e-05,1.86453461e-05,-0.004303162690000001,0.007443959052999998,0.017415834599999996,0.0034459897099999998,0.00709030714,0.00552649207,1.2162409100000003e-06,1.13647811e-05,5.15384613,14.2,1.1063108360000002e-06,1.5179410600000002e-06,9.44998158e-07,6.64300311e-07,5.407182249999999e-07,4.4525131199999994e-07,3.6625451899999997e-07,3.20422027e-07,7.10440874e-07,1.71521605e-07,2.53441581e-06,85.9676514,48.1706163,3.1888263700000003e-10,9.20802505,0.00139018664,0.0938397725,2.38980471e-06,4.4979654799999994e-07,0.0013653904900000002,0.0909203165,2.38980471e-06,4.4979654799999994e-07,0.000850766819,0.0354483608,2.38980471e-06,4.4979654799999994e-07,0.00126451863,0.0778233917,2.38980471e-06,4.4979654799999994e-07,2.445907998085022
113,1678911600,1.86308039e-05,1.86308103e-05,-0.0007575346500000007,-0.00465715103,0.017393347,0.00344617143,0.007102621280000001,0.005541323619999999,1.2669091700000001e-06,1.178338555e-05,5.256993060000001,14.6,1.084780054e-06,1.57586665e-06,9.306612580000001e-07,6.50487336e-07,5.25555559e-07,4.45913447e-07,3.7772449399999997e-07,3.20045843e-07,7.13239079e-07,1.74554804e-07,2.51654283e-06,86.102157,48.2347609,3.17847486e-10,9.210035049999998,0.00139045539,0.0932189613,2.6644426700000003e-06,4.82138117e-07,0.00136444168,0.09050117399999999,2.6644426700000003e-06,4.82138117e-07,0.000838217326,0.0356332576,2.6644426700000003e-06,4.82138117e-07,0.00128748524,0.0797209237,2.6644426700000003e-06,4.82138117e-07,2.4459808588027956
113,1678912200,1.8611473000000002e-05,1.8611479099999997e-05,0.0042613364869999995,-0.0059579427799999985,0.017707842499999998,0.0034447651600000005,0.00709375978,0.00554121219,1.2081997e-06,1.1340279100000001e-05,5.171328600000001,13.9,1.10390219e-06,1.5277090999999998e-06,9.089409789999999e-07,6.915355770000001e-07,5.31742668e-07,4.38284459e-07,3.6630675e-07,3.2785376599999996e-07,7.22503634e-07,1.70695751e-07,2.51622243e-06,85.949804,48.16045,3.17818777e-10,9.2080434,0.0013981257199999998,0.095019958,2.57085764e-06,4.970442099999999e-07,0.00134443909,0.0881045065,2.57085764e-06,4.970442099999999e-07,0.000854495888,0.0367410408,2.57085764e-06,4.970442099999999e-07,0.0012759267600000001,0.0790407214,2.57085764e-06,4.970442099999999e-07,2.445911407470703
113,1678912800,1.85027835e-05,1.8502787900000004e-05,0.00777091776,-0.010825755069999998,0.017952498000000004,0.0034341085199999996,0.00708493759,0.00551427361,1.2428587100000001e-06,1.1513831200000001e-05,5.075174850000001,14.3,1.06547082e-06,1.51971711e-06,9.303325900000001e-07,6.707974040000001e-07,5.24957686e-07,4.3827035799999994e-07,3.7890766699999995e-07,3.2408347800000004e-07,7.200574940000001e-07,1.71892633e-07,2.50684392e-06,85.9601807,48.273785700000005,3.15564529e-10,9.20858,0.0013873442499999999,0.09305534310000001,2.3675907800000004e-06,4.374623e-07,0.00135485756,0.08927069149999999,2.3675907800000004e-06,4.374623e-07,0.000842916889,0.0352073662,2.3675907800000004e-06,4.374623e-07,0.0012677274599999999,0.0788210509,2.3675907800000004e-06,4.374623e-07,2.445884656906128
113,1678913400,1.8352859800000002e-05,1.8352861e-05,-0.0007639289100000002,0.023064828825,0.0174913789,0.0034141996,0.00705583605,0.00547694963,1.2611767999999998e-06,1.1497571299999999e-05,5.16433565,14.8,1.038778e-06,1.49953793e-06,9.184266250000001e-07,6.880012400000001e-07,5.18334516e-07,4.19079399e-07,3.7297035899999996e-07,3.28830339e-07,7.203662959999999e-07,1.67152957e-07,2.50492068e-06,86.0526274,48.4546747,3.1206821900000003e-10,9.209698249999999,0.0013683681500000003,0.09133388460000001,2.4797441499999996e-06,4.506902599999999e-07,0.0013441056,0.0868596592,2.4797441499999996e-06,4.506902599999999e-07,0.0008077548600000002,0.0328937345,2.4797441499999996e-06,4.506902599999999e-07,0.0012827918499999998,0.07990417359999999,2.4797441499999996e-06,4.506902599999999e-07,2.445926308631897
113,1678914000,1.8488465699999996e-05,1.84884675e-05,-0.00519474732,-0.005281505940000001,0.017263604699999997,0.00343077659,0.0070813590499999995,0.005518015469999999,1.21442067e-06,1.1068881400000001e-05,4.96678322,14.9,1.09818412e-06,1.5061865799999999e-06,9.279485250000001e-07,6.54612145e-07,5.20714478e-07,4.51186706e-07,3.6713260699999996e-07,3.2228910000000003e-07,7.161062479999999e-07,1.7071706500000003e-07,2.50913909e-06,86.0083419,48.271295800000004,3.15389367e-10,9.2075354,0.00138171024,0.09269568600000001,2.68392523e-06,4.810308479999999e-07,0.00135327982,0.0885874065,2.68392523e-06,4.810308479999999e-07,0.0008572052869999999,0.0366686712,2.68392523e-06,4.810308479999999e-07,0.0012679111,0.07754328449999999,2.68392523e-06,4.810308479999999e-07,2.445902132987976
113,1678914600,1.8450732100000002e-05,1.84507358e-05,-0.0034599720200000003,-0.010334302430000001,0.017592483,0.00342794706,0.007072221209999998,0.005517016040000001,1.17612899e-06,1.1542365350000001e-05,4.8339161100000005,12.3,1.0731112999999999e-06,1.48512443e-06,9.23362487e-07,6.83872429e-07,5.28609192e-07,4.3678035999999995e-07,3.67282624e-07,3.3157315500000006e-07,7.057216199999999e-07,1.6935516000000002e-07,2.52050499e-06,85.9954553,48.4145288,3.1309973700000003e-10,9.21065525,0.00139420779,0.0938886466,2.50824478e-06,4.53693936e-07,0.0013443474800000001,0.0879284806,2.50824478e-06,4.53693936e-07,0.000864049995,0.0369282203,2.50824478e-06,4.53693936e-07,0.00124931688,0.0759099102,2.50824478e-06,4.53693936e-07,2.445980596542358
113,1678915200,1.83263796e-05,1.8326385600000003e-05,-0.006791675749999999,0.007648145299999997,0.0172299455,0.0034155872300000003,0.007027924990000001,0.0054844573199999995,1.25400503e-06,1.17884502e-05,5.005244729999999,14.5,1.0603074e-06,1.50816885e-06,9.221958330000001e-07,6.608915040000001e-07,5.07197064e-07,4.43215743e-07,3.5888989300000004e-07,3.18832366e-07,7.076990780000001e-07,1.7004259600000003e-07,2.5056960000000003e-06,86.264984,48.4892925,3.118758799999999e-10,9.2111784,0.00137105412,0.0913839623,2.8053783300000002e-06,4.77005192e-07,0.00134517054,0.0881102952,2.8053783300000002e-06,4.77005192e-07,0.0008373994230000001,0.035037337599999996,2.8053783300000002e-06,4.77005192e-07,0.00126698091,0.07834854120000001,2.8053783300000002e-06,4.77005192e-07,2.446013069152832
113,1678915800,1.8370368999999998e-05,1.83703708e-05,-0.00819197188,0.013592384600000002,0.017473347499999996,0.00341659349,0.007039119890000001,0.00547403357,1.25344762e-06,1.1523168099999999e-05,4.9825174699999994,15.3,1.0327233530000002e-06,1.4973246999999999e-06,9.17107085e-07,6.740719999999999e-07,5.420546049999999e-07,4.2823565699999994e-07,3.6986814699999996e-07,3.19282454e-07,7.2643966e-07,1.68517811e-07,2.50953463e-06,86.12565040000001,48.537463699999996,3.12266532e-10,9.20964385,0.00138362809,0.0928254386,2.6605933799999997e-06,4.3486242700000003e-07,0.00135236368,0.08904545109999999,2.6605933799999997e-06,4.3486242700000003e-07,0.000834966802,0.0340308455,2.6605933799999997e-06,4.3486242700000003e-07,0.00125295988,0.07598219279999999,2.6605933799999997e-06,4.3486242700000003e-07,2.445974659919739
113,1678916400,1.86318414e-05,1.8631843399999997e-05,0.000978692243,-0.0003007063999999997,0.0172147569,0.0034437184199999997,0.00709943329,0.0055464222499999995,1.26717833e-06,1.1771317299999998e-05,5.0157342400000005,14.3,1.06883404e-06,1.5322787799999998e-06,9.743685719999999e-07,6.50806915e-07,5.30267211e-07,4.40022583e-07,3.6675552999999997e-07,3.3367843999999996e-07,7.235768099999999e-07,1.69948494e-07,2.52532727e-06,85.9291741,48.17834,3.1841876199999997e-10,9.2078294,0.0013800331,0.0923109754,2.48970383e-06,4.39453962e-07,0.00137979974,0.0923253306,2.48970383e-06,4.39453962e-07,0.0008347537869999999,0.0343509518,2.48970383e-06,4.39453962e-07,0.00128250374,0.0789220163,2.48970383e-06,4.39453962e-07,2.4459438562393188
113,1678917000,1.86524833e-05,1.86524865e-05,-0.0035082130899999992,-0.0139394552,0.0186988625,0.00344655548,0.00711896041,0.00552846971,1.22878545e-06,1.15476372e-05,5.029720329999999,15.5,1.10646814e-06,1.5364937e-06,9.351592719999999e-07,6.70965379e-07,5.29782823e-07,4.4093991e-07,3.6722503199999996e-07,3.2691342100000003e-07,7.151584120000001e-07,1.7129876899999999e-07,2.52580052e-06,85.82093760000001,48.0310347,3.1841140299999995e-10,9.207907299999999,0.00137952019,0.0925433426,2.5020806600000003e-06,4.62667829e-07,0.0013633662799999997,0.0905871329,2.5020806600000003e-06,4.62667829e-07,0.000860941083,0.0364210873,2.5020806600000003e-06,4.62667829e-07,0.00127898178,0.0791708511,2.5020806600000003e-06,4.62667829e-07,2.4459038019180297
113,1678917600,1.8443731099999997e-05,1.8443739399999997e-05,0.004763881270000001,-0.0023308964799999997,0.017982671,0.0034267808099999997,0.0070660552700000006,0.005499951980000001,1.22144498e-06,1.10868313e-05,5.05944066,13.4,1.054109956e-06,1.47802337e-06,9.530967979999999e-07,6.79347183e-07,5.263474630000001e-07,4.39128648e-07,3.8222097600000004e-07,3.1843276100000004e-07,7.189364939999998e-07,1.7024360400000002e-07,2.50192524e-06,86.037992,48.3354446,3.1449987299999997e-10,9.209345,0.00140727465,0.095483928,2.6625115300000005e-06,4.5456291899999986e-07,0.0013471644800000001,0.08803298400000001,2.6625115300000005e-06,4.5456291899999986e-07,0.000833700045,0.0346999423,2.6625115300000005e-06,4.5456291899999986e-07,0.00125186451,0.0766496705,2.6625115300000005e-06,4.5456291899999986e-07,2.446053075790405
113,1678918200,1.8499855800000002e-05,1.84998588e-05,-0.00441463378,0.00674366859,0.017773517699999998,0.0034308245699999997,0.007056193299999999,0.00550471,1.23699819e-06,1.175556485e-05,5.05769229,13.8,1.0678281639999999e-06,1.5281644399999996e-06,9.25317637e-07,6.645167789999999e-07,5.37461656e-07,4.39296387e-07,3.70269334e-07,3.32422066e-07,7.11653793e-07,1.72788511e-07,2.50015899e-06,85.9573996,48.2029157,3.1564906399999997e-10,9.2083125,0.00138376801,0.0928685121,2.7239890399999997e-06,4.6669865600000006e-07,0.00134490195,0.08805310250000001,2.7239890399999997e-06,4.6669865600000006e-07,0.000834997279,0.03466187229999999,2.7239890399999997e-06,4.6669865600000006e-07,0.00127471842,0.079259187,2.7239890399999997e-06,4.6669865600000006e-07,2.4458674669265745
