StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1678918800,1.87040114e-05,1.87040198e-05,-0.008103682349999999,-0.01189152993,0.0175208687,0.0034520204299999997,0.00710728776,0.00553829516,1.26582278e-06,1.1850447049999999e-05,5.16608385,15.3,1.10589633e-06,1.5271953300000002e-06,9.56250272e-07,6.785957e-07,5.37845946e-07,4.336381899999999e-07,3.7403168300000004e-07,3.2484850999999994e-07,7.20966145e-07,1.71535555e-07,2.52118127e-06,85.808654,47.9395708,3.20803224e-10,9.2066676,0.0013849963100000002,0.093126554,2.5764897600000004e-06,4.6170657799999994e-07,0.00137048915,0.09104154519999999,2.5764897600000004e-06,4.6170657799999994e-07,0.0008617041909999999,0.0363423042,2.5764897600000004e-06,4.6170657799999994e-07,0.0012694614599999998,0.0792785781,2.5764897600000004e-06,4.6170657799999994e-07,2.446021842956543
113,1678919400,1.8604361e-05,1.8604364600000002e-05,-0.0022656026599999998,-0.0007241837599999996,0.0174778576,0.0034422372800000005,0.0070827903,0.0055270654099999995,1.26337011e-06,1.1526431600000001e-05,5.22902094,14.4,1.0766682629999998e-06,1.54818708e-06,9.530384599999999e-07,6.782942270000001e-07,5.224656059999999e-07,4.3087847199999997e-07,3.7410225199999996e-07,3.2766859799999997e-07,7.12451794e-07,1.6987247e-07,2.50851965e-06,85.8319891,47.97196029999999,3.18046951e-10,9.20779785,0.00137778652,0.0924990111,2.3081317100000004e-06,4.33268642e-07,0.00137028039,0.09118575179999999,2.3081317100000004e-06,4.33268642e-07,0.000828969773,0.0341337468,2.3081317100000004e-06,4.33268642e-07,0.00128996882,0.08089378960000002,2.3081317100000004e-06,4.33268642e-07,2.4459894418716432
113,1678920000,1.8632766e-05,1.8632767899999996e-05,-0.0089575813,0.006470001000000003,0.017632910300000006,0.0034422828700000005,0.007075857100000001,0.005530939140000001,1.32490465e-06,1.25436382e-05,5.229021019999999,14.6,1.0963394699999998e-06,1.51670977e-06,9.06038585e-07,6.94557566e-07,5.613285619999999e-07,4.4189733399999997e-07,3.74548865e-07,3.1961202500000003e-07,7.10133911e-07,1.70705132e-07,2.5244543000000004e-06,86.0536195,48.23150220000001,3.1802647199999997e-10,9.2087503,0.0013995603500000001,0.0948040381,2.8835715e-06,4.911809480000001e-07,0.00135326321,0.08901673600000001,2.8835715e-06,4.911809480000001e-07,0.000852273292,0.036731685199999996,2.8835715e-06,4.911809480000001e-07,0.0012733178000000002,0.07940537660000001,2.8835715e-06,4.911809480000001e-07,2.445974922180176
113,1678920600,1.84141015e-05,1.84141049e-05,-0.001035244153,0.014538759828,0.017288525,0.0034219701399999997,0.0070404045400000006,0.00550496274,1.20889031e-06,1.1270799999999999e-05,4.78321667,13.3,1.00469669e-06,1.48919858e-06,9.542674159999999e-07,6.920759390000001e-07,5.212794919999999e-07,4.39167638e-07,3.6349832299999994e-07,3.2590361299999995e-07,7.25074832e-07,1.71703784e-07,2.52014717e-06,86.0973534,48.6382574,3.1213730299999997e-10,9.2102666,0.0013932479800000002,0.09426831199999999,2.7504313100000002e-06,4.4993537800000003e-07,0.00136410823,0.0903450885,2.7504313100000002e-06,4.4993537800000003e-07,0.0008197981909999999,0.0333596932,2.7504313100000002e-06,4.4993537800000003e-07,0.00123846452,0.0745479251,2.7504313100000002e-06,4.4993537800000003e-07,2.445923638343811
113,1678921200,1.8471304399999998e-05,1.8471310399999998e-05,-0.0014306621832,0.01763667136,0.0181277116,0.00342721389,0.00707270453,0.00549206675,1.22458724e-06,1.13116605e-05,5.15559437,13.5,1.08425428e-06,1.44831592e-06,9.869658300000002e-07,6.59260737e-07,5.170584700000001e-07,4.32045572e-07,3.67184096e-07,3.3065712299999996e-07,7.120508630000001e-07,1.7175391200000004e-07,2.52608968e-06,86.2248749,48.5647635,3.13673544e-10,9.21164495,0.00137121115,0.091725848,2.99104474e-06,4.93423585e-07,0.00136292796,0.0900985434,2.99104474e-06,4.93423585e-07,0.000852467956,0.0364480319,2.99104474e-06,4.93423585e-07,0.00125158015,0.0762343089,2.99104474e-06,4.93423585e-07,2.4459693670272826
113,1678921800,1.87396017e-05,1.87396057e-05,-0.0017778118999999984,-0.0029704879000000003,0.0178171029,0.00345555206,0.007112470060000001,0.00554263651,1.3094914e-06,1.211388545e-05,5.208041930000001,14.2,1.082797317e-06,1.51493692e-06,9.668951199999999e-07,6.87081454e-07,5.46222132e-07,4.4172687900000003e-07,3.82174282e-07,3.33695827e-07,7.209093569999999e-07,1.7173083499999997e-07,2.5216001099999995e-06,85.8134636,48.047167599999995,3.2046394e-10,9.2074946,0.0014035207100000003,0.096176935,2.31272559e-06,4.46772145e-07,0.00136046869,0.089822954,2.31272559e-06,4.46772145e-07,0.0008497743329999999,0.0356553968,2.31272559e-06,4.46772145e-07,0.0012809061,0.07950854589999999,2.31272559e-06,4.46772145e-07,2.44596586227417
113,1678922400,1.90476429e-05,1.90476471e-05,0.0029125305000000006,0.12880003419999997,0.018598558499999997,0.00347175756,0.007166292649999999,0.00556113564,1.7225598899999998e-06,1.61692401e-05,5.40734262,21.2,1.082593333e-06,1.5410523000000001e-06,9.68369107e-07,7.874996849999999e-07,5.49198122e-07,4.5737005099999995e-07,3.9874140699999995e-07,3.24462481e-07,7.35440177e-07,1.7338319e-07,2.5056910399999997e-06,85.5290984,47.5617636,3.28612722e-10,9.204736400000002,0.00141322919,0.0994978735,2.5182909599999995e-06,4.686644359999999e-07,0.00137615702,0.093509249,2.5182909599999995e-06,4.686644359999999e-07,0.0008345049630000001,0.035202132,2.5182909599999995e-06,4.686644359999999e-07,0.00129362185,0.08093832749999999,2.5182909599999995e-06,4.686644359999999e-07,2.4460059881210325
113,1678923000,1.8728369888888888e-05,1.8728374444444443e-05,-0.007257732344444444,0.022705154366666664,0.017351050111111113,0.003450610388888889,0.007128861633333334,0.005558668444444445,1.2217302777777775e-06,1.1978128666666666e-05,5.132090022222222,15.0,1.0904251222222223e-06,1.5536873666666666e-06,9.22259361111111e-07,7.021637066666668e-07,5.3410919e-07,4.3730697111111104e-07,3.8659681555555554e-07,3.301609911111111e-07,7.210421777777778e-07,1.7047319333333336e-07,2.5159024666666668e-06,85.83798333333333,47.91337266666667,3.2087015333333334e-10,9.207349,0.0014007994666666668,0.09554443555555554,2.5190445444444447e-06,4.506808722222222e-07,0.0013682606999999999,0.09037021822222223,2.5190445444444447e-06,4.506808722222222e-07,0.0008421749611111112,0.03498845977777778,2.5190445444444447e-06,4.506808722222222e-07,0.0012866472,0.07968946455555555,2.5190445444444447e-06,4.506808722222222e-07,2.445980707804362
113,1678923600,1.8818718500000004e-05,1.88187221e-05,-0.0021041402130000005,0.014980530654000002,0.0174489223,0.00345858107,0.00712132941,0.00554107639,1.3631235499999998e-06,1.2299748900000001e-05,5.159090869999999,15.0,1.0653540799999999e-06,1.5274087699999998e-06,9.367219230000001e-07,7.30149374e-07,5.67715687e-07,4.66395684e-07,3.87557554e-07,3.21238948e-07,7.224491530000001e-07,1.68675598e-07,2.51566895e-06,85.6745026,47.879670899999994,3.22236911e-10,9.206303049999999,0.00142495315,0.09880902,2.39634876e-06,4.30005064e-07,0.00136874258,0.0909798458,2.39634876e-06,4.30005064e-07,0.0008414664049999999,0.0347713182,2.39634876e-06,4.30005064e-07,0.00127505768,0.0787931055,2.39634876e-06,4.30005064e-07,2.446017622947693
113,1678924200,1.85397592e-05,1.85397631e-05,-0.0028026244279999997,-0.0026602708999999996,0.017461026900000003,0.00343740228,0.00708935138,0.00552064907,1.21577506e-06,1.1586154549999999e-05,5.09790205,14.6,1.0132312099999998e-06,1.5580260800000001e-06,9.5145894e-07,6.80544919e-07,5.51558748e-07,4.269042089999999e-07,3.76876035e-07,3.2013564899999995e-07,7.07368658e-07,1.71147702e-07,2.51255142e-06,86.0067884,48.2627069,3.1605274400000004e-10,9.208828549999998,0.0013924044800000001,0.09395840750000001,2.63943185e-06,4.36339773e-07,0.00137115881,0.091295561,2.63943185e-06,4.36339773e-07,0.000817876266,0.0331570611,2.63943185e-06,4.36339773e-07,0.00126256866,0.0780382575,2.63943185e-06,4.36339773e-07,2.44606876373291
113,1678924800,1.87049383e-05,1.8704944e-05,0.007041260660000001,-0.0016687453599999985,0.016926897599999997,0.0034519150900000004,0.00713805137,0.0055403230300000005,1.25575624e-06,1.167104775e-05,5.22727277,14.7,1.063053224e-06,1.5441060899999998e-06,9.608962690000001e-07,6.766960180000001e-07,5.51069391e-07,4.4604910499999993e-07,3.6767710100000004e-07,3.35433397e-07,7.133202209999999e-07,1.72146226e-07,2.52196628e-06,85.82734350000001,48.070616,3.19621634e-10,9.207834250000001,0.0013997945400000002,0.094691989,2.55390965e-06,4.4460474799999996e-07,0.0013806887600000001,0.0925955205,2.55390965e-06,4.4460474799999996e-07,0.0008441409589999999,0.03517068079999999,2.55390965e-06,4.4460474799999996e-07,0.00126403362,0.077963103,2.55390965e-06,4.4460474799999996e-07,2.4460296630859375
113,1678925400,1.9961806099999997e-05,1.9961808300000003e-05,0.00030133539999999977,0.50605872133,0.021907016699999997,0.0035275403800000002,0.007281161650000001,0.0056469727,2.84200458e-06,2.724209055e-05,6.178321670000001,34.3,1.0408317079999999e-06,1.5896009100000001e-06,1.0574291469999998e-06,9.468702820000001e-07,6.5114533e-07,4.7137825400000005e-07,4.16923324e-07,3.44271593e-07,7.508915759999999e-07,1.72585222e-07,2.53894574e-06,84.75735089999999,46.719690299999996,3.49662828e-10,9.194755250000002,0.00147333717,0.114365929,2.4978092599999993e-06,4.25242706e-07,0.0014148006500000001,0.1001602785,2.4978092599999993e-06,4.25242706e-07,0.000825644573,0.0335103222,2.4978092599999993e-06,4.25242706e-07,0.0012991075499999998,0.0821945191,2.4978092599999993e-06,4.25242706e-07,2.4460294008255006
113,1678926000,1.8704756700000002e-05,1.87047607e-05,0.00883893214,-0.002718782739999999,0.017595581000000002,0.0034522385499999994,0.00711163826,0.005538271459999999,1.2975723799999998e-06,1.13979156e-05,5.16433564,14.6,1.0790536300000001e-06,1.4864245900000001e-06,9.587017099999999e-07,7.147142769999999e-07,5.47770653e-07,4.4465059e-07,3.88101945e-07,3.26893705e-07,7.12605147e-07,1.7103361e-07,2.52237551e-06,85.7505771,48.06592260000001,3.1939157900000003e-10,9.207541350000001,0.0014104710400000002,0.0965832056,2.5678170800000003e-06,4.50589623e-07,0.0013655687700000001,0.09020846699999999,2.5678170800000003e-06,4.50589623e-07,0.0008553415290000002,0.0361061787,2.5678170800000003e-06,4.50589623e-07,0.00125737165,0.07675778739999999,2.5678170800000003e-06,4.50589623e-07,2.445904016494751
113,1678926600,2.0303368e-05,2.03033729e-05,0.009012302259999999,0.30668204740000005,0.020383565599999997,0.00355870664,0.0073413207999999995,0.00569791415,2.64747416e-06,2.2779482e-05,6.84965032,28.6,1.05457409e-06,1.5552086000000002e-06,1.22923896e-06,9.324960440000001e-07,6.41384676e-07,4.86678267e-07,3.9937800300000003e-07,3.6666449e-07,7.75912343e-07,1.70575049e-07,2.53952572e-06,84.6030888,46.523654799999996,3.5848252899999994e-10,9.193373150000001,0.0014890588399999998,0.11675218899999998,2.64971222e-06,4.6140006600000007e-07,0.00145162664,0.10714449109999999,2.64971222e-06,4.6140006600000007e-07,0.000830097197,0.0343708046,2.64971222e-06,4.6140006600000007e-07,0.0012685617799999998,0.0788177581,2.64971222e-06,4.6140006600000007e-07,2.4459518432617187
113,1678927200,2.00727103e-05,2.00727145e-05,0.00516402586,0.6078713608,0.0219653016,0.0035355328,0.007277160449999999,0.00564638616,2.89035123e-06,2.55634604e-05,6.192307530000001,31.9,1.0519775339999999e-06,1.5036137e-06,1.0786732860000002e-06,9.839757980000001e-07,6.781186060000001e-07,4.92539097e-07,4.1125229899999996e-07,3.493112660000001e-07,7.74374741e-07,1.7400504099999997e-07,2.5384728600000006e-06,84.63787909999999,46.742683,3.5188639e-10,9.1948416,0.0014770223399999999,0.11741436940000001,2.6175478499999996e-06,4.44386914e-07,0.00141824118,0.099856863,2.6175478499999996e-06,4.44386914e-07,0.0008325815279999999,0.0346397076,2.6175478499999996e-06,4.44386914e-07,0.00126555234,0.07756005690000001,2.6175478499999996e-06,4.44386914e-07,2.4459856033325194
113,1678927800,1.87692845e-05,1.87692887e-05,0.00393803106,0.004619724170000001,0.017425050200000004,0.00345450568,0.007145439200000001,0.005561255080000001,1.29785813e-06,1.159248215e-05,5.14860137,14.9,1.112891027e-06,1.50137669e-06,9.913679000000002e-07,6.91655488e-07,5.295856009999999e-07,4.59233466e-07,3.7528091399999994e-07,3.14940791e-07,7.261839659999999e-07,1.71777471e-07,2.51031225e-06,85.643148,47.792933700000006,3.22404714e-10,9.204153299999998,0.00140322577,0.095180728,3.0387964199999997e-06,4.85142137e-07,0.00137835927,0.092019213,3.0387964199999997e-06,4.85142137e-07,0.0008583531129999998,0.0368058094,3.0387964199999997e-06,4.85142137e-07,0.00127268944,0.07820165999999999,3.0387964199999997e-06,4.85142137e-07,2.445882225036621
113,1678928400,1.9316235e-05,1.9316236199999998e-05,0.0008669176600000003,0.12594738834000002,0.019068160849999998,0.0034919959199999997,0.007198037460000001,0.005577364810000001,1.7562174300000004e-06,1.53176171e-05,5.6765734199999995,21.4,1.083287645e-06,1.46695005e-06,1.042131955e-06,8.407341459999999e-07,5.818880120000001e-07,4.5804851200000006e-07,4.06145493e-07,3.30313591e-07,7.485984589999999e-07,1.71047145e-07,2.5289376e-06,85.2834525,47.477691199999995,3.33774757e-10,9.20087105,0.0014479764199999997,0.1045994066,2.14726283e-06,4.2293011099999997e-07,0.00140046512,0.0962896021,2.14726283e-06,4.2293011099999997e-07,0.0008446590379999998,0.034867685999999995,2.14726283e-06,4.2293011099999997e-07,0.00126159126,0.077388808,2.14726283e-06,4.2293011099999997e-07,2.4458417177200316
113,1678929000,2.15216475e-05,2.15216499e-05,-0.03995645459,2.2516062710999996,0.026526974,0.0035811891499999996,0.007350538890000001,0.00569218086,6.1862046699999995e-06,6.0073230100000007e-05,6.94055949,42.8,1.0905740399999998e-06,1.50395963e-06,1.158464351e-06,1.4527739070000002e-06,7.014745009999999e-07,5.352245730000001e-07,4.40351798e-07,3.5070253499999997e-07,7.981913859999999e-07,1.7309831600000001e-07,2.55598154e-06,83.9545196,45.8835184,3.9013487400000004e-10,9.1841477,0.0015198779900000002,0.1377122261,2.4257484499999997e-06,4.4528593799999997e-07,0.00144098901,0.115081243,2.4257484499999997e-06,4.4528593799999997e-07,0.0008580208709999999,0.036245259200000005,2.4257484499999997e-06,4.4528593799999997e-07,0.00126945922,0.0779319706,2.4257484499999997e-06,4.4528593799999997e-07,2.4458589792251586
113,1678929600,1.9964147800000002e-05,1.9964152e-05,0.003394778879999999,0.6191695220800001,0.0210259174,0.00352776088,0.00725416042,0.00563151007,2.6027003599999997e-06,2.50151419e-05,6.143356580000001,23.1,1.0597893240000002e-06,1.5216241e-06,1.105690885e-06,9.316349250000001e-07,6.419923830000001e-07,4.7518369799999997e-07,4.00211203e-07,3.39279975e-07,7.76417335e-07,1.7020476000000004e-07,2.55999316e-06,84.80322500000001,46.96014460000001,3.4907501300000003e-10,9.1967307,0.0014800656899999999,0.11374614590000001,2.7399310300000003e-06,4.730384569999999e-07,0.0014032733799999998,0.10007931839999999,2.7399310300000003e-06,4.730384569999999e-07,0.000839153829,0.03498896730000001,2.7399310300000003e-06,4.730384569999999e-07,0.0012737332400000001,0.07897822950000001,2.7399310300000003e-06,4.730384569999999e-07,2.4459118127822874
113,1678930200,2.0839441e-05,2.08394477e-05,0.01043465255,0.354827231,0.0230780156,0.00359938651,0.007427432100000001,0.005760061740000001,3.00440068e-06,2.5707489800000004e-05,7.2587413,37.9,1.11876277e-06,1.5843653599999997e-06,1.1173033799999999e-06,1.1063365619999998e-06,6.73533237e-07,5.05423026e-07,4.27395348e-07,3.6221881299999995e-07,7.9385959e-07,1.6966015699999999e-07,2.56084539e-06,84.02763239999999,45.910123399999996,3.7075461200000004e-10,9.1890621,0.00151715772,0.1231228281,2.3527020199999996e-06,4.2953196300000004e-07,0.0014585011899999997,0.1076492434,2.3527020199999996e-06,4.2953196300000004e-07,0.000849651964,0.0355299376,2.3527020199999996e-06,4.2953196300000004e-07,0.00131500057,0.08313557359999998,2.3527020199999996e-06,4.2953196300000004e-07,2.4459301233291626
113,1678930800,2.13458884e-05,2.13458959e-05,0.00986008487,0.6478444604000001,0.022318268999999998,0.0036002013599999994,0.00740206576,0.00572326412,3.7643351099999998e-06,3.355838070000001e-05,7.29720282,34.6,1.09351354e-06,1.56003172e-06,1.2189200469999999e-06,1.158665543e-06,7.569839770000001e-07,5.17632466e-07,4.45767924e-07,3.50581498e-07,8.11796345e-07,1.72707474e-07,2.5862842800000003e-06,84.1513204,46.229553200000005,3.84716975e-10,9.187710650000001,0.00152993587,0.13368122919999997,2.9226364600000003e-06,4.78946214e-07,0.0014593677200000002,0.11322077089999998,2.9226364600000003e-06,4.78946214e-07,0.0008486793790000001,0.0359974017,2.9226364600000003e-06,4.78946214e-07,0.00127372319,0.0781756884,2.9226364600000003e-06,4.78946214e-07,2.4459330797195435
113,1678931400,1.87552342e-05,1.87552423e-05,0.0075171483,-0.017535113499999998,0.017789180600000003,0.00345887873,0.007122232889999999,0.00556544333,1.2887216499999998e-06,1.1767999700000002e-05,5.150349650000001,14.1,1.0992075999999998e-06,1.5531378499999999e-06,9.61210013e-07,6.65249833e-07,5.47454597e-07,4.51856787e-07,3.79345729e-07,3.13132527e-07,7.163558929999999e-07,1.72176481e-07,2.51847768e-06,85.747715,47.870012700000004,3.2097075099999995e-10,9.20719145,0.00139265664,0.0943813251,2.63068557e-06,4.5102719499999997e-07,0.00135728914,0.0895436786,2.63068557e-06,4.5102719499999997e-07,0.000859329633,0.0362275732,2.63068557e-06,4.5102719499999997e-07,0.00129403953,0.08081701820000001,2.63068557e-06,4.5102719499999997e-07,2.446044850349426
113,1678932000,1.9971045500000004e-05,1.9971050199999996e-05,-0.0103725013,0.6171145872899999,0.0212913098,0.0035234571500000005,0.00725850639,0.00562830974,2.95296843e-06,2.70551165e-05,6.29020959,29.6,1.0560909699999998e-06,1.58305856e-06,1.062356893e-06,9.315920620000001e-07,6.190005989999999e-07,4.86257327e-07,4.01550435e-07,3.54091493e-07,7.75545979e-07,1.70719857e-07,2.545192e-06,84.872123,46.9391961,3.49330954e-10,9.197355249999998,0.00145787878,0.1142880516,2.53174886e-06,4.5572383900000006e-07,0.0014071762599999998,0.098655208,2.53174886e-06,4.5572383900000006e-07,0.000836687998,0.0347836492,2.53174886e-06,4.5572383900000006e-07,0.0012834221999999998,0.0800997863,2.53174886e-06,4.5572383900000006e-07,2.445937085151672
113,1678932600,1.95338286e-05,1.9533833699999997e-05,0.013262223210000002,0.12794727379999998,0.0190579754,0.0035140172299999994,0.007246878309999999,0.00562685081,1.8552734000000003e-06,1.6365569099999998e-05,6.02272723,22.3,1.1169695049999999e-06,1.54232998e-06,1.0344914990000002e-06,7.863184750000001e-07,6.171579660000001e-07,4.863168900000001e-07,3.86913289e-07,3.4496646200000003e-07,7.44609601e-07,1.7059168e-07,2.536212e-06,85.12985150000002,47.062062000000005,3.39432184e-10,9.199620800000002,0.0014491779099999997,0.1047128629,2.4720290399999997e-06,4.46038096e-07,0.00140870202,0.09792810499999999,2.4720290399999997e-06,4.46038096e-07,0.0008180418530000001,0.0335722854,2.4720290399999997e-06,4.46038096e-07,0.0013080709899999999,0.08243723350000001,2.4720290399999997e-06,4.46038096e-07,2.445903992652893
113,1678933200,1.93040008e-05,1.93040045e-05,0.00385618375,0.12412297182999998,0.019161709399999997,0.0034961386400000002,0.007197554409999999,0.005608515659999999,1.7347338599999999e-06,1.6288671149999993e-05,5.720279700000001,21.6,1.0990272799999998e-06,1.5316921899999997e-06,1.0357403500000001e-06,7.705678980000001e-07,5.73822263e-07,4.796858729999999e-07,4.01571016e-07,3.3241217299999994e-07,7.314015360000001e-07,1.72663021e-07,2.5233716099999996e-06,85.2086449,47.259167999999995,3.3320167900000004e-10,9.20201115,0.0014427586,0.1020109499,2.28364269e-06,4.3595808600000004e-07,0.0014122450299999998,0.09804993,2.28364269e-06,4.3595808600000004e-07,0.0008591272130000001,0.0359876257,2.28364269e-06,4.3595808600000004e-07,0.0012630283099999999,0.07812759729999999,2.28364269e-06,4.3595808600000004e-07,2.4458802700042725
113,1678933800,2.1048527300000002e-05,2.1048529999999995e-05,0.0146901031,0.21274409086,0.0211690302,0.0036123266199999996,0.007490919060000001,0.005814815910000001,2.4129756e-06,2.04663462e-05,7.70979023,29.0,1.0937980449999998e-06,1.56735679e-06,1.1371447460000002e-06,8.742902390000001e-07,6.84231526e-07,7.271026650000001e-07,4.57473564e-07,4.6219511e-07,8.252960690000001e-07,1.71378661e-07,2.52397305e-06,84.0382174,46.157314400000004,3.7720561600000004e-10,9.187173149999998,0.00154040779,0.12401888339999997,3.18925189e-06,5.03185421e-07,0.00143901696,0.1032500204,3.18925189e-06,5.03185421e-07,0.0008474108389999998,0.0362828989,3.18925189e-06,5.03185421e-07,0.00129114572,0.08123202669999999,3.18925189e-06,5.03185421e-07,2.4458204984664915
113,1678934400,1.93636865e-05,1.9363689999999998e-05,0.008943728100000001,0.033614839300000005,0.0188704226,0.0035082944199999995,0.007230124270000001,0.0056323326200000004,1.4885049699999998e-06,1.4298889349999998e-05,5.8513985900000005,18.2,1.0536769400000002e-06,1.5697392499999998e-06,1.0641561499999999e-06,7.80152587e-07,6.07144904e-07,4.722571000000001e-07,3.8800349e-07,3.2901528e-07,7.2433853e-07,1.73665739e-07,2.51965922e-06,85.14905710000001,47.070297599999996,3.3541733899999996e-10,9.200634099999998,0.0014605608,0.10496927559999998,2.5540778e-06,4.3796446100000013e-07,0.00141138531,0.0964569555,2.5540778e-06,4.3796446100000013e-07,0.000841374623,0.034828957199999996,2.5540778e-06,4.3796446100000013e-07,0.00129158281,0.0811384335,2.5540778e-06,4.3796446100000013e-07,2.4458106994628905
113,1678935000,1.89274649e-05,1.8927468700000002e-05,0.004317282704,0.03681717637,0.0187296952,0.00346673341,0.0071398775999999995,0.00558121388,1.42621646e-06,1.3637872099999999e-05,5.40559439,16.2,1.0926795099999997e-06,1.51397018e-06,9.702074410000003e-07,7.50282173e-07,5.590120939999999e-07,4.36540187e-07,3.93307648e-07,3.26432151e-07,7.254858700000001e-07,1.7574961799999999e-07,2.52002918e-06,85.64173149999999,47.79921159999999,3.24602932e-10,9.20600345,0.0014061827600000002,0.09709747560000001,2.5426677e-06,4.557922979999999e-07,0.00136867334,0.0914391669,2.5426677e-06,4.557922979999999e-07,0.000838623526,0.03509116190000001,2.5426677e-06,4.557922979999999e-07,0.0012987705500000003,0.081567283,2.5426677e-06,4.557922979999999e-07,2.4458213329315184
113,1678935600,2.06994847e-05,2.0699489399999997e-05,-0.009795573240000004,1.0014708159599999,0.0219753672,0.00355284689,0.00731180731,0.00567646198,4.110700680000001e-06,3.66982844e-05,6.363636230000001,26.5,1.11988494e-06,1.5964665600000001e-06,1.038136922e-06,1.2119914830000001e-06,6.752131459999999e-07,5.193143670000001e-07,4.2278936299999996e-07,3.41581308e-07,7.329345570000001e-07,1.7138558800000004e-07,2.52000142e-06,84.5088494,46.3192289,3.7281533100000004e-10,9.189535150000001,0.00149766176,0.13244821410000002,2.5138856199999997e-06,4.54813213e-07,0.00139498109,0.09939051009999998,2.5138856199999997e-06,4.54813213e-07,0.0008429957720000001,0.0351822001,2.5138856199999997e-06,4.54813213e-07,0.0013189461199999998,0.0842458821,2.5138856199999997e-06,4.54813213e-07,2.4459297895431518
113,1678936200,1.88718603e-05,1.88718677e-05,-0.00989306966,0.0364051565352,0.0189223917,0.00346380381,0.007125411680000001,0.00555465481,1.45754806e-06,1.3459262200000001e-05,5.46853141,21.4,1.0618922530000001e-06,1.51163675e-06,9.523016169999999e-07,7.61156128e-07,5.708914819999999e-07,4.437749670000001e-07,3.87848389e-07,3.3105525799999995e-07,7.21182034e-07,1.7360187500000002e-07,2.52053763e-06,85.570031,47.849419700000006,3.2371026399999996e-10,9.205432,0.00141638998,0.098948958,2.42586329e-06,4.21357243e-07,0.0013725575900000002,0.091412149,2.42586329e-06,4.21357243e-07,0.000849002037,0.035122247999999995,2.42586329e-06,4.21357243e-07,0.0012634999399999999,0.0778151838,2.42586329e-06,4.21357243e-07,2.445856475830078
113,1678936800,2.07106799e-05,2.07106834e-05,-0.015287671519999999,1.16662417178,0.0253821408,0.00357117263,0.00732773976,0.0056942367500000006,4.19780832e-06,4.19348351e-05,6.91083902,42.7,1.02861497e-06,1.5266584e-06,1.204634557e-06,1.115659599e-06,7.37422216e-07,5.27191106e-07,4.2345730699999993e-07,3.51621957e-07,7.595870539999999e-07,1.7114608200000002e-07,2.5092883e-06,83.84478779999999,45.530119400000004,3.6884995700000007e-10,9.186077800000001,0.0015283916200000002,0.12582697240000001,2.68030412e-06,4.5217457600000003e-07,0.00145519838,0.11184199580000001,2.68030412e-06,4.5217457600000003e-07,0.0008283527549999999,0.034209259,2.68030412e-06,4.5217457600000003e-07,0.0012645809200000002,0.0775277722,2.68030412e-06,4.5217457600000003e-07,2.445827341079712
113,1678937400,2.0290163800000003e-05,2.02901664e-05,0.0004128536200000008,0.31310804127999997,0.021501611299999997,0.0035641851,0.007362519620000001,0.00572113961,2.62929557e-06,2.24220738e-05,6.809440650000001,35.5,1.0833088e-06,1.59278427e-06,1.1121637460000001e-06,9.74650054e-07,6.9373029e-07,4.90394137e-07,4.18022469e-07,3.39800513e-07,7.38553558e-07,1.70939634e-07,2.53070954e-06,84.3799321,46.044119699999996,3.5773776699999996e-10,9.192401499999999,0.0014993642599999998,0.117327755,2.5864576300000004e-06,4.65937322e-07,0.0014361282500000001,0.104702934,2.5864576300000004e-06,4.65937322e-07,0.0008448398339999999,0.03542644859999999,2.5864576300000004e-06,4.65937322e-07,0.0012934397299999999,0.08203415080000001,2.5864576300000004e-06,4.65937322e-07,2.4457499742507935
