StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1678938000,1.88232962e-05,1.88233009e-05,-0.003949289895,0.003999307100000002,0.0172081443,0.0034591338900000004,0.00712494553,0.0055622503,1.3065340799999999e-06,1.17964111e-05,5.28846152,15.0,1.0512798299999999e-06,1.55968868e-06,9.9596379e-07,7.1212119e-07,5.491439149999999e-07,4.4391714400000004e-07,3.70163255e-07,3.1860888500000005e-07,7.256628189999999e-07,1.7236511399999999e-07,2.51267064e-06,85.77719040000001,47.83605010000001,3.2237853e-10,9.207097800000001,0.0014024475500000002,0.0952951884,2.46927766e-06,4.4022177499999993e-07,0.00139940207,0.0944755256,2.46927766e-06,4.4022177499999993e-07,0.0008370882189999999,0.0349175771,2.46927766e-06,4.4022177499999993e-07,0.0012797061000000003,0.07934532789999998,2.46927766e-06,4.4022177499999993e-07,2.44585645198822
113,1678938600,1.94852081e-05,1.9485211e-05,0.0018823814000000015,0.11912687375000001,0.0193761623,0.00351056078,0.00726067069,0.00562388683,1.86063812e-06,1.72657701e-05,5.828671300000001,25.4,1.15396039e-06,1.5350659700000001e-06,1.02336804e-06,8.450824250000001e-07,5.93237454e-07,4.50187219e-07,3.8415072300000004e-07,3.39360311e-07,7.41619728e-07,1.73232621e-07,2.50329255e-06,84.99462899999999,46.7713698,3.3871407800000005e-10,9.1990072,0.0014556276399999997,0.10567253839999999,2.4680941e-06,4.71679863e-07,0.00139819292,0.0972437801,2.4680941e-06,4.71679863e-07,0.0008663864579999999,0.0372143098,2.4680941e-06,4.71679863e-07,0.00129579658,0.08095788219999998,2.4680941e-06,4.71679863e-07,2.4458542823791505
113,1678939200,2.1133243200000004e-05,2.1133245200000003e-05,0.008636665862,0.6541383748599999,0.023977528199999997,0.0036128671,0.0074561500300000015,0.00578105966,3.7786847099999997e-06,3.32442113e-05,7.118881119999999,38.9,1.07994465e-06,1.52848592e-06,1.2061254320000003e-06,1.21332845e-06,7.642576189999999e-07,5.20860081e-07,4.05377741e-07,3.6050339900000003e-07,7.680705999999999e-07,1.7173075e-07,2.5479057699999997e-06,83.6669722,45.37564629999999,3.7847401e-10,9.18430385,0.0015628077,0.13440535609999998,2.6856510300000004e-06,4.62267396e-07,0.00147264009,0.11209998920000001,2.6856510300000004e-06,4.62267396e-07,0.000819621764,0.0339121815,2.6856510300000004e-06,4.62267396e-07,0.0012673671000000002,0.0785510009,2.6856510300000004e-06,4.62267396e-07,2.4458962440490724
113,1678939800,2.1719654000000002e-05,2.17196593e-05,-0.009123892499999998,1.062588392574,0.025709948700000002,0.0036480282199999998,0.007518491689999999,0.00581243309,4.34306651e-06,3.841077315e-05,7.851398550000001,49.6,1.06021901e-06,1.5371318199999999e-06,1.3221193000000001e-06,1.3667869910000001e-06,8.001187620000001e-07,5.243827239999999e-07,4.32369476e-07,3.62286328e-07,7.613448210000001e-07,1.69690215e-07,2.5233309300000002e-06,83.16387440000001,44.5906274,3.9366947900000006e-10,9.1779762,0.0016004474499999998,0.14368427150000002,2.3671159500000002e-06,4.2284961199999997e-07,0.00149734368,0.1185010219,2.3671159500000002e-06,4.2284961199999997e-07,0.000848299403,0.0350401315,2.3671159500000002e-06,4.2284961199999997e-07,0.0012780901,0.078504238,2.3671159500000002e-06,4.2284961199999997e-07,2.4459429740905763
113,1678940400,2.04612311e-05,2.04612322e-05,0.014153873450000002,0.39814251848,0.0216465269,0.00357935351,0.00735901442,0.00572051517,3.092800119999999e-06,2.7697202200000002e-05,6.74300698,37.2,1.12740678e-06,1.5331917899999999e-06,1.126125474e-06,1.070217296e-06,7.01566161e-07,4.884826779999999e-07,4.01835573e-07,3.42964205e-07,7.448019350000001e-07,1.69601735e-07,2.5244169299999997e-06,84.1771775,45.7136621,3.6269819699999996e-10,9.1888713,0.00152345879,0.12265374119999999,2.9689352099999997e-06,4.853072999999999e-07,0.00143880256,0.104696799,2.9689352099999997e-06,4.853072999999999e-07,0.0008623124770000001,0.0369107293,2.9689352099999997e-06,4.853072999999999e-07,0.00129009822,0.0803918114,2.9689352099999997e-06,4.853072999999999e-07,2.445938801765442
113,1678941000,1.9359841400000002e-05,1.93598469e-05,-0.0013106535539999997,0.15241396375,0.020307768599999998,0.00349474206,0.00722041076,0.005601500599999999,1.80002357e-06,1.632541035e-05,5.9982517799999995,26.8,1.07659806e-06,1.50164848e-06,1.032224937e-06,8.664826199999999e-07,5.78984156e-07,4.67144026e-07,4.0558663999999996e-07,3.31787984e-07,7.258047340000001e-07,1.6899103400000003e-07,2.52462446e-06,85.1741241,47.2024287,3.354844339999999e-10,9.201124000000002,0.0014561495700000002,0.1058468848,2.4730165699999996e-06,4.35659766e-07,0.0013992228799999998,0.09748760520000001,2.4730165699999996e-06,4.35659766e-07,0.0008412747669999998,0.0347274189,2.4730165699999996e-06,4.35659766e-07,0.00127048591,0.0784110924,2.4730165699999996e-06,4.35659766e-07,2.4458138942718506
113,1678941600,1.90541798e-05,1.90541893e-05,-0.004284202977999999,0.08071294362,0.0192749912,0.0034756831699999996,0.007157644369999999,0.0055837945,1.6469002299999998e-06,1.5611532799999998e-05,5.49825175,22.1,1.10548982e-06,1.5361388099999997e-06,9.89940533e-07,7.665586400000001e-07,5.75176702e-07,4.54857669e-07,3.7670737100000004e-07,3.2330856099999997e-07,7.138983650000001e-07,1.71627414e-07,2.51334061e-06,85.5105953,47.413951899999994,3.2906939599999997e-10,9.2037257,0.00142055697,0.09918675429999999,2.57332346e-06,4.542634e-07,0.00137327174,0.09377651499999999,2.57332346e-06,4.542634e-07,0.000870042981,0.037196958399999994,2.57332346e-06,4.542634e-07,0.0012842352700000001,0.07996303960000001,2.57332346e-06,4.542634e-07,2.445859956741333
113,1678942200,2.00685172e-05,2.0068524700000003e-05,-0.0019345070299999997,0.3044977876,0.0211695376,0.0035461731600000003,0.00729967814,0.005667232140000001,2.60712358e-06,2.2482795849999996e-05,6.569930070000001,31.4,1.0859878499999998e-06,1.5664432e-06,1.0595412850000001e-06,1.039485414e-06,6.521311349999999e-07,4.639365600000001e-07,4.07659826e-07,3.4784406000000003e-07,7.35631346e-07,1.70125113e-07,2.50539653e-06,84.44103650000001,46.14179229999999,3.5266144e-10,9.194219399999998,0.00149936544,0.11836768919999999,2.3885063600000003e-06,4.318293150000001e-07,0.00142269487,0.10181176380000001,2.3885063600000003e-06,4.318293150000001e-07,0.0008228734140000001,0.0341052468,2.3885063600000003e-06,4.318293150000001e-07,0.00129544159,0.0811720844,2.3885063600000003e-06,4.318293150000001e-07,2.445898151397705
113,1678942800,2.0220436200000002e-05,2.0220438900000002e-05,0.001246433799999999,0.9376093451999999,0.0225879646,0.0035388763499999997,0.0072692011700000005,0.0056325103800000005,3.4442172100000004e-06,3.159063025e-05,6.30944048,26.2,1.14043295e-06,1.5419852300000002e-06,1.0388726e-06,1.1812479759999998e-06,5.83571087e-07,4.7274389800000004e-07,4.02099465e-07,3.38518736e-07,7.13806241e-07,1.69191452e-07,2.5277232799999997e-06,84.74652649999999,46.2426716,3.59839181e-10,9.191813900000001,0.00147131132,0.1161299425,2.6282449799999998e-06,4.58247928e-07,0.00142863823,0.1068643655,2.6282449799999998e-06,4.58247928e-07,0.000867166961,0.036842834299999995,2.6282449799999998e-06,4.58247928e-07,0.0012844470600000002,0.0805486685,2.6282449799999998e-06,4.58247928e-07,2.445895624160767
113,1678943400,1.94377595e-05,1.9437763300000002e-05,-0.0045771005499999975,0.42304812633,0.021709996000000002,0.00348823277,0.00718463706,0.00558589492,2.31084832e-06,2.07046002e-05,5.886363560000001,23.8,1.0767712600000001e-06,1.53492649e-06,1.059721797e-06,8.55207467e-07,6.15408761e-07,4.5793412999999997e-07,3.70553994e-07,3.4858103799999997e-07,7.107704929999999e-07,1.70172533e-07,2.5188156599999996e-06,85.205647,47.18313189999999,3.38660686e-10,9.1992716,0.0014384945500000002,0.10702832,2.53891509e-06,4.3613309400000003e-07,0.00139800083,0.09886139000000001,2.53891509e-06,4.3613309400000003e-07,0.000822805444,0.033764893100000005,2.53891509e-06,4.3613309400000003e-07,0.00127850772,0.07956163690000001,2.53891509e-06,4.3613309400000003e-07,2.4459263563156126
113,1678944000,2.0576536199999997e-05,2.0576537399999996e-05,0.0182884249,1.52687961599,0.0236913347,0.00354925124,0.0072748705999999995,0.00565725933,4.13931393e-06,3.922142355e-05,6.23076917,41.2,1.1077995499999999e-06,1.53361149e-06,1.0625051099999999e-06,1.378636598e-06,5.997664789999999e-07,4.5808522799999994e-07,3.88318103e-07,3.3400767300000004e-07,7.19491483e-07,1.70681235e-07,2.5353357e-06,84.5487996,45.9919304,3.69992123e-10,9.189571,0.0014897404600000001,0.12547449230000002,2.3670830399999996e-06,4.5052222099999994e-07,0.00143029239,0.10932805510000002,2.3670830399999996e-06,4.5052222099999994e-07,0.000850455463,0.0358160836,2.3670830399999996e-06,4.5052222099999994e-07,0.00127797102,0.0795514839,2.3670830399999996e-06,4.5052222099999994e-07,2.445893478393555
113,1678944600,1.98458294e-05,1.9845835699999996e-05,0.0086066292,0.39654830939999997,0.0221511556,0.0035281612500000004,0.00725943325,0.00563842956,2.6602098800000002e-06,2.6822380849999996e-05,6.187063,32.8,1.09356038e-06,1.5298112500000003e-06,1.055859944e-06,9.89834288e-07,6.3134884e-07,4.8461457e-07,3.9602064e-07,3.33548475e-07,7.25287059e-07,1.7075271299999999e-07,2.51221089e-06,84.6042665,46.4248185,3.4792853e-10,9.195243399999999,0.00148520943,0.11602170710000001,2.2350653500000003e-06,4.31581321e-07,0.00141285564,0.0996293449,2.2350653500000003e-06,4.31581321e-07,0.0008609316529999999,0.0361622491,2.2350653500000003e-06,4.31581321e-07,0.0012735818200000002,0.0797324142,2.2350653500000003e-06,4.31581321e-07,2.4458863973617553
113,1678945200,2.09709565e-05,2.097096e-05,-0.008336938339999999,0.8887640661,0.024405631499999997,0.0036057248599999994,0.00739972193,0.00575668357,3.7409826049999997e-06,3.6287670350000003e-05,7.14335674,42.9,1.1134260200000002e-06,1.54977963e-06,1.1774507780000001e-06,1.282885893e-06,6.9437826e-07,4.98643243e-07,4.1933751400000003e-07,3.27221639e-07,7.33925435e-07,1.7193780100000003e-07,2.5164627299999997e-06,83.71585590000001,44.978033499999995,3.77260597e-10,9.182679149999998,0.00156076004,0.1323800396,2.51280008e-06,4.7339848e-07,0.00146512872,0.11015375599999999,2.51280008e-06,4.7339848e-07,0.00087656098,0.0378066702,2.51280008e-06,4.7339848e-07,0.00127722706,0.0791674476,2.51280008e-06,4.7339848e-07,2.44592490196228
113,1678945800,2.1640946500000002e-05,2.1640955399999998e-05,0.0008959068999999997,0.39258288496000004,0.0234663348,0.0036595686400000002,0.0075401756,0.00582941345,3.21669285e-06,2.685024009999999e-05,8.050699419999999,39.4,1.02861824e-06,1.5861658600000002e-06,1.014099865e-06,9.668457609999999e-07,9.82770698e-07,8.350022100000001e-07,5.48814485e-07,3.82015233e-07,7.809724030000001e-07,1.74207795e-07,2.5208856e-06,83.27096300000001,45.409032200000006,3.8898071399999997e-10,9.18057915,0.0016321372000000002,0.14879353,2.4762851500000005e-06,4.5066926100000007e-07,0.0014152868900000003,0.0998706876,2.4762851500000005e-06,4.5066926100000007e-07,0.0008066855119999999,0.0331872443,2.4762851500000005e-06,4.5066926100000007e-07,0.00127931384,0.07974600550000001,2.4762851500000005e-06,4.5066926100000007e-07,2.445956802368164
113,1678946400,2.00370738e-05,2.00370767e-05,0.01876580634,0.21127421977,0.021059376999999997,0.0035470507699999995,0.0073323444,0.00568694893,2.33122198e-06,2.126064175e-05,6.421328669999999,29.9,1.1149379799999998e-06,1.5248199100000002e-06,1.03167097e-06,8.01038641e-07,6.359816459999999e-07,5.493471390000002e-07,5.23807103e-07,3.6428103399999997e-07,7.62542982e-07,1.7401956900000002e-07,2.5360615999999998e-06,84.666618,46.7910836,3.50104216e-10,9.1953888,0.0014878898299999998,0.11465680740000002,2.69367037e-06,4.6862831300000006e-07,0.00138364531,0.09375903440000001,2.69367037e-06,4.6862831300000006e-07,0.000855259911,0.0361219163,2.69367037e-06,4.6862831300000006e-07,0.0012991721000000002,0.08125032950000001,2.69367037e-06,4.6862831300000006e-07,2.445955491065979
113,1678947000,1.9656675600000002e-05,1.96566813e-05,0.003967553699999999,0.51395892734,0.022541376299999995,0.0035041130399999995,0.007205186100000001,0.005602902129999999,2.62386208e-06,2.4661587449999998e-05,5.931818089999999,31.1,1.062506924e-06,1.50491579e-06,1.10819412e-06,9.750930549999999e-07,6.25739923e-07,4.5150005499999987e-07,3.7721585200000003e-07,3.3205876699999994e-07,7.132262689999999e-07,1.68526983e-07,2.5093164199999997e-06,84.925476,46.761963200000004,3.4467459199999997e-10,9.19706185,0.00146577965,0.114556434,2.3808596899999996e-06,4.43896413e-07,0.0014341983699999998,0.10294505969999998,2.3808596899999996e-06,4.43896413e-07,0.0008324006700000001,0.034791045300000004,2.3808596899999996e-06,4.43896413e-07,0.00124871724,0.075830327,2.3808596899999996e-06,4.43896413e-07,2.446057081222534
113,1678947600,1.9591328e-05,1.95913334e-05,0.00784549294,0.017137953409999997,0.018621455000000002,0.0035265733599999993,0.007277268139999999,0.005666875409999999,1.4420437299999997e-06,1.287800805e-05,6.0874126099999994,16.8,1.2334265100000002e-06,1.66347272e-06,1.0014069499999999e-06,7.32149688e-07,5.73422472e-07,4.623691230000001e-07,3.86083355e-07,3.3465490899999996e-07,7.2298632e-07,1.7023585899999998e-07,2.5154346299999997e-06,85.04664199999999,46.3629777,3.4317727699999994e-10,9.198064900000002,0.0014297235,0.0998306494,2.74710556e-06,4.96010916e-07,0.00140889106,0.095978159,2.74710556e-06,4.96010916e-07,0.0008935756290000001,0.0395751715,2.74710556e-06,4.96010916e-07,0.0013560049799999998,0.0895143154,2.74710556e-06,4.96010916e-07,2.4459449291229247
113,1678948200,2.11785107e-05,2.11785166e-05,0.00588796504,0.1296856411,0.020117082900000003,0.00366078435,0.007543137950000001,0.00586669981,2.2002602100000002e-06,1.9261039399999997e-05,7.543706350000001,27.6,1.20050877e-06,2.13397684e-06,1.2727742e-06,8.361830780000001e-07,5.784847980000001e-07,4.632515760000001e-07,3.6940001399999996e-07,3.2756822500000003e-07,7.22745634e-07,1.7236910499999998e-07,2.51196221e-06,83.6923093,43.6649588,3.8688167799999996e-10,9.17995665,0.00146223231,0.10619745500000002,2.5838647400000004e-06,4.59085972e-07,0.0015604355,0.12129298200000001,2.5838647400000004e-06,4.59085972e-07,0.000853380846,0.036010158,2.5838647400000004e-06,4.59085972e-07,0.00147938883,0.1065745025,2.5838647400000004e-06,4.59085972e-07,2.4459381818771364
113,1678948800,2.1889310700000003e-05,2.1889316e-05,0.0175888401,0.15943262760000002,0.021450790100000002,0.0037078899799999994,0.007678189249999999,0.005949228709999999,2.4493129499999997e-06,2.07301003e-05,8.32517487,31.9,1.27059207e-06,2.3988060800000003e-06,1.18727053e-06,8.482781589999999e-07,6.10444048e-07,4.69674187e-07,3.9957352000000003e-07,3.306718e-07,7.39937725e-07,1.6884067399999998e-07,2.5205111e-06,83.384173,42.9565959,4.06930868e-10,9.1738411,0.00147465898,0.10940562440000001,2.59871048e-06,4.9286243e-07,0.0015760763299999998,0.12316701999999999,2.59871048e-06,4.9286243e-07,0.0008881625490000001,0.039516009399999996,2.59871048e-06,4.9286243e-07,0.00151461225,0.11695922959999998,2.59871048e-06,4.9286243e-07,2.446033477783203
113,1678949400,2.04503873e-05,2.04503905e-05,0.009321497499999998,-0.0010624305100000002,0.018553253800000002,0.0036099274,0.00745077361,0.005804934360000001,1.70883389e-06,1.488366045e-05,6.725524490000001,20.7,1.2200247e-06,2.05727573e-06,1.06733297e-06,7.585548530000001e-07,5.684049949999999e-07,4.56148287e-07,3.68792062e-07,3.2364928800000003e-07,7.37080676e-07,1.68217222e-07,2.49965366e-06,84.3253124,44.60299619999999,3.68537331e-10,9.185737900000001,0.00143786698,0.10079763690000001,2.93910978e-06,4.73324213e-07,0.00147079909,0.10665246939999999,2.93910978e-06,4.73324213e-07,0.0008455869799999999,0.0355820862,2.93910978e-06,4.73324213e-07,0.0014688604099999999,0.107055594,2.93910978e-06,4.73324213e-07,2.445931553840637
113,1678950000,1.96665416e-05,1.9666549099999998e-05,-0.01319238298,0.029398132870000003,0.0182575713,0.00353625081,0.00727039143,0.0056600861199999995,1.5017179400000002e-06,1.2916295049999999e-05,6.12237748,17.5,1.16756093e-06,1.66873526e-06,1.0506102100000001e-06,7.27790739e-07,6.184944730000001e-07,4.7132683299999997e-07,3.88901772e-07,3.30980133e-07,7.24481404e-07,1.67623691e-07,2.51673364e-06,84.7643683,46.2377546,3.4481201e-10,9.1962468,0.0014398802599999998,0.10156114359999999,2.9473073599999997e-06,5.03544432e-07,0.00142366906,0.09954740690000001,2.9473073599999997e-06,5.03544432e-07,0.0008670336719999999,0.0374762124,2.9473073599999997e-06,5.03544432e-07,0.0013273937400000001,0.08640886760000001,2.9473073599999997e-06,5.03544432e-07,2.4459831953048705
113,1678950600,1.91941703e-05,1.91941747e-05,0.01339451649,-0.00772174511,0.0174712268,0.00349763383,0.007215887629999999,0.005628374649999999,1.36084828e-06,1.29636103e-05,5.75699307,17.4,1.1150900800000001e-06,1.6944353899999999e-06,1.02729303e-06,6.77688497e-07,5.40449413e-07,4.316592519999999e-07,3.79084481e-07,3.1637837699999997e-07,7.26491316e-07,1.70939589e-07,2.5175384600000002e-06,85.3333181,46.907750400000005,3.3344505000000005e-10,9.2008601,0.00140202769,0.0947749205,2.7684275000000003e-06,4.7381107100000005e-07,0.00142400469,0.09849002720000001,2.7684275000000003e-06,4.7381107100000005e-07,0.000821982722,0.0339547336,2.7684275000000003e-06,4.7381107100000005e-07,0.00134087734,0.08769260799999999,2.7684275000000003e-06,4.7381107100000005e-07,2.4459776639938355
113,1678951200,1.9767417199999996e-05,1.97674229e-05,-0.0015196436500000006,0.41358134850000006,0.019835296999999998,0.0035188975800000003,0.00724904822,0.005631550339999999,2.4852910499999997e-06,2.326150415e-05,6.146853119999999,28.2,1.10084639e-06,1.6670652e-06,1.052449865e-06,9.201348130000001e-07,5.57497274e-07,4.7127202399999994e-07,3.943524449999999e-07,3.28606509e-07,7.252178159999999e-07,1.69587514e-07,2.4966185100000004e-06,84.88085240000001,46.3627603,3.4977416799999995e-10,9.1941067,0.00142971266,0.10556347769999999,2.40906443e-06,4.4752748299999996e-07,0.00143396003,0.1048683208,2.40906443e-06,4.4752748299999996e-07,0.000846717055,0.03506343520000001,2.40906443e-06,4.4752748299999996e-07,0.0013169103000000002,0.0844519025,2.40906443e-06,4.4752748299999996e-07,2.4460281133651733
113,1678951800,2.06769235e-05,2.06769275e-05,-0.005365959954000001,0.4791495257019999,0.023929786900000003,0.0035922340800000003,0.00738187418,0.0057385293599999995,3.1964848900000007e-06,3.04582714e-05,7.18881107,40.7,1.07107535e-06,1.6817952599999999e-06,1.1723896599999998e-06,1.076028514e-06,7.07189075e-07,4.71533195e-07,3.93479275e-07,3.3649728000000006e-07,7.455629969999999e-07,1.7339796e-07,2.5094605e-06,83.9802734,45.1994112,3.69323268e-10,9.186251,0.0015186726200000001,0.12314689860000001,2.6531459e-06,4.38627057e-07,0.0014887193800000001,0.11166440650000001,2.6531459e-06,4.38627057e-07,0.0008257324099999999,0.0340449791,2.6531459e-06,4.38627057e-07,0.00131378946,0.0837641044,2.6531459e-06,4.38627057e-07,2.4459382772445677
113,1678952400,1.94133219e-05,1.94133348e-05,0.00011347375000000174,0.03281099875,0.0178088785,0.00350957758,0.00725834408,0.00563755148,1.50883974e-06,1.3672358749999999e-05,6.10139857,19.0,1.1386499199999998e-06,1.61175173e-06,1.00969752e-06,7.750802480000001e-07,5.96341996e-07,4.6219409900000003e-07,3.84058954e-07,3.2065603099999996e-07,7.195462050000001e-07,1.73682019e-07,2.5149643699999998e-06,85.1073083,46.751441500000006,3.3758278799999997e-10,9.200377,0.0014377285200000002,0.10190404629999998,2.9674116e-06,4.69015102e-07,0.00141508606,0.0976498952,2.9674116e-06,4.69015102e-07,0.000853901956,0.036214476499999995,2.9674116e-06,4.69015102e-07,0.00131529148,0.083579773,2.9674116e-06,4.69015102e-07,2.4458879947662355
113,1678953000,1.90818705e-05,1.90818757e-05,-0.0005246207999999999,0.010530085719999999,0.0184666925,0.00348078661,0.0071843420899999995,0.00558359422,1.29120433e-06,1.1965401649999999e-05,5.55419585,15.7,1.1181628999999998e-06,1.5595674199999998e-06,9.734586679999999e-07,7.188857720000001e-07,5.725542029999999e-07,4.6160948799999996e-07,3.8778593199999997e-07,3.35884319e-07,7.29348607e-07,1.68803877e-07,2.51484649e-06,85.47811709999999,47.369106,3.2981631200000005e-10,9.203574049999999,0.0014222295499999999,0.09874310640000002,2.8770112599999995e-06,4.8700555e-07,0.0013903056400000001,0.09325403410000001,2.8770112599999995e-06,4.8700555e-07,0.000840927373,0.035413014300000004,2.8770112599999995e-06,4.8700555e-07,0.0013035223200000001,0.0822406185,2.8770112599999995e-06,4.8700555e-07,2.445951962471008
113,1678953600,1.98986488e-05,1.9898651499999997e-05,-0.00184849453,0.23926984442000002,0.0199203028,0.0035430771200000003,0.00730796366,0.00567984629,2.11010281e-06,1.9064098e-05,6.07517489,24.4,1.1364371999999999e-06,1.74282759e-06,1.051209088e-06,8.37737147e-07,5.90233724e-07,4.64774366e-07,3.9657221800000006e-07,3.25020633e-07,7.25595864e-07,1.6908665100000002e-07,2.50981365e-06,84.7575191,45.9031741,3.5124106100000003e-10,9.1942737,0.00144615596,0.10545660350000001,3.2229358399999997e-06,5.368294649999999e-07,0.00143640832,0.1007585455,3.2229358399999997e-06,5.368294649999999e-07,0.0008475008250000001,0.0368278608,3.2229358399999997e-06,5.368294649999999e-07,0.00134367686,0.0891939506,3.2229358399999997e-06,5.368294649999999e-07,2.4459585666656496
113,1678954200,2.03411342e-05,2.0341136600000002e-05,-0.010607167062,0.33679502670000006,0.0214879158,0.00357282664,0.00736548972,0.0057233390900000005,2.6477598400000003e-06,2.65670675e-05,6.66258751,35.3,1.11532397e-06,1.72588165e-06,1.0706045099999998e-06,9.647454429999998e-07,6.61925395e-07,4.7630581200000006e-07,4.09284667e-07,3.27481823e-07,7.26864419e-07,1.7229731399999997e-07,2.51981507e-06,84.30613400000001,45.5576841,3.6159112399999994e-10,9.189621599999999,0.00149959013,0.1167870625,2.4080460600000003e-06,4.4214984000000003e-07,0.0014401678200000002,0.1034297496,2.4080460600000003e-06,4.4214984000000003e-07,0.0008524881890000001,0.0358491418,2.4080460600000003e-06,4.4214984000000003e-07,0.00133468928,0.0874018289,2.4080460600000003e-06,4.4214984000000003e-07,2.445916271209717
113,1678954800,1.9110558e-05,1.9110563500000003e-05,0.0029042112229999994,0.012571971599999999,0.017851691099999997,0.0034857356200000003,0.007191841360000001,0.0055991184,1.3376909500000001e-06,1.18196887e-05,5.638111780000001,14.8,1.123491993e-06,1.6047493500000002e-06,9.9109539e-07,7.238278760000001e-07,5.557375440000001e-07,4.57971543e-07,3.83856776e-07,3.18440747e-07,7.19745816e-07,1.7068925500000003e-07,2.50565271e-06,85.34618500000002,47.1095861,3.3128461800000003e-10,9.200838749999999,0.00142274343,0.0984770819,2.7912502999999996e-06,4.784407449999999e-07,0.0013974069000000002,0.09534315360000001,2.7912502999999996e-06,4.784407449999999e-07,0.0008639759820000001,0.036958020599999995,2.7912502999999996e-06,4.784407449999999e-07,0.00129426035,0.0818565536,2.7912502999999996e-06,4.784407449999999e-07,2.445986580848694
113,1678955400,1.9217354e-05,1.9217358300000003e-05,0.0027171297999999994,0.0030938096999999993,0.0184358549,0.0034982784899999994,0.00722175466,0.00561305049,1.36776266e-06,1.24104548e-05,5.49125868,15.3,1.1110377299999999e-06,1.59501186e-06,1.0367963200000002e-06,7.20249369e-07,5.60084731e-07,4.67022161e-07,3.9050044999999995e-07,3.21634696e-07,7.30281959e-07,1.6915622499999998e-07,2.5068297899999997e-06,85.2343171,47.00527189999999,3.3296376500000003e-10,9.20184535,0.0014387864700000001,0.10079155520000001,2.63844875e-06,4.434188729999999e-07,0.0013968277399999999,0.09495448,2.63844875e-06,4.434188729999999e-07,0.0008647616989999999,0.0363676669,2.63844875e-06,4.434188729999999e-07,0.00130556774,0.08297340589999999,2.63844875e-06,4.434188729999999e-07,2.446047067642212
113,1678956000,1.99788682e-05,1.99788725e-05,-0.0007727859400000006,0.11037863965700001,0.019608380800000002,0.0035471798200000003,0.007330302990000001,0.005690243,1.7773471399999998e-06,1.4552550349999999e-05,6.57517474,20.1,1.1016993e-06,1.6601978200000001e-06,1.0622143669999999e-06,8.01922136e-07,6.29683522e-07,5.066842210000001e-07,4.2886054299999995e-07,3.46485017e-07,7.447061420000001e-07,1.68527134e-07,2.53842011e-06,84.68260319999999,46.4726267,3.50351783e-10,9.1953276,0.00147975863,0.1105020615,2.74326643e-06,4.2746125999999996e-07,0.00142976984,0.10085263259999999,2.74326643e-06,4.2746125999999996e-07,0.000809113511,0.0324195507,2.74326643e-06,4.2746125999999996e-07,0.00132934076,0.0859032627,2.74326643e-06,4.2746125999999996e-07,2.4459749460220337
113,1678956600,1.99868131e-05,1.99868152e-05,0.00931583039,0.10926761027000001,0.0193049027,0.0035565580200000004,0.007346456970000001,0.00571176642,1.97040283e-06,1.78868939e-05,6.57167825,25.2,1.11750616e-06,1.63695992e-06,1.0606135330000001e-06,8.88306686e-07,6.321718040000001e-07,4.80548251e-07,4.0970859299999996e-07,3.3172240899999996e-07,7.454994900000001e-07,1.7319166e-07,2.5171461e-06,84.65631749999999,46.214746000000005,3.51462488e-10,9.193262299999999,0.00148166917,0.1110443731,2.5514784100000003e-06,4.6100162500000003e-07,0.0014242550500000004,0.0994516366,2.5514784100000003e-06,4.6100162500000003e-07,0.000854710765,0.0361387655,2.5514784100000003e-06,4.6100162500000003e-07,0.00132291092,0.08620889150000001,2.5514784100000003e-06,4.6100162500000003e-07,2.446010446548462
