StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1678957200,2.21902592e-05,2.21902624e-05,-0.003710603209999999,0.81963905168,0.0223745693,0.0036502582899999997,0.00751506387,0.005817707060000001,4.7065612600000005e-06,4.09466187e-05,7.690559349999999,32.3,1.13174958e-06,1.6481658299999999e-06,1.144557043e-06,1.5620152249999997e-06,8.490882870000001e-07,5.197720980000001e-07,4.5142181599999997e-07,3.5056082e-07,7.36639299e-07,1.71496853e-07,2.5296354e-06,83.93104509999999,45.400398900000006,4.14090398e-10,9.1791657,0.00158334371,0.154747785,2.5165233999999997e-06,4.53370152e-07,0.0014592645000000002,0.1141242424,2.5165233999999997e-06,4.53370152e-07,0.000828845871,0.034200284100000006,2.5165233999999997e-06,4.53370152e-07,0.00133251881,0.0861251314,2.5165233999999997e-06,4.53370152e-07,2.4459896087646484
113,1678957800,1.89398837e-05,1.89398863e-05,-0.01148560859,0.02168128288,0.0178069405,0.0034696890600000004,0.0071508187499999985,0.00555422244,1.40114162e-06,1.2928296999999998e-05,5.524475499999999,16.1,1.08972657e-06,1.6024220599999999e-06,9.89919982e-07,6.889920349999999e-07,5.36833413e-07,4.5800242199999994e-07,3.72685747e-07,3.25473409e-07,7.13856256e-07,1.70639475e-07,2.5213778399999998e-06,85.537565,47.5281399,3.25922226e-10,9.2040951,0.00140658248,0.09622330009999999,2.8074697399999997e-06,4.56122991e-07,0.0013849033000000001,0.0927123554,2.8074697399999997e-06,4.56122991e-07,0.000819100274,0.0333213075,2.8074697399999997e-06,4.56122991e-07,0.0013182212699999999,0.08465458540000001,2.8074697399999997e-06,4.56122991e-07,2.4459280014038085
113,1678958400,1.9317245e-05,1.9317250899999996e-05,0.0002049374500000003,0.07326612239,0.0194001825,0.0034982595499999996,0.00722347299,0.00561165045,1.55926871e-06,1.4481294499999998e-05,5.75699311,19.4,1.09607171e-06,1.6694970100000002e-06,9.918426250000001e-07,7.15695017e-07,5.97225592e-07,4.63736963e-07,3.8427427099999997e-07,3.2120975000000005e-07,7.25576921e-07,1.68679211e-07,2.52476628e-06,85.17784909999999,46.927178100000006,3.3542731200000005e-10,9.2004092,0.0014162877800000002,0.0994672085,2.49793102e-06,4.51749366e-07,0.0013868912299999999,0.09401222179999999,2.49793102e-06,4.51749366e-07,0.0008544327690000001,0.03589238880000001,2.49793102e-06,4.51749366e-07,0.0013340049799999997,0.0865557693,2.49793102e-06,4.51749366e-07,2.445953059196472
113,1678959000,1.92161466e-05,1.9216148999999998e-05,-0.0060988875499999986,0.00544013075,0.0174263545,0.0034969803300000006,0.0072049322700000005,0.00561524784,1.37184694e-06,1.233136585e-05,5.65034961,17.7,1.1422853900000002e-06,1.58651095e-06,1.0212505499999998e-06,7.00917074e-07,5.464375239999999e-07,4.64985516e-07,3.8440206299999994e-07,3.30809722e-07,7.41759156e-07,1.71548442e-07,2.5171367200000002e-06,85.37768030000001,47.139317399999996,3.32600491e-10,9.202718399999998,0.0014078285499999998,0.09675509959999999,3.1417615500000002e-06,5.270148999999999e-07,0.00140653934,0.0957995619,3.1417615500000002e-06,5.270148999999999e-07,0.0008758984200000002,0.0386941276,3.1417615500000002e-06,5.270148999999999e-07,0.0012906282900000002,0.081016232,3.1417615500000002e-06,5.270148999999999e-07,2.4459245443344115
113,1678959600,2.13320161e-05,2.1332019699999998e-05,-0.004788905089999999,0.98144300005,0.0233191102,0.0036319209399999996,0.00747573691,0.0057967129200000005,3.84281656e-06,3.60376835e-05,7.3234265600000015,38.4,1.16321089e-06,1.7673905e-06,1.1898611899999999e-06,1.0927032939999998e-06,7.416533859999999e-07,5.054406890000002e-07,4.1201943e-07,3.44234269e-07,7.51862587e-07,1.69331959e-07,2.52823384e-06,83.597054,44.5305948,3.87011628e-10,9.180775,0.00151074707,0.12342043259999999,2.91049833e-06,4.9493989e-07,0.0014947844,0.11638425490000001,2.91049833e-06,4.9493989e-07,0.0008730066199999999,0.037928121800000006,2.91049833e-06,4.9493989e-07,0.0013649665200000003,0.09019369259999999,2.91049833e-06,4.9493989e-07,2.4458465576171875
113,1678960200,2.02989402e-05,2.02989456e-05,0.006226874750000001,0.3290627277,0.021853062200000002,0.00356999295,0.00736773156,0.005716778539999999,2.5251488200000002e-06,2.2102962999999994e-05,6.861888260000001,29.8,1.08202157e-06,1.6276328300000004e-06,1.1222349770000002e-06,1.011990046e-06,6.66214943e-07,4.81836138e-07,4.03610704e-07,3.32480129e-07,7.30573953e-07,1.7153553700000002e-07,2.51931684e-06,84.20310099999999,45.7405629,3.59266582e-10,9.1900474,0.00150917756,0.1193584134,2.36883656e-06,4.3890327499999996e-07,0.0014541517599999999,0.104851333,2.36883656e-06,4.3890327499999996e-07,0.0008407023640000001,0.034867057,2.36883656e-06,4.3890327499999996e-07,0.0012968240300000001,0.0819579595,2.36883656e-06,4.3890327499999996e-07,2.4459373474121096
113,1678960800,1.94731325e-05,1.94731351e-05,-0.01817549355,0.15810184955,0.0193983032,0.0035079867600000003,0.00721203839,0.005617003,1.95188598e-06,1.74038987e-05,5.96853139,24.7,1.08189056e-06,1.53501056e-06,1.0702617159999998e-06,8.454649180000001e-07,5.857575829999999e-07,4.77147271e-07,3.90705523e-07,3.3337521800000006e-07,7.26904089e-07,1.69172968e-07,2.5208534599999996e-06,85.0318861,46.9814739,3.38735383e-10,9.197829000000002,0.0014529953,0.1074182699,2.45033208e-06,4.3535248799999996e-07,0.0014196100700000001,0.0982698564,2.45033208e-06,4.3535248799999996e-07,0.0008407977399999999,0.034884024,2.45033208e-06,4.3535248799999996e-07,0.00127082645,0.0793432594,2.45033208e-06,4.3535248799999996e-07,2.4459423065185546
113,1678961400,2.19316169e-05,2.19316235e-05,-0.02310093792,1.62405509566,0.0276772289,0.0036508829299999996,0.00752936751,0.005793579679999999,5.591282390000001e-06,4.9979601699999996e-05,7.95629372,58.5,1.0844898e-06,1.56675517e-06,1.2141681399999998e-06,1.398872654e-06,8.592250639999999e-07,5.40018668e-07,4.367880189999999e-07,3.828331829999999e-07,7.722608019999999e-07,1.75242548e-07,2.5351286799999995e-06,83.0724886,44.5276525,3.97712872e-10,9.177786299999998,0.0015965948599999998,0.1511417315,2.2024501500000003e-06,4.37660646e-07,0.0014744106600000002,0.1127890289,2.2024501500000003e-06,4.37660646e-07,0.0008391685500000001,0.0351205902,2.2024501500000003e-06,4.37660646e-07,0.00128768693,0.0807457818,2.2024501500000003e-06,4.37660646e-07,2.445935320854187
113,1678962000,2.21593987e-05,2.2159402799999998e-05,0.011204485659999998,0.9949042267499999,0.027356543,0.0036809380000000004,0.00759783411,0.005852070369999999,4.52535622e-06,3.95696283e-05,8.23601403,56.4,1.11307231e-06,1.5446880500000003e-06,1.3194732499999998e-06,1.573380314e-06,7.39600956e-07,5.20010644e-07,4.32011695e-07,3.72085245e-07,7.69775497e-07,1.70702748e-07,2.52486251e-06,82.6488469,43.786688399999996,4.05099816e-10,9.172944900000001,0.0016229826,0.15023690550000002,2.3662721500000005e-06,4.48956695e-07,0.00150683227,0.1197183705,2.3662721500000005e-06,4.48956695e-07,0.000862409662,0.036223589199999996,2.3662721500000005e-06,4.48956695e-07,0.00128432008,0.0809881667,2.3662721500000005e-06,4.48956695e-07,2.4459551334381104
113,1678962600,2.16312912e-05,2.16312933e-05,-0.010557154490000002,0.9547728654400002,0.026326880599999998,0.0036484282,0.007483497060000001,0.00579605272,4.03761669e-06,3.6775526e-05,7.648601399999999,50.6,1.1131065899999997e-06,1.62353755e-06,1.3900808099999999e-06,1.264109624e-06,6.91041993e-07,4.93197517e-07,4.13724793e-07,3.56457356e-07,7.57635781e-07,1.73735122e-07,2.53900347e-06,83.4571126,44.6241388,3.9258175400000007e-10,9.1799736,0.00156302174,0.135385718,3.51852955e-06,5.24804248e-07,0.00151122232,0.12138187450000001,3.51852955e-06,5.24804248e-07,0.0008690881419999999,0.037868047200000005,3.51852955e-06,5.24804248e-07,0.0012937622499999998,0.08078979160000002,3.51852955e-06,5.24804248e-07,2.4458723068237305
113,1678963200,2.2244841200000003e-05,2.22448444e-05,0.024112322000000002,0.5955030536,0.0245430825,0.0036847626100000004,0.0075925313900000015,0.00586612042,3.7857568999999998e-06,2.8327861599999997e-05,8.449300650000001,42.3,1.12776806e-06,1.53665379e-06,1.28034054e-06,1.458671617e-06,8.692435470000001e-07,5.54458514e-07,4.5428242399999997e-07,3.5965382800000004e-07,7.753687619999999e-07,1.7109905699999998e-07,2.5348314399999996e-06,83.1633694,44.644454100000004,4.095042179999999e-10,9.1760243,0.00162988561,0.150746427,2.48829004e-06,4.55845814e-07,0.0014995145699999999,0.120449151,2.48829004e-06,4.55845814e-07,0.0008588694729999999,0.0362781236,2.48829004e-06,4.55845814e-07,0.00129576974,0.0813678072,2.48829004e-06,4.55845814e-07,2.4459891319274902
113,1678963800,2.0043008899999997e-05,2.0043014299999997e-05,0.0022072074800000008,0.281545385956,0.0218406327,0.0035550171299999996,0.0073028304700000005,0.005688281540000001,2.54249699e-06,2.4187327150000003e-05,6.53146852,36.0,1.10579273e-06,1.5618452e-06,1.08272486e-06,9.487079079999999e-07,6.51284447e-07,4.901031109999999e-07,4.02737603e-07,3.4399575e-07,7.4302067e-07,1.7167808499999997e-07,2.5196004799999996e-06,84.34331490000001,46.122708599999996,3.5145181400000004e-10,9.193455199999999,0.0014953776800000003,0.1133368337,2.50210243e-06,4.448793499999999e-07,0.00143331275,0.10283294139999999,2.50210243e-06,4.448793499999999e-07,0.000841613415,0.0353448388,2.50210243e-06,4.448793499999999e-07,0.00130061539,0.0818080855,2.50210243e-06,4.448793499999999e-07,2.445698595046997
113,1678964400,2.13745919e-05,2.13745943e-05,-0.007855355975,0.40313499532,0.020496964599999997,0.0036264124100000004,0.00749842089,0.0058024613499999995,3.0665288900000006e-06,2.390222855e-05,7.636363729999999,34.8,1.07304958e-06,1.5446739199999998e-06,1.2467107000000001e-06,1.2806173919999998e-06,7.159936540000001e-07,5.28174929e-07,4.5766840199999997e-07,3.6950864e-07,7.64703361e-07,1.7138005699999999e-07,2.5347791700000003e-06,83.6767621,45.428491099999995,3.868780820000001e-10,9.1833072,0.0015572465,0.1339973683,2.75554239e-06,4.78923794e-07,0.00149948474,0.1184758226,2.75554239e-06,4.78923794e-07,0.000838889112,0.035515299800000004,2.75554239e-06,4.78923794e-07,0.00125739719,0.07761398929999999,2.75554239e-06,4.78923794e-07,2.445543956756592
113,1678965000,2.0387482100000003e-05,2.0387484500000002e-05,-0.00807053662,0.29913292735999997,0.0206516906,0.00356317435,0.00735223491,0.00569685589,2.61346875e-06,2.0665904299999997e-05,6.851398540000001,30.1,1.1018477760000003e-06,1.5313580899999999e-06,1.095607994e-06,1.053517266e-06,6.851184370000001e-07,5.21829429e-07,4.11733728e-07,3.33928412e-07,7.643838960000001e-07,1.7174351699999997e-07,2.52262997e-06,84.40669340000001,46.1626804,3.61102683e-10,9.19228485,0.00151076602,0.12075972910000002,2.8849301399999998e-06,4.77540873e-07,0.0014347708399999998,0.10528237160000001,2.8849301399999998e-06,4.77540873e-07,0.000861516459,0.036822436300000004,2.8849301399999998e-06,4.77540873e-07,0.00126898666,0.0785872186,2.8849301399999998e-06,4.77540873e-07,2.4458513498306274
113,1678965600,2.03679803e-05,2.03679842e-05,-0.008815743219999998,0.42070608689,0.0215222924,0.0035617610600000003,0.0073470652600000005,0.00569646645,2.99350042e-06,2.59344027e-05,6.6590908099999995,38.1,1.0883844799999998e-06,1.50439624e-06,1.1803272500000001e-06,1.013106843e-06,6.405846460000001e-07,5.11794795e-07,4.0976132e-07,3.53190275e-07,7.558497750000001e-07,1.6921627700000002e-07,2.55734366e-06,84.4042721,46.3036242,3.5891377499999997e-10,9.19320115,0.00150526218,0.1198541001,2.58173805e-06,4.4737260599999994e-07,0.0014560249,0.10770503149999999,2.58173805e-06,4.4737260599999994e-07,0.0008472450980000001,0.035494166,2.58173805e-06,4.4737260599999994e-07,0.0012593489999999999,0.07696701689999999,2.58173805e-06,4.4737260599999994e-07,2.4458789348602297
113,1678966200,2.04068461e-05,2.04068526e-05,-0.012666320567999998,0.62902300957,0.0224778251,0.00356216148,0.00732323019,0.005694814889999999,3.38387707e-06,3.14599422e-05,6.5961538200000005,41.1,1.1013022300000002e-06,1.5499814699999999e-06,1.1246522719999999e-06,1.072684467e-06,6.27527474e-07,5.15401021e-07,4.01501099e-07,3.5231473400000003e-07,7.69286017e-07,1.72066157e-07,2.51667539e-06,84.2002995,45.880137500000004,3.61507551e-10,9.1905062,0.001505416,0.1202657264,2.47983295e-06,4.34307345e-07,0.00144256586,0.107394663,2.47983295e-06,4.34307345e-07,0.000828442853,0.0339448588,2.47983295e-06,4.34307345e-07,0.00127808277,0.0797054249,2.47983295e-06,4.34307345e-07,2.4458805084228517
113,1678966800,2.03353274e-05,2.0335332500000004e-05,-0.00922831327,0.48757913859999996,0.0227189098,0.0035594068899999997,0.007334913429999999,0.005688326390000001,3.02181627e-06,2.6936630600000007e-05,6.83916083,39.3,1.12397423e-06,1.5510275499999998e-06,1.1068425069999999e-06,9.93417202e-07,7.068565330000001e-07,5.035541590000001e-07,4.12348333e-07,3.51950357e-07,7.345162229999999e-07,1.7016043799999998e-07,2.5129678600000002e-06,84.0000614,45.7156146,3.59682935e-10,9.18946335,0.00150558823,0.1187291404,2.5601657200000002e-06,4.55005196e-07,0.0014369457700000002,0.10563482770000002,2.5601657200000002e-06,4.55005196e-07,0.0008386263250000001,0.0351945405,2.5601657200000002e-06,4.55005196e-07,0.00129603065,0.08140762230000001,2.5601657200000002e-06,4.55005196e-07,2.445886993408203
113,1678967400,2.0528507800000004e-05,2.0528512100000003e-05,-0.014354982594,0.35370447160000007,0.0212029336,0.0035759555400000005,0.0073671753699999995,0.00571251409,2.75662801e-06,2.43240757e-05,6.89335667,32.0,1.0774058399999998e-06,1.61562566e-06,1.18451149e-06,1.0298659800000001e-06,6.37533608e-07,4.914346120000001e-07,4.1693596899999996e-07,3.44245189e-07,7.58892103e-07,1.73562547e-07,2.5342167e-06,84.27595939999999,45.86354970000001,3.6449488499999994e-10,9.19065345,0.00150479902,0.11899467059999999,2.19662902e-06,4.1922068300000006e-07,0.00145884716,0.1073897686,2.19662902e-06,4.1922068300000006e-07,0.000847269388,0.035013125799999996,2.19662902e-06,4.1922068300000006e-07,0.00130203232,0.082003136,2.19662902e-06,4.1922068300000006e-07,2.4459596157073973
113,1678968000,2.07279336e-05,2.0727940400000004e-05,0.010289100300000001,0.47995769034,0.0232753863,0.0035866218400000005,0.00738256561,0.0057124457699999995,3.2280307500000002e-06,2.9420565799999998e-05,7.015734140000001,42.4,1.0848551999999999e-06,1.55127518e-06,1.1778978e-06,1.1097054989999999e-06,6.99244626e-07,5.222738330000001e-07,4.1486594699999997e-07,3.4912877699999996e-07,7.576686279999999e-07,1.71718381e-07,2.52532335e-06,83.9873448,45.735175899999994,3.68017532e-10,9.1889633,0.0015235934499999999,0.12265224100000001,2.7498915e-06,4.69216306e-07,0.00145147572,0.10973431,2.7498915e-06,4.69216306e-07,0.0008378666639999999,0.03517339270000001,2.7498915e-06,4.69216306e-07,0.0013009375299999999,0.08144323090000001,2.7498915e-06,4.69216306e-07,2.4459564447402955
113,1678968600,1.94866141e-05,1.9486616e-05,0.0014616663199999995,0.12748698249999998,0.020153003600000004,0.0035103806,0.007221600559999999,0.0056286982799999994,1.93751394e-06,1.79083314e-05,5.861888049999999,26.8,1.09106452e-06,1.49105786e-06,1.009161664e-06,8.226953080000001e-07,6.73582196e-07,4.85057094e-07,4.00489188e-07,3.4036049e-07,7.27499912e-07,1.70782626e-07,2.53151394e-06,85.084149,47.16443650000001,3.3747488200000004e-10,9.19948075,0.0014782117000000001,0.110747843,2.8723957099999997e-06,4.6448814999999996e-07,0.00137864943,0.09357011999999999,2.8723957099999997e-06,4.6448814999999996e-07,0.000840967322,0.0350736525,2.8723957099999997e-06,4.6448814999999996e-07,0.00127882754,0.07977840520000001,2.8723957099999997e-06,4.6448814999999996e-07,2.445953369140625
113,1678969200,1.91499423e-05,1.9149944500000003e-05,-0.0010462504469999994,0.020085688428,0.0176230327,0.00348789271,0.007179881359999999,0.005598895549999999,1.44311504e-06,1.28326657e-05,5.5716782600000005,16.8,1.095967716e-06,1.5191665300000001e-06,1.0073345579999999e-06,7.4764372e-07,5.87882858e-07,4.6702385900000003e-07,3.7690520099999996e-07,3.28289335e-07,7.371657779999999e-07,1.74071506e-07,2.53349608e-06,85.4667877,47.5706751,3.2964552799999995e-10,9.2034467,0.0014363094000000001,0.10134356250000001,2.79708329e-06,4.7548365800000005e-07,0.0013938345200000001,0.094412596,2.79708329e-06,4.7548365800000005e-07,0.0008417779440000001,0.035639522,2.79708329e-06,4.7548365800000005e-07,0.00127739009,0.0790559256,2.79708329e-06,4.7548365800000005e-07,2.4459706783294677
113,1678969800,2.10258396e-05,2.10258459e-05,0.014239847799999997,0.446712649,0.022996757500000003,0.00360696001,0.0074386254,0.0057563345799999995,3.1694391600000003e-06,2.4164028199999994e-05,7.39160826,35.8,1.0494882209999998e-06,1.55516882e-06,1.169258009e-06,1.1344960749999997e-06,7.44077848e-07,5.52434797e-07,4.2970743400000006e-07,3.66452013e-07,7.826129919999999e-07,1.7379060199999998e-07,2.55537809e-06,84.05629990000001,45.87910320000001,3.7445121e-10,9.189202600000002,0.00154171414,0.1301214031,2.21261411e-06,4.0446751499999995e-07,0.0014632794799999999,0.109915342,2.21261411e-06,4.0446751499999995e-07,0.000823092793,0.033348268800000004,2.21261411e-06,4.0446751499999995e-07,0.00127883067,0.07975747209999999,2.21261411e-06,4.0446751499999995e-07,2.4459558725357056
113,1678970400,2.08817496e-05,2.08817537e-05,0.007712348899999999,0.48250287509999995,0.0221970946,0.0036039815199999997,0.00742848059,0.005772025179999999,3.13701439e-06,2.85387313e-05,7.21503496,40.1,1.07042898e-06,1.5673768200000002e-06,1.2200068969999999e-06,1.102663033e-06,6.72420458e-07,5.113795159999999e-07,4.3828927499999995e-07,3.84815438e-07,7.74623333e-07,1.7129870899999998e-07,2.52747523e-06,83.85105039999999,45.553416999999996,3.71361701e-10,9.1872121,0.00154530242,0.1271817486,3.09292402e-06,4.900305669999999e-07,0.00146566157,0.10889499569999998,3.09292402e-06,4.900305669999999e-07,0.0008506027099999999,0.035789805200000004,3.09292402e-06,4.900305669999999e-07,0.00127821928,0.079341498,3.09292402e-06,4.900305669999999e-07,2.4460305690765383
113,1678971000,1.9558696e-05,1.95587021e-05,0.019480723897,0.3361918622,0.0223148869,0.0035025755999999997,0.007237373510000001,0.0056244158,2.4622593000000003e-06,2.264252755e-05,5.8846153900000004,32.3,1.054699895e-06,1.49614385e-06,1.10285221e-06,8.801034450000002e-07,6.09705663e-07,4.7625843000000003e-07,3.90885765e-07,3.38803593e-07,7.3990389e-07,1.7188265799999998e-07,2.51806863e-06,85.06094440000001,47.037348599999994,3.40226141e-10,9.19928045,0.0014673022599999998,0.11135898100000001,2.3092070999999998e-06,4.3449883400000004e-07,0.0013884927599999999,0.09672988029999999,2.3092070999999998e-06,4.3449883400000004e-07,0.0008363344719999998,0.0345040457,2.3092070999999998e-06,4.3449883400000004e-07,0.0012673571100000002,0.0779600969,2.3092070999999998e-06,4.3449883400000004e-07,2.4458168268203737
113,1678971600,2.0499519199999998e-05,2.0499523499999997e-05,0.0006067695300000004,1.27622666937,0.0226423125,0.0035433702000000006,0.00727406013,0.00564999126,3.931918710000001e-06,3.8383503999999994e-05,6.347902070000001,23.4,1.1178481600000001e-06,1.5320419200000001e-06,1.001238647e-06,1.2108272310000001e-06,7.55613357e-07,4.7586320499999995e-07,3.8659036899999993e-07,3.36402835e-07,7.345365060000001e-07,1.71027328e-07,2.5277197000000003e-06,84.77902,46.4671847,3.68238531e-10,9.1921375,0.00149226962,0.13151549550000002,2.74060891e-06,4.6294532800000005e-07,0.0013898134300000002,0.09851358799999999,2.74060891e-06,4.6294532800000005e-07,0.0008555164100000001,0.036041694299999996,2.74060891e-06,4.6294532800000005e-07,0.00129357759,0.0814894988,2.74060891e-06,4.6294532800000005e-07,2.445951151847839
113,1678972200,1.9904354499999998e-05,1.99043585e-05,-0.006675440831000001,0.34073957885,0.0206824557,0.0035327226400000003,0.007258171869999999,0.00563670977,2.43536055e-06,2.3743505e-05,6.36363641,34.9,1.09284203e-06,1.52297926e-06,1.05818902e-06,9.518214639999999e-07,6.339376899999999e-07,4.896558309999999e-07,4.153690010000001e-07,3.44588987e-07,7.4570726e-07,1.7270601e-07,2.5243625100000005e-06,84.5898991,46.479138899999995,3.49149664e-10,9.194576499999998,0.0014902920200000002,0.1131167286,3.0688507200000003e-06,4.7818154e-07,0.00141955887,0.1014314153,3.0688507200000003e-06,4.7818154e-07,0.000852971122,0.0361957047,3.0688507200000003e-06,4.7818154e-07,0.0012658930699999999,0.07751995199999999,3.0688507200000003e-06,4.7818154e-07,2.44597487449646
113,1678972800,2.6166886499999995e-05,2.6166890199999998e-05,-0.023969360700000004,2.86990978095,0.03234515150000001,0.0037661804800000003,0.0076992938100000005,0.00591010056,1.22670599e-05,0.00011537801595000001,9.14860131,57.4,1.0964734600000003e-06,1.5608334899999999e-06,1.2136002730000002e-06,2.376023772e-06,1.4791661329999998e-06,7.495598229999999e-07,6.395880450000001e-07,4.2788477399999994e-07,8.281779179999999e-07,1.7332083500000003e-07,2.5387813199999997e-06,82.082956,43.866445500000005,5.18220414e-10,9.1572405,0.00170165275,0.23760767840000002,2.1271676000000004e-06,4.0595667899999993e-07,0.00150599003,0.12634043760000002,2.1271676000000004e-06,4.0595667899999993e-07,0.0008219542719999998,0.0333885188,2.1271676000000004e-06,4.0595667899999993e-07,0.00132080941,0.0842569025,2.1271676000000004e-06,4.0595667899999993e-07,2.445892810821533
113,1678973400,1.93928629e-05,1.93928719e-05,0.010808566203,0.11135475956999999,0.0201567583,0.0035045911999999997,0.007208683320000001,0.005620107520000001,1.86808047e-06,1.7909200649999997e-05,5.81643361,30.1,1.11676931e-06,1.5712644200000002e-06,9.671588499999998e-07,8.61570548e-07,5.98935151e-07,4.5510743100000005e-07,3.92490517e-07,3.2543068299999996e-07,7.290314100000001e-07,1.70188486e-07,2.50847571e-06,85.01630400000002,46.8616073,3.36928594e-10,9.200011850000001,0.0014512943299999999,0.10635205340000001,2.84760794e-06,4.76820668e-07,0.00139959511,0.09611748810000001,2.84760794e-06,4.76820668e-07,0.000857242963,0.03661671,2.84760794e-06,4.76820668e-07,0.0012835529,0.0795136335,2.84760794e-06,4.76820668e-07,2.4459707975387572
113,1678974000,1.88062436e-05,1.88062493e-05,0.00257763508,-0.005473781580000001,0.0178382576,0.0034609018,0.0071366728099999995,0.00554793787,1.29381872e-06,1.20261216e-05,5.23076927,14.4,1.12280095e-06,1.5341862200000003e-06,9.635463760000003e-07,6.90282643e-07,5.45996133e-07,4.4440719599999993e-07,3.74490496e-07,3.2416597500000003e-07,7.09562655e-07,1.75536621e-07,2.51808542e-06,85.8378244,47.8022266,3.23162511e-10,9.206393899999998,0.0013926716600000002,0.0945011605,2.8059526599999997e-06,4.908607990000001e-07,0.00136938325,0.09089240569999998,2.8059526599999997e-06,4.908607990000001e-07,0.000856657556,0.03663571140000001,2.8059526599999997e-06,4.908607990000001e-07,0.0012994967800000002,0.081847189,2.8059526599999997e-06,4.908607990000001e-07,2.445873665809631
113,1678974600,1.91144749e-05,1.91144789e-05,0.005063367639999999,0.101799495067,0.019141106600000003,0.0034795669900000007,0.007189918610000001,0.0055721207,1.6044559000000004e-06,1.460914135e-05,5.5506993399999995,23.7,1.08585192e-06,1.5159647099999999e-06,1.02599748e-06,7.66821083e-07,5.443573019999999e-07,4.692067479999999e-07,3.9215828399999995e-07,3.4357475e-07,7.34278999e-07,1.69115983e-07,2.5098733500000004e-06,85.3716245,47.42162,3.29913416e-10,9.2023895,0.00142707888,0.10199450939999999,2.6261012599999996e-06,4.6071440200000003e-07,0.00137259906,0.0928446736,2.6261012599999996e-06,4.6071440200000003e-07,0.000830034692,0.0349087458,2.6261012599999996e-06,4.6071440200000003e-07,0.00129003144,0.0800785681,2.6261012599999996e-06,4.6071440200000003e-07,2.4458348989486693
113,1678975200,2.0615352199999998e-05,2.0615358399999997e-05,-0.0015366131799999985,0.5191260268,0.0234729376,0.00357457557,0.007363271490000001,0.005704124499999999,3.08538517e-06,2.6259218250000006e-05,6.84965032,39.1,1.1028928700000002e-06,1.51492997e-06,1.074833643e-06,9.06674317e-07,6.795209619999999e-07,5.85745546e-07,5.617938629999999e-07,4.0526475999999997e-07,7.867580189999999e-07,1.69572673e-07,2.5196472500000005e-06,84.1194065,46.2351324,3.64868459e-10,9.189592600000001,0.0015055555700000001,0.12355994210000001,2.82169792e-06,4.5872131000000006e-07,0.0014082353299999999,0.100255108,2.82169792e-06,4.5872131000000006e-07,0.000861095769,0.0364178273,2.82169792e-06,4.5872131000000006e-07,0.00126538271,0.0778896567,2.82169792e-06,4.5872131000000006e-07,2.4457581520080565
113,1678975800,1.8444046300000002e-05,1.8444050699999996e-05,0.00985560844,0.007873734779999999,0.018224944400000002,0.0034259841,0.007078362290000001,0.0055171863800000005,1.26070898e-06,1.138193695e-05,5.08391612,14.1,1.0653378600000001e-06,1.4426965600000002e-06,9.36323815e-07,6.90555975e-07,5.37226974e-07,4.4191078300000005e-07,3.76019237e-07,3.2294848199999996e-07,7.213671630000001e-07,1.70670877e-07,2.51696093e-06,86.02969549999999,48.509581999999995,3.13215691e-10,9.21037565,0.0013957786999999999,0.0944667076,2.5136308600000005e-06,4.5932027900000007e-07,0.00135505056,0.0883759765,2.5136308600000005e-06,4.5932027900000007e-07,0.000846384593,0.035530200899999996,2.5136308600000005e-06,4.5932027900000007e-07,0.00123476181,0.07427992559999999,2.5136308600000005e-06,4.5932027900000007e-07,2.4458343029022216
113,1678976400,1.8886316400000003e-05,1.8886317600000002e-05,-0.002304974950000001,0.04112219633,0.0183197573,0.0034636309400000002,0.007134504630000001,0.00554371164,1.44268832e-06,1.3188926e-05,5.2814685699999995,15.9,1.0917772600000002e-06,1.46488787e-06,9.65205074e-07,6.677433059999999e-07,5.32974035e-07,4.863707639999999e-07,4.53430178e-07,3.5061171599999997e-07,7.363825999999999e-07,1.70728051e-07,2.5229815899999997e-06,85.7220685,48.134779599999995,3.2291676400000003e-10,9.206605249999999,0.0014042602900000002,0.09692629159999999,3.25700178e-06,5.01364964e-07,0.00134552181,0.0882755439,3.25700178e-06,5.01364964e-07,0.0008608098769999999,0.0369939939,3.25700178e-06,5.01364964e-07,0.0012611578600000002,0.0768048661,3.25700178e-06,5.01364964e-07,2.4457345724105837
