StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1678977000,1.8550803900000005e-05,1.85508078e-05,0.0060177812700000005,0.007102223939999999,0.0174384536,0.00343605164,0.00710120563,0.005519494200000001,1.29021655e-06,1.18144174e-05,4.970279789999999,13.8,1.08363874e-06,1.4834909100000001e-06,9.3811487e-07,7.14273796e-07,5.31588135e-07,4.26466411e-07,3.78889002e-07,3.2342516399999996e-07,7.23671791e-07,1.7272897499999997e-07,2.49905259e-06,85.9812361,48.2181269,3.1640030199999994e-10,9.20838535,0.0013900112199999998,0.09380487239999999,3.0682308800000003e-06,4.7237608200000003e-07,0.0013604945399999999,0.09017244749999999,3.0682308800000003e-06,4.7237608200000003e-07,0.000824860749,0.0340412732,3.0682308800000003e-06,4.7237608200000003e-07,0.0012725621799999998,0.07821283999999999,3.0682308800000003e-06,4.7237608200000003e-07,2.445724940299988
113,1678977600,1.87313715e-05,1.8731373900000002e-05,-0.0051263582516999995,0.0279266999,0.0179284713,0.0034475360900000003,0.007121116450000001,0.00552323487,1.3216009599999999e-06,1.226238295e-05,5.26048945,14.2,1.1158606100000002e-06,1.56630885e-06,9.323917970000001e-07,6.92756747e-07,5.29311058e-07,4.28380319e-07,3.66406964e-07,3.32339092e-07,7.11476816e-07,1.71228897e-07,2.5191945399999996e-06,85.8931539,47.8426396,3.21223102e-10,9.20686665,0.0013896139099999999,0.0934050996,2.8106316699999997e-06,4.6725494400000005e-07,0.00135781924,0.08998230160000001,2.8106316699999997e-06,4.6725494400000005e-07,0.0008574402450000001,0.036054655199999994,2.8106316699999997e-06,4.6725494400000005e-07,0.0012995792299999999,0.0816169098,2.8106316699999997e-06,4.6725494400000005e-07,2.4457466125488283
113,1678978200,1.8731241999999996e-05,1.87312469e-05,0.0008661041499999998,-0.00810623743,0.0186717455,0.0034521534699999993,0.00711634633,0.00553570153,1.2707571e-06,1.1918892150000001e-05,5.1765734100000005,12.9,1.1297902599999998e-06,1.5452474099999999e-06,9.324278239999999e-07,6.951816359999999e-07,5.17058454e-07,4.57029612e-07,3.840963420000001e-07,3.2844660499999997e-07,7.15596746e-07,1.6923136500000002e-07,2.49146477e-06,85.73670150000001,47.6792149,3.2168247799999996e-10,9.206545049999999,0.00138896486,0.09398694390000001,2.5793941000000004e-06,4.3565145300000004e-07,0.00137448626,0.0917033564,2.5793941000000004e-06,4.3565145300000004e-07,0.00082922008,0.0338828697,2.5793941000000004e-06,4.3565145300000004e-07,0.0013044002300000002,0.08225739359999999,2.5793941000000004e-06,4.3565145300000004e-07,2.445704483985901
113,1678978800,1.8636518499999997e-05,1.86365207e-05,0.002954490940000001,0.0015334047000000004,0.017659229800000002,0.0034429065300000004,0.00710986341,0.005524226179999999,1.30807754e-06,1.2164669e-05,5.04895109,14.9,1.0785537759999998e-06,1.50200124e-06,9.14833263e-07,7.14009018e-07,5.273824380000001e-07,4.4753542600000003e-07,3.8568121400000006e-07,3.2355150399999996e-07,7.327428209999998e-07,1.71334087e-07,2.52057421e-06,85.9290596,48.25534639999999,3.17923551e-10,9.2083852,0.00139431872,0.09443781600000001,2.72220289e-06,4.852261480000001e-07,0.0013513199499999998,0.08926773550000001,2.72220289e-06,4.852261480000001e-07,0.000828574812,0.0346276148,2.72220289e-06,4.852261480000001e-07,0.00127352206,0.0787236466,2.72220289e-06,4.852261480000001e-07,2.4455475330352785
113,1678979400,1.8787012800000004e-05,1.87870157e-05,0.007413412428999999,0.00300531401,0.017201628,0.0034572653299999997,0.007143636319999999,0.00555763705,1.2099579400000002e-06,1.103122595e-05,5.360139800000001,13.9,1.12728886e-06,1.5560395699999998e-06,9.69397377e-07,6.77668818e-07,5.395543829999999e-07,4.20832921e-07,3.5788686999999996e-07,3.10263438e-07,7.285513340000001e-07,1.73286418e-07,2.53267342e-06,85.89976279999999,47.90922389999999,3.21863761e-10,9.2077071,0.00137560899,0.09208114,2.28837803e-06,4.2497063899999996e-07,0.00137459449,0.0920671094,2.28837803e-06,4.2497063899999996e-07,0.0008417670650000001,0.0349126931,2.28837803e-06,4.2497063899999996e-07,0.00130481223,0.083180156,2.28837803e-06,4.2497063899999996e-07,2.4450984716415407
113,1678980000,1.88465173e-05,1.88465186e-05,-0.0034313815000000004,0.0798941397,0.0181275968,0.00345736175,0.007106686240000002,0.00554504284,1.5178394400000002e-06,1.3692010799999999e-05,5.53671336,17.2,1.0512066600000002e-06,1.5432587e-06,9.215126450000001e-07,6.517746430000001e-07,5.564374870000001e-07,5.074552909999999e-07,4.2725846700000003e-07,3.3574616400000003e-07,7.21357072e-07,1.6851366600000003e-07,2.5386877e-06,85.8297413,48.1943478,3.2222297000000005e-10,9.206514,0.0014020840900000001,0.0976232695,2.25085975e-06,4.2876508199999994e-07,0.00135474845,0.08898635220000001,2.25085975e-06,4.2876508199999994e-07,0.000822187788,0.03321235809999999,2.25085975e-06,4.2876508199999994e-07,0.00128472397,0.0806216689,2.25085975e-06,4.2876508199999994e-07,2.445001411437988
113,1678980600,1.8697721899999997e-05,1.8697724e-05,0.010631779689999999,-0.00658498837,0.0179218513,0.0034520715799999995,0.007123848470000001,0.00553934172,1.23895607e-06,1.153636585e-05,5.129370660000001,14.6,1.0760180199999999e-06,1.5418026499999999e-06,9.68608836e-07,7.12604788e-07,5.22788906e-07,4.3609326499999997e-07,3.7065125e-07,3.2552207e-07,7.0037486e-07,1.73541789e-07,2.52083005e-06,85.83387,47.9298334,3.20251494e-10,9.2057453,0.00139701526,0.09473669490000002,2.71656386e-06,4.634812280000001e-07,0.00137459292,0.09136403750000001,2.71656386e-06,4.634812280000001e-07,0.0008378158450000001,0.0346018154,2.71656386e-06,4.634812280000001e-07,0.0012941151300000001,0.08100513410000001,2.71656386e-06,4.634812280000001e-07,2.445202946662903
113,1678981200,1.86324529e-05,1.8632457500000002e-05,0.0002621434120000007,-0.008772779049999999,0.0169119624,0.00344394544,0.00710942091,0.005526825930000001,1.25920404e-06,1.10583058e-05,5.21153843,14.0,1.06873909e-06,1.5717844200000002e-06,9.253143730000001e-07,6.809256860000001e-07,5.2681856e-07,4.3937648400000006e-07,3.7446260599999996e-07,3.1954216099999997e-07,7.17989334e-07,1.68502249e-07,2.52274047e-06,85.777035,48.0046542,3.1840710399999997e-10,9.2082052,0.0013893783100000002,0.0935559725,2.54796156e-06,4.65405283e-07,0.0013691673,0.09044228200000001,2.54796156e-06,4.65405283e-07,0.000833203664,0.034709785,2.54796156e-06,4.65405283e-07,0.00128177721,0.0794157124,2.54796156e-06,4.65405283e-07,2.445465850830078
113,1678981800,1.8538505600000002e-05,1.85385104e-05,-0.0033791549300000003,-0.01735004792,0.017711100200000003,0.0034379946,0.0070573595599999995,0.00552874951,1.23028799e-06,1.15428398e-05,4.99125873,13.3,1.1069465e-06,1.4953039200000001e-06,9.54447647e-07,6.61319365e-07,5.30994502e-07,4.3798917700000005e-07,3.6577705600000005e-07,3.18595636e-07,7.18226076e-07,1.7048319899999999e-07,2.50909143e-06,86.0129456,48.1675547,3.1676602100000003e-10,9.20862635,0.00138116177,0.0924203091,2.3809847199999998e-06,4.236340820000001e-07,0.00137308356,0.09130376259999999,2.3809847199999998e-06,4.236340820000001e-07,0.00084632684,0.03516059840000001,2.3809847199999998e-06,4.236340820000001e-07,0.00126480168,0.07824182090000001,2.3809847199999998e-06,4.236340820000001e-07,2.445240926742554
113,1678982400,1.87147265e-05,1.87147353e-05,-0.0023073900500000005,-0.009240352250000002,0.01749752665,0.0034518937899999996,0.00711396603,0.005542732609999999,1.22029713e-06,1.1489067099999998e-05,5.181818100000001,14.7,1.050197756e-06,1.5779075200000001e-06,9.56576763e-07,6.811858659999999e-07,5.24736352e-07,4.3196020100000005e-07,3.7551639200000006e-07,3.2876865200000003e-07,7.15354012e-07,1.7415769400000002e-07,2.54098952e-06,85.8760991,48.158358400000004,3.19005165e-10,9.209724300000001,0.0013947840399999999,0.09380983899999999,2.38247114e-06,4.3778072399999997e-07,0.00137435611,0.0919152872,2.38247114e-06,4.3778072399999997e-07,0.000809001941,0.0326627942,2.38247114e-06,4.3778072399999997e-07,0.00129243407,0.08103417559999998,2.38247114e-06,4.3778072399999997e-07,2.444750738143921
113,1678983000,1.84555367e-05,1.8455546099999997e-05,0.00520406172,-0.004570989350000001,0.0175035749,0.00342873608,0.007064960649999999,0.00551067168,1.27570365e-06,1.1640448499999999e-05,4.95979022,14.4,1.08265826e-06,1.4948818000000001e-06,9.467723449999999e-07,6.66016505e-07,5.211552689999999e-07,4.3744915899999996e-07,3.5587210199999997e-07,3.2051463499999993e-07,7.089783539999998e-07,1.6776497399999998e-07,2.52567613e-06,86.11401719999999,48.423530400000004,3.1372017700000007e-10,9.21130805,0.00137548441,0.0917613855,2.43112358e-06,4.3628221800000004e-07,0.0013635744799999998,0.090145842,2.43112358e-06,4.3628221800000004e-07,0.0008447265400000001,0.034855143500000005,2.43112358e-06,4.3628221800000004e-07,0.00126296342,0.0776370574,2.43112358e-06,4.3628221800000004e-07,2.4456775903701784
113,1678983600,1.8755940500000002e-05,1.8755944500000003e-05,-0.004565106729999999,0.0038492392,0.0175573421,0.0034555507999999998,0.00712031064,0.005539153829999999,1.2922206599999999e-06,1.1682153400000001e-05,5.38636357,14.4,1.1189353500000001e-06,1.4961201099999998e-06,9.512423639999999e-07,6.914648009999999e-07,5.526519730000002e-07,4.44755314e-07,3.7737413699999997e-07,3.20160198e-07,7.294042030000001e-07,1.72153331e-07,2.5236820699999996e-06,85.9087265,48.07111690000001,3.20740458e-10,9.207236,0.0013942405900000002,0.09430232749999999,2.72274919e-06,4.7200124600000006e-07,0.00136498566,0.09051937749999998,2.72274919e-06,4.7200124600000006e-07,0.0008573492029999999,0.0361391759,2.72274919e-06,4.7200124600000006e-07,0.00127117588,0.07937534399999999,2.72274919e-06,4.7200124600000006e-07,2.4457528829574584
113,1678984200,1.85879602e-05,1.85879683e-05,0.01173259944,0.004290768279999999,0.01753284905,0.00344012203,0.00710689322,0.0055329268800000005,1.2684911700000002e-06,1.1665273599999999e-05,5.09265734,14.5,1.1067772900000001e-06,1.5015332899999998e-06,9.28495192e-07,6.7015598e-07,5.33976178e-07,4.42290124e-07,3.77086612e-07,3.28856962e-07,7.17762018e-07,1.71538159e-07,2.51548047e-06,86.03781980000001,48.20279480000001,3.1731720800000004e-10,9.209854700000001,0.0013843916299999999,0.0932731668,2.67899637e-06,4.84356519e-07,0.00135475588,0.0894440486,2.67899637e-06,4.84356519e-07,0.0008532239800000001,0.036461729600000006,2.67899637e-06,4.84356519e-07,0.00125856971,0.077352051,2.67899637e-06,4.84356519e-07,2.4457337141036986
113,1678984800,1.8497458999999998e-05,1.84974617e-05,-0.0115064159,0.00491138719,0.018093809699999998,0.0034305657,0.007067387779999999,0.005493079179999999,1.20856888e-06,1.1639444e-05,5.02972031,14.3,1.06066268e-06,1.51712526e-06,9.381260659999999e-07,6.75995817e-07,5.283877190000001e-07,4.424272410000001e-07,3.61936532e-07,3.18002014e-07,7.19202202e-07,1.7047712200000002e-07,2.5163708499999997e-06,86.04799399999999,48.3494271,3.1499637899999996e-10,9.2093139,0.0013851191199999997,0.0932349101,2.7669905499999997e-06,4.50881992e-07,0.00135552774,0.089856676,2.7669905499999997e-06,4.50881992e-07,0.0008445293439999999,0.0349469142,2.7669905499999997e-06,4.50881992e-07,0.00126669272,0.0776802577,2.7669905499999997e-06,4.50881992e-07,2.445756936073303
113,1678985400,1.8416830300000003e-05,1.84168369e-05,0.0012229679100000013,-0.01021342228,0.016934608400000002,0.00342482017,0.007046773419999999,0.005501934389999999,1.2208239899999998e-06,1.1503368300000001e-05,4.912587479999999,13.9,1.0768976720000003e-06,1.4630686200000001e-06,9.04674022e-07,6.60595415e-07,5.368591030000001e-07,4.470100039999999e-07,3.69960315e-07,3.29304742e-07,7.30543501e-07,1.7012517499999997e-07,2.5193511599999994e-06,85.95860769999999,48.560697,3.12682415e-10,9.2096982,0.00139710817,0.09408828999999999,2.34663552e-06,4.27149297e-07,0.00132778429,0.0853955779,2.34663552e-06,4.27149297e-07,0.0008171917580000002,0.0330593356,2.34663552e-06,4.27149297e-07,0.001281855,0.0789324831,2.34663552e-06,4.27149297e-07,2.4457754611968996
113,1678986000,1.86252362e-05,1.86252394e-05,-0.0005185235100000001,0.014252773366,0.017689055500000002,0.00344161218,0.0070842237099999995,0.00552054175,1.28214282e-06,1.14816002e-05,4.902097970000001,14.3,1.1081812300000001e-06,1.50916136e-06,9.31883184e-07,6.49798276e-07,5.48481814e-07,4.4648317399999993e-07,3.69055894e-07,3.3285356600000004e-07,7.2506256e-07,1.6999571100000002e-07,2.52163712e-06,86.03405669999998,48.223980999999995,3.1795092e-10,9.20911005,0.00137663257,0.09193009849999999,2.45943999e-06,4.744568750000001e-07,0.0013611202500000003,0.0901586243,2.45943999e-06,4.744568750000001e-07,0.000827420798,0.0345914318,2.45943999e-06,4.744568750000001e-07,0.00128053655,0.07988456460000001,2.45943999e-06,4.744568750000001e-07,2.446008229255676
113,1678986600,1.84501081e-05,1.8450114499999998e-05,0.0007263580600000007,-0.01753240898,0.0172101799,0.0034293516400000002,0.007062446509999999,0.005501306029999999,1.2199419100000002e-06,1.1055401699999998e-05,4.9265734299999995,14.0,1.07576783e-06,1.48344983e-06,9.35942803e-07,6.65113072e-07,5.15932002e-07,4.4199575000000006e-07,3.75618822e-07,3.2789788900000004e-07,7.12225037e-07,1.7242424e-07,2.5186681e-06,86.19900759999999,48.6065874,3.13158024e-10,9.210977000000002,0.0013790691799999998,0.09246044509999998,2.4138996699999997e-06,4.45685365e-07,0.00135311081,0.0891625154,2.4138996699999997e-06,4.45685365e-07,0.0008538649029999999,0.0356708849,2.4138996699999997e-06,4.45685365e-07,0.00125080572,0.07559024719999999,2.4138996699999997e-06,4.45685365e-07,2.445840907096863
113,1678987200,1.8589928899999997e-05,1.85899327e-05,-0.0026857528399999993,-0.0163098333,0.0176227373,0.0034413303399999998,0.007074155789999999,0.005520554489999999,1.2111945200000002e-06,1.10971216e-05,4.970279789999999,14.1,1.1093099800000001e-06,1.50105658e-06,9.38717751e-07,6.68557954e-07,5.362496479999999e-07,4.41461901e-07,3.72134176e-07,3.16501407e-07,7.153539269999999e-07,1.70820421e-07,2.5247632199999995e-06,85.9945664,48.176847,3.17304656e-10,9.209418600000001,0.00138781144,0.0935989596,2.67996039e-06,4.7889095e-07,0.00136366075,0.0898019231,2.67996039e-06,4.7889095e-07,0.000855281401,0.0363984442,2.67996039e-06,4.7889095e-07,0.0012745912699999998,0.0789468381,2.67996039e-06,4.7889095e-07,2.4458057165145872
113,1678987800,1.84287263e-05,1.84287303e-05,-0.004223226500000001,0.0008197548439999999,0.017546992900000002,0.0034245139200000003,0.00705536346,0.00549949105,1.22952669e-06,1.10784549e-05,5.04370626,13.2,1.0449547039999997e-06,1.5240326599999998e-06,9.20170747e-07,6.899116770000001e-07,5.196563730000001e-07,4.4287991999999993e-07,3.7023566e-07,3.1431018000000003e-07,7.10208592e-07,1.71080449e-07,2.5068647e-06,86.13425250000002,48.426920700000004,3.13382319e-10,9.20962495,0.0013848435,0.0928767176,2.33303085e-06,4.21438488e-07,0.00134674402,0.08843491109999999,2.33303085e-06,4.21438488e-07,0.0008093138639999999,0.032674659,2.33303085e-06,4.21438488e-07,0.00128280825,0.08029199890000001,2.33303085e-06,4.21438488e-07,2.4458263874053956
113,1678988400,1.8503623599999996e-05,1.85036287e-05,0.009059044749999998,0.0083500774,0.01777159595,0.0034302955400000003,0.00707755949,0.00552057941,1.2228416200000002e-06,1.1244122649999999e-05,5.0576923,13.7,1.0832350339999999e-06,1.48159616e-06,9.46318307e-07,6.74727994e-07,5.26457759e-07,4.32030462e-07,3.691195e-07,3.1512019299999994e-07,7.35166656e-07,1.7015982399999998e-07,2.5178669599999996e-06,86.0426665,48.38543069999999,3.1503977000000004e-10,9.209804,0.00139113215,0.0935147579,2.40747908e-06,4.34416485e-07,0.0013486034899999999,0.08805710650000001,2.40747908e-06,4.34416485e-07,0.000830163203,0.034045529799999995,2.40747908e-06,4.34416485e-07,0.0012679481799999998,0.07907792259999999,2.40747908e-06,4.34416485e-07,2.4457698822021485
113,1678989000,1.8592671399999996e-05,1.8592674500000003e-05,-0.0010576142499999998,-0.025409740689999998,0.0173339909,0.00344505601,0.007084193509999999,0.005541700490000001,1.2013302100000002e-06,1.09341429e-05,4.921328620000001,13.7,1.06247508e-06,1.5445006400000002e-06,9.307201299999999e-07,6.65096139e-07,5.25731841e-07,4.24162053e-07,3.7624710699999993e-07,3.25283948e-07,7.34354906e-07,1.72054414e-07,2.535617060000001e-06,86.13732300000001,48.437174399999996,3.1671704899999996e-10,9.209114750000001,0.00137938926,0.0922803059,2.3252645e-06,4.12597533e-07,0.00136749015,0.0910631192,2.3252645e-06,4.12597533e-07,0.000823111342,0.033490836700000005,2.3252645e-06,4.12597533e-07,0.0012786967,0.07977254760000001,2.3252645e-06,4.12597533e-07,2.445754361152649
113,1678989600,1.9867871700000002e-05,1.98678768e-05,0.010518867670000003,0.4085164928,0.0219091243,0.0035211255499999995,0.00727298359,0.00563818172,2.3332793200000005e-06,2.0935875400000002e-05,6.20629356,28.5,1.11887293e-06,1.5165885599999998e-06,1.02856697e-06,9.49141882e-07,6.22729121e-07,4.944122550000001e-07,4.05474971e-07,3.31771737e-07,7.54487372e-07,1.71989481e-07,2.53988168e-06,84.69518559999999,46.7518898,3.4726020500000003e-10,9.1961768,0.0014647457199999999,0.1121943975,2.38901069e-06,4.52404408e-07,0.0013790081100000001,0.095479433,2.38901069e-06,4.52404408e-07,0.0008607908739999998,0.0366924323,2.38901069e-06,4.52404408e-07,0.00129181384,0.0811820588,2.38901069e-06,4.52404408e-07,2.4457359790802
113,1678990200,1.8464593199999997e-05,1.84645954e-05,-0.005890023869999999,-0.0042721567000000025,0.0169556386,0.0034258083099999994,0.007073668629999999,0.005508872220000001,1.2881372e-06,1.1868109649999999e-05,5.0961538,14.5,1.0838773999999999e-06,1.51890886e-06,9.30577423e-07,6.81703531e-07,5.37630558e-07,4.19371301e-07,3.6664434400000004e-07,3.216877e-07,7.094895209999999e-07,1.71573919e-07,2.4907830300000004e-06,85.9554095,48.139239999999994,3.15327574e-10,9.208189500000001,0.00138255989,0.0926063805,2.5523677500000004e-06,4.4381369300000006e-07,0.00135367829,0.08879509700000002,2.5523677500000004e-06,4.4381369300000006e-07,0.0008343837369999999,0.0343332665,2.5523677500000004e-06,4.4381369300000006e-07,0.0012849218300000002,0.0802709509,2.5523677500000004e-06,4.4381369300000006e-07,2.4458603382110597
113,1678990800,1.8421197400000004e-05,1.84212036e-05,-0.0017021752669999994,-0.023737293200000002,0.0171801709,0.00342545521,0.0070637685,0.005526075470000001,1.2418433900000002e-06,1.1279021399999999e-05,4.83566425,13.2,1.054330483e-06,1.4824118900000001e-06,9.728325e-07,6.675896080000001e-07,5.059009179999999e-07,4.2050088300000007e-07,3.7206801800000003e-07,3.28721476e-07,7.104438469999999e-07,1.70945619e-07,2.52483923e-06,86.1613021,48.530715300000004,3.13225065e-10,9.210483700000001,0.0013766850199999998,0.0920040483,2.76306989e-06,4.79842929e-07,0.0013698817699999998,0.09137773230000001,2.76306989e-06,4.79842929e-07,0.000837298741,0.035404603800000004,2.76306989e-06,4.79842929e-07,0.00124229886,0.075129865,2.76306989e-06,4.79842929e-07,2.4457284212112427
113,1678991400,1.8583003499999998e-05,1.8583008400000003e-05,0.0035739365960000004,-0.01139889773,0.0176260723,0.0034410310400000005,0.007105675010000001,0.00553565197,1.2588124799999999e-06,1.1475978450000002e-05,4.987762310000001,14.7,1.1157778100000002e-06,1.5168236299999998e-06,9.559363009999999e-07,6.785075539999999e-07,5.13756493e-07,4.3204705100000006e-07,3.6670744500000003e-07,3.11346461e-07,7.120429309999999e-07,1.71773074e-07,2.51676197e-06,86.0306651,48.0940273,3.17984587e-10,9.2088402,0.00138191195,0.09270131979999999,2.6010317300000003e-06,4.69825007e-07,0.0013547608200000002,0.0890988942,2.6010317300000003e-06,4.69825007e-07,0.0008569765030000001,0.0367352033,2.6010317300000003e-06,4.69825007e-07,0.0013001837600000001,0.08093888219999999,2.6010317300000003e-06,4.69825007e-07,2.445805048942566
113,1678992000,1.8520428499999998e-05,1.85204298e-05,-0.0009386890199999997,0.024052387520000003,0.018497055300000002,0.00342828221,0.00709661947,0.00552290822,1.27481979e-06,1.1494230349999998e-05,4.94230768,14.0,1.0429367999999999e-06,1.5360979799999999e-06,9.345955349999999e-07,6.80377722e-07,5.27993158e-07,4.3979214000000003e-07,3.71487467e-07,3.22305689e-07,7.184553549999999e-07,1.71195543e-07,2.5149175499999998e-06,86.0123108,48.2700758,3.16318343e-10,9.2074208,0.00139065276,0.09353773200000001,2.83348148e-06,4.6029081600000005e-07,0.0013612183599999998,0.0901087174,2.83348148e-06,4.6029081600000005e-07,0.0008369222360000001,0.0351374205,2.83348148e-06,4.6029081600000005e-07,0.00126401287,0.077598848,2.83348148e-06,4.6029081600000005e-07,2.445843529701233
113,1678992600,1.84658111e-05,1.8465812999999997e-05,0.011338523670000001,-0.0036225923499999995,0.0176786554,0.00343076155,0.007072181130000001,0.005506409540000001,1.24229775e-06,1.14383649e-05,5.04545453,14.3,1.069235014e-06,1.4991402800000002e-06,9.196796379999999e-07,6.72758884e-07,5.197267229999999e-07,4.2985969e-07,3.7828718899999995e-07,3.1934739300000003e-07,7.402696099999999e-07,1.7074076399999997e-07,2.5138332600000003e-06,86.0656495,48.4657802,3.14336626e-10,9.20936975,0.0013747782199999999,0.0914135378,2.4077819e-06,4.26212627e-07,0.0013568844799999999,0.08931071850000001,2.4077819e-06,4.26212627e-07,0.0008258745839999999,0.0336232603,2.4077819e-06,4.26212627e-07,0.00127193776,0.07804684740000001,2.4077819e-06,4.26212627e-07,2.4457321882247927
113,1678993200,1.85215258e-05,1.85215293e-05,-0.0020897993000000004,-0.021639121799999994,0.0169287553,0.00343397405,0.0070736020800000006,0.00552853831,1.2259861e-06,1.1303849800000002e-05,5.14860131,12.9,1.11811477e-06,1.51527059e-06,9.40546697e-07,6.674081150000001e-07,5.19118024e-07,4.2154114800000004e-07,3.67630492e-07,3.1176870299999995e-07,7.16231593e-07,1.70109021e-07,2.51297116e-06,86.0609946,48.1610443,3.1606190500000005e-10,9.2095418,0.0013764571899999999,0.0914927519,2.72528312e-06,4.82142419e-07,0.00135697767,0.0887627299,2.72528312e-06,4.82142419e-07,0.0008633930049999998,0.037197604100000004,2.72528312e-06,4.82142419e-07,0.0012813649299999999,0.0799825232,2.72528312e-06,4.82142419e-07,2.4458179235458375
113,1678993800,1.86018599e-05,1.8601865499999998e-05,-0.002356142310000001,0.0020372322999999983,0.0176561117,0.00343927078,0.00708836392,0.005529512009999999,1.2835581399999999e-06,1.1616449500000002e-05,5.0909091,14.5,1.09846733e-06,1.52431496e-06,9.61817237e-07,6.703290110000001e-07,5.261420649999999e-07,4.2638281900000005e-07,3.6841661e-07,3.2189955800000003e-07,7.20353101e-07,1.70306313e-07,2.5124409500000004e-06,85.91150760000001,48.0677826,3.17903451e-10,9.208901399999998,0.00137663178,0.0919378914,2.55564158e-06,4.51024459e-07,0.00136444169,0.0909132557,2.55564158e-06,4.51024459e-07,0.000833849766,0.0344842673,2.55564158e-06,4.51024459e-07,0.00127965682,0.07969299059999999,2.55564158e-06,4.51024459e-07,2.4458547115325926
113,1678994400,1.85329861e-05,1.8532991800000002e-05,0.01057113988,-0.014169239799999997,0.0175378853,0.0034361672599999998,0.00709896069,0.00553964925,1.2629492100000002e-06,1.18809224e-05,4.94930067,12.9,1.039477894e-06,1.50146269e-06,9.512676719999999e-07,6.808221100000001e-07,5.30885454e-07,4.5913642399999997e-07,3.71620145e-07,3.2761114600000003e-07,7.18455112e-07,1.7423100400000003e-07,2.5114827e-06,85.9871056,48.4262841,3.14653929e-10,9.21075135,0.00139210809,0.09398344309999998,2.67991431e-06,4.5289065899999993e-07,0.00137041831,0.0908165396,2.67991431e-06,4.5289065899999993e-07,0.000831624268,0.0349077014,2.67991431e-06,4.5289065899999993e-07,0.0012547448799999999,0.0763554176,2.67991431e-06,4.5289065899999993e-07,2.445834589004517
113,1678995000,1.84485624e-05,1.8448567199999998e-05,0.0009448471200000005,0.025074047500000002,0.0183150658,0.00342351049,0.00705754248,0.005499026149999999,1.25671917e-06,1.1940252500000002e-05,5.1101398499999995,13.9,1.054392065e-06,1.50198451e-06,9.432341539999999e-07,6.69805237e-07,5.2928787e-07,4.3904964900000005e-07,3.76424352e-07,3.14881595e-07,7.034311189999999e-07,1.70915692e-07,2.52083054e-06,86.1145621,48.4642207,3.14167099e-10,9.2093402,0.0013746623400000002,0.09194424949999999,2.41863803e-06,4.2067607199999997e-07,0.00135829625,0.08957176860000002,2.41863803e-06,4.2067607199999997e-07,0.0008245006000000001,0.0337180151,2.41863803e-06,4.2067607199999997e-07,0.0012803462,0.0793428979,2.41863803e-06,4.2067607199999997e-07,2.4457500696182253
113,1678995600,1.84729342e-05,1.8472936699999997e-05,-0.00403747394,0.1198259844439,0.018979153800000002,0.00342406632,0.00705895079,0.00548983047,1.29508332e-06,1.25931915e-05,4.90034966,14.2,1.0293765800000002e-06,1.5104137599999997e-06,9.67461334e-07,6.731542020000001e-07,5.244698580000002e-07,4.4439671700000004e-07,3.5561677899999997e-07,3.21200149e-07,7.14717603e-07,1.71110413e-07,2.52451969e-06,86.1540986,48.538418899999996,3.1355761100000005e-10,9.2104569,0.0013858043899999998,0.093458598,2.56923255e-06,4.31772279e-07,0.0013643472,0.08997103050000002,2.56923255e-06,4.31772279e-07,0.000828493246,0.0338654236,2.56923255e-06,4.31772279e-07,0.00127187433,0.0782097311,2.56923255e-06,4.31772279e-07,2.4458702564239503
113,1678996200,1.85719997e-05,1.85720006e-05,-0.01601015845,-0.0065801086499999994,0.017198858,0.00344152334,0.007068812119999999,0.005517166949999999,1.2720589099999999e-06,1.17400325e-05,5.02097895,14.5,1.0510782430000002e-06,1.52531067e-06,9.54580435e-07,6.83430975e-07,5.37072939e-07,4.369069560000001e-07,3.8741784000000006e-07,3.1449244300000003e-07,7.15237562e-07,1.74538336e-07,2.5058877200000004e-06,86.0002528,48.2490033,3.1693500599999997e-10,9.2077342,0.00139108167,0.09410308009999999,2.3732977000000003e-06,4.5515833299999994e-07,0.00136464411,0.0906923345,2.3732977000000003e-06,4.5515833299999994e-07,0.000838493981,0.0347215305,2.3732977000000003e-06,4.5515833299999994e-07,0.0012695849799999998,0.07807254840000001,2.3732977000000003e-06,4.5515833299999994e-07,2.445872116088867
