StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1679016600,2.06390633e-05,2.06390681e-05,0.00396867807,0.8882613447999999,0.023567384,0.0035647074800000005,0.007359888360000001,0.00569681313,3.4011729700000006e-06,3.0479977299999998e-05,6.7465034,33.5,1.08985443e-06,1.5974513300000002e-06,1.13994097e-06,1.068350979e-06,6.905523790000001e-07,4.68674655e-07,3.9864228799999996e-07,3.4758462399999993e-07,7.856447139999999e-07,1.717416e-07,2.56105611e-06,84.4516034,46.18741279999999,3.6603797999999996e-10,9.192201999999998,0.00148625964,0.12095091120000001,2.24118365e-06,4.31138895e-07,0.00143721169,0.10725204349999999,2.24118365e-06,4.31138895e-07,0.000822841587,0.0334424993,2.24118365e-06,4.31138895e-07,0.00131972047,0.0848525098,2.24118365e-06,4.31138895e-07,2.445749521255493
113,1679017200,2.41412254e-05,2.41412325e-05,-0.0035367698029999993,2.06576237992,0.026701610199999996,0.0036274341,0.007449375649999999,0.005702955470000001,9.99504707e-06,8.953481755e-05,7.555944070000001,37.6,1.019935836e-06,1.6058059099999998e-06,1.13389734e-06,2.052865411e-06,1.2467422550000001e-06,6.487556599999999e-07,4.7573590599999997e-07,3.9188172300000004e-07,7.786313179999999e-07,1.7012449099999998e-07,2.54619511e-06,83.77470309999998,45.9818836,4.69944592e-10,9.1763802,0.0015674606500000001,0.2030726601,2.6954536e-06,4.5995537400000005e-07,0.00143838303,0.11622567759999998,2.6954536e-06,4.5995537400000005e-07,0.0008203015370000001,0.0339136422,2.6954536e-06,4.5995537400000005e-07,0.0012807396599999999,0.0799714347,2.6954536e-06,4.5995537400000005e-07,2.445760941505432
113,1679017800,2.53069916e-05,2.53069926e-05,-0.028440841990000004,2.8848831669550004,0.030922055799999997,0.0037418997499999995,0.007682600549999999,0.00588684664,1.057720199e-05,9.00487057e-05,9.09440539,53.8,1.2003631000000002e-06,1.6268840199999999e-06,1.235516413e-06,2.402050873e-06,1.16875256e-06,5.99693366e-07,4.868442e-07,3.82012617e-07,8.056273449999999e-07,1.70698531e-07,2.57501807e-06,82.56041549999999,43.742751899999995,4.98864069e-10,9.1603346,0.0016330046799999999,0.200239402,2.91451386e-06,4.812628699999999e-07,0.00153369552,0.1437028124,2.91451386e-06,4.812628699999999e-07,0.000873164733,0.03761919030000001,2.91451386e-06,4.812628699999999e-07,0.0013322328799999998,0.0864398216,2.91451386e-06,4.812628699999999e-07,2.445749020576477
113,1679018400,1.88552815e-05,1.88552843e-05,-0.0062459328770000004,-0.003913660220000002,0.017452987800000003,0.00346530559,0.007127842560000002,0.00556298766,1.24994694e-06,1.12501594e-05,5.423076969999999,14.8,1.10652385e-06,1.5511885599999999e-06,9.5331001e-07,7.025840990000001e-07,5.476569049999999e-07,4.4551688300000006e-07,3.884608890000001e-07,3.1627361799999995e-07,7.210658510000002e-07,1.70336723e-07,2.52468341e-06,85.6339714,47.7050004,3.24209004e-10,9.20395245,0.00141161033,0.09653165699999999,2.67519893e-06,4.84808701e-07,0.00138871958,0.09286085200000001,2.67519893e-06,4.84808701e-07,0.0008449468479999999,0.0358846032,2.67519893e-06,4.84808701e-07,0.00128171103,0.0792308978,2.67519893e-06,4.84808701e-07,2.4456854581832888
113,1679019000,2.1420320800000003e-05,2.1420323399999998e-05,0.09798100010000002,2.0169900381,0.029977409299999997,0.00360529283,0.00740128372,0.00573376721,3.7766695400000007e-06,3.358753959999999e-05,7.00699296,32.9,1.37844575e-06,1.9026832699999997e-06,1.1197424040000001e-06,8.343277200000001e-07,6.21443203e-07,4.91425397e-07,4.2783024600000003e-07,3.5002817000000005e-07,7.725871619999998e-07,1.76812761e-07,2.6347393900000003e-06,84.2775732,45.439347399999996,3.84812282e-10,9.1889941,0.0014783434899999998,0.11131671010000002,5.96542517e-06,9.826143479999999e-07,0.0014517681700000002,0.1114339634,5.96542517e-06,9.826143479999999e-07,0.000888985974,0.046405361900000004,5.96542517e-06,9.826143479999999e-07,0.00135144459,0.0952468842,5.96542517e-06,9.826143479999999e-07,2.4456568717956544
113,1679019600,1.94708944e-05,1.94708965e-05,0.010175505409999999,0.09541480510000003,0.01925127025,0.0035125251999999995,0.00724664829,0.00563749378,1.7962382e-06,1.61865493e-05,5.8164335000000005,22.0,1.061884123e-06,1.53197976e-06,1.0338151900000002e-06,8.38645173e-07,5.92554559e-07,4.944241529999999e-07,4.08725312e-07,3.3507667699999997e-07,7.467809000000001e-07,1.7217651799999997e-07,2.5193344199999997e-06,85.0865514,47.150431000000005,3.37616769e-10,9.1992114,0.0014701272999999998,0.10839225940000001,2.2363807799999996e-06,4.3133996999999994e-07,0.0014037614300000001,0.0960337178,2.2363807799999996e-06,4.3133996999999994e-07,0.0008276285289999999,0.03418054150000001,2.2363807799999996e-06,4.3133996999999994e-07,0.0012791848099999998,0.0798304919,2.2363807799999996e-06,4.3133996999999994e-07,2.4457047462463377
113,1679020200,2.30585073e-05,2.30585105e-05,-0.008478410510000001,2.89371807057,0.0277210919,0.0036267371700000003,0.007456686459999999,0.00576945474,7.746988250000002e-06,6.440288965000002e-05,7.550699510000001,36.9,1.10352293e-06,1.5035110899999999e-06,1.0889827900000001e-06,2.0035903639999995e-06,9.64967507e-07,5.79261163e-07,4.334929e-07,3.8443158500000004e-07,7.561482799999999e-07,1.70570258e-07,2.5407064500000004e-06,83.7729875,45.5827401,4.39260254e-10,9.1777845,0.0015797892299999998,0.1781835685,2.63602855e-06,4.70354593e-07,0.00144880015,0.1196889535,2.63602855e-06,4.70354593e-07,0.0008586964329999998,0.036549203200000005,2.63602855e-06,4.70354593e-07,0.00125041419,0.07589836280000001,2.63602855e-06,4.70354593e-07,2.4457821607589723
113,1679020800,2.3777483399999997e-05,2.37774854e-05,0.026643207910000005,3.6415593298150006,0.029867447400000004,0.00361213804,0.0073954884699999985,0.00569780202,1.1466855750000001e-05,0.00011551105185000001,7.346153920000001,41.2,1.08966662e-06,1.44714224e-06,1.0414967620000002e-06,2.146561701e-06,1.2109178020000001e-06,6.07584194e-07,4.670563009999999e-07,3.94761581e-07,7.49251344e-07,1.74197376e-07,2.56008133e-06,83.896636,46.1002837,4.5923390400000006e-10,9.17659865,0.00156697997,0.20060530660000003,2.3124022300000003e-06,4.3655759e-07,0.0014155547199999998,0.111884917,2.3124022300000003e-06,4.3655759e-07,0.0008404055860000001,0.0352962179,2.3124022300000003e-06,4.3655759e-07,0.00126278807,0.077726738,2.3124022300000003e-06,4.3655759e-07,2.4458102941513062
113,1679021400,1.87893989e-05,1.8789401899999997e-05,-0.0009832227899999996,-0.021741388703,0.0170238521,0.0034603401999999998,0.00714322243,0.00557571898,1.3005448e-06,1.176629785e-05,5.1590909400000005,15.7,1.0949230100000001e-06,1.5350754899999997e-06,9.612095440000001e-07,7.060146730000001e-07,5.509462300000001e-07,4.3356778100000003e-07,3.70636625e-07,3.27955116e-07,7.20479366e-07,1.71770019e-07,2.5221049900000005e-06,85.80561709999999,47.913988499999995,3.2168533900000003e-10,9.207379750000001,0.00140458885,0.095788703,2.8518679e-06,4.67364898e-07,0.00138622109,0.09268527940000001,2.8518679e-06,4.67364898e-07,0.000847338479,0.035783085199999995,2.8518679e-06,4.67364898e-07,0.00127651635,0.07962482509999999,2.8518679e-06,4.67364898e-07,2.44577271938324
113,1679022000,1.8791429500000002e-05,1.8791432300000003e-05,-0.0015461700299999998,0.05308160555,0.0190738666,0.00345623844,0.007090557379999999,0.0055374162999999995,1.5249768200000002e-06,1.4419884600000002e-05,5.30944053,17.2,1.0591182400000003e-06,1.54305807e-06,9.94464003e-07,7.071511019999998e-07,5.51058692e-07,4.39427169e-07,3.6689833e-07,3.2925934699999993e-07,7.21586185e-07,1.6829377000000002e-07,2.5153230099999997e-06,85.86092540000001,47.9062885,3.2225900199999996e-10,9.206627049999998,0.00140915136,0.0977441587,2.5811476e-06,4.4457961999999997e-07,0.00137475353,0.0913413275,2.5811476e-06,4.4457961999999997e-07,0.000809161404,0.032632107,2.5811476e-06,4.4457961999999997e-07,0.0012938593000000002,0.08127554649999999,2.5811476e-06,4.4457961999999997e-07,2.4457690477371217
113,1679022600,2.05195999e-05,2.05196043e-05,-0.015143197959999999,0.9199928443000001,0.0247077896,0.00355905906,0.00732373324,0.00567510896,3.94345114e-06,3.5200530800000005e-05,6.601398550000001,40.5,1.12540171e-06,1.55431121e-06,1.129015413e-06,1.105259596e-06,6.78175102e-07,4.80989348e-07,4.06055201e-07,3.4003325599999996e-07,7.43843052e-07,1.73369794e-07,2.52329286e-06,84.27218250000001,45.8519076,3.64868698e-10,9.1895757,0.0014877510300000001,0.12443269999999998,2.87291942e-06,4.913576399999999e-07,0.0014300761499999998,0.10558135260000001,2.87291942e-06,4.913576399999999e-07,0.00086065085,0.03697437090000001,2.87291942e-06,4.913576399999999e-07,0.0012813392500000001,0.0797816546,2.87291942e-06,4.913576399999999e-07,2.4457417726516724
113,1679023200,1.9124148899999998e-05,1.91241522e-05,0.00020435280000000072,0.41156622169999996,0.0206760267,0.00346703576,0.007164668020000001,0.005557416989999999,2.2828219e-06,2.13923003e-05,5.59790196,24.6,1.080898414e-06,1.52718837e-06,1.0044897210000002e-06,7.77042582e-07,6.058537370000001e-07,4.44007327e-07,3.7136629600000003e-07,3.33355294e-07,7.32999503e-07,1.68879017e-07,2.5159065999999997e-06,85.4516347,47.473794100000006,3.30541834e-10,9.202503799999999,0.001420194,0.1025606507,2.5206948799999995e-06,4.6171435400000004e-07,0.0013734797699999999,0.094449963,2.5206948799999995e-06,4.6171435400000004e-07,0.0008443075320000001,0.035754817499999994,2.5206948799999995e-06,4.6171435400000004e-07,0.00127245587,0.0787459129,2.5206948799999995e-06,4.6171435400000004e-07,2.4458224534988404
113,1679023800,1.8638340000000004e-05,1.8638346899999998e-05,-0.006127958839999999,0.01525160253,0.017901078100000002,0.00344258442,0.0070790583200000005,0.0055076677300000005,1.22841436e-06,1.095625205e-05,5.11188808,13.9,1.089636555e-06,1.5208195600000001e-06,9.474472139999998e-07,6.836547059999999e-07,5.386599970000001e-07,4.4417041200000005e-07,3.7658483699999997e-07,3.14965539e-07,7.10273017e-07,1.7297764000000002e-07,2.51993096e-06,85.94422080000001,48.10610380000001,3.1844585e-10,9.2091614,0.0013963479400000002,0.0942882736,2.53186138e-06,4.54612387e-07,0.0013640361900000002,0.0909662604,2.53186138e-06,4.54612387e-07,0.0008453397010000001,0.035685181899999995,2.53186138e-06,4.54612387e-07,0.00127702386,0.07862486939999999,2.53186138e-06,4.54612387e-07,2.4458438873291017
113,1679024400,2.0616490500000006e-05,2.06164935e-05,0.004067942789999999,0.3916949102,0.0223445351,0.0035786163199999998,0.007386221500000001,0.00570935049,2.73514432e-06,2.24099268e-05,6.844405589999999,32.1,1.09547248e-06,1.61938228e-06,1.110775726e-06,1.14830463e-06,6.76678987e-07,4.7647835100000004e-07,3.9346390899999997e-07,3.48212307e-07,7.41746259e-07,1.74521104e-07,2.52318219e-06,84.2579804,45.8007958,3.687346e-10,9.188066000000001,0.00152447026,0.1246508605,2.68532376e-06,4.83893786e-07,0.00145171052,0.10825283399999999,2.68532376e-06,4.83893786e-07,0.000834396005,0.0353188072,2.68532376e-06,4.83893786e-07,0.00130296393,0.0824281992,2.68532376e-06,4.83893786e-07,2.4458606004714967
113,1679025000,2.0043488099999998e-05,2.00434903e-05,0.008174572959399998,0.22560240367,0.0219878288,0.00355547554,0.00733879407,0.00569404472,2.36806312e-06,2.27349611e-05,6.25524481,32.2,1.1080381799999998e-06,1.5928733e-06,1.081956735e-06,9.436882080000001e-07,6.3471534e-07,4.7633993099999995e-07,3.9737657200000003e-07,3.47142926e-07,7.311167909999999e-07,1.71639864e-07,2.5368301500000003e-06,84.553843,46.211865200000005,3.5195298400000003e-10,9.1940693,0.0014845035799999997,0.1120538037,2.4585867400000002e-06,4.4131427399999997e-07,0.00144041213,0.103428202,2.4585867400000002e-06,4.4131427399999997e-07,0.00083939697,0.035024317400000005,2.4585867400000002e-06,4.4131427399999997e-07,0.0012987120999999999,0.083095499,2.4585867400000002e-06,4.4131427399999997e-07,2.445783257484436
113,1679025600,1.95133078e-05,1.9513313900000002e-05,-0.004666673790000001,0.10070408949999998,0.0194768091,0.0035155601600000003,0.00724326865,0.0056298877800000004,1.7685000899999998e-06,1.527554825e-05,6.068181770000001,22.3,1.0903785700000002e-06,1.5081483599999999e-06,9.92089597e-07,8.647201440000001e-07,6.39755537e-07,4.80426767e-07,4.1210899899999997e-07,3.5118616e-07,7.230410649999999e-07,1.7190918500000002e-07,2.5228651699999997e-06,85.13222389999999,47.1211013,3.3860924900000006e-10,9.1997876,0.00147605479,0.1096715409,2.49258414e-06,4.4718100999999997e-07,0.0013904257599999998,0.0948345864,2.49258414e-06,4.4718100999999997e-07,0.0008540171740000002,0.035606253600000005,2.49258414e-06,4.4718100999999997e-07,0.00126370443,0.0779373012,2.49258414e-06,4.4718100999999997e-07,2.4458890914916993
113,1679026200,1.9070040500000003e-05,1.9070043300000005e-05,-0.0025822761400000004,0.073741982,0.01869774695,0.0034777485399999997,0.007163492029999999,0.005573525729999999,1.5680520199999999e-06,1.5146361200000001e-05,5.54545452,20.5,1.07595656e-06,1.50047754e-06,1.013097422e-06,7.68098875e-07,6.03918932e-07,4.5742270199999993e-07,3.6733812299999997e-07,3.3001019600000005e-07,7.25233405e-07,1.68106254e-07,2.5253164499999995e-06,85.3978207,47.4867878,3.2917458100000004e-10,9.201991950000002,0.00143308068,0.10075887450000001,2.5908021200000003e-06,4.49371224e-07,0.00140133023,0.0964849825,2.5908021200000003e-06,4.49371224e-07,0.000843670182,0.0352868642,2.5908021200000003e-06,4.49371224e-07,0.0012559393400000001,0.0771027218,2.5908021200000003e-06,4.49371224e-07,2.4457735300064085
113,1679026800,1.8979292599999997e-05,1.89792971e-05,0.00137051827,0.08217083476,0.019023394800000003,0.0034684743399999995,0.0071534135499999995,0.0055635072,1.50700053e-06,1.3851920850000002e-05,5.55244752,19.0,1.0769113e-06,1.53418978e-06,9.446286019999999e-07,7.60324854e-07,6.261164449999999e-07,4.52476955e-07,3.64758745e-07,3.32065188e-07,7.241435410000001e-07,1.7260958700000002e-07,2.50133987e-06,85.49553,47.604481500000006,3.26305136e-10,9.2044742,0.0014349524,0.1023469816,2.6222306699999997e-06,4.42620585e-07,0.00137533547,0.09163947399999998,2.6222306699999997e-06,4.42620585e-07,0.0008322740760000001,0.034017666599999996,2.6222306699999997e-06,4.42620585e-07,0.0012751082000000001,0.0795451549,2.6222306699999997e-06,4.42620585e-07,2.445856142044067
113,1679027400,1.9169821399999998e-05,1.91698232e-05,-0.02144382303,0.22932565116999998,0.0194184061,0.0034765585099999995,0.007109910409999999,0.00557212909,1.92932626e-06,1.7336130700000005e-05,5.4615384,22.6,1.06727162e-06,1.48194456e-06,1.010020442e-06,8.82645287e-07,5.75720279e-07,4.4997267399999996e-07,3.8252617599999997e-07,3.24912534e-07,7.21548738e-07,1.73311967e-07,2.51500166e-06,85.365431,47.4685513,3.31926897e-10,9.20132685,0.0014424189499999999,0.10584753710000001,2.7640738899999994e-06,4.6203636200000006e-07,0.0013899631500000002,0.0960723265,2.7640738899999994e-06,4.6203636200000006e-07,0.0008433946940000001,0.0351947774,2.7640738899999994e-06,4.6203636200000006e-07,0.0012577787,0.0765804145,2.7640738899999994e-06,4.6203636200000006e-07,2.445603680610657
113,1679028000,2.09679473e-05,2.0967952000000002e-05,0.019758296069999997,0.9833798338999999,0.0249546142,0.00359159893,0.00739254117,0.0057217753599999996,4.2209451300000006e-06,3.830330845000001e-05,7.0349652,44.6,1.0877605499999998e-06,1.52858669e-06,1.151411706e-06,1.100624567e-06,7.23754824e-07,6.09991396e-07,4.7635903599999996e-07,3.5811282299999994e-07,7.589470580000001e-07,1.6939741e-07,2.51900406e-06,83.91211610000002,45.578759000000005,3.74900822e-10,9.1860503,0.0015219286099999998,0.1310775765,2.6724066900000004e-06,4.5865717600000003e-07,0.00144816314,0.10704599300000002,2.6724066900000004e-06,4.5865717600000003e-07,0.0008378931609999999,0.034848097599999996,2.6724066900000004e-06,4.5865717600000003e-07,0.0012817002300000001,0.0801431896,2.6724066900000004e-06,4.5865717600000003e-07,2.4457289457321165
113,1679028600,2.1021640100000003e-05,2.10216433e-05,0.034239628707,0.8408456078800001,0.026893007500000003,0.0036005290299999998,0.007421298879999999,0.00572831564,3.8595019100000004e-06,3.578146065e-05,7.213286550000001,43.2,1.1744293999999999e-06,1.5712836499999999e-06,1.064453619e-06,1.0256151040000001e-06,6.71060168e-07,6.330379080000001e-07,4.923283770000001e-07,3.8068505499999996e-07,7.94017195e-07,1.73291501e-07,2.53053647e-06,83.910531,45.69729830000001,3.7437475700000005e-10,9.18766545,0.0015186646699999998,0.1285082784,2.98813964e-06,5.020592840000001e-07,0.0014129303400000001,0.101788776,2.98813964e-06,5.020592840000001e-07,0.0008785654680000001,0.038275331600000004,2.98813964e-06,5.020592840000001e-07,0.00130581549,0.0828721528,2.98813964e-06,5.020592840000001e-07,2.4458152770996096
113,1679029200,2.0557618399999997e-05,2.0557626e-05,0.025249590440000004,0.49284262735000006,0.024424643200000005,0.00357185395,0.00737746192,0.005704342909999999,3.40770283e-06,3.201195709999999e-05,6.94930068,43.7,1.04830079e-06,1.5511125999999998e-06,1.06643014e-06,1.097783725e-06,7.000131809999999e-07,5.564086930000001e-07,4.6127613199999996e-07,3.66003383e-07,7.38830076e-07,1.72062211e-07,2.5205712900000003e-06,84.2280413,46.1969355,3.64369942e-10,9.1907835,0.0015127498699999999,0.1254509559,2.30857802e-06,4.2654331e-07,0.0014409832000000001,0.10593805999999999,2.30857802e-06,4.2654331e-07,0.0008300274489999998,0.0339241134,2.30857802e-06,4.2654331e-07,0.00126879829,0.0783488445,2.30857802e-06,4.2654331e-07,2.445816254615784
113,1679029800,1.95304227e-05,1.95304296e-05,-0.014607232199999997,0.35754910803000006,0.01956845745,0.0034990416500000005,0.0071998294599999995,0.00559697531,2.26957191e-06,2.1364842199999997e-05,5.968531469999999,22.1,1.08538278e-06,1.51418482e-06,1.0207122610000001e-06,9.27315018e-07,6.179066440000001e-07,4.6899664800000005e-07,3.82537425e-07,3.27517719e-07,7.33613837e-07,1.6960275899999999e-07,2.5173707e-06,85.1299804,47.076197,3.40558176e-10,9.199374700000002,0.0014579621100000001,0.10814760429999999,2.18814233e-06,4.18571248e-07,0.0013949318199999998,0.10022719129999999,2.18814233e-06,4.18571248e-07,0.0008309838559999999,0.0344396011,2.18814233e-06,4.18571248e-07,0.00127094259,0.07841881070000001,2.18814233e-06,4.18571248e-07,2.4456969261169434
113,1679030400,2.04246769e-05,2.0424679e-05,-0.0061023222250000024,0.57449583219,0.022707808000000003,0.00355912777,0.007348511980000002,0.00569248626,3.4510062199999998e-06,3.281220245e-05,6.599650389999999,35.2,1.0582245199999999e-06,1.51241347e-06,1.0789286720000002e-06,1.093300371e-06,6.984758499999999e-07,5.259100049999999e-07,4.57210279e-07,3.51601315e-07,7.535495189999999e-07,1.6890385799999998e-07,2.51378777e-06,84.187059,46.1300386,3.60552734e-10,9.189893549999999,0.0015225557500000001,0.12578044759999998,2.64733286e-06,4.57196891e-07,0.0014256337999999998,0.10524275850000002,2.64733286e-06,4.57196891e-07,0.0008282745039999999,0.0344578636,2.64733286e-06,4.57196891e-07,0.0012580932,0.07635225939999998,2.64733286e-06,4.57196891e-07,2.44570996761322
113,1679031000,1.96364103e-05,1.9636416100000003e-05,0.0003887345199999998,0.34826864620000003,0.021021288500000002,0.00351527372,0.007245805030000001,0.00562512085,2.3628979100000005e-06,2.3167171949999998e-05,6.258741180000001,27.5,1.04171021e-06,1.59649398e-06,1.013801253e-06,9.092313129999999e-07,6.458220780000001e-07,4.7089265100000004e-07,3.9080473999999997e-07,3.4193815199999997e-07,7.25193889e-07,1.70432882e-07,2.5118464600000002e-06,84.9157631,46.7978413,3.4305173800000003e-10,9.19771515,0.0014665299200000003,0.11130393949999999,2.39971685e-06,4.26050247e-07,0.0014134763600000002,0.09989132640000001,2.39971685e-06,4.26050247e-07,0.0008096267630000001,0.0327880046,2.39971685e-06,4.26050247e-07,0.0012847706199999999,0.08091207040000001,2.39971685e-06,4.26050247e-07,2.445820999145508
113,1679031600,2.00721101e-05,2.00721126e-05,-0.0031064434699999994,0.10301263810000001,0.018823790700000002,0.0035563096000000003,0.00735736363,0.0057086778800000005,1.91767314e-06,1.7764378200000002e-05,6.77097897,26.8,1.1384689e-06,1.57730135e-06,9.96728966e-07,8.560940120000002e-07,6.560258889999999e-07,5.427917680000001e-07,4.22906552e-07,3.9355925900000005e-07,7.48666735e-07,1.6893701699999998e-07,2.53450987e-06,84.5949599,46.4736324,3.52080007e-10,9.194762449999999,0.0014956013699999999,0.11285786049999999,3.1285243200000003e-06,5.10240708e-07,0.00140726497,0.09668536009999999,3.1285243200000003e-06,5.10240708e-07,0.000851670702,0.036755704,3.1285243200000003e-06,5.10240708e-07,0.00130542929,0.082684732,3.1285243200000003e-06,5.10240708e-07,2.445964503288269
113,1679032200,1.8882239e-05,1.8882242000000002e-05,0.006522583820000001,0.007097548300000001,0.0177241447,0.0034664683,0.0071445632000000005,0.005575223860000001,1.33400897e-06,1.2547394000000001e-05,5.34965035,17.0,1.088858696e-06,1.55190246e-06,9.836318549999998e-07,7.249764239999999e-07,5.410048420000001e-07,4.4860222199999994e-07,3.7495976899999997e-07,3.1664705199999997e-07,7.19367698e-07,1.72360256e-07,2.51877562e-06,85.7666095,47.749092,3.2445786799999997e-10,9.205758800000002,0.0014047805900000002,0.096074527,2.4251577200000005e-06,4.351186830000001e-07,0.00137876601,0.0926319244,2.4251577200000005e-06,4.351186830000001e-07,0.000857324854,0.0357664607,2.4251577200000005e-06,4.351186830000001e-07,0.00128616853,0.0808052906,2.4251577200000005e-06,4.351186830000001e-07,2.4458930015563967
113,1679032800,2.0074830700000003e-05,2.0074835300000004e-05,-0.007288249889999998,0.4059289447,0.021667359350000002,0.0035425140599999994,0.007294619240000001,0.00566090148,2.9213045099999995e-06,2.7616700649999998e-05,6.494755190000001,38.8,1.06280489e-06,1.507518e-06,1.1368788159999999e-06,1.0665691789999998e-06,6.235021660000001e-07,4.870140690000001e-07,3.9339368400000003e-07,3.4677799599999997e-07,7.43263282e-07,1.73293235e-07,2.4963795e-06,84.5047885,46.264715200000005,3.54437918e-10,9.1917315,0.0015021859900000002,0.119644463,2.7377450500000002e-06,4.58685575e-07,0.0014312335600000002,0.104788134,2.7377450500000002e-06,4.58685575e-07,0.0008401036019999999,0.0350569805,2.7377450500000002e-06,4.58685575e-07,0.00125955883,0.07721805500000001,2.7377450500000002e-06,4.58685575e-07,2.445772337913513
113,1679033400,2.0012135699999998e-05,2.00121408e-05,0.011985135019999999,0.38101296068,0.0210916964,0.0035376014099999997,0.00728291116,0.0056498383299999995,2.78416948e-06,2.6651431499999996e-05,6.47727258,39.8,1.060688786e-06,1.52673749e-06,1.13914034e-06,9.61683147e-07,6.844823909999999e-07,4.85439216e-07,3.9029465e-07,3.4633453300000004e-07,7.2432744e-07,1.6998146600000001e-07,2.51694883e-06,84.5968986,46.34563010000001,3.52223023e-10,9.1928939,0.00149112566,0.11752111810000002,2.44501752e-06,4.32179604e-07,0.0014317720799999999,0.10367438529999999,2.44501752e-06,4.32179604e-07,0.000827092339,0.0339314448,2.44501752e-06,4.32179604e-07,0.00127698977,0.07907747700000001,2.44501752e-06,4.32179604e-07,2.4458853006362915
113,1679034000,2.15248585e-05,2.15248626e-05,-0.003846340650000002,2.4090768343000004,0.024882541299999998,0.00357144814,0.00733868115,0.00567003991,5.356938049999999e-06,4.27059225e-05,6.639860220000001,34.2,1.0819185e-06,1.59111571e-06,1.1600071329999998e-06,1.308240893e-06,8.670570359999999e-07,5.3425233e-07,4.41480883e-07,3.55684817e-07,7.40795107e-07,1.70052576e-07,2.5117440999999995e-06,83.85757229999999,45.5008854,3.9381831e-10,9.181280999999998,0.0015120500300000003,0.14948139240000002,2.53968904e-06,4.37980049e-07,0.0014328571599999998,0.10687406049999999,2.53968904e-06,4.37980049e-07,0.0008409814999999999,0.0346325667,2.53968904e-06,4.37980049e-07,0.00128223262,0.08081249910000002,2.53968904e-06,4.37980049e-07,2.4457614421844482
113,1679034600,1.89981171e-05,1.89981199e-05,-0.004039121130000001,0.03341015135,0.0177406793,0.00347306955,0.0071514508099999995,0.005562730310000001,1.3991123699999998e-06,1.3035642850000001e-05,5.6783217100000005,18.7,1.1184364700000001e-06,1.49760249e-06,9.961195660000001e-07,7.349789030000001e-07,5.842116770000002e-07,4.6117160599999994e-07,3.77875305e-07,3.33834896e-07,7.22014273e-07,1.7428097700000002e-07,2.4984890700000007e-06,85.55020689999999,47.54829130000001,3.26658156e-10,9.2045323,0.0014240749200000002,0.0997406313,2.36180094e-06,4.2600873699999996e-07,0.00138302738,0.09356236949999999,2.36180094e-06,4.2600873699999996e-07,0.0008385997190000001,0.0346448317,2.36180094e-06,4.2600873699999996e-07,0.00128684547,0.0804023225,2.36180094e-06,4.2600873699999996e-07,2.4458182096481322
113,1679035200,1.87893739e-05,1.87893772e-05,-0.01626121908,0.012419684200000001,0.0180957766,0.00345945536,0.007102382270000001,0.0055414422500000005,1.345984e-06,1.26123017e-05,5.487762219999999,15.9,1.1147365e-06,1.51965469e-06,9.58683981e-07,6.98221519e-07,5.43963654e-07,4.3488830800000005e-07,3.8013619600000003e-07,3.2491781700000005e-07,7.20690859e-07,1.71666651e-07,2.52709959e-06,85.631474,47.8251853,3.2213254599999996e-10,9.206300050000001,0.0013932491699999998,0.09466543000000002,2.73004853e-06,4.82216257e-07,0.0013639835200000001,0.0903697027,2.73004853e-06,4.82216257e-07,0.0008498070720000001,0.036053476900000006,2.73004853e-06,4.82216257e-07,0.00129017305,0.080391191,2.73004853e-06,4.82216257e-07,2.4457679271697996
