StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1679035800,1.95939264e-05,1.9593933099999997e-05,-0.014379012130000002,0.0976001663,0.0196656474,0.0035225050699999997,0.007246906959999999,0.00564797919,1.91463782e-06,1.7590027299999998e-05,6.083916050000001,25.5,1.0938346500000001e-06,1.56802007e-06,1.049211564e-06,8.856154019999999e-07,6.006274539999999e-07,4.6471986500000003e-07,3.90068517e-07,3.2408448200000003e-07,7.372071610000002e-07,1.7240537200000001e-07,2.51114854e-06,84.93267560000001,46.6874092,3.4169756100000005e-10,9.198804,0.0014597097999999998,0.10730663199999999,2.5420583299999996e-06,4.5386096399999997e-07,0.00142257766,0.099454904,2.5420583299999996e-06,4.5386096399999997e-07,0.000849984971,0.0355656972,2.5420583299999996e-06,4.5386096399999997e-07,0.0012875026599999998,0.0809592959,2.5420583299999996e-06,4.5386096399999997e-07,2.445814871788025
113,1679036400,1.94826648e-05,1.9482668500000003e-05,0.008268247227,0.19205005596,0.0196805406,0.00350604234,0.00722134995,0.00562966562,2.1447514e-06,1.9932283e-05,5.8304195299999995,28.4,1.05356675e-06,1.5435196e-06,1.0369508e-06,8.90959589e-07,5.84589031e-07,4.88224606e-07,3.8954734900000006e-07,3.3550007399999996e-07,7.32547321e-07,1.71351649e-07,2.5145081500000004e-06,85.1092932,47.064781200000006,3.38975188e-10,9.1989773,0.0014574453699999997,0.1086978586,2.36967959e-06,4.3242789999999997e-07,0.00140630204,0.0980658463,2.36967959e-06,4.3242789999999997e-07,0.0008333817949999999,0.0343527994,2.36967959e-06,4.3242789999999997e-07,0.00126959104,0.07822666199999999,2.36967959e-06,4.3242789999999997e-07,2.4457701206207276
113,1679037000,1.9176787699999998e-05,1.91767906e-05,-0.006507099819999999,0.32011373752999994,0.0200253288,0.0034751219299999996,0.00714964097,0.0055652058199999995,2.11903411e-06,1.9488431549999997e-05,5.59615377,26.0,1.08216456e-06,1.4887169699999998e-06,1.007908865e-06,8.762347750000001e-07,5.85874611e-07,4.5448176500000003e-07,3.8619862100000003e-07,3.14600966e-07,7.165563619999999e-07,1.7007383499999998e-07,2.50552828e-06,85.42991880000001,47.3365655,3.31798063e-10,9.2024489,0.00144540811,0.105659897,2.4398515099999998e-06,4.3374680299999997e-07,0.00137201823,0.09436587369999999,2.4398515099999998e-06,4.3374680299999997e-07,0.000827315782,0.0341063146,2.4398515099999998e-06,4.3374680299999997e-07,0.00128738936,0.080167054,2.4398515099999998e-06,4.3374680299999997e-07,2.445821166038513
113,1679037600,1.9969679100000004e-05,1.9969683600000003e-05,-0.0007218527059999997,0.7097232822699999,0.0224127005,0.00352336179,0.00725733858,0.00563474582,2.94064991e-06,2.7626466399999997e-05,6.176573360000001,30.9,1.1049709800000002e-06,1.5168638900000001e-06,1.0835624049999998e-06,9.55190884e-07,6.950860739999999e-07,4.92849046e-07,4.11711761e-07,3.34024022e-07,7.2021618e-07,1.6736679099999998e-07,2.5029033700000004e-06,84.7083562,46.392647999999994,3.52265242e-10,9.1943006,0.0014736871500000003,0.11648957540000002,2.5010504799999996e-06,4.5203429299999996e-07,0.00140690907,0.1017778341,2.5010504799999996e-06,4.5203429299999996e-07,0.0008463048529999999,0.0352598472,2.5010504799999996e-06,4.5203429299999996e-07,0.00128278504,0.0802100254,2.5010504799999996e-06,4.5203429299999996e-07,2.445807862281799
113,1679038200,1.87617157e-05,1.8761723e-05,-0.01035926659,-0.010980700599999999,0.0181729893,0.0034583531199999995,0.00710602244,0.005546362459999999,1.2654911e-06,1.149739585e-05,5.10314685,13.4,1.10105269e-06,1.51594484e-06,9.490413889999998e-07,7.08188204e-07,5.502764340000001e-07,4.4619094300000003e-07,3.8733205700000006e-07,3.2129652800000006e-07,7.20305526e-07,1.71327827e-07,2.50985388e-06,85.7115156,47.8688595,3.2089563800000003e-10,9.2080205,0.0014167883900000002,0.096955632,2.75153874e-06,4.6200424299999997e-07,0.00137579576,0.09126856460000002,2.75153874e-06,4.6200424299999997e-07,0.0008197855700000001,0.033968732200000004,2.75153874e-06,4.6200424299999997e-07,0.0012736782799999998,0.0795635074,2.75153874e-06,4.6200424299999997e-07,2.445847821235657
113,1679038800,1.9551834799999997e-05,1.95518383e-05,-0.01747508919,0.1562188911,0.0190670134,0.0035134874500000004,0.00721962426,0.00562576107,1.94453086e-06,1.64481785e-05,6.0227273199999996,22.5,1.0697572700000001e-06,1.5533394e-06,1.07325297e-06,8.796009309999999e-07,5.947645720000001e-07,4.6013583099999995e-07,3.9078557799999997e-07,3.3031091300000003e-07,7.439024590000001e-07,1.7212679399999998e-07,2.5079072e-06,84.9897916,46.9297988,3.40853996e-10,9.1984683,0.0014571133700000002,0.1080509816,2.9159221999999995e-06,4.7455308900000006e-07,0.00142221887,0.0995810574,2.9159221999999995e-06,4.7455308900000006e-07,0.0008587978629999999,0.036273341800000004,2.9159221999999995e-06,4.7455308900000006e-07,0.0012707618000000003,0.07797761310000001,2.9159221999999995e-06,4.7455308900000006e-07,2.4458325624465944
113,1679039400,1.94688772e-05,1.94688808e-05,-0.007251589672999999,0.0393395352,0.018658448900000003,0.00351410187,0.007254208389999998,0.00563959718,1.5508598899999998e-06,1.3345598900000002e-05,5.73076921,18.0,1.0981254e-06,1.5709755300000003e-06,1.0217675730000001e-06,7.661004290000001e-07,6.371112919999999e-07,4.90575124e-07,3.9547462e-07,3.32605043e-07,7.225533489999999e-07,1.7254679799999997e-07,2.5265378200000003e-06,85.09386300000001,46.9888854,3.3771449e-10,9.200967,0.0014605419299999998,0.1061935813,2.83907066e-06,4.60635927e-07,0.00140906428,0.0963862854,2.83907066e-06,4.60635927e-07,0.0008507518010000001,0.035656185699999995,2.83907066e-06,4.60635927e-07,0.0012901090900000003,0.0807137239,2.83907066e-06,4.60635927e-07,2.4458237409591677
113,1679040000,1.8797366700000002e-05,1.8797369e-05,-0.01363267538,0.01344279217,0.0180724822,0.00345857471,0.00710780808,0.00553751463,1.33648615e-06,1.2030735399999999e-05,5.32692312,15.6,1.108546493e-06,1.51363513e-06,9.777834700000002e-07,7.014075389999999e-07,5.22355883e-07,4.41035063e-07,3.90414028e-07,3.3286589099999996e-07,7.214186770000001e-07,1.71149358e-07,2.5180402499999995e-06,85.6383427,47.793653,3.2202548499999997e-10,9.206228499999998,0.0014049955999999998,0.096156253,2.66586185e-06,4.78508178e-07,0.0013735365,0.0912793995,2.66586185e-06,4.78508178e-07,0.000853939242,0.0360557321,2.66586185e-06,4.78508178e-07,0.00127556711,0.0789410323,2.66586185e-06,4.78508178e-07,2.445841073989868
113,1679040600,1.91254967e-05,1.9125500399999998e-05,0.004560459050000001,0.19796556362,0.0192396319,0.0034750103,0.00716042239,0.00557559435,1.7137889199999996e-06,1.5472600799999998e-05,5.50524471,22.1,1.03838814e-06,1.52873405e-06,9.903345349999999e-07,8.391947980000001e-07,5.85397415e-07,4.4851562799999997e-07,3.8578386300000004e-07,3.25942855e-07,7.326734620000001e-07,1.7050458700000001e-07,2.51725344e-06,85.343383,47.552329300000004,3.29451498e-10,9.20375845,0.0014307481500000002,0.10384282149999999,2.49050879e-06,4.5165606e-07,0.0013955257,0.09482516510000001,2.49050879e-06,4.5165606e-07,0.000813742806,0.0331614847,2.49050879e-06,4.5165606e-07,0.0012833880200000002,0.0789006145,2.49050879e-06,4.5165606e-07,2.4458171129226685
113,1679041200,1.89820352e-05,1.89820382e-05,-0.0012019686299999995,0.03305891673,0.018576752499999998,0.0034729416200000003,0.007151496560000001,0.00556311497,1.4598265e-06,1.2659910349999998e-05,5.47727265,17.1,1.0974722800000001e-06,1.55392399e-06,9.82460207e-07,7.52691533e-07,5.495078099999999e-07,4.47369396e-07,3.66943606e-07,3.4030133899999993e-07,7.22312259e-07,1.74155159e-07,2.5038390100000003e-06,85.55162890000001,47.502523000000004,3.2726306300000003e-10,9.204118349999998,0.0014152220000000003,0.09817634439999999,2.7364835700000003e-06,4.5821618499999996e-07,0.0013882304600000002,0.09378304400000001,2.7364835700000003e-06,4.5821618499999996e-07,0.0008430581310000001,0.035058181699999996,2.7364835700000003e-06,4.5821618499999996e-07,0.0012882334599999999,0.08117373819999998,2.7364835700000003e-06,4.5821618499999996e-07,2.4458064079284667
113,1679041800,2.0440954700000002e-05,2.0440960799999996e-05,-0.009390438336000001,0.9433466597000001,0.0246488194,0.00355416648,0.007327150659999999,0.00567269853,3.88349273e-06,3.7230972500000005e-05,6.78671324,42.4,1.1215148900000002e-06,1.53595844e-06,1.249030185e-06,1.012414401e-06,6.853130419999999e-07,4.8079302e-07,3.82309377e-07,3.33113201e-07,7.16145722e-07,1.7404027800000002e-07,2.52980633e-06,84.36400459999999,45.822837199999995,3.6324746999999996e-10,9.19002575,0.0014762132100000001,0.11918259309999998,2.58105479e-06,4.568934e-07,0.00144880204,0.11073942200000002,2.58105479e-06,4.568934e-07,0.000847710174,0.0355387954,2.58105479e-06,4.568934e-07,0.0012847763299999998,0.0811294065,2.58105479e-06,4.568934e-07,2.4458116769790648
113,1679042400,1.88498164e-05,1.8849821e-05,-0.004422663210000001,-0.013457528600000001,0.0176735461,0.00346716117,0.0071409692299999996,0.0055564458099999995,1.3121977799999997e-06,1.1846170049999999e-05,5.370629320000001,16.0,1.0790132500000002e-06,1.5711173199999998e-06,9.92058011e-07,7.28699498e-07,5.425498270000001e-07,4.44187198e-07,3.65978861e-07,3.2103747900000003e-07,7.078967470000001e-07,1.6953886000000002e-07,2.50279227e-06,85.65847740000001,47.487652,3.2470769100000005e-10,9.2046903,0.0014013078199999998,0.0959874624,2.7717201699999998e-06,4.56448504e-07,0.00139082148,0.09374133729999999,2.7717201699999998e-06,4.56448504e-07,0.000849308426,0.035712013400000006,2.7717201699999998e-06,4.56448504e-07,0.0012982373299999998,0.08232703849999999,2.7717201699999998e-06,4.56448504e-07,2.4458430767059327
113,1679043000,1.91125931e-05,1.91125977e-05,0.006574855040000001,0.18530950620000003,0.0192354995,0.0034749061399999997,0.0071517612599999985,0.00557360872,1.9412614699999997e-06,1.8867750600000002e-05,5.52272734,20.4,1.06593532e-06,1.5222806799999998e-06,1.0293238969999998e-06,8.198342539999999e-07,5.81967767e-07,4.46986013e-07,3.67647228e-07,3.16766515e-07,7.205628959999999e-07,1.67963349e-07,2.51696227e-06,85.5681861,47.543065199999994,3.3026671099999996e-10,9.2035989,0.00142084256,0.100797413,2.3736185000000002e-06,4.4248105299999993e-07,0.00139817169,0.09762161459999999,2.3736185000000002e-06,4.4248105299999993e-07,0.000844231091,0.035046106,2.3736185000000002e-06,4.4248105299999993e-07,0.00128291675,0.07944766580000001,2.3736185000000002e-06,4.4248105299999993e-07,2.445852494239807
113,1679043600,1.90600714e-05,1.9060076900000003e-05,-0.008219611739999999,0.060355832119999994,0.0186628211,0.00347760694,0.0071589442199999995,0.00558576874,1.6373257e-06,1.4806989049999998e-05,5.42482517,20.1,1.09466114e-06,1.5398079700000002e-06,1.0116726899999998e-06,7.835639729999999e-07,5.64929901e-07,4.4510907999999994e-07,3.70172207e-07,3.21793326e-07,7.39703522e-07,1.6763090300000002e-07,2.49095355e-06,85.36006640000001,47.22206819999999,3.29839926e-10,9.2018939,0.0014192183999999998,0.0997979177,3.1397655e-06,4.9625309e-07,0.0014003533699999998,0.096111771,3.1397655e-06,4.9625309e-07,0.0008238739729999999,0.03452396579999999,3.1397655e-06,4.9625309e-07,0.0012817534499999998,0.08005396709999998,3.1397655e-06,4.9625309e-07,2.4458363533020018
113,1679044200,2.1079760400000005e-05,2.10797645e-05,-0.016035773679999997,0.7224700683699999,0.022567883900000002,0.0035953057599999996,0.007397756480000001,0.0057313741000000005,3.7872582099999995e-06,3.308328730000001e-05,7.302447410000001,38.9,1.1356305000000003e-06,1.56510156e-06,1.183714037e-06,1.0851146219999999e-06,7.89159385e-07,5.26167256e-07,4.4301266900000004e-07,3.48183946e-07,7.487611140000001e-07,1.7180366e-07,2.5431761999999997e-06,84.0747725,45.6864449,3.7873345800000006e-10,9.18706375,0.00152970602,0.132603326,2.62049185e-06,4.724461070000001e-07,0.0014377094700000002,0.10736331289999998,2.62049185e-06,4.724461070000001e-07,0.0008588676539999999,0.037075151099999995,2.62049185e-06,4.724461070000001e-07,0.0013004575100000002,0.0822263335,2.62049185e-06,4.724461070000001e-07,2.4458213567733766
113,1679044800,1.94712292e-05,1.9471232899999996e-05,-0.00205879243,0.31029659586399994,0.0194253228,0.00349814036,0.00721324383,0.00559990591,2.2310128799999996e-06,1.8384171099999998e-05,5.75874127,24.7,1.12654696e-06,1.5002803299999999e-06,1.004676895e-06,8.86632904e-07,6.00767558e-07,4.7474251599999994e-07,3.88305008e-07,3.24030432e-07,7.19092528e-07,1.72881052e-07,2.53763884e-06,85.25934800000002,47.2069577,3.382281029999999e-10,9.20118175,0.0014516798900000001,0.10970316500000002,2.91028953e-06,4.85792589e-07,0.0013817450100000002,0.094331528,2.91028953e-06,4.85792589e-07,0.000856949703,0.0363964673,2.91028953e-06,4.85792589e-07,0.00127093379,0.0787718124,2.91028953e-06,4.85792589e-07,2.4457683324813844
113,1679045400,2.03358777e-05,2.0335881e-05,-0.0009224420999999997,0.43145147466999995,0.021524954500000006,0.00356318656,0.00733407086,0.00570178764,2.7194821999999998e-06,2.32760781e-05,6.49475513,32.7,1.1328898e-06,1.55216687e-06,1.2185565369999999e-06,9.462295109999998e-07,6.558494319999999e-07,4.6620241299999994e-07,4.06157754e-07,3.3980812499999995e-07,7.55678715e-07,1.69520053e-07,2.5248339699999997e-06,84.401797,45.934159,3.60691832e-10,9.190476700000001,0.00148312904,0.11454313399999998,2.67560313e-06,4.50596678e-07,0.0014420780799999997,0.1068884286,2.67560313e-06,4.50596678e-07,0.0008518889550000001,0.035656185800000004,2.67560313e-06,4.50596678e-07,0.0013070863500000002,0.08259320789999999,2.67560313e-06,4.50596678e-07,2.4457045078277586
113,1679046000,1.91761485e-05,1.91761534e-05,-0.018310988300000004,0.09590531264999999,0.0183249107,0.0034828365900000007,0.00717183569,0.00557621818,1.6916652900000003e-06,1.5635644550000004e-05,5.70804186,23.5,1.1120657900000001e-06,1.54494459e-06,1.016037554e-06,7.858894739999999e-07,5.66461337e-07,4.396044640000001e-07,3.8192778700000005e-07,3.34092087e-07,7.23529299e-07,1.70880478e-07,2.51261197e-06,85.4242452,47.2231415,3.32509686e-10,9.2017623,0.00142878068,0.101550838,2.5720055800000004e-06,4.672967670000001e-07,0.00139978738,0.09636565,2.5720055800000004e-06,4.672967670000001e-07,0.0008391527509999999,0.0350186284,2.5720055800000004e-06,4.672967670000001e-07,0.0012819877,0.08008599869999998,2.5720055800000004e-06,4.672967670000001e-07,2.4457811594009398
113,1679046600,2.11709684e-05,2.1170971399999998e-05,0.0025137298499999993,0.9191081273999998,0.0241208019,0.0036209300400000003,0.007458233609999999,0.005774086659999999,3.77844955e-06,3.668347150000001e-05,7.32517487,38.2,1.1016843e-06,1.73214804e-06,1.214962639e-06,1.079211527e-06,7.60063211e-07,5.224684160000001e-07,4.13186206e-07,3.3946699399999996e-07,7.253025640000002e-07,1.68744245e-07,2.52820732e-06,83.7440225,44.805554099999995,3.8267491100000003e-10,9.1815086,0.00153201957,0.13082227289999998,2.95265927e-06,4.88302995e-07,0.0014767845,0.11126640000000002,2.95265927e-06,4.88302995e-07,0.000842285108,0.035342596500000004,2.95265927e-06,4.88302995e-07,0.00132883843,0.0872166751,2.95265927e-06,4.88302995e-07,2.445815896987915
113,1679047200,2.61540842e-05,2.6154093199999995e-05,-0.018139807600000002,1.1879199032000003,0.028526358999999994,0.00397081679,0.0081717412,0.0063012430699999995,6.0835132e-06,5.29603977e-05,12.075174800000001,64.6,1.219652934e-06,2.4737313499999997e-06,1.968430007e-06,1.6094152759999997e-06,8.63371228e-07,6.61001246e-07,4.27650722e-07,3.63772165e-07,7.614433159999998e-07,1.7179693e-07,2.55676869e-06,80.210926,39.4347367,5.12355395e-10,9.13826765,0.00170407127,0.1627630799,3.17895098e-06,5.12486717e-07,0.00177515324,0.17260310250000002,3.17895098e-06,5.12486717e-07,0.0008747119580000001,0.0378881571,3.17895098e-06,5.12486717e-07,0.00153300166,0.11991942660000002,3.17895098e-06,5.12486717e-07,2.4458341360092164
113,1679047800,2.61652905e-05,2.6165296199999997e-05,0.001477633900000001,0.6646990151300001,0.025698981599999997,0.00398489348,0.0082318317,0.00631638488,5.30332076e-06,4.04590967e-05,12.5227272,56.2,1.20549722e-06,2.94689419e-06,2.1303787300000005e-06,1.109674521e-06,7.21909731e-07,6.8242422e-07,4.59830517e-07,3.73850457e-07,7.49193445e-07,1.70904412e-07,2.5320510199999996e-06,80.45043849999999,39.29891339999999,5.19788424e-10,9.137475249999998,0.00165433763,0.14110622960000002,2.68501748e-06,4.7372850200000007e-07,0.00180764832,0.1849804685,2.68501748e-06,4.7372850200000007e-07,0.0008677607010000001,0.037301692,2.68501748e-06,4.7372850200000007e-07,0.00159883389,0.13669042999999997,2.68501748e-06,4.7372850200000007e-07,2.445773196220398
113,1679048400,2.1706318499999993e-05,2.17063232e-05,-0.0018622841599999994,0.6328625187000001,0.0250814913,0.0036623061900000003,0.007553619239999999,0.00582348821,3.7969417699999997e-06,3.3369303299999995e-05,7.97377618,52.4,1.09319196e-06,1.5719204400000002e-06,1.17958684e-06,1.335494488e-06,8.15700037e-07,5.38059029e-07,4.613879239999999e-07,3.5116224099999995e-07,7.72121952e-07,1.70579563e-07,2.5639147600000003e-06,83.1838324,44.732273799999994,3.91291298e-10,9.17975835,0.0016089832599999999,0.144445701,2.33923805e-06,4.3038607700000004e-07,0.00147814408,0.1110655314,2.33923805e-06,4.3038607700000004e-07,0.0008478454580000001,0.035499750600000005,2.33923805e-06,4.3038607700000004e-07,0.0012930654999999999,0.08154451589999999,2.33923805e-06,4.3038607700000004e-07,2.445840072631836
113,1679049000,2.5216969599999997e-05,2.52169774e-05,0.017563715266600003,1.7989865278,0.03352141270000001,0.0038609971800000003,0.00793123194,0.0060979319799999996,7.411146199999999e-06,5.959074565e-05,10.73426588,76.8,1.06602357e-06,1.5993084e-06,1.4273354300000003e-06,2.3417609429999996e-06,1.1281252500000002e-06,6.63330929e-07,4.853182240000001e-07,3.862965e-07,7.889449039999999e-07,1.7478377899999998e-07,2.5472300999999994e-06,80.9631004,41.740226199999995,4.85447367e-10,9.1492784,0.00181635055,0.20415479649999999,2.60607825e-06,4.5742359599999994e-07,0.00159936497,0.1441221608,2.60607825e-06,4.5742359599999994e-07,0.000850889488,0.0358779144,2.60607825e-06,4.5742359599999994e-07,0.0012873411899999997,0.0810365102,2.60607825e-06,4.5742359599999994e-07,2.445880722999573
113,1679049600,2.30829899e-05,2.3082995500000003e-05,0.015221182568,1.0266604897100002,0.0278765367,0.00374264573,0.007753947039999999,0.00596989124,5.128734840000001e-06,4.547373560000001e-05,8.98601387,51.6,1.08885911e-06,1.58736855e-06,1.32303868e-06,1.52102222e-06,8.55976962e-07,6.656252400000001e-07,5.684939319999999e-07,4.01420267e-07,8.1446799e-07,1.71711089e-07,2.54346959e-06,82.221792,43.607924600000004,4.26246773e-10,9.1671789,0.00165379565,0.1577583794,2.84904692e-06,4.525438000000001e-07,0.00153976952,0.12675100310000004,2.84904692e-06,4.525438000000001e-07,0.0008559963640000001,0.0360276126,2.84904692e-06,4.525438000000001e-07,0.00129159231,0.0805966916,2.84904692e-06,4.525438000000001e-07,2.4458236932754516
113,1679050200,1.9509811700000002e-05,1.9509815e-05,0.0013020881,0.0488515528,0.018394608599999997,0.0035182532399999993,0.0072601635400000005,0.00564745145,1.6762196200000002e-06,1.5232065199999997e-05,5.97552441,25.2,1.0505636159999999e-06,1.57731866e-06,1.044656564e-06,8.498261090000002e-07,5.968804610000001e-07,4.69749771e-07,3.9326264500000003e-07,3.36357961e-07,7.31572589e-07,1.7025741200000003e-07,2.53442603e-06,85.11989650000001,47.074849500000006,3.38704484e-10,9.19985155,0.0014605445,0.1054709837,2.6091223999999997e-06,4.457411089999999e-07,0.0014244122100000001,0.100563044,2.6091223999999997e-06,4.457411089999999e-07,0.0008311396789999999,0.0339006963,2.6091223999999997e-06,4.457411089999999e-07,0.0012781067600000002,0.07953773239999999,2.6091223999999997e-06,4.457411089999999e-07,2.445819139480591
113,1679050800,2.01916742e-05,2.0191678e-05,-0.0029529253500000007,0.258093372014,0.0197629675,0.0035599146900000002,0.00732700075,0.0056811488999999995,2.32749688e-06,2.1334340200000003e-05,6.47552449,27.0,1.06658343e-06,1.50148375e-06,1.1661653769999998e-06,9.32275115e-07,6.64344989e-07,5.17076689e-07,4.23113948e-07,3.47508267e-07,7.459141570000001e-07,1.7364179e-07,2.55767659e-06,84.4395089,46.4919833,3.5353906000000005e-10,9.1937502,0.0015030397400000001,0.11605366989999999,2.53578492e-06,4.40306091e-07,0.00144492628,0.1052742359,2.53578492e-06,4.40306091e-07,0.000805781727,0.0325221595,2.53578492e-06,4.40306091e-07,0.0012807165800000002,0.07955062360000001,2.53578492e-06,4.40306091e-07,2.4458598613739015
113,1679051400,2.03794642e-05,2.03794673e-05,0.0082336287,0.1823880393,0.020471494099999998,0.00358009517,0.007395840199999999,0.00574141637,2.23570583e-06,2.014436775e-05,6.825174850000001,29.1,1.08696843e-06,1.5505841399999999e-06,1.07546116e-06,1.035354034e-06,7.11165065e-07,5.15676562e-07,4.1207526500000005e-07,3.45493137e-07,7.51940435e-07,1.7147328299999998e-07,2.53351639e-06,84.3480335,46.1049773,3.60113096e-10,9.190839200000001,0.00152396194,0.1204467124,2.8590876799999996e-06,4.5532109800000004e-07,0.0014409525499999999,0.10226823459999998,2.8590876799999996e-06,4.5532109800000004e-07,0.000852365478,0.03584073880000001,2.8590876799999996e-06,4.5532109800000004e-07,0.0012891262300000002,0.08066354880000001,2.8590876799999996e-06,4.5532109800000004e-07,2.4458084106445312
113,1679052000,2.12305444e-05,2.12305456e-05,-0.0023684879999999998,0.20912846694700002,0.0210532519,0.00364481237,0.007515328680000001,0.00582963389,2.65682089e-06,2.2136506399999997e-05,7.622377560000001,32.6,1.108790804e-06,1.55908475e-06,1.1242600399999999e-06,9.42393927e-07,7.679234290000001e-07,6.66151021e-07,6.039364560000001e-07,3.75525362e-07,7.647129269999999e-07,1.7225760900000002e-07,2.5301798300000002e-06,83.603263,45.433293500000005,3.80470861e-10,9.1822117,0.00158468702,0.13359565599999998,2.50214186e-06,4.6057794199999996e-07,0.0014394581300000001,0.1021522279,2.50214186e-06,4.6057794199999996e-07,0.0008600323519999999,0.03655947,2.50214186e-06,4.6057794199999996e-07,0.001287637,0.0807179001,2.50214186e-06,4.6057794199999996e-07,2.445811462402344
113,1679052600,2.19279998e-05,2.19280015e-05,-0.0022286765,0.458424566821,0.0234883645,0.0036821216399999996,0.00757603579,0.00586745674,3.48772796e-06,2.8350074049999996e-05,8.136363540000001,44.0,1.09059558e-06,1.5606841700000001e-06,1.2387448e-06,1.363993633e-06,7.801168890000001e-07,5.82874318e-07,4.56232541e-07,3.8337885499999996e-07,7.86326178e-07,1.7443884900000003e-07,2.5465838899999997e-06,83.1423481,44.7772821,3.96860742e-10,9.1777506,0.0016168475000000002,0.1442542216,2.3391385e-06,4.32935097e-07,0.00149628585,0.11561326479999998,2.3391385e-06,4.32935097e-07,0.000828512204,0.0342342734,2.3391385e-06,4.32935097e-07,0.00129077686,0.0815812267,2.3391385e-06,4.32935097e-07,2.445826601982117
113,1679053200,2.11711067e-05,2.1171111599999998e-05,0.003940343886,0.612632133042,0.0235834781,0.0036228513000000004,0.007442204500000001,0.0057751103,3.39820653e-06,3.0864782900000005e-05,7.54195807,42.8,1.0708443899999999e-06,1.54852095e-06,1.174556847e-06,1.1804884499999998e-06,7.23046737e-07,5.36447982e-07,4.848492969999999e-07,3.71403218e-07,7.844066910000001e-07,1.70577815e-07,2.54037544e-06,83.4809426,45.277830300000005,3.77645682e-10,9.18511885,0.0015679656399999998,0.13435412,2.2826281500000002e-06,4.15982219e-07,0.00146226577,0.10796180709999999,2.2826281500000002e-06,4.15982219e-07,0.000832778526,0.033839243399999996,2.2826281500000002e-06,4.15982219e-07,0.00127061798,0.0787262774,2.2826281500000002e-06,4.15982219e-07,2.4458423376083376
113,1679053800,1.9996009700000002e-05,1.99960179e-05,-0.012742786160000002,0.04564654464,0.0187321997,0.00355343867,0.00731464005,0.005707193439999999,1.68432399e-06,1.492395575e-05,6.522727290000001,19.8,1.0967328800000003e-06,1.5614338699999998e-06,1.0736623969999998e-06,8.621881259999998e-07,6.622222370000001e-07,5.03205948e-07,4.23305323e-07,3.58029174e-07,7.670008619999999e-07,1.7067452000000002e-07,2.51953857e-06,84.60514359999999,46.6249462,3.49485274e-10,9.1979317,0.00150140861,0.11298155700000001,2.6686384e-06,4.6607120099999995e-07,0.00142051833,0.10042200700000001,2.6686384e-06,4.6607120099999995e-07,0.000846642857,0.0355498506,2.6686384e-06,4.6607120099999995e-07,0.0012870134999999998,0.0809069998,2.6686384e-06,4.6607120099999995e-07,2.4457818031311036
113,1679054400,2.08885928e-05,2.08885961e-05,-0.00865536279,0.9501731301999999,0.0222410568,0.0035788682600000005,0.0073604322,0.00572840235,4.0247693799999995e-06,3.670157025e-05,6.84615379,41.0,1.006717479e-06,1.5143889200000003e-06,1.21761928e-06,1.3784230199999999e-06,6.31496292e-07,4.86849748e-07,4.3277467100000014e-07,3.46670312e-07,7.322268150000001e-07,1.69510226e-07,2.52758959e-06,84.10835669999999,45.865159600000005,3.7588783199999997e-10,9.186688649999999,0.00153608353,0.1329469265,2.31860938e-06,4.0851639699999996e-07,0.00147037051,0.114140291,2.31860938e-06,4.0851639699999996e-07,0.000819162586,0.0327279123,2.31860938e-06,4.0851639699999996e-07,0.0012485054100000001,0.07531927959999998,2.31860938e-06,4.0851639699999996e-07,2.445821475982666
113,1679055000,2.0576298499999997e-05,2.0576302e-05,-0.011404005900000002,0.4663066376000001,0.0215800539,0.0035799128300000004,0.0073589256899999995,0.0057347143699999995,2.92839373e-06,2.7642802699999996e-05,6.7867133100000006,40.9,1.0360055629999999e-06,1.51407995e-06,1.18836361e-06,1.063309987e-06,7.259410379999999e-07,5.229409879999999e-07,4.26370461e-07,3.59375832e-07,7.655887989999999e-07,1.70682162e-07,2.51545958e-06,84.085721,46.0310185,3.6546591400000004e-10,9.18870385,0.00153994584,0.12704404419999998,2.96679643e-06,4.5578118400000003e-07,0.0014571914700000001,0.1085613159,2.96679643e-06,4.5578118400000003e-07,0.0008209676960000001,0.0334363641,2.96679643e-06,4.5578118400000003e-07,0.00126756128,0.0767222786,2.96679643e-06,4.5578118400000003e-07,2.4458231210708616
