StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1679055600,2.1451846400000002e-05,2.14518482e-05,-0.0004810727150000013,0.855422469024,0.025844494699999998,0.00363668058,0.007488927129999999,0.005793287110000001,4.40472233e-06,4.30740816e-05,7.877622439999999,57.1,1.0579527199999999e-06,1.60048892e-06,1.22884584e-06,1.207576826e-06,7.406112629999999e-07,5.555241089999999e-07,4.4523947300000003e-07,3.7782514899999997e-07,7.90604723e-07,1.69206843e-07,2.55202193e-06,83.3357726,44.972206899999996,3.844449950000001e-10,9.181512849999999,0.0015699441999999998,0.136379945,2.8209980400000003e-06,4.6409306799999993e-07,0.0014764462700000002,0.11326325439999999,2.8209980400000003e-06,4.6409306799999993e-07,0.000834677746,0.0344452998,2.8209980400000003e-06,4.6409306799999993e-07,0.00128474562,0.0805958381,2.8209980400000003e-06,4.6409306799999993e-07,2.445808935165405
113,1679056200,2.10160868e-05,2.10160937e-05,-0.010143029180000002,0.5811706886,0.023099085900000003,0.0036035040399999994,0.007403553830000001,0.0057347872,3.5138511800000007e-06,3.0553068550000004e-05,7.0437064000000005,41.6,1.09902569e-06,1.5185336299999998e-06,1.1577425299999998e-06,9.927658550000002e-07,7.493779809999999e-07,6.3678512e-07,4.7385468599999987e-07,3.99654304e-07,7.772507709999999e-07,1.70828145e-07,2.5321633900000005e-06,83.8595582,45.8329262,3.74384768e-10,9.18824035,0.00153281592,0.1290934225,2.07398411e-06,4.1925703999999997e-07,0.00143625966,0.1060973359,2.07398411e-06,4.1925703999999997e-07,0.000844984847,0.03499826329999999,2.07398411e-06,4.1925703999999997e-07,0.0012758121500000001,0.07879407670000001,2.07398411e-06,4.1925703999999997e-07,2.445832300186157
113,1679056800,1.90835623e-05,1.9083566099999997e-05,0.007007063619999999,0.031272980650000004,0.0186742398,0.0034815521099999997,0.00718939393,0.00559300096,1.4393484e-06,1.3107495050000002e-05,5.57867137,16.9,1.0859759e-06,1.49277182e-06,1.04840378e-06,7.279019229999999e-07,5.65499181e-07,4.7054057e-07,3.9701328099999997e-07,3.39844476e-07,7.20888605e-07,1.7039669e-07,2.52250729e-06,85.48596799999999,47.6040227,3.2794575199999997e-10,9.204520200000001,0.00143288645,0.10062490310000001,2.3865141000000003e-06,4.2627662299999996e-07,0.0013925038099999998,0.09484667220000001,2.3865141000000003e-06,4.2627662299999996e-07,0.00082830565,0.0340407555,2.3865141000000003e-06,4.2627662299999996e-07,0.00128414448,0.0801384259,2.3865141000000003e-06,4.2627662299999996e-07,2.445877504348755
113,1679057400,2.10948113e-05,2.1094814399999998e-05,0.0039891355,0.8251454841000001,0.024924969900000003,0.0036113574800000006,0.00743811013,0.005760393180000001,3.83643314e-06,3.4295246899999993e-05,7.0052446900000005,44.6,1.0974339400000002e-06,1.5681648299999998e-06,1.1524179e-06,1.095770809e-06,7.54770103e-07,5.80326772e-07,4.79180998e-07,3.66687345e-07,7.63666065e-07,1.6964369e-07,2.51932054e-06,83.65174629999999,45.2113519,3.7884524200000007e-10,9.182204199999997,0.00153867974,0.1309582325,2.46610472e-06,4.4623758799999994e-07,0.0014529890300000001,0.1093238164,2.46610472e-06,4.4623758799999994e-07,0.0008367437530000001,0.034772424499999996,2.46610472e-06,4.4623758799999994e-07,0.00129225428,0.08082230630000001,2.46610472e-06,4.4623758799999994e-07,2.4457972764968874
113,1679058000,1.984328611111111e-05,1.9843290666666662e-05,0.012804490888888888,0.18651132366666667,0.020692136,0.0035367975444444443,0.007312078266666667,0.005680615766666667,2.1891779444444447e-06,1.9452264666666668e-05,6.565656499999999,28.88888888888889,1.0954888111111111e-06,1.5315468444444447e-06,1.0028380333333333e-06,9.194797111111111e-07,6.267823077777778e-07,5.134481211111112e-07,4.1637821111111113e-07,3.487410577777778e-07,7.710830033333334e-07,1.751911188888889e-07,2.5206263888888887e-06,84.61978933333333,46.65583344444445,3.4596948555555557e-10,9.196304055555554,0.0014966998999999999,0.11398229488888889,2.309753455555555e-06,4.6401805666666664e-07,0.0014001780444444444,0.09662087933333333,2.309753455555555e-06,4.6401805666666664e-07,0.0008537545511111111,0.03623252422222222,2.309753455555555e-06,4.6401805666666664e-07,0.0012678195111111112,0.0787609668888889,2.309753455555555e-06,4.6401805666666664e-07,2.4458124107784696
113,1679058600,1.9782573090909094e-05,1.9782577636363635e-05,-0.017699287327272727,0.2340101410454545,0.020180794,0.0035293127909090906,0.0072703942363636365,0.005660919800000001,2.2615617818181816e-06,1.9881106999999998e-05,6.234901399999999,28.545454545454547,1.0939350545454544e-06,1.5602886636363638e-06,1.071295070909091e-06,9.030966236363638e-07,6.235719554545455e-07,4.7300398636363635e-07,4.030745763636364e-07,3.464185127272727e-07,7.408031490909091e-07,1.732849963636364e-07,2.502474018181818e-06,84.71561372727272,46.48116345454545,3.465718099999999e-10,9.195579,0.001473175218181818,0.110208264,2.783286854545455e-06,4.7570706454545444e-07,0.001426181,0.10109142636363636,2.783286854545455e-06,4.7570706454545444e-07,0.0008505037918181818,0.03624588418181818,2.783286854545455e-06,4.7570706454545444e-07,0.0012834672272727275,0.0802852380909091,2.783286854545455e-06,4.7570706454545444e-07,2.445864807475697
113,1679059200,2.06993378e-05,2.0699344300000002e-05,-0.005601361420000001,0.16275427424,0.020077854600000004,0.00361246499,0.007459465949999999,0.00577510651,2.42298462e-06,2.0987292e-05,7.1276224,34.7,1.1368253899999998e-06,1.54363825e-06,1.1344145899999999e-06,1.0384009060000002e-06,7.1148815e-07,5.26468106e-07,4.2642376099999996e-07,3.66450291e-07,7.499653640000001e-07,1.74871954e-07,2.54068528e-06,83.85618459999999,45.5281778,3.6740972900000007e-10,9.1872237,0.00154363048,0.1229347556,2.64426925e-06,4.5176600600000005e-07,0.00144993129,0.10579112350000001,2.64426925e-06,4.5176600600000005e-07,0.0008557593590000001,0.0361811465,2.64426925e-06,4.5176600600000005e-07,0.00130786882,0.0824660948,2.64426925e-06,4.5176600600000005e-07,2.4458083152770995
113,1679059800,1.88051953e-05,1.88051998e-05,-0.0019456271899999998,0.056250243150000004,0.0180995968,0.00345530391,0.00713916963,0.00555741339,1.4703352400000003e-06,1.41833735e-05,5.262237840000001,19.1,1.07139361e-06,1.47034589e-06,9.674048720000001e-07,7.136237650000001e-07,5.29616792e-07,4.5868671300000003e-07,4.19266333e-07,3.34010031e-07,7.29113295e-07,1.6957328499999998e-07,2.5395230499999995e-06,85.7828676,48.2341526,3.2085633800000006e-10,9.2071089,0.00139605843,0.09646688210000001,2.74047399e-06,4.67756201e-07,0.00138219304,0.0928433735,2.74047399e-06,4.67756201e-07,0.000820485947,0.0342924949,2.74047399e-06,4.67756201e-07,0.0012591078,0.0764147196,2.74047399e-06,4.67756201e-07,2.4458295106887817
113,1679060400,1.8847768333333335e-05,1.8847772e-05,0.0011867827300000003,-0.016730943555555558,0.01784088611111111,0.003468808533333333,0.0071481304888888885,0.005567548022222222,1.2954949e-06,1.1932672666666668e-05,5.2195027000000005,15.666666666666666,1.0636344000000001e-06,1.5225409222222223e-06,9.806563666666667e-07,7.040185677777778e-07,5.814345033333334e-07,4.5958372666666666e-07,3.8269958888888886e-07,3.3423022e-07,7.273340366666667e-07,1.6995075555555556e-07,2.4977441666666668e-06,85.56430833333333,47.698240444444444,3.2349488111111114e-10,9.204865888888888,0.0014228433222222222,0.09877104944444444,2.4845997333333334e-06,4.4732274888888895e-07,0.0013804701444444442,0.092055134,2.4845997333333334e-06,4.4732274888888895e-07,0.0008300246455555555,0.034116723777777774,2.4845997333333334e-06,4.4732274888888895e-07,0.0012721099111111113,0.07814478655555555,2.4845997333333334e-06,4.4732274888888895e-07,2.445801920360989
113,1679061000,1.8746595300000002e-05,1.8746598800000002e-05,-0.000123565929999999,0.011103703930000004,0.0178277059,0.00345437387,0.00708230267,0.00554070048,1.40337751e-06,1.289767995e-05,5.391608429999999,17.4,1.0641962499999999e-06,1.50396058e-06,9.58501808e-07,7.27541245e-07,5.65287795e-07,4.5435806199999996e-07,3.64028443e-07,3.24013377e-07,7.296425929999999e-07,1.7085096499999998e-07,2.51084155e-06,85.7873784,48.008105199999996,3.2122397999999995e-10,9.206102699999999,0.00141653353,0.09862109299999999,2.4308072799999994e-06,4.37639297e-07,0.00136178959,0.08998400999999999,2.4308072799999994e-06,4.37639297e-07,0.0008438461820000001,0.035297183999999995,2.4308072799999994e-06,4.37639297e-07,0.0012569807,0.0770446376,2.4308072799999994e-06,4.37639297e-07,2.4458309412002563
113,1679061600,1.8574727300000002e-05,1.85747312e-05,-0.00517407946,0.021271765039999998,0.017152895100000003,0.00343436107,0.00709520758,0.005508474300000001,1.23012428e-06,1.1533129049999998e-05,5.1241259,15.9,1.0405884660000001e-06,1.49251046e-06,9.58698272e-07,6.98412895e-07,5.30738132e-07,4.48106435e-07,3.73117364e-07,3.3068337899999997e-07,7.16230213e-07,1.7022410000000002e-07,2.52803212e-06,86.0060394,48.4322887,3.15792451e-10,9.210125449999998,0.00140187558,0.09542428680000001,2.5751661700000002e-06,4.51735369e-07,0.0013620287600000002,0.0896740254,2.5751661700000002e-06,4.51735369e-07,0.000825126864,0.034021778200000005,2.5751661700000002e-06,4.51735369e-07,0.0012569705700000002,0.07686752799999999,2.5751661700000002e-06,4.51735369e-07,2.445829439163208
113,1679062200,1.8746666300000003e-05,1.8746670600000002e-05,-0.00069945886,0.018317576135500002,0.017546481699999998,0.0034549364300000005,0.007098334570000001,0.00552791417,1.34513e-06,1.26252612e-05,5.27622369,15.7,1.12378447e-06,1.47925033e-06,9.571001740000001e-07,7.03782258e-07,5.49548272e-07,4.50553048e-07,3.80821348e-07,3.3637941899999996e-07,7.164527790000001e-07,1.68657272e-07,2.50695013e-06,85.7783809,47.8777143,3.21917041e-10,9.2054451,0.00140456235,0.0966199594,2.5438155500000004e-06,4.69958146e-07,0.0013577807099999998,0.0896855171,2.5438155500000004e-06,4.69958146e-07,0.000851789929,0.0359715906,2.5438155500000004e-06,4.69958146e-07,0.0012749108200000002,0.07942003090000001,2.5438155500000004e-06,4.69958146e-07,2.445788049697876
113,1679062800,1.8766232500000002e-05,1.87662381e-05,0.0008347735000000008,0.02652619545,0.018279009,0.0034539706000000004,0.00709801772,0.00553630369,1.3970402900000002e-06,1.3734931899999999e-05,5.2867133200000005,15.8,1.052170714e-06,1.49071519e-06,9.764554950000001e-07,7.16057064e-07,5.448591889999999e-07,4.72436134e-07,3.9529540399999995e-07,3.31904233e-07,7.253007000000001e-07,1.7087165600000002e-07,2.50700242e-06,85.74192889999999,48.0550243,3.21451936e-10,9.205163100000002,0.0014152713600000001,0.098703488,2.51851223e-06,4.32050222e-07,0.0013699480800000003,0.09140377659999999,2.51851223e-06,4.32050222e-07,0.000838469503,0.0339923595,2.51851223e-06,4.32050222e-07,0.00126050051,0.0769707983,2.51851223e-06,4.32050222e-07,2.445855665206909
113,1679063400,1.8885467300000002e-05,1.88854696e-05,-0.0006019022069999998,0.0148541420733,0.017425110299999998,0.0034654181299999995,0.007134226130000002,0.00557123783,1.2887436900000001e-06,1.15253545e-05,5.48426571,14.2,1.1075941700000002e-06,1.50229283e-06,9.93299541e-07,7.01162134e-07,5.5224829e-07,4.52584523e-07,3.7448776899999997e-07,3.3335341999999997e-07,7.263932269999999e-07,1.69926798e-07,2.52933111e-06,85.666112,47.84329279999999,3.2344335e-10,9.2069689,0.00140960045,0.0968101481,2.5938157599999996e-06,4.5663173899999994e-07,0.00136695675,0.0906751808,2.5938157599999996e-06,4.5663173899999994e-07,0.000830896876,0.0345316224,2.5938157599999996e-06,4.5663173899999994e-07,0.0013017316199999999,0.08226979200000001,2.5938157599999996e-06,4.5663173899999994e-07,2.4457131385803224
113,1679064000,1.8919480600000002e-05,1.89194843e-05,-0.0003824826200000001,0.10064618223000002,0.018746990149999997,0.0034629147399999997,0.007142079450000001,0.00556282148,1.7114499799999997e-06,1.71512267e-05,5.281468589999999,22.0,1.08234932e-06,1.5000380800000001e-06,9.537627470000002e-07,7.92979881e-07,5.69761838e-07,4.4911003700000006e-07,3.7174803600000005e-07,3.2554621500000003e-07,7.28645591e-07,1.7245850600000003e-07,2.51327119e-06,85.66626199999999,47.769020499999996,3.2515391599999997e-10,9.205132,0.0014139276699999999,0.099261495,2.53900846e-06,4.533718499999999e-07,0.00137771079,0.09276019690000001,2.53900846e-06,4.533718499999999e-07,0.00082148017,0.0340422592,2.53900846e-06,4.533718499999999e-07,0.0012837549400000002,0.0802297079,2.53900846e-06,4.533718499999999e-07,2.445839190483093
113,1679064600,1.84800419e-05,1.84800467e-05,0.0020174228260000002,0.0244335841,0.0174426907,0.00342733125,0.00706522143,0.005512300099999999,1.22946816e-06,1.1125045399999999e-05,5.00874123,14.8,1.0811305540000002e-06,1.5233252599999998e-06,9.37608361e-07,6.72711288e-07,5.123612120000001e-07,4.36565185e-07,3.61723126e-07,3.1697620200000006e-07,7.123221850000001e-07,1.71660524e-07,2.51361098e-06,85.9725319,48.217478500000006,3.1472313399999993e-10,9.210193499999999,0.00137048797,0.0913985244,2.2277410399999997e-06,4.3525064200000004e-07,0.0013622978200000001,0.0901738488,2.2277410399999997e-06,4.3525064200000004e-07,0.0008460992070000002,0.0354406278,2.2277410399999997e-06,4.3525064200000004e-07,0.00127324686,0.07879695179999999,2.2277410399999997e-06,4.3525064200000004e-07,2.445762205123901
113,1679065200,1.84781276e-05,1.8478131899999998e-05,-0.0058326103700000005,0.00414148934,0.0173675305,0.0034293831199999998,0.00707249776,0.005500107370000001,1.24113178e-06,1.12792766e-05,4.9405595,13.8,1.06594753e-06,1.52786061e-06,9.4030144e-07,6.678391030000001e-07,5.232356719999999e-07,4.20313657e-07,3.6737481e-07,3.21643091e-07,7.139230570000001e-07,1.7257135899999997e-07,2.5180221899999997e-06,86.0403249,48.3508382,3.14884546e-10,9.2085391,0.00138042655,0.0923422226,2.42076217e-06,4.364627729999999e-07,0.00135919071,0.0893670844,2.42076217e-06,4.364627729999999e-07,0.000837797466,0.034617689,2.42076217e-06,4.364627729999999e-07,0.00127856043,0.07909139709999999,2.42076217e-06,4.364627729999999e-07,2.4459038257598875
113,1679065800,1.86616993e-05,1.8661709200000002e-05,-0.013675797,-0.014517600799999999,0.0174380755,0.00344897887,0.007095489590000001,0.00554179849,1.24739936e-06,1.13150815e-05,5.034965000000001,15.0,1.1382934100000002e-06,1.50136778e-06,9.61597433e-07,6.62569004e-07,5.235712759999999e-07,4.47934004e-07,3.6669949499999994e-07,3.22260161e-07,7.08564518e-07,1.74518743e-07,2.5234367300000003e-06,85.97523349999999,48.07415580000001,3.1940583600000004e-10,9.20768015,0.0013935482500000002,0.094191426,2.88169319e-06,4.90254508e-07,0.0013558685599999998,0.0899221885,2.88169319e-06,4.90254508e-07,0.000860897868,0.0372642958,2.88169319e-06,4.90254508e-07,0.0012818466,0.0793688836,2.88169319e-06,4.90254508e-07,2.4458442449569704
113,1679066400,1.8633646e-05,1.8633648699999996e-05,-0.0055714654,-0.015102006999999997,0.0184780545,0.0034481444599999992,0.00707486693,0.0055324103,1.25020727e-06,1.189191455e-05,5.013985979999999,15.4,1.06968793e-06,1.54216291e-06,9.492890389999999e-07,6.8783223e-07,5.207942969999999e-07,4.4416192800000003e-07,3.7768708e-07,3.1787604099999997e-07,7.05408379e-07,1.7123158600000001e-07,2.53060103e-06,86.0390436,48.1997468,3.18629035e-10,9.2082309,0.00139336937,0.09435948660000001,2.4163798999999998e-06,4.37215486e-07,0.0013723795899999998,0.0908120947,2.4163798999999998e-06,4.37215486e-07,0.0008199689009999999,0.03319530750000001,2.4163798999999998e-06,4.37215486e-07,0.00128408838,0.0804130753,2.4163798999999998e-06,4.37215486e-07,2.445810055732727
113,1679067000,1.8409001200000005e-05,1.8409004500000002e-05,-0.008705848510000001,-0.019703922739999997,0.016812509,0.00342358263,0.00704747947,0.0055045067,1.19664931e-06,1.11281162e-05,4.924825220000001,13.9,1.094970805e-06,1.47520229e-06,9.183148630000001e-07,6.795080919999999e-07,5.264833130000001e-07,4.3871421000000007e-07,3.7162124299999994e-07,3.1889642099999996e-07,7.134006910000001e-07,1.7083633999999997e-07,2.49652444e-06,85.9584506,48.2494334,3.1360988400000003e-10,9.2089688,0.00138495769,0.09235393139999999,2.6339224500000002e-06,4.65040898e-07,0.0013622349099999998,0.09001601779999999,2.6339224500000002e-06,4.65040898e-07,0.0008485378599999999,0.0356311237,2.6339224500000002e-06,4.65040898e-07,0.0012513335399999999,0.0758348891,2.6339224500000002e-06,4.65040898e-07,2.445747804641724
113,1679067600,1.84394243e-05,1.84394261e-05,0.0027676919300000003,-0.0026756002459999997,0.0173233525,0.00342583917,0.007069601269999999,0.00551026229,1.2016873799999998e-06,1.1178043100000001e-05,4.931818259999999,13.3,1.04153247e-06,1.48706305e-06,9.52018221e-07,6.6087715e-07,5.3589617e-07,4.4400736700000005e-07,3.7799699299999997e-07,3.16849775e-07,7.137838410000001e-07,1.70265675e-07,2.5193754499999996e-06,86.13811100000001,48.528923400000004,3.13592399e-10,9.2090774,0.00139845637,0.0947253032,2.2427060599999997e-06,4.17699022e-07,0.00134371298,0.08744393599999999,2.2427060599999997e-06,4.17699022e-07,0.000826310116,0.0335648038,2.2427060599999997e-06,4.17699022e-07,0.00126628359,0.0775560394,2.2427060599999997e-06,4.17699022e-07,2.4455747604370117
113,1679068200,1.85101516e-05,1.8510154999999998e-05,0.0031284482100000003,0.005139826029999998,0.0177198173,0.0034322074,0.0070830148499999995,0.00551190767,1.19569485e-06,1.08018104e-05,4.92657345,13.6,1.0569802e-06,1.49440134e-06,9.44493752e-07,6.9564783e-07,5.2196607e-07,4.28382535e-07,3.7692682100000004e-07,3.25819856e-07,7.226635029999999e-07,1.7026313000000002e-07,2.5174925099999998e-06,86.09167189999998,48.3924004,3.1548937300000003e-10,9.2096241,0.0013871973400000001,0.0933135218,2.36890704e-06,4.20746351e-07,0.0013723163300000001,0.0911074536,2.36890704e-06,4.20746351e-07,0.0008385691310000001,0.0344388425,2.36890704e-06,4.20746351e-07,0.0012548546500000001,0.07676018039999999,2.36890704e-06,4.20746351e-07,2.4456592321395876
113,1679068800,1.8609938700000005e-05,1.8609943000000004e-05,0.0033897850699999995,-0.0006660337600000003,0.0178203942,0.0034420399899999995,0.007103014619999999,0.00552298798,1.30911657e-06,1.20511154e-05,5.096153899999999,14.2,1.11843825e-06,1.49557245e-06,9.2695825e-07,6.95764864e-07,5.219836739999999e-07,4.2588650799999994e-07,3.76725624e-07,3.19892677e-07,7.240657100000001e-07,1.6910912299999998e-07,2.5305369e-06,85.9619852,48.218339,3.17363753e-10,9.2087901,0.00138529753,0.09323111790000001,2.61613245e-06,4.6743274499999995e-07,0.00135379911,0.0893299043,2.61613245e-06,4.6743274499999995e-07,0.0008561296909999998,0.036231632900000005,2.61613245e-06,4.6743274499999995e-07,0.0012697538,0.0779601583,2.61613245e-06,4.6743274499999995e-07,2.445731592178345
113,1679069400,1.852701e-05,1.85270119e-05,-0.0006111654000000002,0.018653927652,0.0179287159,0.0034330201400000005,0.00706614527,0.00550697275,1.2454717099999998e-06,1.110662475e-05,5.21153845,14.2,1.071343014e-06,1.5252234199999999e-06,9.388928870000001e-07,6.79166139e-07,5.27243057e-07,4.43358781e-07,3.72579913e-07,3.13711693e-07,7.11890387e-07,1.6829101900000002e-07,2.51174851e-06,86.06238959999999,48.2467197,3.1571414299999996e-10,9.209530699999998,0.00138742503,0.09325638509999999,2.3765050999999995e-06,4.3065845099999996e-07,0.0013647118,0.09021736350000001,2.3765050999999995e-06,4.3065845099999996e-07,0.0008091571150000001,0.03284424130000001,2.3765050999999995e-06,4.3065845099999996e-07,0.0012917345099999998,0.08096993240000001,2.3765050999999995e-06,4.3065845099999996e-07,2.445692443847656
113,1679070000,1.8414166100000003e-05,1.8414169e-05,0.005342741125,0.0005033173829999997,0.017147805999999998,0.0034248817200000004,0.007076564159999998,0.00550881934,1.2667912000000001e-06,1.14709726e-05,4.9230769,14.3,1.0895047300000003e-06,1.44729728e-06,9.162670610000001e-07,7.02450863e-07,5.315949779999999e-07,4.263908550000001e-07,3.66057116e-07,3.1971835599999997e-07,7.27795929e-07,1.70024737e-07,2.50995434e-06,86.1172027,48.4935571,3.13269374e-10,9.2096737,0.00138438409,0.09268259609999999,2.91916036e-06,4.835823970000001e-07,0.0013455733000000002,0.0879890652,2.91916036e-06,4.835823970000001e-07,0.0008451870820000001,0.035818488100000004,2.91916036e-06,4.835823970000001e-07,0.00125195976,0.07623838649999999,2.91916036e-06,4.835823970000001e-07,2.4457359790802
113,1679070600,1.84704903e-05,1.84704958e-05,-0.0005477098199999995,-0.029708215249999996,0.0173040684,0.00343440319,0.00706820772,0.00551098577,1.1469436000000002e-06,1.081174095e-05,4.81468526,13.7,1.06660432e-06,1.4810006500000001e-06,9.319130560000001e-07,6.909691779999999e-07,5.24063479e-07,4.43136609e-07,3.7392762099999996e-07,3.2287933e-07,7.183869919999999e-07,1.7106217799999998e-07,2.5112887e-06,86.0617964,48.426117899999994,3.13888447e-10,9.210681600000001,0.00139334797,0.0938072576,2.3136995699999995e-06,4.3704651100000006e-07,0.00136335193,0.08990787689999999,2.3136995699999995e-06,4.3704651100000006e-07,0.000840453239,0.035071191200000004,2.3136995699999995e-06,4.3704651100000006e-07,0.0012516107400000003,0.07616556189999998,2.3136995699999995e-06,4.3704651100000006e-07,2.4456673860549927
113,1679071200,1.8454673100000002e-05,1.84546761e-05,0.008794176470000001,-0.005782527310000002,0.017739050200000002,0.0034287475799999996,0.007078677730000001,0.00552008767,1.2835634999999998e-06,1.16919799e-05,5.183566369999999,14.1,1.0553377159999999e-06,1.5220024199999999e-06,9.668765050000002e-07,6.63201686e-07,5.22312417e-07,4.33110153e-07,3.7432525199999997e-07,3.1158430800000005e-07,7.118466e-07,1.71354661e-07,2.4953706099999998e-06,85.99019200000001,48.157828099999996,3.1464836600000005e-10,9.20893885,0.0013850510500000002,0.0929955935,2.4413055200000004e-06,4.3955686899999997e-07,0.0013649630400000001,0.0905219387,2.4413055200000004e-06,4.3955686899999997e-07,0.0008252564149999999,0.034244841399999996,2.4413055200000004e-06,4.3955686899999997e-07,0.0012585609399999999,0.0770329335,2.4413055200000004e-06,4.3955686899999997e-07,2.445641613006592
113,1679071800,1.8801138299999997e-05,1.8801141200000004e-05,-0.0028788159800000003,0.029409496999999996,0.0183048845,0.00345314699,0.0071312647899999995,0.00554657598,1.37670217e-06,1.27801332e-05,5.277972050000001,14.7,1.07010193e-06,1.52826552e-06,9.545628340000002e-07,6.956270179999999e-07,5.33317424e-07,4.6431901699999995e-07,3.89651665e-07,3.3957102600000003e-07,7.276254600000001e-07,1.7120311799999998e-07,2.52629013e-06,85.9110676,48.1291897,3.2184801099999995e-10,9.20663285,0.0014065782,0.0963647956,2.3898264600000002e-06,4.327995520000001e-07,0.0013690417,0.0909594404,2.3898264600000002e-06,4.327995520000001e-07,0.000828487967,0.0338565547,2.3898264600000002e-06,4.327995520000001e-07,0.00128049514,0.07942667,2.3898264600000002e-06,4.327995520000001e-07,2.4456799030303955
113,1679072400,1.85146862e-05,1.85146896e-05,0.0019987267699999992,-0.012276301000000002,0.0171379359,0.0034359425999999998,0.007059637390000001,0.00552212947,1.30156479e-06,1.19650688e-05,4.95279728,13.6,1.08873403e-06,1.5149464800000001e-06,9.37588373e-07,6.70501114e-07,5.26067084e-07,4.4132530400000006e-07,3.65607179e-07,3.2536931299999995e-07,7.069945960000001e-07,1.7188088700000002e-07,2.5083069600000005e-06,86.02801760000001,48.2387119,3.1582348200000003e-10,9.2088639,0.0013880171700000003,0.09341041400000001,2.62602987e-06,4.69196755e-07,0.00136804031,0.0904608003,2.62602987e-06,4.69196755e-07,0.000847863066,0.0356524744,2.62602987e-06,4.69196755e-07,0.0012635369300000002,0.0781612862,2.62602987e-06,4.69196755e-07,2.445695924758911
113,1679073000,1.83902163e-05,1.83902221e-05,-0.0073256602199999995,-0.028792014999999997,0.0172501344,0.0034253729500000004,0.007024800249999999,0.005496580730000001,1.235937e-06,1.1586824e-05,4.85314686,13.0,1.0859137e-06,1.4574601000000001e-06,9.20902511e-07,6.88765561e-07,5.27286514e-07,4.264499909999999e-07,3.65874376e-07,3.2006833700000004e-07,7.27448887e-07,1.70199298e-07,2.50473054e-06,85.984659,48.428009700000004,3.1284014099999997e-10,9.209634950000002,0.0013847366500000001,0.092526256,3.2453730200000003e-06,5.03552218e-07,0.0013471937999999998,0.08755424920000002,3.2453730200000003e-06,5.03552218e-07,0.000841453149,0.0360520705,3.2453730200000003e-06,5.03552218e-07,0.00126792089,0.07704521249999999,3.2453730200000003e-06,5.03552218e-07,2.4456256866455077
113,1679073600,1.8467164600000003e-05,1.84671676e-05,-0.0056603578500000005,0.00854447529,0.0177363964,0.0034295623399999997,0.00706248793,0.00550314552,1.2778129099999999e-06,1.184479145e-05,4.9720280400000005,14.4,1.06439401e-06,1.54684069e-06,9.512889199999999e-07,6.68133531e-07,5.05949158e-07,4.2139941200000004e-07,3.66336367e-07,3.1872651100000005e-07,7.141867329999999e-07,1.72690744e-07,2.5036123099999996e-06,86.052176,48.2026853,3.15415422e-10,9.2086184,0.0013724082199999999,0.0913248505,2.50107005e-06,4.245085809999999e-07,0.00136333847,0.0902154224,2.50107005e-06,4.245085809999999e-07,0.0008257909649999999,0.0332730155,2.50107005e-06,4.245085809999999e-07,0.00127979353,0.08008664360000001,2.50107005e-06,4.245085809999999e-07,2.445668935775757
113,1679074200,1.84756142e-05,1.84756176e-05,-0.01287981714,0.019057370100000002,0.017329904599999998,0.00342470363,0.00707108496,0.005503256220000001,1.2309713099999998e-06,1.160975255e-05,5.005244759999999,13.5,1.044667315e-06,1.50103771e-06,9.39639521e-07,6.76815733e-07,5.35482694e-07,4.402453499999999e-07,3.67825468e-07,3.15302361e-07,7.244332920000001e-07,1.70975776e-07,2.5213594200000003e-06,85.960993,48.4182296,3.1392702999999997e-10,9.2092134,0.0013841852,0.0928944319,2.65980227e-06,4.82990292e-07,0.00136961048,0.0909331144,2.65980227e-06,4.82990292e-07,0.0008382737689999999,0.035506969,2.65980227e-06,4.82990292e-07,0.00124061188,0.0749257965,2.65980227e-06,4.82990292e-07,2.4457177400588987
