StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1679074800,1.8705952999999998e-05,1.8705957299999997e-05,-0.009944570929999999,0.00621110233,0.0174695057,0.0034505101699999997,0.00710543212,0.005540797070000001,1.30482387e-06,1.21575038e-05,5.24125873,14.8,1.1177393700000002e-06,1.5487829900000002e-06,9.65554403e-07,6.72179842e-07,5.30554246e-07,4.3465459700000004e-07,3.65522667e-07,3.11322754e-07,7.34045943e-07,1.7034500900000001e-07,2.5022418000000004e-06,85.72439969999999,47.7797726,3.2092113299999996e-10,9.206100249999999,0.00138484302,0.092733182,3.0640145799999993e-06,4.92624861e-07,0.0013571596299999998,0.08981678590000002,3.0640145799999993e-06,4.92624861e-07,0.0008589497780000001,0.0365729442,3.0640145799999993e-06,4.92624861e-07,0.0013035148100000002,0.08176097010000001,3.0640145799999993e-06,4.92624861e-07,2.4457716226577757
113,1679075400,1.85297045e-05,1.8529706699999997e-05,0.006698594679999999,-0.005323809915,0.0176291071,0.0034347728000000003,0.00708437724,0.005534775930000001,1.2789808799999998e-06,1.1778480300000001e-05,5.11538455,14.4,1.08940882e-06,1.51088398e-06,9.461657170000001e-07,6.680579519999999e-07,5.279772569999999e-07,4.4926146700000007e-07,3.5920186399999997e-07,3.2062616100000003e-07,7.20759534e-07,1.6928167400000003e-07,2.50319117e-06,86.0194499,48.1529389,3.16941188e-10,9.207477200000001,0.00138797772,0.0931077445,2.64615572e-06,4.7035517199999994e-07,0.0013628530999999998,0.0900458138,2.64615572e-06,4.7035517199999994e-07,0.0008510127790000001,0.0360521283,2.64615572e-06,4.7035517199999994e-07,0.00126500607,0.0781220364,2.64615572e-06,4.7035517199999994e-07,2.44570939540863
113,1679076000,1.85122145e-05,1.8512220600000003e-05,0.002374664469999999,-0.0099076947,0.0181244357,0.0034361507,0.007068173330000001,0.00550630917,1.24037061e-06,1.123291985e-05,4.998251720000001,13.8,1.0876811e-06,1.4928840399999998e-06,9.34976188e-07,6.70500137e-07,5.264414909999999e-07,4.4655491000000006e-07,3.7312626e-07,3.2304735699999997e-07,7.03990883e-07,1.72523858e-07,2.52435241e-06,86.0260885,48.3658616,3.15103255e-10,9.209657400000001,0.00138557554,0.09319273019999999,2.41950007e-06,4.7530965e-07,0.00134777638,0.0880667134,2.41950007e-06,4.7530965e-07,0.0008458085009999999,0.0359535959,2.41950007e-06,4.7530965e-07,0.00128251545,0.0790209987,2.41950007e-06,4.7530965e-07,2.445636510848999
113,1679076600,1.8495998599999998e-05,1.84960023e-05,-0.004657713930000001,0.0019829752600000004,0.0174358369,0.00343057586,0.007065950809999999,0.0055018559699999995,1.2227088299999998e-06,1.1486606950000001e-05,5.07692305,14.7,1.0919280799999999e-06,1.51292002e-06,9.10183722e-07,6.74947803e-07,5.4299355e-07,4.3436255600000004e-07,3.68560914e-07,3.32174914e-07,7.137415339999999e-07,1.6984009e-07,2.49630324e-06,86.0626604,48.2183192,3.15772021e-10,9.2084847,0.0013854239400000001,0.092794399,2.72400078e-06,4.6276580700000004e-07,0.00133997579,0.0871449035,2.72400078e-06,4.6276580700000004e-07,0.0008658345830000001,0.037085994,2.72400078e-06,4.6276580700000004e-07,0.00127551356,0.0791026664,2.72400078e-06,4.6276580700000004e-07,2.445596718788147
113,1679077200,1.87320035e-05,1.8732008499999996e-05,0.0016545647299999991,0.007350577819999998,0.0174061771,0.0034495468699999995,0.00713921929,0.0055555295200000005,1.2227615399999998e-06,1.090700075e-05,5.29370634,13.4,1.0839663800000001e-06,1.5686393e-06,9.317642149999999e-07,6.8233506e-07,5.32000984e-07,4.4340184400000003e-07,3.6965317799999997e-07,3.3432986500000004e-07,7.17169337e-07,1.73204818e-07,2.52950905e-06,85.82440779999999,48.0258165,3.20268956e-10,9.2079605,0.0013843418700000003,0.09272992259999999,2.2411967699999997e-06,4.2741563699999995e-07,0.00136992533,0.0912357006,2.2411967699999997e-06,4.2741563699999995e-07,0.0008427614349999999,0.0348985003,2.2411967699999997e-06,4.2741563699999995e-07,0.00129001338,0.08120545540000002,2.2411967699999997e-06,4.2741563699999995e-07,2.4457324743270874
113,1679077800,1.83085388e-05,1.8308542100000002e-05,-0.012057548579999999,-0.01226391066,0.016659077099999996,0.0034150360499999996,0.00703330851,0.00547685611,1.25997601e-06,1.13599435e-05,4.89860137,13.0,1.01249921e-06,1.4948761299999999e-06,9.32083104e-07,6.80003192e-07,5.24779209e-07,4.2658842499999996e-07,3.6635085700000003e-07,3.21710299e-07,7.199569650000002e-07,1.71410844e-07,2.5039562899999997e-06,86.2567742,48.730328500000006,3.10470069e-10,9.2107724,0.0013915584300000002,0.09376980069999999,2.2436626899999998e-06,4.10720953e-07,0.00134709326,0.0878106707,2.2436626899999998e-06,4.10720953e-07,0.000822729703,0.0333867731,2.2436626899999998e-06,4.10720953e-07,0.00124383066,0.07593086539999999,2.2436626899999998e-06,4.10720953e-07,2.445712518692017
113,1679078400,1.83420722e-05,1.8342080300000002e-05,0.0015602644000000001,0.006363792660000001,0.0175797551,0.0034151656900000002,0.00705916707,0.0055004324100000005,1.2674374399999998e-06,1.1176055449999999e-05,4.71328672,13.5,1.043863409e-06,1.50605406e-06,8.827983209999999e-07,6.79348047e-07,5.36942868e-07,4.26607984e-07,3.5866071e-07,3.2214065699999995e-07,7.107374769999999e-07,1.73935861e-07,2.52991835e-06,86.28861570000001,48.7746807,3.1087718799999997e-10,9.2116962,0.0013822015799999999,0.092570338,2.4661139200000005e-06,4.17162013e-07,0.00134567629,0.0881499458,2.4661139200000005e-06,4.17162013e-07,0.0008226996069999999,0.0331722225,2.4661139200000005e-06,4.17162013e-07,0.0012571582999999999,0.07703108709999999,2.4661139200000005e-06,4.17162013e-07,2.4456178903579713
113,1679079000,1.8574760900000002e-05,1.85747655e-05,0.004111223626,-0.0224147461,0.016552856300000002,0.0034447958099999994,0.00710020432,0.00552533629,1.23088945e-06,1.121564355e-05,5.05419575,12.9,1.0943520799999999e-06,1.5355293e-06,9.530791419999999e-07,6.56792506e-07,5.3190731e-07,4.44069797e-07,3.7340655400000005e-07,3.20896758e-07,7.01684777e-07,1.7010642800000002e-07,2.5055424699999997e-06,85.830232,47.9529223,3.18485125e-10,9.2067017,0.0013876020100000001,0.09321414300000001,2.6881029400000002e-06,4.67507891e-07,0.0013747387100000001,0.0910713976,2.6881029400000002e-06,4.67507891e-07,0.000835469627,0.0348106635,2.6881029400000002e-06,4.67507891e-07,0.00128166584,0.080091216,2.6881029400000002e-06,4.67507891e-07,2.445659804344177
113,1679079600,1.84323625e-05,1.84323663e-05,-0.0008111293770000002,-0.00183323638,0.017806028499999998,0.00342578475,0.007054320120000001,0.00550009475,1.1704153100000001e-06,1.07364505e-05,5.0174825499999995,13.5,1.01155197e-06,1.49781103e-06,9.69912242e-07,6.722436830000001e-07,5.43554161e-07,4.41808955e-07,3.77651681e-07,3.2301860100000005e-07,7.18710978e-07,1.72605477e-07,2.48723107e-06,85.98304920000001,48.351897300000005,3.1392859900000005e-10,9.2094257,0.00139689663,0.0941349469,2.3092019999999995e-06,4.10522332e-07,0.00137140218,0.0910822375,2.3092019999999995e-06,4.10522332e-07,0.0008223044270000001,0.0330704168,2.3092019999999995e-06,4.10522332e-07,0.0012499240000000001,0.07654443399999998,2.3092019999999995e-06,4.10522332e-07,2.445653462409973
113,1679080200,1.85405602e-05,1.8540562299999997e-05,-0.013370556400000002,-0.00466594696,0.0177046756,0.0034358261399999998,0.007058296540000002,0.00551694783,1.2276475699999999e-06,1.1223153399999999e-05,5.05419577,13.7,1.09082804e-06,1.49229064e-06,9.632446259999998e-07,6.76306333e-07,5.242488260000001e-07,4.27919173e-07,3.77950507e-07,3.19840341e-07,7.08458298e-07,1.7039195800000001e-07,2.51874726e-06,85.93452950000001,48.2371592,3.15619205e-10,9.20891075,0.00138025497,0.092539153,2.4463338199999996e-06,4.358160799999999e-07,0.00136984403,0.09072978140000001,2.4463338199999996e-06,4.358160799999999e-07,0.0008543350999999999,0.0353994573,2.4463338199999996e-06,4.358160799999999e-07,0.0012638679100000002,0.0773271046,2.4463338199999996e-06,4.358160799999999e-07,2.4456092596054075
113,1679080800,1.83918136e-05,1.83918189e-05,-0.007586290679999999,0.0023722814199999983,0.0170104195,0.00342132396,0.007051277280000001,0.00550091607,1.19809141e-06,1.1516543200000001e-05,4.96678323,14.4,1.05092737e-06,1.4692200500000002e-06,9.38694261e-07,6.653978010000001e-07,5.425253600000001e-07,4.25697342e-07,3.8242331699999997e-07,3.2200411300000004e-07,7.12940079e-07,1.7087144799999998e-07,2.5151589500000005e-06,86.16736549999999,48.6126203,3.12424068e-10,9.210340299999999,0.0013845801599999998,0.09305073840000001,2.9438713800000007e-06,4.4553457599999997e-07,0.0013400349499999998,0.0876724951,2.9438713800000007e-06,4.4553457599999997e-07,0.000827653387,0.0336834255,2.9438713800000007e-06,4.4553457599999997e-07,0.0012631179799999998,0.0774747124,2.9438713800000007e-06,4.4553457599999997e-07,2.445618510246277
113,1679081400,1.85308262e-05,1.85308333e-05,-0.0006923543899999985,0.0007929052500000002,0.017662099100000002,0.0034350372399999996,0.00709910527,0.0055212184400000005,1.2526139e-06,1.181854135e-05,5.09440549,13.8,1.0783973100000001e-06,1.5067975e-06,9.296021690000001e-07,6.77412116e-07,5.231813870000001e-07,4.3348194999999997e-07,3.83302157e-07,3.19960361e-07,7.09112811e-07,1.7482917800000002e-07,2.5293206e-06,86.106872,48.4180436,3.1559450499999995e-10,9.209665,0.00137895085,0.09255141850000001,2.93139245e-06,4.62847432e-07,0.0013466229699999998,0.0884880839,2.93139245e-06,4.62847432e-07,0.0008501701169999999,0.035644868499999996,2.93139245e-06,4.62847432e-07,0.00127715014,0.07935106090000002,2.93139245e-06,4.62847432e-07,2.4455862283706664
113,1679082000,1.8556981299999998e-05,1.8556985599999997e-05,-0.003331697282999999,-0.0021907896000000013,0.0173074088,0.0034384957,0.007087303639999999,0.00553369173,1.26685156e-06,1.1263229e-05,5.03671327,14.4,1.0853492299999999e-06,1.51782017e-06,9.504339200000002e-07,6.81471137e-07,5.23682988e-07,4.41670804e-07,3.58696837e-07,3.21745559e-07,7.17225434e-07,1.7188146999999996e-07,2.5084810600000005e-06,85.961838,48.137902,3.16990762e-10,9.208901399999998,0.0013895861200000001,0.0934116935,2.54839021e-06,4.5120727600000005e-07,0.00137355016,0.0916434046,2.54839021e-06,4.5120727600000005e-07,0.000830828638,0.034286978700000005,2.54839021e-06,4.5120727600000005e-07,0.00128612501,0.07948608609999999,2.54839021e-06,4.5120727600000005e-07,2.4456989049911497
113,1679082600,1.86843296e-05,1.86843321e-05,0.005269511028999999,-0.015402938639999999,0.017500980800000003,0.0034500094100000005,0.00713614885,0.00555413978,1.27018387e-06,1.16284166e-05,5.041958069999999,15.2,1.09004416e-06,1.5401496700000003e-06,9.48375465e-07,6.827085060000001e-07,5.380070600000001e-07,4.3722742899999994e-07,3.7112732e-07,3.2296791000000003e-07,7.062648209999999e-07,1.70030831e-07,2.5352335e-06,85.959906,48.11823310000001,3.1945362699999997e-10,9.2083703,0.0013852156000000002,0.0933772365,2.68282346e-06,4.97176762e-07,0.0013702493699999999,0.09129531939999999,2.68282346e-06,4.97176762e-07,0.0008501300510000001,0.0364481823,2.68282346e-06,4.97176762e-07,0.0012683969999999999,0.0781279607,2.68282346e-06,4.97176762e-07,2.445666766166687
113,1679083200,1.84420449e-05,1.84420504e-05,-0.0005806199340000003,-0.013711039499999998,0.017298813,0.00342924661,0.00704949545,0.00550687746,1.27924547e-06,1.193549315e-05,4.97727275,14.8,1.0418035499999999e-06,1.49327157e-06,9.41257211e-07,6.76137922e-07,5.349272229999999e-07,4.3483057899999997e-07,3.70262251e-07,3.29778832e-07,7.05560379e-07,1.73219147e-07,2.51992155e-06,86.227705,48.549821,3.13373931e-10,9.21144275,0.0013844194199999999,0.09257470059999999,2.60126223e-06,4.3059205099999997e-07,0.00136173039,0.08970155380000001,2.60126223e-06,4.3059205099999997e-07,0.000820621953,0.033167607599999996,2.60126223e-06,4.3059205099999997e-07,0.00125828969,0.0772923498,2.60126223e-06,4.3059205099999997e-07,2.445633816719055
113,1679083800,1.86126741e-05,1.86126782e-05,0.0025133961699999987,0.001999067141999999,0.0171233051,0.0034411225700000008,0.007092312589999999,0.0055325270699999995,1.33224766e-06,1.192613955e-05,5.206293710000001,14.3,1.13600777e-06,1.51647905e-06,9.57889678e-07,6.67412512e-07,5.22901099e-07,4.2728075999999995e-07,3.6426591e-07,3.2163107900000005e-07,7.13252055e-07,1.69107927e-07,2.5100630199999996e-06,85.921597,47.9109021,3.195641e-10,9.2065506,0.0013755655900000003,0.0917311252,2.54675022e-06,4.67898554e-07,0.00136560389,0.09078301549999998,2.54675022e-06,4.67898554e-07,0.000859948735,0.03662790839999999,2.54675022e-06,4.67898554e-07,0.0012772894,0.08021032959999999,2.54675022e-06,4.67898554e-07,2.445741891860962
113,1679084400,1.8501492899999998e-05,1.85014964e-05,0.004008038089999999,0.010384466929999999,0.0170992236,0.00343020032,0.007114173830000001,0.0055208114300000005,1.30230575e-06,1.192616305e-05,5.01573434,15.1,1.0663894739999998e-06,1.52133346e-06,9.216921669999999e-07,6.50030535e-07,5.40530546e-07,4.312865350000001e-07,3.7128387699999996e-07,3.2271203099999997e-07,7.25534172e-07,1.69837038e-07,2.53009654e-06,86.1617631,48.52234179999999,3.14095948e-10,9.210880399999999,0.00137319042,0.0911771924,2.7191406e-06,4.5149371300000005e-07,0.00135718134,0.0892289786,2.7191406e-06,4.5149371300000005e-07,0.000822151587,0.0337789018,2.7191406e-06,4.5149371300000005e-07,0.00128605459,0.0811661247,2.7191406e-06,4.5149371300000005e-07,2.4456186532974242
113,1679085000,1.85057289e-05,1.8505732e-05,-0.00406827004,0.01357320863,0.018263102799999997,0.00342890464,0.00706631826,0.0055034888,1.2471175099999999e-06,1.1606899000000001e-05,5.122377569999999,14.5,1.061121764e-06,1.49181027e-06,9.54268285e-07,6.89657358e-07,5.35603926e-07,4.3925124600000004e-07,3.73307288e-07,3.19558928e-07,7.12986171e-07,1.6697024999999997e-07,2.5082996399999997e-06,85.8186597,48.156203,3.1606211199999997e-10,9.207179499999999,0.0013981770300000001,0.094635102,2.80963463e-06,4.6233731100000004e-07,0.00135578303,0.0890752704,2.80963463e-06,4.6233731100000004e-07,0.0008489203589999999,0.035442831800000005,2.80963463e-06,4.6233731100000004e-07,0.00125747726,0.07762834839999999,2.80963463e-06,4.6233731100000004e-07,2.445685052871704
113,1679085600,1.8604434799999997e-05,1.8604440600000003e-05,-0.008435373360000002,0.00955844204,0.0174542736,0.00344264402,0.007073462850000001,0.00552892998,1.25797276e-06,1.1396617199999998e-05,5.10314683,12.7,1.1041608699999997e-06,1.52928187e-06,9.338971609999998e-07,6.808008120000001e-07,5.297050039999999e-07,4.4040233999999996e-07,3.7143451800000007e-07,3.25940043e-07,7.13487507e-07,1.73139279e-07,2.4999615500000003e-06,85.8881544,48.00403899999999,3.1782757e-10,9.2087767,0.0013878628299999998,0.0937205619,2.3306742300000003e-06,4.4397231999999997e-07,0.00135828919,0.0897822219,2.3306742300000003e-06,4.4397231999999997e-07,0.000846609603,0.0351213961,2.3306742300000003e-06,4.4397231999999997e-07,0.0012864910300000002,0.0796064267,2.3306742300000003e-06,4.4397231999999997e-07,2.445629620552063
113,1679086200,1.8445963900000003e-05,1.8445965899999998e-05,0.0046588868039999995,0.0035154691000000003,0.0174893906,0.00342609951,0.00706901853,0.00549744924,1.21160787e-06,1.1265182449999998e-05,4.97552455,13.3,1.10481008e-06,1.5197748999999998e-06,9.36939274e-07,6.615531349999999e-07,5.05954059e-07,4.266882940000001e-07,3.67448216e-07,3.18451534e-07,7.129156990000001e-07,1.7243011799999997e-07,2.4959998599999994e-06,86.1290984,48.25264610000001,3.14543347e-10,9.208853950000002,0.00138064431,0.09225689949999999,2.38981268e-06,4.4559466499999994e-07,0.0013607235200000002,0.0895998492,2.38981268e-06,4.4559466499999994e-07,0.0008453239160000001,0.0353103731,2.38981268e-06,4.4559466499999994e-07,0.0012896332099999997,0.0794818101,2.38981268e-06,4.4559466499999994e-07,2.445585012435913
113,1679086800,1.83878905e-05,1.83878962e-05,0.006917215345,-0.00019643291600000037,0.0172035093,0.00342328544,0.007048150089999999,0.005509190120000001,1.2764425400000001e-06,1.10921292e-05,4.7482517699999995,14.0,1.06941674e-06,1.45555384e-06,9.41226684e-07,6.557529819999999e-07,5.251495779999999e-07,4.4379269299999995e-07,3.75568721e-07,3.19172135e-07,7.17901181e-07,1.71563193e-07,2.5187843499999997e-06,86.07331730000001,48.5834842,3.1200763399999996e-10,9.21006785,0.0013796373400000001,0.09202482000000001,2.3160978900000003e-06,4.3143651199999995e-07,0.0013438676599999999,0.0878472395,2.3160978900000003e-06,4.3143651199999995e-07,0.0008218567469999999,0.0336502825,2.3160978900000003e-06,4.3143651199999995e-07,0.0012635813199999998,0.0782380746,2.3160978900000003e-06,4.3143651199999995e-07,2.4456072568893434
113,1679087400,1.8484495099999997e-05,1.8484499399999996e-05,-0.0013479791600000007,0.022254444469999995,0.0175462497,0.0034284374,0.00704809401,0.005507263690000001,1.243363e-06,1.1248079399999999e-05,5.0367133200000005,14.2,1.08033894e-06,1.5252992499999999e-06,9.132460529999999e-07,6.751386710000001e-07,5.295733389999999e-07,4.31835768e-07,3.7274650900000004e-07,3.2575785e-07,7.07282017e-07,1.6911118400000002e-07,2.51187927e-06,86.0190334,48.2316982,3.15818067e-10,9.207808949999999,0.00137147044,0.09117293600000001,2.50670936e-06,4.4290263000000004e-07,0.0013645489300000001,0.08995478250000001,2.50670936e-06,4.4290263000000004e-07,0.000834175493,0.03435806649999999,2.50670936e-06,4.4290263000000004e-07,0.00127540567,0.0794021625,2.50670936e-06,4.4290263000000004e-07,2.445646286010742
113,1679088000,1.84926128e-05,1.84926162e-05,0.00427726746,0.004273804640000001,0.017454210999999997,0.0034288139499999994,0.00707101766,0.00549929714,1.24039168e-06,1.1087777300000001e-05,4.93531469,13.4,1.05641176e-06,1.5048097300000001e-06,9.503830510000001e-07,6.668920180000001e-07,5.187195400000001e-07,4.4409770299999994e-07,3.7352182399999997e-07,3.18813258e-07,7.27071768e-07,1.7179912700000003e-07,2.5137753200000002e-06,85.995366,48.358512499999996,3.1489697000000007e-10,9.2090244,0.0013774735900000002,0.09243787299999999,2.4305421400000003e-06,4.4735511199999995e-07,0.00136465797,0.0896983021,2.4305421400000003e-06,4.4735511199999995e-07,0.0008413283800000001,0.0349921569,2.4305421400000003e-06,4.4735511199999995e-07,0.00126765683,0.07802868460000001,2.4305421400000003e-06,4.4735511199999995e-07,2.4455686807632446
113,1679088600,1.8571374999999998e-05,1.85713786e-05,0.003699120930000001,0.0024202254799999988,0.017806654499999998,0.0034388592100000003,0.0070632078099999995,0.0055126346,1.27064046e-06,1.1936992e-05,5.089160819999999,16.1,1.1009083739999998e-06,1.4911866100000001e-06,9.359338000000001e-07,6.67429163e-07,5.41937359e-07,4.41223373e-07,3.7248616600000004e-07,3.28571557e-07,7.16381163e-07,1.7306200899999997e-07,2.5165380200000002e-06,85.9426052,48.2159718,3.16858276e-10,9.20889185,0.0013891315999999998,0.0936299426,2.85080945e-06,4.74538134e-07,0.00134746465,0.0888579779,2.85080945e-06,4.74538134e-07,0.000839172401,0.0355913665,2.85080945e-06,4.74538134e-07,0.00126726645,0.0789002915,2.85080945e-06,4.74538134e-07,2.4456867933273316
113,1679089200,1.8294121800000002e-05,1.82941291e-05,0.00506858003,0.0004078222999999992,0.0178385274,0.00341208681,0.0070303169,0.005486546730000001,1.1921770500000002e-06,1.114026675e-05,4.7814685599999995,12.8,1.06852801e-06,1.4310841499999998e-06,9.30354168e-07,6.7200054e-07,5.30405587e-07,4.30208285e-07,3.71008403e-07,3.16377106e-07,7.193198570000001e-07,1.73239023e-07,2.50448304e-06,86.24924610000001,48.692830799999996,3.10476114e-10,9.210861300000001,0.00138493245,0.0931212485,2.47668182e-06,4.5953623400000005e-07,0.0013435527700000002,0.0873878462,2.47668182e-06,4.5953623400000005e-07,0.000842307044,0.0355709277,2.47668182e-06,4.5953623400000005e-07,0.00123037143,0.0737918679,2.47668182e-06,4.5953623400000005e-07,2.44570906162262
113,1679089800,1.85971578e-05,1.8597163399999997e-05,-0.01174500958,0.00379521965,0.017358914099999997,0.00344170742,0.007071189430000001,0.0055271341,1.21446057e-06,1.1461749999999999e-05,5.13811186,14.5,1.1103928799999998e-06,1.4987650999999998e-06,9.278738889999999e-07,6.86266292e-07,5.35491494e-07,4.34366404e-07,3.7457388300000005e-07,3.2636660800000006e-07,7.19136661e-07,1.7229116800000002e-07,2.51301532e-06,85.842151,48.0821763,3.18095357e-10,9.20767425,0.00138880313,0.0935687784,2.6891691599999995e-06,4.5745206500000004e-07,0.00133889231,0.0882168274,2.6891691599999995e-06,4.5745206500000004e-07,0.000847972831,0.0354783161,2.6891691599999995e-06,4.5745206500000004e-07,0.0012881773500000003,0.0800736106,2.6891691599999995e-06,4.5745206500000004e-07,2.4455720663070677
113,1679090400,1.8368405600000002e-05,1.83684087e-05,-0.01321861601,-0.023250048999999995,0.0172978487,0.0034223892400000004,0.00701437683,0.005505668360000001,1.21974689e-06,1.10529746e-05,4.790209760000001,14.3,1.05309266e-06,1.48815797e-06,9.3735356e-07,6.68092263e-07,5.15321386e-07,4.3166015299999996e-07,3.6949480000000006e-07,3.2937714900000004e-07,7.06446514e-07,1.7319823e-07,2.51198291e-06,86.24404220000001,48.6052544,3.1180396e-10,9.21118925,0.0013774182500000001,0.09188883419999999,2.37841883e-06,4.3278099700000006e-07,0.00134458277,0.08815433510000001,2.37841883e-06,4.3278099700000006e-07,0.000827066517,0.0338947942,2.37841883e-06,4.3278099700000006e-07,0.0012612526999999998,0.07738933020000001,2.37841883e-06,4.3278099700000006e-07,2.4456467151641847
113,1679091000,1.84685375e-05,1.84685408e-05,-0.00250853105,-0.00729471628,0.0171514341,0.0034291993700000002,0.0070847565900000005,0.00551686731,1.25344652e-06,1.1496596900000001e-05,5.001748259999999,13.7,1.0443062e-06,1.50511542e-06,9.200641539999999e-07,6.839061130000001e-07,5.40877135e-07,4.3906848199999997e-07,3.5899974899999996e-07,3.30614464e-07,7.15545326e-07,1.72209564e-07,2.52354729e-06,86.102409,48.5254206,3.14082391e-10,9.20949005,0.0013898910400000001,0.0936063186,2.66078479e-06,4.4816633900000003e-07,0.00135517042,0.08967620700000001,2.66078479e-06,4.4816633900000003e-07,0.0008249968500000001,0.0336731035,2.66078479e-06,4.4816633900000003e-07,0.00126158769,0.0766799454,2.66078479e-06,4.4816633900000003e-07,2.445582699775696
113,1679091600,1.85455731e-05,1.85455756e-05,-0.012428030909999999,-0.0178817521,0.0169850332,0.0034364878500000003,0.007075245990000001,0.00552219084,1.21948591e-06,1.1079532849999999e-05,4.95104897,14.3,1.11246362e-06,1.4816980100000001e-06,9.504843570000001e-07,6.53533334e-07,5.26297276e-07,4.4349290499999996e-07,3.74713153e-07,3.30794039e-07,7.15698841e-07,1.72357692e-07,2.5111991700000008e-06,85.9492587,48.1864642,3.16945531e-10,9.2072859,0.00137844032,0.09267947730000001,2.3280197299999998e-06,4.601533360000001e-07,0.0013581424300000001,0.08869031050000001,2.3280197299999998e-06,4.601533360000001e-07,0.0008559160730000001,0.0364174617,2.3280197299999998e-06,4.601533360000001e-07,0.0012726043799999999,0.07868940980000001,2.3280197299999998e-06,4.601533360000001e-07,2.4456446409225463
113,1679092200,1.87248084e-05,1.8724815e-05,0.00371293597,0.023645084489999996,0.0182108786,0.00345023744,0.0071133192999999996,0.0055399014,1.4463400500000003e-06,1.30369394e-05,5.208041919999999,17.0,1.08485117e-06,1.51391278e-06,9.256113840000001e-07,7.471977809999999e-07,5.49116689e-07,4.3485825700000005e-07,3.7767539299999994e-07,3.2408234700000007e-07,7.240942959999999e-07,1.71181827e-07,2.50977682e-06,85.67896309999999,47.91442920000001,3.20508172e-10,9.20757025,0.0013972407199999998,0.0961806835,2.61725725e-06,4.5547534400000005e-07,0.0013684185399999997,0.091071945,2.61725725e-06,4.5547534400000005e-07,0.000838599894,0.035191365,2.61725725e-06,4.5547534400000005e-07,0.00127534159,0.07842841889999999,2.61725725e-06,4.5547534400000005e-07,2.4457633972167967
113,1679092800,1.94375681e-05,1.9437571700000004e-05,-0.014003569785,0.24378586432,0.0191196982,0.00349316548,0.00718313699,0.005602508050000001,2.04787097e-06,1.786220535e-05,5.88811186,24.7,1.08747892e-06,1.5228843900000002e-06,1.03233767e-06,8.20706051e-07,5.698383880000002e-07,4.5552995e-07,3.939924609999999e-07,3.5026598e-07,7.835992659999999e-07,1.7254158e-07,2.52958524e-06,85.23645669999999,47.457072,3.36074852e-10,9.2014131,0.00143560343,0.10321158559999999,2.90047236e-06,4.5493720800000006e-07,0.0013913501800000001,0.09616961339999999,2.90047236e-06,4.5493720800000006e-07,0.0008477480270000001,0.035497802499999995,2.90047236e-06,4.5493720800000006e-07,0.00128066668,0.0795137879,2.90047236e-06,4.5493720800000006e-07,2.4456103086471557
113,1679093400,1.88038601e-05,1.88038667e-05,-0.00451612569,0.044662811010000004,0.020217980700000002,0.0034564156699999995,0.007113882489999999,0.00554404795,1.3680582900000002e-06,1.20477923e-05,5.31993011,14.2,1.04675869e-06,1.5311281799999998e-06,9.58902517e-07,6.88020534e-07,5.594402059999999e-07,4.4250281300000004e-07,3.8284422500000003e-07,3.3347768000000005e-07,7.48087256e-07,1.70614263e-07,2.54013362e-06,85.87417350000001,48.2993564,3.2058964800000003e-10,9.208763349999998,0.00140809163,0.09676053660000002,2.6878420200000003e-06,4.50839522e-07,0.00136310344,0.09082177620000001,2.6878420200000003e-06,4.50839522e-07,0.0008401315209999999,0.0347667434,2.6878420200000003e-06,4.50839522e-07,0.00125709801,0.07681410920000001,2.6878420200000003e-06,4.50839522e-07,2.445800805091858
113,1679094000,1.854198e-05,1.85419861e-05,0.0052786210100000015,-0.0020735373999999996,0.0180182249,0.0034357591300000004,0.00709765319,0.00551572818,1.2710484900000001e-06,1.1375287899999998e-05,5.01748247,13.5,1.080187797e-06,1.5163770100000002e-06,9.3764005e-07,6.917562549999999e-07,5.249402089999999e-07,4.2866964099999995e-07,3.68943077e-07,3.23105728e-07,7.17716037e-07,1.67651671e-07,2.51399129e-06,85.936866,48.122606499999996,3.1619375800000003e-10,9.2093442,0.0013948049200000001,0.0943773855,2.47388361e-06,4.468199799999999e-07,0.00134488801,0.08749143340000001,2.47388361e-06,4.468199799999999e-07,0.0008324250499999999,0.0343555904,2.47388361e-06,4.468199799999999e-07,0.00128939377,0.08100635790000002,2.47388361e-06,4.468199799999999e-07,2.4457462549209597
