StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1679094600,1.85780151e-05,1.8578018499999998e-05,-0.0031677028459999993,0.01224902553,0.0172174894,0.0034373838399999997,0.00706203166,0.005510817780000001,1.21487488e-06,1.143806675e-05,5.18881127,14.0,1.04462527e-06,1.49458237e-06,9.67919715e-07,6.816006390000001e-07,5.356726089999999e-07,4.42069257e-07,3.7239974299999994e-07,3.3044887e-07,7.18261345e-07,1.7020969999999998e-07,2.5311816400000003e-06,86.1038773,48.4470715,3.1618262099999997e-10,9.2101164,0.00140012851,0.0950763305,2.47350283e-06,4.55963989e-07,0.0013686826100000001,0.090815851,2.47350283e-06,4.55963989e-07,0.0008360522110000001,0.0350119198,2.47350283e-06,4.55963989e-07,0.00124510498,0.0748854234,2.47350283e-06,4.55963989e-07,2.445810580253601
113,1679095200,1.8703674900000002e-05,1.87036792e-05,-0.010444690710000001,0.005000532278,0.01664166185,0.0034482401699999997,0.00709771153,0.00553492475,1.25492568e-06,1.15726109e-05,5.2150349899999995,13.5,1.06634218e-06,1.504096e-06,9.571931100000001e-07,6.96714e-07,5.387877180000001e-07,4.4496313399999997e-07,3.64664283e-07,3.27168664e-07,7.42111255e-07,1.73234708e-07,2.53652368e-06,85.878499,48.2732639,3.1899881500000003e-10,9.2082069,0.0014036566,0.0956779465,2.34892091e-06,4.2078606200000006e-07,0.0013513790100000002,0.08915560450000001,2.34892091e-06,4.2078606200000006e-07,0.000843475865,0.0348189764,2.34892091e-06,4.2078606200000006e-07,0.0012664045299999999,0.0789629451,2.34892091e-06,4.2078606200000006e-07,2.4456619739532472
113,1679095800,1.8950178400000003e-05,1.89501834e-05,-0.004308231630000001,0.04868518478,0.0183650332,0.0034668896800000002,0.0071532474799999995,0.0055598602999999995,1.4941056900000001e-06,1.359156435e-05,5.5052446999999995,18.1,1.10872439e-06,1.5492486e-06,9.116402470000001e-07,6.668508139999999e-07,5.50627005e-07,4.99977561e-07,4.1967263e-07,3.42212346e-07,7.299123919999999e-07,1.6982569100000002e-07,2.52638325e-06,85.62983849999999,47.898072799999994,3.24553344e-10,9.2063968,0.00141356545,0.097741262,2.6355086099999997e-06,4.5073696e-07,0.0013478876800000002,0.0881634905,2.6355086099999997e-06,4.5073696e-07,0.0008501367869999998,0.035228883100000004,2.6355086099999997e-06,4.5073696e-07,0.0012980422600000002,0.0817123155,2.6355086099999997e-06,4.5073696e-07,2.445763897895813
113,1679096400,1.88024134e-05,1.8802419e-05,0.005524737064,0.000800799596,0.018289927299999998,0.0034600147500000004,0.0071242782000000004,0.0055523390700000005,1.27742702e-06,1.1546613700000002e-05,5.29020971,15.1,1.0568067899999998e-06,1.48927146e-06,9.7407158e-07,7.28577877e-07,5.39201107e-07,4.66041209e-07,3.93938586e-07,3.2631554799999997e-07,7.38679697e-07,1.7101321299999998e-07,2.51726366e-06,85.6064043,48.03625100000001,3.21267006e-10,9.2058206,0.00141562135,0.0980166049,2.64812623e-06,4.7638381899999996e-07,0.0013903609900000002,0.093052567,2.64812623e-06,4.7638381899999996e-07,0.000829760142,0.0346718132,2.64812623e-06,4.7638381899999996e-07,0.0012456549599999998,0.0758686275,2.64812623e-06,4.7638381899999996e-07,2.4457903861999513
113,1679097000,1.8598255799999998e-05,1.8598258799999996e-05,-0.006266559749999999,-0.0047833508,0.017652428300000002,0.0034434078999999998,0.007088868949999999,0.005529736500000001,1.26171359e-06,1.1600326399999999e-05,5.256992939999999,15.0,1.04345232e-06,1.5657864800000002e-06,9.430162289999999e-07,6.859910719999999e-07,5.3461986e-07,4.27445933e-07,3.6363692e-07,3.1851557299999995e-07,7.29084378e-07,1.73277082e-07,2.5142581999999998e-06,85.9186905,48.0960586,3.18274528e-10,9.20710755,0.0013961153899999998,0.0943087566,2.51393803e-06,4.3462420699999997e-07,0.0013682797399999999,0.09038330850000001,2.51393803e-06,4.3462420699999997e-07,0.0008138219789999999,0.0327344236,2.51393803e-06,4.3462420699999997e-07,0.0012962355899999998,0.08083068969999999,2.51393803e-06,4.3462420699999997e-07,2.4458494186401367
113,1679097600,1.8788449799999998e-05,1.8788452e-05,0.003944263210000001,0.008703381030000002,0.0180007003,0.00345768727,0.00713492142,0.0055428076199999995,1.3448048e-06,1.216807135e-05,5.188811150000001,16.2,1.0855125e-06,1.49999822e-06,9.62005546e-07,7.39015389e-07,5.469838150000001e-07,4.3760127200000006e-07,3.90142619e-07,3.3072941700000005e-07,7.18648589e-07,1.73634435e-07,2.5098425500000005e-06,85.69930389999999,47.887808899999996,3.2187004899999997e-10,9.205640800000001,0.00140751396,0.09647575459999999,2.61202803e-06,4.575814969999999e-07,0.00137478467,0.0915714465,2.61202803e-06,4.575814969999999e-07,0.0008448647790000001,0.0354830376,2.61202803e-06,4.575814969999999e-07,0.00127058724,0.0778921145,2.61202803e-06,4.575814969999999e-07,2.4457684993743896
113,1679098200,2.11562743e-05,2.11562762e-05,0.0127680601,0.542419723465,0.021748671700000003,0.00360496277,0.00744329005,0.0057569566899999996,2.9107412299999998e-06,2.1629535e-05,7.736013959999999,30.4,1.07106926e-06,1.5611661500000002e-06,1.153415726e-06,1.040096264e-06,7.1290566e-07,5.428767890000001e-07,4.5728025599999995e-07,3.93247541e-07,8.88558362e-07,1.70377221e-07,2.58709537e-06,83.9892064,46.2322043,3.75384773e-10,9.188561199999999,0.0015337603800000001,0.12841013,2.27568842e-06,4.1979367199999996e-07,0.0014470459299999999,0.106020037,2.27568842e-06,4.1979367199999996e-07,0.000828929548,0.0337113916,2.27568842e-06,4.1979367199999996e-07,0.0012892032,0.08086606190000001,2.27568842e-06,4.1979367199999996e-07,2.445830512046814
113,1679098800,2.0765604e-05,2.07656067e-05,-0.0068379431199999995,0.8343002513,0.022955723400000003,0.0035661951900000004,0.007341620290000001,0.00567851163,3.62375073e-06,3.30023661e-05,6.78496495,33.9,1.0883923e-06,1.5052690900000001e-06,1.060102386e-06,1.0750892539999999e-06,7.023829799999999e-07,5.24629351e-07,4.55168276e-07,3.7618475599999997e-07,8.410118900000001e-07,1.71624398e-07,2.58292146e-06,84.2310429,46.5523272,3.6699927700000004e-10,9.191141549999998,0.0014989519,0.1259903376,2.4442378699999998e-06,4.37475418e-07,0.0014178296100000002,0.0998459215,2.4442378699999998e-06,4.37475418e-07,0.0008626400630000001,0.0360552741,2.4442378699999998e-06,4.37475418e-07,0.0012629523899999999,0.077958759,2.4442378699999998e-06,4.37475418e-07,2.4458364725112913
113,1679099400,1.8896118299999998e-05,1.88961208e-05,-0.007237736049999999,-0.00038008713999999855,0.0174954975,0.0034681269799999997,0.007143998380000001,0.005569060880000001,1.2990253699999999e-06,1.14414482e-05,5.28321677,14.5,1.1017563599999999e-06,1.56629106e-06,9.7529108e-07,7.07985126e-07,5.416453039999998e-07,4.4240541e-07,3.73281262e-07,3.2843714199999995e-07,7.162555969999999e-07,1.7167339199999997e-07,2.5230258299999997e-06,85.7074641,47.682415000000006,3.24666908e-10,9.205637849999999,0.0013926475800000002,0.0938611825,2.3743260900000003e-06,4.2818131800000003e-07,0.0013849802000000001,0.09348948059999998,2.3743260900000003e-06,4.2818131800000003e-07,0.0008409256599999999,0.03442284599999999,2.3743260900000003e-06,4.2818131800000003e-07,0.00129792328,0.08258158339999999,2.3743260900000003e-06,4.2818131800000003e-07,2.4458291292190553
113,1679100000,1.87726837e-05,1.87726865e-05,-0.0025590056499999996,0.012010019699999997,0.0178280893,0.0034577374800000005,0.007116580690000001,0.00554045579,1.27592176e-06,1.1483223800000001e-05,5.46328654,13.8,1.070048957e-06,1.5475424299999998e-06,9.83819298e-07,6.763887670000001e-07,5.449327339999999e-07,4.5335161800000007e-07,3.70673277e-07,3.3287946900000003e-07,7.13070872e-07,1.7120447800000002e-07,2.5223888999999997e-06,85.744464,47.939056400000005,3.2131519400000004e-10,9.2063055,0.00140236697,0.09523087150000001,2.61676663e-06,4.57670651e-07,0.0013863827399999999,0.09292591450000001,2.61676663e-06,4.57670651e-07,0.0008280730170000001,0.0346212472,2.61676663e-06,4.57670651e-07,0.0012755263,0.0803398466,2.61676663e-06,4.57670651e-07,2.4458182573318483
113,1679100600,1.90021474e-05,1.9002151000000002e-05,-0.005328627179999999,0.0427452449,0.018086786900000002,0.0034717514299999995,0.007151672369999999,0.00556785192,1.4855695700000002e-06,1.368107505e-05,5.578671300000001,16.7,1.0955596700000002e-06,1.5275983699999998e-06,9.66212687e-07,7.443870729999999e-07,5.73924903e-07,4.48477929e-07,3.8799450899999997e-07,3.4208660099999997e-07,7.232323499999999e-07,1.6808265699999998e-07,2.52346674e-06,85.4974138,47.67413260000001,3.2693474799999995e-10,9.20399365,0.00142463106,0.10010550200000001,2.55363511e-06,4.632449219999999e-07,0.00136338202,0.09006667780000001,2.55363511e-06,4.632449219999999e-07,0.0008421547139999999,0.0355014253,2.55363511e-06,4.632449219999999e-07,0.0012919905000000002,0.08161497609999999,2.55363511e-06,4.632449219999999e-07,2.4458378076553347
113,1679101200,1.97194169e-05,1.9719419499999996e-05,-0.00679570104,0.206798306,0.019671010399999998,0.0035230395799999994,0.007256021480000001,0.0056278185,1.9936094800000004e-06,1.69769574e-05,5.94405594,22.3,1.0456018100000002e-06,1.5680626200000002e-06,1.075168107e-06,8.100535729999999e-07,5.94028937e-07,4.784941380000001e-07,4.1990783299999993e-07,3.4984333500000004e-07,8.077770160000001e-07,1.7174296100000002e-07,2.53898751e-06,84.894232,47.107049,3.41535867e-10,9.199777450000001,0.0014561858299999998,0.1061954745,2.4826342299999996e-06,4.2574936099999997e-07,0.0014167447100000001,0.0988818915,2.4826342299999996e-06,4.2574936099999997e-07,0.000828852508,0.033822591900000004,2.4826342299999996e-06,4.2574936099999997e-07,0.00128195808,0.07993598530000001,2.4826342299999996e-06,4.2574936099999997e-07,2.4458553552627564
113,1679101800,1.95853574e-05,1.9585365700000003e-05,0.009444742560000002,0.3635925162,0.022713074,0.00351119285,0.00721767917,0.00562467197,1.8437416899999998e-06,1.6258418400000002e-05,5.83741254,25.4,1.09864619e-06,1.5394257400000002e-06,1.06487303e-06,8.671311389999999e-07,5.56757039e-07,4.86492028e-07,3.94327331e-07,3.38173985e-07,7.511386309999999e-07,1.69876096e-07,2.5257548399999997e-06,84.99796359999999,46.8841281,3.40393356e-10,9.199238099999999,0.00144710023,0.10474133299999999,2.49979992e-06,4.60772711e-07,0.00140928001,0.09793077550000001,2.49979992e-06,4.60772711e-07,0.0008562838289999999,0.036261589,2.49979992e-06,4.60772711e-07,0.0012864556099999999,0.0800788319,2.49979992e-06,4.60772711e-07,2.445833158493042
113,1679102400,1.96040848e-05,1.9604090899999998e-05,-0.012297904460000003,0.46210641290000004,0.020275844799999998,0.00350174963,0.00718853805,0.005601449850000001,2.41813577e-06,2.125313535e-05,5.783216739999999,24.3,1.09524125e-06,1.50087401e-06,1.072231895e-06,8.548285660000001e-07,6.25353791e-07,4.6854337999999996e-07,3.9121976e-07,3.40584662e-07,7.66180116e-07,1.7175599100000001e-07,2.5151575899999998e-06,84.9710415,47.0172238,3.4107128e-10,9.1998751,0.0014594498299999998,0.10903211139999999,2.6423914999999996e-06,4.4591039800000007e-07,0.0014052503500000002,0.0985108796,2.6423914999999996e-06,4.4591039800000007e-07,0.0008365707870000001,0.0348317133,2.6423914999999996e-06,4.4591039800000007e-07,0.00127752209,0.08000372800000001,2.6423914999999996e-06,4.4591039800000007e-07,2.4457436084747313
113,1679103000,1.89858797e-05,1.8985881999999998e-05,-0.0040128357,0.02159604375,0.0175739852,0.0034719315799999996,0.0071645449500000015,0.005566324249999999,1.36464494e-06,1.23022712e-05,5.659090900000001,18.8,1.0924832299999999e-06,1.5531847599999998e-06,9.701857820000001e-07,7.378817700000001e-07,5.65979083e-07,4.50760656e-07,3.88498856e-07,3.22148378e-07,7.23173134e-07,1.7028118199999999e-07,2.5183357999999995e-06,85.5594869,47.5822127,3.2720009e-10,9.2032149,0.00140947426,0.0976197416,2.4296629399999996e-06,4.49495242e-07,0.00138741009,0.09317641859999999,2.4296629399999996e-06,4.49495242e-07,0.0008551126480000001,0.0358251936,2.4296629399999996e-06,4.49495242e-07,0.0012910813,0.08057379310000001,2.4296629399999996e-06,4.49495242e-07,2.445667266845703
113,1679103600,1.8815026e-05,1.88150326e-05,0.003914440999999999,-0.002435983600000001,0.017197345999999995,0.0034624169999999998,0.007137236259999999,0.00556719611,1.2273128100000002e-06,1.1430398750000001e-05,5.36713284,15.4,1.10031446e-06,1.5405923299999998e-06,9.54558644e-07,7.07599092e-07,5.43732788e-07,4.3235597800000006e-07,3.75404978e-07,3.21185956e-07,7.212331900000001e-07,1.7455800999999998e-07,2.53595346e-06,85.7503779,47.9132102,3.2168214799999994e-10,9.2077595,0.00140191913,0.09570928050000001,2.6501671100000004e-06,4.5726748100000004e-07,0.00135565006,0.0893883073,2.6501671100000004e-06,4.5726748100000004e-07,0.000847869648,0.0355036504,2.6501671100000004e-06,4.5726748100000004e-07,0.0012987783500000003,0.08135870640000001,2.6501671100000004e-06,4.5726748100000004e-07,2.4457613229751587
113,1679104200,1.8607338e-05,1.86073436e-05,-0.008389352519,-0.01450752714,0.018069996999999997,0.00344352899,0.00707845837,0.00552694812,1.20578967e-06,1.112674765e-05,5.04370628,13.5,1.0872813e-06,1.5140205800000001e-06,9.37452027e-07,6.77147406e-07,5.404260960000001e-07,4.4962973399999997e-07,3.8103275199999994e-07,3.20182948e-07,7.19820609e-07,1.73304988e-07,2.50333081e-06,85.96226099999998,48.1144937,3.17651002e-10,9.20883865,0.0013947561900000001,0.09416208509999999,2.73050554e-06,4.773516600000001e-07,0.00135452464,0.0895285463,2.73050554e-06,4.773516600000001e-07,0.0008396559159999999,0.035371698300000004,2.73050554e-06,4.773516600000001e-07,0.00127870269,0.078896203,2.73050554e-06,4.773516600000001e-07,2.445696806907654
113,1679104800,2.2380396400000002e-05,2.23803992e-05,0.01816754952,2.97596379709,0.026841484399999997,0.00359184943,0.00733334801,0.0056898874099999995,9.09154235e-06,8.826208225e-05,6.594405470000001,36.2,1.13223627e-06,1.52943838e-06,1.038710273e-06,1.789200178e-06,9.06886166e-07,5.2108623e-07,4.1702109000000005e-07,3.51422196e-07,7.669847140000001e-07,1.7284626000000003e-07,2.56435005e-06,84.0834376,45.691572099999995,4.1985036200000004e-10,9.18249415,0.0015289931,0.16401886870000001,2.82798663e-06,5.02803217e-07,0.0014178499999999998,0.1091351709,2.82798663e-06,5.02803217e-07,0.000880247126,0.0387240167,2.82798663e-06,5.02803217e-07,0.00127653056,0.07995068390000001,2.82798663e-06,5.02803217e-07,2.445749568939209
113,1679105400,1.9222625899999997e-05,1.9222629300000002e-05,-0.00538599422,0.02179393692,0.0178307334,0.0034948302200000004,0.00720488759,0.0056163861499999995,1.39300387e-06,1.24867121e-05,5.61363633,16.5,1.0616060429999997e-06,1.5723253499999998e-06,9.98029357e-07,7.69820367e-07,5.88753803e-07,4.6262214499999994e-07,3.8310848799999996e-07,3.32755941e-07,7.297157839999998e-07,1.6887490499999998e-07,2.54366566e-06,85.4206939,47.502397200000004,3.3107794100000003e-10,9.203389900000001,0.0014367641099999999,0.1010070663,2.4201686699999998e-06,4.4656787099999996e-07,0.0014023017999999997,0.0953822456,2.4201686699999998e-06,4.4656787099999996e-07,0.00082589975,0.03407042650000001,2.4201686699999998e-06,4.4656787099999996e-07,0.00129361185,0.08139416190000001,2.4201686699999998e-06,4.4656787099999996e-07,2.44580614566803
113,1679106000,2.0827627500000002e-05,2.08276295e-05,-0.013815151780000002,1.6086003604600005,0.023832373400000002,0.0035591027899999996,0.0073233494,0.00568250937,4.13827811e-06,3.87805077e-05,6.562937129999999,30.3,1.12645861e-06,1.5740702199999999e-06,1.034259478e-06,1.2505424819999999e-06,6.961777949999999e-07,5.13125447e-07,4.17898032e-07,3.4443993100000005e-07,7.606880479999998e-07,1.71231831e-07,2.5249060899999996e-06,84.2210775,45.8903258,3.74380206e-10,9.1876537,0.0014932437,0.13042414319999998,2.7047751100000005e-06,4.6306836199999996e-07,0.00142687505,0.10480407480000001,2.7047751100000005e-06,4.6306836199999996e-07,0.000853575503,0.0360766445,2.7047751100000005e-06,4.6306836199999996e-07,0.0013032204800000001,0.0823905058,2.7047751100000005e-06,4.6306836199999996e-07,2.445727801322937
113,1679106600,1.87291609e-05,1.87291652e-05,-0.004449468820000001,0.014058799099999996,0.0179947288,0.0034510163600000006,0.00710816779,0.005536063150000001,1.2945137699999998e-06,1.170088405e-05,5.2902097800000005,13.9,1.10835141e-06,1.5260161500000002e-06,9.75164925e-07,6.743397030000001e-07,5.54505901e-07,4.401712619999999e-07,3.64503352e-07,3.27852236e-07,7.14167551e-07,1.7027943100000001e-07,2.5091869599999998e-06,85.8295271,47.8548885,3.2100427299999996e-10,9.20709345,0.00139233371,0.0944758655,2.6732096e-06,4.31023832e-07,0.0013801841199999997,0.092087371,2.6732096e-06,4.31023832e-07,0.000852102155,0.035242381899999994,2.6732096e-06,4.31023832e-07,0.0012855711000000001,0.08013590000000001,2.6732096e-06,4.31023832e-07,2.4457819938659666
113,1679107200,1.88910401e-05,1.8891042e-05,0.009883566647629998,0.0447148511,0.0186244873,0.00346311586,0.007169141639999999,0.005555360840000001,1.52396884e-06,1.45423082e-05,5.27972028,17.6,1.11741805e-06,1.48912128e-06,9.404246600000001e-07,7.52337073e-07,5.659844220000001e-07,4.4170154400000003e-07,3.8005829099999997e-07,3.28986591e-07,7.29410669e-07,1.7459015600000001e-07,2.5254391399999997e-06,85.78854709999999,47.9337367,3.23612873e-10,9.2071529,0.00141313995,0.0981199864,2.9425861e-06,4.918029700000001e-07,0.0013547701499999998,0.09022651540000001,2.9425861e-06,4.918029700000001e-07,0.000845931862,0.0357935695,2.9425861e-06,4.918029700000001e-07,0.00127941984,0.0798537384,2.9425861e-06,4.918029700000001e-07,2.445800232887268
113,1679107800,1.8832015900000004e-05,1.88320196e-05,0.0044448514699999995,0.00826329416,0.0178854756,0.00346311677,0.007151292259999999,0.00554466103,1.3038828299999999e-06,1.22065008e-05,5.37937054,15.1,1.0796277600000001e-06,1.56681989e-06,9.412503210000001e-07,6.93107012e-07,5.42666292e-07,4.6610090200000007e-07,3.702896e-07,3.2547852e-07,7.344816199999999e-07,1.7452861299999999e-07,2.5215920000000003e-06,85.64254229999999,47.901840400000005,3.2260669199999996e-10,9.2056718,0.0013974428300000002,0.095222791,2.90308564e-06,4.7073717299999995e-07,0.0013707420900000002,0.09066225889999999,2.90308564e-06,4.7073717299999995e-07,0.000832072333,0.034607377,2.90308564e-06,4.7073717299999995e-07,0.0012989768099999999,0.0818846584,2.90308564e-06,4.7073717299999995e-07,2.445761775970459
113,1679108400,1.95973681e-05,1.9597372299999998e-05,0.009601101315,0.17933710408,0.0201183101,0.0035140270299999997,0.007232726439999999,0.00562986594,2.23862915e-06,2.1406836799999998e-05,6.208041949999999,31.6,1.0528972740000002e-06,1.5499064499999999e-06,1.0411619439999999e-06,8.681272679999999e-07,6.13177362e-07,4.63718235e-07,4.06741869e-07,3.41540365e-07,7.56967344e-07,1.7168620199999998e-07,2.5327130700000005e-06,85.09727660000001,47.123673100000005,3.4092793399999994e-10,9.19827515,0.0014565304200000002,0.1077918731,2.6982704100000005e-06,4.7288736499999997e-07,0.0014033835000000002,0.0983096328,2.6982704100000005e-06,4.7288736499999997e-07,0.0008473353609999999,0.035764927,2.6982704100000005e-06,4.7288736499999997e-07,0.0012647154,0.0780350191,2.6982704100000005e-06,4.7288736499999997e-07,2.445700526237488
113,1679109000,2.02181556e-05,2.02181651e-05,0.020817547760000003,0.4097397749999999,0.024843939599999997,0.0035552576200000006,0.00732346306,0.00568720061,2.7337083200000003e-06,2.72250466e-05,6.53846152,38.4,1.0735488100000002e-06,1.56320677e-06,9.64960148e-07,9.362062329999999e-07,6.74987989e-07,5.5764512e-07,4.7433786699999994e-07,3.8710171999999996e-07,7.563507320000001e-07,1.7118109e-07,2.5495238999999998e-06,84.3551187,46.54998869999999,3.5425347200000003e-10,9.193493,0.00149853384,0.11751019200000001,2.3859881e-06,4.3523574000000003e-07,0.00141966179,0.0995827766,2.3859881e-06,4.3523574000000003e-07,0.0008292880969999999,0.034223837800000004,2.3859881e-06,4.3523574000000003e-07,0.0012697879299999998,0.07894367090000001,2.3859881e-06,4.3523574000000003e-07,2.4458059787750246
113,1679109600,1.92673594e-05,1.92673674e-05,0.0028765806399999997,0.247379731986,0.0206914971,0.0034911415100000003,0.00719832418,0.005596497000000001,2.12586816e-06,1.99626765e-05,5.49650355,22.1,1.1008100400000001e-06,1.52011028e-06,1.0094923760000001e-06,8.13792926e-07,6.126942440000001e-07,4.5759158400000004e-07,3.8273868900000006e-07,3.3745098800000003e-07,7.268118649999999e-07,1.6772341099999998e-07,2.50440428e-06,85.236122,47.126867399999995,3.34789924e-10,9.2005885,0.0014389235800000002,0.10423443560000001,2.92691729e-06,4.6248770300000004e-07,0.0013743848900000001,0.09439994010000001,2.92691729e-06,4.6248770300000004e-07,0.0008370117909999999,0.0350454251,2.92691729e-06,4.6248770300000004e-07,0.0012942311300000002,0.0814912415,2.92691729e-06,4.6248770300000004e-07,2.4457960605621336
113,1679110200,2.01243695e-05,2.0124371999999997e-05,-0.011474325660000001,0.6373324384600001,0.021692230099999998,0.00353633919,0.0072997402600000014,0.00565783666,2.91879928e-06,2.5439077849999997e-05,6.44405589,31.8,1.10719217e-06,1.5732085299999998e-06,1.0843425060000002e-06,9.61434437e-07,6.47038207e-07,5.01334889e-07,4.19114227e-07,3.47463686e-07,7.43398078e-07,1.71551911e-07,2.50607715e-06,84.4567092,46.149082,3.56095445e-10,9.19174935,0.0014736418199999997,0.11406628540000001,2.5575064699999996e-06,4.61626693e-07,0.00142454682,0.10465662359999998,2.5575064699999996e-06,4.61626693e-07,0.0008594816970000001,0.0365102861,2.5575064699999996e-06,4.61626693e-07,0.00127762278,0.0800482527,2.5575064699999996e-06,4.61626693e-07,2.445874500274658
113,1679110800,1.9155011000000002e-05,1.91550174e-05,-0.006023496539999999,0.08536586523999999,0.018746799499999998,0.00348657338,0.0071819299900000005,0.00557872427,1.5369059099999997e-06,1.4487291899999997e-05,5.62762238,18.7,1.12896838e-06,1.56757726e-06,9.82964821e-07,7.663496670000001e-07,5.67794664e-07,4.54836744e-07,3.85113516e-07,3.2459259e-07,7.20187477e-07,1.69054751e-07,2.5100100800000003e-06,85.3348776,47.1434552,3.3193808e-10,9.20195075,0.00141433512,0.0987816528,2.4419481799999997e-06,4.4216955700000003e-07,0.00138746962,0.0942358971,2.4419481799999997e-06,4.4216955700000003e-07,0.000855420212,0.0358529194,2.4419481799999997e-06,4.4216955700000003e-07,0.0013101310300000003,0.082948717,2.4419481799999997e-06,4.4216955700000003e-07,2.445856237411499
113,1679111400,2.03023125e-05,2.0302317699999998e-05,-0.003688849529999999,0.43788034797000003,0.0225222184,0.0035640651100000004,0.007352339899999999,0.00569694478,3.07002242e-06,2.7872856e-05,6.5209790100000005,42.3,1.11638609e-06,1.5567955e-06,1.172740545e-06,9.58507774e-07,6.60412963e-07,4.77506775e-07,4.14455146e-07,3.50274308e-07,7.43553706e-07,1.7241155199999999e-07,2.52808893e-06,84.19697959999999,45.9045381,3.5819829499999997e-10,9.1916999,0.0014862698899999998,0.1141422745,2.64732163e-06,4.77485275e-07,0.00144506546,0.106570121,2.64732163e-06,4.77485275e-07,0.0008448268159999999,0.0357346757,2.64732163e-06,4.77485275e-07,0.0012998807499999998,0.08187211900000001,2.64732163e-06,4.77485275e-07,2.4457033395767214
113,1679112000,2.27876757e-05,2.27876786e-05,-0.0028671691,1.057037293,0.0274571361,0.0037274694900000004,0.007711965870000001,0.00594454785,5.29820394e-06,4.7594034800000005e-05,8.96328672,67.8,1.0954755700000002e-06,1.5966263999999997e-06,1.30153948e-06,1.583870433e-06,8.669089389999999e-07,5.69956725e-07,4.5759637699999995e-07,3.98904248e-07,8.048165050000001e-07,1.72488814e-07,2.5455859200000004e-06,82.23187240000001,43.4442791,4.1794137599999997e-10,9.1695717,0.00166223991,0.15595893,2.6102246500000003e-06,4.4092976299999995e-07,0.0015257224000000001,0.1246509928,2.6102246500000003e-06,4.4092976299999995e-07,0.000857958143,0.0359461383,2.6102246500000003e-06,4.4092976299999995e-07,0.00129787067,0.08210301650000001,2.6102246500000003e-06,4.4092976299999995e-07,2.4458109378814696
113,1679112600,2.10608274e-05,2.10608309e-05,-0.00823421035,0.6420942442,0.023048582399999996,0.0036051739799999997,0.0074280625599999995,0.00575323012,3.599447840000001e-06,2.9106975699999997e-05,7.339160770000001,40.7,1.042161765e-06,1.56200983e-06,1.1579977499999999e-06,1.1686897820000001e-06,7.802352449999999e-07,5.43009996e-07,4.35968541e-07,3.6329635900000006e-07,7.75759037e-07,1.68317873e-07,2.53293157e-06,83.7596635,45.5948947,3.76309887e-10,9.1858258,0.0015592456500000001,0.13371524770000004,2.39306456e-06,4.2121038399999996e-07,0.00145940721,0.10868098000000001,2.39306456e-06,4.2121038399999996e-07,0.0008187889020000001,0.032847816300000006,2.39306456e-06,4.2121038399999996e-07,0.00127993039,0.0801344414,2.39306456e-06,4.2121038399999996e-07,2.445852255821228
113,1679113200,2.09531244e-05,2.09531291e-05,0.004425004389999999,0.7132253377000001,0.023885561700000002,0.00359625815,0.007416455020000001,0.00574183865,3.5801385799999996e-06,3.45460221e-05,7.218531400000001,39.3,1.0594330800000001e-06,1.55060496e-06,1.183674861e-06,1.204816272e-06,7.31829177e-07,5.21214635e-07,4.40132315e-07,3.47351479e-07,7.54537422e-07,1.68761578e-07,2.5141735600000002e-06,83.81870850000001,45.5063244,3.7583754899999997e-10,9.185922000000001,0.0015584092899999999,0.1339989774,2.76125461e-06,4.45651808e-07,0.00145542068,0.1085552925,2.76125461e-06,4.45651808e-07,0.0008331773710000001,0.0348585573,2.76125461e-06,4.45651808e-07,0.00127907142,0.0799329422,2.76125461e-06,4.45651808e-07,2.4458359718322753
113,1679113800,2.0500072999999997e-05,2.0500075999999998e-05,-0.0019543982555000005,0.32513583970000004,0.0219732173,0.00358153576,0.007389719510000001,0.0057272428799999995,2.74909864e-06,2.4721579999999996e-05,6.84265737,34.1,1.08082644e-06,1.5318505700000002e-06,1.16941673e-06,1.050267208e-06,6.82330375e-07,4.85173052e-07,4.1971645999999997e-07,3.46530012e-07,7.76021124e-07,1.6994717e-07,2.53792409e-06,84.1992935,45.9020644,3.6239802800000003e-10,9.190024050000002,0.0015348510999999999,0.12320791360000001,2.7107917e-06,4.7386188e-07,0.00144109524,0.1056895266,2.7107917e-06,4.7386188e-07,0.000841230733,0.0355371082,2.7107917e-06,4.7386188e-07,0.00127629576,0.07882712380000001,2.7107917e-06,4.7386188e-07,2.4458418607711794
