StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1679114400,1.94936018e-05,1.94936053e-05,0.002898807600000001,0.1387263225,0.020578005,0.00350903498,0.00722948882,0.0056167479999999995,1.8637694199999999e-06,1.787239635e-05,5.8583916,25.7,1.100650517e-06,1.54621793e-06,1.037788304e-06,8.50843284e-07,6.06658425e-07,4.6391436899999994e-07,3.84522408e-07,3.35861142e-07,7.355848909999999e-07,1.7184048e-07,2.51287648e-06,85.2541433,46.969308,3.39670796e-10,9.1992896,0.00145739821,0.106340507,2.70780952e-06,4.7385007799999994e-07,0.0014045862400000001,0.0980614465,2.70780952e-06,4.7385007799999994e-07,0.0008537597879999999,0.0364131611,2.70780952e-06,4.7385007799999994e-07,0.0012885619299999999,0.0802221118,2.70780952e-06,4.7385007799999994e-07,2.445885252952576
113,1679115000,2.3189241800000003e-05,2.31892447e-05,-0.007353716000000005,1.5508934723999999,0.029860694200000003,0.0037387676199999997,0.007684915539999999,0.005925882289999999,5.88466356e-06,4.77280089e-05,9.18356655,58.9,1.1058774599999998e-06,1.5049212699999998e-06,1.3195651200000001e-06,1.39483155e-06,1.066209129e-06,7.34422493e-07,5.235703069999999e-07,4.11529291e-07,8.2374553e-07,1.76074362e-07,2.5338415599999998e-06,82.1577158,43.622241700000004,4.2925255199999997e-10,9.1657831,0.0016946468499999998,0.1693727164,2.75199607e-06,4.6682516600000005e-07,0.00149229779,0.11884530919999998,2.75199607e-06,4.6682516600000005e-07,0.000850816452,0.0355649647,2.75199607e-06,4.6682516600000005e-07,0.0012801317500000001,0.0792065969,2.75199607e-06,4.6682516600000005e-07,2.4458575010299684
113,1679115600,1.95340787e-05,1.9534082100000002e-05,0.005969580979999998,0.10612402679999997,0.0197625377,0.0035130946,0.00724694229,0.0056371508800000004,1.8187055900000002e-06,1.5257313450000002e-05,5.98076921,21.7,1.0952592e-06,1.57719746e-06,9.977378450000002e-07,7.504534729999999e-07,6.54199207e-07,5.431652420000001e-07,4.15229614e-07,3.27636391e-07,7.33220739e-07,1.67859759e-07,2.5050440900000002e-06,84.97172690000001,46.8463237,3.41376654e-10,9.1963347,0.00146238712,0.10843474489999998,2.80388433e-06,4.764083639999999e-07,0.00139998572,0.0951957499,2.80388433e-06,4.764083639999999e-07,0.0008450643230000001,0.0358893904,2.80388433e-06,4.764083639999999e-07,0.0012962049199999998,0.08168862800000001,2.80388433e-06,4.764083639999999e-07,2.44583113193512
113,1679116200,2.2213221800000003e-05,2.22132266e-05,-0.011296217560000002,1.2877195436559998,0.025601952500000004,0.00365740041,0.00748671484,0.005810926430000001,5.3191243299999996e-06,4.234529114999999e-05,7.926573619999999,49.7,1.07504733e-06,1.5679444000000002e-06,1.280239046e-06,1.5663397389999998e-06,8.192478329999999e-07,5.64461826e-07,4.17353941e-07,3.61284532e-07,7.514570929999999e-07,1.70718622e-07,2.5324939e-06,82.9979792,44.2346132,4.0948490300000006e-10,9.1738978,0.0015994391,0.15129674060000003,2.17322403e-06,4.0682506400000004e-07,0.00148711179,0.12157642979999998,2.17322403e-06,4.0682506400000004e-07,0.000833215526,0.034035620100000004,2.17322403e-06,4.0682506400000004e-07,0.00130787335,0.08267969839999999,2.17322403e-06,4.0682506400000004e-07,2.445780897140503
113,1679116800,1.98100296e-05,1.98100336e-05,-0.013638397289999998,0.15151816523,0.0207364497,0.00353521975,0.007273909720000001,0.005657605099999999,2.01628364e-06,1.8817366049999997e-05,6.07692313,25.6,1.04449144e-06,1.5388628299999998e-06,1.1091465699999998e-06,8.556046270000001e-07,6.628792510000001e-07,5.07373919e-07,4.10025723e-07,3.45657026e-07,7.44197674e-07,1.7061783e-07,2.5161258500000003e-06,84.7200751,46.7388916,3.4539979e-10,9.196576099999998,0.0014783217199999998,0.11197327450000001,2.4570625100000003e-06,4.4070612000000004e-07,0.00143879128,0.103050051,2.4570625100000003e-06,4.4070612000000004e-07,0.0008406858290000001,0.0346176567,2.4570625100000003e-06,4.4070612000000004e-07,0.00125819771,0.07628431620000001,2.4570625100000003e-06,4.4070612000000004e-07,2.445888948440552
113,1679117400,1.8859277700000003e-05,1.8859280900000004e-05,-0.00451321903,-0.012021961800000003,0.0179094226,0.0034679876500000005,0.007130474539999999,0.0055776952400000005,1.28690419e-06,1.1581382349999999e-05,5.23776225,14.5,1.0960656100000002e-06,1.5558256800000002e-06,9.437547019999999e-07,7.29767618e-07,5.55629563e-07,4.3835297399999994e-07,3.871344e-07,3.2056397600000003e-07,7.13660479e-07,1.72886246e-07,2.51592541e-06,85.765513,47.7822821,3.2339194999999996e-10,9.2064336,0.00140872927,0.09665642830000001,2.80433132e-06,4.6003388300000003e-07,0.00137845102,0.0919837405,2.80433132e-06,4.6003388300000003e-07,0.0008384794769999999,0.0349844785,2.80433132e-06,4.6003388300000003e-07,0.0012861369900000002,0.0810391976,2.80433132e-06,4.6003388300000003e-07,2.445809769630432
113,1679118000,1.94052286e-05,1.94052342e-05,0.00800544547,0.29456716636,0.0193192215,0.0034983093100000003,0.0072128312099999994,0.00559913194,2.0046672600000003e-06,1.871724475e-05,5.74125868,21.8,1.0567832300000001e-06,1.51092531e-06,1.0424168e-06,8.74165861e-07,6.1887244e-07,4.56376334e-07,3.9105682500000003e-07,3.2863810499999997e-07,7.291747349999999e-07,1.70901321e-07,2.52325903e-06,85.2873972,47.286857499999996,3.3646516899999997e-10,9.200965150000002,0.0014521284,0.1083951466,2.53544149e-06,4.4481243400000007e-07,0.0014018627400000001,0.0960751471,2.53544149e-06,4.4481243400000007e-07,0.00082117396,0.033708510000000004,2.53544149e-06,4.4481243400000007e-07,0.0012856360100000001,0.0797625146,2.53544149e-06,4.4481243400000007e-07,2.4458935976028444
113,1679118600,2.1372452999999997e-05,2.13724586e-05,0.011010214090000001,0.71488430087,0.0240772048,0.0036241963700000004,0.007460161419999998,0.00579047854,3.90483025e-06,3.49052171e-05,7.62237783,42.7,1.10230645e-06,1.60055701e-06,1.378746895e-06,1.157671845e-06,6.980973369999999e-07,4.83493883e-07,4.2869407299999996e-07,3.58236383e-07,7.762700730000001e-07,1.7204418899999997e-07,2.530077e-06,83.7290645,45.2040511,3.8679977899999995e-10,9.1821817,0.00152802271,0.128673567,2.57501585e-06,4.6362934599999993e-07,0.00150591466,0.12135991240000002,2.57501585e-06,4.6362934599999993e-07,0.000862035183,0.036893824299999996,2.57501585e-06,4.6362934599999993e-07,0.00129089331,0.0803121958,2.57501585e-06,4.6362934599999993e-07,2.4458306550979616
113,1679119200,1.99816601e-05,1.99816671e-05,0.00535165736,0.27145667304000004,0.020685127699999997,0.00354059505,0.00729901649,0.00566197776,2.31810796e-06,2.0398419550000004e-05,6.22377613,29.4,1.0846117e-06,1.5981530400000001e-06,1.13170716e-06,9.40504135e-07,6.30205264e-07,4.60775681e-07,4.0070750799999995e-07,3.4344581199999997e-07,7.273850080000001e-07,1.7142442299999999e-07,2.50182518e-06,84.6086354,46.2006462,3.51899824e-10,9.19499115,0.00146336128,0.11074635099999999,2.81643662e-06,4.847269580000001e-07,0.00145935969,0.10736671640000002,2.81643662e-06,4.847269580000001e-07,0.0008521700760000001,0.0360524856,2.81643662e-06,4.847269580000001e-07,0.00128796346,0.0799995054,2.81643662e-06,4.847269580000001e-07,2.4459203243255616
113,1679119800,2.0369021499999996e-05,2.0369023899999995e-05,0.021465348960000002,0.723683450267,0.024170773,0.003551957570000001,0.007317873670000001,0.0056749090399999995,3.86286083e-06,3.64411495e-05,6.73951055,43.4,1.081986616e-06,1.5300169200000001e-06,1.1756343940000003e-06,1.0825437149999997e-06,6.772195790000001e-07,4.87760992e-07,3.91807931e-07,3.46137267e-07,7.34715648e-07,1.70344658e-07,2.50627094e-06,84.27896659999999,45.79144720000001,3.6192013399999996e-10,9.188693,0.0015020836199999999,0.1228420142,2.35053268e-06,4.2644499000000005e-07,0.00143893331,0.10670221850000002,2.35053268e-06,4.2644499000000005e-07,0.0008479245980000001,0.0356700518,2.35053268e-06,4.2644499000000005e-07,0.00128538064,0.0802523412,2.35053268e-06,4.2644499000000005e-07,2.4457908630371095
113,1679120400,1.91714189e-05,1.91714238e-05,0.00045879339000000065,0.11622043852699997,0.0190111979,0.0034856036700000002,0.00716449218,0.00560007499,1.6688123e-06,1.4263659049999999e-05,5.52097893,21.7,1.101311895e-06,1.5295810500000002e-06,9.96812956e-07,7.862641079999999e-07,5.81640496e-07,4.6281473099999996e-07,3.8491179900000004e-07,3.3620758700000005e-07,7.181433939999999e-07,1.7071922400000003e-07,2.51726249e-06,85.34033559999999,47.328405100000005,3.31291883e-10,9.202824799999998,0.00143438016,0.10317858269999998,2.61837438e-06,4.6505813999999993e-07,0.0013816014000000002,0.09306102499999999,2.61837438e-06,4.6505813999999993e-07,0.000855833987,0.036443024500000004,2.61837438e-06,4.6505813999999993e-07,0.00127965218,0.07941647699999999,2.61837438e-06,4.6505813999999993e-07,2.4458704471588133
113,1679121000,2.1214726400000003e-05,2.1214733800000002e-05,0.008382903439999999,0.2708905789,0.0227533745,0.00363612407,0.007501375689999999,0.005826332830000001,2.7502620399999997e-06,2.21713749e-05,7.557692479999998,32.2,1.0863551099999999e-06,1.5488854199999997e-06,1.2598416e-06,9.84641522e-07,7.112637649999999e-07,5.91898921e-07,5.28144432e-07,4.0372203600000004e-07,7.86538904e-07,1.7121509500000002e-07,2.53476539e-06,83.6577125,45.6267315,3.78659934e-10,9.186023249999998,0.0015724640699999997,0.130707682,2.4756281099999998e-06,4.523421079999999e-07,0.0014700362799999998,0.10962886609999997,2.4756281099999998e-06,4.523421079999999e-07,0.0008349699490000001,0.0347910432,2.4756281099999998e-06,4.523421079999999e-07,0.0012741190200000001,0.07940580789999999,2.4756281099999998e-06,4.523421079999999e-07,2.4458242416381837
113,1679121600,2.31372583e-05,2.31372609e-05,-0.02500409649,0.9027280976999998,0.0247095169,0.0037147656399999993,0.007652241160000001,0.0058973974000000005,5.09221876e-06,3.89228643e-05,9.061188759999999,51.1,1.0961427900000002e-06,1.55725713e-06,1.2288362600000002e-06,2.038897637e-06,8.743169359999999e-07,5.41125013e-07,4.320165279999999e-07,3.5180898200000004e-07,7.6127057e-07,1.70935522e-07,2.5159787199999996e-06,83.0516221,44.090092500000004,4.39679328e-10,9.1682366,0.0016497219700000003,0.17009075299999996,2.68221032e-06,4.5471442999999995e-07,0.00152360982,0.1293670388,2.68221032e-06,4.5471442999999995e-07,0.0008320454220000001,0.034405266100000005,2.68221032e-06,4.5471442999999995e-07,0.00129025327,0.0804953064,2.68221032e-06,4.5471442999999995e-07,2.445890188217163
113,1679122200,1.92152942e-05,1.92152966e-05,3.7396799999997106e-06,0.21209258491000002,0.019811373499999996,0.0034822204299999994,0.007167264129999999,0.0055801939100000005,2.2178907300000004e-06,2.248135255e-05,5.7779720900000004,26.0,1.057887033e-06,1.54083472e-06,1.023874054e-06,8.204356060000001e-07,5.81758135e-07,4.4441860600000003e-07,3.8820790999999994e-07,3.32073914e-07,7.22683246e-07,1.69208218e-07,2.52621062e-06,85.2673746,47.357323900000004,3.32233535e-10,9.201587400000001,0.0014325178100000001,0.10389093950000002,2.34342558e-06,4.338923499999999e-07,0.00139163696,0.0957224565,2.34342558e-06,4.338923499999999e-07,0.0008280033769999999,0.0338449316,2.34342558e-06,4.338923499999999e-07,0.00128072357,0.0797780171,2.34342558e-06,4.338923499999999e-07,2.4457297325134277
113,1679122800,1.9731115e-05,1.9731122699999996e-05,0.00721881593,0.16419051101999999,0.0190145783,0.00352860962,0.00727864497,0.005646168469999999,2.14396447e-06,2.01420412e-05,6.15209786,24.7,1.12255668e-06,1.5564060799999999e-06,1.105933604e-06,8.43924312e-07,6.115070069999999e-07,4.77182531e-07,3.94329194e-07,3.3512477899999997e-07,7.314583620000001e-07,1.7021668099999998e-07,2.51688194e-06,84.8786235,46.6012978,3.44587745e-10,9.198704,0.0014557907200000002,0.10600998999999997,2.70792973e-06,4.65944057e-07,0.00143876149,0.10408767329999999,2.70792973e-06,4.65944057e-07,0.0008430932529999999,0.0355279269,2.70792973e-06,4.65944057e-07,0.0012952534999999999,0.0823064932,2.70792973e-06,4.65944057e-07,2.445824718475342
113,1679123400,1.9596927299999997e-05,1.9596934199999998e-05,0.00016161739000000088,0.44749079514999995,0.0208899864,0.00350190009,0.00722418717,0.005602509469999999,2.7867004599999995e-06,2.47372389e-05,6.01223782,31.6,9.9226443e-07,1.5103008700000002e-06,1.0798257e-06,9.825366310000001e-07,5.87670424e-07,4.67053025e-07,3.8209629900000003e-07,3.51738823e-07,7.54064386e-07,1.72809802e-07,2.51806761e-06,84.9323097,47.0637491,3.40038977e-10,9.199977149999999,0.0014625664099999999,0.11064682550000002,2.36515123e-06,3.97613379e-07,0.00142232092,0.1020790646,2.36515123e-06,3.97613379e-07,0.0008059402990000001,0.0320818316,2.36515123e-06,3.97613379e-07,0.0012520188,0.07622118950000001,2.36515123e-06,3.97613379e-07,2.4458356142044066
113,1679124000,1.94074509e-05,1.94074539e-05,-0.0044041498899999995,0.0714718863,0.018811227800000004,0.0035072437499999998,0.00721797832,0.005634501070000001,1.52658631e-06,1.4904322350000005e-05,5.8513985900000005,18.5,1.0798034760000001e-06,1.56784476e-06,1.01520193e-06,7.815868150000001e-07,5.99558713e-07,4.6961567e-07,3.8992756899999997e-07,3.41692337e-07,7.321505429999999e-07,1.7568109400000002e-07,2.55064931e-06,85.2164326,47.30163220000001,3.3541159500000006e-10,9.201813750000001,0.00143931343,0.10242934559999999,2.7668222899999997e-06,4.70983539e-07,0.00140753048,0.09710203120000001,2.7668222899999997e-06,4.70983539e-07,0.0008294057060000001,0.03448941839999999,2.7668222899999997e-06,4.70983539e-07,0.00129406534,0.08083680950000001,2.7668222899999997e-06,4.70983539e-07,2.445830202102661
113,1679124600,1.9012591899999998e-05,1.9012598899999997e-05,0.0074023045,0.0033067144,0.018459050499999997,0.003478569,0.00718001142,0.005590484790000001,1.3459929299999999e-06,1.221398735e-05,5.2954545799999995,14.8,1.05606527e-06,1.5628837e-06,9.838452809999998e-07,7.222080880000001e-07,5.86088383e-07,4.6105789799999997e-07,3.9017910299999994e-07,3.30220789e-07,7.25204227e-07,1.7175576299999998e-07,2.51674138e-06,85.4414694,47.557352599999994,3.26965396e-10,9.20380065,0.0014318795499999998,0.10033443130000001,2.5090453999999996e-06,4.489320550000001e-07,0.00139244838,0.09479323049999999,2.5090453999999996e-06,4.489320550000001e-07,0.0008342318350000001,0.0343659708,2.5090453999999996e-06,4.489320550000001e-07,0.00126536793,0.0781745221,2.5090453999999996e-06,4.489320550000001e-07,2.4457900762557983
113,1679125200,1.96738063e-05,1.9673815099999997e-05,-0.0029894036600000016,0.3102983498,0.0205087391,0.00352378873,0.007245158360000001,0.005637648219999999,2.2246603399999998e-06,2.100338875e-05,5.963286630000001,25.0,1.10575917e-06,1.5423277999999999e-06,1.0349054000000001e-06,8.82028722e-07,6.41885503e-07,4.71206835e-07,3.9348358500000003e-07,3.39598496e-07,7.33823797e-07,1.7177262200000002e-07,2.5199757e-06,84.9432201,46.7697257,3.43567324e-10,9.1976847,0.00146196362,0.10882806199999999,2.8463826500000003e-06,4.86715805e-07,0.0014086492899999998,0.0991066186,2.8463826500000003e-06,4.86715805e-07,0.000843328682,0.035728279300000006,2.8463826500000003e-06,4.86715805e-07,0.00128378334,0.080405439,2.8463826500000003e-06,4.86715805e-07,2.4458181381225588
113,1679125800,1.9102669099999996e-05,1.91026722e-05,-0.000485694276,0.021445169085000004,0.0188190008,0.0034871382699999997,0.007167757449999999,0.0056089150600000005,1.47398037e-06,1.3546516149999998e-05,5.3566433799999995,18.0,1.09398929e-06,1.49301491e-06,1.01203176e-06,7.52778294e-07,5.82513945e-07,4.54727916e-07,3.9649820099999997e-07,3.3500307e-07,7.34392991e-07,1.71337426e-07,2.52498567e-06,85.46855990000002,47.61664,3.28819817e-10,9.203020450000002,0.00142139646,0.10007390899999999,2.26551994e-06,4.31157103e-07,0.0013949555500000002,0.09490008050000001,2.26551994e-06,4.31157103e-07,0.000837718751,0.0344997714,2.26551994e-06,4.31157103e-07,0.0012677529599999999,0.0792638139,2.26551994e-06,4.31157103e-07,2.445779013633728
113,1679126400,1.9354483899999997e-05,1.93544888e-05,-0.014036237148549999,0.43686802017000004,0.0215575916,0.0034854730000000007,0.00714338696,0.005576748269999999,2.29299753e-06,2.0851247200000003e-05,5.82167821,24.7,1.0667154200000001e-06,1.4957408300000002e-06,1.0263510460000001e-06,8.851967290000001e-07,6.03649286e-07,4.62096821e-07,3.8230815199999995e-07,3.37027854e-07,7.19447192e-07,1.717325e-07,2.5269435999999997e-06,85.19666199999999,47.22553370000001,3.36302953e-10,9.19977935,0.00143849773,0.10639808749999999,2.4070677099999998e-06,4.46906473e-07,0.00139219009,0.09691631040000001,2.4070677099999998e-06,4.46906473e-07,0.0008309551489999999,0.0341198325,2.4070677099999998e-06,4.46906473e-07,0.00128050314,0.07974499609999999,2.4070677099999998e-06,4.46906473e-07,2.4458253622055053
113,1679127000,2.02192271e-05,2.0219231400000002e-05,-0.006576082400000001,0.7722300441099998,0.0221584854,0.00353986331,0.0072901993099999994,0.00567074507,3.32714545e-06,2.91366582e-05,6.697552499999999,36.7,1.08152245e-06,1.5432724600000002e-06,1.190568344e-06,9.93660685e-07,6.530536689999999e-07,4.87594575e-07,4.0152535e-07,3.3296147600000005e-07,7.248177230000001e-07,1.7414913999999998e-07,2.52645206e-06,84.693816,46.3849111,3.5776885e-10,9.1939312,0.0014802881599999998,0.1180374,2.237928e-06,4.32554129e-07,0.0014201758,0.1051280875,2.237928e-06,4.32554129e-07,0.0008446111569999999,0.03561373250000001,2.237928e-06,4.32554129e-07,0.00129051828,0.0813889353,2.237928e-06,4.32554129e-07,2.4458107709884644
113,1679127600,1.91341646e-05,1.9134167999999996e-05,-0.0089335296,0.15568534890000002,0.018730880599999996,0.0034754815900000006,0.007144259070000001,0.005572477639999999,1.8242190799999998e-06,1.637983895e-05,5.71328656,23.9,1.12123328e-06,1.5172770300000002e-06,9.7229382e-07,7.685299490000001e-07,6.0698173e-07,4.74515372e-07,3.72532537e-07,3.2687573900000003e-07,7.129423909999999e-07,1.70217519e-07,2.52366283e-06,85.38447350000001,47.3534178,3.31087977e-10,9.20238955,0.00142930877,0.1034044324,3.01404602e-06,4.9248755e-07,0.00136439325,0.09106954619999999,3.01404602e-06,4.9248755e-07,0.0008478670970000001,0.0358138781,3.01404602e-06,4.9248755e-07,0.00129383652,0.08101729490000001,3.01404602e-06,4.9248755e-07,2.4458867788314818
113,1679128200,1.9955629200000002e-05,1.9955634800000002e-05,-0.004827739056999998,0.20935297375999995,0.0199494683,0.0035355812800000005,0.00731489045,0.00567805799,2.0296200100000004e-06,1.62454536e-05,6.608391589999999,24.3,1.1493779400000002e-06,1.51251283e-06,1.03208577e-06,8.954525940000001e-07,6.28518144e-07,4.99418454e-07,4.31945647e-07,3.5340722400000003e-07,7.523882e-07,1.68593083e-07,2.5541036700000002e-06,84.6712866,46.724819399999994,3.483883e-10,9.1974459,0.00147340976,0.11333212369999998,2.82006297e-06,5.074633020000001e-07,0.00138538517,0.0949294117,2.82006297e-06,5.074633020000001e-07,0.0008916519940000001,0.038939295500000005,2.82006297e-06,5.074633020000001e-07,0.00127569363,0.0799146946,2.82006297e-06,5.074633020000001e-07,2.4458444833755495
113,1679128800,1.91184583e-05,1.91184625e-05,0.011842068310000002,0.37911094766,0.0220988146,0.00347703587,0.007175643380000001,0.00557982774,1.72621445e-06,1.7017726150000003e-05,5.58216773,20.7,1.0709389800000001e-06,1.5065525199999998e-06,9.85852984e-07,7.7136923e-07,5.825062419999999e-07,4.64226131e-07,4.0511823299999996e-07,3.4103150400000003e-07,7.22974996e-07,1.70352383e-07,2.5382704300000004e-06,85.48796580000001,47.7319746,3.28676502e-10,9.2039066,0.00142704754,0.10044355190000001,2.68486274e-06,4.5635532600000003e-07,0.0013941202799999997,0.09477164660000001,2.68486274e-06,4.5635532600000003e-07,0.0008259318750000001,0.0339791754,2.68486274e-06,4.5635532600000003e-07,0.00127012676,0.0781455164,2.68486274e-06,4.5635532600000003e-07,2.4457303285598755
113,1679129400,1.97143139e-05,1.9714315499999998e-05,0.00344580509,0.4256714182,0.0207207429,0.00351639257,0.00725269875,0.0056366355899999995,2.4319697500000003e-06,2.3927445999999996e-05,5.940559349999999,24.8,1.1147313439999999e-06,1.5251514e-06,1.03137241e-06,9.455698720000001e-07,5.810128139999999e-07,4.939087580000001e-07,3.97039625e-07,3.35243926e-07,7.39811577e-07,1.7256323700000002e-07,2.52067569e-06,84.9669116,46.832259699999994,3.45131857e-10,9.1967124,0.0014521097700000002,0.10985440760000001,2.4726244900000004e-06,4.739899870000001e-07,0.00141606362,0.0997225951,2.4726244900000004e-06,4.739899870000001e-07,0.0008615118919999999,0.036846197299999994,2.4726244900000004e-06,4.739899870000001e-07,0.00126850763,0.0784646028,2.4726244900000004e-06,4.739899870000001e-07,2.4457709789276123
113,1679130000,1.9154457700000005e-05,1.91544585e-05,0.009693631650000001,0.08783416355,0.019237828000000002,0.0034831265,0.007214753680000001,0.00560111363,1.6568060600000001e-06,1.4980980199999998e-05,5.58391607,20.3,1.102347437e-06,1.54601844e-06,1.024947746e-06,7.645731060000001e-07,5.56554346e-07,4.527939729999999e-07,3.8651015499999996e-07,3.3857767200000003e-07,7.22092231e-07,1.6949774199999996e-07,2.5132853200000003e-06,85.2525552,47.1984279,3.3085388600000003e-10,9.202263449999998,0.00142302874,0.1003446962,2.4169675799999996e-06,4.57855788e-07,0.0013965848,0.0953155168,2.4169675799999996e-06,4.57855788e-07,0.0008559285960000002,0.036446305899999996,2.4169675799999996e-06,4.57855788e-07,0.00128004444,0.07972753360000001,2.4169675799999996e-06,4.57855788e-07,2.445757818222046
113,1679130600,2.01109224e-05,2.01109251e-05,-0.0033065312599999995,0.5143029292,0.0220002125,0.0035333368399999994,0.007252620409999999,0.00565700818,3.12411381e-06,2.9457358399999995e-05,6.5839159899999995,37.8,1.05051298e-06,1.57808554e-06,1.0732633840000001e-06,9.459299870000002e-07,7.105337520000001e-07,4.863001120000001e-07,3.9086106900000006e-07,3.63403487e-07,7.50705961e-07,1.69150489e-07,2.5366636000000003e-06,84.6769319,46.547367,3.5346833000000003e-10,9.1947236,0.00147808051,0.1180199032,2.55903337e-06,4.4325846099999994e-07,0.00140281609,0.0993777951,2.55903337e-06,4.4325846099999994e-07,0.000849026661,0.034946920699999995,2.55903337e-06,4.4325846099999994e-07,0.0012893983900000002,0.08101146,2.55903337e-06,4.4325846099999994e-07,2.4457447290420533
113,1679131200,2.13902621e-05,2.1390268e-05,0.00812904214,0.6667130156,0.0240850211,0.00363620406,0.00751030981,0.00578718935,4.150637279999999e-06,3.52646711e-05,7.517482510000001,53.5,1.10159696e-06,1.57379178e-06,1.2026495399999999e-06,1.241131486e-06,7.186359109999999e-07,5.337420149999999e-07,4.3192460700000005e-07,3.77106734e-07,7.97840038e-07,1.72761685e-07,2.5438976e-06,83.380144,44.968174399999995,3.8292986800000004e-10,9.183308899999998,0.0015603645,0.1336232845,2.58719816e-06,4.61879116e-07,0.00146589367,0.1104236104,2.58719816e-06,4.61879116e-07,0.000866681805,0.0368449568,2.58719816e-06,4.61879116e-07,0.00130357588,0.08223651509999999,2.58719816e-06,4.61879116e-07,2.4458057403564455
113,1679131800,2.00958281e-05,2.0095831700000004e-05,0.009277251430000003,0.4744540181,0.022637970700000003,0.0035448593600000003,0.0073116694,0.0056680255700000005,2.6085778099999997e-06,2.48385082e-05,6.45104896,37.2,1.1219900699999998e-06,1.5160601700000003e-06,1.1533628360000001e-06,9.602399719999999e-07,6.536703870000001e-07,4.714229230000001e-07,4.0469063700000004e-07,3.3457845899999994e-07,7.534308570000001e-07,1.6762681500000001e-07,2.51075937e-06,84.37627,45.9872383,3.54843935e-10,9.191122,0.00149395925,0.11577430560000002,2.48909245e-06,4.62719559e-07,0.0014387674000000002,0.1042629988,2.48909245e-06,4.62719559e-07,0.000868183925,0.0374120968,2.48909245e-06,4.62719559e-07,0.0012790688000000002,0.07999872559999999,2.48909245e-06,4.62719559e-07,2.445731258392334
113,1679132400,2.13844413e-05,2.1384446699999995e-05,-0.006402331609999999,1.1172905301,0.0244160166,0.00361089558,0.00742041086,0.0057392204700000005,4.33359828e-06,3.6448983649999995e-05,7.412587480000001,44.1,1.11768519e-06,1.5072023699999999e-06,1.269270078e-06,1.237622453e-06,7.580167750000001e-07,5.255665929999999e-07,4.2976022500000003e-07,3.60975403e-07,7.675096819999998e-07,1.7119088599999997e-07,2.5473884999999997e-06,83.5235399,45.2195665,3.8455701600000005e-10,9.184293649999999,0.0015405372599999999,0.13539351900000002,2.7705943500000003e-06,4.84244598e-07,0.0014677199100000002,0.11454148659999999,2.7705943500000003e-06,4.84244598e-07,0.0008723473890000002,0.0374389438,2.7705943500000003e-06,4.84244598e-07,0.00126418606,0.0773862554,2.7705943500000003e-06,4.84244598e-07,2.445767045021057
113,1679133000,2.29058116e-05,2.2905817299999998e-05,0.0009369797699999999,0.87192571118,0.027079399999999997,0.0037289688299999998,0.00769888042,0.0059124365899999995,5.1821548e-06,4.32667665e-05,9.11013969,67.1,1.0592347200000001e-06,1.56816646e-06,1.3558653e-06,1.610753054e-06,8.85836272e-07,5.80519919e-07,4.5503621499999996e-07,4.03824622e-07,8.13547154e-07,1.7422076699999998e-07,2.54587451e-06,82.3650188,43.7017111,4.22507086e-10,9.169048,0.0016567593499999997,0.1598263516,2.55857654e-06,4.4960400900000004e-07,0.0015550968100000002,0.1280185196,2.55857654e-06,4.4960400900000004e-07,0.0008284889519999999,0.03429741,2.55857654e-06,4.4960400900000004e-07,0.00127529917,0.0783527202,2.55857654e-06,4.4960400900000004e-07,2.4457332372665403
113,1679133600,2.40659602e-05,2.4065963199999998e-05,0.03091854195,2.3367982529000004,0.0348445366,0.0037641004199999994,0.0077052507900000015,0.00594160004,8.16279502e-06,7.63818448e-05,9.52972026,78.3,1.0735127449999997e-06,1.55744513e-06,1.48341462e-06,1.951343545e-06,9.42448808e-07,5.895644979999999e-07,4.67740753e-07,4.0130785400000004e-07,8.205948459999999e-07,1.6968721000000002e-07,2.5758786399999998e-06,81.5668531,42.7132486,4.529053999999999e-10,9.15904325,0.00169384477,0.175709289,2.838079e-06,4.73486419e-07,0.00155323784,0.1409360654,2.838079e-06,4.73486419e-07,0.000842524073,0.035296459100000004,2.838079e-06,4.73486419e-07,0.0012885015100000002,0.0798301335,2.838079e-06,4.73486419e-07,2.4457783460617066
