StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1679134200,2.2740585100000004e-05,2.27405874e-05,-0.0133694712,1.08321207546,0.028259032400000002,0.00371339402,0.00761508116,0.0058774288899999996,5.26721636e-06,4.449117710000001e-05,8.711538460000002,66.0,1.04650437e-06,1.5578569000000003e-06,1.3568426840000001e-06,1.5693269330000001e-06,8.403205519999999e-07,5.75380297e-07,4.817484800000001e-07,3.9430927600000006e-07,8.000026760000001e-07,1.75263781e-07,2.57269203e-06,82.53074710000001,44.050139099999996,4.17250029e-10,9.170728,0.0016385045399999998,0.15549151649999998,2.4990618799999997e-06,4.398287690000001e-07,0.0015282225099999998,0.126669842,2.4990618799999997e-06,4.398287690000001e-07,0.0008318905270000001,0.034488589400000005,2.4990618799999997e-06,4.398287690000001e-07,0.00127918176,0.07929606759999999,2.4990618799999997e-06,4.398287690000001e-07,2.4457274198532106
113,1679134800,2.28250756e-05,2.28250813e-05,-0.0013479393,1.9774269983,0.031214434899999997,0.003701063030000001,0.00759367557,0.00586534235,6.170279320000001e-06,5.28941224e-05,8.477272849999999,64.2,1.0664189599999998e-06,1.58312617e-06,1.2731625300000002e-06,1.581458549e-06,7.956043040000002e-07,6.142414849999999e-07,5.55308595e-07,4.03189109e-07,8.11089458e-07,1.72610124e-07,2.5563037900000004e-06,82.4787444,43.885314099999995,4.21354275e-10,9.1686473,0.0016286859099999998,0.15713746750000002,2.75641549e-06,4.5597054999999996e-07,0.00149199303,0.12263165549999999,2.75641549e-06,4.5597054999999996e-07,0.000848506333,0.0355552431,2.75641549e-06,4.5597054999999996e-07,0.0012763568399999999,0.0792155894,2.75641549e-06,4.5597054999999996e-07,2.4457669258117676
113,1679135400,2.15640485e-05,2.15640506e-05,0.0247162299,0.46766466269999996,0.024587399099999997,0.0036627354699999997,0.007543955369999999,0.00583408534,3.75737915e-06,3.507299875e-05,7.7867134700000005,49.1,1.0731829699999998e-06,1.60010905e-06,1.1104391360000003e-06,9.98371061e-07,8.635760659999999e-07,6.873769879999998e-07,5.35954546e-07,4.1625042100000003e-07,7.833133879999999e-07,1.71809549e-07,2.54160232e-06,83.245796,45.08536839999999,3.86786354e-10,9.180054249999998,0.0015980748199999999,0.140677116,2.5422147099999998e-06,4.4518719700000003e-07,0.00145704026,0.10522167439999999,2.5422147099999998e-06,4.4518719700000003e-07,0.0008384774349999999,0.0350682765,2.5422147099999998e-06,4.4518719700000003e-07,0.00129252905,0.0811898424,2.5422147099999998e-06,4.4518719700000003e-07,2.4458667755126955
113,1679136000,2.13669201e-05,2.13669257e-05,-0.008259039370000002,0.9425345514,0.025074756999999996,0.0036193016000000003,0.0074484270200000004,0.00574501188,4.25477818e-06,3.792140565e-05,7.68006993,49.2,1.0854603900000001e-06,1.5611017900000001e-06,1.2288919849999998e-06,1.2072130710000002e-06,7.643713100000002e-07,5.3498757e-07,4.373345810000001e-07,3.7767888e-07,7.94148037e-07,1.67571104e-07,2.52465658e-06,83.33650379999999,44.93970169999999,3.84806082e-10,9.1812954,0.00155082932,0.1328076229,3.0154482000000003e-06,4.6565156e-07,0.00147724019,0.1148566172,3.0154482000000003e-06,4.6565156e-07,0.0008304502239999999,0.034292225600000004,3.0154482000000003e-06,4.6565156e-07,0.00128562511,0.08080223500000001,3.0154482000000003e-06,4.6565156e-07,2.4458401203155518
113,1679136600,2.0088907800000002e-05,2.00889107e-05,0.01245430723,0.20150858365000004,0.019786798799999998,0.0035494274400000004,0.00733258151,0.00567815089,2.17026416e-06,1.9372392800000002e-05,6.7604895900000015,33.9,1.1219488699999998e-06,1.49472099e-06,1.1678917599999998e-06,9.05503758e-07,6.76310367e-07,4.67773954e-07,3.9745361600000004e-07,3.51241197e-07,7.617431490000001e-07,1.76115602e-07,2.5237054700000007e-06,84.6770441,46.5153441,3.5337587499999995e-10,9.19514305,0.0014958378800000002,0.11474531859999999,2.35947558e-06,4.3990476e-07,0.0014226534799999999,0.10263875959999999,2.35947558e-06,4.3990476e-07,0.000833633858,0.0344279786,2.35947558e-06,4.3990476e-07,0.00128065037,0.080539319,2.35947558e-06,4.3990476e-07,2.4457831621170043
113,1679137200,2.2287219100000003e-05,2.2287222099999997e-05,-0.0077284406029999985,0.886356606,0.026384498200000002,0.003690014900000001,0.00760639349,0.005873455590000001,4.84715479e-06,4.2641865100000005e-05,8.4860141,58.8,1.1313750399999998e-06,1.5659550399999999e-06,1.25012718e-06,1.522203792e-06,7.836403209999999e-07,5.594096669999999e-07,4.3696110999999997e-07,3.84283652e-07,7.85917924e-07,1.7149019400000002e-07,2.55218809e-06,82.8780246,44.0807893,4.0723216e-10,9.174057600000001,0.00162362196,0.14941893820000002,2.52494608e-06,4.6215244800000003e-07,0.0015053326999999999,0.11992053840000001,2.52494608e-06,4.6215244800000003e-07,0.0008571894,0.036255442000000006,2.52494608e-06,4.6215244800000003e-07,0.00129006573,0.0811519499,2.52494608e-06,4.6215244800000003e-07,2.445776104927063
113,1679137800,2.4467932e-05,2.4467938700000002e-05,-0.008404346980000001,1.61726799359,0.0283815344,0.00379064873,0.00781567446,0.00598210704,6.580868000000001e-06,5.4560200299999995e-05,10.16083909,64.0,1.1057904299999999e-06,1.5707301100000002e-06,1.5762293499999998e-06,1.8521399430000002e-06,9.83713897e-07,6.39498106e-07,5.298447360000001e-07,3.9068849100000004e-07,8.33244644e-07,1.71010006e-07,2.5810683199999996e-06,81.56212930000001,42.7445378,4.6378722599999995e-10,9.158247,0.00171777556,0.18324561080000001,2.45183594e-06,4.41039447e-07,0.00155789319,0.1357236436,2.45183594e-06,4.41039447e-07,0.000836441527,0.0346793531,2.45183594e-06,4.41039447e-07,0.00129977836,0.0817590209,2.45183594e-06,4.41039447e-07,2.445760488510132
113,1679138400,2.32494143e-05,2.32494184e-05,0.014493445474,1.324299868,0.0288734854,0.00373377937,0.0076755274400000005,0.00589852927,6.17515461e-06,5.725123915e-05,9.16083935,60.3,1.06451661e-06,1.58217042e-06,1.44643658e-06,1.6133640959999997e-06,8.098042110000001e-07,6.147570649999999e-07,5.01019945e-07,4.1338799299999994e-07,8.4451472e-07,1.6903318300000003e-07,2.56566068e-06,82.1136706,43.65739090000001,4.3041178900000003e-10,9.167983099999999,0.0016461713700000001,0.1587457975,2.84347774e-06,4.59297201e-07,0.00154404881,0.133866799,2.84347774e-06,4.59297201e-07,0.000828471562,0.0342328772,2.84347774e-06,4.59297201e-07,0.00128696287,0.07949540819999999,2.84347774e-06,4.59297201e-07,2.4458220958709718
113,1679139000,2.2331343599999998e-05,2.2331349699999996e-05,-0.02000263247,1.39276383215,0.0273281697,0.0036752124100000007,0.00754079374,0.00584148866,4.78380316e-06,4.17498884e-05,8.110139870000001,49.0,1.0644566300000002e-06,1.57464959e-06,1.27291141e-06,1.407280413e-06,7.772454680000001e-07,5.72508178e-07,5.52296453e-07,4.046469679999999e-07,8.24735752e-07,1.70666783e-07,2.5442236499999997e-06,82.7319204,44.4874277,4.0677832900000003e-10,9.175101799999998,0.0015878156800000001,0.1444744006,3.03007253e-06,4.89850727e-07,0.00150656782,0.1244163267,3.03007253e-06,4.89850727e-07,0.0008393296870000001,0.035309539200000004,3.03007253e-06,4.89850727e-07,0.00127100673,0.07815517799999999,3.03007253e-06,4.89850727e-07,2.4458670139312746
113,1679139600,2.09650151e-05,2.0965022699999998e-05,-0.0042945929100000006,0.35949295829999994,0.0229951651,0.0036120224299999995,0.0074329148999999995,0.00576888395,2.84700552e-06,2.4571626300000003e-05,7.534964990000001,39.4,1.076826173e-06,1.55836564e-06,1.1817609890000001e-06,1.0406916980000002e-06,7.416401699999999e-07,5.368251739999999e-07,4.57340335e-07,3.80348023e-07,8.012162189999999e-07,1.7071229400000003e-07,2.53671967e-06,83.713579,45.6911358,3.7190713300000003e-10,9.188067649999999,0.0015501630899999999,0.12735511689999998,2.66057501e-06,4.49840536e-07,0.0014658163599999999,0.10777425999999998,2.66057501e-06,4.49840536e-07,0.0008545393219999999,0.036096636599999996,2.66057501e-06,4.49840536e-07,0.0012756282,0.0803073105,2.66057501e-06,4.49840536e-07,2.445757246017456
113,1679140200,2.0912527e-05,2.09125317e-05,-0.01133146354,1.0282472536400002,0.0241133547,0.0035865661700000004,0.007376292409999999,0.005723325280000001,4.20270454e-06,4.16092986e-05,7.082167720000001,47.9,1.0669158599999998e-06,1.50596628e-06,1.14283476e-06,1.2457838529999998e-06,7.136826039999999e-07,5.178761479999999e-07,4.2955648799999996e-07,3.72839582e-07,7.53399901e-07,1.72546168e-07,2.5348214599999998e-06,83.8351683,45.6354749,3.7303410999999996e-10,9.1864003,0.00154367009,0.1337411385,2.77773938e-06,4.592916619999999e-07,0.0014459096899999998,0.107495213,2.77773938e-06,4.592916619999999e-07,0.0008271503399999997,0.0341427325,2.77773938e-06,4.592916619999999e-07,0.00127622698,0.07867680549999999,2.77773938e-06,4.592916619999999e-07,2.4457497119903566
113,1679140800,2.1327570699999998e-05,2.13275742e-05,0.01413513821,1.10214325765,0.024428168400000002,0.0036075503699999996,0.007425654870000001,0.0057412485300000005,4.2689840500000005e-06,3.760195545e-05,7.370629559999999,42.5,1.10665326e-06,1.59063772e-06,1.227047921e-06,1.193611186e-06,7.2203511e-07,5.33775245e-07,4.2410548400000003e-07,3.69700921e-07,7.699208689999999e-07,1.6726720700000002e-07,2.5590005e-06,83.79231990000001,45.4389741,3.84319096e-10,9.1844936,0.0015394061899999998,0.1366417729,2.7495311299999997e-06,4.58382866e-07,0.0014571791,0.10891845060000001,2.7495311299999997e-06,4.58382866e-07,0.000847042525,0.0354270003,2.7495311299999997e-06,4.58382866e-07,0.0013037071099999999,0.08245529900000001,2.7495311299999997e-06,4.58382866e-07,2.44577214717865
113,1679141400,1.99514488e-05,1.99514544e-05,-0.00811314922,0.2888996151,0.020923851799999997,0.00353160209,0.007288448979999999,0.00566689707,2.3392645900000003e-06,2.09040516e-05,6.333916050000001,33.6,1.078315717e-06,1.5571746200000001e-06,1.0619629629999998e-06,9.234384759999999e-07,6.542149830000001e-07,5.03852931e-07,4.09967659e-07,3.4794906099999997e-07,7.37541413e-07,1.68106569e-07,2.5331381899999998e-06,84.80593890000002,46.8340531,3.50148827e-10,9.19651385,0.0014857190500000002,0.1161624059,2.1696954399999997e-06,4.19994724e-07,0.00139866925,0.0969694676,2.1696954399999997e-06,4.19994724e-07,0.0008267625359999999,0.0342634707,2.1696954399999997e-06,4.19994724e-07,0.00130298413,0.08248733700000001,2.1696954399999997e-06,4.19994724e-07,2.445747709274292
113,1679142000,2.1489820499999998e-05,2.1489824999999997e-05,0.003153197724,0.5360138659,0.025161005199999996,0.00365137828,0.00752404371,0.005814268419999999,3.4216685e-06,2.869555955e-05,7.73951036,38.8,1.09416944e-06,1.53732882e-06,1.205982647e-06,1.191626131e-06,7.55360458e-07,5.567548389999999e-07,5.00059713e-07,4.12411174e-07,7.944208899999999e-07,1.6786786899999998e-07,2.52891925e-06,83.3026433,45.0333524,3.8547077e-10,9.181276700000002,0.0015910937399999999,0.1363234755,2.6763129400000005e-06,4.727755769999999e-07,0.0014747920600000001,0.11199215200000001,2.6763129400000005e-06,4.727755769999999e-07,0.000848920794,0.0356095053,2.6763129400000005e-06,4.727755769999999e-07,0.00127637046,0.0794044575,2.6763129400000005e-06,4.727755769999999e-07,2.445860266685486
113,1679142600,1.9463136300000003e-05,1.9463140299999998e-05,-0.00024086266999999925,0.0667717839,0.019580223299999998,0.0035142864600000005,0.00724765139,0.005641601,1.6203947e-06,1.44505014e-05,5.91258735,23.4,1.0961752e-06,1.56008584e-06,1.038147166e-06,8.17436461e-07,6.03671895e-07,4.5578323599999996e-07,3.8212410499999995e-07,3.3751539e-07,7.40683079e-07,1.7262320099999998e-07,2.52727819e-06,85.19003000000001,47.081320700000006,3.376481e-10,9.200433,0.00145138564,0.10476971140000002,2.39146959e-06,4.3328849599999993e-07,0.0014257062000000002,0.09914858239999999,2.39146959e-06,4.3328849599999993e-07,0.0008531591430000001,0.0356308246,2.39146959e-06,4.3328849599999993e-07,0.0012819417700000002,0.07993863659999999,2.39146959e-06,4.3328849599999993e-07,2.4457809925079346
113,1679143200,2.23076449e-05,2.23076481e-05,0.0011101993895000007,0.8017306023999999,0.025391918200000002,0.00370059868,0.0076444159799999994,0.005907102940000001,4.40321684e-06,3.81974477e-05,8.618881179999999,53.6,1.0461763200000001e-06,1.50925891e-06,1.2675368900000001e-06,1.31054363e-06,9.428992819999999e-07,6.71214252e-07,5.04101003e-07,4.0417548899999995e-07,7.888978620000001e-07,1.72350687e-07,2.53665879e-06,82.6246585,44.337084399999995,4.04852997e-10,9.174067899999999,0.00166025175,0.1552812296,2.3879786100000004e-06,4.3315635399999995e-07,0.0014956389800000003,0.1142907361,2.3879786100000004e-06,4.3315635399999995e-07,0.0008382261549999999,0.0347001653,2.3879786100000004e-06,4.3315635399999995e-07,0.00125407373,0.0772510853,2.3879786100000004e-06,4.3315635399999995e-07,2.445755410194397
113,1679143800,2.09439857e-05,2.09439902e-05,0.01442244298,0.28228019130000004,0.023268244700000003,0.0036212213,0.007465506130000001,0.0057823988,2.5576385499999997e-06,2.0955276e-05,7.64860133,33.3,1.11777455e-06,1.56337315e-06,1.10461384e-06,9.59690784e-07,7.60774379e-07,6.1050709e-07,4.700351040000001e-07,3.9017692600000004e-07,7.967116779999999e-07,1.70942113e-07,2.52738438e-06,83.60291659999999,45.488833799999995,3.7194236299999996e-10,9.1853321,0.0015696693000000002,0.127960301,2.53602549e-06,4.5661997999999995e-07,0.0014503739299999998,0.10381668799999999,2.53602549e-06,4.5661997999999995e-07,0.0008459619140000001,0.0353040782,2.53602549e-06,4.5661997999999995e-07,0.00129359124,0.08173165539999999,2.53602549e-06,4.5661997999999995e-07,2.445781135559082
