StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
113,1679144400,1.97268897e-05,1.97268938e-05,0.0036549625340000003,0.147220371,0.0198241139,0.0035293913600000005,0.00728973584,0.0056562849900000005,1.9944894700000003e-06,1.803877815e-05,6.11363637,24.4,1.09091602e-06,1.53867921e-06,1.0578190899999996e-06,8.528503030000001e-07,6.16835858e-07,4.8280634e-07,4.0939192300000003e-07,3.67092335e-07,7.56024862e-07,1.72987215e-07,2.51796692e-06,84.80703450000001,46.808396,3.43709777e-10,9.1980152,0.0014704926699999998,0.1095515225,2.6561513199999997e-06,4.497220980000001e-07,0.0013994333100000001,0.09792249389999999,2.6561513199999997e-06,4.497220980000001e-07,0.000849558439,0.03545960630000001,2.6561513199999997e-06,4.497220980000001e-07,0.0012914314000000001,0.0804398864,2.6561513199999997e-06,4.497220980000001e-07,2.445858931541443
113,1679145000,2.1717996299999998e-05,2.17180011e-05,-0.003314193087,1.30887584908,0.027740679299999998,0.00363935061,0.007457108280000001,0.005780867640000001,4.94226062e-06,4.6851593800000004e-05,7.74475508,59.3,1.1320445099999998e-06,1.52790427e-06,1.27495372e-06,1.193015356e-06,8.074107650000001e-07,5.55708763e-07,4.5411264899999996e-07,3.8865185700000004e-07,8.069280510000001e-07,1.7141119899999998e-07,2.5468418799999998e-06,83.08534449999999,44.6992215,3.92087496e-10,9.1790787,0.0015505378800000002,0.1355424894,2.79197819e-06,4.73621251e-07,0.0014835027900000001,0.11589322890000002,2.79197819e-06,4.73621251e-07,0.000848883706,0.0358040392,2.79197819e-06,4.73621251e-07,0.00130097602,0.08170101830000001,2.79197819e-06,4.73621251e-07,2.4457900285720826
113,1679145600,1.98644183e-05,1.98644223e-05,0.00685375622,0.3056989961,0.021782986100000002,0.0035329846700000002,0.00729920725,0.00566340412,2.24394281e-06,2.116729695e-05,6.26573441,26.0,1.1088564799999998e-06,1.54020871e-06,1.0158660400000001e-06,8.527993730000001e-07,6.07128161e-07,5.612565429999999e-07,4.36892786e-07,3.67362371e-07,7.49159554e-07,1.7218186800000002e-07,2.5204747599999998e-06,84.648865,46.673568599999996,3.4637175699999996e-10,9.1961103,0.00146244344,0.10980908510000001,2.44619413e-06,4.272570210000001e-07,0.00140384777,0.09850767599999999,2.44619413e-06,4.272570210000001e-07,0.000814992426,0.033166844900000006,2.44619413e-06,4.272570210000001e-07,0.00130468891,0.08320491299999999,2.44619413e-06,4.272570210000001e-07,2.445819449424744
113,1679146200,2.02623375e-05,2.026234e-05,0.012495428239999998,0.8037086296900002,0.022790875199999998,0.00354170003,0.00728844302,0.00565323058,3.4738982099999995e-06,2.9784163800000004e-05,6.421328770000001,34.4,1.07329527e-06,1.52941274e-06,1.0612569119999999e-06,1.104932256e-06,6.45566939e-07,4.87130852e-07,4.18781256e-07,3.5415655900000005e-07,7.53196551e-07,1.75113184e-07,2.5282778499999995e-06,84.451327,46.3288432,3.5705297799999997e-10,9.1937268,0.00149286428,0.12211135790000001,2.5070670700000003e-06,4.4687812000000005e-07,0.001403549,0.09957739639999999,2.5070670700000003e-06,4.4687812000000005e-07,0.000842029854,0.0350073751,2.5070670700000003e-06,4.4687812000000005e-07,0.0012826121799999997,0.0800870864,2.5070670700000003e-06,4.4687812000000005e-07,2.44580340385437
113,1679146800,1.93763285e-05,1.9376330999999998e-05,0.0069465614100000005,0.12660319292299999,0.0203473963,0.0035009458799999996,0.0072045389,0.00560211819,1.69024957e-06,1.4884193449999999e-05,5.993007010000001,23.8,1.068713633e-06,1.5749667399999998e-06,1.0235314300000001e-06,8.000046720000002e-07,5.64356959e-07,4.67561399e-07,4.0402152100000005e-07,3.4311200900000004e-07,7.39266041e-07,1.67624284e-07,2.53494533e-06,84.98020199999999,47.1534678,3.34472097e-10,9.201216200000001,0.00143894002,0.102343082,2.6570671699999996e-06,4.45176377e-07,0.00139880831,0.097113326,2.6570671699999996e-06,4.45176377e-07,0.0008520924899999999,0.0358495289,2.6570671699999996e-06,4.45176377e-07,0.0012939539099999999,0.0805876235,2.6570671699999996e-06,4.45176377e-07,2.445892643928528
113,1679147400,2.01964253e-05,2.0196426799999996e-05,-0.0022211943600000004,0.43740229745299997,0.0215876633,0.0035510924300000005,0.00732350376,0.00567227436,2.65889754e-06,2.25040161e-05,6.60489504,32.6,1.09079799e-06,1.5283394099999999e-06,1.0979454679999999e-06,9.16669354e-07,6.88404112e-07,4.99596754e-07,4.1260274400000003e-07,3.78395488e-07,7.8209252e-07,1.6813757500000001e-07,2.53513483e-06,84.46389789999999,46.504924,3.54438421e-10,9.192805250000001,0.00150693088,0.11697016959999999,2.68034518e-06,4.6936007700000003e-07,0.00141866062,0.10183880950000002,2.68034518e-06,4.6936007700000003e-07,0.0008449978739999999,0.03563653729999999,2.68034518e-06,4.6936007700000003e-07,0.00126794314,0.0790023227,2.68034518e-06,4.6936007700000003e-07,2.4457717180252074
113,1679148000,1.9376414300000003e-05,1.9376416400000003e-05,-0.004323513770000001,0.18438692464999998,0.0188165593,0.00349336279,0.007192640409999999,0.00560312597,1.95066315e-06,1.7317682449999998e-05,5.93006995,21.2,1.0884389e-06,1.56051369e-06,9.430450160000001e-07,6.91645529e-07,6.046061379999999e-07,5.41443263e-07,4.4827213699999995e-07,3.73164549e-07,7.49154588e-07,1.74814947e-07,2.5130217599999996e-06,85.25899600000001,47.4968168,3.3521490100000003e-10,9.2021561,0.00141787571,0.10295351100000001,2.97284041e-06,4.97305904e-07,0.00137330482,0.091332428,2.97284041e-06,4.97305904e-07,0.000856228956,0.0365075951,2.97284041e-06,4.97305904e-07,0.0012782891899999998,0.0799642354,2.97284041e-06,4.97305904e-07,2.4457942485809325
113,1679148600,1.8598407e-05,1.8598408400000003e-05,-0.006711706240000001,-0.004618677,0.0183674428,0.0034428074,0.007091448800000001,0.0055216259099999995,1.28709965e-06,1.1874098750000002e-05,5.04720275,14.0,1.0567228600000001e-06,1.52138916e-06,9.61840455e-07,6.787884400000001e-07,5.379878759999999e-07,4.4456807900000004e-07,3.6772640999999997e-07,3.27572181e-07,7.1552376e-07,1.71158649e-07,2.5159187399999997e-06,85.8612794,48.162616299999996,3.1739711200000005e-10,9.2077086,0.0013831991199999998,0.0926572264,2.4755352600000003e-06,4.3123980099999996e-07,0.0013833416200000003,0.0927284226,2.4755352600000003e-06,4.3123980099999996e-07,0.0008268326870000001,0.0337393348,2.4755352600000003e-06,4.3123980099999996e-07,0.0012684732700000002,0.0781540786,2.4755352600000003e-06,4.3123980099999996e-07,2.445823001861572
113,1679149200,2.06073811e-05,2.06073893e-05,0.005508238119999999,0.3071640397,0.0210781413,0.0035876117499999997,0.0073956195699999994,0.00574279616,2.6297098e-06,2.28241434e-05,7.251748309999999,33.8,1.07985454e-06,1.5596134400000001e-06,1.1256349409999999e-06,1.0196904960000002e-06,6.90088228e-07,5.2782004e-07,4.3006625299999995e-07,3.8001226400000003e-07,7.749352769999999e-07,1.70043857e-07,2.5459223999999996e-06,84.1030979,46.170780900000004,3.64632972e-10,9.1909576,0.0015169746799999998,0.1222411037,2.4897804399999996e-06,4.3573689e-07,0.00144125114,0.1052851042,2.4897804399999996e-06,4.3573689e-07,0.000826121266,0.03381333939999999,2.4897804399999996e-06,4.3573689e-07,0.00129008047,0.0808840941,2.4897804399999996e-06,4.3573689e-07,2.4458033561706545
113,1679149800,1.8675600500000003e-05,1.8675601999999997e-05,-0.01838220472,0.01449511513,0.0172872762,0.00344571574,0.0070727970299999995,0.00553343492,1.3659538099999999e-06,1.3353140050000001e-05,5.272727219999999,13.8,1.0948231599999998e-06,1.5090321200000001e-06,9.489367669999999e-07,6.90228993e-07,5.59900034e-07,4.374628230000001e-07,3.73891362e-07,3.2872841100000007e-07,7.22310575e-07,1.7039887e-07,2.50203769e-06,85.81320000000002,47.9706412,3.19962846e-10,9.2061824,0.0014023432,0.0960365029,2.53632271e-06,4.7126310900000005e-07,0.00136256127,0.09014694640000001,2.53632271e-06,4.7126310900000005e-07,0.0008449362070000001,0.0358136499,2.53632271e-06,4.7126310900000005e-07,0.00127070203,0.07854859219999999,2.53632271e-06,4.7126310900000005e-07,2.4458680391311645
113,1679150400,1.88385812e-05,1.88385849e-05,0.005408347063,0.016255934180000004,0.0177050975,0.00346071837,0.0071393566399999995,0.005568839359999999,1.34159805e-06,1.2997004899999996e-05,5.27797201,16.0,1.13014204e-06,1.5103966499999999e-06,9.57409277e-07,6.96970272e-07,5.420109899999999e-07,4.4669832e-07,3.81467216e-07,3.3174403e-07,7.344385290000001e-07,1.7253087100000003e-07,2.51543137e-06,85.70350260000001,47.8118754,3.22887707e-10,9.206787049999999,0.00139788318,0.0954571542,2.9610597299999997e-06,4.69031428e-07,0.0013776877599999998,0.0918150429,2.9610597299999997e-06,4.69031428e-07,0.000837929451,0.0346433258,2.9610597299999997e-06,4.69031428e-07,0.00128849331,0.08026032019999998,2.9610597299999997e-06,4.69031428e-07,2.4458198070526125
113,1679151000,1.86210614e-05,1.8621066300000002e-05,0.007337486110000001,0.011611974300000001,0.0179764787,0.0034390159600000006,0.00711054994,0.00552851449,1.3203269e-06,1.15141429e-05,5.180069970000001,15.1,1.119441915e-06,1.52470302e-06,9.41429053e-07,6.71477568e-07,5.190109270000001e-07,4.4102435499999993e-07,3.7362560099999997e-07,3.2112392400000005e-07,7.05926821e-07,1.75068175e-07,2.5176577400000005e-06,85.8485605,48.0174615,3.18817485e-10,9.20752,0.00138543483,0.09362671400000001,2.61633137e-06,4.4923941599999996e-07,0.0013474771,0.08851221309999999,2.61633137e-06,4.4923941599999996e-07,0.0008501700079999999,0.0358916255,2.61633137e-06,4.4923941599999996e-07,0.00129280273,0.08136356419999999,2.61633137e-06,4.4923941599999996e-07,2.44581344127655
113,1679151600,1.85140403e-05,1.85140448e-05,-0.004315331526000001,0.01320139365,0.017781398400000002,0.0034300633399999996,0.00707173943,0.005520798340000001,1.2296425900000002e-06,1.158699295e-05,5.00874119,12.8,1.038838794e-06,1.55643637e-06,9.452724419999999e-07,6.7556702e-07,5.33864439e-07,4.366436639999999e-07,3.7536037700000004e-07,3.14651116e-07,7.08302587e-07,1.72063029e-07,2.49997294e-06,85.8802444,48.128884299999996,3.1605413300000004e-10,9.207803600000002,0.0013932591399999999,0.09398075,2.45468095e-06,4.3711433e-07,0.00136477001,0.0907986144,2.45468095e-06,4.3711433e-07,0.00082874318,0.0338479801,2.45468095e-06,4.3711433e-07,0.00126852001,0.0780670934,2.45468095e-06,4.3711433e-07,2.445834755897522
113,1679152200,1.85401209e-05,1.8540123100000003e-05,-0.00265256655,0.023396408049999998,0.0184873048,0.0034311126,0.0070817608200000005,0.00550034103,1.33877309e-06,1.205106945e-05,5.232517509999999,16.2,1.081592884e-06,1.5527159900000002e-06,9.341682720000001e-07,6.9626059e-07,5.38247652e-07,4.26692855e-07,3.6041759999999997e-07,3.14947022e-07,7.00817461e-07,1.6915630099999996e-07,2.4950193e-06,86.01712,47.949834499999994,3.1789857300000003e-10,9.207297950000001,0.0013949099699999998,0.0947651679,2.69769502e-06,4.82331661e-07,0.00135797101,0.0893785144,2.69769502e-06,4.82331661e-07,0.0008333527470000001,0.035522366699999995,2.69769502e-06,4.82331661e-07,0.00128927765,0.0805913831,2.69769502e-06,4.82331661e-07,2.4457566261291506
113,1679152800,1.84509651e-05,1.84509715e-05,-0.010890987690000001,-0.002630768894999999,0.0178369983,0.0034272619399999997,0.007050337280000001,0.00549957039,1.22514414e-06,1.107871675e-05,4.9685314400000005,13.8,1.09285514e-06,1.47661959e-06,9.298470999999999e-07,6.872252740000001e-07,5.106039800000001e-07,4.4313558699999996e-07,3.76640123e-07,3.1899665199999996e-07,6.991639189999999e-07,1.7176407000000002e-07,2.5185848400000004e-06,86.119337,48.422135999999995,3.13521883e-10,9.2111251,0.00138634624,0.0936314415,2.56976598e-06,4.68218174e-07,0.0013610132599999997,0.0893424171,2.56976598e-06,4.68218174e-07,0.000854741587,0.0365619356,2.56976598e-06,4.68218174e-07,0.0012594454300000001,0.0769467853,2.56976598e-06,4.68218174e-07,2.445860409736633
113,1679153400,1.83747428e-05,1.83747458e-05,-0.018788017458700002,-0.00399842174,0.0174807592,0.0034211776800000004,0.007023160029999999,0.0054937486700000005,1.25307874e-06,1.14732134e-05,5.0139861,15.0,1.056487145e-06,1.51744925e-06,9.38518529e-07,6.74610668e-07,5.036291719999999e-07,4.22800131e-07,3.69407005e-07,3.18313299e-07,7.127601550000001e-07,1.6877971100000002e-07,2.50458247e-06,86.090401,48.3878731,3.12693995e-10,9.20948655,0.00137045385,0.09128373470000001,2.6872024199999998e-06,4.5310277400000006e-07,0.0013669522299999998,0.09064859889999999,2.6872024199999998e-06,4.5310277400000006e-07,0.0008496085460000001,0.0357707573,2.6872024199999998e-06,4.5310277400000006e-07,0.00125290346,0.0763541906,2.6872024199999998e-06,4.5310277400000006e-07,2.4458185195922852
113,1679154000,1.8401514599999998e-05,1.84015176e-05,0.0022461331100000013,-0.00029724283999999857,0.0178848258,0.0034246375799999998,0.0070635978500000005,0.005494852519999999,1.2133182599999998e-06,1.11061843e-05,4.895104890000001,13.8,1.07956967e-06,1.4770948600000002e-06,9.431590150000001e-07,6.72986904e-07,5.161846159999999e-07,4.4107269699999995e-07,3.6895157399999997e-07,3.161173e-07,7.06319048e-07,1.72307604e-07,2.50689464e-06,86.17437149999999,48.40068169999999,3.13316643e-10,9.21027,0.00138107588,0.0922165111,2.62607571e-06,4.5332303499999993e-07,0.00135719948,0.0899819883,2.62607571e-06,4.5332303499999993e-07,0.0008559555959999999,0.035932033599999996,2.62607571e-06,4.5332303499999993e-07,0.00125099346,0.07605948609999999,2.62607571e-06,4.5332303499999993e-07,2.4458560228347777
113,1679154600,1.8567914899999998e-05,1.85679191e-05,0.004827020950000001,-0.0152821943,0.017066419799999996,0.0034411573,0.00709937527,0.00553689555,1.20661409e-06,1.1087497949999999e-05,5.08391609,14.1,1.0990234499999997e-06,1.5350103300000001e-06,9.351965590000001e-07,6.57648009e-07,5.30623747e-07,4.3724786900000003e-07,3.5462923499999997e-07,3.1949248800000004e-07,7.27377999e-07,1.68352938e-07,2.5193294100000003e-06,85.97498399999999,48.1274042,3.17177285e-10,9.208827500000002,0.00138958284,0.0932926674,2.7852306e-06,4.811248699999999e-07,0.00134733373,0.0879210486,2.7852306e-06,4.811248699999999e-07,0.0008498819080000001,0.0359567229,2.7852306e-06,4.811248699999999e-07,0.0012870754599999998,0.0805562745,2.7852306e-06,4.811248699999999e-07,2.4457834720611573
