StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656172800,0.000138727986,0.00013872865709999997,0.11935956561499998,32.6065684399,0.10231217160000002,0.00527700386,0.010260105799999999,0.0074391633,0.00025647620521,0.0025515463536,21.2062935,91.7,4.626376586e-05,1.3425685439999997e-05,2.66683505e-06,1.0864445779999998e-06,7.020220960000001e-07,5.27928535e-07,4.30263359e-07,3.8363711099999996e-07,8.016276980000001e-07,1.97185968e-07,2.87925391e-06,73.1138045,30.146140590000005,4.175040950000001e-09,8.9351128,0.0015670709500000002,0.13916408200000002,0.00109574214992,0.00012802734661000002,0.0018291771900000003,0.4239391564000001,0.00109574214992,0.00012802734661000002,0.0025824576100000004,2.053057878,0.00109574214992,0.00012802734661000002,0.00237704203,1.0209680730000001,0.00109574214992,0.00012802734661000002,2.5028662204742433
155,1656173400,2.62139982e-05,2.62140098e-05,0.0009560836470000007,0.077939805,0.0239607424,0.00408119683,0.00837778905,0.006547154959999998,2.67679434e-06,2.4332042000000002e-05,12.650349649999999,34.6,2.9449199399999994e-06,2.3788541600000004e-06,1.19562203e-06,8.06089167e-07,6.180233420000001e-07,5.081564e-07,4.12696612e-07,3.6328129300000004e-07,8.040202809999999e-07,1.9531245800000002e-07,2.8799760699999998e-06,82.37623780000001,40.2071533,5.054766669999999e-10,9.1599648,0.00150706448,0.1104989921,1.004525931e-05,1.48361802e-06,0.0015794488499999999,0.1218465336,1.004525931e-05,1.48361802e-06,0.00145067365,0.1039429806,1.004525931e-05,1.48361802e-06,0.0017290982100000001,0.145722568,1.004525931e-05,1.48361802e-06,2.5027423620224
155,1656174000,8.822387619999999e-05,8.822392689999999e-05,-0.009208008429999996,5.75496152507,0.0460609514,0.005550893480000001,0.0117511409,0.00866483421,4.65608955e-05,0.00037085887289999995,27.3286717,83.2,2.683057568e-05,8.272395980000002e-06,1.9662768999999998e-06,1.0446470540000001e-06,7.089549959999999e-07,5.72599152e-07,4.23731453e-07,3.81400566e-07,8.30804265e-07,1.9706292500000001e-07,2.88347359e-06,75.84969389999999,31.4357774,2.515624052e-09,9.0080473,0.00159432815,0.13699905959999997,0.00021270009392,2.7265712030000005e-05,0.0018899337799999998,0.2542384905,0.00021270009392,2.7265712030000005e-05,0.0027886083900000003,1.0738683935999997,0.00021270009392,2.7265712030000005e-05,0.00262076213,0.7777354569999999,0.00021270009392,2.7265712030000005e-05,2.503089427947998
155,1656174600,3.54091672e-05,3.54091806e-05,0.03952259924550001,1.8461569293,0.0326935525,0.0044868431,0.0092544463,0.00704470695,1.1449732699999999e-05,8.26737457e-05,19.008741399999998,77.5,6.223960469999999e-06,3.46922178e-06,1.3215326300000002e-06,8.320493529999999e-07,6.322779730000001e-07,5.21419562e-07,4.3987200500000005e-07,3.6609606799999995e-07,8.06662082e-07,1.97585441e-07,2.8938113e-06,79.408985,33.9300804,7.86270132e-10,9.102599399999999,0.0015332038,0.1147053665,4.109300503e-05,5.935316310000001e-06,0.00168921784,0.14703220499999997,4.109300503e-05,5.935316310000001e-06,0.00184215114,0.22895294260000001,4.109300503e-05,5.935316310000001e-06,0.00202430775,0.25259129299999994,4.109300503e-05,5.935316310000001e-06,2.502505826950073
155,1656175200,2.6844761400000004e-05,2.68447719e-05,0.0315714323,0.21926965856000002,0.029496206300000005,0.00412925982,0.008527372500000002,0.0066233777,2.63713891e-06,2.15589916e-05,13.305944,34.5,3.24145916e-06,2.39054469e-06,1.1758757400000001e-06,7.87850246e-07,6.10258116e-07,4.94142392e-07,4.4185811699999996e-07,3.8454123e-07,8.236408e-07,1.9815676600000002e-07,2.87394421e-06,82.07285250000001,39.3712407,5.245944009999999e-10,9.15359645,0.00149519553,0.10825112399999999,8.44270278e-06,1.4931911800000001e-06,0.00157340927,0.12095238940000001,8.44270278e-06,1.4931911800000001e-06,0.0015698749300000002,0.11945906050000002,8.44270278e-06,1.4931911800000001e-06,0.0017533493299999997,0.148401535,8.44270278e-06,1.4931911800000001e-06,2.502763295173645
155,1656175800,2.89672651e-05,2.8967283399999996e-05,-0.016053828289999995,2.68507363784,0.036225776,0.0041937776,0.00867138145,0.00669286423,7.76179813e-06,7.76617629e-05,14.125874000000001,51.3,4.001233530000001e-06,2.5290464699999996e-06,1.2404461499999997e-06,8.16105195e-07,6.408258600000001e-07,5.21231438e-07,4.43060187e-07,3.76562258e-07,8.272725040000001e-07,1.9603222000000002e-07,2.89176137e-06,81.262815,37.9528394,5.85798458e-10,9.1416136,0.0015192187600000001,0.1121112074,2.9759339290000003e-05,3.6606089799999997e-06,0.00159001351,0.127346546,2.9759339290000003e-05,3.6606089799999997e-06,0.0015542506099999998,0.1446046145,2.9759339290000003e-05,3.6606089799999997e-06,0.0018146340300000002,0.172820217,2.9759339290000003e-05,3.6606089799999997e-06,2.5027750015258787
155,1656176400,2.6899944799999996e-05,2.68999625e-05,0.00607721799,0.002826914129999998,0.020924935799999995,0.00413689333,0.00854509695,0.006664888650000001,2.6236147199999998e-06,2.10197505e-05,13.0909091,34.2,3.367169e-06,2.37264159e-06,1.1433421899999999e-06,7.99727969e-07,6.02333177e-07,4.97786648e-07,4.22376226e-07,3.6510915099999996e-07,8.17203114e-07,1.9642563e-07,2.86580758e-06,82.09428979999998,39.127553600000006,5.277692759999999e-10,9.154430699999999,0.00148185882,0.1069180874,8.644607200000001e-06,1.53080994e-06,0.0015645036800000002,0.1184470522,8.644607200000001e-06,1.53080994e-06,0.00157860836,0.12233932640000003,8.644607200000001e-06,1.53080994e-06,0.0017673485099999997,0.153299065,8.644607200000001e-06,1.53080994e-06,2.5027872562408446
155,1656177000,0.00012333855360000003,0.00012333856700000003,0.0580733627,20.3775616540836,0.07907881940000001,0.00440275959,0.0085403532,0.0066331286399999995,0.000384385099,0.0040763425536,13.645104900000002,50.2,5.07657599e-05,3.1180905499999997e-06,1.2095748599999999e-06,8.06772274e-07,6.11113688e-07,5.13313701e-07,4.1522336000000005e-07,3.59891159e-07,7.95494376e-07,1.97157687e-07,2.87683112e-06,78.27462589999999,35.885411500000004,3.774042504e-09,9.0275247,0.0015048997599999999,0.1099004002,0.0019664508266600002,0.00020280332879000002,0.00157156544,0.15560002220000002,0.0019664508266600002,0.00020280332879000002,0.00183077309,2.1345132066,0.0019664508266600002,0.00020280332879000002,0.0019156861899999999,0.861417798,0.0019664508266600002,0.00020280332879000002,2.502753758430481
155,1656177600,2.8180795800000006e-05,2.81808149e-05,0.24397716693,6.244120077700001,0.042668537799999996,0.00413802756,0.008466093650000001,0.0065830444,6.89311415e-06,6.91753446e-05,13.3181818,39.8,3.6773433200000004e-06,2.51464269e-06,1.19812626e-06,8.301986000000001e-07,6.34028451e-07,5.32235864e-07,4.3880472600000003e-07,3.6223667699999996e-07,8.14998264e-07,1.92375713e-07,2.89533015e-06,81.36087009999999,38.1839118,5.62179663e-10,9.144894150000002,0.0015070864900000001,0.11382870860000001,3.310795691e-05,3.90344474e-06,0.0015420551000000001,0.11792938850000001,3.310795691e-05,3.90344474e-06,0.00157542752,0.13904542949999998,3.310795691e-05,3.90344474e-06,0.0017730253899999999,0.164111579,3.310795691e-05,3.90344474e-06,2.5028149127960204
155,1656178200,3.071800119999999e-05,3.0718012400000006e-05,-0.08262474,2.0558693599,0.029184920499999996,0.00427328233,0.00874134475,0.00678481475,7.91807096e-06,6.3915885e-05,15.361888249999998,54.3,4.30603452e-06,2.5629202200000006e-06,1.1789223499999998e-06,8.260703650000001e-07,7.23673842e-07,6.274558660000001e-07,5.44996992e-07,4.724833610000001e-07,1.040717065e-06,1.95820384e-07,2.8798582400000003e-06,80.7269412,37.3543557,6.31498047e-10,9.1341602,0.001540677,0.128040138,4.555541598e-05,5.446733010000001e-06,0.0015930389999999999,0.1271021674,4.555541598e-05,5.446733010000001e-06,0.00165636366,0.16963063090000002,4.555541598e-05,5.446733010000001e-06,0.00180040554,0.163606138,4.555541598e-05,5.446733010000001e-06,2.5027875900268555
155,1656178800,2.75286914e-05,2.75286996e-05,0.11478903582000002,4.440229485410001,0.0351054233,0.00410120994,0.008454026600000001,0.00656795766,7.878849740000001e-06,8.12028908e-05,12.98426575,46.2,3.45156969e-06,2.5309905500000002e-06,1.19664984e-06,7.890605020000001e-07,6.25043115e-07,4.892865189999999e-07,4.33656448e-07,3.7129933800000003e-07,8.10004771e-07,1.9579619599999998e-07,2.8709251099999997e-06,81.8889459,38.9344401,5.462445360000001e-10,9.1495257,0.0014879921400000001,0.1085512948,1.509388285e-05,1.9435880399999997e-06,0.00154314312,0.1207757756,1.509388285e-05,1.9435880399999997e-06,0.0014892803900000001,0.1129099496,1.509388285e-05,1.9435880399999997e-06,0.00179083185,0.176498772,1.509388285e-05,1.9435880399999997e-06,2.502760624885559
155,1656179400,2.7852313999999996e-05,2.78523224e-05,0.013923049199999999,0.588472188,0.025903337000000005,0.00416394285,0.0085703382,0.0066685161300000005,4.792685029999999e-06,4.53201266e-05,13.867132949999998,52.3,3.63792007e-06,2.5247578400000003e-06,1.17379505e-06,8.0162905e-07,6.23687574e-07,5.01112817e-07,4.2226297000000005e-07,3.6964684700000003e-07,8.159947579999999e-07,1.9270944599999999e-07,2.86255929e-06,81.6859135,38.2168276,5.570733849999999e-10,9.145052100000001,0.00151112394,0.11063352779999999,1.876645101e-05,2.62076183e-06,0.0015852938,0.12340818840000001,1.876645101e-05,2.62076183e-06,0.00159676895,0.13619100950000002,1.876645101e-05,2.62076183e-06,0.00177997729,0.16033849,1.876645101e-05,2.62076183e-06,2.5027809143066406
155,1656180000,3.9724704299999995e-05,3.97247917e-05,-0.07933398589999999,3.9929151304999997,0.0407004499,0.00450909192,0.009318354650000001,0.00704272545,1.9427360729999998e-05,0.0001723009676,17.9545453,79.0,8.63722771e-06,3.27518087e-06,1.29458068e-06,8.46022261e-07,6.46898988e-07,5.0497693e-07,4.2950276600000006e-07,3.69206671e-07,8.033608490000001e-07,1.97647766e-07,2.85777504e-06,79.2603465,34.2973776,9.344610569999998e-10,9.095698,0.0015184089,0.1130981811,9.158017875e-05,1.1451606359999999e-05,0.00163895862,0.1408259724,9.158017875e-05,1.1451606359999999e-05,0.00190662627,0.3419207124,9.158017875e-05,1.1451606359999999e-05,0.00197760318,0.259688074,9.158017875e-05,1.1451606359999999e-05,2.5027594327926637
155,1656180600,3.48634659e-05,3.4863474e-05,0.023948398760000003,1.9328167749599998,0.029052829899999993,0.004320819929999999,0.0088230528,0.006757264019999999,1.3344876879999999e-05,0.00010858721099999999,15.421328400000002,57.1,6.7277066300000005e-06,2.8401019299999997e-06,1.27485774e-06,8.103101880000001e-07,6.15943694e-07,4.99817494e-07,4.23271379e-07,3.63645572e-07,8.12494952e-07,1.98263066e-07,2.8652656100000003e-06,80.6796965,36.9790306,7.83175393e-10,9.119515199999999,0.00150734547,0.1103525886,4.005476702e-05,6.47672095e-06,0.0016065699899999997,0.13682775809999997,4.005476702e-05,6.47672095e-06,0.0017420803000000001,0.2481976032,4.005476702e-05,6.47672095e-06,0.00185506223,0.23520611799999994,4.005476702e-05,6.47672095e-06,2.502854347229004
155,1656181200,6.25706371e-05,6.25706472e-05,0.019849975699999994,5.10632752475,0.044045210200000004,0.004628360420000001,0.009180173699999999,0.00685110825,6.312095664e-05,0.00053734588,16.8391607,69.5,1.7308365859999998e-05,5.47664239e-06,1.65885458e-06,9.5492039e-07,6.879437899999999e-07,5.255896829999999e-07,4.37935232e-07,3.8081833700000005e-07,8.029321250000001e-07,1.9581920400000001e-07,2.8554768099999995e-06,77.9577571,34.1868707,1.6794927480000001e-09,9.05792905,0.00154387285,0.1199274511,0.00034220580463,3.8874145579999994e-05,0.00167885196,0.2043443291,0.00034220580463,3.8874145579999994e-05,0.0020122429599999997,0.741685674,0.00034220580463,3.8874145579999994e-05,0.0020273766399999996,0.454948019,0.00034220580463,3.8874145579999994e-05,2.5027764081954955
155,1656181800,0.0001068286467,0.0001068286661,0.38631555590000005,36.58111523444,0.1018554526,0.00496138191,0.0095390418,0.00725391196,0.00019475583268,0.0018133168628999999,20.632867,87.3,3.877462492e-05,5.74626765e-06,1.8411056799999997e-06,1.087349018e-06,7.352789659999999e-07,5.54118585e-07,4.2896530600000003e-07,3.77035097e-07,8.07588784e-07,1.95434555e-07,2.8665246900000004e-06,73.211825,27.4937407,3.132300953e-09,8.951166750000002,0.00154740834,0.1369823866,0.0010451462869000001,0.00011459932968000002,0.0017081132200000002,0.2555592345,0.0010451462869000001,0.00011459932968000002,0.0023659690399999997,1.555050533,0.0010451462869000001,0.00011459932968000002,0.00223361756,0.8363147850000001,0.0010451462869000001,0.00011459932968000002,2.5028976678848265
155,1656182400,3.50025911e-05,3.5002610399999996e-05,0.21539566485000003,15.564758239700001,0.046448972500000005,0.00431184666,0.00878832135,0.0067984731699999995,1.993969267e-05,0.0001833672096,15.354895099999998,60.4,6.22963824e-06,3.37349044e-06,1.25959411e-06,8.31866429e-07,6.394368069999999e-07,5.056759539999999e-07,4.1338237400000005e-07,3.6659267800000003e-07,8.16171637e-07,1.9689463500000002e-07,2.8685499e-06,79.3946326,34.44361289999999,7.77213549e-10,9.1035379,0.0015133317000000002,0.11420943810000002,0.00013812869199999998,1.403316034e-05,0.0016070807699999998,0.1517118415,0.00013812869199999998,1.403316034e-05,0.0017492156600000003,0.2445507045,0.00013812869199999998,1.403316034e-05,0.0019018050199999998,0.222079132,0.00013812869199999998,1.403316034e-05,2.502742052078247
155,1656183000,2.7735095700000002e-05,2.7735101999999997e-05,0.0703277669,1.01300239025,0.03365212099999999,0.00418632383,0.00861038695,0.00670984073,3.972529560000001e-06,3.768369420000001e-05,14.134615399999998,39.9,3.67589722e-06,2.3655032000000002e-06,1.19072369e-06,8.139664009999999e-07,6.44711471e-07,5.10281556e-07,4.3339580299999997e-07,3.73459072e-07,7.999647569999999e-07,1.93570926e-07,2.86591791e-06,81.61777950000001,38.150508800000004,5.523156289999999e-10,9.14586795,0.0015103277099999999,0.1114174365,1.3703481489999998e-05,2.0040667099999997e-06,0.00157372723,0.12055612349999997,1.3703481489999998e-05,2.0040667099999997e-06,0.00164384708,0.13538937350000002,1.3703481489999998e-05,2.0040667099999997e-06,0.0017819529700000003,0.15769839,1.3703481489999998e-05,2.0040667099999997e-06,2.5027752161026
155,1656183600,2.8588107300000002e-05,2.85881263e-05,-0.016943774537000002,0.42856779808,0.0265131676,0.00422238039,0.008678491899999998,0.00675525414,4.33613114e-06,3.49902958e-05,15.0017484,46.5,3.97962287e-06,2.51801818e-06,1.19536337e-06,8.141291369999999e-07,6.454730019999999e-07,5.034603389999999e-07,4.1787609100000004e-07,3.62905548e-07,7.941664970000001e-07,1.9500027900000002e-07,2.8680135299999996e-06,81.22708960000001,37.4233695,5.78687062e-10,9.140571400000002,0.00150948828,0.11107215749999999,2.540771223e-05,3.18478608e-06,0.0015779508800000002,0.12174326180000002,2.540771223e-05,3.18478608e-06,0.0016642690099999999,0.14961337339999997,2.540771223e-05,3.18478608e-06,0.0018232148,0.169138349,2.540771223e-05,3.18478608e-06,2.502989387512207
155,1656184200,3.87550893e-05,3.87551075e-05,0.1001513091,1.9217815800599998,0.0373419948,0.00457485977,0.0094016684,0.007197403590000001,1.4481698520000001e-05,0.00010036241020000001,19.2692307,62.0,8.146245410000001e-06,3.2940228300000006e-06,1.27994115e-06,8.456452850000001e-07,6.218956269999999e-07,5.01837923e-07,4.25039334e-07,3.60348197e-07,8.210651249999999e-07,1.96826026e-07,2.88459146e-06,79.4510937,34.181821150000005,9.00755894e-10,9.097816799999999,0.0015299006099999998,0.11308718400000002,4.2189283699999994e-05,6.696160699999999e-06,0.00163627119,0.13707405199999997,4.2189283699999994e-05,6.696160699999999e-06,0.00198242974,0.2856588404,4.2189283699999994e-05,6.696160699999999e-06,0.00210103281,0.30213675900000003,4.2189283699999994e-05,6.696160699999999e-06,2.502575898170471
155,1656184800,4.2514730000000004e-05,4.2514745e-05,0.33315091223999993,8.661495236739999,0.047758516800000005,0.004381136240000001,0.008833613,0.006782337390000001,4.0614143480000004e-05,0.00040213331369999994,15.7010489,54.2,1.0137042890000001e-05,3.2055098199999997e-06,1.2531565300000002e-06,8.437506150000001e-07,6.33865452e-07,5.07064827e-07,4.26488742e-07,3.61557831e-07,8.263290549999999e-07,1.9396168300000004e-07,2.8685636199999997e-06,79.7427124,35.8156166,1.032808658e-09,9.0984429,0.0015185341200000002,0.11421055999999999,0.00016523165116999998,2.015367171e-05,0.00160910845,0.143507945,0.00016523165116999998,2.015367171e-05,0.0017936565199999997,0.3714021992,0.00016523165116999998,2.015367171e-05,0.0019364384199999998,0.319568082,0.00016523165116999998,2.015367171e-05,2.5027965545654296
155,1656185400,0.00011713149199999999,0.0001171315115,-0.43499113859000005,17.331999266249998,0.062680902,0.00454038674,0.00877709155,0.006842243349999999,0.00033841211523000003,0.0035804575782999995,15.622377599999998,51.7,4.438853827e-05,6.074164329999999e-06,1.4021520599999998e-06,8.54258651e-07,6.497249260000001e-07,5.15711236e-07,4.379772100000001e-07,3.6789936e-07,8.19581523e-07,1.96501529e-07,2.85910332e-06,77.3752506,34.19032623,3.5249054700000003e-09,9.023077579999999,0.00151169444,0.11541516650000001,0.0013222355937,0.00013175928078999999,0.00163298674,0.1809199689,0.0013222355937,0.00013175928078999999,0.0019342624199999998,1.3302842839000002,0.0013222355937,0.00013175928078999999,0.00204406786,1.4553760199999997,0.0013222355937,0.00013175928078999999,2.502634596824646
155,1656186000,6.838224459999999e-05,6.83822822e-05,0.08913722696000001,34.080741991800004,0.0785886104,0.004764838990000001,0.0095691107,0.0072679441400000004,8.992889870999998e-05,0.0008096797838,20.6940561,79.9,1.8802919389999998e-05,7.119909749999999e-06,1.5933992e-06,8.492931690000001e-07,6.14805044e-07,5.18516965e-07,4.2488271299999997e-07,3.7727565799999997e-07,8.24243055e-07,1.9769890100000001e-07,2.8681581e-06,75.78466599999999,30.8095387,1.8533405920000004e-09,9.0102015,0.0015172266799999999,0.11802030739999998,0.0005038288118800001,5.031929643999999e-05,0.0016752165200000003,0.165980069,0.0005038288118800001,5.031929643999999e-05,0.0020945694099999998,0.6659885471999999,0.0005038288118800001,5.031929643999999e-05,0.00222389369,0.735755536,0.0005038288118800001,5.031929643999999e-05,2.5029186248779296
155,1656186600,3.6278361399999994e-05,3.62783672e-05,-0.07169396790000002,2.3153126023999997,0.036388819,0.00452117634,0.009297380249999999,0.00709550755,1.256252247e-05,9.16591461e-05,19.3933569,82.6,6.935914259999999e-06,3.2604438699999994e-06,1.3514243299999998e-06,8.025857480000001e-07,6.30970065e-07,4.97526218e-07,4.2903597900000006e-07,3.67768784e-07,7.94319649e-07,1.96502364e-07,2.87261567e-06,78.840541,32.30438970000001,8.14298214e-10,9.0923077,0.0015179393400000002,0.11204308699999999,5.4763911300000004e-05,7.26631248e-06,0.0016610605,0.1437613314,5.4763911300000004e-05,7.26631248e-06,0.0019530353,0.2659217235,5.4763911300000004e-05,7.26631248e-06,0.00202051771,0.24829737739999996,5.4763911300000004e-05,7.26631248e-06,2.5027883291244506
155,1656187200,0.0001132740574,0.0001132741971,-0.0015981272029999979,1.3384552180000002,0.05408033550000001,0.00685441608,0.014779005600000002,0.010969057610000001,4.596412411e-05,0.0002853563085,48.463286499999995,118.9,3.5951973879999995e-05,1.0676803379999999e-05,2.5424301200000004e-06,1.24716855e-06,7.73838765e-07,5.92737094e-07,4.80972688e-07,4.01880597e-07,8.60994685e-07,1.96348258e-07,2.9119199799999997e-06,71.24966819999999,23.65940244,3.2983568960000007e-09,8.9195639,0.00169490611,0.1529704495,0.00027304603876,3.193230692e-05,0.0022313316599999996,0.3304062824,0.00027304603876,3.193230692e-05,0.00391058294,1.3859958491,0.00027304603876,3.193230692e-05,0.0035252794399999996,1.0824428190000002,0.00027304603876,3.193230692e-05,2.5029173374176024
155,1656187800,0.00025392782419999995,0.000253928419,0.01267420199999999,8.710646357,0.1069769747,0.01060553519,0.0224720537,0.0162490747,0.0001414155046,0.001170640217,91.22552590000002,188.4,8.91451131e-05,2.548355569e-05,4.1760717700000004e-06,1.68998076e-06,9.073000479999999e-07,6.70953073e-07,5.194758470000001e-07,4.1358033299999997e-07,8.66695954e-07,1.9672872799999998e-07,2.8950159099999997e-06,57.82427320000001,11.402538459999999,7.869987229999999e-09,8.592977600000001,0.00196806407,0.205058004,0.0007848437254,9.370973365e-05,0.0031954001100000006,0.66933906,0.0007848437254,9.370973365e-05,0.0070486802,3.5990152330000003,0.0007848437254,9.370973365e-05,0.00581408245,2.46699335,0.0007848437254,9.370973365e-05,2.5047940254211425
155,1656188400,0.00017642462459999998,0.0001764247228,0.12106389679999999,2.1806702694999998,0.070374673,0.008206780209999999,0.017456999799999998,0.012976876510000002,7.811439322e-05,0.0006374161448999999,59.13811299999999,115.2,5.3574483160000004e-05,2.1018873679999997e-05,4.7163877399999994e-06,1.979496743e-06,1.1112803290000002e-06,7.47663449e-07,5.65426879e-07,4.7469114299999994e-07,9.01314222e-07,1.9490003099999998e-07,2.92775098e-06,69.1047593,28.1159986,5.321721154000001e-09,8.8603431,0.00201010893,0.2351774084,0.00026888933384999997,3.9329972679999996e-05,0.00286180876,0.630571484,0.00026888933384999997,3.9329972679999996e-05,0.0044517076,2.0551310324000003,0.00026888933384999997,3.9329972679999996e-05,0.0043921853099999995,1.7961200300000002,0.00026888933384999997,3.9329972679999996e-05,2.500659132003784
155,1656189000,2.6363216599999995e-05,2.6363221699999997e-05,0.07457439969999999,1.3781272453000002,0.04763331650000001,0.004058850730000001,0.00832043811,0.00646224257,3.76908059e-06,3.54190608e-05,12.1905595,38.6,3.06007278e-06,2.29910848e-06,1.20923874e-06,8.16698319e-07,6.209943169999999e-07,4.94169248e-07,4.38073411e-07,3.6481142099999996e-07,8.02699803e-07,1.9561836699999998e-07,2.8800753699999996e-06,82.3813314,40.3915808,5.105085210000001e-10,9.15893475,0.00150547178,0.1103373961,9.186765280000001e-06,1.5205407540000001e-06,0.00156423339,0.11985441960000001,9.186765280000001e-06,1.5205407540000001e-06,0.0014422732,0.10833842739999999,9.186765280000001e-06,1.5205407540000001e-06,0.00170445584,0.14647140100000003,9.186765280000001e-06,1.5205407540000001e-06,2.502826619148254
155,1656189600,2.8514693700000002e-05,2.8514713e-05,0.038222319206,0.5380723667,0.028916174799999993,0.004231748269999999,0.0087292801,0.00675609529,3.83202132e-06,3.3331950099999993e-05,15.050699499999999,43.5,3.9252104599999995e-06,2.5229116e-06,1.20587279e-06,8.2090893e-07,6.16926593e-07,5.16347581e-07,4.2464608100000006e-07,3.65010359e-07,8.08194302e-07,1.92615185e-07,2.85864615e-06,81.1610211,37.2750027,5.756877519999999e-10,9.1406511,0.0015096985399999999,0.1110993959,1.3132285520000003e-05,2.0986951899999996e-06,0.0015800986099999998,0.121922737,1.3132285520000003e-05,2.0986951899999996e-06,0.0017009341099999999,0.145284287,1.3132285520000003e-05,2.0986951899999996e-06,0.00184126337,0.1714356546,1.3132285520000003e-05,2.0986951899999996e-06,2.5028737783432007
155,1656190200,3.95908683e-05,3.959087300000001e-05,0.3912181429,23.319158938310004,0.051745528000000006,0.004080549940000001,0.0082693361,0.00639653936,5.153315728000001e-05,0.0005366100997,11.618881100000001,52.3,8.916484960000001e-06,3.08886751e-06,1.18752796e-06,8.16858989e-07,6.23516504e-07,4.941147909999999e-07,4.283314389999999e-07,3.74443918e-07,8.089431010000001e-07,1.9673194499999998e-07,2.8594665999999994e-06,80.690733,38.5416321,9.411935559999999e-10,9.1129999,0.0015079373,0.1108837225,0.00019993035275,1.9358383734999997e-05,0.00154226427,0.12786566299999996,0.00019993035275,1.9358383734999997e-05,0.00143745619,0.23426498059999998,0.00019993035275,1.9358383734999997e-05,0.0017401715999999998,0.39404952950000005,0.00019993035275,1.9358383734999997e-05,2.5026540517807008
155,1656190800,2.4984574100000002e-05,2.4984579899999995e-05,-0.010425006130000001,0.1371382396,0.0210961749,0.0039738981000000005,0.008161563100000001,0.00637021961,2.6512235e-06,2.3392733650000003e-05,11.176573399999999,30.7,2.57910769e-06,2.16897666e-06,1.1701615600000001e-06,8.083612510000001e-07,6.1247287e-07,5.10277345e-07,4.145956260000001e-07,3.66469554e-07,8.07631733e-07,1.9456314600000002e-07,2.85961493e-06,83.1976746,42.0263298,4.714747640000001e-10,9.17102745,0.00150589332,0.1097974751,9.61536391e-06,1.4652943070000002e-06,0.00154141388,0.11452661049999999,9.61536391e-06,1.4652943070000002e-06,0.00134657399,0.0938663205,9.61536391e-06,1.4652943070000002e-06,0.00162595578,0.130081831,9.61536391e-06,1.4652943070000002e-06,2.5027750968933105
