StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656229800,3.07331499e-05,3.07331677e-05,0.026244551500000008,1.4702493459300001,0.026777613500000002,0.004363292360000001,0.009020127499999999,0.006971128269999999,7.072202779999999e-06,6.863967540000001e-05,17.1276225,49.2,4.7447201e-06,2.7469432300000002e-06,1.2375289199999999e-06,8.092952580000001e-07,6.416415989999999e-07,5.10399298e-07,4.26198017e-07,3.6711319899999997e-07,8.08930722e-07,1.92016444e-07,2.88155681e-06,80.337174,35.23377549999999,6.41814745e-10,9.124393099999999,0.0015128351199999999,0.11135801559999998,2.9703956500000003e-05,4.26138268e-06,0.0016240680899999999,0.1282145675,2.9703956500000003e-05,4.26138268e-06,0.0018278795799999998,0.18511270500000002,2.9703956500000003e-05,4.26138268e-06,0.00194872801,0.18570875599999997,2.9703956500000003e-05,4.26138268e-06,2.5028630256652833
155,1656230400,3.054739259999999e-05,3.05474007e-05,0.13186541295,5.83300535821,0.0315678617,0.0042989566600000004,0.0088430074,0.00688579687,1.044603442e-05,0.0001047498815,15.506993,48.2,4.40527088e-06,2.8074001499999995e-06,1.28625592e-06,8.65152405e-07,6.563090419999999e-07,5.31306901e-07,4.5539950499999997e-07,3.8741216299999996e-07,8.265353340000001e-07,1.9372474899999999e-07,2.85879332e-06,80.2849842,35.96648259999999,6.33194432e-10,9.126197300000001,0.0015323250299999996,0.11626689500000001,3.749593408e-05,4.549929469999999e-06,0.0016060978400000002,0.1267453535,3.749593408e-05,4.549929469999999e-06,0.00175812519,0.1757264024,3.749593408e-05,4.549929469999999e-06,0.0018794364600000003,0.1862355534,3.749593408e-05,4.549929469999999e-06,2.5027587175369264
155,1656231000,2.9548016599999996e-05,2.95480331e-05,0.8381154839799999,23.9355740977,0.05017222880000001,0.00423920262,0.0087449781,0.006786179809999999,3.7146885999999995e-06,3.1058307999999996e-05,14.7482518,46.8,3.92644652e-06,2.6222868200000003e-06,1.2600242899999998e-06,8.838200140000001e-07,7.15138461e-07,5.52478034e-07,4.5355850100000006e-07,3.99381631e-07,8.55971463e-07,1.98109251e-07,2.90671391e-06,80.80911499999999,37.183047099999996,5.96155513e-10,9.137949700000002,0.00152313465,0.13039169,1.0620521399999998e-05,1.7977949599999999e-06,0.00159055937,0.12856964099999996,1.0620521399999998e-05,1.7977949599999999e-06,0.00167673963,0.1392149842,1.0620521399999998e-05,1.7977949599999999e-06,0.0018555874399999999,0.17253403500000003,1.0620521399999998e-05,1.7977949599999999e-06,2.5027535915374757
155,1656231600,2.6866826800000002e-05,2.6866841800000003e-05,0.005315220567,0.011032989239999999,0.021003515,0.004131596099999999,0.008546841849999999,0.00663870554,2.5612615e-06,2.10419652e-05,13.445803900000001,34.1,3.34670994e-06,2.32862649e-06,1.2057412299999998e-06,8.01596172e-07,6.12394715e-07,4.882537349999999e-07,4.2615639799999996e-07,3.67624701e-07,7.98242172e-07,1.94990167e-07,2.8630054600000003e-06,82.1361534,39.1816011,5.26840391e-10,9.1541213,0.0015045311199999999,0.1094721846,9.22506716e-06,1.6346261500000002e-06,0.0015625306099999996,0.12000083800000001,9.22506716e-06,1.6346261500000002e-06,0.00160777481,0.12642765340000003,9.22506716e-06,1.6346261500000002e-06,0.0017274004,0.145703418,9.22506716e-06,1.6346261500000002e-06,2.5027841567993163
155,1656232200,2.86758668e-05,2.8675884499999995e-05,-0.03423258411999999,0.5618394987500002,0.02399697,0.0041957570199999995,0.008618127350000001,0.00668165185,5.10460608e-06,3.83090377e-05,14.3076923,49.5,3.89580402e-06,2.42250992e-06,1.18874844e-06,8.239346520000001e-07,6.63661865e-07,6.119351270000001e-07,4.4349062699999995e-07,3.7867314600000007e-07,8.418823890000001e-07,1.9607440200000001e-07,2.8711625800000003e-06,81.3480665,38.2140767,5.771055089999999e-10,9.144254700000001,0.0015171292,0.11664288379999999,3.2668643369999995e-05,3.97099648e-06,0.0015830426500000002,0.12089450139999999,3.2668643369999995e-05,3.97099648e-06,0.00162266306,0.15268754140000002,3.2668643369999995e-05,3.97099648e-06,0.0017748439800000001,0.15748773200000002,3.2668643369999995e-05,3.97099648e-06,2.5027987480163576
155,1656232800,2.7266635000000003e-05,2.7266655499999996e-05,0.0085132922,0.064314875705,0.022304064399999997,0.004155656570000001,0.008569459599999999,0.0066851566299999995,2.9371590399999992e-06,2.35201973e-05,13.814685400000002,36.4,3.3053389e-06,2.39788636e-06,1.1715380399999998e-06,7.924416510000001e-07,6.564015369999999e-07,5.74054287e-07,4.3936380900000004e-07,3.81093623e-07,8.46633647e-07,1.9714134399999998e-07,2.87140715e-06,81.9464315,39.2176683,5.344696499999999e-10,9.15271405,0.00151721525,0.11479871599999998,7.82677864e-06,1.4582596000000003e-06,0.0015549847799999998,0.11772430959999998,7.82677864e-06,1.4582596000000003e-06,0.00157387938,0.12022083809999999,7.82677864e-06,1.4582596000000003e-06,0.0017851397400000003,0.15564497800000002,7.82677864e-06,1.4582596000000003e-06,2.5028070211410522
155,1656233400,3.37314034e-05,3.3731418499999994e-05,0.295727531368,16.622293215430005,0.04210798830000001,0.0042454035599999995,0.0086721058,0.0067404695,1.7142862710000002e-05,0.00013635255489999998,14.6573429,47.1,5.798802100000001e-06,3.2272320000000007e-06,1.30321712e-06,7.94665664e-07,6.00508361e-07,5.04957217e-07,4.23916037e-07,3.6852589800000003e-07,7.957404939999999e-07,1.9496939399999998e-07,2.85314863e-06,80.3294877,35.9559189,7.39944949e-10,9.115326600000001,0.0014959298499999999,0.11164916440000001,4.406560546999999e-05,4.99367564e-06,0.00159186393,0.1398622084,4.406560546999999e-05,4.99367564e-06,0.0017276981600000002,0.1714446044,4.406560546999999e-05,4.99367564e-06,0.0018463688300000003,0.275826526,4.406560546999999e-05,4.99367564e-06,2.5027788639068604
155,1656234000,3.03851798e-05,3.0385199800000002e-05,0.09494038449,1.1723552671000002,0.0319351724,0.00427778862,0.008782292899999999,0.006782742580000001,6.851794770000001e-06,5.4748986799999995e-05,15.1993006,47.6,4.731654540000001e-06,2.6421950700000004e-06,1.1719004499999999e-06,8.33768766e-07,6.186323430000001e-07,5.168701920000001e-07,4.3746012600000003e-07,3.6659191299999995e-07,8.16244493e-07,1.9513678199999999e-07,2.86202619e-06,80.891861,36.7091645,6.341328e-10,9.132871999999997,0.00151245961,0.11174993600000001,2.485610528e-05,4.10014226e-06,0.0015783009300000001,0.12391915049999999,2.485610528e-05,4.10014226e-06,0.0017136375900000003,0.1787806906,2.485610528e-05,4.10014226e-06,0.00188690975,0.18619211700000002,2.485610528e-05,4.10014226e-06,2.5027874231338503
155,1656234600,2.87167616e-05,2.8716767800000002e-05,0.025037200194999998,0.8037106300499998,0.0330109944,0.004238945869999999,0.0087181477,0.006779000879999999,4.24196831e-06,3.41188051e-05,14.8811188,51.1,3.6360978099999997e-06,2.4604246100000003e-06,1.18578036e-06,8.532987480000001e-07,7.44103583e-07,6.838427790000001e-07,5.11838379e-07,3.96477657e-07,8.271832889999999e-07,1.9116014199999996e-07,2.8681574100000002e-06,81.04723010000001,37.96215659999999,5.745550150000001e-10,9.141559599999999,0.0015553764100000001,0.127949279,1.035271325e-05,1.6995383199999997e-06,0.00158075009,0.12137880649999999,1.035271325e-05,1.6995383199999997e-06,0.00165942736,0.1344526074,1.035271325e-05,1.6995383199999997e-06,0.00181420856,0.161166751,1.035271325e-05,1.6995383199999997e-06,2.5028032541275023
155,1656235200,2.9008653899999995e-05,2.90086602e-05,-0.00405767709,0.39644007347,0.025918405,0.00425253617,0.008756969149999998,0.006801546560000001,4.98787085e-06,4.4646919e-05,15.106643199999999,53.0,4.009724069999999e-06,2.4121454699999997e-06,1.15727026e-06,8.184170220000001e-07,6.738398209999999e-07,6.08966966e-07,4.7038534399999996e-07,3.9877020399999996e-07,8.748159929999999e-07,1.95288197e-07,2.88449589e-06,81.021092,37.6748618,5.85148808e-10,9.1400137,0.00152856618,0.11786445310000002,1.552868122e-05,2.4801045600000002e-06,0.0015673988,0.12045088150000001,1.552868122e-05,2.4801045600000002e-06,0.00167413091,0.145508509,1.552868122e-05,2.4801045600000002e-06,0.0018338863799999996,0.168211892,1.552868122e-05,2.4801045600000002e-06,2.5032344102859496
155,1656235800,5.916388050000001e-05,5.916389540000001e-05,-0.13803290176000005,28.386757253326,0.0681740207,0.0046773006800000004,0.009424010799999999,0.0072112609299999995,9.523372781000001e-05,0.0009793861732,19.7255246,72.6,1.74700837e-05,3.95271921e-06,1.44270497e-06,8.670520949999999e-07,6.331884359999999e-07,5.28742453e-07,4.3761766399999997e-07,3.7237710400000003e-07,8.08326969e-07,1.96187156e-07,2.87287899e-06,76.58617989999999,30.77901076,1.5631547299999997e-09,9.03245695,0.00152209761,0.11983723949999998,0.00039131445389999997,4.9592409120000006e-05,0.0016788947499999998,0.1505721505,0.00039131445389999997,4.9592409120000006e-05,0.0021135602600000003,0.7235156289999999,0.00039131445389999997,4.9592409120000006e-05,0.00212701173,0.427914969,0.00039131445389999997,4.9592409120000006e-05,2.502325201034546
155,1656236400,2.81094636e-05,2.8109468e-05,0.4607999156499999,11.964350375,0.043521451200000005,0.0041702013,0.0085708107,0.0066700853599999995,5.13345456e-06,4.7959421300000006e-05,13.8968533,33.1,3.3968613999999998e-06,2.5546696900000002e-06,1.2172009499999998e-06,8.36819453e-07,6.58823257e-07,5.470876709999999e-07,4.682829670000001e-07,3.90380936e-07,8.549768399999999e-07,1.9643743199999998e-07,2.93315421e-06,81.621203,38.7186752,5.54461813e-10,9.1486594,0.00151297835,0.11628556320000001,9.57009932e-06,1.5782703399999998e-06,0.0015817382000000001,0.1292900794,9.57009932e-06,1.5782703399999998e-06,0.00160998327,0.125807158,9.57009932e-06,1.5782703399999998e-06,0.0018027526799999998,0.15813103699999997,9.57009932e-06,1.5782703399999998e-06,2.502767038345337
155,1656237000,2.74686951e-05,2.74687056e-05,0.23568807060000002,3.4738065281959996,0.0443139541,0.00413353672,0.008461997999999998,0.0066080541800000005,5.3291792e-06,5.3811125900000003e-05,13.6678323,39.8,3.3941774299999997e-06,2.47106224e-06,1.1805479700000001e-06,8.311268200000001e-07,6.36700335e-07,5.06293896e-07,4.261435309999999e-07,3.7841399599999995e-07,8.320592239999998e-07,2.00580251e-07,2.87720317e-06,81.828097,38.879871800000004,5.40902265e-10,9.1508711,0.00151066221,0.11171631679999998,1.500071325e-05,2.05882126e-06,0.0015525700699999998,0.1230696148,1.500071325e-05,2.05882126e-06,0.0015749681700000001,0.12526314,1.500071325e-05,2.05882126e-06,0.00175299304,0.15385713160000003,1.500071325e-05,2.05882126e-06,2.5027926445007322
155,1656237600,6.78558606e-05,6.78558898e-05,0.08699501714999999,1.9656243292600002,0.042600467200000006,0.004880303999999999,0.0101001719,0.00761794353,4.694744975e-05,0.0003930499883,20.7202802,57.8,1.9200644809999997e-05,6.23983739e-06,1.74433968e-06,8.874299220000001e-07,6.279039040000001e-07,5.27951904e-07,4.31647245e-07,3.8590519099999997e-07,8.2195753e-07,1.97331802e-07,2.86288308e-06,78.9452766,36.619959570000006,1.865672735e-09,9.071385000000001,0.00153752752,0.1193514126,0.00016360929511000002,2.515013652e-05,0.0017400186,0.20202013349999998,0.00016360929511000002,2.515013652e-05,0.0021373211099999997,0.7019536144,0.00016360929511000002,2.515013652e-05,0.00227717897,0.646002335,0.00016360929511000002,2.515013652e-05,2.5032758712768555
155,1656238200,2.7642377300000003e-05,2.76423871e-05,0.13118793254,3.4064248962,0.033873966900000003,0.004143099659999999,0.0085102059,0.00661415543,4.439781510000001e-06,4.12335454e-05,13.25174825,43.6,3.5405637900000006e-06,2.4018930999999998e-06,1.15578749e-06,8.363746030000001e-07,6.40176197e-07,5.005855910000001e-07,4.4198089799999997e-07,3.83997591e-07,8.274936240000001e-07,1.9668297599999998e-07,2.89555357e-06,82.000136,39.1524723,5.475688789999999e-10,9.1516585,0.00152041771,0.114157607,1.6961468780000003e-05,2.32768696e-06,0.0015370886499999998,0.1160371984,1.6961468780000003e-05,2.32768696e-06,0.0015795198600000002,0.1316153236,1.6961468780000003e-05,2.32768696e-06,0.00175826216,0.158108525,1.6961468780000003e-05,2.32768696e-06,2.5023429155349732
155,1656238800,2.6869267299999998e-05,2.68692842e-05,0.0017597466699999995,0.06766206450000001,0.022193045600000003,0.00412297765,0.00853662895,0.00662622604,2.94391879e-06,2.25747756e-05,13.4405593,37.4,3.34574322e-06,2.34776413e-06,1.2002984e-06,7.9290946e-07,6.011178930000001e-07,5.01924211e-07,4.198273739999999e-07,3.6350873700000003e-07,8.10691492e-07,1.92390981e-07,2.85830216e-06,81.99019009999999,39.2041339,5.270623800000001e-10,9.1541877,0.00149693489,0.1088397222,1.05352713e-05,1.71300784e-06,0.0015788824699999998,0.12155645480000002,1.05352713e-05,1.71300784e-06,0.0015765740300000002,0.12378379669999999,1.05352713e-05,1.71300784e-06,0.00172378167,0.14797258500000002,1.05352713e-05,1.71300784e-06,2.502787399291992
155,1656239400,2.67806774e-05,2.6780681199999994e-05,-0.036218409009999994,0.8461947618000002,0.023561646299999996,0.00410373196,0.00846227925,0.006587633350000001,3.95072651e-06,3.77161147e-05,12.909090799999998,38.4,3.2721208799999995e-06,2.39649969e-06,1.1569264799999998e-06,8.08531166e-07,6.005349360000001e-07,4.9462123e-07,4.3063229499999995e-07,3.6767811e-07,8.170443249999999e-07,1.9305251799999997e-07,2.85253107e-06,82.1031016,39.3086254,5.24509143e-10,9.153383700000001,0.0014948586699999999,0.10836515840000001,1.791582594e-05,2.2517143500000006e-06,0.00155263906,0.117276568,1.791582594e-05,2.2517143500000006e-06,0.0015276334699999999,0.1185493756,1.791582594e-05,2.2517143500000006e-06,0.00175793712,0.15534749900000003,1.791582594e-05,2.2517143500000006e-06,2.5027805089950563
155,1656240000,2.6803727499999997e-05,2.68037352e-05,0.0006229915000000006,0.0357346812,0.0216437337,0.00412490139,0.0085015154,0.00663654684,2.57509431e-06,1.9812644999999997e-05,13.195804200000001,33.8,3.3094206000000002e-06,2.32601132e-06,1.1731911600000002e-06,8.26046691e-07,6.0200134e-07,5.042493659999999e-07,4.2095331399999997e-07,3.6389768899999995e-07,8.151982549999999e-07,1.92784798e-07,2.8680340599999998e-06,82.102093,39.26449710000001,5.24648649e-10,9.154570150000001,0.0015084703700000003,0.1105620445,8.1935975e-06,1.4967393499999998e-06,0.00155390032,0.11715120950000002,8.1935975e-06,1.4967393499999998e-06,0.0015585276,0.1187975754,8.1935975e-06,1.4967393499999998e-06,0.0017810702099999999,0.15366112799999998,8.1935975e-06,1.4967393499999998e-06,2.5027724742889403
155,1656240600,2.7670300899999996e-05,2.76703069e-05,-0.005599811285000001,0.030376924500000003,0.022486537100000002,0.00419291381,0.0086362539,0.0067202378500000005,2.8873600699999994e-06,2.1943744499999996e-05,14.3986014,38.8,3.7225334399999997e-06,2.40931897e-06,1.15130257e-06,8.14568915e-07,6.208322550000001e-07,4.970427209999999e-07,4.1654100300000003e-07,3.72928951e-07,7.94770956e-07,1.9299023500000002e-07,2.84217146e-06,81.84790410000001,38.0884144,5.5292726e-10,9.1468991,0.0015118098599999998,0.1103887536,1.1216395980000001e-05,1.8127783699999997e-06,0.00156009651,0.1182445205,1.1216395980000001e-05,1.8127783699999997e-06,0.0016703999200000004,0.136867373,1.1216395980000001e-05,1.8127783699999997e-06,0.0018139947800000001,0.161872186,1.1216395980000001e-05,1.8127783699999997e-06,2.502771091461182
155,1656241200,2.8421047000000003e-05,2.8421054199999995e-05,-0.00283036227,1.01968962267,0.0258681924,0.00405196145,0.008356602000000001,0.00639878297,8.14979676e-06,6.41269631e-05,12.027972400000001,47.1,4.11760918e-06,2.32408755e-06,1.1723735799999999e-06,8.35366876e-07,6.21932689e-07,4.884672490000001e-07,4.17049915e-07,3.7502740499999995e-07,8.08042533e-07,1.9439464799999998e-07,2.85604176e-06,82.420462,40.650696999999994,5.813351469999998e-10,9.153073899999999,0.0014932132399999999,0.1090231555,2.614391422e-05,4.218780367e-06,0.00154184766,0.11878770989999998,2.614391422e-05,4.218780367e-06,0.00139996688,0.1478269325,2.614391422e-05,4.218780367e-06,0.0016724626000000002,0.17100799549999998,2.614391422e-05,4.218780367e-06,2.502649188041687
155,1656241800,3.37243544e-05,3.37243598e-05,0.18376697200000003,17.3945029336,0.048967364,0.004150596510000001,0.00846283602,0.00649481636,2.953307388e-05,0.00029101413625000003,12.935314600000002,52.6,5.33773878e-06,3.24980312e-06,1.31807511e-06,8.7398923e-07,6.72170674e-07,5.724448020000001e-07,4.72076356e-07,4.08125439e-07,8.729612020000001e-07,1.9279224000000002e-07,2.89196984e-06,80.437412,38.10301450000001,7.32861934e-10,9.12147895,0.0015512368,0.12470505390000002,9.729399418e-05,1.1352441145000001e-05,0.00155884227,0.15822317260000002,9.729399418e-05,1.1352441145000001e-05,0.0014868844900000002,0.2271104543,9.729399418e-05,1.1352441145000001e-05,0.00168560355,0.18037518579999998,9.729399418e-05,1.1352441145000001e-05,2.5028034925460814
155,1656242400,4.1073071000000006e-05,4.1073075300000005e-05,-0.4034763054999999,40.416062295820005,0.060063504099999984,0.00413322875,0.00819264727,0.00633229169,5.230227686e-05,0.0005090120065999999,11.636363499999998,74.2,8.79326508e-06,3.74845918e-06,1.34410625e-06,8.749168530000001e-07,6.219133429999999e-07,5.0634595e-07,4.25217987e-07,3.6448180899999994e-07,8.10688285e-07,1.9491963900000002e-07,2.85212145e-06,78.7244959,34.4196639,9.68798677e-10,9.0813907,0.0015003664,0.119158705,0.00028619515905,2.8374488104e-05,0.0015576201599999998,0.17182324060000004,0.00028619515905,2.8374488104e-05,0.00147430564,0.314694629,0.00028619515905,2.8374488104e-05,0.0017042947800000002,0.3022633915,0.00028619515905,2.8374488104e-05,2.502803611755371
155,1656243000,4.3420816999999996e-05,4.3420879800000005e-05,0.0063811728819999965,5.63642063762,0.0480859836,0.0044819961999999994,0.0090947708,0.006801587739999999,2.6155668619999996e-05,0.00020227218229999997,16.833916099999996,91.4,9.729988109999999e-06,3.833485860000001e-06,1.43367246e-06,8.633460220000001e-07,6.3740422e-07,5.23624942e-07,4.3454417200000007e-07,3.6794910899999995e-07,8.19465992e-07,1.9503214599999997e-07,2.87184761e-06,78.47251059999999,33.696847500000004,1.0469134210000001e-09,9.0776429,0.00151622999,0.116938744,0.00012195748020000003,1.659539063e-05,0.0016326513300000001,0.1532094886,0.00012195748020000003,1.659539063e-05,0.0018293816300000002,0.396342492,0.00012195748020000003,1.659539063e-05,0.0019343105399999999,0.302185237,0.00012195748020000003,1.659539063e-05,2.5028472900390626
155,1656243600,3.39345546e-05,3.3934558700000005e-05,0.2504634246,24.1928433943,0.04609486930000001,0.004056497609999999,0.008277009299999999,0.006395747709999999,2.4333801650000002e-05,0.00022167195939999995,11.743006749999997,50.0,5.28114611e-06,3.50904742e-06,1.4386654700000002e-06,8.909537880000001e-07,6.44211685e-07,5.31104495e-07,4.34544249e-07,3.65179908e-07,8.06297311e-07,1.9441740099999999e-07,2.87156817e-06,80.7116648,38.3603837,7.4161126e-10,9.1239335,0.0015096893099999999,0.11341589500000002,8.210124744999999e-05,8.658002149e-06,0.0015411065699999999,0.144378117,8.210124744999999e-05,8.658002149e-06,0.0013885114,0.164146449,8.210124744999999e-05,8.658002149e-06,0.0016880368500000003,0.27901257949999997,8.210124744999999e-05,8.658002149e-06,2.502773332595825
155,1656244200,2.4297939099999998e-05,2.42979442e-05,0.14504463359999997,1.9615408433000003,0.029488142300000002,0.003909702189999999,0.008064256850000001,0.006247920659999999,2.78113021e-06,2.6453822300000002e-05,10.2342659,32.8,2.23583279e-06,2.1160219199999996e-06,1.1523145599999998e-06,8.14941115e-07,6.19166091e-07,5.20092862e-07,4.23468119e-07,3.64953975e-07,8.19358072e-07,1.94753858e-07,2.88794423e-06,83.5804904,43.254966800000005,4.4916565600000004e-10,9.1769624,0.0015067993299999998,0.11032244529999999,9.33077843e-06,1.221704714e-06,0.00151067475,0.11162211050000001,9.33077843e-06,1.221704714e-06,0.00123842412,0.077332135,9.33077843e-06,1.221704714e-06,0.00158897723,0.126523012,9.33077843e-06,1.221704714e-06,2.502805542945862
155,1656244800,8.384841869999999e-05,8.38484377e-05,-0.335606474,14.552296004039999,0.057000033299999996,0.00510641639,0.01073902135,0.007894455540000001,9.863211010000001e-05,0.0009920092758,22.70979025,96.6,2.7085117220000005e-05,6.602526969999999e-06,1.490505716e-06,9.04010587e-07,6.39193323e-07,5.23688336e-07,4.277943289999999e-07,3.73283497e-07,8.12744966e-07,1.9680223099999996e-07,2.86841681e-06,76.9369882,32.425145529999995,2.3944467620000005e-09,9.02626075,0.0015365335699999998,0.1198050244,0.00039522790205999994,4.866400594e-05,0.0017435755199999997,0.21629860250000005,0.00039522790205999994,4.866400594e-05,0.0023858501299999996,1.0672256825,0.00039522790205999994,4.866400594e-05,0.00228332123,0.725771536,0.00039522790205999994,4.866400594e-05,2.5028031349182127
155,1656245400,6.0697321200000007e-05,6.069733789999999e-05,-0.7476603418999999,71.6842560195,0.082580372,0.00425381533,0.00824414745,0.006379560099999999,0.00011260698254999999,0.00114175793425,11.9999999,81.9,1.592597152e-05,5.97628374e-06,1.60282889e-06,9.54304556e-07,6.761370910000001e-07,5.310586910000001e-07,4.3526624200000003e-07,3.63836863e-07,8.088285660000001e-07,1.9652579299999996e-07,2.87744807e-06,75.9965281,32.08114205,1.589211583e-09,9.019688200000001,0.0015049255399999998,0.112227115,0.00074993393115,7.22302535e-05,0.0015712865999999999,0.19774034950000002,0.00074993393115,7.22302535e-05,0.00153787103,0.609312818,0.00074993393115,7.22302535e-05,0.00182052329,0.54766445,0.00074993393115,7.22302535e-05,2.502788805961609
155,1656246000,3.080793249999999e-05,3.0807939e-05,-0.3836028168699999,20.750948702869998,0.0411334451,0.00403587081,0.0082351677,0.006392195759999999,2.8292163580000005e-05,0.00029839412080000005,11.7674824,44.0,4.70492918e-06,2.8913202499999997e-06,1.21794936e-06,7.92530427e-07,6.23805027e-07,5.108013470000001e-07,4.3164129900000007e-07,3.7185537100000004e-07,8.085461570000001e-07,1.92156763e-07,2.85819181e-06,81.5013438,39.108061199999995,6.50073917e-10,9.136499750000002,0.0015075988700000002,0.11144628279999999,7.735700412000001e-05,7.70420292e-06,0.0015318119299999999,0.12027569899999999,7.735700412000001e-05,7.70420292e-06,0.00139891651,0.1386833316,7.735700412000001e-05,7.70420292e-06,0.0016807630399999999,0.24412938899999997,7.735700412000001e-05,7.70420292e-06,2.502832269668579
155,1656246600,4.311007329999999e-05,4.31100817e-05,0.033344608899999975,27.945001030950003,0.058838552499999995,0.00421861121,0.0083405457,0.006432887320000001,4.803995154e-05,0.0004349736537,13.143356700000002,78.5,1.030661867e-05,3.36684859e-06,1.26158193e-06,8.2412663e-07,6.162761070000001e-07,5.20511426e-07,4.23551042e-07,3.6269763300000003e-07,7.98498516e-07,1.9322513099999998e-07,2.88084401e-06,78.67878699999999,33.755285199999996,1.0408999599999998e-09,9.0729805,0.00149957074,0.11061500360000001,0.00025182498554999995,2.5145045493000003e-05,0.00157544521,0.13924323710000003,0.00025182498554999995,2.5145045493000003e-05,0.00151932359,0.3274932935,0.00025182498554999995,2.5145045493000003e-05,0.0018050640299999998,0.387738906,0.00025182498554999995,2.5145045493000003e-05,2.5027291774749756
155,1656247200,3.01280848e-05,3.0128089699999995e-05,0.17392465061,9.895201352900001,0.0343697906,0.0040056503900000005,0.00817587825,0.0063336799700000005,1.7793908070000003e-05,0.00017728818969999999,11.295454599999998,42.1,3.988669569999999e-06,2.9942748899999996e-06,1.16403927e-06,8.332808300000001e-07,6.53353981e-07,6.24618073e-07,4.78986056e-07,3.85216659e-07,8.85286716e-07,1.92131704e-07,2.86385288e-06,81.85300960000001,40.751363899999994,6.23247554e-10,9.1482584,0.0015365899199999999,0.120966027,0.00011219591987000001,1.0972463473000002e-05,0.00150637593,0.1132640152,0.00011219591987000001,1.0972463473000002e-05,0.0013124795599999998,0.1521022866,0.00011219591987000001,1.0972463473000002e-05,0.0016353025700000003,0.2005108,0.00011219591987000001,1.0972463473000002e-05,2.502786064147949
155,1656247800,2.54950243e-05,2.54950295e-05,0.40537397674900005,11.512724109645,0.0401115482,0.00392381481,0.00803269585,0.00623817827,6.90037727e-06,7.040603255e-05,10.400349600000002,31.1,2.5380889500000003e-06,2.36393384e-06,1.18718379e-06,8.201431459999999e-07,6.255294170000001e-07,5.370853790000001e-07,4.228284629999999e-07,3.65906837e-07,8.186013490000001e-07,1.9260149900000003e-07,2.87549127e-06,82.8910525,41.8634884,4.84355929e-10,9.1662493,0.0014974163200000001,0.1135618486,2.447857038e-05,2.6909181590000003e-06,0.0015411041799999999,0.1229651375,2.447857038e-05,2.6909181590000003e-06,0.0012961352699999997,0.09218036149999999,2.447857038e-05,2.6909181590000003e-06,0.00158429087,0.132511715,2.447857038e-05,2.6909181590000003e-06,2.502785491943359
155,1656248400,2.81974243e-05,2.8197428000000002e-05,0.010148052900000004,4.6166457696,0.031902056199999994,0.00401229471,0.008151562599999999,0.006319045109999999,1.153904131e-05,0.0001126180003,11.3653845,40.6,3.963558930000001e-06,2.33512483e-06,1.1818807999999999e-06,8.145609599999999e-07,6.228624030000001e-07,5.025811720000001e-07,4.22572147e-07,3.6229374199999997e-07,8.355424000000001e-07,1.95992509e-07,2.8611914500000003e-06,82.3941966,40.4716336,5.719542279999999e-10,9.1514211,0.0015032657700000001,0.110260518,4.976055216000001e-05,6.122766353e-06,0.00152873433,0.11795353009999998,4.976055216000001e-05,6.122766353e-06,0.0013448803100000002,0.1536325034,4.976055216000001e-05,6.122766353e-06,0.00163263853,0.156051936,4.976055216000001e-05,6.122766353e-06,2.502783513069153
