StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656249000,0.0001344024387,0.000134402481,0.24354240780000005,30.073127182200004,0.09204248689999998,0.00579344729,0.01243889808,0.00869138819,0.0001751334944,0.0015841417779499998,27.8321679,80.1,4.168290405e-05,1.4856984849999998e-05,3.22968406e-06,1.3563697399999998e-06,7.836822100000001e-07,5.61782528e-07,4.52996869e-07,3.8532818e-07,8.3098193e-07,1.9552663699999998e-07,2.86491451e-06,72.75895549999998,31.705065899999994,4.002887679e-09,8.92745165,0.00162248965,0.175437043,0.00041440472314999995,5.782666261000001e-05,0.00195260975,0.45918162580000005,0.00041440472314999995,5.782666261000001e-05,0.0028162594200000007,1.5038077774,0.00041440472314999995,5.782666261000001e-05,0.0027997978399999994,1.4302506635999999,0.00041440472314999995,5.782666261000001e-05,2.502847123146057
155,1656249600,2.51144291e-05,2.51144521e-05,0.18310138022000003,4.4224132652999995,0.0402087249,0.0039328495,0.00808448465,0.0062785544,4.39351567e-06,4.272633000000001e-05,10.917832149999999,41.6,2.56767182e-06,2.1293576099999996e-06,1.19052152e-06,8.12959755e-07,6.243448540000001e-07,5.13823338e-07,4.3501447599999996e-07,3.60797705e-07,8.29128211e-07,1.96335924e-07,2.8963308000000005e-06,83.0850836,42.267996000000004,4.721691050000001e-10,9.1715832,0.0015031615700000001,0.111863852,1.6055455909999997e-05,2.100022974e-06,0.00151208516,0.1145362669,1.6055455909999997e-05,2.100022974e-06,0.00128764701,0.0905564491,1.6055455909999997e-05,2.100022974e-06,0.0015867173700000001,0.1321024334,1.6055455909999997e-05,2.100022974e-06,2.502748990058899
155,1656250200,2.61631912e-05,2.6163196299999998e-05,0.013472810000000005,3.5414045251,0.0305664002,0.003963377610000001,0.008094524100000002,0.006304673330000001,9.70682991e-06,0.00010013809494999999,10.828671199999999,45.7,3.0746788400000003e-06,2.29026611e-06,1.1544017099999998e-06,7.764595470000002e-07,6.044526290000001e-07,4.99619567e-07,4.272309099999999e-07,3.70421265e-07,8.087727590000001e-07,1.97202608e-07,2.8779012e-06,82.8327999,41.262917,5.08341932e-10,9.159498899999999,0.0014863018900000001,0.1074946255,3.0831933629999995e-05,3.940953664e-06,0.0015331670900000003,0.11834172709999999,3.0831933629999995e-05,3.940953664e-06,0.00129764924,0.1159718274,3.0831933629999995e-05,3.940953664e-06,0.00160540687,0.1391960042,3.0831933629999995e-05,3.940953664e-06,2.502765679359436
155,1656250800,3.68983334e-05,3.68983444e-05,0.044222250399999975,26.658411422800004,0.052569948,0.00412540533,0.0083020477,0.00642883378,4.851106894e-05,0.0005125889495,12.284965099999999,69.7,7.667577959999998e-06,2.91460974e-06,1.24961874e-06,8.02663047e-07,6.19965003e-07,5.08338369e-07,4.3508759499999997e-07,3.67600872e-07,8.055590950000001e-07,1.9657693499999998e-07,2.88150447e-06,79.7485984,35.906897,8.41883082e-10,9.10337355,0.00150370668,0.110572183,0.00026433428418,2.8088458319999997e-05,0.00155339487,0.1357136289,0.00026433428418,2.8088458319999997e-05,0.0015095892699999998,0.338562417,0.00026433428418,2.8088458319999997e-05,0.0016988458299999998,0.2023507564,0.00026433428418,2.8088458319999997e-05,2.502878761291504
155,1656251400,3.60800393e-05,3.6080044e-05,-0.0080529365,2.0222012739,0.037261191000000006,0.00456839723,0.009325143000000001,0.007220554779999999,1.217144701e-05,0.0001018723456,20.0314689,69.2,7.45765023e-06,2.8126831299999998e-06,1.19497421e-06,8.0647404e-07,6.155351980000001e-07,5.06691577e-07,4.15960728e-07,3.6650168299999997e-07,7.9962389e-07,1.89319592e-07,2.87432103e-06,79.36802550000002,32.5273654,8.152256539999999e-10,9.0957403,0.0015042865999999998,0.109807919,6.69167971e-05,8.03956088e-06,0.00160680646,0.1280498159,6.69167971e-05,8.03956088e-06,0.00213906908,0.29371421900000005,6.69167971e-05,8.03956088e-06,0.001999676,0.23250928499999998,6.69167971e-05,8.03956088e-06,2.5028313636779784
155,1656252000,3.23259745e-05,3.2325992599999996e-05,0.20103292584000002,14.96037072306,0.039152203000000003,0.0042674339,0.008739323600000001,0.006768166639999999,1.3690490140000002e-05,0.0001292694151,15.3146852,58.9,4.671859309999999e-06,3.1423372200000003e-06,1.27108251e-06,8.47480707e-07,6.64626484e-07,6.28504438e-07,5.35256023e-07,4.1060888600000003e-07,9.21094365e-07,1.9475594100000002e-07,2.8752571199999997e-06,79.81566190000001,36.023790000000005,6.81803253e-10,9.118692499999998,0.00151969347,0.125489117,0.00010445240178999996,1.04990135e-05,0.0015911746300000002,0.1401769136,0.00010445240178999996,1.04990135e-05,0.0016966229,0.19418227000000002,0.00010445240178999996,1.04990135e-05,0.00183747568,0.18292892300000002,0.00010445240178999996,1.04990135e-05,2.5027508020401
155,1656252600,3.0426922899999996e-05,3.0426985699999995e-05,0.041159510430000004,4.0403996487,0.03968504570000001,0.0042237620600000005,0.0086512151,0.006672169760000001,1.0805807410000001e-05,8.985828309999999e-05,14.9318183,82.0,3.23431412e-06,2.29958724e-06,1.15193797e-06,8.730951479999999e-07,7.71763548e-07,1.150873086e-06,8.72938976e-07,5.62112198e-07,1.2096116210000002e-06,1.9319217400000002e-07,2.8939667600000003e-06,80.2325962,38.9517226,6.06394462e-10,9.135613449999997,0.0016032421200000001,0.15853321559999997,1.6082265340000002e-05,2.02198778e-06,0.00156639908,0.12120526760000001,1.6082265340000002e-05,2.02198778e-06,0.0015275511000000003,0.1177612036,1.6082265340000002e-05,2.02198778e-06,0.0016901595400000001,0.142968338,1.6082265340000002e-05,2.02198778e-06,2.502790427207947
155,1656253200,2.74548855e-05,2.74548948e-05,-0.14537663219,6.455641560800001,0.027009197599999996,0.00404279726,0.0083057818,0.00646142464,1.0544649909999999e-05,0.00010903098600000001,11.90034985,40.0,3.6999971900000003e-06,2.28557602e-06,1.13295533e-06,8.11620333e-07,6.34859317e-07,4.993794270000001e-07,4.2944094299999994e-07,3.6754307699999996e-07,8.095842599999999e-07,1.93963753e-07,2.8623119299999995e-06,82.21967250000002,39.6558883,5.46710211e-10,9.1521121,0.00150443932,0.11045186699999998,6.385999291999999e-05,6.865972519999999e-06,0.00154017414,0.1173244761,6.385999291999999e-05,6.865972519999999e-06,0.00143520383,0.1487817097,6.385999291999999e-05,6.865972519999999e-06,0.0016923502499999999,0.141806333,6.385999291999999e-05,6.865972519999999e-06,2.5027996778488157
155,1656253800,2.5915936099999997e-05,2.5915943100000003e-05,0.055869152700000015,0.97575217197,0.032143747,0.00404103711,0.00830613625,0.00648075508,3.15393373e-06,3.05540979e-05,12.0681817,35.2,2.78823957e-06,2.20739452e-06,1.1716042900000002e-06,8.064948220000001e-07,6.54998989e-07,6.180027150000001e-07,4.51463596e-07,3.69073172e-07,8.125225299999999e-07,1.9743619500000004e-07,2.8805604399999996e-06,82.52638670000002,40.9578408,4.950801280000001e-10,9.162280350000001,0.0015339995800000002,0.1177023261,8.11440301e-06,1.31273604e-06,0.00154050634,0.115674146,8.11440301e-06,1.31273604e-06,0.00143056577,0.0996699568,8.11440301e-06,1.31273604e-06,0.00167645108,0.13804123699999998,8.11440301e-06,1.31273604e-06,2.5027555227279663
155,1656254400,3.66535102e-05,3.6653527e-05,-0.062242388819999994,12.57611394657,0.0412536422,0.00419988585,0.008499893,0.0065895615099999996,2.8157325399999994e-05,0.0002417463949,13.346153699999999,47.5,7.284817659999999e-06,3.26038224e-06,1.21627004e-06,8.12470986e-07,6.04326178e-07,4.971524860000001e-07,4.3029906e-07,3.58798615e-07,8.050692549999999e-07,1.9270599e-07,2.86432081e-06,80.4225048,36.794044,8.408069819999999e-10,9.112564099999998,0.00149158786,0.10877718300000001,0.0001445169929,1.8015298e-05,0.0015707803999999998,0.1356550936,0.0001445169929,1.8015298e-05,0.0016540461100000002,0.3007905446,0.0001445169929,1.8015298e-05,0.0017806238599999999,0.2361080351,0.0001445169929,1.8015298e-05,2.50275661945343
155,1656255000,2.65088195e-05,2.65088247e-05,0.00129083439,-0.0041900439999999995,0.0211819893,0.00411127838,0.00847674615,0.006587543950000001,2.46076589e-06,1.95748269e-05,13.0437064,31.1,3.157344350000001e-06,2.33114877e-06,1.20530073e-06,7.876711059999999e-07,6.23961713e-07,4.909137440000001e-07,4.17440837e-07,3.72264683e-07,8.03400693e-07,1.95434233e-07,2.86949285e-06,82.27441990000001,39.6416339,5.167500119999999e-10,9.15591015,0.0014961623799999999,0.1083268476,8.18935714e-06,1.4448812899999998e-06,0.00157519684,0.11995697059999999,8.18935714e-06,1.4448812899999998e-06,0.00152408102,0.1135545674,8.18935714e-06,1.4448812899999998e-06,0.0017749355199999997,0.15023261699999998,8.18935714e-06,1.4448812899999998e-06,2.502800130844116
155,1656255600,2.7564227600000003e-05,2.75642334e-05,0.01703781517,0.08596081226999999,0.024676669000000002,0.004180443010000001,0.0086189166,0.006719862509999999,2.98673878e-06,2.4162460000000002e-05,14.391608299999998,41.8,3.61513185e-06,2.40157758e-06,1.17066305e-06,8.03393607e-07,6.22402112e-07,4.99420286e-07,4.2958794999999995e-07,3.6900575699999995e-07,8.14515623e-07,1.9352438999999997e-07,2.8627731900000003e-06,81.84228379999999,38.4051521,5.46872111e-10,9.149561299999998,0.0015101655,0.110614148,1.3429443149999999e-05,1.91232442e-06,0.0015709026099999998,0.1196663066,1.3429443149999999e-05,1.91232442e-06,0.0016280588000000002,0.13256877299999997,1.3429443149999999e-05,1.91232442e-06,0.00179191408,0.159049375,1.3429443149999999e-05,1.91232442e-06,2.5029260873794557
155,1656256200,3.94540907e-05,3.9454107400000005e-05,0.2267282211999999,19.8878833519,0.0509837357,0.0043588237,0.0087867098,0.006783307829999999,3.527628257e-05,0.00034669341370000006,15.687062800000001,58.1,8.48293374e-06,3.3324363299999995e-06,1.30716199e-06,8.28120087e-07,6.07897891e-07,5.055254929999999e-07,4.08418936e-07,3.6521120999999997e-07,8.267023670000001e-07,1.89855686e-07,2.87259147e-06,78.9988576,34.0650814,9.215273499999998e-10,9.0896747,0.00150514767,0.111852064,0.00014094316645,1.695716702e-05,0.0016209256899999997,0.155829821,0.00014094316645,1.695716702e-05,0.00175782645,0.30294385800000007,0.00014094316645,1.695716702e-05,0.0019270611199999998,0.29026966,0.00014094316645,1.695716702e-05,2.502631688117981
155,1656256800,2.9697153399999995e-05,2.96971697e-05,0.23624000020000002,2.87947662307,0.0386118231,0.00426567718,0.0088037466,0.00681141517,4.1721744699999996e-06,3.15626119e-05,15.438811300000001,45.5,4.0184266e-06,2.61885066e-06,1.24597785e-06,8.841743099999999e-07,6.58822347e-07,5.35491873e-07,4.696284460000001e-07,3.9494262300000005e-07,8.72810443e-07,2.02926965e-07,2.94645414e-06,80.958623,37.4918821,6.00275329e-10,9.1391683,0.00152252123,0.11702271289999999,1.645583652e-05,2.37969957e-06,0.00159410158,0.1284091868,1.645583652e-05,2.37969957e-06,0.0016970398999999997,0.1477241139,1.645583652e-05,2.37969957e-06,0.0018733563499999998,0.17709686200000002,1.645583652e-05,2.37969957e-06,2.5028131723403932
155,1656257400,4.57962315e-05,4.57962657e-05,-0.12137660721999999,6.782854251399999,0.04287927279999999,0.0046987094699999996,0.0095437623,0.00725286221,2.9247837099999998e-05,0.0002264037829,20.2360142,67.2,1.137370365e-05,3.6981030400000007e-06,1.2278366700000002e-06,8.24297385e-07,6.029704799999999e-07,5.062682399999999e-07,4.20354654e-07,3.62869591e-07,8.033937410000001e-07,1.95805282e-07,2.88233815e-06,77.9715719,31.4076294,1.129524116e-09,9.06391195,0.0015036134799999998,0.11053549150000001,0.00017829465915000003,1.9661743210000003e-05,0.0016521822999999998,0.14375683160000002,0.00017829465915000003,1.9661743210000003e-05,0.0021927832299999997,0.4794888070000001,0.00017829465915000003,1.9661743210000003e-05,0.0021346641999999997,0.30880798,0.00017829465915000003,1.9661743210000003e-05,2.5027348041534423
155,1656258000,2.6959910800000003e-05,2.69599189e-05,-0.009241586164199999,0.03134419326,0.0218999784,0.00413884368,0.008529429500000001,0.006639862889999999,2.7048431800000003e-06,2.13822008e-05,13.277972,34.6,3.42288234e-06,2.34249994e-06,1.1656832399999999e-06,8.04876149e-07,6.01319538e-07,5.08738553e-07,4.19615341e-07,3.62130373e-07,7.978839829999999e-07,1.96573838e-07,2.8577299e-06,82.1538004,39.0779219,5.295976669999999e-10,9.1538587,0.0014841213500000003,0.10690268519999999,9.40741892e-06,1.5543215599999997e-06,0.0015443730000000001,0.1162729254,9.40741892e-06,1.5543215599999997e-06,0.0015862914499999998,0.12272948099999999,9.40741892e-06,1.5543215599999997e-06,0.00180448231,0.15932456,9.40741892e-06,1.5543215599999997e-06,2.5028490304946898
155,1656258600,3.73916656e-05,3.739167469999999e-05,0.0802456552,8.8216133111,0.039422643300000004,0.00439140433,0.008922684750000002,0.0069067200200000015,3.308095729e-05,0.000344484374,16.472027949999998,65.9,8.15777732e-06,2.7900905999999995e-06,1.1669664e-06,8.39583652e-07,6.09230977e-07,4.980255929999999e-07,4.1896682700000003e-07,3.62916407e-07,8.051183170000001e-07,1.95511246e-07,2.85154126e-06,79.73826249999999,34.400442999999996,8.634614550000001e-10,9.1004502,0.00149560138,0.10850438300000001,0.0001895899227,2.0401804830000002e-05,0.0015897124300000003,0.129388978,0.0001895899227,2.0401804830000002e-05,0.0018473357100000005,0.32540887649999994,0.0001895899227,2.0401804830000002e-05,0.0019576423099999995,0.239368245,0.0001895899227,2.0401804830000002e-05,2.5028223991394043
155,1656259200,4.892584500000001e-05,4.89258688e-05,-0.015641798229999997,18.6263407127,0.053916673299999995,0.004404350909999999,0.008844478999999999,0.006839837579999999,6.996323649000001e-05,0.0007275295929999999,16.263986199999998,65.0,1.2496448400000002e-05,4.06315218e-06,1.2776615e-06,8.169317479999999e-07,6.24782888e-07,5.076563039999999e-07,4.26335336e-07,3.62695463e-07,8.105340999999999e-07,1.99167359e-07,2.87746775e-06,78.6833231,33.8809361,1.235100151e-09,9.0743942,0.0015144481499999999,0.1117578413,0.00026098832989,2.7338949680000002e-05,0.00158760544,0.13204860849999997,0.00026098832989,2.7338949680000002e-05,0.00186428527,0.39237040749999996,0.00026098832989,2.7338949680000002e-05,0.00193951716,0.49423530800000004,0.00026098832989,2.7338949680000002e-05,2.5028203964233398
155,1656259800,0.0002439010775,0.0002439010914,-1.1961269468,49.835865343399995,0.12095380029999998,0.0059830049,0.011690308850000001,0.008635284659999999,0.00076133804839,0.00790442724,33.2307692,113.0,9.820742882e-05,1.4230729539999997e-05,2.33903384e-06,1.201886361e-06,7.252051150000001e-07,5.429565570000001e-07,4.37275247e-07,3.7414511100000005e-07,8.1693878e-07,1.96365696e-07,2.8781056699999996e-06,69.6846836,24.482199700000002,7.686937176000001e-09,8.839400550000002,0.0015791046100000002,0.15364578769999998,0.0030696509900600003,0.00032293967151,0.0019019900599999996,0.288362015,0.0030696509900600003,0.00032293967151,0.00334546868,3.449901225,0.0030696509900600003,0.00032293967151,0.0029401583500000003,2.8110579930000004,0.0030696509900600003,0.00032293967151,2.5029072046279905
155,1656260400,5.1769506700000004e-05,5.1769524e-05,-0.13100839120000002,26.7243870462,0.062369599600000006,0.004589249710000001,0.009117810850000001,0.006964890539999999,7.289352784e-05,0.0007416007418,17.8374127,85.5,1.3473110589999997e-05,4.230680460000001e-06,1.48347801e-06,9.024842329999999e-07,6.4331647e-07,4.985892600000001e-07,4.20421088e-07,3.77064874e-07,8.035563699999999e-07,1.9707406e-07,2.8548655500000006e-06,76.2640555,29.029613400000006,1.30996851e-09,9.030767200000001,0.0015176058199999998,0.1216156652,0.00024798653420000005,3.200945113e-05,0.00166523549,0.19226970260000004,0.00024798653420000005,3.200945113e-05,0.00201635731,0.5316658609999999,0.00024798653420000005,3.200945113e-05,0.0020596033199999997,0.36643453500000006,0.00024798653420000005,3.200945113e-05,2.5027302503585815
155,1656261000,2.65470919e-05,2.6547101900000003e-05,0.0162313145,0.0882068421,0.0250235484,0.0041034711299999995,0.008460780650000001,0.00657821782,2.6947398700000002e-06,2.36491889e-05,13.0122378,35.1,3.23465683e-06,2.2546393999999998e-06,1.18343064e-06,8.027694600000001e-07,6.16137366e-07,4.88683683e-07,4.3728256e-07,3.6811378300000004e-07,8.009624369999999e-07,1.9477558900000001e-07,2.89201719e-06,82.33306610000001,39.7614392,5.171118519999999e-10,9.15622745,0.00148640546,0.1079343106,1.034957778e-05,1.58367354e-06,0.00154683035,0.11734575880000002,1.034957778e-05,1.58367354e-06,0.00153631384,0.11579223139999999,1.034957778e-05,1.58367354e-06,0.0017529956499999998,0.15073436499999998,1.034957778e-05,1.58367354e-06,2.5027026653289797
155,1656261600,3.9109710799999996e-05,3.9109724e-05,0.22397601599999994,29.248252771800004,0.06383556709999999,0.00423699792,0.0085525828,0.00662605567,4.543755679e-05,0.00044516394220000003,13.858391700000002,58.8,8.15280864e-06,3.3534117199999997e-06,1.33225722e-06,8.34741368e-07,6.532668109999999e-07,5.30460057e-07,4.2656035699999995e-07,3.74873845e-07,8.132337630000001e-07,1.99272387e-07,2.8837884499999996e-06,79.2214582,34.8706646,9.06682487e-10,9.0934613,0.00149764174,0.1101931019,0.00036095523753000005,3.7161224510000006e-05,0.0015752350000000001,0.16125763599999998,0.00036095523753000005,3.7161224510000006e-05,0.00170449847,0.4004780433,0.00036095523753000005,3.7161224510000006e-05,0.0017610269300000001,0.175109172,0.00036095523753000005,3.7161224510000006e-05,2.5028109788894652
155,1656262200,0.0010054365091,0.0010054365445,-2.2499446876,93.64099097420001,0.24659607519999996,0.00767746433,0.01433614735,0.00922426151,0.00335861878399,0.035669230906499996,31.9930071,125.8,0.00042968682352,5.6778279339999995e-05,6.94633447e-06,2.4087996119999996e-06,1.2110865260000002e-06,7.4643719e-07,5.41739759e-07,4.3329117399999995e-07,8.751548080000001e-07,1.96238421e-07,2.8940322300000004e-06,63.107281999999984,23.714789339999996,3.3224790714000005e-08,8.62417697,0.00170407185,0.31638042820000006,0.01622416085803,0.0016869001393499997,0.0022644863899999998,1.5334602384999998,0.01622416085803,0.0016869001393499997,0.004550494029999999,17.432990720499998,0.01622416085803,0.0016869001393499997,0.00402487061,9.17472538,0.01622416085803,0.0016869001393499997,2.5028351068496706
155,1656262800,3.11411307e-05,3.11411416e-05,0.15495800289999997,7.905781854600001,0.037055528000000004,0.00426298908,0.008699079549999999,0.0067802164,1.5595840789999996e-05,0.00015954649000000004,15.2290212,52.4,4.995088489999999e-06,2.8197649199999995e-06,1.1646428700000001e-06,7.93466451e-07,6.22500644e-07,5.15420286e-07,4.1786909199999996e-07,3.70591709e-07,7.982302620000001e-07,1.98287674e-07,2.8745246899999997e-06,80.67994739999999,36.094854600000005,6.57026414e-10,9.1259733,0.00150100894,0.1093485759,5.407699323000001e-05,6.35091072e-06,0.0015874026,0.1269389275,5.407699323000001e-05,6.35091072e-06,0.0017549652200000002,0.192689076,5.407699323000001e-05,6.35091072e-06,0.0018539937300000003,0.194875976,5.407699323000001e-05,6.35091072e-06,2.5027695178985594
155,1656263400,8.09008666e-05,8.090088170000001e-05,-0.014656001100000005,5.5414572805999995,0.05976397709999999,0.00551750359,0.011674229500000001,0.008393107189999999,4.9420857010000005e-05,0.0003641076936,30.860139699999998,106.5,2.291122531e-05,8.55813108e-06,1.97212754e-06,1.036761003e-06,6.953513200000001e-07,5.351426690000001e-07,4.44623807e-07,3.78148373e-07,8.256514310000001e-07,1.98981072e-07,2.89409476e-06,74.15460890000001,27.404442269999997,2.25448396e-09,8.977524050000001,0.0015783827,0.13166251899999998,0.0001511178636,2.198633308e-05,0.00188693895,0.30090739850000003,0.0001511178636,2.198633308e-05,0.00283919906,0.8012776656,0.0001511178636,2.198633308e-05,0.0026909958600000003,0.807831088,0.0001511178636,2.198633308e-05,2.5028156995773316
155,1656264000,2.64971698e-05,2.64971761e-05,-0.004768613849999999,0.09184640200000001,0.0224551269,0.0040980189900000005,0.008447382949999999,0.006579900009999999,2.78510425e-06,2.5084245299999997e-05,12.8181818,33.2,3.0957106099999996e-06,2.3788423000000005e-06,1.1765531e-06,8.09874878e-07,6.13423925e-07,5.244294050000001e-07,4.25027153e-07,3.641587220000001e-07,8.039775820000002e-07,1.9399008899999998e-07,2.8625101300000002e-06,82.23085749999998,39.6826334,5.14856602e-10,9.15729915,0.0014999688,0.10924595909999998,1.0312155039999999e-05,1.52406427e-06,0.0015685155199999998,0.1197481904,1.0312155039999999e-05,1.52406427e-06,0.00150180733,0.1109051401,1.0312155039999999e-05,1.52406427e-06,0.00175725751,0.150615258,1.0312155039999999e-05,1.52406427e-06,2.5027218103408813
155,1656264600,3.13585176e-05,3.13585291e-05,-0.01101374448,2.5591944897000003,0.037624865900000005,0.004262529650000001,0.0087161793,0.006725984659999999,9.62385042e-06,6.84089889e-05,15.12237765,59.5,5.2145348e-06,2.6113740999999997e-06,1.2126126400000002e-06,8.361383040000001e-07,6.165945270000001e-07,5.132449950000001e-07,4.22795807e-07,3.72698304e-07,8.10657336e-07,1.98621772e-07,2.86990662e-06,80.73402659999999,36.590775300000004,6.66308832e-10,9.126731549999999,0.00150968506,0.11035720460000001,4.395612905e-05,5.927671859999999e-06,0.0015990601100000002,0.12797538539999997,4.395612905e-05,5.927671859999999e-06,0.00168026033,0.18784915739999997,4.395612905e-05,5.927671859999999e-06,0.00184603697,0.20202442299999998,4.395612905e-05,5.927671859999999e-06,2.5027584552764894
155,1656265200,2.74661951e-05,2.74662172e-05,0.0010745008799999997,0.286747450847,0.0242939418,0.00415763272,0.00857897735,0.006665965930000001,3.905162820000001e-06,3.8347351700000005e-05,13.907342599999998,44.4,3.6448362299999997e-06,2.36921031e-06,1.1679487e-06,7.981004909999999e-07,6.172414160000001e-07,5.04078296e-07,4.15557887e-07,3.6818313099999993e-07,8.07645377e-07,1.94914936e-07,2.84518161e-06,81.9009006,38.332220899999996,5.461885080000001e-10,9.148467499999999,0.00148909484,0.1077738385,1.74911369e-05,2.3364685199999997e-06,0.0015743281099999998,0.12012697300000001,1.74911369e-05,2.3364685199999997e-06,0.0016383783699999998,0.137081815,1.74911369e-05,2.3364685199999997e-06,0.00177670942,0.153793553,1.74911369e-05,2.3364685199999997e-06,2.5027738332748415
155,1656265800,3.0053456899999997e-05,3.0053464900000006e-05,0.099536089563,1.8157892545999998,0.040091291300000005,0.00422698626,0.0087270341,0.006704926089999999,7.384750780000001e-06,6.67263212e-05,15.113636249999999,52.8,4.33697382e-06,2.7095342399999998e-06,1.2323830600000002e-06,8.49597304e-07,6.50074845e-07,5.01894037e-07,4.30674255e-07,3.72582364e-07,8.20697045e-07,1.98604596e-07,2.9236576300000003e-06,81.4553519,38.3697469,6.213936689999999e-10,9.138551099999999,0.00152776021,0.11507241239999999,1.959483816e-05,3.05452866e-06,0.0016072237199999998,0.131743195,1.959483816e-05,3.05452866e-06,0.0016275443899999998,0.159784001,1.959483816e-05,3.05452866e-06,0.00177731226,0.180447359,1.959483816e-05,3.05452866e-06,2.5026349306106566
155,1656266400,2.8827300300000002e-05,2.8827308900000004e-05,-0.014492687429999998,0.3056878958,0.0241753007,0.00423498358,0.008768184200000001,0.00678727928,4.4193301599999995e-06,3.83723258e-05,15.7307695,48.5,4.029988670000001e-06,2.5817148400000002e-06,1.18741043e-06,8.10442596e-07,6.43259754e-07,4.98060733e-07,4.1591141000000006e-07,3.67382819e-07,8.09122477e-07,1.98186583e-07,2.8720607200000002e-06,81.398902,37.6377681,5.859369029999999e-10,9.14021405,0.0015073723399999998,0.11013850659999999,1.542440177e-05,2.44591949e-06,0.0015928081599999998,0.1255812211,1.542440177e-05,2.44591949e-06,0.00162700619,0.147676639,1.542440177e-05,2.44591949e-06,0.00185065942,0.173112578,1.542440177e-05,2.44591949e-06,2.5027971506118774
155,1656267000,3.181691179999999e-05,3.1816923100000005e-05,-0.12982348107,3.07679384077,0.028581550700000003,0.004184844240000001,0.00853015025,0.00658510633,1.3453141749999997e-05,0.00012471640780000002,13.935314599999998,47.1,5.29740882e-06,2.74970854e-06,1.25321577e-06,7.88839333e-07,6.51562822e-07,5.030598840000001e-07,4.33794509e-07,3.6418353900000005e-07,7.994660239999999e-07,1.9573408e-07,2.87141053e-06,81.3480215,38.4723915,6.855795389999999e-10,9.13242575,0.00151688273,0.11302878270000001,4.949229963999999e-05,6.93967815e-06,0.0015755345900000002,0.1228900949,4.949229963999999e-05,6.93967815e-06,0.00158347346,0.21257042900000003,4.949229963999999e-05,6.93967815e-06,0.0017525191899999998,0.19340807100000001,4.949229963999999e-05,6.93967815e-06,2.5028607130050657
155,1656267600,3.44478409e-05,3.44478622e-05,0.12162056751999999,3.1235569178,0.0430356437,0.00444284677,0.0092389412,0.00699018726,1.087764141e-05,8.550058455e-05,18.729020900000002,66.4,5.9234100100000004e-06,3.29126945e-06,1.30839954e-06,8.703181260000001e-07,6.330047469999999e-07,5.03590446e-07,4.1967552e-07,3.7357498e-07,8.06341447e-07,1.9809548999999995e-07,2.8960490100000004e-06,79.7031982,34.6040191,7.57383627e-10,9.1078996,0.0015236885899999996,0.1146523363,4.4889570410000006e-05,5.75336928e-06,0.0016558804399999997,0.14597955850000002,4.4889570410000006e-05,5.75336928e-06,0.00180973652,0.21587718899999997,4.4889570410000006e-05,5.75336928e-06,0.0019400360700000002,0.23775943549999998,4.4889570410000006e-05,5.75336928e-06,2.5027260303497316
155,1656268200,2.51836357e-05,2.5183638499999996e-05,0.01948092535,1.5751237625549999,0.0311928379,0.00396799307,0.00816750525,0.00635619529,4.889738750000001e-06,5.001342960000001e-05,10.75,32.6,2.5918872e-06,2.23336244e-06,1.17760077e-06,7.937418840000001e-07,6.205951060000001e-07,5.0148234e-07,4.16230333e-07,3.6829202e-07,8.17269942e-07,1.9770950500000002e-07,2.87348826e-06,83.03955520000001,41.8312357,4.76404825e-10,9.1676029,0.00149489182,0.1100945475,1.5936682290000002e-05,1.9374224399999995e-06,0.00154531737,0.118986695,1.5936682290000002e-05,1.9374224399999995e-06,0.00134328808,0.09279497490000001,1.5936682290000002e-05,1.9374224399999995e-06,0.00161410976,0.130825133,1.5936682290000002e-05,1.9374224399999995e-06,2.502705383300781
