StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656268800,2.5301421300000004e-05,2.5301427200000002e-05,-0.007945658612000006,0.74082468016,0.026734478,0.00397393208,0.00818591805,0.006368689530000001,3.64335422e-06,3.5031596e-05,11.5104894,39.8,2.73941702e-06,2.22074825e-06,1.1480614699999999e-06,8.07962065e-07,5.90928404e-07,5.090074530000001e-07,4.14697155e-07,3.56653402e-07,8.136595880000001e-07,1.9175182999999997e-07,2.85774758e-06,83.1147369,41.546745400000006,4.82497895e-10,9.166128350000001,0.0015009376099999999,0.10919729149999999,1.7747563730000002e-05,2.2347952600000004e-06,0.0015267139999999998,0.11466718280000002,1.7747563730000002e-05,2.2347952600000004e-06,0.00138542442,0.1034777421,1.7747563730000002e-05,2.2347952600000004e-06,0.0016274284,0.132805402,1.7747563730000002e-05,2.2347952600000004e-06,2.5027734994888307
155,1656269400,2.73349139e-05,2.7334921999999998e-05,0.20184242511,10.0502758009,0.03565406719999999,0.00400106128,0.0081572268,0.006377919550000001,9.672395569999999e-06,0.0001002079797,11.333916149999999,46.9,3.2754501199999997e-06,2.56970116e-06,1.21712047e-06,8.214473239999999e-07,6.356770119999999e-07,5.095346840000001e-07,4.1795945600000006e-07,3.7272993799999996e-07,7.925107490000001e-07,1.9421252799999998e-07,2.86097005e-06,82.2388401,40.1614555,5.41713124e-10,9.15472025,0.0014896157699999999,0.10856996199999999,6.099474379e-05,6.113664450000001e-06,0.00151699212,0.11858136589999999,6.099474379e-05,6.113664450000001e-06,0.00137172914,0.12400376879999997,6.099474379e-05,6.113664450000001e-06,0.0016772586200000002,0.16015426959999998,6.099474379e-05,6.113664450000001e-06,2.5027624130249024
155,1656270000,3.20863273e-05,3.20863301e-05,-0.07189118760000003,5.482873280500001,0.0395533416,0.004198960890000001,0.008529022649999999,0.0066017622400000005,1.3801127690000001e-05,0.00011339484350000002,14.29195805,65.7,5.21948554e-06,2.9746982099999997e-06,1.19883217e-06,8.409981150000001e-07,6.09979584e-07,5.23799057e-07,4.32232554e-07,3.8013687400000006e-07,8.03333369e-07,1.9825626900000002e-07,2.86123418e-06,80.65453089999998,36.886449999999996,6.885581810000001e-10,9.123686500000002,0.00151583377,0.11264378540000002,5.120110453e-05,6.925201085000001e-06,0.0015935703799999999,0.1295872146,5.120110453e-05,6.925201085000001e-06,0.00151319185,0.18247357320000002,5.120110453e-05,6.925201085000001e-06,0.0018204356299999999,0.22568223060000006,5.120110453e-05,6.925201085000001e-06,2.5027501344680787
155,1656270600,2.5048657999999998e-05,2.50486668e-05,0.07767857170700002,2.6366797957,0.0291939699,0.003933886320000001,0.008110927799999999,0.006304901359999999,4.03920266e-06,3.6954694899999995e-05,10.6363637,39.1,2.53777194e-06,2.25565164e-06,1.1463733900000002e-06,8.11207344e-07,6.13957887e-07,4.77102646e-07,4.299366049999999e-07,3.6666707499999996e-07,8.241121759999999e-07,1.9762789199999998e-07,2.8637590099999998e-06,83.14731320000001,42.018504300000004,4.740083360000001e-10,9.1689973,0.0014957292400000002,0.1093427961,1.6771127599999996e-05,1.9633432e-06,0.0015294279999999998,0.11551543239999999,1.6771127599999996e-05,1.9633432e-06,0.0012750706500000001,0.08639601820000001,1.6771127599999996e-05,1.9633432e-06,0.0016113878700000001,0.1386504684,1.6771127599999996e-05,1.9633432e-06,2.502769947052002
155,1656271200,2.80985655e-05,2.8098569700000002e-05,-0.0214754796,3.2578908464999996,0.0328940448,0.00406808169,0.00833251995,0.00645502783,1.098520776e-05,0.0001133511733,12.4912588,53.5,3.9193761800000005e-06,2.38998975e-06,1.15444069e-06,7.932768679999998e-07,6.26183058e-07,5.01102114e-07,4.2293146699999996e-07,3.8073856e-07,7.981704699999999e-07,1.9996629500000002e-07,2.86298501e-06,81.974909,39.0571575,5.66870326e-10,9.1479913,0.00149609946,0.10908003200000001,2.597510506e-05,3.4223583950000004e-06,0.0015597856,0.12119267450000001,2.597510506e-05,3.4223583950000004e-06,0.00141440238,0.1218029083,2.597510506e-05,3.4223583950000004e-06,0.0017120394900000003,0.18467811159999997,2.597510506e-05,3.4223583950000004e-06,2.502824330329895
155,1656271800,6.37271526e-05,6.37271681e-05,-0.33679383459,20.351020221549998,0.06147652799999999,0.0044667249899999996,0.00881994765,0.0067875203,0.00012476980591999998,0.0012605081902,16.138111799999997,85.3,1.60364385e-05,7.634689569999998e-06,1.5157526199999998e-06,8.501579800000001e-07,6.315945979999999e-07,4.99272201e-07,4.2362732700000003e-07,3.8262980199999995e-07,8.02509943e-07,1.9690922600000003e-07,2.88994428e-06,77.2259613,32.20282396,1.7113258150000002e-09,9.0396965,0.00151600078,0.1165084156,0.00047307730923,5.359038693999999e-05,0.0016471828300000002,0.205946657,0.00047307730923,5.359038693999999e-05,0.00183261869,0.7240494085,0.00047307730923,5.359038693999999e-05,0.0019785130299999998,0.507153695,0.00047307730923,5.359038693999999e-05,2.5027819156646727
155,1656272400,3.0759292100000005e-05,3.07593074e-05,-0.04905765572,1.6756086407999997,0.028791889100000002,0.00421761997,0.00870405405,0.006701336600000001,7.91810728e-06,6.531085519999999e-05,14.874126,50.6,4.71254662e-06,2.8331692599999997e-06,1.2226903899999998e-06,8.160977349999999e-07,6.10296604e-07,5.01928953e-07,4.1968650899999996e-07,3.7791802000000006e-07,8.090386920000001e-07,1.94478356e-07,2.88171362e-06,81.142791,38.045936999999995,6.48234154e-10,9.133975000000001,0.00149608787,0.10876696099999998,3.5198613259999996e-05,4.6976781099999995e-06,0.00158659175,0.1291217155,3.5198613259999996e-05,4.6976781099999995e-06,0.0015927775499999998,0.1813814848,3.5198613259999996e-05,4.6976781099999995e-06,0.0017988397800000003,0.19159013589999996,3.5198613259999996e-05,4.6976781099999995e-06,2.502825379371643
155,1656273000,2.73494881e-05,2.73494936e-05,0.08422109164,1.0209859846999998,0.0293047636,0.00414825259,0.0085608567,0.00665095565,3.2618693600000003e-06,2.8300311500000002e-05,13.937062950000001,37.1,3.36211516e-06,2.50924133e-06,1.20135164e-06,7.962472929999999e-07,6.212352399999999e-07,4.98858971e-07,4.28087689e-07,3.6983779600000003e-07,8.12735439e-07,1.9304227599999998e-07,2.8818849e-06,81.87278870000002,38.723241099999996,5.40109371e-10,9.149150250000002,0.0014965735500000001,0.10957020199999998,1.0084251169999999e-05,1.7774682899999999e-06,0.0015851529199999998,0.12258245590000001,1.0084251169999999e-05,1.7774682899999999e-06,0.0015462877000000002,0.12112521859999999,1.0084251169999999e-05,1.7774682899999999e-06,0.0017907421699999999,0.159127564,1.0084251169999999e-05,1.7774682899999999e-06,2.502774143218994
155,1656273600,2.99710968e-05,2.9971103900000004e-05,0.11808986807499997,3.2740401240000003,0.0359039552,0.004246477959999999,0.0087725947,0.00675716348,8.78662787e-06,8.46430626e-05,15.8006993,61.4,4.461160969999999e-06,2.6862760299999997e-06,1.2129330700000002e-06,8.176939150000001e-07,6.288718919999999e-07,5.16189511e-07,4.23425006e-07,3.69240586e-07,8.00149267e-07,1.9374683699999999e-07,2.8757696300000002e-06,80.773492,36.1821694,6.1930757e-10,9.1304993,0.00150927599,0.11082025979999999,3.387155428e-05,4.159045619999999e-06,0.0015926316200000003,0.1275267521,3.387155428e-05,4.159045619999999e-06,0.0017043151,0.17136978799999997,3.387155428e-05,4.159045619999999e-06,0.0018254508399999998,0.17918565560000002,3.387155428e-05,4.159045619999999e-06,2.5027013063430785
155,1656274200,2.4436789200000003e-05,2.44367994e-05,-0.007691999149999998,0.24523613031,0.024471646199999995,0.0039359702299999995,0.00810594375,0.0063097872900000004,2.5431080999999996e-06,2.3648920400000004e-05,10.924825199999999,33.0,2.4580295599999997e-06,2.07337193e-06,1.1312307499999998e-06,7.98279734e-07,6.24362124e-07,4.95480023e-07,4.1900846400000003e-07,3.6441262100000005e-07,8.17433239e-07,1.9495701999999998e-07,2.84177094e-06,83.3323981,42.463974099999994,4.5616059499999997e-10,9.174149750000002,0.0015012775499999998,0.10866791540000001,8.80563549e-06,1.32856595e-06,0.00151879989,0.112943879,8.80563549e-06,1.32856595e-06,0.00131611594,0.0877705885,8.80563549e-06,1.32856595e-06,0.00159063314,0.12340755190000001,8.80563549e-06,1.32856595e-06,2.5027974605560304
155,1656274800,2.6677856899999995e-05,2.6677860900000003e-05,-0.07009493089999999,1.2301304918000002,0.0245044447,0.0040516805999999995,0.008322463899999999,0.00647305485,5.077008640000001e-06,4.57397666e-05,12.6066433,45.1,3.3231441099999997e-06,2.2406412900000003e-06,1.17882115e-06,7.890396989999999e-07,6.141952050000001e-07,5.113153150000001e-07,4.424553990000001e-07,3.7052083399999997e-07,8.167577950000001e-07,1.9939101799999997e-07,2.85257565e-06,82.35914149999999,39.791978799999995,5.217115550000001e-10,9.156484149999999,0.0015067453700000001,0.10961990690000001,2.0355955399999996e-05,2.6996020499999996e-06,0.00152825392,0.1145587871,2.0355955399999996e-05,2.6996020499999996e-06,0.00145819454,0.12138042750000003,2.0355955399999996e-05,2.6996020499999996e-06,0.00167922934,0.15075934740000002,2.0355955399999996e-05,2.6996020499999996e-06,2.502862787246704
155,1656275400,2.42750057e-05,2.4275012299999995e-05,0.008170468714000002,0.11016077240000002,0.023424885099999997,0.003923831229999999,0.008127306599999998,0.006312217639999999,2.1932604399999995e-06,2.016904285e-05,10.5751748,31.1,2.3699755099999996e-06,2.07520571e-06,1.1603955200000002e-06,7.875897250000001e-07,6.055263710000001e-07,4.94180815e-07,4.23728209e-07,3.49890246e-07,8.02667937e-07,1.95573628e-07,2.87275564e-06,83.60567879999999,42.8628605,4.5112074199999996e-10,9.17631535,0.00148838231,0.10757430819999998,7.28685407e-06,1.166194834e-06,0.00153353624,0.11419781799999999,7.28685407e-06,1.166194834e-06,0.0013072343,0.084055646,7.28685407e-06,1.166194834e-06,0.0015891558,0.122503272,7.28685407e-06,1.166194834e-06,2.5028149604797365
155,1656276000,2.5475966199999998e-05,2.5475972799999998e-05,0.19750317629400008,4.01783312265,0.028130201,0.003956298719999999,0.00811681495,0.006337114819999999,5.11610924e-06,4.9235627249999986e-05,11.1783218,40.2,2.7639255899999998e-06,2.23709664e-06,1.13585718e-06,7.864195629999999e-07,6.3018287e-07,5.05211969e-07,4.31619113e-07,3.8199419000000005e-07,8.14886994e-07,1.9596491199999997e-07,2.85467322e-06,82.9604778,41.6389623,4.86553567e-10,9.1658394,0.0014970087800000001,0.1096352751,3.485886818999999e-05,3.8113439209999994e-06,0.00151563687,0.11161803159999999,3.485886818999999e-05,3.8113439209999994e-06,0.00133963376,0.109718574,3.485886818999999e-05,3.8113439209999994e-06,0.00160584763,0.1309051566,3.485886818999999e-05,3.8113439209999994e-06,2.5026695251464846
155,1656276600,4.7477020600000004e-05,4.74770286e-05,0.16856879974,14.1539671123,0.0529398901,0.00433766974,0.008690959000000002,0.00664262353,6.241280199000002e-05,0.0006211395323,14.648601600000001,60.6,1.2725111639999999e-05,3.1438408399999994e-06,1.2493474400000002e-06,8.28047644e-07,6.25458207e-07,5.163013640000001e-07,4.20921295e-07,3.6379116399999994e-07,8.09308216e-07,1.9655484500000002e-07,2.8597385499999998e-06,79.4344106,35.9484783,1.198003716e-09,9.0823194,0.0015071343600000001,0.11135005419999999,0.00030472277620000005,3.714567060999999e-05,0.0015696818800000002,0.12533354400000002,0.00030472277620000005,3.714567060999999e-05,0.0017406135100000001,0.5409550569999999,0.00030472277620000005,3.714567060999999e-05,0.00183871551,0.31269831959999994,0.00030472277620000005,3.714567060999999e-05,2.5029272556304933
155,1656277200,4.20208422e-05,4.20208682e-05,-0.08493669088000001,3.26877195643,0.038046617000000005,0.00471738687,0.009889361699999998,0.0074337983600000004,1.7645804130000002e-05,0.0001530392528,21.0821677,80.4,9.177748230000001e-06,3.78742634e-06,1.4071959300000003e-06,8.264743800000001e-07,6.382931219999999e-07,5.170797169999999e-07,4.22742244e-07,3.66874581e-07,8.03623802e-07,1.95650657e-07,2.86718822e-06,78.19639339999999,32.148392199999996,1.0003185090000002e-09,9.07459505,0.0015284717300000001,0.11483464209999998,5.305633248000001e-05,8.301408470000002e-06,0.0017003443800000001,0.15417437799999995,5.305633248000001e-05,8.301408470000002e-06,0.0021440498600000003,0.3555943586,5.305633248000001e-05,8.301408470000002e-06,0.0021284515200000005,0.309538836,5.305633248000001e-05,8.301408470000002e-06,2.5025708436965943
155,1656277800,2.8674985599999998e-05,2.8674988499999998e-05,0.7561214681699999,26.714777730299993,0.051503693299999986,0.004174083990000001,0.008591770799999999,0.006652566590000001,6.809029520000001e-06,6.8510925e-05,14.0279719,40.1,3.6845222300000004e-06,2.56615551e-06,1.2516566999999999e-06,8.58866062e-07,6.60514461e-07,5.278489099999999e-07,4.5349545399999995e-07,3.84686803e-07,8.342216919999999e-07,1.9722635299999998e-07,2.9182286e-06,81.30911280000001,38.021090400000006,5.71510439e-10,9.1449522,0.00150622298,0.11347223009999999,2.019808977e-05,2.53454976e-06,0.00157470122,0.13014569280000002,2.019808977e-05,2.53454976e-06,0.0016091856199999996,0.1337639299,2.019808977e-05,2.53454976e-06,0.0018164322500000003,0.166297084,2.019808977e-05,2.53454976e-06,2.502734637260437
155,1656278400,3.26684382e-05,3.2668453899999997e-05,-0.0359978001,2.400293053704,0.0326434425,0.00445225404,0.0091914703,0.007096628759999999,7.953868280000001e-06,7.24735704e-05,18.012238,60.6,5.54303202e-06,2.9345023799999998e-06,1.2091541899999998e-06,8.371799170000001e-07,6.156957e-07,5.10001644e-07,4.14698733e-07,3.8795644899999997e-07,8.103505150000001e-07,1.9869900599999997e-07,2.8728023299999996e-06,79.86784850000001,33.963808799999995,7.01977418e-10,9.1120068,0.0015068832000000002,0.1097738106,7.25062278e-05,7.58098759e-06,0.00161773978,0.1292923675,7.25062278e-05,7.58098759e-06,0.00191879622,0.21601936700000005,7.25062278e-05,7.58098759e-06,0.00201205639,0.20836992199999999,7.25062278e-05,7.58098759e-06,2.502780389785767
155,1656279000,2.59241392e-05,2.5924147299999995e-05,0.005421301807,0.0495466099,0.0242657519,0.00406024456,0.008368761450000001,0.0065206375999999995,2.42580326e-06,2.1092752299999996e-05,12.4562937,33.6,3.0086752200000004e-06,2.29252167e-06,1.12166386e-06,7.803662649999999e-07,6.23413569e-07,4.867252370000001e-07,4.2485454900000003e-07,3.70932438e-07,8.079582160000001e-07,1.95434511e-07,2.8492877500000002e-06,82.5596859,40.2763054,5.00214525e-10,9.161915700000002,0.0014810885100000001,0.10660728160000002,7.206297860000001e-06,1.3021395300000002e-06,0.0015458550800000002,0.11615120849999998,7.206297860000001e-06,1.3021395300000002e-06,0.00151462275,0.11000686810000002,7.206297860000001e-06,1.3021395300000002e-06,0.00170985524,0.142333109,7.206297860000001e-06,1.3021395300000002e-06,2.5027947425842285
155,1656279600,2.9659983300000002e-05,2.9659992600000002e-05,-0.013355133615,1.73712792568,0.025345540899999998,0.00430400283,0.008846166999999999,0.0068966394299999996,6.62804629e-06,6.45997242e-05,15.631119100000001,44.5,4.37774389e-06,2.65946974e-06,1.19845177e-06,8.17778569e-07,6.11887901e-07,4.956690359999999e-07,4.11571973e-07,3.6137402100000004e-07,8.223047579999999e-07,1.9791262400000002e-07,2.87568762e-06,80.9640474,36.194256499999995,6.100634170000001e-10,9.132859550000001,0.00150321473,0.11010302009999999,1.9176107309999998e-05,2.9372645499999993e-06,0.00158613711,0.1215999799,1.9176107309999998e-05,2.9372645499999993e-06,0.00180429095,0.16822372999999996,1.9176107309999998e-05,2.9372645499999993e-06,0.0018873356299999998,0.180485875,1.9176107309999998e-05,2.9372645499999993e-06,2.502821207046509
155,1656280200,6.222398639999999e-05,6.222400809999999e-05,0.02161795481000004,9.041446991429998,0.049711227499999996,0.00468613718,0.01009992155,0.00718131677,8.166466485000001e-05,0.0008434895661000001,17.84090925,67.1,1.895625919e-05,4.18773722e-06,1.33447497e-06,8.3146987e-07,6.31281589e-07,5.060756709999999e-07,4.15075758e-07,3.69252675e-07,8.078496049999999e-07,1.97743308e-07,2.87472878e-06,78.7459152,34.88243184,1.6854252450000003e-09,9.0661074,0.00151741867,0.11338619050000001,0.00044469529934999997,4.3465760939999994e-05,0.0016550735099999999,0.16170965259999998,0.00044469529934999997,4.3465760939999994e-05,0.0020602994499999997,0.676766124,0.00044469529934999997,4.3465760939999994e-05,0.00208123588,0.5599641670000001,0.00044469529934999997,4.3465760939999994e-05,2.5063573360443114
155,1656280800,0.000134318696,0.0001343187456,-0.040149486000000026,28.520925590440005,0.091481426,0.00533425114,0.01063714345,0.007888399030000002,0.00023750808762999998,0.002117175871,23.5699303,80.6,4.243847672e-05,1.551579152e-05,2.1259783199999998e-06,1.1153343640000003e-06,7.33724539e-07,5.22267392e-07,4.3754492699999996e-07,3.66078549e-07,8.23304093e-07,1.9384167100000002e-07,2.88695973e-06,74.6731642,30.9473029,4.049973451999999e-09,8.970457960000001,0.00157033242,0.14685314740000002,0.0007373980531,7.520448576e-05,0.00180905719,0.3078740414,0.0007373980531,7.520448576e-05,0.0025146263700000005,1.2665638944000002,0.0007373980531,7.520448576e-05,0.0026140153000000005,1.8404806689999997,0.0007373980531,7.520448576e-05,2.4991719484329225
155,1656281400,2.7404084299999995e-05,2.74040983e-05,0.23093388831000006,3.3865941847300007,0.041699264,0.0041295709600000004,0.0085195741,0.0066165409,4.08824944e-06,3.7844128e-05,13.631119000000002,39.0,3.3127034900000002e-06,2.4560515399999996e-06,1.2138385099999999e-06,8.21864448e-07,6.44450093e-07,5.20485812e-07,4.4635164e-07,3.73943945e-07,8.42417549e-07,1.92158936e-07,2.87773265e-06,81.629142,38.885205199999994,5.38777723e-10,9.1503148,0.00151033089,0.1148577022,9.43583563e-06,1.7024450799999998e-06,0.00158604256,0.1237664863,9.43583563e-06,1.7024450799999998e-06,0.0016005545400000001,0.1272118423,9.43583563e-06,1.7024450799999998e-06,0.00172503803,0.148375538,9.43583563e-06,1.7024450799999998e-06,2.502741241455078
155,1656282000,2.9718228000000003e-05,2.97182422e-05,0.0059245817200000005,1.8103889898000003,0.032239146,0.00428069178,0.0087599385,0.006815678180000001,6.3750188499999995e-06,6.168265179999998e-05,15.564685299999999,50.7,4.32196939e-06,2.69163974e-06,1.22138708e-06,8.04995747e-07,6.417459650000001e-07,5.03027933e-07,4.17294536e-07,3.70736091e-07,8.26008756e-07,1.9490949400000003e-07,2.8653062700000004e-06,80.7813668,36.433918600000005,6.10756755e-10,9.132657900000002,0.00150388517,0.10979055099999999,2.1489972140000004e-05,2.8230196699999995e-06,0.00161673895,0.1328648246,2.1489972140000004e-05,2.8230196699999995e-06,0.0017507396599999998,0.160007615,2.1489972140000004e-05,2.8230196699999995e-06,0.00185446718,0.177882127,2.1489972140000004e-05,2.8230196699999995e-06,2.502780818939209
155,1656282600,2.7552869900000005e-05,2.7552877e-05,0.0009465764100000006,0.05221308774,0.022273503700000002,0.004178731959999999,0.0086289335,0.006700537990000001,2.90824098e-06,2.40417965e-05,14.204545300000001,40.1,3.66586793e-06,2.38539256e-06,1.14076925e-06,7.97481662e-07,6.32223544e-07,5.02212696e-07,4.1921905299999997e-07,3.7005945899999996e-07,8.06912756e-07,1.9658385000000002e-07,2.8595291199999997e-06,81.85960299999999,38.364056399999996,5.477130639999999e-10,9.1484293,0.00150969869,0.1108987277,1.525290076e-05,2.06632545e-06,0.00156167189,0.11787811960000001,1.525290076e-05,2.06632545e-06,0.00168242363,0.1400486005,1.525290076e-05,2.06632545e-06,0.0017844247400000002,0.15334253800000003,1.525290076e-05,2.06632545e-06,2.5027589797973633
155,1656283200,2.7851457699999996e-05,2.7851465899999998e-05,0.009701434399999999,0.287058816,0.0244733971,0.00418891547,0.00860438045,0.00670881366,4.06258454e-06,3.81284125e-05,14.1223779,48.0,3.6396935800000005e-06,2.50540296e-06,1.2025789099999999e-06,7.80316669e-07,6.171064420000001e-07,5.090372189999999e-07,4.30361833e-07,3.71633057e-07,8.103332639999999e-07,1.9494062299999998e-07,2.86428738e-06,81.6854255,38.0999722,5.569012589999999e-10,9.145591249999999,0.0014979632999999998,0.10926424280000002,1.4847936409999999e-05,2.08774801e-06,0.00157704615,0.1197302205,1.4847936409999999e-05,2.08774801e-06,0.00164739975,0.13630470349999999,1.4847936409999999e-05,2.08774801e-06,0.0018114104800000003,0.16357768699999997,1.4847936409999999e-05,2.08774801e-06,2.5027610063552856
155,1656283800,2.8421287e-05,2.84213039e-05,0.05347067329999999,0.87793497625,0.032971585000000005,0.00420746175,0.008694853800000001,0.006732492830000001,4.2688998e-06,3.7632815599999994e-05,14.643356399999998,47.3,3.87751904e-06,2.5394770899999997e-06,1.20851553e-06,7.8787255e-07,6.35287933e-07,4.96360125e-07,4.29279993e-07,3.67044019e-07,8.03939334e-07,1.95150378e-07,2.87014339e-06,81.3362785,37.5595651,5.72558568e-10,9.142134799999997,0.00149649392,0.10976674239999999,1.840510145e-05,2.4687571099999996e-06,0.0015890018400000002,0.123992463,1.840510145e-05,2.4687571099999996e-06,0.0016802155200000002,0.1433053034,1.840510145e-05,2.4687571099999996e-06,0.00181008198,0.167043995,1.840510145e-05,2.4687571099999996e-06,2.502794313430786
155,1656284400,7.470942389999999e-05,7.470944119999999e-05,-0.6129802873499999,31.942011496599996,0.06913220009999999,0.00488043776,0.0097851259,0.00736223521,0.00013570243134999999,0.0013878115444999999,22.0000001,96.4,2.352128281e-05,5.48252232e-06,1.5285665399999998e-06,9.188608599999999e-07,6.566138219999999e-07,5.2213291e-07,4.42070968e-07,3.81108081e-07,8.25113638e-07,1.98153026e-07,2.87823857e-06,75.1147184,28.843158800000005,2.063454263e-09,8.999328100000001,0.00154514078,0.12395175300000001,0.0012941014616,0.00012388341484999998,0.0017161367300000002,0.17347698900000003,0.0012941014616,0.00012388341484999998,0.00231540847,1.1749968769999999,0.0012941014616,0.00012388341484999998,0.00220546508,0.39259299699999994,0.0012941014616,0.00012388341484999998,2.5030132293701173
155,1656285000,3.3592884099999996e-05,3.3592892900000004e-05,1.03268792812,23.7515650071,0.06573212219999999,0.00439770466,0.008991626349999999,0.006958397590000001,1.2047184939999999e-05,0.00010972618839999999,17.5104895,58.3,5.242024520000001e-06,3.01839269e-06,1.29600044e-06,9.178405440000001e-07,7.02457035e-07,5.51441854e-07,4.79451352e-07,4.24970107e-07,8.94789901e-07,2.0367598e-07,3.06526242e-06,79.8249396,35.0630649,7.091384650000001e-10,9.1177523,0.00152890287,0.12332244340000001,3.582837663e-05,4.82068539e-06,0.0016372614200000004,0.1400068075,3.582837663e-05,4.82068539e-06,0.0018627169700000002,0.203921953,3.582837663e-05,4.82068539e-06,0.0019502753299999998,0.20190472599999998,3.582837663e-05,4.82068539e-06,2.5023945808410644
155,1656285600,3.0916239999999997e-05,3.091625649999999e-05,0.46734649379999993,10.5871450615,0.056463551199999996,0.00434438134,0.00890906555,0.0069453949000000004,7.249477260000001e-06,7.07705075e-05,16.6713288,43.9,4.41975115e-06,2.69565845e-06,1.27094684e-06,8.835751140000001e-07,6.72746995e-07,5.457291410000001e-07,4.5821202300000006e-07,4.0192805999999995e-07,9.113957600000002e-07,1.9963089800000002e-07,2.99845942e-06,80.3689753,36.2384555,6.32075949e-10,9.131360599999999,0.00153035548,0.1209479,1.971813895e-05,2.63007141e-06,0.0016204286300000002,0.130455057,1.971813895e-05,2.63007141e-06,0.00180152534,0.164206252,1.971813895e-05,2.63007141e-06,0.0019099585000000002,0.184155841,1.971813895e-05,2.63007141e-06,2.502836322784424
155,1656286200,2.6773196200000002e-05,2.6773201400000002e-05,0.44038337067000005,13.454451597199997,0.0411263296,0.00408606923,0.0083889087,0.00654151355,3.78768331e-06,3.5600866500000005e-05,12.8111886,38.3,3.11891831e-06,2.3349938299999995e-06,1.20373145e-06,8.263938669999999e-07,6.34924142e-07,5.213107660000001e-07,4.36625625e-07,3.84329788e-07,8.213622939999999e-07,1.9146830500000003e-07,2.91246597e-06,82.2201944,39.8333991,5.194732449999999e-10,9.157069850000001,0.00150819702,0.1135351948,1.059317082e-05,1.65762605e-06,0.00156862261,0.119281949,1.059317082e-05,1.65762605e-06,0.00152142099,0.11511840489999998,1.059317082e-05,1.65762605e-06,0.0017287531299999999,0.14683721300000002,1.059317082e-05,1.65762605e-06,2.5027875185012816
155,1656286800,6.155406749999999e-05,6.155407189999999e-05,0.1193972308,24.921721415919997,0.066212186,0.00425489697,0.00851587285,0.006579185380000001,0.00016716642177,0.0017810355062,13.3846155,56.1,1.766357271e-05,5.1810053399999995e-06,1.2824501899999997e-06,8.132579419999999e-07,6.27927342e-07,5.231953869999999e-07,4.2012641899999997e-07,3.6609344599999997e-07,8.18615647e-07,1.95963076e-07,2.8847561299999998e-06,79.10503999999999,36.5034012,1.657009962e-09,9.072732599999998,0.00151044728,0.11389137000000002,0.00035252362808,4.4502662690000004e-05,0.00157376504,0.18422137130000002,0.00035252362808,4.4502662690000004e-05,0.0016721308899999999,0.5761239360000001,0.00035252362808,4.4502662690000004e-05,0.0018519653,0.618311778,0.00035252362808,4.4502662690000004e-05,2.502759575843811
155,1656287400,2.9180029399999994e-05,2.9180046600000004e-05,-0.14894846764,6.20370222099,0.0283500724,0.00418932058,0.008604895599999999,0.006683926200000001,9.25637684e-06,9.10402964e-05,14.076923100000002,46.5,4.08026217e-06,2.6311360000000002e-06,1.27793723e-06,7.877364609999999e-07,6.339826789999999e-07,5.010172e-07,4.1917434100000004e-07,3.79735703e-07,8.09289527e-07,1.96343201e-07,2.87329465e-06,81.18685450000001,37.4486831,5.94712519e-10,9.1382199,0.0015078741,0.11218131300000003,6.599301600000001e-05,6.915870280000001e-06,0.00156409807,0.12383431439999999,6.599301600000001e-05,6.915870280000001e-06,0.0016455713900000001,0.163571699,6.599301600000001e-05,6.915870280000001e-06,0.0017979384099999999,0.16656392560000002,6.599301600000001e-05,6.915870280000001e-06,2.5027865886688234
