StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656288000,3.0455571600000004e-05,3.04555796e-05,0.0080267658116,1.1735678849800002,0.0303373976,0.0043268573000000005,0.008904944199999999,0.00687616231,6.65520614e-06,6.056777080000001e-05,16.2395101,57.4,4.44088085e-06,2.6274959200000003e-06,1.20247198e-06,8.030384629999998e-07,6.43169029e-07,6.44797335e-07,4.68625667e-07,3.9126936799999997e-07,9.243035939999999e-07,1.9301913300000002e-07,2.88868352e-06,80.40115320000001,36.2234441,6.26889131e-10,9.1292231,0.00153959309,0.12138726549999998,2.4749857219999997e-05,3.2793435699999995e-06,0.00158293532,0.1225173085,2.4749857219999997e-05,3.2793435699999995e-06,0.0017672915400000003,0.1660662596,2.4749857219999997e-05,3.2793435699999995e-06,0.0018703349600000003,0.180239734,2.4749857219999997e-05,3.2793435699999995e-06,2.50271852016449
155,1656288600,2.82108339e-05,2.821084e-05,0.005128145823999999,0.03749769394,0.022717988,0.004230117110000001,0.00872107125,0.006792089749999999,2.9381311800000003e-06,2.34415372e-05,15.0541957,37.4,3.821892319999999e-06,2.48972983e-06,1.21166776e-06,8.10808677e-07,6.254526570000001e-07,5.03238516e-07,4.20595593e-07,3.66819193e-07,7.93808293e-07,1.9431974199999997e-07,2.866934e-06,81.50415799999999,37.620432400000006,5.67280024e-10,9.14268145,0.0015237439700000002,0.1127379425,9.855263090000001e-06,1.7555453199999996e-06,0.00157340357,0.12039643560000002,9.855263090000001e-06,1.7555453199999996e-06,0.00170128543,0.14115848250000002,9.855263090000001e-06,1.7555453199999996e-06,0.00183822391,0.166651091,9.855263090000001e-06,1.7555453199999996e-06,2.502846693992615
155,1656289200,2.56440287e-05,2.56440406e-05,0.020403728255400003,0.14545030178,0.022411503000000003,0.00403243526,0.0083210429,0.00648337808,2.52678249e-06,2.3205651600000003e-05,11.923077,35.3,2.8140191500000003e-06,2.29558369e-06,1.1614373699999998e-06,7.837837459999999e-07,6.25277444e-07,5.05771336e-07,4.2092352599999997e-07,3.63067207e-07,8.103068689999999e-07,1.9709921199999996e-07,2.844643e-06,82.67037350000001,40.7197158,4.92258813e-10,9.1625573,0.00150188589,0.109435719,1.1453940729999999e-05,1.59179465e-06,0.0015311510899999998,0.11406183559999998,1.1453940729999999e-05,1.59179465e-06,0.00143346889,0.1018041233,1.1453940729999999e-05,1.59179465e-06,0.0017096041,0.142460017,1.1453940729999999e-05,1.59179465e-06,2.5028387546539306
155,1656289800,2.6537664299999998e-05,2.6537675099999998e-05,-0.01889850944,0.22901437899999996,0.021847391700000003,0.0040875663299999995,0.008408202100000001,0.00654989639,3.4030445600000006e-06,2.59873778e-05,12.956293800000001,39.8,2.91549103e-06,2.21669129e-06,1.14028833e-06,8.264644579999999e-07,6.45922314e-07,6.36501992e-07,4.57842719e-07,4.0016427800000006e-07,9.619610800000001e-07,1.94887073e-07,2.8725485900000003e-06,82.24721459999999,40.6322182,5.10706511e-10,9.159441750000001,0.00153039274,0.11768697650000001,7.99415381e-06,1.35350393e-06,0.00153108585,0.11435604349999999,7.99415381e-06,1.35350393e-06,0.0014684285799999998,0.1053582209,7.99415381e-06,1.35350393e-06,0.0017039537399999999,0.1409943862,7.99415381e-06,1.35350393e-06,2.5027506589889525
155,1656290400,3.13190639e-05,3.13190712e-05,0.21790775558000006,12.76617786446,0.052764004399999995,0.0041944159799999995,0.008587311,0.00663307959,1.681526744e-05,0.00016405929380000002,13.562936800000003,61.2,5.06096438e-06,2.77000785e-06,1.19632211e-06,7.98297109e-07,6.39744425e-07,4.897202600000001e-07,4.36681439e-07,3.7400365799999997e-07,8.06281893e-07,1.9744585199999997e-07,2.8900190499999997e-06,80.58371079999999,36.257939900000004,6.619945569999999e-10,9.1262368,0.0014952334,0.108996654,0.00010546875901999998,1.0612858359999999e-05,0.0015672718599999999,0.1270014586,0.00010546875901999998,1.0612858359999999e-05,0.00161115709,0.19468534249999997,0.00010546875901999998,1.0612858359999999e-05,0.0018184946699999999,0.19441230299999995,0.00010546875901999998,1.0612858359999999e-05,2.5026063442230226
155,1656291000,3.0780182400000004e-05,3.07801886e-05,0.317842631903,12.869353327000002,0.0438133569,0.0041379521,0.00849022925,0.00658525499,1.9094144559999998e-05,0.00019899275840000002,13.4737763,54.3,4.905799729999999e-06,2.5510047000000003e-06,1.2283300600000002e-06,8.37754505e-07,6.388977539999999e-07,5.13830998e-07,4.35212849e-07,3.69949083e-07,8.20253628e-07,1.9249727099999996e-07,2.89643369e-06,81.0144825,37.5339224,6.46615362e-10,9.13272295,0.0015130967300000001,0.11283518239999998,0.00014353825311,1.4044960129999995e-05,0.0015620987599999998,0.1214641672,0.00014353825311,1.4044960129999995e-05,0.00155638812,0.19703092449999998,0.00014353825311,1.4044960129999995e-05,0.0017549794,0.178366788,0.00014353825311,1.4044960129999995e-05,2.502783918380737
155,1656291600,3.677914489999999e-05,3.677915060000001e-05,-0.07479573679999998,5.0995534543,0.0446153388,0.00447216847,0.00915223835,0.006984213710000001,1.732862592e-05,0.00015875573540000002,18.587412300000004,79.9,6.881557879999999e-06,3.4327243000000002e-06,1.3258903700000003e-06,8.98882938e-07,6.423065020000001e-07,5.275800790000001e-07,4.23934477e-07,3.7505806400000004e-07,8.11238159e-07,1.9414559200000003e-07,2.8762208e-06,78.8867305,33.396200400000005,8.291854259999999e-10,9.09338495,0.0015280407,0.11530224740000002,9.37428624e-05,9.84054466e-06,0.001655532,0.14840834449999998,9.37428624e-05,9.84054466e-06,0.0019013920100000002,0.2681782114,9.37428624e-05,9.84054466e-06,0.00195500428,0.25167483700000004,9.37428624e-05,9.84054466e-06,2.5027493238449097
155,1656292200,2.8018760100000002e-05,2.80187682e-05,0.047608137913,0.9273080459499999,0.029360522699999995,0.0041778955400000005,0.0085855927,0.006677067940000001,4.19490395e-06,3.7190430800000004e-05,14.0069928,43.9,3.7804055399999996e-06,2.44431902e-06,1.1919328700000002e-06,7.793442170000001e-07,6.246441679999999e-07,5.06697092e-07,4.2268235600000005e-07,3.6858715700000006e-07,8.24210847e-07,1.9142082800000002e-07,2.87508091e-06,81.557804,38.2201748,5.606532459999999e-10,9.1442638,0.00150122637,0.1092718206,2.3824851790000002e-05,3.1465235769999997e-06,0.00158229988,0.12353027540000001,2.3824851790000002e-05,3.1465235769999997e-06,0.0016204115500000002,0.14430280050000002,2.3824851790000002e-05,3.1465235769999997e-06,0.00176584462,0.155231972,2.3824851790000002e-05,3.1465235769999997e-06,2.5027750015258787
155,1656292800,2.8701843300000006e-05,2.8701881899999996e-05,-0.06165540707,0.6949549196600001,0.024248946699999996,0.004202245,0.0086599292,0.006703325969999998,4.66192481e-06,3.3268700300000004e-05,14.118881300000002,44.0,4.0264346399999996e-06,2.5888270100000005e-06,1.21188285e-06,7.862205720000001e-07,6.11197365e-07,4.964854440000001e-07,4.09943031e-07,3.64344855e-07,8.005716580000001e-07,1.94225499e-07,2.8607183500000003e-06,81.39873100000001,37.482106099999996,5.833482009999999e-10,9.1402068,0.0014841830100000002,0.1073978006,1.65019334e-05,2.5394658600000002e-06,0.0015832247100000002,0.1248731104,1.65019334e-05,2.5394658600000002e-06,0.0016284743799999998,0.1463033251,1.65019334e-05,2.5394658600000002e-06,0.0018156056200000002,0.17495052900000002,1.65019334e-05,2.5394658600000002e-06,2.5029091596603394
155,1656293400,3.20272211e-05,3.20272327e-05,0.53818594175,16.4271349125,0.0428383142,0.0041293159099999996,0.008435048950000001,0.006537185529999999,2.777140963e-05,0.00028888083889999996,12.8006994,44.1,5.17669808e-06,2.8575793000000003e-06,1.31914409e-06,8.27218622e-07,6.249884130000001e-07,5.145339559999999e-07,4.3791835899999997e-07,3.5596695e-07,8.212061460000001e-07,2.01332274e-07,2.8769629899999995e-06,80.8409664,37.7231095,6.82647732e-10,9.129769,0.00151238918,0.11467193229999999,0.00010219393884000001,1.3152691899999998e-05,0.00156645391,0.1246283915,0.00010219393884000001,1.3152691899999998e-05,0.0015581813100000001,0.23838103139999997,0.00010219393884000001,1.3152691899999998e-05,0.0017123356899999998,0.1685771054,0.00010219393884000001,1.3152691899999998e-05,2.502538251876831
155,1656294000,3.08448103e-05,3.0844818e-05,0.18947589720000002,19.73906998518,0.040311023999999994,0.00397533553,0.008129437950000002,0.0063097788200000005,2.6796188340000007e-05,0.00028328737109999997,10.4125875,41.8,4.5361750199999995e-06,3.00118118e-06,1.2900310999999999e-06,8.13052071e-07,6.149830280000001e-07,5.265638220000001e-07,4.17990147e-07,3.6503583100000006e-07,8.029224029999999e-07,1.9480437e-07,2.85963094e-06,81.5927005,39.83694799999999,6.530137970000001e-10,9.1381624,0.00150932326,0.1117276081,0.00012104186531999999,1.1871978587e-05,0.00154176874,0.14022863400000002,0.00012104186531999999,1.1871978587e-05,0.00132051588,0.1639570895,0.00012104186531999999,1.1871978587e-05,0.0016344968500000001,0.1998249499,0.00012104186531999999,1.1871978587e-05,2.5029018402099608
155,1656294600,2.4557477300000002e-05,2.4557486800000005e-05,-0.023622437,0.97387810943,0.024616464299999998,0.0039175934100000006,0.008069298300000001,0.006281945280000001,4.48888985e-06,4.49165485e-05,10.5332168,29.4,2.53109051e-06,2.0964766499999995e-06,1.0959524899999998e-06,8.10434838e-07,6.10789363e-07,4.98784127e-07,4.2393699799999993e-07,3.63850734e-07,8.028942640000001e-07,1.9684023800000002e-07,2.8476388999999997e-06,83.448981,42.4522865,4.603389820000001e-10,9.173637099999999,0.00149640014,0.1083568452,1.7445720110000004e-05,2.0948088350000002e-06,0.0015106580399999998,0.110219131,1.7445720110000004e-05,2.0948088350000002e-06,0.0012811191900000002,0.0869982219,1.7445720110000004e-05,2.0948088350000002e-06,0.0015990461799999997,0.13282142199999997,1.7445720110000004e-05,2.0948088350000002e-06,2.50281445980072
155,1656295200,2.6208740999999997e-05,2.62087593e-05,0.09622672169999999,1.9369141404999997,0.03278899040000001,0.004007708300000001,0.008235849100000001,0.006391360950000001,4.3693580300000005e-06,4.1926400400000005e-05,11.7482518,37.8,3.03020315e-06,2.26477215e-06,1.16704615e-06,8.090904670000001e-07,6.187380929999999e-07,5.27979115e-07,4.2194702399999994e-07,3.77606412e-07,8.208527170000001e-07,1.9113341299999998e-07,2.87493481e-06,82.49158040000002,40.862255000000005,5.07412815e-10,9.1606072,0.00151534727,0.11201885019999999,1.42092422e-05,1.9066155140000003e-06,0.0015282782900000002,0.11638971340000001,1.42092422e-05,1.9066155140000003e-06,0.00139087277,0.10414920400000001,1.42092422e-05,1.9066155140000003e-06,0.00163690561,0.14262100900000002,1.42092422e-05,1.9066155140000003e-06,2.5027926921844483
155,1656295800,2.41753506e-05,2.41753819e-05,-0.054711876000000007,0.64552625685,0.023833491499999998,0.0039054144,0.008030170400000002,0.00626429835,2.77177785e-06,2.5547397100000002e-05,10.3374126,26.9,2.23233254e-06,2.1198097899999997e-06,1.12981187e-06,8.024896579999999e-07,6.25039751e-07,5.14905655e-07,3.9973034500000003e-07,3.88541564e-07,8.036696620000001e-07,1.97617494e-07,2.87368304e-06,83.5182646,43.202743100000006,4.4669292800000007e-10,9.17780735,0.00150225559,0.10960872940000002,9.10445805e-06,1.353686553e-06,0.00151058916,0.11109621849999998,9.10445805e-06,1.353686553e-06,0.00124068214,0.07959898639999999,9.10445805e-06,1.353686553e-06,0.0015822639700000002,0.1234221805,9.10445805e-06,1.353686553e-06,2.502897763252258
155,1656296400,2.4937212500000003e-05,2.4937224399999998e-05,0.18497616804,3.3128267277,0.0420570755,0.00393253874,0.008043922650000002,0.0062737743,4.42135063e-06,4.1656416800000007e-05,10.43007,33.8,2.47090484e-06,2.16662913e-06,1.1702445499999999e-06,7.891455310000001e-07,6.18164613e-07,5.187908149999999e-07,4.4131298200000004e-07,3.7227623599999995e-07,8.2391671e-07,1.95912264e-07,2.9012953599999998e-06,83.33471390000001,42.59070439999999,4.670424240000001e-10,9.1746966,0.0014882974,0.10828275710000002,1.831038508e-05,2.1260005719999996e-06,0.00154026196,0.120032183,1.831038508e-05,2.1260005719999996e-06,0.0012660330100000001,0.0868067305,1.831038508e-05,2.1260005719999996e-06,0.0015950719200000002,0.1271067909,1.831038508e-05,2.1260005719999996e-06,2.5028412342071533
155,1656297000,2.6886983400000002e-05,2.68869878e-05,0.580520451585,20.2238989232,0.0504143848,0.0039862978,0.00817739255,0.006320926540000001,1.129800132e-05,0.0001104228055,11.26048955,51.0,3.15058422e-06,2.3544600000000002e-06,1.1837646399999998e-06,8.569378109999999e-07,6.724563919999999e-07,5.22160858e-07,4.44415544e-07,3.7467405100000004e-07,8.347322560000001e-07,1.94114822e-07,2.85511308e-06,82.10504,40.17378239999999,5.251338060000001e-10,9.15476065,0.0015119754899999998,0.11438109240000001,4.435201422e-05,4.6576110140000005e-06,0.0015328903100000001,0.11802507339999999,4.435201422e-05,4.6576110140000005e-06,0.0013420376,0.1172886659,4.435201422e-05,4.6576110140000005e-06,0.00164054119,0.14864235390000002,4.435201422e-05,4.6576110140000005e-06,2.5028099536895754
155,1656297600,2.49112486e-05,2.49112557e-05,0.03024699812400001,0.3805087521,0.0241985765,0.00396049534,0.0081732346,0.00633448108,3.0061428e-06,2.7480200699999996e-05,11.047202850000001,36.6,2.6420083e-06,2.14769418e-06,1.117300596e-06,7.838139470000001e-07,6.263593299999999e-07,5.083761820000001e-07,4.26178343e-07,3.59861316e-07,8.020803989999999e-07,1.9636289299999998e-07,2.8455432599999995e-06,83.0517884,41.755510699999995,4.698642810000001e-10,9.17003665,0.0014913949400000002,0.1077244798,1.4984780320000002e-05,1.9271279099999995e-06,0.00153135161,0.1135863316,1.4984780320000002e-05,1.9271279099999995e-06,0.0013466921799999997,0.0949808355,1.4984780320000002e-05,1.9271279099999995e-06,0.00161591311,0.130990113,1.4984780320000002e-05,1.9271279099999995e-06,2.502779793739319
155,1656298200,2.37796748e-05,2.37796816e-05,0.01877338697,0.09399475935000001,0.0234171524,0.0038859477799999993,0.008009442500000002,0.0062463906199999985,2.12389839e-06,1.8592113e-05,10.1783216,25.9,2.0985475999999998e-06,2.0450428600000004e-06,1.1383678399999998e-06,8.2808115e-07,6.15324759e-07,4.87947688e-07,4.260363019999999e-07,3.77638647e-07,8.06277048e-07,1.9638893200000002e-07,2.8701483e-06,83.91254670000001,43.8115537,4.35934955e-10,9.18129205,0.0015026975699999998,0.10940249979999998,6.98195845e-06,1.0821164460000001e-06,0.00151658725,0.1112793008,6.98195845e-06,1.0821164460000001e-06,0.00122651504,0.07473128009999999,6.98195845e-06,1.0821164460000001e-06,0.00154491531,0.1175999892,6.98195845e-06,1.0821164460000001e-06,2.502815294265747
155,1656298800,2.55958376e-05,2.5595847799999998e-05,0.5135899805099999,12.6986885124,0.044852201200000004,0.00396397413,0.008136397200000001,0.006349989710000001,4.40638281e-06,4.1266036599999996e-05,10.8723774,32.1,2.5248442700000002e-06,2.3105648999999997e-06,1.20916887e-06,8.341624290000001e-07,6.52647931e-07,5.27961203e-07,4.35357502e-07,3.77606925e-07,8.42105781e-07,1.9602958500000002e-07,2.88744891e-06,82.7150089,41.7007659,4.849861729999999e-10,9.16573085,0.00151270015,0.11426969310000001,1.06781664e-05,1.446378423e-06,0.00153845364,0.12608810600000003,1.06781664e-05,1.446378423e-06,0.0013147652500000002,0.0876084724,1.06781664e-05,1.446378423e-06,0.0016204667200000003,0.13467869100000002,1.06781664e-05,1.446378423e-06,2.5027668476104736
155,1656299400,2.42913012e-05,2.4291311600000002e-05,0.014723326819999999,0.042074578099999996,0.0204010923,0.00393033288,0.008107513600000001,0.00629638672,2.2699298999999997e-06,2.0202079300000005e-05,10.562937000000002,29.5,2.25793021e-06,1.97247954e-06,1.1594329799999999e-06,8.24548267e-07,6.73067796e-07,5.673709209999999e-07,4.3534118e-07,3.79254477e-07,8.21957759e-07,1.97451158e-07,2.8567378699999996e-06,83.4555546,43.181302599999995,4.4933949399999995e-10,9.176762100000001,0.0015229709500000001,0.1153978215,5.30139878e-06,9.28615861e-07,0.0015186472999999998,0.11161902539999999,5.30139878e-06,9.28615861e-07,0.0012578401,0.076995916,5.30139878e-06,9.28615861e-07,0.00157722868,0.12121043660000001,5.30139878e-06,9.28615861e-07,2.5028031349182127
155,1656300000,2.5911544399999998e-05,2.59115497e-05,0.0099512039,0.5936404544,0.0251822744,0.00401236576,0.008275149249999999,0.006423784269999999,4.327878740000001e-06,3.78626567e-05,11.8723777,48.8,2.66954096e-06,2.18029993e-06,1.1270599399999997e-06,8.624509899999999e-07,7.00299384e-07,6.338352649999999e-07,4.78022506e-07,3.79185378e-07,8.69386094e-07,1.95116069e-07,2.8605137299999996e-06,82.55516550000002,41.3611364,4.93608939e-10,9.16338885,0.00152801266,0.1220469434,1.169986655e-05,1.63955011e-06,0.00151993965,0.1129212574,1.169986655e-05,1.63955011e-06,0.00136469914,0.0962619914,1.169986655e-05,1.63955011e-06,0.00164821377,0.133898442,1.169986655e-05,1.63955011e-06,2.502763509750366
155,1656300600,2.45403162e-05,2.45403198e-05,0.32328648532000004,5.243408865400001,0.03906923059999999,0.0038982478200000003,0.00804950285,0.006232623670000001,3.9781317e-06,3.91179754e-05,10.1066432,26.1,2.2022395899999997e-06,2.0614273299999997e-06,1.21561932e-06,8.42466222e-07,6.40642598e-07,5.33517337e-07,4.47680083e-07,3.80546342e-07,8.373220149999998e-07,1.9875321299999998e-07,2.9099029400000004e-06,83.5198345,43.4906534,4.53122403e-10,9.17760395,0.0015086943600000002,0.1144937302,5.62454316e-06,9.778587590000002e-07,0.00152754817,0.11964228969999999,5.62454316e-06,9.778587590000002e-07,0.00123433424,0.07517698379999999,5.62454316e-06,9.778587590000002e-07,0.00157508874,0.12065266979999997,5.62454316e-06,9.778587590000002e-07,2.502768039703369
155,1656301200,4.04826808e-05,4.04826918e-05,0.8536266145000001,28.198617940350005,0.066466231,0.004128339579999999,0.008353219,0.006482497869999999,7.149133741e-05,0.0007590940139,12.4423078,39.1,9.383009629999999e-06,2.97068398e-06,1.1732392900000003e-06,8.296921939999999e-07,6.347193430000001e-07,5.256033649999999e-07,4.2751108e-07,3.79830587e-07,8.212188040000001e-07,2.02058324e-07,2.8936827299999997e-06,80.3799279,37.84502199999999,9.6480665e-10,9.1086942,0.0015217304099999999,0.1142484604,0.00033176584332,3.1985385077000004e-05,0.00153885545,0.14087908389999998,0.00033176584332,3.1985385077000004e-05,0.0015287407899999999,0.32389756010000004,0.00033176584332,3.1985385077000004e-05,0.00172947365,0.30936898909999994,0.00033176584332,3.1985385077000004e-05,2.5027921915054323
155,1656301800,2.6829481600000002e-05,2.6829489599999997e-05,-0.09225026904999999,1.87108019384,0.0258255475,0.00404570113,0.0083288642,0.006443666899999999,6.6646352900000004e-06,6.91652087e-05,12.150349600000002,40.5,3.2647006300000006e-06,2.36492513e-06,1.20059472e-06,8.29467095e-07,6.27997734e-07,5.002303669999999e-07,4.13831279e-07,3.7132963299999997e-07,7.980599160000001e-07,1.9495098899999997e-07,2.84853469e-06,82.28409760000001,40.1521678,5.270658679999999e-10,9.156743100000002,0.00151781221,0.11163879800000001,2.8815634310000003e-05,3.3323641689999996e-06,0.00154428459,0.11750796940000001,2.8815634310000003e-05,3.3323641689999996e-06,0.00139580568,0.11749628190000001,2.8815634310000003e-05,3.3323641689999996e-06,0.0017001233599999999,0.1562868578,2.8815634310000003e-05,3.3323641689999996e-06,2.502782106399536
155,1656302400,2.6285564e-05,2.62855821e-05,-0.0258140874,0.7884455181999999,0.0247527658,0.004042564980000001,0.0083270923,0.006437967900000001,4.592332070000001e-06,4.496235220000001e-05,12.64510495,43.8,3.1565050800000004e-06,2.2797953e-06,1.1633708800000002e-06,7.94296797e-07,6.14511374e-07,4.92272882e-07,4.0909036399999996e-07,3.6885973199999996e-07,8.162139579999999e-07,2.0149714500000002e-07,2.84629646e-06,82.51720250000001,40.257478500000005,5.110796670000001e-10,9.159217949999999,0.00149332591,0.1080353713,2.072113392e-05,2.483201046e-06,0.00154044452,0.1181005455,2.072113392e-05,2.483201046e-06,0.0014038564299999998,0.109002372,2.072113392e-05,2.483201046e-06,0.00170681406,0.1502432495,2.072113392e-05,2.483201046e-06,2.502767825126648
155,1656303000,2.4056572e-05,2.4056579200000002e-05,0.008439450359000001,0.043941366184000005,0.020471636199999997,0.003906363090000001,0.00807848155,0.006280131180000001,2.19822714e-06,1.9841513100000004e-05,10.513985799999999,31.6,2.29341522e-06,2.06541102e-06,1.13044874e-06,7.928392700000001e-07,6.005934720000001e-07,4.986980119999999e-07,4.40355242e-07,3.59974545e-07,8.01471756e-07,1.93270765e-07,2.8517814599999996e-06,83.652388,43.0555549,4.4625329499999993e-10,9.177717000000001,0.00150026701,0.10915746400000001,9.83294755e-06,1.35454776e-06,0.00150165186,0.10928158010000003,9.83294755e-06,1.35454776e-06,0.00127686252,0.0828081726,9.83294755e-06,1.35454776e-06,0.0015786421799999998,0.12334155,9.83294755e-06,1.35454776e-06,2.502767324447632
155,1656303600,3.33737251e-05,3.33737343e-05,0.007019948900000001,1.4003910874999996,0.0315624607,0.004315545799999999,0.008929912299999999,0.006786761499999999,1.036416476e-05,8.178577880000001e-05,16.2902098,59.1,5.89935835e-06,2.87331341e-06,1.2509993899999999e-06,8.19521507e-07,6.475030559999999e-07,5.17539604e-07,4.2443596500000014e-07,3.73179117e-07,8.09953713e-07,1.9605667300000002e-07,2.87484214e-06,80.9365775,37.780650699999995,7.324253149999999e-10,9.124463599999999,0.0015301765300000001,0.1142705979,3.0477026539999998e-05,4.9610935900000005e-06,0.0016087143599999999,0.1315878184,3.0477026539999998e-05,4.9610935900000005e-06,0.00164453624,0.20948127750000003,3.0477026539999998e-05,4.9610935900000005e-06,0.00186654887,0.2316369756,3.0477026539999998e-05,4.9610935900000005e-06,2.5027724266052247
155,1656304200,0.0001874001392,0.0001874001446,-1.2090596725,60.17243030026001,0.11320973220000001,0.00474674646,0.00866685535,0.0066203077099999995,0.0005390153644599999,0.0053761978922500005,15.0786714,95.2,7.436440463999998e-05,1.069060166e-05,1.80681406e-06,9.34945361e-07,7.023476269999999e-07,5.194727889999999e-07,4.29812054e-07,3.80484715e-07,8.10812299e-07,1.9965117599999997e-07,2.8605393200000003e-06,72.5219543,30.971843740000004,5.8316032210000004e-09,8.88743095,0.00151614084,0.1219383145,0.0032545328476000003,0.000330208166946,0.0016217341,0.25339600679999996,0.0032545328476000003,0.000330208166946,0.0021289641600000003,3.1234232859000004,0.0032545328476000003,0.000330208166946,0.0020547615800000003,1.5909187219,0.0032545328476000003,0.000330208166946,2.5027681589126587
155,1656304800,2.3931143600000003e-05,2.3931147e-05,0.0035916983000000005,0.15340403417499998,0.021337088999999997,0.0038862726299999997,0.00803925415,0.0062403508400000005,2.4940568900000005e-06,2.19182581e-05,10.2377623,30.1,2.1496604700000003e-06,1.98225569e-06,1.1086263e-06,7.806991569999999e-07,6.26332439e-07,6.033193450000001e-07,4.57410303e-07,3.7721969800000005e-07,8.389996330000001e-07,1.9409719000000002e-07,2.8468939e-06,83.69463640000001,43.7681111,4.39995334e-10,9.1786079,0.00150951828,0.1127703655,7.6239599299999995e-06,1.1463466250000002e-06,0.0014852521699999998,0.10653297639999999,7.6239599299999995e-06,1.1463466250000002e-06,0.00123374783,0.076538917,7.6239599299999995e-06,1.1463466250000002e-06,0.0015512775400000002,0.11709146209999999,7.6239599299999995e-06,1.1463466250000002e-06,2.5027857303619383
155,1656305400,0.00014624220640000002,0.0001462422115,-0.7220516193,40.9383202106,0.10220261549999998,0.00483149198,0.009292813,0.0069905515700000006,0.00046656146231000006,0.0048800906259,19.0699303,87.2,5.4124456069999995e-05,1.0470956719999999e-05,1.66659275e-06,1.0127736980000002e-06,6.5502227e-07,5.10604692e-07,4.38530315e-07,3.7930754499999996e-07,8.14227306e-07,1.9302932e-07,2.85549116e-06,74.3631679,30.947984,4.458591705e-09,8.95442355,0.0015298504900000001,0.13599017939999997,0.00299022076328,0.00029394130566,0.00167260778,0.2679489979,0.00299022076328,0.00029394130566,0.0022019240999999997,2.82037508,0.00299022076328,0.00029394130566,0.00216933294,0.6905760865000001,0.00299022076328,0.00029394130566,2.502918815612793
155,1656306000,2.6917236900000003e-05,2.6917244599999997e-05,-0.05763064322,1.9221876471000001,0.0249358873,0.00405338637,0.00833146785,0.00647899611,6.95090591e-06,7.131249189999999e-05,12.321678200000001,38.8,3.4864153700000003e-06,2.2962491499999995e-06,1.121535454e-06,7.98868283e-07,6.126403870000001e-07,4.98570797e-07,4.16364138e-07,3.64914917e-07,8.03104143e-07,1.9608763600000003e-07,2.86373065e-06,82.37103859999999,39.99275680000001,5.31962394e-10,9.1552731,0.00148876606,0.1066652929,3.610354696e-05,3.983981872999999e-06,0.0015310571,0.11506285540000001,3.610354696e-05,3.983981872999999e-06,0.0014715502300000002,0.12989717750000002,3.610354696e-05,3.983981872999999e-06,0.0017047435699999998,0.15256368059999997,3.610354696e-05,3.983981872999999e-06,2.5027427196502687
155,1656306600,2.5936464666666666e-05,2.5936478444444443e-05,0.019664274500000002,0.360379729,0.026127333444444446,0.004047613333333334,0.00834599888888889,0.0064988172,2.933145111111111e-06,2.5814472777777777e-05,12.426184888888887,33.22222222222222,2.9352382444444446e-06,2.2708105555555556e-06,1.1584169999999998e-06,8.026575577777777e-07,6.220349477777777e-07,4.998921344444445e-07,4.3295979111111115e-07,3.644448722222222e-07,8.066963122222223e-07,1.9925994777777778e-07,2.8756927444444443e-06,82.67757322222221,40.61344011111111,4.982040233333335e-10,9.162114055555556,0.0015035914111111112,0.10953457444444445,9.313492600000001e-06,1.4594095000000001e-06,0.0015555123666666666,0.11915032644444445,9.313492600000001e-06,1.4594095000000001e-06,0.0014568849777777779,0.10576259111111112,9.313492600000001e-06,1.4594095000000001e-06,0.0016764937111111112,0.1396176266666667,9.313492600000001e-06,1.4594095000000001e-06,2.5027509530385337
