StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656307200,2.5941635500000003e-05,2.59416436e-05,0.005031331300000001,0.1196738501,0.0256121977,0.00405468058,0.00838994345,0.00651527195,2.54668038e-06,2.09960045e-05,12.2307693,32.1,2.9972443799999995e-06,2.23244374e-06,1.1273077899999999e-06,7.74395218e-07,6.21989254e-07,5.155038930000001e-07,4.3367506800000006e-07,3.6699375399999994e-07,8.20826442e-07,1.9849197899999998e-07,2.8818558100000003e-06,82.5862622,40.548307,4.985351789999999e-10,9.1616937,0.00150171995,0.1103064885,9.646940929999999e-06,1.50705514e-06,0.0015334131600000002,0.11386689190000002,9.646940929999999e-06,1.50705514e-06,0.00149147497,0.11012922580000002,9.646940929999999e-06,1.50705514e-06,0.00169249346,0.1386276576,9.646940929999999e-06,1.50705514e-06,2.5027833938598634
155,1656307800,2.6100332200000002e-05,2.61003557e-05,0.01973192866,0.07602139490000001,0.0246210514,0.00407837945,0.008429897099999998,0.006549984719999999,2.37430662e-06,1.97595387e-05,12.5157343,30.4,2.9557396700000005e-06,2.31646041e-06,1.1688565899999998e-06,7.902036909999999e-07,6.289564060000001e-07,5.05970609e-07,4.1985456899999994e-07,3.79711261e-07,8.12118905e-07,1.9384032999999997e-07,2.8783913000000005e-06,82.4737349,40.364684700000005,5.02558937e-10,9.16120905,0.0015009478199999998,0.1090576328,8.46884994e-06,1.4670969700000001e-06,0.0015731054500000001,0.11917713459999998,8.46884994e-06,1.4670969700000001e-06,0.00149546903,0.1097217294,8.46884994e-06,1.4670969700000001e-06,0.00170377653,0.141269597,8.46884994e-06,1.4670969700000001e-06,2.5027699947357176
155,1656308400,2.60446001e-05,2.60446137e-05,0.12682071776200002,2.54015010785,0.0380773817,0.0040564816800000006,0.0083386078,0.00649671292,3.0052207099999996e-06,2.8121123e-05,12.110140000000001,32.6,2.96259393e-06,2.2337987e-06,1.18756022e-06,8.229843979999999e-07,6.346811520000001e-07,4.93703907e-07,4.30964148e-07,3.7829405399999997e-07,8.17530547e-07,1.92655304e-07,2.8674514599999998e-06,82.4167846,40.344043400000004,5.02314654e-10,9.16010115,0.00149861032,0.109882952,8.34132713e-06,1.36848885e-06,0.0015630905,0.1189067771,8.34132713e-06,1.36848885e-06,0.0014827519300000002,0.1073133815,8.34132713e-06,1.36848885e-06,0.0016867762500000002,0.14148315500000003,8.34132713e-06,1.36848885e-06,2.502782106399536
155,1656309000,2.6532018100000004e-05,2.65320291e-05,0.01957845498,0.38391060143000005,0.0247673377,0.00408832877,0.008418677900000001,0.00656185141,3.66960572e-06,3.26807817e-05,12.5437063,40.1,3.24818504e-06,2.25861044e-06,1.1551280499999999e-06,7.90956467e-07,6.259440249999999e-07,5.065739269999999e-07,4.316920190000001e-07,3.6012092999999996e-07,8.242778450000001e-07,1.89277288e-07,2.87515453e-06,82.29052800000001,39.7207588,5.169119949999999e-10,9.15740745,0.00150061804,0.10948921,1.534676212e-05,2.04195275e-06,0.0015544653600000002,0.11620408369999999,1.534676212e-05,2.04195275e-06,0.00149975879,0.11412768799999999,1.534676212e-05,2.04195275e-06,0.0017456295600000002,0.15142651699999998,1.534676212e-05,2.04195275e-06,2.502781629562378
155,1656309600,2.7527750199999997e-05,2.7527860299999996e-05,0.013559779020000001,2.18397253627,0.030929410900000003,0.00411141145,0.0084160532,0.006580405219999999,3.927257589999999e-06,3.67438139e-05,13.00349635,41.0,3.5037048899999998e-06,2.4809115899999993e-06,1.1721620600000002e-06,8.109584100000001e-07,6.298494430000001e-07,4.972538830000001e-07,4.17695762e-07,3.58351104e-07,8.19623721e-07,1.9713284700000002e-07,2.87616684e-06,81.8268229,38.9941189,5.46255794e-10,9.149816249999999,0.00150704026,0.1106549868,1.5026760529999998e-05,2.22602293e-06,0.0015600031,0.1197953955,1.5026760529999998e-05,2.22602293e-06,0.00151622961,0.1258219021,1.5026760529999998e-05,2.22602293e-06,0.0017162523399999997,0.146333799,1.5026760529999998e-05,2.22602293e-06,2.5028155565261843
155,1656310200,6.294864439999999e-05,6.294867960000001e-05,0.36687424390000006,4.881708553399999,0.060299422600000006,0.00539517604,0.01098723785,0.008280538819999999,2.9523177550000007e-05,0.00020824517770000003,31.057692100000004,98.5,1.763693828e-05,5.44451381e-06,1.55159321e-06,9.14797016e-07,6.684621930000001e-07,5.326884309999999e-07,4.3678734800000005e-07,3.7759749399999996e-07,8.253407920000001e-07,1.9344599000000004e-07,2.8920189800000002e-06,75.12665439999999,28.470164899999997,1.6724030670000001e-09,9.005864399999998,0.0015730907400000002,0.1227593973,0.00011442361252,1.552522329e-05,0.0018315429900000002,0.189550452,0.00011442361252,1.552522329e-05,0.0027007446399999998,0.6101965054,0.00011442361252,1.552522329e-05,0.00262895081,0.580840351,0.00011442361252,1.552522329e-05,2.5027732610702516
155,1656310800,2.57953614e-05,2.57953749e-05,0.09410349744600002,1.8770182801600004,0.0319638671,0.004039474370000001,0.0082914236,0.00647672276,2.5191922199999997e-06,2.14010253e-05,11.979021,29.0,2.8347679700000004e-06,2.26075188e-06,1.1661903600000001e-06,8.210480559999999e-07,6.16656e-07,5.11276502e-07,4.3025465500000003e-07,3.65833761e-07,8.112395850000001e-07,1.9370284100000003e-07,2.8859016800000004e-06,82.60736580000001,40.8280148,4.931752250000001e-10,9.164883499999998,0.0015001609499999998,0.1107924525,7.080420180000001e-06,1.244541264e-06,0.00155557565,0.11711097460000001,7.080420180000001e-06,1.244541264e-06,0.0014406699,0.1002370486,7.080420180000001e-06,1.244541264e-06,0.0017011699199999998,0.14160925,7.080420180000001e-06,1.244541264e-06,2.502765941619873
155,1656311400,2.91780651e-05,2.91780896e-05,0.05735524342,3.664316504100001,0.0352728184,0.00418543086,0.008579667,0.006634858990000001,1.066791751e-05,0.0001096114992,14.0472031,65.9,4.01565375e-06,2.56101963e-06,1.2011536e-06,8.36151852e-07,6.338925569999999e-07,6.01756779e-07,4.56533144e-07,3.7717060399999995e-07,8.414648369999999e-07,2.0271508500000002e-07,2.8614747100000004e-06,81.0642188,37.378508700000005,5.918533219999999e-10,9.1374854,0.0015212844,0.11579027499999998,3.754246592e-05,4.5207591399999996e-06,0.0015956057700000001,0.1253971166,3.754246592e-05,4.5207591399999996e-06,0.0015909761100000002,0.1492361376,3.754246592e-05,4.5207591399999996e-06,0.00177321705,0.171411137,3.754246592e-05,4.5207591399999996e-06,2.5027788162231444
155,1656312000,2.9267269200000002e-05,2.9267276399999998e-05,-0.010846737819999999,1.13346714935,0.028382889099999996,0.00422855836,0.008676578350000002,0.006734704370000001,6.31076603e-06,5.0203799299999994e-05,14.952797100000002,63.7,4.27966395e-06,2.60185557e-06,1.1805342100000002e-06,8.182843900000001e-07,6.08750874e-07,5.02073202e-07,4.1411125699999995e-07,3.66665438e-07,8.05530505e-07,1.9465098499999999e-07,2.86144442e-06,81.12573640000001,36.67129760000001,5.997083990000001e-10,9.1350181,0.0015075693600000001,0.11005389299999999,4.03887535e-05,4.72253432e-06,0.0015952115,0.1251568571,4.03887535e-05,4.72253432e-06,0.00169631815,0.171709257,4.03887535e-05,4.72253432e-06,0.0017965047999999998,0.163149894,4.03887535e-05,4.72253432e-06,2.5028145790100096
155,1656312600,3.07674828e-05,3.0767501899999994e-05,-0.000371141400000001,0.33392561540000004,0.026931383799999997,0.00439204882,0.0090348638,0.00703619617,4.50500562e-06,3.49307701e-05,17.277972,59.3,4.71794224e-06,2.8010353699999997e-06,1.2120851699999998e-06,8.12305658e-07,6.338019200000001e-07,5.159848599999999e-07,4.44459556e-07,3.7794468700000007e-07,8.08315158e-07,1.95213514e-07,2.8646232099999998e-06,80.46090760000001,35.244223,6.42246266e-10,9.1259953,0.00151847385,0.1122277204,1.906031862e-05,2.9017407099999998e-06,0.0016163357899999999,0.12881280139999998,1.906031862e-05,2.9017407099999998e-06,0.00186041701,0.1771373585,1.906031862e-05,2.9017407099999998e-06,0.0019621311800000004,0.19340690200000002,1.906031862e-05,2.9017407099999998e-06,2.5027201652526854
155,1656313200,3.2719700099999996e-05,3.2719714e-05,-0.03432357615,4.0576610483,0.0373224036,0.00437436704,0.008945926600000001,0.00690096391,1.196669825e-05,9.70267205e-05,16.8846157,67.9,5.7535985900000005e-06,2.7463341e-06,1.21673014e-06,8.281566260000002e-07,6.22118437e-07,5.09803446e-07,4.2665744299999997e-07,3.7169347199999996e-07,8.18338631e-07,1.94792727e-07,2.87157576e-06,79.91278580000001,34.1629574,7.0405225e-10,9.1136767,0.00152204502,0.11233607699999999,5.4335461900000006e-05,7.279049540000001e-06,0.0015903219700000003,0.1265075946,5.4335461900000006e-05,7.279049540000001e-06,0.00183811862,0.22572215999999998,5.4335461900000006e-05,7.279049540000001e-06,0.00191934767,0.202194971,5.4335461900000006e-05,7.279049540000001e-06,2.5027955293655397
155,1656313800,3.02342322e-05,3.0234252999999998e-05,-0.01969643913,0.5672790514500001,0.0236945499,0.00435667961,0.0090283559,0.006995441699999999,4.13758227e-06,3.0364587899999996e-05,16.93007,48.3,4.6470219700000004e-06,2.64740194e-06,1.24605301e-06,8.153089360000001e-07,6.007837510000001e-07,5.02526339e-07,4.1784138999999995e-07,3.59897157e-07,8.118310469999999e-07,1.94747122e-07,2.8736356799999997e-06,80.53214840000001,35.3683669,6.271671730000001e-10,9.1274282,0.0015084951600000001,0.1099520916,2.1690782399999996e-05,3.00992071e-06,0.0016236511699999998,0.1282897691,2.1690782399999996e-05,3.00992071e-06,0.00187475366,0.175868961,2.1690782399999996e-05,3.00992071e-06,0.00192231889,0.18299717399999998,2.1690782399999996e-05,3.00992071e-06,2.5027666330337524
155,1656314400,3.03291546e-05,3.0329164099999994e-05,0.01365152917,2.98943162572,0.0332324428,0.0042719525299999995,0.0087480528,0.00679720531,1.0694985689999999e-05,0.0001096277422,15.283217000000002,60.3,4.838321859999999e-06,2.55815608e-06,1.1656272600000001e-06,8.03801283e-07,6.15865542e-07,5.16926144e-07,4.35497789e-07,3.6789816700000003e-07,8.02494276e-07,1.9521836e-07,2.8647051799999996e-06,80.7705804,35.7484336,6.33118943e-10,9.127206150000001,0.00151446022,0.11168256930000002,4.81221174e-05,6.246483630000001e-06,0.00159899871,0.124918143,4.81221174e-05,6.246483630000001e-06,0.00169444341,0.18394823389999998,4.81221174e-05,6.246483630000001e-06,0.00185883565,0.18082909100000003,4.81221174e-05,6.246483630000001e-06,2.5028990745544433
155,1656315000,2.9681158300000003e-05,2.9681171200000004e-05,0.0030942646799999992,0.28708067859999997,0.0246746096,0.004325064869999999,0.008903538150000001,0.00689899897,4.31867339e-06,3.7477948600000003e-05,16.291958,48.1,4.44095117e-06,2.58778165e-06,1.20726489e-06,8.05285528e-07,6.21411432e-07,4.90646071e-07,4.29500399e-07,3.69549539e-07,8.067740840000001e-07,1.9330091599999998e-07,2.8880084200000006e-06,80.891504,36.184060599999995,6.103426630000001e-10,9.132810500000001,0.00150868606,0.11032354,2.1443138e-05,2.8819333899999997e-06,0.00159419861,0.12449869029999998,2.1443138e-05,2.8819333899999997e-06,0.00178528022,0.16518808440000002,2.1443138e-05,2.8819333899999997e-06,0.00190886766,0.180205349,2.1443138e-05,2.8819333899999997e-06,2.502811598777771
155,1656315600,4.8135561699999995e-05,4.81355831e-05,0.08382026507,13.729107618599997,0.04515906979999999,0.0050427885900000005,0.01030683925,0.00797578942,4.545079381e-05,0.0004676897074,27.8059438,80.9,1.080080963e-05,4.90497866e-06,1.5944469900000003e-06,9.125788690000001e-07,6.51652708e-07,5.259017549999999e-07,4.3122099e-07,3.776590180000001e-07,8.3008873e-07,1.9149701499999999e-07,2.84690241e-06,75.48115100000001,26.813419000000003,1.180635195e-09,9.03028735,0.0015432306399999999,0.115953835,0.00014058897045,1.63194857e-05,0.0018002193199999998,0.17606168800000002,0.00014058897045,1.63194857e-05,0.00247203535,0.421404492,0.00014058897045,1.63194857e-05,0.00247743055,0.393983373,0.00014058897045,1.63194857e-05,2.5027020931243897
155,1656316200,3.17874064e-05,3.17874603e-05,0.19012244943999998,2.2926169803,0.0334432739,0.00442172222,0.00916559335,0.00707944297,5.062807009999999e-06,4.2235598500000005e-05,17.994754899999997,51.5,4.83572177e-06,2.9262626699999997e-06,1.3145991699999998e-06,8.67506462e-07,6.482920699999999e-07,5.352535469999999e-07,4.40594449e-07,3.9195955799999996e-07,8.30946531e-07,2.00420846e-07,2.90216309e-06,79.8525382,34.9763495,6.663301100000001e-10,9.121683200000001,0.0015348653200000003,0.1176641816,2.170559225e-05,2.9642978499999998e-06,0.0016328027300000002,0.133845036,2.170559225e-05,2.9642978499999998e-06,0.00186355547,0.179145061,2.170559225e-05,2.9642978499999998e-06,0.00199678563,0.20277520500000001,2.170559225e-05,2.9642978499999998e-06,2.502982997894287
155,1656316800,3.58938348e-05,3.58938671e-05,0.004679078900000006,0.9941730984000001,0.0345597169,0.0045389442599999994,0.0093749645,0.007213513079999999,8.768189259999999e-06,7.335615409999999e-05,19.5891609,73.8,6.890508040000001e-06,3.0863117499999996e-06,1.3198177899999998e-06,8.17821694e-07,6.377934869999999e-07,5.155674480000001e-07,4.30389279e-07,3.79368853e-07,8.07453375e-07,1.9528476e-07,2.86658534e-06,79.64392339999999,34.860049,8.08767256e-10,9.1061366,0.00152216191,0.11352132649999999,3.908544057e-05,5.32199547e-06,0.00163501383,0.137272153,3.908544057e-05,5.32199547e-06,0.0019640049499999998,0.26153081240000003,3.908544057e-05,5.32199547e-06,0.0020394325,0.241640108,3.908544057e-05,5.32199547e-06,2.502811861038208
155,1656317400,2.90568351e-05,2.90568636e-05,0.0058156395400000005,2.54830949119,0.0321244684,0.00418614782,0.00856534685,0.006651148569999999,7.730336120000001e-06,7.15055904e-05,14.169580400000001,57.9,4.37179342e-06,2.46201188e-06,1.15472709e-06,8.03477047e-07,6.040487939999999e-07,4.81379877e-07,4.3239474199999997e-07,3.5980192299999997e-07,8.110774989999999e-07,1.95464809e-07,2.85217639e-06,81.23860699999997,36.9840764,5.95033004e-10,9.137976700000001,0.0014945266999999997,0.1081728746,5.420677475e-05,6.02633243e-06,0.0015697042500000002,0.12056833609999999,5.420677475e-05,6.02633243e-06,0.0016289094899999998,0.1683420276,5.420677475e-05,6.02633243e-06,0.0017823970899999999,0.16665592,5.420677475e-05,6.02633243e-06,2.5026974201202394
155,1656318000,2.6386450200000005e-05,2.6386458e-05,-0.0003772103700000015,0.05399526689999999,0.020742136900000003,0.004091016049999999,0.008439928750000002,0.006559727829999999,2.4642048000000005e-06,2.00054715e-05,12.954545499999998,32.4,3.162011e-06,2.29971228e-06,1.167643e-06,7.789109570000001e-07,6.30331034e-07,4.982909069999999e-07,4.184220500000001e-07,3.8034864300000004e-07,7.907146950000001e-07,1.99608148e-07,2.8671047e-06,82.45067,39.9294861,5.127676329999999e-10,9.157483500000001,0.0015090076400000002,0.1104687559,8.342000019999999e-06,1.52751063e-06,0.0015502299099999998,0.11682803049999999,8.342000019999999e-06,1.52751063e-06,0.00151108395,0.113489172,8.342000019999999e-06,1.52751063e-06,0.0017325802499999997,0.147137185,8.342000019999999e-06,1.52751063e-06,2.5026858329772947
155,1656318600,3.06573868e-05,3.06574005e-05,-0.1252767862,3.7002057692999997,0.0323830671,0.00428189678,0.0088104226,0.006836956760000001,1.084805858e-05,0.00010733014619999999,15.409090899999999,55.6,4.87455238e-06,2.6332205599999997e-06,1.1680547500000003e-06,8.33527574e-07,6.29377745e-07,4.954555719999999e-07,4.22720143e-07,3.6599193100000003e-07,8.230645979999998e-07,1.9361501899999997e-07,2.88905163e-06,80.5662292,35.809968,6.409512389999999e-10,9.1263898,0.00152014884,0.112595892,5.5843202869999995e-05,6.64726439e-06,0.0015762324800000001,0.12101837,5.5843202869999995e-05,6.64726439e-06,0.0017268985200000002,0.1874515934,5.5843202869999995e-05,6.64726439e-06,0.00187737758,0.187421184,5.5843202869999995e-05,6.64726439e-06,2.502786087989807
155,1656319200,2.8117420499999996e-05,2.81174368e-05,-0.01100958628,0.13200116623,0.0223828307,0.004212010310000001,0.008681552649999999,0.00673453344,3.40340668e-06,2.86121341e-05,14.816433800000002,39.9,3.8104770499999997e-06,2.43065328e-06,1.1990438100000002e-06,8.06923854e-07,6.13954734e-07,5.21084292e-07,4.2783270200000005e-07,3.67661424e-07,8.20190001e-07,1.9588891500000002e-07,2.8649518699999998e-06,81.449476,37.7317995,5.63360148e-10,9.1437928,0.0015008044300000001,0.1096270098,1.3938532400000001e-05,2.1812766699999996e-06,0.0015901793,0.1234793532,1.3938532400000001e-05,2.1812766699999996e-06,0.00164982743,0.13948870759999998,1.3938532400000001e-05,2.1812766699999996e-06,0.0018220606599999999,0.16418250299999998,1.3938532400000001e-05,2.1812766699999996e-06,2.5026039600372316
155,1656319800,2.9260841800000005e-05,2.9260862099999997e-05,-0.008254031200000003,0.9003255812000001,0.0260341507,0.004273865610000001,0.0088191598,0.00683638994,5.21643844e-06,4.9543412700000005e-05,15.5559441,50.3,4.2821834e-06,2.5068181400000004e-06,1.2011882400000002e-06,8.08524622e-07,6.18527436e-07,5.06772574e-07,4.40233477e-07,3.7613937099999997e-07,8.190061440000001e-07,1.9392863699999997e-07,2.87703154e-06,80.9927126,36.573501699999994,5.95678344e-10,9.136174800000001,0.0015073201799999999,0.11046548680000001,2.44141942e-05,3.14324746e-06,0.00158902044,0.1225172949,2.44141942e-05,3.14324746e-06,0.0017596520800000001,0.1620586746,2.44141942e-05,3.14324746e-06,0.00185045408,0.17284927,2.44141942e-05,3.14324746e-06,2.50278263092041
155,1656320400,4.365915310000001e-05,4.3659166599999994e-05,0.2160288743,72.14542974089998,0.0856423057,0.00449645251,0.009035544349999999,0.006978827550000001,4.275523053999999e-05,0.000414186533,17.391608400000003,74.3,9.89054102e-06,3.5314552499999996e-06,1.37419872e-06,8.64939224e-07,6.61175611e-07,5.506328080000001e-07,4.7249985600000004e-07,3.9175934e-07,8.80453901e-07,2.02731702e-07,3.0091619600000004e-06,77.66519439999999,31.111900499999997,1.0324856579999998e-09,9.069785900000001,0.0014966951,0.11577193960000001,0.00020505760020000002,2.147843077e-05,0.00164421816,0.15748164999999997,0.00020505760020000002,2.147843077e-05,0.00194609161,0.351100749,0.00020505760020000002,2.147843077e-05,0.00201446423,0.335443206,0.00020505760020000002,2.147843077e-05,2.5027769804000854
155,1656321000,4.0557050500000006e-05,4.05570632e-05,0.034666597018,7.9447918937000015,0.0438330409,0.00451583942,0.00911968035,0.007015630409999999,2.6555705539999998e-05,0.0002354656033,17.923076799999997,65.9,8.614797200000001e-06,3.73853491e-06,1.27473758e-06,8.228178669999999e-07,6.440575520000001e-07,5.096371380000001e-07,4.32900128e-07,3.5629741199999996e-07,8.135690329999999e-07,1.93580428e-07,2.8775421199999995e-06,78.4786509,32.627219100000005,9.566189719999998e-10,9.0809141,0.00151897516,0.11441558200000002,0.00022835299623999994,2.2769120029999996e-05,0.0016221304600000004,0.14093112179999998,0.00022835299623999994,2.2769120029999996e-05,0.0019718237400000002,0.37182644099999995,0.00022835299623999994,2.2769120029999996e-05,0.00200557118,0.26530183100000004,0.00022835299623999994,2.2769120029999996e-05,2.5028974771499635
155,1656321600,2.98973773e-05,2.9897396100000003e-05,-0.107228554012,2.3001060946500003,0.0281521911,0.0042831182,0.0088301948,0.006844042860000001,7.834566779999998e-06,7.43919951e-05,15.482517400000003,54.5,4.57018307e-06,2.6015719700000004e-06,1.1712094399999998e-06,8.173594409999999e-07,6.31232458e-07,5.008342860000001e-07,4.3028380399999994e-07,3.62263661e-07,8.02767866e-07,1.95315844e-07,2.8655687e-06,80.7910071,35.96365999999999,6.16921349e-10,9.1318466,0.0015129043899999998,0.11169569310000001,4.262180135e-05,4.832247e-06,0.0015843926200000001,0.12206373649999999,4.262180135e-05,4.832247e-06,0.00175215391,0.171504046,4.262180135e-05,4.832247e-06,0.0018779261499999999,0.182325366,4.262180135e-05,4.832247e-06,2.5027727603912355
155,1656322200,2.65794387e-05,2.65794464e-05,-0.009601095700000001,0.1885691182,0.0229131377,0.004101190199999999,0.008437534799999999,0.00657185007,3.0660575299999996e-06,2.85794776e-05,12.737762149999998,41.0,3.1963039399999997e-06,2.3907556e-06,1.13809902e-06,8.058720410000001e-07,6.134209199999999e-07,4.94828075e-07,4.3614124099999994e-07,3.61902333e-07,8.018917000000001e-07,1.9788189100000003e-07,2.85256882e-06,82.1964645,39.512528599999996,5.187269380000001e-10,9.154748549999999,0.0015022716099999998,0.1094204316,1.165382763e-05,1.73064184e-06,0.00154541281,0.1167076381,1.165382763e-05,1.73064184e-06,0.00148844653,0.11183607260000002,1.165382763e-05,1.73064184e-06,0.001778735,0.156231828,1.165382763e-05,1.73064184e-06,2.5027908086776733
155,1656322800,2.7972801999999996e-05,2.7972814199999996e-05,-0.052773864149999995,2.2781510468400006,0.033597013599999996,0.004144249519999999,0.0085075964,0.006596283530000001,6.5176299e-06,6.55601112e-05,13.360139899999998,51.0,3.8536385399999995e-06,2.4445866599999997e-06,1.12951607e-06,7.69373682e-07,6.186561959999999e-07,5.109382730000001e-07,4.1947810000000004e-07,3.69251938e-07,8.119907539999999e-07,1.9485814599999998e-07,2.8640314800000003e-06,81.6905678,38.08822500000001,5.610208460000001e-10,9.145741999999998,0.0014868635599999999,0.107224786,3.385587083e-05,3.72306566e-06,0.00156182815,0.1198095199,3.385587083e-05,3.72306566e-06,0.0015612705799999999,0.1352259085,3.385587083e-05,3.72306566e-06,0.00180006173,0.17068661499999999,3.385587083e-05,3.72306566e-06,2.5028201818466185
155,1656323400,2.8817016600000002e-05,2.8817034399999995e-05,-0.09553495736300002,4.133537456899999,0.0399958059,0.004178826870000001,0.0085964301,0.006661780049999999,8.65141169e-06,8.722773669999999e-05,13.917832100000002,58.0,3.9624943600000005e-06,2.57423055e-06,1.16021573e-06,8.50302239e-07,6.407730219999999e-07,5.04707505e-07,4.26149116e-07,3.70039982e-07,8.42827831e-07,1.9442368399999999e-07,2.88226046e-06,81.2054604,37.8036698,5.82965592e-10,9.1410727,0.00151173778,0.11221400420000001,4.013043878e-05,5.11155382e-06,0.0015748513999999999,0.1228444654,4.013043878e-05,5.11155382e-06,0.0016204845199999998,0.1615248339,4.013043878e-05,5.11155382e-06,0.0017605206299999999,0.156819506,4.013043878e-05,5.11155382e-06,2.5027474403381347
155,1656324000,4.1222997199999996e-05,4.1223010799999995e-05,-0.24429138885,9.7361956353,0.052087050600000004,0.004416565240000001,0.008941825749999998,0.00688277032,3.294293525e-05,0.00029171312229999997,16.7884618,70.9,8.87023449e-06,3.47869988e-06,1.3228963199999999e-06,8.777501440000001e-07,6.828869469999999e-07,5.665646829999999e-07,4.5442677799999993e-07,4.0430878899999995e-07,8.710160990000001e-07,1.9976698500000002e-07,2.88286075e-06,78.7189199,34.1901903,9.72658707e-10,9.0905051,0.0015356413700000002,0.12020208599999997,0.00020653985085999997,2.1795464190000003e-05,0.0016511683999999999,0.145737221,0.00020653985085999997,2.1795464190000003e-05,0.0018360866900000005,0.3485539556,0.00020653985085999997,2.1795464190000003e-05,0.00191172724,0.28939707300000006,0.00020653985085999997,2.1795464190000003e-05,2.5028940439224243
155,1656324600,0.00022092730530000006,0.0002209273207,0.37400079227000005,35.409705261,0.1350929287,0.00508999557,0.009430663149999999,0.0071247592599999994,0.00073528410835,0.007676376174800001,19.395104999999997,91.0,7.985699813000001e-05,2.052336368e-05,2.86178537e-06,1.158635488e-06,7.56446061e-07,5.76596267e-07,4.48583101e-07,3.8420110700000006e-07,8.203514640000001e-07,1.9475199200000002e-07,2.8818542399999995e-06,73.1900766,29.3039362,6.925467296e-09,8.92930478,0.00153165731,0.15348233650000004,0.0037429898949200005,0.00038000240475999993,0.0017734368299999997,0.671467477,0.0037429898949200005,0.00038000240475999993,0.0024889713600000003,4.245702054000001,0.0037429898949200005,0.00038000240475999993,0.00227288676,0.9747994210000002,0.0037429898949200005,0.00038000240475999993,2.5026708364486696
155,1656325200,2.7870917500000002e-05,2.7870925899999997e-05,-0.10779340323000004,6.0450059349,0.0329411089,0.00406460705,0.0083146584,0.00646767322,8.82345898e-06,8.16985932e-05,12.389860299999999,51.3,3.77090929e-06,2.45537833e-06,1.16017287e-06,7.769131740000001e-07,6.1969639e-07,5.0458055e-07,4.22942812e-07,3.70022638e-07,7.966460249999999e-07,1.94524648e-07,2.86360095e-06,81.898037,38.7256053,5.58574277e-10,9.147698100000001,0.0014917022200000001,0.1083886645,9.012020654999999e-05,9.024660913e-06,0.0015483073499999998,0.12090919900000001,9.012020654999999e-05,9.024660913e-06,0.00144746476,0.1550386429,9.012020654999999e-05,9.024660913e-06,0.0017044477499999998,0.14718990199999998,9.012020654999999e-05,9.024660913e-06,2.5025869369506837
155,1656325800,3.13173151e-05,3.1317324599999994e-05,0.13557142949999995,4.364996907749999,0.039827530900000005,0.00410989812,0.0083336129,0.00643473341,1.5999026249999997e-05,0.00014696962005,12.774475599999999,51.5,5.17517448e-06,2.6318740799999997e-06,1.19311171e-06,8.351037410000001e-07,6.24248514e-07,4.93961726e-07,4.251193840000001e-07,3.80481784e-07,8.266817130000001e-07,1.97268672e-07,2.87559966e-06,81.5061791,39.1731926,6.694409979999999e-10,9.13700425,0.0014969023600000003,0.10894596640000001,5.166982141000001e-05,7.323226543999999e-06,0.0015780830400000001,0.12711815859999998,5.166982141000001e-05,7.323226543999999e-06,0.00140578946,0.17933184949999997,5.166982141000001e-05,7.323226543999999e-06,0.0017210598099999998,0.21077584159999999,5.166982141000001e-05,7.323226543999999e-06,2.5028508424758913
