StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656326400,3.15211771e-05,3.15211856e-05,-0.3728369544,13.472659345900002,0.0375152484,0.004049555769999999,0.008235333050000002,0.0063556006,2.589603428e-05,0.00026468695185000006,11.6625876,71.1,5.44872786e-06,2.3776000300000002e-06,1.1744924800000002e-06,8.018438220000001e-07,6.207748190000001e-07,5.531933969999999e-07,4.25056343e-07,3.81395432e-07,8.930236360000002e-07,1.9808843900000002e-07,2.8862577e-06,81.27073890000001,38.5687561,6.721549899999999e-10,9.1341304,0.00151545705,0.1129906986,0.00018147819981,1.8461613549999996e-05,0.0015415706500000001,0.12011457240000001,0.00018147819981,1.8461613549999996e-05,0.00139605797,0.24176303510000002,0.00018147819981,1.8461613549999996e-05,0.0016226848799999998,0.1523946079,0.00018147819981,1.8461613549999996e-05,2.505584454536438
155,1656327000,4.63356164e-05,4.63356513e-05,-0.022718947199999985,5.33172154525,0.0351384456,0.00480268519,0.01004866725,0.00762320468,1.888144111e-05,0.0001589052258,23.358391700000002,80.3,1.054928223e-05,4.44389298e-06,1.4722621099999998e-06,8.78317469e-07,6.33116745e-07,5.32161587e-07,4.4221026899999996e-07,3.7069080799999996e-07,7.959548820000001e-07,1.95641349e-07,2.85426528e-06,78.66119499999999,34.5101521,1.145033036e-09,9.0763878,0.0015447500099999999,0.11777942950000002,7.043098834e-05,9.708330905000001e-06,0.00176512199,0.1757297074,7.043098834e-05,9.708330905000001e-06,0.0020619379699999994,0.41358332650000007,7.043098834e-05,9.708330905000001e-06,0.00213801478,0.3482615574,7.043098834e-05,9.708330905000001e-06,2.5000096559524536
155,1656327600,2.43452306e-05,2.4345237e-05,-0.0089361357,0.07366142113,0.0205084933,0.00392942239,0.0080996125,0.006295118620000001,2.3076017999999995e-06,2.1963200699999998e-05,10.6486014,28.3,2.31485613e-06,2.14047001e-06,1.13360101e-06,7.9732928e-07,6.17564442e-07,4.993456290000001e-07,4.2395975e-07,3.6187627199999993e-07,8.329602490000001e-07,1.9429354700000003e-07,2.8562652999999996e-06,83.4472514,42.8842443,4.51805999e-10,9.176235649999999,0.00149327712,0.1085259229,8.859644609999999e-06,1.2975251550000002e-06,0.00151808896,0.1122728891,8.859644609999999e-06,1.2975251550000002e-06,0.0012683973100000002,0.08208270009999999,8.859644609999999e-06,1.2975251550000002e-06,0.0016033162599999999,0.12473735940000001,8.859644609999999e-06,1.2975251550000002e-06,2.502790641784668
155,1656328200,3.12110715e-05,3.12110797e-05,0.20975069499999993,20.9805611971,0.0628822064,0.00404293161,0.00816834175,0.00631422682,2.3146613350000002e-05,0.0002204507704,11.4125875,65.7,5.14648831e-06,2.56933586e-06,1.22101359e-06,8.228890409999999e-07,6.44475481e-07,5.10060576e-07,4.38608683e-07,3.67421228e-07,8.151027520000001e-07,1.9510358099999996e-07,2.87492422e-06,81.0169531,37.785463699999994,6.624046300000001e-10,9.1302487,0.0015155809600000002,0.1121715531,0.00018551040223,1.921324506e-05,0.0015591619,0.12701350299999997,0.00018551040223,1.921324506e-05,0.00138485265,0.2410706365,0.00018551040223,1.921324506e-05,0.00162803638,0.143476432,0.00018551040223,1.921324506e-05,2.502793622016907
155,1656328800,2.7597967999999998e-05,2.7597979800000005e-05,-0.419230376622,14.0155892579,0.0363429234,0.00398394878,0.0081560794,0.006322660890000001,1.2667488310000002e-05,0.00012954394049999999,11.195804299999999,54.1,3.6085640799999994e-06,2.36828054e-06,1.17646147e-06,8.169961000000001e-07,6.161958720000001e-07,5.17441322e-07,4.2816445500000006e-07,3.77843992e-07,8.184027629999999e-07,1.9920320200000003e-07,2.87139196e-06,82.3264075,40.4364003,5.487299580000001e-10,9.155217400000002,0.00150049002,0.11009342500000001,0.00011642979678000002,1.1427921415e-05,0.00154524289,0.12118333519999999,0.00011642979678000002,1.1427921415e-05,0.00134768426,0.1592111954,0.00011642979678000002,1.1427921415e-05,0.00158457005,0.12957254310000002,0.00011642979678000002,1.1427921415e-05,2.502797555923462
155,1656329400,7.49455389e-05,7.49457445e-05,-0.13217462886000003,8.0802571341,0.05237049109999999,0.0047617831999999995,0.00952490021,0.007092668840000001,9.43095244e-05,0.0008543783056000001,18.6765735,67.4,2.4270920150000004e-05,5.11460014e-06,1.39120094e-06,8.69612534e-07,6.43416829e-07,5.04580613e-07,4.4078886199999997e-07,3.64992318e-07,8.0961788e-07,1.9792938199999998e-07,2.86522487e-06,78.03727890000002,35.91930399,2.1092289120000004e-09,9.0392465,0.0015197769599999999,0.1149002224,0.00039970790053999995,5.1629251695999996e-05,0.0016603469400000002,0.1695078732,0.00039970790053999995,5.1629251695999996e-05,0.00199797111,0.9050542304,0.00039970790053999995,5.1629251695999996e-05,0.0021376770999999998,0.6690405711999999,0.00039970790053999995,5.1629251695999996e-05,2.503109312057495
155,1656330000,3.204664200000001e-05,3.20466581e-05,-0.07898041669999999,8.2620407965,0.0413546405,0.00414847049,0.00844232285,0.00648293122,2.0545914199999997e-05,0.00021486535340000003,13.3636363,68.6,5.44209846e-06,2.72098305e-06,1.2436446800000001e-06,8.139650010000001e-07,6.094358939999999e-07,4.976187520000001e-07,4.3379403e-07,3.76391615e-07,8.13188551e-07,1.92021703e-07,2.88009931e-06,80.7765484,37.3107275,6.878497759999999e-10,9.12681675,0.00150940994,0.1114621196,8.343202981e-05,1.0273311114999998e-05,0.00157337664,0.127447949,8.343202981e-05,1.0273311114999998e-05,0.0014686740099999999,0.2157865486,8.343202981e-05,1.0273311114999998e-05,0.0017568380600000003,0.193884507,8.343202981e-05,1.0273311114999998e-05,2.5024680614471437
155,1656330600,3.1283984000000004e-05,3.12840151e-05,-0.04524553630000001,3.6675864383,0.0470734177,0.00417156664,0.0085181025,0.006547963550000001,1.2847300849999995e-05,0.0001091099878,14.047202899999998,76.6,4.82765788e-06,2.71384735e-06,1.22094785e-06,8.117061579999999e-07,6.58120437e-07,5.726324340000001e-07,4.55784096e-07,3.93098844e-07,8.720725850000002e-07,1.9645076299999995e-07,2.91961245e-06,80.93708649999999,37.6879656,6.553500310000001e-10,9.133680850000001,0.0015281855399999998,0.11880055540000001,4.8166157030000005e-05,6.0710173099999995e-06,0.0015660349799999998,0.12508972340000002,4.8166157030000005e-05,6.0710173099999995e-06,0.00152697491,0.17346684149999997,4.8166157030000005e-05,6.0710173099999995e-06,0.00170398262,0.201544495,4.8166157030000005e-05,6.0710173099999995e-06,2.502907371520996
155,1656331200,2.61655176e-05,2.6165521499999998e-05,0.013250278679999996,3.8598744677,0.037524647700000004,0.00397309174,0.00814644355,0.006321479069999999,7.785956989999999e-06,7.895599665e-05,11.1993008,46.0,3.15516447e-06,2.1242654300000003e-06,1.1246470699999999e-06,8.185976270000001e-07,6.15296115e-07,5.15985175e-07,4.3013337399999996e-07,3.77935245e-07,8.17924514e-07,1.9894704300000004e-07,2.9036589300000006e-06,82.822699,41.1246819,5.04010416e-10,9.164158650000001,0.0015071471400000002,0.1113133274,5.8320912659999994e-05,5.998667726999999e-06,0.00151094202,0.11232059489999999,5.8320912659999994e-05,5.998667726999999e-06,0.0013342891499999998,0.12568993209999998,5.8320912659999994e-05,5.998667726999999e-06,0.0016003571899999998,0.1284487326,5.8320912659999994e-05,5.998667726999999e-06,2.502664852142334
155,1656331800,2.6090489200000004e-05,2.60904965e-05,-0.06928048689699999,2.1774085636,0.029442145900000005,0.003972412850000001,0.0081462643,0.00632232647,6.8733331300000004e-06,6.55374551e-05,11.08041925,53.2,3.1572316099999997e-06,2.23376407e-06,1.11849599e-06,8.00092922e-07,6.05049962e-07,5.01035306e-07,4.19425287e-07,3.58275306e-07,8.017011640000001e-07,1.9774531e-07,2.85238431e-06,82.9120154,41.10029519999999,5.065233560000001e-10,9.163037,0.0014922735499999999,0.1081635889,3.872828101e-05,4.222409694e-06,0.00152590142,0.1152715935,3.872828101e-05,4.222409694e-06,0.0013348415299999999,0.11444561210000001,3.872828101e-05,4.222409694e-06,0.00162816267,0.1422552965,3.872828101e-05,4.222409694e-06,2.5027509450912477
155,1656332400,2.49014536e-05,2.4901462e-05,0.10653558439999997,4.0099953595999995,0.04015346820000001,0.00393091423,0.0080876208,0.00628861493,4.42041843e-06,4.412699465e-05,10.923077099999999,45.0,2.51764237e-06,2.15224766e-06,1.1302627300000001e-06,7.983834999999999e-07,6.22787702e-07,5.127806820000001e-07,4.1855327399999996e-07,3.76459266e-07,8.23353103e-07,1.97125569e-07,2.90100138e-06,83.3272607,42.517528600000006,4.66704144e-10,9.172716300000001,0.00148638527,0.10790877460000001,1.6904240129999997e-05,2.0823622119999995e-06,0.0015370264499999999,0.11564337129999999,1.6904240129999997e-05,2.0823622119999995e-06,0.00128088451,0.08985365990000001,1.6904240129999997e-05,2.0823622119999995e-06,0.0015747974299999998,0.12795145880000003,1.6904240129999997e-05,2.0823622119999995e-06,2.50279016494751
155,1656333000,2.8144088e-05,2.81440951e-05,0.18931047235000004,15.495543620000001,0.037271329199999995,0.0039382086200000005,0.00805707755,0.0062788702,1.9263734289999998e-05,0.0002041383246,10.4125876,31.4,3.4926205100000003e-06,2.70585401e-06,1.2561213299999998e-06,8.242882490000001e-07,6.257796510000001e-07,5.04899178e-07,4.3534942899999993e-07,3.70039966e-07,8.00055118e-07,1.9287868e-07,2.8640246300000002e-06,82.25752810000002,41.1370406,5.676074280000001e-10,9.1520954,0.00150215888,0.1101936483,6.682770599e-05,7.781362461e-06,0.00152356886,0.143834132,6.682770599e-05,7.781362461e-06,0.00128345858,0.1465946151,6.682770599e-05,7.781362461e-06,0.00158012459,0.1386691779,6.682770599e-05,7.781362461e-06,2.502783989906311
155,1656333600,0.00012539372580000003,0.0001253937334,0.43734416736999987,39.2220487046,0.11887129530000003,0.0043673491,0.00841537215,0.006474120910000001,0.00034424146898000003,0.0035843965977999997,13.006993300000001,67.2,4.254617215e-05,1.183751319e-05,1.40889733e-06,1.0064534190000001e-06,6.62120281e-07,5.27829591e-07,4.3718819299999997e-07,3.7469543699999995e-07,8.160722489999999e-07,1.9423925900000004e-07,2.88550877e-06,76.7353132,34.661220959999994,3.767541234999999e-09,9.0041922,0.00151043129,0.12998305240000002,0.00108587700467,0.000133546153145,0.00158201821,0.25129080200000004,0.00108587700467,0.000133546153145,0.00168247646,1.5301697452999998,0.00108587700467,0.000133546153145,0.0018839017399999998,1.4044459633999997,0.00108587700467,0.000133546153145,2.502810525894165
155,1656334200,4.552392930000001e-05,4.5523972700000005e-05,0.1544553901,18.861203483229996,0.0513063384,0.00429936896,0.00859572505,0.00655498756,4.723713383999999e-05,0.0004270970987500001,14.150349600000002,67.5,1.13030129e-05,3.4057755799999996e-06,1.2180939e-06,8.163180820000001e-07,6.46056765e-07,5.62175584e-07,4.81821212e-07,3.79369626e-07,8.597590050000001e-07,1.9680390600000002e-07,2.89267664e-06,79.5607901,36.9835105,1.126082255e-09,9.089112199999999,0.0015183366900000002,0.1150354393,0.00049594148956,4.8415257575e-05,0.0015726355500000001,0.133441244,0.00049594148956,4.8415257575e-05,0.00159799848,0.5477730535,0.00049594148956,4.8415257575e-05,0.0017708150899999997,0.2262051922,0.00049594148956,4.8415257575e-05,2.502755904197693
155,1656334800,2.6217111699999998e-05,2.6217116899999998e-05,0.03814790966,1.14470490792,0.027761577599999997,0.00401296078,0.008257840999999998,0.006387948450000002,5.78326234e-06,5.177005999999999e-05,12.0,55.6,2.9241877400000003e-06,2.22875511e-06,1.1050540800000003e-06,8.04334168e-07,6.44612784e-07,5.89666899e-07,4.423267729999999e-07,3.99980181e-07,8.842359879999999e-07,1.93748392e-07,2.8915173e-06,82.65161,41.087037800000004,5.03767231e-10,9.162301200000002,0.00152400212,0.11688334199999999,2.216139052e-05,2.75016529e-06,0.00150785342,0.110432095,2.216139052e-05,2.75016529e-06,0.0013459226399999999,0.1033588666,2.216139052e-05,2.75016529e-06,0.0016689722499999998,0.14475847800000002,2.216139052e-05,2.75016529e-06,2.5027846813201906
155,1656335400,3.41085394e-05,3.41085464e-05,-0.008385105199999996,12.123648360539999,0.049379076,0.00404246833,0.0081535102,0.00633194608,3.493883871e-05,0.0003641314007,11.244755399999999,55.6,6.36840365e-06,2.7038341199999995e-06,1.2619266900000002e-06,8.230774830000001e-07,6.350479870000001e-07,5.51233059e-07,4.41210644e-07,3.67805603e-07,8.33821551e-07,1.94230061e-07,2.8736298800000003e-06,81.466623,39.6334517,7.607202789999999e-10,9.12992035,0.00150905349,0.1128041155,0.00020748349437000002,1.9997057340000002e-05,0.00154971832,0.125947199,0.00020748349437000002,1.9997057340000002e-05,0.0013530175900000002,0.21799810540000003,0.00020748349437000002,1.9997057340000002e-05,0.00166636391,0.249285114,0.00020748349437000002,1.9997057340000002e-05,2.50276894569397
155,1656336000,0.0002115283412,0.000211528513,-0.0945740447,4.82328957923,0.0693106371,0.007516325069999999,0.016170490649999997,0.011427135100000001,0.00012194222314,0.0007884508205000002,45.031467899999996,113.9,7.149898665000001e-05,2.1950381860000002e-05,4.19116389e-06,1.653178937e-06,9.734687770000002e-07,6.625669199999999e-07,4.93758813e-07,3.99925444e-07,8.643405129999999e-07,1.9166076900000002e-07,2.88483063e-06,70.55216759999999,26.598060499999995,6.561613610000001e-09,8.881006039999999,0.00173294306,0.18825962499999999,0.00033608557661000005,5.962638534100001e-05,0.00241544111,0.5928185851000001,0.00033608557661000005,5.962638534100001e-05,0.004215422910000001,2.735504584,0.00033608557661000005,5.962638534100001e-05,0.00397034188,2.2284495916,0.00033608557661000005,5.962638534100001e-05,2.502878928184509
155,1656336600,0.0001723963485,0.0001723965958,-0.53234521535,29.4212304023,0.10009034089999999,0.00584041113,0.0116218645,0.0081345285,0.00026050795394999993,0.0022415940602,25.8356646,112.0,5.839654212000001e-05,1.783597527e-05,2.74920441e-06,1.19267517e-06,7.19388617e-07,5.52150778e-07,4.54202424e-07,3.8263434599999997e-07,8.138258220000001e-07,1.9779724400000005e-07,2.90391759e-06,71.56605679999998,27.641472,5.290690145e-09,8.88994285,0.00158347899,0.15072861990000003,0.0008558076586200001,0.00010952447279400001,0.0018714958899999998,0.3403141594,0.0008558076586200001,0.00010952447279400001,0.0029317645000000005,2.246876001,0.0008558076586200001,0.00010952447279400001,0.00287407503,1.9044449290000003,0.0008558076586200001,0.00010952447279400001,2.5028231143951416
155,1656337200,2.48750208e-05,2.4875030600000003e-05,0.025325308970000005,0.13707242094,0.0224161256,0.00396278604,0.008193739200000001,0.006366633590000001,2.40165963e-06,2.0876566600000003e-05,11.3006994,30.6,2.53513505e-06,2.23302344e-06,1.12650245e-06,8.082427509999999e-07,6.19088766e-07,4.88392415e-07,4.11300437e-07,3.59590805e-07,8.021688470000001e-07,1.9457008199999998e-07,2.8594476199999996e-06,83.332814,42.0501761,4.694431269999999e-10,9.1708003,0.00150497449,0.10980866809999998,1.1488606410000001e-05,1.577102581e-06,0.0015211017600000002,0.1125144946,1.1488606410000001e-05,1.577102581e-06,0.00135492216,0.094474691,1.1488606410000001e-05,1.577102581e-06,0.0016252619699999998,0.1292435425,1.1488606410000001e-05,1.577102581e-06,2.502700757980347
155,1656337800,2.59482529e-05,2.59482614e-05,0.09777993746000002,4.829648798619999,0.033749887400000005,0.003983928570000001,0.008222300200000001,0.00637972544,7.462005840000001e-06,7.844702219999999e-05,11.395104999999997,42.5,2.83911042e-06,2.34263277e-06,1.17400158e-06,8.11896001e-07,6.14809748e-07,5.04421655e-07,4.3033747e-07,3.7351605e-07,8.17094988e-07,1.95249201e-07,2.8708931700000003e-06,82.58884859999999,40.869349299999996,4.97915276e-10,9.162996449999998,0.00149374985,0.11039350730000001,2.327915036e-05,2.82687191e-06,0.0015441838399999999,0.1191130255,2.327915036e-05,2.82687191e-06,0.0013542589700000001,0.1059637156,2.327915036e-05,2.82687191e-06,0.0016267054,0.139194848,2.327915036e-05,2.82687191e-06,2.5028680324554444
155,1656338400,2.9389834700000002e-05,2.9389841e-05,-0.0711524467,1.1832514621999999,0.0287231065,0.004186533960000001,0.0086390072,0.00663472996,6.69408849e-06,5.4997807300000005e-05,14.452797200000001,57.5,4.464893889999999e-06,2.50449768e-06,1.17684723e-06,7.90635942e-07,6.057138560000001e-07,4.992093159999999e-07,4.1473729599999995e-07,3.62962624e-07,8.17152548e-07,1.9679437400000002e-07,2.8613815600000003e-06,81.4803658,37.917806899999995,6.071855459999999e-10,9.13909905,0.00149798367,0.1090406971,3.583600983e-05,4.302634310000001e-06,0.00155501305,0.119560988,3.583600983e-05,4.302634310000001e-06,0.0015994118599999998,0.1688007336,3.583600983e-05,4.302634310000001e-06,0.00178322375,0.176409422,3.583600983e-05,4.302634310000001e-06,2.5028413057327272
155,1656339000,4.6611468199999995e-05,4.6611476999999996e-05,0.036733100500000004,4.766985198,0.049035885800000005,0.00452050648,0.009434498999999999,0.0069675138700000016,3.330911282e-05,0.0002973948758,17.63811175,73.3,1.135405268e-05,3.92077695e-06,1.3340980900000001e-06,8.773299709999999e-07,6.271806140000001e-07,4.991388640000001e-07,4.2483814800000004e-07,3.7611189500000004e-07,8.04501767e-07,1.9532967499999998e-07,2.89226519e-06,79.62729809999999,36.314586999999996,1.163370976e-09,9.092242099999998,0.0015110040200000002,0.1145325894,0.00012314557466000002,1.7198957556e-05,0.0016384406599999999,0.1642932425,0.00012314557466000002,1.7198957556e-05,0.00193927853,0.508416278,0.00012314557466000002,1.7198957556e-05,0.0019228422700000001,0.2755566956,0.00012314557466000002,1.7198957556e-05,2.502745175361633
155,1656339600,2.72494916e-05,2.72496534e-05,-0.1221267144,1.4872099742300002,0.0251988926,0.00412086839,0.00849243655,0.006585415430000001,3.4089160199999998e-06,3.2594585999999996e-05,13.192307599999998,42.6,3.5270887499999997e-06,2.3820977100000004e-06,1.14899101e-06,8.00688507e-07,6.245204999999999e-07,4.88652867e-07,4.20593922e-07,3.64154409e-07,8.03982716e-07,1.89864164e-07,2.87411494e-06,81.9666486,38.843857,5.384740150000001e-10,9.1517702,0.0015005701499999997,0.10871239399999999,1.675806927e-05,2.3084424500000002e-06,0.00153961692,0.11529451649999997,1.675806927e-05,2.3084424500000002e-06,0.0015554705,0.1265514741,1.675806927e-05,2.3084424500000002e-06,0.0017575359700000002,0.15100994999999998,1.675806927e-05,2.3084424500000002e-06,2.502753973007202
155,1656340200,2.62804387e-05,2.6280448300000003e-05,0.00464318211,-0.0028495428800000013,0.0202443615,0.004088103710000001,0.008440428600000001,0.00657784062,2.37902618e-06,1.94328133e-05,12.8216782,32.6,3.0620885199999997e-06,2.34262059e-06,1.1701237099999999e-06,8.020181369999999e-07,6.08347597e-07,4.96894187e-07,4.1906127599999997e-07,3.60272017e-07,8.201251729999999e-07,1.9773929599999998e-07,2.8608215400000004e-06,82.35632260000001,40.00334840000001,5.08592199e-10,9.158646800000001,0.00150028983,0.1096172599,8.913391429999998e-06,1.45287725e-06,0.00156673357,0.11867391600000002,8.913391429999998e-06,1.45287725e-06,0.00149430253,0.10994626699999999,8.913391429999998e-06,1.45287725e-06,0.00173880599,0.145801226,8.913391429999998e-06,1.45287725e-06,2.5027655124664308
155,1656340800,2.8701282099999998e-05,2.8701296999999998e-05,-0.0025284705000000003,0.17086614507999998,0.025530668900000004,0.00425886452,0.00878258975,0.00682810723,3.28192614e-06,2.62256454e-05,15.61363655,40.0,4.06387937e-06,2.5045607099999993e-06,1.15498552e-06,8.371060690000001e-07,6.073682190000001e-07,5.09411971e-07,4.2952848899999993e-07,3.65152288e-07,8.122603260000001e-07,1.9137324899999998e-07,2.87494134e-06,81.2003668,37.0224972,5.8230928e-10,9.13776015,0.00151246597,0.11121904499999999,1.3167611039999998e-05,2.2111829799999998e-06,0.0015732408700000003,0.1214355544,1.3167611039999998e-05,2.2111829799999998e-06,0.00173337542,0.15165984,1.3167611039999998e-05,2.2111829799999998e-06,0.00185904472,0.168131145,1.3167611039999998e-05,2.2111829799999998e-06,2.5027411699295046
155,1656341400,2.77013274e-05,2.77013541e-05,-0.005780941700000001,0.11898090680000002,0.0226243216,0.00418704108,0.0086211263,0.00671578414,3.4870099399999995e-06,3.20864577e-05,14.382867100000002,40.0,3.73306864e-06,2.3927694799999996e-06,1.16672583e-06,8.00038902e-07,6.168278140000001e-07,4.99839952e-07,4.1752982699999996e-07,3.5960227e-07,8.170674400000001e-07,1.9456708099999997e-07,2.85243787e-06,81.6021114,37.9984847,5.52352213e-10,9.1467643,0.00150234971,0.10888904800000002,1.423965389e-05,2.16391722e-06,0.00156586279,0.1191083583,1.423965389e-05,2.16391722e-06,0.0016660897000000002,0.140776599,1.423965389e-05,2.16391722e-06,0.00178766611,0.156893078,1.423965389e-05,2.16391722e-06,2.502785587310791
155,1656342000,2.66482337e-05,2.6648241400000005e-05,-0.0005442302700000004,0.23588265495000002,0.025283905000000002,0.00410082648,0.008438778050000002,0.006560333900000001,3.07711963e-06,2.4913005199999997e-05,13.173076799999999,39.8,3.04730783e-06,2.2338184500000003e-06,1.176644e-06,8.204739219999999e-07,6.427740660000001e-07,5.605013069999999e-07,4.95523434e-07,3.84975501e-07,8.858266900000001e-07,1.97719258e-07,2.87846743e-06,82.26929419999999,40.247462,5.150734229999999e-10,9.1578111,0.0015222253700000001,0.11599965620000001,8.469068309999999e-06,1.42338202e-06,0.00154367599,0.1152376541,8.469068309999999e-06,1.42338202e-06,0.0014956634599999998,0.10973235499999998,8.469068309999999e-06,1.42338202e-06,0.00171563927,0.14448953299999998,8.469068309999999e-06,1.42338202e-06,2.5027668952941893
155,1656342600,7.30984223e-05,7.309843699999999e-05,0.0459729187,8.611799659849998,0.05652619280000001,0.00437535128,0.008507024850000001,0.00662414989,0.00012706402785,0.0010331142287,13.3181818,62.7,2.3735728109999995e-05,4.9803895899999995e-06,1.23486447e-06,8.32091244e-07,6.184978300000001e-07,4.90252315e-07,4.2166140100000003e-07,3.58351536e-07,8.042579559999999e-07,1.9886544700000003e-07,2.87423839e-06,79.199153,36.4764287,2.064801384e-09,9.06748355,0.00149815433,0.11335619460000002,0.00063107999784,7.171020678e-05,0.0016037463000000002,0.17884230780000002,0.00063107999784,7.171020678e-05,0.0017411223500000002,0.9399285496,0.00063107999784,7.171020678e-05,0.0019189869500000002,0.591030401,0.00063107999784,7.171020678e-05,2.502764630317688
155,1656343200,2.8781718200000002e-05,2.8781730599999998e-05,0.13695689095000002,2.2165768085,0.0366405971,0.00418165285,0.0085876012,0.0066653892800000005,7.0742884999999995e-06,6.0016229200000006e-05,14.1748252,51.7,3.9957406e-06,2.6403739800000002e-06,1.1517349499999999e-06,8.00222853e-07,6.21398196e-07,4.931482349999999e-07,4.27632487e-07,3.77202503e-07,8.062473300000001e-07,1.9725397399999999e-07,2.8797853899999997e-06,81.48012639999999,37.8372345,5.83915741e-10,9.1410645,0.00150528417,0.10937702469999999,2.3668216550000002e-05,3.3376440800000003e-06,0.00157428721,0.12282988560000001,2.3668216550000002e-05,3.3376440800000003e-06,0.0015890584199999998,0.14694453489999998,2.3668216550000002e-05,3.3376440800000003e-06,0.00182958941,0.17602933,2.3668216550000002e-05,3.3376440800000003e-06,2.5027911901474
155,1656343800,2.69394776e-05,2.69394901e-05,0.02213066998,0.021754635499999998,0.022428083900000003,0.00413959753,0.008556046999999999,0.0066445589900000004,2.6746261e-06,2.20801397e-05,13.430069900000001,34.3,3.35597431e-06,2.41635926e-06,1.1700169399999998e-06,7.833036440000001e-07,6.20153625e-07,5.06745895e-07,4.1854978500000007e-07,3.6102806e-07,7.81261404e-07,1.97076241e-07,2.8591581600000004e-06,82.00866189999999,38.9181881,5.30567644e-10,9.151553,0.0015058476200000002,0.10947803950000001,8.165355570000002e-06,1.5323368200000003e-06,0.0015634622300000002,0.1182355311,8.165355570000002e-06,1.5323368200000003e-06,0.0015851732599999999,0.12411347000000002,8.165355570000002e-06,1.5323368200000003e-06,0.0017719866599999999,0.152798016,8.165355570000002e-06,1.5323368200000003e-06,2.502779316902161
155,1656344400,2.6770371100000003e-05,2.6770375999999998e-05,0.01884088174,0.1336304681,0.0248478559,0.00411330571,0.00851509215,0.00661810694,2.7627037400000003e-06,2.2769466299999998e-05,13.2919579,37.5,3.31130694e-06,2.2871885600000003e-06,1.18698347e-06,7.957586160000001e-07,6.203869080000001e-07,5.216219120000001e-07,4.1935310000000003e-07,3.6709898499999997e-07,8.169763830000001e-07,1.9522444999999997e-07,2.8631603899999996e-06,82.1417055,39.358175,5.242329050000001e-10,9.153264599999998,0.0015072765999999999,0.11033922709999999,1.0754703820000001e-05,1.6598932559999999e-06,0.00156282388,0.11813813849999999,1.0754703820000001e-05,1.6598932559999999e-06,0.00156787099,0.121521341,1.0754703820000001e-05,1.6598932559999999e-06,0.0017402985999999995,0.148383956,1.0754703820000001e-05,1.6598932559999999e-06,2.502777123451233
155,1656345000,3.84657809e-05,3.84657967e-05,0.45213694805000004,20.146670676960003,0.0505220202,0.004261751749999999,0.008620497949999998,0.006721340639999999,4.752330863e-05,0.000500765771,14.2045455,46.1,7.740607170000001e-06,3.6218789e-06,1.24318398e-06,8.13304743e-07,6.317538429999999e-07,5.11519548e-07,4.2813959500000003e-07,3.7688184800000006e-07,8.082195720000001e-07,1.98902743e-07,2.8584771700000002e-06,79.8046686,35.9245208,8.92871123e-10,9.103917800000001,0.00151167949,0.11294581460000001,0.00021163000936,2.054065164e-05,0.00159994969,0.13886107279999998,0.00021163000936,2.054065164e-05,0.0016556283300000001,0.249978996,0.00021163000936,2.054065164e-05,0.0018914216,0.330135734,0.00021163000936,2.054065164e-05,2.5027957439422606
