StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656345600,2.8514849200000004e-05,2.85148663e-05,0.031712019952,0.48582661894,0.029393336000000003,0.00423994085,0.0087518387,0.00681008871,3.5894540400000003e-06,3.12624397e-05,15.3059441,39.8,3.88982744e-06,2.5697947400000003e-06,1.1873087500000002e-06,8.00218306e-07,6.158598570000001e-07,5.121884089999999e-07,4.2829211800000004e-07,3.6710822199999997e-07,8.27455811e-07,1.96952983e-07,2.86237566e-06,81.36747009999999,37.346857,5.74758714e-10,9.1417828,0.0014996380299999996,0.1091268921,1.1102062300000001e-05,1.97503484e-06,0.0015805773299999999,0.12280935960000001,1.1102062300000001e-05,1.97503484e-06,0.0017132913,0.14589651499999998,1.1102062300000001e-05,1.97503484e-06,0.00184643113,0.169693718,1.1102062300000001e-05,1.97503484e-06,2.502791500091553
155,1656346200,7.86813338e-05,7.86813382e-05,-0.36552679885000006,29.859422862059994,0.06363328199999999,0.004355434819999999,0.00863519795,0.0067180889,0.00023848923197000005,0.0025411598158000003,14.361888250000002,46.6,2.4900793259999997e-05,6.163322519999999e-06,1.53584447e-06,8.739792930000001e-07,6.28156729e-07,5.12253978e-07,4.5041958199999995e-07,3.7084270499999997e-07,8.21354693e-07,1.9903291099999997e-07,2.88454435e-06,78.2094531,35.595565199999996,2.2184540860000004e-09,9.053056999999999,0.00151411631,0.11642053590000001,0.0016136536344699998,0.00015511041670999997,0.00162427545,0.244823484,0.0016136536344699998,0.00015511041670999997,0.0017879254999999996,1.3478409189,0.0016136536344699998,0.00015511041670999997,0.0018499187899999998,0.26983005699999996,0.0016136536344699998,0.00015511041670999997,2.502783918380737
155,1656346800,2.68263792e-05,2.68263837e-05,0.018497159869999998,0.33262001292,0.0246910163,0.004115694750000001,0.00847843765,0.00661064388,3.7904273999999996e-06,3.50861545e-05,13.241259000000003,39.2,3.44161427e-06,2.3004671499999995e-06,1.15189449e-06,7.62746516e-07,6.148381600000001e-07,4.96751383e-07,4.19425463e-07,3.7008642200000004e-07,8.071740629999999e-07,1.97057294e-07,2.85103385e-06,82.21269379999998,39.2313669,5.273538380000001e-10,9.153194899999999,0.0014937435699999997,0.1077469634,1.45247624e-05,2.022066715e-06,0.0015488462499999999,0.1169222776,1.45247624e-05,2.022066715e-06,0.0015868134499999998,0.12709055800000002,1.45247624e-05,2.022066715e-06,0.00174499434,0.150266675,1.45247624e-05,2.022066715e-06,2.50281662940979
155,1656347400,3.10921175e-05,3.10921295e-05,-0.019352049200000013,3.8415124054000005,0.035068453299999996,0.004248236109999999,0.0086677404,0.006706518770000001,9.31192926e-06,7.215044840000001e-05,14.905594399999998,66.3,4.91556016e-06,2.79028795e-06,1.19055475e-06,8.323719699999999e-07,6.21253048e-07,5.152758910000001e-07,4.4643344299999995e-07,3.6545446400000003e-07,8.033748229999999e-07,1.9515987800000004e-07,2.8702922300000003e-06,80.4194909,36.0485612,6.535158559999999e-10,9.1244943,0.0015078301199999999,0.11162563159999998,3.433026785e-05,4.5540085600000005e-06,0.0015605186599999999,0.12586552620000002,3.433026785e-05,4.5540085600000005e-06,0.00164975549,0.17235657599999998,3.433026785e-05,4.5540085600000005e-06,0.00186540119,0.21238977,3.433026785e-05,4.5540085600000005e-06,2.5028720617294313
155,1656348000,2.95008865e-05,2.9500890899999998e-05,-0.0767717793,1.7838601456999998,0.03325383989999999,0.00424451979,0.008753240300000001,0.006748788780000001,7.61448678e-06,7.76167594e-05,15.2989511,70.1,4.31629355e-06,2.59884715e-06,1.174884e-06,8.375197680000001e-07,6.17387248e-07,5.07806484e-07,4.1896837599999993e-07,3.70824506e-07,8.24319686e-07,1.9641437600000004e-07,2.88704885e-06,81.0060071,36.4698481,6.040979489999999e-10,9.133441900000001,0.0015073674300000001,0.1108872188,3.502050275e-05,4.1867232599999985e-06,0.0015858258600000002,0.1231892395,3.502050275e-05,4.1867232599999985e-06,0.0016844154600000002,0.16296635099999998,3.502050275e-05,4.1867232599999985e-06,0.00183977034,0.177233324,3.502050275e-05,4.1867232599999985e-06,2.5028021335601807
155,1656348600,4.26900984e-05,4.26901134e-05,0.48199555139999994,17.892635596379996,0.0637615941,0.004265184600000001,0.008564139699999999,0.00663262946,5.28387282e-05,0.0005533026580999999,14.199300649999998,57.1,1.0273076209999999e-05,3.1205120399999997e-06,1.2016050500000002e-06,8.44852111e-07,6.16087406e-07,5.35407699e-07,4.47695757e-07,3.7156975200000004e-07,8.364036990000001e-07,1.93811934e-07,2.90393344e-06,79.7406218,36.50885985,1.035457853e-09,9.0995597,0.0015115182299999998,0.113390086,0.00028371357211,3.771366513e-05,0.00157722179,0.1362185114,0.00028371357211,3.771366513e-05,0.0017035755400000002,0.50850168,0.00028371357211,3.771366513e-05,0.0017744809400000003,0.18906079700000003,0.00028371357211,3.771366513e-05,2.5027382373809814
155,1656349200,6.680852369999999e-05,6.68093778e-05,0.9194366989,143.95311683858,0.12898216849999997,0.0043152183499999995,0.0086076759,0.00669407231,0.00015315125101,0.0016086853956,14.092724699999996,53.5,1.283234255e-05,3.54965695e-06,1.8446714300000004e-06,1.993923622e-06,1.514751047e-06,9.07920798e-07,1.6890576390000002e-06,5.892971260000001e-07,2.993872361e-06,3.9149887700000003e-07,5.09802574e-06,79.9315242,36.366392399999995,1.3914581140000001e-09,9.123034200000001,0.00155751077,0.3180024978999999,0.0005691873447000001,6.251246884000001e-05,0.0015937416999999999,0.1733018822,0.0005691873447000001,6.251246884000001e-05,0.00172244782,0.6362388199,0.0005691873447000001,6.251246884000001e-05,0.00187452478,0.231608254,0.0005691873447000001,6.251246884000001e-05,2.5027740001678467
155,1656349800,2.55966361e-05,2.5596652299999995e-05,0.002530071230000001,0.036303582269999995,0.0213788411,0.00403005873,0.008334260100000001,0.006465384520000001,2.30450659e-06,1.83473278e-05,12.124125800000002,28.8,2.7997314499999996e-06,2.25809772e-06,1.1399169199999998e-06,8.122148849999999e-07,6.3355247e-07,5.02897436e-07,4.2180544099999997e-07,3.65671383e-07,8.04624733e-07,1.9419560899999999e-07,2.86541302e-06,82.7750175,40.9244745,4.88441177e-10,9.164919200000002,0.00151158303,0.11074175949999998,7.288224580000001e-06,1.28606032e-06,0.00154894042,0.11624048349999998,7.288224580000001e-06,1.28606032e-06,0.0014529159200000002,0.10334832020000002,7.288224580000001e-06,1.28606032e-06,0.0016652500299999997,0.13484744199999998,7.288224580000001e-06,1.28606032e-06,2.5027745723724366
155,1656350400,2.58121081e-05,2.58121164e-05,0.21630958759999994,6.931754760000001,0.0397870962,0.004024729140000001,0.008272634999999999,0.006443509379999999,3.4431404299999996e-06,3.4100439600000006e-05,12.1730768,33.5,2.8635356800000005e-06,2.25633858e-06,1.1869944300000002e-06,7.97048941e-07,6.109099760000001e-07,5.07256568e-07,4.1812197500000006e-07,3.6637507e-07,8.14723702e-07,1.97952454e-07,2.8867064e-06,82.6289366,40.844702999999996,4.93725566e-10,9.1628258,0.00148457969,0.11016888340000001,1.32131079e-05,1.6973584600000001e-06,0.0015610736200000002,0.1179427171,1.32131079e-05,1.6973584600000001e-06,0.00140321295,0.10067779000000002,1.32131079e-05,1.6973584600000001e-06,0.0017066583199999998,0.14133602500000003,1.32131079e-05,1.6973584600000001e-06,2.502755308151245
155,1656351000,6.240209120000002e-05,6.24021113e-05,0.1522465158,15.9488076337,0.0683691162,0.0048741061900000006,0.0096844506,0.007261524850000001,5.443237866e-05,0.00041387676170000004,21.391608750000003,88.4,1.695203787e-05,5.786368060000001e-06,1.5889647900000001e-06,9.941766830000002e-07,6.53120833e-07,5.17900289e-07,4.366220410000001e-07,3.7764901399999997e-07,8.19151224e-07,1.98384713e-07,2.87652047e-06,76.1576868,30.8355248,1.6593859950000005e-09,9.0223202,0.00154748379,0.125306958,0.00016840969766999998,2.5904347194000002e-05,0.0016897613999999998,0.16082670459999998,0.00016840969766999998,2.5904347194000002e-05,0.00220394581,0.6528397574,0.00016840969766999998,2.5904347194000002e-05,0.0022181022700000002,0.574917176,0.00016840969766999998,2.5904347194000002e-05,2.503193187713623
155,1656351600,5.389270339999999e-05,5.38927453e-05,-0.048306624119999995,0.7221764956000001,0.0363426856,0.00560564478,0.01156136685,0.00886488937,1.3329426069999998e-05,9.16600046e-05,37.699301000000006,95.4,1.389539316e-05,4.752566879999999e-06,1.51928143e-06,9.039617829999999e-07,6.46397381e-07,5.17302744e-07,4.2445861400000003e-07,3.71314725e-07,8.22576219e-07,1.98113598e-07,2.89497776e-06,74.551874,25.1721792,1.365312865e-09,9.00370585,0.0015678783800000002,0.11966265699999998,5.339591060000001e-05,8.29347372e-06,0.0018979203900000002,0.18213946550000001,5.339591060000001e-05,8.29347372e-06,0.0029782842400000002,0.5101879329999999,5.339591060000001e-05,8.29347372e-06,0.0028185714499999997,0.4543197070000001,5.339591060000001e-05,8.29347372e-06,2.5023830413818358
155,1656352200,2.71739243e-05,2.7173931899999997e-05,0.042706723099999996,0.9283241489799998,0.0294660722,0.004120687099999999,0.0084537593,0.006578163100000001,4.62375735e-06,4.513745780000001e-05,13.1870629,46.2,3.3867436e-06,2.47596336e-06,1.15651597e-06,8.04840165e-07,5.78411817e-07,5.22604455e-07,4.2621895099999997e-07,3.7381953300000005e-07,8.064572380000001e-07,1.98948527e-07,2.8563987799999997e-06,81.947262,38.88339560000001,5.36315638e-10,9.1501556,0.00149159127,0.1080856259,2.271447857e-05,2.76615846e-06,0.0015701071300000002,0.120123681,2.271447857e-05,2.76615846e-06,0.00153198866,0.12270829189999999,2.271447857e-05,2.76615846e-06,0.00176615429,0.158830401,2.271447857e-05,2.76615846e-06,2.5028102159500123
155,1656352800,0.00014459877040000002,0.0001445988043,0.33480531593,36.4523871321,0.11329567609999999,0.00489360244,0.009219559450000001,0.0069392876400000015,0.00037850241919000006,0.0037317200862000003,17.972027899999997,83.6,4.575489743e-05,1.623351062e-05,3.0968057999999996e-06,1.2791810999999998e-06,7.361884890000001e-07,5.28485542e-07,4.2505006300000003e-07,3.71761917e-07,8.167380419999999e-07,1.92870338e-07,2.8637930100000003e-06,74.11716279999999,32.213290799999996,4.3488565070000006e-09,8.952459350000002,0.0015340812,0.1261372778,0.0016877293668600003,0.00017871902997000001,0.0017171288399999997,0.3746267495,0.0016877293668600003,0.00017871902997000001,0.00225120097,2.0738899454000004,0.0016877293668600003,0.00017871902997000001,0.0022181838,1.291720619,0.0016877293668600003,0.00017871902997000001,2.50268976688385
155,1656353400,2.8778339200000002e-05,2.8778355100000004e-05,0.0036428351400000004,0.025521034940000003,0.022596666999999997,0.00427919729,0.0088223364,0.006876428080000001,3.1656206600000002e-06,2.55977542e-05,15.234265800000003,39.3,3.988598270000001e-06,2.6637002000000003e-06,1.17879262e-06,8.220820009999999e-07,5.76653115e-07,5.025606950000001e-07,4.3806509100000004e-07,3.70815238e-07,7.99554682e-07,1.94551004e-07,2.85369673e-06,81.1186136,36.8211513,5.841577829999999e-10,9.13743225,0.0014948450400000001,0.10846322049999998,1.150609644e-05,1.9491725900000002e-06,0.0016100065600000001,0.125956668,1.150609644e-05,1.9491725900000002e-06,0.00173782242,0.149309796,1.150609644e-05,1.9491725900000002e-06,0.00187962417,0.172502727,1.150609644e-05,1.9491725900000002e-06,2.5027896881103517
155,1656354000,2.9195122999999997e-05,2.9195135100000005e-05,0.08445700565,1.0043968853999998,0.0334874017,0.004280462840000001,0.0088038583,0.00685145688,4.030861709999999e-06,3.5000621899999993e-05,15.6520981,47.4,4.07204072e-06,2.6286846e-06,1.21361329e-06,8.399254369999998e-07,6.09319801e-07,5.19511578e-07,4.2520750999999995e-07,3.68952353e-07,8.32741273e-07,1.97048543e-07,2.8904254e-06,81.074564,36.886892399999994,5.9306284e-10,9.137237900000002,0.00151972922,0.11268970149999999,1.1770739899999998e-05,2.06045227e-06,0.0016079101500000002,0.12627305,1.1770739899999998e-05,2.06045227e-06,0.00175191692,0.15306311239999998,1.1770739899999998e-05,2.06045227e-06,0.0018508982600000002,0.17252549199999997,1.1770739899999998e-05,2.06045227e-06,2.5026716709136965
155,1656354600,2.8364959699999996e-05,2.83649834e-05,0.004584670309999999,0.09154076025999999,0.024678102799999997,0.00424275862,0.0087378836,0.0068206647199999994,3.13226797e-06,2.69342312e-05,14.9213287,36.8,3.88674872e-06,2.54103752e-06,1.14545938e-06,8.077689449999999e-07,6.158048320000001e-07,5.095891490000001e-07,4.2480433299999993e-07,3.8339160100000003e-07,8.09537697e-07,1.9229610099999999e-07,2.8659598899999997e-06,81.27916250000001,37.367268100000004,5.704491779999999e-10,9.14139975,0.00150432073,0.1100931325,1.062184646e-05,1.8129858000000002e-06,0.0015811043199999999,0.1210996067,1.062184646e-05,1.8129858000000002e-06,0.00169448731,0.14049713400000002,1.062184646e-05,1.8129858000000002e-06,0.0018584982100000001,0.17145169,1.062184646e-05,1.8129858000000002e-06,2.5027794361114504
155,1656355200,3.09540572e-05,3.0954070999999996e-05,-0.14327703875,3.0550195709,0.027463041900000002,0.00430315905,0.0088532286,0.006848950580000001,9.06439448e-06,7.779017889999998e-05,15.487762200000002,49.2,4.87444284e-06,2.7214887699999994e-06,1.2865156000000004e-06,8.221945689999999e-07,6.31754814e-07,4.90458973e-07,4.1687053099999997e-07,3.67090353e-07,7.96397608e-07,1.94850916e-07,2.87470644e-06,80.6231684,35.8718662,6.51627259e-10,9.125612,0.0015279833800000001,0.113660672,4.736067856e-05,5.326052809999999e-06,0.00160680844,0.1270403645,4.736067856e-05,5.326052809999999e-06,0.00171807233,0.17256825,4.736067856e-05,5.326052809999999e-06,0.00191597362,0.20495560900000004,4.736067856e-05,5.326052809999999e-06,2.5027676820755005
155,1656355800,4.3624387e-05,4.36243954e-05,0.60757535858,13.7408799076,0.058839558800000004,0.004416042760000001,0.0088932544,0.006896628719999999,4.849216129e-05,0.0004994282116,15.979021200000002,51.1,9.912944220000003e-06,4.01560845e-06,1.24410918e-06,8.4428603e-07,6.202621429999999e-07,5.035100650000001e-07,4.21861628e-07,3.74248318e-07,7.95058854e-07,1.95975877e-07,2.8840566300000005e-06,79.2445316,34.8010094,1.061480488e-09,9.0900802,0.0015167587200000002,0.114056911,0.00017637823024999999,1.924652801e-05,0.0016169821100000003,0.1544190375,0.00017637823024999999,1.924652801e-05,0.0018520317300000002,0.346165676,0.00017637823024999999,1.924652801e-05,0.0019675989499999998,0.36497374000000005,0.00017637823024999999,1.924652801e-05,2.502755904197693
155,1656356400,0.000144289722,0.0001442898042,2.9594292381000002,196.78300039717,0.2381336309,0.00460548022,0.0086935296,0.00672099363,0.0003540660442,0.0035055590458,14.9196382,79.0,4.593532553e-05,7.423916489999999e-06,2.49369846e-06,1.6312715499999999e-06,1.2436621900000001e-06,1.2456875379999999e-06,9.686268970000002e-07,1.047468219e-06,2.8648811590000002e-06,2.53239981e-07,7.036943999999999e-06,76.5202378,32.83097935,3.7628587370000005e-09,9.0336236,0.00151626846,0.1379878634,0.0013358596973,0.00014141712988,0.0016798528600000002,0.3857402145,0.0013358596973,0.00014141712988,0.00201297903,1.6174438315000004,0.0013358596973,0.00014141712988,0.0020739331500000003,1.2254039429999999,0.0013358596973,0.00014141712988,2.5027748107910157
155,1656357000,2.4955292699999997e-05,2.49553032e-05,0.05537775669,0.7656582285100001,0.032170402800000004,0.003976865479999999,0.0081811269,0.00637356148,2.43955802e-06,2.33571923e-05,11.022727200000002,28.2,2.53804587e-06,2.18541018e-06,1.15642702e-06,8.0006544e-07,6.368886439999999e-07,5.077423970000001e-07,4.08567208e-07,3.5835605299999996e-07,8.2124712e-07,1.93723267e-07,2.8711397300000003e-06,83.17048250000002,42.0261458,4.702671459999999e-10,9.17063915,0.00149614489,0.10904641419999998,7.59828668e-06,1.230639046e-06,0.0015418432,0.1166673082,7.59828668e-06,1.230639046e-06,0.00135927096,0.09256660249999998,7.59828668e-06,1.230639046e-06,0.00161883697,0.12816339100000002,7.59828668e-06,1.230639046e-06,2.502596116065979
155,1656357600,2.4678493000000002e-05,2.4678498300000004e-05,0.098559538022,2.80296763645,0.037526549199999995,0.00390922892,0.00804311035,0.00627061723,4.35702291e-06,4.46238821e-05,10.316433550000001,37.5,2.41860674e-06,2.1508984900000003e-06,1.1233699299999997e-06,8.043924879999999e-07,6.207809299999999e-07,5.07811135e-07,4.3431270199999993e-07,3.59804318e-07,8.33283104e-07,1.96977137e-07,2.8889014800000003e-06,83.475365,42.831468099999995,4.60907393e-10,9.174150899999999,0.00149451488,0.10952092499999999,2.2739742610000003e-05,2.504110886e-06,0.00150817283,0.111900615,2.2739742610000003e-05,2.504110886e-06,0.0012279782900000002,0.0841993342,2.2739742610000003e-05,2.504110886e-06,0.0015914464,0.12977379139999998,2.2739742610000003e-05,2.504110886e-06,2.502840852737427
155,1656358200,2.46433881e-05,2.4643395599999998e-05,-0.0146732096,0.5485172532999999,0.023836390300000003,0.003929542199999999,0.0081010745,0.00631155155,3.8586219200000005e-06,3.84199528e-05,10.7062937,35.2,2.47772283e-06,2.12919019e-06,1.12885785e-06,8.12234484e-07,6.071843679999999e-07,5.13827476e-07,4.27209287e-07,3.61810967e-07,8.035152749999999e-07,1.9801952099999998e-07,2.86205106e-06,83.34413349999998,42.4017271,4.6181176200000005e-10,9.173556399999999,0.00150241821,0.10950787049999999,1.9832565689999996e-05,2.269670732e-06,0.00150704284,0.1108790564,1.9832565689999996e-05,2.269670732e-06,0.00127323682,0.0882940549,1.9832565689999996e-05,2.269670732e-06,0.0016103100499999998,0.130402322,1.9832565689999996e-05,2.269670732e-06,2.502772068977356
155,1656358800,2.6294670600000002e-05,2.6294678100000002e-05,0.3757730293,9.723355360700001,0.0345427754,0.00393865071,0.0080381944,0.0062746365,1.1194809239999999e-05,0.0001165826386,10.3339161,39.7,3.18765469e-06,2.2636845e-06,1.12349604e-06,7.852964850000001e-07,6.06843226e-07,5.10404674e-07,4.2533594100000007e-07,3.6488153099999996e-07,8.09617299e-07,1.99110352e-07,2.8709916400000003e-06,82.77204299999998,41.3944092,5.11003857e-10,9.163404600000002,0.00148991671,0.10781397239999999,9.368649767000002e-05,9.18355997e-06,0.00151050518,0.1120424171,9.368649767000002e-05,9.18355997e-06,0.00129382112,0.1330797507,9.368649767000002e-05,9.18355997e-06,0.0015862973200000002,0.131376615,9.368649767000002e-05,9.18355997e-06,2.5027797698974608
155,1656359400,0.00015755183579999998,0.00015755185010000002,-0.8875599940000001,57.677664913700006,0.10091487220000002,0.00445405749,0.0082951673,0.00641149356,0.00034497941757,0.0027720208243499998,12.4772727,69.1,5.7043972109999996e-05,1.2417785460000001e-05,2.29813914e-06,1.079321281e-06,6.978949e-07,5.32667275e-07,4.5611619100000004e-07,3.78329221e-07,8.09456173e-07,1.94915064e-07,2.86726795e-06,75.2423038,32.671446769999996,4.8119729629999994e-09,8.97713766,0.0015150829600000001,0.13227663370000003,0.002708582773660001,0.00026249663903600004,0.0016073563699999997,0.2727043052,0.002708582773660001,0.00026249663903600004,0.0017388195599999999,2.121097715,0.002708582773660001,0.00026249663903600004,0.0019483440099999998,1.7095411921,0.002708582773660001,0.00026249663903600004,2.5027912855148315
155,1656360000,3.77280094e-05,3.77280502e-05,-0.3674321690500001,34.029235451579,0.0686563711,0.00414181021,0.008298554699999999,0.00639621999,3.3174244790000015e-05,0.00033723848590000004,12.402097999999999,72.4,7.5678320699999994e-06,3.19372269e-06,1.34054343e-06,8.54938677e-07,6.64184926e-07,4.996585799999999e-07,4.3908034800000003e-07,3.7526101699999997e-07,8.160133929999999e-07,1.95561374e-07,2.9171300000000004e-06,79.0969691,34.9524636,8.576508419999999e-10,9.097804100000001,0.00151297223,0.1142251795,0.00018026195204,1.8392603262000002e-05,0.00155850437,0.1426318226,0.00018026195204,1.8392603262000002e-05,0.00149218966,0.27236373850000006,0.00018026195204,1.8392603262000002e-05,0.0017017694300000001,0.24023878299999998,0.00018026195204,1.8392603262000002e-05,2.5027214765548704
155,1656360600,2.3909481199999997e-05,2.39094916e-05,-0.0026350957154500005,0.05631005910000001,0.022927266199999997,0.00389444418,0.0080182737,0.00623067359,1.93618671e-06,1.62734733e-05,10.2342657,24.1,2.16247996e-06,2.0572925e-06,1.14018749e-06,7.799071159999999e-07,6.087864170000001e-07,5.019361949999999e-07,4.3417108500000005e-07,3.7610190799999997e-07,8.307357649999999e-07,1.95493182e-07,2.86758233e-06,83.6157782,43.6084221,4.39543473e-10,9.1787759,0.0014963581,0.10788457309999999,5.3368084400000004e-06,9.478350369999999e-07,0.00151986183,0.11289553749999999,5.3368084400000004e-06,9.478350369999999e-07,0.0012500210499999998,0.07661988150000001,5.3368084400000004e-06,9.478350369999999e-07,0.00156089993,0.11897814879999999,5.3368084400000004e-06,9.478350369999999e-07,2.5027867555618286
155,1656361200,3.6986017399999994e-05,3.69860273e-05,0.24519921438,26.779028007799997,0.0479035981,0.00401171352,0.0081597303,0.00633849679,3.743577641e-05,0.00037673117219999997,10.949300499999998,45.1,6.096787179999999e-06,4.06201744e-06,1.52726323e-06,9.355324520000002e-07,6.685944590000001e-07,5.14608723e-07,4.4676440899999996e-07,3.6683997e-07,8.216596490000001e-07,1.9678976200000001e-07,2.85610249e-06,80.69521799999998,39.349210799999994,8.389684940000001e-10,9.122771400000001,0.00150127997,0.12144344010000001,6.478529222e-05,6.62769937e-06,0.0015286986499999998,0.18073583000000001,6.478529222e-05,6.62769937e-06,0.0013434033599999998,0.1352936045,6.478529222e-05,6.62769937e-06,0.00169743535,0.35472417459999994,6.478529222e-05,6.62769937e-06,2.502834606170654
155,1656361800,2.4358772700000003e-05,2.4358778900000002e-05,0.03819612309999999,0.7355185812,0.0284264152,0.003918746369999999,0.0080458575,0.00626768961,2.92522421e-06,2.814583635e-05,10.4755245,30.8,2.31979285e-06,2.08871919e-06,1.1397573799999998e-06,8.348788140000001e-07,6.0197248e-07,5.06841223e-07,4.2392651e-07,3.67536362e-07,8.17162529e-07,1.95707979e-07,2.88305333e-06,83.7210121,43.1130921,4.51957104e-10,9.1775555,0.0015020466000000001,0.1097567164,1.186305748e-05,1.5220464299999999e-06,0.0015292797299999998,0.114313635,1.186305748e-05,1.5220464299999999e-06,0.0012531110400000002,0.08033486960000001,1.186305748e-05,1.5220464299999999e-06,0.0015749076299999998,0.12421295699999998,1.186305748e-05,1.5220464299999999e-06,2.5027695894241333
155,1656362400,2.36590443e-05,2.3659055600000002e-05,0.18045269651,3.4741708951,0.0328135786,0.00385406771,0.00791505442,0.00618233506,2.9357733399999998e-06,2.83399196e-05,9.5104894,26.0,2.10120813e-06,2.0314394500000003e-06,1.1456077200000001e-06,7.738988330000001e-07,6.348893419999999e-07,4.90514459e-07,4.22469473e-07,3.65683043e-07,8.01272776e-07,1.96043576e-07,2.8664397599999996e-06,83.846816,43.8685248,4.3417827000000004e-10,9.180254999999999,0.0014906802,0.1094291976,6.221657769999999e-06,9.9718241e-07,0.00150686892,0.1102310949,6.221657769999999e-06,9.9718241e-07,0.00121318693,0.0735166885,6.221657769999999e-06,9.9718241e-07,0.0015461178199999998,0.11920853360000001,6.221657769999999e-06,9.9718241e-07,2.5027151346206664
155,1656363000,2.86815398e-05,2.86815489e-05,1.28626157723,37.2699905107,0.052966461500000006,0.00394487047,0.00803616715,0.00623958446,1.964970221e-05,0.0001922299049,10.3601397,36.6,3.42776073e-06,2.5284428e-06,1.4046426e-06,9.285959480000002e-07,6.894407170000001e-07,5.38571307e-07,4.5873829900000007e-07,3.95388047e-07,8.550585890000001e-07,1.9468999099999997e-07,2.9193843500000006e-06,81.8727264,40.239446099999995,5.720906529999999e-10,9.1516987,0.00150119553,0.1194783616,4.334917852e-05,4.585059164e-06,0.0015359502699999997,0.133792929,4.334917852e-05,4.585059164e-06,0.00128407317,0.1076920897,4.334917852e-05,4.585059164e-06,0.0016054381499999999,0.1818023721,4.334917852e-05,4.585059164e-06,2.5027567386627196
155,1656363600,2.46509352e-05,2.4650942600000003e-05,0.61151551873,14.7893053208,0.037115016199999996,0.0038872864800000005,0.008001048899999998,0.0062215798600000006,3.44633915e-06,2.6147799299999996e-05,9.835664399999999,26.8,2.05680105e-06,2.1624114499999996e-06,1.1650696999999999e-06,8.71662351e-07,6.47046861e-07,5.4767599e-07,4.6266696e-07,4.1466388e-07,8.625330180000001e-07,1.96865976e-07,2.93789453e-06,83.384044,43.663487599999996,4.52272889e-10,9.178263849999999,0.00151530217,0.11771406740000001,6.921997250000001e-06,1.037114699e-06,0.0015338037400000003,0.1174598451,6.921997250000001e-06,1.037114699e-06,0.00118296909,0.0705710671,6.921997250000001e-06,1.037114699e-06,0.0015668772800000001,0.1209064345,6.921997250000001e-06,1.037114699e-06,2.502799081802368
155,1656364200,2.37214516e-05,2.3721464100000003e-05,0.006771393126000001,0.16613332725000002,0.022556696299999998,0.0038751204600000005,0.00797133345,0.0062120067200000005,2.50157432e-06,2.363570535e-05,10.048950999999999,37.9,2.11706026e-06,2.04795997e-06,1.1273059500000002e-06,7.793369299999999e-07,6.07046038e-07,5.06175922e-07,4.2476330199999996e-07,3.6289739299999997e-07,8.30447559e-07,1.9451082299999998e-07,2.8630855199999997e-06,83.7145208,43.7574312,4.34746781e-10,9.18062715,0.0014806250900000002,0.10706716220000001,6.69705529e-06,1.027802415e-06,0.00150715955,0.1105304734,6.69705529e-06,1.027802415e-06,0.0012163065,0.0736711181,6.69705529e-06,1.027802415e-06,0.00155315704,0.11990565,6.69705529e-06,1.027802415e-06,2.50273711681366
