StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656364800,6.54680726e-05,6.54680888e-05,-0.20329098099999995,16.8656987595,0.06409767450000001,0.00518830543,0.01057641,0.00800067212,5.8615088399999994e-05,0.0005352071157999999,27.447552199999997,88.8,1.731214249e-05,6.602803930000001e-06,1.8094458900000004e-06,1.0269709859999999e-06,6.74799188e-07,5.541805440000001e-07,4.4643843699999996e-07,3.95915981e-07,8.340474199999999e-07,1.90908562e-07,2.8863421300000004e-06,75.28258620000001,30.7634658,1.7491074639999998e-09,9.00823085,0.00157988845,0.1275919315,0.00017593676557000002,2.1965222117e-05,0.0018654233699999998,0.22854939999999999,0.00017593676557000002,2.1965222117e-05,0.00242680391,0.6295817680000001,0.00017593676557000002,2.1965222117e-05,0.0024410432200000004,0.6118481769999999,0.00017593676557000002,2.1965222117e-05,2.5034480571746824
155,1656365400,4.98607889e-05,4.986083520000001e-05,-0.42771023143000014,11.491414083513002,0.0436335394,0.004600226860000001,0.009270268,0.00708900366,4.0043556170000004e-05,0.0002624528151,19.5524476,75.2,1.229757719e-05,4.415163139999999e-06,1.52012494e-06,8.78340239e-07,6.40651745e-07,5.334835150000001e-07,4.21061536e-07,3.73033286e-07,8.01469542e-07,1.96534533e-07,2.85294898e-06,77.74730299999999,33.003481550000004,1.258520713e-09,9.059879800000001,0.0015392439699999998,0.11806903440000001,0.00034270249996,3.4857032374e-05,0.0016714229899999998,0.1721566295,0.00034270249996,3.4857032374e-05,0.00198183814,0.524025391,0.00034270249996,3.4857032374e-05,0.00204149189,0.342904967,0.00034270249996,3.4857032374e-05,2.5021689176559447
155,1656366000,2.50096191e-05,2.5009624799999997e-05,-0.018153263750000002,0.625996831925,0.0238968521,0.00395243414,0.0081242712,0.0063074149300000005,4.08020289e-06,3.8751339700000004e-05,11.13811175,43.8,2.6102403699999997e-06,2.19064488e-06,1.1378996799999998e-06,7.96402699e-07,6.128622780000001e-07,4.96799642e-07,4.32126966e-07,3.6414102e-07,8.085024479999998e-07,1.9470557899999998e-07,2.8604208199999995e-06,83.1971111,41.90613810000001,4.73414818e-10,9.1685646,0.0014962540100000002,0.108483044,1.9762417869999997e-05,2.4327234939999995e-06,0.00154304306,0.11500803550000001,1.9762417869999997e-05,2.4327234939999995e-06,0.0013194124300000003,0.0952204531,1.9762417869999997e-05,2.4327234939999995e-06,0.00160946882,0.13095190090000003,1.9762417869999997e-05,2.4327234939999995e-06,2.5027976989746095
155,1656366600,2.4378589100000002e-05,2.4378601299999998e-05,0.01955459734,0.9454862763499999,0.023930225399999998,0.0039154355799999995,0.0080360591,0.00628957415,3.9957678e-06,3.967070655e-05,10.223775999999999,30.9,2.3310424000000003e-06,2.12186495e-06,1.16153701e-06,8.00219592e-07,6.181793630000001e-07,4.99561292e-07,4.2166804700000005e-07,3.7257277200000006e-07,7.98441995e-07,1.94827005e-07,2.86936658e-06,83.3028695,42.7739161,4.5390219699999995e-10,9.174090750000001,0.00150429506,0.11078734009999999,8.02326532e-06,1.2325037589999998e-06,0.0015097836100000002,0.112869971,8.02326532e-06,1.2325037589999998e-06,0.0012871134,0.08287230419999998,8.02326532e-06,1.2325037589999998e-06,0.0015771936699999999,0.1250897749,8.02326532e-06,1.2325037589999998e-06,2.5027805089950563
155,1656367200,2.3849201500000003e-05,2.3849205400000002e-05,0.0057074771085,0.04120879813,0.022422026700000004,0.0038939123300000002,0.008042802299999999,0.00625583614,1.86509294e-06,1.60429852e-05,10.2744754,23.5,2.2320716899999998e-06,2.0306947e-06,1.1142046900000001e-06,7.71992029e-07,6.299727649999999e-07,5.019782980000001e-07,4.17666467e-07,3.6613916399999995e-07,7.958231359999999e-07,1.91842769e-07,2.87215174e-06,83.89467800000001,43.570792600000004,4.38783622e-10,9.180779049999998,0.00148654868,0.107337448,5.26252916e-06,9.74190725e-07,0.00151513741,0.11068991050000002,5.26252916e-06,9.74190725e-07,0.0012612961199999998,0.0773170495,5.26252916e-06,9.74190725e-07,0.0015761731799999999,0.11998813600000002,5.26252916e-06,9.74190725e-07,2.5027864933013917
155,1656367800,2.4247570099999998e-05,2.42475752e-05,0.02831601031,0.18590475695,0.0276531573,0.00392083553,0.008093080749999999,0.00628954858,2.12591017e-06,1.89440953e-05,10.508741100000002,26.4,2.2633500199999998e-06,2.1242502400000005e-06,1.1383307799999998e-06,8.21201548e-07,6.06432717e-07,5.06621341e-07,4.21257849e-07,3.7097455899999996e-07,8.11095198e-07,1.9306386600000003e-07,2.8671551899999997e-06,83.3956276,43.0499359,4.4913998499999995e-10,9.1760654,0.0014945146399999998,0.10823489260000001,6.07215005e-06,1.007655652e-06,0.00152433061,0.11340992489999999,6.07215005e-06,1.007655652e-06,0.0012480959300000003,0.0768849144,6.07215005e-06,1.007655652e-06,0.0016285932199999998,0.1289427525,6.07215005e-06,1.007655652e-06,2.5028119564056395
155,1656368400,2.6438311500000005e-05,2.6438365e-05,-0.00204380599,0.36340402759999996,0.0248272411,0.00403298943,0.008317321249999999,0.00644707677,4.15893784e-06,3.3620956750000006e-05,12.3811189,44.4,3.25409138e-06,2.2199389299999997e-06,1.18266371e-06,8.222246120000001e-07,5.954527609999999e-07,4.922556299999999e-07,4.1494197100000004e-07,3.62337298e-07,8.109236939999999e-07,1.93800036e-07,2.8704647799999996e-06,82.71289440000001,41.002860299999995,5.16629373e-10,9.161841599999999,0.0014984968399999999,0.10898172349999999,2.1140957660000004e-05,2.9076731899999997e-06,0.0015489642400000002,0.1176037731,2.1140957660000004e-05,2.9076731899999997e-06,0.001382071,0.12273454149999999,2.1140957660000004e-05,2.9076731899999997e-06,0.0016502113199999998,0.1391384366,2.1140957660000004e-05,2.9076731899999997e-06,2.5027036666870117
155,1656369000,2.3880286e-05,2.3880302900000002e-05,0.07324927753160002,2.7771058372699997,0.03598206999999999,0.003884382,0.007992856500000001,0.0062258834800000004,2.41773765e-06,2.347229715e-05,9.872377700000001,27.9,2.12977304e-06,2.07282093e-06,1.1573047599999998e-06,7.836072890000001e-07,6.04942997e-07,4.9818725e-07,4.2658726600000005e-07,3.72939711e-07,8.245087880000001e-07,1.9884295500000002e-07,2.87060843e-06,83.7148272,43.63030309999999,4.3855448800000006e-10,9.179970399999998,0.00148426279,0.10683064989999999,8.56411228e-06,1.1514641189999999e-06,0.0015178617699999999,0.11197100809999998,8.56411228e-06,1.1514641189999999e-06,0.00123539505,0.0759503529,8.56411228e-06,1.1514641189999999e-06,0.0015636158100000002,0.1190027074,8.56411228e-06,1.1514641189999999e-06,2.502775049209595
155,1656369600,2.8203152500000005e-05,2.8203157299999995e-05,0.6036315011033999,13.690719573139997,0.0433695566,0.003980257470000001,0.008112906449999999,0.00630268838,1.2232785140000002e-05,0.00011423022229999999,10.9423077,45.0,3.87966919e-06,2.5067364199999996e-06,1.14271157e-06,7.985090240000001e-07,6.219341859999998e-07,4.98601971e-07,4.18222146e-07,3.7499565900000004e-07,7.921617940000001e-07,1.9146393699999998e-07,2.8765087900000002e-06,82.1317746,39.9344569,5.71444367e-10,9.148202000000001,0.00149404604,0.1087874856,7.448706718000001e-05,7.555772159000002e-06,0.0015339170900000002,0.12484716249999998,7.448706718000001e-05,7.555772159000002e-06,0.00132756513,0.136478239,7.448706718000001e-05,7.555772159000002e-06,0.0016268856200000001,0.16935945540000003,7.448706718000001e-05,7.555772159000002e-06,2.5027567386627196
155,1656370200,2.4083885900000002e-05,2.4083892699999998e-05,-0.002793489509999999,0.0160119527,0.020335232600000003,0.0039134539300000005,0.0080554445,0.006284652050000001,1.9115155600000008e-06,1.61479555e-05,10.3601402,24.7,2.32180554e-06,2.0572281999999998e-06,1.12153638e-06,7.7137277e-07,6.172928329999999e-07,5.04025808e-07,4.17582581e-07,3.5240515400000007e-07,8.122491490000001e-07,1.98626893e-07,2.86769243e-06,83.8212826,43.249402499999995,4.4607580600000005e-10,9.1777276,0.00149174902,0.1078122945,5.85079139e-06,1.0205924469999998e-06,0.00152112811,0.11159748820000001,5.85079139e-06,1.0205924469999998e-06,0.0012691348299999998,0.0800586037,5.85079139e-06,1.0205924469999998e-06,0.0015921627,0.122865153,5.85079139e-06,1.0205924469999998e-06,2.502754330635071
155,1656370800,2.46128743e-05,2.4612884199999995e-05,0.18692621358,4.552149270270001,0.03684470199999999,0.0039274073399999995,0.008049009899999997,0.006275313460000001,3.1644680400000005e-06,2.9263927349999997e-05,10.5419581,34.7,2.44530363e-06,2.11583114e-06,1.14115168e-06,7.94853768e-07,6.311267739999999e-07,4.955070430000001e-07,4.26863044e-07,3.66625496e-07,8.159835349999999e-07,1.9731931200000001e-07,2.87581614e-06,83.4826905,42.6472615,4.60688759e-10,9.1729296,0.00150887007,0.11153508349999999,1.1404427920000002e-05,1.489892935e-06,0.00151032241,0.1114332219,1.1404427920000002e-05,1.489892935e-06,0.00128996704,0.0839115161,1.1404427920000002e-05,1.489892935e-06,0.00160551683,0.129772735,1.1404427920000002e-05,1.489892935e-06,2.5027699947357176
155,1656371400,2.5031090200000004e-05,2.5031095700000003e-05,0.8362468555239999,28.31533626601,0.040964619,0.0038984671700000003,0.0080021807,0.0062394382,7.120334199999999e-06,7.31880404e-05,10.0262237,32.3,2.2850937e-06,2.26246833e-06,1.2170535e-06,8.374228660000001e-07,6.40668843e-07,5.37019551e-07,4.5118500099999987e-07,3.84839874e-07,8.379626339999998e-07,1.9441189899999999e-07,2.8673567399999996e-06,83.0294849,42.7442609,4.69559753e-10,9.1711144,0.0014916327900000002,0.11805295760000001,9.58120556e-06,1.322108537e-06,0.00153474012,0.1238482981,9.58120556e-06,1.322108537e-06,0.00122441634,0.07718881699999999,9.58120556e-06,1.322108537e-06,0.00157190117,0.12784231799999998,9.58120556e-06,1.322108537e-06,2.502754259109497
155,1656372000,2.39692635e-05,2.39692745e-05,0.07697982719999999,0.7008217861999999,0.0274942941,0.00388727199,0.0080227013,0.00624859504,3.1600577700000004e-06,3.07869641e-05,10.164335699999999,28.6,2.23564755e-06,2.04361571e-06,1.11863307e-06,7.847133440000001e-07,6.10830115e-07,4.92652287e-07,4.2579443599999995e-07,3.69393105e-07,8.24814606e-07,1.97635771e-07,2.8808057700000004e-06,83.6775445,43.533426299999995,4.4099998900000004e-10,9.180234849999998,0.0014827004,0.10792283350000001,1.430058027e-05,1.6800740799999998e-06,0.0015013910199999998,0.1103928116,1.430058027e-05,1.6800740799999998e-06,0.00122377647,0.0775188783,1.430058027e-05,1.6800740799999998e-06,0.0015727919900000002,0.1216443509,1.430058027e-05,1.6800740799999998e-06,2.5027541399002073
155,1656372600,7.306489630000002e-05,7.3064908e-05,-0.16757732044999998,39.159935122499995,0.07434902410000001,0.00431927543,0.00857096914,0.00659806259,0.00020835002684,0.0022113704858500003,13.896853250000001,57.5,2.0453830350000003e-05,7.62469111e-06,1.6082872400000002e-06,9.8325552e-07,6.69003211e-07,5.24393114e-07,4.35880423e-07,3.64129504e-07,8.06814938e-07,1.96238798e-07,2.86582696e-06,77.69910259999999,35.2564307,2.0156571509999997e-09,9.04587575,0.0015161317800000001,0.11175330200000003,0.0007674623047800001,7.5827040941e-05,0.00159869416,0.23266609670000005,0.0007674623047800001,7.5827040941e-05,0.0016381354500000001,0.7741677381000001,0.0007674623047800001,7.5827040941e-05,0.0018739328200000002,0.702398261,0.0007674623047800001,7.5827040941e-05,2.502883267402649
155,1656373200,2.47454486e-05,2.4745461100000004e-05,0.0246638537,0.36682655100000006,0.0249170785,0.0039444080800000005,0.00816844665,0.00633447887,2.86893175e-06,2.6667597399999997e-05,11.0384615,33.9,2.5967594699999996e-06,2.10984378e-06,1.11338668e-06,7.96977283e-07,6.12380818e-07,5.02837149e-07,4.27417299e-07,3.73597078e-07,7.946376459999999e-07,1.9478527599999998e-07,2.8500705799999996e-06,83.283953,42.258105799999996,4.66714975e-10,9.1710448,0.00148658699,0.10816547670000001,9.754089219999998e-06,1.4736354119999999e-06,0.0015325703900000002,0.11298577929999998,9.754089219999998e-06,1.4736354119999999e-06,0.00131090789,0.0910284261,9.754089219999998e-06,1.4736354119999999e-06,0.0016230162200000001,0.13009775,9.754089219999998e-06,1.4736354119999999e-06,2.5026265144348145
155,1656373800,3.9180988099999995e-05,3.91809939e-05,0.37646774740000005,27.794006052500002,0.05387589190000001,0.0039800693699999995,0.00805671335,0.006283731400000001,6.761750738000001e-05,0.00071842393665,10.03846155,31.2,7.44010274e-06,4.2378287100000005e-06,1.3239504799999999e-06,8.20595692e-07,6.23046e-07,5.09496384e-07,4.1986365399999997e-07,3.65429008e-07,8.027947150000001e-07,1.9358643699999997e-07,2.8536872500000004e-06,81.1331604,40.29602870000001,9.22970005e-10,9.1212006,0.0015039416799999998,0.11392006540000002,8.776665752000001e-05,8.996624239e-06,0.00151305441,0.1411149357,8.776665752000001e-05,8.996624239e-06,0.0012999593199999999,0.1485472103,8.776665752000001e-05,8.996624239e-06,0.00164887209,0.45029782260000006,8.776665752000001e-05,8.996624239e-06,2.502781128883362
155,1656374400,2.4243919000000002e-05,2.4243927200000004e-05,0.21981272688,5.006783579993001,0.03952346290000001,0.003906474029999999,0.00804469715,0.00624671898,2.88609448e-06,2.8442392799999998e-05,10.344405349999999,25.2,2.1772594100000002e-06,2.1258536899999998e-06,1.1507294299999999e-06,7.898844340000001e-07,6.15376575e-07,5.135266339999999e-07,4.34005782e-07,3.7007881500000003e-07,8.23764797e-07,1.96904125e-07,2.9245304700000003e-06,83.8113069,43.634237999999996,4.4497246e-10,9.1809828,0.00148663589,0.10852064880000001,6.059487299999999e-06,1.000106572e-06,0.00151482229,0.11312815559999997,6.059487299999999e-06,1.000106572e-06,0.00125081879,0.07669963059999999,6.059487299999999e-06,1.000106572e-06,0.00159374208,0.12289919249999999,6.059487299999999e-06,1.000106572e-06,2.502784180641174
155,1656375000,2.4055819900000004e-05,2.40558281e-05,0.07813122541,0.9151673082999998,0.0250940916,0.0038823663,0.008014420599999999,0.006240426500000001,3.1301138800000003e-06,3.0741733500000006e-05,10.326923000000003,33.5,2.28390898e-06,2.06460899e-06,1.1381676299999999e-06,7.703734919999999e-07,6.053220919999999e-07,5.05672201e-07,4.1287973399999996e-07,3.6635932500000005e-07,8.18156611e-07,1.9727779699999998e-07,2.86506992e-06,83.7514963,43.369169299999996,4.4489604600000004e-10,9.1783967,0.0014960166499999998,0.1083288506,1.1859399540000002e-05,1.591490668e-06,0.00150196479,0.1094443052,1.1859399540000002e-05,1.591490668e-06,0.0012474687499999999,0.0830422097,1.1859399540000002e-05,1.591490668e-06,0.0015443303899999998,0.1202796079,1.1859399540000002e-05,1.591490668e-06,2.5027816534042358
155,1656375600,2.4893564400000003e-05,2.4893569799999996e-05,-0.0022508477999999997,0.53967658045,0.0248531738,0.00395277618,0.00815266615,0.00634429029,3.64335031e-06,3.5204374699999995e-05,10.9982519,38.1,2.54921055e-06,2.1669164499999997e-06,1.13917811e-06,7.746656570000001e-07,6.2249532e-07,4.97910667e-07,4.2210925499999996e-07,3.7971987300000003e-07,8.23761038e-07,1.9922747400000001e-07,2.8714487400000004e-06,83.2181846,42.14461899999999,4.68531509e-10,9.170314350000002,0.0014882601399999998,0.1074370139,2.228434891e-05,2.55165071e-06,0.00154228157,0.11542764949999999,2.228434891e-05,2.55165071e-06,0.00131129126,0.0940811926,2.228434891e-05,2.55165071e-06,0.0016007635299999999,0.126563031,2.228434891e-05,2.55165071e-06,2.5028274297714233
155,1656376200,0.00010615238350000001,0.0001061526131,0.0015846455970000006,0.6069111473600001,0.039867667800000006,0.006184535229999999,0.01327707115,0.009974187380000001,3.233847238e-05,0.00017479607495,34.314686200000004,66.1,3.208169044e-05,1.0922667279999998e-05,2.67743224e-06,1.2885476380000003e-06,7.61500473e-07,5.801514940000001e-07,4.7555991000000005e-07,3.8510303899999993e-07,8.27454742e-07,1.9825637e-07,2.8780013299999998e-06,76.0733166,35.249925940000004,3.09537091e-09,9.00426645,0.0016974625800000001,0.1526307905,0.00012249127402,2.0312314019999997e-05,0.0021792249100000003,0.359692393,0.00012249127402,2.0312314019999997e-05,0.0030674814599999994,1.244522909,0.00012249127402,2.0312314019999997e-05,0.0030024684,0.9942274059999999,0.00012249127402,2.0312314019999997e-05,2.5028612852096557
155,1656376800,9.13023876e-05,9.13025123e-05,0.044222693610199995,2.81390353159,0.0546500186,0.006166766010000001,0.0130529858,0.009358454890000001,5.00786719e-05,0.00034138978300000006,39.375874499999995,126.0,2.923978541e-05,7.94463547e-06,1.6864035499999996e-06,9.318693970000002e-07,6.543720540000001e-07,5.1306755e-07,4.4564927999999995e-07,3.6961308700000007e-07,8.08040565e-07,1.9306110099999998e-07,2.86470031e-06,72.6612217,25.8768422,2.6064255300000002e-09,8.932931700000001,0.0015919700499999999,0.12525153839999997,0.00024325003470000007,3.362961833e-05,0.0019920244599999997,0.24639096289999998,0.00024325003470000007,3.362961833e-05,0.0033811779399999992,1.1689003470000001,0.00024325003470000007,3.362961833e-05,0.00298887269,0.791860608,0.00024325003470000007,3.362961833e-05,2.5026749849319456
155,1656377400,2.81096797e-05,2.8109683099999998e-05,-0.026654248359999994,2.5580885322,0.028371962100000002,0.00414539398,0.00850400645,0.00662077923,6.580539319999999e-06,6.18984121e-05,13.416083800000001,47.6,3.96213107e-06,2.3440743199999997e-06,1.19716591e-06,7.703639650000001e-07,6.18928813e-07,5.05007945e-07,4.20300624e-07,3.64087615e-07,8.255174449999999e-07,1.97990004e-07,2.8492159099999997e-06,81.75964460000002,38.0982575,5.66272578e-10,9.14431205,0.0014944659099999998,0.10874699319999999,3.783501022999999e-05,4.27654106e-06,0.00155799404,0.1176892563,3.783501022999999e-05,4.27654106e-06,0.00160231707,0.14870374939999997,3.783501022999999e-05,4.27654106e-06,0.0017634625999999997,0.161481802,3.783501022999999e-05,4.27654106e-06,2.5026973724365233
155,1656378000,2.6341571e-05,2.63415792e-05,-0.004586320896999998,0.16910589837600004,0.0248999037,0.00409310497,0.0084348004,0.006572675629999999,2.5910732e-06,2.33651733e-05,12.6555943,32.9,3.12714293e-06,2.2770790400000004e-06,1.14001591e-06,8.323316569999999e-07,6.175298810000001e-07,5.09662132e-07,4.21978678e-07,3.67825905e-07,8.13730323e-07,1.93315822e-07,2.8701416000000004e-06,82.2918441,39.8949217,5.10962672e-10,9.1572292,0.00151648683,0.11213817590000001,9.08593208e-06,1.5184277699999999e-06,0.0015495688099999999,0.11609211240000002,9.08593208e-06,1.5184277699999999e-06,0.0015001416600000002,0.11193752159999999,9.08593208e-06,1.5184277699999999e-06,0.00173781959,0.14631497499999999,9.08593208e-06,1.5184277699999999e-06,2.502760124206543
155,1656378600,3.41121948e-05,3.4112208400000003e-05,0.65194811617,31.601826013599997,0.0719146133,0.00420295674,0.008549627600000002,0.00663467993,2.5196179439999996e-05,0.0002559552257,13.909091,58.7,5.681845209999999e-06,2.7752605299999997e-06,1.4029627500000001e-06,9.74028738e-07,7.24255073e-07,5.820433710000001e-07,4.83926435e-07,3.95116194e-07,8.67750518e-07,1.96770579e-07,2.97195327e-06,79.8092,36.308285700000006,7.33354072e-10,9.11841575,0.00153812397,0.134816101,0.00013112934274999997,1.395157261e-05,0.00158564557,0.13782243379999998,0.00013112934274999997,1.395157261e-05,0.0016125029400000002,0.2410776585,0.00013112934274999997,1.395157261e-05,0.0017830576200000003,0.1804701104,0.00013112934274999997,1.395157261e-05,2.502784276008606
155,1656379200,0.00010477214449999998,0.0001047721521,0.1568442729,11.815700336339999,0.0733215205,0.00453101395,0.008701169,0.006687587890000001,0.00013540744098,0.0009497308329,14.272727399999999,53.9,3.631905319000001e-05,7.93587221e-06,1.39769374e-06,9.237576790000001e-07,6.23916213e-07,5.07271695e-07,4.3105934100000004e-07,3.6365514099999997e-07,8.21010684e-07,1.9127078700000004e-07,2.87145303e-06,78.25622569999999,35.80355573,3.1154120060000004e-09,9.040496000000001,0.00152159629,0.124509476,0.00081723004784,8.964428398000001e-05,0.0016116516899999998,0.1930462275,0.00081723004784,8.964428398000001e-05,0.00187680076,1.1741099605,0.00081723004784,8.964428398000001e-05,0.0020335009300000003,1.23680627,0.00081723004784,8.964428398000001e-05,2.5027719020843504
155,1656379800,3.6652460900000004e-05,3.6652483799999995e-05,0.5455939003000001,20.132142478360002,0.05720113740000001,0.0042139188800000005,0.008541076649999998,0.00665051421,4.665796402e-05,0.0004953124417000001,13.706293800000001,45.4,7.000345500000001e-06,3.38792764e-06,1.23329324e-06,8.51292681e-07,6.38113207e-07,5.133654429999999e-07,4.15695667e-07,3.67487681e-07,8.322293540000001e-07,1.9259032899999998e-07,2.89380589e-06,80.02988590000001,36.472555899999996,8.32997813e-10,9.110972850000001,0.00151928482,0.11226322509999997,0.00013424963856,1.700428375e-05,0.00159800935,0.136553525,0.00013424963856,1.700428375e-05,0.0016224747600000003,0.2835956884,0.00013424963856,1.700428375e-05,0.00181535345,0.244896764,0.00013424963856,1.700428375e-05,2.5027245044708253
155,1656380400,2.75351175e-05,2.75351274e-05,0.0010619139000000006,0.05518534312999999,0.0226533019,0.00417741217,0.0086086542,0.006711137730000001,2.8402106000000007e-06,2.2446815599999997e-05,14.370629500000001,36.4,3.5022025100000005e-06,2.4413974300000002e-06,1.1815166600000001e-06,8.32517536e-07,6.23956863e-07,5.137503530000001e-07,4.23754527e-07,3.6927024699999997e-07,8.013909300000001e-07,1.9735571e-07,2.88038967e-06,81.83813010000001,38.5611087,5.454532439999999e-10,9.148741800000002,0.00151131255,0.1108573138,9.5438049e-06,1.57518746e-06,0.00158063051,0.1206448484,9.5438049e-06,1.57518746e-06,0.0015745375699999999,0.12266969620000001,9.5438049e-06,1.57518746e-06,0.00182843921,0.16606594,9.5438049e-06,1.57518746e-06,2.502739500999451
155,1656381000,2.73276397e-05,2.73276547e-05,0.35229347914,6.949809470030002,0.060856087999999996,0.00413238778,0.00849853295,0.0066299631,3.4735677499999994e-06,3.22216247e-05,13.323426549999999,38.1,3.25640816e-06,2.4194182200000005e-06,1.18752062e-06,8.28472002e-07,6.44928249e-07,5.168365079999999e-07,4.4127984000000005e-07,4.062732289999999e-07,8.349338970000001e-07,1.96430145e-07,2.93123904e-06,81.8395184,39.3477275,5.33584216e-10,9.15337265,0.00150610417,0.11309702479999999,9.87333652e-06,1.5682214199999999e-06,0.00156845902,0.12221768390000001,9.87333652e-06,1.5682214199999999e-06,0.0015791288,0.12108422910000001,9.87333652e-06,1.5682214199999999e-06,0.0017545498200000002,0.149641454,9.87333652e-06,1.5682214199999999e-06,2.5028197526931764
155,1656381600,2.80872163e-05,2.80872244e-05,0.52924258233,12.781222811245,0.050525208200000005,0.004113993450000001,0.00844854855,0.00655362028,9.70109203e-06,9.931042670000001e-05,13.0349649,40.7,3.46428166e-06,2.57735353e-06,1.2391124900000001e-06,8.305664099999998e-07,6.415182969999999e-07,5.404121959999999e-07,4.28298302e-07,3.7362336499999996e-07,8.42530757e-07,2.00605266e-07,2.9052006000000002e-06,81.6332075,38.85531490000001,5.566138040000001e-10,9.14785565,0.00149769638,0.1131262454,3.723963174e-05,4.13174074e-06,0.0015516896,0.11994076170000001,3.723963174e-05,4.13174074e-06,0.0015716598200000002,0.1383159745,3.723963174e-05,4.13174074e-06,0.0017276065,0.157264806,3.723963174e-05,4.13174074e-06,2.502727913856506
155,1656382200,0.00011348407770000001,0.0001134841904,-0.04013473138,1.1878725087999997,0.0495305078,0.00747202342,0.015549899900000002,0.01163854395,3.5060996400000004e-05,0.00022671829979999998,60.454546099999995,121.3,3.3486940309999993e-05,1.2946817750000001e-05,2.79610787e-06,1.316054341e-06,8.33438289e-07,5.800519129999999e-07,4.62013075e-07,3.93001866e-07,8.456232129999999e-07,1.96062886e-07,2.8859706300000004e-06,68.5219974,22.4403673,3.277225996e-09,8.85672075,0.0017612089400000004,0.157816404,0.0001325917586,2.0952621189999997e-05,0.00252707415,0.3858500834,0.0001325917586,2.0952621189999997e-05,0.00424214615,1.293405298,0.0001325917586,2.0952621189999997e-05,0.003998897459999999,1.119175199,0.0001325917586,2.0952621189999997e-05,2.502831554412842
155,1656382800,3.24194773e-05,3.24194951e-05,0.9867242812500002,30.7057678522,0.0508626574,0.004381027460000001,0.0090198514,0.00697958204,1.323791735e-05,0.00013132817370000002,17.4895105,55.2,4.65481731e-06,3.10831795e-06,1.4530762000000002e-06,9.531932990000002e-07,6.99109906e-07,5.549357850000001e-07,4.7184272700000007e-07,3.7966004300000005e-07,8.42862116e-07,1.9721330599999998e-07,2.8946586700000002e-06,79.6024455,35.207147299999995,6.828419009999999e-10,9.117963399999999,0.00151933243,0.119451638,1.9988168000000002e-05,2.8575448699999997e-06,0.0016555963900000002,0.1628901676,1.9988168000000002e-05,2.8575448699999997e-06,0.00178416351,0.16899565700000002,1.9988168000000002e-05,2.8575448699999997e-06,0.00196144257,0.202725734,1.9988168000000002e-05,2.8575448699999997e-06,2.5028148889541626
155,1656383400,3.2794516e-05,3.27945501e-05,-0.06020191585000001,1.9406986866,0.0353469191,0.00444190526,0.00915779755,0.007042919360000001,8.98092273e-06,8.113265279999999e-05,18.045454400000004,62.4,5.60868692e-06,2.90941338e-06,1.26645001e-06,8.07763312e-07,6.16391843e-07,5.096076679999999e-07,4.41272646e-07,3.6881087599999993e-07,8.00595979e-07,1.93119332e-07,2.8750969e-06,79.66494999999999,33.573340400000006,7.04652539e-10,9.11201175,0.0015026354999999997,0.1105334802,4.11177728e-05,5.16085169e-06,0.0016337762200000002,0.13309643499999999,4.11177728e-05,5.16085169e-06,0.0019059907599999998,0.214931472,4.11177728e-05,5.16085169e-06,0.0019728012,0.208045386,4.11177728e-05,5.16085169e-06,2.5027651309967043
