StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656384000,6.786106829999998e-05,6.786118640000002e-05,-0.21202362939999997,11.986950049999999,0.06839296539999999,0.0055878312,0.01133451815,0.008368879640000002,4.94704301e-05,0.00040598417049999994,33.1748243,120.3,1.89504163e-05,6.57022001e-06,1.64781077e-06,9.10159347e-07,6.436149200000001e-07,5.336460769999999e-07,4.4048443100000007e-07,3.68737723e-07,8.00636355e-07,1.95341288e-07,2.8695160100000005e-06,71.50474790000001,20.067807800000004,1.8076042830000001e-09,8.935527050000001,0.0015570363600000002,0.1244304611,0.00016488889210000002,2.182445785e-05,0.0018281677,0.21589654600000002,0.00016488889210000002,2.182445785e-05,0.0030746890499999996,0.728440132,0.00016488889210000002,2.182445785e-05,0.00273231151,0.5912822149999999,0.00016488889210000002,2.182445785e-05,2.502869963645935
155,1656384600,4.95406264e-05,4.9540660799999995e-05,0.09711564723999999,19.5392021773,0.05424317050000001,0.00492187449,0.010190582099999998,0.0076882696099999995,4.511939668e-05,0.00043569162120000006,25.566433699999997,92.7,1.2110102110000001e-05,4.58133943e-06,1.37060863e-06,8.77286939e-07,6.381464710000001e-07,5.07864622e-07,4.3651241100000005e-07,3.71520729e-07,8.291194160000001e-07,1.9865612000000001e-07,2.84909008e-06,75.9263508,28.0808358,1.234554327e-09,9.02745725,0.0015370997000000001,0.1162953166,0.00015116846797000002,1.9434759949999997e-05,0.0017235679400000002,0.1562901179,0.00015116846797000002,1.9434759949999997e-05,0.0023485876599999996,0.4956928854000001,0.00015116846797000002,1.9434759949999997e-05,0.00230502974,0.378433637,0.00015116846797000002,1.9434759949999997e-05,2.5028111219406126
155,1656385200,2.8651446300000002e-05,2.8651458100000005e-05,-0.0005674088699999996,0.28724132040000006,0.0242237155,0.00424648781,0.0088119124,0.0068005435999999985,3.6522188099999998e-06,3.2201121300000005e-05,15.4195806,41.9,3.98708519e-06,2.52229114e-06,1.2130106699999998e-06,8.160889919999999e-07,6.29236439e-07,5.18306799e-07,4.0859003599999995e-07,3.7265134100000004e-07,7.96011056e-07,1.91356402e-07,2.87099677e-06,81.212905,37.1027212,5.78970812e-10,9.139496099999999,0.00152053295,0.112342126,1.5267502249999997e-05,2.2571892e-06,0.0015964650299999997,0.124263503,1.5267502249999997e-05,2.2571892e-06,0.0017292723700000003,0.150854812,1.5267502249999997e-05,2.2571892e-06,0.0018220056699999997,0.16531127199999998,1.5267502249999997e-05,2.2571892e-06,2.5026546239852907
155,1656385800,3.42547477e-05,3.42548241e-05,-0.11181103877000001,5.952825117270001,0.0364085687,0.00447168039,0.0091658435,0.00709461477,1.4405674899999998e-05,0.0001414212937,18.536713400000004,70.9,6.167467180000001e-06,3.07817694e-06,1.2818985799999999e-06,8.1567324e-07,6.14836712e-07,5.115974679999999e-07,4.220294e-07,3.70953367e-07,8.00292823e-07,1.98434362e-07,2.8660456300000003e-06,79.3850245,33.0526796,7.5177035e-10,9.102293299999998,0.0015162139599999998,0.1112592891,7.828190236e-05,9.18935181e-06,0.0016666282299999998,0.13977207539999997,7.828190236e-05,9.18935181e-06,0.0019149482300000002,0.2546418026,7.828190236e-05,9.18935181e-06,0.0019809921199999995,0.20604079,7.828190236e-05,9.18935181e-06,2.5027002096176147
155,1656386400,4.20041548e-05,4.2004162399999996e-05,-0.16773833368,12.397380523200003,0.0463563418,0.0045821477499999996,0.0092250332,0.007098096820000001,2.9567320090000007e-05,0.00025564427210000005,18.9562941,81.3,9.67280626e-06,3.3530614e-06,1.3225141100000002e-06,8.333345929999999e-07,6.20031012e-07,5.073929069999999e-07,4.33666822e-07,3.81099076e-07,8.130791099999999e-07,1.95975109e-07,2.86901023e-06,77.7415666,30.0984307,9.996156170000002e-10,9.06306025,0.00152054329,0.11380731859999997,0.00021816744425000008,2.3924420800000002e-05,0.00164960646,0.142451314,0.00021816744425000008,2.3924420800000002e-05,0.0020555038799999997,0.40578210060000003,0.00021816744425000008,2.3924420800000002e-05,0.0020288765300000003,0.270982713,0.00021816744425000008,2.3924420800000002e-05,2.5027454614639284
155,1656387000,3.65332605e-05,3.65332725e-05,-0.15148628062999997,4.9131376515000005,0.0378691883,0.00450119608,0.0091799774,0.00705183808,1.7516012289999997e-05,0.0001523030412,18.6643359,87.7,7.281534120000001e-06,3.1158343599999996e-06,1.22912926e-06,8.2875576e-07,6.272079410000001e-07,5.06440783e-07,4.2542722699999996e-07,3.61607262e-07,8.161706520000001e-07,1.93561075e-07,2.88086475e-06,78.7319774,31.5316812,8.24230672e-10,9.08704335,0.0015047065600000001,0.1108625679,7.057657236000001e-05,9.34491142e-06,0.0016316425300000003,0.132857819,7.057657236000001e-05,9.34491142e-06,0.00195161107,0.27306245999999995,7.057657236000001e-05,9.34491142e-06,0.00201452555,0.258927941,7.057657236000001e-05,9.34491142e-06,2.502776551246643
155,1656387600,3.573764e-05,3.5737651100000006e-05,0.061421812740000005,2.4419672015000002,0.0390984461,0.004646026100000001,0.0095445797,0.007382837789999999,9.25032221e-06,8.3048297e-05,21.5664335,64.9,6.4304416000000004e-06,3.43377302e-06,1.32289499e-06,8.486029730000001e-07,6.47792588e-07,5.024286619999999e-07,4.3004192e-07,3.7887414000000004e-07,8.1684136e-07,1.9659689799999997e-07,2.86040847e-06,78.37482360000001,31.174239999999998,7.935396789999999e-10,9.0872559,0.0015420430000000003,0.11523698140000001,5.40907254e-05,6.14960991e-06,0.0017148142300000002,0.14832791,5.40907254e-05,6.14960991e-06,0.0021010461800000002,0.24185937100000002,5.40907254e-05,6.14960991e-06,0.00217133915,0.249257988,5.40907254e-05,6.14960991e-06,2.5027209520339966
155,1656388200,3.08945474e-05,3.08945635e-05,-0.10016624655000002,1.6854032747,0.028862141600000002,0.0043439433700000005,0.009009650499999999,0.00692740597,7.801196700000001e-06,7.311453529999998e-05,16.6555946,57.3,4.85898965e-06,2.75703816e-06,1.2272266900000001e-06,7.91417955e-07,6.26887273e-07,5.28352542e-07,4.1872382700000005e-07,3.74757661e-07,8.191646529999999e-07,1.9824058400000003e-07,2.84646655e-06,80.2928314,34.9320712,6.472926520000001e-10,9.1233444,0.00150942381,0.11049410690000001,3.1165674900000006e-05,3.77754615e-06,0.00159264701,0.1251439371,3.1165674900000006e-05,3.77754615e-06,0.0018376318500000002,0.185701347,3.1165674900000006e-05,3.77754615e-06,0.0019094409700000001,0.19403708,3.1165674900000006e-05,3.77754615e-06,2.5027710676193236
155,1656388800,2.7080236199999997e-05,2.70802533e-05,-0.0006980382200000003,0.01962961225,0.021129158199999998,0.0041494752400000005,0.00855504835,0.006663163179999999,2.67402844e-06,2.1388343400000004e-05,13.414335599999998,34.6,3.4363993999999993e-06,2.3384867e-06,1.14588693e-06,8.050140330000001e-07,6.27065745e-07,5.184873220000001e-07,4.36687331e-07,3.7004325e-07,8.077134930000001e-07,2.0001454200000001e-07,2.8542677400000002e-06,81.9209544,38.9781011,5.31683311e-10,9.1523936,0.00150669836,0.10976387750000001,8.98455813e-06,1.54463126e-06,0.0015598542899999998,0.11823473479999999,8.98455813e-06,1.54463126e-06,0.0016097386100000003,0.125666982,8.98455813e-06,1.54463126e-06,0.00176822588,0.152727923,8.98455813e-06,1.54463126e-06,2.502802610397339
155,1656389400,4.2498834999999996e-05,4.24988423e-05,0.13647100240200002,30.4390793312,0.05866837849999999,0.00441370963,0.008902741799999999,0.00688068097,5.929095039999999e-05,0.0006248828586,16.769230599999997,66.3,9.65695799e-06,3.6874085399999993e-06,1.26474465e-06,8.41238791e-07,6.24864802e-07,5.10504669e-07,4.19285798e-07,3.6064145499999996e-07,8.15145586e-07,1.9626318200000004e-07,2.8723043399999997e-06,78.1037436,31.936353700000005,1.015858511e-09,9.0682813,0.0015158376500000001,0.1117574101,0.00031419566552,3.1434877799999996e-05,0.0016519112400000002,0.14916225090000002,0.00031419566552,3.1434877799999996e-05,0.0018488148000000003,0.37665134249999993,0.00031419566552,3.1434877799999996e-05,0.0019379633799999998,0.31003868999999995,0.00031419566552,3.1434877799999996e-05,2.502743196487427
155,1656390000,4.0389573700000004e-05,4.03895871e-05,-0.02370843971,4.6516246671,0.039647172999999994,0.00443772948,0.00894595955,0.00685284242,2.6166751909999995e-05,0.0002003040816,16.4318181,72.5,8.888639419999998e-06,3.3466017400000002e-06,1.2932754e-06,8.24333944e-07,6.275409539999999e-07,5.130258279999999e-07,4.4256107300000004e-07,3.68585491e-07,8.31683563e-07,1.95943739e-07,2.8625028900000002e-06,79.126693,34.2820351,9.546303699999998e-10,9.091723199999999,0.00152307652,0.114414906,0.00017157042514000004,2.0394350459999998e-05,0.0016305859999999998,0.14557278369999999,0.00017157042514000004,2.0394350459999998e-05,0.0018572097599999996,0.3727804045,0.00017157042514000004,2.0394350459999998e-05,0.0019126476099999997,0.253323293,0.00017157042514000004,2.0394350459999998e-05,2.5027580499649047
155,1656390600,0.00013504771,0.00013504773610000003,-0.6214926957,34.9054701415,0.09308444589999999,0.0059656197,0.01251156815,0.00902170447,0.00024413921682000004,0.002450177875700001,33.0559443,108.2,4.56174026e-05,1.274636672e-05,2.21982607e-06,1.000375558e-06,6.708350740000001e-07,5.383376249999999e-07,4.56973777e-07,3.68978233e-07,8.134530250000001e-07,1.9498133300000003e-07,2.8963245900000006e-06,70.30978,24.64882146,4.0310543270000005e-09,8.874829800000002,0.00158274134,0.1315382266,0.0017541028953,0.00017461266412999998,0.00195255665,0.3300838944,0.0017541028953,0.00017461266412999998,0.0032295558500000003,1.9796682000000003,0.0017541028953,0.00017461266412999998,0.00288470284,1.146795327,0.0017541028953,0.00017461266412999998,2.503104066848755
155,1656391200,5.94034814e-05,5.940356180000001e-05,-0.8022599565,32.10200683237,0.0524434921,0.00487683219,0.0098943183,0.00740678763,8.799058519000002e-05,0.0008650623433,22.6381118,102.8,1.6395140029999997e-05,5.0663982e-06,1.49361723e-06,8.788686810000001e-07,6.52965215e-07,5.26151303e-07,4.2076949699999995e-07,3.72035204e-07,8.090814940000001e-07,1.9385250000000002e-07,2.8928959799999997e-06,75.2495547,28.089650800000005,1.553434166e-09,9.0101392,0.00153197392,0.11971593300000001,0.00019309117534999998,2.31493659e-05,0.00172670378,0.20543994149999997,0.00019309117534999998,2.31493659e-05,0.00226675214,0.501322168,0.00019309117534999998,2.31493659e-05,0.00225122093,0.5958246819999999,0.00019309117534999998,2.31493659e-05,2.5024616003036497
155,1656391800,3.1953193199999995e-05,3.19532204e-05,-0.050067605560000006,3.83998084947,0.03932944779999999,0.00431184075,0.0088030517,0.006801302,1.2674649519999999e-05,0.00012775964349999997,15.6503494,61.5,5.34383144e-06,2.77080122e-06,1.2084723999999998e-06,8.28632176e-07,6.35262926e-07,5.06072825e-07,4.2772444800000006e-07,3.7334476e-07,8.11095908e-07,1.98298916e-07,2.87304071e-06,80.29521009999999,35.330456999999996,6.813490190000001e-10,9.12028755,0.00153096396,0.11383976599999998,5.516451941000001e-05,7.004060529999999e-06,0.00157017404,0.1233505112,5.516451941000001e-05,7.004060529999999e-06,0.0017492897300000001,0.20129293399999998,5.516451941000001e-05,7.004060529999999e-06,0.0018965794500000002,0.20608082300000002,5.516451941000001e-05,7.004060529999999e-06,2.5027687311172486
155,1656392400,2.9137457699999997e-05,2.91374789e-05,0.23082373248,5.923630735830001,0.0392168963,0.00420998903,0.00860533985,0.0067230458600000004,7.93329577e-06,7.246491409999999e-05,14.281468499999999,38.3,3.7713035300000005e-06,2.75767901e-06,1.27704662e-06,8.563887469999999e-07,6.56691554e-07,5.13340467e-07,4.47966847e-07,3.7506222000000003e-07,8.33029277e-07,1.9920472099999996e-07,2.8809632e-06,80.9401245,37.5374837,5.88964029e-10,9.138568200000002,0.0015158469499999998,0.11464071180000002,1.28235444e-05,2.05198371e-06,0.0015825126599999999,0.1279465846,1.28235444e-05,2.05198371e-06,0.0016180657199999996,0.1326470874,1.28235444e-05,2.05198371e-06,0.0018534956800000002,0.18652772,1.28235444e-05,2.05198371e-06,2.5027785778045653
155,1656393000,4.45407169e-05,4.4540725200000004e-05,-0.014378900239999987,8.813861335199999,0.042809720399999994,0.0047402434,0.009686091900000002,0.00729448803,2.19413934e-05,0.0001793957763,20.966783100000004,79.2,1.0326249e-05,3.993042259999999e-06,1.33160587e-06,8.339693760000001e-07,6.17206283e-07,5.066933380000001e-07,4.35136866e-07,3.6927722399999997e-07,8.01195274e-07,1.9742276599999995e-07,2.8585093600000003e-06,77.236695,29.738487100000004,1.079792439e-09,9.05380265,0.00151632911,0.11221413499999999,8.78204351e-05,1.141182182e-05,0.0016936967600000002,0.16152275200000002,8.78204351e-05,1.141182182e-05,0.00220447604,0.389216114,8.78204351e-05,1.141182182e-05,0.0021688225500000003,0.343688978,8.78204351e-05,1.141182182e-05,2.5027796268463134
155,1656393600,3.69368116e-05,3.6936820700000005e-05,-0.11789133764999996,8.154073283599999,0.0448054786,0.0044285559300000004,0.008981213249999998,0.006925592770000001,2.190501175e-05,0.00018605900470000002,16.763985999999996,73.1,7.37266547e-06,3.1963103199999995e-06,1.2580494800000002e-06,8.185526260000002e-07,6.207709340000001e-07,4.976307949999999e-07,4.30433208e-07,3.7298964799999995e-07,8.21149515e-07,1.96386664e-07,2.8833549899999998e-06,78.95853639999999,33.0227527,8.376652409999999e-10,9.092270899999999,0.00150775423,0.1115402186,0.00010450896787000002,1.2443756429999998e-05,0.0016215846200000003,0.1325422535,0.00010450896787000002,1.2443756429999998e-05,0.0018704382999999998,0.28553176999999996,0.00010450896787000002,1.2443756429999998e-05,0.00195331007,0.253821445,0.00010450896787000002,1.2443756429999998e-05,2.502790093421936
155,1656394200,3.14810655e-05,3.14810827e-05,0.024044129399999996,6.7410619431569,0.030924045800000004,0.00428795964,0.0087824917,0.006836033730000001,1.3078197010000001e-05,0.00013051995130000004,15.7010492,54.9,5.115435300000001e-06,2.84126922e-06,1.19657095e-06,8.200963840000001e-07,6.11900342e-07,5.133480460000001e-07,4.08874733e-07,3.84519932e-07,8.108772380000002e-07,1.8936234699999999e-07,2.84823005e-06,80.48033059999999,35.8438737,6.70045761e-10,9.1226437,0.00151062457,0.111049511,3.1967166750000005e-05,4.431413299999999e-06,0.0016004835499999997,0.12657537160000001,3.1967166750000005e-05,4.431413299999999e-06,0.00172568013,0.1760895206,3.1967166750000005e-05,4.431413299999999e-06,0.00189240257,0.22091512600000002,3.1967166750000005e-05,4.431413299999999e-06,2.5028440237045286
155,1656394800,2.9459781800000006e-05,2.9459789400000002e-05,-0.016443122177000002,2.266694266,0.029167729400000002,0.00420122199,0.00859586335,0.00669813262,9.975133779999999e-06,8.717485300000001e-05,13.910839099999999,48.2,4.61071855e-06,2.4265236899999997e-06,1.1492414e-06,7.935458919999999e-07,6.046124359999999e-07,5.000498810000001e-07,4.1583460399999996e-07,3.6375265e-07,7.987167699999999e-07,1.95505778e-07,2.87122247e-06,81.38631550000001,37.25564150000001,6.086806489999999e-10,9.13699075,0.0014868900800000002,0.1074271332,4.4668027949999994e-05,5.0775402300000005e-06,0.00155590186,0.1187263412,4.4668027949999994e-05,5.0775402300000005e-06,0.0016608825599999997,0.1671214735,4.4668027949999994e-05,5.0775402300000005e-06,0.0017907463300000002,0.18245827999999997,4.4668027949999994e-05,5.0775402300000005e-06,2.502738928794861
155,1656395400,3.79976849e-05,3.7997783199999994e-05,-0.0746732599,1.8923898338239997,0.0316737241,0.004509383099999999,0.00936182295,0.007061443840000001,1.2615316719999999e-05,9.70892837e-05,18.9353144,63.6,7.78997345e-06,3.32506112e-06,1.25534176e-06,8.498622659999999e-07,6.24397437e-07,5.08197449e-07,4.12875813e-07,3.6794230100000003e-07,8.000677830000001e-07,1.9387842900000003e-07,2.8712582800000002e-06,79.5991832,35.0091661,8.77990252e-10,9.100495550000002,0.0015229416800000002,0.11288968300000002,4.346963425000001e-05,6.70168249e-06,0.00162066879,0.137446443,4.346963425000001e-05,6.70168249e-06,0.0019624216500000002,0.29055326549999994,4.346963425000001e-05,6.70168249e-06,0.00197830256,0.26367135699999994,4.346963425000001e-05,6.70168249e-06,2.5028004169464113
155,1656396000,0.0001591521756,0.0001591523473,-0.197228520245,3.4408598232699994,0.0528077443,0.00826305112,0.017257738,0.01302692064,5.3314885020000005e-05,0.0003468646171,61.895103299999995,130.9,4.8215975429999995e-05,1.9644339029999997e-05,3.8061136199999997e-06,1.564555951e-06,9.17397814e-07,6.17549145e-07,4.971102220000001e-07,3.90801385e-07,8.374141559999999e-07,1.9691239500000001e-07,2.88797226e-06,67.65302,24.1342118,4.773765034000001e-09,8.8209688,0.00190172832,0.19349741260000003,0.00018126189036999995,2.8531243189999993e-05,0.00284444727,0.5577781949999999,0.00018126189036999995,2.8531243189999993e-05,0.0044439123,1.6878212658999998,0.00018126189036999995,2.8531243189999993e-05,0.00465935858,1.8123921449999998,0.00018126189036999995,2.8531243189999993e-05,2.5027628421783445
155,1656396600,0.0001450432066,0.0001450434011,-0.11362772559999998,1.5862116199999998,0.0581678841,0.00891558228,0.0195155911,0.014133322199999998,5.2650830099999994e-05,0.00032599626,82.89335589999999,180.4,4.65950068e-05,1.51928956e-05,3.18842108e-06,1.32991922e-06,8.12670984e-07,5.96405756e-07,4.931721740000001e-07,3.8917603799999997e-07,8.45915805e-07,1.9738355e-07,2.8806769000000003e-06,61.3335331,11.372508149999998,4.279376479999999e-09,8.7005966,0.00181215189,0.166201272,0.00018643767399999998,3.1869071e-05,0.00277621398,0.438632416,0.00018643767399999998,3.1869071e-05,0.00554459997,1.77507171,0.00018643767399999998,3.1869071e-05,0.00497667427,1.4668895599999998,0.00018643767399999998,3.1869071e-05,2.5027478456497194
155,1656397200,9.473464099999999e-05,9.47347455e-05,0.055156115699999994,0.998811252,0.0438527147,0.007362330959999999,0.0159391118,0.0116775278,2.8140153500000005e-05,0.0001658182119,64.8933566,154.9,2.89384765e-05,9.20205499e-06,2.1899173999999996e-06,1.05595301e-06,7.080324199999999e-07,5.528937439999999e-07,4.53228508e-07,3.732418e-07,8.16756785e-07,1.96171171e-07,2.8806349e-06,67.03516669999999,14.946780299999997,2.66292544e-09,8.8358638,0.00167174524,0.13824711,0.00012075498150000002,1.882327025e-05,0.00233915398,0.291162256,0.00012075498150000002,1.882327025e-05,0.004466955820000001,1.1168049,0.00012075498150000002,1.882327025e-05,0.003939327219999999,0.878079792,0.00012075498150000002,1.882327025e-05,2.5028102159500123
155,1656397800,0.00026441351810000004,0.0002644137124,-0.2527609680999999,49.047918859999996,0.1582360929,0.00803846735,0.0167414029,0.012168180749999997,0.0005232988505,0.0048509747976,67.8758752,166.0,0.00010049992490000003,2.182159918e-05,2.6623368599999998e-06,1.12286328e-06,7.6921092e-07,5.77705983e-07,4.53470892e-07,3.880134150000001e-07,8.364581939999999e-07,1.9456153800000004e-07,2.88070855e-06,60.72082389999999,12.181597400000001,8.30472955e-09,8.644577600000002,0.00170349209,0.15271912199999998,0.0020789955034,0.00020844929749999993,0.00242368175,0.442068887,0.0020789955034,0.00020844929749999993,0.005048939410000001,2.848207567,0.0020789955034,0.00020844929749999993,0.00438929236,3.8307392239999998,0.0020789955034,0.00020844929749999993,2.502746510505676
155,1656398400,0.00015036957439999997,0.00015036959090000002,0.29925724663,64.15824302780001,0.14241437559999998,0.00557030874,0.0110678584,0.00825909205,0.00035610730265000004,0.0035317744306,31.0699303,120.4,5.0263686730000004e-05,1.589950158e-05,1.84653126e-06,1.056437813e-06,7.71941967e-07,5.771900419999999e-07,4.7138254400000005e-07,3.9426309699999994e-07,8.22233643e-07,1.9741228599999997e-07,2.88411415e-06,68.5168916,21.512470750000002,4.518419486e-09,8.83986175,0.00158164971,0.1289342366,0.0019900157211999994,0.00021069860819,0.0018865083100000003,0.520014105,0.0019900157211999994,0.00021069860819,0.00297470783,2.3100438955,0.0019900157211999994,0.00021069860819,0.00263659029,1.064957253,0.0019900157211999994,0.00021069860819,2.502729868888855
155,1656399000,2.9730669399999998e-05,2.97307247e-05,-0.029081098950000002,0.37198905974999996,0.0239771615,0.004321348679999999,0.008870802899999999,0.006905800000000001,3.93732092e-06,3.11159443e-05,16.2849648,51.7,4.39798808e-06,2.5625766499999996e-06,1.18706647e-06,8.376194950000001e-07,6.180652390000001e-07,5.318137109999999e-07,4.4100907e-07,3.9529345200000007e-07,8.31028376e-07,1.94397463e-07,2.8684815599999998e-06,80.5563955,36.178326999999996,6.09366235e-10,9.132721850000001,0.00151703599,0.1117876914,1.57056012e-05,2.4837766999999996e-06,0.0015919263,0.12299594399999998,1.57056012e-05,2.4837766999999996e-06,0.0017551725000000001,0.15940133,1.57056012e-05,2.4837766999999996e-06,0.00190583919,0.180773338,1.57056012e-05,2.4837766999999996e-06,2.502751874923706
155,1656399600,2.9291672999999996e-05,2.9291698300000002e-05,0.0080667296,0.44312954195,0.025552308200000002,0.00428014877,0.00885212525,0.0068656937799999995,5.07978106e-06,4.728966920000001e-05,15.888111899999998,53.7,4.36311856e-06,2.54746852e-06,1.1909939199999999e-06,8.0920734e-07,5.979999630000001e-07,4.97320263e-07,4.0722928900000004e-07,3.70226349e-07,8.057432080000001e-07,1.94208222e-07,2.8622075200000005e-06,80.91981050000001,36.2211936,6.01388975e-10,9.13231295,0.00149412479,0.1077245788,1.846013985e-05,2.65617427e-06,0.00160361631,0.12532752760000002,1.846013985e-05,2.65617427e-06,0.0017476796999999998,0.1589501316,1.846013985e-05,2.65617427e-06,0.00186387269,0.17881238000000002,1.846013985e-05,2.65617427e-06,2.502777862548828
155,1656400200,2.96714787e-05,2.9671497500000002e-05,0.09705565767999999,2.935014791,0.0413575713,0.00424041979,0.008693087899999999,0.00675250912,6.65067864e-06,4.9845289199999995e-05,14.673076900000002,47.5,4.40270157e-06,2.5365580600000003e-06,1.2024385799999999e-06,8.204020030000001e-07,6.117665100000001e-07,5.24845597e-07,4.2939500499999995e-07,3.8177960699999997e-07,8.35060815e-07,1.92270677e-07,2.89847474e-06,81.25161299999999,37.3962268,6.09022156e-10,9.1386954,0.0015086084100000001,0.11140011010000002,2.1988822570000002e-05,3.48439755e-06,0.0015754144799999998,0.12279829199999999,2.1988822570000002e-05,3.48439755e-06,0.00169433612,0.1705078468,2.1988822570000002e-05,3.48439755e-06,0.00182042981,0.171825163,2.1988822570000002e-05,3.48439755e-06,2.502803158760071
155,1656400800,2.9069728600000003e-05,2.9069736600000002e-05,-0.0285790545,0.596291939474,0.0272391187,0.00425971505,0.0087151112,0.00680253361,4.54936789e-06,3.84942599e-05,15.293706199999999,53.7,4.13902851e-06,2.58868765e-06,1.2000749e-06,8.07904569e-07,6.235763000000001e-07,5.287259459999999e-07,4.0650191799999996e-07,3.6925892500000003e-07,8.035710179999999e-07,1.9517834399999998e-07,2.8722516899999995e-06,81.1036885,36.68501479999999,5.932161280000001e-10,9.135829399999999,0.0015076198,0.11074241900000001,2.379539095e-05,3.25352238e-06,0.0015927723000000002,0.1270005855,2.379539095e-05,3.25352238e-06,0.0017495416499999999,0.164998389,2.379539095e-05,3.25352238e-06,0.00179805684,0.16186528699999997,2.379539095e-05,3.25352238e-06,2.502790689468384
155,1656401400,3.25489922e-05,3.25489956e-05,0.006512871030000003,0.956920575,0.0332548442,0.004420476830000001,0.0091515122,0.00702982722,7.313745809999999e-06,5.291109544999999e-05,18.463286500000002,66.9,5.68316893e-06,2.6860520599999997e-06,1.2322393800000002e-06,8.07107858e-07,6.3765372e-07,5.110609099999999e-07,4.41488968e-07,3.93429053e-07,8.21018117e-07,1.92527048e-07,2.86860936e-06,80.120174,35.0367032,7.01736542e-10,9.1156461,0.00150213349,0.11025897700000001,2.9818809199999998e-05,4.588523872999999e-06,0.00161644128,0.12948112,2.9818809199999998e-05,4.588523872999999e-06,0.0018482444300000004,0.22198794009999995,2.9818809199999998e-05,4.588523872999999e-06,0.0019209983399999999,0.19912923250000003,2.9818809199999998e-05,4.588523872999999e-06,2.502606248855591
155,1656402000,2.5477601500000002e-05,2.54776075e-05,0.023625133600000004,4.0699732263,0.028072036300000002,0.00394213177,0.008120733049999999,0.00630507679,5.80657083e-06,5.7492229e-05,10.6188812,40.9,2.67952889e-06,2.3354122e-06,1.1619098300000001e-06,8.08796002e-07,6.082533999999999e-07,4.97555515e-07,4.179612579999999e-07,3.6242055300000003e-07,8.125178409999999e-07,1.9814217099999996e-07,2.8562601199999994e-06,82.85608950000001,41.4836501,4.86276809e-10,9.165673000000002,0.0014906524,0.10970271760000001,3.2908691810000004e-05,3.527085439e-06,0.0015358835,0.1151867505,3.2908691810000004e-05,3.527085439e-06,0.00130134681,0.1004390415,3.2908691810000004e-05,3.527085439e-06,0.00160715028,0.13679650100000001,3.2908691810000004e-05,3.527085439e-06,2.50284366607666
155,1656402600,2.89085661e-05,2.89085812e-05,0.23793148300999997,4.1436985961,0.0377132625,0.00405594527,0.008286327200000002,0.006408289489999999,8.785092800000001e-06,7.41654366e-05,11.9702797,38.9,4.26877568e-06,2.4530687e-06,1.15519355e-06,7.79969979e-07,6.222548600000001e-07,5.04444633e-07,4.238920459999999e-07,3.71445953e-07,8.017364e-07,2.00255708e-07,2.8731720199999996e-06,82.2039928,39.9883353,5.95592853e-10,9.1487346,0.00149821755,0.10909497900000001,8.220334355e-05,8.707483705e-06,0.00152920638,0.11757968159999999,8.220334355e-05,8.707483705e-06,0.00140934825,0.17360178990000003,8.220334355e-05,8.707483705e-06,0.0017032742600000001,0.1592574296,8.220334355e-05,8.707483705e-06,2.502813720703125
