StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656403200,2.5600111e-05,2.56001181e-05,0.013018309967,0.42174148140000006,0.025073060600000002,0.0040090234599999995,0.008280808950000001,0.0064178297100000005,3.31265495e-06,2.9395033800000002e-05,11.85664315,43.3,2.80981233e-06,2.28394292e-06,1.1358500300000002e-06,7.703286299999999e-07,6.40335113e-07,5.002092089999999e-07,4.2432765499999995e-07,3.76640723e-07,8.14999669e-07,1.9303924699999998e-07,2.8505201300000005e-06,82.66792749999999,40.8178021,4.90079222e-10,9.163182599999999,0.00150306069,0.10946742660000001,1.368328177e-05,1.790086485e-06,0.00153736657,0.11506521259999998,1.368328177e-05,1.790086485e-06,0.00137647923,0.0983574872,1.368328177e-05,1.790086485e-06,0.0016806404100000003,0.1429012,1.368328177e-05,1.790086485e-06,2.5028027296066284
155,1656403800,2.68851522e-05,2.6885169899999998e-05,-0.053673581759000014,1.5894439621000003,0.027354003000000005,0.004069587059999999,0.008392442299999999,0.006514236410000001,5.1147245699999995e-06,4.2673993900000004e-05,12.7097903,51.2,3.5003745000000002e-06,2.23089216e-06,1.14456905e-06,8.022036839999999e-07,6.007915360000001e-07,5.07271368e-07,4.26711841e-07,3.60588328e-07,8.004051900000001e-07,1.96921753e-07,2.87180653e-06,82.18312949999999,39.3813598,5.27501447e-10,9.155563599999999,0.0014979092,0.10916364729999999,3.9210211099999994e-05,4.537683986999999e-06,0.00153814658,0.1163486869,3.9210211099999994e-05,4.537683986999999e-06,0.0014849824999999999,0.13462873860000002,3.9210211099999994e-05,4.537683986999999e-06,0.0016682894100000002,0.14179654400000002,3.9210211099999994e-05,4.537683986999999e-06,2.502785849571228
155,1656404400,4.73645355e-05,4.736453689999999e-05,0.10136089431999999,27.027979506999998,0.0561501373,0.00415472556,0.008316587499999998,0.00645294619,6.095643865e-05,0.0005703680376000001,12.2604894,54.3,1.204994605e-05,3.81214995e-06,1.26338875e-06,7.99565996e-07,6.087282689999999e-07,4.98145995e-07,4.278008530000001e-07,3.56183005e-07,8.040539930000001e-07,1.95476411e-07,2.86670502e-06,79.48832510000001,36.303367800000004,1.1908257040000002e-09,9.084561,0.00148527211,0.10746736009999999,0.00026237601786000003,2.5580666067000002e-05,0.00155624852,0.1442125336,0.00026237601786000003,2.5580666067000002e-05,0.0014967471599999997,0.302445191,0.00026237601786000003,2.5580666067000002e-05,0.0017717928899999998,0.5340543449999999,0.00026237601786000003,2.5580666067000002e-05,2.5027811527252197
155,1656405000,3.19707548e-05,3.1970779e-05,0.03766304709000007,20.233147919,0.04486145069999999,0.0040938139999999994,0.008316164150000003,0.00643926769,2.8532645279999993e-05,0.00030123369460000006,12.2919581,63.4,5.472038059999999e-06,2.77818257e-06,1.16265734e-06,8.07697175e-07,6.245440140000001e-07,4.847748290000001e-07,4.23746585e-07,3.72503756e-07,8.019494230000001e-07,1.9588697499999997e-07,2.86138357e-06,80.76889379999999,37.1881007,6.876881280000001e-10,9.125312999999998,0.00149578511,0.10869800869999999,0.00012351692690999998,1.3593999005000001e-05,0.0015518792600000002,0.12559987759999997,0.00012351692690999998,1.3593999005000001e-05,0.00147437206,0.22695850349999996,0.00012351692690999998,1.3593999005000001e-05,0.0017025089100000002,0.18750188699999998,0.00012351692690999998,1.3593999005000001e-05,2.5028144121170044
155,1656405600,5.40317813e-05,5.403179659999999e-05,-0.41251114258999994,24.462738553460003,0.051398998200000004,0.004233840670000001,0.008501231549999998,0.00655549307,0.00010761871548000002,0.001134087876,13.931818400000001,77.8,1.4902891170000002e-05,4.23416257e-06,1.24520833e-06,8.2566516e-07,6.25633311e-07,5.26978735e-07,4.21556756e-07,3.50503689e-07,8.300363489999999e-07,1.9293774300000002e-07,2.8602400600000002e-06,78.92085,35.59742486,1.406575093e-09,9.076673600000001,0.0015069383400000001,0.1148073935,0.00032262322329,3.574481235e-05,0.00159011715,0.1779763671,0.00032262322329,3.574481235e-05,0.00159137112,0.4376132545,0.00032262322329,3.574481235e-05,0.00180636314,0.5471045889999999,0.00032262322329,3.574481235e-05,2.5027966260910035
155,1656406200,2.6331572999999997e-05,2.6331579499999998e-05,-0.001709008160000023,1.8267149008,0.031105030000000006,0.004039638849999999,0.0083154399,0.00643960153,5.1817827e-06,5.03305677e-05,12.286713299999999,49.8,3.0895812000000004e-06,2.3176389e-06,1.1532982299999998e-06,8.063235869999998e-07,6.15074722e-07,5.13818924e-07,4.2560403499999997e-07,3.59227135e-07,8.227592160000001e-07,1.9369178900000004e-07,2.8687335900000003e-06,82.4436854,40.106711000000004,5.108250640000001e-10,9.1585204,0.0015097130200000001,0.1109493909,2.702331573e-05,3.0924217800000005e-06,0.00154383151,0.11638049660000001,2.702331573e-05,3.0924217800000005e-06,0.00139160212,0.10986106300000001,2.702331573e-05,3.0924217800000005e-06,0.00170968632,0.15024642800000002,2.702331573e-05,3.0924217800000005e-06,2.5027657032012938
155,1656406800,0.00011404930249999999,0.00011404938940000002,0.07180657598999998,6.594533339860002,0.0718369582,0.005502806159999999,0.0119100205,0.008361449729999998,0.00013624020649,0.0013098184276,25.804195800000002,79.5,3.263300693e-05,1.4647297350000002e-05,2.3434193099999994e-06,1.2963318979999999e-06,8.019066300000001e-07,5.70890255e-07,4.5461389599999996e-07,3.9008011700000006e-07,8.257168090000001e-07,1.93080512e-07,2.86825242e-06,75.51185849999999,34.1743316,3.349994668e-09,8.989935800000001,0.00160793444,0.1713440261,0.00024450457052999997,3.880638405499999e-05,0.0018731078200000001,0.313675606,0.00024450457052999997,3.880638405499999e-05,0.0025972644799999996,1.2121641968,0.00024450457052999997,3.880638405499999e-05,0.00254823028,1.273945238,0.00024450457052999997,3.880638405499999e-05,2.5028001070022583
155,1656407400,2.91212291e-05,2.9121244000000002e-05,0.09453490994500001,7.684457471249999,0.037752254900000004,0.004093745659999999,0.0083685859,0.006489403350000001,1.207527431e-05,0.00011957823184999999,12.966783199999998,52.3,4.03934441e-06,2.60721781e-06,1.27548384e-06,8.322421940000001e-07,6.126607879999999e-07,5.07579728e-07,4.4105965800000004e-07,3.64599553e-07,8.194377880000001e-07,1.9566321700000002e-07,2.8652284700000003e-06,81.5193774,38.786952600000006,5.94394225e-10,9.142524799999999,0.00150925114,0.11486719410000001,6.495008874e-05,6.757831404e-06,0.00155539137,0.1352966745,6.495008874e-05,6.757831404e-06,0.0014762792599999999,0.1512494,6.495008874e-05,6.757831404e-06,0.0017002992800000001,0.162788288,6.495008874e-05,6.757831404e-06,2.502781796455383
155,1656408000,2.7346431799999997e-05,2.73464476e-05,0.3821414708,9.9326174451,0.042740611,0.004066831959999999,0.00836686415,0.00649356025,5.07892212e-06,4.02433595e-05,12.666084099999999,39.7,3.1764324000000004e-06,2.46238371e-06,1.19428218e-06,8.41790863e-07,6.36996204e-07,5.32702939e-07,4.53778461e-07,3.85160298e-07,8.53590381e-07,1.9678051299999997e-07,2.93926865e-06,82.09963839999999,40.25049249999999,5.328622969999999e-10,9.1570994,0.00149439868,0.11236484890000001,1.751214761e-05,2.279222395e-06,0.00156313943,0.1302485965,1.751214761e-05,2.279222395e-06,0.00142023246,0.1138891562,1.751214761e-05,2.279222395e-06,0.0017001906400000003,0.14903966200000002,1.751214761e-05,2.279222395e-06,2.502752351760864
155,1656408600,2.4559254300000003e-05,2.4559256200000003e-05,-0.015163390310000002,0.27545778083000005,0.0230445577,0.00393510697,0.00810124,0.00631308513,3.03257082e-06,2.89661929e-05,10.653846199999998,33.9,2.5167998500000003e-06,2.0863264000000003e-06,1.1423147900000001e-06,7.92381037e-07,5.97458736e-07,4.96334655e-07,4.1975446700000004e-07,3.60923785e-07,8.036600830000001e-07,2.00198828e-07,2.86342329e-06,83.5913845,42.62315589999999,4.5953769300000003e-10,9.174825250000001,0.0014867501300000001,0.1075170462,1.526134783e-05,1.9151186290000002e-06,0.0015051688699999999,0.11086391740000001,1.526134783e-05,1.9151186290000002e-06,0.00129549086,0.0905293244,1.526134783e-05,1.9151186290000002e-06,0.0016178133100000001,0.1281271476,1.526134783e-05,1.9151186290000002e-06,2.5027666091918945
155,1656409200,3.75053268e-05,3.75053659e-05,0.22112007679999998,16.042023657700003,0.051062196500000004,0.004412611060000001,0.008994397349999999,0.00684969324,1.9901014260000002e-05,0.0001462588529,17.43181855,86.7,7.30009362e-06,3.4051948999999997e-06,1.33996932e-06,8.673945300000001e-07,6.39766997e-07,5.29127167e-07,4.3555313e-07,3.734649070000001e-07,8.07995568e-07,1.9742611100000002e-07,2.8565857799999996e-06,78.382042,31.962216599999998,8.49924986e-10,9.0854123,0.0015222170199999999,0.11676261810000002,6.878153385e-05,8.932984720000001e-06,0.0016091979499999998,0.13425534260000002,6.878153385e-05,8.932984720000001e-06,0.00178741826,0.259541892,6.878153385e-05,8.932984720000001e-06,0.0019345793100000001,0.29557160000000005,6.878153385e-05,8.932984720000001e-06,2.5028074026107787
155,1656409800,5.18454514e-05,5.184545679999999e-05,-0.17151639467,16.10051870795,0.046847476799999996,0.00427733865,0.00851086395,0.00658475983,8.389325349e-05,0.0008584040663,13.736014,62.9,1.4676003150000002e-05,3.32109543e-06,1.1756893899999999e-06,8.180763070000001e-07,6.385117540000001e-07,5.32259689e-07,4.67388161e-07,3.8914815799999995e-07,8.41451568e-07,1.9718496300000003e-07,2.8658962e-06,79.2889465,36.253128460000006,1.340785318e-09,9.082961999999998,0.0015180300099999998,0.1148063685,0.0004226199751,4.1682163619999993e-05,0.00156569833,0.1499744751,0.0004226199751,4.1682163619999993e-05,0.00162740537,0.479761229,0.0004226199751,4.1682163619999993e-05,0.0018414747200000002,0.46801156400000005,0.0004226199751,4.1682163619999993e-05,2.5027777194976806
155,1656410400,3.98962236e-05,3.9897444399999995e-05,0.05542094648999999,6.5729183325000005,0.038358509400000004,0.004710147109999999,0.009796202399999999,0.00735999873,1.2180373830000001e-05,8.997838709999999e-05,22.912587300000002,88.4,8.57626879e-06,3.29575431e-06,1.25956033e-06,8.70668787e-07,6.534393719999998e-07,5.20936467e-07,4.5881090599999997e-07,3.95013243e-07,8.4178815e-07,1.96570314e-07,2.88036743e-06,77.53795949999999,29.698579000000006,9.195055669999999e-10,9.073428400000001,0.0015263753999999999,0.1146739484,4.0855247799999996e-05,6.63596508e-06,0.0016389247799999999,0.1338511804,4.0855247799999996e-05,6.63596508e-06,0.0021617646900000003,0.3100633084,4.0855247799999996e-05,6.63596508e-06,0.00206747525,0.259109195,4.0855247799999996e-05,6.63596508e-06,2.5029609203338623
155,1656411000,3.5314999999999996e-05,3.5315018500000004e-05,-0.06826554085,2.30219946857,0.0310555868,0.004287265469999999,0.008770244449999999,0.006664407210000001,1.4959899680000001e-05,0.00012481839605,15.3024475,61.3,6.857721459999999e-06,2.9811720100000003e-06,1.20944737e-06,8.18090869e-07,6.21340648e-07,5.09394032e-07,4.2546497800000006e-07,3.7375256799999997e-07,8.138253879999999e-07,1.9679633e-07,2.85040751e-06,80.5117165,36.8750548,7.95834485e-10,9.1186939,0.0015062091000000001,0.11000863089999999,9.207084469e-05,1.1202938180000002e-05,0.00159460776,0.1329427216,9.207084469e-05,1.1202938180000002e-05,0.0016469627299999998,0.2668387083,9.207084469e-05,1.1202938180000002e-05,0.0018033180699999999,0.21881606250000002,9.207084469e-05,1.1202938180000002e-05,2.5027395486831665
155,1656411600,3.03381398e-05,3.03381537e-05,-0.0843686697,1.7833291693,0.028710624900000002,0.00424994781,0.008751731,0.006753696589999999,8.875499089999999e-06,6.871131875e-05,15.575174700000002,61.1,4.75814339e-06,2.66367664e-06,1.17521457e-06,7.850041219999999e-07,6.289726149999999e-07,5.06079686e-07,4.062345140000001e-07,3.77376309e-07,8.173952170000001e-07,1.9416975e-07,2.85662955e-06,81.0008222,36.5893995,6.351230220000001e-10,9.131054099999998,0.0014985686499999998,0.10862256,4.2584216169999995e-05,5.20804381e-06,0.0015735272000000002,0.12471449159999999,4.2584216169999995e-05,5.20804381e-06,0.00167173267,0.17818214649999997,4.2584216169999995e-05,5.20804381e-06,0.0018499410799999998,0.18978698600000002,4.2584216169999995e-05,5.20804381e-06,2.502816104888916
155,1656412200,3.42361687e-05,3.42361857e-05,-0.06977515394999999,3.8423420897,0.0366899589,0.00441298073,0.009034038849999999,0.006926155849999999,1.3033747199999999e-05,0.00010620711839999999,17.5664336,66.1,6.3276225e-06,2.9629763e-06,1.18988089e-06,8.24795991e-07,6.39518855e-07,5.2536302e-07,4.18707206e-07,3.6170323600000006e-07,8.15027156e-07,1.91560156e-07,2.8609114699999995e-06,79.5624709,33.7026971,7.52408371e-10,9.107147999999999,0.0015195414,0.11286737840000001,4.940163637e-05,6.5094897000000004e-06,0.0015929024699999998,0.1291537705,4.940163637e-05,6.5094897000000004e-06,0.00182167359,0.23156695100000002,4.940163637e-05,6.5094897000000004e-06,0.0019511775600000003,0.230328951,4.940163637e-05,6.5094897000000004e-06,2.502720355987549
155,1656412800,0.000194288444,0.0001942886066,-0.479169613,26.256470160000003,0.12402616119999998,0.008103829480000001,0.016462189500000002,0.01158923927,0.00017916336810000003,0.001464931691,58.802448049999995,173.1,7.234451424999999e-05,1.4934652980000003e-05,2.6175166e-06,1.175720089e-06,7.682563200000001e-07,5.73560415e-07,4.3702499399999994e-07,3.78920508e-07,8.431909269999999e-07,1.9712203200000002e-07,2.8738288499999997e-06,61.098827199999995,12.339932260000001,5.953337469999999e-09,8.65700145,0.0016875492500000003,0.15116211100000002,0.0008872929890000001,0.00011134652090000001,0.00235317589,0.390118544,0.0008872929890000001,0.00011134652090000001,0.00515434301,2.873822333,0.0008872929890000001,0.00011134652090000001,0.004293148409999999,1.8249483000000002,0.0008872929890000001,0.00011134652090000001,2.502734422683716
155,1656413400,3.0086558e-05,3.0086581400000005e-05,-0.063994973544,2.4729277257000004,0.032444130599999996,0.004195775140000001,0.008601626499999999,0.00665234207,1.052359783e-05,8.96214845e-05,14.384615399999998,65.2,4.73447813e-06,2.59167146e-06,1.1556530700000002e-06,8.08151753e-07,6.020382770000001e-07,5.043390260000001e-07,4.3118796200000006e-07,3.60836048e-07,8.02622548e-07,1.9603482400000002e-07,2.85623042e-06,81.1265259,37.0365786,6.27086882e-10,9.1340908,0.00149789689,0.1088263441,5.121386847e-05,6.08861629e-06,0.00154958271,0.11871440450000001,5.121386847e-05,6.08861629e-06,0.0016058445099999998,0.185806409,5.121386847e-05,6.08861629e-06,0.0017896142600000002,0.178561162,5.121386847e-05,6.08861629e-06,2.5028114318847656
155,1656414000,5.9588283299999995e-05,5.95883006e-05,-0.002879889400000002,46.26282404250001,0.08103105470000001,0.00444249871,0.008839752949999998,0.00677950618,0.0001075839289,0.0011226320219000004,15.9667831,90.0,1.465014744e-05,6.6318319e-06,1.8201163199999996e-06,9.242540149999998e-07,6.28323695e-07,5.17587002e-07,4.0020542800000005e-07,3.7795815399999995e-07,7.96623595e-07,1.93516888e-07,2.85346842e-06,75.9094768,29.9681736,1.554417884e-09,9.0220947,0.00150263159,0.1298532155,0.0005252126335,5.02368946e-05,0.00165523861,0.2586106041,0.0005252126335,5.02368946e-05,0.00181476259,0.48656197999999995,0.0005252126335,5.02368946e-05,0.00199821715,0.5616319599999999,0.0005252126335,5.02368946e-05,2.502817225456238
155,1656414600,0.00010873017250000001,0.00010873028350000002,-0.0345065767,25.495433721,0.10181182470000001,0.00574069694,0.01152697155,0.00805210762,0.00013218122562999997,0.001190597936,29.071678300000002,125.1,3.175666725e-05,1.22600569e-05,2.94087464e-06,1.2751266139999999e-06,7.98711057e-07,5.84099115e-07,4.661424470000001e-07,3.7919681600000005e-07,8.214252690000001e-07,1.9578099599999998e-07,2.8870254000000003e-06,69.4641162,22.85014331,3.119143208e-09,8.8829014,0.00159796807,0.1608635515,0.00044878047429999996,5.2828665770000006e-05,0.00193644051,0.38243643219999995,0.00044878047429999996,5.2828665770000006e-05,0.00299275342,1.1651770310000003,0.00044878047429999996,5.2828665770000006e-05,0.00279833061,1.113986733,0.00044878047429999996,5.2828665770000006e-05,2.502712631225586
155,1656415200,2.58356301e-05,2.58356433e-05,-0.0025218187900000006,0.0067532638800000015,0.020972812,0.00405470438,0.0083591572,0.00651003872,2.35550432e-06,1.9514907500000002e-05,12.2814686,29.9,3.0315598199999994e-06,2.1936729000000002e-06,1.1463826699999998e-06,7.791356519999998e-07,6.00808653e-07,5.099821430000001e-07,4.23013007e-07,3.5399915e-07,8.147677169999999e-07,1.9087247599999997e-07,2.8735485599999996e-06,82.6558944,40.514723200000006,4.96989026e-10,9.1635347,0.0015008557700000001,0.1092641719,8.072989020000002e-06,1.4054527999999998e-06,0.00152227845,0.11277859189999999,8.072989020000002e-06,1.4054527999999998e-06,0.00150032135,0.11074127,8.072989020000002e-06,1.4054527999999998e-06,0.0017007528600000003,0.14061220000000002,8.072989020000002e-06,1.4054527999999998e-06,2.502771520614624
155,1656415800,3.40005375e-05,3.400054259999999e-05,0.48916458313,17.25843011386,0.0435336915,0.00415233368,0.008449342299999999,0.006570760220000001,2.275579631e-05,0.00020771999199999997,12.8479019,50.1,6.59173739e-06,2.65269886e-06,1.14436997e-06,8.062542679999999e-07,6.26771574e-07,4.93898505e-07,4.2461707e-07,3.71256189e-07,8.1217902e-07,1.9664891299999998e-07,2.8797493500000002e-06,80.93523310000002,37.2722792,7.544677500000001e-10,9.12257495,0.00150983242,0.1106014716,0.00025065905479999996,2.406301825e-05,0.0015548023799999999,0.1252149663,0.00025065905479999996,2.406301825e-05,0.00159673626,0.2658234905,0.00025065905479999996,2.406301825e-05,0.0017487918200000002,0.2034647675,0.00025065905479999996,2.406301825e-05,2.502789759635925
155,1656416400,7.798683920000001e-05,7.798687390000001e-05,0.5415621297000001,31.763161441999994,0.09307218689999999,0.0055037774400000005,0.0111813434,0.008192138880000002,8.320380991999999e-05,0.0007686856669,30.020979099999998,136.8,2.384667898e-05,6.5927892499999996e-06,1.7201361399999997e-06,9.571876119999999e-07,6.87215838e-07,5.147409900000001e-07,4.2768489700000006e-07,3.7416614599999996e-07,8.170247940000001e-07,1.9142715300000004e-07,2.86430448e-06,71.2150107,21.847348399999998,2.146204124e-09,8.918267699999998,0.0015531322699999998,0.12422666950000001,0.00050289239974,5.452476855999999e-05,0.0018303573999999996,0.2164866185,0.00050289239974,5.452476855999999e-05,0.00287347312,0.9625928160000001,0.00050289239974,5.452476855999999e-05,0.00262476648,0.651244892,0.00050289239974,5.452476855999999e-05,2.5032301425933836
155,1656417000,3.03092657e-05,3.03092864e-05,0.03190828677000001,0.9735242744800001,0.027769292,0.0043078966,0.0088299932,0.006851255959999999,6.228269440000001e-06,5.98117459e-05,15.795454399999997,47.3,4.69000546e-06,2.71184155e-06,1.1835751100000001e-06,7.943713949999999e-07,6.1819697e-07,4.968769379999999e-07,4.25761968e-07,3.64294797e-07,8.086658449999999e-07,1.9612762999999998e-07,2.86474869e-06,80.92735090000001,36.399602599999994,6.323767829999999e-10,9.13117615,0.00149981306,0.1092929637,2.1705333480000002e-05,2.93110197e-06,0.0015968672199999998,0.1265695989,2.1705333480000002e-05,2.93110197e-06,0.0017461020399999999,0.165034897,2.1705333480000002e-05,2.93110197e-06,0.0019006801499999997,0.19799565000000002,2.1705333480000002e-05,2.93110197e-06,2.502347707748413
155,1656417600,2.7951342700000004e-05,2.7951345900000002e-05,0.042636320119999994,0.690794946955,0.026772893499999995,0.004171796060000001,0.0086321172,0.0066912605600000005,4.7866696e-06,4.34174207e-05,14.110140000000001,45.5,3.56388058e-06,2.5551794900000005e-06,1.205278e-06,8.209943e-07,6.11736707e-07,5.00104896e-07,4.4555926799999997e-07,3.71347078e-07,8.262280379999999e-07,1.9839553400000003e-07,2.8768552100000003e-06,81.74285390000001,38.5093406,5.56817868e-10,9.146771099999999,0.0015097222,0.111031387,2.11775263e-05,2.53669739e-06,0.0015756525800000002,0.122461194,2.11775263e-05,2.53669739e-06,0.00158842085,0.12990430209999998,2.11775263e-05,2.53669739e-06,0.0018017617999999999,0.16572967,2.11775263e-05,2.53669739e-06,2.502773308753967
155,1656418200,2.66204154e-05,2.66204335e-05,-0.004112667789999999,0.0010041120600000001,0.0209765461,0.004114486159999999,0.0084390881,0.00658957687,2.52868235e-06,2.08828157e-05,13.431817900000002,33.6,3.25018479e-06,2.36383118e-06,1.1366711800000001e-06,7.93762505e-07,6.046513490000001e-07,4.99884463e-07,4.2605704000000005e-07,3.63327437e-07,8.04498884e-07,1.95290212e-07,2.87187556e-06,82.1579226,39.492945299999995,5.190895009999999e-10,9.156062899999998,0.0014940762899999997,0.1083854644,8.45351719e-06,1.49693286e-06,0.0015636195200000001,0.11847039389999998,8.45351719e-06,1.49693286e-06,0.0015592262999999998,0.1184080073,8.45351719e-06,1.49693286e-06,0.00175151538,0.149623754,8.45351719e-06,1.49693286e-06,2.5027916193008424
155,1656418800,2.6483571000000002e-05,2.64835867e-05,-0.004180362699999999,0.015323074180000002,0.020862066500000002,0.00410243122,0.0084678072,0.00660550337,2.5027692700000005e-06,2.10516112e-05,12.9807691,32.2,3.1630248799999997e-06,2.40093453e-06,1.13867088e-06,7.990665380000001e-07,6.02147098e-07,4.868839910000001e-07,4.266142949999999e-07,3.69210893e-07,8.078191469999999e-07,1.9347293100000002e-07,2.85374347e-06,82.255325,39.6457425,5.149172559999999e-10,9.157486250000002,0.00148372466,0.1071536775,9.15460304e-06,1.56609771e-06,0.0015701946200000001,0.11918448160000002,9.15460304e-06,1.56609771e-06,0.00151153695,0.11313317540000001,9.15460304e-06,1.56609771e-06,0.0017611156400000002,0.15126808200000003,9.15460304e-06,1.56609771e-06,2.5028022289276124
155,1656419400,3.98954527e-05,3.98954671e-05,-0.32794762817,15.841191906759997,0.045230379599999995,0.0043174309199999995,0.0087217196,0.00672216717,3.1803236179999996e-05,0.00028387564819999997,14.951049000000001,64.9,8.92968125e-06,3.2339730499999997e-06,1.2108420100000003e-06,8.001430609999999e-07,6.37604481e-07,4.934069640000001e-07,4.2455785600000004e-07,3.66393898e-07,7.870398609999999e-07,1.9298393e-07,2.8708982e-06,79.40762809999998,34.753511700000004,9.402919420000001e-10,9.0918939,0.00151187966,0.1109988833,0.00030967151710999997,3.006197196e-05,0.0015867217400000002,0.13501989090000002,0.00030967151710999997,3.006197196e-05,0.00175498867,0.3748439446,0.00030967151710999997,3.006197196e-05,0.00185433127,0.253407958,0.00030967151710999997,3.006197196e-05,2.5027755737304687
155,1656420000,6.164280099999999e-05,6.164285339999999e-05,-0.23470092234,8.584335730499998,0.056085329,0.005324603,0.01081207835,0.008058888109999999,5.149800463999999e-05,0.00045742313869999993,29.0559437,108.6,1.778162111e-05,4.78432912e-06,1.48274291e-06,8.8022893e-07,6.56761036e-07,5.2243241e-07,4.41589412e-07,3.6976062e-07,8.196335920000002e-07,1.9246086199999997e-07,2.8897759600000003e-06,74.49182599999999,25.230862100000003,1.627920042e-09,8.988965449999998,0.00154289478,0.1174562034,0.00027150705763,3.10451487e-05,0.00179402609,0.182844588,0.00027150705763,3.10451487e-05,0.0026898472500000003,0.6875922509999999,0.00027150705763,3.10451487e-05,0.00258135386,0.500712732,0.00027150705763,3.10451487e-05,2.5032753467559816
155,1656420600,3.73612729e-05,3.73612932e-05,-0.2029068658,7.025004947329999,0.038179166,0.00451555813,0.0091471487,0.007061808940000002,1.9711660139999998e-05,0.00017924748190000002,17.956293600000002,73.6,7.67994114e-06,3.19707457e-06,1.24145014e-06,7.990163009999998e-07,6.072250599999999e-07,4.928249620000001e-07,4.17565301e-07,3.68465201e-07,8.14599243e-07,1.94188105e-07,2.8682502e-06,78.7571779,31.687572799999998,8.512857249999999e-10,9.087724900000001,0.00150331339,0.10970657250000002,0.0001169837846,1.3152780049999998e-05,0.00162198816,0.1337265165,0.0001169837846,1.3152780049999998e-05,0.00195424683,0.2882760595,0.0001169837846,1.3152780049999998e-05,0.00207534692,0.27023809699999995,0.0001169837846,1.3152780049999998e-05,2.5023390531539915
155,1656421200,3.3517399300000004e-05,3.3517409600000006e-05,0.4645886322199999,10.628957931656,0.0563791693,0.00435139438,0.00884299815,0.006834688300000001,1.831253316e-05,0.00019052502710000002,16.09615375,70.3,5.69706336e-06,2.9282233100000003e-06,1.2829320700000001e-06,8.95404014e-07,6.662694309999999e-07,5.24246826e-07,4.4237769399999997e-07,3.87287927e-07,8.332360300000001e-07,1.96670404e-07,2.90466557e-06,79.4654766,33.5324618,7.21457308e-10,9.10763255,0.00153756684,0.1181049628,0.0001147434108,1.1310913519999999e-05,0.0016232172899999999,0.137055137,0.0001147434108,1.1310913519999999e-05,0.0017994793499999998,0.22174795,0.0001147434108,1.1310913519999999e-05,0.00190136408,0.20713252899999998,0.0001147434108,1.1310913519999999e-05,2.5028104543685914
155,1656421800,5.128402680000001e-05,5.12840456e-05,0.5102208614999999,16.125218189,0.06364178220000001,0.00470110888,0.0093225654,0.007160728119999999,4.742040311000001e-05,0.0004034006223000001,19.5594407,88.7,1.3384136949999998e-05,4.17295868e-06,1.40029571e-06,8.760709850000001e-07,6.22354092e-07,4.944313919999999e-07,4.26106524e-07,3.7226117799999996e-07,8.17917165e-07,1.9867152100000003e-07,2.8766871300000005e-06,76.72313069999998,29.61791925,1.300059775e-09,9.0366157,0.00151062191,0.11344275799999999,0.00021482043600000003,2.669187964e-05,0.00169326312,0.15993371509999998,0.00021482043600000003,2.669187964e-05,0.0020922843200000003,0.5001002700000001,0.00021482043600000003,2.669187964e-05,0.0021466870699999997,0.42230674700000004,0.00021482043600000003,2.669187964e-05,2.5028117418289186
