StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656422400,3.99309807e-05,3.99309932e-05,-0.112604924047,3.48628188187,0.0349125197,0.0045176569,0.00919394485,0.007050423030000001,1.8913035539999996e-05,0.00015786274289999997,18.375874399999997,68.6,8.31875805e-06,3.1581679800000004e-06,1.27322838e-06,9.042187999999999e-07,7.828471180000001e-07,6.2858604e-07,4.7840599e-07,4.240027720000001e-07,8.813424550000001e-07,1.93521167e-07,2.9217737500000004e-06,78.9228191,34.83961,9.280642840000002e-10,9.0964164,0.0015754194699999999,0.13197461000000002,0.00014863757029999998,1.5085219030000002e-05,0.0016051610300000002,0.130833154,0.00014863757029999998,1.5085219030000002e-05,0.0018968169900000001,0.31620436800000007,0.00014863757029999998,1.5085219030000002e-05,0.00200305395,0.282570829,0.00014863757029999998,1.5085219030000002e-05,2.5027832269668577
155,1656423000,3.0110024099999995e-05,3.0110047300000005e-05,0.03280842025,2.4303269261560003,0.028856530000000002,0.0042308176300000005,0.008676195599999999,0.006716469510000001,6.921865730000001e-06,5.6042287799999994e-05,14.678321700000001,43.6,4.64765888e-06,2.62468611e-06,1.1799245499999998e-06,8.319781859999999e-07,6.17494883e-07,5.17104117e-07,4.23162024e-07,3.68566026e-07,8.03097228e-07,1.91114767e-07,2.85010338e-06,81.09201199999998,37.1570395,6.27625522e-10,9.133067,0.00150251364,0.1099544554,5.302979314999999e-05,5.6987472899999996e-06,0.00158593414,0.12575618940000002,5.302979314999999e-05,5.6987472899999996e-06,0.0016614829599999998,0.1716615483,5.302979314999999e-05,5.6987472899999996e-06,0.00184042717,0.187435446,5.302979314999999e-05,5.6987472899999996e-06,2.5027766704559324
155,1656423600,2.9135470100000002e-05,2.91354856e-05,-0.14980604496,3.9936406792,0.031324777600000006,0.00420548705,0.008635768450000001,0.00670607401,9.26552107e-06,9.44201391e-05,14.5139858,58.0,4.28856085e-06,2.4683732100000004e-06,1.20633691e-06,8.12763224e-07,6.25860989e-07,5.03605327e-07,4.2140946699999993e-07,3.69628553e-07,8.186226640000001e-07,1.9101903800000003e-07,2.86134592e-06,81.133229,36.72976260000001,5.950119009999999e-10,9.13657965,0.00151014272,0.1113231976,4.06077906e-05,4.69064611e-06,0.00156300491,0.12274833050000003,4.06077906e-05,4.69064611e-06,0.00168192873,0.161444411,4.06077906e-05,4.69064611e-06,0.00177889481,0.170062344,4.06077906e-05,4.69064611e-06,2.502739953994751
155,1656424200,2.8429843900000002e-05,2.8429898300000003e-05,-0.02740757453,1.0185490261,0.0268682914,0.0042248487000000005,0.0086706447,0.006755133369999999,5.092998090000001e-06,4.986037619999999e-05,14.47902095,40.5,3.79980209e-06,2.56484218e-06,1.21451393e-06,7.942519030000001e-07,6.43178716e-07,5.08605325e-07,4.4315774800000004e-07,3.67348612e-07,8.04175693e-07,1.95609043e-07,2.8792594700000003e-06,81.27298499999999,37.5650419,5.697442130000001e-10,9.144182700000002,0.0015273576399999998,0.11304602369999998,1.4783777160000002e-05,2.09841856e-06,0.0015846059200000002,0.1215843596,1.4783777160000002e-05,2.09841856e-06,0.00167461996,0.13869627950000002,1.4783777160000002e-05,2.09841856e-06,0.00181216944,0.17109274,1.4783777160000002e-05,2.09841856e-06,2.50276038646698
155,1656424800,4.14136781e-05,4.14136925e-05,-0.18132570430000003,5.180040490246501,0.0382626637,0.0045816022799999995,0.009386508749999998,0.007158141009999999,2.427839873e-05,0.0002117724317,18.416083999999998,69.3,9.26552308e-06,3.5007413600000003e-06,1.29747689e-06,8.33627751e-07,6.18679341e-07,5.024747469999999e-07,4.3195576999999997e-07,3.7242334999999997e-07,8.1221665e-07,1.9375709000000001e-07,2.87794257e-06,78.8549735,33.1992424,9.87631333e-10,9.08287835,0.0015110811,0.1123878221,4.973123677000001e-05,7.85379297e-06,0.00165321968,0.1471246805,4.973123677000001e-05,7.85379297e-06,0.0020328507,0.33890217699999997,4.973123677000001e-05,7.85379297e-06,0.00203824742,0.314876039,4.973123677000001e-05,7.85379297e-06,2.502741503715515
155,1656425400,2.6192923600000004e-05,2.61929362e-05,0.005832097870000001,0.06472189238399999,0.0235970458,0.0040771685599999994,0.008419367999999998,0.006531699770000001,2.43110222e-06,2.0559121699999996e-05,12.6398602,30.6,3.0127612399999998e-06,2.32488668e-06,1.16992684e-06,7.932062279999999e-07,6.175108120000001e-07,5.07723633e-07,4.1909182699999993e-07,3.57308655e-07,8.09963338e-07,1.9590849800000002e-07,2.8880984499999996e-06,82.5693956,40.2952284,5.05807329e-10,9.16070835,0.00150208283,0.1096688522,7.51093611e-06,1.3749678099999999e-06,0.0015725426300000002,0.1200799934,7.51093611e-06,1.3749678099999999e-06,0.0015055711199999998,0.1101516876,7.51093611e-06,1.3749678099999999e-06,0.0017191010099999997,0.14228274000000002,7.51093611e-06,1.3749678099999999e-06,2.5027939558029173
155,1656426000,4.14194972e-05,4.141950689999999e-05,0.45327067997000003,15.9861085798,0.0543084248,0.004289388989999999,0.008655189900000002,0.00669941242,5.128293054e-05,0.0005367121620999999,14.325174899999999,58.9,1.0109790640000001e-05,2.7935820200000002e-06,1.2303015300000001e-06,8.07032537e-07,6.15379059e-07,4.95408735e-07,4.2429988500000007e-07,3.64618929e-07,8.0370409e-07,1.93332442e-07,2.8720700199999997e-06,79.71288970000002,35.1648093,9.978025879999999e-10,9.09567925,0.0015020748099999997,0.10982275820000001,0.00048182945833000017,4.73650208e-05,0.0015898634800000002,0.1330256619,0.00048182945833000017,4.73650208e-05,0.00173489262,0.49668685149999997,0.00048182945833000017,4.73650208e-05,0.0018175611099999999,0.177533526,0.00048182945833000017,4.73650208e-05,2.5027120113372803
155,1656426600,3.2094754099999995e-05,3.2094760999999996e-05,0.3168980978999999,8.50587111458,0.0391301605,0.00431078685,0.008815266050000001,0.006844693609999999,9.992794260000001e-06,8.43233994e-05,15.225524600000004,47.3,5.0347258100000005e-06,2.80427552e-06,1.2927006899999999e-06,8.72295326e-07,6.60676864e-07,5.38607795e-07,4.47901906e-07,3.92208865e-07,8.64252531e-07,1.9800704400000003e-07,2.94148477e-06,80.3213566,35.8577743,6.765246099999999e-10,9.12409935,0.00149867528,0.113785408,3.962827523e-05,5.197964040000001e-06,0.0015986901800000002,0.13354233840000002,3.962827523e-05,5.197964040000001e-06,0.0017717297,0.19259026799999998,3.962827523e-05,5.197964040000001e-06,0.00190180148,0.197458944,3.962827523e-05,5.197964040000001e-06,2.502813386917114
155,1656427200,4.72779546e-05,4.72779811e-05,-0.07319535409999998,9.0848363613,0.049074381900000005,0.00475022262,0.0097015391,0.00731365051,3.402677339e-05,0.00030508859899999995,21.1311187,98.1,1.218982935e-05,3.4970525899999993e-06,1.3120399000000002e-06,8.41142214e-07,6.32951156e-07,5.02319343e-07,4.2984143300000005e-07,3.71045684e-07,7.98301891e-07,1.9424856999999998e-07,2.8700877600000003e-06,77.589436,30.7578191,1.1755941129999998e-09,9.05514265,0.00151657199,0.112841508,0.00019441634066999998,2.2207889350000005e-05,0.0016729358599999998,0.146905267,0.00019441634066999998,2.2207889350000005e-05,0.00213623867,0.4877535605,0.00019441634066999998,2.2207889350000005e-05,0.0021434120399999998,0.33536112500000004,0.00019441634066999998,2.2207889350000005e-05,2.5028028964996336
155,1656427800,3.61549731e-05,3.61549803e-05,-0.33413398759000007,11.7475560693,0.044933253299999996,0.004428444969999999,0.008985408249999998,0.0069310195899999994,2.5598544799999995e-05,0.0002624062249,17.103147200000002,94.5,7.271874789999999e-06,2.92264271e-06,1.24917568e-06,8.39347945e-07,6.13369188e-07,5.04974878e-07,4.3161918499999995e-07,3.6662483e-07,8.26901788e-07,1.93661292e-07,2.85716638e-06,78.6039264,30.9970031,8.105652630000001e-10,9.0878494,0.00151325287,0.11155619759999999,0.00011308713869999998,1.297125972e-05,0.00161757098,0.13273847700000002,0.00011308713869999998,1.297125972e-05,0.0018522930799999998,0.273712652,0.00011308713869999998,1.297125972e-05,0.0019567310700000003,0.247544612,0.00011308713869999998,1.297125972e-05,2.502740573883057
155,1656428400,9.17493122e-05,9.17560716e-05,-0.95397097935,48.68878468229999,0.08911575349999999,0.00483254942,0.009336852849999999,0.007115457789999999,0.00013630093383000001,0.0013985352057999997,18.888111900000002,92.1,3.086903356e-05,6.5716979500000005e-06,1.6487370099999998e-06,9.1339396e-07,6.458461179999999e-07,5.19723821e-07,4.35760562e-07,3.8271999499999996e-07,8.172568749999999e-07,1.94734191e-07,2.8823968799999994e-06,73.1095172,27.4265488,2.608498549e-09,8.94802065,0.00152426321,0.12022325950000001,0.0006711450337500001,6.857037843000001e-05,0.0016689043099999998,0.168494009,0.0006711450337500001,6.857037843000001e-05,0.00219531985,0.8847506730000001,0.0006711450337500001,6.857037843000001e-05,0.00215201413,0.580473657,0.0006711450337500001,6.857037843000001e-05,2.5027517318725585
155,1656429000,0.0002170295711,0.0002170297278,-0.1421955718,14.9811212454,0.1106559568,0.007524443119999999,0.01566314595,0.01076006983,0.00017974649130000003,0.0011909343874,45.9020973,159.5,7.046348974e-05,2.450333415e-05,4.93310665e-06,1.910972435e-06,1.027573167e-06,6.95864049e-07,5.39783843e-07,4.317604200000001e-07,9.07111922e-07,1.92097828e-07,2.90955344e-06,65.0917585,19.4051528,6.66412935e-09,8.7729958,0.00175178751,0.22482472539999998,0.0006413633876,8.388222403999999e-05,0.0024368916000000003,0.73784462,0.0006413633876,8.388222403999999e-05,0.00430311528,2.4425687770000004,0.0006413633876,8.388222403999999e-05,0.00405147188,2.46754258,0.0006413633876,8.388222403999999e-05,2.5037109375
155,1656429600,7.71922757e-05,7.719228810000001e-05,-0.334819576,36.2943379492,0.0908369574,0.00505054585,0.0098886607,0.007478127869999999,0.00012196624455999998,0.0010971242192000003,23.4248245,108.9,2.4565634579999997e-05,5.65933751e-06,1.4216633000000002e-06,8.806251040000001e-07,6.52839553e-07,5.72719748e-07,4.528558359999999e-07,3.9799284e-07,8.71221127e-07,1.9580633200000004e-07,2.9252841300000004e-06,73.0695689,24.5755513,2.1344776560000004e-09,8.9528753,0.0015460488299999999,0.1220987768,0.0008198075937400001,8.639141231e-05,0.00173962909,0.2046958695,0.0008198075937400001,8.639141231e-05,0.00248067616,1.13388146,0.0008198075937400001,8.639141231e-05,0.0022774218,0.46642323700000005,0.0008198075937400001,8.639141231e-05,2.501995587348938
155,1656430200,2.8406776100000003e-05,2.8406791599999995e-05,-0.03671455518000001,0.5662659122800001,0.023839907900000002,0.00422428387,0.008696808900000002,0.00677027791,4.74572236e-06,4.4375680900000006e-05,14.770979,43.4,3.8653375e-06,2.59501554e-06,1.1529278400000002e-06,7.91962266e-07,6.23335975e-07,5.14851157e-07,4.3330134400000005e-07,3.6054197599999994e-07,8.005161260000002e-07,1.94139448e-07,2.87144469e-06,81.44800280000001,37.5370519,5.72508973e-10,9.141254499999999,0.0015043891699999998,0.10961731999999999,1.8422921169999997e-05,2.40793647e-06,0.00156913479,0.121153671,1.8422921169999997e-05,2.40793647e-06,0.00168179657,0.143562873,1.8422921169999997e-05,2.40793647e-06,0.0018223366499999997,0.17068524300000001,1.8422921169999997e-05,2.40793647e-06,2.502768802642822
155,1656430800,3.0907996599999995e-05,3.09080051e-05,-0.05933044903000001,3.0026051473,0.0320731189,0.00430814172,0.008871934,0.00683188416,8.41691587e-06,7.738124459999999e-05,16.0874126,62.2,4.84386829e-06,2.73696903e-06,1.22127458e-06,8.31503007e-07,6.304489080000001e-07,4.996461800000001e-07,4.4875497899999995e-07,3.6686043500000003e-07,8.128283900000001e-07,1.95505053e-07,2.8661721900000003e-06,80.453499,35.3618161,6.470780769999999e-10,9.12505315,0.00151882381,0.1124210725,2.79767513e-05,3.5628607499999995e-06,0.00162152325,0.13278769640000004,2.79767513e-05,3.5628607499999995e-06,0.0017760414200000002,0.17006746700000003,2.79767513e-05,3.5628607499999995e-06,0.0018774245500000001,0.20076212200000004,2.79767513e-05,3.5628607499999995e-06,2.502804398536682
155,1656431400,3.1152748300000004e-05,3.1152763899999994e-05,1.02965740635,24.213971147130003,0.0496834596,0.00412399261,0.00837498795,0.0065188584800000005,1.1541363539999999e-05,8.612664579999999e-05,12.895104799999999,49.3,3.4614577800000004e-06,2.83579836e-06,1.4435591099999997e-06,1.04811452e-06,7.996056319999998e-07,6.42333319e-07,5.37539156e-07,4.5224672200000006e-07,9.86601936e-07,2.03644294e-07,3.16537331e-06,81.31979759999999,39.6129356,6.18418727e-10,9.149993499999999,0.0015189840000000001,0.139230517,1.750352025e-05,2.65593585e-06,0.0015766571100000002,0.1552541279,1.750352025e-05,2.65593585e-06,0.00149930026,0.12724979349999999,1.750352025e-05,2.65593585e-06,0.0017574814500000001,0.16553065899999997,1.750352025e-05,2.65593585e-06,2.502840185165405
155,1656432000,2.77599177e-05,2.7759967299999996e-05,-0.005442163,0.13203473783999997,0.023055817200000002,0.004195260209999999,0.0086537887,0.00672098235,2.98832471e-06,2.46500935e-05,14.421328599999999,43.0,3.7116306e-06,2.3807577600000002e-06,1.1682693099999997e-06,8.011802700000001e-07,6.283743040000001e-07,5.042994460000001e-07,4.1460113099999994e-07,3.6719011500000004e-07,8.209765290000002e-07,1.9786432099999998e-07,2.8847914699999997e-06,81.6876246,38.2757191,5.51242582e-10,9.14855125,0.0015059764699999999,0.10993172970000001,9.425171810000001e-06,1.70759305e-06,0.00154831764,0.116788983,9.425171810000001e-06,1.70759305e-06,0.0016504327700000002,0.1356806775,9.425171810000001e-06,1.70759305e-06,0.00182042894,0.162724115,9.425171810000001e-06,1.70759305e-06,2.50270938873291
155,1656432600,6.223108439999999e-05,6.22310992e-05,-0.017964810100000016,5.6751843512999995,0.0513290522,0.004924755029999999,0.010157471,0.00751536121,3.819303126e-05,0.0002589583329,21.5944052,72.2,1.787045181e-05,5.00005188e-06,1.45155086e-06,9.214767819999999e-07,6.54517685e-07,5.14083364e-07,4.2835890599999995e-07,3.8297725199999994e-07,8.09981092e-07,1.9559601e-07,2.8863853300000004e-06,77.64885310000001,33.142114899999996,1.669534937e-09,9.0478236,0.00153207339,0.11775060100000001,0.00013383401849,2.188058421e-05,0.0017068411800000003,0.1828787282,0.00013383401849,2.188058421e-05,0.00230037181,0.7533612064999999,0.00013383401849,2.188058421e-05,0.00220534852,0.45403028700000003,0.00013383401849,2.188058421e-05,2.503113055229187
155,1656433200,0.0001593611937,0.0001593612464,-1.0069260183,38.92854675459999,0.09359606150000001,0.0049318075199999995,0.0096390542,0.007326727999999999,0.00038867439626,0.0039981301739,21.2919583,93.2,5.9975980569999995e-05,1.060322007e-05,2.1633393e-06,9.780628410000002e-07,6.81350026e-07,5.38041226e-07,4.41558521e-07,3.6876345499999996e-07,8.396538650000001e-07,1.9946018999999996e-07,2.8910641300000003e-06,74.1693694,28.50078684,4.8862608630000014e-09,8.962387799999998,0.00153793204,0.11813127749999999,0.00311264361,0.00029857060286,0.0017044935100000002,0.23817856599999992,0.00311264361,0.00029857060286,0.0023542936,2.3845356616,0.00311264361,0.00029857060286,0.00229669103,1.541274138,0.00311264361,0.00029857060286,2.5026345014572144
155,1656433800,2.8198766900000003e-05,2.81987747e-05,0.005002338582999999,0.17542015255,0.0259649627,0.0042193197600000005,0.008675833300000001,0.0067636803999999995,3.5764859e-06,3.1175235299999996e-05,14.8164336,45.3,3.8075279199999996e-06,2.5031234500000004e-06,1.18636285e-06,8.12267002e-07,6.19193e-07,4.99915603e-07,4.2494197699999996e-07,3.6905636300000004e-07,8.10782727e-07,1.9741099500000003e-07,2.86868777e-06,81.41293859999999,37.7176985,5.65880157e-10,9.14268915,0.00149917695,0.10976655850000001,1.331639247e-05,2.14297672e-06,0.00159299793,0.1229991477,1.331639247e-05,2.14297672e-06,0.00165858242,0.140131605,1.331639247e-05,2.14297672e-06,0.00184004434,0.166038023,1.331639247e-05,2.14297672e-06,2.502709174156189
155,1656434400,2.78102864e-05,2.7810297299999997e-05,-0.035393249939999996,0.7328367721,0.024211683,0.00416891162,0.0086172466,0.0067005736400000005,5.171759110000001e-06,5.11639673e-05,14.078671199999999,41.9,3.6843626600000003e-06,2.4626241699999997e-06,1.1679178599999999e-06,7.85451732e-07,6.219484769999999e-07,5.060701260000001e-07,4.25052887e-07,3.71790017e-07,8.19883639e-07,1.95750484e-07,2.86410349e-06,81.85491299999998,38.23934680000001,5.5516801e-10,9.146925049999998,0.00149205324,0.1082397205,2.290705938e-05,2.93613891e-06,0.0015812283,0.12230178350000001,2.290705938e-05,2.93613891e-06,0.0015956026700000001,0.1362301085,2.290705938e-05,2.93613891e-06,0.0017924146799999999,0.160184855,2.290705938e-05,2.93613891e-06,2.5027711153030396
155,1656435000,2.8027780600000005e-05,2.80277884e-05,-0.01058847812,0.13994079145,0.02291588,0.0042112534,0.00867267515,0.00675462698,3.2842371900000003e-06,2.83170071e-05,14.564685200000003,38.8,3.68025289e-06,2.50955663e-06,1.1900098199999999e-06,8.377197900000002e-07,6.16192477e-07,5.0335906e-07,4.2816707400000003e-07,3.64593968e-07,8.180964430000001e-07,1.9601949900000001e-07,2.86982162e-06,81.612003,37.974339699999994,5.594432470000001e-10,9.14565685,0.0015088983899999998,0.11065516689999999,1.354922907e-05,1.96300266e-06,0.0015698794400000001,0.12077632139999998,1.354922907e-05,1.96300266e-06,0.00165949387,0.1365322109,1.354922907e-05,1.96300266e-06,0.0018294653300000002,0.16533774899999998,1.354922907e-05,1.96300266e-06,2.502774381637573
155,1656435600,3.304548210000001e-05,3.3045497900000004e-05,0.006505185199999997,2.702744966,0.041952029,0.0044547065600000005,0.0091491575,0.007061400179999999,1.0584569029999998e-05,0.00010538334130000003,18.0874126,76.7,5.4887581600000006e-06,3.03420741e-06,1.3156354100000003e-06,8.376057749999999e-07,6.497338160000001e-07,5.297068549999999e-07,4.2605965199999995e-07,3.79604213e-07,7.922048330000001e-07,1.96705729e-07,2.87240945e-06,79.418435,33.1849391,7.09956924e-10,9.107443400000001,0.00152477968,0.113892506,3.69759814e-05,4.5365064e-06,0.00165179187,0.1360857994,3.69759814e-05,4.5365064e-06,0.00186853533,0.19539783,3.69759814e-05,4.5365064e-06,0.0020403036400000003,0.230494764,3.69759814e-05,4.5365064e-06,2.5029306173324586
155,1656436200,2.8187981000000003e-05,2.8187993300000004e-05,0.009209967110000005,1.0540977040000001,0.029473936500000002,0.00419250123,0.008678092450000003,0.00673114747,4.23920267e-06,3.58580585e-05,14.265734200000002,50.2,3.82362501e-06,2.4485862199999993e-06,1.2379811599999999e-06,7.92347624e-07,6.08871926e-07,5.02817926e-07,4.379657159999999e-07,3.61467651e-07,8.169317109999999e-07,1.93831442e-07,2.86955552e-06,81.53719249999999,37.8166854,5.64787885e-10,9.144239700000002,0.0014927593400000001,0.108631196,1.699221548e-05,2.3921809999999994e-06,0.00157733836,0.12376228609999998,1.699221548e-05,2.3921809999999994e-06,0.0016543965,0.14110987049999998,1.699221548e-05,2.3921809999999994e-06,0.00179262879,0.163359608,1.699221548e-05,2.3921809999999994e-06,2.5026954889297484
155,1656436800,2.73063078e-05,2.7306319099999997e-05,0.009703515579999999,0.11963534208,0.0242082923,0.00415809528,0.0086036853,0.0066798016,2.77199142e-06,2.31306651e-05,13.8006993,37.9,3.3651384800000004e-06,2.51010756e-06,1.1710673999999998e-06,7.92900943e-07,6.176744829999999e-07,5.06199834e-07,4.28617188e-07,3.770008240000001e-07,8.158066150000001e-07,1.9514564799999999e-07,2.87329794e-06,81.77807059999999,38.7634141,5.377615159999999e-10,9.15218045,0.0015092698200000001,0.10993394819999999,9.821586899999999e-06,1.5782270500000003e-06,0.0015814298000000001,0.1219864386,9.821586899999999e-06,1.5782270500000003e-06,0.0015718071,0.12231194669999998,9.821586899999999e-06,1.5782270500000003e-06,0.0017939918500000003,0.156929736,9.821586899999999e-06,1.5782270500000003e-06,2.502808356285095
155,1656437400,2.6652457999999998e-05,2.6652468900000003e-05,-0.013367305749999999,0.0016312408200000004,0.0221655429,0.0041184082100000005,0.0084483664,0.006601826650000001,2.4682826100000004e-06,2.00029892e-05,13.155594500000001,32.7,3.1930135399999997e-06,2.40956215e-06,1.1566544e-06,8.086157489999999e-07,5.95021617e-07,5.107465060000001e-07,4.24982857e-07,3.59186761e-07,8.067305450000001e-07,1.9138349199999997e-07,2.8702403100000004e-06,82.23257269999999,39.5084104,5.205812539999999e-10,9.1550989,0.00149722791,0.10897856940000002,9.17763081e-06,1.49006427e-06,0.00155947455,0.1186152006,9.17763081e-06,1.49006427e-06,0.00153018216,0.11461856899999998,9.17763081e-06,1.49006427e-06,0.0017636652200000002,0.15304720600000002,9.17763081e-06,1.49006427e-06,2.502830910682678
155,1656438000,2.6938150299999997e-05,2.69381548e-05,0.00431841923,-0.007860959274,0.0204995409,0.00414013837,0.008542809849999998,0.00666558617,2.60634276e-06,2.0624154100000004e-05,13.6083919,35.8,3.38700244e-06,2.40149062e-06,1.1470689900000002e-06,7.864969850000001e-07,6.19643181e-07,4.91765787e-07,4.11526905e-07,3.7144763899999997e-07,8.036571869999999e-07,1.9373823099999998e-07,2.85511595e-06,82.089406,38.970714300000004,5.303318e-10,9.151558300000001,0.00149657235,0.1087009064,7.75247262e-06,1.4752247999999998e-06,0.00156407594,0.1182246036,7.75247262e-06,1.4752247999999998e-06,0.0015896420599999998,0.12373591799999999,7.75247262e-06,1.4752247999999998e-06,0.0017728645499999998,0.15422811,7.75247262e-06,1.4752247999999998e-06,2.5027564764022827
155,1656438600,0.00011667390449999998,0.00011667436889999999,0.11625189440000001,8.3435441116,0.071658989,0.006097592749999999,0.01260867195,0.00901549579,9.031205453999998e-05,0.0006762391595,34.7639853,112.6,3.557822149999999e-05,1.263441912e-05,2.64615867e-06,1.355176249e-06,7.946738029999999e-07,5.678132360000001e-07,4.4716791e-07,3.7969427299999997e-07,8.37996794e-07,1.9682570199999997e-07,2.89917108e-06,71.8012438,26.65994213,3.406696909e-09,8.92515355,0.0016316009400000001,0.15708841560000003,0.00040007637612999994,4.9339462849999995e-05,0.00204510857,0.37047176660000003,0.00040007637612999994,4.9339462849999995e-05,0.00321628164,1.323539568,0.00040007637612999994,4.9339462849999995e-05,0.00305169653,1.180531927,0.00040007637612999994,4.9339462849999995e-05,2.502887749671936
155,1656439200,0.00010149359499999999,0.00010149372649999998,-0.16923763869999997,12.15919051,0.0801574297,0.006424725660000001,0.0131720066,0.00958095699,7.803633159999999e-05,0.0006567946720000001,42.854895600000006,155.8,3.31611068e-05,8.69689275e-06,1.98449216e-06,1.012103956e-06,6.83166042e-07,5.319977570000001e-07,4.34602093e-07,3.7857131799999994e-07,8.170650270000002e-07,1.9521808800000002e-07,2.8516517700000003e-06,68.51427340000001,18.344500599999996,2.911199829e-09,8.8579565,0.00160200341,0.13004142189999998,0.0003291779685,4.6157078599999995e-05,0.00202590654,0.28245410400000004,0.0003291779685,4.6157078599999995e-05,0.003703873420000001,1.325247284,0.0003291779685,4.6157078599999995e-05,0.0032460927600000003,0.8787734370000001,0.0003291779685,4.6157078599999995e-05,2.5027228116989138
155,1656439800,3.41762498e-05,3.4176270099999996e-05,0.0980726911,11.128145521139999,0.042524105500000006,0.004405143889999999,0.00901517305,0.006977312269999999,1.9624224389999996e-05,0.0001964903921,17.1013984,73.0,6.021611370000001e-06,3.149357950000001e-06,1.24009812e-06,8.29488797e-07,6.443720210000001e-07,5.08016219e-07,4.2076274399999997e-07,3.80260399e-07,8.336582719999999e-07,1.95339433e-07,2.86499668e-06,79.18083200000001,32.9245374,7.478607399999999e-10,9.101082649999999,0.00152178866,0.11535945789999999,5.1978330899999997e-05,6.217201610000001e-06,0.00159700259,0.13360541139999998,5.1978330899999997e-05,6.217201610000001e-06,0.00186760372,0.210739389,5.1978330899999997e-05,6.217201610000001e-06,0.0019614062499999996,0.24798336399999998,5.1978330899999997e-05,6.217201610000001e-06,2.502755069732666
155,1656440400,2.44139e-05,2.4413906800000003e-05,0.02232586014,0.07149680204,0.0243088841,0.003937542259999999,0.008110082850000002,0.00632238019,2.1405251100000003e-06,1.90700224e-05,10.72552435,31.2,2.3445414399999997e-06,2.1481566300000005e-06,1.10695494e-06,8.21125914e-07,6.166396310000001e-07,5.18619253e-07,4.2282119699999997e-07,3.67967662e-07,7.959671149999999e-07,1.9366830800000002e-07,2.87041971e-06,83.4953607,42.7709424,4.5368862599999993e-10,9.1764451,0.00150642826,0.109886726,8.96320511e-06,1.225467657e-06,0.0015239564099999998,0.11367773799999999,8.96320511e-06,1.225467657e-06,0.0012936065900000001,0.0825318989,8.96320511e-06,1.225467657e-06,0.0016001117299999999,0.126020415,8.96320511e-06,1.225467657e-06,2.5026371002197267
155,1656441000,2.48114588e-05,2.4811467100000006e-05,0.0080217598,0.20338320547000005,0.022256954000000002,0.00396068599,0.00816590165,0.00635391118,2.6760223299999998e-06,2.42816669e-05,11.0716784,34.8,2.5686819600000003e-06,2.1603964200000002e-06,1.12020494e-06,7.89794548e-07,6.28593623e-07,4.81368057e-07,4.24695231e-07,3.6629252600000004e-07,7.953971369999999e-07,1.96605136e-07,2.8736409100000003e-06,83.32761650000002,42.1388381,4.66924415e-10,9.1710837,0.00149739058,0.10895814050000001,1.305653064e-05,1.6463089690000003e-06,0.0015305319000000002,0.11406830999999999,1.305653064e-05,1.6463089690000003e-06,0.0013303598,0.0913139508,1.305653064e-05,1.6463089690000003e-06,0.00162588521,0.1301648456,1.305653064e-05,1.6463089690000003e-06,2.5028759956359865
155,1656441600,2.5609718e-05,2.5609730299999997e-05,0.009263032918699999,0.16117037939999998,0.0242056866,0.0040246794,0.008302738899999999,0.00644094098,3.12683216e-06,3.0415896899999998e-05,11.942307499999998,34.3,2.8862938400000003e-06,2.23033941e-06,1.12193222e-06,8.070346849999999e-07,6.052505010000001e-07,4.96878036e-07,4.2593765e-07,3.61416547e-07,8.07845524e-07,1.9466222799999995e-07,2.86709137e-06,82.78528589999999,40.9081905,4.898162470000001e-10,9.164998599999999,0.00149340843,0.1080831074,1.1758988889999999e-05,1.61522147e-06,0.00153284388,0.11402354210000001,1.1758988889999999e-05,1.61522147e-06,0.0013968757899999998,0.10008459300000001,1.1758988889999999e-05,1.61522147e-06,0.00170602225,0.14390594799999998,1.1758988889999999e-05,1.61522147e-06,2.5028933763504027
