StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656442200,7.30619242e-05,7.30619383e-05,-0.051023337339999995,9.183513658799999,0.052088178500000006,0.004537030160000001,0.008816585600000001,0.006754460669999999,9.886376635000001e-05,0.0007441248207,15.496503200000001,75.2,1.943901741e-05,8.173518549999999e-06,1.87983122e-06,9.796843499999999e-07,7.532003310000001e-07,5.58566548e-07,4.74024823e-07,3.8926823299999993e-07,8.114984460000001e-07,1.9518055199999997e-07,2.8770877e-06,77.7095609,34.72169957999999,2.0066472090000003e-09,9.055378099999999,0.00155621078,0.13017749939999998,0.00043605688267000007,5.2102270330000007e-05,0.00161273945,0.19958266949999998,0.00043605688267000007,5.2102270330000007e-05,0.0019193436799999999,0.8158518786,0.00043605688267000007,5.2102270330000007e-05,0.00199721282,0.671681153,0.00043605688267000007,5.2102270330000007e-05,2.502790427207947
155,1656442800,2.4082878400000002e-05,2.4082883400000003e-05,0.003460442070000001,0.021954992570000005,0.0216666474,0.003913614399999999,0.00806060875,0.00628633822,2.0919233600000003e-06,1.8181813900000003e-05,10.2622377,28.9,2.37773514e-06,2.00144337e-06,1.10777538e-06,7.83624467e-07,6.27362826e-07,5.123267760000001e-07,4.2162461100000004e-07,3.54804793e-07,7.96109722e-07,1.92979299e-07,2.86542771e-06,83.7007266,43.1266068,4.46671536e-10,9.176679799999999,0.0015050726900000002,0.109608165,6.863267240000001e-06,1.1279945890000002e-06,0.00148856567,0.1079303591,6.863267240000001e-06,1.1279945890000002e-06,0.00129853095,0.0833990204,6.863267240000001e-06,1.1279945890000002e-06,0.0015876500299999998,0.122487616,6.863267240000001e-06,1.1279945890000002e-06,2.5027636766433714
155,1656443400,2.4308287299999998e-05,2.43082934e-05,0.00723604083,-0.00828106004,0.020011213,0.0039329713,0.00811913745,0.006316043679999999,1.9232529400000003e-06,1.6653013900000005e-05,10.7674826,25.9,2.3877971200000004e-06,2.11988236e-06,1.1170174200000001e-06,7.902335640000001e-07,6.05790141e-07,4.93267193e-07,4.27347287e-07,3.58865695e-07,8.051013560000001e-07,1.96049617e-07,2.85273153e-06,83.53234259999999,42.7293836,4.5292522099999996e-10,9.174481000000002,0.00148912222,0.10766746599999999,6.10626951e-06,1.0547543039999999e-06,0.0015279573,0.1131013163,6.10626951e-06,1.0547543039999999e-06,0.001327839,0.08569117750000001,6.10626951e-06,1.0547543039999999e-06,0.00159410561,0.12353574999999999,6.10626951e-06,1.0547543039999999e-06,2.5028097867965697
155,1656444000,2.73102368e-05,2.7310248199999996e-05,0.19913376159999996,10.351602413956,0.040814069999999994,0.00398283401,0.00814233025,0.00632078293,1.270096783e-05,0.00013326865429999998,10.874125849999999,39.9,3.55872961e-06,2.26407337e-06,1.1752842400000002e-06,8.1484699e-07,6.522540240000001e-07,5.218361720000001e-07,4.28127126e-07,3.59985145e-07,8.064487199999999e-07,1.92362858e-07,2.8811453599999996e-06,82.41499590000001,40.5888128,5.41894239e-10,9.156317999999999,0.00150308402,0.11420097249999998,8.12978532e-05,8.251225668e-06,0.00153256828,0.11494538509999999,8.12978532e-05,8.251225668e-06,0.0013673095599999999,0.14773367029999998,8.12978532e-05,8.251225668e-06,0.0016197985000000002,0.1374113215,8.12978532e-05,8.251225668e-06,2.5027963876724244
155,1656444600,2.71252658e-05,2.7125270599999997e-05,-0.03671478015000001,0.97438028126,0.026907367100000003,0.00404901145,0.008367284450000002,0.006444506770000001,5.724069040000001e-06,4.40184735e-05,12.3846156,44.4,3.53452171e-06,2.2460054799999997e-06,1.16748873e-06,8.12873601e-07,6.13044384e-07,5.09474991e-07,4.3070871199999996e-07,3.68517178e-07,8.0826712e-07,1.9625862099999999e-07,2.8753273e-06,82.4771326,40.5365191,5.37517793e-10,9.15642015,0.0015131840300000002,0.1117361169,2.1412176690000004e-05,2.884641594e-06,0.0015504931999999999,0.11842175969999999,2.1412176690000004e-05,2.884641594e-06,0.00139702119,0.1222115955,2.1412176690000004e-05,2.884641594e-06,0.00168009959,0.15704721149999998,2.1412176690000004e-05,2.884641594e-06,2.502853751182556
155,1656445200,2.6087092499999996e-05,2.60870976e-05,0.018120194589999996,0.4445224736999999,0.027320531900000007,0.00403984126,0.0083218477,0.006443269829999999,3.6970811199999994e-06,2.9746932799999995e-05,12.1695805,42.4,2.55057616e-06,2.23608127e-06,1.12204409e-06,8.418863340000001e-07,6.548393950000001e-07,6.99545634e-07,4.774326169999999e-07,4.0552581e-07,9.83196003e-07,1.97656125e-07,2.8746980199999998e-06,82.2771131,41.558446999999994,4.934275559999999e-10,9.16339855,0.00153817074,0.12176781290000001,8.88634069e-06,1.27398401e-06,0.00154461811,0.1160892761,8.88634069e-06,1.27398401e-06,0.00134327908,0.0891782079,8.88634069e-06,1.27398401e-06,0.00165405308,0.13364582799999997,8.88634069e-06,1.27398401e-06,2.5027820110321044
155,1656445800,2.5301593800000002e-05,2.5301604700000004e-05,0.04140200085,1.0449527482299998,0.0264454554,0.00396869406,0.008188054649999998,0.006340747030000001,3.78322031e-06,3.31550562e-05,11.3269232,39.3,2.59702027e-06,2.16476465e-06,1.15956839e-06,7.752371780000001e-07,6.70640777e-07,5.57156328e-07,4.4264912799999997e-07,4.01827458e-07,8.29944353e-07,1.93559844e-07,2.85828049e-06,82.8464693,41.7849249,4.78736253e-10,9.1669612,0.00152469437,0.11551313960000001,1.3653174170000001e-05,1.6832016549999998e-06,0.0015182732,0.1132295445,1.3653174170000001e-05,1.6832016549999998e-06,0.00131240153,0.0889920804,1.3653174170000001e-05,1.6832016549999998e-06,0.0016277202799999998,0.135454994,1.3653174170000001e-05,1.6832016549999998e-06,2.5028069734573366
155,1656446400,2.7369801666666666e-05,2.7369816444444442e-05,0.1336880762,6.990097341666666,0.046564230888888884,0.0040327444555555555,0.008256077444444445,0.006420375466666666,7.3469548444444435e-06,6.647780977777777e-05,11.649184111111111,37.22222222222222,3.304672022222222e-06,2.4214540444444443e-06,1.2156280666666668e-06,8.154467788888889e-07,6.302748444444444e-07,5.284829066666667e-07,4.3118623222222225e-07,3.7779767e-07,8.371329766666666e-07,1.9798469666666664e-07,2.924794588888889e-06,82.13084977777777,40.247517333333334,5.373646877777777e-10,9.155974722222222,0.0015041182555555555,0.11154743433333333,5.442935608888889e-05,5.531434727777778e-06,0.0015577120777777777,0.12152804499999997,5.442935608888889e-05,5.531434727777778e-06,0.0013904104666666666,0.120433341,5.442935608888889e-05,5.531434727777778e-06,0.001674362888888889,0.15729261933333333,5.442935608888889e-05,5.531434727777778e-06,2.50279082192315
155,1656447000,4.24684824e-05,4.24706117e-05,0.31248437233000004,20.71519538112,0.05189776659999999,0.004211951,0.00845848245,0.006499016530000001,3.7113018000000005e-05,0.0003625229507,12.456293499999997,56.4,9.82760866e-06,3.49119691e-06,1.2496415399999998e-06,8.23642498e-07,6.21341677e-07,5.08994707e-07,4.30080793e-07,3.6976772100000005e-07,8.23290687e-07,1.99542684e-07,2.89122438e-06,79.6919653,37.1748136,1.0240651880000002e-09,9.097234199999999,0.00150341151,0.1109376906,0.00016233633485,1.7280535653e-05,0.00154114466,0.126767276,0.00016233633485,1.7280535653e-05,0.00149363656,0.2768555191,0.00016233633485,1.7280535653e-05,0.00179060623,0.287166278,0.00016233633485,1.7280535653e-05,2.502773475646973
155,1656447600,3.86187416e-05,3.86187735e-05,-0.25578341438,10.743639479599999,0.0475108355,0.00443536848,0.009028031199999998,0.0068643469,2.5306176390000003e-05,0.00024320984520000006,17.367133000000003,81.4,7.85904896e-06,3.47806597e-06,1.29055609e-06,8.61510231e-07,6.353609540000001e-07,5.10814307e-07,4.2325117899999997e-07,3.75149856e-07,8.139512219999999e-07,1.94195543e-07,2.86740399e-06,78.60132899999999,32.7528798,8.911037600000002e-10,9.08532185,0.00150790476,0.11356685299999998,0.0001305963386,1.3492468359999998e-05,0.00161460749,0.1423308976,0.0001305963386,1.3492468359999998e-05,0.0017912743100000003,0.27493747,0.0001305963386,1.3492468359999998e-05,0.00198705202,0.295796212,0.0001305963386,1.3492468359999998e-05,2.502785396575928
155,1656448200,4.59450514e-05,4.59450808e-05,-0.7192395646000002,55.408563322719985,0.0647307817,0.004297576799999999,0.00855127835,0.00659704195,8.058366980000001e-05,0.0008447761096000001,14.701049000000001,92.4,1.0150123950000001e-05,4.57271812e-06,1.42814445e-06,9.160273450000001e-07,6.57545871e-07,5.153159319999999e-07,4.35991693e-07,3.63538622e-07,8.38614668e-07,1.98959764e-07,2.8954828599999997e-06,77.62518659999999,32.29081980000001,1.115900044e-09,9.063887900000001,0.0015234862700000001,0.12256863330000001,0.00026769170370000004,2.6802728530000004e-05,0.00159030993,0.1349056863,0.00026769170370000004,2.6802728530000004e-05,0.0016948819199999999,0.36106300259999996,0.00026769170370000004,2.6802728530000004e-05,0.00183132243,0.42480632200000007,0.00026769170370000004,2.6802728530000004e-05,2.502763867378235
155,1656448800,3.18308737e-05,3.18308806e-05,0.4657088958199999,21.361994935899997,0.0464943601,0.00402288769,0.0081598757,0.0063409933,2.7649373699999997e-05,0.00028878475475,11.3601399,51.3,5.82550624e-06,2.39116325e-06,1.1546247730000001e-06,8.033052089999999e-07,6.007742849999999e-07,4.893717089999999e-07,4.15905524e-07,3.7068218599999997e-07,8.12111295e-07,1.9728411600000003e-07,2.85459511e-06,81.2004675,37.9704303,6.880532209999999e-10,9.12836365,0.00148281179,0.1077417917,0.00016580298997,1.7938068507e-05,0.0015365154100000001,0.12206054499999999,0.00016580298997,1.7938068507e-05,0.00141269105,0.242600434,0.00016580298997,1.7938068507e-05,0.0016453990499999999,0.17194321280000002,0.00016580298997,1.7938068507e-05,2.502722716331482
155,1656449400,2.53176795e-05,2.5317686500000003e-05,-0.001717949099999999,0.33985308056999997,0.0243676782,0.00398603301,0.008197880199999999,0.006391919729999999,3.27677966e-06,2.9348902599999998e-05,11.632866949999999,34.5,2.74458765e-06,2.15555497e-06,1.17014816e-06,8.010545580000001e-07,6.23769833e-07,4.9646222e-07,4.29556838e-07,3.69754429e-07,8.052995970000001e-07,1.9461279300000001e-07,2.8678139200000004e-06,83.05956,41.739556300000004,4.817968530000001e-10,9.16675085,0.00149553393,0.1089221891,1.286754642e-05,1.7390867599999998e-06,0.0015235399999999999,0.1125859625,1.286754642e-05,1.7390867599999998e-06,0.0013461044999999998,0.0972809956,1.286754642e-05,1.7390867599999998e-06,0.00163255834,0.13597553599999998,1.286754642e-05,1.7390867599999998e-06,2.502750873565674
155,1656450000,4.37737864e-05,4.37738098e-05,-0.024789627150000007,1.0629272127,0.032354441,0.0045155985699999995,0.0097519635,0.00709036186,1.580570303e-05,0.00010337840120000002,17.3286712,55.9,1.0080276099999998e-05,3.78711994e-06,1.3556742000000002e-06,8.738177280000001e-07,6.241913560000001e-07,5.023723319999998e-07,4.278744649999999e-07,3.6983982099999997e-07,8.10561826e-07,1.9319351299999998e-07,2.86186842e-06,80.0934003,37.5882049,1.0743114600000003e-09,9.1017225,0.00152367832,0.11452961710000001,7.502614269999999e-05,1.1391704749e-05,0.0016498777,0.150981163,7.502614269999999e-05,1.1391704749e-05,0.0018457371899999997,0.415859352,7.502614269999999e-05,1.1391704749e-05,0.00193704817,0.3025384754999999,7.502614269999999e-05,1.1391704749e-05,2.5028262376785277
155,1656450600,7.1498041e-05,7.149804820000001e-05,-0.09802739792999997,12.3234613672,0.06558336880000001,0.004264061359999999,0.0083010874,0.006411645959999999,0.00013765402271999997,0.0012028291898,12.451049000000001,66.2,2.20904101e-05,5.29957155e-06,1.60906368e-06,9.12415887e-07,6.4930814e-07,5.014880319999999e-07,4.37420123e-07,3.66809906e-07,8.11540676e-07,1.98131347e-07,2.8728121200000006e-06,79.26360480000001,37.5889051,1.98973205e-09,9.0732698,0.00150792624,0.11513801139999999,0.0006857084161,8.422734573700002e-05,0.00162088615,0.2556821297,0.0006857084161,8.422734573700002e-05,0.00160111374,1.1801608096999998,0.0006857084161,8.422734573700002e-05,0.00172156764,0.228140077,0.0006857084161,8.422734573700002e-05,2.5028685569763183
155,1656451200,2.5110308399999997e-05,2.5110311099999997e-05,-0.00947104107,0.22369907639999997,0.022353201500000003,0.003978710170000001,0.008222124599999998,0.00636977235,3.0075196899999996e-06,2.9249238599999998e-05,11.468531500000001,39.4,2.58276681e-06,2.22419478e-06,1.1473782e-06,8.310226750000001e-07,6.20155682e-07,4.96680461e-07,4.2141769099999996e-07,3.67526975e-07,8.0014641e-07,1.98992574e-07,2.86474032e-06,83.1694956,41.770865,4.75989507e-10,9.167789599999999,0.0015036476499999999,0.10972839329999999,1.532346023e-05,1.8661908850000003e-06,0.0015380500700000002,0.11548174610000002,1.532346023e-05,1.8661908850000003e-06,0.00134041169,0.0944682725,1.532346023e-05,1.8661908850000003e-06,0.0016202140599999998,0.1310005981,1.532346023e-05,1.8661908850000003e-06,2.502753472328186
155,1656451800,2.450342e-05,2.45034266e-05,0.018047189,0.19084648249999997,0.022312802,0.0039408723,0.008133409349999999,0.00632386541,2.5282337e-06,2.4046560499999996e-05,10.798950949999998,26.7,2.3622134499999995e-06,2.1390725599999995e-06,1.1654072399999999e-06,7.993463870000001e-07,5.947450270000001e-07,5.151050290000001e-07,4.27256285e-07,3.63945604e-07,8.0968036e-07,1.98947595e-07,2.87585926e-06,83.39995289999999,42.689993599999994,4.56723669e-10,9.1740167,0.0015027779000000002,0.1099536247,7.731774159999999e-06,1.243146397e-06,0.0015369683299999999,0.1158663244,7.731774159999999e-06,1.243146397e-06,0.00126589953,0.0817726165,7.731774159999999e-06,1.243146397e-06,0.00161073295,0.1262527133,7.731774159999999e-06,1.243146397e-06,2.50288245677948
155,1656452400,2.57679005e-05,2.5767909599999995e-05,-0.032162560269999994,1.2545544767099999,0.024329180399999997,0.003984826669999999,0.008197061299999999,0.006371446479999999,5.5637891e-06,5.4339846150000004e-05,11.2447552,42.6,3.00544137e-06,2.1787418800000003e-06,1.1427903500000002e-06,7.96662522e-07,6.08518702e-07,5.05173133e-07,4.1590538899999997e-07,3.6779195200000003e-07,8.08982125e-07,1.9850634200000001e-07,2.8553464900000003e-06,82.67983609999999,41.077588399999996,4.955935060000001e-10,9.163395349999998,0.0015074377100000001,0.1098778879,2.091096229e-05,2.6635740029999996e-06,0.00152573779,0.1138324245,2.091096229e-05,2.6635740029999996e-06,0.0013455322000000003,0.10387098450000001,2.091096229e-05,2.6635740029999996e-06,0.00165041465,0.1437633676,2.091096229e-05,2.6635740029999996e-06,2.5027547597885134
155,1656453000,2.53933132e-05,2.53933249e-05,0.0017883341300000016,0.009200389400000002,0.0202283297,0.0040185911699999995,0.00828435525,0.00645264054,2.2267227699999996e-06,1.9698046699999997e-05,11.73076925,31.4,2.75364198e-06,2.28072846e-06,1.1383522099999996e-06,7.943469560000001e-07,6.0045696e-07,5.12404336e-07,4.09242994e-07,3.64639259e-07,8.00791322e-07,1.93974152e-07,2.84805635e-06,82.7695964,41.0024321,4.843944380000001e-10,9.16477005,0.0014901548000000003,0.10806679289999999,7.074016200000001e-06,1.25839476e-06,0.00153676161,0.11490707249999998,7.074016200000001e-06,1.25839476e-06,0.0014221800199999998,0.0988635276,7.074016200000001e-06,1.25839476e-06,0.0016912044299999998,0.1382501806,7.074016200000001e-06,1.25839476e-06,2.502731108665466
155,1656453600,3.09805934e-05,3.09806048e-05,-0.11976265347999997,4.028384806,0.03177341060000001,0.004183022109999999,0.008579871550000001,0.006632059510000001,1.4503500849999998e-05,0.0001459465166,13.8688811,57.2,5.07074636e-06,2.6620142399999992e-06,1.18688595e-06,7.96192671e-07,6.11491453e-07,5.11642579e-07,4.1683737999999994e-07,3.73692304e-07,8.063977209999999e-07,1.93141322e-07,2.8612061000000003e-06,81.14640340000001,37.5857521,6.58485908e-10,9.1306667,0.0014937836,0.10839758430000002,5.863236408000001e-05,6.7131628e-06,0.0015913969899999999,0.1284577481,5.863236408000001e-05,6.7131628e-06,0.00161391788,0.180239476,5.863236408000001e-05,6.7131628e-06,0.0017687261400000005,0.201770281,5.863236408000001e-05,6.7131628e-06,2.5028209924697875
155,1656454200,8.39527409e-05,8.395301480000001e-05,-0.76087461791,17.8511399215,0.06111052349999999,0.00504499378,0.010222790649999999,0.0074672685200000005,0.00011371716856000002,0.0010943784862999999,22.097902500000004,99.3,2.5963412469999997e-05,7.511488399999999e-06,1.6905271300000001e-06,9.18253102e-07,6.611079840000001e-07,5.29404499e-07,4.40704856e-07,3.7468504799999996e-07,8.221057890000002e-07,1.93845194e-07,2.8709899e-06,74.6143314,28.8269409,2.367075661e-09,8.9867825,0.0015466680300000003,0.121302673,0.00057348456963,6.459855557e-05,0.00176012606,0.21798615650000003,0.00057348456963,6.459855557e-05,0.00239511167,1.0963800256,0.00057348456963,6.459855557e-05,0.00228740158,0.6846403270000001,0.00057348456963,6.459855557e-05,2.5032347679138183
155,1656454800,3.135598279999999e-05,3.13559948e-05,0.1798207989,7.3077235190500005,0.041027506799999995,0.004264738150000001,0.008731685800000001,0.0067352919,1.560669632e-05,0.0001604848161,15.101398800000002,75.0,5.227581839999999e-06,2.70233602e-06,1.2143951899999999e-06,7.92250072e-07,6.2640985e-07,4.839957330000001e-07,4.0968953e-07,3.61732205e-07,8.04064818e-07,1.9421318400000003e-07,2.8612494900000004e-06,80.39494649999999,34.8951694,6.65422888e-10,9.12033415,0.00149855767,0.1090878565,0.00010181743525,1.085076245e-05,0.0016055386400000004,0.1295367785,0.00010181743525,1.085076245e-05,0.0017315178399999998,0.22213430300000003,0.00010181743525,1.085076245e-05,0.0018170886000000001,0.17098952400000003,0.00010181743525,1.085076245e-05,2.502335286140442
155,1656455400,2.6290960899999998e-05,2.6290978299999997e-05,-0.011663865749999999,0.16036792085,0.023054849100000004,0.00408140332,0.00839856875,0.00655103884,2.9403698500000004e-06,2.66632052e-05,12.7919579,32.7,3.1283867100000003e-06,2.2189860799999997e-06,1.1692647599999998e-06,8.012317129999999e-07,6.19409867e-07,5.217149250000001e-07,4.3247315800000003e-07,3.6562617e-07,8.098302560000001e-07,2.02252191e-07,2.8762666299999998e-06,82.4530986,40.1490723,5.079708529999999e-10,9.160992700000001,0.0015051301600000002,0.1094546646,1.4651585250000002e-05,1.96473144e-06,0.0015571402,0.11709745499999999,1.4651585250000002e-05,1.96473144e-06,0.0015376660399999999,0.11850052740000001,1.4651585250000002e-05,1.96473144e-06,0.00167801975,0.137940309,1.4651585250000002e-05,1.96473144e-06,2.502732253074646
155,1656456000,2.78069145e-05,2.78069246e-05,-0.01454730482,0.13205279861000002,0.0241213535,0.00419529487,0.0085741783,0.006698146470000001,3.4273067e-06,3.1597750500000006e-05,14.4632868,38.0,3.6037177800000004e-06,2.50401936e-06,1.1881517e-06,8.01276372e-07,6.20946968e-07,5.084367139999999e-07,4.2738597100000007e-07,3.6414596900000003e-07,8.0985543e-07,1.9381138599999996e-07,2.88160798e-06,81.5647147,38.126308400000006,5.536056669999999e-10,9.146024999999998,0.00151530765,0.110816253,1.415678325e-05,1.98662097e-06,0.0015882961600000001,0.1225383734,1.415678325e-05,1.98662097e-06,0.0016180727799999998,0.13264038000000003,1.415678325e-05,1.98662097e-06,0.001821908,0.161330635,1.415678325e-05,1.98662097e-06,2.5028058528900146
155,1656456600,3.21642114e-05,3.2164251400000005e-05,-0.037833811280000004,1.18035899947,0.026501142900000003,0.00426630403,0.008756188799999998,0.006716705379999998,8.418790599999999e-06,5.015300100000001e-05,14.952797100000002,52.4,5.20328052e-06,2.9196384099999993e-06,1.2524112e-06,8.65414584e-07,6.53964438e-07,5.17650152e-07,4.2957734100000005e-07,3.58273839e-07,8.1770946e-07,1.9400576899999998e-07,2.8700376600000003e-06,80.7017813,37.2996629,6.889321970000001e-10,9.128443749999999,0.00152823937,0.1134311882,3.855229444e-05,5.104819070000001e-06,0.0016070607499999996,0.1313186855,3.855229444e-05,5.104819070000001e-06,0.0016427093900000002,0.186668456,3.855229444e-05,5.104819070000001e-06,0.0018301055299999997,0.20745407999999999,3.855229444e-05,5.104819070000001e-06,2.5028050422668455
155,1656457200,3.30448389e-05,3.30448547e-05,-0.05293724925,1.2657589136,0.029166492100000004,0.00441454518,0.0091066756,0.007024249769999999,8.746877910000002e-06,6.267418900000001e-05,17.458042099999997,68.5,5.869217399999999e-06,2.8090113000000005e-06,1.1994109200000001e-06,8.07373295e-07,6.43415275e-07,5.03431691e-07,4.2979566500000005e-07,3.7213564900000004e-07,8.088438559999999e-07,1.9765139899999997e-07,2.88199062e-06,80.03201659999999,34.7940167,7.15766779e-10,9.11541045,0.0015102247,0.1106749985,4.559640596e-05,6.3451480799999995e-06,0.00160883273,0.1297297431,4.559640596e-05,6.3451480799999995e-06,0.0018612119499999999,0.2349686426,4.559640596e-05,6.3451480799999995e-06,0.0019394434099999996,0.199998535,4.559640596e-05,6.3451480799999995e-06,2.5027685165405273
155,1656457800,2.7358083e-05,2.73580922e-05,0.01923985483,0.10385881429999999,0.0238096753,0.004161974610000001,0.00859133525,0.006681120090000001,2.8190242799999996e-06,2.3680199099999996e-05,13.937062699999998,37.5,3.51586501e-06,2.36748357e-06,1.15336779e-06,8.2500817e-07,6.378885270000001e-07,5.03612251e-07,4.3748103199999996e-07,3.74681495e-07,8.063835190000002e-07,1.9874798300000004e-07,2.85841807e-06,81.92406499999998,38.7227828,5.4012489e-10,9.1512984,0.0015174592699999999,0.11158025200000002,9.61370545e-06,1.66226272e-06,0.0015623050100000001,0.1189287733,9.61370545e-06,1.66226272e-06,0.0016013235000000002,0.1263107946,9.61370545e-06,1.66226272e-06,0.00179546672,0.158841351,9.61370545e-06,1.66226272e-06,2.5027511596679686
155,1656458400,3.54768056e-05,3.54768362e-05,-0.18572342255000002,4.27354842071,0.0322873153,0.0043754291399999996,0.008916912150000001,0.0068736173500000015,1.6942307419999997e-05,0.0001318322484,16.4632866,76.4,6.591305589999999e-06,2.77199278e-06,1.1943760499999999e-06,8.00461899e-07,6.88812971e-07,6.35936332e-07,5.741077800000001e-07,4.319532429999999e-07,9.6410289e-07,1.96577175e-07,2.8887702899999998e-06,79.78288360000002,35.499878,7.90615653e-10,9.10930585,0.00154418924,0.12380581190000002,7.257767707e-05,1.0284765739999998e-05,0.0015891337000000002,0.1272070794,7.257767707e-05,1.0284765739999998e-05,0.0018193254700000002,0.26372800939999996,7.257767707e-05,1.0284765739999998e-05,0.0018508227900000001,0.212106527,7.257767707e-05,1.0284765739999998e-05,2.5028249263763427
155,1656459000,2.8191692e-05,2.8191701800000005e-05,-0.06551311820722999,1.8488137284200001,0.027291079500000003,0.00417341487,0.008559992399999999,0.00664236634,7.019341799999999e-06,6.98243563e-05,13.9108391,49.6,3.85099377e-06,2.49166957e-06,1.16427328e-06,8.04658841e-07,6.191585110000001e-07,5.01568141e-07,4.1892891999999995e-07,3.7317739600000004e-07,8.177726459999999e-07,1.94036021e-07,2.85951543e-06,81.4064574,37.7629314,5.66044142e-10,9.1429986,0.00151756896,0.11166007339999999,3.391587142e-05,3.9051417399999995e-06,0.0015655013699999998,0.1201957844,3.391587142e-05,3.9051417399999995e-06,0.00161923556,0.146968963,3.391587142e-05,3.9051417399999995e-06,0.00179531076,0.16123833599999998,3.391587142e-05,3.9051417399999995e-06,2.5028231382369994
155,1656459600,2.9346649200000002e-05,2.9346662500000002e-05,0.8314524807100001,28.300845360300002,0.0522265333,0.004212842929999999,0.008622396549999998,0.00672146584,6.8610497999999994e-06,6.85369585e-05,14.3793707,55.8,3.891178010000001e-06,2.5839460899999996e-06,1.2723557900000002e-06,8.69611235e-07,6.727243709999999e-07,5.49493251e-07,4.49166024e-07,3.8217294199999997e-07,8.66442373e-07,1.9584445700000003e-07,2.9402795e-06,80.8668266,37.3705384,5.90359549e-10,9.1393158,0.0015101224600000001,0.121095641,2.53736398e-05,3.0908776800000007e-06,0.0016001338699999999,0.1261067094,2.53736398e-05,3.0908776800000007e-06,0.0016557042299999998,0.146505999,2.53736398e-05,3.0908776800000007e-06,0.0018250975199999998,0.167498099,2.53736398e-05,3.0908776800000007e-06,2.502700161933899
155,1656460200,2.9340627900000003e-05,2.9340635500000002e-05,-0.05510569344999999,3.42299326275,0.028442665900000004,0.0041811602600000004,0.008571071400000001,0.00664803196,8.511606970000001e-06,7.068334270000001e-05,14.071678299999999,51.3,4.48502389e-06,2.4753539699999997e-06,1.16565492e-06,7.802344520000001e-07,6.005363170000001e-07,5.1497473e-07,4.324143959999999e-07,3.65953445e-07,8.04133227e-07,1.9503737600000002e-07,2.8509107300000003e-06,81.406586,37.4856914,6.05043703e-10,9.1369815,0.0015001517,0.10906574450000002,9.203991003e-05,9.38224689e-06,0.00155329842,0.1181456679,9.203991003e-05,9.38224689e-06,0.00165315584,0.18901484500000004,9.203991003e-05,9.38224689e-06,0.00177762044,0.157852285,9.203991003e-05,9.38224689e-06,2.502790355682373
155,1656460800,3.20729613e-05,3.20729865e-05,0.2305689413,13.055124507299999,0.056931364500000005,0.00424819626,0.0086802559,0.00672716005,1.5482107569999998e-05,0.0001555606753,14.4597905,67.2,5.19064655e-06,2.9141765299999993e-06,1.23111805e-06,8.290322780000001e-07,6.41421645e-07,5.129099710000001e-07,4.3633838e-07,3.73532028e-07,8.22143464e-07,1.9816129399999998e-07,2.88686859e-06,80.20481090000001,35.62137799999999,6.830969169999999e-10,9.120732499999999,0.00151657547,0.11244415500000002,0.00012801548747,1.2885740466e-05,0.0016045499799999998,0.1413435485,0.00012801548747,1.2885740466e-05,0.00163477039,0.20793706800000003,0.00012801548747,1.2885740466e-05,0.00183806158,0.18536447,0.00012801548747,1.2885740466e-05,2.502800226211548
