StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656461400,0.0001341470701,0.00013414710069999998,-0.4155821201,28.043598419300004,0.0872862856,0.004904040529999999,0.00968939215,0.007358680049999999,0.00043217633523,0.0045791216869,21.826923299999997,87.8,4.901309546999999e-05,9.37784315e-06,1.40423689e-06,8.613333669999999e-07,7.25318746e-07,7.16207762e-07,4.817779260000001e-07,4.4954460299999996e-07,9.34213174e-07,1.9486251300000002e-07,2.91499297e-06,74.4465122,30.495899259999998,4.058169376e-09,8.971554869999999,0.0015688997099999997,0.13446970399999997,0.0032858567414999996,0.00031683071356,0.0017245781800000002,0.247985934,0.0032858567414999996,0.00031683071356,0.00227263327,2.7733347795,0.0032858567414999996,0.00031683071356,0.00212564788,0.394197211,0.0032858567414999996,0.00031683071356,2.5027819156646727
155,1656462000,4.87756517e-05,4.8775683600000004e-05,-0.20384677234,4.649536797999999,0.035301047700000004,0.00455238084,0.009172588,0.006994445199999999,3.99356152e-05,0.00029910853870000005,17.7167834,67.3,1.196371881e-05,4.247025770000001e-06,1.43383384e-06,8.776581259999998e-07,6.608605629999999e-07,5.09798876e-07,4.2800092699999994e-07,3.81031096e-07,8.06054497e-07,1.9671794299999998e-07,2.88311354e-06,78.65690319999999,34.7379915,1.2281614520000002e-09,9.0743972,0.00153188332,0.1183148055,0.00019378341358,2.2413528730000002e-05,0.00166092015,0.17415150559999998,0.00019378341358,2.2413528730000002e-05,0.00189859143,0.43394826259999997,0.00019378341358,2.2413528730000002e-05,0.00202088666,0.398797017,0.00019378341358,2.2413528730000002e-05,2.502835273742676
155,1656462600,2.84099491e-05,2.84099743e-05,-0.039961580600000005,0.37575808042,0.023097959,0.00420940155,0.008667412950000002,0.0067419036799999995,4.25090754e-06,3.10654098e-05,14.603147100000001,43.8,3.9191110499999995e-06,2.4742951300000005e-06,1.20144562e-06,8.03545141e-07,6.298561500000001e-07,5.02484216e-07,4.3948590100000003e-07,3.6617689500000003e-07,8.19604669e-07,1.9179769899999997e-07,2.8570868699999997e-06,81.28199629999999,37.6234593,5.719299049999999e-10,9.14312835,0.00152234829,0.1125726204,1.677062457e-05,2.51356353e-06,0.0015824348300000003,0.12207684730000001,1.677062457e-05,2.51356353e-06,0.00164909666,0.1448826506,1.677062457e-05,2.51356353e-06,0.0018118935200000003,0.16573249599999998,1.677062457e-05,2.51356353e-06,2.5027150392532347
155,1656463200,3.220789810000001e-05,3.2207911000000004e-05,-0.009541551564999999,0.9580779421499998,0.0260967695,0.00435789081,0.0089834293,0.006886317700000001,7.65012453e-06,5.1246175e-05,16.7447553,60.3,5.28301689e-06,2.93401073e-06,1.26713141e-06,8.33750953e-07,6.15995477e-07,4.998111389999999e-07,4.2673579799999997e-07,3.6926741800000003e-07,8.076464090000001e-07,1.9482498e-07,2.87167028e-06,80.35785089999999,35.8091487,6.90067638e-10,9.121642899999998,0.0015017242400000002,0.11043301400000001,3.116191585e-05,4.8702139400000006e-06,0.0016249670899999998,0.1381496964,3.116191585e-05,4.8702139400000006e-06,0.0017898098099999999,0.20752555460000002,3.116191585e-05,4.8702139400000006e-06,0.00189746719,0.196644898,3.116191585e-05,4.8702139400000006e-06,2.5027652263641356
155,1656463800,2.8058403400000004e-05,2.8058416899999997e-05,-0.0262062306,1.11748640033,0.028219997199999996,0.00418246233,0.008582049849999999,0.00670056189,4.5286843500000006e-06,4.06654086e-05,14.00349655,43.2,3.8213997e-06,2.45326997e-06,1.17986273e-06,8.148243169999999e-07,5.78996119e-07,5.00772365e-07,4.1840387299999996e-07,3.6971405e-07,8.242404129999999e-07,1.9639525300000002e-07,2.8712371600000003e-06,81.5669594,37.9250019,5.612276290000001e-10,9.145009949999999,0.00148022674,0.1067414568,1.848966801e-05,2.6374419299999998e-06,0.0015694795699999996,0.12288419660000001,1.848966801e-05,2.6374419299999998e-06,0.00165072143,0.14404362739999998,1.848966801e-05,2.6374419299999998e-06,0.00179742731,0.16045281000000003,1.848966801e-05,2.6374419299999998e-06,2.5029738664627077
155,1656464400,4.01808604e-05,4.01808685e-05,0.1562132422,5.8987893296300005,0.0424882615,0.004503704,0.009158464649999998,0.00701889711,2.237916985e-05,0.0001879079453,17.5769232,72.8,8.38918019e-06,3.43340926e-06,1.3094268700000002e-06,8.65805874e-07,6.77878132e-07,5.74526655e-07,4.771742650000001e-07,3.9613138000000007e-07,8.93022269e-07,1.96734671e-07,2.87704406e-06,78.87143850000001,34.6337065,9.38812212e-10,9.090623099999998,0.0015413314400000001,0.1204310792,9.51204426e-05,1.2277800000000001e-05,0.00165922181,0.14437518789999998,9.51204426e-05,1.2277800000000001e-05,0.00189412596,0.326000039,9.51204426e-05,1.2277800000000001e-05,0.00195509333,0.281870987,9.51204426e-05,1.2277800000000001e-05,2.5031480312347414
155,1656465000,8.27113009e-05,8.271137450000001e-05,-0.9643222259000002,38.054084925,0.07904471980000001,0.00543036638,0.0108007644,0.008061753219999999,0.00013140350056,0.0013093461770999999,29.818181399999997,135.8,2.431396919e-05,8.22888868e-06,1.91543445e-06,1.004462594e-06,6.75790054e-07,5.306569490000001e-07,4.2556569099999995e-07,3.7125399099999996e-07,8.178157319999999e-07,1.9533116000000002e-07,2.87651339e-06,71.0477496,21.4568311,2.2898562750000003e-09,8.92086895,0.00154484718,0.1385137351,0.0005188211481,5.5303805950000005e-05,0.00182056745,0.29554626250000005,0.0005188211481,5.5303805950000005e-05,0.00286033656,0.9029688730000001,0.0005188211481,5.5303805950000005e-05,0.0026274933300000003,0.75592554,0.0005188211481,5.5303805950000005e-05,2.502388429641724
155,1656465600,5.0136594399999994e-05,5.01366091e-05,0.07156664422,16.1773438371,0.056673889200000015,0.004599503149999999,0.009352333099999999,0.00714781726,4.7925347980000005e-05,0.00042994475750000004,19.3758741,74.4,1.2415777750000001e-05,4.329634509999999e-06,1.59771567e-06,8.804042479999999e-07,6.39409218e-07,5.2018246e-07,4.30931335e-07,3.68324145e-07,8.293469239999999e-07,1.9696965e-07,2.85957475e-06,77.44188620000001,31.4856981,1.25783474e-09,9.059652199999999,0.00151967216,0.11652448659999999,0.0005819808881000001,5.5950975979999995e-05,0.00166054746,0.1989232554,0.0005819808881000001,5.5950975979999995e-05,0.00208831943,0.5865437889999999,0.0005819808881000001,5.5950975979999995e-05,0.0020381351699999997,0.26252048099999997,0.0005819808881000001,5.5950975979999995e-05,2.502825474739075
155,1656466200,0.00023041710230000003,0.0002304171293,-0.7888951317,68.5367179525,0.1635783592,0.0056278493199999995,0.0101828072,0.007641313080000001,0.0005709143385200001,0.005652399039700001,25.5472026,134.7,8.041548305e-05,2.2923030440000002e-05,3.896114030000001e-06,1.6912230759999999e-06,9.196744769999998e-07,6.098597629999999e-07,4.6381719999999993e-07,3.7389666399999995e-07,8.375788770000001e-07,1.9290596699999998e-07,2.88492093e-06,65.7265441,20.341369739999998,7.148426819999999e-09,8.761354729999999,0.00156629043,0.17654325750000002,0.0020417223888999996,0.00021354061192,0.0018226228699999999,0.36178950700000007,0.0020417223888999996,0.00021354061192,0.0029539048799999998,2.517757296,0.0020417223888999996,0.00021354061192,0.0027865267000000003,3.255049037,0.0020417223888999996,0.00021354061192,2.502763032913208
155,1656466800,0.00023026891710000003,0.0002302689243,-1.47340642001,73.4949231133,0.1322734636,0.00511849179,0.00933179575,0.00711271298,0.00077663953782,0.0082232941248,18.994755200000004,90.8,8.563912965999999e-05,2.000213467e-05,2.4726698999999997e-06,1.0582521520000002e-06,7.07407472e-07,5.439186599999999e-07,4.4250586300000004e-07,3.6968341399999996e-07,8.32568864e-07,1.9416944600000003e-07,2.8719692299999993e-06,70.2393651,28.42522866,7.208890975000001e-09,8.84445764,0.00153855399,0.12885521930000002,0.0031544943566299997,0.00034305613468000007,0.0017661945799999999,0.544662964,0.0031544943566299997,0.00034305613468000007,0.0024567164599999997,3.5050321529999997,0.0031544943566299997,0.00034305613468000007,0.00233389138,2.1353428679999995,0.0031544943566299997,0.00034305613468000007,2.5026966094970704
155,1656467400,8.09006373e-05,8.090065049999999e-05,0.36124138149,35.5027090146,0.0860906888,0.00427538108,0.008464309250000001,0.006566042779999999,0.00024919553017000004,0.0026568541831999996,13.0122377,52.6,2.2994073389999997e-05,9.30682149e-06,1.5537665599999999e-06,8.285580579999999e-07,5.9350273e-07,5.07398531e-07,4.461120719999999e-07,3.56666882e-07,8.149536960000001e-07,1.9588717000000002e-07,2.8524733e-06,77.9814845,35.496353299999996,2.286426859e-09,9.0469563,0.00150690611,0.112410447,0.00031830255617999997,3.255320519999999e-05,0.00158959418,0.2323025804,0.00031830255617999997,3.255320519999999e-05,0.0015907986699999997,0.397646273,0.00031830255617999997,3.255320519999999e-05,0.0019276676699999998,1.305053688,0.00031830255617999997,3.255320519999999e-05,2.5027507066726686
155,1656468000,3.68063363e-05,3.68063571e-05,-0.5855860978599998,15.6785209855,0.034601866599999996,0.00432736999,0.0087763474,0.0067727966099999995,2.742685518e-05,0.0002739925949,15.45804205,66.7,7.616708070000002e-06,2.9396924800000002e-06,1.2421534500000003e-06,8.12968479e-07,6.11298026e-07,5.07077907e-07,4.2809505699999994e-07,3.750055980000001e-07,8.01431973e-07,1.96647722e-07,2.87206165e-06,79.36335210000001,34.1671292,8.376037670000001e-10,9.0961927,0.0015095661299999999,0.11116133479999998,0.0001462148976,1.5957641709999998e-05,0.00162335953,0.13655108,0.0001462148976,1.5957641709999998e-05,0.0017389238600000003,0.2992585885,0.0001462148976,1.5957641709999998e-05,0.0018668114599999998,0.235648065,0.0001462148976,1.5957641709999998e-05,2.502627444267273
155,1656468600,3.194013029999999e-05,3.19401497e-05,-0.32421680532999997,7.049587398,0.0299137712,0.0042780563,0.00876003365,0.006774368450000001,1.666093012e-05,0.00017166331089999999,15.0227273,58.8,5.2924997699999995e-06,2.8289280600000003e-06,1.1996562999999998e-06,8.202987940000001e-07,6.26665188e-07,5.24853901e-07,4.378371100000001e-07,3.6059102700000005e-07,8.089711709999999e-07,1.91093701e-07,2.87863176e-06,80.38317599999999,36.06764600000001,6.82681083e-10,9.121731800000001,0.00152134961,0.111744229,5.623704329e-05,6.41494114e-06,0.0015832689199999999,0.124009419,5.623704329e-05,6.41494114e-06,0.0016522487500000003,0.188255544,5.623704329e-05,6.41494114e-06,0.0018897310799999996,0.219954874,5.623704329e-05,6.41494114e-06,2.5030092000961304
155,1656469200,5.816793e-05,5.81679344e-05,0.56011173274,22.175356445499993,0.05886379900000001,0.00484682471,0.0101578374,0.00744538634,6.374360288e-05,0.0006272628652000001,21.4318184,80.8,1.569340075e-05,4.973530039999999e-06,1.5091445000000002e-06,8.768657780000002e-07,6.703667099999999e-07,5.89139091e-07,4.63694924e-07,3.8778402500000004e-07,8.638539000000001e-07,1.9550968300000002e-07,2.86061533e-06,76.3862395,30.6452068,1.5204232089999999e-09,9.029993299999997,0.00155335939,0.122922592,0.00018249692959999999,2.4322253089999996e-05,0.0017266916099999998,0.18125555459999998,0.00018249692959999999,2.4322253089999996e-05,0.00221308578,0.5486336159999999,0.00018249692959999999,2.4322253089999996e-05,0.0022657838700000004,0.536624869,0.00018249692959999999,2.4322253089999996e-05,2.5025853633880617
155,1656469800,4.01722372e-05,4.0172243000000006e-05,-0.05912351379999997,4.0847461781000005,0.0374772352,0.00457916486,0.009482215399999999,0.00718264043,1.6668443740000003e-05,0.00014760898679999998,19.388111700000003,66.7,8.309949850000001e-06,3.74790006e-06,1.30119139e-06,8.60350962e-07,6.394210369999999e-07,5.17196242e-07,4.2940054600000004e-07,3.70105779e-07,8.33264197e-07,1.94783455e-07,2.88251929e-06,79.06427070000001,34.037393200000004,9.42729947e-10,9.092021599999999,0.00152607533,0.11547787950000002,6.86598951e-05,8.444816339999999e-06,0.00166691224,0.15057756400000002,6.86598951e-05,8.444816339999999e-06,0.00203073815,0.313734645,6.86598951e-05,8.444816339999999e-06,0.0020626780500000003,0.29882480899999997,6.86598951e-05,8.444816339999999e-06,2.502731108665466
155,1656470400,3.0020443800000002e-05,3.0020458699999998e-05,-0.05105046390000001,2.6739387974999995,0.0322063158,0.00424205201,0.008737230199999998,0.00676221165,7.19344728e-06,6.49975631e-05,15.2569929,58.8,4.4319568799999995e-06,2.64076544e-06,1.16940336e-06,8.0558316e-07,6.312707269999999e-07,5.515902860000001e-07,4.7069614600000005e-07,3.934812610000001e-07,8.784442929999999e-07,1.9720994500000002e-07,2.83967707e-06,80.6545792,36.7726036,6.1903689e-10,9.131904500000001,0.00151844465,0.11265993649999999,2.18247483e-05,3.05365869e-06,0.0015759709600000002,0.12274307370000001,2.18247483e-05,3.05365869e-06,0.00165719017,0.15252865050000003,2.18247483e-05,3.05365869e-06,0.0018485625699999997,0.197018805,2.18247483e-05,3.05365869e-06,2.502740263938904
155,1656471000,5.4818245500000004e-05,5.4818275299999996e-05,-0.15086185295,7.451673324700001,0.048473229500000006,0.00493643071,0.010127070149999999,0.00760060288,3.90169865e-05,0.0002922527026,24.11188825,82.8,1.443422603e-05,4.92435621e-06,1.3707594900000003e-06,8.771767299999999e-07,6.29356465e-07,4.985222869999999e-07,4.2963479000000003e-07,3.63025142e-07,8.126025329999999e-07,1.9723277800000002e-07,2.8721642099999998e-06,76.85660199999998,31.179990450000002,1.41884129e-09,9.0342952,0.00152935739,0.11445184560000002,0.00022675402143,2.834051101e-05,0.00168225574,0.164807118,0.00022675402143,2.834051101e-05,0.00236985932,0.6157279005999999,0.00022675402143,2.834051101e-05,0.00228054133,0.40098968999999995,0.00022675402143,2.834051101e-05,2.50331449508667
155,1656471600,2.8184357e-05,2.8184366599999997e-05,0.018978623059999998,0.48604240034,0.0246300815,0.0041924782199999995,0.00865513755,0.006729054819999999,4.881634080000001e-06,4.42552158e-05,14.382867300000001,44.6,3.90782072e-06,2.37551129e-06,1.1874947500000003e-06,7.943966120000001e-07,6.32822243e-07,5.06589466e-07,4.4419842600000003e-07,3.76289888e-07,8.106818759999999e-07,1.97817818e-07,2.8584333600000003e-06,81.64394039999999,38.1732289,5.651289e-10,9.14537015,0.00151016641,0.11053190700000001,2.5022887260000004e-05,3.36401269e-06,0.00156506511,0.1190500287,2.5022887260000004e-05,3.36401269e-06,0.00164142147,0.151051135,2.5022887260000004e-05,3.36401269e-06,0.0017905544699999998,0.157373013,2.5022887260000004e-05,3.36401269e-06,2.5023058891296386
155,1656472200,2.9511452499999997e-05,2.9511466400000004e-05,-0.048298728539999995,0.6145592848,0.026170084500000003,0.004250053280000001,0.00878832305,0.0068052304600000006,5.108905989999999e-06,4.47839605e-05,15.979021000000003,55.9,4.38179586e-06,2.5486451e-06,1.17701974e-06,8.247212549999999e-07,6.33809298e-07,5.073149330000001e-07,4.28624076e-07,3.7630549600000003e-07,8.18253408e-07,1.96184491e-07,2.8630035000000004e-06,81.25265950000001,37.61181409999999,6.07387291e-10,9.138373399999999,0.00151525666,0.1119653177,1.746517181e-05,2.7617424000000002e-06,0.00156470275,0.12158926880000001,1.746517181e-05,2.7617424000000002e-06,0.0016999247700000002,0.163917932,1.746517181e-05,2.7617424000000002e-06,0.00183334603,0.177851527,1.746517181e-05,2.7617424000000002e-06,2.502784252166748
155,1656472800,3.0026791800000004e-05,3.0026803499999998e-05,0.09217839035000001,1.6717380654399996,0.0320097087,0.004252425779999999,0.0087682593,0.006780087579999999,8.119551180000002e-06,7.78084912e-05,15.952797099999998,44.0,4.590862989999999e-06,2.6382286500000004e-06,1.1698386300000002e-06,8.02097838e-07,6.17555173e-07,5.07301094e-07,4.11049175e-07,3.7287889799999996e-07,8.285044219999999e-07,1.96611948e-07,2.8783437800000005e-06,81.200546,37.366602400000005,6.233127030000001e-10,9.1348969,0.00149188222,0.10850112599999999,3.844908076e-05,4.47370459e-06,0.0015912871400000001,0.1246261792,3.844908076e-05,4.47370459e-06,0.0016498685700000002,0.16641700500000003,3.844908076e-05,4.47370459e-06,0.0018774867700000002,0.18912952700000002,3.844908076e-05,4.47370459e-06,2.50280556678772
155,1656473400,3.54109505e-05,3.54109733e-05,0.07783831819999998,10.237090897000002,0.0423391353,0.00445303868,0.009083614799999999,0.007004076840000001,1.682880845e-05,0.00014942497200000002,18.055944,76.7,6.69485105e-06,3.19564687e-06,1.23277806e-06,7.93718498e-07,6.32591273e-07,5.183938759999999e-07,4.2376347e-07,3.6302699100000003e-07,7.965589160000001e-07,1.9875889800000001e-07,2.8553262600000004e-06,78.8983792,31.924273799999998,7.86072605e-10,9.09442695,0.0015154784400000002,0.11199298399999999,0.0001255618847,1.322061306e-05,0.00160353297,0.13875898990000002,0.0001255618847,1.322061306e-05,0.00190899398,0.267189665,0.0001255618847,1.322061306e-05,0.0019781621899999996,0.22788983299999996,0.0001255618847,1.322061306e-05,2.50288188457489
155,1656474000,3.003374060000001e-05,3.00337639e-05,-0.0802719409,1.82840725517,0.030923025400000005,0.004280251989999999,0.008790276,0.0068134326100000005,7.60770397e-06,6.952350759999999e-05,15.875874300000001,64.0,4.70273134e-06,2.56205336e-06,1.15307441e-06,8.054217520000001e-07,6.251474340000001e-07,4.95945842e-07,4.31010953e-07,3.61039586e-07,8.18979694e-07,1.98470044e-07,2.86290969e-06,80.71609809999998,35.7426782,6.21763675e-10,9.130104,0.0014976525900000002,0.10873609240000001,4.88850503e-05,5.5015760300000005e-06,0.0015825988499999998,0.1223935309,4.88850503e-05,5.5015760300000005e-06,0.0017779538900000002,0.18405646199999998,4.88850503e-05,5.5015760300000005e-06,0.00184087567,0.175599268,4.88850503e-05,5.5015760300000005e-06,2.5026281118392943
155,1656474600,3.08062906e-05,3.080629740000001e-05,-0.0441619882,2.4587353203999998,0.0377425005,0.00431485848,0.008872172250000001,0.006867512219999999,7.23095138e-06,6.775226449999998e-05,16.349650500000003,60.9,5.06379335e-06,2.6165849399999997e-06,1.1750641e-06,7.72922877e-07,6.05725801e-07,4.83526822e-07,4.28289875e-07,3.5982968300000003e-07,8.065527199999999e-07,1.96742211e-07,2.8939334599999998e-06,81.01476849999999,35.8691838,6.477631859999999e-10,9.1278104,0.00148495361,0.1080938897,2.8985539800000002e-05,4.12497389e-06,0.0015811176900000002,0.12211531199999999,2.8985539800000002e-05,4.12497389e-06,0.00181442276,0.19610419299999998,2.8985539800000002e-05,4.12497389e-06,0.00187289879,0.18710383400000002,2.8985539800000002e-05,4.12497389e-06,2.50277841091156
155,1656475200,8.38360323e-05,8.383605380000002e-05,-0.48300742378,22.037983286299998,0.07051838769999999,0.00521954698,0.01045168745,0.00768216798,0.00011850634232999999,0.0011763002695000001,25.138112099999997,107.2,2.5366483259999997e-05,7.70632489e-06,1.94900907e-06,1.0011286159999999e-06,6.86842895e-07,5.426222980000001e-07,4.30929842e-07,3.6185074700000004e-07,8.181811720000002e-07,1.9584138500000003e-07,2.8587573299999996e-06,73.09835519999999,25.958350099999997,2.3473022329999998e-09,8.9572146,0.00157148403,0.1308309415,0.00050965869223,5.292359953000001e-05,0.0017906079199999998,0.275333527,0.00050965869223,5.292359953000001e-05,0.0025890129600000004,0.8985460001,0.00050965869223,5.292359953000001e-05,0.00248797324,0.8215253450000001,0.00050965869223,5.292359953000001e-05,2.5028777599334715
155,1656475800,0.00012735914659999997,0.00012735916590000002,-0.9675149358,41.524861391499996,0.0652712147,0.004687648629999999,0.009052677200000001,0.0069708417800000005,0.00029458198430999997,0.0030787905847000003,17.4405594,66.7,4.144904026e-05,1.2547699629999998e-05,2.6691832700000003e-06,1.061903639e-06,6.884158070000001e-07,5.581058489999999e-07,4.21349819e-07,3.8026555299999997e-07,8.196225390000001e-07,2.00948569e-07,2.88295596e-06,75.8365271,32.338284800000004,3.796053448000001e-09,9.0053707,0.0015328180500000003,0.1355070034,0.0019668541978499995,0.00020304353119000003,0.00168130493,0.43551930299999997,0.0019668541978499995,0.00020304353119000003,0.00216896505,2.0152162174000003,0.0019668541978499995,0.00020304353119000003,0.00206859908,0.785595733,0.0019668541978499995,0.00020304353119000003,2.5027167081832884
155,1656476400,0.0001021005031,0.00010210070070000002,0.2728508472200001,64.22507228880002,0.11459186810000004,0.00505001222,0.010034414699999999,0.007490999430000001,0.0001692242758,0.0016187397997,21.96853105,92.4,2.678825746e-05,1.300952538e-05,3.30034991e-06,1.511227142e-06,8.80997017e-07,6.3857969e-07,4.896102630000001e-07,3.9568893499999997e-07,8.508038339999999e-07,2.03479915e-07,2.9818633500000004e-06,70.74417979999998,25.7611828,2.8567533919999996e-09,8.9276686,0.0015899635999999998,0.2144740171,0.00076781927805,7.714882970999999e-05,0.0017704469600000002,0.4185172510000001,0.00076781927805,7.714882970999999e-05,0.0023231950400000004,0.900597948,0.00076781927805,7.714882970999999e-05,0.00240702765,1.079329071,0.00076781927805,7.714882970999999e-05,2.5027857780456544
155,1656477000,6.490854229999999e-05,6.490857179999999e-05,0.1940243646,17.916236701699994,0.0664336147,0.004577674280000001,0.009106461100000001,0.006971167179999999,7.234964256000001e-05,0.0006854482794,17.159090900000002,63.3,1.656505487e-05,7.092225280000001e-06,1.99703005e-06,9.65461946e-07,6.309323550000001e-07,5.09460812e-07,4.5197091099999996e-07,3.7363103700000005e-07,8.071426219999999e-07,1.9344307e-07,2.86782347e-06,77.4643249,33.304225100000004,1.7420504430000003e-09,9.050943,0.00153352815,0.1326641576,0.00017463617572999998,2.209886808e-05,0.0016594537700000001,0.233664608,0.00017463617572999998,2.209886808e-05,0.001989684,0.49218224349999995,0.00017463617572999998,2.209886808e-05,0.00204836619,0.7273092640000001,0.00017463617572999998,2.209886808e-05,2.5027097940444945
155,1656477600,3.51232017e-05,3.51232155e-05,-0.0703168621,3.27601096,0.035019839999999997,0.00445555968,0.00910561125,0.00699901,1.488143846e-05,0.00011686295749999999,17.6590911,83.9,6.83038852e-06,2.83931055e-06,1.23331036e-06,8.320220109999999e-07,6.2282514e-07,5.148622549999999e-07,4.2560335500000005e-07,3.84964382e-07,8.0825488e-07,1.98697738e-07,2.87121109e-06,79.42605839999999,33.1796671,7.81141597e-10,9.102849699999998,0.0015200596800000001,0.1126789172,8.37790689e-05,1.041173726e-05,0.0016185109,0.1314152724,8.37790689e-05,1.041173726e-05,0.00193922682,0.29010646900000003,8.37790689e-05,1.041173726e-05,0.00191451389,0.20163880399999998,8.37790689e-05,1.041173726e-05,2.5027878522872924
155,1656478200,2.8960224799999996e-05,2.89602486e-05,-0.035201502100000004,1.00972645042,0.0248520292,0.00422644031,0.0086878229,0.006740020070000001,6.400118050000001e-06,6.0467325800000004e-05,14.861888000000002,53.1,4.21680221e-06,2.4306443e-06,1.1958373800000003e-06,7.918626749999999e-07,6.22441943e-07,5.210626309999999e-07,4.27072488e-07,3.9875872699999994e-07,8.14764911e-07,1.95163783e-07,2.86563708e-06,81.1623566,37.3204335,5.896981680000001e-10,9.138487600000001,0.00150022816,0.1099982617,2.5955116539999996e-05,3.2745710499999998e-06,0.0015790930999999998,0.12086806590000002,2.5955116539999996e-05,3.2745710499999998e-06,0.00168737132,0.156001063,2.5955116539999996e-05,3.2745710499999998e-06,0.0018017869700000001,0.17232096759999999,2.5955116539999996e-05,3.2745710499999998e-06,2.50277419090271
155,1656478800,3.4330929999999996e-05,3.4330945799999996e-05,0.05895383679999999,3.19036465574,0.0321336781,0.004402217920000001,0.008972438550000001,0.00695474205,1.3773717950000002e-05,0.00010825523010000002,17.0227274,67.3,6.69175339e-06,2.6661546899999997e-06,1.21113683e-06,7.851366870000001e-07,6.26683325e-07,5.04697848e-07,4.2301054400000004e-07,3.6898919400000006e-07,7.99210083e-07,1.9395751599999996e-07,2.8946575100000002e-06,80.06045739999999,34.4882354,7.601902390000001e-10,9.1120871,0.0015067375600000001,0.11002274059999999,0.00011698599824999999,1.2815982719999999e-05,0.00159291064,0.125032692,0.00011698599824999999,1.2815982719999999e-05,0.0018683115100000002,0.278294209,0.00011698599824999999,1.2815982719999999e-05,0.0019306786,0.200025646,0.00011698599824999999,1.2815982719999999e-05,2.5028453826904298
155,1656479400,4.31662373e-05,4.3166241e-05,-0.1341986628,6.542705354000001,0.045128269900000004,0.004701893950000001,0.009706100799999999,0.00738738897,2.543528538e-05,0.00024408336370000005,21.2307693,68.9,9.94621784e-06,3.6082866599999997e-06,1.37852633e-06,8.45242088e-07,6.10105362e-07,5.214257e-07,4.3366230600000003e-07,3.8238438500000004e-07,7.93562706e-07,1.90488306e-07,2.87314684e-06,78.1298648,31.6228645,1.040401717e-09,9.071182199999999,0.0015131744099999998,0.1142633511,0.00010933709629999998,1.3844457880000003e-05,0.0016623457799999999,0.160886011,0.00010933709629999998,1.3844457880000003e-05,0.0022212475399999996,0.405162965,0.00010933709629999998,1.3844457880000003e-05,0.0020852883599999997,0.28563479299999994,0.00010933709629999998,1.3844457880000003e-05,2.5026440382003785
155,1656480000,2.6691644199999997e-05,2.66916533e-05,-0.005352916139999999,0.14674425766,0.022914111,0.00410945397,0.00845334465,0.006582293929999999,3.355670940000001e-06,3.0997984e-05,13.4667832,41.9,3.39167193e-06,2.22715567e-06,1.14244195e-06,8.148022309999999e-07,6.199413469999999e-07,5.101999520000001e-07,4.25500083e-07,3.6150233e-07,8.22706676e-07,1.9275520299999998e-07,2.83700493e-06,82.03342440000002,39.19451290000001,5.229535850000001e-10,9.15346355,0.00149439454,0.10878992039999999,1.570829905e-05,2.14650351e-06,0.0015497098299999997,0.1169775143,1.570829905e-05,2.14650351e-06,0.0015763376200000003,0.1277005586,1.570829905e-05,2.14650351e-06,0.00170708115,0.14329209499999998,1.570829905e-05,2.14650351e-06,2.502836489677429
