StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656480600,4.6640026e-05,4.6640041400000006e-05,-0.29960694177,6.292723952,0.036776779999999995,0.004520229129999999,0.0092129809,0.00694298264,3.7570998760000005e-05,0.0003674257564,17.7115383,74.7,1.198378948e-05,3.5121622e-06,1.22521265e-06,8.211107769999999e-07,6.163527550000001e-07,5.16368399e-07,4.11365604e-07,3.6903370100000005e-07,8.076074849999999e-07,1.9236041399999998e-07,2.8646006199999998e-06,78.94317509999999,34.0230926,1.1664472e-09,9.0807011,0.0015041413,0.1107411884,0.00033619889274999997,3.3947866889999996e-05,0.00162565328,0.139988844,0.00033619889274999997,3.3947866889999996e-05,0.0019445745200000002,0.5248660044,0.00033619889274999997,3.3947866889999996e-05,0.00199272583,0.291613668,0.00033619889274999997,3.3947866889999996e-05,2.5027739286422728
155,1656481200,4.07150285e-05,4.0715058800000004e-05,0.10603941372999996,6.253611102,0.040952766700000004,0.00453105915,0.009173785100000002,0.007012770610000001,2.6606685949999996e-05,0.00023708192229999998,18.449300700000002,79.5,9.441135309999999e-06,3.10096929e-06,1.21046161e-06,8.04313903e-07,6.186848049999999e-07,5.080025260000001e-07,4.29650523e-07,3.66197482e-07,7.942068749999999e-07,1.9902921999999998e-07,2.88475273e-06,78.6721677,32.358112399999996,9.62838135e-10,9.080423800000002,0.00151593737,0.1125257886,0.00014738593622,1.681170645e-05,0.0015916936400000002,0.134604525,0.00014738593622,1.681170645e-05,0.0020077777800000004,0.37073848800000003,0.00014738593622,1.681170645e-05,0.00202429221,0.278131202,0.00014738593622,1.681170645e-05,2.5027201890945436
155,1656481800,0.0001315566774,0.0001315566831,0.2481155678,33.7611817616,0.10378718410000001,0.004655878760000001,0.00909368955,0.006972007850000001,0.00026214228781000005,0.0024363894372999998,17.374126,67.8,4.2335518729999995e-05,1.4963544310000002e-05,1.7933054200000004e-06,8.715064740000001e-07,6.26158173e-07,5.06814167e-07,4.3107565099999997e-07,3.7914692899999993e-07,8.03034254e-07,1.9175521e-07,2.8764385600000002e-06,75.46730970000002,31.540941049999997,3.957247642e-09,8.987106700000002,0.00151834841,0.1299487675,0.0009094480924700001,8.932296066e-05,0.00164430108,0.1543077162,0.0009094480924700001,8.932296066e-05,0.00202846646,0.949593164,0.0009094480924700001,8.932296066e-05,0.0021719288999999995,2.260539852,0.0009094480924700001,8.932296066e-05,2.5027316093444822
155,1656482400,3.1117688399999995e-05,3.1117704e-05,-0.0497908009,2.8638997855,0.033314225399999994,0.0043128344800000004,0.00878374355,0.006825135360000001,9.587644859999998e-06,8.81008162e-05,15.391608499999998,54.5,5.0338366599999996e-06,2.6477805500000003e-06,1.2011239700000002e-06,8.059109449999999e-07,6.310224229999999e-07,5.233669180000001e-07,4.3053590499999996e-07,3.78427013e-07,8.27780806e-07,1.9680658499999997e-07,2.88215618e-06,80.41808360000002,35.40440589999999,6.538188980000001e-10,9.12431765,0.00151458734,0.1107048327,5.8243146479999996e-05,6.62650282e-06,0.00158933788,0.12449574999999999,5.8243146479999996e-05,6.62650282e-06,0.0017547367,0.1919842834,5.8243146479999996e-05,6.62650282e-06,0.00187448009,0.191831363,5.8243146479999996e-05,6.62650282e-06,2.502763032913208
155,1656483000,3.3213654499999996e-05,3.32136603e-05,0.16894154695,6.8002672654000005,0.051440339,0.004307291909999999,0.008781150399999998,0.00676436379,1.331470434e-05,0.00012003029769999999,15.748251899999996,67.1,5.63394857e-06,2.93506728e-06,1.24510832e-06,8.536274810000001e-07,6.446710749999999e-07,5.490567760000001e-07,4.4150904299999996e-07,3.8853385799999996e-07,8.414241820000002e-07,1.9333452300000002e-07,2.8804495e-06,80.0805695,35.5902174,7.209484299999999e-10,9.1155376,0.00150973467,0.11572163790000001,4.9285682290000004e-05,7.274722379999999e-06,0.0015845106599999999,0.1268750806,4.9285682290000004e-05,7.274722379999999e-06,0.0017450188000000001,0.22997080799999997,4.9285682290000004e-05,7.274722379999999e-06,0.0018371790700000001,0.20439615499999997,4.9285682290000004e-05,7.274722379999999e-06,2.502611541748047
155,1656483600,2.59204458e-05,2.59204573e-05,-0.019929599640000004,2.6335214423999997,0.0288105555,0.003990369090000001,0.0082057498,0.0063911364,5.054697970000001e-06,5.00396916e-05,11.4458044,46.3,2.9537760999999997e-06,2.2719241100000002e-06,1.14896293e-06,8.03286404e-07,6.128203109999999e-07,4.91800885e-07,4.2380336200000004e-07,3.75357777e-07,8.214584660000001e-07,1.92272327e-07,2.8646110200000002e-06,82.66508080000001,40.7290536,4.99459864e-10,9.16213445,0.00149317894,0.10785246899999998,3.9813190250000005e-05,4.11113208e-06,0.00151862453,0.11450429979999999,3.9813190250000005e-05,4.11113208e-06,0.0013979548,0.11448704960000003,3.9813190250000005e-05,4.11113208e-06,0.0016331693000000002,0.13679618659999998,3.9813190250000005e-05,4.11113208e-06,2.5028175354003905
155,1656484200,2.94680697e-05,2.9468086e-05,0.072858197132,1.70617646135,0.0320956015,0.004123315759999999,0.008453598650000001,0.006521180830000001,7.80134282e-06,5.964077360000001e-05,13.143356649999998,50.1,4.325234680000001e-06,2.5613443099999995e-06,1.19898329e-06,8.31430188e-07,6.409314140000001e-07,5.04577519e-07,4.1619504699999996e-07,3.72289448e-07,8.243389410000001e-07,1.94102924e-07,2.86455561e-06,81.76257939999999,39.5444515,6.101729369999999e-10,9.143460099999999,0.00151420755,0.11212847740000001,2.5042769409999998e-05,3.6362018839999997e-06,0.00157780413,0.126411451,2.5042769409999998e-05,3.6362018839999997e-06,0.00147652215,0.1487646808,2.5042769409999998e-05,3.6362018839999997e-06,0.0017317341800000001,0.1877495756,2.5042769409999998e-05,3.6362018839999997e-06,2.5027510643005373
155,1656484800,3.1540362600000006e-05,3.1540369e-05,-0.008838461040000009,9.21160962743,0.039666802699999996,0.00414174452,0.0084228272,0.00650232179,1.602831629e-05,0.00013499450239999998,13.2814684,64.2,5.121528129999999e-06,2.6745244300000003e-06,1.19296094e-06,7.954794159999999e-07,6.37022874e-07,6.40000841e-07,4.47813963e-07,3.79514803e-07,8.416162160000001e-07,1.94286047e-07,2.8453076100000004e-06,80.6741442,37.07290929999999,6.70272354e-10,9.126791749999999,0.0015127743800000001,0.1162054261,6.759663735999999e-05,7.519908833999999e-06,0.00154668192,0.12047017,6.759663735999999e-05,7.519908833999999e-06,0.00147603266,0.1691962408,6.759663735999999e-05,7.519908833999999e-06,0.00175130238,0.22408599519999997,6.759663735999999e-05,7.519908833999999e-06,2.502801442146301
155,1656485400,3.33773972e-05,3.33774148e-05,-0.29159400385,11.43090845232,0.0371454868,0.0041510687599999995,0.008346547599999999,0.006473342230000001,2.159997054e-05,0.0001922241462,12.597902000000001,66.4,6.3559241800000005e-06,2.56687379e-06,1.2160188099999997e-06,7.783019660000001e-07,6.20934457e-07,5.033645290000001e-07,4.25304035e-07,3.5806169000000006e-07,8.19982573e-07,1.9706003600000002e-07,2.84683438e-06,80.8582102,36.7974194,7.3627583e-10,9.123080400000001,0.00149944734,0.10943069679999999,0.00016117868231000002,1.8338944239999998e-05,0.0015566611400000003,0.1244025665,0.00016117868231000002,1.8338944239999998e-05,0.0015443115,0.27374872889999996,0.00016117868231000002,1.8338944239999998e-05,0.0016861833099999998,0.1798041094,0.00016117868231000002,1.8338944239999998e-05,2.5027734994888307
155,1656486000,2.80308952e-05,2.8030905999999993e-05,-0.16769718277999995,5.8649234097,0.0315117946,0.00407071908,0.0083399506,0.00646894839,1.194008577e-05,0.00011835525330000004,12.4160837,59.9,3.53220314e-06,2.39704102e-06,1.14064956e-06,7.910111539999999e-07,6.85368711e-07,6.43619539e-07,4.62159315e-07,3.8254848699999996e-07,8.912417020000001e-07,1.98652408e-07,2.89093646e-06,81.7265756,39.3068133,5.55674705e-10,9.1487137,0.0015273541799999998,0.11949236859999998,4.441301360000001e-05,4.9578995e-06,0.00152216535,0.11463862039999999,4.441301360000001e-05,4.9578995e-06,0.00143414064,0.1352346149,4.441301360000001e-05,4.9578995e-06,0.00166317037,0.1540126894,4.441301360000001e-05,4.9578995e-06,2.502795171737671
155,1656486600,6.0396040700000007e-05,6.03960571e-05,-0.14243699504839996,19.4488048382,0.0667410757,0.0049455383,0.010211300500000001,0.00749180443,5.810157022e-05,0.000527053489,22.5034969,107.2,1.556968446e-05,5.94587938e-06,1.68167316e-06,9.772925340000002e-07,6.8396141e-07,5.548591640000001e-07,4.73138005e-07,3.9309187799999996e-07,8.40012692e-07,1.9701617899999998e-07,2.8813859200000002e-06,74.958814,28.5051652,1.5741048260000002e-09,9.00938915,0.0015680946500000001,0.1288442925,0.00021462843232999997,2.6889873967e-05,0.00179282705,0.23150154210000004,0.00021462843232999997,2.6889873967e-05,0.00220826375,0.6329437005999999,0.00021462843232999997,2.6889873967e-05,0.0022037521699999995,0.45916770799999995,0.00021462843232999997,2.6889873967e-05,2.5029670000076294
155,1656487200,3.74090051e-05,3.74090078e-05,-0.4314052157,21.676806364599997,0.0508982923,0.004222678299999999,0.00852006075,0.006553844709999999,2.785742846e-05,0.0002281297474,13.914335600000001,79.2,7.6027307e-06,3.1757422699999997e-06,1.2578321600000002e-06,8.31549114e-07,6.50099102e-07,5.065485399999999e-07,4.35765795e-07,3.76114132e-07,7.98363183e-07,1.9829627200000002e-07,2.8714038899999997e-06,79.2123132,34.2105849,8.55628796e-10,9.094224400000002,0.00151901465,0.1126174225,0.00032503358846,3.1196077334e-05,0.0015721629,0.1380104821,0.00032503358846,3.1196077334e-05,0.00159996998,0.335495109,0.00032503358846,3.1196077334e-05,0.0017769422600000002,0.2166444466,0.00032503358846,3.1196077334e-05,2.5025323152542116
155,1656487800,5.87301087e-05,5.8730118000000005e-05,0.18265603622999999,11.39867148843,0.06881757620000001,0.004811783209999999,0.0098140659,0.007202999560000001,4.529358759000001e-05,0.00038837350120000003,20.6118882,96.8,1.503097795e-05,5.74903071e-06,1.54755635e-06,9.276531799999999e-07,6.974662099999999e-07,6.342784979999999e-07,4.83801757e-07,3.8716023599999994e-07,8.443064819999999e-07,1.9468538600000002e-07,2.86809204e-06,76.40331629999999,31.2637968,1.538712271e-09,9.0299254,0.0015657063799999998,0.129985361,0.00026717298823000004,3.060798415e-05,0.00169242626,0.1873451764,0.00026717298823000004,3.060798415e-05,0.00209753247,0.6191633616000001,0.00026717298823000004,3.060798415e-05,0.00217186959,0.467963104,0.00026717298823000004,3.060798415e-05,2.5028249979019166
155,1656488400,5.7377398700000006e-05,5.73774102e-05,-0.7395974069,29.932480412460002,0.048252143,0.00410290421,0.0082126296,0.00637441926,8.672489814e-05,0.0008084354724000001,11.552447399999998,51.6,1.5596029149999998e-05,5.0576337499999995e-06,1.40221684e-06,8.44943289e-07,6.20374593e-07,5.006139449999999e-07,4.4148426599999997e-07,3.6463389400000005e-07,8.04258203e-07,1.9573270000000005e-07,2.8607031700000003e-06,79.9503564,38.9403114,1.520806608e-09,9.0900579,0.0015154780800000001,0.11486938659999998,0.0010218542808400001,9.7401489737e-05,0.00155664856,0.2074788007,0.0010218542808400001,9.7401489737e-05,0.0014641681599999999,0.8120604359,0.0010218542808400001,9.7401489737e-05,0.0016605455999999998,0.23925838060000001,0.0010218542808400001,9.7401489737e-05,2.502693247795105
155,1656489000,4.20519135e-05,4.20519339e-05,0.39491413090000005,22.122519975299998,0.0550552348,0.004144447000000001,0.008386622899999998,0.006458933910000001,7.816891054000001e-05,0.0008271904080999999,12.9912587,52.4,8.816845179999998e-06,3.65565955e-06,1.17920582e-06,8.05843131e-07,7.848600989999999e-07,7.555138490000001e-07,5.5598635e-07,4.22802778e-07,9.577916400000001e-07,1.95957985e-07,2.89543056e-06,79.85427910000001,38.5903968,9.96650094e-10,9.11102795,0.0015601923400000001,0.1321455086,0.00036578926263000004,3.5876741109999995e-05,0.00157249142,0.1639639698,0.00036578926263000004,3.5876741109999995e-05,0.0014335222599999998,0.38231020039999997,0.00036578926263000004,3.5876741109999995e-05,0.0016651063,0.23551128239999994,0.00036578926263000004,3.5876741109999995e-05,2.502833342552185
155,1656489600,2.8202561e-05,2.8202565499999996e-05,0.27016297976,4.86883483241,0.0354214052,0.00413202158,0.008481137500000001,0.006603895730000001,9.16382611e-06,9.558979750000001e-05,13.407342700000001,47.7,3.9771945e-06,2.39444522e-06,1.16178106e-06,8.17693242e-07,6.165695e-07,4.9116695e-07,4.1845316300000003e-07,3.64470111e-07,7.999619599999998e-07,1.97419653e-07,2.8620446e-06,81.74780159999999,38.075584,5.68209002e-10,9.145049199999999,0.00150851298,0.11018218259999998,5.234015969999999e-05,5.48228588e-06,0.0015431641000000001,0.11742408210000002,5.234015969999999e-05,5.48228588e-06,0.0015646591299999998,0.15071891939999998,5.234015969999999e-05,5.48228588e-06,0.0017487008700000002,0.16342104759999998,5.234015969999999e-05,5.48228588e-06,2.502670645713806
155,1656490200,2.9461208899999995e-05,2.9461227100000004e-05,-0.0859916887,1.882322432,0.0353276874,0.0042125906300000005,0.0086432826,0.006691669280000001,7.70472192e-06,7.0111586e-05,14.695803999999999,65.2,4.32172771e-06,2.56030406e-06,1.22899055e-06,7.963990819999999e-07,6.24304431e-07,4.997587910000001e-07,4.2470433300000003e-07,3.71852193e-07,8.23705187e-07,1.93231541e-07,2.88557505e-06,81.24418229999999,37.398310499999994,6.05721391e-10,9.136301900000001,0.00150963733,0.11049029440000002,3.8981340030000005e-05,4.665527249999999e-06,0.00156592069,0.1213185935,3.8981340030000005e-05,4.665527249999999e-06,0.0015848384399999998,0.1624779478,3.8981340030000005e-05,4.665527249999999e-06,0.0017971073000000001,0.178989381,3.8981340030000005e-05,4.665527249999999e-06,2.5028370141983034
155,1656490800,2.92398535e-05,2.9239858099999998e-05,0.021909941189999997,5.0671238232,0.037801036999999996,0.00411235432,0.0084159064,0.00651323256,1.2488864410000001e-05,0.000121627835,13.197552299999998,66.0,4.334288749999999e-06,2.56131693e-06,1.1658735299999998e-06,7.96810606e-07,6.0439461e-07,5.050959259999999e-07,4.16565115e-07,3.63471599e-07,8.03492827e-07,1.98635833e-07,2.86985947e-06,81.5090016,37.962973,6.014827639999999e-10,9.137724850000001,0.0014922327599999998,0.109934405,6.073966219e-05,6.554404004e-06,0.00153840777,0.11793181209999999,6.073966219e-05,6.554404004e-06,0.0015112008199999998,0.1645345241,6.073966219e-05,6.554404004e-06,0.0017555366999999998,0.17760411999999998,6.073966219e-05,6.554404004e-06,2.5026969432830812
155,1656491400,2.7625345800000004e-05,2.7625351199999997e-05,-0.057626859885000006,5.45886178765,0.032387303699999995,0.00403529392,0.0082287733,0.00639041224,1.263008754e-05,0.000129100323,11.896853250000001,51.3,3.5959239500000004e-06,2.5107477200000003e-06,1.13918273e-06,7.963585950000001e-07,6.126146200000001e-07,5.01742297e-07,4.3468382199999997e-07,3.62371333e-07,8.104873930000001e-07,1.9569260299999997e-07,2.8528019799999996e-06,82.0271209,39.446154899999996,5.52596795e-10,9.1491859,0.00150685329,0.1101118944,3.8922799209999996e-05,4.1507925549999995e-06,0.0015470096399999998,0.1206635855,3.8922799209999996e-05,4.1507925549999995e-06,0.00136606354,0.11398260199999999,3.8922799209999996e-05,4.1507925549999995e-06,0.00169867987,0.17976367399999998,3.8922799209999996e-05,4.1507925549999995e-06,2.50271360874176
155,1656492000,2.85191031e-05,2.85191507e-05,-0.030748015849999998,1.56062643827,0.0290499852,0.00411481427,0.0084694227,0.00653337463,7.407010879999999e-06,6.12261664e-05,13.2325179,58.3,4.0020895199999994e-06,2.44035706e-06,1.1962640500000001e-06,8.23133928e-07,6.12164721e-07,5.031605279999999e-07,4.4552535199999997e-07,3.7319517600000006e-07,8.057480359999999e-07,1.9381210399999997e-07,2.86403429e-06,81.4847186,38.4517008,5.7762216e-10,9.144105300000001,0.00151409728,0.1110751351,3.751902549999999e-05,4.876356865000001e-06,0.00157588487,0.1216540746,3.751902549999999e-05,4.876356865000001e-06,0.0014852763600000003,0.152575081,3.751902549999999e-05,4.876356865000001e-06,0.0017124825,0.16163102840000004,3.751902549999999e-05,4.876356865000001e-06,2.502812314033508
155,1656492600,3.23015166e-05,3.2301528500000004e-05,0.45973400149999993,16.5370445119,0.049842632000000005,0.00413430655,0.0084062616,0.006512436619999999,2.6754352849999996e-05,0.00027516956500000004,12.938810999999998,74.8,5.38510086e-06,2.91062941e-06,1.17318325e-06,7.95078108e-07,6.421629159999999e-07,5.334318800000001e-07,4.56375074e-07,3.71187079e-07,8.2205763e-07,1.9354089399999999e-07,2.8679216999999996e-06,80.3429611,36.2152058,6.932277400000001e-10,9.1197017,0.00151450876,0.11266482209999999,0.00015958788254,1.6474035370000005e-05,0.00156741497,0.13185731039999998,0.00015958788254,1.6474035370000005e-05,0.0014928168899999998,0.2369919256,0.00015958788254,1.6474035370000005e-05,0.0017020717599999999,0.1725463734,0.00015958788254,1.6474035370000005e-05,2.5026806592941284
155,1656493200,0.000143203247,0.000143203319,-0.04523900588,9.7021882408,0.086158231,0.00606316906,0.013094476150000001,0.009131101329999999,0.00014107527479,0.0013459069844,31.185314599999998,78.5,4.895473942e-05,1.2722756600000004e-05,2.6291792900000002e-06,1.206596899e-06,7.58899541e-07,5.63696845e-07,4.58121827e-07,3.822617510000001e-07,8.351989659999999e-07,1.95707607e-07,2.8944667e-06,73.46762389999999,31.997136899999997,4.3244504129999995e-09,8.937681600000001,0.00162037755,0.1563442146,0.00061975916703,8.498780607299998e-05,0.0020256671099999997,0.46141396749999997,0.00061975916703,8.498780607299998e-05,0.00328313185,2.1662643774,0.00061975916703,8.498780607299998e-05,0.00275631989,1.0338020326000001,0.00061975916703,8.498780607299998e-05,2.502790641784668
155,1656493800,2.52587125e-05,2.52587305e-05,0.031598185825,0.1873207774,0.024591567300000006,0.00400434945,0.0082805767,0.00644719208,2.17865377e-06,1.82456037e-05,11.604895299999999,27.4,2.64895939e-06,2.25726246e-06,1.1682239600000002e-06,7.6977555e-07,6.16482929e-07,4.96585321e-07,4.33361458e-07,3.58288256e-07,8.177396330000001e-07,1.9360148299999997e-07,2.86905698e-06,82.9419834,41.4712278,4.789155059999999e-10,9.169066500000001,0.0014883624499999997,0.1083768862,6.02503522e-06,1.107847175e-06,0.00153462261,0.11433531990000001,6.02503522e-06,1.107847175e-06,0.00138465866,0.09331180700000001,6.02503522e-06,1.107847175e-06,0.0016835435,0.13902717599999997,6.02503522e-06,1.107847175e-06,2.5027847051620484
155,1656494400,0.0001023812346,0.0001023812395,-0.41346124014,31.9330628057,0.0801327857,0.00440938113,0.008560332450000001,0.0065930669,0.00018852882313,0.0016691291455,14.290209599999997,77.2,3.393415499e-05,9.25996856e-06,1.4559406000000002e-06,8.09898549e-07,6.073361419999999e-07,4.96503897e-07,4.0961528600000004e-07,3.5835646399999997e-07,8.129648860000001e-07,1.9436591999999998e-07,2.85137454e-06,77.1938264,34.179437899999996,3.009730082e-09,9.019746000000001,0.00149951811,0.11169641749999999,0.00061535328624,6.2585397067e-05,0.00159579985,0.23416879549999997,0.00061535328624,6.2585397067e-05,0.0017579965199999998,0.7428037278999999,0.00061535328624,6.2585397067e-05,0.00197182181,1.5754331625,0.00061535328624,6.2585397067e-05,2.502774977684021
155,1656495000,8.47946803e-05,8.4794683e-05,0.17676124205999993,26.671745781,0.0814240178,0.004604863399999999,0.009099778749999999,0.006921546249999999,0.00021510132215000005,0.0022646342733,18.159090900000002,87.3,2.7892322620000007e-05,6.35172955e-06,1.4280189899999998e-06,8.976969669999999e-07,6.538753290000001e-07,5.00509492e-07,4.24705258e-07,3.64790575e-07,8.166227350000001e-07,1.9522014899999998e-07,2.8717592699999996e-06,76.3667502,31.78817348,2.4143782929999997e-09,9.01392245,0.0015178677300000001,0.1147904019,0.0007678540720800002,9.889052392e-05,0.00165864711,0.2139718892,0.0007678540720800002,9.889052392e-05,0.00200343831,1.2512426085,0.0007678540720800002,9.889052392e-05,0.00201914569,0.5782548235,0.0007678540720800002,9.889052392e-05,2.502828574180603
155,1656495600,4.429202409999999e-05,4.4292039499999993e-05,-0.4156492164030001,49.9815690753,0.0612586848,0.00415678466,0.008317348050000001,0.006454480339999999,5.512302205999999e-05,0.000555382106,12.283216849999999,55.1,9.30714735e-06,4.75111592e-06,1.4721959e-06,8.220870359999999e-07,6.28715849e-07,5.047490530000001e-07,4.24238166e-07,3.6015458e-07,8.11354909e-07,1.9225412200000001e-07,2.87194364e-06,78.4032632,35.0304632,1.069315697e-09,9.07756495,0.0014941111500000003,0.11112438760000001,0.00039010251230000003,3.730541954600001e-05,0.00155465683,0.1505869933,0.00039010251230000003,3.730541954600001e-05,0.0015212579599999999,0.36689476779999997,0.00039010251230000003,3.730541954600001e-05,0.00179133116,0.370781594,0.00039010251230000003,3.730541954600001e-05,2.502793383598328
155,1656496200,2.72896486e-05,2.7289659699999996e-05,-0.05496225341000001,3.5297941751,0.0371945317,0.00405889474,0.008343922949999999,0.006467163199999999,9.43686813e-06,9.84727634e-05,12.1188811,59.5,3.52704523e-06,2.3706119200000003e-06,1.1484559900000001e-06,8.142285760000001e-07,6.150670609999999e-07,4.96612575e-07,4.3791459500000003e-07,3.6264741e-07,8.081570819999999e-07,1.9781629700000002e-07,2.86626712e-06,82.04098549999999,39.23021129999999,5.39702545e-10,9.151338849999998,0.0015021791299999999,0.1095553309,6.331769052e-05,6.47023632e-06,0.0015274151599999999,0.11392225389999999,6.331769052e-05,6.47023632e-06,0.0014374158,0.1389881951,6.331769052e-05,6.47023632e-06,0.0017068905799999998,0.15078096459999998,6.331769052e-05,6.47023632e-06,2.502654767036438
155,1656496800,6.458402189999999e-05,6.45840418e-05,0.05997873039999999,14.284001008999999,0.0547783219,0.00491603237,0.01040730385,0.0076731839999999996,5.192066516e-05,0.0005057697882999999,21.557692999999997,72.7,1.978477208e-05,4.438768119999999e-06,1.3710533300000002e-06,8.43870837e-07,6.311265909999999e-07,5.144845610000001e-07,4.2996325700000003e-07,3.7354763099999994e-07,8.171191720000001e-07,2.00692489e-07,2.88659301e-06,77.994638,33.81772593000001,1.7561271140000001e-09,9.0502606,0.0015208075999999999,0.1143487564,0.00031016515543000003,3.8233506810000005e-05,0.00169872602,0.16361654399999997,0.00031016515543000003,3.8233506810000005e-05,0.00226664029,0.889446077,0.00031016515543000003,3.8233506810000005e-05,0.002148431,0.4093027255,0.00031016515543000003,3.8233506810000005e-05,2.502771520614624
155,1656497400,2.9866999699999996e-05,2.9867024000000003e-05,-0.0149020643,3.1482943191,0.0326690811,0.00412529315,0.0084104977,0.00649815926,1.099482737e-05,9.73419465e-05,13.159090799999998,57.6,4.6997623999999994e-06,2.54701417e-06,1.14038211e-06,7.838561879999999e-07,6.16872457e-07,5.036524320000001e-07,4.0275835399999995e-07,3.67557596e-07,8.096269339999998e-07,1.95415771e-07,2.8665311200000002e-06,81.56859950000002,38.0698834,6.228852920000001e-10,9.1384429,0.0014849114699999999,0.1076778185,3.108171545e-05,4.171040849000001e-06,0.001557499,0.12156452850000002,3.108171545e-05,4.171040849000001e-06,0.0014856867200000001,0.1559684572,3.108171545e-05,4.171040849000001e-06,0.0017501629099999998,0.199731207,3.108171545e-05,4.171040849000001e-06,2.502741813659668
155,1656498000,3.25953195e-05,3.2595332700000005e-05,0.47349980229999994,17.4736764803,0.0524084954,0.004116404,0.0083181714,0.00645118363,2.739416507e-05,0.0002755727117,12.596154000000002,72.2,5.37535604e-06,2.92794358e-06,1.1983758800000002e-06,8.22723293e-07,6.458561239999999e-07,5.332235849999999e-07,4.4930823799999995e-07,3.89460739e-07,8.74315925e-07,1.95662076e-07,2.88523084e-06,80.36850840000001,36.8039221,6.992344559999999e-10,9.12194165,0.0015223322499999998,0.114317067,9.660131717000001e-05,1.0466170191e-05,0.0015549029999999998,0.12901178,9.660131717000001e-05,1.0466170191e-05,0.0014344917000000002,0.1936879249,9.660131717000001e-05,1.0466170191e-05,0.0016901806800000002,0.21920707300000003,9.660131717000001e-05,1.0466170191e-05,2.502791142463684
155,1656498600,3.23544375e-05,3.2354455e-05,-0.1750416621,4.8894753618,0.0327746183,0.00419082082,0.0085687586,0.00658698806,1.172041632e-05,0.0001021082649,13.765734500000002,59.6,5.498689649999999e-06,2.82483541e-06,1.2432857900000001e-06,8.26531622e-07,6.32213743e-07,5.1259709e-07,4.3683350400000003e-07,3.50141781e-07,8.060852419999999e-07,1.93626761e-07,2.85224206e-06,80.85996700000001,37.36684900000001,6.99812253e-10,9.127786700000001,0.00151041012,0.11199879880000001,3.88903868e-05,5.29348588e-06,0.0015771574400000002,0.131087726,3.88903868e-05,5.29348588e-06,0.00154333234,0.193982529,3.88903868e-05,5.29348588e-06,0.00179639781,0.216718527,3.88903868e-05,5.29348588e-06,2.502903389930725
155,1656499200,3.2868179200000004e-05,3.28681922e-05,-0.18009915249000003,13.218879884199998,0.038160739699999995,0.004099618059999999,0.00830391595,0.0064592359200000005,3.199392387e-05,0.00033941174869999997,12.7639861,51.8,5.735307330000001e-06,2.8384495299999997e-06,1.2339346700000001e-06,8.29153447e-07,6.068852169999999e-07,5.076179829999999e-07,4.2438412399999997e-07,3.73705739e-07,8.164541820000001e-07,1.9391795300000002e-07,2.87414678e-06,81.0251586,38.380759999999995,7.15622323e-10,9.1302215,0.00151742169,0.1117728331,0.00014139430926999997,1.5535120047e-05,0.00155906108,0.1246066154,0.00014139430926999997,1.5535120047e-05,0.00152594142,0.2608962428,0.00014139430926999997,1.5535120047e-05,0.00166980939,0.175802908,0.00014139430926999997,1.5535120047e-05,2.5027617692947386
155,1656499800,2.8983938000000003e-05,2.89839474e-05,0.04836551117,1.7088807098,0.0328351732,0.004171449420000001,0.008563932350000001,0.00662011349,8.246769109999999e-06,7.05213054e-05,14.1048949,58.6,4.2024387e-06,2.49326255e-06,1.2271159800000002e-06,8.011806899999999e-07,6.17690593e-07,5.0502982e-07,4.1792254999999996e-07,3.68285021e-07,8.000422569999999e-07,1.93760824e-07,2.86506939e-06,81.351714,37.68298,5.926316609999999e-10,9.139097099999999,0.00149131413,0.1086566185,4.113858338e-05,4.84121904e-06,0.0015786685400000003,0.1252225544,4.113858338e-05,4.84121904e-06,0.00160475842,0.1653448,4.113858338e-05,4.84121904e-06,0.00174411188,0.162498146,4.113858338e-05,4.84121904e-06,2.5026914834976197
