StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656500400,5.20869921e-05,5.208701039999999e-05,-0.1804489102,15.464499003,0.0575086863,0.00499078697,0.0101324098,0.007646845540000001,4.413228533e-05,0.0003856952244,25.6713286,108.4,1.2362072020000001e-05,5.388144080000001e-06,1.50799317e-06,9.11257553e-07,6.56684464e-07,5.373955290000001e-07,4.3219420600000007e-07,3.6913903500000003e-07,8.196797199999999e-07,1.985881e-07,2.8602955200000002e-06,74.18377339999999,24.2136041,1.3030743329999998e-09,9.00133825,0.00156309983,0.12133413149999998,0.0001636272483,1.946437986e-05,0.0017722706800000002,0.17898671500000002,0.0001636272483,1.946437986e-05,0.0023183638099999997,0.44348983900000005,0.0001636272483,1.946437986e-05,0.00242154922,0.47671137,0.0001636272483,1.946437986e-05,2.502817225456238
155,1656501000,3.0395719900000008e-05,3.0395730499999998e-05,0.03226258363000001,5.9987081639,0.03869685739999999,0.004202384710000001,0.008615581449999998,0.00668620824,1.171851739e-05,0.00010550960020000002,14.127622400000002,57.7,4.9305154499999996e-06,2.50196744e-06,1.15812306e-06,7.941898869999999e-07,6.23170525e-07,4.85086191e-07,4.30305112e-07,3.63785877e-07,8.195965050000001e-07,1.9458610100000002e-07,2.8964988500000004e-06,81.09534640000001,36.808615700000004,6.352538589999999e-10,9.133430299999999,0.0014922279000000001,0.1084555108,9.216946735e-05,9.52785388e-06,0.0015669018100000001,0.1199212529,9.216946735e-05,9.52785388e-06,0.0016421264500000002,0.1976612245,9.216946735e-05,9.52785388e-06,0.00180962702,0.17411274399999999,9.216946735e-05,9.52785388e-06,2.502738094329834
155,1656501600,2.85433011e-05,2.8543306300000006e-05,-0.06898921872,1.56996208064,0.029242990200000003,0.004139911380000001,0.008473387249999999,0.006587321960000001,7.2725227200000005e-06,7.112169535e-05,13.3006991,46.2,4.00949098e-06,2.48253099e-06,1.2045490000000002e-06,7.893543989999999e-07,6.21260519e-07,5.02026012e-07,4.1603634e-07,3.69627114e-07,8.15399497e-07,1.9086846699999996e-07,2.8703257399999996e-06,81.78860460000001,38.5802793,5.79391916e-10,9.144615149999998,0.00150587512,0.11010797850000001,4.0023431840000004e-05,4.8661169599999996e-06,0.0015722914,0.12087024449999999,4.0023431840000004e-05,4.8661169599999996e-06,0.0015497132400000002,0.15514344759999998,4.0023431840000004e-05,4.8661169599999996e-06,0.0017738160399999997,0.1637941966,4.0023431840000004e-05,4.8661169599999996e-06,2.5027684450149534
155,1656502200,2.7477518299999996e-05,2.7477524799999998e-05,0.09281227943,3.2177910287000002,0.0296704412,0.0040447830200000005,0.00828960835,0.00642942997,9.56966209e-06,9.181228359999999e-05,12.16258735,41.0,3.3941198699999997e-06,2.47869757e-06,1.1320531e-06,7.79521426e-07,6.571009130000001e-07,5.59989965e-07,4.6107642899999996e-07,3.91211175e-07,8.298566649999999e-07,1.94138632e-07,2.86088198e-06,82.1128199,40.2047324,5.441038400000001e-10,9.154791549999999,0.0015103390499999999,0.1132949049,2.706253742e-05,3.7739640840000004e-06,0.00152945454,0.1175474174,2.706253742e-05,3.7739640840000004e-06,0.0014001526,0.12042257380000003,2.706253742e-05,3.7739640840000004e-06,0.0017010829099999999,0.16315357300000002,2.706253742e-05,3.7739640840000004e-06,2.502686786651611
155,1656502800,5.3004388999999993e-05,5.30043983e-05,-0.5219196555,43.2764360719,0.0704505865,0.0043845848,0.00865624575,0.00667181689,8.929622173e-05,0.0009182123181,14.7587413,94.9,1.4603437590000001e-05,4.02112626e-06,1.25472509e-06,8.18533499e-07,6.368955050000001e-07,5.08135416e-07,4.17155241e-07,3.67892822e-07,8.148451149999999e-07,1.9709522400000002e-07,2.86226492e-06,76.9778866,30.641778799999997,1.3621566879999998e-09,9.034659999999999,0.0015156356100000002,0.1124859716,0.0006608687374,6.600700315e-05,0.0016021730800000003,0.14648945640000002,0.0006608687374,6.600700315e-05,0.0017818477699999998,0.6258492615,0.0006608687374,6.600700315e-05,0.00191391154,0.363645762,0.0006608687374,6.600700315e-05,2.5027934551239013
155,1656503400,2.9238660899999997e-05,2.9238672800000008e-05,0.21602782945000004,8.029267805699998,0.041323011800000004,0.0041542966,0.0085163963,0.00660800741,9.298294640000001e-06,9.094980269999999e-05,13.634615300000002,51.5,4.02517296e-06,2.66836024e-06,1.2629691199999998e-06,8.22498445e-07,6.275469190000001e-07,5.195478029999999e-07,4.3285249299999995e-07,3.68965464e-07,8.035808070000001e-07,1.9702939000000002e-07,2.89070852e-06,81.070287,37.523375,5.941742599999999e-10,9.13700215,0.0015080739400000001,0.11563495060000002,3.992123841000001e-05,4.26736124e-06,0.00158592169,0.12495265489999999,3.992123841000001e-05,4.26736124e-06,0.00159172324,0.143983583,3.992123841000001e-05,4.26736124e-06,0.0017402275999999998,0.181510357,3.992123841000001e-05,4.26736124e-06,2.502769875526428
155,1656504000,2.7493999e-05,2.7494005900000003e-05,-0.19845508430000008,4.601123904230001,0.027148017199999996,0.00408499857,0.00840096455,0.0065339449100000006,8.95344915e-06,9.231846729999998e-05,12.676573499999998,43.1,3.5471223000000003e-06,2.44219406e-06,1.1774508799999999e-06,8.103364649999998e-07,5.99993265e-07,5.104093810000001e-07,4.10399114e-07,3.77988961e-07,8.082381330000001e-07,1.94176475e-07,2.86848363e-06,81.92505969999999,39.0418734,5.4608959e-10,9.150388050000002,0.00149470643,0.1085370199,4.8322728589999994e-05,5.09979676e-06,0.0015489448199999998,0.1188505,4.8322728589999994e-05,5.09979676e-06,0.00148152445,0.1316197658,4.8322728589999994e-05,5.09979676e-06,0.00172738664,0.15947024199999998,4.8322728589999994e-05,5.09979676e-06,2.5027812719345093
155,1656504600,5.208133859999999e-05,5.2081373899999996e-05,-0.4866744419,40.4899220099,0.08297754249999999,0.00440559617,0.0088172876,0.006775280860000001,8.553195288000001e-05,0.0009011456878,16.1608391,68.0,1.286126984e-05,4.57465373e-06,1.4897013099999998e-06,9.21735387e-07,6.95986365e-07,5.590107899999999e-07,4.48404738e-07,4.0134525199999996e-07,8.631521569999999e-07,1.9951229100000002e-07,3.02584968e-06,77.9329318,33.9366403,1.310294284e-09,9.069312649999999,0.0015340288999999999,0.12778808409999998,0.0006786474721,6.454880862999999e-05,0.00163445316,0.1471136971,0.0006786474721,6.454880862999999e-05,0.0017794972800000003,0.5612015949999999,0.0006786474721,6.454880862999999e-05,0.00192345169,0.36603848199999994,0.0006786474721,6.454880862999999e-05,2.5027211189270018
155,1656505200,5.746348690000001e-05,5.74635267e-05,-0.20966757519999998,9.251934902399999,0.0531876083,0.00497953833,0.010333714150000001,0.007704847370000001,3.700240886e-05,0.0003036088288,23.816434,94.7,1.572800822e-05,4.81755921e-06,1.4306507900000001e-06,8.69072353e-07,6.51214041e-07,5.33915365e-07,4.36669556e-07,3.83910828e-07,8.159755420000001e-07,1.9825741799999998e-07,2.86607126e-06,76.5313794,30.3234685,1.5046107310000001e-09,9.032291899999999,0.00155442681,0.1195335216,0.00018762887164,2.4793632850000002e-05,0.0017261052499999998,0.17273396759999998,0.00018762887164,2.4793632850000002e-05,0.0023410673700000003,0.6520382849999999,0.00018762887164,2.4793632850000002e-05,0.00224600038,0.428203491,0.00018762887164,2.4793632850000002e-05,2.502974605560303
155,1656505800,7.99515616e-05,7.99515863e-05,0.8851045720999998,49.75757285226,0.0875683786,0.0050042253500000005,0.010293921700000002,0.00761894425,8.982773829999999e-05,0.0008787537038000001,21.6311189,59.9,1.907526662e-05,1.08797242e-05,2.38857255e-06,1.247577267e-06,8.039479600000001e-07,6.053381469999999e-07,4.915031379999999e-07,4.2820902e-07,8.74204838e-07,1.9959806499999998e-07,2.98163045e-06,76.26205920000001,33.6960548,2.20679854e-09,9.0325906,0.0015614175,0.15374373889999998,0.00023400818817,3.024485385e-05,0.00181503435,0.35274743480000004,0.00023400818817,3.024485385e-05,0.00233622582,0.777448108,0.00023400818817,3.024485385e-05,0.00226119424,0.7194663020000001,0.00023400818817,3.024485385e-05,2.5041577577590943
155,1656506400,5.3311751199999996e-05,5.33117956e-05,0.214182412114,9.6061078613,0.052295004699999995,0.00508521098,0.010500268499999998,0.007964024359999999,2.4961418110000002e-05,0.00020421621889999997,27.225525000000005,99.5,1.31281282e-05,5.07712903e-06,1.6020079200000002e-06,9.23111579e-07,6.75041313e-07,5.09571937e-07,4.29508145e-07,3.7585974e-07,8.25672588e-07,1.99422684e-07,2.91024207e-06,76.6267508,30.751381499999997,1.355788376e-09,9.0423873,0.00156918659,0.12249762999999998,0.0001017100249,1.287412891e-05,0.0018128556000000001,0.1970845094,0.0001017100249,1.287412891e-05,0.00233443736,0.4620515410000001,0.0001017100249,1.287412891e-05,0.0024247966300000004,0.46840350500000005,0.0001017100249,1.287412891e-05,2.5012457370758057
155,1656507000,3.01697377e-05,3.0169749900000002e-05,-0.0335354633076,1.56220757062,0.024778042899999998,0.00417650711,0.00852525725,0.00660087524,9.001634780000002e-06,7.192222649999998e-05,13.902098,49.9,4.38958084e-06,2.90461087e-06,1.1947017099999998e-06,8.005034710000001e-07,6.23584026e-07,5.0723968e-07,4.1429137699999995e-07,3.59726002e-07,8.083046020000001e-07,1.9866919700000002e-07,2.8835543e-06,81.63033949999999,38.5298948,6.304465730000001e-10,9.138850999999999,0.00150261538,0.10974015200000001,3.1760535610000004e-05,4.40200024e-06,0.0015418817700000001,0.11907506050000001,3.1760535610000004e-05,4.40200024e-06,0.00159494074,0.17034622890000004,3.1760535610000004e-05,4.40200024e-06,0.00177997627,0.19437048,3.1760535610000004e-05,4.40200024e-06,2.5027263164520264
155,1656507600,4.45015598e-05,4.450156609999999e-05,-0.217349839135,9.079363593459998,0.0432116363,0.004532411070000001,0.0093244412,0.00697328763,3.643392298e-05,0.0003309707849,17.805944099999998,77.1,1.091338397e-05,3.2749915799999995e-06,1.25949302e-06,8.40880539e-07,6.59345965e-07,5.625186910000001e-07,4.5782020699999996e-07,3.938689619999999e-07,8.34583708e-07,1.91623135e-07,2.86216204e-06,78.76218750000001,34.04217320000001,1.089892541e-09,9.077760799999998,0.0015460310700000002,0.11913057099999999,0.00015322787395000002,1.7858669060000003e-05,0.0016232788200000001,0.139005183,0.00015322787395000002,1.7858669060000003e-05,0.0019053462700000003,0.40992151740000005,0.00015322787395000002,1.7858669060000003e-05,0.00199917406,0.334080027,0.00015322787395000002,1.7858669060000003e-05,2.5028498649597166
155,1656508200,0.00014962158310000002,0.00014962164489999998,-0.26690216050000004,6.219794955,0.0638856681,0.00677329411,0.0149081694,0.01040359286,8.264968786000001e-05,0.0005560910226,38.166084,137.4,4.838810968e-05,1.5588486240000003e-05,3.14181756e-06,1.40037045e-06,8.93540858e-07,6.114373130000001e-07,4.7449735800000007e-07,4.0425746399999995e-07,8.324100670000001e-07,1.9266409900000003e-07,2.88293138e-06,70.46642640000002,24.26008174,4.500561103e-09,8.895807000000001,0.0016896803799999998,0.1714579634,0.0003388439788999999,4.80565383e-05,0.00221860865,0.4730337741,0.0003388439788999999,4.80565383e-05,0.00378785134,1.9310931219999996,0.0003388439788999999,4.80565383e-05,0.0033657718000000003,1.4172170400000002,0.0003388439788999999,4.80565383e-05,2.504172444343567
155,1656508800,9.570561750000002e-05,9.570567510000001e-05,0.015314328299999996,9.107345906,0.0608862832,0.00611859143,0.0129394857,0.009362775729999998,5.004707173e-05,0.00034721139770000004,36.93881089999999,135.2,2.9368565119999997e-05,9.29660739e-06,2.13413226e-06,1.08807327e-06,7.39686805e-07,5.53186109e-07,4.36324402e-07,3.7333548399999996e-07,8.007142300000002e-07,1.9211782099999999e-07,2.8699174e-06,72.1464653,23.92333784,2.735302503e-09,8.93426815,0.00161713715,0.1419013975,0.00020155048979999998,3.0263224080000006e-05,0.00201502266,0.28623760039999996,0.00020155048979999998,3.0263224080000006e-05,0.0032663836799999998,1.1371205999999998,0.00020155048979999998,3.0263224080000006e-05,0.0030834304499999994,0.89876637,0.00020155048979999998,3.0263224080000006e-05,2.5014771938323976
155,1656509400,3.9014039099999994e-05,3.90140566e-05,-0.05332433830000001,4.136432351000001,0.038251257500000004,0.00455588657,0.00936639885,0.0070823400199999985,2.186629004e-05,0.000182773061,19.1311191,94.7,8.087765930000002e-06,3.52522519e-06,1.2678824299999998e-06,8.271563679999999e-07,6.1508891e-07,5.05683502e-07,4.30429056e-07,3.61580685e-07,8.18267152e-07,1.9427358e-07,2.8734524e-06,78.56660989999999,32.22530569999999,9.03908587e-10,9.0834376,0.0015144186100000002,0.1116971801,7.158526815e-05,1.017851027e-05,0.0016524639799999998,0.1422331739,7.158526815e-05,1.017851027e-05,0.0019660189600000004,0.3169502009,7.158526815e-05,1.017851027e-05,0.0020060564999999997,0.275332621,7.158526815e-05,1.017851027e-05,2.5026512145996094
155,1656510000,3.0216360799999994e-05,3.02163743e-05,-0.03948092643,3.3614494323599997,0.034514356999999996,0.00422169837,0.008621905750000002,0.006677373539999999,9.835506170000001e-06,9.07059332e-05,14.4667833,57.2,4.65844225e-06,2.66950587e-06,1.1783919099999997e-06,8.20280371e-07,6.256958669999999e-07,4.86439729e-07,4.29932916e-07,3.57472366e-07,8.269563150000001e-07,1.95834974e-07,2.85909612e-06,80.96077109999999,36.5977175,6.289590509999999e-10,9.131551049999999,0.00150211577,0.1093343524,5.970004201999999e-05,6.406162860000001e-06,0.0015814286400000002,0.12473538260000001,5.970004201999999e-05,6.406162860000001e-06,0.00164805581,0.17705423199999998,5.970004201999999e-05,6.406162860000001e-06,0.0017964786,0.185360197,5.970004201999999e-05,6.406162860000001e-06,2.502710151672363
155,1656510600,4.04215303e-05,4.0421538700000004e-05,0.12835074734800003,14.6891372781,0.051246722700000004,0.004366706220000001,0.0090421313,0.006788913200000001,2.556212392e-05,0.0002560463562,16.1048949,46.8,8.66800786e-06,3.5143020899999997e-06,1.2392417399999997e-06,8.379896730000001e-07,6.36415775e-07,5.277110309999999e-07,4.39595637e-07,3.72882499e-07,8.326499709999999e-07,1.9808357700000002e-07,2.9436967799999996e-06,80.3345739,37.586008899999996,9.56443429e-10,9.10928365,0.00150856286,0.11447602099999998,0.00012988531279,1.4076193689999998e-05,0.0016205314600000003,0.1403269298,0.00012988531279,1.4076193689999998e-05,0.00174129173,0.3353769319,0.00012988531279,1.4076193689999998e-05,0.0019112873800000002,0.29000115600000004,0.00012988531279,1.4076193689999998e-05,2.5027302265167237
155,1656511200,3.624859679999999e-05,3.62486095e-05,-0.03601676236000001,7.489162917419999,0.037736993499999996,0.00427628814,0.00866226635,0.006685130930000001,2.9857768440000006e-05,0.0002486605497,14.568181999999998,56.4,5.6943532000000005e-06,4.08567272e-06,1.65467292e-06,8.432572820000001e-07,6.748194700000001e-07,5.10919187e-07,4.26737273e-07,3.6368043099999996e-07,8.110157690000001e-07,1.93278979e-07,2.8658038100000002e-06,79.82737139999999,36.1605059,8.13833097e-10,9.1098125,0.00152163716,0.12303738559999997,5.017762435e-05,6.01834675e-06,0.00162404582,0.1972398337,5.017762435e-05,6.01834675e-06,0.0016453384200000002,0.1829329594,5.017762435e-05,6.01834675e-06,0.0018658593199999997,0.265706766,5.017762435e-05,6.01834675e-06,2.5027393817901613
155,1656511800,2.7916841e-05,2.79168496e-05,0.11930518125,3.1050557524000006,0.0340577209,0.0041297024,0.008499142599999999,0.00660089755,7.20026875e-06,6.9480773e-05,13.136364,38.0,3.70989373e-06,2.41549925e-06,1.1589913699999999e-06,8.37034189e-07,6.09699492e-07,5.149648150000001e-07,4.32930669e-07,3.7516897600000003e-07,8.159110800000002e-07,1.9545096e-07,2.8927039800000003e-06,81.8163499,38.85546000000001,5.56595089e-10,9.148040250000001,0.0015209826699999999,0.11223284619999999,2.933414067e-05,3.824995199999999e-06,0.00155017965,0.1201819575,2.933414067e-05,3.824995199999999e-06,0.00155797373,0.1391032316,2.933414067e-05,3.824995199999999e-06,0.00175929064,0.15747508000000002,2.933414067e-05,3.824995199999999e-06,2.5027215003967287
155,1656512400,3.51452175e-05,3.514523260000001e-05,-0.08546636068999999,25.21083369235,0.052454574,0.00423105909,0.0085604983,0.006633311620000001,3.6730851539999994e-05,0.0003915723322,13.909090999999998,61.9,6.23565425e-06,3.40267169e-06,1.30154882e-06,8.261558979999999e-07,6.396042709999999e-07,5.18138939e-07,4.17323738e-07,3.63606775e-07,8.046138399999999e-07,1.93719058e-07,2.8693678499999996e-06,79.34230140000001,34.2203296,7.78574088e-10,9.102443849999998,0.0015094586199999999,0.1143757826,0.00010326210381000003,1.106734892e-05,0.00159642576,0.1505605065,0.00010326210381000003,1.106734892e-05,0.0016608571899999996,0.20738587799999997,0.00010326210381000003,1.106734892e-05,0.0018191293699999999,0.26613140300000004,0.00010326210381000003,1.106734892e-05,2.502768087387085
155,1656513000,3.58109252e-05,3.58109441e-05,-0.50838829721,15.7220089397,0.0414898915,0.004328298699999999,0.0087845951,0.0067853624799999995,2.234371652e-05,0.00020532752829999996,15.648601199999998,70.7,6.930205359999999e-06,3.1465773100000006e-06,1.23020767e-06,8.125659609999999e-07,6.10487317e-07,5.19972701e-07,4.2285783000000003e-07,3.56338497e-07,8.182673440000001e-07,1.93297092e-07,2.8645214300000003e-06,79.3901773,33.6845996,8.0361971e-10,9.09902605,0.00150959968,0.11108962819999998,0.00022296993965000003,2.1899822209999996e-05,0.0016180542899999998,0.132693086,0.00022296993965000003,2.1899822209999996e-05,0.0017642409300000002,0.2956943475,0.00022296993965000003,2.1899822209999996e-05,0.0018788763400000002,0.217409792,0.00022296993965000003,2.1899822209999996e-05,2.5027514934539794
155,1656513600,3.07670322e-05,3.0767036300000005e-05,-0.04162984264,8.0622177564,0.0424657148,0.00418040455,0.00851513225,0.006605746879999999,1.801401206e-05,0.0001870218734,13.5926572,62.0,5.1430087400000005e-06,2.42108956e-06,1.18171766e-06,8.09196397e-07,6.18408086e-07,5.05371484e-07,4.3649152900000005e-07,3.74788108e-07,8.103754880000001e-07,1.94547562e-07,2.8883475299999998e-06,80.89323449999999,36.5848845,6.474769219999999e-10,9.1297871,0.0015044885,0.1095988191,0.00010043935243,1.098746784e-05,0.00156756227,0.12244316080000002,0.00010043935243,1.098746784e-05,0.0016123506700000002,0.20042943099999996,0.00010043935243,1.098746784e-05,0.0017642489499999996,0.178097971,0.00010043935243,1.098746784e-05,2.5027364253997804
155,1656514200,4.23250785e-05,4.232511730000001e-05,-0.8636131237000001,32.41254723736001,0.0437868607,0.00428631023,0.0086618136,0.006723778430000001,4.889992324e-05,0.0005035608257,14.0716784,54.9,9.46278173e-06,3.64580794e-06,1.40150556e-06,8.46378438e-07,6.400741429999999e-07,5.010287080000001e-07,4.34155559e-07,3.6838924899999995e-07,8.0089174e-07,1.95284474e-07,2.8660846500000004e-06,78.9445825,34.828436599999996,1.01228768e-09,9.0888963,0.0015123877,0.11491194630000001,0.00043882037906000005,4.276584433e-05,0.0016052681,0.16588269010000004,0.00043882037906000005,4.276584433e-05,0.00171416235,0.4406307577,0.00043882037906000005,4.276584433e-05,0.0018474912,0.22185264300000002,0.00043882037906000005,4.276584433e-05,2.5028958320617676
155,1656514800,3.19032272e-05,3.19032425e-05,-0.32663728446999996,8.80491181253,0.0381384144,0.00425764201,0.0086815952,0.006710632730000001,1.7193915750000003e-05,0.00016459778640000002,14.8094407,81.9,5.41780995e-06,2.7406460799999995e-06,1.19570161e-06,8.090479570000001e-07,5.988498949999999e-07,5.102093159999999e-07,4.15417563e-07,3.6355273699999997e-07,8.288072489999999e-07,1.9884612499999998e-07,2.8726852600000004e-06,80.28104689999999,35.14288409999999,6.807520110000001e-10,9.1188977,0.00149283503,0.10814273299999999,8.26135866e-05,9.18697557e-06,0.0015965477900000001,0.12678397280000003,8.26135866e-05,9.18697557e-06,0.0016570599500000001,0.1992062765,8.26135866e-05,9.18697557e-06,0.00186204367,0.20886997100000002,8.26135866e-05,9.18697557e-06,2.502618908882141
155,1656515400,3.82153396e-05,3.82153489e-05,-0.16371244296999996,13.331787705100002,0.046371714800000005,0.0043488033499999995,0.008771482399999999,0.00676037705,3.273322116000001e-05,0.00030865769570000005,15.360139799999999,75.6,8.31968499e-06,2.9451133800000002e-06,1.2226547000000002e-06,8.275022569999999e-07,6.35258033e-07,4.96779752e-07,4.2719219700000003e-07,3.59025533e-07,8.115078000000001e-07,1.9481370400000002e-07,2.86806294e-06,79.0230685,32.7506739,8.841644849999999e-10,9.088625500000001,0.0015125632399999999,0.11192699300000002,0.00017694428105999999,1.90073021e-05,0.0015652849,0.126855195,0.00017694428105999999,1.90073021e-05,0.00176826247,0.303538502,0.00017694428105999999,1.90073021e-05,0.00190696445,0.283897936,0.00017694428105999999,1.90073021e-05,2.5027727842330934
155,1656516000,2.73119848e-05,2.7312000000000002e-05,-0.025298943350000002,1.80611104252,0.032111283600000005,0.0041264597200000004,0.0085200076,0.00663904183,5.02753906e-06,5.04588745e-05,13.335664300000001,37.8,3.4852965399999996e-06,2.42772571e-06,1.15630225e-06,8.13523559e-07,6.04516449e-07,5.005739460000001e-07,4.12947076e-07,3.73292002e-07,8.120215909999999e-07,1.9844408899999998e-07,2.8710710900000003e-06,81.75891620000002,38.7427129,5.39361866e-10,9.15021385,0.0015065036000000002,0.1098276539,1.744079779e-05,2.37860357e-06,0.00153998304,0.1154925145,1.744079779e-05,2.37860357e-06,0.00153004683,0.1238304845,1.744079779e-05,2.37860357e-06,0.00179919035,0.16336218900000002,1.744079779e-05,2.37860357e-06,2.5027292490005495
155,1656516600,0.00010139204150000003,0.00010139204620000002,0.5526350933999999,40.67148075378,0.1048645734,0.00445000602,0.00869583895,0.00671330673,0.00027034463249999997,0.0028303387023,14.784965099999999,85.2,2.749667231e-05,1.3478368999999998e-05,2.7994410599999997e-06,1.109196791e-06,6.544847269999999e-07,5.010831389999999e-07,4.1871305e-07,3.7174449399999996e-07,8.0949235e-07,1.9633213799999999e-07,2.8604078e-06,76.10636480000001,32.685393899999994,2.920917154e-09,9.009761450000001,0.0015165849299999998,0.11544171610000001,0.0017007754491299998,0.00016310341356,0.00163588068,0.25398666750000004,0.0017007754491299998,0.00016310341356,0.0018416790899999998,1.3472990445000002,0.0017007754491299998,0.00016310341356,0.00196505853,0.9166848919999999,0.0017007754491299998,0.00016310341356,2.502762198448181
155,1656517200,0.00012923721780000002,0.00012924031309999998,-0.16623721045,52.86960641399999,0.1271798655,0.0047202955,0.009145743549999998,0.00699875707,0.00033365296134999997,0.003505172811300001,18.1136366,93.8,3.609080433e-05,1.72478848e-05,3.90543057e-06,1.3743724350000002e-06,7.77793561e-07,5.36009569e-07,4.2836404e-07,3.77041756e-07,8.155880670000001e-07,1.9672335e-07,2.87153886e-06,73.04399550000001,27.88571965,3.793498743e-09,8.961949,0.00155347065,0.16457859440000003,0.002387777802,0.00022657160361000002,0.0016678732599999999,0.22172423700000002,0.002387777802,0.00022657160361000002,0.0020526568399999996,1.803411178,0.002387777802,0.00022657160361000002,0.00213667404,1.1317675130000002,0.002387777802,0.00022657160361000002,2.5027846813201906
155,1656517800,5.22105575e-05,5.22105766e-05,-0.27415156,11.996728295599999,0.052898325499999996,0.0049062957199999995,0.01010555585,0.00751489278,3.7775450089999996e-05,0.0003163486103,22.9999999,99.5,1.3469805829999999e-05,4.524425e-06,1.4053337e-06,8.81621961e-07,6.470674690000001e-07,5.000644750000001e-07,4.33084166e-07,3.7194796800000003e-07,8.086218789999999e-07,1.969688e-07,2.8660476600000007e-06,75.7740161,27.817205100000002,1.3229660690000002e-09,9.02224735,0.00154115832,0.11783962640000001,0.00018688369987999998,2.0680478849999998e-05,0.0017270991799999999,0.170427489,0.00018688369987999998,2.0680478849999998e-05,0.0022980779199999997,0.5020183624000001,0.00018688369987999998,2.0680478849999998e-05,0.00228849365,0.43301787599999997,0.00018688369987999998,2.0680478849999998e-05,2.5028605461120605
155,1656518400,0.00013721492880000002,0.0001372149548,0.559481192,95.88031017,0.18577359580000002,0.005231467609999999,0.009914099300000001,0.00746902299,0.0003487275138,0.0034329509879999997,24.183566499999998,109.5,4.243073430000001e-05,1.4508631749999997e-05,3.2898628699999994e-06,1.5383802290000001e-06,9.3763364e-07,6.78035014e-07,5.42406531e-07,4.44994289e-07,9.395001180000001e-07,2.0628143599999999e-07,3.09096177e-06,67.14157300000001,21.429910600000003,4.014574849999999e-09,8.846388600000001,0.00159354926,0.18493732449999997,0.0019744888838999996,0.00019003005829,0.00184554083,0.46846353200000007,0.0019744888838999996,0.00019003005829,0.00251040735,1.6837919890000002,0.0019744888838999996,0.00019003005829,0.0025056326899999997,1.28192082,0.0019744888838999996,0.00019003005829,2.5027210474014283
155,1656519000,4.44167432e-05,4.4416751e-05,0.2006961649,29.253951636999993,0.07157574550000001,0.00435036819,0.0087523548,0.006720480730000001,4.7971578420000006e-05,0.00048059331199999997,15.3688812,94.5,8.695670929999999e-06,4.8646011899999994e-06,1.68134759e-06,9.9828273e-07,7.0006555e-07,5.414371700000001e-07,4.4864049299999996e-07,3.7662994699999997e-07,8.15496358e-07,1.98594119e-07,2.8874367000000002e-06,77.4373635,31.871868999999993,1.05717897e-09,9.07010845,0.0015203812100000001,0.1274606526,0.00018451327716999998,1.850962992e-05,0.00162446895,0.24124545,0.00018451327716999998,1.850962992e-05,0.0017699924199999998,0.286374923,0.00018451327716999998,1.850962992e-05,0.0018882266700000002,0.3440100169999999,0.00018451327716999998,1.850962992e-05,2.502756118774414
155,1656519600,3.6464570500000006e-05,3.64645954e-05,-0.26316959,8.704472293599999,0.04126723389999999,0.004499409540000001,0.009184631149999999,0.00707589859,2.191361568e-05,0.0002136306385,18.414335599999998,77.3,7.064332980000001e-06,3.2415553599999994e-06,1.2931396199999999e-06,8.472831420000001e-07,6.3565689e-07,4.96541797e-07,4.1710372499999996e-07,3.73811162e-07,7.997250869999999e-07,1.9850704699999998e-07,2.86455004e-06,78.5071365,31.3263028,8.19386301e-10,9.0874197,0.00152937201,0.1144277899,7.45775008e-05,8.74069842e-06,0.0016547173600000003,0.142029876,7.45775008e-05,8.74069842e-06,0.00195480402,0.246689287,7.45775008e-05,8.74069842e-06,0.00201903628,0.271108003,7.45775008e-05,8.74069842e-06,2.502783441543579
