StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656520200,7.416513029999999e-05,7.416514200000001e-05,0.9232507239000001,33.61057246,0.0981674465,0.0048541726100000005,0.009564976499999999,0.0071917423699999995,7.627330754e-05,0.0005726521623,20.3111885,90.2,2.030128596e-05,7.5089033199999996e-06,1.89130981e-06,1.09657179e-06,7.57813422e-07,6.08452676e-07,4.68648827e-07,4.01428374e-07,8.879692290000001e-07,1.9838805999999997e-07,2.96169589e-06,75.35978409999998,30.887490200000002,2.0304019990000004e-09,9.017566799999999,0.0015588950099999998,0.1420749021,0.00029520040289999995,3.665251603000001e-05,0.0017500367099999997,0.2628992065,0.00029520040289999995,3.665251603000001e-05,0.00221071462,0.7098965230000001,0.00029520040289999995,3.665251603000001e-05,0.00220251814,0.725195351,0.00029520040289999995,3.665251603000001e-05,2.5027327299118043
155,1656520800,4.26617993e-05,4.26618091e-05,-0.6721321830499999,26.525239985699994,0.0436127521,0.00435930043,0.00881820225,0.0068237700400000005,6.721123811e-05,0.0007082553673000002,15.788461900000001,59.3,9.013222360000001e-06,4.169692369999999e-06,1.45971252e-06,8.69001842e-07,6.48086867e-07,5.18265086e-07,4.1722403600000006e-07,3.6088607100000004e-07,8.138854309999999e-07,1.9553007700000002e-07,2.86537682e-06,78.62206450000001,33.9588541,1.019821852e-09,9.0821706,0.0015189702799999999,0.11189739309999999,0.00016090342697,1.623808166e-05,0.0016234384000000002,0.1767910808,0.00016090342697,1.623808166e-05,0.0017781833700000003,0.2618460066,0.00016090342697,1.623808166e-05,0.0019300797799999998,0.40276514199999996,0.00016090342697,1.623808166e-05,2.5027565479278566
155,1656521400,4.5927155199999996e-05,4.5927174400000005e-05,-0.6231915535000001,23.522773341639997,0.039828704400000005,0.00428360349,0.0086337573,0.00671391935,7.810182094999999e-05,0.0008297379556000002,14.569930100000002,55.5,1.1545569900000001e-05,3.521545450000001e-06,1.2915259e-06,8.415663819999999e-07,6.33357113e-07,5.1056714e-07,4.18942287e-07,3.58109262e-07,7.958690010000002e-07,1.9474906699999997e-07,2.85173235e-06,79.17690950000001,35.3627953,1.140632387e-09,9.087448700000001,0.0015171594900000001,0.11398123760000001,0.00034111490996999996,3.905599899e-05,0.0016025610199999999,0.126691824,0.00034111490996999996,3.905599899e-05,0.0016993553799999998,0.5132796014000001,0.00034111490996999996,3.905599899e-05,0.00183504032,0.2924967659999999,0.00034111490996999996,3.905599899e-05,2.502781057357788
155,1656522000,3.6727154099999995e-05,3.6727171e-05,0.17503684863,18.772515904600006,0.0523261753,0.004360025670000001,0.00885166025,0.006861743079999999,3.139391503e-05,0.0003325957034,16.1870628,67.9,6.249552419999999e-06,3.69014686e-06,1.50291295e-06,9.52389681e-07,6.692058769999999e-07,5.41463489e-07,4.46024282e-07,3.82520797e-07,8.25205137e-07,1.9241362499999998e-07,2.91165585e-06,78.9563512,34.1055968,8.18243916e-10,9.10124285,0.0015281204600000001,0.1303637927,0.00012015023800000002,1.201416637e-05,0.00163654694,0.164252515,0.00012015023800000002,1.201416637e-05,0.0018124826899999999,0.23241321150000002,0.00012015023800000002,1.201416637e-05,0.0019272567200000004,0.24872581,0.00012015023800000002,1.201416637e-05,2.5027239084243775
155,1656522600,5.4559120199999995e-05,5.45591294e-05,-0.6079952206,33.0233993424,0.0675799721,0.0047018562900000005,0.009383891250000002,0.00721302729,8.337262564e-05,0.0008682589849000001,20.2010491,86.6,1.234139888e-05,6.318098439999999e-06,1.8073556699999998e-06,9.440210249999999e-07,6.62645714e-07,5.24408393e-07,4.34403265e-07,3.7023277200000005e-07,8.031555589999999e-07,1.95957226e-07,2.87763687e-06,75.8780357,29.4351505,1.385601801e-09,9.0277473,0.00153474379,0.116370621,0.0003658208068,3.758409073e-05,0.00170246823,0.29004284099999994,0.0003658208068,3.758409073e-05,0.00211429465,0.549327761,0.0003658208068,3.758409073e-05,0.0021372450499999997,0.33437899400000004,0.0003658208068,3.758409073e-05,2.502819061279297
155,1656523200,3.0464824899999997e-05,3.04648863e-05,-0.061662598540000016,2.3001453182,0.031701058399999996,0.00427007898,0.008759252399999999,0.006766920800000001,9.545563109999999e-06,8.75709531e-05,15.4842658,60.1,4.92591781e-06,2.5877502199999994e-06,1.17851224e-06,8.12666712e-07,5.90230517e-07,4.889300919999999e-07,4.2604404400000003e-07,3.67920612e-07,8.078211250000001e-07,1.94143894e-07,2.85213197e-06,80.5290128,35.450523499999996,6.36425996e-10,9.1274036,0.00148314481,0.1074512161,5.2240301949999985e-05,6.437621029999999e-06,0.00159755923,0.12482077099999997,5.2240301949999985e-05,6.437621029999999e-06,0.0017530475399999998,0.1955959476,5.2240301949999985e-05,6.437621029999999e-06,0.0018277720999999997,0.176842094,5.2240301949999985e-05,6.437621029999999e-06,2.5026662588119506
155,1656523800,4.5249019e-05,4.52490593e-05,-0.060548463600000005,5.1034918488,0.045727509,0.00470219939,0.0096040086,0.0072721967599999994,2.6852125690000007e-05,0.0002557472438,20.9965035,74.6,1.077789095e-05,3.87508025e-06,1.33534624e-06,8.39305128e-07,6.228534210000001e-07,5.06885596e-07,4.25321474e-07,3.7368448899999997e-07,8.01389532e-07,1.9578994000000003e-07,2.8708681e-06,78.13041150000001,32.405248500000006,1.10878698e-09,9.0670918,0.0015085879199999998,0.1123797441,8.187703633e-05,1.093148269e-05,0.00168575985,0.1563818664,8.187703633e-05,1.093148269e-05,0.00207810894,0.37374607449999997,8.187703633e-05,1.093148269e-05,0.00218922333,0.383845157,8.187703633e-05,1.093148269e-05,2.5027517795562746
155,1656524400,4.7935082e-05,4.7937783600000004e-05,-0.6805836341300001,20.514857262689997,0.048942212,0.0044359850800000005,0.0088099308,0.0067622272,5.0486677139999994e-05,0.0005073199750999999,15.723775999999997,84.9,1.2007491720000001e-05,4.02333597e-06,1.28181065e-06,8.384052630000001e-07,6.105079490000001e-07,5.0507705e-07,4.4338039e-07,3.70921665e-07,8.229708679999999e-07,1.91187446e-07,2.87509333e-06,77.3395952,31.7269436,1.190331519e-09,9.0549149,0.00150885846,0.11282089750000002,0.00024535339878000004,2.4536927139999997e-05,0.00162272481,0.1488316425,0.00024535339878000004,2.4536927139999997e-05,0.0018201236900000002,0.38354674899999996,0.00024535339878000004,2.4536927139999997e-05,0.0019265141900000002,0.36142240999999997,0.00024535339878000004,2.4536927139999997e-05,2.5027570009231566
155,1656525000,3.50077079e-05,3.500771950000001e-05,0.12711978138999996,13.729166072300004,0.05442463039999999,0.00428899892,0.0086610318,0.00670053035,2.4524427049999998e-05,0.0002429823027,14.7185313,72.5,6.6410324899999995e-06,2.8611877000000005e-06,1.2421370000000001e-06,8.51089633e-07,6.322339339999999e-07,5.29420123e-07,4.34252662e-07,3.7928679199999996e-07,8.321866859999999e-07,1.9344327499999996e-07,2.9074258500000003e-06,79.739837,34.5240055,7.75559705e-10,9.1070521,0.00151370112,0.11255937460000001,0.00018007977488000002,1.8848570660000004e-05,0.0016040576300000002,0.13950514000000003,0.00018007977488000002,1.8848570660000004e-05,0.0017480207800000002,0.295988945,0.00018007977488000002,1.8848570660000004e-05,0.0018098614799999999,0.18140576,0.00018007977488000002,1.8848570660000004e-05,2.502783179283142
155,1656525600,4.5521575599999996e-05,4.5521991e-05,-1.08333926763,36.42568455996,0.0479398221,0.0042799145899999995,0.0086307373,0.00669599918,6.96569833e-05,0.0007369488853999999,14.393356699999998,55.6,1.034649861e-05,4.2549769900000005e-06,1.3642197200000002e-06,9.057255889999998e-07,6.64728468e-07,5.08220685e-07,4.26628146e-07,3.6801799699999997e-07,8.263978579999999e-07,1.9558591899999999e-07,2.90010859e-06,78.5692691,34.72626699999999,1.109381393e-09,9.0846407,0.00152196434,0.11302949059999998,0.00047947761476999995,4.610599651e-05,0.00158166369,0.1565492806,0.00047947761476999995,4.610599651e-05,0.0017155948899999999,0.47507644749999994,0.00047947761476999995,4.610599651e-05,0.0018331597699999997,0.25819386099999997,0.00047947761476999995,4.610599651e-05,2.502893590927124
155,1656526200,2.7587262799999995e-05,2.7587277e-05,-0.06275926475,1.0668371783609998,0.026500251000000002,0.004150175000000001,0.008543763400000001,0.00663354976,4.54156724e-06,4.37927433e-05,13.641608199999999,40.4,3.6036008200000005e-06,2.4414681300000005e-06,1.1743599100000002e-06,8.12484084e-07,6.14216358e-07,4.97804596e-07,4.0985003499999995e-07,3.66019784e-07,7.941604019999999e-07,1.95865588e-07,2.8835578399999998e-06,81.8469052,38.4890238,5.486677960000001e-10,9.148342450000001,0.0014936862200000001,0.109027567,2.5755407650000002e-05,3.07971663e-06,0.00156837302,0.1214764452,2.5755407650000002e-05,3.07971663e-06,0.0016017546099999999,0.1390786225,2.5755407650000002e-05,3.07971663e-06,0.0017711728100000001,0.153231735,2.5755407650000002e-05,3.07971663e-06,2.5025580167770385
155,1656526800,2.9810800800000002e-05,2.98108106e-05,0.53020085661,12.0173191331,0.0406448579,0.00417109353,0.008520778949999998,0.00660786055,1.135789788e-05,0.0001070755833,13.410838900000002,43.0,3.96499043e-06,2.8182062500000004e-06,1.3408310000000002e-06,8.7840855e-07,6.54484059e-07,5.273837529999999e-07,4.35896488e-07,3.837982750000001e-07,8.19374514e-07,1.98065373e-07,2.88389151e-06,80.66826990000001,37.0781206,6.082695000000001e-10,9.1338137,0.00152029786,0.1210219329,2.473870253e-05,3.2362943500000003e-06,0.0015676786599999998,0.13714783130000002,2.473870253e-05,3.2362943500000003e-06,0.0015874274100000003,0.1387798824,2.473870253e-05,3.2362943500000003e-06,0.00178016096,0.184080695,2.473870253e-05,3.2362943500000003e-06,2.502779483795166
155,1656527400,2.64979525e-05,2.6497957099999997e-05,0.014232687099999999,0.13134665665,0.0248980772,0.004093337890000001,0.008458082850000001,0.00656465894,2.6290719099999995e-06,2.2399579700000002e-05,12.76048975,31.9,3.16115551e-06,2.2810948999999998e-06,1.18682536e-06,8.125966609999999e-07,6.017113879999999e-07,5.15924388e-07,4.3213300200000003e-07,3.66959529e-07,8.15981695e-07,1.9292350400000001e-07,2.88152589e-06,82.32137509999998,39.9184288,5.14092092e-10,9.156837300000001,0.00151125123,0.1107372582,7.99068947e-06,1.4118987100000002e-06,0.00155327279,0.11782771779999998,7.99068947e-06,1.4118987100000002e-06,0.00150613824,0.11172703490000002,7.99068947e-06,1.4118987100000002e-06,0.00174062749,0.14969470599999998,7.99068947e-06,1.4118987100000002e-06,2.5027530193328857
155,1656528000,4.72230688e-05,4.72230805e-05,0.42843087186,16.160869771610002,0.055303142699999995,0.0043775047400000005,0.00874905285,0.0067209667899999995,5.980855744999999e-05,0.0005921602131,15.426573399999999,68.4,9.80662539e-06,5.5415179e-06,1.5825478999999998e-06,8.665939319999999e-07,6.376387009999999e-07,5.115811360000001e-07,4.2490298200000007e-07,3.6232183699999997e-07,8.090016449999999e-07,1.9375396199999997e-07,2.87497034e-06,78.1418174,34.090173,1.166956043e-09,9.068985099999999,0.00151653858,0.11402137679999999,0.00012491396783000002,1.479346853e-05,0.0016311513899999997,0.18163181999999997,0.00012491396783000002,1.479346853e-05,0.0017405567000000001,0.28547613110000003,0.00012491396783000002,1.479346853e-05,0.0019468762899999999,0.501937824,0.00012491396783000002,1.479346853e-05,2.5027570009231566
155,1656528600,6.61364834e-05,6.61364947e-05,-1.26896051127,58.597215083790005,0.06198729239999999,0.004553186249999999,0.0090343564,0.0070042125,0.00016718768792,0.0017764087077999998,17.438811100000002,72.4,1.940953359e-05,5.27529498e-06,1.5879290000000002e-06,9.134764899999999e-07,6.73072645e-07,5.272237929999999e-07,4.471122070000001e-07,3.7449034300000004e-07,8.08675511e-07,1.9482233299999999e-07,2.85654068e-06,75.62351469999999,29.9107619,1.7753276210000004e-09,9.01174185,0.00151538805,0.1121638385,0.0004562194105200001,4.9313545890000006e-05,0.00164153249,0.19256658039999996,0.0004562194105200001,4.9313545890000006e-05,0.0019832554100000003,0.621893093,0.0004562194105200001,4.9313545890000006e-05,0.0020859477800000007,0.695024353,0.0004562194105200001,4.9313545890000006e-05,2.5027902603149412
155,1656529200,3.47057762e-05,3.470578709999999e-05,0.7833574216000001,23.1570123415,0.0673158293,0.00426470913,0.00863742485,0.00671577771,1.986493653e-05,0.0001803701584,14.6695805,60.3,5.852916830000001e-06,3.2776407000000004e-06,1.3611766e-06,9.002394600000001e-07,6.671046569999999e-07,5.51573949e-07,4.46125785e-07,3.81280742e-07,8.189860510000001e-07,1.96746099e-07,2.89904148e-06,79.38943619999999,34.8645668,7.601237499999999e-10,9.1072821,0.00152584936,0.1230773866,0.00020035515205,1.9618913939999995e-05,0.00158617427,0.1297053944,0.00020035515205,1.9618913939999995e-05,0.00170404068,0.25824596099999997,0.00020035515205,1.9618913939999995e-05,0.0018424280500000001,0.208892967,0.00020035515205,1.9618913939999995e-05,2.5027537107467652
155,1656529800,4.2286366799999995e-05,4.2286373699999996e-05,-0.13996780150000002,5.09547096413,0.04200530949999999,0.00449214018,0.009098661749999999,0.00697800185,2.6559578069999998e-05,0.00018926358239999998,17.2325174,67.3,9.683871660000002e-06,3.50876559e-06,1.3328196200000002e-06,8.042502539999999e-07,6.4636174e-07,4.96848977e-07,4.2936546999999996e-07,3.64570432e-07,8.07779249e-07,1.95037526e-07,2.8734039899999997e-06,78.97878479999999,33.718950099999994,1.0170352089999998e-09,9.0843588,0.0015218754699999999,0.1134971365,0.00015878938685,1.894485452e-05,0.0016225006300000001,0.1392556012,0.00015878938685,1.894485452e-05,0.0019427010900000003,0.388733951,0.00015878938685,1.894485452e-05,0.0019738435999999996,0.300637738,0.00015878938685,1.894485452e-05,2.502858066558838
155,1656530400,7.1174869e-05,7.117489470000001e-05,-0.032949376470000014,11.708108749,0.0668036804,0.00517631711,0.010811503850000001,0.0078073254199999996,5.5981177600000005e-05,0.00041420332650000003,25.0524471,110.8,1.9165350739999998e-05,7.541514200000001e-06,1.9696740499999996e-06,1.014337575e-06,6.89600502e-07,5.43531012e-07,4.28817441e-07,3.63306385e-07,8.086525569999999e-07,1.95435663e-07,2.86700878e-06,74.3403827,27.868487800000004,1.930611205e-09,8.98935405,0.0015593743600000002,0.1306501555,0.00021880112865000002,2.7297055199999993e-05,0.00181582398,0.26784791510000006,0.00021880112865000002,2.7297055199999993e-05,0.0025115853900000004,0.70154376,0.00021880112865000002,2.7297055199999993e-05,0.0024728248500000003,0.666144555,0.00021880112865000002,2.7297055199999993e-05,2.5027087688446046
155,1656531000,2.67533026e-05,2.6753310800000004e-05,0.01955553016,0.025446191,0.0225284475,0.0041198387199999995,0.008536387199999999,0.006646667720000001,2.74207648e-06,2.32747718e-05,13.157342600000002,38.5,3.1937134700000004e-06,2.38908623e-06,1.1903986699999997e-06,8.021856970000001e-07,6.23772098e-07,5.055097659999999e-07,4.28847546e-07,3.6634505899999997e-07,8.04111805e-07,1.9519470399999998e-07,2.8774187500000002e-06,82.1036631,39.4559705,5.22377016e-10,9.1552518,0.0015049463699999999,0.10987113150000001,1.0178468369999999e-05,1.6167577700000003e-06,0.00156349213,0.11831203539999999,1.0178468369999999e-05,1.6167577700000003e-06,0.00154558485,0.1186956759,1.0178468369999999e-05,1.6167577700000003e-06,0.0017588634999999998,0.1504186915,1.0178468369999999e-05,1.6167577700000003e-06,2.502725672721863
155,1656531600,5.01092209e-05,5.0109238399999995e-05,0.04306747245,12.312460291259999,0.049698113,0.0043906718800000005,0.00876182075,0.00676308085,7.790243567000001e-05,0.0008024542022,15.5437063,70.5,1.450607697e-05,2.7862625299999997e-06,1.2028960400000002e-06,8.11665811e-07,6.15968897e-07,5.02981726e-07,4.23252465e-07,3.59178515e-07,8.116933849999999e-07,1.95748443e-07,2.83871135e-06,78.9875694,33.885405670000004,1.289721674e-09,9.07198175,0.00149307781,0.10787577129999999,0.00041488900172,4.4798921366e-05,0.0015981935599999996,0.13513234100000002,0.00041488900172,4.4798921366e-05,0.00182763284,0.5992584369999999,0.00041488900172,4.4798921366e-05,0.00189672319,0.32463187050000003,0.00041488900172,4.4798921366e-05,2.503154158592224
155,1656532200,3.3099591900000004e-05,3.3099600800000004e-05,0.013361872850000001,2.0783829251,0.0382068384,0.004417258910000001,0.009103008899999997,0.006991213119999999,1.0433817149999999e-05,9.03627279e-05,17.917832,82.6,5.98571473e-06,2.79691554e-06,1.22755008e-06,7.842791469999999e-07,6.21941531e-07,4.810609830000001e-07,4.220998030000001e-07,3.6480582500000004e-07,7.965798130000002e-07,1.96007261e-07,2.8727321399999997e-06,79.818634,33.549642999999996,7.180656229999999e-10,9.1099574,0.0015003203,0.10920796479999999,6.095156434999999e-05,7.5333727899999995e-06,0.00161313821,0.12933761989999998,6.095156434999999e-05,7.5333727899999995e-06,0.0019019157099999999,0.23856326500000002,6.095156434999999e-05,7.5333727899999995e-06,0.0019355819900000002,0.201995639,6.095156434999999e-05,7.5333727899999995e-06,2.5023653984069822
155,1656532800,3.18045549e-05,3.18045624e-05,0.10499587614000001,9.921635713570002,0.043217197500000006,0.004109944270000001,0.008305976699999999,0.0064364943699999995,1.935316113e-05,0.00019157374565,12.6800702,65.3,5.545972969999999e-06,2.6443431799999998e-06,1.15680188e-06,7.954540559999999e-07,6.108223640000001e-07,4.94681394e-07,4.1366866800000006e-07,3.6265416099999993e-07,8.072438300000001e-07,1.95202353e-07,2.87536042e-06,81.0974719,37.056394,6.83857228e-10,9.1271144,0.0014895687000000002,0.1074211303,0.00013982224751,1.4391851880000001e-05,0.00152216689,0.11541511450000001,0.00013982224751,1.4391851880000001e-05,0.0014983974499999998,0.23419462290000004,0.00013982224751,1.4391851880000001e-05,0.0017255083399999999,0.1855381515,0.00013982224751,1.4391851880000001e-05,2.5026424646377565
155,1656533400,4.4123775e-05,4.41237876e-05,0.26853059752999997,29.341706034699996,0.057886425500000005,0.00409449329,0.008257021500000001,0.00641630984,7.448836552e-05,0.0007894604336000002,11.9510489,46.0,9.29775315e-06,4.777655649999999e-06,1.3424209599999999e-06,8.310705119999999e-07,6.239908559999999e-07,5.15589962e-07,4.21463505e-07,3.7132560199999996e-07,8.07702831e-07,1.93991446e-07,2.87881698e-06,80.0373291,38.0082361,1.077632823e-09,9.1014257,0.0015116526000000003,0.11502783799999998,0.00019679538237,1.958223824e-05,0.0015449976299999999,0.21196571659999996,0.00019679538237,1.958223824e-05,0.0014668557899999999,0.2400569755,0.00019679538237,1.958223824e-05,0.0017242483400000002,0.42741873959999993,0.00019679538237,1.958223824e-05,2.5027626276016237
155,1656534000,2.4846856199999997e-05,2.4846868800000003e-05,0.0027964253199999995,0.035154504617,0.023335728,0.00397326278,0.00820371995,0.00637198674,2.1287018000000002e-06,1.82661605e-05,11.1678324,30.3,2.48613033e-06,2.19446099e-06,1.13134068e-06,8.016216739999999e-07,6.07315421e-07,5.21650606e-07,4.3313513500000006e-07,3.6008315300000003e-07,8.05903736e-07,1.9576765300000002e-07,2.8859588600000002e-06,83.21190329999999,42.20794059999999,4.6655945e-10,9.171151499999999,0.00150567814,0.10980321509999999,8.18719876e-06,1.2620176099999999e-06,0.0015273145400000001,0.1129715634,8.18719876e-06,1.2620176099999999e-06,0.00133631105,0.08925250510000002,8.18719876e-06,1.2620176099999999e-06,0.0016427076299999998,0.13124149400000001,8.18719876e-06,1.2620176099999999e-06,2.5027746200561523
155,1656534600,4.7025906099999994e-05,4.7025914400000005e-05,0.13161055940000005,29.6644022092,0.058174607800000014,0.004183096329999999,0.0084526663,0.00651568198,6.139461642e-05,0.0006081130255,13.344405599999998,69.7,1.1129652139999999e-05,4.55605106e-06,1.1967172e-06,8.18482703e-07,6.45424305e-07,5.27633579e-07,4.26820159e-07,3.63363957e-07,8.024548160000001e-07,1.94905384e-07,2.85134165e-06,79.3489463,35.7956441,1.1734605419999998e-09,9.085502899999998,0.001513537,0.11343717900000001,0.00025272457632999996,2.69288941e-05,0.0015476381900000002,0.1525778349,0.00025272457632999996,2.69288941e-05,0.0015462709699999998,0.36580950999999995,0.00025272457632999996,2.69288941e-05,0.00178401292,0.446223507,0.00025272457632999996,2.69288941e-05,2.502790641784668
155,1656535200,6.29875731e-05,6.29875825e-05,-1.10393758753,36.7807835186,0.0596369527,0.00436499194,0.0087009247,0.00667142924,0.00014543416567000002,0.0015327653958000001,15.258741400000002,84.2,1.6466242379999997e-05,7.03346978e-06,1.3894708100000002e-06,8.367728109999999e-07,6.214275140000001e-07,4.90977026e-07,4.2188036399999996e-07,3.69191669e-07,8.086629189999999e-07,1.9778063e-07,2.85782321e-06,77.2972925,32.1133695,1.6844545700000002e-09,9.0429745,0.0014904780400000002,0.11755682780000001,0.00023227798309999998,3.0119855409999996e-05,0.0016169243900000002,0.238913879,0.00023227798309999998,3.0119855409999996e-05,0.00176163103,0.42120923700000007,0.00023227798309999998,3.0119855409999996e-05,0.0018790331399999999,0.756484199,0.00023227798309999998,3.0119855409999996e-05,2.502796483039856
155,1656535800,2.66525103e-05,2.66525216e-05,-0.08588163576999999,1.7948362705,0.028805276799999995,0.00402735693,0.0082762328,0.0064076357899999995,6.59204856e-06,6.197357960000002e-05,11.903846,51.4,3.20262711e-06,2.34882883e-06,1.1701670799999998e-06,8.112559260000001e-07,6.313811459999999e-07,4.94640361e-07,4.2324862400000007e-07,3.69816683e-07,8.0834942e-07,1.95126823e-07,2.87063625e-06,82.3519408,39.9239675,5.20081991e-10,9.1567473,0.0015022161,0.11073586640000002,3.676109484e-05,4.1750006030000004e-06,0.00152813453,0.11506545770000001,3.676109484e-05,4.1750006030000004e-06,0.00142025204,0.12390655800000001,3.676109484e-05,4.1750006030000004e-06,0.00164400566,0.142411833,3.676109484e-05,4.1750006030000004e-06,2.5027297496795655
155,1656536400,2.671827e-05,2.6718278599999997e-05,0.006454844689999996,4.0748402106,0.038562331000000005,0.00402376137,0.0082424206,0.006392812520000001,6.873462660000001e-06,6.497075509999999e-05,11.832167900000002,52.1,3.2998868899999996e-06,2.2409670800000002e-06,1.14862847e-06,7.932530170000001e-07,6.20858974e-07,5.31295517e-07,4.2713539999999994e-07,3.7132448900000005e-07,8.2629562e-07,1.98072829e-07,2.9012677200000003e-06,82.3014405,39.9862547,5.196385350000001e-10,9.1591357,0.00149655581,0.11003000650000001,3.503214979e-05,4.0092336499999995e-06,0.0015309761699999998,0.11413825640000001,3.503214979e-05,4.0092336499999995e-06,0.0013839557099999998,0.1218731278,3.503214979e-05,4.0092336499999995e-06,0.00166790462,0.1480517575,3.503214979e-05,4.0092336499999995e-06,2.502765417098999
155,1656537000,2.7054789100000002e-05,2.7054793499999996e-05,-0.03690926455,1.4747599987000002,0.0325819943,0.00406431529,0.0083450126,0.00647656062,6.1468161e-06,5.6097661899999994e-05,12.6066434,52.6,3.41875431e-06,2.31789781e-06,1.1725911000000003e-06,8.037923269999999e-07,6.28540149e-07,4.96702577e-07,4.265198530000001e-07,3.68261577e-07,8.17149295e-07,1.9601259700000002e-07,2.8811191600000003e-06,82.149686,39.467918499999996,5.329270519999999e-10,9.15182705,0.0015044076000000001,0.11031087199999998,2.560879657e-05,3.13485509e-06,0.00153372737,0.11640842350000002,2.560879657e-05,3.13485509e-06,0.00144046433,0.1236943845,2.560879657e-05,3.13485509e-06,0.00170054208,0.15576754399999998,2.560879657e-05,3.13485509e-06,2.502835416793823
155,1656537600,3.504288979999999e-05,3.50429117e-05,0.35069386623,25.3460001924,0.05798185300000001,0.00418523481,0.008471055299999999,0.006560952300000001,3.8312525459999997e-05,0.00040161951739999994,13.5821677,71.3,6.11999079e-06,3.4906692e-06,1.26681913e-06,8.45675126e-07,6.28429957e-07,5.10942221e-07,4.3538940799999995e-07,3.6472157e-07,7.918949980000001e-07,1.9374161899999998e-07,2.8729290799999997e-06,79.438517,34.728055999999995,7.76004834e-10,9.103962399999997,0.00150354801,0.11294312209999999,0.000109539083,1.1313465579999999e-05,0.0015869417599999997,0.1365245954,0.000109539083,1.1313465579999999e-05,0.00150757597,0.19930867559999998,0.000109539083,1.1313465579999999e-05,0.0017889906800000002,0.286602904,0.000109539083,1.1313465579999999e-05,2.502683687210083
155,1656538200,3.5544020899999996e-05,3.5544027499999996e-05,-0.36508955293000006,10.5316593421,0.038000824899999994,0.00422270681,0.0085285321,0.00659020944,2.5889599110000002e-05,0.00023542880600000001,13.627622300000002,74.2,7.22421646e-06,2.78674024e-06,1.1925134499999999e-06,7.75491782e-07,6.28202483e-07,5.130486010000001e-07,4.2038103e-07,3.69080888e-07,8.103953490000001e-07,1.96679609e-07,2.85520343e-06,79.94469790000001,34.99963759999999,8.010620419999999e-10,9.105628450000001,0.00150243532,0.11019510349999999,0.00018676805233,1.886910711e-05,0.00154014053,0.120693954,0.00018676805233,1.886910711e-05,0.00163504919,0.28082581289999997,0.00018676805233,1.886910711e-05,0.00179047614,0.238854657,0.00018676805233,1.886910711e-05,2.5028037548065187
155,1656538800,3.80733776e-05,3.807339119999999e-05,0.19086208105,22.716628898729997,0.0474697162,0.0040963026500000005,0.008315913149999998,0.00645277631,4.682341083e-05,0.00048889785075,12.199300899999999,49.4,7.810042819999999e-06,3.52622382e-06,1.14937507e-06,8.235567299999999e-07,6.10759824e-07,4.9815932e-07,4.31163932e-07,3.62290215e-07,7.970387469999999e-07,1.9533103000000002e-07,2.83262398e-06,80.32552689999999,37.518001500000004,8.888383839999999e-10,9.110493400000001,0.0014920008,0.1086750425,0.00037387073112,3.6550632675e-05,0.00154990528,0.1237354128,0.00037387073112,3.6550632675e-05,0.00147684473,0.3922993591,0.00037387073112,3.6550632675e-05,0.00171517505,0.19966925200000002,0.00037387073112,3.6550632675e-05,2.5028431177139283
