StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656579000,3.40191257e-05,3.40191436e-05,0.09353985655000001,1.4467256374,0.0362718738,0.0044958735599999996,0.0093400441,0.007158033039999999,6.930237360000001e-06,4.724854439999999e-05,19.5192308,63.6,6.0243767299999995e-06,3.01913468e-06,1.26401458e-06,8.28799059e-07,6.34558286e-07,5.109179220000001e-07,4.23537277e-07,3.81038459e-07,8.22325837e-07,1.9991781799999998e-07,2.90089231e-06,79.84239389999999,35.016426800000005,7.445492309999999e-10,9.112607800000001,0.0015090129600000002,0.1121248351,2.4314220739999997e-05,3.95419402e-06,0.00165621104,0.1381802198,2.4314220739999997e-05,3.95419402e-06,0.0018898206699999999,0.22011672599999996,2.4314220739999997e-05,3.95419402e-06,0.0020186651099999998,0.22862407,2.4314220739999997e-05,3.95419402e-06,2.502752685546875
155,1656579600,3.2712479000000005e-05,3.27126363e-05,-0.026230130190000006,1.4390906964999999,0.0284710159,0.00437633715,0.0089419896,0.0069174555900000005,7.91191763e-06,6.15035788e-05,16.543706500000003,54.9,5.7236075800000005e-06,2.83939804e-06,1.15445293e-06,7.997566910000001e-07,6.41162847e-07,5.16175071e-07,4.379544429999999e-07,3.66119188e-07,8.168703680000002e-07,1.9792744500000002e-07,2.8629250900000003e-06,80.19176259999999,35.299338399999996,7.059967559999999e-10,9.118808900000001,0.00151457222,0.11159506159999999,2.9374489400000004e-05,4.02798797e-06,0.00156706611,0.12411933190000002,2.9374489400000004e-05,4.02798797e-06,0.0018083637399999998,0.19687934949999997,2.9374489400000004e-05,4.02798797e-06,0.00195354774,0.226504824,2.9374489400000004e-05,4.02798797e-06,2.5027360916137695
155,1656580200,3.72076835e-05,3.7207703299999996e-05,0.24859407989,10.370164291,0.05031176639999999,0.004449836509999999,0.009045530699999998,0.00697815185,2.126773563e-05,0.00019223854590000002,17.284965,64.8,7.547836389999999e-06,2.9388328e-06,1.3014428699999998e-06,8.95296375e-07,6.460424760000001e-07,5.43136302e-07,4.4867912200000006e-07,3.73057178e-07,8.3592527e-07,1.98504598e-07,2.8750602000000003e-06,78.99685679999999,33.0532118,8.452488369999999e-10,9.0953904,0.0015294832,0.1233667713,0.0001227956522,1.3198870640000004e-05,0.00161940076,0.1359800745,0.0001227956522,1.3198870640000004e-05,0.0019487627600000001,0.298679647,0.0001227956522,1.3198870640000004e-05,0.00196126244,0.234937929,0.0001227956522,1.3198870640000004e-05,2.50269730091095
155,1656580800,3.3757731600000005e-05,3.37577565e-05,2.0606086006099997,70.26664738705,0.0706621898,0.0042831567299999995,0.008792595949999999,0.00682648877,1.53660299e-05,0.00014184779889999999,15.690559400000001,44.5,4.425390730000001e-06,3.2722928300000005e-06,1.73758006e-06,1.1868556309999997e-06,8.247195860000001e-07,6.075974049999999e-07,4.6146728500000007e-07,3.81768269e-07,8.561759089999999e-07,1.96827723e-07,2.9281460399999997e-06,79.3370831,35.738033300000005,7.13758516e-10,9.116902299999998,0.0015212711999999999,0.16301350539999998,2.8162040130000003e-05,3.4441375000000003e-06,0.0015873221099999997,0.1742850111,2.8162040130000003e-05,3.4441375000000003e-06,0.00176938277,0.16676517149999998,2.8162040130000003e-05,3.4441375000000003e-06,0.00185759175,0.180101638,2.8162040130000003e-05,3.4441375000000003e-06,2.502621126174927
155,1656581400,0.00012036840140000001,0.00012037035680000001,0.1791239398499998,32.883910736000004,0.10420022960000001,0.004904032680000001,0.009175952099999999,0.00695112799,0.00023740884603999998,0.0022027089058,17.821749850000003,88.3,4.4341165880000004e-05,7.32211849e-06,1.6104578499999999e-06,8.860559370000001e-07,6.48288304e-07,5.43222796e-07,4.36123111e-07,3.6995662299999994e-07,8.487220869999999e-07,2.0086759599999999e-07,2.97905658e-06,73.9765316,29.054099859999997,3.577131549e-09,8.95138915,0.00153009366,0.11909653490000001,0.00087338903795,0.00011805692494000001,0.0016678674800000002,0.2518381511,0.00087338903795,0.00011805692494000001,0.002351283,1.9588270985999998,0.00087338903795,0.00011805692494000001,0.00215072864,0.835983525,0.00087338903795,0.00011805692494000001,2.5027978658676147
155,1656582000,0.0002231488842,0.00022314890020000002,-0.26655571891,31.389201045599993,0.1295800863,0.00486456494,0.00892519135,0.00686058596,0.0006419126146700001,0.006369990817399999,16.449300599999997,80.3,8.949276456999999e-05,1.2325005979999998e-05,2.4155423599999995e-06,1.2997916019999998e-06,7.49838239e-07,5.928170150000001e-07,4.55491439e-07,3.71844399e-07,8.11058481e-07,1.9197399200000005e-07,2.86819459e-06,74.0311594,32.3739498,7.055847237e-09,8.9342618,0.00153533735,0.153754301,0.00569871188801,0.0005571350410800001,0.0016982056000000001,0.39213645649999995,0.00569871188801,0.0005571350410800001,0.00233979174,4.9723544996,0.00569871188801,0.0005571350410800001,0.00199485577,0.594344775,0.00569871188801,0.0005571350410800001,2.50277419090271
155,1656582600,3.2690573900000006e-05,3.2690582500000004e-05,-0.011166915000000003,2.2059499366,0.032391733,0.00440888412,0.009102399649999999,0.00700106018,9.9940021e-06,9.26433553e-05,17.6695802,62.5,5.64672566e-06,2.6343902999999997e-06,1.21018967e-06,8.041611629999999e-07,6.66880863e-07,5.76688544e-07,4.654864250000001e-07,4.1112620400000005e-07,8.43542585e-07,1.93075884e-07,2.89295638e-06,79.90163550000001,34.604730700000005,6.99338639e-10,9.116983900000001,0.0015213762699999999,0.11852771699999998,6.594485860000001e-05,7.1707614599999996e-06,0.00159730527,0.1254705381,6.594485860000001e-05,7.1707614599999996e-06,0.00188543769,0.224120894,6.594485860000001e-05,7.1707614599999996e-06,0.0019048655500000001,0.191602822,6.594485860000001e-05,7.1707614599999996e-06,2.502822470664978
155,1656583200,3.23928609e-05,3.2392880000000005e-05,0.12498330311000001,7.158996785499999,0.036912173099999994,0.00429306339,0.00874423245,0.00678651911,1.2799100810000002e-05,0.0001123300939,15.435314499999999,71.2,5.09704447e-06,2.7781950399999997e-06,1.22420012e-06,8.300327890000001e-07,7.137925499999999e-07,7.155879129999999e-07,5.414442389999999e-07,4.03452796e-07,8.36494948e-07,1.95346141e-07,2.86065024e-06,79.955071,35.856146,6.8897485e-10,9.1200195,0.00155009003,0.1307977915,3.4763858769999996e-05,4.8167729500000005e-06,0.0015756587700000001,0.124375461,3.4763858769999996e-05,4.8167729500000005e-06,0.00166555554,0.1823725154,3.4763858769999996e-05,4.8167729500000005e-06,0.0018437782100000002,0.211240642,3.4763858769999996e-05,4.8167729500000005e-06,2.5027968168258665
155,1656583800,3.4234785000000005e-05,3.42347976e-05,-0.23709482190000006,5.8765219629,0.030839531000000003,0.004323678290000001,0.00883737905,0.006785754870000001,2.1176437269999996e-05,0.0002093463527,15.8811189,71.8,6.51828938e-06,2.84885553e-06,1.1664995499999998e-06,8.05362569e-07,6.240794599999999e-07,4.97236499e-07,4.3493636400000005e-07,3.62571377e-07,8.065518270000001e-07,1.9560599299999999e-07,2.85731948e-06,80.0549721,35.110550999999994,7.581152709999999e-10,9.111433900000002,0.0015009233100000002,0.1095738286,8.444573175e-05,9.975449590000002e-06,0.0015886240200000002,0.12702363509999998,8.444573175e-05,9.975449590000002e-06,0.0017794743700000001,0.249523803,8.444573175e-05,9.975449590000002e-06,0.00186470161,0.22556883,8.444573175e-05,9.975449590000002e-06,2.5027936935424804
155,1656584400,2.7837762400000002e-05,2.78377682e-05,0.12569003792,6.926796185900001,0.0390300825,0.00408342458,0.00835305395,0.0065137271900000005,1.051955338e-05,0.0001083668084,12.463286700000001,43.6,3.6232209999999994e-06,2.49966251e-06,1.16806302e-06,8.17907444e-07,6.424725630000001e-07,5.053485099999998e-07,4.235889420000001e-07,3.64475928e-07,8.0905219e-07,1.9615957799999998e-07,2.8688684300000002e-06,81.81588149999999,38.871748600000004,5.55448965e-10,9.14885695,0.00150136532,0.1114506861,4.6210461200000004e-05,5.25211956e-06,0.0015455133200000001,0.117652392,4.6210461200000004e-05,5.25211956e-06,0.00149487635,0.1446490446,4.6210461200000004e-05,5.25211956e-06,0.00172193743,0.155064442,4.6210461200000004e-05,5.25211956e-06,2.5026995182037353
155,1656585000,3.3652275e-05,3.36523042e-05,-0.09863857039999999,2.9691936535,0.0346501181,0.00433682196,0.0089033265,0.00679518506,1.298668393e-05,0.0001052120786,16.449300700000002,81.3,6.031350059999999e-06,3.02944089e-06,1.20833788e-06,7.931217579999999e-07,6.17189988e-07,4.991151809999999e-07,4.2400310100000006e-07,3.65226485e-07,8.04623171e-07,1.92887448e-07,2.86077614e-06,79.9671895,34.6588369,7.379221110000001e-10,9.11059575,0.0014973306500000003,0.10904629240000001,7.019985023e-05,8.69107137e-06,0.00160739398,0.13128394250000003,7.019985023e-05,8.69107137e-06,0.0017612853000000006,0.24016443400000004,7.019985023e-05,8.69107137e-06,0.0018491387099999995,0.21339455300000001,7.019985023e-05,8.69107137e-06,2.5029474258422852
155,1656585600,6.353112388888889e-05,6.353113755555557e-05,-0.2929440925777778,12.325882889111114,0.054697194,0.004798898677777778,0.010166190111111112,0.0072025158,5.349869332222222e-05,0.0004435923458888889,19.518260111111108,80.77777777777777,1.9027420255555554e-05,4.6366161333333335e-06,1.4414639222222221e-06,8.375041099999999e-07,6.350622555555556e-07,5.162042644444444e-07,4.410907811111111e-07,3.722804911111111e-07,7.982978433333335e-07,1.901789211111111e-07,2.869288344444444e-06,77.17163155555556,32.13240666666667,1.7183054466666669e-09,9.036849055555555,0.0015314360555555556,0.11690047522222222,0.00023398943981111113,3.2943930988888886e-05,0.001689167711111111,0.18239381488888892,0.00023398943981111113,3.2943930988888886e-05,0.0021572192666666663,0.7837286644444444,0.00023398943981111113,3.2943930988888886e-05,0.0020781788222222226,0.4653398877777779,0.00023398943981111113,3.2943930988888886e-05,2.5025551319122314
155,1656586200,2.59124812e-05,2.5912490800000002e-05,0.41450694530000015,8.488560662769999,0.043694276299999994,0.00397867536,0.008180162449999997,0.006332967890000001,4.7414896600000004e-06,4.25723687e-05,11.1695806,35.3,2.70833631e-06,2.27127986e-06,1.20701096e-06,8.129358970000001e-07,6.256974459999999e-07,5.109584619999999e-07,4.4540793400000004e-07,3.89403178e-07,8.311168619999999e-07,1.9704525799999998e-07,2.95701608e-06,82.92778559999999,41.713408300000005,4.90479304e-10,9.168205649999999,0.0014964922499999997,0.11334099140000001,1.183267392e-05,1.8181210530000003e-06,0.00152128703,0.1159689851,1.183267392e-05,1.8181210530000003e-06,0.0013610940500000002,0.0975215319,1.183267392e-05,1.8181210530000003e-06,0.00164344561,0.13857163600000003,1.183267392e-05,1.8181210530000003e-06,2.502690863609314
155,1656586800,3.53060233e-05,3.5306030500000004e-05,0.08024280052300001,15.354886541900004,0.04531759519999999,0.0040903385199999994,0.008276450950000002,0.006411888160000001,3.047995195e-05,0.00028527728819999996,11.889860199999998,62.1,7.41132982e-06,2.48557655e-06,1.1620274199999998e-06,8.134923160000001e-07,6.083662139999999e-07,4.964882520000001e-07,4.19747868e-07,3.7358160300000003e-07,8.15283783e-07,1.9617105699999999e-07,2.8708589399999996e-06,80.92202460000001,37.80403305,8.013715750000001e-10,9.12008505,0.0015029880600000002,0.10994786599999999,0.00037249184079,3.5684346849999994e-05,0.00152782038,0.1163757504,0.00037249184079,3.5684346849999994e-05,0.0014789139200000001,0.34804125199999997,0.00037249184079,3.5684346849999994e-05,0.00166584436,0.168366974,0.00037249184079,3.5684346849999994e-05,2.5027525186538697
155,1656587400,8.807464290000001e-05,8.807470340000001e-05,-0.10110571905999999,8.076577102895001,0.0512265368,0.004648470710000001,0.0094379407,0.00677401968,0.00011431383349,0.0009079825621000001,15.875874049999998,62.8,3.0154915119999997e-05,5.529145100000001e-06,1.6254677299999998e-06,8.87928601e-07,6.42525562e-07,5.202677789999999e-07,4.4086938899999996e-07,3.7269395900000005e-07,7.87022823e-07,1.99344799e-07,2.8771105899999996e-06,78.65228040000001,36.46674983999999,2.556899807e-09,9.052389300000002,0.0015299047899999998,0.11957595439999999,0.00076450770994,7.777627415299999e-05,0.0016649889600000001,0.1976594763,0.00076450770994,7.777627415299999e-05,0.00191304283,1.1286474684,0.00076450770994,7.777627415299999e-05,0.0020361550400000003,0.78001886,0.00076450770994,7.777627415299999e-05,2.5044249534606933
155,1656588000,5.5610088499999997e-05,5.5610123799999994e-05,-0.05850414355,1.4241288234,0.036772628099999996,0.00470994489,0.010183033749999999,0.00734140722,2.5901983599999993e-05,0.0001622876158,18.8863639,65.9,1.4619610329999998e-05,4.94238316e-06,1.50143038e-06,9.008714459999999e-07,6.367422290000001e-07,5.2179034e-07,4.3786322600000003e-07,3.7510127800000005e-07,8.030559420000001e-07,1.9605927700000002e-07,2.8700745e-06,79.39597669999999,36.856013,1.4636923690000002e-09,9.08426035,0.00154385862,0.12061079460000002,7.677530311000001e-05,1.3371436259999996e-05,0.00165161079,0.17359127559999998,7.677530311000001e-05,1.3371436259999996e-05,0.0020293258999999997,0.5673140409999999,7.677530311000001e-05,1.3371436259999996e-05,0.0020998104199999998,0.458694081,7.677530311000001e-05,1.3371436259999996e-05,2.5011105060577394
155,1656588600,8.0629693e-05,8.06297012e-05,-0.07616498819999995,59.815568089600006,0.09978543599999999,0.00439730776,0.008618009049999998,0.0065983351800000005,0.00024498086774000003,0.0025870686957,14.414335500000002,85.1,2.111120239e-05,9.59179463e-06,2.56398289e-06,1.140491524e-06,7.253658810000001e-07,5.411685260000001e-07,4.12418106e-07,3.6212933999999996e-07,8.14699026e-07,1.9800901299999998e-07,2.85356902e-06,75.1149004,31.587899100000005,2.225531289e-09,8.9978238,0.0015142128599999998,0.1208998491,0.0008729050202900001,0.00010056202085300002,0.0016078795699999999,0.21256979549999996,0.0008729050202900001,0.00010056202085300002,0.0017657058900000001,1.0575908872,0.0008729050202900001,0.00010056202085300002,0.0018627024400000001,0.6483813385999999,0.0008729050202900001,0.00010056202085300002,2.502798318862915
155,1656589200,4.9731445000000006e-05,4.9731469300000007e-05,-0.12899060264000003,47.643490045019,0.07531069459999999,0.00433605156,0.0086151212,0.00662026126,6.357138094000001e-05,0.0006108394423999999,14.9248254,72.0,1.082744525e-05,5.157713349999999e-06,1.70933863e-06,1.0104161360000002e-06,7.156884869999999e-07,5.72266438e-07,4.6392103400000003e-07,4.12498688e-07,8.433595929999999e-07,1.9874583499999998e-07,2.9542809800000003e-06,76.62061400000002,32.4065998,1.2220095469999998e-09,9.0507343,0.0015449351000000001,0.1201896016,0.00019563408861,2.15049569e-05,0.0016361494099999998,0.2592486488,0.00019563408861,2.15049569e-05,0.0016468539800000002,0.329840516,0.00019563408861,2.15049569e-05,0.00184849362,0.43274649200000004,0.00019563408861,2.15049569e-05,2.5026999950408935
155,1656589800,2.70729545e-05,2.7072966e-05,-0.14595623942,4.23206335192,0.0326828494,0.004035660389999999,0.0082967779,0.006413095229999999,7.6229660899999984e-06,7.24167009e-05,11.9562936,58.3,2.78616417e-06,2.2420551400000004e-06,1.16344343e-06,1.004513932e-06,8.54102003e-07,7.070979870000001e-07,5.23917911e-07,3.9956957400000007e-07,8.103970549999999e-07,1.9217128399999998e-07,2.85297479e-06,81.9121159,40.5278525,5.27017395e-10,9.1536127,0.0015880092800000002,0.14000436759999998,2.652337118e-05,3.0476504970000004e-06,0.00153616386,0.1187589555,2.652337118e-05,3.0476504970000004e-06,0.00131479157,0.1029319711,2.652337118e-05,3.0476504970000004e-06,0.00162729223,0.1363497045,2.652337118e-05,3.0476504970000004e-06,2.5027065753936766
155,1656590400,3.3559825000000005e-05,3.35598346e-05,-0.3390206391,31.2953797607,0.0453637383,0.004016209469999999,0.00814071815,0.00630219742,3.957969492e-05,0.0004210402726000001,11.181818049999999,56.9,5.99663839e-06,2.90962035e-06,1.26417747e-06,7.98211428e-07,6.268370669999999e-07,5.008760780000001e-07,4.3063715500000005e-07,3.8451633899999996e-07,8.201481859999999e-07,1.9150692200000003e-07,2.8566406099999996e-06,80.5543244,37.923449,7.362467809999999e-10,9.121683299999999,0.0014924760399999998,0.10909357459999999,0.00012934327352000002,1.2988046e-05,0.00152826897,0.1354207394,0.00012934327352000002,1.2988046e-05,0.00136041732,0.1877016401,0.00012934327352000002,1.2988046e-05,0.00166879723,0.25899329699999996,0.00012934327352000002,1.2988046e-05,2.5027231931686402
155,1656591000,2.4926429900000003e-05,2.492644e-05,-0.035862575900000006,1.3488274681999999,0.025408191099999998,0.00393342468,0.008086784500000001,0.0062981604400000005,4.7914833e-06,4.53276955e-05,10.4143357,39.4,2.55831176e-06,2.1752081900000002e-06,1.11639419e-06,7.982734120000002e-07,6.2754516e-07,5.008407629999999e-07,4.33965265e-07,3.74618128e-07,8.013516259999999e-07,1.95351459e-07,2.88129043e-06,83.1426461,42.385863500000006,4.692522389999999e-10,9.1707864,0.00150502774,0.110200122,1.8154796729999997e-05,2.534649598e-06,0.00151361995,0.11404419260000001,1.8154796729999997e-05,2.534649598e-06,0.0012968209599999998,0.09827459699999999,1.8154796729999997e-05,2.534649598e-06,0.0015842766799999998,0.12389531610000001,1.8154796729999997e-05,2.534649598e-06,2.502733063697815
155,1656591600,2.72503637e-05,2.7250374699999996e-05,-0.44343845500000006,10.762157499919999,0.030616461400000006,0.003961114470000001,0.0080994724,0.0062857339600000004,1.268253893e-05,0.0001278675698,10.8216784,45.6,3.60153138e-06,2.4083122900000006e-06,1.115592164e-06,7.5709272e-07,6.221852650000001e-07,4.938283119999999e-07,4.1009761500000003e-07,3.63355655e-07,7.92461895e-07,1.9260666e-07,2.86782189e-06,82.28006099999999,39.98118100000001,5.417255830000001e-10,9.15450545,0.0014756445699999998,0.10621573399999999,4.7670519719999997e-05,5.666485942999999e-06,0.0015073838800000001,0.11326967140000002,4.7670519719999997e-05,5.666485942999999e-06,0.0013554593,0.13109244859999997,4.7670519719999997e-05,5.666485942999999e-06,0.0016095614299999998,0.163543831,4.7670519719999997e-05,5.666485942999999e-06,2.5027512311935425
155,1656592200,2.6629241900000002e-05,2.6629252299999996e-05,-0.11740156857999999,2.6689091107000005,0.029626075699999997,0.0040131707,0.0082240542,0.006392653820000001,8.12292527e-06,8.49942991e-05,11.655594400000002,51.2,3.4010527399999996e-06,2.1655808000000003e-06,1.14885004e-06,8.31236387e-07,6.026466869999999e-07,5.109903919999999e-07,4.234274029999999e-07,3.5544008499999995e-07,8.16070153e-07,1.9741710800000002e-07,2.8617660499999997e-06,82.5019403,40.336784,5.2117435e-10,9.1585036,0.00150530638,0.1101597965,4.480571262e-05,5.217624145e-06,0.00152514424,0.1141588021,4.480571262e-05,5.217624145e-06,0.00142328365,0.139314047,4.480571262e-05,5.217624145e-06,0.0016226604499999999,0.1326847463,4.480571262e-05,5.217624145e-06,2.5029345035552977
155,1656592800,2.52255318e-05,2.52255395e-05,0.025054176599999995,0.7307089546000001,0.025533447000000004,0.0039733569200000015,0.008177791649999998,0.006359961360000001,3.79107152e-06,3.64949832e-05,11.19055945,36.3,2.77378766e-06,2.19558712e-06,1.1319815299999998e-06,7.747903799999998e-07,6.21004188e-07,4.77162906e-07,4.12232241e-07,3.7558595699999994e-07,8.097280909999999e-07,1.96045314e-07,2.84472526e-06,83.0736844,41.398999,4.80525714e-10,9.16695225,0.0014746218200000002,0.10500226260000001,1.666535407e-05,2.1199496810000004e-06,0.0015382822700000002,0.115125181,1.666535407e-05,2.1199496810000004e-06,0.00137433356,0.10058410599999998,1.666535407e-05,2.1199496810000004e-06,0.0016178013000000002,0.1346865306,1.666535407e-05,2.1199496810000004e-06,2.5025725603103637
155,1656593400,3.40033057e-05,3.4003314400000005e-05,0.2683349037200001,12.854007462514,0.0543981026,0.00429647942,0.008669600699999998,0.006684466070000001,2.273520131e-05,0.000219748162,15.2395104,86.1,6.265680749999999e-06,2.82654875e-06,1.2424679e-06,8.331090019999997e-07,6.18675808e-07,5.14508873e-07,4.3921555599999996e-07,3.7113598199999996e-07,8.1711111e-07,1.9129349600000002e-07,2.88163506e-06,79.6915721,33.7811601,7.45495676e-10,9.1059001,0.00149797239,0.1110091935,7.679814340000001e-05,9.35958689e-06,0.0015592875400000001,0.1244459035,7.679814340000001e-05,9.35958689e-06,0.00171317548,0.224410204,7.679814340000001e-05,9.35958689e-06,0.00187665409,0.24105658500000002,7.679814340000001e-05,9.35958689e-06,2.5028074026107787
155,1656594000,2.66327535e-05,2.66327601e-05,-0.014875166650000002,0.5378131259799999,0.0228240505,0.0040529276599999995,0.008333245,0.00645976211,4.181147530000001e-06,3.52649291e-05,12.5087413,40.2,3.21756334e-06,2.36239194e-06,1.14706609e-06,8.24644566e-07,6.01248262e-07,5.032768609999999e-07,4.30809732e-07,3.5709672499999997e-07,8.139471599999999e-07,1.91575714e-07,2.8665126499999995e-06,82.50809100000001,40.616704299999995,5.21839482e-10,9.156407399999999,0.0015044046000000002,0.10978268440000001,1.4773376160000001e-05,2.1485725599999996e-06,0.00156059674,0.11901313929999999,1.4773376160000001e-05,2.1485725599999996e-06,0.00143769261,0.1122063762,1.4773376160000001e-05,2.1485725599999996e-06,0.00169356245,0.1545887189,1.4773376160000001e-05,2.1485725599999996e-06,2.5026984214782715
155,1656594600,2.69960211e-05,2.69960334e-05,0.38916168151700004,9.447949448329998,0.036399016500000006,0.004040794710000001,0.008288567100000001,0.00645581635,6.0644564499999995e-06,5.78599928e-05,12.11888095,39.4,3.20197147e-06,2.4650073000000003e-06,1.17577873e-06,8.414249859999999e-07,6.12608088e-07,5.105754399999999e-07,4.37659969e-07,3.7742552199999997e-07,8.077768020000001e-07,1.9585491700000002e-07,2.8717620599999998e-06,82.1724336,39.8055188,5.284682869999999e-10,9.155027100000002,0.00149293791,0.1129325149,1.8896245100000002e-05,2.33593494e-06,0.00152371265,0.11665096370000001,1.8896245100000002e-05,2.33593494e-06,0.00146172263,0.113128033,1.8896245100000002e-05,2.33593494e-06,0.0017006721400000002,0.16121197599999998,1.8896245100000002e-05,2.33593494e-06,2.5028794765472413
155,1656595200,3.455248400000001e-05,3.4552526e-05,0.033282726080000005,3.0556645777699996,0.0327150947,0.00429544441,0.0087604584,0.0067469823800000005,1.533472046e-05,0.00012025378409999999,15.4318185,56.7,5.741259849999999e-06,3.5902145199999997e-06,1.28569257e-06,8.53774786e-07,6.28865848e-07,5.04585284e-07,4.22421126e-07,3.6737320500000007e-07,8.06976738e-07,1.97202063e-07,2.87772908e-06,80.38442940000002,37.1374592,7.649884669999999e-10,9.118884,0.00151801341,0.11235074490000001,4.754215004e-05,6.328532819999999e-06,0.00160434555,0.15067780490000002,4.754215004e-05,6.328532819999999e-06,0.00167680967,0.2111095455,4.754215004e-05,6.328532819999999e-06,0.0018504098,0.2446861938,4.754215004e-05,6.328532819999999e-06,2.502730703353882
155,1656595800,4.0173287600000005e-05,4.0173293800000004e-05,-0.5615367749600001,25.477524746200004,0.04303719500000001,0.00419826432,0.008434728499999999,0.00657861591,6.299059625000001e-05,0.0006597190362,13.347902,61.4,8.62924607e-06,3.50026215e-06,1.32965213e-06,8.13537435e-07,6.28841185e-07,5.116463299999999e-07,4.23230348e-07,3.6812220400000004e-07,8.155454000000001e-07,1.9202353700000001e-07,2.87437418e-06,79.6034401,36.0354758,9.465192869999999e-10,9.0981319,0.0015077212399999998,0.1142497756,0.00035028114366,3.3860387390000006e-05,0.00156244888,0.12429428549999999,0.00035028114366,3.3860387390000006e-05,0.00159673026,0.3468629818000001,0.00035028114366,3.3860387390000006e-05,0.00180014476,0.29669078899999995,0.00035028114366,3.3860387390000006e-05,2.502678084373474
155,1656596400,0.0015693178658,0.0015693229526999998,0.6837633033999999,58.157391079700005,0.46198006189999996,0.01088339655,0.0222816563,0.01400034644,0.005107764504980001,0.05411053462955,60.166086199999995,139.9,0.0006300717353399999,0.00012602819084,1.587841995e-05,4.433333285999999e-06,1.964021792e-06,1.117162478e-06,6.918938600000001e-07,5.04454371e-07,9.210184719999999e-07,1.93714723e-07,2.8599112500000003e-06,59.4930648,22.91216339,5.1889060321000005e-08,8.54958304,0.00197364344,0.5071264095,0.023097703100349996,0.0026767670953399994,0.0031936635300000003,2.9274864945,0.023097703100349996,0.0026767670953399994,0.007155521039999999,32.191919825499994,0.023097703100349996,0.0026767670953399994,0.0057319050500000005,8.773262302000001,0.023097703100349996,0.0026767670953399994,2.4894755840301515
155,1656597000,0.00032329624099999995,0.00032329627599999997,0.32401102899999995,46.8042543,0.21223833620000004,0.00877807467,0.01785578035,0.012107096700000002,0.00043084787529999995,0.0037841182800000006,61.7902105,188.2,0.00010827920830000001,3.6464249170000003e-05,7.11827329e-06,2.6883578600000004e-06,1.3894644359999997e-06,8.34225027e-07,5.6859852e-07,4.200504419999999e-07,8.638159479999999e-07,1.90771031e-07,2.8310169400000005e-06,56.3288049,10.51207872,1.010264878e-08,8.552223849999999,0.0017652762699999999,0.19996751799999998,0.0028392405420000003,0.00029639531650000006,0.0026060173,0.825689506,0.0028392405420000003,0.00029639531650000006,0.005744545250000001,4.764273117,0.0028392405420000003,0.00029639531650000006,0.0047204388,3.165979182,0.0028392405420000003,0.00029639531650000006,2.5015556812286377
155,1656597600,0.000431666781,0.00043166695000000004,-0.17667975679999995,65.23624253,0.21362883089999998,0.00912091203,0.0178250815,0.012638692100000001,0.0008055785206000001,0.007532318475000001,66.6923071,196.7,0.00017182761669999998,2.9642031800000003e-05,5.423626420000001e-06,2.1038422250000003e-06,1.1622080069999998e-06,7.227859320000001e-07,5.589216019999999e-07,4.4364518899999994e-07,8.648431919999999e-07,1.9327912699999998e-07,2.89057529e-06,54.835898199999995,10.188563740000001,1.3839509700000003e-08,8.49597198,0.00178186354,0.24727883280000001,0.004408779326000001,0.00048418622930000005,0.00266122489,0.706825231,0.004408779326000001,0.00048418622930000005,0.00601962469,7.179579657,0.004408779326000001,0.00048418622930000005,0.00487186256,3.9113551600000003,0.004408779326000001,0.00048418622930000005,2.501768779754639
