StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656598200,0.00012583374640000002,0.0001258337801,-0.23439267985000006,83.59587703999999,0.15325094449999996,0.0055959067,0.010572906900000002,0.007740521060000001,0.0002897397,0.0029563944689999996,27.5611886,157.4,3.92033958e-05,1.3959610560000002e-05,2.5275919e-06,1.211662185e-06,7.73481772e-07,5.637838399999999e-07,4.4892961300000006e-07,3.93744937e-07,8.269483319999999e-07,1.9054070699999998e-07,2.81720736e-06,65.02054840000001,15.692472270000001,3.668248483e-09,8.7865573,0.00156794342,0.157542068,0.0009715993726000001,0.0001109405562,0.0018597545,0.36253480800000004,0.0009715993726000001,0.0001109405562,0.00301284736,1.6851385010000002,0.0009715993726000001,0.0001109405562,0.0026308974800000003,1.107543395,0.0009715993726000001,0.0001109405562,2.5025777339935305
155,1656598800,0.00014914069759999998,0.0001491407165,0.54833043,80.11581624000002,0.1790778003,0.00540093488,0.00993861945,0.007498810470000001,0.0003397932445,0.0035104161230000005,24.2937062,140.2,5.042669207e-05,1.3698888189999999e-05,2.8258793799999997e-06,1.44381479e-06,8.761484919999999e-07,6.24338719e-07,4.76875385e-07,3.83860783e-07,8.126184750000001e-07,1.9252175000000003e-07,2.80847597e-06,65.5467398,17.41454554,4.462060774e-09,8.799916699999999,0.0015892683000000001,0.164634588,0.001897170179,0.00018495221526,0.0018469667099999996,0.414724215,0.001897170179,0.00018495221526,0.0027677691000000003,1.9738910179999998,0.001897170179,0.00018495221526,0.00266187254,1.439266719,0.001897170179,0.00018495221526,2.5023964166641237
155,1656599400,0.000349889799,0.0003498898223,0.806251692,128.16773278,0.308043368,0.006477236209999999,0.0113874108,0.0081743002,0.0009850623994500003,0.0100236661254,32.484265199999996,177.6,0.00011219762386,4.465538084e-05,8.58009842e-06,2.8494979960000003e-06,1.162544439e-06,7.109158799999999e-07,5.07187191e-07,4.10203357e-07,8.480760970000001e-07,1.91491205e-07,2.8316873100000003e-06,57.0899582,13.50093198,1.0936814296000002e-08,8.574783229999998,0.0016634204,0.4140951285999999,0.0042909674816,0.00043272369365,0.0021255750399999996,1.2354876359999998,0.0042909674816,0.00043272369365,0.0036369242800000008,4.341060209999999,0.0042909674816,0.00043272369365,0.00323385646,3.728795797,0.0042909674816,0.00043272369365,2.502566957473755
155,1656600000,9.176743190000001e-05,9.176747080000001e-05,1.3362954100000002,95.23392426999999,0.1504168393,0.0052231336599999996,0.01013394875,0.007445087810000001,0.00014140382004000003,0.0013336714152,23.708041599999998,141.6,2.672773402e-05,9.54439363e-06,2.3421812099999996e-06,1.2194998800000001e-06,7.983277959999999e-07,5.83379171e-07,4.5906430699999994e-07,3.964299179999999e-07,8.05206862e-07,1.90254059e-07,2.81721652e-06,67.77887510000001,18.931003399999998,2.558978026e-09,8.86095555,0.00157924965,0.1504269836,0.0007575078875000001,7.907641274e-05,0.00184259588,0.32998539140000005,0.0007575078875000001,7.907641274e-05,0.0025302204400000005,1.0632459496000002,0.0007575078875000001,7.907641274e-05,0.0024719616300000005,0.808486802,0.0007575078875000001,7.907641274e-05,2.502616214752197
155,1656600600,6.13594271e-05,6.13594452e-05,-0.23862194080000002,29.212604119999998,0.079571794,0.0046308426,0.00903547695,0.0069204550500000005,8.941400145999999e-05,0.0007794198086,17.72202825,121.6,1.838300984e-05,4.32136305e-06,1.39251266e-06,8.6861695e-07,6.30450602e-07,5.10513621e-07,4.2056851099999996e-07,3.6924094700000004e-07,7.869676930000001e-07,1.91246817e-07,2.80518899e-06,74.7797743,26.0842741,1.6335005200000002e-09,8.9945357,0.00151530349,0.11322532910000001,0.0006125342711,6.550471279e-05,0.00167261957,0.17107165700000002,0.0006125342711,6.550471279e-05,0.00202452198,0.781629474,0.0006125342711,6.550471279e-05,0.00208031439,0.424408033,0.0006125342711,6.550471279e-05,2.502662253379822
155,1656601200,0.00016509677630000002,0.00016509710349999997,1.5117357358999999,96.62078817544999,0.204277463,0.004929519320000001,0.009233140150000001,0.007008386310000001,0.00055944723498,0.0057129436222999996,19.022727099999997,97.6,4.759517151e-05,1.9502063600000003e-05,5.74460602e-06,2.5875987430000002e-06,1.4078899539999999e-06,8.29524919e-07,5.8839087e-07,4.3161684800000005e-07,8.339261999999999e-07,1.9365267100000002e-07,2.83413867e-06,69.21344530000002,26.37858915,4.882920566e-09,8.8837315,0.00155305299,0.25305172949999993,0.00158980077366,0.00015201135949000002,0.0017267574099999999,0.3485827335,0.00158980077366,0.00015201135949000002,0.0022054760799999997,1.439698156,0.00158980077366,0.00015201135949000002,0.0023560264100000003,2.3716463049999996,0.00158980077366,0.00015201135949000002,2.502894067764282
155,1656601800,5.103250839999999e-05,5.10325445e-05,-0.32087965490000003,21.282092048000003,0.0648422108,0.004726854049999999,0.009405466599999999,0.0071422269,5.293974937999999e-05,0.0004926625427,20.3461539,117.0,1.2999855539999998e-05,4.28391277e-06,1.54009373e-06,9.39607587e-07,6.35019781e-07,5.175753249999999e-07,4.1450993999999996e-07,3.67437638e-07,8.033270880000001e-07,1.93723462e-07,2.8211502e-06,75.393373,26.7696276,1.281963239e-09,9.01973755,0.00151689297,0.118138196,0.00027046261430000004,2.955817058e-05,0.0016985613,0.170485029,0.00027046261430000004,2.955817058e-05,0.00211259688,0.5011169259,0.00027046261430000004,2.955817058e-05,0.0021752697700000005,0.40272165800000004,0.00027046261430000004,2.955817058e-05,2.5024029493331907
155,1656602400,0.00010400403690000001,0.0001040040893,-0.14533101622999997,26.348900780999998,0.101906159,0.00581459681,0.01181814615,0.00868632244,0.00012949501185,0.0012408352416,34.2552457,117.8,3.420949078e-05,8.68489066e-06,2.15297656e-06,1.066207006e-06,7.185115129999999e-07,5.383860269999998e-07,4.43798299e-07,3.7723487100000004e-07,8.02812434e-07,1.86619897e-07,2.82097287e-06,71.384496,24.99970417,3.016381946e-09,8.91215375,0.00160912442,0.13924378340000004,0.0008845990835000001,9.289642179e-05,0.00198207405,0.30701921,0.0008845990835000001,9.289642179e-05,0.00310764457,1.4455314979999998,0.0008845990835000001,9.289642179e-05,0.0028279972099999997,0.8131991409999999,0.0008845990835000001,9.289642179e-05,2.5029920101165772
155,1656603000,7.76285188e-05,7.76286229e-05,-0.9393884401499998,58.57612223240001,0.094369382,0.0052024893700000005,0.0102173227,0.007617703549999999,0.00011280635925000002,0.0010837404848,25.842657300000003,138.5,2.094649969e-05,8.727858670000002e-06,2.1668156e-06,1.0709586600000002e-06,7.16525494e-07,5.41784397e-07,4.4312400199999997e-07,3.5952545099999995e-07,7.956916139999999e-07,1.94187676e-07,2.8513499000000003e-06,70.4661391,21.7636381,2.113009705e-09,8.9160217,0.00156261266,0.1439575185,0.00047209125360000005,4.9628700420000014e-05,0.00181479336,0.240179357,0.00047209125360000005,4.9628700420000014e-05,0.0025218913199999997,0.759578065,0.00047209125360000005,4.9628700420000014e-05,0.0025300519,0.801475562,0.00047209125360000005,4.9628700420000014e-05,2.5023101806640624
155,1656603600,7.96750849e-05,7.967509790000001e-05,0.44421909660000003,33.945232556,0.10841010260000002,0.00540661891,0.0109230555,0.00808326872,0.00011239919582,0.001104064414,29.162586999999995,132.2,2.307354894e-05,8.11724739e-06,1.81218716e-06,9.22423762e-07,6.96864901e-07,5.485614179999999e-07,4.46325738e-07,3.7631052200000005e-07,8.147073730000001e-07,1.93077594e-07,2.8362309900000004e-06,71.76583250000002,23.6034409,2.2029807300000003e-09,8.93442885,0.0015829981299999997,0.127562271,0.0005216550399,5.4375895870000004e-05,0.0018338687499999998,0.22328521300000004,0.0005216550399,5.4375895870000004e-05,0.00285472152,1.0990326649999997,0.0005216550399,5.4375895870000004e-05,0.00249149249,0.55840007,0.0005216550399,5.4375895870000004e-05,2.502693510055542
155,1656604200,6.32949829e-05,6.32949893e-05,0.8811018145,58.22109369100001,0.1053963805,0.00445478541,0.0088021465,0.006777214049999999,0.0001497879368,0.0015868116871,16.493007099999996,88.9,1.3721954380000001e-05,8.10243597e-06,2.48415038e-06,1.31298096e-06,7.984905500000001e-07,5.7018673e-07,4.6789481500000004e-07,3.6997848400000004e-07,8.07324108e-07,1.91461717e-07,2.82053506e-06,74.7763385,28.851929900000005,1.6465770679999998e-09,9.014837199999999,0.00152597217,0.1377482732,0.00026600754459999993,2.74901267e-05,0.00165943339,0.24222097799999998,0.00026600754459999993,2.74901267e-05,0.0018054619300000001,0.39343679899999995,0.00026600754459999993,2.74901267e-05,0.00205330801,0.7696778849999999,0.00026600754459999993,2.74901267e-05,2.502451992034912
155,1656604800,9.986114669999998e-05,9.98611507e-05,0.7629915854999999,58.215663724500004,0.1278972593,0.00475810382,0.00900657275,0.006866852,0.00020627352495,0.0020716833732000004,17.6905596,115.1,3.3443736499999996e-05,8.188192559999999e-06,1.6723156399999998e-06,8.91197292e-07,6.3747372e-07,5.04423783e-07,4.2262497699999996e-07,3.65837517e-07,7.869142420000001e-07,1.9067837099999998e-07,2.82702568e-06,72.0630187,24.42294275,2.891355846e-09,8.92087875,0.00151574434,0.117312051,0.0010852321313999998,0.00010708224685999999,0.0016633759600000002,0.1574893886,0.0010852321313999998,0.00010708224685999999,0.0021291230800000002,1.139576474,0.0010852321313999998,0.00010708224685999999,0.00216648916,1.178854821,0.0010852321313999998,0.00010708224685999999,2.502513289451599
155,1656605400,0.00014808006120000002,0.000148080087,0.04943885400000002,76.4764006146,0.15715184799999998,0.00516972015,0.009918025600000002,0.00736192203,0.00038145225364999994,0.0039651427549,22.921328600000002,138.5,4.736395369e-05,1.733196428e-05,2.3224124499999996e-06,1.0959830909999997e-06,7.39068256e-07,5.639256690000001e-07,4.22758421e-07,3.84793385e-07,8.09910519e-07,1.9082678399999998e-07,2.81437696e-06,68.6891318,22.24868874,4.4345350950000005e-09,8.84596785,0.00155875961,0.14691751430000002,0.00097382643645,9.568409916e-05,0.00174650337,0.22382405299999997,0.00097382643645,9.568409916e-05,0.00244091868,1.084764716,0.00097382643645,9.568409916e-05,0.0025778641,2.5110936309999996,0.00097382643645,9.568409916e-05,2.5025046110153197
155,1656606000,0.0001033332716,0.0001033332758,-0.57515547457,49.30302287131,0.0944076336,0.004601878280000001,0.008878017050000001,0.00680403536,0.00028232656313999997,0.0029946283852000004,16.2954546,83.1,3.7645647e-05,5.7421644e-06,1.50944653e-06,9.129239209999998e-07,6.59868706e-07,5.16709841e-07,4.351839009999999e-07,3.8097464200000006e-07,8.26352042e-07,1.9419392200000003e-07,2.8430502100000004e-06,75.045815,31.774174769999995,3.040594308e-09,8.9717052,0.0015207558200000001,0.11641806539999999,0.0013190008462799997,0.00015378483026000004,0.00164276346,0.16383946200000002,0.0013190008462799997,0.00015378483026000004,0.00201066158,1.8061420400000003,0.0013190008462799997,0.00015378483026000004,0.00197219688,0.600648213,0.0013190008462799997,0.00015378483026000004,2.5025801181793215
155,1656606600,5.908031420000002e-05,5.908032530000001e-05,0.16155553050000002,64.7971689724,0.0936423572,0.00435869673,0.00865914775,0.0066884742,0.00014305142054999999,0.0015267258506,14.3583915,70.5,1.2797423e-05,7.34272524e-06,2.2626150099999998e-06,1.185440889e-06,7.624176689999999e-07,5.6388412e-07,4.442349570000001e-07,3.6752708600000003e-07,8.056586060000001e-07,1.91378517e-07,2.81684683e-06,75.3354035,30.1998439,1.5180352289999998e-09,9.02672005,0.0015191935899999999,0.1446561989,0.0005931504274600001,5.7466323349999996e-05,0.00162006572,0.1713780769,0.0005931504274600001,5.7466323349999996e-05,0.0017591385300000002,0.580059172,0.0005931504274600001,5.7466323349999996e-05,0.0019336281100000002,0.52405769,0.0005931504274600001,5.7466323349999996e-05,2.502173924446106
155,1656607200,4.927803629999999e-05,4.9278043600000006e-05,-0.31003517928999996,30.174681393700002,0.0560049429,0.00422574834,0.00841401965,0.006532166440000001,7.7972635e-05,0.0008006099357,13.0174824,71.5,1.3058538019999999e-05,3.80183882e-06,1.22764172e-06,8.40196402e-07,6.26604526e-07,5.034441989999999e-07,4.14013814e-07,3.64992206e-07,7.91729273e-07,1.88303151e-07,2.8215279599999998e-06,78.5748558,34.73079445,1.2519924049999998e-09,9.0744269,0.00149547488,0.11242496639999999,0.00029668462243000003,2.8614216420000004e-05,0.00158985104,0.1620265648,0.00029668462243000003,2.8614216420000004e-05,0.0016058955,0.32299161760000006,0.00029668462243000003,2.8614216420000004e-05,0.0018473420599999998,0.5486435789999999,0.00029668462243000003,2.8614216420000004e-05,2.502751684188843
155,1656607800,2.9555336000000003e-05,2.95553462e-05,-0.20349786517,5.617823596399999,0.0335079487,0.00417260785,0.008549684,0.0066277314200000005,1.165446923e-05,0.00011919068559999998,13.956294000000003,58.4,4.17492652e-06,2.7838266800000006e-06,1.15904288e-06,8.47020292e-07,6.500164339999999e-07,5.11066461e-07,4.4967784499999995e-07,3.94629334e-07,8.14577459e-07,1.9238240899999996e-07,2.80043302e-06,80.4981203,36.3645673,6.08404864e-10,9.12982465,0.00150840915,0.113053133,4.958643504e-05,5.24558538e-06,0.00159415527,0.13020416,4.958643504e-05,5.24558538e-06,0.00155144821,0.1483390055,4.958643504e-05,5.24558538e-06,0.0018092433499999998,0.188209765,4.958643504e-05,5.24558538e-06,2.502585506439209
155,1656608400,3.17133494e-05,3.171336e-05,0.24960554706000004,17.1332415406,0.0437567192,0.004127397289999999,0.008419247150000001,0.00651916055,1.8085351529999998e-05,0.0001856106314,13.099650500000001,56.5,4.475135429999999e-06,3.20808698e-06,1.4332881399999999e-06,9.20118668e-07,6.680713630000001e-07,5.173960629999999e-07,4.33497758e-07,3.74584338e-07,8.24831104e-07,1.8697736899999998e-07,2.81462638e-06,80.235288,36.9235861,6.72200945e-10,9.124596,0.00149247744,0.1179885983,9.472567647e-05,9.478076129999999e-06,0.0015778533099999998,0.1429729106,9.472567647e-05,9.478076129999999e-06,0.0015287669700000002,0.1753740576,9.472567647e-05,9.478076129999999e-06,0.0017882849000000003,0.206002499,9.472567647e-05,9.478076129999999e-06,2.5026485443115236
155,1656609000,5.4171775e-05,5.417178079999999e-05,0.3472120873999999,53.3093688654,0.0937566064,0.00429859031,0.00855886275,0.00661975886,0.00010474520586,0.0011092957191000002,13.937063,75.6,1.1416249189999998e-05,6.673612489999999e-06,2.07524524e-06,1.1001973840000001e-06,6.895161570000001e-07,5.166682420000001e-07,4.24664698e-07,3.68841037e-07,8.09523128e-07,1.9689446499999998e-07,2.81444208e-06,76.20203319999999,31.645700300000005,1.371061363e-09,9.040933900000002,0.00152932159,0.1477138854,0.00069896339608,6.63524846e-05,0.00162119823,0.236529147,0.00069896339608,6.63524846e-05,0.00168247148,0.5634364075,0.00069896339608,6.63524846e-05,0.0018959483999999999,0.338349065,0.00069896339608,6.63524846e-05,2.5025278091430665
155,1656609600,0.00014675892559999997,0.00014675893199999997,-0.17665439999999993,36.740527338999996,0.11233836700000002,0.00447605809,0.00855510815,0.0065844421300000015,0.00051294719219,0.0054318736596,14.2237761,85.0,5.610484326000002e-05,8.033276289999999e-06,2.5172490199999997e-06,9.32289304e-07,6.359430289999999e-07,5.225282729999999e-07,4.4406422300000004e-07,3.7743670800000005e-07,7.93888091e-07,1.9135911699999996e-07,2.82647654e-06,75.68808439999998,32.157899830000005,4.487125255e-09,8.991281449999999,0.0015092166799999997,0.1189169986,0.004104585018,0.00039195376439299997,0.00163938697,0.341916107,0.004104585018,0.00039195376439299997,0.0018836048500000002,3.051413932,0.004104585018,0.00039195376439299997,0.0018788321100000002,0.41838346299999996,0.004104585018,0.00039195376439299997,2.5026421308517457
155,1656610200,3.3247706199999996e-05,3.3247716200000004e-05,0.42592411845000006,24.8537438259,0.0571195298,0.00413008854,0.008409419450000002,0.0065380347499999995,3.520369046000001e-05,0.0003740617545,12.867132699999999,55.8,4.895988489999999e-06,3.3955366099999995e-06,1.47527494e-06,9.365130020000001e-07,6.701024240000001e-07,5.32834185e-07,4.5948498499999996e-07,3.90017778e-07,8.30745885e-07,1.9167428600000003e-07,2.8455478200000004e-06,79.74289200000001,36.3246487,7.14550413e-10,9.116525300000001,0.00151021876,0.1212086875,0.00010416911390999999,1.07901537e-05,0.00155483364,0.14610165960000002,0.00010416911390999999,1.07901537e-05,0.0015027214799999999,0.1929808752,0.00010416911390999999,1.07901537e-05,0.0017998589500000002,0.22279900500000002,0.00010416911390999999,1.07901537e-05,2.5026320457458495
155,1656610800,4.40165985e-05,4.4016607600000004e-05,0.6516795915,31.1580015533,0.06876242559999998,0.00444467346,0.0088860658,0.0067984431900000005,4.156446041e-05,0.0003706265389,16.506993100000003,86.9,9.91516798e-06,4.04902568e-06,1.4527245900000001e-06,8.632695459999999e-07,6.530107030000001e-07,5.0994518e-07,4.13248903e-07,3.57626822e-07,7.923658350000001e-07,1.94087449e-07,2.8076675000000005e-06,77.1519404,30.3939315,1.0645025940000001e-09,9.0544355,0.00150549637,0.11260507540000002,0.0002611253931,2.628135024e-05,0.0016512899600000003,0.18546877499999997,0.0002611253931,2.628135024e-05,0.00183449096,0.38654567,0.0002611253931,2.628135024e-05,0.0019683184000000003,0.308282282,0.0002611253931,2.628135024e-05,2.502709913253784
155,1656611400,0.0002231455119,0.00022314551739999997,-1.3900427158,86.206933347,0.1370760728,0.0049614746,0.008865465799999998,0.00679453597,0.00073661224571,0.0076888139348,16.491258800000004,117.3,7.832276819999999e-05,2.122893355e-05,3.91196985e-06,1.6968297780000002e-06,9.88290168e-07,6.879393400000001e-07,4.974061709999999e-07,4.1155147799999996e-07,8.252320570000001e-07,1.86994681e-07,2.8148174400000003e-06,69.150678,25.24692783,6.906925464999999e-09,8.85423088,0.00154489017,0.14838659399999998,0.00243622705773,0.00025838144972,0.0017898144600000001,0.6399003625,0.00243622705773,0.00025838144972,0.0022089908200000003,2.5679737840000003,0.00243622705773,0.00025838144972,0.00235504034,2.7420605859999996,0.00243622705773,0.00025838144972,2.5030712842941285
155,1656612000,0.00012435146619999997,0.00012435164449999998,0.4431874647500001,10.795028720999998,0.08544341050000001,0.005982821420000001,0.01261707605,0.00851399244,0.00012427759504,0.0009800057268,31.29720315,114.9,4.103669939e-05,1.119502954e-05,2.60700919e-06,1.2221721719999998e-06,7.600359259999999e-07,5.734893370000001e-07,4.7115513600000003e-07,3.9401855999999994e-07,8.43626771e-07,1.9478354199999999e-07,2.8776959899999996e-06,71.02776539999999,24.892711740000003,3.6813078190000005e-09,8.910113050000001,0.0016535719399999999,0.1505400586,0.00070662815697,8.335256278e-05,0.0020876957499999997,0.377116473,0.00070662815697,8.335256278e-05,0.0031637183200000003,1.7952817019999998,0.00070662815697,8.335256278e-05,0.0029253763,0.951271483,0.00070662815697,8.335256278e-05,2.502238965034485
155,1656612600,2.6571407599999996e-05,2.65714314e-05,0.0993683604054,1.9250066133000001,0.03129918550000001,0.00404186361,0.0082799155,0.006424614380000001,5.78505656e-06,5.606375889999999e-05,12.342657200000001,49.9,3.28768232e-06,2.36377862e-06,1.15219428e-06,7.973517350000001e-07,6.11241404e-07,4.90949764e-07,4.2298652e-07,3.619733480000001e-07,7.969836030000001e-07,1.90491953e-07,2.8098485600000006e-06,81.9265838,39.2248212,5.21914891e-10,9.1528041,0.00149317151,0.10828711370000002,2.4529999030000004e-05,2.82783574e-06,0.0015612653999999998,0.119371423,2.4529999030000004e-05,2.82783574e-06,0.00142703122,0.113864734,2.4529999030000004e-05,2.82783574e-06,0.00169462794,0.15519400899999997,2.4529999030000004e-05,2.82783574e-06,2.5026381254196166
155,1656613200,2.76030738e-05,2.7603086400000005e-05,0.34735723571999993,7.98316461924,0.0418181731,0.00406036259,0.00831224115,0.00644599622,8.69053999e-06,8.0762281e-05,12.1258742,47.4,3.53927234e-06,2.4358779899999994e-06,1.2503088599999999e-06,8.305597599999999e-07,6.32591504e-07,4.902541869999999e-07,4.15059798e-07,3.7871304299999996e-07,8.04841706e-07,1.91446059e-07,2.83255435e-06,81.6217546,38.83846200000001,5.50511155e-10,9.1480541,0.00149813491,0.10951543100000001,3.4397787130000003e-05,4.5551911e-06,0.00156331613,0.12497083900000001,3.4397787130000003e-05,4.5551911e-06,0.00143928549,0.13749969699999998,3.4397787130000003e-05,4.5551911e-06,0.00170529944,0.151115882,3.4397787130000003e-05,4.5551911e-06,2.5026447057723997
155,1656613800,0.00023280394879999998,0.00023280394979999998,0.10206872310000001,102.99181781842,0.22469376290000004,0.00489571223,0.008616088300000001,0.00664789275,0.00084936076773,0.0088951748045,14.907342600000002,116.1,9.387559777e-05,1.3151391849999998e-05,2.36290293e-06,1.084643764e-06,7.47567661e-07,5.716644740000001e-07,4.3928665300000005e-07,3.7463316199999994e-07,7.95178284e-07,1.9035033900000002e-07,2.80869777e-06,67.4096456,24.419655129999995,7.315397620000002e-09,8.772362600000001,0.00153193579,0.13737956269999999,0.004425193922,0.00044628795683999994,0.00170877821,0.3995651574,0.004425193922,0.00044628795683999994,0.00226134767,3.8696556848999997,0.004425193922,0.00044628795683999994,0.00216809262,1.9868910850000003,0.004425193922,0.00044628795683999994,2.5027607917785644
155,1656614400,3.2550249100000005e-05,3.25502546e-05,-0.1928400878,23.9210058626,0.0463113119,0.004104214199999999,0.008321400900000001,0.00644978875,3.0316636880000004e-05,0.0003196244396000001,12.5087414,54.9,5.34214529e-06,3.17787128e-06,1.24927602e-06,8.05840358e-07,6.08354993e-07,5.029605920000001e-07,4.22312223e-07,3.65320963e-07,8.019728249999999e-07,1.9863558999999997e-07,2.8002949499999998e-06,80.16827900000001,36.156099999999995,7.05957919e-10,9.115116800000001,0.0014962295799999998,0.1114096171,0.00010105930313,1.0639610020000001e-05,0.00158078198,0.14963541400000002,0.00010105930313,1.0639610020000001e-05,0.0014927909100000002,0.19159694060000002,0.00010105930313,1.0639610020000001e-05,0.00173004759,0.215213564,0.00010105930313,1.0639610020000001e-05,2.5028089046478272
155,1656615000,3.27185326e-05,3.27185851e-05,-0.025943119100000002,0.5307535699379999,0.025656192799999998,0.0044771399100000005,0.00925834385,0.00715603919,5.93454032e-06,4.80001126e-05,18.7692305,51.2,5.53427371e-06,3.0022261e-06,1.2754374099999999e-06,8.266874079999999e-07,6.09343185e-07,5.06435112e-07,4.18810549e-07,3.5034017999999996e-07,8.08900408e-07,1.9028285500000001e-07,2.83640128e-06,79.8162549,34.407919199999995,7.080969089999999e-10,9.11246065,0.0015122776899999999,0.11183540659999999,2.7348627180000002e-05,3.6445901200000004e-06,0.0016294102800000002,0.1304667276,2.7348627180000002e-05,3.6445901200000004e-06,0.00192269106,0.2083240966,2.7348627180000002e-05,3.6445901200000004e-06,0.00202627297,0.216051867,2.7348627180000002e-05,3.6445901200000004e-06,2.5027374267578124
155,1656615600,3.6529448799999994e-05,3.65294658e-05,0.1397401982,14.233127739392998,0.0426187279,0.00427282891,0.008637679200000001,0.006689936959999999,3.14474089e-05,0.0003097658036,14.356643199999999,53.6,7.32508409e-06,3.0339860300000004e-06,1.35974756e-06,8.642735920000001e-07,6.181292319999999e-07,4.920501390000001e-07,4.2482851e-07,3.52380902e-07,7.889523299999999e-07,1.94358257e-07,2.81083857e-06,79.43439240000001,34.302415,8.340203610000001e-10,9.1003553,0.0015156488000000001,0.11438457489999998,0.00015109521574,1.6734164790000004e-05,0.0016413453600000003,0.14269330249999998,0.00015109521574,1.6734164790000004e-05,0.0016737011700000003,0.29552482750000003,0.00015109521574,1.6734164790000004e-05,0.00185797181,0.23042916400000002,0.00015109521574,1.6734164790000004e-05,2.5026315689086913
155,1656616200,0.00011369128830000001,0.00011369723100000003,-0.23548833269999997,74.86051644636,0.1291323525,0.00456417733,0.0087565697,0.00678147575,0.00020687296339000003,0.0021599128760000003,15.0507713,73.4,3.8330670770000003e-05,9.269170820000001e-06,1.97635254e-06,1.083802877e-06,7.186569539999999e-07,5.46540467e-07,4.6677282800000003e-07,4.0169734699999996e-07,8.759377269999999e-07,1.95776021e-07,2.98612417e-06,73.6472142,29.759884569999997,3.293147389e-09,8.9736572,0.00152018452,0.1233874095,0.0009527428989799999,9.442229237000001e-05,0.0016445685,0.293234744,0.0009527428989799999,9.442229237000001e-05,0.0019576924099999997,1.3456318304,0.0009527428989799999,9.442229237000001e-05,0.00198826702,1.0290393586,0.0009527428989799999,9.442229237000001e-05,2.502734375
155,1656616800,3.65327132e-05,3.6532723599999996e-05,0.9584220782199997,25.722452724900002,0.0729624914,0.00424999758,0.0085381321,0.006614510719999999,3.4625422669999994e-05,0.000357223527,14.103147000000002,63.9,6.9529471300000005e-06,3.1270244800000006e-06,1.35908546e-06,8.89270044e-07,6.776315530000001e-07,5.40446846e-07,4.527095770000001e-07,3.77213125e-07,8.36683297e-07,1.92588371e-07,2.8607e-06,79.3215014,35.303208299999994,8.26105047e-10,9.10281835,0.0015252926,0.1191910461,0.00018750896154999996,1.9720703175e-05,0.00162358846,0.14494015459999998,0.00018750896154999996,1.9720703175e-05,0.0016286507299999998,0.31251728160000003,0.00018750896154999996,1.9720703175e-05,0.0018172289799999997,0.196836716,0.00018750896154999996,1.9720703175e-05,2.502687907218933
155,1656617400,3.864031949999999e-05,3.864032279999999e-05,1.04221537415,31.205390596500003,0.0704502692,0.00414246169,0.008350001400000001,0.006467033750000001,5.444944414e-05,0.0005742022180499999,12.55069925,57.7,8.41410085e-06,2.968519e-06,1.2431280200000002e-06,8.43397138e-07,6.33539e-07,5.17114185e-07,4.2501256699999996e-07,3.68194086e-07,8.397861829999998e-07,1.93266893e-07,2.8738770999999996e-06,79.98131029999999,36.6975058,9.026091470000001e-10,9.106146849999998,0.0015054735100000001,0.11578570559999998,0.00021260062618,2.2970891569999996e-05,0.0015641804899999996,0.1377250035,0.00021260062618,2.2970891569999996e-05,0.00155185131,0.3070090324,0.00021260062618,2.2970891569999996e-05,0.0017418950999999998,0.27357337410000004,0.00021260062618,2.2970891569999996e-05,2.5026822090148926
