StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656618000,3.18638332e-05,3.1863847599999996e-05,0.6634194404999999,18.3638801673,0.0693976268,0.00414955235,0.008358541899999999,0.00647986208,2.1366731170000002e-05,0.00020679886270000004,13.293706099999998,75.0,4.75757983e-06,3.0689591100000007e-06,1.36424276e-06,8.781128990000001e-07,6.529324380000001e-07,5.248721139999999e-07,4.3243624100000005e-07,3.8032413499999997e-07,8.127179339999999e-07,1.93267858e-07,2.86639977e-06,79.96148199999999,35.7014845,6.74375049e-10,9.119972250000002,0.0015056525,0.1140858705,5.151724009e-05,6.83316797e-06,0.0015905908999999999,0.14045178200000002,5.151724009e-05,6.83316797e-06,0.00147870287,0.17154931880000002,5.151724009e-05,6.83316797e-06,0.00179195745,0.21578042700000002,5.151724009e-05,6.83316797e-06,2.5026738166809084
155,1656618600,4.1664427200000004e-05,4.16644382e-05,0.5175193212,44.94429562217,0.0718277627,0.0041791193800000005,0.0083180834,0.00643894889,4.672182312e-05,0.0004221907758,12.5804195,78.3,8.167840090000001e-06,4.20962534e-06,1.6319379e-06,9.853506690000002e-07,6.57310441e-07,5.366419170000001e-07,4.5124501900000006e-07,3.72880447e-07,8.11820989e-07,1.9733821499999998e-07,2.8101547900000003e-06,77.764863,32.9947487,9.80153263e-10,9.07248255,0.00150490622,0.1251477856,0.00021462350185000003,2.153131942e-05,0.00157454161,0.16469330310000002,0.00021462350185000003,2.153131942e-05,0.00154794861,0.2821065195,0.00021462350185000003,2.153131942e-05,0.00179240476,0.352953756,0.00021462350185000003,2.153131942e-05,2.502109432220459
155,1656619200,0.0001273566233,0.00012735663270000002,-0.49919267532000006,51.3263660036,0.09939588979999998,0.00445909551,0.008685188,0.00665242602,0.00045743732446999996,0.0048739237019,14.982517699999999,71.4,3.840344392000001e-05,1.5515659269999998e-05,2.7872251e-06,9.911012969999999e-07,6.45587351e-07,5.580129379999999e-07,5.012564240000001e-07,4.1932553e-07,8.483948810000001e-07,1.90328235e-07,2.81783415e-06,75.38752280000001,32.32836497,3.77644973e-09,8.9981913,0.0015129493400000001,0.1400252723,0.0006423545691600001,6.690993519e-05,0.0016810904200000002,0.6376336850000001,0.0006423545691600001,6.690993519e-05,0.00175754498,0.7427131412,0.0006423545691600001,6.690993519e-05,0.00203170075,1.8432419740000001,0.0006423545691600001,6.690993519e-05,2.502646732330322
155,1656619800,0.0001376602921,0.00013766031020000002,1.4463980382000001,69.0300663245,0.15423697819999999,0.00442858141,0.008574113400000001,0.0066094273999999995,0.00051527318322,0.0054876686858999985,14.15384595,74.0,4.0336895360000003e-05,1.8645290999999998e-05,3.0318254100000004e-06,9.144038510000001e-07,6.83102044e-07,5.72423332e-07,4.39359598e-07,3.7019745200000004e-07,8.135903499999999e-07,1.9436972899999998e-07,2.82865209e-06,74.5881967,31.544492660000003,4.122187875e-09,8.97945935,0.0015305771399999999,0.13598350409999999,0.00179265338094,0.00020781561480999995,0.0016339893299999997,0.1811254872,0.00179265338094,0.00020781561480999995,0.0018097206599999999,2.2271088960000003,0.00179265338094,0.00020781561480999995,0.00190232982,1.1227073865,0.00179265338094,0.00020781561480999995,2.5026007652282716
155,1656620400,4.21884931e-05,4.21885029e-05,0.42800057521,11.806921661539999,0.050353918799999994,0.0042315823700000005,0.00838727605,0.00651414109,4.662004943e-05,0.0003795763921,13.134615400000001,77.8,1.05203837e-05,2.7426937899999997e-06,1.2459923399999998e-06,8.344516250000001e-07,6.2694526e-07,5.049401120000001e-07,4.38622874e-07,3.6579721e-07,7.928411759999999e-07,1.9276912899999996e-07,2.82872914e-06,79.5136031,34.958384800000005,1.0277244269999999e-09,9.092690600000001,0.0015169333199999998,0.1125788221,0.00023759305837000008,3.158397195e-05,0.00155843521,0.1316087224,0.00023759305837000008,3.158397195e-05,0.0016773428099999999,0.4806898166,0.00023759305837000008,3.158397195e-05,0.0017506448599999998,0.218237449,0.00023759305837000008,3.158397195e-05,2.50207405090332
155,1656621000,3.3151555299999994e-05,3.31515636e-05,-0.0066948268,10.572980219,0.041681408999999996,0.00407436029,0.0082439612,0.00641278384,2.631539157e-05,0.00023352455360000003,11.659091,51.5,6.20006169e-06,2.7021361399999997e-06,1.18272692e-06,7.965577800000001e-07,6.163327590000001e-07,4.91969778e-07,4.3664468099999996e-07,3.56005343e-07,8.040203819999999e-07,1.9085179200000003e-07,2.7984030800000003e-06,80.84549460000001,37.689433300000005,7.36202529e-10,9.123733699999999,0.0014905826099999998,0.1089338085,0.0002179254683,2.2750751180000002e-05,0.00155284272,0.124475614,0.0002179254683,2.2750751180000002e-05,0.00144002428,0.28054188939999997,0.0002179254683,2.2750751180000002e-05,0.00170898441,0.172128589,0.0002179254683,2.2750751180000002e-05,2.50260705947876
155,1656621600,3.15012184e-05,3.1501226e-05,0.19705176730000007,20.590470214699998,0.04502258569999999,0.00407506638,0.0082664557,0.0064153976,2.654680495e-05,0.0002698197877,11.998251999999999,52.8,5.44620967e-06,2.59347483e-06,1.24288977e-06,7.9029537e-07,6.18285653e-07,4.923391210000001e-07,4.2079549499999997e-07,3.5497598499999996e-07,7.984648770000001e-07,1.8924160700000003e-07,2.8035645299999996e-06,80.6232887,36.7262478,6.77200264e-10,9.121570049999999,0.00149514562,0.109017166,0.00017950644748,1.7977739126e-05,0.00156025223,0.123258812,0.00017950644748,1.7977739126e-05,0.00148131616,0.2363277728,0.00017950644748,1.7977739126e-05,0.0016841669,0.1699752974,0.00017950644748,1.7977739126e-05,2.502608323097229
155,1656622200,0.0001311816403,0.00013118165679999998,-0.8022671084799999,50.380079034699996,0.09083439659999999,0.00471689138,0.0089540776,0.006841691509999999,0.00039024384045999996,0.003966473499,16.7412588,84.7,4.6967781399999996e-05,9.59434716e-06,2.20560876e-06,1.006337573e-06,6.847549970000001e-07,5.17966361e-07,4.31396281e-07,3.6670817399999997e-07,8.0023383e-07,1.9191279100000002e-07,2.8236870599999994e-06,73.3581877,30.127744729999996,3.935979374000001e-09,8.943884099999998,0.00153802455,0.12238439110000002,0.0017398203459599998,0.00018200598056599996,0.0017166202399999998,0.32442617760000003,0.0017398203459599998,0.00018200598056599996,0.00203091203,1.7473033870999999,0.0017398203459599998,0.00018200598056599996,0.00211520388,1.2896379185,0.0017398203459599998,0.00018200598056599996,2.502633285522461
155,1656622800,4.79932254e-05,4.79932425e-05,-0.29800289386290013,36.6281634242,0.0667358931,0.00436997424,0.0087465641,0.00676289857,7.610681500999999e-05,0.0007973910320000001,15.349650399999998,77.2,1.1837389050000002e-05,4.18118777e-06,1.3689660599999999e-06,8.48341851e-07,6.2415761e-07,5.198682440000001e-07,4.2848809699999997e-07,3.78330708e-07,7.9525256e-07,1.94844071e-07,2.81974684e-06,77.3166325,32.042787499999996,1.196931032e-09,9.054568849999999,0.00149789749,0.11153593789999998,0.0003513382449,3.642158099000001e-05,0.0016128541100000001,0.1501674456,0.0003513382449,3.642158099000001e-05,0.0017709635100000003,0.42479231300000003,0.0003513382449,3.642158099000001e-05,0.00195775036,0.42047007599999997,0.0003513382449,3.642158099000001e-05,2.501518702507019
155,1656623400,7.18253916e-05,7.18254065e-05,0.39875639909999994,37.38635294884,0.08235323160000001,0.0044065771200000005,0.0087655613,0.00674079412,0.00014971853776000001,0.0015647253765000001,15.477272799999998,72.3,1.844027628e-05,8.954897159999999e-06,1.94911465e-06,8.477705430000001e-07,6.298220900000001e-07,5.14009927e-07,4.2822933499999993e-07,3.6187806299999997e-07,7.933362110000001e-07,1.8881941899999998e-07,2.8044865699999998e-06,76.8489106,32.76840214,1.9702742090000003e-09,9.0343258,0.00149958642,0.1167068107,0.00023522407158000003,2.363442203e-05,0.00162619649,0.28398057200000004,0.00023522407158000003,2.363442203e-05,0.001796634,0.37021679049999995,0.00023522407158000003,2.363442203e-05,0.0019717669299999995,1.018481941,0.00023522407158000003,2.363442203e-05,2.502005934715271
155,1656624000,3.1026430599999997e-05,3.1026438200000006e-05,-0.0869717574,4.2395203849000005,0.0411397387,0.00425822444,0.00873938185,0.00673308965,1.089302332e-05,9.69186386e-05,15.353146800000001,67.8,4.92682133e-06,2.7586363900000002e-06,1.2475345900000002e-06,8.2652588e-07,6.40982011e-07,5.009073519999999e-07,4.2177895700000004e-07,3.68640851e-07,7.898906599999999e-07,1.94777542e-07,2.83662867e-06,80.0003884,35.005065,6.54909369e-10,9.118973,0.0015123598400000001,0.1130247411,5.814207902000001e-05,6.630769799999999e-06,0.0016082627000000003,0.1323524685,5.814207902000001e-05,6.630769799999999e-06,0.00169890839,0.1859633939,5.814207902000001e-05,6.630769799999999e-06,0.00186947269,0.19191327,5.814207902000001e-05,6.630769799999999e-06,2.5019350051879883
155,1656624600,0.00037613350430000005,0.00037613635570000006,0.06707678510000001,6.28405010927,0.10654241429999997,0.007771024190000001,0.0181164524,0.010736723960000001,0.0003405249353,0.0020175845895999997,35.6940555,123.5,0.00013401540957999999,3.721854379e-05,6.129385270000002e-06,2.840032616e-06,1.4236730169999999e-06,1.01827812e-06,7.22845049e-07,5.353261720000001e-07,1.030581423e-06,1.9340852699999999e-07,2.9420222299999995e-06,68.3516988,26.26958275,1.1956468346999999e-08,8.8377737,0.00185445157,0.29169074649999993,0.0013391569756600003,0.00018720308324999998,0.0025175851600000004,1.0035130918,0.0013391569756600003,0.00018720308324999998,0.0043242757100000005,4.998332004,0.0013391569756600003,0.00018720308324999998,0.003967291390000001,3.7611841040000003,0.0013391569756600003,0.00018720308324999998,2.502741980552673
155,1656625200,3.0211973599999997e-05,3.0211989400000004e-05,-0.04387989034999999,7.840051710799999,0.0389601968,0.0042061237400000005,0.008618817199999998,0.00668684071,1.3028299710000002e-05,0.00013796286399999998,14.2674824,53.6,4.444274899999999e-06,2.83572733e-06,1.2629198300000002e-06,8.465568140000001e-07,6.25345573e-07,5.00160321e-07,4.32521014e-07,3.6264499500000004e-07,7.94207393e-07,1.9200121900000003e-07,2.80962156e-06,80.2768081,35.762332199999996,6.29865187e-10,9.1249995,0.00150998016,0.11112851530000001,3.52612827e-05,4.11681006e-06,0.00158087708,0.1388537976,3.52612827e-05,4.11681006e-06,0.00164328405,0.15864255910000002,3.52612827e-05,4.11681006e-06,0.0018400903599999998,0.191924235,3.52612827e-05,4.11681006e-06,2.502518105506897
155,1656625800,0.000309556725,0.0003095567392999999,-0.7744512208000001,71.42671849959999,0.14577824790000002,0.004829562050000001,0.00854267515,0.0066202124000000005,0.00087231800194,0.0081691713986,13.947552300000002,87.1,0.00012258563070000002,2.0491932179999997e-05,4.029401920000001e-06,1.53980693e-06,8.433411569999999e-07,6.18207404e-07,4.79082158e-07,3.900713660000001e-07,8.11111113e-07,1.90063367e-07,2.7996930199999997e-06,71.3513259,29.323943429999996,9.880259213e-09,8.888078000000002,0.00154324379,0.155260848,0.0022606220050999997,0.00024444726373,0.0017461864599999997,0.7152711394999999,0.0022606220050999997,0.00024444726373,0.0020145662299999997,2.4661203709999997,0.0022606220050999997,0.00024444726373,0.0022794397600000003,5.245822113999999,0.0022606220050999997,0.00024444726373,2.5026043891906737
155,1656626400,7.00096647e-05,7.00098737e-05,0.0871165725,13.799260565199997,0.0675518678,0.005761473489999999,0.0119002838,0.00895288937,3.1181657759999996e-05,0.00026445942479999996,38.853147500000006,114.7,1.899422809e-05,7.30085902e-06,1.8496121800000002e-06,1.0229155140000001e-06,6.964529120000001e-07,5.14039873e-07,4.2666346299999995e-07,3.75846281e-07,8.114768399999999e-07,1.90479284e-07,2.82243791e-06,72.2413504,23.61251235,1.8832450549999997e-09,8.95255935,0.0015910456699999998,0.126691322,0.0001041296831,1.4517349710000001e-05,0.0019703666300000004,0.214160724,0.0001041296831,1.4517349710000001e-05,0.0030337609299999997,0.6519502730000001,0.0001041296831,1.4517349710000001e-05,0.00291380015,0.636790566,0.0001041296831,1.4517349710000001e-05,2.5022045135498048
155,1656627000,0.00016913816099999997,0.00016913818380000003,-0.56033740375,25.792931044999996,0.10322786269999999,0.00596121782,0.011474019299999999,0.00863626425,0.00027583986003999994,0.0021226414384,35.4877624,138.0,6.223651883999998e-05,1.288612341e-05,2.0178319e-06,1.0507317410000002e-06,7.74956593e-07,6.35972911e-07,5.20483309e-07,4.16106998e-07,9.290266640000001e-07,1.9174278699999997e-07,2.9095561399999998e-06,69.4483641,20.99900835,5.18655771e-09,8.875023350000001,0.00161083307,0.14914595140000003,0.0016051746741,0.00017058626885,0.00194725819,0.32858945300000003,0.0016051746741,0.00017058626885,0.00326510735,2.1987863889999995,0.0016051746741,0.00017058626885,0.0030443259,1.872526435,0.0016051746741,0.00017058626885,2.5024651765823362
155,1656627600,9.296435639999999e-05,9.296436769999999e-05,-0.48423894219999974,68.5358284146,0.11002626359999998,0.00481207519,0.009381526900000001,0.007236696279999999,0.00019009469960000003,0.0019155900862000003,20.4999998,97.8,2.4453428629999994e-05,1.1332200670000001e-05,3.2554956300000005e-06,1.433043338e-06,8.071563849999999e-07,5.4787789e-07,4.5154701199999995e-07,3.68211171e-07,8.286364500000001e-07,1.9381273200000002e-07,2.81069352e-06,72.08442519999998,26.220335499999997,2.6004991249999996e-09,8.951027750000002,0.00156503884,0.15138767849999998,0.0012633489735000003,0.0001238131693,0.00172975716,0.23760012700000002,0.0012633489735000003,0.0001238131693,0.0022272327600000004,1.085858511,0.0012633489735000003,0.0001238131693,0.00226168233,0.9190648269999999,0.0012633489735000003,0.0001238131693,2.5024428606033324
155,1656628200,5.3195884e-05,5.31959002e-05,0.19966763599999998,43.73438933119999,0.0867871155,0.004665335720000001,0.0093268632,0.007179610259999999,7.864586145000001e-05,0.0008307662261999998,19.569930050000004,96.3,1.1988783200000001e-05,5.63982281e-06,1.93697762e-06,1.0589516629999998e-06,7.26554441e-07,5.70739303e-07,4.43810434e-07,3.7984199900000004e-07,8.343040359999999e-07,1.9041884900000001e-07,2.8276975900000004e-06,74.8552001,27.7925914,1.3346671219999998e-09,9.02131545,0.0015362883199999998,0.1225036025,0.00042662430827,4.141454167e-05,0.0017001050600000001,0.2708890345,0.00042662430827,4.141454167e-05,0.00207905679,0.5020625495,0.00042662430827,4.141454167e-05,0.0021535669,0.35393309500000003,0.00042662430827,4.141454167e-05,2.502552890777588
155,1656628800,0.0001633473954,0.0001633474151,0.37087065972,31.29253896153,0.10972760810000001,0.00536224566,0.00985524095,0.007374029129999999,0.00028686585951000004,0.0024417202416999995,22.0804195,106.1,5.291340146e-05,1.714091183e-05,3.6202662e-06,1.6053146869999997e-06,9.051235599999999e-07,6.845997769999999e-07,5.17165882e-07,4.14710356e-07,8.526980730000001e-07,1.92227674e-07,2.8271927799999994e-06,71.26702299999998,26.1619915,4.9444417180000015e-09,8.92047205,0.00162649241,0.1870404169,0.0013261720278000002,0.00014583807755999998,0.0018810719900000002,0.519420572,0.0013261720278000002,0.00014583807755999998,0.0025763800000000005,2.1152712009999997,0.0013261720278000002,0.00014583807755999998,0.00257999883,1.5721438319999999,0.0013261720278000002,0.00014583807755999998,2.5024486064910887
155,1656629400,7.174555819999999e-05,7.17455722e-05,0.5018894532900001,41.7209920225,0.090423749,0.00464874754,0.00904033725,0.00696374172,0.00012907326358,0.0012698659426999999,17.1520976,93.5,2.2327246829999997e-05,5.1023191e-06,1.4868482599999998e-06,8.88616294e-07,6.86029242e-07,5.90482853e-07,4.5072898400000003e-07,3.9691191099999997e-07,9.48234867e-07,1.91584728e-07,2.80367934e-06,74.75957150000002,28.72670524,1.9735431160000003e-09,8.99590105,0.00154926159,0.12266935319999998,0.0005651116406,5.886503286999999e-05,0.0016814334299999998,0.19171524610000001,0.0005651116406,5.886503286999999e-05,0.0020031398499999998,0.7262171699999999,0.0005651116406,5.886503286999999e-05,0.00211672055,0.736320335,0.0005651116406,5.886503286999999e-05,2.502369999885559
155,1656630000,0.0016732529215,0.0016732529305,-0.8433714587476,83.90534238165,0.42205581160000005,0.005634215999999999,0.008832808449999998,0.00683883308,0.00578414942042,0.06095064257089999,15.650349599999998,86.7,0.0006523042308399999,0.00016808637769999998,4.76604775e-06,4.578487121e-06,1.307757829e-06,6.670247439999999e-07,6.187126010000001e-07,4.2692146899999994e-07,8.330551080000001e-07,1.90959807e-07,2.8468530399999997e-06,68.5101667,28.518599860000002,5.5709941064e-08,8.765079459999999,0.0015597509700000002,0.3546599114,0.01959313351591,0.00195490198847,0.0019197915499999999,4.0183871270000004,0.01959313351591,0.00195490198847,0.0027859085800000004,15.914166498,0.01959313351591,0.00195490198847,0.0029072249800000003,27.281830786000008,0.01959313351591,0.00195490198847,2.5026224851608276
155,1656630600,4.74020231e-05,4.740203460000001e-05,-0.25290275489999997,17.742039743079996,0.04983080129999999,0.004475643069999999,0.0089283524,0.00687999648,5.7886576620000006e-05,0.0005708906401,16.6066431,70.1,1.2211248040000002e-05,3.4495705400000003e-06,1.3448936200000002e-06,8.70411515e-07,6.382838989999999e-07,5.354339340000002e-07,4.3182202200000004e-07,3.7002150600000004e-07,8.15802714e-07,1.9486629200000002e-07,2.83855683e-06,77.78388140000001,32.41140165,1.18396536e-09,9.0615103,0.00152240852,0.1154400769,0.00036949670113999993,3.856215045000001e-05,0.00165433496,0.1466688716,0.00036949670113999993,3.856215045000001e-05,0.0018687252499999998,0.531444857,0.00036949670113999993,3.856215045000001e-05,0.00197027379,0.29403077299999997,0.00036949670113999993,3.856215045000001e-05,2.502621126174927
155,1656631200,2.8347923299999998e-05,2.8347945999999996e-05,0.061919442830000004,1.0691080815,0.0289827999,0.00421381589,0.00866646145,0.00673477856,4.24368138e-06,3.59166706e-05,14.7465037,50.8,3.81882198e-06,2.64738241e-06,1.2149946999999998e-06,8.134645210000001e-07,6.06562741e-07,5.10197992e-07,4.19391486e-07,3.6374892600000003e-07,7.916780760000001e-07,1.87695164e-07,2.79990464e-06,80.88094040000001,36.8152712,5.74916718e-10,9.136413299999997,0.0015017525299999997,0.10959024980000001,2.7806689699999997e-05,3.20028021e-06,0.00161874849,0.12856332340000004,2.7806689699999997e-05,3.20028021e-06,0.0016587853399999998,0.143408494,2.7806689699999997e-05,3.20028021e-06,0.00182924367,0.16597322100000003,2.7806689699999997e-05,3.20028021e-06,2.5026325225830077
155,1656631800,4.0861479300000006e-05,4.08614885e-05,-0.27588965793000003,33.033885524629994,0.06091983729999999,0.00429611452,0.0086100546,0.006685718990000001,5.688181648e-05,0.0006032049143999999,14.3793707,55.3,8.45028606e-06,3.8042763900000003e-06,1.5254562299999999e-06,8.456365369999999e-07,6.57122339e-07,5.190477400000001e-07,4.2560484600000006e-07,3.69702062e-07,7.9739333e-07,1.9379411900000003e-07,2.84235044e-06,78.2500072,33.02340449999999,9.60274016e-10,9.079220800000002,0.0015173595700000001,0.1154020456,0.00014016296902,1.701720047e-05,0.0015827760600000001,0.1375555874,0.00014016296902,1.701720047e-05,0.00170402069,0.268866004,0.00014016296902,1.701720047e-05,0.00190922396,0.380010624,0.00014016296902,1.701720047e-05,2.5026482820510862
155,1656632400,0.0001447262419,0.0001447262517,0.5351196896299999,92.7800509948,0.17240632490000002,0.00471345408,0.008812518750000001,0.006808396140000001,0.00040899819463999996,0.0042097642279000005,15.923076900000002,100.8,5.02513373e-05,1.249695323e-05,1.94576306e-06,1.059816806e-06,8.157958870000001e-07,7.463334529999999e-07,5.34118984e-07,4.31851899e-07,9.58232701e-07,1.9634738900000004e-07,2.9263547699999997e-06,70.50642080000001,27.362586399999998,4.356135777e-09,8.88940655,0.00158057683,0.16261986759999997,0.00216337670575,0.00023898456633999996,0.00170122838,0.33772099299999997,0.00216337670575,0.00023898456633999996,0.0020717512600000004,2.4593803405,0.00216337670575,0.00023898456633999996,0.0020605812099999997,0.8908478729999999,0.00216337670575,0.00023898456633999996,2.5025586605072023
155,1656633000,2.79298961e-05,2.7929900899999996e-05,0.06889846966999999,0.4901734443,0.030292885000000002,0.0041973144500000005,0.0086145465,0.00670378041,3.22531981e-06,2.7090230400000002e-05,14.2692309,40.0,3.49231914e-06,2.6289634699999996e-06,1.2380138800000002e-06,8.094687910000001e-07,6.464960550000001e-07,5.1902671e-07,4.23130706e-07,3.71072227e-07,8.140517600000001e-07,1.9189746499999998e-07,2.8303965399999998e-06,81.25203610000001,37.7621491,5.58596566e-10,9.14213955,0.00151183339,0.111548809,9.8933698e-06,1.7240463199999998e-06,0.00163176276,0.1305253414,9.8933698e-06,1.7240463199999998e-06,0.00160162653,0.126937846,9.8933698e-06,1.7240463199999998e-06,0.0018392315699999999,0.163552575,9.8933698e-06,1.7240463199999998e-06,2.5026057958602905
155,1656633600,2.8293146399999997e-05,2.8293154699999997e-05,0.025673019230000003,0.5588854071,0.030806949299999997,0.00422194385,0.0087031052,0.006783562660000001,3.58772538e-06,3.21033028e-05,14.599650399999998,43.3,3.73062158e-06,2.6674437700000002e-06,1.24337174e-06,8.097301570000001e-07,6.276126180000001e-07,5.05022289e-07,4.22773466e-07,3.58236224e-07,7.91872137e-07,1.95762556e-07,2.79405364e-06,81.07475249999999,36.9765947,5.71791566e-10,9.1378057,0.0015067503400000002,0.11052882290000002,2.0590752789999998e-05,2.60019581e-06,0.0016130635399999999,0.126929948,2.0590752789999998e-05,2.60019581e-06,0.00164772844,0.13813155900000001,2.0590752789999998e-05,2.60019581e-06,0.0018749051099999996,0.170760063,2.0590752789999998e-05,2.60019581e-06,2.5026715278625487
155,1656634200,4.12830654e-05,4.1283099200000005e-05,0.29731407099,17.963369632800003,0.0522374759,0.004656468299999999,0.00950044575,0.00737344389,2.2652433030000003e-05,0.00020549614950000003,20.916083800000003,63.8,7.7129621e-06,4.426723190000001e-06,1.64837059e-06,1.0059282909999998e-06,7.204497200000001e-07,5.326263520000001e-07,4.3085474299999997e-07,3.66936797e-07,8.08470177e-07,1.8547476499999998e-07,2.80260935e-06,77.18864090000001,30.744499400000002,9.63510282e-10,9.0698151,0.00152672381,0.1179999344,6.587890910000001e-05,7.32864389e-06,0.0016975000800000001,0.162610329,6.587890910000001e-05,7.32864389e-06,0.00215350675,0.2663807860000001,6.587890910000001e-05,7.32864389e-06,0.00216001911,0.364163788,6.587890910000001e-05,7.32864389e-06,2.50278902053833
155,1656634800,5.750840460000001e-05,5.7508418600000005e-05,0.88242858624,24.579028476399998,0.0757272317,0.004673788000000001,0.00941346845,0.007120768690000001,6.081036648e-05,0.0004865517860999999,19.881119,87.5,1.597117203e-05,4.6910995300000005e-06,1.45733652e-06,8.904643929999999e-07,6.417631809999999e-07,5.021396540000001e-07,4.3266108000000006e-07,3.67692984e-07,8.079497509999999e-07,1.90570206e-07,2.8012865700000004e-06,76.36520809999999,30.2552243,1.5094780560000001e-09,9.032475999999999,0.0015424058900000003,0.11963964060000001,0.00035105269079999997,3.563205158999999e-05,0.0017106609500000002,0.18658631280000001,0.00035105269079999997,3.563205158999999e-05,0.0020206791100000005,0.518720436,0.00035105269079999997,3.563205158999999e-05,0.00217221935,0.554758195,0.00035105269079999997,3.563205158999999e-05,2.502608871459961
155,1656635400,6.56283653e-05,6.562838580000002e-05,-0.6899984455200001,41.909609652300006,0.062141450900000006,0.004410887779999999,0.008752232549999999,0.0067873399599999995,0.00010696745948999997,0.0009805403257999998,15.134615149999998,71.6,1.589347332e-05,8.26784531e-06,1.97543894e-06,8.925029799999999e-07,6.316298579999999e-07,5.30957155e-07,4.4472427e-07,3.7853494100000007e-07,8.014230670000001e-07,1.9224772699999998e-07,2.8053709900000003e-06,76.6192384,32.51698005,1.762835932e-09,9.039709499999999,0.00152549743,0.12861885609999998,0.0003958321109,3.930663647e-05,0.0016664556100000002,0.3361864654,0.0003958321109,3.930663647e-05,0.0018047485699999998,0.470969906,0.0003958321109,3.930663647e-05,0.0019773612299999995,0.6762626819999998,0.0003958321109,3.930663647e-05,2.502640891075134
155,1656636000,8.15110575e-05,8.15110615e-05,0.589976438754,43.59930440105,0.09481459810000001,0.00435056229,0.00865744205,0.00672400938,0.00016209991679999998,0.0016627407813000002,14.7622377,52.9,1.8872498270000003e-05,1.152387471e-05,3.1589047e-06,1.298483758e-06,7.210417540000001e-07,5.264792260000001e-07,4.39984218e-07,3.85174186e-07,8.164342350000001e-07,1.91000642e-07,2.82156132e-06,76.81450659999999,34.20557693,2.256259425e-09,9.04373525,0.00152145776,0.1172036863,0.0012450580594499999,0.00011825809006,0.0016253765600000001,0.2642657805,0.0012450580594499999,0.00011825809006,0.00177444298,0.9651974883999997,0.0012450580594499999,0.00011825809006,0.0019224946699999998,0.7149117109999998,0.0012450580594499999,0.00011825809006,2.5026305437088014
155,1656636600,3.9395212099999996e-05,3.93952241e-05,0.21070731949000004,8.535204839935,0.0471010394,0.004548557140000001,0.0092130185,0.007139458059999999,2.4046154579999998e-05,0.00023554115960000002,18.954545200000002,77.6,7.95717898e-06,3.75962296e-06,1.32978807e-06,8.719820999999999e-07,6.3889951e-07,5.193665489999999e-07,4.25942999e-07,3.6540381599999995e-07,8.13769864e-07,1.9533288799999998e-07,2.8201775e-06,78.1264272,31.89847205,9.177321510000001e-10,9.0786795,0.00153554543,0.11591392730000001,0.00013688019425000001,1.4321298419999999e-05,0.0016789300299999998,0.1477537129,0.00013688019425000001,1.4321298419999999e-05,0.00195554138,0.30509256999999995,0.00013688019425000001,1.4321298419999999e-05,0.0020995316800000003,0.292062295,0.00013688019425000001,1.4321298419999999e-05,2.502926993370056
