StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656637200,4.89324622e-05,4.89324907e-05,0.52334518238,11.1558132083,0.05772625969999999,0.004520707779999999,0.00906700995,0.00699328325,4.4292950940000005e-05,0.0003235592883,17.603146700000003,55.9,1.2481158580000002e-05,3.876570670000001e-06,1.46098308e-06,8.81370104e-07,6.320320830000001e-07,5.063282570000001e-07,4.3345741799999997e-07,3.81493483e-07,7.97433386e-07,1.90771984e-07,2.82451126e-06,77.826074,32.57766427,1.236856676e-09,9.0663817,0.00151881878,0.11350848360000002,0.0004754063410000001,4.6159942560000004e-05,0.0016944764399999999,0.160898312,0.0004754063410000001,4.6159942560000004e-05,0.0019376311,0.532677324,0.0004754063410000001,4.6159942560000004e-05,0.00205146921,0.32698018400000006,0.0004754063410000001,4.6159942560000004e-05,2.5025853395462034
155,1656637800,3.085489e-05,3.08549019e-05,-0.01652543754,1.278765556896,0.026078406399999997,0.004337610090000001,0.0088893953,0.00692210467,6.569606059999999e-06,5.90660931e-05,16.410839300000003,48.1,4.81071606e-06,2.81600405e-06,1.21392541e-06,8.33221345e-07,6.09350308e-07,5.179254330000001e-07,4.38400843e-07,3.72273144e-07,7.9961694e-07,1.8947446e-07,2.8264467400000003e-06,80.1424629,35.2778957,6.49688519e-10,9.1221175,0.00152617623,0.11290617409999999,2.310516986e-05,3.69003009e-06,0.00163927689,0.1322838965,2.310516986e-05,3.69003009e-06,0.00178987819,0.17837159500000002,2.310516986e-05,3.69003009e-06,0.0019192991100000002,0.193881916,2.310516986e-05,3.69003009e-06,2.502662467956543
155,1656638400,0.0003753273139,0.0003753273303,0.8676566822,47.12637035499999,0.19579430060000003,0.00481098904,0.008770029149999999,0.00682432467,0.00147993077102,0.015774400604800003,15.28321655,72.9,0.00016508965315000006,1.2010203070000001e-05,3.17246592e-06,1.3113543829999999e-06,8.887110320000001e-07,5.4139433e-07,4.3947290999999997e-07,3.8098832000000007e-07,8.074431209999999e-07,1.95366119e-07,2.82660693e-06,74.30355169999999,32.0140017,1.2206068826999998e-08,8.950628199999999,0.00153989469,0.1460172736,0.00690314390807,0.0007922053623699999,0.00167949014,0.38313604600000006,0.00690314390807,0.0007922053623699999,0.0022310347500000003,8.397150348,0.00690314390807,0.0007922053623699999,0.0020917235200000003,1.5388658510000002,0.00690314390807,0.0007922053623699999,2.5024471521377563
155,1656639000,0.00010711307869999998,0.00010711308680000002,0.8436976549399999,46.68654804215,0.1186228403,0.004605694590000001,0.00904119005,0.0069973957100000015,0.00023195545855000002,0.0023983154312,17.893356750000002,75.0,2.427149916e-05,1.536666142e-05,4.866437429999999e-06,2.26788125e-06,1.223798729e-06,7.700529189999999e-07,5.338528990000001e-07,4.02354768e-07,8.17625545e-07,1.9073135100000004e-07,2.84561701e-06,75.27239799999998,31.3112395,3.0241930359999998e-09,9.0172473,0.0015185406999999999,0.1582751301,0.0005081280008,4.937704406e-05,0.0017328267799999997,0.9042999750999998,0.0005081280008,4.937704406e-05,0.00198080226,0.528479409,0.0005081280008,4.937704406e-05,0.0021089550500000003,1.201447575,0.0005081280008,4.937704406e-05,2.5027134895324705
155,1656639600,9.647439319999998e-05,9.647440369999998e-05,-0.577996215045,17.89169574116,0.0552324017,0.00467357777,0.009037197849999998,0.00696419672,0.00022229070081,0.0023215547085,17.2045456,61.4,3.280225256e-05,7.0588726799999994e-06,1.6153282200000001e-06,9.400464579999999e-07,6.63742996e-07,5.366735969999999e-07,4.2827099400000007e-07,3.75112416e-07,8.119283660000001e-07,1.9389312500000003e-07,2.8110316e-06,76.7255656,32.8160604,2.818075382e-09,9.02532495,0.0015339829899999999,0.1192481801,0.0008880613264300001,0.00010459778460999999,0.0016909595499999999,0.206314012,0.0008880613264300001,0.00010459778460999999,0.00203228361,1.286942848,0.0008880613264300001,0.00010459778460999999,0.0021807328,0.881636991,0.0008880613264300001,0.00010459778460999999,2.5027003049850465
155,1656640200,6.460533889999999e-05,6.4605368e-05,0.01321290279999999,42.26896418513,0.08672845250000001,0.00457048361,0.00905796905,0.00699741232,9.443020606e-05,0.0007686990609000001,17.599650450000002,89.4,1.752929292e-05,6.3698641900000005e-06,1.62398385e-06,9.96288405e-07,6.56221168e-07,5.32072315e-07,4.4018342000000003e-07,3.5922448600000003e-07,7.947293059999999e-07,1.9220331899999998e-07,2.80850241e-06,74.9539589,28.98209584,1.725965926e-09,9.00770075,0.00153642871,0.1191705475,0.0004130267408,4.104124382e-05,0.0017172236799999998,0.247387407,0.0004130267408,4.104124382e-05,0.00199107826,0.4932843429999999,0.0004130267408,4.104124382e-05,0.0020936787700000003,0.722604249,0.0004130267408,4.104124382e-05,2.5026516675949098
155,1656640800,3.27445401e-05,3.27450589e-05,0.3879681258999999,7.88402889038,0.037016259600000004,0.0043161313299999995,0.0088317607,0.00683941218,7.2458629100000016e-06,6.964016359999999e-05,16.173077,48.4,5.42648891e-06,3.0945819699999996e-06,1.23121525e-06,8.589198920000001e-07,6.470447559999999e-07,5.10451091e-07,4.1706042399999995e-07,3.6631967899999996e-07,8.21325563e-07,1.9167419700000003e-07,2.8076333400000003e-06,79.716984,35.185642200000004,7.07469526e-10,9.1158113,0.00152786052,0.11342606259999999,2.8573215970000004e-05,3.85504469e-06,0.0016175497700000002,0.12987016799999998,2.8573215970000004e-05,3.85504469e-06,0.0017103967500000001,0.174829238,2.8573215970000004e-05,3.85504469e-06,0.0019133706599999997,0.188337738,2.8573215970000004e-05,3.85504469e-06,2.502674412727356
155,1656641400,3.43007889e-05,3.43008052e-05,-0.059315742129999995,4.4546296673,0.0329672706,0.00434295284,0.0087827032,0.00684631084,1.738001352e-05,0.00015946721280000003,15.524475399999996,56.8,6.17573225e-06,3.0850209799999996e-06,1.27914079e-06,8.121037629999999e-07,6.293447450000001e-07,5.17740005e-07,4.401133099999999e-07,3.73407581e-07,8.120292459999999e-07,1.9636404e-07,2.82935947e-06,79.7570575,34.9412697,7.578710249999999e-10,9.1091926,0.00151817203,0.112249698,8.330902525e-05,1.1099133440000001e-05,0.0016325023399999996,0.14225801200000002,8.330902525e-05,1.1099133440000001e-05,0.00173370859,0.243907958,8.330902525e-05,1.1099133440000001e-05,0.0019557329899999995,0.215953725,8.330902525e-05,1.1099133440000001e-05,2.5026840686798097
155,1656642000,3.37672836e-05,3.37672973e-05,0.40359315607,13.340417139999996,0.043147160899999995,0.004330747939999999,0.0088514323,0.00684888706,2.086712348e-05,0.0002166775859,15.664335900000001,68.3,5.716882069999999e-06,3.28345411e-06,1.30841595e-06,8.56911161e-07,6.396771570000001e-07,5.04452966e-07,4.1500075700000004e-07,3.62787792e-07,7.96103479e-07,1.90610847e-07,2.8092683699999998e-06,79.2015956,33.9236704,7.40429473e-10,9.1035325,0.00153084792,0.1139293616,0.00014806409430000002,1.466584554e-05,0.00165864584,0.1436859184,0.00014806409430000002,1.466584554e-05,0.00172692961,0.24121109400000001,0.00014806409430000002,1.466584554e-05,0.00193065501,0.20445664199999997,0.00014806409430000002,1.466584554e-05,2.502708649635315
155,1656642600,4.16780637e-05,4.16781373e-05,0.42192936897,36.764869470650005,0.0656669899,0.0044240519800000004,0.0088832981,0.006902267839999999,5.754755475999999e-05,0.0006076687731999999,16.305944150000002,82.0,8.757331510000001e-06,3.84064036e-06,1.32435778e-06,8.109255750000001e-07,6.95528564e-07,6.85296381e-07,4.64878818e-07,3.9876692800000004e-07,8.672320400000001e-07,1.8947500399999998e-07,2.8046215299999998e-06,77.0068535,30.911025700000003,9.82606555e-10,9.0618454,0.0015457898600000001,0.124213664,0.00021406975669000005,2.2463216489999997e-05,0.0016343332000000003,0.1635867385,0.00021406975669000005,2.2463216489999997e-05,0.0018329933199999998,0.32767140699999997,0.00021406975669000005,2.2463216489999997e-05,0.0019436194599999998,0.299510833,0.00021406975669000005,2.2463216489999997e-05,2.5027387142181396
155,1656643200,3.1642717500000006e-05,3.1642728800000004e-05,0.182009273227,4.246052464400001,0.0361256331,0.004384930469999999,0.00900205185,0.007002907060000001,8.28237232e-06,8.10693929e-05,17.3828668,62.3,5.01685264e-06,3.00093982e-06,1.2458276399999999e-06,8.230863560000001e-07,6.410564740000001e-07,4.91579046e-07,4.3024658400000003e-07,3.6858100900000004e-07,7.928797760000002e-07,1.9265698799999999e-07,2.81763197e-06,79.6816445,34.0811556,6.72105201e-10,9.1147624,0.0015196340600000002,0.11231304660000001,3.3785238999999996e-05,4.05876473e-06,0.0016349088800000002,0.1379418694,3.3785238999999996e-05,4.05876473e-06,0.00184476542,0.185223686,3.3785238999999996e-05,4.05876473e-06,0.00196650041,0.20506529499999998,3.3785238999999996e-05,4.05876473e-06,2.5026848793029783
155,1656643800,3.22002459e-05,3.220026089999999e-05,-0.34970459557000005,9.976166582400001,0.029619827999999997,0.00432182638,0.00882702165,0.0068821874500000005,1.1319987260000002e-05,0.00010334813340000002,15.708042,57.6,5.30151209e-06,3.01535983e-06,1.29059581e-06,8.0744153e-07,5.97933663e-07,5.03227237e-07,4.2460941300000003e-07,3.53310069e-07,8.005569359999999e-07,1.9107382500000003e-07,2.8144620199999998e-06,79.79220959999999,34.6487403,6.92719086e-10,9.1135111,0.00151533187,0.1129941758,6.72690653e-05,7.74712114e-06,0.0016211050799999998,0.1278241766,6.72690653e-05,7.74712114e-06,0.0017480504099999996,0.2069115835,6.72690653e-05,7.74712114e-06,0.0019510279700000002,0.211787035,6.72690653e-05,7.74712114e-06,2.5025968313217164
155,1656644400,3.28538197e-05,3.28538282e-05,0.16176174373000002,7.3121378201,0.0417994264,0.0044109164,0.0090292091,0.007015394669999999,9.92823595e-06,8.439202119999998e-05,17.655594400000002,57.2,5.38594747e-06,3.15266583e-06,1.28460422e-06,8.42884526e-07,6.095714250000001e-07,5.019077919999999e-07,4.430253070000001e-07,3.74455487e-07,8.10096453e-07,1.9091592700000001e-07,2.83073793e-06,79.23458409999999,33.3188026,7.075554599999999e-10,9.1054971,0.00151973065,0.11266599940000002,4.732703325e-05,5.3214148600000005e-06,0.00166236112,0.13627071500000001,4.732703325e-05,5.3214148600000005e-06,0.0018335186900000002,0.189804475,4.732703325e-05,5.3214148600000005e-06,0.00199170603,0.23580113200000002,4.732703325e-05,5.3214148600000005e-06,2.502706789970398
155,1656645000,8.09785166e-05,8.09785284e-05,-0.7332181295,31.121020504900002,0.06108870270000001,0.00452425199,0.00896457615,0.006961391270000001,0.00015189726543000001,0.0015551237390000001,16.671328600000002,57.3,2.3533710259999997e-05,8.73413387e-06,1.60636814e-06,8.38908467e-07,6.308437930000001e-07,5.12923622e-07,4.304191900000001e-07,3.8256226e-07,8.09413036e-07,1.9128324500000002e-07,2.81861285e-06,76.75401039999998,32.79860923,2.285874379e-09,9.030179500000001,0.00153803565,0.12090099250000001,0.00030182281964999993,3.7916247240000006e-05,0.00168922051,0.26908758699999996,0.00030182281964999993,3.7916247240000006e-05,0.0018847957300000002,0.51793647,0.00030182281964999993,3.7916247240000006e-05,0.0021024231599999998,1.142471273,0.00030182281964999993,3.7916247240000006e-05,2.502672266960144
155,1656645600,5.440119259999999e-05,5.44012003e-05,0.6072238226500001,39.43384560926,0.0746634097,0.0043435352,0.0087409463,0.006794112399999999,9.53518591e-05,0.0010011183084,15.194056,59.5,1.059147316e-05,6.915763530000001e-06,2.48158977e-06,1.235419226e-06,7.542918430000001e-07,5.712002990000001e-07,4.4254204799999996e-07,3.75928742e-07,8.20799248e-07,1.9230468600000003e-07,2.81922665e-06,77.43748430000001,33.8756666,1.3726481980000002e-09,9.06680935,0.00154703476,0.173575296,0.00025099186559999993,2.800370683e-05,0.0016838234899999999,0.3577078605,0.00025099186559999993,2.800370683e-05,0.0017364007699999999,0.398332078,0.00025099186559999993,2.800370683e-05,0.0019032792100000002,0.359310445,0.00025099186559999993,2.800370683e-05,2.502648687362671
155,1656646200,2.7756874200000004e-05,2.7756884800000004e-05,0.08810937347,1.02012425105,0.027812967699999996,0.00417028,0.008541265099999999,0.00666559026,3.77108859e-06,3.25184463e-05,13.839160750000001,47.6,3.4698319500000003e-06,2.59587773e-06,1.26980155e-06,8.05664248e-07,6.104248619999999e-07,5.06921999e-07,4.25092278e-07,3.66070262e-07,8.071596030000001e-07,1.91310707e-07,2.8302218500000003e-06,81.3139092,37.966360400000006,5.542409999999999e-10,9.1425878,0.00149669068,0.10900675150000001,1.991209737e-05,2.4745314e-06,0.00161543751,0.12814024699999998,1.991209737e-05,2.4745314e-06,0.0015885084100000003,0.1283141685,1.991209737e-05,2.4745314e-06,0.0017998707700000002,0.16305514999999998,1.991209737e-05,2.4745314e-06,2.5026587009429933
155,1656646800,0.00011710023120000001,0.00011710024260000003,0.40475919141,34.398717766199994,0.1049377826,0.00450797199,0.0088381291,0.00688525886,0.0004086088981,0.0043555915863,15.7727272,46.5,3.9328213419999996e-05,1.056490659e-05,1.5602313700000002e-06,1.160784515e-06,6.9808925e-07,5.93919854e-07,4.4166944400000006e-07,3.7757029700000003e-07,8.09842231e-07,1.9781207099999996e-07,2.81699859e-06,76.65584550000001,33.615233970000006,3.4887384759999998e-09,9.021243140000001,0.0015392066999999998,0.12548138479999998,0.0009214689122599999,9.068424348999999e-05,0.00164855257,0.23315883359999998,0.0009214689122599999,9.068424348999999e-05,0.00184976185,0.8657371445000003,0.0009214689122599999,9.068424348999999e-05,0.0021115106299999997,1.8549208390000005,0.0009214689122599999,9.068424348999999e-05,2.5025890588760378
155,1656647400,3.10228993e-05,3.1022923100000005e-05,0.0212587562,1.1056468945,0.028517280300000003,0.004349414750000001,0.008910242799999999,0.0069151894000000005,6.399219030000001e-06,5.5067850199999995e-05,16.5139861,50.9,4.85352001e-06,2.7848961999999996e-06,1.3004471099999999e-06,8.516035349999999e-07,6.04454766e-07,4.93611233e-07,4.207466009999999e-07,3.6864738400000005e-07,7.991706050000001e-07,1.9345116600000002e-07,2.8408430900000002e-06,80.2107751,35.4119063,6.54349976e-10,9.1221598,0.001525381,0.11288113809999997,4.062752125000001e-05,4.77244583e-06,0.0016470361799999999,0.13321577939999998,4.062752125000001e-05,4.77244583e-06,0.0017616593400000002,0.1820693084,4.062752125000001e-05,4.77244583e-06,0.0019224560499999997,0.19476730200000003,4.062752125000001e-05,4.77244583e-06,2.502712607383728
155,1656648000,0.00020149523409999996,0.00020149525119999998,0.13121251489999997,57.477535396500016,0.15623855130000003,0.0046989464800000005,0.008885864349999998,0.00685931399,0.00046544984187,0.0045336574176999996,16.3164337,74.9,5.7365745050000004e-05,2.9055331300000002e-05,5.99480651e-06,1.647154732e-06,8.895433149999999e-07,8.432334550000001e-07,5.895729219999999e-07,4.49162357e-07,8.70229603e-07,1.9097557899999998e-07,2.85185611e-06,73.668894,31.3773155,6.140771819999999e-09,8.96144237,0.00159720727,0.22431533490000005,0.0032711119716,0.00031253118834,0.00174298453,1.4533770199,0.0032711119716,0.00031253118834,0.0020101098699999995,2.3307077854,0.0032711119716,0.00031253118834,0.00209873961,1.4619792019999998,0.0032711119716,0.00031253118834,2.502783012390137
155,1656648600,2.9537891200000006e-05,2.9537904600000005e-05,0.10143053819999999,1.7975065737000002,0.0332163553,0.00427616421,0.00879906825,0.00683305293,6.61247932e-06,6.74859037e-05,15.230768899999998,52.2,4.3591468100000005e-06,2.59981994e-06,1.22905175e-06,8.199623400000002e-07,6.405750450000001e-07,5.07078218e-07,4.39518555e-07,3.58203643e-07,8.05079568e-07,1.94299391e-07,2.81614476e-06,80.5981664,35.8729511,6.08817047e-10,9.12924625,0.0015250800400000001,0.11253961940000001,2.1697544300000002e-05,2.90678815e-06,0.00160591273,0.12726619749999998,2.1697544300000002e-05,2.90678815e-06,0.0016808709700000001,0.148891146,2.1697544300000002e-05,2.90678815e-06,0.00191986512,0.19181802800000003,2.1697544300000002e-05,2.90678815e-06,2.502612519264221
155,1656649200,2.9799510499999997e-05,2.9799525e-05,0.03748602239999999,3.0644960414000004,0.03597275069999999,0.00423670077,0.008660144050000002,0.006728781540000001,7.835529419999998e-06,7.085118839999999e-05,14.7325176,50.4,3.6314768800000007e-06,2.6089048300000005e-06,1.2558273300000002e-06,8.63702878e-07,7.43977006e-07,8.278797790000001e-07,6.666771080000001e-07,4.06137586e-07,8.75901932e-07,1.91162561e-07,2.82803293e-06,80.367669,37.2086977,6.058088449999999e-10,9.1304745,0.00155946762,0.1387668526,1.1076227909999999e-05,1.7293562400000002e-06,0.00161683925,0.12933494539999998,1.1076227909999999e-05,1.7293562400000002e-06,0.00160734313,0.1275583501,1.1076227909999999e-05,1.7293562400000002e-06,0.0017892610199999998,0.172392139,1.1076227909999999e-05,1.7293562400000002e-06,2.5026270389556884
155,1656649800,4.0034945e-05,4.00349701e-05,0.9046280801000002,19.455090500300006,0.06132825489999999,0.00455195742,0.009371729950000001,0.007176698070000001,1.5804538470000003e-05,0.0001435462942,19.1975526,55.8,7.2158237900000006e-06,3.8129013599999994e-06,1.58152182e-06,9.79838721e-07,7.63312597e-07,6.17406941e-07,5.10609057e-07,4.30571888e-07,9.06358942e-07,2.0017112200000002e-07,2.9989182799999996e-06,78.4934092,34.55820245,9.118693739999998e-10,9.096016549999998,0.0015585933099999999,0.1378494911,0.00012398630974,1.2850378860000003e-05,0.00172791774,0.168457102,0.00012398630974,1.2850378860000003e-05,0.0019317401700000001,0.30771943040000005,0.00012398630974,1.2850378860000003e-05,0.00205318282,0.24174997400000003,0.00012398630974,1.2850378860000003e-05,2.50266489982605
155,1656650400,2.83135816e-05,2.83135949e-05,-0.001503676800000001,0.13705406935,0.023502391100000002,0.0042293120400000005,0.00872835,0.00677375697,3.31962541e-06,2.68692299e-05,15.0244755,40.9,3.50602205e-06,2.5764928e-06,1.23382141e-06,8.355748999999999e-07,6.36817728e-07,6.392374059999999e-07,4.57174695e-07,3.9494586499999996e-07,8.51214403e-07,1.9436437399999999e-07,2.8311305500000004e-06,80.93760549999999,37.717494699999996,5.6604526e-10,9.140814500000001,0.00153399805,0.11901304189999999,8.97989962e-06,1.54929233e-06,0.00160462333,0.1253149016,8.97989962e-06,1.54929233e-06,0.00161971488,0.1277087136,8.97989962e-06,1.54929233e-06,0.0018545025700000002,0.16562031700000002,8.97989962e-06,1.54929233e-06,2.502778196334839
155,1656651000,3.4139094700000005e-05,3.4139103e-05,0.27252357057,6.201522342630001,0.0419975351,0.00438260095,0.008942350800000002,0.00691570499,1.286239567e-05,0.00011446490729999996,16.5087414,54.5,6.03514362e-06,3.11579044e-06,1.3258820099999998e-06,8.32542741e-07,6.358485879999999e-07,4.97574019e-07,4.35380564e-07,3.69700617e-07,8.10084647e-07,1.9717601799999998e-07,2.81428975e-06,79.4841496,34.2951914,7.530240850000001e-10,9.1049358,0.0015367552600000002,0.11532713720000001,8.924774167999999e-05,9.170518789999999e-06,0.00165039235,0.135204825,8.924774167999999e-05,9.170518789999999e-06,0.0017889169900000002,0.21677209049999996,8.924774167999999e-05,9.170518789999999e-06,0.00196421181,0.244702004,8.924774167999999e-05,9.170518789999999e-06,2.5026398420333864
155,1656651600,4.9028048099999995e-05,4.902809269999999e-05,0.48380454521000005,39.9428334098,0.08239304959999999,0.00460377128,0.00923042995,0.007128012730000001,7.791728362000001e-05,0.0008126528052999999,18.548951100000004,91.3,1.086481672e-05,4.892380780000001e-06,1.6751662900000002e-06,1.066716092e-06,7.60126973e-07,5.65641795e-07,4.5486063300000006e-07,3.75607778e-07,8.25757638e-07,1.9593945300000002e-07,2.83696517e-06,75.31948689999999,28.0625356,1.19977577e-09,9.0309622,0.0015531052800000001,0.1481972454,0.00021604138079999997,2.1957661899999996e-05,0.00167050067,0.152426317,0.00021604138079999997,2.1957661899999996e-05,0.0019667987499999997,0.36057841599999996,0.00021604138079999997,2.1957661899999996e-05,0.0021341355600000005,0.4710487409999999,0.00021604138079999997,2.1957661899999996e-05,2.502796101570129
155,1656652200,3.1019678000000004e-05,3.10196929e-05,-0.23220960347,5.70486906637,0.0312595989,0.00429507394,0.0087871114,0.006822434329999999,1.265815455e-05,0.00012055073400000001,15.772727500000002,62.1,4.70092394e-06,2.9009917599999996e-06,1.32052637e-06,8.35174433e-07,6.279527130000001e-07,5.236980360000001e-07,4.3289690499999996e-07,3.77479475e-07,7.93982573e-07,1.9283309100000003e-07,2.80332315e-06,79.8805039,35.161186400000005,6.53188537e-10,9.11928035,0.00152840113,0.1141591215,2.94204174e-05,4.06454917e-06,0.0016251567200000002,0.141319549,2.94204174e-05,4.06454917e-06,0.00170760566,0.16659866439999998,2.94204174e-05,4.06454917e-06,0.0018944826800000002,0.20058276699999994,2.94204174e-05,4.06454917e-06,2.5026669025421144
155,1656652800,4.2795122299999995e-05,4.27951375e-05,-0.24176096774999997,40.6863239885,0.05270112219999999,0.00435963487,0.0087647345,0.00681273749,7.096645025999999e-05,0.0007533290309000001,15.585664099999999,63.9,9.589309110000001e-06,3.7381782800000005e-06,1.40334599e-06,8.873684160000002e-07,6.299288529999998e-07,5.181283069999999e-07,4.3918692299999996e-07,3.7082834000000006e-07,8.05615092e-07,1.9026401799999997e-07,2.82538277e-06,77.934044,32.7984937,1.0262829129999999e-09,9.072207350000001,0.0015283871299999999,0.11358889539999999,0.00019145952475000004,2.004781083e-05,0.00164020633,0.172064892,0.00019145952475000004,2.004781083e-05,0.0017261044400000002,0.2914803805,0.00019145952475000004,2.004781083e-05,0.00197490486,0.379829933,0.00019145952475000004,2.004781083e-05,2.5026630640029905
155,1656653400,2.7291370800000005e-05,2.7291383500000003e-05,-0.018374751279999997,0.38814338710000007,0.022375816200000002,0.004151053,0.008577198000000001,0.0066812992900000005,3.5333730100000005e-06,3.13484128e-05,13.8164336,35.4,3.4590096699999995e-06,2.45190809e-06,1.21865692e-06,7.942010280000001e-07,6.247776260000001e-07,5.2529109e-07,4.13922606e-07,3.6039911799999995e-07,7.861187989999999e-07,1.9129841e-07,2.81992337e-06,81.4861814,38.224460500000006,5.42910029e-10,9.144880350000001,0.0015083159899999998,0.11055992249999999,1.2425719209999999e-05,1.92998908e-06,0.0015866867900000002,0.12185026460000001,1.2425719209999999e-05,1.92998908e-06,0.00159452395,0.1291627249,1.2425719209999999e-05,1.92998908e-06,0.0017963375800000001,0.156278887,1.2425719209999999e-05,1.92998908e-06,2.5026925086975096
155,1656654000,0.000102358858,0.00010235886349999998,-0.642415473962,43.6371238741,0.0919737231,0.00462449672,0.0088490381,0.00678241472,0.0002504390137,0.002613948702,15.627622499999998,77.0,3.628168544e-05,6.27264789e-06,1.7599797400000003e-06,1.033579408e-06,6.71853509e-07,5.283583680000001e-07,4.4096387899999994e-07,3.64937361e-07,8.18442338e-07,1.9484484900000003e-07,2.81208592e-06,75.1132456,32.18684473,2.998088414e-09,8.98110015,0.00154344769,0.1308563436,0.00111127262007,0.00011881796263999999,0.0016923968099999999,0.24977687950000002,0.00111127262007,0.00011881796263999999,0.00198462375,1.3207801475999998,0.00111127262007,0.00011881796263999999,0.00209320834,0.959803507,0.00111127262007,0.00011881796263999999,2.502671790122986
155,1656654600,2.7105678300000002e-05,2.71056903e-05,-0.015841317060000002,0.0876990583,0.0223544241,0.00414683247,0.0085336101,0.00665170536,2.6284157099999997e-06,2.167154605e-05,13.4842656,35.0,3.3149616800000004e-06,2.4736160699999996e-06,1.2457155700000001e-06,8.09162217e-07,6.159149469999999e-07,5.057445810000001e-07,4.1908680099999997e-07,3.67430676e-07,7.87540287e-07,1.9508617100000002e-07,2.81846463e-06,81.65296950000001,38.5284439,5.363918449999999e-10,9.147563700000001,0.00150800657,0.10967295940000002,1.0126205649999999e-05,1.5745465200000001e-06,0.0016068699999999998,0.12579734210000001,1.0126205649999999e-05,1.5745465200000001e-06,0.00157087305,0.12064495950000001,1.0126205649999999e-05,1.5745465200000001e-06,0.00177938066,0.155399709,1.0126205649999999e-05,1.5745465200000001e-06,2.502677154541016
155,1656655200,2.67277107e-05,2.67277233e-05,0.022073192043999997,0.16242637012000002,0.025352133399999997,0.004121904429999999,0.008498679549999999,0.00660749706,2.5437810600000004e-06,2.2449495200000002e-05,13.2465034,30.7,3.18912829e-06,2.4127408500000004e-06,1.2237353e-06,8.20024213e-07,6.131185029999999e-07,5.04962988e-07,4.1573591400000004e-07,3.66806155e-07,8.063372260000001e-07,1.89985963e-07,2.8212193699999995e-06,81.6897334,38.930625,5.23848588e-10,9.15183165,0.0015096806799999999,0.1110807326,7.712981489999998e-06,1.41287017e-06,0.00158588333,0.1217344449,7.712981489999998e-06,1.41287017e-06,0.0015778185599999999,0.11922709450000002,7.712981489999998e-06,1.41287017e-06,0.0017511949500000003,0.148308873,7.712981489999998e-06,1.41287017e-06,2.502682399749756
155,1656655800,2.8638123899999997e-05,2.8638145099999994e-05,0.12848284725,2.41130947014,0.0334827177,0.0042210263799999995,0.008670118850000002,0.00675980152,4.699678279999999e-06,4.14740834e-05,14.7692305,48.9,3.79090753e-06,2.6578377800000005e-06,1.22111898e-06,8.32016392e-07,6.411382850000001e-07,5.256593469999999e-07,4.2719386699999995e-07,3.73723213e-07,8.2056414e-07,1.9650369299999997e-07,2.83233035e-06,80.91707520000001,37.1038495,5.79302642e-10,9.13830905,0.0015240851000000001,0.1135011602,1.646791388e-05,2.2773730099999997e-06,0.00162077869,0.128275361,1.646791388e-05,2.2773730099999997e-06,0.0016279378000000001,0.1349068054,1.646791388e-05,2.2773730099999997e-06,0.0018388354700000001,0.173693798,1.646791388e-05,2.2773730099999997e-06,2.5027055501937867
155,1656656400,5.867611569999999e-05,5.8676136e-05,-0.8101476064000002,29.035792155770004,0.0461455952,0.004521321619999999,0.008986949550000001,0.006886277120000001,0.00011942110759000001,0.001234778297,16.928322,64.7,1.555017375e-05,5.40227972e-06,1.53319505e-06,8.887926139999999e-07,6.99288179e-07,5.84164574e-07,4.36520942e-07,3.67912587e-07,8.46933123e-07,1.94261401e-07,2.8345031399999997e-06,77.39008510000001,33.355392540000004,1.542450936e-09,9.0542749,0.0015476289399999998,0.12729008139999998,0.00028620813696,3.077455876e-05,0.0016696546099999997,0.226671581,0.00028620813696,3.077455876e-05,0.0018652479599999996,0.458642142,0.00028620813696,3.077455876e-05,0.0020273402699999997,0.59589799,0.00028620813696,3.077455876e-05,2.5026753664016725
