StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656657000,2.9393735300000003e-05,2.9393749599999993e-05,-0.018996337847,3.8885901681,0.0371474313,0.0042105992699999996,0.00862698035,0.00670036592,6.384031780000001e-06,5.81155619e-05,14.096153750000003,52.2,4.1785771e-06,2.70658798e-06,1.2008666299999999e-06,8.59462686e-07,6.248930879999999e-07,5.00406017e-07,4.2961995999999997e-07,3.6686766399999995e-07,8.105221499999999e-07,1.9002105599999997e-07,2.8289961099999996e-06,80.7434164,36.7419779,6.03429875e-10,9.132526949999999,0.0015095709500000001,0.11082333690000001,4.529160743e-05,4.9651608e-06,0.00160723713,0.131611869,4.529160743e-05,4.9651608e-06,0.00160627149,0.15797895239999998,4.529160743e-05,4.9651608e-06,0.0018313986000000001,0.172091935,4.529160743e-05,4.9651608e-06,2.502677631378174
155,1656657600,2.9301332299999996e-05,2.9301349e-05,-0.003664363970000001,1.6843951251,0.029385122000000003,0.004199316789999999,0.008585607149999999,0.006685591770000001,7.220061370000001e-06,6.016613320000001e-05,14.0821681,49.0,4.21376728e-06,2.6207891900000003e-06,1.23211921e-06,8.416044960000001e-07,6.304149129999999e-07,5.05006609e-07,4.18931046e-07,3.69172819e-07,8.025363329999999e-07,1.8979537300000002e-07,2.8265024900000003e-06,80.8865995,37.0664278,6.02935407e-10,9.1343186,0.0015072570799999998,0.1103567684,2.4916344170000005e-05,3.7571903100000004e-06,0.00162695243,0.1321984074,2.4916344170000005e-05,3.7571903100000004e-06,0.0015835485399999997,0.14847053899999998,2.4916344170000005e-05,3.7571903100000004e-06,0.00182343832,0.18143215499999998,2.4916344170000005e-05,3.7571903100000004e-06,2.502667546272278
155,1656658200,3.71595678e-05,3.71595905e-05,-0.3245343797,13.350926826900002,0.036159188999999994,0.004295523210000001,0.008693595,0.006750999390000001,3.132390084e-05,0.0002891122983999999,14.828671050000002,57.7,7.361614590000001e-06,3.1744313799999995e-06,1.24813022e-06,8.521183600000001e-07,6.36931467e-07,6.55199176e-07,4.64549569e-07,3.73123538e-07,8.10572497e-07,1.86438818e-07,2.8166472599999998e-06,79.4440254,35.398706000000004,8.53440806e-10,9.10340975,0.0015437043899999999,0.12076877450000001,0.00023825285797999998,2.3334551460000003e-05,0.00160594693,0.12947447639999998,0.00023825285797999998,2.3334551460000003e-05,0.0016870633500000003,0.3191919034,0.00023825285797999998,2.3334551460000003e-05,0.0018607704299999999,0.223281821,0.00023825285797999998,2.3334551460000003e-05,2.5026965618133543
155,1656658800,3.09954122e-05,3.099541739999999e-05,-0.06606680287000001,3.9457646684000003,0.0314950666,0.004268648670000001,0.00871948505,0.006775318740000001,1.174275697e-05,0.00011008170760000002,15.1520981,55.6,4.936314219999999e-06,2.72854965e-06,1.29358251e-06,8.479145279999999e-07,6.002568909999999e-07,5.02586995e-07,4.13071188e-07,3.6717703500000003e-07,8.00295179e-07,1.9256397299999998e-07,2.81530612e-06,80.27402900000001,35.6911086,6.56414794e-10,9.121408550000002,0.00151201079,0.11137343470000001,5.039150167000001e-05,6.40723696e-06,0.0016344450100000002,0.13429267299999997,5.039150167000001e-05,6.40723696e-06,0.00169779156,0.199022578,5.039150167000001e-05,6.40723696e-06,0.0018573345600000003,0.179191579,5.039150167000001e-05,6.40723696e-06,2.5026861429214478
155,1656659400,2.8715043900000004e-05,2.8715059100000005e-05,-0.05492734117,0.7141077410100001,0.0238892697,0.00421140849,0.0086853214,0.006753538989999999,5.412250019999999e-06,4.17872833e-05,14.9160839,46.0,4.0166774399999995e-06,2.5047706599999996e-06,1.2078999799999998e-06,8.30502673e-07,6.51932318e-07,5.339947899999999e-07,4.4921219700000007e-07,3.61532149e-07,8.062911930000001e-07,1.9258452899999996e-07,2.8020963999999995e-06,81.06619789999999,37.335855,5.86618498e-10,9.137354299999998,0.00151679814,0.11301407919999999,1.758192539e-05,2.54075115e-06,0.0015979436399999997,0.1254359145,1.758192539e-05,2.54075115e-06,0.00159384718,0.1418835443,1.758192539e-05,2.54075115e-06,0.00183650307,0.17458267600000002,1.758192539e-05,2.54075115e-06,2.5027082920074464
155,1656660000,3.4529072499999996e-05,3.45290979e-05,0.38354141490000004,15.221869630900002,0.04471613370000001,0.004247656600000001,0.0086249194,0.00673272798,2.3134576019999998e-05,0.000225172076,14.4597904,59.8,6.6487533300000005e-06,2.76306848e-06,1.28332411e-06,8.08525483e-07,6.24247274e-07,5.09181286e-07,4.392130940000001e-07,3.60383982e-07,8.01513105e-07,1.93443643e-07,2.8328708e-06,79.8748676,35.4032955,7.694423330000002e-10,9.11163105,0.0015135714000000002,0.11266013909999999,0.00029496284389,2.827510086e-05,0.0016071905399999999,0.1358596911,0.00029496284389,2.827510086e-05,0.0016574465299999998,0.29881078949999995,0.00029496284389,2.827510086e-05,0.00182689457,0.172522161,0.00029496284389,2.827510086e-05,2.5026960134506226
155,1656660600,2.8103672699999998e-05,2.8103686600000005e-05,-0.0005815240000000006,1.2874031504999999,0.0283307316,0.0041879238700000005,0.008641443599999998,0.006693990889999999,4.515954259999999e-06,4.14724231e-05,14.486014050000003,42.4,3.67028994e-06,2.5615218500000002e-06,1.2317622100000001e-06,8.334423889999999e-07,6.228527370000001e-07,5.00088416e-07,4.18223467e-07,3.6583236900000006e-07,8.166040750000001e-07,1.91742153e-07,2.8394111199999995e-06,81.1430925,37.55718209999999,5.63362658e-10,9.141225500000001,0.00151643098,0.11156787099999999,2.236751647e-05,2.7791343e-06,0.0015957895899999998,0.1268338219,2.236751647e-05,2.7791343e-06,0.0016209078200000002,0.1345026784,2.236751647e-05,2.7791343e-06,0.0018169748500000004,0.165149186,2.236751647e-05,2.7791343e-06,2.502700614929199
155,1656661200,3.65146852e-05,3.6514694100000007e-05,-0.30218824424,11.2135004283,0.0430057564,0.00432930219,0.008706897,0.006721715939999999,3.003220032e-05,0.00029205155459999997,15.3024474,74.1,7.000793399999999e-06,3.2676306e-06,1.35457547e-06,8.43720129e-07,6.366898239999999e-07,5.10449108e-07,4.45727349e-07,3.63558627e-07,8.14365739e-07,1.8901406699999998e-07,2.83071256e-06,78.667732,32.991321000000006,8.25473236e-10,9.0910876,0.0015214267600000002,0.1165095119,0.00016031208326000002,1.905001553e-05,0.00161602663,0.1374527,0.00016031208326000002,1.905001553e-05,0.00176182397,0.318557858,0.00016031208326000002,1.905001553e-05,0.0018631959900000002,0.20602820500000002,0.00016031208326000002,1.905001553e-05,2.5026739835739136
155,1656661800,2.7259102799999996e-05,2.7259113800000003e-05,-0.0006109462100000003,0.004770219055,0.0218592663,0.00416548107,0.0085694459,0.006685166019999999,2.75530878e-06,2.2476192700000003e-05,13.830419600000003,35.0,3.4586665699999997e-06,2.44858494e-06,1.22539464e-06,8.01048189e-07,6.16262195e-07,4.95962568e-07,4.1614038300000003e-07,3.67420291e-07,7.940805980000001e-07,1.9260448700000001e-07,2.8132893899999997e-06,81.577833,38.161157100000004,5.42405246e-10,9.1455819,0.00150482301,0.11002812799999999,9.785873729999999e-06,1.67001734e-06,0.00160167929,0.1250096493,9.785873729999999e-06,1.67001734e-06,0.0016118769899999999,0.127574775,9.785873729999999e-06,1.67001734e-06,0.0017813515600000004,0.154702028,9.785873729999999e-06,1.67001734e-06,2.502695322036743
155,1656662400,3.59738135e-05,3.597382769999999e-05,0.20269674993999995,5.7257834003,0.041048947300000006,0.00433282657,0.008779169350000001,0.00677971438,2.1518569719999997e-05,0.00018128924229999997,15.3583916,60.6,6.771534779999999e-06,3.3382133600000007e-06,1.32313859e-06,8.314836989999998e-07,6.30141652e-07,5.05308128e-07,4.22727434e-07,3.60124559e-07,8.050699240000001e-07,1.90867582e-07,2.8082838699999996e-06,79.4819998,34.8227289,8.15147559e-10,9.1029762,0.0015210049500000002,0.113170281,6.669899129e-05,9.794722349999999e-06,0.00164123285,0.14423169900000002,6.669899129e-05,9.794722349999999e-06,0.00176585441,0.27469857799999997,6.669899129e-05,9.794722349999999e-06,0.0019084686200000003,0.233471892,6.669899129e-05,9.794722349999999e-06,2.5027048110961916
155,1656663000,2.79265762e-05,2.7926579599999997e-05,-0.03880117974,0.5631910301050002,0.022636218399999998,0.004187783169999999,0.008629194500000001,0.00671674983,4.434319829999999e-06,3.76019378e-05,14.227272500000002,42.7,3.65092943e-06,2.55969113e-06,1.20758382e-06,8.2901151e-07,6.1543297e-07,4.95191556e-07,4.2141504e-07,3.7017407500000005e-07,7.877057029999999e-07,1.90635316e-07,2.83549633e-06,81.2504463,37.565293499999996,5.62173731e-10,9.1395878,0.00150205331,0.1092598642,1.51975921e-05,2.34170219e-06,0.00160397307,0.12478907949999998,1.51975921e-05,2.34170219e-06,0.0015895068099999999,0.1313634385,1.51975921e-05,2.34170219e-06,0.0018348360099999998,0.16721566100000002,1.51975921e-05,2.34170219e-06,2.502670240402222
155,1656663600,2.76976527e-05,2.7697663399999996e-05,0.02381320027,0.1320174845,0.024496390000000003,0.0041879123700000005,0.008641790199999999,0.0067071601699999995,3.1050737399999997e-06,2.7779942499999994e-05,14.255244600000001,39.3,3.5030829600000004e-06,2.60833829e-06,1.24288406e-06,8.08087619e-07,6.138543149999999e-07,4.90685455e-07,4.1644726500000003e-07,3.4696528099999997e-07,7.97165245e-07,1.87854733e-07,2.8333700299999998e-06,81.39567149999999,37.704650199999996,5.547197840000001e-10,9.142370499999998,0.0014914978599999999,0.10820683340000001,9.25410115e-06,1.5956987699999998e-06,0.0016092432900000001,0.126077095,9.25410115e-06,1.5956987699999998e-06,0.00161706185,0.12626393,9.25410115e-06,1.5956987699999998e-06,0.00184510371,0.16808291699999997,9.25410115e-06,1.5956987699999998e-06,2.5026892185211183
155,1656664200,0.0001516092152,0.00015160922420000001,-0.15151834268000003,24.5552742984,0.0981970209,0.00453892755,0.008575938750000001,0.00663666212,0.00042937282666,0.0042795589209999995,13.875874000000001,62.4,5.795364727e-05,9.15901717e-06,1.82581936e-06,9.89319592e-07,6.874735419999999e-07,5.16403955e-07,4.3543351099999995e-07,3.70327129e-07,8.326826310000001e-07,1.91877918e-07,2.8425625899999997e-06,76.8902368,34.596349,4.684121902e-09,9.01355071,0.00152617526,0.1357245222,0.00105223893639,0.00015046219797,0.00161747428,0.1433138055,0.00105223893639,0.00015046219797,0.00189915191,1.9646071306000004,0.00105223893639,0.00015046219797,0.0020792728000000003,1.8254488389999999,0.00105223893639,0.00015046219797,2.5026530027389526
155,1656664800,2.7028057299999997e-05,2.7028064099999996e-05,0.008930486130000003,0.10730554610000001,0.023749783899999998,0.00414429906,0.0085125507,0.0066406514,2.83131195e-06,2.5363784e-05,13.7167832,38.9,3.2691839199999992e-06,2.48160344e-06,1.21541533e-06,7.98152441e-07,6.18875992e-07,5.07434228e-07,4.2475728000000003e-07,3.66716772e-07,8.051601259999999e-07,1.9358620200000002e-07,2.8330976999999997e-06,81.69255409999998,38.7107376,5.334585169999999e-10,9.149132400000001,0.00151861958,0.11226878550000001,8.2967845e-06,1.49349288e-06,0.0015834115499999998,0.1221587815,8.2967845e-06,1.49349288e-06,0.0015557426099999997,0.1184437264,8.2967845e-06,1.49349288e-06,0.0017836496599999997,0.15568463600000002,8.2967845e-06,1.49349288e-06,2.5026881217956545
155,1656665400,2.8255871300000004e-05,2.8255874500000002e-05,0.18684342099,2.1888842237499997,0.0364401245,0.00420921904,0.00862554495,0.0067309905100000015,3.42654193e-06,2.75969467e-05,14.143356549999998,38.8,3.4095296299999994e-06,2.6481786200000003e-06,1.27583298e-06,8.48545243e-07,6.64183819e-07,5.41197997e-07,4.51100935e-07,3.8796131999999996e-07,8.32734793e-07,1.95986885e-07,2.8726354500000003e-06,81.1639534,38.039540800000005,5.62213789e-10,9.143393,0.00153793505,0.11789199750000001,9.40799855e-06,1.59923876e-06,0.00161805798,0.13037313849999999,9.40799855e-06,1.59923876e-06,0.00160558049,0.1257176944,9.40799855e-06,1.59923876e-06,0.0018270553400000001,0.162251042,9.40799855e-06,1.59923876e-06,2.5026770353317263
155,1656666000,2.73200845e-05,2.7320092399999997e-05,0.033421876249999996,0.26415655752,0.028501439100000005,0.00417159742,0.0085866448,0.00669547034,2.7760040000000003e-06,2.3695327500000002e-05,13.71853155,34.2,3.37447809e-06,2.4647217499999994e-06,1.20263431e-06,8.158571830000001e-07,6.398204179999998e-07,5.1579496e-07,4.36941502e-07,3.83416015e-07,8.1617416e-07,1.8836802799999998e-07,2.8216855700000004e-06,81.4314116,38.3941344,5.40803874e-10,9.146678349999998,0.00151925061,0.11188388200000002,7.98947031e-06,1.45674176e-06,0.0016002160899999999,0.1238391469,7.98947031e-06,1.45674176e-06,0.00157406847,0.1214682276,7.98947031e-06,1.45674176e-06,0.0018087618600000001,0.16005595999999997,7.98947031e-06,1.45674176e-06,2.502662444114685
155,1656666600,4.85372984e-05,4.853731239999999e-05,-0.048378344870000006,7.298450814149999,0.0486182502,0.00442603684,0.00885819735,0.00682861947,3.5951846419999995e-05,0.000269414272,15.402098,55.6,3.38036139e-06,2.5453198999999998e-06,1.26742055e-06,9.239207059999999e-07,1.0572691079999998e-06,4.420377406e-06,1.887183068e-06,1.4786488000000001e-06,2.8551113549999994e-06,2.0873268699999997e-07,4.2442315899999996e-06,79.96963050000001,38.951471600000005,1.0717456120000001e-09,9.1193288,0.00166322499,0.307062071,1.21823035e-05,1.68706621e-06,0.00160964155,0.128094139,1.21823035e-05,1.68706621e-06,0.0015348240899999998,0.11689659159999999,1.21823035e-05,1.68706621e-06,0.00181445064,0.16950537400000001,1.21823035e-05,1.68706621e-06,2.5026949644088745
155,1656667200,3.83492902e-05,3.83493115e-05,0.07665167907,15.584613354339998,0.046123360100000003,0.004391510230000001,0.00887340995,0.00684649787,3.415943873e-05,0.00032011140820000005,16.3409094,71.6,7.68948756e-06,3.3001020900000006e-06,1.4474355700000002e-06,8.84540921e-07,6.60981878e-07,5.25087939e-07,4.33760641e-07,3.7149187399999997e-07,8.397375360000001e-07,1.90607031e-07,2.83132394e-06,78.30542110000002,32.8271251,8.795485250000001e-10,9.084681900000001,0.00154672128,0.12092019540000001,0.00015660433426000002,1.7383505359999998e-05,0.00163401518,0.13932787000000002,0.00015660433426000002,1.7383505359999998e-05,0.00176408009,0.293354635,0.00015660433426000002,1.7383505359999998e-05,0.0019188483300000003,0.27495083499999995,0.00015660433426000002,1.7383505359999998e-05,2.502725601196289
155,1656667800,9.7677137e-05,9.767715689999998e-05,0.44115634012000005,35.42578645529001,0.0937979648,0.004412596370000001,0.00871333285,0.00675607282,0.00034543403542999996,0.0036820784998999995,15.0209788,56.4,2.786946018e-05,1.2349586670000001e-05,1.85788241e-06,8.402695049999998e-07,6.61074596e-07,5.53910264e-07,4.3820608899999995e-07,3.7259738099999996e-07,8.284766199999999e-07,1.93610114e-07,2.87348993e-06,77.18544560000001,34.474053899999994,2.826619848e-09,9.0346174,0.0015322747699999999,0.119143238,0.0004310821719299999,4.339872675999999e-05,0.00162274824,0.1941389998,0.0004310821719299999,4.339872675999999e-05,0.0017543999500000001,0.47058330049999986,0.0004310821719299999,4.339872675999999e-05,0.00200862601,1.739711917,0.0004310821719299999,4.339872675999999e-05,2.502674436569214
155,1656668400,2.74233784e-05,2.7423395299999997e-05,0.01403704055,0.18781334149,0.025563366900000002,0.004160682000000001,0.0085769069,0.0066688602299999995,3.1899980100000006e-06,2.7511660100000005e-05,13.7867134,39.4,3.4209267500000004e-06,2.5193654499999998e-06,1.1957124800000002e-06,7.924998190000001e-07,6.26386928e-07,5.1788756e-07,4.24194495e-07,3.75844671e-07,8.170066049999999e-07,1.9061033300000003e-07,2.83120808e-06,81.5666695,38.3996013,5.456154650000001e-10,9.1465089,0.00151825484,0.11094985350000001,9.13415495e-06,1.60036609e-06,0.00157678043,0.12120131,9.13415495e-06,1.60036609e-06,0.0015748915200000002,0.1261358065,9.13415495e-06,1.60036609e-06,0.0017885370600000002,0.159208343,9.13415495e-06,1.60036609e-06,2.502808403968811
155,1656669000,2.7915889100000003e-05,2.7915903800000003e-05,-0.09439985784,1.6489911314499999,0.024664627900000003,0.00416756017,0.00861659075,0.006695418190000001,5.922969400000001e-06,5.8150831400000004e-05,14.0157341,40.5,3.63997451e-06,2.50930871e-06,1.14807724e-06,8.0705302e-07,6.036530710000001e-07,4.98156673e-07,4.40695821e-07,3.64833327e-07,8.3555302e-07,1.94833514e-07,2.9157234e-06,81.7354749,38.6054674,5.547106409999999e-10,9.1484023,0.00149691235,0.10874574020000001,2.5827639800000003e-05,3.1144223999999997e-06,0.00159361594,0.12336286739999999,2.5827639800000003e-05,3.1144223999999997e-06,0.0015867102600000001,0.13702438790000002,2.5827639800000003e-05,3.1144223999999997e-06,0.00176959175,0.15763543100000002,2.5827639800000003e-05,3.1144223999999997e-06,2.5026048183441163
155,1656669600,0.00035028934260000007,0.0003502893536,-0.87734593375,38.5335103016,0.11785101680000001,0.00484041069,0.00883435145,0.00680409325,0.00090387405607,0.009248445215400001,15.98951055,71.2,0.00012536283168,3.4330604300000005e-05,6.18295928e-06,2.1973817050000004e-06,1.2831925079999998e-06,8.278566890000001e-07,5.675180050000001e-07,4.2675640200000007e-07,8.61844782e-07,1.95172261e-07,2.90845251e-06,75.3893544,34.1071333,1.1137848019000003e-08,8.994464709999999,0.0015583158099999998,0.142812082,0.007107375545190001,0.0006945350905899999,0.00175820305,1.1171857685000002,0.007107375545190001,0.0006945350905899999,0.00216732905,6.588128461400001,0.007107375545190001,0.0006945350905899999,0.00210944131,1.866397301,0.007107375545190001,0.0006945350905899999,2.5026803493499754
155,1656670200,2.7082604700000003e-05,2.7082608200000006e-05,0.006252062640000002,0.0617304503,0.0210577496,0.00414260786,0.008541181200000001,0.00664890965,2.8437943e-06,2.30106368e-05,13.639860099999998,37.8,3.1966929599999997e-06,2.4865554399999998e-06,1.18570235e-06,8.215249240000001e-07,6.25776416e-07,5.27178655e-07,4.60244045e-07,3.8136442599999993e-07,8.256252129999999e-07,1.9301356500000002e-07,2.83759584e-06,81.6792415,38.844128,5.32866483e-10,9.149565099999998,0.00151728465,0.1127143029,8.872009939999997e-06,1.53667757e-06,0.0015810759099999998,0.1221179124,8.872009939999997e-06,1.53667757e-06,0.0015416745899999999,0.1168998706,8.872009939999997e-06,1.53667757e-06,0.00178525753,0.15408946399999998,8.872009939999997e-06,1.53667757e-06,2.5026770353317263
155,1656670800,2.7299257e-05,2.7299272900000003e-05,0.0009428601619999998,0.039857642039999995,0.022129768499999997,0.0041605047,0.0085894814,0.006694588730000001,2.7787157899999996e-06,2.2097517899999997e-05,14.0437063,35.7,3.2776887899999998e-06,2.50178328e-06,1.2056394500000001e-06,8.225976330000001e-07,6.36662274e-07,5.213978189999999e-07,4.36697664e-07,3.8688141e-07,8.465122249999998e-07,1.96052846e-07,2.81767423e-06,81.49026389999999,38.5969926,5.389708269999999e-10,9.1471928,0.00152488887,0.11423458500000001,8.65100651e-06,1.5673041299999997e-06,0.0015870100200000002,0.12184275330000001,8.65100651e-06,1.5673041299999997e-06,0.0015770081200000001,0.121563643,8.65100651e-06,1.5673041299999997e-06,0.0017846049200000002,0.155538974,8.65100651e-06,1.5673041299999997e-06,2.502698063850403
155,1656671400,3.22931659e-05,3.22931786e-05,-0.056562715900000005,1.4879032023999998,0.026819697599999998,0.004371196129999999,0.00898394555,0.00692776394,9.712987150000002e-06,9.251999130000001e-05,16.653846100000003,54.5,5.26307389e-06,2.897679e-06,1.2689500000000001e-06,8.63437222e-07,6.567543670000001e-07,5.66292433e-07,4.3906252200000006e-07,3.6584516e-07,8.062222390000001e-07,1.9104752600000003e-07,2.82811577e-06,80.015744,35.443474300000005,6.94532741e-10,9.11678865,0.00155206719,0.11912028239999999,3.8600680249999995e-05,5.01681562e-06,0.0016358631699999997,0.134964479,3.8600680249999995e-05,5.01681562e-06,0.0017570750099999998,0.19165360540000004,3.8600680249999995e-05,5.01681562e-06,0.00195742476,0.211044626,3.8600680249999995e-05,5.01681562e-06,2.502712440490723
155,1656672000,3.2506901699999996e-05,3.25069214e-05,0.21016386577,6.2337339696,0.040612252599999996,0.00431098617,0.008817951799999998,0.006819369610000001,1.727568235e-05,0.00017813419180000002,15.7902101,60.4,4.893255370000001e-06,2.6871857999999996e-06,1.24215949e-06,8.718912460000001e-07,7.340792090000001e-07,9.39219041e-07,5.52826118e-07,4.09714594e-07,8.77707926e-07,1.96697912e-07,2.8486667400000004e-06,79.5041209,35.85573900000001,6.856333669999999e-10,9.1187099,0.00158633496,0.13871152189999997,5.445018365000001e-05,6.74490124e-06,0.0016303727599999997,0.135464166,5.445018365000001e-05,6.74490124e-06,0.00163348046,0.17122644189999997,5.445018365000001e-05,6.74490124e-06,0.00186655134,0.19870043499999995,5.445018365000001e-05,6.74490124e-06,2.5027019500732424
155,1656672600,4.27884476e-05,4.27884594e-05,0.52127992854,11.352815426200001,0.053398611799999995,0.004417291300000001,0.008913193449999999,0.006850037819999999,3.471637217e-05,0.00032343121209999994,16.229020900000002,55.2,9.026925949999999e-06,4.3131293e-06,1.4147080400000001e-06,8.788114010000001e-07,6.29463174e-07,5.16297285e-07,4.38632403e-07,3.7818488399999994e-07,7.91799998e-07,1.9115775199999997e-07,2.81502689e-06,78.9851357,34.936423500000004,1.034728548e-09,9.0902834,0.0015313409999999999,0.1165435376,0.00010557843815000002,1.3120639160000002e-05,0.0016649148700000002,0.1687248086,0.00010557843815000002,1.3120639160000002e-05,0.0017763600300000001,0.30461875850000003,0.00010557843815000002,1.3120639160000002e-05,0.00199330235,0.36971793,0.00010557843815000002,1.3120639160000002e-05,2.5026912927627563
155,1656673200,0.00017961567200000002,0.00017961568280000002,-0.5533315615800001,16.002904134850002,0.0643491972,0.00479103926,0.008796523300000001,0.006772296629999999,0.00044379996320999997,0.0045323960352,15.236013799999998,53.8,6.5346526e-05,1.464854053e-05,2.36284671e-06,1.322973537e-06,7.88754423e-07,6.21926316e-07,4.512273059999999e-07,4.05738834e-07,8.18536639e-07,1.90742422e-07,2.8499624299999997e-06,76.8649793,35.1469211,5.569829525e-09,9.0189891,0.00158403667,0.17759550539999996,0.00082524212681,0.00013379473985000002,0.00177020718,0.36562905949999996,0.00082524212681,0.00013379473985000002,0.00207743349,2.2919720210000003,0.00082524212681,0.00013379473985000002,0.0021934793199999995,2.030344159,0.00082524212681,0.00013379473985000002,2.502647876739502
155,1656673800,0.0005838216845000001,0.0005838216862000001,0.64105354326,53.26207859709999,0.2331022651,0.00501072018,0.00882387555,0.0068339317099999995,0.0024475605892500005,0.0258854481426,15.669580399999997,59.4,0.00024950525919,3.085535834e-05,4.27468746e-06,1.16181216e-06,7.459867709999999e-07,6.074610459999999e-07,4.6866602299999995e-07,4.07126372e-07,8.441618219999999e-07,1.9369819e-07,2.84654251e-06,72.2486654,31.28612333,1.9236645430999998e-08,8.873443050000002,0.00155086097,0.1547073861,0.010573936785300001,0.0013065392530999997,0.0017786863700000003,0.9739484163999999,0.010573936785300001,0.0013065392530999997,0.00240437923,13.931050404999999,0.010573936785300001,0.0013065392530999997,0.00211528906,1.363444254,0.010573936785300001,0.0013065392530999997,2.5026594161987306
155,1656674400,0.0001102961898,0.0001102962081,3.03299874836,129.336408550806,0.1467140068,0.004583285900000001,0.00872094385,0.006746247520000001,0.00022342772135000005,0.0019576268128,15.636363600000001,68.5,3.402025783e-05,9.878335760000001e-06,2.34578378e-06,1.458617087e-06,1.015645879e-06,7.995471729999999e-07,6.359120360000001e-07,5.428214340000001e-07,1.080445526e-06,1.9952033799999998e-07,3.1711434599999997e-06,73.8867024,31.694968800000005,3.191652755e-09,8.9962454,0.00158676572,0.19776385559999998,0.00157413055614,0.00016610501094,0.0016825537199999998,0.2357288736,0.00157413055614,0.00016610501094,0.00193929788,1.6276832419999998,0.00157413055614,0.00016610501094,0.0020289887300000004,0.7690592390000001,0.00157413055614,0.00016610501094,2.502676248550415
155,1656675000,2.8598888600000002e-05,2.8598901e-05,0.06915469885,2.6997697831000003,0.030830217599999998,0.004183256160000001,0.0085651003,0.00667076285,6.052994610000001e-06,5.2011648599999996e-05,13.8531467,42.5,3.937518089999999e-06,2.61091148e-06,1.19356507e-06,8.210080300000002e-07,6.23936285e-07,5.06875113e-07,4.1619075500000006e-07,3.76583836e-07,7.95239595e-07,1.9431581500000002e-07,2.82321825e-06,81.1105611,37.3733443,5.81866991e-10,9.13791875,0.0015122725700000002,0.1105759382,4.717124767e-05,5.10104898e-06,0.0016012450600000002,0.12591887400000001,4.717124767e-05,5.10104898e-06,0.0015712850599999997,0.1488310256,4.717124767e-05,5.10104898e-06,0.0018222811800000002,0.16761214,4.717124767e-05,5.10104898e-06,2.502721095085144
155,1656675600,2.8177259800000006e-05,2.8177268000000005e-05,0.1339905808,1.57481363104,0.038546760599999993,0.004205843799999999,0.0086867853,0.00673199975,3.30339461e-06,2.8812835000000002e-05,14.458042,38.0,3.55350254e-06,2.4993988600000003e-06,1.2976485999999998e-06,8.58032549e-07,6.345753709999999e-07,5.22804251e-07,4.50639593e-07,3.71890163e-07,8.24864947e-07,1.9728180500000001e-07,2.8779141799999998e-06,81.2984625,37.9607086,5.60999078e-10,9.14421475,0.0015181408099999999,0.113712988,1.0299760239999999e-05,1.7059965099999999e-06,0.0016257443999999999,0.129010463,1.0299760239999999e-05,1.7059965099999999e-06,0.0016385726500000003,0.130414786,1.0299760239999999e-05,1.7059965099999999e-06,0.00179517646,0.160064747,1.0299760239999999e-05,1.7059965099999999e-06,2.5026538133621217
155,1656676200,2.81922244e-05,2.8192246799999996e-05,0.07287684259999999,0.9642849643000002,0.042764351900000004,0.004221011990000001,0.008674554400000001,0.00674872985,3.1426866400000002e-06,2.8659098000000003e-05,14.835664200000002,38.8,3.54892899e-06,2.63955391e-06,1.2265195099999999e-06,8.35868962e-07,6.33935995e-07,5.192961959999999e-07,4.330834319999999e-07,3.7814523400000006e-07,8.25888566e-07,1.9393463600000003e-07,2.86088502e-06,81.04993099999999,37.7219693,5.62465059e-10,9.142007199999998,0.0015292771099999999,0.1142774905,1.121676083e-05,1.69742783e-06,0.0016211315899999999,0.12768615700000002,1.121676083e-05,1.69742783e-06,0.00159942028,0.1254820324,1.121676083e-05,1.69742783e-06,0.00186408114,0.170850055,1.121676083e-05,1.69742783e-06,2.5027051687240602
