StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656676800,4.4851999e-05,4.48520157e-05,0.6808325338,36.321249255000005,0.0807107798,0.00426832566,0.0086202282,0.00670277577,4.611950167e-05,0.00042668635720000006,14.7500001,53.7,8.09540407e-06,5.52546685e-06,1.88277281e-06,1.006192277e-06,6.773313e-07,5.27549767e-07,4.2587793900000004e-07,3.8951134199999994e-07,8.317284e-07,1.9510851600000002e-07,2.86897844e-06,78.4703563,35.068717299999996,1.076121911e-09,9.088241599999998,0.0015306214199999999,0.14229904459999998,6.987879934e-05,7.517032369999999e-06,0.00160866985,0.16095075000000003,6.987879934e-05,7.517032369999999e-06,0.0016055032899999998,0.17789101940000002,6.987879934e-05,7.517032369999999e-06,0.0019364582599999999,0.5295292309999998,6.987879934e-05,7.517032369999999e-06,2.5026461362838743
155,1656677400,3.12667692e-05,3.12667933e-05,-0.06631061147,5.505051678699999,0.041112380999999996,0.00421394938,0.00860748435,0.0066887879300000005,1.196841212e-05,8.83136724e-05,13.8723774,44.3,4.67601382e-06,3.07564971e-06,1.2836314999999998e-06,8.28457525e-07,6.30718843e-07,5.05321404e-07,4.15654546e-07,3.6766639699999996e-07,8.146773149999998e-07,1.90567389e-07,2.8448495500000002e-06,80.4310594,36.5583936,6.61934209e-10,9.1259032,0.00151728442,0.11350936419999999,6.457561875e-05,7.48306902e-06,0.00163225097,0.13959636150000002,6.457561875e-05,7.48306902e-06,0.00162256366,0.1851813911,6.457561875e-05,7.48306902e-06,0.0018250445399999999,0.190413551,6.457561875e-05,7.48306902e-06,2.5027098655700684
155,1656678000,2.9102560600000002e-05,2.9102571400000002e-05,0.046858758855,1.74163749384,0.029063771999999998,0.00422661137,0.008667858849999998,0.006728720320000001,6.912460359999999e-06,6.144367810000001e-05,14.566433600000002,52.5,3.87216361e-06,2.51510627e-06,1.19300822e-06,8.126818949999999e-07,6.746974260000001e-07,6.71214601e-07,4.874843840000001e-07,4.1204096099999997e-07,8.841270350000002e-07,1.8783809899999998e-07,2.8407419499999997e-06,80.7969372,37.348225,5.90320135e-10,9.1355949,0.00152792433,0.1237187434,2.6919649390000003e-05,3.5239239000000006e-06,0.00157719913,0.12164184539999998,2.6919649390000003e-05,3.5239239000000006e-06,0.0016273180200000001,0.1469827402,2.6919649390000003e-05,3.5239239000000006e-06,0.0018228571700000002,0.16528146100000002,2.6919649390000003e-05,3.5239239000000006e-06,2.502730965614319
155,1656678600,2.7189052900000007e-05,2.7189075299999997e-05,0.03329446655,0.188648656706,0.025798569,0.0041469542399999995,0.008561817,0.0066482617,3.22044638e-06,2.9363632400000002e-05,13.4912586,34.6,3.1821344099999997e-06,2.5958154600000004e-06,1.2436335400000002e-06,8.025260150000001e-07,6.465536430000002e-07,5.00066148e-07,4.2425926700000006e-07,3.77805437e-07,7.985781220000001e-07,1.87864047e-07,2.83518433e-06,81.58463190000002,38.5693438,5.37545357e-10,9.14658435,0.0015176231800000002,0.11216805199999999,8.26005379e-06,1.4393932599999998e-06,0.0015962427499999997,0.1245290018,8.26005379e-06,1.4393932599999998e-06,0.00153239749,0.11434102450000001,8.26005379e-06,1.4393932599999998e-06,0.00180662508,0.16110514399999998,8.26005379e-06,1.4393932599999998e-06,2.5026998281478883
155,1656679200,4.667916970000001e-05,4.667918100000001e-05,-0.27218599433000007,40.415669320995,0.0599022186,0.004299050560000001,0.0086720058,0.00672744163,9.189020839e-05,0.0009770410760999999,14.190559499999997,51.2,1.044995224e-05,4.89385298e-06,1.3747620299999999e-06,8.47520955e-07,6.439454e-07,4.948790600000002e-07,4.28345041e-07,3.7974310900000004e-07,8.09833273e-07,1.9116273400000002e-07,2.82551718e-06,77.9635155,33.673774,1.152200608e-09,9.069607600000001,0.0014994212100000002,0.11301524199999999,0.00019590925443,1.963127223e-05,0.0016276298499999999,0.1407957556,0.00019590925443,1.963127223e-05,0.00168103468,0.2774762731,0.00019590925443,1.963127223e-05,0.0019158103000000003,0.5376847849999999,0.00019590925443,1.963127223e-05,2.502695083618164
155,1656679800,4.3277386299999997e-05,4.3277395299999994e-05,0.33752099848,25.151642010299998,0.0545827552,0.00431806571,0.008706550050000001,0.006798599349999999,5.764751458999998e-05,0.0006031826573000001,14.9388114,48.8,9.89334014e-06,3.85411468e-06,1.2777430400000001e-06,8.344229119999999e-07,6.322409629999999e-07,5.111449979999999e-07,4.350366109999999e-07,3.6857961100000005e-07,8.03419141e-07,1.92247127e-07,2.8363194500000003e-06,78.9369003,34.639275399999995,1.052194722e-09,9.08472955,0.00152421847,0.113692829,0.00045216527593000007,4.441167884e-05,0.0016185803299999999,0.13667934499999998,0.00045216527593000007,4.441167884e-05,0.00174078758,0.4928440773999999,0.00045216527593000007,4.441167884e-05,0.0018845608100000002,0.22854422100000002,0.00045216527593000007,4.441167884e-05,2.502683162689209
155,1656680400,2.9893143799999997e-05,2.9893151800000006e-05,0.08563795442999998,1.2120059137199999,0.03304264380000001,0.00428990085,0.0088354015,0.006823363589999999,6.29513897e-06,6.004600379999999e-05,15.6713286,56.8,4.36512157e-06,2.6444031799999993e-06,1.2873153199999998e-06,8.178944099999999e-07,6.32631592e-07,5.439632479999999e-07,4.39239186e-07,3.7004471100000004e-07,8.019800880000001e-07,1.9001713400000004e-07,2.85388777e-06,80.6114216,36.204889300000005,6.17630024e-10,9.1305802,0.0015288989799999999,0.1137388939,2.651860967e-05,3.3931807500000002e-06,0.00161364508,0.127269053,2.651860967e-05,3.3931807500000002e-06,0.00169154251,0.1597289345,2.651860967e-05,3.3931807500000002e-06,0.0019036400800000002,0.18591151499999997,2.651860967e-05,3.3931807500000002e-06,2.502714729309082
155,1656681000,2.8127956300000004e-05,2.81279677e-05,0.0445940706098,0.50255094363,0.0286808037,0.00421957795,0.00869330035,0.006774709110000001,3.16878915e-06,2.776133780000001e-05,14.800699299999996,38.8,3.5426314300000005e-06,2.6570264200000003e-06,1.2196501099999998e-06,8.31135531e-07,6.34953397e-07,5.260525609999999e-07,4.4891822799999995e-07,3.79333438e-07,8.1391803e-07,1.9030165600000003e-07,2.81983059e-06,81.168842,37.4926785,5.650989599999999e-10,9.14022325,0.0015300354800000002,0.11365101210000002,1.1629513430000001e-05,1.7734831700000002e-06,0.00160515377,0.1249674199,1.1629513430000001e-05,1.7734831700000002e-06,0.0015851686,0.1252400485,1.1629513430000001e-05,1.7734831700000002e-06,0.0018869765299999997,0.173804796,1.1629513430000001e-05,1.7734831700000002e-06,2.5026939153671264
155,1656681600,3.70339979e-05,3.7034733e-05,0.37112027214,11.7988810787,0.0490712023,0.004464885849999999,0.0090781725,0.00698550473,1.3227208170000002e-05,0.00011937620710000001,18.0349648,74.1,6.1571488199999995e-06,3.3783173300000007e-06,1.34820886e-06,9.02789907e-07,7.742790090000001e-07,8.79269158e-07,5.639156420000001e-07,4.80279489e-07,9.71192022e-07,1.92425019e-07,2.8694780399999998e-06,78.1408937,33.3645755,8.221708439999999e-10,9.0917689,0.0016145266200000002,0.1429069259,1.92876318e-05,2.7118241499999997e-06,0.00166054533,0.13575973000000002,1.92876318e-05,2.7118241499999997e-06,0.0017423848199999998,0.193648029,1.92876318e-05,2.7118241499999997e-06,0.00194490014,0.21143316900000003,1.92876318e-05,2.7118241499999997e-06,2.5027053594589233
155,1656682200,2.75880012e-05,2.75880118e-05,-0.01301040607,-0.00580771187,0.021104877699999997,0.00419285963,0.00861959915,0.00672174898,2.5877199e-06,2.08688098e-05,13.91783215,33.4,3.45185147e-06,2.54887086e-06,1.24518447e-06,7.996190050000002e-07,6.33139483e-07,5.03061048e-07,4.30701285e-07,3.67733445e-07,8.021519209999999e-07,1.91900718e-07,2.8195429499999996e-06,81.398598,37.9761126,5.496871250000001e-10,9.144213099999998,0.00151978946,0.11246971889999999,7.98700973e-06,1.45150215e-06,0.00158649696,0.12278783570000003,7.98700973e-06,1.45150215e-06,0.00162907368,0.125947269,7.98700973e-06,1.45150215e-06,0.0018347546900000001,0.16453618,7.98700973e-06,1.45150215e-06,2.50264949798584
155,1656682800,2.7762074099999997e-05,2.7762086199999998e-05,0.006444520600000001,-0.004865957410000002,0.0222553646,0.0042056175699999995,0.0086591423,0.00672603789,2.6933582500000003e-06,2.12435146e-05,14.4667833,35.6,3.4871987900000003e-06,2.60372264e-06,1.2398361e-06,8.14415351e-07,6.25054054e-07,5.05925973e-07,4.16779354e-07,3.64032216e-07,8.04921374e-07,1.92287456e-07,2.8267539700000003e-06,81.4686395,37.86560140000001,5.547193859999999e-10,9.143412399999999,0.00152377241,0.11217342729999999,9.40477056e-06,1.5738898199999998e-06,0.0016036264,0.12521799050000001,9.40477056e-06,1.5738898199999998e-06,0.0016201204899999998,0.1281569655,9.40477056e-06,1.5738898199999998e-06,0.0018339258399999998,0.16459353,9.40477056e-06,1.5738898199999998e-06,2.5026732444763184
155,1656683400,0.0001350133695,0.00013501337480000003,1.08203661389,28.2079146261,0.1396827763,0.00512871409,0.0100364413,0.0072729731500000006,0.00020810609258000004,0.0019199899327,20.4702791,75.5,4.699122098e-05,1.104279567e-05,2.27698495e-06,1.0807325369999998e-06,7.63131472e-07,5.584043050000001e-07,4.6552426699999997e-07,3.84758548e-07,8.501027519999998e-07,1.9285646299999998e-07,2.90004996e-06,74.6661284,32.489651820000006,4.065507909e-09,8.969300800000001,0.00156818698,0.137896343,0.0009624645957399999,0.00010498658252,0.0018055303799999999,0.388405924,0.0009624645957399999,0.00010498658252,0.00239891416,1.612036277,0.0009624645957399999,0.00010498658252,0.00239428789,1.437036289,0.0009624645957399999,0.00010498658252,2.5026827096939086
155,1656684000,4.1971573300000004e-05,4.19715933e-05,-0.16202503475,9.401889974600001,0.0389196295,0.0043331283900000005,0.0086915383,0.006734695389999999,4.470271263e-05,0.00045588851559999987,14.856643199999999,57.7,1.0282774020000001e-05,2.85317758e-06,1.24019208e-06,8.425873230000001e-07,6.30376756e-07,4.96901474e-07,4.3510389000000005e-07,3.5978928400000007e-07,8.095489590000001e-07,1.90329298e-07,2.84493084e-06,79.3196973,34.898234099999996,1.0141757890000002e-09,9.092441749999997,0.00151779265,0.1133675067,0.00031316369912999997,3.0643594240000005e-05,0.001611266,0.1324363609,0.00031316369912999997,3.0643594240000005e-05,0.00172067204,0.37109208360000007,0.00031316369912999997,3.0643594240000005e-05,0.00191894206,0.318094274,0.00031316369912999997,3.0643594240000005e-05,2.502719187736511
155,1656684600,2.7172245800000003e-05,2.7172249600000004e-05,0.13707822638600003,2.689082665825,0.0309848291,0.00414512771,0.008518811949999998,0.006647717850000001,3.43772597e-06,3.23749021e-05,13.580419599999999,35.0,3.1463635899999995e-06,2.5049679499999997e-06,1.2490722599999998e-06,8.75292023e-07,6.437215710000001e-07,5.242634180000001e-07,4.39888811e-07,3.61404397e-07,8.18954972e-07,1.8924152899999998e-07,2.83273559e-06,81.642703,38.8287385,5.34117494e-10,9.1489458,0.0015298769899999998,0.11588404029999999,8.29443895e-06,1.4303475900000001e-06,0.00159777942,0.1255325541,8.29443895e-06,1.4303475900000001e-06,0.00151231841,0.1124250971,8.29443895e-06,1.4303475900000001e-06,0.0017960639400000002,0.15755695200000003,8.29443895e-06,1.4303475900000001e-06,2.502662491798401
155,1656685200,2.66964381e-05,2.6696446899999998e-05,-0.00847192706,-0.0034322600000000003,0.0206853428,0.004125215989999999,0.008498966649999998,0.00660661561,2.37474635e-06,1.8694728900000004e-05,13.2097903,32.1,3.16681881e-06,2.4211041600000003e-06,1.1972780599999998e-06,8.27414664e-07,6.34538802e-07,5.023139870000001e-07,4.1527527699999996e-07,3.64953322e-07,8.07261389e-07,1.9062672299999998e-07,2.8205720299999997e-06,81.844999,39.02399260000001,5.2389821e-10,9.150443,0.0015067318600000001,0.11063887800000001,7.438884800000001e-06,1.4004190899999998e-06,0.0015871286299999998,0.1220564714,7.438884800000001e-06,1.4004190899999998e-06,0.00154253989,0.11496773060000001,7.438884800000001e-06,1.4004190899999998e-06,0.0017659583199999998,0.151330908,7.438884800000001e-06,1.4004190899999998e-06,2.502671241760254
155,1656685800,2.8784575500000002e-05,2.8784587000000007e-05,0.0406716179,0.4960440937,0.0300463347,0.00424118596,0.00874758065,0.00678426243,4.02610425e-06,3.28636903e-05,15.325174800000003,50.1,3.74270015e-06,2.730349e-06,1.27687413e-06,8.299226200000001e-07,6.394013799999999e-07,5.10268918e-07,4.3406998700000003e-07,3.72913874e-07,8.17752106e-07,1.9146998799999996e-07,2.8463681700000003e-06,80.8494045,37.06726,5.82122297e-10,9.13675195,0.00151931107,0.1136167151,1.334447156e-05,2.07767321e-06,0.0016218907899999998,0.130198241,1.334447156e-05,2.07767321e-06,0.00159714997,0.1325092359,1.334447156e-05,2.07767321e-06,0.00189043617,0.179218063,1.334447156e-05,2.07767321e-06,2.502739953994751
155,1656686400,4.8683396e-05,4.8683408000000004e-05,-0.05130249403,1.2362126145999999,0.0367993688,0.00478671336,0.010168989049999999,0.007623556140000001,1.8332152679999997e-05,0.00015244233170000002,21.622377500000002,54.3,1.1270988710000001e-05,4.7457354600000005e-06,1.5250113e-06,9.330498990000001e-07,6.87592344e-07,5.18901457e-07,4.362139139999999e-07,3.7441148699999997e-07,8.14389636e-07,1.96178957e-07,2.8391164900000004e-06,78.7990535,35.0881424,1.223024514e-09,9.0827553,0.0015728282700000003,0.12380713060000001,4.972986250000001e-05,7.680501610000001e-06,0.00177019904,0.179439807,4.972986250000001e-05,7.680501610000001e-06,0.00205611888,0.37194779199999994,4.972986250000001e-05,7.680501610000001e-06,0.00225494672,0.44872091799999997,4.972986250000001e-05,7.680501610000001e-06,2.5027173519134522
155,1656687000,2.7812380899999995e-05,2.7812391e-05,-0.07943916995999999,3.33595548265,0.028621676800000002,0.00413138858,0.00847250595,0.00659738822,7.253949179999999e-06,7.15782386e-05,13.3059441,40.5,3.5869197899999995e-06,2.5040940900000002e-06,1.2133885600000001e-06,8.17932836e-07,6.466598649999999e-07,5.19343555e-07,4.2478212699999996e-07,3.76046709e-07,7.908868200000001e-07,1.86519318e-07,2.83938907e-06,81.445539,38.236372700000004,5.5632012e-10,9.1440674,0.00152494504,0.11310419710000001,3.95521677e-05,4.37730112e-06,0.00158968391,0.12741669709999998,3.95521677e-05,4.37730112e-06,0.00153822963,0.1382313101,3.95521677e-05,4.37730112e-06,0.00175657775,0.15194639599999998,3.95521677e-05,4.37730112e-06,2.502677869796753
155,1656687600,2.8010043899999997e-05,2.80100535e-05,0.013058381569999996,0.06042250942999999,0.022861529499999998,0.00421379021,0.00868987325,0.0067699419100000005,3.0050495799999995e-06,2.2911826700000002e-05,14.687063099999998,41.8,3.6447086e-06,2.56753794e-06,1.20044107e-06,8.060303530000001e-07,6.378192009999999e-07,5.019527229999999e-07,4.29147187e-07,3.65995364e-07,8.157774360000001e-07,1.88846174e-07,2.84649176e-06,81.4875734,37.786693400000004,5.616249349999999e-10,9.143170399999999,0.00150806152,0.110667102,1.1120491369999999e-05,1.8459513100000002e-06,0.00158982959,0.123698703,1.1120491369999999e-05,1.8459513100000002e-06,0.00166280122,0.1382612096,1.1120491369999999e-05,1.8459513100000002e-06,0.0018250962199999998,0.162205697,1.1120491369999999e-05,1.8459513100000002e-06,2.50269992351532
155,1656688200,2.7566286600000005e-05,2.75663188e-05,0.13241622703,2.08908777975,0.030254536099999996,0.004140788259999999,0.0085117937,0.0066294868500000005,4.81656999e-06,4.48089776e-05,13.36538435,39.7,3.2952064900000007e-06,2.54929883e-06,1.22276676e-06,8.155086689999999e-07,6.28495236e-07,5.52232621e-07,4.4240021e-07,3.92612067e-07,8.589111950000001e-07,1.90693804e-07,2.83491134e-06,81.3645188,38.7149404,5.44882713e-10,9.147132050000002,0.0015233240699999999,0.1142990733,1.568603966e-05,2.0819525900000003e-06,0.0015862573300000002,0.12290313960000002,1.568603966e-05,2.0819525900000003e-06,0.00149205997,0.11451919689999998,1.568603966e-05,2.0819525900000003e-06,0.00178538733,0.16533202300000002,1.568603966e-05,2.0819525900000003e-06,2.502727007865906
155,1656688800,2.7045533e-05,2.7045536599999995e-05,0.011125598122,0.26239631609999997,0.0234142641,0.004128610519999999,0.00849439045,0.0066211362699999995,3.1569908900000002e-06,2.7164868799999993e-05,13.4895104,36.9,3.33073891e-06,2.43924312e-06,1.1824783e-06,8.152477870000001e-07,6.33629536e-07,5.0127237e-07,4.31929229e-07,3.6830251000000003e-07,8.18146751e-07,1.9078384500000002e-07,2.8108517999999997e-06,81.6588346,38.6911475,5.34346478e-10,9.1473587,0.00151816102,0.11095620850000001,2.009547827e-05,2.58279066e-06,0.0015632178100000002,0.11943247459999999,2.009547827e-05,2.58279066e-06,0.00156059541,0.1266141428,2.009547827e-05,2.58279066e-06,0.0017626980499999996,0.1514911385,2.009547827e-05,2.58279066e-06,2.502623200416565
155,1656689400,9.817823010000002e-05,9.817824240000001e-05,-0.10303067350000002,8.719621595100001,0.062127514800000005,0.004814594869999999,0.0097903795,0.00712816932,0.00013492948108,0.0010351044487000001,17.9597903,59.8,3.4139022509999994e-05,6.447451989999999e-06,1.69681534e-06,9.34948983e-07,6.512840260000001e-07,5.23536842e-07,4.4548667499999996e-07,3.75422993e-07,8.16578913e-07,1.93138015e-07,2.86528445e-06,77.53222960000001,34.84522654,2.8785428e-09,9.039872899999999,0.00155400263,0.12572026990000001,0.00114063152712,0.00011492638112000001,0.0016921800000000002,0.17063575599999997,0.00114063152712,0.00011492638112000001,0.00210608406,1.3949430529,0.00114063152712,0.00011492638112000001,0.0022350215400000002,0.8469998669999999,0.00114063152712,0.00011492638112000001,2.502742147445679
155,1656690000,6.60396143e-05,6.603961940000001e-05,0.25825168635999995,13.47544204706,0.0577995836,0.00436336141,0.0085999137,0.0066912716,0.00011902643229,0.0009453651454,14.3566435,53.6,1.9937282579999997e-05,5.02751722e-06,1.3993773899999998e-06,8.564175320000001e-07,6.449595150000001e-07,5.110304899999999e-07,4.26266334e-07,3.78313822e-07,8.0252982e-07,1.96400214e-07,2.8396158899999997e-06,78.6239566,35.467211129999995,1.8149606240000004e-09,9.067714299999999,0.00152592261,0.1185092355,0.00095924772264,9.341109307000001e-05,0.00160639729,0.1417855449,0.00095924772264,9.341109307000001e-05,0.00174338968,0.8826840256,0.00095924772264,9.341109307000001e-05,0.0019396187800000003,0.47939906100000007,0.00095924772264,9.341109307000001e-05,2.5027071475982665
155,1656690600,2.8131039300000007e-05,2.8131048000000004e-05,-0.0030696728,0.40878490978000015,0.02383321,0.0042157857,0.0086853325,0.006764141579999999,3.873908490000001e-06,3.46388336e-05,14.493007000000002,40.8,3.7182092299999996e-06,2.47865448e-06,1.2346396e-06,8.454536629999999e-07,6.42947497e-07,5.04574314e-07,4.1780943599999997e-07,3.6193064399999997e-07,8.21123065e-07,1.9013339200000002e-07,2.85000325e-06,81.2252765,37.559678000000005,5.64433159e-10,9.141842650000001,0.00152269405,0.11288587700000001,1.149466395e-05,1.7898206500000002e-06,0.00158546865,0.12337734389999999,1.149466395e-05,1.7898206500000002e-06,0.0016405858700000002,0.133284992,1.149466395e-05,1.7898206500000002e-06,0.00182608547,0.16800714700000002,1.149466395e-05,1.7898206500000002e-06,2.5027535915374757
155,1656691200,2.80534263e-05,2.80534385e-05,0.039379915667,2.0717487975099997,0.027675798199999997,0.0041657061,0.008575985099999999,0.006657557589999999,6.92558545e-06,7.10761936e-05,13.7692306,44.3,3.62109998e-06,2.5763999699999997e-06,1.22249926e-06,8.52987453e-07,6.320508190000001e-07,5.05361042e-07,4.1885336500000005e-07,3.6817199299999997e-07,7.953710430000001e-07,1.93071005e-07,2.84078127e-06,81.25877999999999,37.80819699999999,5.62758858e-10,9.142328700000002,0.0015219400900000001,0.11256057109999999,2.04217035e-05,2.60229235e-06,0.00158350396,0.12503398500000001,2.04217035e-05,2.60229235e-06,0.0015780808099999997,0.1296041579,2.04217035e-05,2.60229235e-06,0.0018211109200000001,0.169273622,2.04217035e-05,2.60229235e-06,2.502610516548157
155,1656691800,2.69944001e-05,2.6994411500000002e-05,0.009707729160000001,0.037802989284,0.0219421902,0.00414041612,0.008524888900000001,0.006652953370000001,2.5843122900000003e-06,2.23455402e-05,13.419580550000001,33.1,3.2891933399999998e-06,2.39922113e-06,1.2383957999999999e-06,8.198705770000001e-07,6.129273859999999e-07,5.16761366e-07,4.4064335999999997e-07,3.67743597e-07,8.024690340000002e-07,1.92513775e-07,2.8173975900000003e-06,81.64948819999998,38.6758074,5.315962319999998e-10,9.14899985,0.0015105104000000002,0.11093466960000001,9.18121098e-06,1.5355778700000002e-06,0.0016136189199999998,0.12609671649999998,9.18121098e-06,1.5355778700000002e-06,0.00156733499,0.11929917649999999,9.18121098e-06,1.5355778700000002e-06,0.0017547526999999996,0.150446782,9.18121098e-06,1.5355778700000002e-06,2.5027143716812135
155,1656692400,2.74345767e-05,2.7434590400000002e-05,0.4073177326,14.262348808899997,0.042965028599999996,0.00414518702,0.008565099199999999,0.0066478590800000004,4.0593390800000006e-06,3.94478459e-05,13.8601397,35.2,3.28368574e-06,2.5119083699999997e-06,1.2040476799999998e-06,8.49189446e-07,6.36937134e-07,5.11586305e-07,4.414365409999999e-07,3.65465286e-07,8.225008050000001e-07,1.9665832400000002e-07,2.8938397999999997e-06,81.8497935,38.8926104,5.396360470000001e-10,9.150908949999998,0.00152659882,0.1166954018,8.58869623e-06,1.4323627800000001e-06,0.00156216354,0.119227248,8.58869623e-06,1.4323627800000001e-06,0.00156912791,0.1176314418,8.58869623e-06,1.4323627800000001e-06,0.00181894539,0.16271768,8.58869623e-06,1.4323627800000001e-06,2.502703905105591
155,1656693000,2.76296832e-05,2.7629691600000002e-05,0.03996003794999999,0.5324725724000001,0.0262455657,0.00417408862,0.0086109993,0.006697780269999999,4.0110074e-06,3.90032573e-05,14.1713286,38.4,3.4871072099999993e-06,2.5115810000000003e-06,1.2394183300000002e-06,8.074243569999999e-07,6.41232852e-07,4.932490339999999e-07,4.2394801799999994e-07,3.8213623100000005e-07,8.14666267e-07,1.91421678e-07,2.82258796e-06,81.4776405,38.059110700000005,5.50946667e-10,9.144931450000001,0.0015137004500000001,0.1110001971,9.20612209e-06,1.57592061e-06,0.0015855537,0.12330058799999999,9.20612209e-06,1.57592061e-06,0.00162479999,0.1266282275,9.20612209e-06,1.57592061e-06,0.0017946799499999999,0.16304677799999998,9.20612209e-06,1.57592061e-06,2.502700996398926
155,1656693600,3.6786744899999996e-05,3.67867498e-05,-0.672918706426,22.3314786364,0.0334147329,0.00421966266,0.00854643935,0.006661946940000001,2.552638732e-05,0.00021317596400000002,13.7884617,43.1,6.946018739999999e-06,3.14417985e-06,1.4943466100000001e-06,9.62671936e-07,7.01202787e-07,5.15017866e-07,4.36307774e-07,3.6501352700000005e-07,8.083552150000001e-07,1.89661492e-07,2.8305565900000003e-06,79.69133830000001,36.465868900000004,8.348197610000001e-10,9.110171399999999,0.00151256003,0.1148245869,0.00025681885888,2.4834680569999997e-05,0.00161118591,0.1470224141,0.00025681885888,2.4834680569999997e-05,0.00161638111,0.2988942583,0.00025681885888,2.4834680569999997e-05,0.0018195689200000004,0.22513073,0.00025681885888,2.4834680569999997e-05,2.5026731729507445
155,1656694200,3.64943714e-05,3.6494382e-05,0.44862981512,26.823257242660002,0.048272839500000005,0.00421718897,0.00860813655,0.00668642371,3.780933026e-05,0.0003969051168,13.660839300000001,45.0,5.66967009e-06,3.965000630000001e-06,1.7024592299999995e-06,9.93400252e-07,7.16180051e-07,5.506320599999999e-07,4.3982391899999995e-07,3.78873836e-07,8.094659170000001e-07,1.91447025e-07,2.8301641799999997e-06,79.42079700000001,36.239820699999996,8.15283828e-10,9.1079559,0.00152378344,0.1188995044,4.203480039999999e-05,4.974432249999999e-06,0.0016371336000000005,0.149447366,4.203480039999999e-05,4.974432249999999e-06,0.0015601981900000002,0.14960670459999997,4.203480039999999e-05,4.974432249999999e-06,0.00187274383,0.35522452899999996,4.203480039999999e-05,4.974432249999999e-06,2.502685809135437
155,1656694800,2.72971138e-05,2.72971327e-05,0.12910406659,2.9172635,0.0355997842,0.0041283978,0.008482911249999999,0.00662208226,3.71049084e-06,3.27563652e-05,13.6608391,41.0,3.3186154500000002e-06,2.47195047e-06,1.2125243300000002e-06,8.38561163e-07,6.21596553e-07,4.985657189999999e-07,4.29438697e-07,3.7290002300000004e-07,8.248502949999999e-07,1.9364790500000001e-07,2.86585203e-06,81.69590400000001,38.82803199999999,5.38054227e-10,9.149243550000001,0.00151611162,0.111464666,1.7039346389999997e-05,2.18808889e-06,0.0015851725400000002,0.1229417072,1.7039346389999997e-05,2.18808889e-06,0.00152146774,0.1183852605,1.7039346389999997e-05,2.18808889e-06,0.0017842745200000003,0.158867849,1.7039346389999997e-05,2.18808889e-06,2.502714157104492
155,1656695400,2.72865034e-05,2.72865144e-05,0.0179694677,0.07544095176000001,0.023751213,0.00416198989,0.008586275749999999,0.006690553419999999,2.72274193e-06,2.1997730800000003e-05,14.108391649999998,35.2,3.30083183e-06,2.5699927400000003e-06,1.2332349999999998e-06,8.16076612e-07,6.085479139999999e-07,5.017568389999999e-07,4.1828597700000004e-07,3.6206002899999995e-07,8.071945490000001e-07,1.92136737e-07,2.83306565e-06,81.6226631,38.4091679,5.406406409999999e-10,9.14670425,0.00150126327,0.1099701949,8.99088112e-06,1.52111659e-06,0.00160481817,0.12580503800000004,8.99088112e-06,1.52111659e-06,0.0015525301400000002,0.1176967257,8.99088112e-06,1.52111659e-06,0.0018234397999999999,0.16260773,8.99088112e-06,1.52111659e-06,2.5026718616485595
155,1656696000,3.529018099999999e-05,3.52901903e-05,0.88071579639,24.2344240901,0.04983506410000001,0.0042574216,0.008660196799999999,0.006738058819999999,3.2760914460000004e-05,0.00034416942259999993,14.6241256,49.2,6.63094274e-06,3.1462145400000003e-06,1.3005833e-06,8.16082096e-07,6.28254285e-07,5.11192911e-07,4.2335094500000003e-07,3.7054042099999997e-07,8.004252710000001e-07,1.9228769100000002e-07,2.8251311699999996e-06,79.679773,35.259964100000005,7.915145759999999e-10,9.106548999999998,0.00150726417,0.1113765824,7.943042567999999e-05,1.044418322e-05,0.00163784611,0.1469127394,7.943042567999999e-05,1.044418322e-05,0.00166268753,0.21176585800000006,7.943042567999999e-05,1.044418322e-05,0.0018842559099999999,0.275811133,7.943042567999999e-05,1.044418322e-05,2.5026719093322756
