StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656696600,2.8140695999999995e-05,2.8140706800000002e-05,0.18221902182000002,2.1711292406999996,0.0452830941,0.0042011556,0.008616546,0.006709710169999999,3.85990994e-06,3.77427289e-05,14.4597903,38.0,3.4473642800000003e-06,2.5859426000000005e-06,1.31348815e-06,8.43797891e-07,6.50971904e-07,5.2548807e-07,4.23758888e-07,3.88481855e-07,8.26542071e-07,1.91739647e-07,2.8726142e-06,81.17951109999998,37.903855300000004,5.61340369e-10,9.141468999999999,0.00152846357,0.11607023860000001,1.08930038e-05,1.7026142200000001e-06,0.00162085162,0.13031362259999998,1.08930038e-05,1.7026142200000001e-06,0.00161186447,0.1278740866,1.08930038e-05,1.7026142200000001e-06,0.00180726286,0.158928023,1.08930038e-05,1.7026142200000001e-06,2.502717304229736
155,1656697200,2.80998171e-05,2.80998237e-05,0.0073854340699999995,0.1633427495,0.0246073164,0.00422151124,0.00871441765,0.00678421231,3.3491059399999998e-06,3.05669158e-05,14.63286725,38.9,3.73886836e-06,2.4977065800000004e-06,1.2325226499999998e-06,8.29609055e-07,6.247316109999999e-07,5.131253880000001e-07,4.2374015e-07,3.69877598e-07,7.956032570000001e-07,1.91725088e-07,2.8322910099999998e-06,81.1979395,37.3623719,5.64982182e-10,9.1404595,0.00152858898,0.11327636,1.196204363e-05,1.8036965799999996e-06,0.0016186629799999999,0.12613089139999997,1.196204363e-05,1.8036965799999996e-06,0.0016467902999999999,0.13348907299999999,1.196204363e-05,1.8036965799999996e-06,0.0018409690999999998,0.167573948,1.196204363e-05,1.8036965799999996e-06,2.50268394947052
155,1656697800,2.88634654e-05,2.8863477400000003e-05,-0.19276537656,4.491987314055,0.0254726756,0.0042012889800000005,0.008624921,0.00672626219,6.802409659999999e-06,6.47776649e-05,14.206293599999999,36.4,4.034004009999999e-06,2.5887657299999997e-06,1.25177019e-06,8.29547531e-07,6.12353151e-07,5.01921797e-07,4.19770506e-07,3.5734419400000007e-07,7.99741791e-07,1.88626814e-07,2.84781936e-06,81.11497849999999,37.04429090000001,5.89122281e-10,9.136953000000002,0.00151035818,0.11091143780000001,4.86239783e-05,5.38749094e-06,0.0016202255699999998,0.12679642959999998,4.86239783e-05,5.38749094e-06,0.0016063150999999997,0.15792731189999998,4.86239783e-05,5.38749094e-06,0.0018193740199999998,0.16599403899999998,4.86239783e-05,5.38749094e-06,2.502708387374878
155,1656698400,2.9190727400000005e-05,2.91907497e-05,0.196460721616,3.34078522725,0.0346858108,0.00422180491,0.00867778455,0.0067360814899999994,8.14868123e-06,8.32126661e-05,14.501748150000001,59.6,4.212261729999999e-06,2.6172427300000003e-06,1.20348846e-06,8.22733608e-07,6.15839652e-07,4.84192096e-07,4.2124918999999996e-07,3.7408887700000004e-07,8.18843808e-07,1.9695305099999998e-07,2.82832279e-06,80.8456225,36.5346742,5.97535426e-10,9.1344136,0.00150217861,0.11005753,4.173728057e-05,4.64824057e-06,0.0016006163299999998,0.1262100956,4.173728057e-05,4.64824057e-06,0.0016388528100000001,0.15571443540000002,4.173728057e-05,4.64824057e-06,0.0018391043199999998,0.17696636400000001,4.173728057e-05,4.64824057e-06,2.5024098634719847
155,1656699000,2.62917963e-05,2.6291807e-05,-0.010300313856800001,0.09154125543,0.021410138000000002,0.004083989299999999,0.0083945416,0.0065312038499999985,2.5214380100000006e-06,2.2820754500000002e-05,12.4912588,35.8,2.96251863e-06,2.4446018199999997e-06,1.18202207e-06,8.34779326e-07,6.28998693e-07,5.16416743e-07,4.20113123e-07,3.6193309800000003e-07,7.891162790000001e-07,1.8957495900000004e-07,2.81558511e-06,82.02303040000001,39.5595959,5.11932807e-10,9.153810499999999,0.00151556477,0.11182569360000001,1.18125109e-05,1.64810323e-06,0.0016077979900000002,0.1251594282,1.18125109e-05,1.64810323e-06,0.0014653973000000001,0.1067859802,1.18125109e-05,1.64810323e-06,0.0017234727000000002,0.14514491999999998,1.18125109e-05,1.64810323e-06,2.502673697471619
155,1656699600,0.00012914666720000001,0.00012914667860000002,0.16277544155,20.163409145000003,0.094342661,0.004453713999999999,0.0085142913,0.00658634986,0.0003144156472,0.0027288508571,13.578671500000002,44.1,4.583386827e-05,1.023414946e-05,1.76563961e-06,9.58735712e-07,6.7749612e-07,5.09549809e-07,4.21454277e-07,3.67411879e-07,7.91219963e-07,1.8908494399999998e-07,2.82463327e-06,77.65091869999999,35.9660644,3.929991094000001e-09,9.03014285,0.0015207727099999999,0.114487292,0.0021798261285999997,0.00024322215893,0.00165370469,0.3403044793999999,0.0021798261285999997,0.00024322215893,0.00187558536,2.6584718001,0.0021798261285999997,0.00024322215893,0.0018525626000000003,0.31716668600000003,0.0021798261285999997,0.00024322215893,2.5028003454208374
155,1656700200,2.67057308e-05,2.67057505e-05,0.009570771279999998,0.37044720774000006,0.027805073800000003,0.00410849238,0.008447505300000002,0.0065755808099999995,2.9681030299999998e-06,2.73416134e-05,13.169580299999998,33.2,3.08414609e-06,2.4535974899999997e-06,1.1855580900000001e-06,8.46602674e-07,6.297803979999999e-07,4.988653750000001e-07,4.27835349e-07,3.56409669e-07,8.13389345e-07,1.91188247e-07,2.86542656e-06,82.0172386,39.448751200000004,5.213408280000001e-10,9.1551975,0.001512408,0.1110687575,8.06851935e-06,1.40960392e-06,0.0015789453599999999,0.12211488149999998,8.06851935e-06,1.40960392e-06,0.00147554389,0.1076985006,8.06851935e-06,1.40960392e-06,0.0017707892400000002,0.1546369596,8.06851935e-06,1.40960392e-06,2.502649188041687
155,1656700800,2.66253802e-05,2.6625395700000002e-05,0.004324670299999998,0.1261646742,0.0226204239,0.0041066292300000005,0.008472293799999999,0.00659990591,2.92439012e-06,2.55617809e-05,13.143356800000001,39.3,3.1780926500000003e-06,2.38426125e-06,1.18117022e-06,8.231668260000001e-07,6.18720779e-07,5.048433129999999e-07,4.1912056600000005e-07,3.74594173e-07,7.925330070000001e-07,1.92000037e-07,2.84412817e-06,82.0290409,39.30827430000001,5.20211251e-10,9.1541395,0.00150634317,0.1098680146,1.375981353e-05,1.87396911e-06,0.0015648240199999997,0.1190040175,1.375981353e-05,1.87396911e-06,0.0015300516700000003,0.11666202960000001,1.375981353e-05,1.87396911e-06,0.00176533009,0.151398206,1.375981353e-05,1.87396911e-06,2.502698850631714
155,1656701400,0.00011073408060000001,0.00011073408680000001,0.007307795099999892,59.20827237915,0.10341854059999997,0.00447275485,0.008631911100000002,0.00669715427,0.00031166230103999993,0.0033062570287,14.660839099999999,69.8,3.211997242e-05,1.2730143579999998e-05,3.1064862100000004e-06,1.366141354e-06,7.961128089999999e-07,5.941786040000001e-07,4.461214849999999e-07,3.7731031e-07,8.01137892e-07,1.9255379899999995e-07,2.8367704700000003e-06,74.73841669999999,32.12421918,3.2063147559999994e-09,8.988470799999998,0.0015180748899999998,0.11955512100000001,0.0005286416925000001,6.369568445e-05,0.0017018722,0.551834465,0.0005286416925000001,6.369568445e-05,0.0017806242300000001,0.716338577,0.0005286416925000001,6.369568445e-05,0.00205623508,1.506794839,0.0005286416925000001,6.369568445e-05,2.5027448177337646
155,1656702000,3.35709216e-05,3.3570936299999994e-05,0.6486353204099999,7.091781256999999,0.041640448,0.00429579408,0.0086646549,0.0067071317399999995,1.220873185e-05,8.95706446e-05,15.332168,46.7,4.3349681100000006e-06,3.4046477299999997e-06,1.6583637e-06,1.0603172190000001e-06,7.831760539999999e-07,5.941925850000001e-07,4.81079649e-07,4.287985690000001e-07,9.043419689999998e-07,1.9876699199999997e-07,2.93673623e-06,79.378605,36.2150149,7.080796279999999e-10,9.1191288,0.00158358234,0.13744952240000002,2.772740909e-05,3.8090179399999997e-06,0.00168655547,0.1714617594,2.772740909e-05,3.8090179399999997e-06,0.0016404798599999998,0.159163765,2.772740909e-05,3.8090179399999997e-06,0.0018680754299999999,0.20663789700000001,2.772740909e-05,3.8090179399999997e-06,2.502673935890198
155,1656702600,2.6777922200000003e-05,2.6777929099999997e-05,0.00960749987,0.11084386629999998,0.022660719699999998,0.00412236472,0.00849321965,0.006626075949999999,2.93952468e-06,2.5826180200000002e-05,12.774475599999999,39.7,3.2154727399999998e-06,2.42438276e-06,1.22824157e-06,8.00304708e-07,6.22284871e-07,4.9553816e-07,4.14153462e-07,3.6946624399999997e-07,7.99852533e-07,1.9314423599999998e-07,2.82602925e-06,81.7824838,38.91671910000001,5.258190390000001e-10,9.15109185,0.00149803412,0.1086706279,1.137332159e-05,1.71961882e-06,0.00160121976,0.12495789659999998,1.137332159e-05,1.71961882e-06,0.00153362959,0.11611438200000002,1.137332159e-05,1.71961882e-06,0.00175732467,0.15301925499999997,1.137332159e-05,1.71961882e-06,2.502702784538269
155,1656703200,2.7018992899999996e-05,2.7019000900000005e-05,0.10208249148,1.6456763811,0.038554644900000004,0.004102888870000001,0.00845497355,0.006571578880000001,4.7488170700000005e-06,4.84854417e-05,12.942307899999998,37.7,3.11535802e-06,2.5386121599999998e-06,1.2234421500000002e-06,8.384433090000001e-07,6.431903659999999e-07,5.098623219999999e-07,4.3556749900000006e-07,3.64919219e-07,7.88809402e-07,1.91795986e-07,2.85920724e-06,81.7715702,39.0237149,5.3098783e-10,9.151087,0.00151893469,0.11270011049999999,9.07962571e-06,1.45181951e-06,0.0015882791,0.126561945,9.07962571e-06,1.45181951e-06,0.00149177912,0.10890272590000001,9.07962571e-06,1.45181951e-06,0.00176327514,0.15819863500000003,9.07962571e-06,1.45181951e-06,2.5026896476745604
155,1656703800,2.6158016299999998e-05,2.6158026699999998e-05,-0.01183771804,0.020601806299999997,0.0213216847,0.00408119523,0.008382553999999999,0.006532402,2.48189887e-06,2.15061394e-05,12.7307693,34.4,2.9229228600000003e-06,2.43041097e-06,1.1771301300000002e-06,8.166038940000001e-07,6.16605488e-07,4.93219608e-07,4.26371273e-07,3.5463995900000007e-07,8.04197464e-07,1.9104465e-07,2.84571354e-06,82.25261259999999,39.904923600000004,5.061585309999999e-10,9.158374750000002,0.0015047348600000002,0.10965261640000001,8.170036030000001e-06,1.3760660800000002e-06,0.0015791633400000001,0.12123345619999999,8.170036030000001e-06,1.3760660800000002e-06,0.0014529598,0.10421488799999998,8.170036030000001e-06,1.3760660800000002e-06,0.0017540258999999999,0.148345185,8.170036030000001e-06,1.3760660800000002e-06,2.5027235984802245
155,1656704400,2.71052756e-05,2.71052838e-05,-0.014283161994,0.010345937143999999,0.022912128999999996,0.0041539222,0.0085229533,0.006655052369999999,2.4746443e-06,1.95446548e-05,13.5506993,29.9,3.3103141800000005e-06,2.51168179e-06,1.18987404e-06,8.200344080000001e-07,6.08692564e-07,4.951028209999999e-07,4.29641816e-07,3.6077157299999996e-07,8.04997644e-07,1.9348843699999996e-07,2.82791764e-06,81.796125,38.636747400000004,5.35153916e-10,9.14961465,0.00150348583,0.1097458649,7.88663557e-06,1.4930116800000002e-06,0.00159477074,0.12319979249999999,7.88663557e-06,1.4930116800000002e-06,0.00158387608,0.1218569016,7.88663557e-06,1.4930116800000002e-06,0.0017862120799999998,0.156377659,7.88663557e-06,1.4930116800000002e-06,2.5027012825012207
155,1656705000,2.6451107300000002e-05,2.64511137e-05,0.0206775197,0.19519126470000006,0.0256024796,0.00410272969,0.0084481182,0.006587273209999999,2.40870244e-06,1.95183433e-05,13.372377700000001,33.3,3.1062202399999993e-06,2.3310802600000004e-06,1.2274724500000001e-06,8.20672601e-07,6.10836903e-07,5.22807899e-07,4.2466352499999997e-07,3.7314875499999996e-07,7.86770516e-07,1.95350695e-07,2.82648947e-06,81.9752045,39.4181513,5.160490810000001e-10,9.1536731,0.0015120784699999999,0.11105844759999998,7.305709860000001e-06,1.3023249899999998e-06,0.0015797960499999999,0.1206613,7.305709860000001e-06,1.3023249899999998e-06,0.0015192250500000001,0.1100023926,7.305709860000001e-06,1.3023249899999998e-06,0.0017575923599999997,0.150787475,7.305709860000001e-06,1.3023249899999998e-06,2.5026476621627807
155,1656705600,2.67468755e-05,2.67468985e-05,0.018240782429999998,0.16406628818,0.023707315099999998,0.00411545371,0.008502345649999998,0.00660965725,2.7929063399999997e-06,2.38011093e-05,13.0681818,34.5,3.1828400300000004e-06,2.40669284e-06,1.2340533500000002e-06,8.06702003e-07,6.228887270000001e-07,4.99238729e-07,4.13963061e-07,3.64218441e-07,8.18554007e-07,1.9111136099999998e-07,2.83311146e-06,81.8520198,39.1044687,5.24164893e-10,9.151514500000001,0.0015071341,0.1101263696,1.009391247e-05,1.5891839300000001e-06,0.00159700891,0.124522215,1.009391247e-05,1.5891839300000001e-06,0.0015075818599999998,0.11392037760000003,1.009391247e-05,1.5891839300000001e-06,0.00175192425,0.15188353599999999,1.009391247e-05,1.5891839300000001e-06,2.502706432342529
155,1656706200,2.65955949e-05,2.6595609400000004e-05,-0.00269601376,-0.021429945710000002,0.0208493004,0.0041185931,0.0084650621,0.00659953512,2.37990296e-06,1.9491992799999997e-05,13.2639859,31.8,3.01632048e-06,2.51038222e-06,1.22272414e-06,8.519587850000001e-07,6.209806550000001e-07,4.85239929e-07,4.29038669e-07,3.60597607e-07,7.96481769e-07,1.9095837899999998e-07,2.8129836099999996e-06,81.8807394,39.11419779999999,5.20369326e-10,9.153048100000001,0.0015126102200000002,0.11126006800000002,8.00712962e-06,1.3179881199999998e-06,0.00159133355,0.1229927035,8.00712962e-06,1.3179881199999998e-06,0.0015135443700000002,0.11009857999999999,8.00712962e-06,1.3179881199999998e-06,0.0017712418,0.152188096,8.00712962e-06,1.3179881199999998e-06,2.5026983261108398
155,1656706800,2.7043057199999998e-05,2.7043065300000004e-05,0.2409749218,4.52284251573,0.0354449834,0.00411612527,0.008497022250000002,0.00658248087,3.5900239499999998e-06,3.2441877399999995e-05,13.0157341,34.5,3.1147923500000002e-06,2.51247095e-06,1.2564444e-06,8.592587070000001e-07,6.24780964e-07,5.131576269999999e-07,4.2867334200000004e-07,3.7418459299999996e-07,8.176697919999998e-07,1.89654952e-07,2.83033974e-06,81.6224454,38.90020450000001,5.32220524e-10,9.14863795,0.00151289464,0.11316096819999999,8.73385526e-06,1.38527545e-06,0.0016025109299999999,0.1270617061,8.73385526e-06,1.38527545e-06,0.0015164607199999998,0.1102561892,8.73385526e-06,1.38527545e-06,0.0017727372700000001,0.156248088,8.73385526e-06,1.38527545e-06,2.5026883840560914
155,1656707400,2.5907196900000002e-05,2.5907207700000002e-05,0.016062593645,0.017849286600000007,0.023152256500000003,0.00406114872,0.008374047050000001,0.00651118754,2.1815140399999995e-06,1.72646963e-05,12.494755299999998,29.9,2.88441236e-06,2.3182549700000002e-06,1.1894553699999999e-06,8.02077556e-07,6.262896679999999e-07,5.080761920000001e-07,4.339719600000001e-07,3.68103934e-07,7.97309738e-07,1.9091589700000004e-07,2.8346331699999998e-06,82.380703,40.1840484,5.003027379999999e-10,9.15919485,0.0015068934699999999,0.11007737520000001,6.325362299999999e-06,1.2615178399999998e-06,0.00156813989,0.1198415424,6.325362299999999e-06,1.2615178399999998e-06,0.0014519496500000001,0.1021416165,6.325362299999999e-06,1.2615178399999998e-06,0.0017212448100000003,0.144583763,6.325362299999999e-06,1.2615178399999998e-06,2.5026718616485595
155,1656708000,2.59153372e-05,2.59153498e-05,0.003551459879999999,0.05877088877400001,0.0218186069,0.004059230509999999,0.00836053415,0.006513208029999999,2.36984441e-06,2.0085039199999998e-05,12.381119,28.3,2.8371810899999995e-06,2.3965903499999996e-06,1.17144754e-06,8.23898437e-07,6.296775319999999e-07,4.96418173e-07,4.2754961e-07,3.62348288e-07,7.91877575e-07,1.93658039e-07,2.8269493400000002e-06,82.2844815,40.0796242,5.01244072e-10,9.157775599999999,0.00150400631,0.10961766749999999,7.11510909e-06,1.3115270400000001e-06,0.0015778385700000001,0.120938835,7.11510909e-06,1.3115270400000001e-06,0.0014532602,0.10249874750000001,7.11510909e-06,1.3115270400000001e-06,0.00171408989,0.14296188999999998,7.11510909e-06,1.3115270400000001e-06,2.5027167558670045
155,1656708600,2.67031923e-05,2.6703205000000002e-05,-0.0005308827800000002,0.06884696118999999,0.025719415000000002,0.00412006451,0.008461743,0.00660789483,2.3781710499999998e-06,1.8538257999999997e-05,13.117132799999998,30.5,3.1675231900000002e-06,2.42801852e-06,1.21452009e-06,8.200193209999999e-07,6.15735142e-07,5.14452415e-07,4.11874108e-07,3.6102013200000004e-07,7.98859607e-07,1.93581353e-07,2.82591409e-06,81.86213699999999,39.100325100000006,5.232218e-10,9.152627400000002,0.00150295127,0.1097513004,7.8139012e-06,1.40611343e-06,0.0015877463200000001,0.12173532310000001,7.8139012e-06,1.40611343e-06,0.0015215486,0.11265493399999997,7.8139012e-06,1.40611343e-06,0.001792133,0.15615133,7.8139012e-06,1.40611343e-06,2.5026794195175173
155,1656709200,3.08895312e-05,3.0889539700000004e-05,-0.18125587208,9.2136084865,0.031850502200000005,0.00416679089,0.0085274194,0.006630935909999999,1.5598849209999998e-05,0.0001343306473,13.552447699999998,44.5,4.87471846e-06,2.78171e-06,1.2249684700000003e-06,8.199850870000001e-07,6.328884519999999e-07,4.99925626e-07,4.21882466e-07,3.72257836e-07,7.87686778e-07,1.93034863e-07,2.83563672e-06,80.95011250000002,37.188024899999995,6.55023699e-10,9.129892799999999,0.0015079941,0.11105033239999999,0.0001058269304,1.081554343e-05,0.00160009399,0.13212668789999998,0.0001058269304,1.081554343e-05,0.00157016952,0.18745938669999998,0.0001058269304,1.081554343e-05,0.0017953237699999999,0.18795563399999998,0.0001058269304,1.081554343e-05,2.5026518583297728
155,1656709800,3.1407645000000004e-05,3.1407651599999996e-05,0.0817840692,10.93826308782,0.038233194600000006,0.004148159060000001,0.00846256095,0.00655922476,1.5841555080000003e-05,0.00014516255040000005,13.033217099999998,43.4,5.37448595e-06,2.57398232e-06,1.2043237399999998e-06,7.885120789999999e-07,6.3027703e-07,5.07743947e-07,4.3044776800000005e-07,3.6790301400000003e-07,8.052739380000001e-07,1.90194837e-07,2.83063313e-06,80.89210589999999,37.29596299999999,6.72543091e-10,9.127583900000001,0.00150246178,0.11020990459999999,9.434176515e-05,9.521382740000001e-06,0.00157468833,0.12178427,9.434176515e-05,9.521382740000001e-06,0.0015475822900000002,0.1779390195,9.434176515e-05,9.521382740000001e-06,0.0018021646499999998,0.22449248899999996,9.434176515e-05,9.521382740000001e-06,2.502681255340576
155,1656710400,5.58594413e-05,5.58595855e-05,0.029880689940000003,1.3393289792999998,0.04333589919999999,0.00527726482,0.0111034493,0.00832397554,1.8264299350000002e-05,0.00011854790645000001,30.3181821,88.4,1.3820005520000001e-05,5.39330891e-06,1.7463963599999998e-06,1.012574378e-06,7.2276365e-07,5.573665660000001e-07,4.3731142499999997e-07,3.6513082099999995e-07,8.16866198e-07,1.95911796e-07,2.8621594600000002e-06,76.08226169999999,31.1104195,1.4366287420000003e-09,9.035596700000001,0.00162965351,0.13391628839999997,8.168374661e-05,1.152768666e-05,0.0019125106199999998,0.20528423,8.168374661e-05,1.152768666e-05,0.0024918236200000003,0.5254362069999999,8.168374661e-05,1.152768666e-05,0.00249666557,0.45114621600000004,8.168374661e-05,1.152768666e-05,2.502688431739807
155,1656711000,3.28929861e-05,3.2892997099999995e-05,0.4680116593300001,22.00624232637,0.048981840299999996,0.0041474617399999995,0.0084568334,0.00658799774,2.165261499e-05,0.00022010182399999999,13.054195799999999,47.4,4.72483645e-06,3.5067393100000003e-06,1.50012358e-06,8.961769700000001e-07,6.70139834e-07,5.06228481e-07,4.29539729e-07,3.76659015e-07,8.021220420000001e-07,1.91486565e-07,2.8423441700000002e-06,80.13578030000001,36.960791,7.072559750000001e-10,9.120169200000001,0.0015002909,0.1235054906,8.573370567999999e-05,8.64121112e-06,0.00161414031,0.1803051806,8.573370567999999e-05,8.64121112e-06,0.00152263745,0.15879532810000002,8.573370567999999e-05,8.64121112e-06,0.00179897324,0.211710098,8.573370567999999e-05,8.64121112e-06,2.502654480934143
155,1656711600,3.2996758799999993e-05,3.2996776600000006e-05,-0.0214688689,0.9026875750000002,0.025697540600000002,0.00443789098,0.009143213550000001,0.00705734128,8.11262692e-06,6.452441320000001e-05,18.552447700000002,58.4,5.762154330000001e-06,2.8579496199999998e-06,1.2653705000000001e-06,8.397621020000002e-07,6.1924323e-07,5.012084249999999e-07,4.338509410000001e-07,3.73246323e-07,8.04180527e-07,1.90712804e-07,2.85064176e-06,79.92646060000001,35.2370983,7.17422382e-10,9.114434849999999,0.00152744998,0.1131291086,4.262019419e-05,5.011925339999999e-06,0.0016474546599999998,0.1344604385,4.262019419e-05,5.011925339999999e-06,0.00185860582,0.2156179051,4.262019419e-05,5.011925339999999e-06,0.00199187631,0.21535608600000003,4.262019419e-05,5.011925339999999e-06,2.5027371644973755
155,1656712200,3.8861017e-05,3.8861027900000005e-05,0.4520235821000001,15.7863677178,0.0472763224,0.00419098505,0.008478585,0.006592178799999999,4.20516275e-05,0.00039411866519999995,13.234265599999997,41.8,7.380476320000001e-06,4.0998174e-06,1.2893302799999998e-06,8.60494821e-07,6.39732347e-07,5.21742947e-07,4.39946292e-07,3.5914277e-07,8.06914679e-07,1.94898193e-07,2.83790702e-06,80.09920960000001,37.19112749999999,9.10986857e-10,9.107787499999999,0.00152322348,0.114334855,0.00011257299451,1.1563294955999999e-05,0.0015921869799999998,0.16943005760000002,0.00011257299451,1.1563294955999999e-05,0.00153177042,0.2073534719,0.00011257299451,1.1563294955999999e-05,0.0018519166599999999,0.353838089,0.00011257299451,1.1563294955999999e-05,2.5026406049728394
155,1656712800,5.0464490300000005e-05,5.046449799999999e-05,0.33451622389999996,21.432766821079998,0.05690747459999999,0.004243009579999999,0.0084911377,0.006606316150000001,9.412460870999999e-05,0.0009962311948,13.555943899999999,40.8,1.4074245059999999e-05,3.29769296e-06,1.2470784599999999e-06,8.492702680000001e-07,6.32880512e-07,5.07123622e-07,4.1449212999999995e-07,3.65115754e-07,8.086233770000001e-07,1.92604867e-07,2.8430447699999997e-06,79.43125640000001,36.17793897,1.3010614339999998e-09,9.0847941,0.0015141690599999999,0.1148387206,0.0008476581636599999,8.117084413999999e-05,0.0016052683399999997,0.16191373380000001,0.0008476581636599999,8.117084413999999e-05,0.0016605565399999997,0.713054173,0.0008476581636599999,8.117084413999999e-05,0.00179681849,0.18658724599999998,0.0008476581636599999,8.117084413999999e-05,2.502682423591614
155,1656713400,2.59155893e-05,2.5915598399999997e-05,-0.011765245719999998,0.02206848596,0.020733414,0.004059729590000001,0.0083403283,0.00650400586,2.31888902e-06,1.90705069e-05,12.3723777,31.6,2.9397383500000004e-06,2.2695260000000003e-06,1.1836965900000001e-06,8.244006109999999e-07,6.11466121e-07,4.95055432e-07,4.42508732e-07,3.7124262600000003e-07,8.061709279999999e-07,1.92615757e-07,2.82133754e-06,82.28470949999999,40.1255169,5.00509013e-10,9.158869300000001,0.0015013899399999998,0.1094287826,8.31339415e-06,1.38328457e-06,0.00156100574,0.11792295239999999,8.31339415e-06,1.38328457e-06,0.00149038916,0.10855652200000002,8.31339415e-06,1.38328457e-06,0.0016992599699999999,0.1402154135,8.31339415e-06,1.38328457e-06,2.502722477912903
155,1656714000,2.6502086999999996e-05,2.65020999e-05,0.01070236006,-0.034442242799999995,0.0204737009,0.004113638259999999,0.00850465455,0.006606021690000001,2.22640268e-06,1.73435996e-05,12.6870628,30.3,3.0686315500000005e-06,2.4054667600000002e-06,1.18568068e-06,8.30042747e-07,6.13576351e-07,4.952586389999999e-07,4.2558029099999997e-07,3.68412309e-07,8.03408957e-07,1.9624920799999999e-07,2.8586077399999997e-06,82.1790078,39.5949574,5.158244500000001e-10,9.155591399999999,0.00150099232,0.10990479689999999,7.3543077999999995e-06,1.34288075e-06,0.0015829874800000001,0.12208493580000002,7.3543077999999995e-06,1.34288075e-06,0.0015259068,0.11152500359999999,7.3543077999999995e-06,1.34288075e-06,0.00174933263,0.147515505,7.3543077999999995e-06,1.34288075e-06,2.502705788612366
155,1656714600,2.62041874e-05,2.6204193000000003e-05,0.00844006444,0.029226694669999997,0.021915296499999997,0.00407828593,0.00843325855,0.00656388673,2.40512168e-06,1.92040606e-05,12.963286700000001,32.3,2.9721244099999997e-06,2.3575193499999996e-06,1.1921373299999999e-06,8.028533189999999e-07,6.40141443e-07,5.02809236e-07,4.2492490099999996e-07,3.6455107300000005e-07,8.1801079e-07,1.9623080900000003e-07,2.8307614899999995e-06,82.21418879999999,39.872853000000006,5.08830923e-10,9.1556457,0.00150549782,0.1100325312,8.50539724e-06,1.41571452e-06,0.0015861175500000001,0.1212406004,8.50539724e-06,1.41571452e-06,0.0014702755100000002,0.10637536789999999,8.50539724e-06,1.41571452e-06,0.0017264815400000002,0.14546303700000002,8.50539724e-06,1.41571452e-06,2.502698063850403
155,1656715200,2.7169448499999997e-05,2.7169478300000003e-05,0.01317766634,-0.002100866130000001,0.021946537199999998,0.004157128039999999,0.0085952258,0.006697955250000001,2.52236614e-06,1.9948094000000003e-05,14.043706,34.1,3.3573766199999997e-06,2.4380309999999996e-06,1.25846809e-06,8.148623050000001e-07,6.0707523e-07,4.99892462e-07,4.1834733700000006e-07,3.67605387e-07,8.04776181e-07,1.92147534e-07,2.82610461e-06,81.6985651,38.6305673,5.367844020000001e-10,9.149995800000001,0.0015161858700000002,0.11146356100000002,8.530190699999999e-06,1.5218666800000002e-06,0.00160490241,0.12456654650000001,8.530190699999999e-06,1.5218666800000002e-06,0.00157908872,0.122987997,8.530190699999999e-06,1.5218666800000002e-06,0.0017858391600000002,0.153955138,8.530190699999999e-06,1.5218666800000002e-06,2.5028191566467286
155,1656715800,2.9249941700000006e-05,2.9249947800000004e-05,0.0051822480799999975,0.09571953145,0.024015899099999998,0.00430408791,0.008877258099999999,0.006893860690000001,3.4625010300000004e-06,2.7915606600000004e-05,16.2604895,43.3,4.1813532299999994e-06,2.61940707e-06,1.2207887000000001e-06,8.205686940000001e-07,6.183575019999999e-07,5.28840748e-07,4.28899617e-07,3.6740980799999997e-07,8.191143890000001e-07,1.9430007200000004e-07,2.82584519e-06,80.7991889,36.231028200000004,6.00233316e-10,9.1318256,0.0015245657800000002,0.1128585814,1.25370584e-05,2.08188994e-06,0.00162220034,0.1272868084,1.25370584e-05,2.08188994e-06,0.001737279,0.1521717994,1.25370584e-05,2.08188994e-06,0.0018971020599999999,0.17760152199999998,1.25370584e-05,2.08188994e-06,2.5027295351028442
155,1656716400,2.69109924e-05,2.69109993e-05,0.0019071284800000004,0.06202687950000001,0.022642736200000003,0.0041332383299999996,0.00853432035,0.006628119219999999,2.84642947e-06,2.5785746599999998e-05,13.4877623,36.2,3.2269108599999996e-06,2.50727644e-06,1.19917745e-06,8.1677447e-07,6.20963427e-07,4.87854292e-07,4.1212415999999996e-07,3.6120561800000003e-07,8.07907971e-07,1.94020895e-07,2.82115876e-06,81.7701906,38.7844137,5.30232769e-10,9.149528800000002,0.0015118014099999998,0.11033111120000001,8.71367608e-06,1.4633430200000002e-06,0.0015849345099999998,0.12099919350000002,8.71367608e-06,1.4633430200000002e-06,0.0015375237699999998,0.11517801790000001,8.71367608e-06,1.4633430200000002e-06,0.0018136537600000001,0.16013435399999998,8.71367608e-06,1.4633430200000002e-06,2.502580428123474
