StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656717000,2.5967589299999997e-05,2.5967605099999997e-05,0.003571309601999999,0.0045488677965999985,0.0211263579,0.00406546746,0.00840013945,0.00654312224,2.26784715e-06,1.83938698e-05,12.2849651,29.5,2.9505053400000003e-06,2.31170533e-06,1.2228521099999999e-06,8.0738734e-07,6.17352982e-07,4.94092455e-07,4.16809348e-07,3.66906867e-07,7.895063560000001e-07,1.9146825100000004e-07,2.815192e-06,82.2652416,39.868716899999995,5.03794155e-10,9.1572505,0.00150944983,0.11057186640000001,7.13058264e-06,1.29372688e-06,0.0015599281500000002,0.1182257326,7.13058264e-06,1.29372688e-06,0.0014729364799999998,0.10563389940000001,7.13058264e-06,1.29372688e-06,0.00173884234,0.146566543,7.13058264e-06,1.29372688e-06,2.502675700187683
155,1656717600,0.00025711094620000003,0.0002571109659,-0.22443943507000003,26.7693090813,0.1308123346,0.0045811238599999995,0.00858334055,0.006645239409999999,0.00072964054079,0.006821129368999999,13.9930071,51.9,9.000119912e-05,2.812161671e-05,2.8725142899999996e-06,1.5284006000000001e-06,7.460559290000001e-07,5.75861863e-07,4.570574240000001e-07,3.92149072e-07,8.22176507e-07,1.9427661699999997e-07,2.84413924e-06,76.77659729999999,35.9956802,8.170179154999999e-09,9.00666897,0.00154699836,0.1946380181,0.0034063038853000003,0.00033519952823,0.0016613710300000001,0.5904778866000001,0.0034063038853000003,0.00033519952823,0.00192159444,3.3604964014000003,0.0034063038853000003,0.00033519952823,0.0021019393300000006,2.939492277,0.0034063038853000003,0.00033519952823,2.502736759185791
155,1656718200,3.6531327600000004e-05,3.65313352e-05,0.5639701648900001,28.176210921499994,0.07045928670000001,0.00419441032,0.008452164600000001,0.0065962832200000005,3.833659206e-05,0.0003947142375,13.2377623,57.4,7.163549359999999e-06,3.1489311499999997e-06,1.2984111699999998e-06,8.62138391e-07,6.42541019e-07,5.066348870000001e-07,4.3111076100000006e-07,3.68702097e-07,7.94284536e-07,1.9507153500000002e-07,2.85420115e-06,79.8047117,35.5008061,8.306747539999998e-10,9.1054389,0.0015132068400000001,0.11249602809999999,0.00016871416027,1.837792241e-05,0.0016141337699999998,0.14983703089999997,0.00016871416027,1.837792241e-05,0.00154983964,0.277737157,0.00016871416027,1.837792241e-05,0.0018189504200000002,0.238942441,0.00016871416027,1.837792241e-05,2.5027295112609864
155,1656718800,2.68010794e-05,2.68010911e-05,-0.01431239269,0.14482000407200002,0.021520808300000003,0.004120541060000001,0.0085069074,0.006609771709999999,3.15888605e-06,2.83764562e-05,13.351398649999998,40.5,3.15781455e-06,2.47483598e-06,1.19915188e-06,8.26442009e-07,6.1852397e-07,4.96055425e-07,4.1554287999999994e-07,3.7442868500000005e-07,8.05357069e-07,1.93130785e-07,2.8391890299999997e-06,81.8924744,39.1245028,5.25243226e-10,9.152608400000002,0.0015018706400000002,0.10955575449999999,1.1971405230000002e-05,1.8623374200000004e-06,0.0015912849,0.12374388389999999,1.1971405230000002e-05,1.8623374200000004e-06,0.00152423444,0.117200832,1.1971405230000002e-05,1.8623374200000004e-06,0.0017520557700000002,0.149240269,1.1971405230000002e-05,1.8623374200000004e-06,2.502719783782959
155,1656719400,2.7031083600000003e-05,2.7031092900000002e-05,0.014013882400000002,0.03766674294,0.0252211148,0.00414931366,0.008535367500000002,0.00665106145,2.5500644399999997e-06,2.02537351e-05,13.634615399999998,33.9,3.2391941800000003e-06,2.46644324e-06,1.2385658000000001e-06,8.21846715e-07,6.27627836e-07,4.959089500000001e-07,4.12574292e-07,3.72665982e-07,8.0757699e-07,1.93018937e-07,2.8400392e-06,81.76299549999999,38.7941814,5.316873190000001e-10,9.1513827,0.00151635095,0.1118273216,7.803241650000001e-06,1.47951168e-06,0.0016027484300000002,0.12437190849999999,7.803241650000001e-06,1.47951168e-06,0.0015632323600000002,0.11983720149999999,7.803241650000001e-06,1.47951168e-06,0.0017786657900000003,0.15289579000000003,7.803241650000001e-06,1.47951168e-06,2.5026313781738283
155,1656720000,3.7681067700000005e-05,3.7681078200000004e-05,3.23337861495,83.32286596602,0.114018388,0.00432322723,0.008726316699999999,0.006729206569999998,2.619030798e-05,0.0002278320453,15.295454799999998,50.6,4.24100777e-06,3.78574565e-06,1.8878260199999999e-06,1.277938603e-06,9.84705326e-07,7.826199920000001e-07,6.45994474e-07,5.531150240000001e-07,1.1314653030000001e-06,2.0824880899999997e-07,3.34179459e-06,78.044142,35.6399641,7.82226707e-10,9.1121871,0.00158772596,0.18032034540000003,1.4807487960000001e-05,2.1634208399999997e-06,0.0017022255899999997,0.19073479599999998,1.4807487960000001e-05,2.1634208399999997e-06,0.0016485230999999999,0.1391127371,1.4807487960000001e-05,2.1634208399999997e-06,0.0019512162399999999,0.237729825,1.4807487960000001e-05,2.1634208399999997e-06,2.5027331829071047
155,1656720600,3.0408651300000003e-05,3.04086547e-05,0.42743155209999995,10.549079912571,0.0541709308,0.004272322050000001,0.00872528815,0.0068010087299999996,8.420417680000001e-06,7.274924600000001e-05,14.924825299999998,54.7,4.16269178e-06,2.87168332e-06,1.34048331e-06,8.889453089999998e-07,6.407254969999999e-07,5.53668545e-07,4.504719560000001e-07,3.79775699e-07,8.28299888e-07,1.9269052499999999e-07,2.8948306900000004e-06,80.33644220000001,36.1620189,6.258028209999999e-10,9.128255450000001,0.0015285093700000002,0.1213419649,1.933669421e-05,2.7111124400000004e-06,0.00163770764,0.133710881,1.933669421e-05,2.7111124400000004e-06,0.0016585185800000002,0.146323953,1.933669421e-05,2.7111124400000004e-06,0.0018792517300000003,0.195523056,1.933669421e-05,2.7111124400000004e-06,2.5027852773666384
155,1656721200,2.6352148499999997e-05,2.63521548e-05,0.0023989553999999988,0.04362004144,0.0221708349,0.00408862416,0.0084489224,0.0065749203,2.54833034e-06,2.04800982e-05,13.029720399999999,31.0,3.0908750700000003e-06,2.3610557300000003e-06,1.1617227e-06,8.06785227e-07,6.182847090000001e-07,5.21694738e-07,4.2714184199999996e-07,3.61294611e-07,8.122913820000001e-07,1.90137762e-07,2.8246593300000003e-06,82.11937520000001,39.6067853,5.133166549999999e-10,9.1552013,0.00151129473,0.1111057566,8.041829039999998e-06,1.35479615e-06,0.00157740874,0.1203002889,8.041829039999998e-06,1.35479615e-06,0.00150543876,0.110013479,8.041829039999998e-06,1.35479615e-06,0.00172775446,0.14799023,8.041829039999998e-06,1.35479615e-06,2.5026699542999267
155,1656721800,4.29446605e-05,4.29446663e-05,-0.033784676590000014,20.0578273222,0.051714762000000004,0.004260015340000001,0.0086229271,0.0066941191499999995,5.871537172e-05,0.0006160007114000001,13.9860139,55.4,1.068031044e-05,2.96204224e-06,1.2330796000000002e-06,8.287063109999999e-07,6.091998969999999e-07,5.19729373e-07,4.26071528e-07,3.6793149200000005e-07,8.1017215e-07,1.91763333e-07,2.84326187e-06,79.3479021,35.159067199999996,1.048253399e-09,9.0888232,0.00150914363,0.1112775456,0.00042303068321999996,4.100116469e-05,0.0015795059899999999,0.12492631299999998,0.00042303068321999996,4.100116469e-05,0.0016819723200000001,0.421946252,0.00042303068321999996,4.100116469e-05,0.0018633775200000001,0.304762808,0.00042303068321999996,4.100116469e-05,2.5027750968933105
155,1656722400,2.6590558399999997e-05,2.6590573e-05,0.00640278143,0.0247785095,0.0232816338,0.004112304989999999,0.008500034399999998,0.0066127353,2.4368971100000002e-06,1.88350078e-05,13.197552499999997,34.1,3.1565851300000005e-06,2.41603558e-06,1.1963298400000001e-06,7.89208387e-07,6.474191830000001e-07,4.890979850000001e-07,4.0743588599999995e-07,3.5765027199999996e-07,8.019802779999999e-07,1.9290653100000001e-07,2.8405683400000003e-06,82.01592739999998,39.27766269999999,5.2032256e-10,9.1534907,0.00151124388,0.11073888539999999,8.428692750000001e-06,1.37533445e-06,0.00158043535,0.1213543745,8.428692750000001e-06,1.37533445e-06,0.0015172208000000002,0.11158518390000001,8.428692750000001e-06,1.37533445e-06,0.0017740076199999999,0.15352320800000002,8.428692750000001e-06,1.37533445e-06,2.502718949317932
155,1656723000,3.05852936e-05,3.0585304599999994e-05,0.31576787337300005,13.52285449085,0.048333056199999995,0.004202725690000001,0.00860286305,0.00669296648,1.038592632e-05,9.84910633e-05,14.0262236,42.1,4.100407219999999e-06,2.95458892e-06,1.3847660700000002e-06,8.94760383e-07,6.91816314e-07,5.30170013e-07,4.448904379999999e-07,3.73295671e-07,8.56752013e-07,1.93610121e-07,2.8675584800000005e-06,80.42310439999999,37.25159240000001,6.31073108e-10,9.1306689,0.00153609768,0.1213941896,1.7725880419999997e-05,2.4158120499999997e-06,0.0015979378400000001,0.14157403740000002,1.7725880419999997e-05,2.4158120499999997e-06,0.00158106347,0.13070916250000003,1.7725880419999997e-05,2.4158120499999997e-06,0.00182909811,0.20817967399999998,1.7725880419999997e-05,2.4158120499999997e-06,2.502922797203064
155,1656723600,2.6570217e-05,2.6570226400000003e-05,-0.0011883390850000006,0.00576605995,0.0227261131,0.00411390285,0.008479547,0.006601784130000001,2.3454722699999994e-06,1.8452905100000003e-05,13.027972199999999,30.7,3.15399351e-06,2.3879806799999996e-06,1.17937045e-06,8.02180029e-07,6.355736000000001e-07,5.03153686e-07,4.2579819600000003e-07,3.7422780399999996e-07,7.90658798e-07,1.92276742e-07,2.83981585e-06,81.9683196,39.3030275,5.185574409999999e-10,9.154189800000001,0.00152440422,0.1123491419,6.790283399999999e-06,1.3253427000000001e-06,0.00156344597,0.11879705160000001,6.790283399999999e-06,1.3253427000000001e-06,0.00153099355,0.1124859866,6.790283399999999e-06,1.3253427000000001e-06,0.00176957337,0.152272607,6.790283399999999e-06,1.3253427000000001e-06,2.502582550048828
155,1656724200,2.82790238e-05,2.8279038199999992e-05,-0.0025232295269999993,0.31670563770000004,0.027468540999999996,0.00418898619,0.00862467755,0.0066984246,3.89072403e-06,2.8187754500000004e-05,14.25349645,39.3,3.8033328600000007e-06,2.49978022e-06,1.2317102000000002e-06,8.157306270000001e-07,6.19517641e-07,5.221914009999999e-07,4.34402343e-07,3.71644838e-07,8.037376060000001e-07,1.9522923899999997e-07,2.8422310599999997e-06,81.488218,38.390573,5.71307147e-10,9.14355045,0.0015165184999999999,0.11129181719999999,1.2962992230000002e-05,2.21363995e-06,0.0015795203000000002,0.12314669799999997,1.2962992230000002e-05,2.21363995e-06,0.0015995749200000003,0.13892375740000001,1.2962992230000002e-05,2.21363995e-06,0.001801702,0.168307819,1.2962992230000002e-05,2.21363995e-06,2.502748394012451
155,1656724800,2.6745615800000004e-05,2.67456284e-05,-0.003861985870000002,0.055112444139999994,0.023437497100000003,0.004118279729999999,0.00850018665,0.00661577666,2.7291122300000004e-06,2.1960071600000004e-05,13.2937061,34.1,3.1888936499999997e-06,2.42600638e-06,1.1736494999999999e-06,8.23498475e-07,6.44606645e-07,5.09655525e-07,4.25799391e-07,3.6829764e-07,7.98549885e-07,1.9240375500000002e-07,2.82140088e-06,81.9320111,39.046457100000005,5.250549010000001e-10,9.1529718,0.00152361299,0.11243723850000001,9.872107099999999e-06,1.6092215300000002e-06,0.00156400151,0.1184155756,9.872107099999999e-06,1.6092215300000002e-06,0.00155376699,0.12005564050000002,9.872107099999999e-06,1.6092215300000002e-06,0.00174451144,0.14998176800000002,9.872107099999999e-06,1.6092215300000002e-06,2.5026691436767576
155,1656725400,2.6450287e-05,2.64503004e-05,-0.0034911243999999992,-0.0028276116899999997,0.021654395799999997,0.0041012353000000005,0.008477664199999999,0.00660510361,2.39507155e-06,1.81918247e-05,13.146852999999998,29.7,3.05174944e-06,2.40120636e-06,1.2042591e-06,8.194918559999999e-07,6.23666691e-07,5.00427798e-07,4.4420475599999996e-07,3.6811476799999996e-07,7.984372089999999e-07,1.92146041e-07,2.82133654e-06,82.03162160000001,39.405896899999995,5.16251055e-10,9.15374375,0.0015114842599999998,0.11103422110000001,6.6945697200000005e-06,1.24084311e-06,0.0015663982100000001,0.12036636839999999,6.6945697200000005e-06,1.24084311e-06,0.0014740763399999999,0.1057812323,6.6945697200000005e-06,1.24084311e-06,0.0017768921099999997,0.155047089,6.6945697200000005e-06,1.24084311e-06,2.5027236700057984
155,1656726000,2.6757067900000003e-05,2.67570817e-05,0.11439735168299996,1.41293347739,0.030387983400000006,0.004104943450000001,0.008414191,0.00658010273,2.9574259500000006e-06,2.43152936e-05,12.9737763,30.7,2.9969844399999997e-06,2.4265359099999996e-06,1.22505192e-06,8.500597119999999e-07,6.541539579999999e-07,5.12591113e-07,4.51630435e-07,3.83508142e-07,8.231590489999998e-07,1.94528698e-07,2.86023878e-06,81.91242439999999,39.66256800000001,5.20656404e-10,9.1544292,0.00154262429,0.11646438340000001,7.2335964e-06,1.316845854e-06,0.00159068812,0.1251577575,7.2335964e-06,1.316845854e-06,0.0014546573399999998,0.104088654,7.2335964e-06,1.316845854e-06,0.00174861197,0.15015002500000002,7.2335964e-06,1.316845854e-06,2.502705931663513
155,1656726600,2.8404494222222223e-05,2.8404511666666672e-05,0.3412062348888889,10.054098144777779,0.04045950755555555,0.0040804951666666665,0.008355599333333333,0.006492437222222223,9.108112244444445e-06,8.095401700000001e-05,12.332944833333334,36.111111111111114,3.948455788888889e-06,2.518079411111111e-06,1.1873853888888889e-06,8.007899166666667e-07,6.125098655555556e-07,5.031095155555556e-07,4.1821418000000006e-07,3.675930288888889e-07,8.118814822222221e-07,1.9590984777777777e-07,2.838184788888889e-06,81.56044566666667,38.632654555555554,5.756202633333334e-10,9.145186777777777,0.0015034725666666666,0.10938588566666667,4.7577863255555555e-05,4.971740460000001e-06,0.0015705231333333332,0.12584573555555553,4.7577863255555555e-05,4.971740460000001e-06,0.0014712679333333334,0.13194954711111112,4.7577863255555555e-05,4.971740460000001e-06,0.001741351711111111,0.1797648622222222,4.7577863255555555e-05,4.971740460000001e-06,2.5027048852708607
155,1656727200,2.69647458e-05,2.6964751500000004e-05,0.252320692527,4.8088044929599985,0.030284592399999997,0.00405957837,0.00835788405,0.00650104772,7.71246786e-06,7.858655239999999e-05,12.438811249999999,45.4,3.3269068699999996e-06,2.3907611700000004e-06,1.2190762299999999e-06,8.36072737e-07,6.278074729999999e-07,4.92087461e-07,4.135944469999999e-07,3.67752957e-07,7.97218184e-07,1.8983547599999999e-07,2.82121294e-06,81.83053809999998,39.213650900000005,5.31869208e-10,9.15096365,0.0015141129,0.111326824,2.480139105e-05,3.1778213e-06,0.00156270712,0.12156084940000003,2.480139105e-05,3.1778213e-06,0.00146605798,0.12340177799999999,2.480139105e-05,3.1778213e-06,0.0017076889300000001,0.151565931,2.480139105e-05,3.1778213e-06,2.5027681589126587
155,1656727800,2.9545992499999997e-05,2.9546015500000004e-05,0.4201411902843001,10.325606626599997,0.0453897838,0.004123274580000001,0.0084753001,0.006581208740000001,1.6249406630000003e-05,0.0001692917822,12.9807691,50.5,4.43634188e-06,2.53603996e-06,1.19775401e-06,8.253297810000001e-07,6.174654199999999e-07,5.088069050000001e-07,4.2439058999999997e-07,3.6099422600000004e-07,8.14777904e-07,2.00356727e-07,2.85064024e-06,81.30210559999999,37.8588116,6.108292299999999e-10,9.137831799999999,0.00150507513,0.1106210335,6.849820857000001e-05,6.987362850000001e-06,0.0015700118400000002,0.12334400850000002,6.849820857000001e-05,6.987362850000001e-06,0.0015089407300000002,0.1607449074,6.849820857000001e-05,6.987362850000001e-06,0.00177090343,0.180246878,6.849820857000001e-05,6.987362850000001e-06,2.5027461528778074
155,1656728400,2.5943974499999998e-05,2.59439892e-05,-0.0005745579,0.02441202744,0.022270510200000003,0.004057899139999999,0.008385053699999999,0.0065327161199999996,2.52877506e-06,2.0984953e-05,12.3881117,33.8,3.0100882e-06,2.30194617e-06,1.17417721e-06,7.94497948e-07,6.13069078e-07,4.9557319e-07,4.1086048299999997e-07,3.52339492e-07,8.01775789e-07,1.89499271e-07,2.8280137800000003e-06,82.4326289,39.960154900000006,5.03279679e-10,9.158479799999999,0.00149487749,0.10805586279999999,9.40377818e-06,1.5791261700000001e-06,0.0015522753799999999,0.11737741809999999,9.40377818e-06,1.5791261700000001e-06,0.0014962632900000002,0.11267377949999999,9.40377818e-06,1.5791261700000001e-06,0.0017124850600000001,0.14185443599999997,9.40377818e-06,1.5791261700000001e-06,2.502737617492676
155,1656729000,2.5846985799999997e-05,2.5847010299999997e-05,0.048239872079999996,0.48620873097000006,0.030280355200000005,0.00405719427,0.0083717112,0.00652489071,2.37904265e-06,2.1396262099999998e-05,12.1066434,29.5,2.86089999e-06,2.32295522e-06,1.1491433200000002e-06,8.200912409999999e-07,6.278221410000001e-07,5.128259589999999e-07,4.2800748299999995e-07,3.68128332e-07,8.126975919999999e-07,1.92928382e-07,2.8279469700000004e-06,82.27694760000001,40.3116422,4.96967824e-10,9.1611589,0.0015154924400000002,0.11182600899999999,6.88939372e-06,1.2601461e-06,0.00155953046,0.11773666010000002,6.88939372e-06,1.2601461e-06,0.0014555515600000002,0.1018261605,6.88939372e-06,1.2601461e-06,0.00171559563,0.14166125300000001,6.88939372e-06,1.2601461e-06,2.5027225971221925
155,1656729600,2.59144099e-05,2.59144189e-05,-0.0009066524900000003,0.0257190187076,0.0208251697,0.00405784691,0.00835654535,0.006514287169999999,2.22616771e-06,1.77428069e-05,12.4318181,29.1,2.9139814e-06,2.2727435199999998e-06,1.22611973e-06,8.06967701e-07,6.29904511e-07,5.106612480000001e-07,4.24227894e-07,3.5041339499999995e-07,8.05155384e-07,1.91164041e-07,2.82579278e-06,82.2884754,40.1361945,5.00233613e-10,9.15850995,0.0015065668700000002,0.1105329674,6.917594229999999e-06,1.22895184e-06,0.00159370648,0.12376509799999999,6.917594229999999e-06,1.22895184e-06,0.0014247890499999999,0.09906760590000001,6.917594229999999e-06,1.22895184e-06,0.00172105964,0.144655581,6.917594229999999e-06,1.22895184e-06,2.5027426958084105
155,1656730200,2.73346113e-05,2.7334620900000003e-05,-0.04232495178,2.4775102907599997,0.028434902900000003,0.0040811222199999995,0.008384986300000001,0.006507336799999999,7.3295026700000005e-06,7.482317904999998e-05,12.914335600000001,39.6,3.50136196e-06,2.34708644e-06,1.20707215e-06,8.234221380000001e-07,6.3868413e-07,4.9962345e-07,4.41481359e-07,3.61467162e-07,7.950362610000002e-07,1.9638959800000002e-07,2.8555804e-06,81.8220476,39.2354984,5.41257178e-10,9.151184050000001,0.0015070962199999999,0.11085959370000001,4.0281976449999995e-05,4.374486689999999e-06,0.00156258753,0.11885199160000001,4.0281976449999995e-05,4.374486689999999e-06,0.0014798155500000002,0.1299881134,4.0281976449999995e-05,4.374486689999999e-06,0.0017153591400000002,0.148701468,4.0281976449999995e-05,4.374486689999999e-06,2.5027242422103884
155,1656730800,3.41580533e-05,3.4158062099999995e-05,0.47170931962999996,8.9986652178,0.051724849100000005,0.00438360218,0.0089645753,0.006923732199999999,1.248093799e-05,0.0001074764644,16.8076924,53.1,6.02822775e-06,3.1358940099999996e-06,1.26588221e-06,8.3803331e-07,6.2003923e-07,5.31894912e-07,4.2420713800000006e-07,3.67409084e-07,8.053207349999999e-07,1.92332654e-07,2.8696828799999995e-06,79.64968719999999,34.881876,7.510938809999999e-10,9.107528199999999,0.00151314586,0.1125733006,9.996869985e-05,1.016163081e-05,0.0016478029999999998,0.13541121439999998,9.996869985e-05,1.016163081e-05,0.0017781349800000002,0.2300271006,9.996869985e-05,1.016163081e-05,0.0019502118299999996,0.23031157899999996,9.996869985e-05,1.016163081e-05,2.502744269371033
155,1656731400,2.6510061700000003e-05,2.6510072799999995e-05,-5.803960000000281e-05,0.14616306619999997,0.023542804,0.004096789050000001,0.008431305350000001,0.00658248434,2.7219871e-06,2.3235309299999997e-05,12.819930099999999,38.6,3.1404958599999996e-06,2.3600487799999998e-06,1.22473856e-06,8.34354375e-07,6.2183658e-07,4.912621069999999e-07,4.20040137e-07,3.5722563900000004e-07,7.768681529999999e-07,1.96524401e-07,2.83159923e-06,82.010524,39.334705,5.18229734e-10,9.15366425,0.00150958649,0.11063904,9.93578285e-06,1.57030625e-06,0.00158362275,0.12279516499999998,9.93578285e-06,1.57030625e-06,0.0015103758400000001,0.11237612400000001,9.93578285e-06,1.57030625e-06,0.0017599684999999997,0.15000308199999998,9.93578285e-06,1.57030625e-06,2.5027103185653687
155,1656732000,2.59941881e-05,2.5994196300000003e-05,-0.010066977179999999,0.004227298199999998,0.0215842565,0.004067372419999999,0.008356198549999999,0.00652467979,2.2316115400000003e-06,1.83698481e-05,12.3426572,29.8,2.9485188799999997e-06,2.36998352e-06,1.17408118e-06,8.06830602e-07,6.05835923e-07,4.97056283e-07,4.186324859999999e-07,3.59295387e-07,8.08797922e-07,1.9254637999999996e-07,2.8154160999999997e-06,82.2145061,39.8957543,5.04237903e-10,9.15571065,0.0014864816899999998,0.1070147011,7.41271181e-06,1.26709683e-06,0.00157086475,0.11955095450000001,7.41271181e-06,1.26709683e-06,0.00146001298,0.103908992,7.41271181e-06,1.26709683e-06,0.0017575391400000001,0.150017792,7.41271181e-06,1.26709683e-06,2.5026944875717163
155,1656732600,7.139543079999999e-05,7.139545179999999e-05,0.26836364737999996,26.115914681502993,0.07131742290000001,0.004304147800000001,0.008529639700000001,0.0066347608,0.00020580457703,0.0021897767467,13.6958043,53.8,2.344362129e-05,4.2972337e-06,1.2996676400000002e-06,8.78052835e-07,6.25131842e-07,5.11999359e-07,4.4209437699999995e-07,3.6132405399999994e-07,8.091949940000001e-07,1.9512167100000004e-07,2.83423159e-06,78.55521279999999,35.596783,1.9973867089999997e-09,9.0551503,0.00152276459,0.1158963189,0.0005964935841099999,5.972924092e-05,0.00160923717,0.17170490249999998,0.0005964935841099999,5.972924092e-05,0.0016465066099999998,0.5869151265999999,0.0005964935841099999,5.972924092e-05,0.00190348072,0.9002566680000001,0.0005964935841099999,5.972924092e-05,2.5027350902557375
155,1656733200,2.5983175100000002e-05,2.5983186e-05,-0.00971016804,-0.008222623600000001,0.020764866900000005,0.004065507119999999,0.0083828604,0.00652285192,2.28715838e-06,1.8666530899999998e-05,12.506992899999998,30.5,2.93598911e-06,2.3524729899999996e-06,1.17992926e-06,8.121402139999998e-07,6.354637390000001e-07,4.9863399e-07,4.17852886e-07,3.54161045e-07,7.94224143e-07,1.9433302099999997e-07,2.81632498e-06,82.213975,39.893694599999996,5.032855469999998e-10,9.1576802,0.00150548257,0.1097574531,7.37755926e-06,1.3246512300000001e-06,0.0015702078500000002,0.119859244,7.37755926e-06,1.3246512300000001e-06,0.00148534798,0.107613451,7.37755926e-06,1.3246512300000001e-06,0.0017102789300000002,0.14357012,7.37755926e-06,1.3246512300000001e-06,2.502692127227783
155,1656733800,3.8710071500000006e-05,3.8710076299999996e-05,-0.3754100404,23.726011459499997,0.047369991699999996,0.00425821106,0.00855057715,0.00663211937,3.4766118969999995e-05,0.00034390582239999997,13.9842656,58.1,8.149070689999999e-06,3.3536925300000004e-06,1.27263459e-06,8.271482790000001e-07,6.365803479999999e-07,4.998572780000001e-07,4.1236055799999993e-07,3.7409582999999996e-07,8.02180891e-07,1.95288841e-07,2.8321038700000002e-06,79.31666579999998,34.86352635000001,9.039959780000001e-10,9.093373,0.00151369766,0.11181139600000001,0.00030616097468,2.9611119219999993e-05,0.00161018616,0.1341859774,0.00030616097468,2.9611119219999993e-05,0.00161226041,0.3380733924,0.00030616097468,2.9611119219999993e-05,0.00185904393,0.25700876100000003,0.00030616097468,2.9611119219999993e-05,2.502694010734558
155,1656734400,2.54793545e-05,2.54793626e-05,0.0036641843760000002,0.022970707540000003,0.022529529899999998,0.00402671535,0.0082957726,0.006450298330000001,2.1917274599999998e-06,1.85526247e-05,11.7709791,30.2,2.8215702400000003e-06,2.25748949e-06,1.1342628499999998e-06,8.08109281e-07,6.25328638e-07,5.01814547e-07,4.0373239500000003e-07,3.6467864100000005e-07,7.90895104e-07,1.9061040400000002e-07,2.8411092999999996e-06,82.7100335,40.7156104,4.880651929999999e-10,9.16414955,0.00150047154,0.10850893190000002,7.358234509999999e-06,1.3140779800000002e-06,0.00154827645,0.11671533,7.358234509999999e-06,1.3140779800000002e-06,0.00146147979,0.1046578574,7.358234509999999e-06,1.3140779800000002e-06,0.0016627375,0.1346750229,7.358234509999999e-06,1.3140779800000002e-06,2.502706265449524
155,1656735000,4.8582665499999994e-05,4.8582673099999996e-05,-0.6862229789709999,21.911113348500002,0.044939893800000005,0.00430927393,0.0085007574,0.0066010793,6.65769506e-05,0.0006441838372000001,13.919580200000002,56.6,1.14890939e-05,4.42803822e-06,1.64035935e-06,8.97140572e-07,6.63908552e-07,5.178082609999999e-07,4.2992914499999995e-07,3.8232584899999993e-07,8.08872156e-07,1.94119151e-07,2.83964278e-06,78.483513,34.8095874,1.217351188e-09,9.076773600000001,0.0015067692400000002,0.11581048599999999,0.00032345431469,3.3804430940000004e-05,0.0016093736599999998,0.1848590009,0.00032345431469,3.3804430940000004e-05,0.0017418171399999998,0.5053872223999999,0.00032345431469,3.3804430940000004e-05,0.0018508239899999997,0.316710502,0.00032345431469,3.3804430940000004e-05,2.5027990341186523
155,1656735600,2.6298177499999997e-05,2.6298192200000003e-05,0.0205571681,0.07259889209,0.022580454699999995,0.00409172275,0.0084298185,0.0065824785999999995,2.6791157699999997e-06,2.3829369e-05,12.7150352,34.8,3.0024238299999997e-06,2.4029882099999995e-06,1.20213603e-06,8.28137154e-07,6.231701560000001e-07,5.08211859e-07,4.25385931e-07,3.5073732599999996e-07,7.813477580000001e-07,1.93707833e-07,2.8307947000000003e-06,82.2034879,39.6311381,5.118926889999999e-10,9.155806799999999,0.00150790724,0.1104489233,7.23880334e-06,1.3249733799999998e-06,0.00158408249,0.12269800639999999,7.23880334e-06,1.3249733799999998e-06,0.00148796179,0.107724745,7.23880334e-06,1.3249733799999998e-06,0.0017354976099999999,0.14724860600000003,7.23880334e-06,1.3249733799999998e-06,2.5026386976242065
155,1656736200,7.139518809999999e-05,7.139519399999999e-05,0.484486795855,37.709305930460005,0.0820326443,0.00421843866,0.0083974573,0.006535343689999999,0.00018751316167,0.0019942750573,12.722028,44.0,1.599035114e-05,9.82743865e-06,2.7069226400000003e-06,1.1770058949999998e-06,7.03825251e-07,5.54432091e-07,4.5853483900000005e-07,3.9110324800000003e-07,8.43254129e-07,1.9487032499999999e-07,2.84978137e-06,78.3175951,36.8681833,1.931945725e-09,9.0704747,0.00151721944,0.12734416469999998,0.0009945741822300002,9.420317228999998e-05,0.00162314985,0.5358500675,0.0009945741822300002,9.420317228999998e-05,0.00160502699,0.7285749382,0.0009945741822300002,9.420317228999998e-05,0.0018102808,0.378877703,0.0009945741822300002,9.420317228999998e-05,2.502701687812805
