StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656736800,4.08258485e-05,4.082585810000001e-05,0.5643692564499999,32.942216296800005,0.061204636699999995,0.0041395813099999994,0.0084092066,0.0065456538199999996,7.761990938e-05,0.0008251189576000001,12.811188699999999,37.6,6.959192060000001e-06,4.799524000000001e-06,1.84639381e-06,9.937663820000001e-07,6.52369304e-07,5.10676191e-07,4.13681992e-07,3.5863767899999993e-07,8.2995405e-07,1.9688269300000003e-07,2.8517364e-06,79.58856189999999,37.4543272,9.55890788e-10,9.10563725,0.0015224779399999999,0.1188742206,0.00022562168901000003,2.2432622530000004e-05,0.0016117554,0.27219109970000005,0.00022562168901000003,2.2432622530000004e-05,0.0015284294799999998,0.2863204709,0.00022562168901000003,2.2432622530000004e-05,0.0017372183700000003,0.22320010699999998,0.00022562168901000003,2.2432622530000004e-05,2.502709984779358
155,1656737400,2.67363571e-05,2.67363789e-05,0.29078718401,5.1657940011,0.0418062392,0.00407076681,0.0084129394,0.00653133316,3.4214146e-06,3.0886998800000005e-05,12.7674825,32.4,2.8315531299999997e-06,2.44765433e-06,1.26833018e-06,8.693522769999999e-07,6.68311347e-07,5.520349830000001e-07,4.5733492000000004e-07,3.78455542e-07,8.22274829e-07,1.9386794099999997e-07,2.8787841700000003e-06,81.8582264,39.9619891,5.165949650000001e-10,9.15612235,0.00152721521,0.11741685499999999,1.10911079e-05,1.6000127549999997e-06,0.0015991288199999998,0.129128523,1.10911079e-05,1.6000127549999997e-06,0.00146239379,0.10580149000000001,1.10911079e-05,1.6000127549999997e-06,0.00169401775,0.141487792,1.10911079e-05,1.6000127549999997e-06,2.502718472480774
155,1656738000,2.5772569099999998e-05,2.5772580099999998e-05,-0.009696386769999999,-0.015669227950000003,0.0203341864,0.00405364324,0.0083387602,0.0065108820800000005,2.2112475300000004e-06,1.89827948e-05,12.057692300000001,30.0,2.8390215e-06,2.33674508e-06,1.1421836400000002e-06,8.12494715e-07,6.23450166e-07,4.907154240000001e-07,4.3489851800000003e-07,3.5897068999999995e-07,8.052523780000001e-07,1.9475546500000002e-07,2.84774632e-06,82.4636578,40.43215980000001,4.957604130000001e-10,9.16046,0.0015026445200000001,0.10963142249999999,7.3201760200000005e-06,1.2917136900000002e-06,0.0015554230299999999,0.1172126346,7.3201760200000005e-06,1.2917136900000002e-06,0.00145531977,0.10286257480000001,7.3201760200000005e-06,1.2917136900000002e-06,0.00172249895,0.142631494,7.3201760200000005e-06,1.2917136900000002e-06,2.5026899099349977
155,1656738600,2.63536115e-05,2.6353628399999998e-05,0.06623813419,0.80785141929,0.0260865713,0.00407677635,0.008362876600000001,0.0065244141399999995,3.74875457e-06,3.58221154e-05,12.627622599999999,34.1,3.1151730099999996e-06,2.31814747e-06,1.17702126e-06,8.197947840000001e-07,6.485369950000001e-07,5.03095027e-07,4.2207378099999997e-07,3.61134937e-07,8.06459146e-07,1.9380644799999997e-07,2.81154177e-06,82.12077889999999,39.6490334,5.13653975e-10,9.155083399999999,0.00152292907,0.11272341109999999,2.173472637e-05,2.57783512e-06,0.0015723252899999998,0.12044942099999997,2.173472637e-05,2.57783512e-06,0.0015073356900000001,0.11818750949999998,2.173472637e-05,2.57783512e-06,0.0016837030699999999,0.13923501659999998,2.173472637e-05,2.57783512e-06,2.502706217765808
155,1656739200,4.8156808399999994e-05,4.81568157e-05,0.523898015166,33.1686060256,0.06773616410000001,0.0041961761,0.008473072699999999,0.0065819100500000005,7.042342791000001e-05,0.0007290295775,12.86188805,41.4,1.01400717e-05,5.71313796e-06,1.56614256e-06,8.403390680000001e-07,6.20989442e-07,5.21525238e-07,4.19958554e-07,3.79086772e-07,8.21520924e-07,1.9609214100000002e-07,2.8594504100000002e-06,79.25971799999999,36.9054717,1.2034305999999998e-09,9.0879629,0.0015139633100000002,0.11444685350000001,0.00026251938248999997,2.7956044850000004e-05,0.00161646056,0.2455594176,0.00026251938248999997,2.7956044850000004e-05,0.0015471305200000002,0.366919773,0.00026251938248999997,2.7956044850000004e-05,0.0018093914000000002,0.38163073799999997,0.00026251938248999997,2.7956044850000004e-05,2.5027143478393556
155,1656739800,2.8794854000000002e-05,2.87948757e-05,0.09020140104999999,1.76638723104,0.033821891199999995,0.00424854088,0.0087499617,0.006794205940000001,3.7643783300000003e-06,3.12899602e-05,15.318181800000001,43.5,3.828372899999999e-06,2.6927819200000003e-06,1.24262936e-06,8.1093418e-07,6.282332619999999e-07,5.041799710000001e-07,4.4613447200000006e-07,3.83584294e-07,8.155490289999999e-07,1.9406952299999998e-07,2.8508912500000003e-06,81.18659140000001,37.5183965,5.84380895e-10,9.1385104,0.00152083779,0.1121346889,9.84164157e-06,1.7804361799999999e-06,0.00161661082,0.1278265528,9.84164157e-06,1.7804361799999999e-06,0.0016422863199999998,0.1383067034,9.84164157e-06,1.7804361799999999e-06,0.0018583095600000002,0.176119794,9.84164157e-06,1.7804361799999999e-06,2.502690052986145
155,1656740400,2.6341644800000005e-05,2.6341648699999998e-05,0.01307121224,0.026296949200000003,0.023204851000000002,0.00409225121,0.008467263999999999,0.00660641352,2.3826079800000004e-06,1.9652936700000003e-05,12.872377699999998,31.8,3.01089486e-06,2.34268549e-06,1.2082509600000001e-06,8.10314249e-07,6.17543713e-07,5.25339144e-07,4.4236483099999995e-07,3.6918492499999995e-07,8.18381669e-07,1.9469059000000003e-07,2.83103914e-06,82.0272105,39.7192771,5.118856760000001e-10,9.1550766,0.00150466223,0.1099311824,7.69844144e-06,1.31068931e-06,0.00157780786,0.1216636878,7.69844144e-06,1.31068931e-06,0.0014716623499999998,0.10550696379999999,7.69844144e-06,1.31068931e-06,0.0017539572599999998,0.14947675100000002,7.69844144e-06,1.31068931e-06,2.5027262449264525
155,1656741000,2.765904840000001e-05,2.76590671e-05,0.001162463100000001,0.02136888403,0.022912265500000004,0.004193829549999999,0.0086298633,0.00671470423,2.59213141e-06,2.0635247600000003e-05,14.164335599999998,34.8,3.4160221799999996e-06,2.5463599199999998e-06,1.21778733e-06,8.529067719999998e-07,6.244278940000001e-07,5.09129015e-07,4.50856826e-07,3.6498095999999997e-07,7.98338089e-07,1.94436524e-07,2.85419381e-06,81.40757529999999,38.2548179,5.4880455e-10,9.1455846,0.0015304334700000002,0.1132252595,8.8153727e-06,1.54546017e-06,0.0016111335899999999,0.1255734514,8.8153727e-06,1.54546017e-06,0.0015875037099999999,0.12261211349999998,8.8153727e-06,1.54546017e-06,0.0018423305100000002,0.163985277,8.8153727e-06,1.54546017e-06,2.5028653144836426
155,1656741600,0.00015085495949999998,0.0001508549643,-0.9454108770999999,34.774179802146,0.06464026110000001,0.00445713757,0.008533771899999999,0.006630448329999999,0.00036188043323999994,0.0037201282159999996,13.868880999999998,62.0,5.092451503000001e-05,1.4339155810000001e-05,2.8043483600000005e-06,1.3093849860000003e-06,7.983587259999999e-07,5.63840661e-07,4.62731803e-07,3.86535451e-07,8.198834320000001e-07,1.9111338e-07,2.8273811e-06,77.2005089,35.81619144,4.585373991999999e-09,9.0299124,0.00153684354,0.1621937835,0.0033156897115199993,0.00031503477801999994,0.00160618135,0.252050536,0.0033156897115199993,0.00031503477801999994,0.00184314142,2.3624272004,0.0033156897115199993,0.00031503477801999994,0.00195928573,1.271680136,0.0033156897115199993,0.00031503477801999994,2.5027477741241455
155,1656742200,2.85947973e-05,2.8594811800000002e-05,0.17584154082999998,6.070391655499999,0.040219795600000004,0.004156725379999999,0.0085009514,0.00662516732,1.0944664720000001e-05,0.00011302296619999999,13.354895000000003,48.1,3.82501519e-06,2.6543012199999995e-06,1.23251303e-06,8.13186678e-07,6.315255979999999e-07,5.02285987e-07,4.1953919900000007e-07,3.68154086e-07,8.15315303e-07,1.9585212699999998e-07,2.8396702800000003e-06,81.1738005,37.48119810000001,5.792021820000001e-10,9.137819200000001,0.0015117587499999998,0.110505264,4.377199846000001e-05,4.88432953e-06,0.00160054887,0.12951903300000003,4.377199846000001e-05,4.88432953e-06,0.00155315415,0.1462224365,4.377199846000001e-05,4.88432953e-06,0.0018037712199999996,0.166309255,4.377199846000001e-05,4.88432953e-06,2.5027143955230713
155,1656742800,2.6632985999999996e-05,2.6632996e-05,-0.01044145652,0.0032030425100000003,0.0211111592,0.004117316679999999,0.0084468065,0.00659235128,2.44888216e-06,1.93486145e-05,13.069930200000002,33.5,3.15558896e-06,2.3488033300000003e-06,1.2324151e-06,8.239790579999999e-07,6.19672508e-07,5.32461745e-07,4.2329542600000007e-07,3.6713569200000003e-07,7.889263030000001e-07,1.89206264e-07,2.83468294e-06,81.90610999999998,39.209986900000004,5.21113599e-10,9.152671400000001,0.0015273836899999996,0.1131547914,7.75552751e-06,1.3734295999999999e-06,0.00156973114,0.12024166040000002,7.75552751e-06,1.3734295999999999e-06,0.0015064485500000003,0.11051613410000001,7.75552751e-06,1.3734295999999999e-06,0.0017806588299999998,0.153938826,7.75552751e-06,1.3734295999999999e-06,2.502722477912903
155,1656743400,0.0001053010191,0.0001053010317,-0.5080625314,30.918216528499993,0.08385533819999999,0.00437264359,0.008573464,0.006647153630000001,0.00035399234773000004,0.0037734652281,13.952797299999997,45.6,3.7257835380000004e-05,7.03360335e-06,1.5223055599999999e-06,9.16628166e-07,6.69073396e-07,5.32839124e-07,4.4173129200000005e-07,3.8155400100000003e-07,8.311449369999999e-07,1.90930314e-07,2.8727975899999998e-06,77.7600532,36.01842755,3.1174928559999995e-09,9.0393422,0.00152344207,0.11389396189999998,0.0016287113293599995,0.00016142843897,0.0016299614799999997,0.1736534005,0.0016287113293599995,0.00016142843897,0.0017059445099999997,1.5410112707999999,0.0016287113293599995,0.00016142843897,0.0019286963599999998,0.9120174129999998,0.0016287113293599995,0.00016142843897,2.502727913856506
155,1656744000,3.36065861e-05,3.3606625e-05,0.06310507841999999,4.5681762345,0.0424809079,0.004324863680000001,0.008781158850000002,0.00675843386,1.5142661230000001e-05,0.00013975972610000002,15.7377619,73.8,6.095075020000001e-06,2.85007515e-06,1.2579592999999998e-06,8.033202869999998e-07,6.10805356e-07,5.20296033e-07,4.3856901999999993e-07,3.6309162700000003e-07,8.16602679e-07,1.90601634e-07,2.85687387e-06,80.0177855,35.126656,7.36660042e-10,9.1129311,0.0015205199599999998,0.11235048350000001,7.71765531e-05,9.443791510000001e-06,0.00160539573,0.13201570329999998,7.71765531e-05,9.443791510000001e-06,0.00171864342,0.2416124484,7.71765531e-05,9.443791510000001e-06,0.00186674785,0.203066452,7.71765531e-05,9.443791510000001e-06,2.5027634620666506
155,1656744600,2.65118434e-05,2.6511848599999997e-05,0.07005908339,0.9681879762000001,0.030595709399999994,0.004096560950000001,0.0084529236,0.006578173580000001,2.5219451199999997e-06,2.1377672399999997e-05,12.6765734,30.3,2.88062911e-06,2.5151336700000002e-06,1.2237958200000001e-06,8.270169820000001e-07,6.40280832e-07,5.10979315e-07,4.33782615e-07,3.6326825199999996e-07,8.18879144e-07,1.9521233999999998e-07,2.8468207699999997e-06,81.8698236,39.589383600000005,5.14785403e-10,9.15476505,0.00152279522,0.11327996880000002,6.527369570000001e-06,1.2280597539999998e-06,0.00160844734,0.12629450139999998,6.527369570000001e-06,1.2280597539999998e-06,0.00144277111,0.1008663887,6.527369570000001e-06,1.2280597539999998e-06,0.0017679968300000001,0.151381747,6.527369570000001e-06,1.2280597539999998e-06,2.5026753187179565
155,1656745200,2.58534741e-05,2.5853477700000004e-05,0.01570256441,0.02122344275000001,0.0231681498,0.00405740562,0.008375162450000001,0.006526911590000001,2.22371625e-06,1.79772165e-05,12.318181800000001,28.5,2.8618407600000003e-06,2.32182117e-06,1.15841877e-06,8.01362532e-07,6.14621894e-07,5.073868909999999e-07,4.25050324e-07,3.66202882e-07,8.171493270000001e-07,1.95940052e-07,2.8569012999999998e-06,82.51900249999998,40.5295343,4.97772844e-10,9.1605062,0.0014960072299999999,0.1083364228,6.6845922e-06,1.2686785199999998e-06,0.0015714498100000002,0.1181353065,6.6845922e-06,1.2686785199999998e-06,0.0014753375400000002,0.10532417629999999,6.6845922e-06,1.2686785199999998e-06,0.0016939577300000002,0.14019475900000003,6.6845922e-06,1.2686785199999998e-06,2.502712273597717
155,1656745800,4.18351677e-05,4.18351827e-05,0.37154341914,9.40751687706,0.0500869028,0.00426307153,0.0085257605,0.0065846546899999995,4.3182731779999994e-05,0.0004371038699,13.5891609,50.3,9.31058719e-06,3.4627981100000002e-06,1.43376127e-06,8.632187739999999e-07,6.477077940000001e-07,5.134341379999999e-07,4.4496115899999995e-07,3.914394510000001e-07,8.12415061e-07,1.90183693e-07,2.8468940699999997e-06,79.70166969999998,36.9167882,1.005057731e-09,9.10293155,0.00152134627,0.11618976,0.00021423283579000003,2.2044722860000005e-05,0.0016088769599999996,0.15832809250000002,0.00021423283579000003,2.2044722860000005e-05,0.0016231935199999999,0.340588726,0.00021423283579000003,2.2044722860000005e-05,0.0018557026099999998,0.313298481,0.00021423283579000003,2.2044722860000005e-05,2.502728223800659
155,1656746400,2.8156883100000003e-05,2.81568976e-05,-0.13923540960999997,2.83295301943,0.0264872567,0.00411638386,0.00841402885,0.00654358609,7.56537274e-06,7.13255106e-05,13.013986,51.1,3.870630700000001e-06,2.43583227e-06,1.20081034e-06,7.85289424e-07,6.158024580000001e-07,5.116856739999999e-07,4.42117045e-07,3.7657282900000003e-07,8.04978862e-07,1.94093999e-07,2.8404604e-06,81.6509186,38.584643,5.68049468e-10,9.146126300000002,0.00151109854,0.11091243120000001,6.104948886000001e-05,6.410441979999999e-06,0.0015609666999999998,0.11886695700000001,6.104948886000001e-05,6.410441979999999e-06,0.00152367744,0.15265362200000004,6.104948886000001e-05,6.410441979999999e-06,0.0017215637799999999,0.15591346350000002,6.104948886000001e-05,6.410441979999999e-06,2.5027132511138914
155,1656747000,2.5947601299999996e-05,2.5947606599999998e-05,0.004011274986000001,-0.0033332410399999996,0.021336623000000002,0.00406217818,0.0084032381,0.00651664798,2.2500959499999998e-06,1.8071484500000002e-05,12.550699599999998,29.5,2.7560737899999998e-06,2.4538708099999997e-06,1.19598247e-06,8.26886956e-07,6.226443910000001e-07,5.16192991e-07,4.2190370500000003e-07,3.57887365e-07,7.98683445e-07,1.94191074e-07,2.82935459e-06,82.43925660000001,40.1777209,5.014328160000001e-10,9.15852605,0.0015136388100000001,0.1111379699,6.50031158e-06,1.24832693e-06,0.00159923441,0.12332813000000001,6.50031158e-06,1.24832693e-06,0.0014143596200000001,0.0985785606,6.50031158e-06,1.24832693e-06,0.00173138833,0.144984377,6.50031158e-06,1.24832693e-06,2.502658414840698
155,1656747600,3.1194649e-05,3.1194669099999995e-05,-0.005817166000000005,5.92230293233,0.035788312200000005,0.0042517870800000005,0.008717260449999998,0.00674799436,1.310279441e-05,0.0001223463787,14.919580399999997,62.5,4.57047029e-06,2.7046456900000003e-06,1.20662476e-06,8.808865269999999e-07,6.99128669e-07,7.47728024e-07,4.76998741e-07,4.09549407e-07,8.817025299999998e-07,1.9194553599999997e-07,2.82762664e-06,79.9356726,36.5705067,6.51104042e-10,9.124553500000001,0.0015678382099999998,0.12885623559999998,4.93552406e-05,5.38827649e-06,0.00159769875,0.1295429822,4.93552406e-05,5.38827649e-06,0.001549181,0.14905182160000002,4.93552406e-05,5.38827649e-06,0.00185996725,0.20791465800000003,4.93552406e-05,5.38827649e-06,2.502732849121094
155,1656748200,7.16510532e-05,7.16510656e-05,0.3784114434,23.170458799103,0.0677989566,0.004241093259999999,0.0083810502,0.006503816129999999,0.00012908399583999998,0.0012625077025999998,12.592657299999999,51.5,2.298667316e-05,4.961772960000001e-06,1.27740974e-06,8.37283999e-07,6.287447820000001e-07,5.2051056e-07,4.2702116e-07,3.66385816e-07,8.01861399e-07,1.9332849199999998e-07,2.82447525e-06,78.9094826,36.87524967,2.009035897e-09,9.065199500000002,0.00152105106,0.11470903300000002,0.0005250999064300001,5.180441965999999e-05,0.0015909204199999998,0.1452220147,0.0005250999064300001,5.180441965999999e-05,0.00157865588,0.5945850230000002,0.0005250999064300001,5.180441965999999e-05,0.0018377072100000003,0.9290810113999999,0.0005250999064300001,5.180441965999999e-05,2.502730107307434
155,1656748800,2.58026953e-05,2.5802712e-05,0.01334362771,0.01130741925,0.021485047099999995,0.00404911545,0.0083956086,0.006525071370000001,2.28133497e-06,1.8491323800000003e-05,12.274475599999999,30.4,2.85414146e-06,2.3258355299999997e-06,1.15387533e-06,8.001669360000001e-07,6.298694509999999e-07,5.188723039999999e-07,4.262667929999999e-07,3.6381831000000005e-07,7.95868319e-07,1.8852507300000003e-07,2.84400463e-06,82.4241109,40.3807278,4.953604729999999e-10,9.163073099999998,0.0015083195,0.11067295749999999,7.222271170000001e-06,1.2485937199999999e-06,0.00155967645,0.1175674444,7.222271170000001e-06,1.2485937199999999e-06,0.0014487041300000002,0.1011707516,7.222271170000001e-06,1.2485937199999999e-06,0.00172268647,0.143184003,7.222271170000001e-06,1.2485937199999999e-06,2.5027108430862426
155,1656749400,2.9972321300000003e-05,2.9972817300000003e-05,0.3818431863,17.1466146585,0.0402485929,0.0041617422000000005,0.0085216138,0.006609319570000001,6.948304980000002e-06,6.508454270000001e-05,13.4265734,35.6,3.6299586999999997e-06,2.97495342e-06,1.44093577e-06,9.332951460000002e-07,6.56424126e-07,5.225981870000001e-07,4.42588722e-07,3.88252585e-07,8.73546271e-07,1.91034472e-07,2.9329360500000004e-06,80.594357,37.575681,6.05336637e-10,9.138687000000001,0.00151063754,0.1171705936,1.1930346830000001e-05,1.6432818800000001e-06,0.00163228131,0.1548186116,1.1930346830000001e-05,1.6432818800000001e-06,0.00150684763,0.1168224427,1.1930346830000001e-05,1.6432818800000001e-06,0.00180625044,0.174030969,1.1930346830000001e-05,1.6432818800000001e-06,2.502719211578369
155,1656750000,5.2517054900000004e-05,5.2517061900000004e-05,0.34652083175000004,31.5486878828,0.06216040460000001,0.004176467710000001,0.00838579825,0.00652842577,0.00013403722063999997,0.0014278333169,12.5367134,46.9,1.177498848e-05,6.2534213199999995e-06,1.60920562e-06,8.284789850000001e-07,6.203368330000001e-07,5.23425412e-07,4.4739780700000003e-07,3.71494844e-07,7.891133279999998e-07,1.9220072299999996e-07,2.84842875e-06,79.2158051,37.0661556,1.347770653e-09,9.0842109,0.0015110916000000002,0.1193525425,0.00012271335547,1.5113677590000003e-05,0.0015946451399999999,0.22044291900000004,0.00012271335547,1.5113677590000003e-05,0.0015209145900000002,0.23278909640000003,0.00012271335547,1.5113677590000003e-05,0.0018330142099999998,0.662851514,0.00012271335547,1.5113677590000003e-05,2.502686309814453
155,1656750600,2.6196299200000002e-05,2.61963074e-05,-0.00010893510000000058,0.15568810800000002,0.022941247699999997,0.0040678337000000005,0.008385794499999998,0.00652305029,2.94204931e-06,2.38389915e-05,12.550699400000003,34.3,2.67582207e-06,2.33960626e-06,1.1849495100000001e-06,8.085077070000001e-07,6.58787984e-07,6.31002342e-07,4.61023448e-07,3.92707343e-07,9.038083650000001e-07,1.9063526400000002e-07,2.8510005899999997e-06,82.0593466,40.695151,5.012848669999999e-10,9.1595652,0.0015315391,0.11762112039999999,6.702194330000001e-06,1.19137001e-06,0.0015608409100000002,0.11908294849999998,6.702194330000001e-06,1.19137001e-06,0.00139694324,0.0952401554,6.702194330000001e-06,1.19137001e-06,0.0017064768399999999,0.141092657,6.702194330000001e-06,1.19137001e-06,2.5026809215545653
155,1656751200,2.64023117e-05,2.6402322099999998e-05,-0.0419788436,0.81125619074,0.0237720093,0.004079803379999999,0.008398285,0.00652267245,3.555406179999999e-06,3.36658401e-05,12.3059443,34.2,3.0509783499999997e-06,2.4137800099999998e-06,1.1595374099999998e-06,7.99518519e-07,6.16489337e-07,5.12117694e-07,4.3127174599999995e-07,3.59276536e-07,8.16584543e-07,1.91842332e-07,2.84970203e-06,82.1520395,39.7042765,5.137566500000001e-10,9.1567781,0.00149142973,0.108256943,1.159600169e-05,1.67343111e-06,0.0015373155100000002,0.1156615356,1.159600169e-05,1.67343111e-06,0.00146720808,0.10892155239999998,1.159600169e-05,1.67343111e-06,0.00176405312,0.156160623,1.159600169e-05,1.67343111e-06,2.5027050733566285
155,1656751800,3.18300615e-05,3.183007189999999e-05,-0.17989495226299995,7.690367122,0.0353990088,0.00417085659,0.008481016499999999,0.006594754560000001,1.67424791e-05,0.00015817804130000002,13.361888100000002,50.8,5.452636500000001e-06,2.63377072e-06,1.2073766499999999e-06,8.328141160000001e-07,6.21702325e-07,4.87995897e-07,4.2979146999999997e-07,3.843394789999999e-07,8.258880400000001e-07,1.8969683999999998e-07,2.8489427399999996e-06,80.93112799999999,37.6315514,6.842990169999999e-10,9.128857649999999,0.0015108782300000002,0.111119952,0.00015224261558999998,1.5028079353999999e-05,0.0015891797499999998,0.1239062157,0.00015224261558999998,1.5028079353999999e-05,0.00154423727,0.2139200916,0.00015224261558999998,1.5028079353999999e-05,0.0017938745799999998,0.194264971,0.00015224261558999998,1.5028079353999999e-05,2.502707672119141
155,1656752400,2.91635185e-05,2.9163522099999998e-05,0.04744625381999999,2.9079841753399998,0.0312510945,0.00415919597,0.00853811775,0.00660754873,9.29182731e-06,9.07405891e-05,13.8251745,53.6,4.30692939e-06,2.5250539900000004e-06,1.1758788000000002e-06,8.18096826e-07,6.18112476e-07,5.228127190000001e-07,4.11967195e-07,3.67749101e-07,7.971597929999999e-07,1.9529633900000002e-07,2.84260382e-06,81.2755623,37.620106,5.990438150000001e-10,9.137701199999999,0.0015134969000000001,0.11135664510000001,7.787027609e-05,7.967915690000001e-06,0.0016010636300000003,0.1254344211,7.787027609e-05,7.967915690000001e-06,0.00154230505,0.1623802721,7.787027609e-05,7.967915690000001e-06,0.0017946824900000001,0.169177289,7.787027609e-05,7.967915690000001e-06,2.5027182579040526
155,1656753000,2.7745144699999995e-05,2.7745158e-05,0.16999321649999996,6.875074471787999,0.031795543800000006,0.004068209160000001,0.00833869,0.006482824849999999,1.215970391e-05,0.0001256263373,12.062937,34.1,3.7563854299999996e-06,2.3714237099999997e-06,1.19083741e-06,8.015812960000002e-07,6.18460421e-07,5.169575679999999e-07,4.21486352e-07,3.73618788e-07,8.014158949999999e-07,1.9440617900000001e-07,2.82593931e-06,81.9920324,39.20665079999999,5.57073582e-10,9.14950805,0.00150765208,0.1099749722,4.475388911999999e-05,5.205240844e-06,0.00156805591,0.12201664999999999,4.475388911999999e-05,5.205240844e-06,0.0014572186200000003,0.1399806678,4.475388911999999e-05,5.205240844e-06,0.0017086794799999999,0.15835152,4.475388911999999e-05,5.205240844e-06,2.5026856899261474
155,1656753600,2.5769690599999997e-05,2.5769711699999996e-05,0.015715528830000002,0.14199199238,0.024568839500000002,0.004045645570000001,0.008364449800000002,0.00648751951,2.2829686e-06,2.0112736899999998e-05,12.302447700000002,28.2,2.75868842e-06,2.34293571e-06,1.18154711e-06,8.10014503e-07,6.243753689999999e-07,5.050048929999999e-07,4.2303909500000006e-07,3.7802455e-07,8.09429613e-07,1.9248158600000002e-07,2.8592730099999996e-06,82.5232031,40.70163749999999,4.9318859e-10,9.16300765,0.0015111024499999998,0.1106560988,7.3008215e-06,1.20246495e-06,0.00156730786,0.11937299009999999,7.3008215e-06,1.20246495e-06,0.00143442654,0.0984360834,7.3008215e-06,1.20246495e-06,0.00170427405,0.141504571,7.3008215e-06,1.20246495e-06,2.5027255058288573
155,1656754200,2.6299264900000003e-05,2.6299284300000002e-05,-0.0013475356299999994,0.0008091643699999991,0.020903800499999996,0.0040927172,0.008438384899999998,0.0065670389,2.41299747e-06,2.01879229e-05,12.6783215,31.8,2.98971057e-06,2.3482555e-06,1.20496508e-06,8.197938370000001e-07,6.111782619999999e-07,5.08449223e-07,4.353876149999999e-07,3.6782734300000003e-07,8.199464869999999e-07,1.92172197e-07,2.85189933e-06,82.2855916,40.0134599,5.09171181e-10,9.158230999999999,0.0015113699400000002,0.1105871231,6.9289093300000004e-06,1.26435716e-06,0.0015750713099999998,0.12026594299999997,6.9289093300000004e-06,1.26435716e-06,0.0014719653800000002,0.10472190240000001,6.9289093300000004e-06,1.26435716e-06,0.00175034485,0.14874973200000002,6.9289093300000004e-06,1.26435716e-06,2.5027009725570677
155,1656754800,2.6079191e-05,2.6079200199999996e-05,-0.007376961110000001,-0.0121778996,0.020124444199999997,0.0040776439,0.008370294999999998,0.00653240049,2.27925654e-06,1.7750392e-05,12.4667831,29.7,2.9144175300000003e-06,2.32771509e-06,1.1878308500000002e-06,8.332066060000001e-07,6.275914410000001e-07,5.120404380000001e-07,4.26337413e-07,3.64687908e-07,8.239423290000001e-07,1.9282520700000002e-07,2.82894587e-06,82.1879084,40.0584072,5.042823739999999e-10,9.1565622,0.0015116348,0.11074803,7.4623027900000015e-06,1.30411856e-06,0.0015587453,0.1180086505,7.4623027900000015e-06,1.30411856e-06,0.00145162996,0.10339586199999999,7.4623027900000015e-06,1.30411856e-06,0.00174720468,0.147334669,7.4623027900000015e-06,1.30411856e-06,2.502702808380127
155,1656755400,2.61987172e-05,2.61987256e-05,0.055919182049999995,0.34154007269000003,0.024279588999999997,0.0040661812,0.008392649700000001,0.006519947619999999,2.74976976e-06,2.3226041600000003e-05,12.4405593,30.6,2.8492705499999997e-06,2.4550535e-06,1.2329445699999998e-06,8.326898609999998e-07,6.26455006e-07,5.00271967e-07,4.18478427e-07,3.673567e-07,7.964826480000002e-07,1.92576875e-07,2.82770226e-06,82.15690989999999,39.8785118,5.07492468e-10,9.156210499999998,0.0015238110600000001,0.11299445699999999,6.888884059999999e-06,1.21527605e-06,0.00158496996,0.1251689279,6.888884059999999e-06,1.21527605e-06,0.0014283559400000002,0.0997275076,6.888884059999999e-06,1.21527605e-06,0.00173055558,0.148171637,6.888884059999999e-06,1.21527605e-06,2.5026614665985107
155,1656756000,4.62225002e-05,4.62225111e-05,0.4812068806,34.1279326921,0.058407008700000006,0.00411190317,0.008294601349999998,0.00645016434,9.049701460000001e-05,0.0009610458795999999,11.90734265,38.6,8.43629455e-06,5.700202130000001e-06,2.00141447e-06,1.1181923239999998e-06,7.204859549999999e-07,5.28679338e-07,4.2802282000000006e-07,3.64730712e-07,7.881952959999999e-07,1.94272834e-07,2.83075417e-06,79.50891229999999,37.868273,1.12784819e-09,9.0994471,0.0015172398900000002,0.1508043524,0.00018944625583999997,2.383171632e-05,0.00159111091,0.29583886159999995,0.00018944625583999997,2.383171632e-05,0.00148440842,0.33404448359999994,0.00018944625583999997,2.383171632e-05,0.0017454748100000001,0.277242085,0.00018944625583999997,2.383171632e-05,2.502659034729004
