StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656756600,2.6025289e-05,2.6025297800000004e-05,-0.00217776109,-0.0009168926699999996,0.0208402797,0.00406803777,0.00839893795,0.006539996500000001,2.30946484e-06,1.82651403e-05,12.965035,28.8,2.8034179e-06,2.40178554e-06,1.1997263e-06,8.133037109999999e-07,6.15899167e-07,5.27498737e-07,4.307548159999999e-07,3.70597724e-07,8.18473774e-07,1.94205598e-07,2.8369315600000005e-06,82.280135,40.2270822,5.018343640000001e-10,9.1589056,0.0015214816199999998,0.11218961189999999,7.174031809999999e-06,1.25565847e-06,0.0015783432200000003,0.12097036219999999,7.174031809999999e-06,1.25565847e-06,0.00142937046,0.0996214986,7.174031809999999e-06,1.25565847e-06,0.00173499012,0.145544611,7.174031809999999e-06,1.25565847e-06,2.502683401107788
155,1656757200,2.80478833e-05,2.8047898599999997e-05,0.10081922574000002,1.9521464797181998,0.0370727788,0.0041743683,0.00860111735,0.0066599595499999996,4.89574282e-06,4.41552937e-05,14.0332168,42.8,3.4468305299999998e-06,2.57788212e-06,1.20206702e-06,8.071036989999999e-07,6.588413549999999e-07,5.76357778e-07,4.5353837199999994e-07,3.8558777100000007e-07,8.42968785e-07,1.94300822e-07,2.8783261999999998e-06,81.40946059999999,38.4670006,5.577328869999999e-10,9.1456082,0.0015370624700000001,0.117653677,1.138972087e-05,1.8510734600000002e-06,0.001574134,0.12174612119999999,1.138972087e-05,1.8510734600000002e-06,0.00154587834,0.12191112640000001,1.138972087e-05,1.8510734600000002e-06,0.00180370914,0.16836247699999998,1.138972087e-05,1.8510734600000002e-06,2.5027347087860106
155,1656757800,2.6895610499999996e-05,2.6895626399999998e-05,-0.0005198713200000017,1.2327318452600002,0.02684271,0.004096745959999999,0.0084414279,0.00656716178,5.41854581e-06,5.428255220000001e-05,12.9947553,37.4,3.2651042399999996e-06,2.3892216999999994e-06,1.21014188e-06,8.23870413e-07,6.17031975e-07,5.01105439e-07,4.3354409700000004e-07,3.622616950000001e-07,8.155089459999999e-07,1.9455485e-07,2.8353790600000003e-06,81.91584420000001,39.104093899999995,5.281489539999999e-10,9.152247149999999,0.0015164259499999997,0.1114326716,1.8788991690000003e-05,2.4104486800000002e-06,0.0015566334599999999,0.12009353019999999,1.8788991690000003e-05,2.4104486800000002e-06,0.00150120183,0.11823208700000001,1.8788991690000003e-05,2.4104486800000002e-06,0.0017484402099999998,0.154704431,1.8788991690000003e-05,2.4104486800000002e-06,2.5026220321655273
155,1656758400,3.69704558e-05,3.69704645e-05,0.10851868832,12.870464326222,0.0531911243,0.00420271884,0.0084853133,0.006578726930000001,2.8868333240000002e-05,0.000224071652,13.360140000000001,55.9,7.158954040000001e-06,3.19554061e-06,1.3639759199999999e-06,8.869237790000001e-07,6.29611349e-07,5.30153987e-07,4.3204585800000007e-07,3.82516042e-07,8.228948069999999e-07,1.9524604300000002e-07,2.88732054e-06,80.10378410000001,37.0454393,8.416738419999999e-10,9.1148835,0.0015251688799999999,0.11746136960000002,0.00011443093949999997,1.4424025780000003e-05,0.00161345441,0.16393100359999999,0.00011443093949999997,1.4424025780000003e-05,0.00155646616,0.26156768709999995,0.00011443093949999997,1.4424025780000003e-05,0.0018198642499999997,0.24414952799999995,0.00011443093949999997,1.4424025780000003e-05,2.5026788473129273
155,1656759000,3.2055881500000005e-05,3.2055892300000006e-05,-0.000825152399999999,0.6737575079000001,0.026975814600000002,0.0043201336000000005,0.008982442949999999,0.006860480099999999,7.51718355e-06,5.783258390000001e-05,15.965035300000002,54.9,5.1841122899999995e-06,2.92148078e-06,1.26646318e-06,8.491471100000001e-07,6.32336837e-07,5.18108938e-07,4.20930138e-07,3.8144985899999993e-07,8.14941419e-07,1.93629056e-07,2.84521813e-06,80.5531434,36.85498389999999,6.873594859999999e-10,9.126293200000001,0.00152826761,0.1141214997,2.7332429730000003e-05,4.61290525e-06,0.00165052157,0.13640976219999998,2.7332429730000003e-05,4.61290525e-06,0.0016735072199999998,0.19791578059999998,2.7332429730000003e-05,4.61290525e-06,0.00189813016,0.201529028,2.7332429730000003e-05,4.61290525e-06,2.5028190851211547
155,1656759600,2.5863605100000003e-05,2.5863610100000007e-05,0.01094833683,0.05076785693999999,0.023197756699999995,0.0040536918,0.008358358150000002,0.00650228786,2.3872142399999998e-06,1.97791492e-05,12.5402099,34.2,2.86044284e-06,2.35149083e-06,1.1751643200000002e-06,7.974536239999999e-07,6.21475919e-07,5.03584359e-07,4.3191861299999996e-07,3.60903565e-07,7.989255929999999e-07,1.9256369e-07,2.83782339e-06,82.38021039999998,40.245555599999996,4.98884485e-10,9.1587411,0.00149614622,0.10867282550000001,7.87656139e-06,1.34436128e-06,0.0015812400100000002,0.12043741,7.87656139e-06,1.34436128e-06,0.00145340442,0.10345209200000001,7.87656139e-06,1.34436128e-06,0.0017105026499999998,0.143308106,7.87656139e-06,1.34436128e-06,2.5027689218521116
155,1656760200,8.78741896e-05,8.787420110000001e-05,0.9404723330000001,34.0141310656,0.10117683839999998,0.0043792241100000006,0.0085439966,0.006646575240000001,0.00020735779908000003,0.0021095954636,13.78146845,55.4,2.921411370000001e-05,6.395992439999999e-06,1.5457709099999998e-06,9.26110155e-07,6.787043330000001e-07,5.38290414e-07,4.3873661e-07,3.65967245e-07,8.172526689999999e-07,1.8754065e-07,2.8284199e-06,77.2102023,34.5622642,2.5199021740000005e-09,9.039108799999998,0.00153322876,0.1197836085,0.00130697409253,0.00013483962732,0.0016422542499999998,0.2489290534,0.00130697409253,0.00013483962732,0.0018014155199999999,1.5461512960000001,0.00130697409253,0.00013483962732,0.0018472944199999998,0.325150967,0.00130697409253,0.00013483962732,2.5027287006378174
155,1656760800,3.21448108e-05,3.2144823e-05,0.23082318861499998,17.92902410093,0.040595498599999995,0.00417795134,0.0085452879,0.00662059435,1.8780099760000004e-05,0.00018597583759999997,13.743006799999998,44.9,4.65448384e-06,3.231487639999999e-06,1.4582051399999999e-06,9.03651337e-07,6.75519234e-07,5.19703236e-07,4.24582128e-07,3.7536574299999997e-07,8.00696358e-07,1.94604097e-07,2.8340193400000006e-06,80.0646015,36.507476100000005,6.83695508e-10,9.1212984,0.00151231226,0.11846599789999998,0.00010339909276999999,1.0989251610000002e-05,0.0016248202,0.1499665484,0.00010339909276999999,1.0989251610000002e-05,0.0015373441700000001,0.1869746169,0.00010339909276999999,1.0989251610000002e-05,0.0017975993000000003,0.197020769,0.00010339909276999999,1.0989251610000002e-05,2.5027164459228515
155,1656761400,2.6303940199999997e-05,2.63039465e-05,0.00796149675,0.010299156470000001,0.0211801733,0.0040903452199999996,0.0084539498,0.006573838560000001,2.46764035e-06,1.99187032e-05,12.797202799999999,32.3,3.04130922e-06,2.4099489800000006e-06,1.1958202e-06,7.792841110000002e-07,6.33323504e-07,5.01423139e-07,4.15228224e-07,3.66356015e-07,7.918937879999999e-07,1.9339356100000001e-07,2.8238734500000002e-06,82.1922762,39.5400637,5.132382920000001e-10,9.154307900000001,0.0014996820399999999,0.1088329364,8.54190162e-06,1.4315688499999999e-06,0.0015913363100000001,0.12295051400000001,8.54190162e-06,1.4315688499999999e-06,0.00149588215,0.1101103961,8.54190162e-06,1.4315688499999999e-06,0.0017407161600000002,0.146865296,8.54190162e-06,1.4315688499999999e-06,2.5027726888656616
155,1656762000,2.55686944e-05,2.55687022e-05,0.008558884559,0.0028072496,0.022013724000000002,0.004034245149999999,0.00831307145,0.00648152709,2.1495738100000002e-06,1.7720356600000003e-05,11.9405592,28.5,2.7962645599999996e-06,2.29232834e-06,1.17846034e-06,7.932579420000001e-07,6.0935601e-07,4.9081918e-07,4.23405429e-07,3.7333947400000003e-07,8.067397229999999e-07,1.9270210999999998e-07,2.82760835e-06,82.5826518,40.62549069999999,4.90314674e-10,9.1620532,0.00149037528,0.107858126,6.7359014800000005e-06,1.22657176e-06,0.0015544935900000004,0.11782182369999998,6.7359014800000005e-06,1.22657176e-06,0.00142727409,0.0995378533,6.7359014800000005e-06,1.22657176e-06,0.0017080363599999999,0.141110718,6.7359014800000005e-06,1.22657176e-06,2.502690887451172
155,1656762600,2.6869857e-05,2.68698659e-05,0.08612178215,0.7978827203830001,0.034164666999999996,0.00411724118,0.0085044028,0.00661734088,2.82327804e-06,2.4685782900000002e-05,13.0524475,34.1,3.1254041600000004e-06,2.4056551999999994e-06,1.21786819e-06,8.270617989999999e-07,6.31610589e-07,5.178317829999999e-07,4.3508375199999995e-07,3.78259295e-07,8.314063119999999e-07,1.95702609e-07,2.8689496699999997e-06,81.93352909999999,39.4693286,5.23780283e-10,9.15377335,0.0015171581300000001,0.1123193616,8.662625460000001e-06,1.4517057e-06,0.0015875228599999999,0.1234377421,8.662625460000001e-06,1.4517057e-06,0.0015150558599999998,0.1120667326,8.662625460000001e-06,1.4517057e-06,0.0017645586399999999,0.150955359,8.662625460000001e-06,1.4517057e-06,2.502715301513672
155,1656763200,2.89995135e-05,2.8999533699999997e-05,0.063195476586,0.86543989358,0.0278580013,0.00426472956,0.00878190405,0.00683879879,4.90402648e-06,4.5397763800000006e-05,15.3164336,46.0,3.90193759e-06,2.70484391e-06,1.2799108e-06,8.21662153e-07,6.274550610000001e-07,5.115246550000001e-07,4.2789162800000003e-07,3.63836263e-07,8.0520633e-07,1.93834891e-07,2.86145158e-06,80.97606240000002,37.031543899999996,5.888344320000001e-10,9.138170299999999,0.00151739957,0.11222421499999999,1.6305766699999997e-05,2.50505812e-06,0.0016436841400000002,0.13169572600000004,1.6305766699999997e-05,2.50505812e-06,0.0016922697199999999,0.14880291500000004,1.6305766699999997e-05,2.50505812e-06,0.0018355832899999997,0.16841365700000002,1.6305766699999997e-05,2.50505812e-06,2.502709484100342
155,1656763800,5.1124913999999994e-05,5.112494e-05,0.05682428120000001,1.4277635912000002,0.0412871315,0.0049844934300000004,0.0105666554,0.00787065546,1.8801892639999997e-05,0.0001351563955,25.033216499999998,69.1,1.2546070009999998e-05,4.7392138499999995e-06,1.4982161100000001e-06,9.12730933e-07,6.699635589999999e-07,5.14843609e-07,4.3177218499999994e-07,3.74653647e-07,8.05159018e-07,1.9122624600000001e-07,2.8785312200000002e-06,77.8202981,33.1895388,1.298819681e-09,9.06014995,0.0015684829099999998,0.12187449499999999,7.883050686000002e-05,1.093129737e-05,0.00179293897,0.1833951285,7.883050686000002e-05,1.093129737e-05,0.0022694458400000003,0.47434282249999987,7.883050686000002e-05,1.093129737e-05,0.00239074855,0.41180592000000005,7.883050686000002e-05,1.093129737e-05,2.502718281745911
155,1656764400,2.6858738100000003e-05,2.6858739699999995e-05,0.0215109896,0.21348172769999998,0.027127008199999997,0.00413140226,0.008496488,0.00662203457,2.49747338e-06,2.13660207e-05,13.2395106,32.1,3.1691692099999996e-06,2.46550992e-06,1.2232904399999998e-06,8.44810608e-07,6.25085694e-07,5.082258890000001e-07,4.1612528399999995e-07,3.54484627e-07,7.94209575e-07,1.9223023900000001e-07,2.8361863599999997e-06,81.92049180000001,38.9290496,5.289311630000001e-10,9.149431500000002,0.0015147769,0.1117323238,8.78693256e-06,1.44419058e-06,0.0016082660999999997,0.125158021,8.78693256e-06,1.44419058e-06,0.00153548532,0.11508909120000002,8.78693256e-06,1.44419058e-06,0.00177134002,0.15196182800000002,8.78693256e-06,1.44419058e-06,2.502694582939148
155,1656765000,3.1391509199999994e-05,3.1391522199999996e-05,-0.03913316059000001,7.210610946300001,0.035652026,0.00422383009,0.008649821450000001,0.006677201839999999,1.4523570520000003e-05,0.00011948022580000001,14.40034965,62.1,4.88638574e-06,2.75764048e-06,1.22681711e-06,8.459506069999999e-07,6.547323230000001e-07,5.54673286e-07,4.646725759999999e-07,4.0690556e-07,8.487496539999999e-07,1.9274489000000002e-07,2.85639138e-06,80.3836335,36.678304600000004,6.633430220000001e-10,9.12573545,0.00153610828,0.1182217155,8.799554742e-05,1.0465933880000001e-05,0.0016022919500000004,0.13268505000000003,8.799554742e-05,1.0465933880000001e-05,0.00159539967,0.2063868045,8.799554742e-05,1.0465933880000001e-05,0.00181618634,0.167603084,8.799554742e-05,1.0465933880000001e-05,2.50272376537323
155,1656765600,3.0367328599999996e-05,3.0367348399999997e-05,0.18597780122999996,6.359862399500001,0.046793656700000005,0.00424969121,0.00869800275,0.0067395389200000004,8.61483711e-06,7.9677541e-05,14.839160799999998,59.7,4.27048461e-06,2.7816988200000004e-06,1.26597581e-06,8.813839999999999e-07,6.58454047e-07,5.426566069999999e-07,4.6030718299999997e-07,3.8688683299999994e-07,8.300450389999999e-07,1.9596625800000003e-07,2.9096824199999996e-06,80.53254469999999,36.9309148,6.248714900000001e-10,9.1320437,0.00154185844,0.1173178659,3.560095907e-05,4.28781669e-06,0.0016109568800000001,0.13141730710000002,3.560095907e-05,4.28781669e-06,0.00162759003,0.1604175926,3.560095907e-05,4.28781669e-06,0.00184993016,0.182572771,3.560095907e-05,4.28781669e-06,2.502855110168457
155,1656766200,2.8040179500000004e-05,2.80401978e-05,0.21771028893,4.09974628103,0.036235240099999996,0.00413699639,0.008466325299999999,0.006589198040000001,8.256326730000001e-06,8.45880496e-05,13.3391609,39.0,3.68136221e-06,2.4952695699999996e-06,1.23099076e-06,8.30282079e-07,6.355848110000001e-07,5.09914672e-07,4.33120704e-07,3.6307370399999997e-07,7.96742805e-07,1.95820469e-07,2.8476954800000004e-06,81.49971060000001,38.3226385,5.613993030000001e-10,9.1451195,0.00151434407,0.11184926939999999,2.717171715e-05,3.26063406e-06,0.00160230097,0.1261289375,2.717171715e-05,3.26063406e-06,0.00151685972,0.126719088,2.717171715e-05,3.26063406e-06,0.0017800867200000001,0.17117291900000003,2.717171715e-05,3.26063406e-06,2.5024857044219972
