StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1656766800,2.74900008e-05,2.7490006500000004e-05,0.00518571831,0.7304822255400001,0.0236504224,0.00412807085,0.008467944,0.00660294825,4.631243430000001e-06,3.72442401e-05,13.150349700000001,42.2,3.06496474e-06,2.35796035e-06,1.2278376999999999e-06,8.765647339999999e-07,7.05735822e-07,6.98466299e-07,4.85898204e-07,3.8908112000000003e-07,9.09647967e-07,1.9302818900000002e-07,2.8356753400000006e-06,81.4580165,39.40745040000001,5.394233729999999e-10,9.148325850000003,0.00156279148,0.1276256225,1.096909319e-05,1.621043014e-06,0.0015930817400000002,0.1236949075,1.096909319e-05,1.621043014e-06,0.00145074739,0.10456058230000001,1.096909319e-05,1.621043014e-06,0.0017495837700000003,0.151722477,1.096909319e-05,1.621043014e-06,2.502660942077637
155,1656767400,2.6597400200000004e-05,2.65974075e-05,0.05434424469999999,0.37487301340000007,0.0275502131,0.004100549230000001,0.008469024600000001,0.0065892565100000005,2.87741744e-06,2.72764392e-05,13.097902099999999,31.1,2.9461972600000005e-06,2.4935350299999993e-06,1.21142609e-06,8.37282302e-07,6.22866529e-07,5.19467887e-07,4.4023531500000003e-07,3.6798556100000005e-07,8.155176159999999e-07,1.91924246e-07,2.85223059e-06,81.9560476,39.5443231,5.180039459999999e-10,9.153316349999999,0.00151826848,0.11163660050000002,7.89316676e-06,1.3916315e-06,0.0016084396299999998,0.126377592,7.89316676e-06,1.3916315e-06,0.00146008841,0.1056968811,7.89316676e-06,1.3916315e-06,0.0017419664800000002,0.14956370699999996,7.89316676e-06,1.3916315e-06,2.50270938873291
155,1656768000,2.7061609899999998e-05,2.7061619e-05,0.1319448862,2.98398274453,0.028683159799999997,0.00410084233,0.008446423800000002,0.006551965500000001,4.158809e-06,3.65891056e-05,12.826923099999998,37.7,3.2300666e-06,2.50764804e-06,1.2101079700000002e-06,8.21634933e-07,6.115611990000001e-07,4.86027739e-07,4.28382104e-07,3.6385427400000006e-07,8.14559396e-07,1.95464978e-07,2.86126128e-06,81.94514089999998,39.23796169999999,5.317009379999999e-10,9.15176435,0.00150090974,0.11031074249999999,2.817183907e-05,3.2112168499999998e-06,0.00157737485,0.12174619040000001,2.817183907e-05,3.2112168499999998e-06,0.00150052136,0.12066993399999999,2.817183907e-05,3.2112168499999998e-06,0.00175825857,0.154949914,2.817183907e-05,3.2112168499999998e-06,2.502740240097046
155,1656768600,2.65967196e-05,2.6596730300000003e-05,0.00895565295,0.07307476616,0.026239706199999997,0.00411331909,0.008458957649999998,0.00658604298,2.6149025900000004e-06,2.1586090500000004e-05,12.7622378,29.9,3.1423236899999997e-06,2.3906078200000004e-06,1.20146822e-06,8.11137826e-07,6.26133473e-07,5.04026742e-07,4.2842105700000004e-07,3.6937052999999994e-07,8.157078920000001e-07,1.85430847e-07,2.8231032899999996e-06,81.94825949999999,39.2200143,5.213188070000001e-10,9.15116785,0.00149864086,0.10897814089999999,7.440919730000001e-06,1.423671e-06,0.0015836376,0.1215898508,7.440919730000001e-06,1.423671e-06,0.00153809354,0.115407905,7.440919730000001e-06,1.423671e-06,0.00174559771,0.14850794000000003,7.440919730000001e-06,1.423671e-06,2.5026742935180666
155,1656769200,2.6704558e-05,2.6704566500000004e-05,-0.002296588540000001,0.0526210679,0.0224060007,0.00411875898,0.008472974599999999,0.006589310199999999,2.50410025e-06,2.1035333400000002e-05,13.5472027,36.0,3.0624306599999995e-06,2.42385261e-06,1.17498348e-06,8.32730586e-07,6.62083437e-07,5.28187929e-07,4.34029206e-07,3.7050151500000003e-07,8.2157665e-07,1.91705324e-07,2.8500314499999998e-06,81.94582340000001,39.4727204,5.20579825e-10,9.153897350000001,0.0015260554200000002,0.11367548759999999,8.41749439e-06,1.43531803e-06,0.0015852078800000003,0.12225184789999999,8.41749439e-06,1.43531803e-06,0.0014907398200000002,0.108960965,8.41749439e-06,1.43531803e-06,0.0017511652399999997,0.15056173999999997,8.41749439e-06,1.43531803e-06,2.5027201652526854
155,1656769800,2.6330616900000003e-05,2.6330626199999996e-05,0.026477787857,0.1598659565,0.029068014299999993,0.0040949012699999995,0.0084217619,0.00655890795,2.4542371600000003e-06,2.05427867e-05,12.7395106,31.6,2.9300927799999998e-06,2.41662469e-06,1.2069983900000001e-06,8.411153000000001e-07,6.25127146e-07,5.004470140000001e-07,4.2922305799999995e-07,3.64957341e-07,8.03219732e-07,1.89396116e-07,2.8580101999999997e-06,82.15906100000001,39.8314585,5.10626592e-10,9.1568374,0.0015198167799999997,0.11205209549999999,7.5490292700000006e-06,1.30036388e-06,0.00157710677,0.12038858059999999,7.5490292700000006e-06,1.30036388e-06,0.00144698675,0.1022417457,7.5490292700000006e-06,1.30036388e-06,0.00177045755,0.15180470399999998,7.5490292700000006e-06,1.30036388e-06,2.502718138694763
155,1656770400,2.66379723e-05,2.6637981099999998e-05,0.01469804464,0.01863386124,0.021537128800000003,0.0041144015899999995,0.008518401,0.00661890658,2.39942685e-06,2.0189882799999998e-05,12.987762100000001,31.5,3.0407806e-06,2.45396765e-06,1.2224273299999998e-06,8.11888175e-07,6.22207409e-07,5.086964199999999e-07,4.2865655299999996e-07,3.5998835e-07,8.22189971e-07,1.9140446699999998e-07,2.8567392e-06,82.05195889999999,39.54648,5.19531605e-10,9.1542951,0.0015186077899999998,0.11177395999999999,8.296327899999999e-06,1.4017979599999999e-06,0.0015932315699999997,0.1225222551,8.296327899999999e-06,1.4017979599999999e-06,0.00149040614,0.10909909070000001,8.296327899999999e-06,1.4017979599999999e-06,0.0017625761699999998,0.152117262,8.296327899999999e-06,1.4017979599999999e-06,2.502678894996643
155,1656771000,2.65200466e-05,2.65200528e-05,0.018430193958,0.12082239923999998,0.0235202872,0.0041003802,0.008431016500000001,0.00655491638,2.66966956e-06,2.20377209e-05,13.0611889,34.1,3.00241109e-06,2.35678358e-06,1.19380125e-06,8.17568619e-07,6.248538860000001e-07,5.346887859999999e-07,4.5102914599999996e-07,3.7891354699999995e-07,8.665118489999999e-07,1.92710738e-07,2.8406650500000002e-06,81.9828231,39.817270300000004,5.15030296e-10,9.154208999999998,0.0015173424999999998,0.1128386914,7.5069601700000004e-06,1.32195262e-06,0.0015687274100000003,0.119842654,7.5069601700000004e-06,1.32195262e-06,0.0014670390099999998,0.1053010115,7.5069601700000004e-06,1.32195262e-06,0.00174847821,0.1497676645,7.5069601700000004e-06,1.32195262e-06,2.502715015411377
155,1656771600,2.6270660899999997e-05,2.6270668199999995e-05,-0.005106696799999999,0.0037141373039999994,0.021697978899999998,0.0040886014800000006,0.008412876199999999,0.006549501219999999,2.28643467e-06,1.8239551699999994e-05,12.853146900000002,33.7,2.99393326e-06,2.3852174399999998e-06,1.17926233e-06,8.15355977e-07,6.16660218e-07,5.15610814e-07,4.2803638500000003e-07,3.69852235e-07,7.947674799999999e-07,1.9667068899999998e-07,2.8398457100000003e-06,82.282043,39.8453005,5.100493220000001e-10,9.1565519,0.0014978570700000002,0.10880574000000001,7.971305139999999e-06,1.3983863499999999e-06,0.0015684509,0.12037277850000001,7.971305139999999e-06,1.3983863499999999e-06,0.0014899905000000002,0.1085777389,7.971305139999999e-06,1.3983863499999999e-06,0.0017357858199999999,0.147182875,7.971305139999999e-06,1.3983863499999999e-06,2.5027426958084105
155,1656772200,3.331582030000001e-05,3.33158539e-05,0.7409350239199998,20.771644502100003,0.04983339870000001,0.004147856230000001,0.008456462750000001,0.00654951882,3.342609997e-05,0.0003521802935,13.020979,41.5,5.6241641e-06,3.17907517e-06,1.2240888e-06,8.352176270000001e-07,6.38824061e-07,5.00886411e-07,4.14661616e-07,3.6850789e-07,8.121254549999999e-07,1.96499418e-07,2.86382388e-06,80.5520006,37.5056275,7.272341060000001e-10,9.1229231,0.00152253032,0.1129919815,6.518559798000001e-05,7.878934696e-06,0.00157970785,0.12612659089999997,6.518559798000001e-05,7.878934696e-06,0.0015243456300000002,0.16437957300000003,6.518559798000001e-05,7.878934696e-06,0.00178568197,0.28230396300000005,6.518559798000001e-05,7.878934696e-06,2.502702832221985
155,1656772800,2.72664251e-05,2.72664337e-05,0.019907331735,1.1239053818,0.0290368452,0.00410831892,0.0084652642,0.00656889138,5.083224270000001e-06,4.493932019999999e-05,13.104895200000001,49.7,3.38131441e-06,2.4724803e-06,1.17228344e-06,8.137314059999999e-07,6.22273999e-07,5.203015780000001e-07,4.35833854e-07,3.56239893e-07,8.21511021e-07,1.91978215e-07,2.84518352e-06,81.77684509999999,38.9425611,5.38513056e-10,9.1501093,0.00150774104,0.11040298200000001,1.412932684e-05,2.1645809499999997e-06,0.0015690364999999997,0.12060718330000002,1.412932684e-05,2.1645809499999997e-06,0.00149488986,0.117620574,1.412932684e-05,2.1645809499999997e-06,0.00176657168,0.16408442,1.412932684e-05,2.1645809499999997e-06,2.502703547477722
155,1656773400,2.64835708e-05,2.64835839e-05,0.17066358338999996,3.548051358400001,0.034219239299999996,0.0040814582299999996,0.0084016328,0.0065270671599999995,3.0857848599999995e-06,2.76409035e-05,12.9562936,32.8,3.01602322e-06,2.33128095e-06,1.22511341e-06,8.351086e-07,6.334213490000001e-07,5.082823530000001e-07,4.29604094e-07,3.64890098e-07,8.270420240000001e-07,1.9451827299999998e-07,2.87640663e-06,82.15627179999998,39.887932899999996,5.13592438e-10,9.15568965,0.00149958288,0.11068002700000001,8.915899780000001e-06,1.42561091e-06,0.00157988836,0.12265533099999999,8.915899780000001e-06,1.42561091e-06,0.00150749943,0.10996786269999999,8.915899780000001e-06,1.42561091e-06,0.0017222123499999998,0.14416513800000003,8.915899780000001e-06,1.42561091e-06,2.5026970863342286
155,1656774000,2.7191417100000003e-05,2.7191426300000005e-05,0.23035524341000002,5.517223282999999,0.0372553074,0.00412619066,0.0085046111,0.00663333646,3.61210064e-06,3.23628869e-05,13.2552447,35.2,3.3112922500000004e-06,2.40619921e-06,1.19386822e-06,8.211200369999999e-07,6.622070900000001e-07,5.36667188e-07,4.30490818e-07,3.7687169800000003e-07,8.093010330000001e-07,1.91598783e-07,2.8559390400000002e-06,81.7556824,39.0067252,5.348107719999999e-10,9.150676999999998,0.00152878122,0.11697222379999998,1.1570796269999999e-05,1.7712960199999998e-06,0.00155867326,0.1181030485,1.1570796269999999e-05,1.7712960199999998e-06,0.00156313584,0.12053729980000001,1.1570796269999999e-05,1.7712960199999998e-06,0.0017691571400000002,0.154193328,1.1570796269999999e-05,1.7712960199999998e-06,2.5027130603790284
155,1656774600,2.62711165e-05,2.6271123800000002e-05,0.009576667819999999,0.0096237943,0.0211200458,0.004086527330000001,0.00843531375,0.0065774193600000004,2.4316484599999998e-06,2.00270348e-05,12.709790100000001,32.8,2.938616e-06,2.41058677e-06,1.21785464e-06,8.218846400000001e-07,6.18661087e-07,5.004552780000001e-07,4.1614936099999994e-07,3.6686922999999996e-07,8.07483145e-07,1.92320611e-07,2.8445349499999996e-06,82.305484,39.919696300000005,5.089413e-10,9.15738105,0.00150660756,0.11074731420000002,8.007404349999999e-06,1.31576655e-06,0.00158455304,0.1217468054,8.007404349999999e-06,1.31576655e-06,0.00145743765,0.1035788036,8.007404349999999e-06,1.31576655e-06,0.0017465571700000001,0.14923844400000003,8.007404349999999e-06,1.31576655e-06,2.5027223110198973
155,1656775200,2.5777809599999997e-05,2.5777818999999994e-05,0.029122894806999998,0.16083624187,0.025229594499999997,0.00404817969,0.00834885695,0.00649647458,2.38304806e-06,2.0621812099999997e-05,12.26048985,28.4,2.7826525699999997e-06,2.29228567e-06,1.1881826999999998e-06,8.34211581e-07,6.151159130000001e-07,4.886998639999999e-07,4.429842070000001e-07,3.75878087e-07,7.985135700000002e-07,1.96677531e-07,2.87357949e-06,82.5918784,40.781853,4.94295625e-10,9.1613437,0.00152117852,0.11258188180000002,7.3102275399999994e-06,1.24092276e-06,0.00153657745,0.1148424554,7.3102275399999994e-06,1.24092276e-06,0.0014318441600000003,0.09899924560000001,7.3102275399999994e-06,1.24092276e-06,0.0017226206299999999,0.144132828,7.3102275399999994e-06,1.24092276e-06,2.502670669555664
155,1656775800,2.6325181399999998e-05,2.63251932e-05,0.018602347986999997,0.11757638564999999,0.022906622300000002,0.00408717487,0.008448430000000002,0.00656150864,2.7179147000000002e-06,2.50854039e-05,12.6730771,34.2,2.89562138e-06,2.4388787e-06,1.2180203000000002e-06,8.000172560000001e-07,6.14416286e-07,5.20201507e-07,4.376524249999999e-07,3.7107288300000003e-07,8.04621104e-07,1.9474728099999998e-07,2.86728828e-06,82.23814250000001,40.0998436,5.08470216e-10,9.15824895,0.0015217932800000002,0.11227301240000001,9.071334430000001e-06,1.38073912e-06,0.0015869950900000002,0.1226132415,9.071334430000001e-06,1.38073912e-06,0.0014263069599999999,0.09872482839999999,9.071334430000001e-06,1.38073912e-06,0.0017558929499999997,0.15139121500000002,9.071334430000001e-06,1.38073912e-06,2.5027729749679564
155,1656776400,2.63998256e-05,2.6399840999999996e-05,-0.006687527350000002,-0.011524709190000001,0.021889518599999998,0.0041008899400000005,0.00843959425,0.00658871604,2.3307450499999997e-06,1.95096423e-05,13.041958,31.9,2.99388019e-06,2.46458129e-06,1.18538741e-06,8.243819280000001e-07,6.160058930000001e-07,4.832365129999999e-07,4.24104515e-07,3.6889649800000003e-07,7.970037989999999e-07,1.95421305e-07,2.8468564199999997e-06,82.1691614,39.6371995,5.13511531e-10,9.156125600000001,0.00149150026,0.10800534660000001,8.066014449999998e-06,1.400677e-06,0.0015928537,0.12291703890000001,8.066014449999998e-06,1.400677e-06,0.00150942346,0.11043573520000001,8.066014449999998e-06,1.400677e-06,0.0017455398,0.147933073,8.066014449999998e-06,1.400677e-06,2.5026976823806764
155,1656777000,2.67947578e-05,2.67947666e-05,0.039863653225000004,0.42144412105000006,0.032175473100000004,0.00412044203,0.008503305999999999,0.006616060209999999,2.6167224299999997e-06,2.3364496299999997e-05,13.274475599999999,33.8,3.08009448e-06,2.4206886099999995e-06,1.2093165000000001e-06,8.410221859999999e-07,6.49621845e-07,5.02845207e-07,4.22764863e-07,3.71545869e-07,8.26913572e-07,1.9138115299999998e-07,2.8810886899999997e-06,81.9909945,39.544051100000004,5.22377392e-10,9.153586249999998,0.0015191285299999998,0.11259804310000002,8.25795634e-06,1.43934281e-06,0.00158445163,0.12408939670000001,8.25795634e-06,1.43934281e-06,0.00149657003,0.11037314390000001,8.25795634e-06,1.43934281e-06,0.0017568245899999997,0.150383196,8.25795634e-06,1.43934281e-06,2.502702021598816
