StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1661616000,5.4813137100000005e-05,5.48131652e-05,0.26594933540000004,4.603106767999999,0.0512473933,0.005794904389999999,0.01205650705,0.009279661,1.560406067e-05,0.0001361710029,41.505243899999996,101.0,1.3191495600000002e-05,5.55870044e-06,1.65350556e-06,9.575920480000001e-07,7.05328509e-07,5.375070110000001e-07,4.439304689999999e-07,3.91184399e-07,8.5073731e-07,2.0106589400000002e-07,2.9153049e-06,73.2881035,22.1512721,1.3775371700000002e-09,8.985210900000002,0.0015908423300000003,0.12579082739999997,5.153823040000001e-05,7.54683956e-06,0.00199046648,0.19744144500000002,5.153823040000001e-05,7.54683956e-06,0.00318450716,0.511931521,5.153823040000001e-05,7.54683956e-06,0.00296958753,0.44892807800000006,5.153823040000001e-05,7.54683956e-06,2.502655529975891
155,1661616600,6.330096360000001e-05,6.33009994e-05,0.017767393,1.3191173569999999,0.044099645,0.00618880294,0.012803976350000001,0.00986101095,1.82110052e-05,0.0001388303265,47.9999998,116.9,1.5079878099999999e-05,5.802650310000001e-06,1.67678965e-06,1.0289750710000001e-06,9.401694070000001e-07,1.129379139e-06,7.839131969999999e-07,5.713119580000001e-07,1.4553488840000002e-06,2.0040123900000002e-07,2.9816357e-06,70.9526478,21.651699599999997,1.60334606e-09,8.959644700000002,0.0017362106,0.176102788,4.6192584e-05,7.75823108e-06,0.0020707553,0.212174626,4.6192584e-05,7.75823108e-06,0.0033729951200000005,0.565155221,4.6192584e-05,7.75823108e-06,0.00315358845,0.5054141320000001,4.6192584e-05,7.75823108e-06,2.5026451587677
155,1661617200,4.80261016e-05,4.80261573e-05,0.034392571090000004,0.28996383130000003,0.0309179549,0.005473012899999999,0.01140480885,0.0087489218,8.7560781e-06,5.79156748e-05,36.11014010000001,89.4,1.1090900599999999e-05,4.65728383e-06,1.50180856e-06,8.940901639999999e-07,6.367872249999999e-07,5.299292610000002e-07,4.31404659e-07,3.7085095099999997e-07,8.25074721e-07,2.0114868600000002e-07,2.8737884999999997e-06,75.00742259999998,24.150059799999998,1.17345616e-09,9.017516200000001,0.0015641907900000001,0.1184297685,3.8704213399999996e-05,5.98167547e-06,0.00189027061,0.176673405,3.8704213399999996e-05,5.98167547e-06,0.00291438731,0.42378684499999997,3.8704213399999996e-05,5.98167547e-06,0.00276495415,0.380813965,3.8704213399999996e-05,5.98167547e-06,2.5026193857192993
155,1661617800,5.5106115400000005e-05,5.51061604e-05,0.05500826774999999,0.2721042734,0.0342976911,0.00585057894,0.012155158199999998,0.0093611777,1.0493183910000001e-05,7.522150809999998e-05,42.763986800000005,97.6,1.34350951e-05,5.6168070300000005e-06,1.6382551699999999e-06,9.380617109999999e-07,6.650587270000001e-07,5.199252349999999e-07,4.47228151e-07,3.6836759900000003e-07,8.2015797e-07,1.97664117e-07,2.90629558e-06,73.21652850000001,22.094938499999998,1.39160198e-09,8.9843805,0.00158821697,0.1226609224,3.710398469999999e-05,6.70823011e-06,0.0019987273,0.19923444699999998,3.710398469999999e-05,6.70823011e-06,0.00320295149,0.5132589879999999,3.710398469999999e-05,6.70823011e-06,0.0030348988800000002,0.46272261600000003,3.710398469999999e-05,6.70823011e-06,2.5025420427322387
155,1661618400,5.7886289899999996e-05,5.78863182e-05,0.018608501290000003,0.18892875740000004,0.0335531822,0.0060235188000000005,0.01257076795,0.0097070953,1.1015291e-05,7.24861034e-05,45.9178318,101.0,1.446796865e-05,5.927722110000001e-06,1.6762685099999999e-06,9.71893661e-07,6.601553399999999e-07,5.167575419999999e-07,4.2381129e-07,3.74672398e-07,8.204438739999998e-07,1.9987282800000002e-07,2.9035029699999998e-06,72.69642,20.9715095,1.4818397599999999e-09,8.9683294,0.00159653504,0.12334442949999999,4.8217051399999995e-05,7.5691121099999985e-06,0.00204364809,0.202630036,4.8217051399999995e-05,7.5691121099999985e-06,0.00334980945,0.5575436140000001,4.8217051399999995e-05,7.5691121099999985e-06,0.00315491877,0.49574192300000003,4.8217051399999995e-05,7.5691121099999985e-06,2.5026390075683596
155,1661619000,5.32799083e-05,5.32799388e-05,0.18474926409999998,3.5725427524999995,0.0463022956,0.005715292360000001,0.011730646550000001,0.0090877349,1.3564161099999998e-05,0.00010712453609999998,40.8758738,101.2,1.22074362e-05,5.59188725e-06,1.74106198e-06,1.0206441840000002e-06,7.140434460000001e-07,5.38752725e-07,4.5684613800000004e-07,3.8559328799999996e-07,8.53947663e-07,1.9879114600000002e-07,2.9306928799999997e-06,73.46044200000001,22.7611387,1.32330865e-09,8.99450685,0.0016148142900000001,0.130176318,5.01316524e-05,7.21180642e-06,0.00199315381,0.20745732600000003,5.01316524e-05,7.21180642e-06,0.0031171837900000002,0.48677149399999997,5.01316524e-05,7.21180642e-06,0.0028713992199999997,0.41454596299999996,5.01316524e-05,7.21180642e-06,2.5026586294174193
155,1661619600,5.3416112400000004e-05,5.3416175e-05,0.018099525600000003,0.14700385519999998,0.0295199131,0.00579016732,0.012005838750000001,0.009296740549999998,9.710220900000001e-06,6.77730053e-05,41.917832,107.4,1.3011814550000002e-05,5.17582557e-06,1.64374989e-06,9.306632580000001e-07,6.774967419999999e-07,5.151591960000001e-07,4.35444343e-07,3.86433789e-07,8.18481604e-07,1.97389418e-07,2.9155739799999997e-06,73.6540688,22.3145104,1.3384133300000003e-09,8.992676099999999,0.0015915616600000002,0.1232687308,5.0739032800000004e-05,7.202145820000001e-06,0.00198632544,0.19437116100000001,5.0739032800000004e-05,7.202145820000001e-06,0.0031443319400000004,0.49245235099999995,5.0739032800000004e-05,7.202145820000001e-06,0.0029688745999999996,0.43916504100000003,5.0739032800000004e-05,7.202145820000001e-06,2.5025890111923217
155,1661620200,0.0016941016523999998,0.0016941017935,-0.1319748868,93.745853565,0.47479268769999994,0.012399656630000002,0.019724913399999995,0.01298441725,0.0028651671858,0.0220343772023,72.3479019,192.2,0.0006418300563,0.00017542266081999999,1.6081436539999997e-05,4.976456737000001e-06,2.3106297610000002e-06,1.117224719e-06,7.176344220000001e-07,5.13297189e-07,9.358180260000001e-07,2.01762063e-07,2.9439047399999997e-06,44.2351925,9.06853381,5.607884211e-08,8.120376400000001,0.00198919351,0.666397869,0.012432237971599999,0.0017493772089,0.00339604716,3.274909151,0.012432237971599999,0.0017493772089,0.008829405540000002,26.709596627000003,0.012432237971599999,0.0017493772089,0.0070513808499999995,17.451156222,0.012432237971599999,0.0017493772089,2.502794885635376
155,1661620800,0.0016158539592000005,0.0016158543939999998,0.377324743,48.070444601999995,0.4697186514,0.01254802908,0.020869898749999997,0.0126899236,0.0030941680301,0.026711037713000003,70.2220277,210.4,0.0006334569996,0.000146588148,1.55753643e-05,4.239419743000001e-06,1.80584411e-06,1.0358853250000001e-06,6.31051092e-07,4.889412999999999e-07,9.303824869999998e-07,2.02873897e-07,2.97227874e-06,45.7039803,8.87217332,5.353395580999999e-08,8.18392308,0.0019880648800000003,0.5634916935000001,0.011442479557,0.0014403219241,0.00343041223,3.4213844130000006,0.011442479557,0.0014403219241,0.00879442144,25.99288389,0.011442479557,0.0014403219241,0.007092737759999998,15.842446589999998,0.011442479557,0.0014403219241,2.5024988889694213
155,1661621400,9.05364575e-05,9.05465106e-05,1.45724945561,36.15215682099999,0.1078310659,0.00661510692,0.013549806850000002,0.0103661906,6.77169805e-05,0.0006785903029,53.526223599999994,117.7,2.58312033e-05,9.65019292e-06,2.3305593500000003e-06,1.1869619200000002e-06,7.892820310000002e-07,6.12277744e-07,4.95646068e-07,4.02768924e-07,8.458247640000001e-07,2.0461949700000002e-07,2.92886472e-06,67.5713073,16.8758082,2.4950591899999998e-09,8.869003699999999,0.0016583958400000001,0.148428193,0.00022995648359999996,2.5457518699999995e-05,0.00221899649,0.339998844,0.00022995648359999996,2.5457518699999995e-05,0.00380848482,0.8616740860000001,0.00022995648359999996,2.5457518699999995e-05,0.0034663735699999995,0.732655797,0.00022995648359999996,2.5457518699999995e-05,2.502672576904297
155,1661622000,5.864744809999999e-05,5.864751700000001e-05,0.0432248215,0.3223640774,0.034588335299999995,0.0060379089000000006,0.012583582400000001,0.0096902219,1.11506749e-05,7.24941569e-05,46.190559199999996,104.0,1.46729722e-05,6.116079519999999e-06,1.68060537e-06,9.33341289e-07,6.70539322e-07,5.31331431e-07,4.30188703e-07,3.77291202e-07,8.130037610000001e-07,1.9596175800000001e-07,2.9023528299999997e-06,72.3669376,20.796716000000004,1.5038627300000002e-09,8.963458,0.00159877309,0.12427279659999999,4.9819631099999996e-05,7.978899539999999e-06,0.0020951818,0.21507161400000002,4.9819631099999996e-05,7.978899539999999e-06,0.00330011522,0.549768855,4.9819631099999996e-05,7.978899539999999e-06,0.00317548274,0.5105809130000001,4.9819631099999996e-05,7.978899539999999e-06,2.502625322341919
155,1661622600,9.14382863e-05,9.1438332e-05,-0.3626966053000001,20.648497985900004,0.061739951599999995,0.006113212639999999,0.01251897455,0.00959821955,0.00015707898305000002,0.0016396307022000002,44.93181799999999,123.5,3.0059992899999996e-05,6.81150544e-06,1.9395770399999998e-06,9.6359304e-07,6.55699096e-07,5.33415731e-07,4.43201855e-07,3.7551201000000004e-07,8.364827159999999e-07,1.97280174e-07,2.90283262e-06,70.4229644,19.5970264,2.58565377e-09,8.9067653,0.00160157116,0.1266151265,0.0005321684947000001,6.809867813e-05,0.0020569319099999995,0.227881125,0.0005321684947000001,6.809867813e-05,0.0034666102099999998,1.132502749,0.0005321684947000001,6.809867813e-05,0.00319544747,0.850261779,0.0005321684947000001,6.809867813e-05,2.5025221824646
155,1661623200,5.6172888999999995e-05,5.6172935100000006e-05,0.019138551807,0.36937718199999997,0.033535055700000004,0.00589735373,0.012227155449999999,0.0093982034,1.2182952150000001e-05,9.00606256e-05,43.6048954,111.1,1.4306552149999997e-05,5.288226540000001e-06,1.6524557800000004e-06,9.0295633e-07,6.725577740000001e-07,5.30482797e-07,4.3982699599999994e-07,3.69560212e-07,8.270534809999999e-07,1.98781656e-07,2.8978581e-06,73.1356825,21.5409943,1.42832045e-09,8.9805605,0.00159381128,0.1230855524,5.7275253399999995e-05,8.590123850000001e-06,0.00200390563,0.196284408,5.7275253399999995e-05,8.590123850000001e-06,0.00331227285,0.5657251509999999,5.7275253399999995e-05,8.590123850000001e-06,0.00297397616,0.44552684099999995,5.7275253399999995e-05,8.590123850000001e-06,2.502750062942505
155,1661623800,0.0004431241112999999,0.0004431241435,-0.04079292750499999,25.57552043965,0.16242217080000002,0.006477934490000001,0.0123770749,0.009537008600000002,0.0016635078789,0.017688972212599997,44.480769300000006,112.6,0.00019324770074999998,1.6345829619999997e-05,4.5874827799999995e-06,1.172253704e-06,8.95966917e-07,5.506015109999999e-07,4.4023255200000006e-07,3.7166550700000005e-07,8.213855139999998e-07,1.9650771e-07,2.9323138599999997e-06,68.2881937,19.67296308,1.443119742e-08,8.8219445,0.00161379171,0.1713696309,0.013961315224300002,0.0013273014573599998,0.00210626007,0.403137242,0.013961315224300002,0.0013273014573599998,0.00375499293,10.292624085,0.013961315224300002,0.0013273014573599998,0.00326857593,1.525748341,0.013961315224300002,0.0013273014573599998,2.5024754285812376
155,1661624400,6.8362174e-05,6.836224860000001e-05,0.012096263290000001,0.2181710335,0.0373915784,0.00652820774,0.013524285049999998,0.0104598426,1.3998437849999998e-05,9.548300589999999e-05,55.003496399999996,120.1,1.8530273700000002e-05,6.82611706e-06,1.8507649999999998e-06,9.976105979999999e-07,6.87367185e-07,5.51678056e-07,4.4038921200000004e-07,3.8460285400000007e-07,8.26686641e-07,2.01433523e-07,2.88398589e-06,70.676271,18.5783372,1.81197181e-09,8.92564225,0.00164992835,0.13176934559999998,5.80627816e-05,9.455860779999999e-06,0.0021890671900000004,0.23578331699999996,5.80627816e-05,9.455860779999999e-06,0.0037674170199999994,0.702595543,5.80627816e-05,9.455860779999999e-06,0.00348307225,0.60322304,5.80627816e-05,9.455860779999999e-06,2.502733826637268
155,1661625000,6.09870223e-05,6.09870806e-05,0.01782190806,0.246598102,0.033724536799999996,0.00615964484,0.012776265649999998,0.009829228150000001,1.18914106e-05,8.02772491e-05,48.4562936,107.5,1.53790373e-05,6.43874114e-06,1.72304276e-06,9.73125441e-07,6.79001019e-07,5.38010351e-07,4.45230617e-07,3.89807929e-07,8.25099304e-07,1.98654168e-07,2.90374793e-06,71.79483450000001,20.3135109,1.5729322999999998e-09,8.9554276,0.0016253888600000002,0.128715876,5.6035654099999995e-05,8.511226369999999e-06,0.00212757905,0.222065717,5.6035654099999995e-05,8.511226369999999e-06,0.0034616268,0.6000830560000001,5.6035654099999995e-05,8.511226369999999e-06,0.0032187329499999994,0.5156770940000001,5.6035654099999995e-05,8.511226369999999e-06,2.5025132417678835
155,1661625600,0.0001853044979,0.0001853045924,0.355129212034,24.264179582900002,0.12364568969999998,0.006672904910000001,0.013177469550000001,0.010172321100000001,0.0004348976358000001,0.0043765726115,51.9860138,122.1,5.210227455000001e-05,2.9068997370000004e-05,3.83055636e-06,1.4393066240000002e-06,7.67567585e-07,5.844008669999999e-07,4.89048841e-07,4.0368095000000003e-07,8.41867574e-07,1.99291947e-07,2.9252956200000004e-06,67.37871449999999,18.236132759999997,5.61438143e-09,8.838863150000002,0.00165764468,0.1647891436,0.0014336858587,0.00015097956931,0.00227843001,0.9735264350000001,0.0014336858587,0.00015097956931,0.0037929464599999996,2.061393221,0.0014336858587,0.00015097956931,0.0035571258800000003,1.8120937160000001,0.0014336858587,0.00015097956931,2.5027723789215086
155,1661626200,5.889447660000001e-05,5.889451430000001e-05,0.10911774209999998,2.8884092455999992,0.0428003054,0.00592063085,0.012159720200000002,0.009404671100000001,2.03216341e-05,0.0001694480768,43.3863634,109.9,1.52315928e-05,5.63994895e-06,1.6594159999999997e-06,9.350556869999999e-07,6.68163385e-07,5.25594368e-07,4.4796437300000003e-07,3.8061364999999997e-07,8.288448810000001e-07,1.98346562e-07,2.93167148e-06,72.7405765,21.497392,1.5116957599999998e-09,8.972142299999998,0.0016047373,0.1257541296,6.861028470000002e-05,1.033297054e-05,0.0020172727500000005,0.202152917,6.861028470000002e-05,1.033297054e-05,0.0032668670099999996,0.5689085809999999,6.861028470000002e-05,1.033297054e-05,0.00305547154,0.510810709,6.861028470000002e-05,1.033297054e-05,2.502567911148071
155,1661626800,6.13532546e-05,6.13532923e-05,0.23497765313,13.911047032800003,0.0521314371,0.00583090673,0.0119677333,0.0092708049,4.2341857839999996e-05,0.00041953329790000006,41.548951100000004,93.4,1.46439409e-05,6.74015281e-06,2.05365585e-06,1.086734665e-06,7.442985159999999e-07,5.661981290000001e-07,4.77855714e-07,4.0451244399999993e-07,8.623103280000001e-07,2.0099572e-07,2.8959631000000003e-06,72.2492217,21.9055946,1.5772011200000001e-09,8.97019315,0.0015942741099999997,0.1268274794,7.960756569999999e-05,1.035149712e-05,0.00203295511,0.230657886,7.960756569999999e-05,1.035149712e-05,0.0031757222700000004,0.533530056,7.960756569999999e-05,1.035149712e-05,0.00296468497,0.582133543,7.960756569999999e-05,1.035149712e-05,2.5025474071502685
155,1661627400,6.91271085e-05,6.91271146e-05,0.6344449239500001,16.244646401,0.0756919014,0.00603199786,0.0123359612,0.009509193,5.960594459999999e-05,0.0006068932554999999,44.548951599999995,116.8,1.8757579900000002e-05,6.97406814e-06,1.8211989099999997e-06,9.97284197e-07,6.95115972e-07,5.46786042e-07,4.39358458e-07,3.75146061e-07,8.37362204e-07,1.98537207e-07,2.92109682e-06,71.14882080000001,19.768198,1.8369358200000003e-09,8.932356000000002,0.0016097804100000002,0.13069784150000002,0.00018410975330000002,2.1764551469999996e-05,0.00208279419,0.241933101,0.00018410975330000002,2.1764551469999996e-05,0.00335252147,0.683714531,0.00018410975330000002,2.1764551469999996e-05,0.0031212160000000004,0.642096298,0.00018410975330000002,2.1764551469999996e-05,2.502627396583557
155,1661628000,0.00023792360739999994,0.00023792362219999998,0.12309312240000003,22.346141413999998,0.12139538669999998,0.0061828473100000005,0.012111132549999999,0.009312508399999999,0.00064272638368,0.006627644482999999,42.00524420000001,101.4,9.987807260000001e-05,1.0085993469999999e-05,2.02011455e-06,1.015989488e-06,6.89068455e-07,5.41910674e-07,4.3675467100000005e-07,3.8122931e-07,8.222849279999999e-07,1.97759195e-07,2.8924121099999997e-06,69.8945876,20.79605514,7.55796915e-09,8.86118495,0.00161543692,0.13900140900000002,0.005094207154599999,0.00050865324147,0.00202065405,0.344032244,0.005094207154599999,0.00050865324147,0.00357953477,5.11010291,0.005094207154599999,0.00050865324147,0.00308833296,0.9344499300000001,0.005094207154599999,0.00050865324147,2.5026331186294555
155,1661628600,9.058313520000001e-05,9.058317330000001e-05,0.0884256591,2.0447142650000005,0.05778584290000001,0.00665947781,0.014011759549999999,0.01034754145,4.321316980000001e-05,0.0003139010374,50.9510488,125.6,2.68228996e-05,9.124501970000001e-06,2.18738047e-06,1.127253406e-06,7.01380218e-07,5.64064968e-07,4.57107433e-07,3.85196485e-07,8.256264629999999e-07,1.9597632499999997e-07,2.9001449099999996e-06,69.9662301,19.19522368,2.5423229500000005e-09,8.9000265,0.0016458658800000002,0.1377482251,0.000205545678,2.665846689e-05,0.00220339853,0.30335028,0.000205545678,2.665846689e-05,0.00388127314,1.0784337529999999,0.000205545678,2.665846689e-05,0.0034755651600000006,0.7938452399999999,0.000205545678,2.665846689e-05,2.5026341915130614
155,1661629200,0.00013757408529999998,0.0001375741168,0.45976355442999994,33.99738053310001,0.1042872225,0.00606137722,0.01217968825,0.00939532785,0.00035240362166,0.0037178912810999993,43.0856652,100.1,4.092045320000001e-05,1.730136183e-05,2.76143682e-06,1.0824375609999998e-06,8.19029063e-07,7.78726467e-07,5.326648079999999e-07,4.631023970000001e-07,1.007183733e-06,1.9744431199999997e-07,2.9231046200000003e-06,69.3020269,20.936698749999998,4.06926574e-09,8.8881686,0.0016736809700000001,0.160527723,0.0013389717351999998,0.00015375718619,0.00200791905,0.623627626,0.0013389717351999998,0.00015375718619,0.0034233514800000005,2.025147938,0.0013389717351999998,0.00015375718619,0.0030199771800000002,0.8222966389999998,0.0013389717351999998,0.00015375718619,2.502642107009888
155,1661629800,6.196677e-05,6.19667907e-05,0.0056024284759999985,2.6360396569000004,0.0389183455,0.006128638779999999,0.012699332500000002,0.009764032,2.3477486650000004e-05,0.00021517547709999995,47.8409097,112.0,1.630523945e-05,6.07291247e-06,1.6761355e-06,9.515362060000002e-07,6.83753951e-07,5.262376459999999e-07,4.44806595e-07,3.9993129699999995e-07,8.10888347e-07,1.97241825e-07,2.91460543e-06,71.89297390000002,20.1002837,1.6077482800000002e-09,8.9532809,0.0016116956299999999,0.1275107129,0.00011202621539999999,1.334330415e-05,0.0020627217900000003,0.211399281,0.00011202621539999999,1.334330415e-05,0.0034296082699999996,0.616349414,0.00011202621539999999,1.334330415e-05,0.00325369162,0.5395923519999999,0.00011202621539999999,1.334330415e-05,2.5026230335235597
155,1661630400,7.42700608e-05,7.427014230000001e-05,0.14038566619999998,1.8680020540000002,0.0467682715,0.006709458660000001,0.01398152775,0.01072620135,2.2710353650000002e-05,0.000190341438,56.59965029999999,134.3,2.06930807e-05,7.605367359999999e-06,1.8708583100000001e-06,9.519680699999997e-07,6.899236620000001e-07,5.410223379999999e-07,4.5663397400000005e-07,3.78113951e-07,8.300926330000001e-07,1.9903833e-07,2.91898094e-06,69.7975496,17.606595899999995,1.99978071e-09,8.90513785,0.0016183328199999999,0.1274914445,9.059732540000001e-05,1.3299935599999998e-05,0.0022081614299999997,0.24609423599999997,9.059732540000001e-05,1.3299935599999998e-05,0.0039000083899999997,0.791532162,9.059732540000001e-05,1.3299935599999998e-05,0.00360967451,0.6705761610000001,9.059732540000001e-05,1.3299935599999998e-05,2.5026741504669188
155,1661631000,5.92648385e-05,5.9264895200000005e-05,0.0008345657199999978,0.7656730740999999,0.0368554107,0.00604647034,0.012414171800000002,0.009614136749999998,1.41464921e-05,0.0001095405534,46.0314689,108.1,1.5168771299999998e-05,5.84166123e-06,1.74801613e-06,9.62417141e-07,6.681548640000001e-07,5.08355956e-07,4.34040117e-07,3.8166735899999995e-07,8.216128320000001e-07,1.9612475799999999e-07,2.9015604400000004e-06,72.3227646,20.669291899999997,1.52296461e-09,8.9642657,0.0015965132899999999,0.12414370040000003,7.97588625e-05,1.0622574620000002e-05,0.0020614329,0.208959977,7.97588625e-05,1.0622574620000002e-05,0.0033451286600000006,0.584424772,7.97588625e-05,1.0622574620000002e-05,0.00315747885,0.500076109,7.97588625e-05,1.0622574620000002e-05,2.502624773979187
155,1661631600,7.70919014e-05,7.70919741e-05,0.11339938521,4.207367205000001,0.05936907680000001,0.00647633209,0.01327394455,0.010144084099999999,4.0360975549999994e-05,0.0003402685524,51.797202500000004,126.3,2.25537893e-05,7.116730260000001e-06,1.88248824e-06,1.0148173960000002e-06,6.958549150000001e-07,5.35972053e-07,4.2891353600000006e-07,3.8285379000000005e-07,8.35043905e-07,1.98414454e-07,2.90102147e-06,70.0450218,18.298300899999997,2.09858554e-09,8.906640049999998,0.00163941045,0.13115749840000002,0.0001580580406,2.319369939e-05,0.00215212793,0.23329014499999995,0.0001580580406,2.319369939e-05,0.0037388190799999997,0.8683672899999999,0.0001580580406,2.319369939e-05,0.0034398192800000004,0.69321779,0.0001580580406,2.319369939e-05,2.5026836156845094
155,1661632200,5.0699620900000004e-05,5.06996438e-05,0.018925103519999997,0.2129893522,0.0299981104,0.0056211071799999995,0.011680664949999999,0.009016142349999999,9.110160849999999e-06,6.1241676e-05,39.0017485,97.7,1.169639189e-05,5.17235945e-06,1.64273176e-06,8.91649421e-07,6.690289449999999e-07,5.30548612e-07,4.37929546e-07,3.8149731900000004e-07,8.27314363e-07,1.99430307e-07,2.9008277e-06,74.11928329999999,23.5048028,1.25114528e-09,9.005569349999998,0.00158101818,0.1221284494,3.0034216500000003e-05,5.57307552e-06,0.00196513667,0.18969863199999998,3.0034216500000003e-05,5.57307552e-06,0.0029104701000000005,0.423062104,3.0034216500000003e-05,5.57307552e-06,0.0029762580299999997,0.43984992199999995,3.0034216500000003e-05,5.57307552e-06,2.5027355432510374
155,1661632800,5.67391242e-05,5.67391559e-05,0.023922915099999997,0.342830186,0.03460515530000001,0.005931578680000001,0.0123342227,0.009502589300000001,1.154915305e-05,8.5782362e-05,43.8688815,113.1,1.409260215e-05,5.6316255800000005e-06,1.74238427e-06,9.377432199999998e-07,6.629943079999999e-07,5.31273853e-07,4.5070625399999995e-07,3.78208513e-07,8.22770323e-07,1.9424656299999996e-07,2.9249525300000003e-06,73.00066149999999,21.681416300000002,1.4428707899999998e-09,8.9778397,0.0015911178499999998,0.12370951099999998,5.20799614e-05,8.12269306e-06,0.00206001715,0.208884111,5.20799614e-05,8.12269306e-06,0.00328890843,0.555971987,5.20799614e-05,8.12269306e-06,0.0030204377800000003,0.45483815200000005,5.20799614e-05,8.12269306e-06,2.502581334114075
155,1661633400,6.587085270000001e-05,6.58708731e-05,-0.09620989724999998,8.299525890000002,0.046688646699999996,0.006174049629999999,0.012745586800000003,0.0098517631,2.9111564550000003e-05,0.0002585399869,48.4108391,110.2,1.8146059100000002e-05,6.104428830000001e-06,1.81472206e-06,9.724471839999998e-07,6.73670489e-07,5.26888467e-07,4.37825877e-07,3.66909999e-07,8.16400681e-07,1.96766917e-07,2.8792479700000005e-06,71.19657839999999,19.2702765,1.73793073e-09,8.9363304,0.00161362384,0.12692712099999998,0.00017485508549999995,1.999466785e-05,0.0021034154199999996,0.225439576,0.00017485508549999995,1.999466785e-05,0.003476740960000001,0.685645923,0.00017485508549999995,1.999466785e-05,0.00323207457,0.5721145200000001,0.00017485508549999995,1.999466785e-05,2.5026089906692506
155,1661634000,7.239116370000001e-05,7.239124000000001e-05,-0.0156747496,6.129047369,0.0464207725,0.006520748379999999,0.013506621600000001,0.01038291115,2.364068315e-05,0.0001667198708,54.239510499999994,118.4,1.9730407649999998e-05,7.531518620000001e-06,1.89166803e-06,1.004826754e-06,7.08481587e-07,5.579551059999999e-07,4.39720757e-07,3.88415613e-07,8.26397362e-07,1.97714401e-07,2.91846379e-06,70.25152150000001,18.2929363,1.93655103e-09,8.916480200000002,0.0016142185,0.1346028974,7.855652470000001e-05,1.1367674e-05,0.00214212287,0.22720378099999997,7.855652470000001e-05,1.1367674e-05,0.0037678952000000003,0.725063183,7.855652470000001e-05,1.1367674e-05,0.0034926622600000004,0.7019009110000001,7.855652470000001e-05,1.1367674e-05,2.502690243721008
