StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1661654400,0.0001524911686,0.0001524912101,0.1359896619,30.33494116,0.1027969414,0.00639715265,0.01297875155,0.0098749455,0.00041915596550000004,0.004426737759499999,48.874125199999995,113.0,4.7156206749999994e-05,1.852631207e-05,3.3814010099999996e-06,1.202762124e-06,7.291803350000001e-07,5.266660939999999e-07,4.4799028300000005e-07,3.66210324e-07,8.275056730000001e-07,1.9854001e-07,2.8827676300000003e-06,68.3297805,18.43466954,4.5591773e-09,8.853238629999998,0.0016281446700000001,0.17553803360000003,0.0016557328489000002,0.00018636257474,0.0021272775899999997,0.3593342650000001,0.0016557328489000002,0.00018636257474,0.0037371033499999998,2.44206333,0.0016557328489000002,0.00018636257474,0.00335514009,1.1064848929999997,0.0016557328489000002,0.00018636257474,2.5026440143585207
155,1661655000,9.07480793e-05,9.074811089999999e-05,0.042923540999999996,19.626873390999997,0.08039441420000001,0.0065287771800000005,0.013533779749999999,0.010207944299999999,0.00010761906369999999,0.0011002887155000002,51.2272727,134.8,2.7459852999999996e-05,9.195743589999998e-06,1.78371108e-06,9.667530930000002e-07,6.84805783e-07,5.324436000000001e-07,4.36849931e-07,3.8225540400000004e-07,8.264209759999999e-07,1.9957644e-07,2.90555055e-06,68.8923397,17.197619179999997,2.5444127899999997e-09,8.8713867,0.0016147656099999997,0.128400084,0.0004275872987,4.3969163700000006e-05,0.0021549109300000005,0.243825617,0.0004275872987,4.3969163700000006e-05,0.0037951688999999997,0.9736392720000001,0.0004275872987,4.3969163700000006e-05,0.0034463490900000005,0.9699893540000002,0.0004275872987,4.3969163700000006e-05,2.502640199661255
155,1661655600,9.489797609999999e-05,9.489799259999999e-05,0.03271789553,30.799101658999994,0.08654985000000001,0.00639087153,0.013046602299999998,0.009887446800000001,0.0001436879427,0.0014949699941,48.8531465,124.5,3.0848690600000004e-05,7.87419008e-06,1.8197041100000002e-06,9.56070901e-07,6.514645449999998e-07,5.45351807e-07,4.4399132899999994e-07,3.82660851e-07,8.228305309999999e-07,1.96477054e-07,2.9074134299999997e-06,68.5152757,17.12565847,2.6873179599999998e-09,8.8585721,0.0016055428,0.1262394335,0.0005758884579000001,6.0745824560000006e-05,0.00209932065,0.23072320400000002,0.0005758884579000001,6.0745824560000006e-05,0.0036802239700000003,1.092869009,0.0005758884579000001,6.0745824560000006e-05,0.0033694920400000002,0.981091058,0.0005758884579000001,6.0745824560000006e-05,2.5026345014572144
155,1661656200,0.0003895541317,0.00038955416230000006,-0.5954489411999999,48.8035025864,0.1663810892,0.00750401436,0.0140117461,0.0103712818,0.0008732360670000002,0.0082251868868,52.617132100000006,127.6,0.00012844806805,4.723025693000001e-05,8.82192255e-06,3.07332214e-06,1.325317867e-06,7.822065459999999e-07,5.94223451e-07,4.37910536e-07,9.1373276e-07,1.95890121e-07,2.95417226e-06,62.0978042,15.812736580000001,1.235522584e-08,8.68517805,0.0017239338,0.349960988,0.004008411190499999,0.00045355675096,0.0023637996599999997,1.071112727,0.004008411190499999,0.00045355675096,0.004697395210000001,6.373629035,0.004008411190499999,0.00045355675096,0.0038686023699999995,3.0367673910000006,0.004008411190499999,0.00045355675096,2.502578854560852
155,1661656800,0.00010089627329999999,0.0001008963135,-0.27144473443,20.833043528,0.0683057691,0.00677340935,0.013892901150000001,0.01064973745,0.0001103226453,0.0011026545635000004,56.71153840000001,123.0,3.17569282e-05,9.674320539999999e-06,2.00573944e-06,1.0243896140000001e-06,6.91594154e-07,5.4995027e-07,4.42501245e-07,3.74445768e-07,8.268366489999999e-07,1.9764803699999997e-07,2.90374788e-06,68.0515421,16.73532505,2.87333424e-09,8.854557349999999,0.0016518184299999998,0.13519172699999998,0.0005700780849,6.341983105e-05,0.0021953330100000002,0.258988328,0.0005700780849,6.341983105e-05,0.003949108329999999,1.2794266560000003,0.0005700780849,6.341983105e-05,0.00371293544,0.93205074,0.0005700780849,6.341983105e-05,2.5027135610580444
155,1661657400,0.0003068745846,0.00030687460990000003,-0.0541040897,65.898072286,0.17989576280000003,0.007324795569999999,0.013940388500000001,0.01052455495,0.0008146075355000001,0.0082163139434,54.2150345,153.8,0.00010880002449999999,3.0074428649999997e-05,5.842751499999999e-06,2.04945027e-06,1.095635563e-06,7.0767142e-07,5.100941849999999e-07,4.0956707199999995e-07,8.469620500000001e-07,1.98607149e-07,2.9020941099999997e-06,61.2964659,14.54113495,9.619043589999999e-09,8.6796552,0.00168222889,0.21653423700000002,0.0038231930604,0.00040102287443000004,0.0023490648300000003,0.6763497600000001,0.0038231930604,0.00040102287443000004,0.004478786510000001,4.752878430000001,0.0038231930604,0.00040102287443000004,0.0038901088599999994,2.8351939830000004,0.0038231930604,0.00040102287443000004,2.502622437477112
155,1661658000,8.181748180000001e-05,8.18175796e-05,-0.3040977362,8.233031883970002,0.048413126400000006,0.006920556709999999,0.01441698705,0.01101727055,3.8767280700000004e-05,0.0003620081725,60.323426,136.6,2.33152025e-05,8.4661915e-06,2.0460865e-06,1.035720245e-06,7.22306491e-07,5.473181099999999e-07,4.39861535e-07,3.8490439299999996e-07,8.42152261e-07,2.0183985199999998e-07,2.90724466e-06,68.4486388,16.4757797,2.2355812500000002e-09,8.878776049999999,0.0016653131000000001,0.134787906,0.000120792394,1.614084877e-05,0.0023004148100000004,0.27200115,0.000120792394,1.614084877e-05,0.0040854922299999995,0.868401304,0.000120792394,1.614084877e-05,0.0037078112900000002,0.7783557990000001,0.000120792394,1.614084877e-05,2.5026735782623293
155,1661658600,0.0001585242801,0.0001585244204,-1.42484036614,65.96086319749999,0.1189747834,0.0071359651899999986,0.014196315300000002,0.0108636017,0.0003043945294,0.0030967759528,58.610140200000004,156.4,5.165729069999999e-05,1.7199119619999997e-05,2.81031916e-06,1.24461283e-06,8.77811126e-07,6.51699449e-07,4.7558897099999996e-07,4.00263236e-07,8.47389947e-07,2.0139006200000004e-07,2.8967753499999997e-06,63.098995,13.83711046,4.725578820000001e-09,8.73914825,0.00165708327,0.1571146075,0.001958611477,0.00019192686579999998,0.0022896338200000003,0.400083508,0.001958611477,0.00019192686579999998,0.0042784133000000005,2.1049348599999997,0.001958611477,0.00019192686579999998,0.00384726244,1.582054024,0.001958611477,0.00019192686579999998,2.502644181251526
155,1661659200,0.000129019349,0.0001290194775,-1.29834447156,43.9674269996,0.08644438489999999,0.0068596616599999995,0.013827680249999998,0.010517735600000001,0.00018797321570000001,0.0018464599913999998,55.041958199999996,138.9,4.36912235e-05,1.0560135010000001e-05,2.53440923e-06,1.171956443e-06,8.290796790000001e-07,6.667879430000001e-07,5.24794204e-07,4.3230830600000003e-07,9.34254243e-07,2.0278052999999996e-07,2.9619578699999996e-06,65.83652090000001,15.963391470000001,3.76650908e-09,8.8136106,0.00166913786,0.14682195850000002,0.0014921238801,0.0001489540095,0.0022298100600000002,0.339012636,0.0014921238801,0.0001489540095,0.004021921249999999,1.856670582,0.0014921238801,0.0001489540095,0.0036459409399999996,1.0460957130000001,0.0014921238801,0.0001489540095,2.5025604486465456
155,1661659800,5.998468030000001e-05,5.9984871e-05,-0.035877498599999995,1.150220147,0.0391576767,0.00599970894,0.0124165837,0.00951993045,1.627321265e-05,0.00012597153699999997,44.2202786,105.7,1.53776728e-05,5.8067881599999994e-06,1.7688541499999998e-06,9.5896066e-07,7.065016430000001e-07,5.740709000000001e-07,4.3304443399999996e-07,3.98482469e-07,8.48755821e-07,1.9886162900000003e-07,2.9205059399999998e-06,72.2075164,21.079959799999997,1.54049805e-09,8.966608249999998,0.00161393276,0.1279889766,7.56745647e-05,1.0434631500000001e-05,0.0020294475199999994,0.207970986,7.56745647e-05,1.0434631500000001e-05,0.0033836632500000006,0.6153905669999999,7.56745647e-05,1.0434631500000001e-05,0.00301499675,0.47902192800000004,7.56745647e-05,1.0434631500000001e-05,2.502616620063782
155,1661660400,5.979184830000001e-05,5.97918894e-05,0.05863345360000001,0.8111535836000001,0.0500729148,0.00607255958,0.012650695100000001,0.009721712050000001,1.225520745e-05,8.07599404e-05,46.7797196,108.7,1.5068613399999999e-05,5.94522376e-06,1.6726805899999998e-06,9.96038026e-07,7.323667620000001e-07,5.772222900000001e-07,4.571312590000001e-07,4.1313286e-07,8.98730242e-07,1.9735772500000002e-07,2.9373221800000002e-06,72.2231804,20.9205625,1.5300204e-09,8.96507325,0.0016291987000000001,0.13138757399999998,5.5499600299999994e-05,8.301662999999998e-06,0.00204667381,0.20973918400000002,5.5499600299999994e-05,8.301662999999998e-06,0.00340498652,0.5799870800000001,5.5499600299999994e-05,8.301662999999998e-06,0.00313811582,0.4999418060000001,5.5499600299999994e-05,8.301662999999998e-06,2.5026366472244264
155,1661661000,6.941423020000001e-05,6.94143353e-05,0.007216817200000006,1.657354798,0.0427752245,0.00646315178,0.013523861449999999,0.010331076149999998,2.0628415199999998e-05,0.0001732451382,52.861888,123.2,1.88347234e-05,7.043477829999999e-06,1.8354381100000002e-06,9.895490300000002e-07,6.91621226e-07,5.64206969e-07,4.4901246200000006e-07,3.60696105e-07,8.30583769e-07,1.9836303599999999e-07,2.9094975699999997e-06,70.6524591,18.7690495,1.8456970700000003e-09,8.9258919,0.00163852637,0.130746115,0.00010571566829999999,1.347204969e-05,0.00216250398,0.23673825499999998,0.00010571566829999999,1.347204969e-05,0.00369856714,0.7210371689999999,0.00010571566829999999,1.347204969e-05,0.0034176868300000002,0.6153923149999999,0.00010571566829999999,1.347204969e-05,2.5026907444000246
155,1661661600,8.345109580000001e-05,8.3451159e-05,0.051809895360000004,0.5540822824999999,0.0438127886,0.00714348231,0.014961956450000003,0.01144565925,1.965717675e-05,0.0001316708676,64.291958,132.8,2.44784506e-05,8.19153504e-06,1.99167426e-06,1.037860844e-06,7.107246159999999e-07,5.44895955e-07,4.443511079999999e-07,3.96434092e-07,8.269924879999999e-07,1.9861027100000003e-07,2.90393317e-06,68.29811299999999,16.0235034,2.2943261300000002e-09,8.868746999999999,0.0016741393900000002,0.13604418100000001,9.866214089999999e-05,1.5246221799999998e-05,0.00233059207,0.265694883,9.866214089999999e-05,1.5246221799999998e-05,0.004327072560000001,0.960810685,9.866214089999999e-05,1.5246221799999998e-05,0.0038127865299999995,0.741970091,9.866214089999999e-05,1.5246221799999998e-05,2.5027570962905883
155,1661662200,8.399388549999999e-05,8.39940018e-05,0.1050826899,2.3308225430000005,0.052136048000000004,0.00705647477,0.014663143950000002,0.011204068950000002,2.5776938000000004e-05,0.00018881547099999996,61.6730772,130.5,2.444884505e-05,8.55227975e-06,1.92901103e-06,1.03653984e-06,6.986404149999999e-07,5.41896538e-07,4.60919309e-07,3.8403947899999995e-07,8.47074161e-07,1.98906754e-07,2.8988088200000003e-06,68.36228059999999,16.294722599999997,2.31164411e-09,8.8703268,0.00165882543,0.13380299550000002,0.00019958144479999997,2.2965164190000003e-05,0.00229510845,0.26564283,0.00019958144479999997,2.2965164190000003e-05,0.004216189439999999,0.964056934,0.00019958144479999997,2.2965164190000003e-05,0.00382768734,0.7585241110000001,0.00019958144479999997,2.2965164190000003e-05,2.5025712490081786
155,1661662800,8.680609210000001e-05,8.68061485e-05,0.04076808155000003,12.116043401,0.0770315169,0.00665000382,0.0136837604,0.01039653,6.404709486999999e-05,0.0006233550667,53.3076922,133.8,2.4845979099999996e-05,8.97844994e-06,2.2669819e-06,1.152042422e-06,7.500818620000001e-07,5.859454440000001e-07,4.6390710699999996e-07,4.0036376e-07,8.47335321e-07,1.92988715e-07,2.91889189e-06,68.5585938,17.6733588,2.3968767700000004e-09,8.88106225,0.0016408516499999998,0.13635480360000002,0.0002264081791,2.8959592269999996e-05,0.00220205033,0.317248004,0.0002264081791,2.8959592269999996e-05,0.0038759914400000005,0.994453974,0.0002264081791,2.8959592269999996e-05,0.0035494527799999993,0.745107015,0.0002264081791,2.8959592269999996e-05,2.5026678800582887
155,1661663400,8.55343444e-05,8.55343876e-05,-0.04400842397,3.016824932,0.053089703,0.006948761709999999,0.014408273650000001,0.01095958115,3.72413703e-05,0.0003256571364,58.72727249999999,132.1,2.55750869e-05,8.149875759999998e-06,1.9743479000000004e-06,1.04521502e-06,6.92099132e-07,5.39026426e-07,4.40265204e-07,3.9562960199999994e-07,8.548637289999998e-07,2.0049969599999998e-07,2.90023225e-06,68.4776415,16.5428732,2.36670338e-09,8.86981515,0.00167073219,0.13580646300000004,0.0001790329483,2.21489696e-05,0.0022361319799999997,0.256792031,0.0001790329483,2.21489696e-05,0.0041126389900000004,0.9751080990000001,0.0001790329483,2.21489696e-05,0.0037830045999999993,0.798633157,0.0001790329483,2.21489696e-05,2.502585244178772
155,1661664000,0.0002429387576,0.00024293881339999997,-0.5794786339000001,28.544035091,0.10803644160000003,0.00714789017,0.01418693185,0.0107432267,0.0005621641317000001,0.005864615847500001,57.2797196,139.7,9.420278470000001e-05,1.7497088790000002e-05,2.54783238e-06,1.1188203520000001e-06,7.36034828e-07,5.849042239999999e-07,4.42970555e-07,3.879193519999999e-07,8.34451086e-07,2.0107891200000002e-07,2.9154850699999997e-06,65.92842350000001,16.21800335,7.63305576e-09,8.782352229999999,0.0016636322700000002,0.14343328160000002,0.004823279293499999,0.0004583519080699998,0.0022709311499999997,0.33570129800000004,0.004823279293499999,0.0004583519080699998,0.0043384220200000006,3.937152358000001,0.004823279293499999,0.0004583519080699998,0.0037971044500000003,2.2471034639999994,0.004823279293499999,0.0004583519080699998,2.5027824878692626
155,1661664600,7.39840889e-05,7.3984162e-05,-0.03548479539,4.8768077339,0.0499781531,0.006495934810000001,0.013353811500000002,0.0102477887,3.853573515e-05,0.0003633786395,52.9458041,129.9,2.1221195499999997e-05,7.048364480000001e-06,1.7450463899999997e-06,9.905144169999998e-07,7.07905698e-07,5.334009670000001e-07,4.44192658e-07,3.8958318599999994e-07,8.424868829999999e-07,1.91968079e-07,2.87731828e-06,69.95323359999999,18.0343644,1.99629251e-09,8.9100132,0.0016215707500000002,0.1284088814,0.00019993910710000004,2.3123792590000002e-05,0.00211822469,0.22551240900000002,0.00019993910710000004,2.3123792590000002e-05,0.00376317794,0.828792086,0.00019993910710000004,2.3123792590000002e-05,0.0034410860000000003,0.65175753,0.00019993910710000004,2.3123792590000002e-05,2.50252788066864
155,1661665200,0.00012111535819999998,0.0001211163777,0.3530920192000001,30.529425075400002,0.11937792579999999,0.007254922400000001,0.014519142200000001,0.01099801075,0.00013833073279999997,0.0013654745189999999,59.129370400000006,156.7,3.9700120199999994e-05,1.152440948e-05,2.2292129100000002e-06,1.066349785e-06,7.295344730000001e-07,5.45399018e-07,4.5570999199999997e-07,3.8385511599999996e-07,8.26040569e-07,1.9754929199999997e-07,2.9004381500000003e-06,64.65193090000001,13.564810399999999,3.5191417699999997e-09,8.771506300000002,0.00167030977,0.14274537,0.0006947219151,7.40875835e-05,0.0022807987699999996,0.29960021000000003,0.0006947219151,7.40875835e-05,0.00438674558,1.534169465,0.0006947219151,7.40875835e-05,0.00392465521,1.063805173,0.0006947219151,7.40875835e-05,2.5027111768722534
155,1661665800,0.0006935310338000001,0.0006935340363000001,-0.028626798549999992,22.900998663999996,0.2188768292,0.00829313255,0.015465457299999999,0.0117650653,0.0015433005740000001,0.0159111898459,68.63286680000002,160.3,0.00025152579509999995,7.261547879999998e-05,1.2942832879999998e-05,3.002347959e-06,1.0355889669999998e-06,6.95905654e-07,5.605699269999999e-07,4.0555251999999996e-07,8.52427309e-07,1.9751737400000001e-07,2.93449144e-06,62.30347429999999,13.839022199999999,2.2539403560000004e-08,8.698602249999999,0.0017281875,0.4964505420000001,0.0081636454833,0.0007857145434,0.0025288504,1.516894847,0.0081636454833,0.0007857145434,0.00536633012,11.77545757,0.0081636454833,0.0007857145434,0.00438818914,5.3502067449999995,0.0081636454833,0.0007857145434,2.502568316459656
155,1661666400,0.00018547055820000003,0.000185525347,0.9385819107,55.470524243,0.1504253612,0.00714414017,0.014352620800000002,0.0108995183,0.00045013627580000004,0.0046768061421999995,58.547430500000004,132.0,6.317210189999999e-05,1.592176737e-05,3.6616827399999997e-06,1.6480891670000001e-06,8.54975951e-07,9.2196755e-07,5.55796905e-07,6.108375089999999e-07,1.1521881159999998e-06,3.25847323e-07,3.964648560000001e-06,65.9719243,15.212890150000002,5.373312150000001e-09,8.8110856,0.00167432052,0.22767071100000003,0.0024276789053999997,0.0002514868272,0.00233529838,0.49711887200000004,0.0024276789053999997,0.0002514868272,0.0043585082599999995,2.989360488,0.0024276789053999997,0.0002514868272,0.00383172553,1.219344244,0.0024276789053999997,0.0002514868272,2.5026143074035643
155,1661667000,7.472446399999999e-05,7.47245021e-05,-0.0181932268,0.864144367,0.040802505600000004,0.006737573920000001,0.014014267050000001,0.01072640525,1.88044859e-05,0.0001405891829,57.9160836,128.5,2.09702213e-05,7.468893650000001e-06,1.92085373e-06,1.01622774e-06,7.076807389999999e-07,5.343163659999999e-07,4.3070815299999994e-07,3.71329817e-07,8.424814580000001e-07,1.90528265e-07,2.90894594e-06,69.5713611,17.334971700000004,2.01336947e-09,8.900473600000002,0.0016474882600000002,0.13258964499999998,7.1831146e-05,1.1528850569999999e-05,0.00221949006,0.24870165099999997,7.1831146e-05,1.1528850569999999e-05,0.0039545100299999995,0.799465415,7.1831146e-05,1.1528850569999999e-05,0.00362781992,0.677109771,7.1831146e-05,1.1528850569999999e-05,2.5027249097824096
155,1661667600,5.751143819999999e-05,5.7511507e-05,0.08089955209,1.4693069464000001,0.0428355877,0.005874110940000001,0.012232200500000002,0.0093613423,1.5417906860000002e-05,0.0001235011792,42.353146499999994,101.8,1.4640954400000002e-05,5.599075560000001e-06,1.62558585e-06,9.296111210000001e-07,6.90989227e-07,5.36642371e-07,4.26025476e-07,3.78521389e-07,8.25609034e-07,1.96428508e-07,2.9062377799999996e-06,72.8497795,21.6830253,1.46856964e-09,8.975387899999998,0.00159697925,0.12361455799999999,8.13297331e-05,1.0368909759999998e-05,0.00200711422,0.19987437000000002,8.13297331e-05,1.0368909759999998e-05,0.00322799613,0.558293612,8.13297331e-05,1.0368909759999998e-05,0.00300827942,0.48443967299999996,8.13297331e-05,1.0368909759999998e-05,2.5026415824890136
155,1661668200,5.6912026800000004e-05,5.6912053099999996e-05,0.11246102120000001,1.1784114040000002,0.049088537,0.005860940019999999,0.0122131113,0.0093174464,1.47437851e-05,0.00011432000439999998,42.024475900000006,101.7,1.4471982050000003e-05,5.4792945899999994e-06,1.5946125000000002e-06,9.332668439999999e-07,6.706863079999999e-07,5.25772587e-07,4.5047016699999995e-07,3.8871864400000006e-07,8.10752579e-07,1.95391128e-07,2.93500119e-06,73.2550739,21.8588505,1.4504236100000002e-09,8.979797199999998,0.00159797329,0.12413192540000002,5.109869490000001e-05,8.19481266e-06,0.00198194724,0.196036546,5.109869490000001e-05,8.19481266e-06,0.0032005804,0.532267344,5.109869490000001e-05,8.19481266e-06,0.00306210719,0.49931705299999996,5.109869490000001e-05,8.19481266e-06,2.5026610851287843
155,1661668800,6.4905678e-05,6.490575955555555e-05,-0.11996268255555556,5.305984412222222,0.05305539066666667,0.006016920066666666,0.012313215277777779,0.009385230555555556,3.334681144444444e-05,0.00031902250633333336,43.308081111111115,117.0,1.722675311111111e-05,6.528982477777777e-06,1.7403196555555557e-06,9.599520077777776e-07,6.975001522222223e-07,5.524135266666666e-07,4.4711902666666666e-07,3.8086361111111114e-07,8.209349655555555e-07,1.9900421555555555e-07,2.8990379111111113e-06,71.19754488888888,19.832611444444446,1.7001976555555556e-09,8.941437555555556,0.0016128275111111112,0.12717258766666664,0.0001272356591111111,1.569019791111111e-05,0.0020114125555555553,0.21526773777777777,0.0001272356591111111,1.569019791111111e-05,0.003332612188888889,0.6474660722222222,0.0001272356591111111,1.569019791111111e-05,0.0031461271,0.58940069,0.0001272356591111111,1.569019791111111e-05,2.5026734670003257
155,1661669400,6.87351192e-05,6.87351847e-05,-0.042563850939999995,1.370703952,0.04182390939999999,0.00633841573,0.013153183999999998,0.010033329249999999,2.1255967850000003e-05,0.0001596108704,49.4895104,126.2,1.8884313500000002e-05,6.52432019e-06,1.7965476700000002e-06,9.541610709999998e-07,7.571342780000001e-07,6.078275640000001e-07,4.66543979e-07,3.86699017e-07,8.827243200000002e-07,1.98705569e-07,2.90857872e-06,70.9082796,19.381482799999997,1.8222991999999997e-09,8.9328033,0.00163723068,0.13459819300000003,9.114091920000002e-05,1.352045939e-05,0.00208994678,0.22615145200000003,9.114091920000002e-05,1.352045939e-05,0.0036684097899999995,0.742265242,9.114091920000002e-05,1.352045939e-05,0.0032735398900000006,0.5756309719999999,9.114091920000002e-05,1.352045939e-05,2.5029908180236817
155,1661670000,0.00013133639450000001,0.0001313364911,-0.18025744039999997,3.2069214811999998,0.05924810400000001,0.00804118875,0.016769857549999996,0.012495052349999999,6.0157892800000007e-05,0.0004404978314,70.48601319999999,144.0,4.33376533e-05,1.2500006930000001e-05,2.5268350300000003e-06,1.171469987e-06,7.6031699e-07,5.62623546e-07,4.67503046e-07,3.8673358899999997e-07,8.431367829999999e-07,1.9903228499999998e-07,2.91293332e-06,65.22893239999999,14.954678939999999,3.86064092e-09,8.781925600000001,0.00171039551,0.147256481,0.0002496676506,3.830165853000001e-05,0.0025133883800000003,0.35761046499999993,0.0002496676506,3.830165853000001e-05,0.00500174293,1.65152711,0.0002496676506,3.830165853000001e-05,0.0044455206,1.311135251,0.0002496676506,3.830165853000001e-05,2.502098298072815
155,1661670600,0.0001025753892,0.00010257549609999999,-0.06238763989000001,2.5974029799999996,0.052277547300000005,0.007600420599999999,0.015622968249999999,0.011990997399999998,4.540752580000001e-05,0.0003788500554,69.9020969,154.0,3.24422943e-05,9.380251520000001e-06,2.2867571200000006e-06,1.09310078e-06,7.24052904e-07,5.56480776e-07,4.5438694500000007e-07,3.87325563e-07,8.53197108e-07,1.9780431799999998e-07,2.9120989500000003e-06,66.3256451,14.617077799999999,2.91366382e-09,8.8216067,0.00170587422,0.142087725,0.000285498787,3.7094731500000005e-05,0.00242265088,0.298008292,0.000285498787,3.7094731500000005e-05,0.0046852125,1.3440447919999998,0.000285498787,3.7094731500000005e-05,0.00407516386,0.8632549240000001,0.000285498787,3.7094731500000005e-05,2.5027909755706785
155,1661671200,6.53282933e-05,6.532838160000001e-05,0.01732457231,0.894737961,0.039758887500000006,0.0063438624200000005,0.013179346249999998,0.010134637800000002,1.2421089849999999e-05,7.887836520000001e-05,51.258741,111.6,1.69386046e-05,6.8795835200000005e-06,1.87567674e-06,9.64283391e-07,6.95069997e-07,5.371290119999999e-07,4.44862577e-07,3.76434509e-07,8.34077923e-07,1.9717151299999997e-07,2.92129286e-06,71.1195673,19.4540585,1.71142327e-09,8.94002265,0.00161987325,0.1271717174,5.11410906e-05,8.52391011e-06,0.00216444221,0.231800008,5.11410906e-05,8.52391011e-06,0.0036148568899999995,0.651407734,5.11410906e-05,8.52391011e-06,0.0033164663600000004,0.548621251,5.11410906e-05,8.52391011e-06,2.5026048898696898
155,1661671800,7.46133214e-05,7.46133787e-05,0.187165973,3.7318138770000004,0.0519688336,0.00645282495,0.01333488055,0.0101140867,3.459980175e-05,0.0002601715439,51.1958041,121.7,2.01672667e-05,8.09657947e-06,1.95498951e-06,1.046719624e-06,7.09836849e-07,5.402952760000001e-07,4.6109524999999994e-07,3.98716396e-07,8.342809570000001e-07,1.9643681500000002e-07,2.90042123e-06,69.8275132,18.250553500000002,2.0079094599999996e-09,8.908862099999999,0.00163759736,0.13187986100000001,9.161865969999999e-05,1.3510569960000001e-05,0.0021611284999999997,0.25618007,9.161865969999999e-05,1.3510569960000001e-05,0.0036757215200000004,0.7499636569999999,9.161865969999999e-05,1.3510569960000001e-05,0.00342172751,0.715412862,9.161865969999999e-05,1.3510569960000001e-05,2.5027592420578
155,1661672400,8.40123692e-05,8.40125012e-05,0.09051625719999999,4.253279198,0.0572939623,0.00675483476,0.014045500549999998,0.0105131178,4.068056285e-05,0.00030868329549999993,55.375875099999995,135.3,2.46233472e-05,8.46628505e-06,1.8593729299999998e-06,1.034848871e-06,7.151605959999999e-07,5.474350870000001e-07,4.5112121400000004e-07,3.7554957599999994e-07,8.237552390000001e-07,2.0224416700000002e-07,2.9070799999999995e-06,68.85564600000001,17.0938173,2.31674301e-09,8.87924025,0.00165792905,0.135099217,0.0001401165474,2.259968665e-05,0.00218328153,0.259415211,0.0001401165474,2.259968665e-05,0.004010836620000001,0.9884472049999999,0.0001401165474,2.259968665e-05,0.0035989502999999997,0.7390694879999999,0.0001401165474,2.259968665e-05,2.502608561515808
155,1661673000,0.00011087063479999997,0.000110870652,0.19966538,13.432853030499999,0.07253944920000001,0.0063719215,0.012777352749999998,0.00982085385,0.00017642975674999999,0.0015185594675000001,47.9370625,112.0,3.186162715e-05,1.303407352e-05,3.02127649e-06,1.3692205349999998e-06,7.946212820000001e-07,5.8185846e-07,4.4276994399999994e-07,3.82869132e-07,8.177667170000001e-07,1.97786231e-07,2.9314046900000003e-06,69.1382516,19.20652305,3.18374986e-09,8.88430575,0.0016467836,0.174610577,0.00033969496589999993,4.3359215e-05,0.00218617523,0.603521721,0.00033969496589999993,4.3359215e-05,0.003569431890000001,1.0430022180000003,0.00033969496589999993,4.3359215e-05,0.00344467371,1.069688036,0.00033969496589999993,4.3359215e-05,2.5025028467178343
