StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1661673600,8.728483989999999e-05,8.728489149999999e-05,0.11909603440000001,3.164305171,0.0564417326,0.006876865200000001,0.0142266053,0.01077983625,4.38432018e-05,0.00036176123000000005,57.59790179999999,137.4,2.49430065e-05,9.285603400000001e-06,2.0836407400000002e-06,1.0856117000000001e-06,7.62910344e-07,6.2628545e-07,4.86957848e-07,3.9883852e-07,8.57467555e-07,1.9841906199999998e-07,2.91362239e-06,68.1355405,16.7991878,2.41144898e-09,8.8708661,0.00168514973,0.148579135,0.000164906386,2.314879556e-05,0.0022534738999999996,0.28756711500000004,0.000164906386,2.314879556e-05,0.00400773324,0.9799609690000001,0.000164906386,2.314879556e-05,0.00368748488,0.790254288,0.000164906386,2.314879556e-05,2.5026483058929445
155,1661674200,6.8085102e-05,6.80851865e-05,0.0011952626259999987,0.34099763699999996,0.0352602049,0.00650790074,0.013554942649999999,0.010422165599999998,1.360960305e-05,9.277117799999999e-05,54.248251499999995,116.8,1.7650189000000002e-05,7.038123709999999e-06,1.8943441399999998e-06,1.0812883300000002e-06,7.61240152e-07,6.897035760000001e-07,4.95334997e-07,4.2084619700000003e-07,9.009320150000001e-07,1.96413714e-07,2.9141327300000005e-06,70.17490649999999,18.897329199999998,1.7848078900000003e-09,8.929186999999999,0.0017038109600000001,0.147257735,5.358289400000001e-05,8.90868781e-06,0.00219823456,0.24164429899999998,5.358289400000001e-05,8.90868781e-06,0.00371272264,0.671629781,5.358289400000001e-05,8.90868781e-06,0.00343682098,0.592744979,5.358289400000001e-05,8.90868781e-06,2.5027004957199095
155,1661674800,9.264235609999999e-05,9.26424476e-05,0.0078804858,1.1681532978,0.046245474700000004,0.00722540741,0.015137550400000001,0.01148037665,2.88267617e-05,0.0001901823085,62.9475518,134.3,2.7777978799999997e-05,9.22518734e-06,2.2365017099999997e-06,1.0709000730000001e-06,7.1525552e-07,5.5954647e-07,4.43368222e-07,3.87173502e-07,8.14225282e-07,1.97513145e-07,2.89350808e-06,67.971565,16.296509800000003,2.59776252e-09,8.8581366,0.00167928158,0.13945517899999998,0.00014453651220000004,2.1828068749999998e-05,0.00235156971,0.298340995,0.00014453651220000004,2.1828068749999998e-05,0.00429772189,1.0971380750000002,0.00014453651220000004,2.1828068749999998e-05,0.003964678399999999,0.833383645,0.00014453651220000004,2.1828068749999998e-05,2.5026148319244386
155,1661675400,8.29168292e-05,8.29168638e-05,0.29292256291999996,5.7257247636,0.0556139289,0.006869834359999999,0.0141945463,0.010858733700000001,4.345597339999999e-05,0.00040295517800000003,59.08741260000001,136.3,2.4238534700000003e-05,8.036435940000001e-06,2.0091831799999997e-06,1.0540667249999999e-06,7.51179195e-07,5.649633789999999e-07,4.6851087e-07,3.92574124e-07,8.498727190000001e-07,1.97643219e-07,2.8954012500000004e-06,68.3848715,16.8093772,2.27379613e-09,8.877252299999999,0.00169226079,0.141054659,0.0002172490006,2.7499209e-05,0.0022690375899999996,0.267341531,0.0002172490006,2.7499209e-05,0.00404404052,0.9879873189999999,0.0002172490006,2.7499209e-05,0.00364255369,0.691438851,0.0002172490006,2.7499209e-05,2.5026136875152587
155,1661676000,7.1689169e-05,7.16892105e-05,0.027438674320000002,0.37645916329999995,0.0393658175,0.006667860709999999,0.013886616200000002,0.0106404842,1.54495885e-05,0.0001017448346,56.6048948,125.1,1.95143841e-05,7.380871309999999e-06,1.90962965e-06,9.923852600000001e-07,7.00176607e-07,5.42340583e-07,4.66074923e-07,3.9307037600000005e-07,8.36964425e-07,1.9967298299999998e-07,2.9089266900000003e-06,69.935146,17.8218888,1.9126581099999995e-09,8.911707199999999,0.0016546356500000002,0.13430200400000003,6.16132467e-05,1.0389774050000001e-05,0.0022230951600000002,0.24430658899999996,6.16132467e-05,1.0389774050000001e-05,0.0038691413799999998,0.742282728,6.16132467e-05,1.0389774050000001e-05,0.00356103664,0.646830206,6.16132467e-05,1.0389774050000001e-05,2.502667546272278
155,1661676600,6.0175266699999994e-05,6.017529380000001e-05,0.2325968418,7.092035766999999,0.051185365100000005,0.005937864060000001,0.0123424964,0.00946291945,2.437315905e-05,0.00022125380540000003,44.2692314,109.6,1.5407820349999997e-05,6.06246742e-06,1.69805136e-06,9.55121106e-07,6.88126357e-07,5.358794380000001e-07,4.59087838e-07,3.7026870500000006e-07,8.281213329999999e-07,1.9494730400000002e-07,2.88769334e-06,72.335406,20.774723599999998,1.5540595100000002e-09,8.9615729,0.0016123136600000002,0.12792782600000002,0.0001281047427,1.535862215e-05,0.00202187523,0.211005083,0.0001281047427,1.535862215e-05,0.00331148967,0.610362398,0.0001281047427,1.535862215e-05,0.0030303486499999996,0.495281175,0.0001281047427,1.535862215e-05,2.5027448892593385
155,1661677200,0.0001229765853,0.00012297670020000001,0.075571837,14.643506462,0.08861197180000001,0.00736651176,0.014788610349999998,0.011243883399999998,0.00011779891575000001,0.0011104177489999999,62.592656999999996,155.0,4.0665024799999996e-05,1.1046103049999998e-05,2.5291632799999996e-06,1.171098446e-06,7.35934884e-07,5.50797634e-07,4.58998012e-07,3.945827719999999e-07,8.261781669999999e-07,1.97898786e-07,2.91253429e-06,65.4373451,14.76496621,3.58867035e-09,8.7986756,0.00169223601,0.14627967300000003,0.0004867354025999999,5.8231777449999986e-05,0.0024433430700000003,0.354129226,0.0004867354025999999,5.8231777449999986e-05,0.00442772433,1.4713475569999999,0.0004867354025999999,5.8231777449999986e-05,0.00397396979,1.261253979,0.0004867354025999999,5.8231777449999986e-05,2.502463722229004
155,1661677800,8.956724920000001e-05,8.95673152e-05,0.03727911813,2.5378015396999993,0.0534777611,0.007190727230000001,0.014871473700000002,0.011391700799999998,3.5328332449999995e-05,0.00029874364489999996,64.23076950000001,140.8,2.64162155e-05,8.869552749999998e-06,2.1308058799999997e-06,1.101893396e-06,7.68596802e-07,6.25427719e-07,4.87260996e-07,4.0539602799999996e-07,8.690595959999999e-07,1.986127e-07,2.910817e-06,67.5637445,16.07145935,2.4852393200000003e-09,8.858429899999999,0.00170326421,0.14631579600000003,0.000243454332,2.78389502e-05,0.00235184137,0.28513838599999997,0.000243454332,2.78389502e-05,0.004342434019999999,1.083819771,0.000243454332,2.78389502e-05,0.0038025164799999995,0.755537886,0.000243454332,2.78389502e-05,2.502595901489258
155,1661678400,0.000359901613,0.00035990165360000006,0.316951106482,38.5500546177,0.1781551556,0.007029213849999999,0.013660253749999999,0.0104204073,0.00115422340985,0.0121596714501,53.145104399999994,139.5,0.00011438982329999998,4.956961537e-05,7.57329781e-06,1.8775561940000002e-06,9.02260576e-07,7.01541599e-07,5.2921222e-07,4.3303106699999996e-07,8.69695727e-07,1.94179924e-07,2.9104185299999998e-06,64.9176252,16.69871263,1.135787016e-08,8.765163300000001,0.00168365749,0.314622867,0.0037638330524,0.00037508051831000003,0.0023209082,1.8085674960000002,0.0037638330524,0.00037508051831000003,0.0041671473,4.051219493,0.0037638330524,0.00037508051831000003,0.0037515724900000005,3.833309832,0.0037638330524,0.00037508051831000003,2.502808165550232
155,1661679000,7.979362129999999e-05,7.979364839999999e-05,-0.10634492199999993,8.2915932932,0.0606512147,0.006475514809999999,0.013486401750000002,0.0101668618,5.71638343e-05,0.0005677989219,51.036713,118.3,2.2697762900000002e-05,8.009484929999999e-06,2.02147135e-06,9.98392867e-07,7.281461919999999e-07,5.7924445e-07,4.6492806e-07,3.9828543699999997e-07,8.831274080000001e-07,1.9643684899999996e-07,2.91946084e-06,69.6974998,18.8504519,2.17597103e-09,8.9055605,0.0016364152300000004,0.1381277712,0.0002508196732,2.7784991080000003e-05,0.002157481,0.257210874,0.0002508196732,2.7784991080000003e-05,0.0036957587199999997,0.8917470489999999,0.0002508196732,2.7784991080000003e-05,0.0034155457700000003,0.7071449590000001,0.0002508196732,2.7784991080000003e-05,2.502634882926941
155,1661679600,0.0001312988359,0.0001312993423,0.22105324862,30.887014891,0.0989636159,0.006699991329999999,0.01356645075,0.010218177549999999,5.8351754899999984e-05,0.0005156317468,51.9370634,132.8,4.06285035e-05,1.4714511569999998e-05,3.00099999e-06,1.227232035e-06,7.464428840000001e-07,5.527374269999999e-07,4.6258525799999997e-07,3.7427314099999993e-07,8.3106722e-07,1.96998548e-07,2.9145000099999996e-06,66.9360526,17.065481490000003,3.84255718e-09,8.830353599999999,0.0016530167200000001,0.1755696169,0.00017753282790000001,2.562777654e-05,0.00217634569,0.5163542120000001,0.00017753282790000001,2.562777654e-05,0.0038739357799999997,1.2987795629999996,0.00017753282790000001,2.562777654e-05,0.00356143243,1.202583214,0.00017753282790000001,2.562777654e-05,2.502678322792053
155,1661680200,6.972585600000001e-05,6.972591e-05,0.03379471299999999,4.164883717,0.0535213747,0.006315994570000001,0.01302899335,0.009945853349999999,2.8786660680000002e-05,0.00024283091649999997,48.966782599999995,129.1,1.9262262950000003e-05,6.889931320000001e-06,1.7030801700000001e-06,9.998968740000003e-07,6.75940259e-07,5.528393769999999e-07,4.4501777e-07,3.9081788000000004e-07,8.378529379999999e-07,1.9832457899999998e-07,2.90697027e-06,70.6840688,18.588505499999997,1.8574129299999997e-09,8.922247099999998,0.0016350931700000002,0.13067267800000001,0.00019181861330000002,2.1295677150000005e-05,0.0020891619700000004,0.22811835,0.00019181861330000002,2.1295677150000005e-05,0.00364865079,0.7712737040000001,0.00019181861330000002,2.1295677150000005e-05,0.00328221722,0.584845708,0.00019181861330000002,2.1295677150000005e-05,2.5025752067565916
155,1661680800,5.30009023e-05,5.30009408e-05,0.04957678179999999,0.27637545205,0.0344515483,0.00574608711,0.011978483500000001,0.009210331050000001,9.583290310000001e-06,6.10807649e-05,41.14335679999999,100.4,1.3122299749999999e-05,5.069763910000001e-06,1.5002456399999998e-06,9.282309049999999e-07,6.44186157e-07,5.233649970000001e-07,4.467219409999999e-07,3.77212692e-07,8.22754452e-07,1.98799424e-07,2.8668674099999998e-06,73.8475005,22.5117229,1.3312134600000001e-09,8.993599,0.00157496045,0.12058119330000001,3.527269715e-05,6.65126957e-06,0.0019398667499999998,0.18360066600000002,3.527269715e-05,6.65126957e-06,0.0031979093599999995,0.512502711,3.527269715e-05,6.65126957e-06,0.00291388518,0.426328846,3.527269715e-05,6.65126957e-06,2.502600169181824
155,1661681400,6.27618433e-05,6.27618747e-05,0.10026427093000001,6.135685842,0.051989717199999994,0.00590553245,0.012201336100000001,0.009339628900000002,3.53335419e-05,0.0003018329953,42.2325167,114.4,1.67369916e-05,5.96887892e-06,1.70924943e-06,9.800039649999998e-07,7.06088226e-07,5.382554750000001e-07,4.518078e-07,3.82595573e-07,8.18728435e-07,1.9383437199999999e-07,2.89442415e-06,72.40009459999999,21.042394549999997,1.6394331700000003e-09,8.960016799999998,0.0015986644200000001,0.1270473684,0.0001042322758,1.4765762559999998e-05,0.00196956988,0.19751732299999997,0.0001042322758,1.4765762559999998e-05,0.00327907894,0.629393746,0.0001042322758,1.4765762559999998e-05,0.00304564815,0.565773603,0.0001042322758,1.4765762559999998e-05,2.502656602859497
155,1661682000,7.523441890000002e-05,7.52344866e-05,0.10142804000000001,3.276661317,0.0488476793,0.00633574007,0.0132231035,0.009942283399999998,3.767815855e-05,0.0002863925827,48.5944057,117.2,2.15673656e-05,7.23744644e-06,1.78746611e-06,9.670132e-07,7.070090799999999e-07,5.57633749e-07,4.4718711099999997e-07,3.74432245e-07,8.53376403e-07,2.0382345e-07,2.9142252e-06,70.6319281,19.359630399999997,2.0394835e-09,8.921279100000001,0.00162764574,0.12944320059999997,0.00012327521049999997,2.0491905749999997e-05,0.0021195351899999998,0.232446898,0.00012327521049999997,2.0491905749999997e-05,0.00361375018,0.828031895,0.00012327521049999997,2.0491905749999997e-05,0.00333463026,0.6807713269999999,0.00012327521049999997,2.0491905749999997e-05,2.5026119232177733
155,1661682600,7.38518603e-05,7.385188770000001e-05,0.10816554732999999,3.0944315960000006,0.0495558304,0.0061695343100000005,0.0127688541,0.0096077016,4.238929059999999e-05,0.0002879288834,45.4020969,126.8,2.14141137e-05,6.8902074e-06,1.7438377100000001e-06,9.218343339999999e-07,6.684830470000001e-07,5.191197789999999e-07,4.46970866e-07,3.77415318e-07,8.30097792e-07,1.9729405399999998e-07,2.9164341799999996e-06,71.32089719999999,19.7691673,2.0058370699999997e-09,8.928242599999999,0.00158619877,0.1230600186,0.00019186893290000002,2.4507895050000002e-05,0.00206312004,0.22027441799999997,0.00019186893290000002,2.4507895050000002e-05,0.0034916587900000002,0.8392698559999999,0.00019186893290000002,2.4507895050000002e-05,0.00318986931,0.65417806,0.00019186893290000002,2.4507895050000002e-05,2.502619814872742
155,1661683200,5.73944156e-05,5.73944516e-05,0.08343278009999999,0.4019892945,0.0364374763,0.00595442277,0.012474250199999998,0.009529770699999999,1.187646095e-05,7.593305440000001e-05,44.4790209,105.5,1.44124225e-05,5.566989920000001e-06,1.5708675600000001e-06,9.319652990000002e-07,7.097163639999998e-07,6.04415029e-07,4.77321616e-07,3.97568942e-07,9.44859147e-07,1.9579583099999998e-07,2.88523586e-06,72.6435331,21.4907096,1.4587208e-09,8.9762904,0.0016184661699999998,0.128947263,4.83714137e-05,7.772346080000001e-06,0.0019836815,0.195089214,4.83714137e-05,7.772346080000001e-06,0.0032777765199999997,0.5429655340000001,4.83714137e-05,7.772346080000001e-06,0.00310810506,0.48996035299999996,4.83714137e-05,7.772346080000001e-06,2.502598786354065
155,1661683800,0.0001392488721,0.000139248943,0.39955245580000004,51.298923468,0.15047898040000002,0.006370078709999999,0.0127545301,0.009677947000000001,0.0002515553869,0.0025336091268999997,46.3356634,137.0,4.02990421e-05,1.721393439e-05,3.95890658e-06,1.5964308900000001e-06,8.77437096e-07,6.145394920000001e-07,4.85854617e-07,4.13928116e-07,9.085680670000001e-07,2.0471666799999998e-07,3.05109723e-06,67.0374051,17.4604454,4.0583171700000005e-09,8.839345300000002,0.0016343830699999998,0.226783402,0.0010687403124,0.00011011302398000003,0.00211764059,0.5899982589999999,0.0010687403124,0.00011011302398000003,0.00370430708,1.5769984650000002,0.0010687403124,0.00011011302398000003,0.003253537829999999,1.2884996679999998,0.0010687403124,0.00011011302398000003,2.5026718854904173
155,1661684400,7.16884829e-05,7.168853429999999e-05,0.028295359040000002,1.5358985779999998,0.0524551899,0.0064655129199999994,0.013575332800000001,0.0102365015,2.18416574e-05,0.00016352098260000002,52.08566520000001,121.4,2.01580942e-05,6.8677867e-06,1.8667084800000001e-06,9.89099388e-07,6.677441160000001e-07,5.218465179999999e-07,4.3874089800000005e-07,3.8323116799999997e-07,8.25639516e-07,2.0394408699999996e-07,2.92134486e-06,70.5372378,18.5989798,1.91937318e-09,8.920122000000001,0.00162596172,0.129119704,0.0001078593527,1.4957025160000002e-05,0.00213707781,0.23311812299999998,0.0001078593527,1.4957025160000002e-05,0.00374781195,0.7840195390000001,0.0001078593527,1.4957025160000002e-05,0.0033966366499999998,0.623552617,0.0001078593527,1.4957025160000002e-05,2.5026141881942747
155,1661685000,7.05333475e-05,7.053340499999999e-05,-0.274172723,23.1742125874,0.0727887458,0.00620470791,0.0128854423,0.009834451700000002,3.98750568e-05,0.0003835345291,47.9720291,121.3,1.92133987e-05,6.797605e-06,1.89844126e-06,1.013643087e-06,7.23600912e-07,5.87042146e-07,4.70669274e-07,4.2601325100000003e-07,8.887179240000001e-07,2.0078911800000002e-07,3.0465879399999996e-06,70.9276146,19.442306700000003,1.8612283100000001e-09,8.9373019,0.0016033007499999998,0.13406495280000003,0.00028522080529999995,2.96728221e-05,0.0020662186400000004,0.23172012999999997,0.00028522080529999995,2.96728221e-05,0.0035272629899999997,0.7608082549999999,0.00028522080529999995,2.96728221e-05,0.00324651014,0.598566358,0.00028522080529999995,2.96728221e-05,2.5026630401611327
155,1661685600,9.569091639999999e-05,9.569096340000001e-05,1.20375475806,47.748602964999996,0.1214934791,0.00704862815,0.0145288411,0.0110672085,8.801092360000001e-05,0.0008766620775,60.91958029999999,141.6,2.71126067e-05,1.0088870890000002e-05,2.3992856900000004e-06,1.27057947e-06,9.122800039999999e-07,7.21887355e-07,5.98565743e-07,4.97818455e-07,1.002181009e-06,1.98444873e-07,3.04288901e-06,66.7446568,16.18807445,2.64558328e-09,8.852452,0.0016880965200000001,0.16977299699999998,0.00036320614180000005,3.91791815e-05,0.00231392755,0.337531866,0.00036320614180000005,3.91791815e-05,0.00417300003,1.095028803,0.00036320614180000005,3.91791815e-05,0.0038150952700000003,0.8118280349999999,0.00036320614180000005,3.91791815e-05,2.5024274349212647
155,1661686200,6.73988609e-05,6.739896429999999e-05,0.21009217948,2.8916188222000003,0.0653351193,0.00640311331,0.013194831200000002,0.0101600607,1.7009292599999998e-05,0.0001338387462,51.84965029999999,115.6,1.74271703e-05,6.9414464699999995e-06,1.9144348e-06,1.0515047900000002e-06,7.737071039999999e-07,6.14258398e-07,5.02260089e-07,4.2616498999999994e-07,9.096752300000001e-07,2.00390471e-07,2.93847114e-06,70.4197916,19.2540861,1.76110231e-09,8.9356578,0.00165962411,0.14243974899999998,7.89465351e-05,1.09967506e-05,0.00216963017,0.23945378,7.89465351e-05,1.09967506e-05,0.00362762217,0.6762330750000001,7.89465351e-05,1.09967506e-05,0.0033625112900000005,0.575698548,7.89465351e-05,1.09967506e-05,2.5026444673538206
155,1661686800,7.633533059999999e-05,7.633542730000001e-05,0.08743758881,0.5174597006000001,0.045792750199999996,0.0068454126599999995,0.0143042098,0.010913482149999999,1.79671443e-05,0.0001337237791,59.5681816,132.2,2.16881422e-05,7.460355630000001e-06,1.8981022499999998e-06,1.0393271639999998e-06,6.978622530000001e-07,5.74940458e-07,4.563318920000001e-07,3.8514338600000007e-07,8.2247936e-07,1.9673144999999998e-07,2.94812907e-06,69.48281959999998,17.291126299999995,2.0650993499999996e-09,8.897740199999998,0.00168193151,0.137529336,8.69313131e-05,1.2576403250000001e-05,0.0022083456000000002,0.243128235,8.69313131e-05,1.2576403250000001e-05,0.0040501225,0.836860752,8.69313131e-05,1.2576403250000001e-05,0.0036560240800000005,0.680298096,8.69313131e-05,1.2576403250000001e-05,2.5025920629501344
155,1661687400,0.000359963728,0.00035996385199999994,0.0914240189,16.231679382,0.1751624214,0.00819672416,0.01576076945,0.01179621135,0.0007922652129,0.007644666182600001,66.97727260000002,154.1,0.000136554866,3.1585125130000006e-05,3.49318926e-06,1.48604901e-06,9.55083676e-07,6.6684117e-07,5.08935032e-07,4.62532741e-07,9.435093879999998e-07,2.0333359300000002e-07,3.1223716000000003e-06,62.564501500000006,14.092226399999998,1.1509749220000001e-08,8.71258141,0.00177272409,0.21614121099999997,0.004093381297200001,0.00041010930385000004,0.0025521859800000006,0.497474508,0.004093381297200001,0.00041010930385000004,0.00509564135,5.1426193300000005,0.004093381297200001,0.00041010930385000004,0.00448797473,4.129875885999999,0.004093381297200001,0.00041010930385000004,2.5026715993881226
155,1661688000,9.210564780000002e-05,9.21057668e-05,0.07183433809999999,2.081149954,0.053089537500000006,0.00739440414,0.015413087200000003,0.0117355195,3.1778985100000006e-05,0.000253061368,67.7639861,142.1,2.74894761e-05,9.285789399999998e-06,2.1165103400000002e-06,1.0884516e-06,7.26205953e-07,5.60826341e-07,4.4739063199999995e-07,3.8193565100000004e-07,8.296032e-07,2.0004508100000002e-07,2.92656388e-06,67.0576256,14.949827299999999,2.56797957e-09,8.8412346,0.0016800319500000001,0.13961351100000002,0.0001462934861,1.9510427000000003e-05,0.00238057912,0.30075865999999996,0.0001462934861,1.9510427000000003e-05,0.004482788529999999,1.05880455,0.0001462934861,1.9510427000000003e-05,0.004056016559999999,0.8490855410000002,0.0001462934861,1.9510427000000003e-05,2.5026912927627563
155,1661688600,7.885250440000001e-05,7.885259039999999e-05,-0.00633107975,0.3507344112,0.03615815370000001,0.00699730075,0.0145676307,0.011213062050000002,1.6380649900000002e-05,0.0001085658776,61.954545599999996,127.6,2.24132918e-05,7.91749689e-06,1.98229082e-06,1.0226946999999998e-06,7.046916779999999e-07,5.50000823e-07,4.6364476599999997e-07,3.82356395e-07,8.78102207e-07,1.96872982e-07,2.9146858599999998e-06,68.9088275,16.7502975,2.1409390799999995e-09,8.887281400000003,0.00166873084,0.13602148500000003,7.49117025e-05,1.1773331499999999e-05,0.0022855097400000003,0.257994438,7.49117025e-05,1.1773331499999999e-05,0.004197388220000001,0.87417727,7.49117025e-05,1.1773331499999999e-05,0.0037262808199999995,0.697772712,7.49117025e-05,1.1773331499999999e-05,2.502447772026062
155,1661689200,9.61589393e-05,9.61589804e-05,-0.04359890437999999,6.851254977560001,0.058165040300000005,0.007225178949999999,0.014854296999999999,0.011335473100000002,6.29133767e-05,0.000592013022,64.34615339999999,139.7,2.9780316700000002e-05,9.09626136e-06,2.12038754e-06,1.037315756e-06,7.26398465e-07,5.57471086e-07,4.3169065400000007e-07,3.88758676e-07,8.428502770000002e-07,2.0090152700000004e-07,2.8970669000000004e-06,67.2073674,15.3750395,2.7090944e-09,8.839485999999999,0.00167402273,0.137339484,0.0004357932302,4.677385036e-05,0.0023477185600000003,0.27863329600000003,0.0004357932302,4.677385036e-05,0.00434789683,1.240235888,0.0004357932302,4.677385036e-05,0.0039051411799999997,0.80539621,0.0004357932302,4.677385036e-05,2.502664804458618
155,1661689800,0.000188425063,0.0001884251522,-0.9935164215000001,37.200767259500005,0.0891968756,0.00756951112,0.015057966550000001,0.0113996886,0.00041321410839999993,0.004252130829100001,64.493008,140.1,6.67721002e-05,1.6471275969999997e-05,3.2298014100000006e-06,1.4387970550000001e-06,8.556848769999999e-07,6.26363075e-07,4.6948582899999996e-07,4.12358543e-07,8.448196500000001e-07,1.96299115e-07,2.8954007200000003e-06,63.8762518,14.202749359999999,5.731168909999999e-09,8.75084805,0.00169805206,0.20030975199999998,0.0020303766593000004,0.00022837456575,0.00239163979,0.5423799010000001,0.0020303766593000004,0.00022837456575,0.004728527589999999,3.226019076,0.0020303766593000004,0.00022837456575,0.004022490429999999,1.1296115219999998,0.0020303766593000004,0.00022837456575,2.502619433403015
155,1661690400,8.773969599999999e-05,8.77397758e-05,-0.08601326540000001,5.304379598,0.05465200330000001,0.00708412549,0.0148118803,0.0112403923,4.146610775e-05,0.0003438260164,62.620629099999995,140.1,2.5779180399999997e-05,8.94963141e-06,2.05238312e-06,1.0712809839999999e-06,7.39785439e-07,5.41030592e-07,4.44163655e-07,3.7382033299999993e-07,8.23955462e-07,1.9764532000000002e-07,2.8967060300000002e-06,67.6996809,15.718816249999998,2.43161994e-09,8.8562566,0.0016457580799999999,0.13664355900000003,0.00021583804149999999,2.5059211649999998e-05,0.00230469909,0.29268272100000003,0.00021583804149999999,2.5059211649999998e-05,0.0042515189,1.007889896,0.00021583804149999999,2.5059211649999998e-05,0.0038169070199999995,0.7894242969999999,0.00021583804149999999,2.5059211649999998e-05,2.502614068984985
155,1661691000,9.84428453e-05,9.84429594e-05,-0.03433146870000001,13.015576565999998,0.07458093219999999,0.00703920054,0.014490946000000001,0.011040935999999998,0.00010205595590000001,0.0010393979544999997,60.304194900000006,134.6,2.9761178999999998e-05,1.0180395460000002e-05,2.18465785e-06,1.043981731e-06,7.241827369999999e-07,5.49006254e-07,4.44709446e-07,3.76641876e-07,8.31416593e-07,1.9785827200000003e-07,2.92732152e-06,67.6060419,16.201906049999998,2.78104145e-09,8.84885905,0.0016514230299999998,0.13803362849999995,0.0002708517112,3.132029086e-05,0.00224160128,0.2801552319999999,0.0002708517112,3.132029086e-05,0.004156631589999999,1.031304043,0.0002708517112,3.132029086e-05,0.0038482988299999993,1.0830067549999998,0.0002708517112,3.132029086e-05,2.5027709722518923
155,1661691600,9.267194200000001e-05,9.2671989e-05,-0.0737776807,3.4041958290000003,0.0517781217,0.0074062687099999995,0.0154381828,0.0117752868,3.9470241e-05,0.000358347468,67.5122376,145.8,2.77567972e-05,9.363640180000001e-06,2.15680588e-06,1.0468269599999998e-06,7.04080376e-07,5.37824212e-07,4.3329916199999997e-07,3.7525876400000006e-07,8.46024665e-07,1.96641707e-07,2.91849177e-06,67.43945769999999,15.245322400000001,2.59106113e-09,8.8433655,0.0016756323,0.136394221,0.0001350492899,1.81960301e-05,0.00240068736,0.292371308,0.0001350492899,1.81960301e-05,0.00448619114,1.0429276189999999,0.0001350492899,1.81960301e-05,0.00403343671,0.8951078169999999,0.0001350492899,1.81960301e-05,2.502337670326233
155,1661692200,0.00010078955750000001,0.00010078976,-0.21854900789999993,9.826183113999999,0.061069674100000006,0.00754980578,0.0156603497,0.0120177158,4.41579424e-05,0.0003458425100000001,70.23776180000002,148.7,3.06929176e-05,1.0362087700000001e-05,2.2169460500000003e-06,1.04863976e-06,7.09735787e-07,5.62669768e-07,4.5609826300000007e-07,3.84199004e-07,8.51372623e-07,1.9715685500000003e-07,2.9129718899999998e-06,66.3372653,14.4716264,2.8517744900000003e-09,8.820740749999999,0.0016718369,0.142136255,0.00038469973610000003,4.168792829999999e-05,0.00240327174,0.321067726,0.00038469973610000003,4.168792829999999e-05,0.004614591109999999,1.245137986,0.00038469973610000003,4.168792829999999e-05,0.004116003499999999,0.8839101149999999,0.00038469973610000003,4.168792829999999e-05,2.5026660919189454
