StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1661692800,8.72204593e-05,8.722048830000001e-05,0.02156019723,0.22868263926000001,0.0411552127,0.007373189550000001,0.015307044700000003,0.01180454705,1.87481828e-05,0.00012466763709999997,69.17482700000001,138.0,2.52174618e-05,9.192085350000001e-06,2.0814720999999995e-06,1.07870642e-06,7.07289806e-07,5.352028670000001e-07,4.3179458700000005e-07,3.9221501300000007e-07,8.492385099999999e-07,1.97365136e-07,2.9271348500000003e-06,67.63391299999999,15.550331000000003,2.4080264e-09,8.853785900000002,0.00168028068,0.13725421399999999,7.23355835e-05,1.2517342799999999e-05,0.00237396496,0.28098770400000006,7.23355835e-05,1.2517342799999999e-05,0.004398938230000001,0.9529360600000001,7.23355835e-05,1.2517342799999999e-05,0.00410322595,0.838862715,7.23355835e-05,1.2517342799999999e-05,2.5026424646377565
155,1661693400,0.00011007184940000001,0.0001100719398,-0.29318388070000007,7.2915122310000005,0.06180303300000001,0.007565480490000001,0.015534685499999997,0.0117663509,7.5083383e-05,0.0006793795206,67.2132867,152.0,3.35608896e-05,1.186839057e-05,2.45708191e-06,1.0976877e-06,7.40744901e-07,5.56216436e-07,4.5224285100000005e-07,3.83496759e-07,8.22703084e-07,1.9328537200000005e-07,2.90320353e-06,65.7705933,14.499867600000002,3.1547233299999994e-09,8.80335105,0.00168572458,0.14183411299999998,0.00023594691169999998,3.041392915e-05,0.00247118612,0.355831833,0.00023594691169999998,3.041392915e-05,0.0046502476899999996,1.263497578,0.00023594691169999998,3.041392915e-05,0.00401941759,1.1000512930000002,0.00023594691169999998,3.041392915e-05,2.5026669025421144
155,1661694000,0.0011457521919999998,0.0011457522608,-0.9949130827999999,30.715885816999997,0.1453131224,0.00782831053,0.014353159800000001,0.01091287325,0.0039185344273000005,0.039686208782,59.253496000000005,135.0,0.0004588880813,9.340202625e-05,1.1143608549999999e-05,2.130726431e-06,1.290121679e-06,9.402901480000001e-07,6.121212270000001e-07,4.58360728e-07,8.82650836e-07,1.9928136599999997e-07,2.92880078e-06,64.46040939999999,15.9727776,3.788021883999999e-08,8.73435122,0.00170469694,0.34596985900000005,0.030258995566900003,0.002876089306,0.00252706193,2.901946151,0.030258995566900003,0.002876089306,0.004942603649999999,23.056504753,0.030258995566900003,0.002876089306,0.00405750393,6.173980423000001,0.030258995566900003,0.002876089306,2.5026389837265013
155,1661694600,8.863298020000001e-05,8.86330803e-05,0.06201533385000001,9.307743449499998,0.060900664400000006,0.007054322889999999,0.01460567495,0.0111353278,5.065942445e-05,0.0004464208934,61.0769239,137.9,2.65872516e-05,8.6892893e-06,1.98507107e-06,1.0535355899999999e-06,7.1388561e-07,5.275762109999999e-07,4.4665249400000004e-07,3.7149513100000003e-07,8.29277263e-07,1.96805027e-07,2.9151613799999997e-06,67.8320378,15.664139800000001,2.4624086000000004e-09,8.855234800000002,0.0016623689500000001,0.137392243,0.00018270302499999997,2.2972369900000004e-05,0.00226996428,0.28600748700000006,0.00018270302499999997,2.2972369900000004e-05,0.004288985590000001,1.0051504599999999,0.00018270302499999997,2.2972369900000004e-05,0.00376364162,0.820541307,0.00018270302499999997,2.2972369900000004e-05,2.5025991678237913
155,1661695200,7.916648659999999e-05,7.91665765e-05,-0.016222182050000006,1.2898555194999999,0.0461621408,0.00692834363,0.01443095375,0.011079457000000003,2.21262186e-05,0.0001724319431,60.428322,132.5,2.21982941e-05,7.926729779999999e-06,1.92433582e-06,1.05245043e-06,7.5488285e-07,6.88291803e-07,5.092431850000001e-07,4.3544045700000006e-07,9.69922584e-07,2.0018018199999998e-07,2.9234233599999994e-06,68.70210260000002,17.1078174,2.14048446e-09,8.8904557,0.0016789632799999999,0.1439499254,8.636598299999999e-05,1.3418447799999998e-05,0.0022474181500000004,0.252631873,8.636598299999999e-05,1.3418447799999998e-05,0.00411341797,0.8726976860000001,8.636598299999999e-05,1.3418447799999998e-05,0.0036599204900000003,0.691997784,8.636598299999999e-05,1.3418447799999998e-05,2.502627730369568
155,1661695800,8.517867460000001e-05,8.51787189e-05,0.10947585630000001,0.8964409999999999,0.0521707461,0.007187737400000001,0.01504967635,0.01142421565,2.3016641799999997e-05,0.000162186153,64.71853080000001,135.0,2.48948808e-05,8.17857781e-06,1.99445599e-06,1.0690762400000003e-06,7.544175940000001e-07,6.590210069999999e-07,4.77006263e-07,4.39139797e-07,9.7720904e-07,1.95318156e-07,2.95016002e-06,67.9832555,16.095498600000003,2.3364705900000002e-09,8.868351950000001,0.0016884523599999999,0.14498815800000003,0.0001115815634,1.61240053e-05,0.0023183670000000004,0.26707371399999996,0.0001115815634,1.61240053e-05,0.0043036524999999996,0.96627776,0.0001115815634,1.61240053e-05,0.00384430028,0.7575357309999999,0.0001115815634,1.61240053e-05,2.5026350259780883
155,1661696400,0.0001121608405,0.0001121611582,-0.05090275576000001,2.4823086030000003,0.054648366500000004,0.0076884858,0.0158866177,0.01201578025,5.090761270000001e-05,0.0003837356685,69.79720289999999,144.5,3.5499071100000006e-05,1.062542185e-05,2.3147928499999995e-06,1.1389478799999998e-06,7.538615769999998e-07,6.5241264e-07,5.64196159e-07,4.74175434e-07,9.396391119999999e-07,1.9836218899999998e-07,2.91967655e-06,65.8264451,15.0216136,3.21846308e-09,8.81741535,0.00173506808,0.15195717199999997,0.00027907653660000007,3.6425462900000006e-05,0.0024321226700000005,0.313302747,0.00027907653660000007,3.6425462900000006e-05,0.00469323732,1.4342815949999999,0.00027907653660000007,3.6425462900000006e-05,0.00418571675,1.003970158,0.00027907653660000007,3.6425462900000006e-05,2.502659296989441
155,1661697000,7.77462625e-05,7.774641320000001e-05,0.05287237164999999,0.4232485125,0.0410654061,0.006913407639999999,0.0144680675,0.01103391175,1.742177625e-05,0.00010762759710000001,60.5611886,130.2,2.18544393e-05,8.103323930000001e-06,1.91658316e-06,9.71633075e-07,6.91608102e-07,5.57609998e-07,4.60853544e-07,3.8033603900000006e-07,8.180604240000001e-07,1.9695887800000002e-07,2.92176315e-06,69.2165885,16.931642500000002,2.1106961e-09,8.889795600000001,0.00164282784,0.1313307326,8.112168809999999e-05,1.23809367e-05,0.00224194731,0.24909319000000002,8.112168809999999e-05,1.23809367e-05,0.00401709779,0.824117098,8.112168809999999e-05,1.23809367e-05,0.0037700153699999996,0.7362915560000001,8.112168809999999e-05,1.23809367e-05,2.502616024017334
155,1661697600,9.737801040000001e-05,9.73780764e-05,-0.24086821082999998,5.717649525400001,0.0471020177,0.007131634289999999,0.0149505212,0.011242928499999999,6.155543030000001e-05,0.0005663339261,61.0349651,136.0,3.01273645e-05,9.25419545e-06,2.1319397799999997e-06,1.057259301e-06,7.65737457e-07,5.51471685e-07,4.5003252100000005e-07,3.93638727e-07,8.42058631e-07,1.96517634e-07,2.9186577599999998e-06,67.7945702,16.2200627,2.74925589e-09,8.8523733,0.00166843391,0.139594258,0.00023625623440000002,3.1457060650000003e-05,0.0023288092099999994,0.291467965,0.00023625623440000002,3.1457060650000003e-05,0.00431719247,1.213926174,0.00023625623440000002,3.1457060650000003e-05,0.00376938308,0.8567524829999998,0.00023625623440000002,3.1457060650000003e-05,2.50260329246521
155,1661698200,7.345392619999999e-05,7.345395709999999e-05,0.04035843149999999,0.2873114535,0.0367954055,0.006686254380000001,0.014052351400000001,0.010714614649999999,1.532737575e-05,9.761095089999999e-05,56.68706139999999,112.5,1.9952018300000002e-05,7.82716875e-06,1.92512715e-06,1.032821316e-06,6.937080239999999e-07,5.34963205e-07,4.48003534e-07,3.842169930000001e-07,8.25530601e-07,1.96059635e-07,2.9071254000000003e-06,70.1186603,18.535928900000002,1.9746971700000002e-09,8.9095249,0.00164103484,0.13141673,6.16043046e-05,1.0633358669999999e-05,0.0022493953799999997,0.254701049,6.16043046e-05,1.0633358669999999e-05,0.0038373471199999996,0.7664879919999998,6.16043046e-05,1.0633358669999999e-05,0.0036104233900000004,0.6670924330000001,6.16043046e-05,1.0633358669999999e-05,2.502366232872009
155,1661698800,7.767440690000001e-05,7.767450240000001e-05,-0.4291037706,17.566754862999996,0.054374254600000005,0.00606882176,0.012557341699999999,0.00951790971,7.107517670000002e-05,0.0007058722797,44.0734268,111.2,2.1553652960000002e-05,8.26801142e-06,2.0371255199999998e-06,1.007101534e-06,7.043044539999999e-07,5.346320580000001e-07,4.5122035699999996e-07,3.8161738200000003e-07,8.10997668e-07,1.9610278599999998e-07,2.8922667299999996e-06,70.94135250000001,20.57309386,2.11807658e-09,8.9280082,0.0016165574799999998,0.134128741,0.0002077111596,2.7238163069999997e-05,0.0020736027000000006,0.23887366299999999,0.0002077111596,2.7238163069999997e-05,0.00337289997,0.7790043040000001,0.0002077111596,2.7238163069999997e-05,0.00311757956,0.7930904,0.0002077111596,2.7238163069999997e-05,2.5029736280441286
155,1661699400,0.00014764315959999997,0.00014764322499999998,0.2511551032,37.861502592,0.12457587280000001,0.00685769197,0.01365848955,0.0103231178,0.0002285483789,0.0021171425138,52.5192307,145.0,4.96407934e-05,1.456405707e-05,2.4214641999999998e-06,1.153663587e-06,7.188643550000001e-07,5.307597529999999e-07,4.6911518e-07,3.80440048e-07,8.370614880000001e-07,2.01408892e-07,2.90395788e-06,65.52743039999999,15.261990299999999,4.409990480000001e-09,8.781402350000002,0.00163754939,0.144813146,0.0017534583568999998,0.00017331922204999998,0.00220527317,0.377012542,0.0017534583568999998,0.00017331922204999998,0.00414235718,2.2705922739999997,0.0017534583568999998,0.00017331922204999998,0.0035541613300000005,1.142797404,0.0017534583568999998,0.00017331922204999998,2.5023739099502564
155,1661700000,6.375773009999998e-05,6.375779699999999e-05,0.09121009038,1.6576456072999999,0.0431461156,0.00621017931,0.012918658650000001,0.009889339899999999,1.9552518150000003e-05,0.0001619761301,48.9073419,120.3,1.69489457e-05,6.338108530000001e-06,1.6923980200000001e-06,9.470624599999999e-07,6.64525551e-07,5.29578006e-07,4.38739766e-07,3.77554198e-07,8.18439676e-07,1.94671308e-07,2.92875774e-06,71.73175040000001,19.8029263,1.66853592e-09,8.94504785,0.00159148518,0.1235569074,9.611192970000001e-05,1.2844575469999999e-05,0.0020629225599999995,0.210064109,9.611192970000001e-05,1.2844575469999999e-05,0.0035353341499999996,0.6618774289999999,9.611192970000001e-05,1.2844575469999999e-05,0.0032541697599999995,0.548728429,9.611192970000001e-05,1.2844575469999999e-05,2.502621603012085
155,1661700600,5.9373109999999996e-05,5.937320690000001e-05,-0.0031317907000000004,0.7537911186999999,0.0367437374,0.006058406590000001,0.012537472099999999,0.009679015,1.38456493e-05,0.0001114780898,46.302447400000005,94.8,1.5189761700000001e-05,5.96638295e-06,1.67898566e-06,9.33749508e-07,6.59888474e-07,5.267308829999999e-07,4.5380614500000006e-07,3.7327879999999995e-07,8.05196815e-07,1.9792963200000001e-07,2.90083727e-06,72.3208859,20.5955532,1.5272736500000002e-09,8.963332400000002,0.00160386999,0.125130087,5.45607827e-05,8.49381832e-06,0.0020496867599999998,0.20787642600000003,5.45607827e-05,8.49381832e-06,0.0033870203400000005,0.5751513429999999,5.45607827e-05,8.49381832e-06,0.0031590196099999996,0.509240583,5.45607827e-05,8.49381832e-06,2.5025815963745117
155,1661701200,8.80941388e-05,8.80955273e-05,-0.38278811258,23.35276563,0.0759355845,0.00648475528,0.01312552915,0.010070852550000002,8.751977544999999e-05,0.0009026504019000001,51.08391520000001,114.6,2.7396095199999996e-05,7.796249760000001e-06,1.86768353e-06,9.8737729e-07,6.8711191e-07,5.34338481e-07,4.4065009e-07,3.82129072e-07,8.42901742e-07,1.98993995e-07,2.9146865600000006e-06,68.96587559999999,17.5673277,2.45467278e-09,8.87782535,0.0016287918500000002,0.1311511861,0.0006060640202,5.969831722000001e-05,0.00209946237,0.25373300000000004,0.0006060640202,5.969831722000001e-05,0.00378228414,1.0855197099999998,0.0006060640202,5.969831722000001e-05,0.00334277594,0.629911127,0.0006060640202,5.969831722000001e-05,2.5027489185333254
155,1661701800,0.00010361742700000002,0.00010361744960000002,-0.10003144500000002,10.6361315123,0.07556814129999999,0.00673138459,0.013829160799999999,0.0102752782,7.412557184999998e-05,0.0005837351275000001,50.989511199999995,133.3,3.258550995e-05,9.32624261e-06,2.5470252600000005e-06,1.2178024369999999e-06,7.643627409999999e-07,5.89436515e-07,4.58063125e-07,3.78941017e-07,8.44638178e-07,1.98138925e-07,2.8984733e-06,68.2517303,17.974896769999997,2.96118018e-09,8.863856,0.00165967711,0.161132284,0.00043827665329999996,5.079950015e-05,0.0022032762800000003,0.28426536100000005,0.00043827665329999996,5.079950015e-05,0.00398068564,1.3394005349999998,0.00043827665329999996,5.079950015e-05,0.0035032133100000003,0.8987231510000001,0.00043827665329999996,5.079950015e-05,2.5025619983673097
155,1661702400,8.45050321e-05,8.450515450000001e-05,0.20927766750000001,6.924379801000001,0.06044914779999999,0.00673142439,0.0137523567,0.010568500949999999,5.204556545000001e-05,0.0004320134103999999,55.706293499999994,132.3,2.5040723000000002e-05,8.26556183e-06,1.93034154e-06,1.029886821e-06,6.8566937e-07,5.37034331e-07,4.34692027e-07,3.8628425299999996e-07,8.44254176e-07,1.96639488e-07,2.90148993e-06,68.89932099999999,17.2445059,2.33362834e-09,8.87954905,0.00161865476,0.130289775,0.0002271078986,2.644248944e-05,0.0022300640000000004,0.262895635,0.0002271078986,2.644248944e-05,0.0038764278100000002,0.903931824,0.0002271078986,2.644248944e-05,0.0036277722899999997,0.8367894679999999,0.0002271078986,2.644248944e-05,2.502673292160034
155,1661703000,0.0003097882411,0.00030978836159999997,-0.328078237,17.49081531,0.1221704143,0.008532685520000001,0.0174428208,0.012560126500000001,0.0006674252105000002,0.0067317469416000005,71.0681825,155.6,0.00011910423020000002,2.5277452589999998e-05,2.9379664699999994e-06,1.2301947800000002e-06,8.49497001e-07,6.492335529999999e-07,4.87201434e-07,3.98219719e-07,8.483534030000001e-07,1.9413433999999997e-07,2.9176273499999997e-06,61.806007999999984,13.045284380000002,9.84744287e-09,8.6727221,0.001735023,0.1627649196,0.002614118128,0.00031484703619999996,0.0025931525399999996,0.5831661519999999,0.002614118128,0.00031484703619999996,0.00540736945,4.8832134929999995,0.002614118128,0.00031484703619999996,0.00470287668,2.931293933,0.002614118128,0.00031484703619999996,2.502603793144226
155,1661703600,0.00010307531609999999,0.00010307541640000001,0.0364749565,1.364039155,0.05584440240000001,0.007755916890000001,0.0162530464,0.0122423352,3.17442833e-05,0.000204043552,72.9125861,148.5,3.2104285399999996e-05,1.0065714319999999e-05,2.24854002e-06,1.0907194499999998e-06,7.22387e-07,5.538415850000001e-07,4.47278069e-07,3.72319901e-07,8.209785510000001e-07,1.9696736700000003e-07,2.9146572599999998e-06,66.2232158,14.079218899999997,2.9318107799999998e-09,8.812323600000001,0.00168940332,0.141052139,0.0001564531347,2.43148354e-05,0.0024299432599999998,0.309759347,0.0001564531347,2.43148354e-05,0.00488000079,1.302181816,0.0001564531347,2.43148354e-05,0.00417541055,0.9151794729999999,0.0001564531347,2.43148354e-05,2.502541017532349
155,1661704200,9.919577100000001e-05,9.919580200000002e-05,0.097999265,1.2133150567999997,0.0546305923,0.00776145405,0.0161375594,0.01235478735,2.98527226e-05,0.00023835118590000005,73.7814692,147.7,3.01229956e-05,9.92305765e-06,2.3977432099999998e-06,1.1128090600000002e-06,7.14550454e-07,5.360133979999999e-07,4.5394679400000003e-07,3.80998854e-07,8.436821479999999e-07,1.98511128e-07,2.9132761400000004e-06,66.18987660000002,14.2806208,2.7974744e-09,8.8173126,0.0016879151500000002,0.141002199,0.0001087223306,1.69797614e-05,0.0024959440499999997,0.316339198,0.0001087223306,1.69797614e-05,0.004787596199999999,1.15667678,0.0001087223306,1.69797614e-05,0.00427808073,0.9362470110000001,0.0001087223306,1.69797614e-05,2.5027312517166136
155,1661704800,0.0001260878971,0.0001260879236,-0.06741458096000003,11.1948855395,0.0797829148,0.007816533930000001,0.0160539226,0.01212783305,8.79191227e-05,0.0007141905696,70.4090925,145.7,4.1430782999999997e-05,1.150673486e-05,2.5069718800000004e-06,1.219380417e-06,7.794354860000001e-07,5.8364165e-07,4.81311868e-07,4.2977146300000003e-07,9.09492431e-07,1.98107992e-07,2.99800418e-06,65.417731,14.5539003,3.67303666e-09,8.79419435,0.0017278669699999998,0.155007696,0.0003386094761,4.30338538e-05,0.00248718482,0.36308083700000005,0.0003386094761,4.30338538e-05,0.00478262874,1.501140498,0.0003386094761,4.30338538e-05,0.00428862271,1.287742319,0.0003386094761,4.30338538e-05,2.503192687034607
155,1661705400,0.00017622210659999998,0.0001762221436,0.4228410315000001,27.9870533824,0.1256108127,0.0072654971200000005,0.0146484569,0.0111775567,0.0003304514682499999,0.0034021977606,62.50174870000001,135.1,6.344963750000001e-05,1.4456768709999999e-05,2.26998371e-06,1.181654065e-06,8.047608940000001e-07,6.37583668e-07,5.25441829e-07,4.500202389999999e-07,9.52236976e-07,2.1262183799999998e-07,3.1703415100000004e-06,66.4464152,16.11432423,5.34345217e-09,8.809096900000002,0.0017045860900000002,0.151387482,0.0028669337799000004,0.00027545759794999995,0.0023222422200000004,0.318283334,0.0028669337799000004,0.00027545759794999995,0.0043201262200000005,2.783669421,0.0028669337799000004,0.00027545759794999995,0.0039862714200000005,1.4737599850000003,0.0028669337799000004,0.00027545759794999995,2.501934766769409
155,1661706000,6.87997531e-05,6.87998394e-05,0.015785820984,0.16028311920000002,0.03576203160000001,0.006571000820000001,0.013571232499999999,0.0105111659,1.3531505000000001e-05,9.13493944e-05,55.882866599999986,118.9,1.8464303e-05,7.1374686899999996e-06,1.8492864199999999e-06,9.798114969999998e-07,6.881386999999999e-07,5.35419419e-07,4.4964937300000006e-07,3.73588031e-07,8.22938333e-07,2.0105817599999998e-07,2.8981177e-06,70.518588,18.4819997,1.8234384099999998e-09,8.923764,0.0016378681500000003,0.13029884500000002,5.220529539999999e-05,9.254298059999999e-06,0.00219886028,0.23563961,5.220529539999999e-05,9.254298059999999e-06,0.0037455382900000002,0.6934443170000001,5.220529539999999e-05,9.254298059999999e-06,0.0035365853600000004,0.627937983,5.220529539999999e-05,9.254298059999999e-06,2.502685713768005
155,1661706600,8.76441816e-05,8.76442256e-05,0.5787677491,14.194293532899996,0.0701791037,0.00692372166,0.014313058600000001,0.0109580094,6.0027762049999986e-05,0.0005873463271000001,60.32867110000001,132.8,2.67709466e-05,8.04709373e-06,1.94349785e-06,1.045255214e-06,7.0849489e-07,5.52536e-07,4.2137600699999995e-07,3.85161957e-07,8.279391139999998e-07,1.97615816e-07,2.9221114799999997e-06,68.25125779999999,16.2383648,2.4307735900000004e-09,8.8629936,0.00165448274,0.135191862,0.0004155676145999999,4.31354391e-05,0.0022715518100000004,0.261813214,0.0004155676145999999,4.31354391e-05,0.004168810930000001,1.0563311270000002,0.0004155676145999999,4.31354391e-05,0.00364527405,0.772089435,0.0004155676145999999,4.31354391e-05,2.502763843536377
155,1661707200,0.00012257794960000002,0.00012257808600000004,-0.11120982325000002,5.014150216999999,0.058848322200000004,0.007584525040000001,0.0155955368,0.01170773395,8.208502559999998e-05,0.0006086323013999998,66.94580540000001,145.4,3.9959624699999996e-05,1.2054373539999998e-05,2.10771309e-06,1.1269897299999998e-06,7.18728747e-07,5.524353890000002e-07,4.49802472e-07,3.78037132e-07,8.227149720000001e-07,1.9767421600000002e-07,2.92091569e-06,66.17412110000001,14.856176969999998,3.58840263e-09,8.8072898,0.00168235532,0.139976785,0.0007783622423,8.505542385000001e-05,0.00238042294,0.31727190899999996,0.0007783622423,8.505542385000001e-05,0.00476214101,1.7890762529999997,0.0007783622423,8.505542385000001e-05,0.00403513764,0.9754807589999999,0.0007783622423,8.505542385000001e-05,2.5025702238082888
155,1661707800,9.17144562e-05,9.17146195e-05,0.49089314900000003,11.435374531999997,0.0740183047,0.007361490650000001,0.0153498883,0.0117247144,4.0123259e-05,0.00035829662599999996,66.98776259999998,141.0,2.7354503000000002e-05,8.825824869999998e-06,2.3138430500000003e-06,1.14935227e-06,8.058969560000001e-07,5.693927e-07,4.67853534e-07,3.879946190000001e-07,8.3430217e-07,1.99646538e-07,2.94868961e-06,67.04966769999999,15.11343235,2.54727605e-09,8.84600205,0.0016804020099999996,0.157166043,0.0001309131157,1.8845068269999998e-05,0.00232561405,0.288996908,0.0001309131157,1.8845068269999998e-05,0.00450487933,1.057155289,0.0001309131157,1.8845068269999998e-05,0.00399945087,0.827694846,0.0001309131157,1.8845068269999998e-05,2.50258355140686
155,1661708400,7.38195161e-05,7.38195666e-05,0.00229410307,0.22943411859999996,0.0367155265,0.00679392045,0.0140768116,0.01088033375,1.49144663e-05,9.464639350000001e-05,59.297202799999994,125.6,2.06031571e-05,7.3453128599999994e-06,1.9419515100000003e-06,1.0138312779999999e-06,6.74219956e-07,5.56617012e-07,4.38101612e-07,3.82961135e-07,8.420586469999999e-07,1.96422772e-07,2.9149408600000002e-06,69.679167,17.4628656,1.98330463e-09,8.9025433,0.0016536589800000001,0.132571023,6.786261529999999e-05,1.1285205e-05,0.0022456246899999997,0.248675756,6.786261529999999e-05,1.1285205e-05,0.003982156820000001,0.795909933,6.786261529999999e-05,1.1285205e-05,0.0036117701200000006,0.6467451799999999,6.786261529999999e-05,1.1285205e-05,2.502634882926941
155,1661709000,7.2872699e-05,7.2872835e-05,0.026849618464999996,0.32867183069999995,0.0422104171,0.00671831071,0.014005954299999998,0.0107988002,1.5067865300000001e-05,9.372211550000001e-05,58.0541957,123.8,1.97561069e-05,7.68888436e-06,1.9741628800000005e-06,1.0068620869999998e-06,6.936054170000001e-07,5.52992991e-07,4.4522760800000003e-07,3.79415681e-07,8.343912120000001e-07,2.00104948e-07,2.90442777e-06,69.68576420000001,17.731734449999998,1.9512418599999996e-09,8.905700900000003,0.0016434383,0.13136527339999998,5.3941715500000005e-05,9.547880650000001e-06,0.00223837776,0.24853331299999998,5.3941715500000005e-05,9.547880650000001e-06,0.0039164202199999994,0.7543721650000001,5.3941715500000005e-05,9.547880650000001e-06,0.0036335398899999998,0.6639500519999999,5.3941715500000005e-05,9.547880650000001e-06,2.5026180028915403
155,1661709600,8.75960752e-05,8.75962298e-05,-0.15394917540000003,4.6842327500000005,0.0493941505,0.006949371960000001,0.014321705700000001,0.010997276499999998,4.98713059e-05,0.0003646609365,59.979021599999996,130.8,2.6583452600000002e-05,8.15791004e-06,2.0190624999999998e-06,1.022945384e-06,6.96015902e-07,5.4392772e-07,4.5162574300000004e-07,3.7652438299999995e-07,8.33131531e-07,1.99083355e-07,2.9144331e-06,68.48159869999999,16.6796018,2.42994063e-09,8.872893000000001,0.0016460069300000002,0.13250530800000002,0.00022433723679999998,2.888175195e-05,0.00226485093,0.26174902399999994,0.00022433723679999998,2.888175195e-05,0.0041143632,1.0167992260000003,0.00022433723679999998,2.888175195e-05,0.0037395812499999995,0.8085646069999999,0.00022433723679999998,2.888175195e-05,2.5025907516479493
155,1661710200,0.000132922314,0.00013292234279999997,0.0447615717,4.174336297,0.07015575560000001,0.007286026089999999,0.01540985135,0.011182539549999999,0.00010473339329999999,0.000903652867,59.23251749999999,144.4,4.46858082e-05,1.2298132349999998e-05,2.31880728e-06,1.1186850569999999e-06,7.09448995e-07,5.625277410000001e-07,4.525433789999999e-07,3.84567196e-07,8.21976513e-07,1.99149683e-07,2.9093537299999997e-06,67.24928799999999,16.388886699999997,3.94059774e-09,8.82834715,0.00167247461,0.144010556,0.0010326869855,0.00010548779215,0.00238874862,0.34742475799999994,0.0010326869855,0.00010548779215,0.00445861182,2.056323966,0.0010326869855,0.00010548779215,0.00380132342,0.973265344,0.0010326869855,0.00010548779215,2.502575135231018
155,1661710800,9.708976900000001e-05,9.70898624e-05,0.19360461926,12.884680619760001,0.0665829593,0.0072790052600000005,0.015123467600000001,0.011560474749999999,6.751228979999998e-05,0.0006524112086,66.2342665,142.9,2.9219232e-05,1.011339406e-05,2.1202872100000002e-06,1.04734054e-06,6.96122707e-07,5.54632953e-07,4.5575954999999996e-07,3.89549291e-07,8.35694803e-07,1.9732204499999998e-07,2.91555705e-06,67.0626048,15.147178149999998,2.73630208e-09,8.833982350000001,0.0016524879400000002,0.132901156,0.00030081095840000003,3.35060594e-05,0.00234362416,0.306491676,0.00030081095840000003,3.35060594e-05,0.00442416074,1.087141946,0.00030081095840000003,3.35060594e-05,0.00395072674,0.968249088,0.00030081095840000003,3.35060594e-05,2.5027517318725585
155,1661711400,8.43514568e-05,8.43514893e-05,-0.32998770469000005,16.1132341505,0.0658952939,0.0066947809600000005,0.0136622505,0.010464046099999999,5.5995523400000006e-05,0.000551304886,54.884615499999995,128.6,2.4531324600000002e-05,8.53135028e-06,2.02524277e-06,1.0721770499999998e-06,7.25369413e-07,5.51582458e-07,4.41803961e-07,3.7637384e-07,8.238333380000001e-07,1.9612152699999997e-07,2.90040233e-06,68.5489436,16.809852399999997,2.32455557e-09,8.8745321,0.00165357743,0.136481776,0.00028994434179999997,3.3304664849999997e-05,0.0022143412700000005,0.25320674200000004,0.00028994434179999997,3.3304664849999997e-05,0.00386719838,0.948988959,0.00028994434179999997,3.3304664849999997e-05,0.0036129532200000003,0.797422222,0.00028994434179999997,3.3304664849999997e-05,2.5024760961532593
