StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1661712000,6.93698529e-05,6.9369888e-05,0.03606314789,0.2524910503,0.03600290939999999,0.006591963939999999,0.013696714500000002,0.010550214950000001,1.4278794e-05,0.0001034120571,55.615384299999995,114.5,1.86246191e-05,7.12915413e-06,1.9169781200000003e-06,1.0003542700000001e-06,7.11506246e-07,5.318765480000001e-07,4.4875849700000006e-07,3.9158912299999997e-07,8.240586960000001e-07,2.0076781900000002e-07,2.90520841e-06,70.3730634,18.382985400000003,1.83928103e-09,8.9211276,0.0016543238500000002,0.132125617,6.79680184e-05,1.0122575050000001e-05,0.00222527782,0.24416125400000005,6.79680184e-05,1.0122575050000001e-05,0.00373094504,0.6935204620000001,6.79680184e-05,1.0122575050000001e-05,0.0035956013699999997,0.634600614,6.79680184e-05,1.0122575050000001e-05,2.5026495933532713
155,1661712600,8.17161824e-05,8.17162367e-05,0.024439789314000003,0.201581803,0.0390066773,0.00714453485,0.014878851600000001,0.011473239799999998,1.58788523e-05,9.359810580000001e-05,65.4370629,132.4,2.31441049e-05,8.59106095e-06,2.06968541e-06,1.0418710000000002e-06,7.08134681e-07,5.56153541e-07,4.46522964e-07,3.8175143300000005e-07,8.35393704e-07,1.93425679e-07,2.8898837700000003e-06,68.2852845,16.1994513,2.23436045e-09,8.872545,0.0016798653599999999,0.137190411,7.0209353e-05,1.152914e-05,0.0023303827899999996,0.2676503,7.0209353e-05,1.152914e-05,0.004249064950000001,0.8871865700000001,7.0209353e-05,1.152914e-05,0.00389886753,0.76157518,7.0209353e-05,1.152914e-05,2.5026135206222535
155,1661713200,7.08616785e-05,7.08617222e-05,0.026594563999999987,2.8761472306,0.05032819039999999,0.006574512120000001,0.013657534099999999,0.01049742985,2.2194810200000004e-05,0.0001868477637,54.711538899999994,125.0,1.91500794e-05,7.2834046899999994e-06,1.9482128699999997e-06,1.0330622070000001e-06,7.24028196e-07,5.44175878e-07,4.42569725e-07,3.7657501499999997e-07,8.295382110000001e-07,1.9671355899999999e-07,2.90236311e-06,70.0710011,18.1647581,1.8882983900000003e-09,8.91470075,0.00164209386,0.13970186099999998,8.73586808e-05,1.1596102329999999e-05,0.00218003684,0.24715873300000002,8.73586808e-05,1.1596102329999999e-05,0.00376811511,0.722139025,8.73586808e-05,1.1596102329999999e-05,0.00351284055,0.634352905,8.73586808e-05,1.1596102329999999e-05,2.502581810951233
155,1661713800,8.756687889999999e-05,8.7566906e-05,0.03967767866000001,0.2547319387,0.04247477660000001,0.007396337400000001,0.0155066858,0.011875251799999998,1.8280034599999997e-05,0.00010493672159999998,68.942308,135.4,2.5631433000000004e-05,8.906816550000002e-06,2.16174252e-06,1.0779383799999998e-06,7.17945946e-07,5.324059010000001e-07,4.52647251e-07,3.7499706699999996e-07,8.166923020000001e-07,1.989082e-07,2.91182665e-06,67.68833389999999,15.396362499999999,2.42456589e-09,8.85374535,0.00169251185,0.139782679,7.76276549e-05,1.34765641e-05,0.0023810355899999995,0.280485708,7.76276549e-05,1.34765641e-05,0.004524478110000001,1.00707864,7.76276549e-05,1.34765641e-05,0.00400973273,0.795307134,7.76276549e-05,1.34765641e-05,2.502617907524109
155,1661714400,0.0002802431905,0.000280243259,-0.6585196365,41.862702687399995,0.14863015829999998,0.008417472620000001,0.0169529587,0.01238823165,0.00047726296400000005,0.00472652301,68.1241262,160.0,9.9572856e-05,2.7632406849999998e-05,4.79352454e-06,1.7201999700000002e-06,8.95314659e-07,6.2928759e-07,5.045934480000001e-07,3.97295024e-07,8.54741629e-07,2.0017205500000001e-07,2.92117268e-06,60.9738432,13.330975630000001,8.75735551e-09,8.6692829,0.00172168871,0.20961636599999997,0.0024039432405,0.0002467105652,0.00254820381,0.6781020170000001,0.0024039432405,0.0002467105652,0.00536964149,3.7703038899999997,0.0024039432405,0.0002467105652,0.004573875600000001,3.065050555,0.0024039432405,0.0002467105652,2.502738332748413
155,1661715000,8.550293399999999e-05,8.550302880000001e-05,-0.16232275774,8.092000774999999,0.06371724929999999,0.00695125026,0.01419164625,0.01093007835,4.798914620000001e-05,0.00047048221619999995,60.218531000000006,140.7,2.5293729000000004e-05,8.34085472e-06,1.99962388e-06,1.027945363e-06,7.028360049999999e-07,5.54405493e-07,4.4935407699999995e-07,3.88956427e-07,8.41914667e-07,2.0033064999999997e-07,2.95143032e-06,68.35790519999999,16.258860249999998,2.35826085e-09,8.86811175,0.00164337855,0.137032807,0.00029503643269999995,3.1872745149999994e-05,0.0022678842799999993,0.265585863,0.00029503643269999995,3.1872745149999994e-05,0.0040823888199999995,0.9923185199999999,0.00029503643269999995,3.1872745149999994e-05,0.0037471041499999996,0.764754043,0.00029503643269999995,3.1872745149999994e-05,2.502613925933838
155,1661715600,7.44058276e-05,7.44059098e-05,0.0982232014,2.932207855,0.05331283840000001,0.0067511488000000005,0.013978471050000002,0.01075542965,1.98275343e-05,0.0001552664544,58.185314899999995,123.7,2.0598411e-05,7.491203509999999e-06,1.96267698e-06,1.02667206e-06,7.29063971e-07,5.57052832e-07,4.6263177900000005e-07,4.10333415e-07,8.33770144e-07,1.9936828099999998e-07,2.93174741e-06,69.693446,17.5860518,1.9979429399999997e-09,8.9066615,0.00163441072,0.135115453,0.0001005484869,1.3634896020000003e-05,0.00222922329,0.25288045800000003,0.0001005484869,1.3634896020000003e-05,0.00398918356,0.8159344510000001,0.0001005484869,1.3634896020000003e-05,0.00357918562,0.639364508,0.0001005484869,1.3634896020000003e-05,2.50256142616272
155,1661716200,9.465313219999999e-05,9.46531714e-05,0.0003653912000000009,1.510031087,0.0532985847,0.007412262849999999,0.015380800000000003,0.01180027595,3.49728678e-05,0.0003022706846,67.4038467,131.2,2.85314744e-05,9.552473359999999e-06,2.0767669000000004e-06,1.1026081249999998e-06,7.39098182e-07,5.45935444e-07,4.6750004899999994e-07,3.7344052600000004e-07,8.31232859e-07,1.97462616e-07,2.90833749e-06,67.33300490000002,15.7051814,2.65865475e-09,8.8441722,0.00168176349,0.13924467799999998,9.988596670000001e-05,1.7422909840000002e-05,0.0023834943599999998,0.29687633399999996,9.988596670000001e-05,1.7422909840000002e-05,0.00456098231,1.1248391239999997,9.988596670000001e-05,1.7422909840000002e-05,0.00401082231,0.862790689,9.988596670000001e-05,1.7422909840000002e-05,2.5024859428405763
155,1661716800,0.00011838507419999998,0.00011838514419999999,-0.022896599779999992,4.9004305603,0.06654340800000001,0.007357155800000001,0.014847547800000003,0.011308798850000001,9.65268737e-05,0.0008623295466000001,63.7150354,142.1,4.0179732150000006e-05,9.48447912e-06,2.2875410400000003e-06,1.11946552e-06,7.559183289999999e-07,5.67978938e-07,4.5457201099999996e-07,3.96184209e-07,8.258084469999999e-07,1.99810881e-07,2.92107242e-06,66.8297987,15.70839756,3.4525953000000004e-09,8.822525950000001,0.0016839539099999998,0.14752558200000002,0.00045112905509999996,5.9732246450000005e-05,0.0023695166099999996,0.309689017,0.00045112905509999996,5.9732246450000005e-05,0.004523429319999999,1.675644364,0.00045112905509999996,5.9732246450000005e-05,0.0038994421300000007,0.970728784,0.00045112905509999996,5.9732246450000005e-05,2.502740168571472
155,1661717400,7.691757599999998e-05,7.691764030000001e-05,0.02641289296,0.4271328156,0.0399931728,0.00689276218,0.014391510350000001,0.011031572200000003,1.6797777e-05,0.0001031490525,61.23951149999999,126.6,2.1645373299999995e-05,7.86453161e-06,1.93624411e-06,9.869273890000002e-07,6.981638769999999e-07,5.42758715e-07,4.54382121e-07,3.8797245600000007e-07,8.38856038e-07,1.95627289e-07,2.9079167699999998e-06,69.33420299999997,16.93025395,2.08682512e-09,8.8936149,0.00164133504,0.13166693799999998,6.492889760000001e-05,1.1594617699999998e-05,0.00227415176,0.254219047,6.492889760000001e-05,1.1594617699999998e-05,0.004124396830000001,0.8420338230000001,6.492889760000001e-05,1.1594617699999998e-05,0.00370070112,0.6892322940000001,6.492889760000001e-05,1.1594617699999998e-05,2.5027174949645996
155,1661718000,0.00010178761920000001,0.00010178781110000001,1.2028823671,21.775432106000004,0.14099850239999998,0.006897860170000001,0.01401652705,0.01049648835,6.47720746e-05,0.0005615069312,55.92132949999999,137.6,2.527545885e-05,1.020255388e-05,3.50310902e-06,2.13587961e-06,1.517699414e-06,1.0966712409999998e-06,8.701479289999998e-07,6.987405e-07,1.4519982939999998e-06,2.3281108599999997e-07,3.90891062e-06,67.7265879,19.3945807,2.69008537e-09,8.917497999999998,0.0018412300199999998,0.287897074,0.0002006924164,2.320482365e-05,0.00240302271,0.41331533700000006,0.0002006924164,2.320482365e-05,0.00394915827,0.986184918,0.0002006924164,2.320482365e-05,0.0036605823400000003,0.8066389490000001,0.0002006924164,2.320482365e-05,2.5025540590286255
155,1661718600,6.38695482e-05,6.38696058e-05,0.875840572113,14.306583870999997,0.1188786576,0.006124678850000001,0.0125918246,0.00967558775,1.7127135959999996e-05,0.000137203357,47.122378499999996,100.6,1.45537532e-05,6.93488029e-06,2.08291149e-06,1.2431601829999999e-06,8.975168549999999e-07,7.027857810000001e-07,5.832833759999999e-07,4.882764590000001e-07,1.0225198950000002e-06,2.05619422e-07,3.220034e-06,71.08801550000001,21.6149709,1.61099301e-09,8.9668555,0.0016827528600000003,0.169946489,4.25583637e-05,7.27758196e-06,0.00212974559,0.251324544,4.25583637e-05,7.27758196e-06,0.0033260645000000007,0.554687058,4.25583637e-05,7.27758196e-06,0.003236963,0.530626589,4.25583637e-05,7.27758196e-06,2.5025706768035887
155,1661719200,6.633553690000001e-05,6.63355739e-05,0.34347122620000003,5.199401395,0.0827956234,0.006341320490000001,0.013214439800000002,0.01013949565,1.67396897e-05,0.00012861550759999998,51.4230776,115.0,1.6842723000000004e-05,6.8524016e-06,1.97007192e-06,1.0702833939999998e-06,7.69588465e-07,6.227130970000002e-07,5.03974244e-07,4.2324570300000006e-07,8.990279969999998e-07,2.0108588000000002e-07,3.01266404e-06,70.6453002,19.687468399999997,1.72201061e-09,8.940517700000001,0.0016640618100000001,0.150500853,6.4368711e-05,9.521374329999998e-06,0.00215078106,0.23390886799999996,6.4368711e-05,9.521374329999998e-06,0.0035149701899999997,0.627405388,6.4368711e-05,9.521374329999998e-06,0.0034107444800000005,0.5959351479999999,6.4368711e-05,9.521374329999998e-06,2.5026281595230104
155,1661719800,6.82200785e-05,6.822016859999999e-05,0.02053432098,0.43100731999999997,0.0388156624,0.006491257709999999,0.013470034799999999,0.0103290282,1.4324451349999998e-05,9.743121879999999e-05,53.652098699999996,123.0,1.8364874450000002e-05,6.99639407e-06,1.7962446399999998e-06,9.71241324e-07,6.87814851e-07,5.21745852e-07,4.3971603900000005e-07,3.89131446e-07,8.278458750000001e-07,1.9515057099999995e-07,2.9198234200000002e-06,70.71409100000001,18.626485100000004,1.80536373e-09,8.925898400000001,0.0016194104099999998,0.127376774,5.59475922e-05,9.81318813e-06,0.00220682413,0.242480473,5.59475922e-05,9.81318813e-06,0.00376517603,0.709798592,5.59475922e-05,9.81318813e-06,0.00340167939,0.591088563,5.59475922e-05,9.81318813e-06,2.5026206016540526
155,1661720400,9.904988490000002e-05,9.904995350000002e-05,0.13279445689999997,1.923057221,0.0555454024,0.00743484665,0.015422942750000002,0.0116130206,3.65398686e-05,0.000244310552,65.9213288,149.1,3.0339591399999995e-05,9.781705179999999e-06,2.2319370900000003e-06,1.115555084e-06,7.327462589999999e-07,5.46979738e-07,4.39286287e-07,3.8326330099999996e-07,8.377018309999998e-07,1.9845808300000003e-07,2.91764613e-06,66.90460930000002,15.2773219,2.79748001e-09,8.8333999,0.00169774011,0.141886499,0.0001403506934,2.312501984e-05,0.00241016215,0.300865233,0.0001403506934,2.312501984e-05,0.00446026989,1.1782592910000003,0.0001403506934,2.312501984e-05,0.004096249729999999,0.9243196539999999,0.0001403506934,2.312501984e-05,2.502604341506958
155,1661721000,8.80754901e-05,8.80755725e-05,0.025587035199999997,0.554161435,0.043312994,0.007316323129999999,0.015307820950000004,0.0116757821,2.1034348199999997e-05,0.0001458549034,66.60839179999999,137.0,2.5880122600000003e-05,8.964339000000002e-06,2.17278461e-06,1.02952876e-06,7.00294817e-07,5.29307347e-07,4.5148090599999997e-07,3.7812440700000005e-07,8.152254590000001e-07,1.97288337e-07,2.9192508599999998e-06,67.7384811,15.638795599999998,2.4428381400000002e-09,8.8553587,0.00166626734,0.13480957400000002,0.0001014361901,1.534955815e-05,0.0023802009300000005,0.28452774,0.0001014361901,1.534955815e-05,0.0044400128199999995,1.0128495960000001,0.0001014361901,1.534955815e-05,0.00394238092,0.798322949,0.0001014361901,1.534955815e-05,2.5025593996047975
155,1661721600,9.706585379999999e-05,9.706595520000001e-05,-0.016151857999999998,1.3332794645,0.0481494634,0.007391575600000001,0.01554027,0.011745213800000001,3.37999844e-05,0.0002207578082,66.0961555,144.9,2.8916165500000002e-05,1.024975864e-05,2.23166217e-06,1.08203128e-06,7.195080360000001e-07,5.36850512e-07,4.5270670299999993e-07,3.9488615700000005e-07,8.38737396e-07,1.9860643399999998e-07,2.9120166200000004e-06,67.2026917,15.616800750000001,2.7334326500000006e-09,8.843047,0.00169033047,0.1393178854,0.0001500511009,2.1965240599999997e-05,0.00238909224,0.30348587499999996,0.0001500511009,2.1965240599999997e-05,0.00443129795,1.122226883,0.0001500511009,2.1965240599999997e-05,0.0040193762899999996,0.9221382520000001,0.0001500511009,2.1965240599999997e-05,2.5026910305023193
155,1661722200,7.17245947e-05,7.172464950000001e-05,-0.00357534714,0.14549532272000001,0.0359049781,0.006719294339999999,0.01377696745,0.010723258250000001,1.3455571149999998e-05,9.1340268e-05,58.209790299999995,122.3,1.9978118999999996e-05,7.025437019999999e-06,1.90383195e-06,1.0018310399999998e-06,6.96210822e-07,5.18337721e-07,4.5643596e-07,3.78352566e-07,8.017359640000001e-07,1.9814224500000002e-07,2.90382984e-06,70.1020129,17.8914964,1.91924818e-09,8.912516700000001,0.0016538183299999998,0.132614701,5.5144227800000006e-05,9.415599819999998e-06,0.00220193705,0.23800289500000002,5.5144227800000006e-05,9.415599819999998e-06,0.0039449045399999995,0.7533941180000001,5.5144227800000006e-05,9.415599819999998e-06,0.00361637416,0.646271825,5.5144227800000006e-05,9.415599819999998e-06,2.5026094198226927
155,1661722800,6.0029350600000005e-05,6.0029382399999995e-05,0.0150407553,0.08182563970000001,0.0362103853,0.00614842735,0.012729289,0.00985258345,1.044856558e-05,6.61446378e-05,48.078670800000005,101.0,1.5192184799999999e-05,6.05915904e-06,1.7848754799999998e-06,1.004069853e-06,6.89894834e-07,5.31849086e-07,4.3353709700000006e-07,3.82947941e-07,8.34368123e-07,2.0005657e-07,2.90145478e-06,72.0656286,20.6360238,1.5444180699999998e-09,8.960033300000001,0.0016151012400000002,0.12670873600000002,3.57503665e-05,7.153583679999999e-06,0.00209982339,0.216092124,3.57503665e-05,7.153583679999999e-06,0.00347078538,0.5926174879999999,3.57503665e-05,7.153583679999999e-06,0.0031823257799999997,0.501372165,3.57503665e-05,7.153583679999999e-06,2.5026840686798097
155,1661723400,0.0001000237108,0.00010002377290000001,-0.36411434176599994,11.954086507,0.06387619909999999,0.0071941949800000005,0.014758552099999999,0.0112294107,7.858041129999998e-05,0.0007296424236,62.145104,139.2,3.1767464e-05,9.19214446e-06,1.9811564200000005e-06,1.0569048300000002e-06,6.949338539999999e-07,5.507805509999999e-07,4.40784443e-07,3.96512139e-07,8.224149850000001e-07,1.9647155600000002e-07,2.9122900499999997e-06,66.83869480000001,15.043183699999997,2.8387253800000003e-09,8.8270501,0.0016582338,0.134358026,0.0003160744549999999,3.618258205000001e-05,0.00232262691,0.285887495,0.0003160744549999999,3.618258205000001e-05,0.0043454642,1.1512612309999999,0.0003160744549999999,3.618258205000001e-05,0.00387661428,1.000762585,0.0003160744549999999,3.618258205000001e-05,2.5025769472122192
155,1661724000,6.65675913e-05,6.65676453e-05,0.022393651100000002,0.26249661926,0.03414392040000001,0.00640831551,0.01331268735,0.0102383405,1.32987983e-05,8.34392493e-05,52.510489500000006,110.4,1.75431795e-05,6.9031304300000005e-06,1.8227848700000001e-06,1.00741203e-06,7.19123994e-07,5.228463339999998e-07,4.42822917e-07,3.85584388e-07,8.25411108e-07,1.92372113e-07,2.9190433000000003e-06,71.00346239999999,19.3271704,1.7524783499999998e-09,8.9349739,0.0016439355500000002,0.132167791,5.35155547e-05,9.000308599999999e-06,0.0021731270599999997,0.23285015500000003,5.35155547e-05,9.000308599999999e-06,0.0036771184400000005,0.677671921,5.35155547e-05,9.000308599999999e-06,0.0033609720199999998,0.582519703,5.35155547e-05,9.000308599999999e-06,2.5026086568832397
155,1661724600,0.00010340138340000002,0.0001034014949,-0.3344588516000001,8.416430167,0.0497125717,0.00693288201,0.014292723599999998,0.010737548199999999,0.00010036980379999998,0.0010009109734999998,56.4650352,134.0,3.2340812299999995e-05,1.000064669e-05,2.22649657e-06,1.0938540189999998e-06,7.138827739999999e-07,5.37603225e-07,4.48480706e-07,3.76125011e-07,8.39848024e-07,2.0057314399999997e-07,2.92236927e-06,68.19147719999998,17.192515499999995,2.9512918000000002e-09,8.862836,0.0016562963900000002,0.139224655,0.00047070486900000006,4.97704493e-05,0.00230557475,0.33155278399999993,0.00047070486900000006,4.97704493e-05,0.004118588090000001,1.249423773,0.00047070486900000006,4.97704493e-05,0.0036624012400000004,0.9561025969999999,0.00047070486900000006,4.97704493e-05,2.502642583847046
155,1661725200,6.66472807e-05,6.664729789999998e-05,0.03079648873,0.4995432490000001,0.039107551799999994,0.0063904491899999995,0.013310921699999997,0.01016805985,1.5211281899999999e-05,9.716843660000001e-05,51.881119,123.8,1.8111636600000003e-05,6.457843830000002e-06,1.81691494e-06,9.488711520000001e-07,6.74602809e-07,5.347568889999999e-07,4.490697479999999e-07,3.9158083600000003e-07,8.263746530000002e-07,2.02388884e-07,2.9095913300000006e-06,71.0734745,19.0636218,1.7574617999999998e-09,8.9323193,0.0016193983800000002,0.1277176025,7.502679089999999e-05,1.111666619e-05,0.0021213634099999995,0.223259261,7.502679089999999e-05,1.111666619e-05,0.00367907803,0.6958290089999999,7.502679089999999e-05,1.111666619e-05,0.0033557398099999997,0.5801863850000001,7.502679089999999e-05,1.111666619e-05,2.502633810043335
155,1661725800,7.076353440000001e-05,7.07636613e-05,0.06002992567399999,0.3585848545,0.03811806129999999,0.006611963430000001,0.0138772693,0.0105933408,1.51650093e-05,9.371089250000001e-05,55.83566410000001,120.1,1.9573084899999998e-05,7.027636459999999e-06,1.8141352500000003e-06,9.653164769999998e-07,7.05635075e-07,5.401244140000001e-07,4.34714937e-07,3.71925165e-07,8.433079980000001e-07,1.9793757900000002e-07,2.9080031900000003e-06,70.2599688,18.0344945,1.8878492600000003e-09,8.9177684,0.00162745563,0.128632935,6.73594931e-05,1.0985220799999999e-05,0.0021879691,0.234632677,6.73594931e-05,1.0985220799999999e-05,0.0038456959499999998,0.747272792,6.73594931e-05,1.0985220799999999e-05,0.00350933689,0.629085121,6.73594931e-05,1.0985220799999999e-05,2.5026835680007933
155,1661726400,0.0001554245943,0.0001554246871,-0.020708907300000003,32.027809276,0.0991538824,0.00654402207,0.0132642552,0.01011623095,0.0002381631496,0.0021035447518,51.23776300000001,118.3,4.7119300100000006e-05,1.975823967e-05,3.3658209400000006e-06,1.268676522e-06,8.10806111e-07,5.955873920000001e-07,4.784232849999999e-07,3.92697143e-07,8.315010400000002e-07,1.92738932e-07,2.89851389e-06,67.60257170000001,17.85534683,4.63880971e-09,8.845625550000001,0.00165526065,0.19495558200000002,0.002249869914,0.00021541640007,0.00217063146,0.7064617449999999,0.002249869914,0.00021541640007,0.0037824306200000004,2.0805444790000003,0.002249869914,0.00021541640007,0.0034693384,1.180799945,0.002249869914,0.00021541640007,2.502562713623047
155,1661727000,6.438538109999999e-05,6.43853869e-05,0.0834513609,1.201857481,0.0586005139,0.006266080790000001,0.012952055649999999,0.00992301045,1.549629915e-05,0.00012025868449999999,50.256992399999994,116.8,1.6835105500000003e-05,6.50370512e-06,1.7664043900000002e-06,1.0136150769999999e-06,6.871852340000001e-07,5.45527058e-07,4.55709488e-07,4.01079354e-07,8.46126745e-07,1.9779173500000002e-07,2.94035376e-06,71.4412626,19.773749400000003,1.6803035400000003e-09,8.943402899999999,0.0016191231000000001,0.12900370060000002,6.82243404e-05,1.009326076e-05,0.0021246524899999997,0.22696535899999998,6.82243404e-05,1.009326076e-05,0.0035992566400000004,0.653019802,6.82243404e-05,1.009326076e-05,0.00330128525,0.555123136,6.82243404e-05,1.009326076e-05,2.5026222705841064
155,1661727600,0.00015086927429999999,0.0001508693288,0.34583660624,14.813817297700002,0.10002859019999999,0.006786699849999999,0.01352177125,0.010309754400000001,0.00018935031775,0.001739388725,52.6048951,123.3,4.35004074e-05,2.091294787e-05,3.39407007e-06,1.317649683e-06,8.193872759999999e-07,6.14895348e-07,4.838082279999999e-07,4.0541854999999997e-07,8.607277930000001e-07,1.98361315e-07,2.9269620099999997e-06,67.8677333,17.98889253,4.49581246e-09,8.850364899999999,0.0016551238699999999,0.1803679955,0.0006511074434999999,8.877397451999999e-05,0.00224468348,0.7072205730000001,0.0006511074434999999,8.877397451999999e-05,0.003953941359999999,1.7446091719999999,0.0006511074434999999,8.877397451999999e-05,0.0036391024799999998,1.393621895,0.0006511074434999999,8.877397451999999e-05,2.502669024467468
155,1661728200,0.00024850825079999995,0.0002485097696,-1.5225329033,59.09372950400001,0.145192469,0.007970496359999999,0.015369743600000003,0.01111791355,0.00046635572830000006,0.004561393331,59.3531475,167.2,9.044592860000001e-05,2.1883412710000002e-05,4.0774678499999996e-06,1.518523511e-06,8.802172139999999e-07,6.20622639e-07,4.71957359e-07,3.8347746499999995e-07,8.530394870000001e-07,1.9969505400000003e-07,2.92123253e-06,58.97229539999999,12.090741099999999,7.68837775e-09,8.6169896,0.0017237520499999999,0.2032108665,0.0023782763500000003,0.00026678070470000006,0.0023952292099999996,0.6426371009999999,0.0023782763500000003,0.00026678070470000006,0.00501063561,3.9498555709999996,0.0023782763500000003,0.00026678070470000006,0.00421628719,1.9492463570000003,0.0023782763500000003,0.00026678070470000006,2.5026568174362183
155,1661728800,7.51988454e-05,7.519888480000001e-05,-0.030414222100000006,1.7193673984999998,0.0416939428,0.006577663580000001,0.0137093357,0.01034843125,2.651514075e-05,0.00020478568730000003,53.6975523,134.1,2.1590424750000002e-05,7.146447719999999e-06,1.9011370300000002e-06,9.716889430000002e-07,6.89926761e-07,5.44684102e-07,4.439088639999999e-07,3.78117328e-07,8.31491761e-07,1.9498440200000005e-07,2.9065180099999995e-06,69.83590439999999,17.9891478,2.03321638e-09,8.904042950000001,0.00164048038,0.1316341841,0.00014525099180000002,1.88304518e-05,0.0021895060599999997,0.24497155099999998,0.00014525099180000002,1.88304518e-05,0.00381546023,0.8387332939999999,0.00014525099180000002,1.88304518e-05,0.0034788586099999998,0.6555026,0.00014525099180000002,1.88304518e-05,2.5026896953582765
155,1661729400,7.47650962e-05,7.476518809999999e-05,0.2048982655,5.296932109299999,0.058695262299999995,0.0065329887899999994,0.013470518300000001,0.0103292407,3.145519274e-05,0.0002721642387,52.7989503,125.7,2.134548975e-05,7.1356476e-06,1.9068280200000003e-06,9.959057659999998e-07,6.786699100000001e-07,5.31860968e-07,4.379863670000001e-07,3.9644126899999997e-07,8.31792897e-07,1.9728278399999996e-07,2.9246894700000003e-06,69.853632,18.103318899999998,2.0179784200000005e-09,8.90674945,0.00162388775,0.129211007,0.00016985600750000002,1.93544857e-05,0.00216852491,0.24271872,0.00016985600750000002,1.93544857e-05,0.00383928714,0.824695892,0.00016985600750000002,1.93544857e-05,0.0034015790400000003,0.658751798,0.00016985600750000002,1.93544857e-05,2.502620482444763
155,1661730000,0.0002424965535,0.0002424966047,-1.0700378881000001,62.68038682500001,0.1640206891,0.007856546879999999,0.015302462950000002,0.011252162349999999,0.00044895669545,0.0041260111846,61.0454548,163.7,8.918782120000001e-05,2.111999636e-05,3.3646825200000003e-06,1.30969193e-06,8.275315569999999e-07,5.88541219e-07,4.85427687e-07,4.0701957500000005e-07,8.51054058e-07,1.9885525199999995e-07,2.90756124e-06,59.8355447,12.5420072,7.52378845e-09,8.630956450000001,0.00169751034,0.18623180649999999,0.0024651522666,0.0002578271547,0.00239493843,0.416721322,0.0024651522666,0.0002578271547,0.00492161369,3.5319046650000003,0.0024651522666,0.0002578271547,0.00428229327,2.514784227,0.0024651522666,0.0002578271547,2.5027745246887205
155,1661730600,0.00010805003150000001,0.000108050058,0.03800175430000001,9.84344918,0.0928827683,0.00702741447,0.014673529799999998,0.011024727949999999,8.750834830000001e-05,0.0008628214247,57.2377627,128.8,3.51584374e-05,9.41115609e-06,2.09754203e-06,1.0776225699999998e-06,7.61308148e-07,5.63482774e-07,4.59846128e-07,4.0028762099999994e-07,8.881605770000001e-07,2.0038904999999998e-07,3.0065132399999997e-06,68.63757770000001,17.9762778,3.1082075600000003e-09,8.866516200000001,0.0016649319600000004,0.1400368075,0.0005445753827,5.817347964e-05,0.0022607947299999997,0.27162338100000005,0.0005445753827,5.817347964e-05,0.00419591602,1.374195174,0.0005445753827,5.817347964e-05,0.00379915559,1.009830514,0.0005445753827,5.817347964e-05,2.502525067329407
