StationID,TimeStamp,sound@var,sound@power,sound@skew,sound@kurt,sound@abs_max,sound@abs_mean,sound@abs_max_top5p,sound@abs_max_top10p,sound@energy_sstd,sound@energy_smax,sound@s_zero_rate,sound@s_zero_rate_max,sound@power_0_5,sound@power_5_10,sound@power_10_15,sound@power_15_20,sound@power_20_25,sound@power_25_30,sound@power_30_35,sound@power_35_40,sound@power_40_60,sound@power_140_160,sound@power_other,sound@frequency_center,sound@mean_square_frequency,sound@variance_frequency,sound@frequency_entropy,sound@level4d_abs_mean,sound@level4d_energy,sound@level4d_energy_smax,sound@level4d_energy_sstd,sound@level5d_abs_mean,sound@level5d_energy,sound@level5d_energy_smax,sound@level5d_energy_sstd,sound@level6a_abs_mean,sound@level6a_energy,sound@level6a_energy_smax,sound@level6a_energy_sstd,sound@level6d_abs_mean,sound@level6d_energy,sound@level6d_energy_smax,sound@level6d_energy_sstd,sound@mean
155,1661731200,7.231407090000001e-05,7.2314119e-05,-0.010455723929999999,0.7946666229999999,0.044244028899999996,0.0066439863400000005,0.0137919838,0.01058982435,1.7720451850000002e-05,0.00013127928549999999,55.5087404,125.4,1.98645861e-05,7.29323713e-06,1.9306192699999996e-06,1.0252939e-06,7.15138637e-07,5.35198395e-07,4.3609591e-07,4.00549876e-07,8.470892629999999e-07,1.9649537e-07,2.91261433e-06,69.83197750000001,18.007242099999996,1.9328373199999998e-09,8.910899299999999,0.00164456235,0.13223434900000003,9.420255839999998e-05,1.305705524e-05,0.00220764467,0.241664316,9.420255839999998e-05,1.305705524e-05,0.00391184162,0.788686124,9.420255839999998e-05,1.305705524e-05,0.00351534221,0.6253351439999999,9.420255839999998e-05,1.305705524e-05,2.502711462974548
155,1661731800,0.00016370334479999998,0.0001637037353,0.07040373425,5.508499346000002,0.0831714571,0.007892154200000001,0.01654041155,0.0118277572,0.00012373157019999998,0.0008465147067999999,65.83741239999999,156.0,5.8749012700000004e-05,1.289855945e-05,2.7849603899999997e-06,1.22533993e-06,7.589058090000001e-07,5.908548e-07,4.833708759999999e-07,3.9969380200000003e-07,8.316769149999999e-07,1.95703855e-07,2.9338891099999997e-06,65.1346884,14.92502618,4.95227539e-09,8.778475349999999,0.00170499093,0.1523483756,0.0007952242255,9.76166033e-05,0.0024465592800000002,0.38580172399999996,0.0007952242255,9.76166033e-05,0.00490384651,2.4062706310000004,0.0007952242255,9.76166033e-05,0.0042630472999999995,1.4274460830000002,0.0007952242255,9.76166033e-05,2.502569150924683
155,1661732400,8.03739932e-05,8.03740321e-05,-0.25231139686,14.141841362,0.061819246499999994,0.006623395770000001,0.01357654505,0.010419189350000002,6.0693763e-05,0.0005947595339000001,54.043706099999994,127.6,2.2858394700000003e-05,8.33682922e-06,1.98984703e-06,1.0190688959999997e-06,6.900223509999999e-07,5.296407640000001e-07,4.4561506e-07,3.7964647200000005e-07,8.241211060000001e-07,1.9718097299999998e-07,2.9165999999999993e-06,68.8825674,17.037289199999996,2.19360173e-09,8.883500399999999,0.00164041649,0.134061535,0.00021156444370000002,2.6735288999999998e-05,0.00220459155,0.27345595699999997,0.00021156444370000002,2.6735288999999998e-05,0.00383076029,0.8789257389999999,0.00021156444370000002,2.6735288999999998e-05,0.0035523250100000002,0.733897134,0.00021156444370000002,2.6735288999999998e-05,2.5026061058044435
155,1661733000,0.0002664100836,0.00026641012849999994,-0.6579240835000001,18.758775716699997,0.0877812901,0.008529841219999999,0.017769191799999997,0.012309224399999999,0.0003166720274,0.0024356941431,69.12062920000001,156.7,0.00010365804859999999,1.881950316e-05,3.25943464e-06,1.29365821e-06,7.88240343e-07,5.64662029e-07,4.6687217899999996e-07,4.01592004e-07,8.37798863e-07,2.0234669199999997e-07,2.9128213299999995e-06,62.5025489,13.75184576,8.39542567e-09,8.69095446,0.00173982627,0.171164253,0.0013421399108,0.00018791181595,0.0025918589100000005,0.483882062,0.0013421399108,0.00018791181595,0.00549319946,4.122942192999999,0.0013421399108,0.00018791181595,0.0046789812,2.557405843,0.0013421399108,0.00018791181595,2.502608299255371
155,1661733600,0.0001255384952,0.0001255385217,-0.64752092268,14.354796789,0.0694748892,0.00720407064,0.014448938200000002,0.0108932022,0.00012045353639999999,0.0010465548411999997,58.571679700000004,159.6,4.357588970000001e-05,9.97041807e-06,2.1524486300000004e-06,1.058711306e-06,7.06343089e-07,5.46921672e-07,4.55538092e-07,3.75504031e-07,8.202989559999999e-07,1.98810556e-07,2.90831182e-06,66.42909719999999,15.664415159999999,3.6909357200000005e-09,8.805839899999999,0.00166056298,0.1401595701,0.0009502508486000002,0.00010161935397,0.0022581489899999997,0.285753184,0.0009502508486000002,0.00010161935397,0.0044142261500000005,1.882603984,0.0009502508486000002,0.00010161935397,0.00379944541,0.9970065270000001,0.0009502508486000002,0.00010161935397,2.502565550804138
155,1661734200,0.00016148560269999996,0.0001614862176,-0.22410201729999998,13.444211554,0.10082718010000002,0.0079329423,0.0160565186,0.01181313475,0.0001802661973,0.001705302974,67.1555949,167.0,5.50429205e-05,1.4852652170000002e-05,3.16266521e-06,1.39290948e-06,8.339042370000001e-07,5.93334557e-07,4.8164174e-07,4.0775946799999997e-07,8.63045882e-07,1.9881791099999997e-07,2.9136814499999996e-06,63.63699979999999,13.707441410000001,4.84189073e-09,8.746230500000001,0.0017178588500000001,0.1738022006,0.0007571525579999999,8.9457301e-05,0.0025043150899999997,0.436664577,0.0007571525579999999,8.9457301e-05,0.004899154469999999,2.1232367210000005,0.0007571525579999999,8.9457301e-05,0.004287852659999999,1.5498047060000002,0.0007571525579999999,8.9457301e-05,2.5027631282806397
155,1661734800,8.032005060000001e-05,8.03200938e-05,-0.4853750040999999,19.803119102000004,0.0544475338,0.00648547924,0.01346469625,0.0103316055,5.4685573150000004e-05,0.0005144264512999999,52.6853149,129.3,2.26290331e-05,8.49754431e-06,2.03102749e-06,1.023719648e-06,6.79169707e-07,5.50210615e-07,4.4888320700000007e-07,3.6181555500000007e-07,8.29956654e-07,1.9677716e-07,2.91188122e-06,69.58849710000001,18.1285904,2.19425538e-09,8.896613000000002,0.0016256793000000002,0.12980767450000003,0.0003032690988000001,3.257281838999999e-05,0.0021406565799999997,0.261784809,0.0003032690988000001,3.257281838999999e-05,0.003716739040000001,0.83253486,0.0003032690988000001,3.257281838999999e-05,0.0034548384600000003,0.79197928,0.0003032690988000001,3.257281838999999e-05,2.5024690866470336
155,1661735400,5.6813604700000007e-05,5.68136234e-05,0.006598091499999998,0.342679882,0.031973836,0.00592119423,0.012337665949999998,0.0094856266,1.154195586e-05,7.871468789999999e-05,43.9283218,100.0,1.4264139500000001e-05,5.572792640000001e-06,1.66579241e-06,9.567351999999999e-07,6.59372544e-07,5.39179296e-07,4.30136253e-07,3.7584863700000005e-07,8.42758728e-07,1.9576131800000002e-07,2.9042339700000003e-06,72.8252804,21.528299600000004,1.44534835e-09,8.974921599999998,0.0016006443799999998,0.12388353999999999,5.15304179e-05,8.019595889999998e-06,0.0020271327600000005,0.201795644,5.15304179e-05,8.019595889999998e-06,0.0032980877800000002,0.5529996269999999,5.15304179e-05,8.019595889999998e-06,0.00303641245,0.4687608700000001,5.15304179e-05,8.019595889999998e-06,2.5025532960891725
155,1661736000,7.9464583e-05,7.94646595e-05,0.01484090544,0.6145541714,0.0417363876,0.007038785810000001,0.01453484545,0.011277020499999998,1.70834771e-05,0.00012130193,63.48601490000001,123.4,2.1765186600000004e-05,8.375410099999998e-06,2.03086819e-06,1.058012805e-06,7.53659056e-07,6.70629617e-07,5.9162642e-07,4.34633082e-07,9.276352059999999e-07,1.98307838e-07,2.9263123899999997e-06,68.4020425,16.9782224,2.1470995499999996e-09,8.886609349999999,0.00170663728,0.148147841,7.088219610000001e-05,1.1539428000000002e-05,0.0023200593299999997,0.264036385,7.088219610000001e-05,1.1539428000000002e-05,0.0041713982400000005,0.851313296,7.088219610000001e-05,1.1539428000000002e-05,0.00376886028,0.712067929,7.088219610000001e-05,1.1539428000000002e-05,2.502648949623108
155,1661736600,7.67485404e-05,7.67486768e-05,0.004250405350000001,0.28773189669999993,0.03990425360000001,0.006912906810000001,0.014320324,0.01104814525,1.58981994e-05,0.0001047060611,61.1800695,120.4,2.12427967e-05,7.815817140000001e-06,1.9376975099999997e-06,1.01773785e-06,7.564158389999999e-07,6.222427e-07,4.90775853e-07,4.2601771100000006e-07,9.66294356e-07,1.94381424e-07,2.90414299e-06,68.8528909,17.223204499999998,2.0663824100000002e-09,8.895703000000001,0.0016727712900000001,0.140537858,5.956814909999999e-05,1.0914954899999998e-05,0.0022452838,0.248215319,5.956814909999999e-05,1.0914954899999998e-05,0.00411336033,0.8348145870000001,5.956814909999999e-05,1.0914954899999998e-05,0.00367618278,0.670440196,5.956814909999999e-05,1.0914954899999998e-05,2.502697539329529
155,1661737200,7.03094313e-05,7.03094791e-05,0.026477203079000006,0.43229772850000014,0.0404146555,0.00658138402,0.013717945249999999,0.010546016,1.532045715e-05,0.00010385555830000001,55.431818,117.0,1.9161480399999998e-05,7.16158056e-06,1.7794988700000004e-06,1.0263887600000001e-06,6.96665893e-07,5.54792839e-07,4.36806205e-07,3.8288437900000005e-07,8.380249280000001e-07,2.0073332899999998e-07,2.91582112e-06,70.44506140000001,18.2666187,1.87148985e-09,8.9193921,0.00164017591,0.1314565235,6.45129407e-05,1.04525506e-05,0.00217483721,0.23591436999999998,6.45129407e-05,1.04525506e-05,0.0038363883700000003,0.746802675,6.45129407e-05,1.04525506e-05,0.00348104486,0.6167116770000001,6.45129407e-05,1.04525506e-05,2.5026379346847536
155,1661737800,7.7260542e-05,7.726062580000001e-05,-0.578556088,14.778695941,0.0435169322,0.006578787359999999,0.013585704999999998,0.010414493600000001,3.5452753400000005e-05,0.0002945964613,54.153847600000006,128.1,2.2092473599999998e-05,7.5650134699999995e-06,1.93191342e-06,1.064208246e-06,6.857344040000001e-07,5.39102743e-07,4.5020047799999993e-07,3.7501947400000003e-07,8.22388221e-07,1.98292352e-07,2.90592771e-06,69.53396860000001,17.81499415,2.09580686e-09,8.90132725,0.0016318734000000002,0.137318519,0.0002417746136,2.6963484089999995e-05,0.0021555625200000003,0.23036687100000003,0.0002417746136,2.6963484089999995e-05,0.00382909757,0.8686817259999999,0.0002417746136,2.6963484089999995e-05,0.00349912187,0.690221397,0.0002417746136,2.6963484089999995e-05,2.5025848388671874
155,1661738400,6.690452410000001e-05,6.69046207e-05,0.12207304165699999,1.0931038946,0.045277504499999996,0.0064015457100000004,0.013243397700000001,0.010188788950000001,1.761109195e-05,0.0001373605545,51.94230760000001,111.4,1.77953617e-05,7.012046509999999e-06,1.73277433e-06,9.68175847e-07,6.50278012e-07,5.322366650000001e-07,4.4765286700000004e-07,3.8881316900000006e-07,8.296026000000001e-07,1.98986558e-07,2.89635819e-06,70.8215045,18.785916700000005,1.7646656399999999e-09,8.93176545,0.0016183830600000001,0.12674743049999998,7.447838189999999e-05,1.068268975e-05,0.0021314334599999997,0.228364755,7.447838189999999e-05,1.068268975e-05,0.00375549862,0.706716317,7.447838189999999e-05,1.068268975e-05,0.0033351324100000003,0.569703246,7.447838189999999e-05,1.068268975e-05,2.502663731575012
155,1661739000,7.17270864e-05,7.172718050000001e-05,0.043970472,0.44739369579999994,0.0397521339,0.0066052487800000005,0.013759077749999998,0.01051498065,1.5350525299999998e-05,9.00249572e-05,54.9650345,116.0,1.982637375e-05,7.191840229999999e-06,1.8810235699999998e-06,9.86067626e-07,6.665033729999999e-07,5.49257298e-07,4.4890950999999993e-07,3.8850608999999993e-07,8.22514018e-07,2.00737857e-07,2.9018616e-06,70.1686815,18.361817000000002,1.9173503099999997e-09,8.914144850000001,0.00163739769,0.129892187,6.983159219999999e-05,1.0512297209999999e-05,0.0021949774500000002,0.240597912,6.983159219999999e-05,1.0512297209999999e-05,0.0038278494400000003,0.7494644979999999,6.983159219999999e-05,1.0512297209999999e-05,0.0035472904499999998,0.6511373280000001,6.983159219999999e-05,1.0512297209999999e-05,2.50260169506073
155,1661739600,7.53279494e-05,7.53280113e-05,0.050415107,0.5248913644,0.0403832418,0.00671110498,0.01408783615,0.0107220245,1.8695072600000003e-05,0.00012551129759999998,56.7360146,126.9,2.1348647499999997e-05,7.47503177e-06,1.86663582e-06,9.75332246e-07,6.81760553e-07,5.63299131e-07,4.30299919e-07,3.7495115799999997e-07,8.371621080000001e-07,1.98254187e-07,2.9125234e-06,70.0423957,18.086384400000004,2.0379605e-09,8.9067085,0.00162841885,0.1291405343,6.90994785e-05,1.144154806e-05,0.00222792643,0.24911564200000003,6.90994785e-05,1.144154806e-05,0.0039110019499999996,0.796999635,6.90994785e-05,1.144154806e-05,0.0035907639900000002,0.700147383,6.90994785e-05,1.144154806e-05,2.502674031257629
155,1661740200,9.01160422e-05,9.011616169999999e-05,0.1963609953,13.4950871801,0.0738785592,0.006936195269999999,0.014305932200000001,0.010952545300000002,8.04257776e-05,0.0008059810326000001,59.295454500000005,140.0,2.71714898e-05,8.780560760000001e-06,2.00878638e-06,1.052794604e-06,7.15650274e-07,5.58654515e-07,4.50481859e-07,3.81001198e-07,8.24070254e-07,1.9926990199999997e-07,2.91533457e-06,67.9997545,16.27996285,2.51169029e-09,8.860442149999999,0.0016699170600000001,0.13769975899999998,0.0003832666352,4.5328612e-05,0.0022588633799999996,0.259896621,0.0003832666352,4.5328612e-05,0.00421033386,1.194261496,0.0003832666352,4.5328612e-05,0.0035952898400000003,0.6992307050000001,0.0003832666352,4.5328612e-05,2.5025182485580446
155,1661740800,7.480649860000001e-05,7.480657519999999e-05,0.0333375583,0.7469864129,0.0443249957,0.006794170940000001,0.014130487600000002,0.01086797015,1.89162962e-05,0.0001519036014,58.7465026,127.3,2.06809454e-05,7.21284052e-06,1.8576324800000003e-06,1.0920878899999998e-06,7.949592950000001e-07,7.72302738e-07,5.261082279999999e-07,4.2468613500000004e-07,9.108648009999999e-07,1.94920569e-07,2.93589169e-06,69.2000869,17.6535057,1.99966262e-09,8.90544355,0.0017106921100000002,0.1527007634,9.24129153e-05,1.258758085e-05,0.0021915393199999997,0.237021746,9.24129153e-05,1.258758085e-05,0.00400424659,0.803270411,9.24129153e-05,1.258758085e-05,0.0035985680400000006,0.6497639019999999,9.24129153e-05,1.258758085e-05,2.502654266357422
155,1661741400,0.000169798762,0.0001697988255,-0.31762639100000006,23.81378284933,0.10508620850000001,0.00782380388,0.0157229553,0.011561389149999999,0.00019887786940000004,0.0018272113235000003,63.0611887,158.2,6.121342279999999e-05,1.3477722559999999e-05,2.57233003e-06,1.2333906199999998e-06,8.021391099999999e-07,6.31810618e-07,4.952462719999999e-07,4.2147493499999993e-07,9.013770249999998e-07,2.02828314e-07,2.94768114e-06,63.8865636,14.779901270000002,5.13481585e-09,8.74520115,0.0017130004399999999,0.15795847999999998,0.0008615758838999999,0.00010866332835,0.0023608737199999996,0.369395703,0.0008615758838999999,0.00010866332835,0.00490453543,2.479554725,0.0008615758838999999,0.00010866332835,0.00417603387,1.5271824239999998,0.0008615758838999999,0.00010866332835,2.502654719352722
155,1661742000,6.272890810000001e-05,6.27289644e-05,0.12007116799999999,9.983784255100002,0.0523765669,0.006024295429999999,0.0124040409,0.0095860268,3.5854785310000005e-05,0.0003522326653,45.3426572,99.9,1.585076625e-05,6.689010050000001e-06,1.8659436199999998e-06,9.86917425e-07,6.59209905e-07,5.43238554e-07,4.62305639e-07,3.8088427299999994e-07,8.34361368e-07,1.9983257100000002e-07,2.89196455e-06,71.5841715,20.3511613,1.6280758799999999e-09,8.9510936,0.0016169044,0.13087273450000003,0.00013167433680000003,1.5168375279999999e-05,0.0020691183400000004,0.235321032,0.00013167433680000003,1.5168375279999999e-05,0.00333313467,0.606360555,0.00013167433680000003,1.5168375279999999e-05,0.00313519958,0.542906762,0.00013167433680000003,1.5168375279999999e-05,2.502646327018738
155,1661742600,0.00024134785249999997,0.00024134796879999999,0.1283923305,33.643632982,0.13640470519999998,0.007956736729999999,0.016442482350000003,0.0116382789,0.0005422417658000001,0.005420612458500001,62.91958040000001,153.7,8.687645159999999e-05,2.349090572e-05,2.711086e-06,1.3014418589999998e-06,8.05459939e-07,5.70189685e-07,4.72774569e-07,4.06345318e-07,8.759610329999998e-07,2.0140574e-07,2.96196035e-06,62.8385446,14.206556759999998,7.509432440000001e-09,8.70073965,0.00170186542,0.15534665409999998,0.0022984383710999996,0.0002650249913,0.0024573428699999995,0.45995722800000005,0.0022984383710999996,0.0002650249913,0.00499517552,4.038064157,0.0022984383710999996,0.0002650249913,0.004235360370000001,1.9534931270000002,0.0022984383710999996,0.0002650249913,2.5026793241500855
155,1661743200,7.34633885e-05,7.34634485e-05,-0.024237110799999996,1.2074840661700001,0.042509675799999994,0.00668151034,0.0137759301,0.01058283495,1.9751398549999997e-05,0.00014874715239999997,56.5227272,121.2,2.07162601e-05,7.128301159999999e-06,1.86139456e-06,1.031305676e-06,6.806541450000001e-07,5.39030096e-07,4.5068897499999996e-07,3.8975793600000005e-07,8.26357558e-07,1.9804040300000002e-07,2.90990695e-06,69.8865235,17.7609455,1.9751412000000002e-09,8.907899749999999,0.00164935465,0.1327176734,6.820960100000001e-05,1.0746935590000001e-05,0.00220168296,0.243275941,6.820960100000001e-05,1.0746935590000001e-05,0.00393027909,0.79345165,6.820960100000001e-05,1.0746935590000001e-05,0.0035625501,0.647868009,6.820960100000001e-05,1.0746935590000001e-05,2.5025145053863525
155,1661743800,0.0001935744131,0.0001935748541,-0.32038906868499994,18.251773693500002,0.1109187599,0.008212885449999999,0.017088731899999998,0.01198766055,0.00019628797010000002,0.0016432757109,66.286714,160.0,6.93960654e-05,1.64573211e-05,2.89387579e-06,1.3595253810000001e-06,8.755254200000001e-07,6.291315009999999e-07,5.082780249999999e-07,4.4098575900000005e-07,9.381469819999999e-07,2.0756608299999998e-07,3.0811742299999997e-06,62.80344169999999,13.78368667,5.88902866e-09,8.72099355,0.0017423295599999999,0.172315351,0.0019318743865999997,0.000191186475,0.00255924424,0.442641099,0.0019318743865999997,0.000191186475,0.005152447480000001,2.9558888480000003,0.0019318743865999997,0.000191186475,0.004419762609999999,1.635429105,0.0019318743865999997,0.000191186475,2.5026599645614622
155,1661744400,6.00022508e-05,6.0002281299999996e-05,0.006589732499999999,0.325122782,0.0337948408,0.00609513025,0.012610418250000002,0.009715807149999998,1.2322817899999998e-05,8.21430605e-05,46.260488599999995,112.2,1.5476189099999997e-05,5.88954868e-06,1.7098252200000001e-06,9.59908631e-07,6.900504540000001e-07,5.33747281e-07,4.3260768000000006e-07,3.72551821e-07,8.2541294e-07,1.95477052e-07,2.9157453000000003e-06,72.219106,20.540326200000003,1.5450422999999998e-09,8.9606557,0.0016146824100000002,0.126605984,5.405854559999999e-05,8.42902604e-06,0.00208815523,0.21540675499999998,5.405854559999999e-05,8.42902604e-06,0.0034099257,0.582228842,5.405854559999999e-05,8.42902604e-06,0.00320034086,0.5150578809999999,5.405854559999999e-05,8.42902604e-06,2.502561902999878
155,1661745000,8.64285748e-05,8.64286898e-05,0.2615294246,10.913446751,0.0676446879,0.006985877449999999,0.014441769900000002,0.011074060100000001,4.8461989500000006e-05,0.0004592471685,60.8094411,136.4,2.4764942700000004e-05,8.919207900000001e-06,2.3321925e-06,1.1437612139999999e-06,7.178136830000001e-07,5.64136866e-07,4.51338546e-07,3.94958128e-07,8.20607188e-07,1.99500995e-07,2.9058551400000003e-06,67.89337640000001,16.24355155,2.38198989e-09,8.8654013,0.0016590577099999996,0.139309043,0.00017839537280000002,2.10505211e-05,0.00227595043,0.322126158,0.00017839537280000002,2.10505211e-05,0.00413700107,0.9311867099999999,0.00017839537280000002,2.10505211e-05,0.0037659813099999995,0.794908443,0.00017839537280000002,2.10505211e-05,2.5026690006256103
155,1661745600,6.872197920000001e-05,6.8722037e-05,-0.03980270714899999,2.4458115852000004,0.048090070500000005,0.006476951020000001,0.0133695811,0.0103248161,2.19074069e-05,0.000190989874,53.7517472,121.9,1.84847063e-05,6.9472568400000005e-06,1.8621299500000004e-06,1.0260072550000002e-06,6.75081939e-07,5.553067190000001e-07,4.547452879999999e-07,3.88516002e-07,8.45939519e-07,1.9943053999999998e-07,2.92187813e-06,70.5252749,18.5807402,1.81677738e-09,8.9250943,0.00164092789,0.13386514959999998,8.569213090000002e-05,1.18169984e-05,0.0021624763999999997,0.237343201,8.569213090000002e-05,1.18169984e-05,0.0037099135400000005,0.700991693,8.569213090000002e-05,1.18169984e-05,0.0034532882199999997,0.6146323710000001,8.569213090000002e-05,1.18169984e-05,2.5026285648345947
155,1661746200,0.000248371879,0.0002483719763,-0.7769994476000001,64.4712795473,0.1956707561,0.00741371935,0.014092892700000002,0.010653249150000002,0.0005568387357,0.0057921088011,56.0961544,145.4,9.15520077e-05,2.169512613e-05,2.9195544999999997e-06,1.2945772689999999e-06,8.86630597e-07,6.18618186e-07,5.14674799e-07,4.43981703e-07,9.40017447e-07,2.0822507300000003e-07,3.11254671e-06,61.6029425,14.073248030000002,7.712578819999999e-09,8.6771344,0.00167554914,0.17622675640000002,0.0031982505662999997,0.00032265455517,0.0023319734200000003,0.45292188099999997,0.0031982505662999997,0.00032265455517,0.00455636658,3.679725535,0.0031982505662999997,0.00032265455517,0.003990466369999999,2.488002366,0.0031982505662999997,0.00032265455517,2.502631592750549
155,1661746800,0.00010950076919999999,0.00010950079099999999,0.10756557564999998,14.427139466099998,0.08680895000000001,0.0070135187000000005,0.014145103550000001,0.01073556315,0.00011845500159999999,0.0011388755636,57.4510494,140.7,3.475081665e-05,1.067065351e-05,2.2029169300000003e-06,1.06574332e-06,7.2254766e-07,5.540967450000001e-07,4.4064650799999995e-07,3.9218114500000003e-07,8.41249003e-07,1.9831508200000002e-07,2.91120542e-06,66.8941016,15.955417299999999,3.1481818699999996e-09,8.8258884,0.0016611170600000003,0.138252091,0.0004109100947,4.511152811e-05,0.0022694576799999998,0.35797107899999997,0.0004109100947,4.511152811e-05,0.004109871079999999,1.1806000970000001,0.0004109100947,4.511152811e-05,0.0037991314799999997,1.174321816,0.0004109100947,4.511152811e-05,2.5025732040405275
155,1661747400,0.0001289059606,0.000128906031,-0.14184196675059998,4.382186169,0.0781913419,0.007778402649999999,0.0159980247,0.0119800168,8.333699790000001e-05,0.000676017576,67.46328739999998,154.5,4.2202147799999995e-05,1.2335423179999999e-05,2.47345106e-06,1.1490942060000003e-06,7.35304396e-07,5.875607040000001e-07,4.554768379999999e-07,4.0858559100000003e-07,8.856362629999999e-07,2.04257749e-07,3.01601587e-06,65.9705774,15.1073311,3.76952942e-09,8.802731099999999,0.00169930249,0.1478525205,0.0002740135609,3.56851494e-05,0.0024635349600000004,0.362025076,0.0002740135609,3.56851494e-05,0.004645329500000001,1.375103883,0.0002740135609,3.56851494e-05,0.00435570295,1.4999738440000001,0.0002740135609,3.56851494e-05,2.5025987148284914
155,1661748000,8.475571229999999e-05,8.47558336e-05,0.0016319487499999983,0.646718725,0.0436113909,0.00720320061,0.014982970399999998,0.0114782201,2.02916892e-05,0.0001354707715,65.1153839,134.6,2.45086782e-05,8.72504194e-06,2.08456418e-06,1.04648487e-06,7.22775364e-07,5.450360649999999e-07,4.43338091e-07,3.79695128e-07,8.23307485e-07,1.97338158e-07,2.90168711e-06,67.951266,15.7798011,2.33413116e-09,8.86359545,0.00166788438,0.135143829,8.772058449999999e-05,1.4239742800000003e-05,0.0023433887100000003,0.275091262,8.772058449999999e-05,1.4239742800000003e-05,0.00435832395,0.9625248089999999,8.772058449999999e-05,1.4239742800000003e-05,0.0038381572799999998,0.759815613,8.772058449999999e-05,1.4239742800000003e-05,2.5027340173721315
155,1661748600,8.056358880000002e-05,8.056370070000001e-05,0.13100738539999998,6.785333767,0.059778730399999994,0.00682354505,0.0140066951,0.01072860045,3.10989848e-05,0.0002652947069,58.050700400000004,135.0,2.2798786399999997e-05,8.20908228e-06,2.10323482e-06,1.10943231e-06,7.27384933e-07,5.40602646e-07,4.59875367e-07,3.8186346999999994e-07,8.261908250000001e-07,1.9602711499999998e-07,2.92932999e-06,68.86225750000001,16.889169000000003,2.19413942e-09,8.885039100000002,0.00164347685,0.13538647799999998,0.00018001232119999998,2.1916005700000003e-05,0.00224587895,0.267215331,0.00018001232119999998,2.1916005700000003e-05,0.004019755769999999,0.893268076,0.00018001232119999998,2.1916005700000003e-05,0.0036569042100000003,0.720885379,0.00018001232119999998,2.1916005700000003e-05,2.5025289058685303
155,1661749200,0.0001725466578,0.00017254674709999999,0.029896429199999998,2.7323307210000003,0.0712348875,0.007565769480000001,0.016233528850000005,0.011527079649999999,0.0001416381238,0.0011882817751000003,59.1940561,134.1,6.32213423e-05,1.272434048e-05,2.94235913e-06,1.1938646600000003e-06,7.4401129e-07,5.848830860000001e-07,4.71805587e-07,3.9195589699999996e-07,8.708472149999998e-07,1.9612769300000002e-07,2.93172927e-06,67.3661908,17.24221257,5.27047348e-09,8.829801499999999,0.0017077274900000002,0.1558609414,0.000666210072,8.918525499999999e-05,0.00240531647,0.38532207999999996,0.000666210072,8.918525499999999e-05,0.00460499256,2.4984303430000003,0.000666210072,8.918525499999999e-05,0.0040515121200000006,1.6047617210000003,0.000666210072,8.918525499999999e-05,2.50265576839447
155,1661749800,6.77892196e-05,6.77892396e-05,-0.04564785803,2.242014975,0.041685472499999994,0.00639684774,0.0133119994,0.0102242004,1.781276855e-05,0.0001266520242,51.8671327,115.6,1.81978032e-05,6.84820751e-06,1.84322691e-06,9.97511888e-07,6.74403494e-07,5.539996710000001e-07,4.4604474600000005e-07,3.8532724300000003e-07,8.42791075e-07,1.9313998799999998e-07,2.9121427000000003e-06,70.7938785,18.697871,1.7912136599999998e-09,8.9282292,0.00162339566,0.1284658254,0.000107243739,1.3967818800000002e-05,0.0021271985200000004,0.230807386,0.000107243739,1.3967818800000002e-05,0.00367698699,0.7147725099999999,0.000107243739,1.3967818800000002e-05,0.0033872983700000006,0.585248861,0.000107243739,1.3967818800000002e-05,2.5026773691177366
